Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Amar'e Stoudemire,25.0,PHX,Big,2656,11,+4.9,12,+4.2,58,-0.4%,72,+0.7%,45,+0.5,52,-0.2,37,+4.4
DJ Strawberry,22.4,PHX,Combo,174,26,+2.4,5,+5.8,71,-1.5%,90,+1.7%,68,-1.5,96,-4.2,5,+20.9
Rodney Stuckey,21.5,DET,Combo,940,31,+1.7,49,+0.1,16,+3.3%,73,+0.8%,50,+0.1,65,-0.9,25,+7.6
Stromile Swift,27.9,MEM,Big,538,58,-0.8,39,+1.0,44,+0.7%,61,+0.3%,92,-5.2,75,-1.4,94,-21.4
Stromile Swift,27.9,NJN,Big,273,49,-0.1,80,-3.1,49,+0.2%,6,-2.5%,3,+7.4,3,+5.4,52,-0.5
Wally Szczerbiak,30.7,SEA,Wing,1099,56,-0.5,82,-3.4,23,+2.4%,88,+1.5%,77,-2.4,77,-1.5,65,-4.6
Wally Szczerbiak,30.7,CLE,Wing,542,43,+0.4,51,-0.1,73,-1.7%,54,+0.1%,15,+3.6,12,+2.9,47,+1.2
Sebastian Telfair,22.4,MIN,Point,1911,27,+2.3,55,-0.5,36,+1.3%,6,-2.6%,16,+3.5,20,+2.2,36,+4.9
Jason Terry,30.1,DAL,Combo,2565,25,+2.6,29,+1.9,6,+5.5%,11,-1.9%,26,+2.2,8,+3.5,83,-12.1
Kenny Thomas,30.3,SAC,Big,275,35,+1.3,6,+5.5,10,+4.4%,34,-0.6%,86,-3.6,33,+1.0,95,-22.7
Kurt Thomas,35.1,SEA,Big,1059,90,-5.2,58,-0.8,94,-4.2%,96,+2.6%,92,-4.9,86,-2.2,85,-13.8
Kurt Thomas,35.1,SAS,Big,491,82,-3.7,58,-0.8,92,-4.0%,93,+2.1%,83,-3.1,93,-3.5,39,+3.6
Tim Thomas,30.7,LAC,Big,1926,83,-3.8,70,-1.8,89,-3.5%,38,-0.4%,71,-1.7,78,-1.6,47,+1.2
Tyrus Thomas,21.2,CHI,Big,1291,77,-3.1,64,-1.3,75,-1.8%,91,+1.8%,83,-3.2,75,-1.4,77,-9.2
Al Thornton,23.9,LAC,Forward,2075,13,+4.5,12,+4.2,16,+3.3%,57,+0.2%,29,+2.0,10,+3.2,80,-10.6
Jamaal Tinsley,29.7,IND,Point,1291,83,-3.9,80,-3.1,87,-3.1%,47,-0.2%,80,-2.8,64,-0.8,82,-11.9
Ronny Turiaf,24.8,LAL,Big,1406,26,+2.5,45,+0.3,21,+2.5%,22,-1.1%,31,+1.8,13,+2.7,73,-7.6
Hedo Turkoglu,28.6,ORL,Forward,3011,33,+1.5,32,+1.6,25,+2.2%,62,+0.3%,28,+2.1,10,+3.1,81,-11.3
Ime Udoka,30.2,SAS,Forward,1224,65,-1.5,74,-2.5,56,-0.3%,55,+0.1%,81,-2.9,84,-2.0,66,-5.3
Beno Udrih,25.3,SAC,Point,2062,82,-3.6,81,-3.2,68,-1.4%,55,+0.1%,44,+0.6,63,-0.8,27,+7.2
Anderson Varejao,25.1,CLE,Big,1307,90,-5.3,93,-6.4,35,+1.4%,45,-0.2%,9,+4.5,23,+1.9,12,+14.6
Jacque Vaughn,32.7,SAS,Point,1065,68,-1.7,56,-0.6,14,+3.4%,56,+0.1%,64,-1.2,37,+0.6,84,-12.7
Charlie Villanueva,23.2,MIL,Big,1733,8,+5.6,32,+1.6,31,+1.8%,5,-2.6%,5,+6.2,19,+2.4,7,+19.1
Jake Voskuhl,30.0,MIL,Big,323,70,-2.0,73,-2.2,42,+0.9%,64,+0.4%,90,-4.6,48,+0.0,96,-25.6
Sasha Vujacic,23.6,LAL,Wing,1210,3,+8.1,8,+5.1,8,+4.5%,23,-1.0%,37,+1.4,26,+1.7,63,-4.0
Dwyane Wade,25.8,MIA,Combo,1949,29,+2.0,9,+4.7,60,-0.6%,79,+1.0%,72,-1.8,89,-2.7,24,+8.0
Antoine Walker,31.2,MIN,Forward,878,85,-4.3,86,-4.3,34,+1.5%,26,-0.8%,56,-0.4,38,+0.5,67,-5.5
Ben Wallace,33.1,CHI,Big,1624,26,+2.5,24,+2.3,92,-3.9%,65,+0.5%,21,+2.8,91,-3.1,1,+32.6
Ben Wallace,33.1,CLE,Big,574,84,-4.1,69,-1.8,59,-0.5%,3,-3.1%,83,-3.2,32,+1.1,97,-27.8
Gerald Wallace,25.3,CHA,Forward,2369,91,-5.4,83,-3.6,53,-0.1%,75,+0.8%,32,+1.7,23,+2.0,61,-3.5
Rasheed Wallace,33.1,DET,Big,2337,86,-4.6,64,-1.3,92,-4.1%,89,+1.6%,68,-1.5,71,-1.1,56,-1.8
Luke Walton,27.6,LAL,Forward,1680,63,-1.2,58,-0.8,69,-1.4%,34,-0.6%,64,-1.2,74,-1.4,43,+2.4
Hakim Warrick,25.3,MEM,Big,1702,9,+5.2,5,+5.9,47,+0.4%,51,+0.0%,84,-3.3,74,-1.4,77,-9.3
Darius Washington,21.9,SAS,Combo,115,5,+7.2,11,+4.3,5,+5.9%,1,-3.8%,0,+15.8,1,+6.7,0,+43.3
CJ Watson,23.5,GSW,Point,313,55,-0.5,84,-3.9,38,+1.2%,78,+0.9%,4,+6.9,6,+3.9,22,+8.6
Earl Watson,28.4,SEA,Point,2254,34,+1.4,28,+1.9,80,-2.4%,37,-0.5%,65,-1.3,67,-1.0,51,-0.4
Chris Webber,34.7,GSW,Big,125,69,-1.9,5,+5.7,94,-4.2%,5,-2.6%,99,-9.1,70,-1.1,99,-37.0
Martell Webster,20.9,POR,Wing,2098,42,+0.5,23,+2.4,86,-3.0%,52,+0.0%,82,-3.0,62,-0.8,81,-11.1
Bonzi Wells,31.1,HOU,Wing,1102,21,+3.0,21,+2.7,30,+1.8%,66,+0.5%,68,-1.5,51,-0.1,74,-7.8
Bonzi Wells,31.1,NOH,Wing,436,45,+0.1,89,-5.2,3,+7.0%,88,+1.5%,37,+1.4,43,+0.3,25,+7.7
David West,27.2,NOH,Big,2867,68,-1.8,73,-2.3,88,-3.3%,24,-1.0%,55,-0.3,60,-0.7,41,+3.1
Delonte West,24.3,SEA,Combo,672,66,-1.6,60,-1.0,33,+1.6%,34,-0.6%,62,-0.9,44,+0.2,68,-5.9
Delonte West,24.3,CLE,Point,801,77,-3.0,86,-4.3,35,+1.5%,2,-3.6%,7,+5.1,6,+4.0,38,+4.3
Mario West,23.4,ATL,Combo,206,10,+5.0,1,+7.9,2,+7.5%,68,+0.6%,72,-1.8,86,-2.3,33,+5.7
Chris Wilcox,25.2,SEA,Big,1719,88,-5.0,89,-5.1,61,-0.7%,19,-1.3%,17,+3.2,25,+1.7,21,+8.7
Damien Wilkins,27.8,SEA,Wing,1783,19,+3.2,18,+3.1,50,+0.2%,41,-0.3%,28,+2.1,39,+0.5,20,+9.2
Aaron Williams,36.1,LAC,Big,293,8,+5.5,8,+4.8,3,+7.0%,79,+1.0%,32,+1.7,11,+3.1,78,-9.8
Deron Williams,23.3,UTA,Point,3045,20,+3.0,22,+2.6,65,-1.0%,21,-1.2%,44,+0.6,49,-0.0,36,+4.7
Jason Williams,32.0,MIA,Point,1881,22,+2.9,12,+4.2,85,-2.9%,37,-0.4%,79,-2.7,73,-1.3,72,-7.0
Lou Williams,21.0,PHI,Combo,1761,19,+3.2,38,+1.1,15,+3.4%,57,+0.2%,30,+2.0,28,+1.5,48,+0.9
Marcus Williams,21.9,NJN,Combo,800,2,+9.1,3,+6.3,25,+2.2%,71,+0.7%,39,+1.2,53,-0.2,20,+9.1
Marvin Williams,21.4,ATL,Forward,2748,39,+0.8,62,-1.2,71,-1.5%,84,+1.2%,34,+1.6,57,-0.5,17,+10.9
Mo Williams,24.9,MIL,Point,2398,51,-0.3,26,+2.0,68,-1.3%,81,+1.1%,59,-0.7,37,+0.6,75,-8.5
Sean Williams,21.1,NJN,Big,1221,29,+2.0,10,+4.5,34,+1.5%,66,+0.5%,51,+0.1,40,+0.4,62,-3.6
Shawne Williams,21.7,IND,Forward,912,27,+2.3,45,+0.4,35,+1.5%,53,+0.0%,31,+1.8,50,-0.1,16,+11.2
Shelden Williams,24.0,ATL,Big,374,43,+0.4,47,+0.2,13,+3.5%,17,-1.4%,56,-0.4,19,+2.3,85,-13.4
Shelden Williams,24.0,SAC,Big,337,71,-2.0,95,-7.3,19,+2.7%,9,-2.1%,59,-0.7,9,+3.4,93,-19.8
Metta World Peace,28.0,SAC,Forward,2165,89,-5.2,70,-1.9,97,-5.6%,59,+0.3%,76,-2.3,80,-1.7,58,-2.6
Antoine Wright,23.7,NJN,Wing,1016,61,-1.1,85,-4.2,13,+3.6%,8,-2.3%,12,+3.9,9,+3.4,53,-0.8
Antoine Wright,23.7,DAL,Wing,139,49,-0.1,51,-0.2,95,-4.3%,95,+2.4%,58,-0.6,81,-1.8,26,+7.6
Brandan Wright,20.1,GSW,Big,293,20,+3.0,84,-3.8,20,+2.7%,8,-2.3%,21,+2.7,67,-0.9,7,+18.7
Dorell Wright,21.9,MIA,Forward,1065,62,-1.2,42,+0.8,47,+0.4%,93,+2.1%,92,-5.1,95,-4.0,62,-3.7
Julian Wright,20.5,NOH,Forward,572,37,+1.1,58,-0.8,4,+6.4%,65,+0.5%,25,+2.3,30,+1.3,32,+5.7
Lorenzen Wright,32.0,ATL,Big,147,98,-11.5,97,-9.7,85,-2.9%,16,-1.5%,83,-3.1,12,+2.8,98,-31.4
Yao Ming,27.1,HOU,Big,2038,44,+0.2,44,+0.4,71,-1.5%,41,-0.4%,63,-1.1,54,-0.3,66,-5.0
Jianlian Yi,20.0,MIL,Big,1601,84,-4.1,60,-1.0,63,-0.8%,58,+0.2%,91,-4.8,71,-1.2,93,-19.6
Nick Young,22.4,WAS,Wing,1046,15,+4.0,43,+0.5,12,+3.8%,13,-1.7%,3,+7.3,5,+4.2,14,+13.5
Thaddeus Young,19.4,PHI,Forward,1461,67,-1.6,71,-1.9,55,-0.3%,29,-0.8%,49,+0.3,14,+2.7,89,-16.2
