Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Daniel Theis,27.6,BOS,Big,1562,56,+0.2%,71,+1.7%,67,+1.6%,16,-4.9%,41,-0.8%,87,+6.7%,23,-2.5%,40,-0.7%
Malik Monk,21.7,CHA,Wing,1151,20,-2.3%,64,+1.0%,53,+0.3%,21,-4.0%,42,-0.7%,37,-1.9%,9,-4.5%,10,-4.0%
Dwayne Bacon,24.2,CHA,Wing,660,17,-2.6%,10,-5.1%,58,+0.7%,65,+1.9%,61,+1.0%,13,-7.1%,63,+1.0%,38,-0.8%
Dennis Smith Jr.,21.9,NYK,Point,525,11,-3.4%,9,-5.6%,29,-2.2%,29,-2.6%,27,-2.4%,52,+0.2%,27,-2.0%,27,-1.7%
Maxi Kleber,27.8,DAL,Big,1885,16,-2.7%,25,-2.6%,31,-2.1%,29,-2.6%,26,-2.4%,15,-6.1%,38,-1.1%,22,-2.1%
PJ Dozier,23.0,DEN,Combo,385,63,+0.7%,52,-0.1%,7,-7.1%,55,+0.8%,16,-3.6%,34,-2.3%,96,+5.5%,93,+3.7%
D.J. Wilson,23.7,MIL,Big,245,13,-3.1%,61,+0.9%,50,-0.0%,2,-17.6%,4,-6.7%,71,+3.5%,16,-3.1%,32,-1.4%
Sterling Brown,24.7,MIL,Wing,671,21,-2.2%,17,-4.0%,9,-6.4%,3,-12.7%,1,-8.8%,96,+10.0%,36,-1.4%,72,+1.4%
Bogdan Bogdanovic,27.2,SAC,Wing,1752,49,-0.2%,29,-2.1%,50,-0.1%,81,+4.5%,66,+1.4%,29,-3.2%,66,+1.3%,51,+0.0%
De'Aaron Fox,21.9,SAC,Point,1631,84,+2.2%,57,+0.3%,57,+0.7%,71,+2.7%,60,+0.9%,67,+2.7%,80,+2.2%,84,+2.4%
Justin Jackson,24.6,DAL,Forward,968,30,-1.5%,18,-3.6%,93,+6.3%,17,-4.6%,80,+3.0%,38,-1.8%,45,-0.5%,36,-0.9%
Harry Giles,21.5,SAC,Big,638,71,+1.1%,81,+3.0%,24,-2.8%,69,+2.5%,40,-0.8%,44,-0.7%,78,+2.1%,73,+1.4%
Derrick White,25.3,SAS,Combo,1651,32,-1.4%,81,+3.1%,48,-0.3%,56,+0.9%,53,+0.3%,9,-8.6%,3,-6.5%,2,-6.8%
Frank Jackson,21.5,NOP,Point,734,64,+0.8%,33,-1.7%,53,+0.3%,96,+11.1%,88,+4.1%,19,-5.0%,87,+3.1%,67,+1.0%
Ryan Arcidiacono,25.6,CHI,Wing,896,33,-1.3%,21,-3.3%,29,-2.2%,93,+8.4%,64,+1.2%,63,+2.1%,39,-1.0%,46,-0.3%
Lauri Markkanen,22.4,CHI,Big,1490,39,-0.8%,73,+1.9%,18,-4.1%,43,-1.0%,20,-3.1%,74,+3.8%,26,-2.1%,38,-0.8%
Terrance Ferguson,21.5,OKC,Wing,1224,53,+0.1%,60,+0.7%,88,+4.6%,71,+2.7%,87,+3.9%,63,+2.1%,13,-3.6%,19,-2.4%
Zach Collins,21.9,POR,Big,289,99,+6.2%,83,+3.4%,88,+4.7%,91,+7.1%,94,+5.8%,63,+2.1%,97,+6.2%,97,+5.3%
Caleb Swanigan,22.5,POR,Big,230,92,+3.3%,42,-0.9%,54,+0.3%,95,+9.7%,91,+4.7%,84,+6.0%,93,+4.6%,95,+4.6%
Josh Jackson,22.7,MEM,Forward,365,68,+1.0%,83,+3.4%,52,+0.2%,90,+6.7%,71,+1.8%,53,+0.3%,20,-2.9%,24,-1.9%
Frank Ntilikina,21.3,NYK,Point,1164,56,+0.2%,48,-0.4%,37,-1.4%,42,-1.1%,38,-1.2%,80,+4.8%,89,+3.5%,92,+3.7%
Damyean Dotson,25.5,NYK,Wing,771,28,-1.6%,37,-1.4%,36,-1.5%,49,-0.1%,41,-0.8%,41,-1.3%,44,-0.6%,35,-0.9%
Luke Kornet,24.3,CHI,Big,534,73,+1.2%,94,+5.4%,99,+9.4%,77,+3.8%,98,+7.6%,8,-9.5%,16,-3.2%,7,-4.7%
Jarrett Allen,21.5,BKN,Big,1838,84,+2.3%,75,+2.2%,69,+1.9%,33,-2.1%,55,+0.5%,21,-4.8%,90,+3.7%,77,+1.8%
Markelle Fultz,21.4,ORL,Combo,1984,90,+3.1%,85,+3.7%,71,+2.2%,82,+4.7%,82,+3.3%,54,+0.5%,67,+1.3%,68,+1.1%
Furkan Korkmaz,22.3,PHI,Wing,1537,59,+0.5%,33,-1.8%,8,-6.6%,77,+3.8%,23,-2.7%,84,+6.1%,76,+2.0%,88,+2.9%
Cedi Osman,24.6,CLE,Forward,1902,63,+0.7%,29,-2.1%,76,+2.8%,77,+3.8%,82,+3.2%,97,+10.5%,43,-0.8%,74,+1.6%
Ante Zizic,22.8,CLE,Big,182,98,+5.2%,83,+3.5%,74,+2.5%,100,+19.1%,95,+6.2%,5,-11.2%,97,+6.6%,89,+3.0%
Luke Kennard,23.4,DET,Wing,921,80,+1.9%,91,+4.2%,31,-2.1%,73,+3.0%,43,-0.7%,57,+0.8%,69,+1.4%,70,+1.3%
TJ Leaf,22.5,IND,Big,175,32,-1.4%,50,-0.3%,7,-7.1%,46,-0.5%,14,-4.2%,88,+6.9%,6,-5.2%,26,-1.7%
Edmond Sumner,23.8,IND,Wing,418,65,+0.8%,95,+5.6%,1,-11.1%,13,-6.0%,1,-8.8%,61,+1.8%,69,+1.4%,75,+1.6%
Donovan Mitchell,23.1,UTA,Combo,2363,81,+2.0%,75,+2.2%,64,+1.3%,80,+4.5%,74,+2.1%,85,+6.3%,55,+0.4%,80,+2.1%
Royce O'Neale,26.4,UTA,Wing,2044,88,+2.8%,62,+0.9%,72,+2.3%,47,-0.4%,70,+1.7%,81,+4.9%,68,+1.3%,82,+2.2%
Tony Bradley,21.8,UTA,Big,613,50,-0.1%,71,+1.6%,89,+4.9%,76,+3.7%,91,+4.6%,28,-3.2%,33,-1.6%,23,-2.0%
Shaquille Harrison,26.1,CHI,Wing,441,80,+1.9%,42,-0.9%,91,+5.7%,61,+1.5%,90,+4.5%,98,+13.3%,30,-1.8%,74,+1.6%
Damion Lee,27.0,GSW,Combo,1381,89,+2.9%,97,+6.5%,60,+0.8%,61,+1.5%,62,+1.1%,12,-7.3%,82,+2.5%,58,+0.5%
Kevin Huerter,21.2,ATL,Wing,1755,85,+2.4%,62,+0.9%,21,-3.4%,61,+1.5%,29,-2.0%,84,+6.1%,89,+3.5%,94,+4.1%
Omari Spellman,22.3,GSW,Big,826,10,-3.5%,5,-7.6%,6,-7.5%,68,+2.4%,22,-2.8%,80,+4.8%,31,-1.7%,41,-0.6%
Trae Young,21.1,ATL,Point,2117,100,+6.8%,94,+5.3%,94,+6.7%,26,-3.1%,85,+3.6%,85,+6.4%,93,+4.7%,97,+5.1%
Brad Wanamaker,30.3,BOS,Combo,1281,43,-0.6%,70,+1.5%,57,+0.7%,21,-4.0%,39,-1.0%,33,-2.5%,46,-0.4%,37,-0.8%
Robert Williams,22.0,BOS,Big,370,81,+2.0%,99,+8.1%,41,-1.0%,39,-1.6%,37,-1.2%,15,-6.2%,71,+1.5%,52,+0.1%
Dzanan Musa,20.5,BKN,Forward,427,24,-2.0%,31,-2.0%,51,+0.1%,46,-0.6%,46,-0.3%,19,-5.0%,14,-3.5%,10,-4.0%
Miles Bridges,21.6,CHA,Forward,1962,63,+0.7%,79,+2.5%,58,+0.7%,99,+14.6%,88,+4.0%,14,-6.7%,50,-0.2%,31,-1.4%
Devonte' Graham,24.7,CHA,Point,2206,97,+4.6%,96,+6.2%,76,+2.7%,36,-1.9%,68,+1.6%,57,+0.9%,70,+1.5%,71,+1.3%
Wendell Carter,20.5,CHI,Big,1253,24,-2.0%,19,-3.5%,15,-4.7%,24,-3.5%,14,-4.3%,73,+3.8%,77,+2.0%,85,+2.5%
Chandler Hutchison,23.5,CHI,Forward,517,14,-3.0%,52,-0.1%,81,+3.6%,55,+0.8%,78,+2.8%,6,-10.7%,4,-6.0%,2,-7.1%
Collin Sexton,20.8,CLE,Point,2110,80,+1.9%,55,+0.2%,33,-1.8%,93,+8.2%,62,+1.1%,94,+8.9%,71,+1.6%,90,+3.1%
Luka Doncic,20.7,DAL,Wing,2047,87,+2.7%,98,+7.0%,70,+2.0%,50,+0.0%,65,+1.3%,61,+1.8%,25,-2.3%,32,-1.3%
Michael Porter,21.3,DEN,Forward,866,66,+0.9%,69,+1.4%,13,-5.0%,48,-0.3%,21,-2.9%,30,-3.0%,87,+3.1%,76,+1.8%
Jacob Evans,22.4,GSW,Wing,385,5,-4.7%,2,-10.0%,14,-4.9%,41,-1.2%,21,-2.9%,96,+9.9%,16,-3.2%,39,-0.8%
Aaron Holiday,23.1,IND,Point,1552,77,+1.6%,44,-0.7%,70,+2.0%,14,-5.8%,33,-1.5%,72,+3.7%,94,+5.1%,95,+4.7%
Shai Gilgeous-Alexander,21.3,OKC,Wing,2411,92,+3.4%,86,+3.7%,94,+6.6%,34,-2.1%,77,+2.5%,28,-3.3%,94,+4.9%,89,+3.1%
Jerome Robinson,22.7,LAC,Wing,397,37,-1.0%,35,-1.5%,38,-1.3%,8,-8.1%,17,-3.5%,6,-10.2%,84,+2.8%,42,-0.6%
Jerome Robinson,22.7,WAS,Wing,498,65,+0.8%,26,-2.5%,90,+5.1%,93,+8.0%,96,+6.6%,83,+5.7%,15,-3.3%,26,-1.7%
Moritz Wagner,22.5,WAS,Big,815,59,+0.4%,53,+0.0%,19,-3.9%,16,-4.8%,13,-4.4%,84,+6.0%,53,+0.1%,65,+0.9%
Jaren Jackson,20.1,MEM,Big,1620,70,+1.1%,72,+1.9%,17,-4.3%,53,+0.4%,20,-3.1%,22,-4.5%,89,+3.5%,75,+1.6%
Donte DiVincenzo,22.7,MIL,Combo,1488,55,+0.2%,38,-1.2%,38,-1.4%,30,-2.6%,30,-1.8%,23,-4.5%,86,+3.0%,70,+1.2%
Josh Okogie,21.2,MIN,Wing,1514,62,+0.6%,61,+0.8%,20,-3.4%,94,+8.9%,46,-0.2%,87,+6.7%,37,-1.2%,53,+0.2%
Kevin Knox,20.2,NYK,Forward,1064,33,-1.4%,45,-0.6%,21,-3.4%,38,-1.6%,24,-2.5%,27,-3.3%,64,+1.1%,52,+0.1%
Mohamed Bamba,21.5,ORL,Big,859,15,-2.8%,10,-5.2%,7,-7.0%,25,-3.5%,8,-5.5%,50,+0.0%,60,+0.8%,60,+0.6%
Landry Shamet,22.6,LAC,Wing,1403,54,+0.2%,67,+1.3%,54,+0.3%,76,+3.6%,69,+1.7%,76,+4.1%,18,-3.0%,33,-1.2%
Deandre Ayton,21.3,PHX,Big,1235,55,+0.2%,85,+3.6%,57,+0.7%,71,+2.7%,67,+1.5%,62,+1.9%,33,-1.6%,42,-0.6%
Mikal Bridges,23.2,PHX,Wing,1999,60,+0.5%,57,+0.3%,43,-0.8%,28,-2.8%,32,-1.6%,93,+8.5%,47,-0.4%,78,+1.9%
Anfernee Simons,20.4,POR,Combo,1353,6,-4.4%,8,-5.7%,36,-1.5%,18,-4.3%,23,-2.7%,28,-3.3%,25,-2.3%,18,-2.6%
Marvin Bagley,20.6,SAC,Big,326,12,-3.2%,36,-1.4%,35,-1.6%,93,+8.0%,57,+0.7%,40,-1.4%,4,-5.9%,7,-4.8%
Lonnie Walker,20.9,SAS,Wing,933,52,-0.0%,20,-3.3%,46,-0.5%,32,-2.3%,36,-1.3%,19,-5.1%,88,+3.2%,71,+1.3%
Grayson Allen,24.1,MEM,Wing,684,35,-1.1%,43,-0.8%,47,-0.4%,23,-3.7%,38,-1.1%,93,+8.4%,9,-4.5%,35,-1.0%
Troy Brown,20.3,WAS,Wing,1732,37,-1.0%,85,+3.6%,74,+2.5%,38,-1.6%,56,+0.6%,48,-0.4%,24,-2.4%,23,-2.1%
Isaac Bonga,20.0,WAS,Forward,1192,21,-2.3%,15,-4.2%,74,+2.5%,54,+0.7%,69,+1.6%,25,-4.0%,25,-2.3%,19,-2.6%
Elie Okobo,22.0,PHX,Combo,644,16,-2.8%,16,-4.2%,44,-0.7%,76,+3.5%,59,+0.8%,36,-1.9%,23,-2.5%,20,-2.3%
Keita Bates-Diop,23.8,MIN,Big,617,5,-4.6%,6,-6.8%,15,-4.7%,8,-8.6%,9,-5.3%,49,-0.3%,28,-2.0%,27,-1.7%
Rodions Kurucs,21.7,BKN,Forward,624,54,+0.2%,64,+1.0%,41,-1.0%,85,+5.7%,64,+1.3%,78,+4.5%,33,-1.5%,42,-0.6%
Jalen Brunson,23.2,DAL,Point,973,45,-0.5%,14,-4.4%,95,+7.0%,64,+1.8%,94,+5.5%,67,+2.8%,51,-0.1%,59,+0.5%
Ryan Broekhoff,29.2,DAL,Forward,144,46,-0.5%,2,-9.6%,0,-18.3%,4,-12.2%,0,-15.8%,46,-0.6%,100,+10.4%,99,+8.0%
Isaiah Hartenstein,21.5,HOU,Big,228,93,+3.6%,99,+8.0%,83,+3.8%,34,-2.1%,74,+2.1%,5,-11.1%,90,+3.8%,62,+0.7%
Jevon Carter,24.1,PHX,Combo,866,41,-0.8%,18,-3.7%,15,-4.7%,34,-2.0%,16,-3.7%,62,+2.0%,78,+2.1%,80,+2.1%
Hamidou Diallo,21.3,OKC,Wing,837,18,-2.5%,15,-4.2%,3,-9.7%,15,-5.0%,3,-8.1%,56,+0.7%,80,+2.2%,78,+1.9%
Sviatoslav Mykhailiuk,22.4,DET,Forward,1236,71,+1.1%,54,+0.1%,51,+0.1%,78,+3.9%,63,+1.1%,69,+3.1%,48,-0.3%,63,+0.8%
Bruce Brown,23.2,DET,Combo,1616,44,-0.6%,43,-0.8%,32,-1.8%,35,-2.0%,30,-1.9%,36,-2.0%,72,+1.6%,60,+0.6%
Mitchell Robinson,21.6,NYK,Big,1347,69,+1.0%,69,+1.4%,49,-0.2%,50,-0.0%,48,-0.1%,64,+2.3%,32,-1.7%,41,-0.6%
De'Anthony Melton,21.4,MEM,Combo,1112,77,+1.6%,82,+3.3%,66,+1.5%,45,-0.6%,59,+0.9%,82,+5.4%,49,-0.2%,68,+1.1%
Shake Milton,23.1,PHI,Combo,760,76,+1.5%,87,+4.0%,31,-2.0%,58,+1.0%,40,-0.9%,76,+4.1%,61,+0.8%,77,+1.9%
Deonte Burton,25.7,OKC,Forward,283,1,-7.9%,7,-6.1%,3,-9.3%,10,-7.4%,2,-8.3%,2,-15.6%,15,-3.3%,4,-5.7%
Theo Pinson,24.0,BKN,Combo,308,15,-2.8%,19,-3.4%,49,-0.2%,66,+2.1%,64,+1.3%,94,+8.7%,3,-6.6%,13,-3.4%
Duncan Robinson,25.5,MIA,Wing,2133,99,+5.5%,93,+5.2%,79,+3.3%,34,-2.0%,64,+1.3%,79,+4.8%,94,+5.3%,97,+5.2%
Allonzo Trier,23.8,NYK,Combo,220,11,-3.4%,7,-6.3%,66,+1.6%,56,+0.9%,65,+1.3%,36,-2.0%,20,-2.9%,17,-2.8%
Gary Clark,25.0,HOU,Big,194,85,+2.4%,85,+3.6%,82,+3.6%,99,+15.8%,97,+7.2%,67,+2.9%,38,-1.0%,51,-0.0%
Gary Clark,25.0,ORL,Forward,337,1,-8.5%,4,-8.9%,11,-5.6%,13,-6.1%,8,-5.6%,15,-5.9%,6,-5.3%,4,-5.5%
Kenrich Williams,24.9,NOP,Big,797,24,-1.9%,33,-1.8%,73,+2.5%,40,-1.3%,61,+1.0%,70,+3.2%,15,-3.2%,29,-1.6%
Drew Eubanks,22.7,SAS,Big,247,31,-1.4%,37,-1.4%,14,-4.8%,3,-13.1%,2,-8.8%,100,+22.2%,42,-0.8%,96,+4.8%
Wenyen Gabriel,22.6,POR,Big,138,1,-7.9%,2,-10.2%,68,+1.7%,54,+0.6%,65,+1.3%,0,-22.1%,4,-6.1%,1,-9.2%
Gary Trent Jr.,20.8,POR,Wing,1285,58,+0.4%,57,+0.3%,10,-5.7%,20,-4.0%,11,-5.0%,70,+3.4%,86,+3.0%,88,+3.0%
Johnathan Williams,24.4,WAS,Big,172,8,-4.1%,93,+5.2%,11,-5.3%,11,-6.7%,6,-6.0%,68,+2.9%,53,+0.2%,65,+0.9%
Brandon Goodwin,24.1,ATL,Combo,392,3,-6.0%,15,-4.2%,38,-1.4%,37,-1.9%,34,-1.5%,3,-15.4%,17,-3.1%,4,-5.8%
Chris Chiozza,23.9,WAS,Point,103,17,-2.5%,25,-2.6%,8,-6.7%,6,-9.5%,2,-8.2%,73,+3.8%,49,-0.2%,57,+0.4%
Chris Chiozza,23.9,BKN,Point,244,36,-1.1%,43,-0.8%,17,-4.2%,98,+14.3%,86,+3.8%,29,-3.1%,15,-3.3%,13,-3.2%
Zion Williamson,19.3,NOP,Big,665,79,+1.8%,45,-0.6%,85,+4.0%,39,-1.6%,75,+2.1%,10,-8.4%,61,+0.9%,30,-1.5%
Ja Morant,20.2,MEM,Point,2073,67,+0.9%,60,+0.7%,55,+0.4%,12,-6.2%,38,-1.2%,26,-3.9%,75,+1.8%,57,+0.4%
RJ Barrett,19.4,NYK,Wing,1678,51,-0.1%,21,-3.2%,46,-0.4%,31,-2.4%,35,-1.4%,77,+4.1%,52,-0.1%,67,+1.0%
DeAndre Hunter,21.9,ATL,Forward,2007,73,+1.2%,49,-0.3%,61,+0.8%,35,-2.0%,49,-0.1%,89,+7.0%,54,+0.3%,77,+1.8%
Darius Garland,19.8,CLE,Combo,1781,64,+0.7%,11,-4.9%,86,+4.4%,62,+1.7%,84,+3.6%,41,-1.3%,93,+4.8%,91,+3.5%
Jarrett Culver,20.7,MIN,Combo,1454,48,-0.3%,39,-1.2%,23,-3.0%,41,-1.1%,24,-2.6%,23,-4.3%,78,+2.1%,65,+0.9%
Coby White,19.7,CHI,Combo,1642,50,-0.1%,19,-3.5%,80,+3.3%,64,+1.8%,78,+2.8%,18,-5.4%,85,+2.8%,63,+0.8%
Jaxson Hayes,19.4,NOP,Big,1029,72,+1.2%,77,+2.4%,40,-1.1%,13,-6.0%,20,-3.0%,59,+1.4%,81,+2.3%,81,+2.1%
Rui Hachimura,21.7,WAS,Big,1437,52,+0.0%,13,-4.6%,33,-1.8%,67,+2.2%,53,+0.3%,49,-0.2%,83,+2.5%,79,+2.0%
Cameron Reddish,20.2,ATL,Wing,1520,69,+1.0%,65,+1.0%,35,-1.6%,40,-1.3%,33,-1.6%,83,+5.8%,68,+1.3%,83,+2.3%
Cameron Johnson,23.7,PHX,Forward,1231,41,-0.8%,47,-0.4%,29,-2.3%,22,-3.9%,21,-2.9%,64,+2.3%,35,-1.5%,44,-0.4%
PJ Washington,21.2,CHA,Big,1747,60,+0.6%,18,-3.5%,55,+0.3%,49,-0.1%,53,+0.2%,86,+6.6%,62,+0.9%,82,+2.2%
Tyler Herro,19.8,MIA,Combo,1460,15,-2.9%,63,+0.9%,56,+0.6%,44,-0.9%,48,-0.1%,19,-5.0%,10,-4.4%,8,-4.5%
Romeo Langford,20.0,BOS,Wing,319,29,-1.5%,5,-7.3%,40,-1.1%,53,+0.3%,43,-0.6%,25,-4.0%,91,+3.9%,80,+2.1%
Sekou Doumbouya,18.9,DET,Forward,724,24,-1.9%,12,-4.6%,93,+6.5%,46,-0.5%,91,+4.6%,16,-5.8%,31,-1.7%,15,-3.0%
Nickeil Alexander-Walker,21.2,NOP,Combo,534,86,+2.5%,88,+4.0%,88,+4.7%,32,-2.4%,77,+2.5%,82,+5.2%,48,-0.3%,68,+1.1%
Goga Bitadze,20.3,IND,Big,407,74,+1.3%,91,+4.5%,54,+0.3%,75,+3.4%,70,+1.8%,51,+0.1%,21,-2.7%,23,-2.0%
Matisse Thybulle,22.7,PHI,Wing,1261,62,+0.6%,80,+2.9%,60,+0.8%,6,-9.9%,19,-3.3%,74,+3.9%,40,-0.9%,52,+0.1%
Brandon Clarke,23.1,MEM,Big,1258,61,+0.6%,76,+2.3%,82,+3.6%,8,-8.6%,54,+0.4%,50,-0.1%,34,-1.5%,34,-1.1%
Grant Williams,20.9,BOS,Big,973,39,-0.9%,36,-1.5%,72,+2.2%,54,+0.5%,68,+1.5%,4,-12.0%,69,+1.4%,32,-1.2%
Darius Bazley,19.4,OKC,Big,1072,6,-4.5%,9,-5.4%,22,-3.2%,38,-1.6%,24,-2.6%,12,-7.4%,12,-3.8%,6,-4.8%
Ty Jerome,22.3,PHX,Combo,273,3,-6.1%,0,-11.5%,12,-5.3%,36,-2.0%,15,-4.0%,44,-0.7%,17,-3.0%,19,-2.5%
Nassir Little,19.7,POR,Forward,492,44,-0.5%,29,-2.2%,48,-0.3%,71,+2.8%,62,+1.1%,57,+0.8%,49,-0.2%,50,-0.0%
Jordan Poole,20.4,GSW,Combo,1195,40,-0.8%,26,-2.5%,29,-2.3%,46,-0.6%,33,-1.5%,24,-4.1%,76,+1.9%,58,+0.5%
Keldon Johnson,19.9,SAS,Forward,281,96,+4.6%,91,+4.3%,10,-6.1%,47,-0.4%,19,-3.2%,99,+18.3%,99,+7.6%,100,+10.3%
Kevin Porter,19.5,CLE,Wing,1108,13,-3.1%,76,+2.2%,12,-5.2%,10,-6.8%,7,-5.8%,4,-12.8%,22,-2.7%,6,-4.9%
Nicolas Claxton,20.5,BKN,Big,161,12,-3.2%,92,+4.6%,30,-2.1%,1,-17.6%,6,-5.9%,75,+4.0%,15,-3.4%,26,-1.7%
Carsen Edwards,21.6,BOS,Combo,284,0,-8.9%,5,-7.6%,44,-0.8%,4,-10.4%,12,-4.6%,0,-22.7%,5,-5.7%,1,-8.7%
Bruno Fernando,21.2,ATL,Big,666,39,-0.8%,22,-3.1%,65,+1.3%,94,+9.0%,85,+3.7%,14,-6.8%,75,+1.8%,48,-0.2%
Cody Martin,24.1,CHA,Wing,850,42,-0.7%,78,+2.5%,53,+0.3%,89,+6.4%,70,+1.7%,13,-6.8%,18,-3.0%,10,-3.9%
Daniel Gafford,21.1,CHI,Big,588,67,+0.9%,46,-0.4%,79,+3.2%,79,+4.1%,84,+3.5%,93,+8.2%,42,-0.8%,70,+1.2%
Alen Smailagic,19.2,GSW,Big,123,99,+5.7%,100,+10.9%,45,-0.6%,9,-7.6%,16,-3.6%,88,+6.8%,94,+4.9%,97,+5.0%
Justin James,22.8,SAC,Wing,181,5,-5.0%,76,+2.2%,40,-1.1%,78,+4.0%,72,+1.9%,51,+0.1%,0,-12.6%,0,-10.0%
Eric Paschall,23.0,GSW,Forward,1590,53,+0.1%,47,-0.4%,79,+3.3%,52,+0.3%,73,+2.0%,29,-3.1%,29,-1.9%,21,-2.1%
Admiral Schofield,22.6,WAS,Forward,343,19,-2.4%,21,-3.3%,99,+9.8%,27,-3.0%,86,+3.8%,70,+3.3%,2,-7.3%,5,-5.0%
Jaylen Nowell,20.3,MIN,Combo,139,3,-6.3%,23,-2.9%,77,+2.8%,2,-14.3%,50,+0.1%,72,+3.7%,0,-11.2%,1,-7.4%
Terance Mann,23.0,LAC,Wing,275,21,-2.2%,86,+3.7%,0,-16.9%,5,-10.0%,0,-14.4%,33,-2.4%,81,+2.4%,67,+1.0%
Tremont Waters,21.8,BOS,Point,110,9,-3.7%,49,-0.3%,62,+1.1%,25,-3.3%,48,-0.1%,50,-0.1%,2,-8.2%,3,-6.0%
Jalen McDaniels,21.7,CHA,Wing,281,87,+2.7%,75,+2.2%,53,+0.2%,99,+15.1%,79,+2.8%,29,-3.1%,92,+4.2%,85,+2.5%
Matt Thomas,25.2,TOR,Wing,388,8,-4.0%,1,-11.2%,68,+1.8%,70,+2.6%,74,+2.0%,60,+1.6%,34,-1.5%,40,-0.7%
Terence Davis,22.5,TOR,Combo,1136,55,+0.2%,21,-3.1%,33,-1.7%,38,-1.6%,32,-1.7%,69,+3.2%,71,+1.6%,78,+1.9%
Marko Guduric,24.7,MEM,Wing,397,33,-1.3%,51,-0.2%,34,-1.7%,28,-2.7%,28,-2.1%,76,+4.1%,11,-4.2%,25,-1.9%
Amir Coffey,22.4,LAC,Wing,106,16,-2.7%,13,-4.6%,0,-15.3%,1,-18.0%,0,-15.5%,99,+13.6%,27,-2.0%,81,+2.1%
Chris Clemons,22.3,HOU,Combo,211,2,-6.4%,47,-0.4%,49,-0.1%,84,+5.3%,63,+1.1%,4,-13.9%,6,-5.2%,2,-7.0%
Ky Bowman,22.4,GSW,Point,958,15,-2.8%,30,-2.1%,37,-1.5%,40,-1.3%,35,-1.4%,50,+0.1%,12,-3.7%,16,-2.9%
Juan Toscano-Anderson,26.6,GSW,Forward,264,0,-9.0%,0,-11.7%,27,-2.5%,1,-21.6%,1,-9.4%,45,-0.7%,8,-4.7%,10,-3.9%
DaQuan Jeffries,22.2,SAC,Wing,105,93,+3.5%,99,+10.7%,40,-1.2%,12,-6.2%,21,-2.9%,92,+7.9%,42,-0.8%,62,+0.7%
Javonte Green,26.3,BOS,Wing,374,39,-0.8%,70,+1.6%,52,+0.2%,71,+2.6%,58,+0.8%,6,-10.3%,28,-2.0%,12,-3.5%
Caleb Martin,24.1,CHA,Wing,289,60,+0.5%,14,-4.5%,9,-6.3%,19,-4.3%,7,-5.8%,10,-8.5%,99,+8.3%,94,+4.5%
Garrison Mathews,23.0,WAS,Wing,223,69,+1.0%,57,+0.3%,37,-1.4%,59,+1.1%,42,-0.7%,94,+8.9%,66,+1.3%,89,+3.0%
Nicolo Melli,28.8,NOP,Big,989,33,-1.3%,30,-2.1%,77,+3.0%,14,-5.7%,46,-0.3%,46,-0.5%,40,-0.9%,36,-0.9%
Rayjon Tucker,22.1,UTA,Wing,117,1,-8.0%,4,-8.4%,42,-1.0%,3,-13.6%,17,-3.6%,4,-12.3%,10,-4.3%,3,-6.3%
Oshae Brissett,21.4,TOR,Forward,100,6,-4.6%,3,-9.0%,27,-2.5%,7,-9.0%,12,-4.6%,99,+16.7%,1,-9.4%,21,-2.1%
Kendrick Nunn,24.2,MIA,Combo,1928,53,+0.0%,40,-1.0%,62,+1.0%,47,-0.4%,54,+0.4%,70,+3.3%,59,+0.7%,72,+1.4%
Mychal Mulder,25.4,GSW,Point,189,99,+5.4%,100,+22.5%,96,+7.1%,98,+14.0%,100,+9.7%,54,+0.5%,1,-8.3%,4,-5.5%
Chris Silva,23.1,MIA,Big,304,9,-3.8%,4,-8.6%,42,-0.9%,3,-12.8%,4,-6.8%,97,+11.0%,5,-5.4%,34,-1.1%
Luguentz Dort,20.5,OKC,Wing,799,76,+1.5%,17,-4.0%,75,+2.6%,84,+5.3%,85,+3.7%,65,+2.5%,82,+2.5%,86,+2.5%
Naz Reid,20.2,MIN,Big,462,65,+0.8%,16,-4.0%,13,-5.0%,92,+7.8%,34,-1.5%,96,+9.7%,81,+2.3%,92,+3.6%
Kelan Martin,24.2,MIN,Forward,471,14,-3.0%,40,-1.1%,43,-0.8%,26,-3.2%,36,-1.3%,27,-3.3%,20,-2.9%,15,-3.0%
Jordan McLaughlin,23.6,MIN,Point,581,60,+0.5%,78,+2.5%,8,-6.4%,8,-8.6%,4,-7.0%,32,-2.6%,57,+0.5%,49,-0.1%
Norvel Pelle,26.7,PHI,Big,189,18,-2.5%,1,-11.4%,39,-1.3%,36,-2.0%,35,-1.4%,87,+6.7%,92,+4.0%,95,+4.6%
John Konchar,23.6,MEM,Wing,131,79,+1.9%,96,+6.3%,33,-1.7%,100,+21.1%,82,+3.2%,20,-5.0%,57,+0.6%,39,-0.8%
