Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Bruce Brown,25.2,BKN,Forward,1707,64,+0.7%,92,+5.0%,27,-2.6%,48,-0.3%,33,-1.7%,65,+1.7%,46,-0.4%,54,+0.2%
Mitchell Robinson,23.6,NYK,Big,1847,38,-1.1%,81,+3.0%,10,-5.7%,54,+0.4%,17,-3.5%,33,-1.9%,33,-1.5%,25,-1.7%
De'Anthony Melton,23.4,MEM,Combo,1612,62,+0.5%,47,-0.6%,54,+0.1%,59,+1.2%,56,+0.3%,81,+4.2%,48,-0.3%,65,+0.8%
Chimezie Metu,24.6,SAC,Big,1239,72,+1.3%,81,+3.0%,17,-3.9%,72,+3.3%,36,-1.5%,71,+2.7%,66,+1.1%,75,+1.5%
Shake Milton,25.1,PHI,Combo,1105,24,-2.1%,28,-2.6%,41,-1.3%,33,-2.1%,33,-1.7%,5,-9.4%,59,+0.5%,19,-2.3%
Theo Pinson,26.0,DAL,Wing,118,0,-9.3%,4,-9.5%,14,-4.5%,81,+4.7%,32,-1.8%,10,-7.1%,1,-11.6%,0,-11.4%
Yuta Watanabe,27.1,TOR,Wing,390,33,-1.4%,44,-0.8%,90,+4.9%,66,+2.1%,87,+3.8%,22,-4.2%,13,-3.4%,11,-3.5%
Duncan Robinson,27.5,MIA,Wing,2015,22,-2.2%,51,-0.2%,42,-1.2%,32,-2.4%,34,-1.6%,7,-7.9%,25,-2.1%,9,-3.9%
Gary Clark,27.0,NOP,Big,314,32,-1.4%,9,-6.1%,98,+8.8%,9,-8.2%,84,+3.3%,90,+7.1%,8,-4.3%,37,-1.0%
Kenrich Williams,26.9,OKC,Forward,1069,39,-1.0%,62,+0.8%,50,-0.3%,37,-1.6%,40,-1.0%,62,+1.4%,31,-1.6%,38,-0.9%
Drew Eubanks,24.7,SAS,Big,557,18,-2.6%,15,-5.0%,60,+0.8%,47,-0.4%,55,+0.3%,34,-1.8%,37,-1.1%,32,-1.3%
Drew Eubanks,24.7,POR,Big,632,88,+2.6%,16,-4.8%,97,+7.8%,65,+2.0%,98,+6.7%,91,+7.2%,84,+3.0%,95,+4.0%
Wenyen Gabriel,24.6,LAL,Forward,291,87,+2.5%,11,-5.6%,15,-4.3%,97,+11.4%,69,+1.6%,47,-0.3%,99,+8.6%,99,+6.1%
Gary Trent Jr.,22.8,TOR,Combo,2441,81,+1.9%,67,+1.3%,66,+1.3%,93,+9.0%,87,+3.7%,85,+4.8%,64,+0.8%,77,+1.6%
Brandon Goodwin,26.1,CLE,Point,472,15,-2.9%,19,-4.0%,17,-3.9%,53,+0.3%,22,-2.9%,84,+4.8%,12,-3.6%,26,-1.7%
Haywood Highsmith,24.9,MIA,Big,133,7,-4.2%,63,+1.0%,9,-6.3%,61,+1.4%,13,-4.1%,73,+2.9%,2,-6.3%,10,-3.8%
Chris Chiozza,25.9,GSW,Combo,307,5,-4.8%,4,-8.7%,5,-8.7%,5,-10.7%,2,-9.0%,37,-1.3%,38,-1.0%,33,-1.3%
Ja Morant,22.2,MEM,Point,1881,68,+0.9%,52,-0.2%,70,+1.8%,72,+3.2%,74,+2.1%,41,-0.9%,27,-2.0%,25,-1.7%
RJ Barrett,21.4,NYK,Wing,2407,33,-1.4%,33,-2.2%,20,-3.4%,47,-0.5%,26,-2.4%,12,-6.5%,58,+0.5%,36,-1.1%
DeAndre Hunter,23.9,ATL,Forward,1575,68,+0.9%,49,-0.4%,94,+5.8%,25,-3.6%,77,+2.4%,58,+1.0%,61,+0.6%,68,+0.9%
Darius Garland,21.8,CLE,Point,2424,98,+5.2%,88,+4.1%,96,+7.5%,81,+4.8%,98,+6.6%,68,+2.2%,89,+3.6%,90,+3.3%
Jarrett Culver,22.7,MEM,Combo,201,42,-0.8%,27,-2.7%,75,+2.4%,9,-8.1%,56,+0.3%,61,+1.4%,32,-1.6%,36,-1.1%
Coby White,21.7,CHI,Combo,1636,73,+1.3%,92,+5.0%,45,-1.0%,78,+4.2%,69,+1.6%,82,+4.3%,19,-2.8%,42,-0.7%
Jaxson Hayes,21.4,NOP,Big,1347,47,-0.4%,74,+2.1%,61,+0.8%,41,-1.1%,55,+0.3%,12,-6.5%,31,-1.6%,15,-2.8%
Rui Hachimura,23.7,WAS,Forward,917,66,+0.8%,30,-2.4%,38,-1.4%,60,+1.3%,52,-0.1%,91,+7.2%,95,+4.9%,98,+5.3%
Cameron Reddish,22.2,ATL,Forward,780,1,-7.1%,11,-5.7%,4,-9.4%,4,-11.0%,1,-9.9%,56,+0.8%,7,-4.6%,12,-3.3%
Cameron Reddish,22.2,NYK,Forward,198,2,-6.1%,40,-1.4%,98,+8.4%,37,-1.6%,95,+5.3%,40,-1.2%,0,-14.4%,0,-11.8%
Cameron Johnson,25.7,PHX,Forward,1670,25,-2.0%,22,-3.6%,27,-2.6%,22,-4.6%,19,-3.1%,51,+0.1%,36,-1.2%,39,-0.8%
PJ Washington,23.2,CHA,Big,1716,77,+1.7%,39,-1.4%,78,+2.7%,19,-5.1%,60,+0.6%,43,-0.8%,85,+3.2%,79,+2.0%
Tyler Herro,21.8,MIA,Combo,2109,65,+0.8%,80,+2.8%,36,-1.7%,70,+2.9%,48,-0.4%,62,+1.4%,73,+1.6%,75,+1.5%
Romeo Langford,22.0,BOS,Wing,672,4,-5.7%,9,-5.9%,14,-4.5%,75,+3.8%,40,-1.1%,7,-8.5%,5,-5.3%,2,-6.2%
Chuma Okeke,23.2,ORL,Forward,1667,17,-2.7%,38,-1.5%,44,-1.0%,41,-1.2%,40,-1.1%,38,-1.3%,16,-3.2%,15,-2.8%
Nickeil Alexander-Walker,23.2,NOP,Combo,1298,65,+0.7%,45,-0.8%,28,-2.5%,81,+4.9%,57,+0.4%,71,+2.5%,40,-0.8%,51,-0.0%
Nickeil Alexander-Walker,23.2,UTA,Wing,112,94,+3.6%,21,-3.7%,19,-3.5%,100,+27.9%,70,+1.7%,49,-0.0%,97,+5.4%,92,+3.6%
Goga Bitadze,22.3,IND,Big,678,91,+2.9%,71,+1.7%,44,-1.0%,26,-3.4%,32,-1.8%,74,+2.9%,94,+4.6%,95,+4.1%
Matisse Thybulle,24.7,PHI,Wing,1669,27,-1.9%,73,+2.0%,22,-3.1%,79,+4.3%,45,-0.7%,70,+2.5%,2,-6.3%,9,-4.0%
Brandon Clarke,25.1,MEM,Big,1188,63,+0.6%,51,-0.2%,63,+1.0%,68,+2.5%,67,+1.3%,15,-5.8%,74,+1.7%,48,-0.2%
Grant Williams,22.9,BOS,Forward,1842,71,+1.2%,50,-0.3%,68,+1.5%,23,-4.2%,47,-0.4%,89,+6.8%,66,+1.0%,84,+2.4%
Darius Bazley,21.4,OKC,Forward,1931,44,-0.7%,38,-1.6%,82,+3.2%,14,-6.6%,66,+1.2%,37,-1.4%,33,-1.5%,29,-1.5%
Ty Jerome,24.3,OKC,Combo,759,23,-2.1%,17,-4.5%,55,+0.2%,86,+5.8%,67,+1.3%,32,-2.3%,33,-1.5%,25,-1.7%
Nassir Little,21.7,POR,Forward,1050,89,+2.7%,65,+1.1%,41,-1.2%,63,+1.7%,49,-0.3%,59,+1.2%,96,+5.1%,95,+4.2%
Dylan Windler,25.1,CLE,Wing,395,26,-1.9%,16,-4.7%,34,-1.9%,5,-10.2%,11,-4.4%,47,-0.3%,83,+2.8%,81,+2.2%
Jordan Poole,22.4,GSW,Combo,2232,57,+0.2%,43,-1.1%,69,+1.6%,84,+5.3%,80,+2.8%,51,+0.1%,53,+0.1%,53,+0.1%
Keldon Johnson,21.9,SAS,Forward,2390,91,+2.9%,36,-1.9%,78,+2.6%,89,+7.3%,91,+4.3%,84,+4.6%,95,+5.1%,96,+4.9%
Kevin Porter,21.5,HOU,Point,1905,87,+2.5%,77,+2.4%,28,-2.5%,82,+4.9%,40,-1.1%,92,+7.5%,87,+3.4%,95,+4.2%
Nicolas Claxton,22.5,BKN,Big,940,62,+0.5%,100,+10.0%,10,-6.0%,40,-1.2%,11,-4.4%,63,+1.5%,22,-2.5%,28,-1.5%
KZ Okpala,22.5,MIA,Big,200,31,-1.5%,2,-11.0%,22,-3.1%,96,+10.5%,62,+0.8%,83,+4.5%,36,-1.1%,55,+0.2%
Didi Louzada,22.3,POR,Combo,120,2,-6.6%,5,-8.1%,3,-10.1%,25,-3.6%,3,-8.2%,97,+10.3%,6,-4.6%,33,-1.3%
Cody Martin,26.1,CHA,Wing,1810,69,+1.0%,74,+2.1%,60,+0.8%,46,-0.7%,59,+0.6%,58,+1.1%,37,-1.1%,46,-0.4%
Daniel Gafford,23.1,WAS,Big,1427,52,-0.1%,66,+1.2%,65,+1.2%,15,-6.4%,35,-1.6%,48,-0.2%,44,-0.5%,49,-0.2%
Eric Paschall,25.0,UTA,Big,650,52,-0.2%,64,+1.0%,60,+0.7%,81,+4.8%,68,+1.4%,73,+2.9%,15,-3.2%,31,-1.4%
Admiral Schofield,24.6,ORL,Forward,414,18,-2.7%,42,-1.1%,14,-4.7%,29,-3.0%,12,-4.2%,14,-6.0%,69,+1.2%,42,-0.7%
Jaylen Nowell,22.3,MIN,Combo,888,83,+2.1%,67,+1.3%,91,+4.9%,63,+1.6%,89,+4.1%,65,+1.7%,72,+1.6%,77,+1.7%
Isaiah Roby,23.7,OKC,Big,908,83,+2.1%,84,+3.3%,27,-2.6%,19,-5.1%,22,-2.8%,65,+1.8%,90,+3.8%,90,+3.4%
Talen Horton-Tucker,20.9,LAL,Wing,1470,29,-1.7%,30,-2.4%,56,+0.2%,61,+1.4%,63,+0.8%,59,+1.2%,22,-2.5%,26,-1.6%
Ignas Brazdeikis,22.8,ORL,Forward,439,25,-2.0%,57,+0.3%,27,-2.6%,5,-10.5%,12,-4.2%,14,-6.1%,41,-0.7%,23,-1.9%
Terance Mann,25.0,LAC,Combo,2250,52,-0.2%,55,+0.1%,60,+0.8%,24,-3.8%,40,-1.0%,6,-8.8%,87,+3.3%,57,+0.3%
Jalen McDaniels,23.8,CHA,Wing,829,45,-0.5%,41,-1.2%,62,+0.9%,40,-1.2%,55,+0.2%,75,+3.1%,62,+0.7%,73,+1.4%
Kyle Guy,24.2,MIA,Combo,148,36,-1.3%,91,+4.8%,1,-14.4%,45,-0.8%,1,-10.4%,74,+3.0%,90,+3.8%,91,+3.5%
Matt Thomas,27.2,CHI,Wing,383,60,+0.4%,50,-0.2%,70,+1.7%,77,+4.1%,81,+2.9%,62,+1.4%,47,-0.3%,52,+0.0%
Terence Davis,24.5,SAC,Wing,517,79,+1.8%,31,-2.4%,81,+3.1%,85,+5.7%,88,+3.9%,57,+1.0%,78,+2.3%,78,+1.9%
Vlatko Cancar,24.6,DEN,Big,163,19,-2.5%,21,-3.8%,1,-13.2%,10,-7.9%,0,-11.4%,18,-5.2%,88,+3.5%,75,+1.5%
Amir Coffey,24.4,LAC,Wing,1472,76,+1.5%,78,+2.6%,67,+1.4%,71,+3.0%,75,+2.2%,50,+0.1%,72,+1.5%,70,+1.1%
Juan Toscano-Anderson,28.6,GSW,Forward,866,77,+1.6%,40,-1.3%,54,+0.1%,33,-2.2%,45,-0.6%,81,+4.2%,50,-0.1%,66,+0.8%
Hassani Gravett,25.3,ORL,Combo,170,85,+2.2%,3,-10.4%,38,-1.5%,98,+15.4%,81,+2.9%,98,+10.6%,96,+5.3%,99,+6.7%
Javonte Green,28.3,CHI,Forward,1506,80,+1.8%,74,+2.0%,18,-3.7%,39,-1.4%,24,-2.5%,78,+3.4%,87,+3.3%,90,+3.4%
Caleb Martin,26.1,MIA,Forward,1303,86,+2.3%,68,+1.5%,37,-1.6%,86,+6.1%,62,+0.8%,52,+0.2%,92,+4.1%,87,+2.7%
Justin Robinson,24.1,MIL,Point,156,16,-2.8%,95,+6.0%,33,-2.0%,0,-19.4%,2,-9.3%,17,-5.6%,67,+1.1%,45,-0.4%
Garrison Mathews,25.0,HOU,Wing,1668,84,+2.1%,80,+2.8%,29,-2.4%,85,+5.6%,48,-0.4%,62,+1.4%,72,+1.6%,75,+1.5%
Charles Brown,24.7,PHI,Wing,135,3,-5.9%,5,-8.4%,39,-1.4%,28,-3.1%,33,-1.7%,6,-9.1%,18,-3.0%,8,-4.0%
Armoni Brooks,23.4,HOU,Combo,619,25,-2.0%,85,+3.4%,53,+0.1%,66,+2.1%,64,+0.9%,12,-6.7%,5,-5.3%,4,-5.5%
Armoni Brooks,23.4,TOR,Combo,139,31,-1.5%,32,-2.3%,3,-10.1%,3,-12.5%,1,-10.5%,3,-12.4%,100,+10.7%,94,+3.9%
Oshae Brissett,23.4,IND,Big,1508,54,+0.0%,33,-2.2%,21,-3.3%,55,+0.6%,31,-1.9%,50,+0.0%,69,+1.2%,68,+1.0%
Mychal Mulder,27.4,ORL,Combo,171,12,-3.3%,48,-0.5%,70,+1.8%,15,-6.3%,45,-0.6%,29,-2.8%,8,-4.4%,7,-4.4%
Luguentz Dort,22.5,OKC,Wing,1664,17,-2.7%,14,-5.1%,50,-0.2%,33,-2.1%,45,-0.6%,75,+3.1%,9,-4.3%,17,-2.6%
Naz Reid,22.2,MIN,Big,1144,10,-3.6%,33,-2.1%,20,-3.3%,57,+0.8%,28,-2.1%,23,-3.9%,14,-3.3%,12,-3.4%
Kelan Martin,26.2,IND,Forward,412,33,-1.4%,83,+3.1%,12,-5.0%,91,+7.6%,49,-0.3%,55,+0.6%,9,-4.3%,14,-2.9%
Lindell Wigginton,23.6,MIL,Combo,156,71,+1.2%,30,-2.4%,89,+4.7%,58,+0.9%,84,+3.2%,97,+10.0%,19,-2.8%,50,-0.1%
Jordan McLaughlin,25.6,MIN,Point,822,87,+2.5%,38,-1.5%,22,-3.2%,27,-3.2%,19,-3.1%,98,+12.0%,71,+1.4%,96,+4.7%
Tyler Cook,24.1,CHI,Big,188,23,-2.1%,25,-3.1%,19,-3.6%,97,+11.5%,94,+4.9%,35,-1.6%,1,-6.8%,4,-5.5%
Moses Brown,22.1,DAL,Big,134,44,-0.6%,69,+1.6%,91,+5.0%,98,+12.9%,99,+7.5%,2,-14.1%,11,-3.7%,2,-6.4%
Moses Brown,22.1,CLE,Big,163,6,-4.2%,51,-0.2%,6,-8.2%,56,+0.7%,7,-5.9%,0,-24.2%,98,+6.1%,29,-1.5%
Keljin Blevins,25.9,POR,Combo,258,14,-2.9%,36,-1.8%,13,-4.7%,79,+4.4%,36,-1.5%,9,-7.2%,36,-1.2%,18,-2.6%
Jaylen Hoard,22.6,OKC,Wing,233,88,+2.6%,87,+3.9%,35,-1.7%,31,-2.5%,31,-1.9%,39,-1.3%,81,+2.6%,77,+1.6%
Dean Wade,24.9,CLE,Forward,950,17,-2.8%,5,-8.4%,50,-0.3%,67,+2.2%,60,+0.7%,55,+0.6%,28,-1.8%,34,-1.2%
Max Strus,25.6,MIA,Wing,1524,88,+2.6%,64,+1.0%,72,+2.0%,31,-2.5%,60,+0.6%,89,+6.8%,63,+0.8%,86,+2.6%
John Konchar,25.6,MEM,Wing,1135,23,-2.2%,86,+3.6%,29,-2.3%,16,-6.0%,20,-3.0%,20,-4.4%,8,-4.5%,6,-4.4%
Devin Cannady,25.4,ORL,Combo,139,11,-3.4%,5,-7.8%,87,+4.2%,4,-11.8%,19,-3.0%,77,+3.4%,58,+0.5%,64,+0.8%
Gabe Vincent,25.4,MIA,Combo,1499,60,+0.4%,39,-1.4%,33,-2.0%,50,-0.1%,33,-1.7%,28,-2.9%,85,+3.2%,71,+1.2%
Paul Watson,26.8,OKC,Forward,140,16,-2.8%,35,-1.9%,69,+1.7%,3,-12.5%,46,-0.6%,2,-12.9%,52,-0.0%,14,-2.9%
Anthony Edwards,20.2,MIN,Wing,2459,62,+0.5%,58,+0.3%,34,-1.9%,73,+3.4%,47,-0.5%,47,-0.2%,67,+1.1%,60,+0.4%
LaMelo Ball,20.2,CHA,Point,2403,80,+1.9%,56,+0.2%,82,+3.2%,53,+0.2%,76,+2.3%,32,-2.2%,88,+3.4%,77,+1.7%
Patrick Williams,20.2,CHI,Big,408,9,-3.6%,18,-4.3%,62,+0.9%,40,-1.3%,51,-0.2%,3,-11.5%,24,-2.2%,5,-4.9%
Isaac Okoro,20.8,CLE,Wing,1980,83,+2.1%,76,+2.4%,79,+2.9%,18,-5.6%,58,+0.5%,34,-1.7%,81,+2.5%,74,+1.4%
Onyeka Okongwu,20.9,ATL,Big,967,57,+0.2%,79,+2.6%,75,+2.4%,63,+1.6%,74,+2.1%,78,+3.4%,13,-3.3%,26,-1.7%
Killian Hayes,20.3,DET,Point,1619,53,+0.0%,75,+2.2%,63,+1.0%,37,-1.6%,54,+0.1%,10,-7.1%,68,+1.1%,35,-1.2%
Obi Toppin,23.7,NYK,Big,1190,89,+2.6%,92,+4.9%,61,+0.8%,25,-3.5%,44,-0.7%,69,+2.3%,33,-1.5%,46,-0.4%
Deni Avdija,20.8,WAS,Forward,1910,73,+1.3%,75,+2.1%,20,-3.4%,58,+1.0%,32,-1.8%,42,-0.9%,74,+1.7%,68,+1.0%
Jalen Smith,21.6,PHX,Big,313,9,-3.8%,26,-3.0%,21,-3.3%,8,-8.5%,9,-4.8%,81,+4.2%,34,-1.2%,50,-0.1%
Jalen Smith,21.6,IND,Big,533,41,-0.9%,37,-1.7%,96,+7.5%,71,+3.0%,95,+5.3%,23,-4.0%,31,-1.7%,19,-2.3%
Devin Vassell,21.2,SAS,Wing,1896,64,+0.7%,81,+2.8%,14,-4.6%,36,-1.7%,16,-3.7%,31,-2.4%,92,+4.0%,83,+2.4%
Tyrese Haliburton,21.7,SAC,Combo,1750,45,-0.6%,72,+1.9%,49,-0.5%,36,-1.7%,43,-0.8%,22,-4.2%,69,+1.2%,53,+0.1%
Tyrese Haliburton,21.7,IND,Combo,937,60,+0.4%,53,-0.0%,59,+0.7%,88,+6.6%,84,+3.3%,54,+0.5%,32,-1.5%,37,-1.0%
Kira Lewis Jr.,20.6,NOP,Point,301,1,-7.4%,12,-5.5%,7,-7.1%,2,-15.1%,2,-9.2%,9,-7.3%,9,-4.3%,5,-4.9%
Aaron Nesmith,22.0,BOS,Wing,440,10,-3.6%,12,-5.5%,79,+2.9%,73,+3.5%,82,+3.1%,18,-5.3%,17,-3.1%,10,-3.8%
Cole Anthony,21.5,ORL,Point,2044,76,+1.5%,69,+1.6%,67,+1.4%,35,-1.9%,57,+0.4%,40,-1.2%,77,+2.1%,72,+1.3%
Isaiah Stewart,20.4,DET,Big,1806,13,-3.2%,9,-6.3%,19,-3.4%,64,+1.9%,34,-1.6%,14,-6.1%,77,+2.0%,47,-0.3%
Aleksej Pokusevski,19.8,OKC,Big,1200,76,+1.6%,87,+4.0%,61,+0.8%,26,-3.5%,49,-0.3%,24,-3.8%,81,+2.5%,70,+1.1%
Josh Green,21.0,DAL,Wing,928,63,+0.6%,61,+0.6%,23,-3.1%,50,-0.1%,28,-2.1%,82,+4.3%,49,-0.2%,72,+1.2%
Saddiq Bey,22.6,DET,Forward,2684,30,-1.6%,26,-3.0%,36,-1.6%,81,+4.8%,59,+0.5%,54,+0.5%,45,-0.5%,47,-0.3%
Precious Achiuwa,22.1,TOR,Big,1693,15,-2.9%,10,-5.9%,19,-3.5%,21,-4.7%,14,-3.9%,30,-2.4%,55,+0.3%,48,-0.2%
Tyrese Maxey,21.0,PHI,Combo,2637,50,-0.3%,40,-1.4%,57,+0.4%,22,-4.6%,37,-1.4%,84,+4.7%,53,+0.0%,72,+1.3%
Zeke Nnaji,20.8,DEN,Big,625,9,-3.7%,6,-7.2%,3,-10.4%,15,-6.4%,2,-9.0%,96,+9.0%,47,-0.3%,78,+1.8%
Leandro Bolmaro,21.1,MIN,Wing,165,12,-3.2%,58,+0.4%,5,-8.4%,39,-1.5%,5,-6.4%,27,-3.0%,6,-5.3%,5,-4.8%
R.J. Hampton,20.7,ORL,Combo,1325,28,-1.8%,11,-5.6%,53,+0.0%,22,-4.6%,37,-1.3%,50,+0.1%,66,+1.0%,62,+0.7%
Immanuel Quickley,22.4,NYK,Combo,1757,78,+1.7%,72,+1.8%,87,+4.0%,63,+1.7%,83,+3.2%,88,+6.1%,31,-1.6%,57,+0.3%
Payton Pritchard,23.8,BOS,Point,881,20,-2.5%,35,-1.9%,2,-10.7%,59,+1.3%,5,-6.4%,60,+1.2%,57,+0.4%,61,+0.5%
Udoka Azubuike,22.1,UTA,Big,155,37,-1.2%,97,+6.9%,13,-4.7%,9,-8.0%,8,-5.3%,13,-6.4%,65,+0.9%,31,-1.4%
Jaden McDaniels,21.1,MIN,Forward,1771,14,-3.1%,23,-3.4%,37,-1.5%,64,+1.7%,46,-0.6%,25,-3.4%,25,-2.2%,19,-2.4%
Malachi Flynn,23.5,TOR,Combo,480,37,-1.2%,19,-4.1%,49,-0.4%,52,+0.2%,51,-0.2%,97,+9.9%,10,-4.2%,43,-0.5%
Desmond Bane,23.4,MEM,Wing,2262,58,+0.3%,40,-1.3%,31,-2.1%,82,+5.0%,43,-0.8%,43,-0.8%,83,+2.9%,78,+1.9%
Theo Maledon,20.4,OKC,Combo,873,74,+1.4%,80,+2.7%,71,+1.8%,98,+12.5%,89,+3.9%,63,+1.5%,60,+0.6%,64,+0.8%
Xavier Tillman,22.8,MEM,Big,564,22,-2.2%,70,+1.6%,16,-4.1%,12,-7.1%,9,-4.9%,83,+4.6%,9,-4.2%,22,-2.0%
Vit Krejci,21.4,OKC,Forward,670,81,+2.0%,100,+10.6%,39,-1.4%,26,-3.5%,37,-1.3%,82,+4.3%,31,-1.6%,48,-0.2%
Saben Lee,22.4,DET,Point,553,21,-2.3%,64,+1.0%,93,+5.6%,2,-12.7%,57,+0.5%,5,-9.5%,14,-3.3%,5,-5.1%
Elijah Hughes,23.6,POR,Forward,271,7,-4.1%,85,+3.5%,8,-6.6%,64,+1.8%,12,-4.3%,2,-13.1%,5,-5.5%,1,-7.1%
Tre Jones,21.8,SAS,Combo,1064,52,-0.1%,61,+0.6%,51,-0.1%,20,-5.0%,34,-1.6%,12,-6.6%,76,+1.9%,48,-0.2%
Nick Richards,23.9,CHA,Big,278,30,-1.6%,50,-0.2%,31,-2.1%,90,+7.5%,57,+0.5%,82,+4.4%,24,-2.3%,42,-0.7%
Jordan Nwora,23.1,MIL,Wing,1054,43,-0.7%,66,+1.3%,19,-3.5%,36,-1.7%,21,-2.9%,44,-0.7%,59,+0.5%,53,+0.1%
CJ Elleby,21.4,POR,Wing,1065,16,-2.8%,55,+0.1%,11,-5.4%,38,-1.5%,14,-3.9%,7,-8.0%,36,-1.2%,16,-2.7%
Isaiah Joe,22.3,PHI,Combo,518,74,+1.3%,94,+5.7%,48,-0.5%,41,-1.2%,42,-0.8%,52,+0.2%,56,+0.4%,59,+0.4%
Skylar Mays,24.2,ATL,Combo,166,19,-2.6%,29,-2.5%,1,-12.5%,24,-3.8%,3,-9.0%,5,-9.4%,79,+2.3%,45,-0.5%
Kenyon Martin Jr.,20.8,HOU,Forward,1547,83,+2.0%,86,+3.8%,66,+1.3%,99,+16.6%,95,+5.0%,52,+0.2%,32,-1.6%,34,-1.3%
Cassius Stanley,22.2,DET,Wing,139,3,-6.1%,34,-2.0%,82,+3.2%,19,-5.2%,65,+1.0%,1,-20.5%,21,-2.6%,1,-8.0%
Reggie Perry,21.6,POR,Big,168,36,-1.2%,88,+4.1%,1,-15.4%,96,+11.2%,6,-6.0%,92,+7.5%,17,-3.0%,44,-0.5%
Paul Reed,22.4,PHI,Big,237,11,-3.4%,67,+1.4%,88,+4.4%,4,-11.2%,57,+0.5%,3,-10.6%,4,-5.7%,1,-7.1%
Jae'Sean Tate,26.0,HOU,Forward,2047,24,-2.0%,46,-0.8%,17,-3.9%,2,-14.7%,5,-6.6%,27,-3.1%,54,+0.2%,45,-0.4%
Lamar Stevens,24.3,CLE,Wing,956,57,+0.2%,57,+0.3%,7,-7.2%,73,+3.5%,13,-4.1%,36,-1.4%,88,+3.6%,85,+2.5%
Mamadi Diakite,24.8,OKC,Big,181,11,-3.5%,2,-11.6%,18,-3.8%,1,-16.1%,8,-5.5%,90,+6.9%,45,-0.4%,71,+1.2%
Freddie Gillespie,24.4,ORL,Big,118,42,-0.8%,1,-13.7%,22,-3.2%,100,+28.1%,97,+6.4%,23,-3.9%,91,+3.9%,74,+1.4%
Killian Tillie,23.7,MEM,Forward,355,66,+0.8%,47,-0.6%,75,+2.4%,76,+3.9%,79,+2.8%,16,-5.7%,73,+1.6%,50,-0.1%
Markus Howard,22.7,DEN,Combo,110,2,-6.5%,65,+1.1%,0,-17.0%,0,-19.5%,0,-18.0%,24,-3.7%,45,-0.4%,31,-1.4%
Facundo Campazzo,30.6,DEN,Point,1098,3,-5.9%,7,-6.8%,7,-7.7%,7,-9.6%,3,-8.3%,57,+1.0%,16,-3.1%,20,-2.2%
Trent Forrest,23.4,UTA,Wing,695,65,+0.7%,28,-2.6%,32,-2.0%,69,+2.7%,38,-1.2%,78,+3.4%,86,+3.2%,89,+3.3%
Nathan Knight,24.1,MIN,Big,179,56,+0.1%,90,+4.4%,62,+0.8%,5,-10.4%,36,-1.4%,46,-0.6%,22,-2.5%,21,-2.0%
Anthony Gill,29.0,WAS,Big,405,96,+3.8%,74,+2.1%,57,+0.4%,64,+1.8%,64,+1.0%,27,-3.1%,99,+8.4%,97,+5.2%
Omer Yurtseven,23.4,MIA,Big,624,67,+0.8%,54,+0.1%,46,-0.8%,24,-3.8%,37,-1.3%,84,+4.7%,67,+1.1%,80,+2.0%
Naji Marshall,23.8,NOP,Wing,629,5,-4.9%,19,-4.2%,30,-2.2%,28,-3.2%,28,-2.1%,2,-14.3%,16,-3.1%,2,-6.0%
Cade Cunningham,20.1,DET,Wing,2082,82,+2.0%,64,+1.0%,47,-0.7%,71,+3.0%,59,+0.6%,63,+1.4%,77,+2.1%,79,+1.9%
Jalen Green,19.7,HOU,Combo,2116,37,-1.2%,47,-0.7%,26,-2.7%,72,+3.3%,34,-1.6%,32,-2.3%,64,+0.9%,57,+0.3%
Evan Mobley,20.4,CLE,Big,2322,38,-1.1%,76,+2.3%,40,-1.3%,12,-7.0%,19,-3.1%,40,-1.2%,29,-1.8%,26,-1.6%
Scottie Barnes,20.3,TOR,Forward,2603,37,-1.2%,40,-1.3%,25,-2.9%,15,-6.1%,14,-3.9%,45,-0.6%,69,+1.2%,63,+0.8%
Jalen Suggs,20.4,ORL,Combo,1276,43,-0.7%,61,+0.6%,8,-6.5%,80,+4.7%,19,-3.1%,33,-1.8%,35,-1.2%,30,-1.4%
Josh Giddey,19.1,OKC,Wing,1693,32,-1.5%,29,-2.6%,24,-2.9%,71,+3.0%,32,-1.8%,80,+4.1%,26,-2.0%,43,-0.6%
Jonathan Kuminga,19.1,GSW,Big,1072,51,-0.2%,79,+2.6%,43,-1.1%,44,-0.9%,44,-0.7%,8,-7.8%,60,+0.6%,32,-1.3%
Franz Wagner,20.2,ORL,Forward,2416,84,+2.2%,58,+0.3%,81,+3.1%,46,-0.6%,74,+2.1%,41,-1.1%,78,+2.2%,72,+1.3%
Davion Mitchell,23.2,SAC,Combo,2019,26,-1.9%,28,-2.6%,41,-1.3%,23,-4.2%,28,-2.1%,45,-0.6%,24,-2.2%,25,-1.7%
Ziaire Williams,20.1,MEM,Wing,1299,64,+0.7%,59,+0.4%,26,-2.7%,40,-1.3%,24,-2.5%,76,+3.2%,72,+1.5%,80,+2.0%
