Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Eric Piatkowski,35.1,CHI,Wing,191,46,+0.2%,21,+3.2%,4,+8.2%,88,-4.3%,54,-0.5%,52,-0.7%,70,-2.2%,70,-2.0%
Paul Pierce,28.1,BOS,Wing,3076,5,+3.9%,13,+4.5%,5,+7.7%,13,+3.2%,4,+4.8%,41,+1.2%,37,+1.4%,36,+1.2%
Mickael Pietrus,23.7,GSW,Wing,1132,50,-0.0%,76,-2.4%,72,-2.6%,32,+1.3%,51,-0.3%,18,+6.7%,55,-0.9%,28,+1.9%
Zoran Planinic,23.1,NJN,Wing,496,63,-0.8%,5,+6.2%,21,+3.3%,94,-5.5%,80,-2.3%,97,-14.9%,81,-4.2%,95,-7.0%
Scot Pollard,30.7,IND,Big,753,22,+1.7%,13,+4.6%,87,-4.7%,48,+0.1%,77,-2.0%,16,+7.8%,8,+6.3%,5,+6.7%
James Posey,28.8,MIA,Wing,1898,25,+1.5%,25,+2.7%,37,+1.4%,44,+0.4%,35,+0.7%,68,-3.6%,15,+4.4%,27,+2.0%
Vitaly Potapenko,30.6,SEA,Big,314,3,+4.4%,0,+13.1%,15,+4.1%,54,-0.3%,28,+1.5%,93,-10.2%,14,+4.4%,51,-0.1%
Josh Powell,22.8,DAL,Forward,354,23,+1.6%,37,+1.5%,42,+0.9%,3,+6.3%,5,+4.1%,47,+0.3%,55,-0.8%,51,-0.1%
Tayshaun Prince,25.7,DET,Wing,2891,95,-3.7%,84,-3.6%,96,-8.0%,51,-0.2%,83,-2.6%,48,+0.1%,71,-2.5%,68,-1.7%
Laron Profit,28.2,LAL,Combo,269,59,-0.5%,45,+0.6%,45,+0.6%,80,-3.0%,71,-1.6%,76,-5.1%,45,+0.3%,60,-1.0%
Joel Przybilla,26.1,POR,Big,1381,70,-1.3%,78,-2.6%,56,-0.6%,72,-2.1%,73,-1.7%,16,+7.4%,31,+2.1%,17,+3.5%
Vladimir Radmanovic,25.0,SEA,Big,1072,80,-1.9%,78,-2.6%,37,+1.4%,50,-0.1%,40,+0.5%,88,-8.4%,59,-1.2%,81,-3.4%
Vladimir Radmanovic,25.0,LAC,Forward,875,37,+0.7%,96,-7.7%,15,+4.1%,46,+0.2%,23,+1.8%,65,-3.0%,12,+5.4%,18,+3.3%
Shavlik Randolph,21.9,PHI,Big,432,96,-4.3%,87,-4.1%,93,-6.3%,11,+3.5%,46,+0.1%,98,-15.1%,75,-3.3%,95,-7.1%
Zach Randolph,24.3,POR,Big,2537,14,+2.3%,49,+0.1%,37,+1.4%,14,+3.1%,15,+2.6%,23,+5.3%,14,+4.5%,11,+4.7%
Theo Ratliff,32.5,POR,Big,1293,90,-2.9%,85,-3.6%,76,-3.1%,38,+0.9%,55,-0.6%,79,-5.6%,79,-3.9%,87,-4.4%
Zeljko Rebraca,33.6,LAC,Big,410,0,+6.9%,9,+5.4%,45,+0.5%,5,+5.0%,9,+3.3%,6,+13.2%,1,+12.6%,1,+12.8%
Michael Redd,26.2,MIL,Wing,3125,67,-1.1%,60,-0.8%,82,-4.0%,72,-2.1%,84,-2.7%,19,+6.4%,82,-4.4%,62,-1.3%
Justin Reed,23.8,BOS,Forward,258,76,-1.6%,28,+2.3%,92,-5.9%,87,-4.1%,96,-4.7%,3,+15.9%,93,-7.1%,56,-0.7%
Justin Reed,23.8,MIN,Forward,678,41,+0.4%,66,-1.4%,24,+2.8%,27,+1.8%,16,+2.4%,15,+7.8%,76,-3.4%,58,-0.9%
Jason Richardson,24.8,GSW,Wing,2860,82,-2.0%,85,-3.7%,88,-4.8%,60,-0.8%,80,-2.3%,72,-4.5%,46,+0.1%,58,-0.9%
Quentin Richardson,25.6,NYK,Wing,1436,69,-1.2%,42,+0.9%,72,-2.6%,77,-2.6%,83,-2.6%,76,-5.0%,23,+3.0%,45,+0.4%
Luke Ridnour,24.7,SEA,Point,2608,8,+3.2%,57,-0.6%,35,+1.6%,26,+1.8%,24,+1.7%,43,+1.0%,2,+10.5%,3,+7.7%
Lawrence Roberts,23.0,MEM,Big,130,55,-0.3%,2,+9.0%,99,-12.7%,97,-7.0%,99,-8.8%,3,+14.5%,96,-9.3%,67,-1.7%
Bernard Robinson,24.8,CHA,Forward,1238,60,-0.6%,64,-1.2%,67,-1.8%,19,+2.3%,34,+0.8%,51,-0.7%,79,-3.9%,79,-3.0%
Clifford Robinson,38.9,NJN,Big,1847,64,-0.9%,53,-0.2%,62,-1.3%,54,-0.4%,56,-0.7%,65,-2.8%,78,-3.7%,81,-3.4%
Nate Robinson,21.4,NYK,Point,1484,66,-1.0%,81,-3.1%,57,-0.7%,24,+1.9%,33,+0.9%,69,-3.7%,57,-1.0%,69,-1.9%
Jalen Rose,32.8,TOR,Wing,1226,39,+0.5%,72,-1.9%,18,+3.7%,8,+4.1%,6,+3.9%,95,-11.7%,20,+3.6%,60,-1.1%
Jalen Rose,32.8,NYK,Wing,734,61,-0.6%,57,-0.6%,39,+1.2%,78,-2.7%,65,-1.2%,3,+14.8%,82,-4.3%,32,+1.6%
Malik Rose,30.9,NYK,Forward,1112,6,+3.5%,24,+2.7%,61,-1.0%,16,+2.9%,27,+1.5%,6,+12.0%,10,+5.7%,5,+6.9%
Quinton Ross,24.5,LAC,Wing,1509,72,-1.4%,42,+1.0%,71,-2.6%,76,-2.4%,82,-2.4%,67,-3.5%,41,+0.8%,53,-0.2%
Michael Ruffin,28.8,WAS,Big,967,16,+2.1%,63,-1.1%,4,+8.5%,39,+0.7%,6,+3.9%,28,+3.9%,78,-3.6%,61,-1.2%
Kareem Rush,25.0,CHA,Wing,1098,58,-0.5%,44,+0.7%,89,-5.0%,33,+1.2%,65,-1.2%,69,-3.8%,39,+1.2%,53,-0.2%
John Salmons,25.9,PHI,Wing,1993,28,+1.3%,48,+0.2%,87,-4.6%,10,+3.7%,36,+0.7%,23,+5.0%,47,+0.1%,32,+1.5%
Brian Scalabrine,27.6,BOS,Forward,885,94,-3.5%,92,-5.4%,89,-5.0%,78,-2.7%,91,-3.5%,33,+2.9%,87,-5.4%,77,-2.8%
Luke Schenscher,23.8,CHI,Big,132,82,-2.0%,61,-0.8%,85,-4.5%,98,-8.2%,98,-6.7%,20,+6.0%,73,-2.9%,59,-1.0%
Ha Seung-Jin,20.2,POR,Big,172,17,+2.1%,70,-1.8%,0,+19.6%,96,-6.4%,17,+2.3%,15,+8.0%,20,+3.6%,12,+4.7%
Wayne Simien,22.7,MIA,Big,343,52,-0.2%,10,+5.1%,45,+0.6%,40,+0.7%,36,+0.7%,98,-15.1%,66,-1.7%,91,-5.7%
Bobby Simmons,25.4,MIL,Forward,2528,89,-2.9%,74,-2.2%,75,-2.8%,59,-0.7%,72,-1.6%,73,-4.7%,69,-2.1%,78,-2.9%
James Singleton,24.3,LAC,Forward,701,27,+1.4%,66,-1.5%,81,-3.8%,28,+1.7%,53,-0.4%,10,+9.9%,19,+3.7%,8,+5.5%
Brian Skinner,29.5,SAC,Big,360,98,-5.3%,97,-7.8%,47,+0.4%,85,-3.6%,78,-2.1%,47,+0.3%,98,-10.7%,96,-7.5%
Brian Skinner,29.5,POR,Big,513,50,-0.0%,59,-0.7%,74,-2.7%,1,+8.7%,3,+5.0%,88,-8.1%,84,-4.8%,91,-5.6%
Charles Smith,30.2,POR,Wing,182,97,-4.5%,70,-1.8%,55,-0.4%,95,-5.9%,93,-3.9%,25,+4.8%,97,-9.3%,90,-5.4%
Donta Smith,21.9,ATL,Wing,120,73,-1.5%,23,+2.8%,58,-0.7%,23,+2.0%,31,+1.2%,82,-6.3%,99,-15.6%,99,-12.2%
JR Smith,20.1,NOH,Wing,932,29,+1.2%,3,+7.9%,32,+2.0%,81,-3.1%,67,-1.3%,17,+7.2%,60,-1.3%,38,+1.1%
Joe Smith,30.3,MIL,Big,865,17,+2.1%,27,+2.3%,17,+3.7%,12,+3.3%,9,+3.3%,44,+0.8%,31,+2.1%,30,+1.6%
Josh Smith,19.9,ATL,Forward,2529,90,-3.0%,88,-4.2%,77,-3.2%,91,-5.0%,94,-4.4%,11,+9.5%,75,-3.2%,40,+0.9%
Eric Snow,32.5,CLE,Point,2345,88,-2.6%,70,-1.8%,80,-3.6%,48,+0.1%,64,-1.1%,45,+0.7%,77,-3.4%,72,-2.2%
Kirk Snyder,22.4,NOH,Wing,1260,72,-1.4%,93,-5.8%,49,+0.1%,8,+4.2%,13,+2.7%,53,-0.9%,51,-0.4%,56,-0.6%
Darius Songaila,27.7,CHI,Big,1302,35,+0.8%,20,+3.3%,14,+4.3%,73,-2.2%,49,-0.2%,27,+4.1%,53,-0.5%,41,+0.7%
Pape Sow,23.9,TOR,Big,580,11,+2.7%,20,+3.2%,88,-4.8%,2,+7.1%,12,+2.9%,48,+0.0%,26,+2.8%,28,+1.9%
Jerry Stackhouse,31.0,DAL,Wing,1499,52,-0.2%,38,+1.3%,51,-0.0%,37,+1.0%,38,+0.6%,51,-0.5%,89,-5.9%,86,-4.2%
DeShawn Stevenson,24.6,ORL,Wing,2638,4,+4.1%,22,+3.0%,40,+1.1%,2,+6.9%,2,+5.1%,30,+3.6%,28,+2.4%,22,+2.8%
Peja Stojakovic,28.4,SAC,Wing,1147,12,+2.7%,31,+2.1%,60,-0.9%,12,+3.4%,25,+1.6%,66,-3.3%,12,+5.1%,26,+2.0%
Peja Stojakovic,28.4,IND,Wing,1434,15,+2.3%,69,-1.7%,29,+2.1%,53,-0.3%,38,+0.6%,4,+14.3%,6,+7.5%,2,+9.9%
Damon Stoudamire,32.2,MEM,Point,860,55,-0.3%,79,-2.9%,33,+1.9%,63,-1.3%,49,-0.1%,84,-7.0%,17,+3.9%,40,+0.9%
Salim Stoudamire,23.1,ATL,Combo,1196,68,-1.2%,51,-0.0%,71,-2.5%,68,-1.7%,77,-2.0%,55,-1.3%,75,-3.2%,76,-2.5%
Michael Sweetney,23.0,CHI,Big,1202,55,-0.3%,83,-3.4%,67,-1.9%,21,+2.1%,35,+0.8%,32,+3.3%,44,+0.6%,34,+1.4%
Robert Swift,19.9,SEA,Big,958,83,-2.1%,82,-3.3%,64,-1.3%,80,-2.9%,80,-2.3%,74,-4.7%,32,+2.0%,50,+0.0%
Stromile Swift,25.9,HOU,Big,1322,77,-1.7%,59,-0.7%,59,-0.8%,89,-4.6%,89,-3.3%,88,-8.3%,27,+2.6%,56,-0.6%
Wally Szczerbiak,28.7,MIN,Forward,1546,4,+4.1%,20,+3.2%,9,+5.9%,10,+3.8%,4,+4.4%,94,-11.0%,10,+5.8%,41,+0.7%
Wally Szczerbiak,28.7,BOS,Wing,1170,5,+3.9%,5,+6.4%,35,+1.6%,10,+3.9%,13,+2.7%,60,-1.9%,24,+2.8%,34,+1.4%
Chris Taft,20.6,GSW,Big,125,2,+4.6%,37,+1.5%,20,+3.5%,17,+2.7%,12,+2.9%,17,+7.1%,6,+7.4%,5,+6.6%
Donell Taylor,23.3,WAS,Wing,417,49,+0.0%,39,+1.1%,19,+3.6%,92,-5.3%,71,-1.6%,93,-10.3%,34,+1.7%,76,-2.6%
Maurice Taylor,29.0,NYK,Forward,1192,78,-1.8%,41,+1.0%,34,+1.7%,76,-2.5%,63,-1.1%,78,-5.4%,83,-4.5%,86,-4.3%
Sebastian Telfair,20.4,POR,Combo,1560,53,-0.3%,76,-2.5%,59,-0.8%,21,+2.2%,32,+1.1%,25,+4.7%,79,-3.9%,65,-1.5%
Jason Terry,28.1,DAL,Combo,2784,28,+1.3%,17,+3.6%,73,-2.7%,36,+1.1%,52,-0.3%,51,-0.7%,23,+3.0%,30,+1.6%
Billy Thomas,29.9,WAS,Wing,112,99,-5.4%,79,-2.8%,87,-4.6%,99,-12.0%,99,-8.3%,90,-8.8%,89,-5.6%,94,-6.6%
Etan Thomas,27.6,WAS,Big,1105,57,-0.5%,29,+2.2%,63,-1.3%,29,+1.6%,41,+0.4%,92,-9.6%,79,-3.9%,92,-5.8%
James Thomas,24.9,PHI,Big,111,94,-3.6%,25,+2.6%,3,+8.6%,96,-6.4%,66,-1.2%,14,+8.2%,100,-21.0%,99,-11.2%
Kenny Thomas,28.3,SAC,Big,2266,33,+1.0%,28,+2.2%,61,-1.0%,64,-1.4%,66,-1.2%,95,-11.7%,9,+6.1%,42,+0.6%
Kurt Thomas,33.1,PHX,Big,1410,93,-3.3%,82,-3.3%,88,-4.8%,45,+0.3%,71,-1.6%,50,-0.2%,76,-3.3%,76,-2.6%
Tim Thomas,28.7,PHX,Big,623,55,-0.3%,76,-2.4%,12,+4.8%,37,+1.0%,16,+2.4%,100,-21.2%,53,-0.5%,89,-5.0%
Jamaal Tinsley,27.7,IND,Point,1116,42,+0.4%,61,-0.8%,29,+2.1%,7,+4.2%,8,+3.3%,57,-1.4%,85,-5.0%,85,-4.0%
Jake Tsakalidis,26.4,MEM,Big,705,66,-1.1%,94,-6.5%,20,+3.5%,60,-0.8%,32,+1.0%,29,+3.8%,16,+4.2%,13,+4.0%
Ronny Turiaf,22.8,LAL,Big,148,85,-2.4%,94,-6.4%,14,+4.2%,96,-6.7%,77,-2.0%,53,-0.8%,40,+1.0%,45,+0.4%
Hedo Turkoglu,26.6,ORL,Wing,2604,44,+0.3%,28,+2.3%,86,-4.6%,32,+1.3%,56,-0.7%,52,-0.7%,64,-1.5%,62,-1.2%
Ime Udoka,28.2,NYK,Wing,103,78,-1.8%,79,-2.9%,94,-6.8%,15,+2.9%,55,-0.5%,62,-2.3%,12,+5.3%,24,+2.4%
Beno Udrih,23.3,SAS,Combo,484,6,+3.8%,35,+1.7%,21,+3.4%,2,+7.2%,2,+5.3%,1,+20.4%,92,-6.6%,50,+0.1%
Nick Van Exel,33.9,SAS,Point,947,46,+0.1%,61,-0.9%,24,+2.7%,66,-1.5%,42,+0.3%,39,+1.6%,31,+2.1%,27,+1.9%
Keith Van Horn,30.0,DAL,Forward,1064,48,+0.0%,64,-1.3%,8,+6.4%,49,-0.0%,17,+2.3%,84,-6.9%,77,-3.4%,86,-4.2%
Anderson Varejao,23.1,CLE,Big,732,84,-2.2%,42,+0.9%,77,-3.1%,92,-5.2%,95,-4.6%,29,+3.7%,89,-5.7%,79,-3.0%
Jacque Vaughn,30.7,NJN,Combo,1160,49,+0.0%,12,+4.8%,66,-1.8%,49,+0.0%,56,-0.6%,90,-8.8%,63,-1.4%,82,-3.5%
Charlie Villanueva,21.2,TOR,Big,2314,72,-1.4%,78,-2.6%,76,-3.1%,22,+2.1%,47,+0.0%,27,+4.2%,91,-6.5%,80,-3.1%
Jake Voskuhl,28.0,CHA,Big,793,67,-1.1%,83,-3.3%,38,+1.4%,31,+1.4%,28,+1.5%,59,-1.8%,46,+0.1%,54,-0.4%
Jackson Vroman,24.4,NOH,Big,346,83,-2.2%,49,+0.1%,73,-2.7%,11,+3.6%,29,+1.4%,86,-7.7%,96,-9.2%,98,-8.8%
Sasha Vujacic,21.7,LAL,Wing,1397,84,-2.2%,45,+0.6%,81,-3.9%,80,-3.0%,90,-3.4%,76,-5.0%,69,-2.1%,78,-2.9%
Dwyane Wade,23.8,MIA,Wing,2886,71,-1.3%,95,-6.9%,57,-0.6%,31,+1.4%,37,+0.7%,9,+10.3%,82,-4.3%,51,0.0%
Antoine Walker,29.2,MIA,Forward,2153,75,-1.6%,78,-2.8%,38,+1.4%,57,-0.6%,46,+0.1%,44,+0.9%,88,-5.5%,82,-3.6%
Ben Wallace,31.1,DET,Big,2882,96,-4.2%,73,-2.0%,92,-5.9%,54,-0.4%,81,-2.3%,99,-20.1%,80,-4.1%,98,-8.6%
Gerald Wallace,23.3,CHA,Forward,1887,43,+0.3%,71,-1.9%,25,+2.7%,33,+1.2%,23,+1.8%,25,+4.7%,54,-0.6%,39,+1.0%
Rasheed Wallace,31.1,DET,Big,2770,88,-2.8%,80,-2.9%,64,-1.4%,86,-3.8%,87,-3.0%,63,-2.5%,43,+0.6%,54,-0.4%
Luke Walton,25.6,LAL,Forward,1297,36,+0.7%,15,+4.2%,31,+2.0%,82,-3.3%,67,-1.3%,92,-9.6%,28,+2.4%,57,-0.7%
Hakim Warrick,23.3,MEM,Big,654,34,+0.9%,45,+0.6%,84,-4.4%,46,+0.2%,70,-1.6%,4,+14.1%,59,-1.2%,22,+2.7%
Earl Watson,26.4,DEN,Combo,946,75,-1.6%,71,-1.9%,65,-1.6%,65,-1.5%,70,-1.5%,7,+11.3%,95,-8.6%,70,-1.9%
Earl Watson,26.4,SEA,Combo,580,91,-3.1%,86,-3.9%,69,-2.2%,43,+0.4%,57,-0.7%,34,+2.9%,92,-6.6%,80,-3.2%
Chris Webber,32.7,PHI,Big,2886,1,+5.5%,21,+3.1%,4,+8.2%,38,+0.9%,7,+3.4%,6,+12.3%,8,+6.6%,3,+8.3%
Martell Webster,18.9,POR,Wing,979,24,+1.6%,63,-1.0%,49,+0.1%,47,+0.1%,44,+0.3%,14,+8.1%,10,+5.8%,6,+6.4%
Bonzi Wells,29.1,SAC,Wing,1681,20,+1.8%,52,-0.1%,32,+2.0%,18,+2.5%,17,+2.3%,16,+7.7%,32,+2.0%,17,+3.3%
Jiri Welsch,25.8,MIL,Wing,806,23,+1.6%,22,+2.9%,44,+0.6%,27,+1.7%,29,+1.4%,86,-7.5%,28,+2.4%,59,-0.9%
David Wesley,35.0,HOU,Wing,2363,43,+0.4%,34,+1.8%,65,-1.5%,53,-0.3%,57,-0.7%,35,+2.5%,41,+0.8%,37,+1.2%
David West,25.2,NOH,Big,2515,24,+1.6%,14,+4.5%,8,+6.1%,56,-0.6%,23,+1.7%,77,-5.2%,46,+0.2%,65,-1.5%
Delonte West,22.3,BOS,Point,2399,30,+1.1%,29,+2.2%,17,+3.7%,20,+2.2%,13,+2.8%,25,+4.7%,86,-5.2%,71,-2.0%
Robert Whaley,23.5,UTA,Big,174,90,-3.0%,3,+7.6%,99,-13.6%,16,+2.7%,91,-3.5%,86,-7.3%,99,-16.3%,99,-13.2%
Chris Wilcox,23.2,LAC,Big,630,69,-1.3%,36,+1.6%,91,-5.6%,91,-5.0%,96,-5.3%,1,+18.6%,78,-3.6%,20,+3.0%
Chris Wilcox,23.2,SEA,Big,863,19,+2.0%,53,-0.2%,7,+7.0%,44,+0.3%,10,+3.1%,31,+3.4%,62,-1.3%,42,+0.7%
Damien Wilkins,25.8,SEA,Wing,1457,44,+0.3%,19,+3.4%,28,+2.3%,34,+1.2%,26,+1.6%,61,-2.3%,96,-9.3%,96,-7.2%
Mike Wilks,26.5,CLE,Combo,179,100,-7.4%,98,-9.0%,2,+12.7%,99,-12.5%,90,-3.5%,96,-12.2%,94,-8.1%,98,-9.3%
Aaron Williams,34.1,NOH,Big,675,99,-6.7%,90,-4.8%,97,-8.4%,96,-6.6%,99,-7.2%,99,-16.2%,70,-2.3%,91,-5.6%
Deron Williams,21.3,UTA,Point,2269,47,+0.1%,6,+6.0%,90,-5.1%,53,-0.3%,78,-2.1%,76,-5.1%,80,-4.0%,86,-4.2%
Eric Williams,33.3,TOR,Forward,336,53,-0.2%,6,+6.0%,98,-9.8%,34,+1.2%,92,-3.6%,93,-10.2%,44,+0.6%,78,-2.9%
Jason Williams,30.0,MIA,Point,1864,40,+0.5%,43,+0.9%,79,-3.5%,43,+0.4%,61,-1.0%,85,-7.2%,6,+7.4%,19,+3.1%
Marvin Williams,19.4,ATL,Big,1898,67,-1.1%,80,-2.9%,69,-2.0%,44,+0.4%,55,-0.6%,47,+0.2%,43,+0.6%,44,+0.5%
Mo Williams,22.9,MIL,Combo,1494,23,+1.7%,56,-0.5%,45,+0.5%,9,+4.0%,13,+2.7%,42,+1.1%,25,+2.8%,25,+2.2%
Corliss Williamson,31.9,SAC,Forward,277,98,-4.8%,10,+5.0%,95,-7.5%,73,-2.1%,94,-4.1%,68,-3.6%,98,-12.1%,96,-7.6%
Loren Woods,27.4,TOR,Big,309,63,-0.8%,43,+0.8%,43,+0.7%,71,-2.0%,61,-1.0%,43,+1.0%,88,-5.6%,76,-2.5%
Qyntel Woods,24.7,NYK,Wing,944,59,-0.5%,86,-3.8%,83,-4.2%,55,-0.4%,74,-1.8%,19,+6.3%,56,-0.9%,36,+1.3%
Metta World Peace,26.0,IND,Forward,602,29,+1.3%,22,+2.9%,55,-0.5%,14,+3.0%,25,+1.6%,49,-0.0%,32,+2.0%,35,+1.3%
Metta World Peace,26.0,SAC,Wing,1599,70,-1.3%,80,-2.9%,39,+1.2%,41,+0.7%,33,+0.9%,1,+19.4%,97,-10.1%,58,-0.8%
Antoine Wright,21.7,NJN,Wing,300,33,+0.9%,11,+5.0%,82,-3.9%,5,+4.8%,23,+1.7%,71,-4.3%,93,-7.4%,93,-6.1%
Bracey Wright,21.3,MIN,Combo,121,91,-3.1%,1,+10.8%,93,-6.1%,99,-13.1%,100,-10.2%,3,+15.8%,99,-13.1%,96,-7.2%
Dorell Wright,19.9,MIA,Wing,103,32,+1.1%,73,-2.1%,99,-13.8%,1,+7.8%,80,-2.3%,89,-8.7%,4,+9.5%,14,+3.8%
Lorenzen Wright,30.0,MEM,Big,1681,54,-0.3%,51,-0.0%,80,-3.6%,51,-0.1%,69,-1.5%,49,-0.0%,16,+4.2%,20,+3.0%
Yao Ming,25.1,HOU,Big,1945,56,-0.4%,56,-0.5%,44,+0.7%,71,-2.1%,63,-1.1%,31,+3.5%,66,-1.7%,52,-0.1%
