Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,Rim Rank,Rim,Short Mid Rank,Short Mid,Long Mid Rank,Long Mid,All Mid Rank,All Mid,Corner Three Rank,Corner Three,Non Corner Rank,Non Corner,All Three Rank,All Three
Brandon Jennings,26.1,DET,Point,406,31,46.1%,10,48%,75,44%,5,27%,39,36%,0,25%,46,35%,27,33%
Brandon Jennings,26.1,ORL,Point,434,21,44.3%,51,56%,21,32%,15,32%,11,32%,0,36%,42,34%,37,34%
Jonas Jerebko,28.7,BOS,Forward,1098,44,49.8%,30,56%,16,22%,21,24%,14,23%,61,39%,96,43%,94,42%
Amir Johnson,28.5,BOS,Big,1796,90,59.8%,79,68%,92,50%,47,38%,95,50%,0,50%,0,16%,3,24%
Chris Johnson,25.5,UTA,Wing,778,10,42.9%,80,65%,7,15%,39,38%,5,27%,5,26%,8,26%,7,26%
James Johnson,28.7,TOR,Forward,907,74,52.6%,51,60%,65,38%,33,31%,47,35%,9,28%,68,37%,31,32%
Joe Johnson,34.3,BKN,Wing,1930,36,47.9%,27,54%,83,45%,29,36%,69,41%,74,42%,65,36%,71,38%
Joe Johnson,34.3,MIA,Wing,763,96,58.6%,86,67%,97,56%,93,52%,98,54%,49,38%,96,45%,89,41%
Stanley Johnson,19.4,DET,Wing,1623,11,43.2%,31,55%,30,30%,12,30%,12,30%,52,39%,14,28%,31,32%
Tyler Johnson,23.5,MIA,Combo,818,98,55.1%,64,59%,82,43%,78,45%,84,44%,92,55%,63,37%,90,43%
Wesley Johnson,28.3,LAC,Forward,1569,54,50.6%,95,73%,54,35%,63,39%,67,38%,78,42%,6,23%,35,32%
Nikola Jokic,20.7,DEN,Big,1697,62,53.4%,42,61%,78,46%,53,39%,72,44%,0,31%,40,34%,43,34%
James Jones,35.1,CLE,Wing,343,34,47.8%,11,50%,98,67%,5,25%,49,39%,44,38%,35,32%,33,33%
Terrence Jones,23.8,HOU,Big,997,35,50.0%,24,56%,29,34%,30,33%,27,34%,11,25%,78,38%,55,35%
Tyus Jones,19.5,MIN,Point,508,8,41.5%,72,58%,28,35%,3,24%,8,31%,0,43%,10,26%,8,29%
DeAndre Jordan,27.3,LAC,Big,2590,100,70.3%,98,75%,15,28%,3,0%,11,27%,0,0%,0,0%,0,0%
Cory Joseph,24.2,TOR,Combo,2007,38,47.2%,62,59%,76,41%,49,39%,67,40%,74,45%,4,20%,10,29%
Frank Kaminsky,22.6,CHA,Big,1600,25,48.0%,13,52%,39,38%,57,41%,42,38%,18,27%,47,35%,42,34%
Enes Kanter,23.4,OKC,Big,1592,85,58.0%,53,63%,62,42%,94,51%,81,45%,95,50%,0,67%,100,53%
Sergey Karasev,22.0,BKN,Wing,346,53,50.0%,76,64%,100,75%,7,27%,41,37%,0,22%,78,39%,40,34%
Ryan Kelly,24.6,LAL,Forward,344,4,34.5%,0,41%,46,33%,82,43%,70,39%,0,0%,0,16%,0,13%
Michael Kidd-Gilchrist,22.1,CHA,Wing,204,91,56.6%,69,62%,54,38%,74,44%,70,41%,0,50%,0,33%,0,43%
Sean Kilpatrick,25.8,BKN,Wing,510,78,53.0%,90,68%,59,39%,49,40%,52,39%,68,41%,38,33%,51,35%
Brandon Knight,23.9,PHX,Combo,1862,49,48.4%,65,59%,75,41%,36,36%,47,38%,67,45%,37,33%,49,35%
Kyle Korver,34.6,ATL,Wing,2390,89,56.2%,42,57%,96,55%,86,47%,96,48%,85,46%,72,38%,77,40%
Kosta Koufos,26.7,SAC,Big,1477,59,53.2%,70,66%,67,43%,3,0%,62,42%,0,0%,0,0%,0,0%
Zach LaVine,20.6,MIN,Combo,2240,82,51.6%,91,64%,33,31%,29,35%,29,34%,87,48%,69,39%,78,40%
Jeremy Lamb,23.4,CHA,Wing,1189,56,50.3%,68,62%,70,41%,84,47%,82,44%,36,36%,24,30%,21,31%
Carl Landry,32.1,PHI,Big,530,76,56.1%,96,73%,45,39%,81,46%,73,44%,0,50%,0,44%,0,45%
Shane Larkin,23.1,BKN,Point,1678,44,48.3%,82,60%,49,39%,23,34%,34,36%,6,28%,69,38%,54,36%
Joffrey Lauvergne,24.1,DEN,Big,1009,59,53.1%,52,63%,80,46%,84,47%,86,46%,5,20%,17,28%,4,25%
Ty Lawson,28.0,HOU,Point,1140,23,44.4%,34,54%,41,37%,16,33%,18,34%,35,37%,33,33%,33,34%
Ty Lawson,28.0,IND,Point,228,26,45.3%,59,57%,75,44%,8,29%,15,33%,0,33%,0,38%,0,36%
Courtney Lee,30.1,CHA,Wing,841,66,52.1%,72,63%,19,26%,64,43%,49,39%,85,46%,71,37%,81,40%
Courtney Lee,30.1,MEM,Wing,1460,70,52.4%,56,60%,90,50%,77,45%,95,46%,6,26%,97,46%,69,38%
David Lee,32.5,BOS,Big,460,16,45.5%,9,51%,34,36%,51,39%,33,36%,0,0%,0,0%,0,0%
David Lee,32.5,DAL,Big,425,97,63.6%,95,72%,75,45%,54,40%,72,44%,0,0%,0,0%,0,0%
Alex Len,22.4,PHX,Big,1778,9,42.9%,22,56%,15,28%,37,34%,21,31%,0,25%,0,0%,0,14%
Kawhi Leonard,24.3,SAS,Wing,2368,90,56.5%,92,70%,89,49%,57,42%,88,45%,92,48%,94,44%,94,45%
Meyers Leonard,23.7,POR,Big,1274,72,55.4%,5,49%,99,61%,88,48%,96,53%,47,34%,85,40%,84,39%
Jon Leuer,26.5,PHX,Big,1219,60,53.2%,85,69%,54,40%,36,34%,37,37%,8,24%,97,42%,88,39%
Damian Lillard,25.3,POR,Point,2672,69,49.9%,23,52%,43,37%,54,39%,51,38%,35,37%,75,38%,71,38%
Jeremy Lin,27.2,CHA,Combo,2004,36,46.4%,49,56%,51,37%,18,33%,31,34%,56,41%,35,33%,39,34%
Shaun Livingston,30.1,GSW,Combo,1463,89,53.4%,100,71%,98,48%,80,45%,95,47%,0,29%,0,0%,0,20%
Brook Lopez,27.6,BKN,Big,2452,45,51.1%,39,60%,90,49%,67,43%,87,46%,0,0%,0,10%,0,8%
Robin Lopez,27.6,NYK,Big,2213,64,53.9%,47,62%,85,48%,30,33%,78,45%,0,0%,0,0%,0,0%
Kevin Love,27.1,CLE,Big,2417,37,50.1%,12,52%,76,45%,59,41%,70,44%,79,40%,38,34%,58,36%
Kyle Lowry,29.6,TOR,Point,2845,85,51.9%,54,56%,39,37%,43,37%,43,37%,82,47%,79,39%,75,40%
Trey Lyles,20.0,UTA,Big,1309,35,49.9%,15,53%,64,42%,69,43%,65,43%,87,44%,25,30%,78,38%
Shelvin Mack,25.5,UTA,Point,870,67,49.8%,84,60%,79,45%,11,31%,67,41%,74,44%,27,32%,58,36%
Ian Mahinmi,29.0,IND,Big,1809,88,58.9%,81,68%,62,42%,25,29%,40,38%,0,0%,0,0%,0,0%
Devyn Marble,23.1,ORL,Wing,189,0,38.2%,5,43%,11,20%,3,18%,1,19%,0,57%,0,21%,33,33%
Boban Marjanovic,27.2,SAS,Big,349,95,62.5%,71,67%,98,57%,96,60%,98,57%,0,0%,0,0%,0,0%
Kendall Marshall,24.2,PHI,Combo,338,24,44.5%,29,50%,38,33%,67,42%,45,38%,0,43%,18,30%,24,32%
Jarell Martin,21.4,MEM,Big,345,32,49.0%,30,58%,64,42%,57,41%,56,41%,0,0%,0,0%,0,0%
Kevin Martin,32.7,MIN,Wing,831,11,43.7%,28,54%,55,38%,11,30%,23,33%,0,47%,68,36%,73,38%
Kevin Martin,32.7,SAS,Wing,244,6,40.8%,24,54%,17,25%,13,31%,7,27%,0,57%,9,26%,33,33%
Wesley Matthews,29.0,DAL,Wing,2634,54,50.1%,14,52%,46,34%,78,45%,57,40%,73,42%,43,34%,61,36%
O.J. Mayo,28.0,MIL,Combo,1068,27,45.6%,15,46%,13,21%,95,52%,71,41%,5,26%,61,36%,31,33%
Luc Mbah a Moute,29.1,LAC,Forward,1257,35,48.3%,23,55%,12,18%,40,32%,26,29%,33,33%,0,0%,37,32%
James Michael McAdoo,22.8,GSW,Big,194,69,54.7%,58,64%,8,21%,99,67%,17,29%,0,0%,0,0%,0,0%
Ray McCallum,24.4,MEM,Combo,216,5,40.1%,38,53%,5,18%,7,27%,5,24%,0,20%,92,42%,69,38%
Ray McCallum,24.4,SAS,Combo,155,64,50.0%,96,67%,0,0%,100,60%,64,40%,0,0%,0,40%,0,25%
CJ McCollum,24.1,POR,Combo,2756,80,51.5%,24,49%,80,43%,82,46%,93,45%,72,45%,86,41%,84,42%
TJ McConnell,23.6,PHI,Point,1548,77,50.8%,56,56%,87,47%,87,50%,95,48%,74,44%,40,34%,52,36%
Chris McCullough,20.7,BKN,Big,334,21,46.9%,31,58%,11,23%,30,33%,18,30%,0,14%,100,45%,76,38%
KJ McDaniels,22.7,HOU,Wing,189,46,49.1%,26,54%,90,50%,19,33%,89,45%,0,33%,0,27%,18,30%
Doug McDermott,23.8,CHI,Wing,1801,82,54.0%,33,55%,76,43%,46,39%,67,41%,70,42%,91,43%,91,42%
JaVale McGee,27.8,DAL,Big,345,84,57.1%,80,68%,10,23%,50,38%,14,29%,0,0%,0,0%,0,0%
Ben McLemore,22.7,SAC,Wing,1415,57,50.5%,70,63%,24,28%,18,33%,14,31%,24,33%,76,38%,62,36%
Josh McRoberts,28.7,MIA,Big,553,7,42.3%,15,54%,38,37%,30,33%,31,35%,0,33%,10,26%,10,27%
Salah Mejri,29.4,DAL,Big,352,98,64.7%,81,68%,6,20%,0,0%,3,20%,0,0%,0,0%,0,0%
Khris Middleton,24.2,MIL,Wing,2849,61,51.0%,59,61%,73,42%,60,42%,76,42%,76,43%,81,39%,82,40%
CJ Miles,28.6,IND,Wing,1442,72,52.4%,25,54%,64,40%,62,43%,73,41%,84,46%,59,35%,67,37%
Andre Miller,39.6,MIN,Point,271,100,66.4%,98,69%,85,46%,98,78%,100,59%,0,0%,0,100%,0,100%
Andre Miller,39.6,SAS,Point,166,82,51.1%,28,53%,92,50%,95,56%,98,52%,0,0%,0,33%,0,25%
Mike Miller,35.7,DEN,Forward,351,63,51.7%,7,50%,0,0%,23,25%,9,20%,0,44%,60,35%,63,37%
Patty Mills,27.2,SAS,Combo,1610,87,52.3%,87,63%,47,35%,53,39%,53,39%,44,38%,71,39%,71,39%
Elijah Millsap,28.2,UTA,Forward,155,0,30.9%,5,47%,0,0%,0,0%,0,0%,0,17%,0,0%,0,8%
Paul Millsap,30.7,ATL,Big,2635,41,50.6%,45,62%,50,40%,61,41%,52,40%,3,19%,50,35%,36,32%
Nikola Mirotic,24.7,CHI,Forward,1630,75,52.7%,46,58%,11,17%,39,32%,21,26%,87,44%,79,39%,87,40%
Greg Monroe,25.4,MIL,Big,2311,52,52.2%,34,59%,60,41%,64,42%,58,41%,0,0%,0,0%,0,0%
E'Twaun Moore,26.7,CHI,Combo,1220,93,54.2%,82,61%,96,48%,55,40%,82,44%,79,46%,100,45%,98,46%
Marcus Morris,26.2,DET,Wing,2846,50,49.4%,78,65%,48,36%,68,44%,66,41%,17,32%,83,40%,66,37%
Markieff Morris,26.2,PHX,Big,906,8,42.7%,8,51%,47,39%,40,35%,35,37%,0,17%,28,31%,28,30%
Markieff Morris,26.2,WAS,Big,703,46,51.2%,88,70%,74,44%,78,45%,77,45%,66,38%,22,30%,33,32%
Anthony Morrow,30.1,OKC,Wing,802,85,54.6%,4,36%,74,43%,83,47%,84,44%,51,38%,92,43%,87,41%
Donatas Motiejunas,25.1,HOU,Big,540,23,47.0%,8,51%,88,48%,96,60%,94,49%,0,14%,40,34%,13,27%
Timofey Mozgov,29.3,CLE,Big,1279,82,56.8%,69,66%,50,40%,65,42%,53,41%,0,17%,0,0%,0,17%
Emmanuel Mudiay,19.7,DEN,Combo,2047,9,40.5%,11,45%,27,29%,27,34%,22,32%,18,32%,33,33%,27,32%
Shabazz Muhammad,23.0,MIN,Wing,1595,52,49.8%,71,63%,63,40%,25,34%,47,38%,72,42%,2,20%,15,30%
Xavier Munford,23.4,MEM,Combo,221,53,48.6%,56,56%,38,33%,69,43%,40,38%,0,40%,73,39%,75,39%
Mike Muscala,24.3,ATL,Big,470,50,52.0%,71,67%,68,43%,78,45%,76,44%,0,18%,33,33%,22,29%
Larry Nance Jr.,22.8,LAL,Forward,1252,79,53.1%,75,68%,86,41%,65,39%,77,40%,0,20%,0,0%,0,13%
Shabazz Napier,24.3,ORL,Point,505,15,43.2%,0,25%,89,47%,44,38%,64,40%,0,21%,54,36%,27,33%
Gary Neal,31.1,WAS,Wing,784,73,52.5%,77,65%,89,49%,73,44%,92,46%,76,43%,86,41%,88,41%
Jameer Nelson,33.7,DEN,Point,1022,20,43.9%,61,57%,11,29%,48,38%,26,35%,0,27%,23,31%,15,30%
Raul Neto,23.5,UTA,Point,1424,79,50.9%,61,57%,18,30%,72,43%,36,36%,68,44%,67,38%,79,40%
Andrew Nicholson,25.9,ORL,Big,728,75,56.0%,84,69%,89,49%,90,50%,93,49%,66,38%,67,37%,73,37%
Joakim Noah,30.7,CHI,Big,632,2,38.6%,0,42%,8,21%,30,33%,5,24%,0,0%,0,0%,0,0%
Nerlens Noel,21.6,PHI,Big,1943,53,52.2%,88,70%,15,28%,19,25%,12,27%,0,0%,0,100%,0,100%
Lucas Nogueira,23.3,TOR,Big,176,98,64.9%,96,73%,0,0%,3,0%,0,0%,0,0%,0,0%,0,0%
Dirk Nowitzki,37.4,DAL,Big,2360,40,50.5%,94,71%,77,45%,79,45%,79,45%,21,30%,70,38%,67,37%
Jusuf Nurkic,21.2,DEN,Big,522,4,41.4%,4,49%,24,33%,30,33%,22,33%,0,0%,0,0%,0,0%
Johnny O'Bryant III,22.4,MIL,Big,785,5,42.1%,1,47%,56,41%,46,37%,41,38%,0,100%,0,0%,0,100%
Kyle O'Quinn,25.6,NYK,Big,717,33,49.6%,35,59%,61,41%,88,48%,82,46%,0,25%,8,25%,4,25%
Jahlil Okafor,19.9,PHI,Big,1566,44,51.0%,56,64%,76,45%,26,31%,57,41%,0,0%,0,20%,0,17%
Victor Oladipo,23.5,ORL,Combo,2374,60,49.4%,53,56%,45,34%,75,44%,73,41%,54,40%,43,34%,53,36%
Kelly Olynyk,24.5,BOS,Big,1339,55,52.4%,65,65%,13,27%,16,25%,8,26%,100,59%,65,37%,90,39%
Kelly Oubre,19.9,WAS,Forward,575,53,50.6%,47,59%,65,38%,4,0%,32,30%,22,30%,64,36%,44,34%
Zaza Pachulia,31.7,DAL,Big,1999,21,46.9%,28,57%,24,32%,28,33%,21,32%,0,0%,0,0%,0,0%
Kostas Papanikolaou,25.3,DEN,Forward,268,11,45.0%,7,50%,0,0%,79,43%,12,23%,0,33%,55,35%,54,34%
Jabari Parker,20.6,MIL,Big,2394,35,50.0%,58,64%,57,41%,36,33%,32,36%,13,26%,0,29%,16,27%
Tony Parker,33.5,SAS,Point,1973,84,51.1%,80,60%,74,44%,74,43%,85,44%,29,36%,100,55%,94,42%
Chandler Parsons,27.0,DAL,Forward,1793,98,57.5%,81,68%,70,39%,67,39%,72,39%,98,50%,89,40%,98,42%
Lamar Patterson,24.2,ATL,Wing,348,29,47.1%,66,62%,90,50%,4,20%,25,33%,0,36%,6,25%,11,28%
Patrick Patterson,26.6,TOR,Big,1998,54,52.3%,16,54%,83,47%,73,44%,85,46%,63,37%,60,36%,66,37%
Chris Paul,30.5,LAC,Point,2414,87,51.9%,87,61%,95,53%,79,45%,93,47%,32,36%,73,38%,69,38%
Adreian Payne,24.7,MIN,Big,430,2,39.0%,18,55%,16,29%,24,29%,14,29%,0,25%,30,32%,25,30%
Cameron Payne,21.2,OKC,Combo,560,44,47.5%,4,40%,73,41%,89,50%,89,45%,33,36%,47,35%,51,35%
Elfrid Payton,21.7,ORL,Point,2140,30,45.9%,67,58%,31,35%,10,29%,13,32%,15,31%,50,35%,33,34%
Nikola Pekovic,29.8,MIN,Big,156,1,38.0%,1,46%,21,32%,3,0%,20,31%,0,0%,0,0%,0,0%
Kendrick Perkins,31.0,NOP,Big,537,64,54.1%,78,68%,85,47%,54,40%,82,46%,0,0%,0,0%,0,0%
Paul Pierce,38.1,LAC,Forward,1206,21,46.0%,4,47%,53,35%,100,51%,95,45%,2,23%,26,32%,23,31%
Mason Plumlee,25.7,POR,Big,2076,52,52.0%,41,61%,25,33%,42,36%,25,34%,0,0%,0,0%,0,0%
Miles Plumlee,27.2,MIL,Big,784,91,59.8%,55,63%,96,55%,3,0%,96,52%,0,0%,0,0%,0,0%
Otto Porter,22.4,WAS,Forward,2266,84,54.4%,68,66%,61,36%,95,48%,96,45%,54,37%,72,38%,69,37%
Bobby Portis,20.7,CHI,Big,1053,12,44.2%,19,55%,21,32%,45,37%,29,35%,0,0%,95,41%,52,35%
Kristaps Porzingis,20.2,NYK,Big,2031,22,46.9%,27,57%,35,36%,75,44%,49,40%,29,32%,35,34%,45,34%
Dwight Powell,24.3,DAL,Big,927,48,51.4%,92,70%,22,32%,30,33%,23,33%,0,0%,0,0%,0,0%
Norman Powell,22.4,TOR,Wing,671,65,52.0%,40,57%,11,18%,61,42%,22,33%,93,51%,30,31%,88,41%
Phil Pressey,24.7,PHI,Point,150,10,42.0%,25,52%,2,14%,18,33%,3,23%,0,0%,0,33%,0,30%
Phil Pressey,24.7,PHX,Point,101,13,42.9%,95,67%,92,50%,0,0%,2,17%,0,0%,0,0%,0,0%
Ronnie Price,32.4,PHX,Point,1177,74,50.2%,77,59%,20,32%,41,37%,26,35%,79,45%,21,31%,40,35%
Pablo Prigioni,38.5,LAC,Point,699,70,50.0%,85,61%,64,41%,89,50%,77,42%,0,50%,12,28%,19,32%
Tayshaun Prince,35.7,MIN,Forward,1446,12,45.1%,84,70%,74,39%,84,44%,88,43%,0,19%,0,0%,2,18%
Julius Randle,20.9,LAL,Big,2229,10,43.2%,16,54%,32,35%,15,23%,18,30%,0,0%,22,30%,9,26%
Zach Randolph,34.3,MEM,Big,2003,27,48.2%,29,58%,61,42%,70,43%,64,42%,0,50%,0,27%,33,32%
JJ Redick,31.4,LAC,Wing,2093,98,59.4%,68,62%,37,33%,88,48%,90,46%,98,57%,98,46%,99,48%
Willie Reed,25.5,BKN,Big,383,79,56.6%,90,70%,18,31%,10,11%,10,26%,0,0%,0,0%,0,0%
Josh Richardson,22.1,MIA,Combo,1009,91,54.2%,69,59%,22,26%,42,38%,16,32%,97,58%,82,40%,100,47%
Austin Rivers,23.2,LAC,Combo,1343,58,49.2%,78,60%,58,38%,38,37%,40,38%,46,38%,29,32%,31,33%
Andre Roberson,23.9,OKC,Wing,1532,92,56.7%,81,65%,37,33%,1,0%,9,29%,31,35%,2,20%,29,32%
Brian Roberts,29.9,CHA,Combo,257,84,51.8%,95,65%,15,22%,98,57%,98,50%,0,0%,39,33%,8,29%
Thomas Robinson,24.6,BKN,Big,840,11,43.5%,22,56%,9,22%,14,21%,4,22%,0,0%,0,0%,0,0%
Glenn Robinson III,21.8,IND,Wing,440,9,42.0%,54,60%,32,30%,4,21%,4,25%,0,33%,21,29%,21,31%
Rajon Rondo,29.7,SAC,Point,2527,62,49.6%,89,61%,21,32%,30,35%,15,33%,62,43%,38,34%,63,37%
Derrick Rose,27.1,CHI,Point,2094,25,44.8%,11,48%,80,45%,59,40%,80,42%,21,32%,13,29%,10,30%
Terrence Ross,24.7,TOR,Wing,1713,81,53.9%,86,67%,86,46%,58,42%,80,43%,55,39%,84,40%,78,40%
Terry Rozier,21.6,BOS,Combo,220,0,29.0%,2,35%,7,20%,4,22%,4,21%,0,33%,0,11%,2,22%
Ricky Rubio,25.0,MIN,Point,2317,11,42.8%,18,51%,15,30%,33,35%,20,34%,56,42%,19,30%,25,33%
Damjan Rudez,29.4,MIN,Forward,232,81,53.1%,98,75%,0,0%,0,0%,0,0%,0,18%,85,39%,42,33%
Brandon Rush,30.3,GSW,Wing,926,89,56.1%,37,56%,8,17%,66,43%,30,34%,40,37%,95,45%,85,41%
D'Angelo Russell,19.7,LAL,Combo,2159,47,48.1%,55,56%,91,45%,20,33%,49,38%,28,35%,55,36%,55,36%
Robert Sacre,26.4,LAL,Big,250,8,42.9%,2,48%,20,32%,90,50%,50,40%,0,0%,0,0%,0,0%
JaKarr Sampson,22.6,DEN,Wing,464,60,50.9%,54,60%,56,38%,89,50%,72,41%,0,29%,0,29%,12,29%
JaKarr Sampson,22.6,PHI,Forward,626,9,43.1%,49,59%,19,26%,11,13%,18,24%,0,14%,0,23%,4,19%
Dennis Schroder,22.1,ATL,Point,1576,39,46.9%,21,51%,13,30%,80,45%,66,41%,9,29%,25,32%,21,32%
Luis Scola,35.5,TOR,Big,1635,41,50.5%,25,57%,50,40%,44,36%,45,38%,89,46%,45,35%,94,41%
Mike Scott,27.3,ATL,Big,1027,68,54.7%,61,65%,86,48%,23,28%,59,42%,26,31%,92,41%,79,38%
Thabo Sefolosha,31.5,ATL,Wing,1729,93,56.8%,78,65%,96,53%,74,44%,96,48%,81,44%,6,25%,50,35%
Kevin Seraphin,25.9,NYK,Big,491,7,42.7%,33,59%,39,37%,48,38%,38,37%,0,0%,0,0%,0,0%
Ramon Sessions,29.6,WAS,Combo,1556,76,51.3%,58,56%,65,40%,96,56%,87,45%,62,42%,22,31%,37,34%
Iman Shumpert,25.3,CLE,Wing,1227,17,45.3%,18,53%,13,22%,63,43%,39,36%,10,29%,54,35%,27,32%
Jonathon Simmons,26.1,SAS,Wing,653,95,57.7%,89,67%,13,22%,95,53%,16,31%,100,59%,55,35%,98,47%
Henry Sims,25.6,BKN,Big,249,4,42.1%,10,52%,30,35%,44,36%,32,36%,0,0%,0,0%,0,0%
Kyle Singler,27.5,OKC,Forward,865,19,45.9%,14,52%,81,41%,42,33%,65,38%,28,31%,28,32%,29,31%
Donald Sloan,27.8,BKN,Point,1278,64,49.7%,31,53%,34,36%,31,35%,31,35%,47,39%,81,39%,73,39%
Marcus Smart,21.7,BOS,Wing,1624,5,40.8%,8,48%,52,37%,14,31%,33,35%,1,20%,18,28%,8,26%
Greg Smith,24.8,MIN,Big,183,61,53.3%,11,52%,99,67%,0,0%,99,67%,0,0%,0,0%,0,0%
Ish Smith,27.3,NOP,Point,583,28,45.8%,75,59%,16,30%,18,33%,10,32%,0,38%,17,30%,23,32%
Ish Smith,27.3,PHI,Point,1615,16,43.6%,16,51%,36,36%,28,34%,30,35%,0,38%,31,33%,31,34%
JR Smith,30.1,CLE,Wing,2347,82,54.1%,51,59%,67,40%,43,38%,53,39%,61,40%,85,40%,83,40%
Jason Smith,29.7,ORL,Big,1135,32,49.0%,23,56%,81,46%,87,48%,91,48%,0,40%,0,17%,0,27%
Josh Smith,29.9,HOU,Big,401,3,41.4%,39,61%,12,25%,16,25%,7,25%,0,20%,18,29%,18,28%
Josh Smith,29.9,LAC,Big,433,10,43.0%,14,53%,25,33%,13,21%,13,27%,0,50%,13,28%,30,30%
Tony Snell,24.0,CHI,Wing,1245,18,45.5%,6,44%,27,29%,30,36%,19,33%,8,29%,77,39%,60,36%
Marreese Speights,28.2,GSW,Big,724,18,46.0%,5,49%,28,34%,79,45%,66,43%,0,25%,73,38%,69,37%
Tiago Splitter,30.8,ATL,Big,572,55,52.3%,31,58%,13,26%,54,40%,14,29%,0,0%,0,0%,0,0%
Nik Stauskas,22.1,PHI,Wing,1747,30,47.2%,20,53%,21,27%,44,38%,25,33%,26,35%,28,30%,26,32%
Lance Stephenson,25.2,LAC,Forward,629,88,55.3%,91,71%,32,29%,33,31%,35,31%,57,38%,100,45%,96,42%
Lance Stephenson,25.2,MEM,Wing,660,53,50.0%,74,63%,23,28%,76,45%,43,37%,0,0%,87,41%,43,35%
Amar'e Stoudemire,33.0,MIA,Big,757,79,56.6%,48,62%,64,42%,90,49%,80,45%,0,0%,0,0%,0,0%
Rodney Stuckey,29.5,IND,Wing,1262,14,44.3%,32,55%,64,40%,48,40%,58,40%,0,19%,24,30%,4,25%
Jared Sullinger,23.7,BOS,Big,1907,16,45.4%,26,57%,44,38%,53,40%,46,39%,0,50%,12,28%,21,28%
Jeff Teague,27.4,ATL,Point,2247,61,49.5%,33,53%,48,38%,13,31%,33,35%,62,43%,87,40%,81,40%
Mirza Teletovic,30.1,PHX,Big,1630,66,54.4%,71,67%,46,39%,29,33%,36,37%,42,34%,88,40%,91,39%
Garrett Temple,29.5,WAS,Wing,1891,39,48.3%,17,52%,61,39%,11,30%,24,33%,39,36%,42,34%,46,35%
Jason Terry,38.1,HOU,Wing,1223,68,52.2%,86,67%,88,47%,42,38%,79,43%,34,36%,61,36%,54,36%
Isaiah Thomas,26.7,BOS,Point,2633,52,48.9%,48,55%,25,32%,49,39%,23,35%,91,49%,44,34%,60,36%
Lance Thomas,27.5,NYK,Forward,1283,46,49.9%,25,55%,81,41%,70,40%,81,40%,72,40%,98,43%,92,41%
Hollis Thompson,24.6,PHI,Wing,2071,61,51.0%,45,58%,36,32%,18,33%,21,33%,89,47%,45,34%,72,38%
Jason Thompson,29.3,TOR,Big,276,61,53.3%,45,62%,50,40%,68,43%,54,41%,0,0%,0,45%,0,38%
Klay Thompson,25.7,GSW,Wing,2649,94,57.1%,82,65%,68,41%,65,43%,75,42%,67,41%,93,43%,92,43%
Tristan Thompson,24.6,CLE,Big,2236,88,59.1%,64,65%,58,41%,76,44%,58,41%,0,0%,0,0%,0,0%
Marcus Thornton,28.4,HOU,Wing,842,51,49.8%,23,54%,57,38%,68,44%,68,41%,58,40%,50,34%,53,36%
Marcus Thornton,28.4,WAS,Wing,209,21,45.9%,66,62%,31,30%,19,33%,18,32%,0,25%,40,33%,22,31%
Anthony Tolliver,30.4,DET,Big,1276,58,52.9%,71,67%,3,13%,42,36%,12,27%,74,38%,43,35%,57,36%
Axel Toupane,23.3,DEN,Forward,281,7,42.1%,56,62%,0,0%,16,22%,4,15%,17,30%,0,0%,19,30%
Karl-Anthony Towns,20.0,MIN,Big,2606,72,55.6%,76,67%,84,47%,89,49%,92,48%,0,22%,55,36%,49,34%
PJ Tucker,30.5,PHX,Wing,2526,28,47.0%,15,52%,50,36%,15,31%,32,35%,23,33%,40,33%,32,33%
Evan Turner,27.0,BOS,Wing,2213,26,47.0%,63,62%,81,44%,49,40%,75,42%,20,33%,0,16%,5,25%
Myles Turner,19.6,IND,Big,1338,33,49.3%,76,67%,59,41%,60,41%,55,41%,0,50%,0,18%,0,23%
Beno Udrih,33.3,MEM,Point,105,41,47.6%,15,50%,100,67%,52,39%,82,43%,0,60%,0,17%,0,36%
Beno Udrih,33.3,MIA,Point,551,33,46.2%,8,48%,98,58%,51,39%,84,43%,0,44%,33,33%,62,37%
Jonas Valanciunas,23.5,TOR,Big,1549,77,56.4%,55,63%,68,43%,95,52%,78,45%,0,0%,0,0%,0,0%
Anderson Varejao,33.1,CLE,Big,253,15,44.6%,13,53%,32,35%,82,46%,64,42%,0,0%,0,0%,0,0%
Anderson Varejao,33.1,GSW,Big,178,17,45.7%,17,54%,96,56%,15,23%,33,36%,0,0%,0,0%,0,0%
Greivis Vasquez,28.8,MIL,Point,426,5,37.2%,2,38%,72,43%,18,33%,59,40%,0,20%,4,24%,2,24%
Rashad Vaughn,19.2,MIL,Combo,913,4,38.8%,0,29%,25,29%,25,34%,20,32%,3,25%,45,35%,16,30%
Charlie Villanueva,31.2,DAL,Forward,566,23,46.2%,40,57%,84,41%,70,40%,82,41%,65,39%,11,27%,15,29%
Noah Vonleh,20.2,POR,Big,1103,15,45.0%,21,56%,37,37%,26,31%,24,33%,0,31%,5,23%,7,26%
Nikola Vucevic,25.0,ORL,Big,2033,45,51.1%,49,62%,84,47%,85,47%,90,47%,0,0%,0,29%,0,29%
Sasha Vujacic,31.6,NYK,Wing,859,46,48.9%,22,53%,4,10%,53,40%,44,37%,14,31%,79,39%,68,37%
