Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Jeff Green,22.2,OKC,Forward,2866,74,+1.3%,10,-5.2%,58,+1.0%,91,+3.6%,85,+2.6%,72,+3.0%,70,+1.9%,74,+2.0%
Willie Green,27.3,PHI,Wing,1798,71,+1.1%,45,-0.5%,92,+6.7%,97,+5.8%,98,+6.2%,62,+1.6%,14,-5.2%,21,-3.4%
Donte Greene,20.7,SAC,Forward,588,12,-3.6%,31,-1.8%,34,-1.9%,18,-3.0%,21,-2.6%,17,-6.3%,12,-5.4%,8,-6.0%
Hamed Haddadi,23.5,MEM,Big,100,68,+0.9%,64,+1.1%,99,+12.3%,0,-13.7%,51,+0.0%,51,0.0%,77,+3.1%,78,+2.4%
Malik Hairston,21.7,SAS,Forward,103,0,-10.0%,6,-6.1%,10,-6.7%,4,-6.4%,3,-6.7%,7,-10.3%,0,-18.0%,0,-16.3%
Richard Hamilton,30.7,DET,Wing,2268,68,+0.9%,68,+1.6%,45,-0.6%,83,+2.6%,71,+1.5%,58,+1.1%,58,+0.6%,59,+0.6%
Matt Harpring,32.4,UTA,Forward,662,9,-4.1%,30,-2.0%,48,-0.3%,17,-3.4%,25,-2.3%,16,-6.6%,6,-8.0%,5,-7.6%
Al Harrington,28.7,GSW,Forward,165,23,-2.0%,19,-3.8%,0,-15.4%,2,-7.8%,0,-10.6%,6,-12.0%,98,+8.2%,93,+5.0%
Al Harrington,28.7,NYK,Forward,2364,78,+1.6%,76,+2.3%,57,+0.8%,21,-2.7%,34,-1.3%,58,+1.1%,65,+1.2%,66,+1.2%
Devin Harris,25.7,NJN,Point,2483,54,+0.1%,35,-1.4%,80,+3.4%,82,+2.5%,86,+2.8%,20,-5.7%,39,-1.6%,24,-3.0%
Jason Hart,30.5,LAC,Point,263,1,-9.6%,1,-10.7%,23,-3.7%,4,-6.3%,5,-5.5%,1,-22.6%,31,-2.4%,7,-6.3%
Udonis Haslem,28.4,MIA,Big,2553,30,-1.4%,86,+3.4%,26,-3.3%,49,-0.0%,35,-1.2%,30,-3.4%,19,-4.1%,16,-3.9%
Trenton Hassell,29.7,NJN,Wing,1064,16,-2.9%,34,-1.5%,76,+3.0%,58,+0.5%,68,+1.3%,23,-4.6%,33,-2.2%,17,-3.8%
Spencer Hawes,20.5,SAC,Big,2166,69,+1.0%,81,+2.8%,50,+0.0%,64,+1.1%,58,+0.5%,8,-10.0%,76,+2.7%,45,-0.7%
Chuck Hayes,25.4,HOU,Big,797,10,-4.0%,38,-1.2%,3,-9.3%,20,-2.9%,4,-6.1%,14,-7.4%,46,-0.7%,30,-2.0%
Jarvis Hayes,27.2,NJN,Forward,1767,73,+1.3%,92,+4.6%,41,-1.0%,13,-4.0%,19,-2.9%,48,-0.2%,75,+2.6%,73,+1.9%
Brendan Haywood,28.9,WAS,Big,174,78,+1.6%,44,-0.7%,95,+8.1%,40,-0.8%,85,+2.6%,24,-4.5%,20,-3.9%,16,-3.9%
Luther Head,25.9,HOU,Combo,304,74,+1.3%,68,+1.7%,55,+0.6%,24,-2.4%,41,-0.8%,95,+12.2%,68,+1.6%,90,+4.0%
Luther Head,25.9,MIA,Combo,173,4,-6.1%,4,-7.2%,1,-13.9%,60,+0.6%,7,-5.0%,0,-30.4%,100,+16.8%,42,-1.0%
Walter Herrmann,29.4,DET,Wing,584,44,-0.6%,24,-2.6%,72,+2.4%,33,-1.5%,46,-0.3%,51,+0.2%,10,-6.1%,23,-3.0%
Roy Hibbert,21.9,IND,Big,965,39,-0.8%,19,-3.5%,67,+1.8%,30,-1.8%,48,-0.2%,45,-1.1%,83,+3.8%,82,+3.0%
JJ Hickson,20.2,CLE,Big,579,58,+0.3%,77,+2.5%,50,-0.0%,28,-2.0%,32,-1.5%,90,+8.9%,53,-0.0%,79,+2.6%
Nene Hilario,26.1,DEN,Big,2504,87,+2.5%,88,+3.5%,43,-0.7%,42,-0.5%,44,-0.6%,83,+5.6%,85,+4.2%,90,+4.5%
George Hill,22.5,SAS,Combo,1142,24,-1.9%,11,-5.0%,31,-2.5%,24,-2.5%,23,-2.5%,70,+2.8%,62,+1.0%,72,+1.7%
Grant Hill,36.1,PHX,Forward,2424,95,+3.6%,90,+3.9%,92,+6.6%,92,+3.7%,96,+5.2%,55,+0.7%,63,+1.1%,63,+1.0%
Kirk Hinrich,27.8,CHI,Combo,1333,86,+2.4%,94,+5.1%,49,-0.0%,67,+1.3%,66,+1.0%,31,-3.2%,69,+1.7%,55,+0.3%
Ryan Hollins,24.1,CHA,Big,175,99,+5.5%,95,+5.3%,99,+13.6%,99,+7.2%,100,+9.5%,8,-10.3%,76,+2.7%,38,-1.4%
Ryan Hollins,24.1,DAL,Big,194,27,-1.6%,57,+0.3%,4,-8.1%,98,+6.5%,74,+1.8%,6,-12.0%,19,-4.1%,7,-6.4%
Al Horford,22.4,ATL,Big,2235,55,+0.2%,86,+3.3%,55,+0.6%,48,-0.1%,55,+0.3%,22,-4.8%,77,+3.1%,58,+0.5%
Eddie House,30.5,BOS,Combo,1337,23,-2.0%,33,-1.6%,4,-8.3%,22,-2.6%,10,-4.5%,59,+1.2%,71,+2.1%,71,+1.7%
Dwight Howard,22.9,ORL,Big,2814,96,+4.0%,65,+1.2%,27,-3.2%,90,+3.4%,57,+0.5%,91,+9.0%,57,+0.4%,83,+3.1%
Josh Howard,28.5,DAL,Wing,1654,82,+1.9%,77,+2.5%,33,-2.1%,38,-1.0%,33,-1.4%,76,+4.0%,98,+8.1%,97,+6.9%
Juwan Howard,35.7,CHA,Big,444,15,-3.1%,15,-4.2%,4,-8.1%,80,+2.4%,28,-2.0%,75,+3.7%,64,+1.1%,74,+2.0%
Larry Hughes,29.8,CHI,Wing,783,54,-0.1%,77,+2.5%,14,-5.5%,34,-1.5%,21,-2.6%,95,+12.3%,18,-4.4%,55,+0.4%
Larry Hughes,29.8,NYK,Wing,685,19,-2.4%,60,+0.7%,43,-0.8%,39,-0.8%,38,-1.0%,37,-2.2%,32,-2.2%,30,-2.0%
Kris Humphries,23.7,TOR,Forward,236,34,-1.1%,38,-1.2%,11,-6.4%,89,+3.3%,61,+0.8%,88,+7.8%,29,-2.6%,31,-2.0%
Lindsey Hunter,37.9,CHI,Point,212,11,-4.0%,21,-3.1%,3,-8.9%,3,-7.0%,1,-7.6%,97,+14.3%,8,-7.3%,26,-2.6%
Andre Iguodala,24.8,PHI,Wing,3259,84,+2.1%,100,+9.6%,54,+0.5%,31,-1.7%,41,-0.8%,13,-7.9%,25,-3.1%,12,-4.6%
Zydrunas Ilgauskas,33.4,CLE,Big,1759,65,+0.8%,18,-3.9%,63,+1.4%,89,+3.3%,86,+2.8%,74,+3.3%,89,+5.2%,91,+4.6%
Allen Iverson,33.4,DEN,Combo,122,61,+0.4%,3,-7.5%,100,+17.8%,33,-1.5%,98,+6.2%,81,+5.1%,10,-6.1%,32,-1.9%
Allen Iverson,33.4,DET,Point,1967,50,-0.3%,59,+0.5%,56,+0.7%,48,-0.1%,52,+0.1%,8,-10.0%,81,+3.5%,27,-2.4%
Royal Ivey,26.9,PHI,Wing,806,21,-2.1%,29,-2.1%,12,-5.9%,7,-5.3%,6,-5.4%,64,+1.8%,59,+0.7%,69,+1.5%
Jarrett Jack,25.0,IND,Combo,2698,59,+0.4%,64,+1.2%,69,+2.0%,50,-0.0%,61,+0.8%,68,+2.4%,32,-2.3%,35,-1.6%
Bobby Jackson,35.6,SAC,Combo,1439,48,-0.3%,56,+0.2%,80,+3.5%,28,-2.0%,52,+0.1%,59,+1.1%,38,-1.7%,45,-0.7%
Darnell Jackson,23.0,CLE,Big,294,83,+2.0%,15,-4.2%,91,+6.5%,72,+1.7%,89,+3.2%,88,+7.8%,97,+7.6%,97,+7.5%
Stephen Jackson,30.6,GSW,Forward,2332,71,+1.1%,76,+2.3%,19,-4.4%,74,+1.9%,46,-0.3%,55,+0.6%,28,-2.6%,29,-2.1%
LeBron James,23.8,CLE,Forward,3049,84,+2.3%,93,+4.9%,83,+3.9%,16,-3.5%,39,-1.0%,53,+0.4%,17,-4.4%,26,-2.6%
Mike James,33.4,WAS,Point,1567,29,-1.4%,29,-2.1%,17,-4.7%,75,+1.9%,42,-0.7%,33,-2.9%,51,-0.2%,44,-0.8%
Antawn Jamison,32.4,WAS,Forward,3089,49,-0.3%,62,+0.9%,61,+1.2%,19,-2.9%,31,-1.5%,31,-3.2%,22,-3.6%,21,-3.5%
Marko Jaric,29.9,MEM,Wing,551,55,+0.1%,59,+0.6%,87,+4.5%,1,-8.8%,20,-2.7%,95,+11.8%,58,+0.5%,92,+4.9%
Al Jefferson,23.8,MIN,Big,1831,64,+0.7%,82,+2.8%,72,+2.4%,73,+1.8%,79,+2.1%,25,-4.4%,40,-1.3%,27,-2.5%
Richard Jefferson,28.4,MIL,Wing,2931,47,-0.4%,65,+1.2%,42,-0.9%,78,+2.2%,63,+0.9%,13,-7.7%,33,-2.1%,17,-3.8%
Jared Jeffries,26.9,NYK,Big,1301,36,-1.0%,82,+2.8%,51,+0.2%,29,-1.9%,36,-1.1%,10,-9.1%,36,-1.9%,20,-3.6%
Amir Johnson,21.5,DET,Big,876,45,-0.5%,52,-0.2%,41,-1.0%,71,+1.6%,62,+0.9%,18,-6.1%,34,-2.0%,19,-3.7%
Anthony Johnson,34.1,ORL,Point,1424,19,-2.4%,48,-0.3%,59,+1.0%,1,-8.8%,11,-4.0%,80,+5.1%,40,-1.4%,60,+0.7%
Joe Johnson,27.3,ATL,Wing,3117,91,+3.0%,93,+4.9%,81,+3.6%,90,+3.5%,91,+3.6%,25,-4.4%,51,-0.2%,34,-1.7%
Dahntay Jones,27.8,DEN,Wing,1373,28,-1.6%,49,-0.3%,34,-1.8%,29,-1.9%,29,-1.8%,42,-1.4%,89,+5.3%,89,+3.9%
Fred Jones,29.6,LAC,Combo,1430,70,+1.0%,25,-2.4%,67,+1.9%,89,+3.3%,86,+2.8%,21,-4.9%,62,+1.0%,51,-0.2%
James Jones,28.1,MIA,Wing,607,31,-1.4%,13,-4.7%,74,+2.8%,64,+1.1%,73,+1.7%,69,+2.6%,15,-5.1%,26,-2.6%
Solomon Jones,24.3,ATL,Big,616,18,-2.6%,7,-6.0%,40,-1.1%,43,-0.4%,42,-0.7%,44,-1.2%,40,-1.3%,38,-1.3%
DeAndre Jordan,20.3,LAC,Big,677,41,-0.7%,13,-4.7%,13,-5.8%,82,+2.6%,46,-0.4%,40,-1.8%,79,+3.2%,78,+2.3%
Chris Kaman,26.5,LAC,Big,911,73,+1.2%,61,+0.7%,82,+3.7%,45,-0.3%,69,+1.3%,61,+1.4%,64,+1.2%,64,+1.0%
Jason Kapono,27.7,TOR,Wing,1793,39,-0.9%,5,-6.8%,94,+7.3%,41,-0.7%,77,+2.0%,72,+3.2%,25,-3.1%,38,-1.3%
Jason Kidd,35.6,DAL,Point,2880,86,+2.4%,94,+5.2%,76,+3.0%,74,+1.8%,81,+2.3%,73,+3.3%,41,-1.2%,52,-0.1%
Tarence Kinsey,24.6,CLE,Wing,187,97,+4.1%,99,+9.1%,98,+12.0%,56,+0.4%,93,+4.1%,62,+1.6%,41,-1.2%,52,-0.1%
Andrei Kirilenko,27.7,UTA,Forward,1807,38,-0.9%,40,-1.0%,59,+1.1%,25,-2.3%,39,-1.0%,34,-2.8%,58,+0.6%,51,-0.1%
Linas Kleiza,23.8,DEN,Forward,1718,22,-2.0%,43,-0.8%,14,-5.2%,37,-1.1%,22,-2.6%,2,-16.1%,20,-3.9%,7,-6.3%
Brevin Knight,33.0,UTA,Point,876,11,-3.9%,9,-5.3%,12,-6.0%,49,-0.1%,35,-1.2%,47,-0.6%,32,-2.2%,37,-1.5%
Kyle Korver,27.6,UTA,Wing,1833,53,-0.1%,40,-1.0%,66,+1.8%,76,+2.0%,80,+2.2%,55,+0.7%,27,-2.8%,36,-1.5%
Kosta Koufos,19.7,UTA,Big,521,7,-4.8%,10,-5.1%,33,-2.1%,9,-4.8%,12,-4.0%,95,+11.7%,5,-8.6%,17,-3.8%
Nenad Krstic,25.3,OKC,Big,1136,31,-1.4%,38,-1.1%,24,-3.4%,68,+1.4%,47,-0.3%,9,-9.6%,86,+4.5%,65,+1.1%
Rob Kurz,23.7,GSW,Forward,381,1,-7.2%,28,-2.1%,20,-4.2%,5,-5.9%,7,-5.1%,2,-16.2%,7,-7.7%,2,-9.7%
Carl Landry,25.1,HOU,Big,1435,17,-2.8%,63,+1.0%,16,-5.0%,43,-0.5%,18,-2.9%,71,+2.9%,8,-7.2%,10,-5.1%
Acie Law,23.8,ATL,Point,500,14,-3.2%,23,-2.7%,8,-7.2%,15,-3.6%,7,-5.1%,38,-2.0%,26,-2.9%,27,-2.4%
Courtney Lee,23.1,ORL,Wing,1892,81,+1.8%,85,+3.2%,58,+1.0%,87,+3.0%,77,+2.0%,73,+3.2%,27,-2.8%,43,-0.9%
David Lee,25.5,NYK,Big,2814,84,+2.2%,81,+2.8%,77,+3.1%,16,-3.5%,39,-1.0%,94,+10.7%,65,+1.2%,88,+3.7%
Rashard Lewis,29.2,ORL,Big,2846,99,+5.9%,63,+1.0%,75,+2.9%,77,+2.1%,83,+2.4%,69,+2.7%,95,+7.3%,94,+5.7%
Shaun Livingston,23.1,OKC,Wing,157,95,+3.6%,99,+8.7%,99,+14.0%,73,+1.7%,97,+5.3%,60,+1.3%,4,-9.3%,6,-6.7%
Brook Lopez,20.6,NJN,Big,2467,41,-0.7%,67,+1.5%,22,-3.8%,57,+0.5%,41,-0.8%,29,-3.5%,41,-1.3%,33,-1.7%
Robin Lopez,20.6,PHX,Big,465,6,-4.9%,12,-4.8%,25,-3.3%,30,-1.8%,23,-2.4%,14,-7.3%,26,-2.9%,14,-4.2%
Kevin Love,20.2,MIN,Big,1994,14,-3.4%,17,-4.0%,12,-5.9%,23,-2.6%,11,-4.1%,69,+2.5%,24,-3.2%,37,-1.4%
Kyle Lowry,22.6,MEM,Point,1047,59,+0.3%,29,-2.1%,84,+4.0%,72,+1.7%,85,+2.7%,34,-2.7%,59,+0.7%,46,-0.6%
Kyle Lowry,22.6,HOU,Point,570,6,-4.8%,58,+0.4%,17,-4.7%,63,+1.0%,28,-2.0%,3,-14.4%,3,-11.6%,1,-12.2%
Tyronn Lue,31.5,MIL,Combo,342,22,-2.1%,24,-2.5%,15,-5.2%,12,-4.3%,9,-4.6%,92,+9.2%,66,+1.4%,90,+4.1%
Corey Maggette,29.0,GSW,Forward,1572,57,+0.3%,62,+0.9%,42,-1.0%,75,+2.0%,66,+1.0%,48,-0.2%,30,-2.5%,30,-2.0%
Jamaal Magloire,30.5,MIA,Big,706,62,+0.6%,20,-3.2%,2,-10.5%,64,+1.1%,17,-3.1%,65,+2.0%,100,+14.0%,99,+9.7%
Stephon Marbury,31.7,BOS,Combo,395,22,-2.0%,95,+5.3%,3,-9.3%,7,-5.5%,3,-6.6%,77,+4.1%,57,+0.5%,72,+1.7%
Shawn Marion,30.5,MIA,Forward,1514,60,+0.4%,66,+1.4%,13,-5.6%,97,+6.0%,78,+2.1%,40,-1.7%,40,-1.5%,36,-1.5%
Shawn Marion,30.5,TOR,Forward,951,90,+2.9%,98,+8.1%,30,-2.8%,66,+1.2%,46,-0.4%,65,+2.1%,79,+3.3%,80,+2.7%
Sean Marks,33.2,NOH,Big,807,12,-3.7%,22,-3.0%,4,-8.3%,51,+0.1%,15,-3.2%,24,-4.5%,45,-0.7%,29,-2.1%
Donyell Marshall,35.5,PHI,Big,165,100,+6.9%,71,+2.0%,96,+8.4%,99,+9.7%,99,+9.3%,34,-2.6%,95,+7.2%,87,+3.6%
Cartier Martin,23.9,CHA,Wing,238,85,+2.4%,45,-0.7%,36,-1.7%,46,-0.2%,40,-0.9%,94,+11.2%,95,+7.3%,99,+8.7%
Kenyon Martin,30.8,DEN,Big,2098,66,+0.8%,72,+2.0%,45,-0.5%,82,+2.6%,71,+1.6%,87,+7.3%,60,+0.8%,76,+2.2%
Kevin Martin,25.7,SAC,Wing,1941,90,+2.9%,90,+3.9%,69,+1.9%,49,-0.1%,60,+0.7%,43,-1.3%,91,+5.6%,86,+3.5%
Desmond Mason,31.1,OKC,Wing,1061,87,+2.5%,61,+0.8%,56,+0.7%,52,+0.2%,53,+0.2%,100,+36.5%,94,+7.0%,100,+12.5%
Roger Mason Jr.,28.1,SAS,Wing,2479,90,+2.8%,58,+0.5%,97,+9.1%,74,+1.9%,94,+4.4%,55,+0.7%,72,+2.2%,70,+1.6%
Jason Maxiell,25.7,DET,Big,1361,38,-0.9%,53,-0.1%,60,+1.1%,10,-4.7%,18,-3.0%,89,+8.3%,24,-3.1%,78,+2.3%
Sean May,24.6,CHA,Big,277,2,-7.0%,0,-13.1%,96,+8.7%,39,-0.9%,82,+2.4%,4,-13.4%,10,-6.2%,3,-8.9%
O.J. Mayo,21.0,MEM,Wing,3108,88,+2.5%,53,-0.1%,74,+2.7%,96,+5.4%,94,+4.2%,4,-13.9%,94,+6.5%,34,-1.6%
Luc Mbah a Moute,22.1,MIL,Big,2051,18,-2.7%,32,-1.8%,42,-1.0%,65,+1.1%,55,+0.3%,12,-8.5%,23,-3.4%,10,-5.2%
DJ Mbenga,27.8,LAL,Big,145,5,-5.3%,20,-3.5%,3,-9.5%,50,+0.1%,11,-4.0%,14,-7.3%,26,-2.9%,18,-3.8%
Rashad McCants,24.1,MIN,Wing,607,4,-6.0%,9,-5.5%,19,-4.4%,5,-6.1%,6,-5.3%,79,+4.7%,4,-9.5%,6,-7.0%
Rashad McCants,24.1,SAC,Wing,454,31,-1.4%,14,-4.5%,69,+2.0%,24,-2.4%,43,-0.6%,23,-4.7%,70,+1.8%,54,+0.2%
Antonio McDyess,34.2,DET,Big,1860,41,-0.7%,41,-1.0%,24,-3.5%,82,+2.6%,55,+0.3%,72,+3.0%,20,-4.0%,43,-0.9%
JaVale McGee,20.8,WAS,Big,1055,36,-1.0%,24,-2.5%,26,-3.2%,27,-2.1%,21,-2.6%,50,-0.1%,87,+4.7%,88,+3.6%
Tracy McGrady,29.4,HOU,Wing,1174,26,-1.8%,41,-1.0%,30,-2.7%,27,-2.1%,22,-2.6%,23,-4.6%,56,+0.4%,46,-0.7%
Dominic McGuire,23.0,WAS,Forward,2013,62,+0.6%,32,-1.7%,65,+1.6%,80,+2.3%,78,+2.1%,46,-0.9%,61,+0.9%,57,+0.5%
Josh McRoberts,21.7,IND,Big,251,29,-1.5%,44,-0.7%,68,+1.9%,8,-5.2%,20,-2.7%,71,+3.0%,48,-0.5%,53,+0.2%
Pops Mensah-Bonsu,25.2,TOR,Big,243,2,-7.1%,1,-10.3%,18,-4.6%,56,+0.4%,31,-1.6%,10,-9.1%,1,-16.1%,1,-14.0%
CJ Miles,21.6,UTA,Wing,1600,80,+1.8%,75,+2.2%,52,+0.3%,67,+1.3%,59,+0.6%,28,-3.6%,80,+3.3%,70,+1.6%
Darius Miles,27.1,MEM,Big,267,13,-3.4%,27,-2.2%,6,-7.8%,18,-3.2%,8,-4.7%,12,-8.6%,48,-0.5%,22,-3.2%
Darko Milicic,23.4,MEM,Big,1015,67,+0.9%,51,-0.3%,58,+0.8%,71,+1.6%,68,+1.2%,19,-5.9%,85,+4.3%,69,+1.5%
Andre Miller,32.6,PHI,Point,2970,69,+1.0%,96,+5.8%,47,-0.3%,56,+0.4%,49,-0.1%,7,-10.5%,55,+0.3%,20,-3.6%
Brad Miller,32.6,SAC,Big,1352,79,+1.8%,68,+1.7%,60,+1.1%,97,+5.9%,94,+4.3%,49,-0.2%,10,-6.0%,21,-3.4%
Brad Miller,32.6,CHI,Big,742,70,+1.1%,71,+2.0%,27,-3.1%,34,-1.3%,28,-1.9%,75,+3.6%,81,+3.5%,84,+3.1%
Mike Miller,28.7,MIN,Wing,2320,60,+0.4%,52,-0.1%,70,+2.2%,86,+2.9%,84,+2.5%,17,-6.5%,36,-1.8%,20,-3.5%
Paul Millsap,23.7,UTA,Big,2257,76,+1.5%,73,+2.1%,43,-0.8%,61,+0.8%,54,+0.2%,11,-8.6%,89,+5.1%,76,+2.2%
Cuttino Mobley,33.2,LAC,Wing,364,99,+6.2%,54,+0.1%,84,+4.1%,100,+15.1%,100,+11.0%,1,-21.4%,96,+7.5%,67,+1.3%
Nazr Mohammed,31.2,CHA,Big,340,50,-0.3%,34,-1.5%,16,-5.0%,68,+1.4%,35,-1.2%,91,+9.1%,88,+4.9%,96,+6.4%
Jamario Moon,28.4,TOR,Wing,1355,75,+1.4%,64,+1.1%,62,+1.2%,83,+2.6%,83,+2.4%,42,-1.6%,53,-0.0%,46,-0.6%
Jamario Moon,28.4,MIA,Wing,686,76,+1.4%,68,+1.6%,70,+2.2%,42,-0.6%,56,+0.4%,59,+1.1%,83,+3.9%,81,+2.9%
Mikki Moore,33.0,SAC,Forward,736,35,-1.1%,28,-2.1%,16,-5.0%,54,+0.3%,35,-1.2%,63,+1.7%,71,+2.2%,69,+1.5%
Mikki Moore,33.0,BOS,Big,440,40,-0.8%,39,-1.0%,70,+2.2%,26,-2.1%,44,-0.5%,19,-6.0%,94,+6.5%,79,+2.6%
Adam Morrison,24.3,CHA,Wing,643,62,+0.6%,30,-2.0%,70,+2.2%,50,+0.0%,61,+0.8%,97,+13.4%,51,-0.3%,90,+4.2%
Anthony Morrow,23.1,GSW,Wing,1441,57,+0.3%,59,+0.6%,71,+2.3%,67,+1.3%,73,+1.7%,48,-0.2%,62,+1.0%,61,+0.8%
Troy Murphy,28.5,IND,Big,2471,81,+1.9%,76,+2.5%,54,+0.5%,24,-2.4%,34,-1.3%,45,-1.0%,75,+2.7%,74,+2.1%
Ronald Murray,29.3,ATL,Combo,1923,68,+1.0%,89,+3.8%,23,-3.8%,27,-2.1%,22,-2.5%,86,+6.7%,27,-2.8%,56,+0.4%
Eduardo Najera,32.3,NJN,Big,310,3,-6.2%,98,+8.1%,1,-12.0%,9,-4.8%,2,-7.3%,15,-6.9%,1,-15.2%,1,-13.5%
Steve Nash,34.7,PHX,Point,2481,99,+6.2%,76,+2.3%,97,+9.0%,97,+6.2%,99,+7.6%,36,-2.4%,99,+12.1%,98,+7.5%
DeMarcus Nelson,23.0,GSW,Combo,153,10,-4.0%,20,-3.5%,26,-3.2%,1,-9.4%,2,-7.1%,88,+7.7%,9,-6.5%,15,-3.9%
Jameer Nelson,26.7,ORL,Point,1302,96,+3.8%,48,-0.3%,45,-0.6%,94,+4.8%,79,+2.2%,66,+2.3%,90,+5.6%,91,+4.5%
Rasho Nesterovic,32.4,IND,Big,1203,56,+0.2%,69,+1.8%,49,-0.1%,67,+1.3%,60,+0.7%,71,+2.9%,49,-0.4%,53,+0.2%
Joakim Noah,23.7,CHI,Big,1906,82,+2.0%,37,-1.3%,77,+3.1%,98,+6.9%,97,+5.9%,27,-4.0%,69,+1.7%,54,+0.3%
Andres Nocioni,28.9,CHI,Forward,1257,90,+2.9%,80,+2.6%,66,+1.8%,65,+1.2%,68,+1.3%,19,-5.8%,67,+1.5%,47,-0.6%
Andres Nocioni,28.9,SAC,Forward,702,94,+3.4%,43,-0.9%,60,+1.1%,65,+1.2%,67,+1.1%,98,+16.2%,91,+5.7%,99,+8.3%
Steve Novak,25.4,LAC,Forward,1063,64,+0.7%,33,-1.6%,36,-1.5%,31,-1.7%,29,-1.8%,81,+5.2%,70,+1.8%,80,+2.7%
Dirk Nowitzki,30.4,DAL,Big,3042,86,+2.4%,70,+1.9%,47,-0.3%,83,+2.7%,71,+1.6%,79,+4.6%,74,+2.6%,83,+3.0%
Patrick O'Bryant,22.4,TOR,Big,125,93,+3.2%,99,+9.0%,99,+13.7%,54,+0.3%,97,+5.5%,0,-42.6%,63,+1.1%,4,-8.4%
Jermaine O'Neal,30.1,TOR,Big,1211,19,-2.5%,15,-4.2%,56,+0.7%,30,-1.8%,32,-1.5%,30,-3.3%,72,+2.2%,69,+1.5%
Jermaine O'Neal,30.1,MIA,Big,809,51,-0.2%,81,+2.7%,70,+2.1%,79,+2.2%,81,+2.2%,69,+2.6%,6,-8.0%,11,-4.9%
Shaquille O'Neal,36.7,PHX,Big,2249,99,+6.0%,93,+4.8%,73,+2.7%,97,+6.3%,95,+4.5%,66,+2.3%,97,+7.6%,94,+5.9%
Fabricio Oberto,33.6,SAS,Big,601,21,-2.2%,46,-0.5%,13,-5.7%,12,-4.5%,7,-4.9%,86,+6.4%,42,-1.1%,72,+1.7%
Greg Oden,20.8,POR,Big,1285,63,+0.6%,71,+2.0%,20,-4.3%,59,+0.6%,34,-1.3%,53,+0.4%,62,+1.0%,59,+0.7%
Lamar Odom,29.0,LAL,Big,2283,83,+2.0%,90,+3.9%,79,+3.3%,10,-4.7%,38,-1.0%,89,+8.5%,25,-2.9%,56,+0.4%
Emeka Okafor,26.1,CHA,Big,2674,70,+1.1%,74,+2.2%,86,+4.3%,68,+1.4%,83,+2.5%,43,-1.3%,18,-4.4%,21,-3.4%
Mehmet Okur,29.4,UTA,Big,2404,97,+4.3%,82,+2.8%,85,+4.2%,95,+4.8%,94,+4.4%,8,-10.1%,98,+8.2%,87,+3.6%
Kevin Ollie,35.8,MIN,Combo,814,28,-1.6%,45,-0.5%,34,-1.9%,26,-2.2%,26,-2.1%,81,+5.1%,43,-1.0%,66,+1.1%
Travis Outlaw,24.1,POR,Forward,2191,20,-2.4%,13,-4.7%,14,-5.5%,26,-2.2%,13,-3.6%,46,-0.8%,86,+4.3%,75,+2.1%
Zaza Pachulia,24.7,ATL,Big,1449,22,-2.1%,18,-3.8%,15,-5.0%,47,-0.2%,24,-2.4%,81,+5.3%,41,-1.3%,61,+0.8%
Anthony Parker,33.4,TOR,Wing,2624,63,+0.6%,96,+5.9%,6,-7.8%,41,-0.7%,16,-3.1%,54,+0.5%,75,+2.7%,79,+2.4%
Tony Parker,26.5,SAS,Point,2450,93,+3.2%,98,+8.1%,57,+0.8%,42,-0.6%,51,-0.1%,52,+0.4%,86,+4.5%,81,+2.9%
Chris Paul,23.5,NOH,Point,2994,100,+7.2%,97,+6.4%,97,+9.2%,99,+7.6%,99,+8.3%,86,+6.9%,80,+3.3%,92,+4.8%
Sasha Pavlovic,25.0,CLE,Wing,939,50,-0.3%,55,+0.2%,8,-7.1%,80,+2.3%,45,-0.5%,25,-4.5%,64,+1.2%,43,-1.0%
Oleksiy Pecherov,22.9,WAS,Big,205,27,-1.7%,50,-0.3%,61,+1.2%,43,-0.4%,54,+0.2%,96,+12.4%,7,-7.7%,23,-3.0%
Kendrick Perkins,24.0,BOS,Big,2249,88,+2.6%,96,+5.8%,86,+4.3%,68,+1.4%,81,+2.3%,73,+3.3%,35,-2.0%,49,-0.3%
Morris Peterson,31.2,NOH,Wing,476,52,-0.2%,90,+4.0%,17,-4.8%,2,-7.7%,3,-6.4%,76,+4.0%,73,+2.4%,86,+3.4%
Johan Petro,22.8,OKC,Big,311,4,-5.7%,19,-3.7%,7,-7.7%,8,-5.1%,4,-6.1%,96,+13.2%,73,+2.4%,91,+4.6%
Johan Petro,22.8,DEN,Big,170,40,-0.8%,5,-6.7%,97,+8.8%,100,+9.7%,100,+9.4%,91,+9.2%,17,-4.5%,35,-1.6%
Paul Pierce,31.1,BOS,Wing,3029,42,-0.7%,25,-2.5%,99,+12.2%,83,+2.6%,97,+5.9%,46,-0.9%,5,-8.7%,8,-6.2%
