Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Reggie Evans,34.5,SAC,Big,760,59,+0.5,37,-0.5,3,-4.3%,69,+4.5,44,-0.1,4,-12.5%,81,+12.6,38,-0.3,7,-6.3%,51,+0.3
Tyreke Evans,25.1,NOP,Wing,2685,95,+7.5,95,+2.3,96,+3.1%,93,+13.1,88,+0.9,90,+7.6%,78,+10.9,89,+1.3,95,+7.0%,86,+12.1
Dante Exum,19.3,UTA,Combo,1771,44,-1.3,23,-1.1,42,-0.6%,31,-4.7,21,-0.7,23,-5.4%,26,-9.8,35,-0.4,56,+0.4%,52,+0.5
Festus Ezeli,25.0,GSW,Big,431,18,-5.4,2,-3.7,12,-2.3%,4,-19.3,11,-1.0,24,-5.3%,20,-12.8,3,-2.9,16,-3.7%,5,-24.3
Kenneth Faried,25.0,DEN,Big,2069,96,+8.3,93,+1.8,47,-0.3%,91,+12.2,71,+0.4,84,+5.3%,63,+4.2,93,+1.7,53,+0.2%,94,+18.3
Jordan Farmar,27.9,LAC,Point,444,0,-17.1,8,-2.1,1,-4.9%,7,-16.5,37,-0.3,2,-17.3%,40,-3.6,6,-2.1,3,-8.9%,3,-27.8
Derrick Favors,23.3,UTA,Big,2273,82,+3.7,48,-0.1,45,-0.4%,60,+2.3,62,+0.2,31,-3.3%,71,+7.1,36,-0.4,38,-1.3%,45,-2.0
Raymond Felton,30.3,DAL,Combo,202,2,-13.1,8,-2.1,78,+1.4%,9,-13.1,1,-2.5,63,+1.7%,1,-54.8,86,+1.0,92,+5.4%,81,+10.1
Landry Fields,26.3,TOR,Wing,178,1,-16.0,87,+1.3,22,-1.6%,97,+17.3,39,-0.3,0,-23.5%,97,+30.4,92,+1.6,64,+1.1%,91,+16.5
Evan Fournier,22.0,ORL,Wing,1650,79,+3.3,46,-0.2,31,-1.0%,56,+1.0,26,-0.6,53,+0.4%,33,-7.1,62,+0.2,39,-1.3%,69,+5.7
Randy Foye,31.1,DEN,Combo,1055,53,-0.2,60,+0.3,71,+1.0%,57,+1.5,78,+0.5,86,+6.0%,50,-0.5,44,-0.2,47,-0.3%,53,+1.0
Tim Frazier,24.0,PHI,Point,165,94,+7.4,88,+1.3,72,+1.0%,76,+6.4,7,-1.2,7,-11.4%,11,-20.0,98,+2.5,46,-0.4%,94,+18.8
Jimmer Fredette,25.7,NOP,Combo,425,77,+3.1,71,+0.6,46,-0.4%,67,+4.2,3,-1.5,33,-2.7%,2,-36.1,97,+2.3,55,+0.3%,97,+25.5
Joel Freeland,27.7,POR,Big,572,34,-2.7,43,-0.3,61,+0.4%,32,-4.6,19,-0.7,13,-8.5%,5,-28.7,66,+0.3,79,+2.8%,69,+5.6
Channing Frye,31.5,ORL,Big,1856,48,-0.7,16,-1.5,22,-1.6%,19,-8.7,6,-1.2,21,-5.6%,12,-18.2,34,-0.4,38,-1.3%,35,-5.3
Danilo Gallinari,26.2,DEN,Forward,1375,83,+3.8,27,-0.9,43,-0.5%,31,-4.8,45,-0.1,31,-3.4%,44,-2.6,30,-0.5,30,-2.0%,36,-5.1
Langston Galloway,22.9,NYK,Combo,1400,71,+1.9,35,-0.5,60,+0.3%,12,-11.9,12,-0.9,21,-5.8%,2,-35.1,60,+0.2,46,-0.5%,42,-3.2
Francisco Garcia,32.8,HOU,Wing,195,18,-5.5,0,-4.8,9,-2.6%,1,-31.1,2,-1.7,20,-5.9%,5,-29.5,6,-2.1,19,-3.4%,6,-22.4
Kevin Garnett,38.5,BKN,Big,853,69,+1.8,42,-0.3,52,-0.0%,41,-2.5,7,-1.1,14,-7.6%,4,-30.8,74,+0.6,36,-1.6%,78,+9.4
Marc Gasol,29.8,MEM,Big,2677,92,+6.3,62,+0.4,28,-1.2%,87,+9.6,30,-0.5,46,-0.9%,54,+1.3,85,+1.0,51,+0.0%,94,+18.5
Pau Gasol,34.3,CHI,Big,2673,63,+1.0,87,+1.3,69,+0.9%,78,+6.7,77,+0.5,93,+8.3%,90,+20.0,75,+0.6,71,+1.8%,51,+0.0
Rudy Gay,28.2,SAC,Wing,2402,93,+6.4,29,-0.8,40,-0.6%,29,-5.3,38,-0.3,28,-3.9%,47,-2.1,29,-0.6,54,+0.2%,30,-7.0
Alonzo Gee,27.4,DEN,Wing,426,39,-1.9,97,+2.7,96,+3.3%,89,+10.4,93,+1.2,40,-1.6%,56,+1.9,88,+1.2,98,+8.0%,82,+10.6
Alonzo Gee,27.4,POR,Forward,129,6,-9.6,5,-2.6,85,+1.9%,7,-16.1,34,-0.4,64,+1.9%,25,-10.2,10,-1.4,76,+2.6%,18,-13.6
Taj Gibson,29.4,CHI,Big,1659,45,-1.2,14,-1.6,30,-1.1%,15,-10.7,28,-0.5,18,-6.5%,13,-17.2,19,-1.0,30,-2.0%,29,-7.6
Manu Ginobili,37.3,SAS,Wing,1575,55,-0.0,22,-1.1,31,-1.0%,14,-11.0,40,-0.2,15,-7.4%,48,-1.0,25,-0.7,35,-1.6%,17,-13.7
Rudy Gobert,22.3,UTA,Big,2123,13,-6.9,47,-0.2,70,+0.9%,39,-2.9,47,-0.1,48,-0.7%,48,-1.4,43,-0.2,69,+1.6%,37,-4.6
Drew Gooden,33.1,WAS,Big,828,66,+1.5,50,-0.1,40,-0.6%,64,+3.2,33,-0.4,38,-1.8%,37,-4.8,59,+0.2,37,-1.5%,65,+4.8
Archie Goodwin,20.2,PHX,Combo,451,3,-11.8,4,-2.6,2,-4.7%,17,-10.1,10,-1.0,28,-3.9%,20,-12.8,9,-1.5,1,-10.8%,21,-11.2
Aaron Gordon,19.1,ORL,Forward,780,50,-0.4,82,+1.1,88,+2.0%,75,+6.1,85,+0.7,75,+3.8%,70,+7.1,72,+0.5,81,+3.1%,74,+8.0
Ben Gordon,31.6,ORL,Wing,764,32,-3.0,44,-0.2,10,-2.5%,40,-2.7,29,-0.5,50,-0.2%,37,-5.2,56,+0.1,21,-3.0%,45,-2.0
Eric Gordon,25.9,NOP,Combo,2014,58,+0.4,48,-0.1,67,+0.8%,32,-4.5,55,+0.1,97,+12.8%,41,-3.4,41,-0.3,55,+0.3%,26,-8.4
Marcin Gortat,30.7,WAS,Big,2445,85,+4.1,96,+2.7,99,+5.2%,87,+9.7,94,+1.2,85,+5.7%,85,+16.6,91,+1.5,98,+8.2%,73,+7.6
Danny Granger,31.5,MIA,Wing,595,31,-3.3,5,-2.5,17,-1.9%,2,-22.2,23,-0.6,4,-13.8%,61,+3.4,7,-1.8,43,-0.8%,3,-29.4
Jerami Grant,20.6,PHI,Forward,1303,80,+3.4,40,-0.4,64,+0.6%,36,-3.7,60,+0.1,52,+0.2%,53,+0.6,33,-0.5,67,+1.4%,39,-4.3
Danny Green,27.4,SAS,Wing,2284,83,+4.0,81,+1.0,72,+1.0%,85,+8.7,55,+0.1,60,+1.2%,56,+1.9,83,+0.9,81,+3.1%,87,+13.9
Draymond Green,24.7,GSW,Big,2475,91,+6.0,92,+1.7,99,+4.4%,56,+1.1,83,+0.6,63,+1.8%,60,+2.9,78,+0.7,96,+7.4%,50,-0.4
Erick Green,23.5,DEN,Combo,301,22,-4.8,28,-0.8,43,-0.5%,26,-6.0,27,-0.5,31,-3.4%,23,-11.4,27,-0.6,52,+0.1%,33,-5.9
Gerald Green,28.8,PHX,Wing,1423,88,+5.1,15,-1.5,15,-2.0%,30,-4.8,5,-1.2,29,-3.8%,27,-9.6,36,-0.4,40,-1.2%,46,-1.6
JaMychal Green,24.4,MEM,Big,116,44,-1.4,84,+1.1,50,-0.1%,91,+12.3,40,-0.2,13,-8.4%,54,+1.0,85,+1.0,48,-0.2%,88,+14.5
Jeff Green,28.2,BOS,Forward,1085,14,-6.7,14,-1.6,44,-0.4%,18,-9.4,22,-0.7,90,+7.5%,29,-8.2,26,-0.7,56,+0.3%,31,-6.6
Jeff Green,28.2,MEM,Forward,1341,65,+1.3,11,-1.8,10,-2.6%,9,-13.2,2,-1.7,13,-8.4%,19,-13.6,57,+0.1,71,+1.8%,48,-1.0
Willie Green,33.3,ORL,Wing,898,14,-6.5,16,-1.5,50,-0.1%,7,-15.9,13,-0.9,35,-2.5%,13,-17.3,33,-0.4,54,+0.3%,20,-11.4
Blake Griffin,25.6,LAC,Big,2347,99,+13.6,98,+2.9,85,+1.8%,97,+16.9,86,+0.8,98,+16.1%,79,+11.2,98,+2.4,77,+2.6%,96,+23.8
Jorge Gutierrez,25.8,MIL,Combo,124,10,-7.8,46,-0.2,4,-3.9%,66,+3.9,13,-0.9,6,-11.7%,86,+17.5,52,+0.0,41,-1.0%,44,-2.4
PJ Hairston,21.9,CHA,Wing,603,52,-0.2,23,-1.1,48,-0.2%,10,-13.0,41,-0.2,53,+0.3%,25,-10.4,18,-1.0,59,+0.7%,11,-17.5
Justin Hamilton,24.6,MIA,Big,266,10,-7.7,93,+1.8,78,+1.4%,94,+13.7,30,-0.5,12,-8.6%,31,-7.6,95,+2.0,100,+10.9%,96,+24.3
Justin Hamilton,24.6,MIN,Big,414,16,-5.8,53,+0.0,60,+0.4%,56,+1.0,55,+0.1,84,+5.3%,62,+3.9,68,+0.4,76,+2.4%,66,+5.0
Tyler Hansbrough,29.0,TOR,Big,1040,92,+6.1,60,+0.3,19,-1.8%,74,+5.8,68,+0.3,19,-6.4%,69,+6.5,53,+0.0,11,-4.8%,68,+5.3
Tim Hardaway Jr.,22.6,NYK,Wing,1631,48,-0.7,52,-0.0,62,+0.4%,47,-1.2,49,-0.0,73,+3.5%,49,-0.6,54,+0.1,78,+2.7%,60,+2.9
James Harden,25.2,HOU,Wing,2976,99,+14.3,94,+2.0,52,-0.0%,81,+7.4,83,+0.6,14,-7.4%,74,+8.8,83,+0.9,81,+3.1%,61,+3.5
Maurice Harkless,21.5,ORL,Forward,610,30,-3.3,65,+0.5,82,+1.6%,44,-1.7,84,+0.7,44,-1.1%,78,+11.1,50,-0.0,75,+2.2%,28,-7.6
Devin Harris,31.7,DAL,Combo,1666,65,+1.4,53,+0.1,46,-0.3%,55,+0.8,74,+0.4,31,-3.3%,79,+11.5,53,+0.0,66,+1.3%,51,+0.1
Gary Harris,20.1,DEN,Wing,572,8,-8.6,12,-1.8,51,-0.1%,11,-12.6,12,-0.9,42,-1.4%,16,-15.7,23,-0.8,49,-0.2%,20,-11.8
Joe Harris,23.2,CLE,Wing,388,11,-7.4,17,-1.4,6,-3.5%,49,-0.8,15,-0.8,1,-18.0%,76,+9.5,26,-0.7,29,-2.2%,41,-3.6
Tobias Harris,22.3,ORL,Forward,2364,70,+1.9,71,+0.6,35,-0.8%,88,+10.1,83,+0.7,66,+2.3%,88,+18.5,58,+0.2,28,-2.2%,70,+6.3
Udonis Haslem,34.4,MIA,Big,973,24,-4.5,13,-1.7,33,-1.0%,9,-14.2,21,-0.7,56,+0.6%,21,-12.8,22,-0.9,27,-2.3%,17,-13.9
Spencer Hawes,26.5,LAC,Big,1183,4,-11.6,3,-3.2,8,-3.0%,3,-21.3,18,-0.7,3,-14.8%,35,-5.5,3,-2.6,12,-4.7%,3,-30.8
Chuck Hayes,31.4,TOR,Big,243,93,+6.4,96,+2.3,81,+1.6%,95,+14.9,95,+1.3,72,+3.1%,85,+16.4,91,+1.5,60,+0.7%,90,+15.7
Gordon Hayward,24.6,UTA,Wing,2606,93,+6.4,91,+1.6,63,+0.5%,92,+13.0,93,+1.2,82,+5.0%,96,+27.9,68,+0.4,79,+2.8%,56,+2.0
Gerald Henderson,26.9,CHA,Wing,2277,73,+2.2,61,+0.3,75,+1.1%,77,+6.6,24,-0.6,94,+9.6%,8,-23.7,81,+0.8,45,-0.6%,92,+16.7
John Henson,23.8,MIL,Big,1204,12,-7.1,51,-0.0,59,+0.3%,54,+0.3,37,-0.3,28,-4.0%,44,-2.5,60,+0.2,77,+2.6%,59,+2.8
Roy Hibbert,27.9,IND,Big,1923,40,-1.8,29,-0.8,17,-1.9%,29,-5.2,8,-1.1,9,-9.8%,7,-25.7,65,+0.3,24,-2.6%,62,+3.6
JJ Hickson,26.2,DEN,Big,1344,26,-4.3,55,+0.1,65,+0.7%,54,+0.3,84,+0.7,20,-6.2%,87,+18.1,33,-0.5,68,+1.5%,31,-7.0
Nene Hilario,32.1,WAS,Big,1679,67,+1.6,45,-0.2,86,+1.9%,28,-5.4,42,-0.2,55,+0.5%,30,-8.1,49,-0.0,80,+3.0%,38,-4.5
George Hill,28.5,IND,Point,1261,96,+8.3,83,+1.1,40,-0.6%,95,+14.3,72,+0.4,14,-7.6%,89,+18.7,79,+0.8,43,-0.8%,88,+14.1
Jordan Hill,27.3,LAL,Big,1869,28,-3.7,63,+0.4,33,-1.0%,75,+6.1,42,-0.2,17,-6.7%,49,-0.9,74,+0.6,29,-2.1%,82,+10.6
Solomon Hill,23.6,IND,Wing,2333,31,-3.3,10,-1.9,8,-3.1%,19,-8.6,5,-1.3,7,-11.1%,3,-34.1,31,-0.5,9,-5.5%,60,+3.1
Kirk Hinrich,33.8,CHI,Combo,1603,34,-2.7,40,-0.4,47,-0.3%,40,-2.6,36,-0.3,57,+0.7%,23,-11.6,51,-0.0,39,-1.3%,58,+2.7
Jrue Holiday,24.4,NOP,Point,1300,82,+3.8,59,+0.3,95,+2.9%,42,-2.1,75,+0.5,55,+0.5%,52,+0.4,42,-0.2,94,+6.1%,39,-4.1
Justin Holiday,25.6,GSW,Wing,525,12,-7.1,6,-2.4,28,-1.2%,12,-12.0,37,-0.3,59,+1.1%,26,-9.9,6,-2.0,13,-4.2%,17,-14.0
Ryan Hollins,30.1,SAC,Big,377,13,-6.8,5,-2.5,71,+1.0%,6,-16.6,56,+0.1,95,+9.8%,40,-3.7,4,-2.5,37,-1.4%,4,-25.3
Rodney Hood,22.0,UTA,Wing,1048,49,-0.5,6,-2.4,14,-2.1%,5,-17.5,11,-1.0,35,-2.4%,19,-14.0,10,-1.4,10,-5.2%,7,-21.5
Al Horford,28.4,ATL,Big,2307,62,+0.9,79,+0.9,83,+1.7%,83,+8.4,43,-0.2,89,+7.1%,45,-2.3,88,+1.2,70,+1.6%,93,+18.1
Dwight Howard,28.9,HOU,Big,1221,61,+0.8,52,+0.0,38,-0.8%,65,+3.3,59,+0.1,35,-2.2%,56,+2.1,46,-0.1,25,-2.6%,59,+2.7
Robbie Hummel,25.7,MIN,Forward,682,73,+2.4,71,+0.7,39,-0.6%,74,+5.8,40,-0.2,41,-1.5%,67,+5.9,83,+0.9,64,+1.0%,80,+9.7
Kris Humphries,29.7,WAS,Big,1308,34,-2.7,30,-0.8,23,-1.5%,36,-3.7,87,+0.8,75,+3.9%,88,+18.4,10,-1.4,18,-3.6%,19,-11.8
Serge Ibaka,25.1,OKC,Big,2109,58,+0.2,53,+0.0,51,-0.1%,55,+0.7,36,-0.3,56,+0.7%,53,+1.0,63,+0.3,41,-1.0%,54,+1.1
Andre Iguodala,30.8,GSW,Wing,2016,41,-1.7,49,-0.1,29,-1.1%,60,+2.1,42,-0.2,36,-2.0%,34,-6.5,53,+0.0,19,-3.3%,59,+2.7
Ersan Ilyasova,27.5,MIL,Big,1302,81,+3.4,29,-0.8,21,-1.7%,38,-3.1,32,-0.4,29,-3.8%,32,-7.6,34,-0.4,18,-3.6%,48,-1.0
Joe Ingles,27.1,UTA,Wing,1640,23,-4.6,57,+0.2,73,+1.0%,50,-0.5,72,+0.4,39,-1.7%,63,+4.1,45,-0.2,78,+2.7%,46,-1.8
Kyrie Irving,22.6,CLE,Point,2716,96,+8.2,64,+0.4,91,+2.4%,45,-1.6,92,+1.1,88,+6.6%,91,+21.4,26,-0.7,93,+5.4%,17,-14.1
Jarrett Jack,31.0,BKN,Combo,2205,10,-7.8,50,-0.1,42,-0.5%,41,-2.3,82,+0.6,50,-0.2%,85,+16.4,19,-1.0,52,+0.1%,13,-16.9
Reggie Jackson,24.5,OKC,Combo,1372,59,+0.6,22,-1.2,11,-2.4%,46,-1.5,32,-0.4,68,+2.6%,36,-5.3,23,-0.8,8,-5.7%,46,-1.6
Reggie Jackson,24.5,DET,Point,869,98,+11.8,58,+0.2,93,+2.7%,53,0.0,33,-0.4,63,+1.7%,63,+3.9,74,+0.6,98,+8.5%,52,+0.6
Bernard James,29.7,DAL,Big,119,25,-4.3,21,-1.2,36,-0.8%,31,-4.8,1,-2.1,0,-23.6%,5,-28.2,87,+1.1,42,-0.9%,81,+10.2
LeBron James,29.8,CLE,Wing,2480,98,+12.5,99,+3.4,98,+3.8%,98,+21.0,97,+1.5,98,+16.3%,93,+25.9,93,+1.7,91,+4.9%,91,+16.5
Al Jefferson,29.8,CHA,Big,1963,54,-0.2,81,+1.0,42,-0.5%,91,+12.7,78,+0.5,60,+1.1%,88,+18.5,62,+0.2,39,-1.2%,72,+7.1
Cory Jefferson,23.8,BKN,Big,412,83,+3.8,97,+2.8,82,+1.6%,98,+20.7,56,+0.1,90,+7.5%,63,+4.2,98,+2.7,66,+1.3%,98,+32.8
Richard Jefferson,34.4,DAL,Forward,1162,32,-3.0,20,-1.2,16,-1.9%,34,-4.1,15,-0.8,6,-11.9%,29,-8.1,30,-0.5,25,-2.5%,43,-2.7
John Jenkins,23.7,ATL,Wing,230,1,-15.2,58,+0.2,77,+1.3%,32,-4.6,80,+0.6,95,+10.0%,76,+9.8,38,-0.3,70,+1.6%,22,-10.6
Brandon Jennings,25.1,DET,Point,1170,72,+2.2,64,+0.5,91,+2.5%,43,-2.1,34,-0.4,80,+4.6%,18,-14.4,80,+0.8,90,+4.8%,61,+3.4
Jonas Jerebko,27.7,DET,Big,671,88,+5.1,20,-1.2,4,-4.0%,54,+0.3,33,-0.4,4,-13.0%,38,-4.3,21,-0.9,2,-9.8%,56,+1.8
Jonas Jerebko,27.7,BOS,Forward,509,74,+2.5,35,-0.6,94,+2.7%,17,-9.5,51,+0.0,70,+2.8%,14,-16.8,46,-0.1,71,+1.8%,45,-1.9
Amir Johnson,27.5,TOR,Big,1970,27,-3.9,19,-1.3,56,+0.1%,15,-10.4,8,-1.1,32,-3.3%,7,-25.2,41,-0.2,60,+0.7%,47,-1.4
Chris Johnson,24.5,PHI,Wing,174,98,+10.9,100,+6.9,95,+3.0%,100,+43.9,81,+0.6,1,-23.1%,73,+7.7,100,+6.1,99,+8.9%,100,+77.1
Chris Johnson,24.5,UTA,Wing,189,94,+6.7,100,+5.7,96,+3.0%,100,+31.5,99,+2.1,8,-9.9%,95,+27.7,99,+3.7,94,+5.8%,99,+34.2
Chris Johnson,24.5,MIL,Wing,124,1,-16.4,41,-0.4,76,+1.3%,47,-1.3,58,+0.1,51,0.0%,88,+18.2,37,-0.4,90,+4.6%,26,-8.6
James Johnson,27.7,TOR,Forward,1343,65,+1.2,88,+1.3,84,+1.8%,85,+8.9,79,+0.6,52,+0.1%,73,+7.9,81,+0.9,82,+3.2%,84,+11.2
Joe Johnson,33.3,BKN,Wing,2779,89,+5.1,33,-0.6,31,-1.0%,29,-5.3,48,-0.1,34,-2.6%,41,-3.4,22,-0.9,32,-1.9%,19,-12.0
Nick Johnson,21.9,HOU,Wing,206,10,-7.8,1,-4.4,54,+0.0%,2,-21.4,11,-1.0,57,+0.7%,45,-2.2,1,-4.1,62,+0.9%,2,-33.6
Tyler Johnson,22.5,MIA,Combo,583,18,-5.4,80,+1.0,96,+3.0%,39,-2.7,9,-1.1,23,-5.4%,4,-31.0,96,+2.0,96,+7.0%,88,+14.5
Wesley Johnson,27.3,LAL,Wing,2224,81,+3.5,61,+0.3,76,+1.2%,52,-0.2,51,+0.0,51,-0.1%,34,-6.7,66,+0.3,80,+3.0%,65,+4.6
James Jones,34.1,CLE,Forward,548,25,-4.4,8,-2.1,6,-3.5%,19,-8.7,8,-1.1,9,-9.9%,28,-8.8,18,-1.0,13,-4.2%,24,-9.5
Perry Jones,23.1,OKC,Forward,542,12,-7.3,4,-2.8,15,-2.0%,6,-16.9,13,-0.9,77,+4.1%,17,-14.7,5,-2.2,12,-4.8%,9,-19.2
Terrence Jones,22.8,HOU,Big,887,58,+0.4,92,+1.8,67,+0.8%,88,+9.8,66,+0.3,70,+2.9%,72,+7.6,95,+2.0,73,+2.1%,91,+16.3
DeAndre Jordan,26.3,LAC,Big,2808,100,+16.2,98,+3.2,99,+4.8%,98,+21.1,75,+0.5,99,+16.7%,52,+0.5,99,+3.2,97,+7.9%,99,+38.1
Jerome Jordan,28.1,BKN,Big,290,8,-8.5,79,+0.9,26,-1.3%,96,+15.9,92,+1.1,13,-8.4%,96,+29.4,51,-0.0,35,-1.6%,79,+9.6
Cory Joseph,23.2,SAS,Combo,1361,45,-1.2,30,-0.8,26,-1.3%,40,-2.6,60,+0.2,67,+2.5%,60,+2.9,18,-1.1,14,-4.1%,25,-9.1
Chris Kaman,32.5,POR,Big,1387,29,-3.5,33,-0.6,36,-0.8%,26,-6.0,80,+0.6,76,+4.1%,74,+8.3,13,-1.2,32,-1.9%,12,-16.9
Enes Kanter,22.5,UTA,Big,1302,73,+2.4,32,-0.7,35,-0.9%,39,-2.8,43,-0.2,85,+5.7%,45,-2.3,36,-0.4,30,-2.1%,40,-4.0
Enes Kanter,22.5,OKC,Big,808,74,+2.5,33,-0.6,91,+2.4%,10,-13.0,74,+0.4,98,+15.1%,39,-3.8,9,-1.6,99,+9.3%,8,-20.6
Sergey Karasev,21.0,BKN,Wing,494,64,+1.2,40,-0.4,42,-0.5%,49,-0.9,34,-0.4,26,-4.4%,43,-2.8,43,-0.2,41,-1.1%,43,-2.7
Ryan Kelly,23.6,LAL,Forward,1196,48,-0.7,79,+0.9,37,-0.8%,70,+4.6,54,+0.0,70,+2.8%,54,+1.0,84,+0.9,28,-2.2%,75,+8.2
Michael Kidd-Gilchrist,21.1,CHA,Wing,1565,78,+3.2,85,+1.2,92,+2.5%,65,+3.4,69,+0.4,58,+0.9%,58,+2.3,80,+0.8,86,+3.9%,65,+4.7
Brandon Knight,22.9,MIL,Point,1683,18,-5.5,50,-0.1,87,+1.9%,38,-3.1,32,-0.4,89,+7.1%,21,-12.1,70,+0.5,84,+3.6%,56,+1.8
Brandon Knight,22.9,PHX,Combo,347,72,+2.1,98,+3.0,86,+1.9%,90,+10.8,98,+1.6,75,+4.0%,87,+17.9,84,+1.0,89,+4.4%,68,+5.4
Kyle Korver,33.6,ATL,Wing,2410,98,+11.0,95,+2.0,43,-0.4%,97,+17.7,61,+0.2,71,+3.1%,51,+0.0,93,+1.7,33,-1.8%,97,+26.5
Kosta Koufos,25.7,MEM,Big,1294,20,-5.1,18,-1.4,73,+1.1%,7,-16.0,26,-0.5,65,+2.1%,14,-17.1,21,-0.9,46,-0.5%,12,-17.5
Zach LaVine,19.6,MIN,Combo,1811,21,-4.8,20,-1.3,70,+0.9%,18,-8.9,13,-0.9,67,+2.4%,14,-17.2,35,-0.4,78,+2.8%,36,-5.0
Jeremy Lamb,22.4,OKC,Wing,532,13,-7.0,7,-2.2,0,-6.5%,25,-6.4,64,+0.2,13,-8.2%,95,+27.1,5,-2.2,0,-13.9%,8,-21.1
Carl Landry,31.1,SAC,Big,1148,13,-7.0,61,+0.3,15,-2.0%,73,+5.7,64,+0.2,11,-9.3%,97,+30.6,57,+0.2,22,-2.9%,53,+0.9
Shane Larkin,22.1,NYK,Point,1782,39,-1.9,84,+1.2,35,-0.9%,89,+10.2,65,+0.2,50,-0.1%,56,+1.7,81,+0.8,23,-2.7%,85,+11.3
Joffrey Lauvergne,23.1,DEN,Big,224,2,-14.2,37,-0.5,92,+2.5%,20,-8.5,95,+1.3,5,-11.9%,95,+27.0,4,-2.3,99,+10.3%,4,-25.2
Ty Lawson,27.0,DEN,Point,2650,98,+10.9,96,+2.4,62,+0.4%,92,+12.7,89,+0.9,90,+7.7%,75,+9.4,89,+1.2,59,+0.7%,83,+10.8
Ricky Ledo,22.1,NYK,Wing,211,66,+1.4,99,+3.3,65,+0.6%,100,+44.0,52,+0.0,97,+12.0%,75,+9.1,99,+3.1,63,+0.9%,100,+59.5
Courtney Lee,29.1,MEM,Wing,2337,77,+3.0,66,+0.5,25,-1.4%,70,+4.6,53,+0.0,32,-3.2%,71,+7.4,69,+0.4,42,-0.9%,60,+3.0
David Lee,31.5,GSW,Big,842,20,-5.0,16,-1.5,5,-3.6%,37,-3.4,62,+0.2,36,-2.1%,60,+3.1,16,-1.2,5,-7.5%,32,-6.4
Alex Len,21.4,PHX,Big,1498,38,-2.1,43,-0.3,58,+0.2%,43,-2.0,82,+0.6,11,-8.9%,84,+15.9,20,-1.0,65,+1.1%,23,-9.7
Kawhi Leonard,23.3,SAS,Wing,2027,87,+4.8,87,+1.3,91,+2.5%,80,+7.3,71,+0.4,87,+6.4%,35,-6.0,82,+0.9,80,+3.0%,86,+13.4
Meyers Leonard,22.7,POR,Big,765,18,-5.5,50,-0.1,77,+1.3%,46,-1.5,13,-0.9,38,-1.8%,16,-15.2,76,+0.7,91,+4.9%,67,+5.1
Jon Leuer,25.5,MEM,Big,754,9,-7.9,94,+2.0,90,+2.4%,68,+4.3,98,+1.7,99,+16.5%,69,+6.5,52,+0.0,53,+0.1%,35,-5.6
Damian Lillard,24.3,POR,Combo,2918,86,+4.6,82,+1.1,52,-0.0%,84,+8.6,41,-0.2,68,+2.5%,23,-11.8,89,+1.3,47,-0.3%,89,+15.0
Jeremy Lin,26.2,LAL,Point,1877,66,+1.5,54,+0.1,85,+1.9%,38,-3.0,50,-0.0,92,+8.2%,29,-8.2,56,+0.1,86,+4.0%,53,+1.0
Shaun Livingston,29.1,GSW,Combo,1303,6,-9.4,5,-2.5,4,-3.8%,23,-7.1,7,-1.2,43,-1.2%,19,-13.5,12,-1.3,3,-8.2%,33,-6.4
Brook Lopez,26.6,BKN,Big,2094,65,+1.2,9,-1.9,32,-1.0%,6,-17.0,18,-0.7,62,+1.7%,17,-14.5,15,-1.2,36,-1.5%,10,-18.1
Robin Lopez,26.6,POR,Big,1636,63,+1.1,31,-0.7,57,+0.1%,35,-3.9,68,+0.3,40,-1.6%,91,+21.1,20,-1.0,45,-0.5%,22,-10.4
Kevin Love,26.1,CLE,Big,2526,77,+3.1,58,+0.3,87,+2.0%,44,-1.8,64,+0.2,69,+2.7%,51,+0.2,50,-0.0,90,+4.7%,41,-3.4
Kyle Lowry,28.6,TOR,Point,2407,43,-1.4,86,+1.2,89,+2.2%,79,+7.1,60,+0.1,58,+1.0%,60,+3.0,84,+1.0,89,+4.3%,79,+9.6
John Lucas III,31.9,DET,Point,255,3,-12.7,10,-1.9,3,-4.3%,24,-7.1,1,-2.0,56,+0.7%,1,-46.2,50,-0.0,1,-11.6%,92,+16.9
Shelvin Mack,24.5,ATL,Combo,727,35,-2.5,12,-1.8,49,-0.1%,10,-12.8,17,-0.8,77,+4.2%,29,-8.6,23,-0.9,68,+1.5%,19,-12.3
Ian Mahinmi,28.0,IND,Big,1120,50,-0.4,88,+1.3,79,+1.4%,89,+10.4,94,+1.2,79,+4.5%,93,+25.3,50,-0.0,67,+1.5%,50,0.0
