Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Reggie Evans,33.5,SAC,Big,490,69,+1.9,68,+0.7,24,-1.5%,75,+7.5,78,+0.6,34,-2.8%,82,+13.4,59,+0.3,23,-2.8%,72,+7.8
Tyreke Evans,24.1,NOP,Combo,2011,56,-0.1,93,+2.1,86,+1.8%,90,+13.5,83,+0.7,72,+3.9%,82,+13.4,91,+1.5,92,+4.8%,86,+13.8
Kenneth Faried,24.0,DEN,Big,2160,91,+5.9,49,-0.0,59,+0.3%,45,-1.9,28,-0.5,47,-0.5%,38,-5.0,63,+0.4,87,+3.9%,48,-0.5
Jordan Farmar,26.9,LAL,Combo,883,72,+2.4,39,-0.5,75,+1.0%,25,-7.4,6,-1.4,94,+10.1%,2,-40.2,73,+0.6,67,+1.3%,67,+5.7
Vitor Faverani,25.5,BOS,Big,456,9,-8.3,33,-0.7,34,-0.9%,36,-4.1,40,-0.2,93,+9.7%,21,-14.5,31,-0.6,4,-6.8%,43,-2.3
Derrick Favors,22.3,UTA,Big,2198,67,+1.7,23,-1.2,54,+0.1%,27,-6.6,35,-0.3,43,-1.5%,47,-0.9,24,-0.9,68,+1.3%,24,-9.2
Raymond Felton,29.3,NYK,Combo,2014,80,+3.3,83,+1.3,85,+1.7%,88,+12.6,66,+0.3,68,+3.2%,75,+9.7,79,+0.8,94,+5.6%,89,+15.6
Landry Fields,25.3,TOR,Forward,315,40,-1.9,37,-0.5,38,-0.8%,42,-3.0,66,+0.3,44,-1.0%,77,+10.8,15,-1.2,32,-1.8%,10,-16.5
Derek Fisher,39.2,OKC,Combo,1397,58,+0.3,15,-1.7,6,-2.8%,34,-4.7,12,-1.1,17,-6.6%,18,-15.9,32,-0.5,15,-4.1%,55,+1.7
Evan Fournier,21.0,DEN,Wing,1410,45,-1.4,50,+0.0,87,+1.8%,48,-0.9,28,-0.5,70,+3.5%,18,-15.9,66,+0.4,86,+3.7%,64,+4.4
Randy Foye,30.1,DEN,Combo,2472,68,+1.8,40,-0.5,88,+1.8%,25,-7.3,15,-0.9,63,+2.4%,19,-15.5,65,+0.4,97,+7.3%,45,-1.8
Jamaal Franklin,22.3,MEM,Wing,121,57,+0.2,31,-0.8,83,+1.6%,23,-7.9,6,-1.4,37,-2.3%,4,-34.6,74,+0.7,91,+4.6%,78,+9.5
Jimmer Fredette,24.7,SAC,Combo,413,36,-2.6,24,-1.1,38,-0.8%,16,-10.8,64,+0.3,80,+5.4%,53,+1.2,8,-1.7,52,+0.0%,8,-19.4
Joel Freeland,26.7,POR,Big,713,50,-0.8,79,+1.1,46,-0.4%,71,+6.4,40,-0.2,77,+4.8%,25,-11.8,91,+1.4,51,-0.1%,88,+14.7
Channing Frye,30.5,PHX,Big,2306,94,+6.8,91,+1.9,44,-0.5%,91,+13.7,92,+1.0,35,-2.5%,94,+22.4,87,+1.2,38,-1.2%,82,+11.7
Francisco Garcia,31.8,HOU,Wing,1021,37,-2.6,6,-2.8,33,-1.0%,13,-13.5,5,-1.5,20,-5.8%,7,-28.1,15,-1.2,21,-3.1%,34,-5.7
Kevin Garnett,37.5,BKN,Big,1106,7,-8.8,14,-1.7,35,-0.9%,26,-7.0,11,-1.1,6,-10.3%,31,-8.5,32,-0.5,39,-1.1%,46,-1.2
Diante Garrett,25.0,UTA,Combo,954,22,-4.5,18,-1.5,22,-1.5%,27,-6.7,32,-0.4,18,-6.4%,30,-8.9,19,-1.0,7,-5.8%,30,-6.6
Marc Gasol,28.8,MEM,Big,1962,35,-2.8,67,+0.6,46,-0.4%,81,+9.2,79,+0.6,54,+0.5%,92,+19.9,58,+0.2,42,-0.8%,66,+5.0
Pau Gasol,33.3,LAL,Big,1874,46,-1.3,10,-2.0,44,-0.5%,12,-14.1,17,-0.9,53,+0.3%,27,-10.8,13,-1.2,62,+0.8%,13,-14.5
Rudy Gay,27.2,TOR,Forward,636,24,-4.3,22,-1.2,49,-0.1%,27,-6.6,28,-0.5,55,+0.6%,35,-6.1,34,-0.5,58,+0.5%,51,+0.1
Rudy Gay,27.2,SAC,Wing,1882,89,+5.3,57,+0.2,88,+1.8%,48,-0.9,78,+0.6,62,+2.2%,75,+9.8,35,-0.4,83,+3.4%,25,-8.7
Alonzo Gee,26.4,CLE,Wing,974,27,-3.9,39,-0.5,73,+0.9%,38,-3.6,45,-0.1,85,+6.7%,27,-10.8,38,-0.3,65,+1.1%,51,+0.2
Paul George,23.5,IND,Wing,2887,89,+5.4,90,+1.8,21,-1.6%,94,+16.9,85,+0.8,4,-11.8%,91,+19.1,80,+0.9,16,-4.0%,86,+13.9
Taj Gibson,28.4,CHI,Big,2301,77,+3.0,69,+0.7,67,+0.6%,69,+5.6,69,+0.3,65,+2.8%,68,+7.1,62,+0.3,52,-0.0%,65,+4.9
Manu Ginobili,36.3,SAS,Wing,1526,97,+8.3,92,+2.0,87,+1.8%,88,+12.9,87,+0.8,52,+0.1%,82,+13.6,88,+1.3,96,+6.0%,89,+15.7
Rudy Gobert,21.3,UTA,Big,314,10,-7.8,19,-1.4,87,+1.8%,6,-21.2,54,+0.1,97,+12.1%,42,-3.2,17,-1.1,73,+2.0%,5,-27.0
Drew Gooden,32.1,WAS,Big,376,41,-1.9,27,-1.0,0,-5.5%,67,+4.4,12,-1.0,0,-24.9%,56,+2.9,48,-0.1,3,-8.2%,64,+4.3
Archie Goodwin,19.2,PHX,Wing,465,11,-7.3,23,-1.2,70,+0.8%,21,-8.4,47,-0.1,66,+2.9%,43,-2.3,13,-1.2,43,-0.7%,17,-12.4
Ben Gordon,30.6,CHA,Wing,261,36,-2.7,44,-0.2,79,+1.4%,49,-0.8,93,+1.0,96,+10.5%,95,+23.7,26,-0.7,56,+0.2%,17,-12.3
Eric Gordon,24.9,NOP,Wing,2053,42,-1.7,74,+0.9,43,-0.6%,84,+10.7,87,+0.8,56,+0.9%,93,+21.0,57,+0.1,50,-0.2%,66,+5.1
Marcin Gortat,29.7,WAS,Big,2646,84,+3.8,82,+1.2,96,+3.4%,53,+0.5,94,+1.2,98,+13.2%,81,+12.8,58,+0.2,83,+3.4%,35,-4.9
Danny Granger,30.5,IND,Wing,617,18,-5.3,20,-1.3,58,+0.2%,11,-14.7,39,-0.2,94,+10.0%,21,-14.7,26,-0.8,43,-0.8%,20,-10.9
Danny Granger,30.5,LAC,Forward,181,3,-13.0,4,-3.5,2,-4.0%,7,-19.0,0,-3.2,18,-6.2%,1,-53.4,68,+0.5,39,-1.1%,64,+4.4
Aaron Gray,28.9,SAC,Big,311,16,-5.8,31,-0.8,8,-2.7%,62,+2.9,20,-0.7,61,+2.2%,24,-12.8,40,-0.3,11,-4.9%,76,+9.1
Danny Green,26.4,SAS,Wing,1622,32,-3.2,54,+0.1,79,+1.4%,41,-3.0,71,+0.4,59,+1.8%,50,+0.1,45,-0.2,65,+1.1%,34,-5.0
Draymond Green,23.7,GSW,Forward,1706,48,-0.9,71,+0.7,40,-0.7%,75,+7.6,84,+0.7,8,-9.1%,90,+18.7,52,+0.0,29,-2.1%,57,+2.3
Gerald Green,27.8,PHX,Wing,2301,52,-0.6,25,-1.1,33,-1.0%,26,-7.0,18,-0.8,86,+6.7%,21,-14.6,38,-0.3,55,+0.1%,37,-4.1
Jeff Green,27.2,BOS,Wing,2789,18,-5.4,11,-2.0,64,+0.5%,11,-14.8,13,-1.0,73,+4.2%,24,-12.4,22,-0.9,87,+3.9%,15,-13.4
Willie Green,32.3,LAC,Wing,810,13,-6.7,16,-1.6,19,-1.7%,22,-8.0,38,-0.3,73,+4.2%,43,-2.3,24,-0.9,6,-6.5%,26,-8.1
Blake Griffin,24.6,LAC,Big,2857,96,+7.5,99,+3.6,92,+2.3%,96,+18.4,100,+2.2,14,-7.2%,99,+40.0,87,+1.2,89,+4.3%,70,+6.9
Jorge Gutierrez,24.8,BKN,Combo,204,12,-7.3,32,-0.8,17,-1.8%,40,-3.2,84,+0.7,88,+7.6%,76,+10.4,9,-1.5,8,-5.5%,5,-25.6
Jordan Hamilton,23.1,DEN,Wing,621,12,-7.1,47,-0.1,32,-1.1%,54,+0.6,75,+0.5,11,-8.7%,84,+14.7,36,-0.4,28,-2.3%,40,-3.1
Jordan Hamilton,23.1,HOU,Wing,320,5,-11.5,5,-2.9,25,-1.4%,17,-10.4,7,-1.4,67,+3.1%,17,-17.4,5,-2.1,28,-2.2%,16,-12.6
Tyler Hansbrough,28.0,TOR,Big,963,19,-5.2,17,-1.5,30,-1.1%,11,-14.8,28,-0.5,10,-8.7%,16,-17.6,19,-1.0,34,-1.6%,15,-13.5
Tim Hardaway Jr.,21.6,NYK,Wing,1723,33,-3.1,69,+0.7,66,+0.5%,64,+3.7,54,+0.1,92,+9.0%,41,-3.7,75,+0.7,74,+2.1%,80,+10.5
James Harden,24.2,HOU,Wing,2773,96,+7.7,98,+3.1,89,+1.9%,89,+13.0,44,-0.1,49,-0.3%,40,-4.2,99,+3.1,91,+4.6%,95,+22.2
Maurice Harkless,20.5,ORL,Forward,1890,59,+0.3,53,+0.1,71,+0.8%,53,+0.5,24,-0.6,86,+6.7%,20,-15.3,67,+0.5,59,+0.6%,69,+6.5
Josh Harrellson,24.7,DET,Big,285,56,-0.2,28,-0.9,63,+0.4%,36,-4.1,73,+0.4,51,+0.1%,64,+5.8,8,-1.7,33,-1.8%,21,-10.5
Al Harrington,33.7,WAS,Big,491,91,+5.5,37,-0.5,8,-2.7%,62,+3.1,67,+0.3,40,-1.9%,72,+8.3,20,-1.0,15,-4.3%,41,-3.0
Devin Harris,30.7,DAL,Combo,808,98,+9.2,93,+2.1,84,+1.6%,95,+17.2,78,+0.6,67,+3.1%,77,+10.9,94,+1.7,87,+3.9%,95,+23.8
Manny Harris,24.1,LAL,Wing,179,13,-6.7,100,+4.6,1,-5.1%,100,+36.9,27,-0.5,2,-16.0%,72,+8.1,100,+5.1,1,-11.5%,99,+48.6
Michael Harris,30.4,UTA,Forward,163,62,+0.8,2,-4.3,66,+0.5%,0,-47.1,4,-1.6,10,-8.8%,1,-41.5,6,-2.0,72,+1.9%,1,-42.9
Tobias Harris,21.3,ORL,Forward,1824,73,+2.4,61,+0.4,45,-0.5%,68,+4.6,31,-0.4,51,-0.0%,39,-4.5,81,+0.9,57,+0.3%,81,+11.4
Udonis Haslem,33.4,MIA,Big,615,16,-5.9,32,-0.8,28,-1.2%,41,-3.1,10,-1.1,42,-1.5%,19,-15.4,64,+0.4,21,-3.0%,65,+5.0
Spencer Hawes,25.5,PHI,Big,1662,67,+1.5,86,+1.4,75,+1.0%,69,+5.6,55,+0.1,29,-3.5%,80,+11.9,89,+1.3,89,+4.3%,79,+9.9
Spencer Hawes,25.5,CLE,Big,803,40,-1.9,3,-3.7,44,-0.5%,5,-23.7,26,-0.5,99,+17.2%,18,-16.0,3,-2.7,63,+1.0%,6,-23.5
Chuck Hayes,30.4,SAC,Big,178,64,+1.3,99,+3.6,98,+3.9%,96,+18.3,79,+0.6,100,+20.3%,34,-6.9,99,+3.0,48,-0.4%,98,+33.2
Chuck Hayes,30.4,TOR,Big,573,51,-0.6,72,+0.8,85,+1.7%,69,+4.9,88,+0.8,84,+6.3%,62,+5.1,54,+0.1,54,+0.1%,60,+3.2
Gordon Hayward,23.6,UTA,Wing,2779,78,+3.0,70,+0.7,49,-0.2%,78,+8.3,55,+0.1,5,-11.6%,78,+11.2,69,+0.5,78,+2.7%,72,+7.7
Gerald Henderson,25.9,CHA,Wing,2452,47,-1.1,4,-3.5,29,-1.1%,3,-29.4,14,-1.0,40,-1.8%,8,-27.0,4,-2.4,30,-2.0%,4,-30.8
Xavier Henry,22.6,LAL,Wing,876,60,+0.5,62,+0.4,64,+0.5%,61,+2.5,70,+0.3,34,-2.8%,72,+8.1,54,+0.1,47,-0.4%,48,-0.4
John Henson,22.8,MIL,Big,1818,37,-2.5,34,-0.7,37,-0.9%,39,-3.5,43,-0.1,52,+0.1%,75,+9.2,32,-0.5,62,+0.8%,28,-7.2
Roy Hibbert,26.9,IND,Big,2403,92,+5.9,84,+1.4,28,-1.2%,93,+15.4,90,+0.9,6,-10.5%,99,+36.9,59,+0.2,41,-0.9%,60,+3.1
JJ Hickson,25.2,DEN,Big,1843,30,-3.3,8,-2.3,31,-1.1%,13,-13.3,11,-1.1,55,+0.6%,14,-20.0,20,-1.0,38,-1.2%,26,-8.3
Nene Hilario,31.1,WAS,Big,1548,40,-1.9,70,+0.7,77,+1.2%,56,+1.0,71,+0.4,67,+3.1%,54,+1.7,65,+0.4,52,+0.0%,50,-0.3
George Hill,27.5,IND,Point,2430,85,+4.2,73,+0.8,20,-1.6%,88,+12.6,59,+0.2,2,-15.8%,85,+15.9,70,+0.6,47,-0.4%,84,+13.0
Jordan Hill,26.3,LAL,Big,1491,28,-3.7,26,-1.1,21,-1.6%,33,-4.8,52,+0.0,8,-9.4%,79,+11.5,20,-1.0,30,-2.0%,18,-12.1
Solomon Hill,22.6,IND,Wing,170,46,-1.3,72,+0.8,60,+0.3%,30,-5.6,61,+0.2,99,+17.8%,74,+8.9,70,+0.6,82,+3.3%,24,-9.1
Kirk Hinrich,32.8,CHI,Combo,2097,52,-0.6,71,+0.7,16,-1.8%,84,+10.3,72,+0.4,21,-5.6%,85,+15.8,60,+0.3,15,-4.2%,71,+7.5
Jrue Holiday,23.4,NOP,Point,1137,85,+4.0,76,+1.0,98,+4.6%,35,-4.5,75,+0.5,94,+9.9%,52,+1.2,70,+0.6,98,+9.2%,28,-7.3
Ryan Hollins,29.1,LAC,Big,416,8,-8.8,2,-4.0,7,-2.7%,7,-18.7,2,-2.0,16,-6.7%,3,-35.8,6,-1.9,9,-5.4%,22,-10.2
Al Horford,27.4,ATL,Big,954,54,-0.3,48,-0.1,97,+3.4%,32,-5.1,77,+0.5,96,+11.0%,47,-0.8,40,-0.3,95,+5.7%,37,-4.2
Dwight Howard,27.9,HOU,Big,2393,82,+3.4,91,+1.9,48,-0.2%,79,+8.6,74,+0.4,36,-2.4%,57,+3.4,88,+1.3,44,-0.6%,76,+9.3
Robbie Hummel,24.7,MIN,Forward,563,65,+1.3,96,+2.7,41,-0.7%,95,+17.9,95,+1.3,19,-6.0%,96,+25.6,87,+1.2,34,-1.7%,79,+10.5
Kris Humphries,28.7,BOS,Big,1338,32,-3.2,51,+0.0,59,+0.3%,39,-3.5,29,-0.4,62,+2.3%,30,-9.0,65,+0.4,69,+1.5%,49,-0.3
Serge Ibaka,24.1,OKC,Big,2660,60,+0.5,97,+2.9,96,+3.1%,91,+14.3,98,+1.6,94,+9.9%,96,+24.2,89,+1.4,92,+4.8%,76,+8.9
Andre Iguodala,29.8,GSW,Wing,2034,99,+10.3,99,+3.6,96,+3.4%,98,+22.4,82,+0.7,77,+4.8%,73,+8.6,98,+2.9,95,+5.8%,97,+28.7
Ersan Ilyasova,26.5,MIL,Forward,1460,29,-3.5,62,+0.5,51,-0.1%,68,+4.6,49,-0.0,30,-3.3%,41,-3.6,67,+0.5,44,-0.7%,73,+8.1
Kyrie Irving,21.6,CLE,Point,2487,56,-0.0,54,+0.1,48,-0.2%,50,-0.4,33,-0.4,81,+5.6%,20,-14.9,79,+0.8,46,-0.5%,73,+8.0
Jarrett Jack,30.0,CLE,Combo,2210,26,-3.9,32,-0.8,32,-1.0%,41,-3.2,24,-0.6,21,-5.5%,39,-4.6,41,-0.3,52,+0.0%,47,-1.1
Reggie Jackson,23.5,OKC,Combo,2240,59,+0.4,36,-0.6,37,-0.9%,33,-4.8,26,-0.5,27,-3.9%,26,-11.5,39,-0.3,20,-3.2%,38,-3.8
Bernard James,28.7,DAL,Big,100,33,-3.0,80,+1.1,14,-2.0%,94,+17.1,14,-1.0,7,-10.1%,12,-21.4,97,+2.1,57,+0.4%,99,+37.1
LeBron James,28.8,MIA,Forward,2892,98,+9.1,91,+2.0,95,+3.0%,74,+7.3,52,+0.0,95,+10.2%,31,-8.1,96,+1.8,97,+7.9%,91,+17.9
Antawn Jamison,37.4,LAC,Big,224,10,-8.1,22,-1.2,50,-0.1%,17,-10.5,15,-0.9,17,-6.5%,7,-28.0,37,-0.4,66,+1.2%,43,-2.6
Al Jefferson,28.8,CHA,Big,2542,85,+4.2,21,-1.2,18,-1.8%,19,-9.0,48,-0.0,25,-4.3%,57,+3.5,20,-1.0,19,-3.4%,14,-13.8
Richard Jefferson,33.4,UTA,Wing,2208,49,-0.9,78,+1.0,83,+1.6%,77,+8.2,92,+1.0,72,+4.0%,97,+27.1,50,-0.0,87,+3.9%,39,-3.7
John Jenkins,22.7,ATL,Wing,128,40,-1.9,54,+0.1,81,+1.5%,60,+2.3,4,-1.5,13,-7.6%,4,-33.9,80,+0.9,96,+5.9%,82,+11.6
Brandon Jennings,24.1,DET,Point,2712,67,+1.6,44,-0.2,93,+2.6%,28,-6.5,33,-0.4,61,+2.1%,31,-8.3,56,+0.1,95,+5.9%,35,-4.8
Jonas Jerebko,26.7,DET,Forward,658,43,-1.6,14,-1.7,32,-1.0%,17,-10.7,80,+0.6,60,+1.9%,59,+4.1,5,-2.2,8,-5.5%,7,-20.6
Amir Johnson,26.5,TOR,Big,2210,64,+1.3,37,-0.6,61,+0.4%,22,-8.0,44,-0.1,79,+5.1%,47,-0.8,33,-0.5,59,+0.5%,18,-11.9
Chris Johnson,23.5,BOS,Wing,742,74,+2.6,45,-0.2,57,+0.2%,50,-0.4,57,+0.1,50,-0.1%,51,+0.6,47,-0.1,33,-1.8%,54,+1.2
James Johnson,26.7,MEM,Forward,902,73,+2.4,58,+0.3,91,+2.2%,46,-1.5,48,-0.1,90,+8.5%,33,-7.3,58,+0.2,79,+2.8%,53,+0.7
Joe Johnson,32.3,BKN,Wing,2564,71,+2.2,41,-0.4,49,-0.2%,47,-1.2,25,-0.6,8,-9.7%,54,+2.0,62,+0.3,82,+3.3%,69,+6.3
Orlando Johnson,24.6,IND,Wing,294,7,-9.4,27,-1.0,54,+0.1%,20,-8.7,16,-0.9,42,-1.7%,12,-21.6,62,+0.3,71,+1.8%,64,+4.5
Wesley Johnson,26.3,LAL,Forward,2193,34,-3.0,68,+0.6,81,+1.5%,57,+1.5,64,+0.3,61,+2.1%,58,+3.5,69,+0.5,93,+5.0%,62,+3.9
James Jones,33.1,MIA,Wing,195,98,+9.0,13,-1.8,27,-1.3%,10,-15.2,1,-2.2,1,-23.5%,2,-39.1,64,+0.4,78,+2.6%,43,-2.4
Perry Jones,22.1,OKC,Forward,661,46,-1.3,15,-1.6,31,-1.1%,22,-8.2,51,-0.0,31,-3.2%,58,+3.8,9,-1.5,27,-2.4%,12,-14.9
Terrence Jones,21.8,HOU,Big,2042,68,+1.8,64,+0.5,25,-1.4%,80,+9.1,74,+0.4,58,+1.6%,89,+18.5,60,+0.3,46,-0.5%,68,+6.3
DeAndre Jordan,25.3,LAC,Big,2865,95,+7.1,95,+2.5,95,+2.9%,92,+14.7,87,+0.8,70,+3.5%,85,+15.4,92,+1.5,88,+4.2%,89,+15.5
Cory Joseph,22.2,SAS,Combo,789,25,-4.1,63,+0.5,14,-2.0%,85,+10.9,78,+0.6,29,-3.6%,95,+23.6,53,+0.0,14,-4.3%,61,+3.6
Chris Kaman,31.5,LAL,Big,734,36,-2.6,38,-0.5,30,-1.1%,44,-2.1,29,-0.4,39,-2.0%,35,-6.3,47,-0.1,17,-3.8%,49,-0.4
Enes Kanter,21.5,UTA,Big,2075,38,-2.3,75,+0.9,20,-1.6%,82,+9.6,56,+0.1,41,-1.8%,57,+3.2,73,+0.6,29,-2.1%,80,+10.9
Ryan Kelly,22.6,LAL,Big,1269,88,+4.9,90,+1.9,69,+0.7%,93,+14.9,80,+0.6,81,+5.7%,73,+8.6,88,+1.2,63,+0.9%,91,+18.2
Michael Kidd-Gilchrist,20.1,CHA,Wing,1475,46,-1.3,18,-1.4,61,+0.3%,18,-10.3,18,-0.8,55,+0.7%,20,-15.1,30,-0.6,64,+1.0%,28,-7.3
Andrei Kirilenko,32.7,BKN,Big,826,50,-0.7,67,+0.6,47,-0.3%,63,+3.4,94,+1.1,93,+9.4%,83,+13.7,30,-0.6,16,-3.8%,13,-14.6
Brandon Knight,21.9,MIL,Combo,2374,81,+3.4,72,+0.8,81,+1.4%,64,+3.6,54,+0.1,76,+4.6%,57,+3.4,74,+0.7,81,+3.1%,61,+3.7
Kyle Korver,32.6,ATL,Wing,2402,90,+5.4,84,+1.4,70,+0.7%,89,+13.0,71,+0.4,36,-2.4%,83,+13.7,83,+1.0,70,+1.7%,85,+13.4
Kosta Koufos,24.7,MEM,Big,1294,28,-3.6,52,+0.1,78,+1.2%,41,-3.1,58,+0.2,59,+1.7%,41,-3.5,44,-0.2,73,+2.0%,41,-2.9
Doron Lamb,22.0,ORL,Wing,595,54,-0.4,94,+2.4,94,+2.8%,92,+14.4,94,+1.2,80,+5.2%,79,+11.7,86,+1.2,84,+3.5%,87,+14.6
Jeremy Lamb,21.4,OKC,Wing,1430,63,+1.0,19,-1.4,6,-2.8%,44,-2.1,25,-0.5,26,-4.0%,26,-11.4,21,-0.9,5,-6.6%,54,+1.2
Carl Landry,30.1,SAC,Big,215,10,-8.1,6,-2.8,10,-2.4%,4,-23.7,3,-1.8,81,+5.5%,3,-38.6,8,-1.7,18,-3.5%,5,-26.2
Shane Larkin,21.1,DAL,Point,440,31,-3.2,4,-3.2,22,-1.5%,3,-28.0,21,-0.6,5,-11.1%,35,-6.0,5,-2.1,20,-3.3%,3,-39.3
Ty Lawson,26.0,DEN,Point,2217,95,+7.1,85,+1.4,42,-0.6%,76,+7.7,77,+0.5,23,-4.7%,78,+11.0,81,+0.9,61,+0.7%,70,+6.8
Courtney Lee,28.1,BOS,Wing,473,66,+1.5,79,+1.1,62,+0.4%,86,+11.7,83,+0.7,60,+1.9%,76,+10.1,61,+0.3,29,-2.1%,68,+6.1
Courtney Lee,28.1,MEM,Wing,1463,25,-4.1,5,-3.0,11,-2.4%,4,-25.5,18,-0.8,2,-16.9%,44,-2.2,6,-1.8,22,-3.0%,4,-35.0
David Lee,30.5,GSW,Big,2281,94,+6.6,63,+0.5,90,+2.1%,49,-0.9,51,+0.0,78,+5.0%,36,-5.6,61,+0.3,88,+4.1%,47,-0.9
Alex Len,20.4,PHX,Big,326,17,-5.7,31,-0.8,19,-1.7%,37,-4.0,62,+0.2,15,-7.0%,70,+7.4,11,-1.4,41,-0.9%,23,-9.8
Kawhi Leonard,22.3,SAS,Forward,1913,40,-1.9,39,-0.5,68,+0.6%,28,-6.4,82,+0.6,54,+0.3%,55,+2.4,18,-1.0,37,-1.4%,16,-12.6
Meyers Leonard,21.7,POR,Big,297,3,-12.7,10,-2.2,23,-1.5%,6,-19.1,0,-2.6,70,+3.6%,0,-78.7,78,+0.8,32,-1.8%,83,+12.3
Jon Leuer,24.5,MEM,Big,591,70,+2.0,13,-1.8,48,-0.3%,6,-19.3,8,-1.3,31,-3.2%,5,-33.4,42,-0.2,71,+1.9%,32,-6.2
Rashard Lewis,34.2,MIA,Forward,903,43,-1.6,47,-0.1,40,-0.8%,52,-0.1,69,+0.3,7,-10.1%,73,+8.8,38,-0.3,30,-2.0%,40,-3.3
Damian Lillard,23.3,POR,Point,2932,94,+6.8,70,+0.7,63,+0.4%,79,+8.5,51,+0.0,45,-0.7%,66,+6.6,72,+0.6,75,+2.2%,80,+11.0
Jeremy Lin,25.2,HOU,Point,2003,21,-4.7,36,-0.6,55,+0.1%,42,-2.8,32,-0.4,83,+6.1%,25,-12.0,43,-0.2,22,-3.0%,52,+0.3
Shaun Livingston,28.1,BKN,Combo,1929,70,+2.1,65,+0.5,45,-0.4%,77,+8.2,81,+0.6,32,-3.1%,82,+13.6,45,-0.2,32,-1.8%,57,+2.2
Brook Lopez,25.6,BKN,Big,530,33,-3.1,73,+0.8,27,-1.2%,93,+16.6,10,-1.2,3,-14.4%,44,-2.1,96,+2.0,52,-0.1%,98,+31.2
Robin Lopez,25.6,POR,Big,2600,74,+2.5,44,-0.2,69,+0.7%,49,-0.7,89,+0.8,44,-0.9%,97,+30.2,21,-1.0,47,-0.4%,18,-11.9
Kevin Love,25.1,MIN,Big,2790,99,+10.5,96,+2.8,79,+1.3%,94,+16.9,93,+1.1,60,+1.8%,89,+18.0,95,+1.8,86,+3.8%,92,+18.3
Kyle Lowry,27.6,TOR,Combo,2857,87,+4.6,94,+2.3,80,+1.4%,95,+17.9,70,+0.3,76,+4.6%,71,+7.7,97,+2.1,85,+3.6%,97,+28.8
John Lucas III,30.9,UTA,Point,494,3,-12.8,10,-2.1,49,-0.1%,8,-17.3,10,-1.2,4,-12.6%,13,-20.7,18,-1.1,85,+3.6%,11,-15.6
Shelvin Mack,23.5,ATL,Combo,1447,69,+2.0,68,+0.6,31,-1.1%,73,+7.2,57,+0.1,61,+2.1%,48,-0.6,64,+0.4,21,-3.1%,74,+8.5
Ian Mahinmi,27.0,IND,Big,1155,8,-8.6,14,-1.7,67,+0.6%,8,-17.1,16,-0.9,86,+6.7%,3,-36.2,29,-0.6,36,-1.4%,27,-7.8
Shawn Marion,35.5,DAL,Forward,2402,21,-4.6,28,-0.9,57,+0.2%,14,-13.1,56,+0.1,64,+2.7%,38,-5.2,17,-1.1,55,+0.2%,6,-22.4
Kendall Marshall,22.2,LAL,Point,1537,69,+1.8,33,-0.7,72,+0.9%,24,-7.6,64,+0.3,45,-0.8%,76,+10.5,23,-0.9,83,+3.4%,15,-13.4
Cartier Martin,28.9,ATL,Wing,773,12,-7.1,7,-2.6,54,+0.1%,5,-22.7,10,-1.1,93,+9.2%,6,-28.9,12,-1.3,36,-1.5%,8,-19.2
Kenyon Martin,35.8,NYK,Big,631,44,-1.6,34,-0.7,39,-0.8%,39,-3.4,39,-0.2,13,-7.6%,48,-0.7,31,-0.6,13,-4.5%,27,-7.4
Kevin Martin,30.7,MIN,Wing,2170,79,+3.1,82,+1.2,83,+1.6%,70,+5.7,88,+0.8,84,+6.3%,81,+12.3,71,+0.6,90,+4.4%,59,+3.1
Roger Mason Jr.,33.1,MIA,Combo,218,75,+2.7,68,+0.7,11,-2.2%,70,+5.7,2,-2.0,9,-9.0%,4,-35.5,93,+1.6,60,+0.6%,77,+9.4
Wesley Matthews,27.0,POR,Wing,2771,79,+3.1,39,-0.5,65,+0.5%,40,-3.2,73,+0.4,29,-3.5%,83,+14.6,19,-1.0,60,+0.6%,19,-11.1
Jason Maxiell,30.7,ORL,Big,472,49,-0.8,66,+0.6,58,+0.2%,64,+3.5,66,+0.3,83,+6.1%,86,+16.6,67,+0.5,71,+1.8%,54,+1.0
Eric Maynor,26.4,WAS,Point,193,0,-19.9,5,-3.2,0,-6.3%,18,-10.0,12,-1.0,5,-11.2%,18,-15.9,5,-2.2,0,-11.8%,22,-9.9
Eric Maynor,26.4,PHI,Point,108,15,-6.0,98,+3.4,99,+5.1%,73,+7.0,1,-2.6,15,-7.0%,6,-30.1,100,+5.7,100,+15.5%,98,+31.9
