Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Patrick Patterson,29.6,OKC,Big,828,6,-9.5,22,-1.2,10,-2.2%,39,-2.8,14,-0.8,29,-3.4%,31,-6.5,39,-0.3,22,-2.8%,51,-0.1
Chris Paul,33.5,HOU,Point,1845,35,-2.3,76,+0.9,88,+2.0%,67,+3.9,54,+0.1,25,-4.1%,45,-1.3,79,+0.8,87,+3.6%,79,+9.2
Cameron Payne,24.2,CHI,Point,491,14,-6.5,30,-0.7,21,-1.5%,34,-3.7,24,-0.6,27,-3.7%,31,-6.9,39,-0.4,51,+0.1%,38,-3.9
Cameron Payne,24.2,CLE,Point,159,100,+18.3,99,+4.5,91,+2.3%,97,+21.2,98,+1.8,50,-0.2%,94,+25.5,97,+2.7,92,+4.7%,84,+12.0
Elfrid Payton,24.7,NOP,Point,1244,67,+1.4,70,+0.7,35,-0.6%,67,+3.9,84,+0.8,24,-4.2%,75,+9.7,58,+0.2,41,-0.9%,64,+4.1
Mason Plumlee,28.7,DEN,Big,1712,35,-2.3,67,+0.6,58,+0.2%,61,+2.4,50,+0.0,87,+6.8%,48,-0.4,70,+0.5,34,-1.4%,60,+2.8
Miles Plumlee,30.2,ATL,Big,143,17,-5.6,14,-1.6,94,+2.7%,32,-4.6,0,-2.9,91,+8.3%,1,-44.0,91,+1.4,100,+11.4%,90,+16.6
Jakob Poeltl,23.0,SAS,Big,1191,49,-0.6,41,-0.3,66,+0.6%,39,-3.1,21,-0.6,42,-1.6%,21,-13.0,65,+0.4,73,+2.0%,64,+4.1
Quincy Pondexter,30.6,SAS,Wing,169,6,-9.8,72,+0.7,22,-1.4%,94,+15.1,75,+0.5,1,-18.5%,98,+36.7,50,-0.0,31,-1.8%,70,+5.8
Otto Porter,25.4,WAS,Forward,1186,74,+2.7,85,+1.4,87,+1.9%,83,+9.5,36,-0.3,19,-4.9%,41,-2.6,93,+1.6,89,+3.9%,91,+17.8
Otto Porter,25.4,CHI,Forward,492,97,+8.8,82,+1.3,93,+2.5%,66,+3.9,55,+0.1,52,+0.1%,40,-2.7,89,+1.3,97,+7.2%,80,+9.6
Bobby Portis,23.7,CHI,Big,526,94,+7.0,78,+1.0,25,-1.3%,84,+10.0,47,-0.0,4,-11.9%,68,+6.7,89,+1.2,89,+3.8%,93,+19.2
Bobby Portis,23.7,WAS,Big,763,87,+4.6,38,-0.4,17,-1.7%,54,+0.5,52,+0.1,68,+2.4%,59,+2.5,50,-0.0,7,-5.3%,59,+2.1
Dwight Powell,27.3,DAL,Big,1609,94,+7.0,45,-0.2,19,-1.6%,48,-0.9,42,-0.2,12,-6.9%,65,+5.5,54,+0.1,42,-0.8%,46,-1.8
Norman Powell,25.4,TOR,Wing,1073,13,-6.6,4,-2.7,49,-0.1%,6,-16.7,28,-0.5,85,+6.1%,20,-13.6,8,-1.8,22,-2.9%,10,-17.2
Taurean Prince,24.6,ATL,Wing,1550,78,+3.2,23,-1.1,44,-0.3%,25,-6.9,49,-0.0,34,-2.8%,50,+0.1,18,-1.0,59,+0.8%,21,-10.6
Julius Randle,23.9,NOP,Big,2224,78,+3.3,89,+1.6,39,-0.5%,90,+13.0,67,+0.3,8,-8.1%,67,+6.2,91,+1.4,65,+1.3%,92,+18.4
JJ Redick,34.4,PHI,Wing,2378,71,+2.0,45,-0.1,48,-0.2%,56,+1.2,22,-0.6,42,-1.6%,35,-5.1,71,+0.5,47,-0.3%,70,+5.8
Josh Richardson,25.1,MIA,Wing,2524,73,+2.2,34,-0.6,40,-0.4%,35,-3.6,51,+0.0,7,-8.9%,61,+3.5,23,-0.8,60,+0.9%,24,-9.2
Austin Rivers,26.3,WAS,Combo,644,84,+4.0,72,+0.8,3,-3.3%,79,+8.3,68,+0.3,43,-1.5%,61,+3.3,63,+0.3,2,-7.8%,81,+10.5
Austin Rivers,26.3,HOU,Combo,1296,26,-3.5,6,-2.5,14,-1.9%,3,-21.6,8,-1.1,62,+1.5%,3,-31.5,13,-1.3,7,-5.6%,12,-16.2
Glenn Robinson III,24.8,DET,Wing,546,24,-4.0,18,-1.4,34,-0.7%,13,-12.3,30,-0.4,30,-3.3%,17,-15.1,19,-1.0,39,-1.1%,18,-11.9
Rajon Rondo,32.7,LAL,Point,1360,26,-3.5,13,-1.7,22,-1.5%,16,-10.4,3,-1.7,25,-4.2%,6,-26.0,43,-0.3,50,+0.0%,32,-5.7
Derrick Rose,30.1,MIN,Combo,1379,87,+4.6,48,-0.1,93,+2.5%,29,-5.5,76,+0.5,43,-1.5%,81,+13.5,37,-0.4,98,+8.2%,13,-14.3
Terrence Ross,27.7,ORL,Wing,2115,34,-2.4,36,-0.5,77,+1.1%,31,-4.8,22,-0.6,52,+0.0%,23,-11.5,46,-0.1,85,+3.2%,40,-3.4
Terry Rozier,24.6,BOS,Combo,1700,11,-7.6,12,-1.9,18,-1.7%,17,-10.0,29,-0.4,56,+0.7%,37,-4.2,17,-1.1,30,-2.0%,20,-11.0
Ricky Rubio,28.0,UTA,Point,1895,59,+0.5,70,+0.7,74,+0.9%,61,+2.7,90,+1.0,72,+3.0%,75,+9.6,51,-0.0,68,+1.6%,51,+0.0
D'Angelo Russell,22.7,BKN,Combo,2441,33,-2.5,24,-1.0,62,+0.4%,21,-8.4,22,-0.6,69,+2.5%,13,-18.4,39,-0.3,52,+0.1%,38,-3.9
Domantas Sabonis,22.5,IND,Big,1802,63,+0.9,78,+1.1,28,-1.1%,83,+9.7,44,-0.1,35,-2.6%,54,+1.3,80,+0.8,18,-3.4%,82,+11.4
JaKarr Sampson,25.6,CHI,Big,121,100,+20.5,98,+3.0,15,-1.9%,95,+18.1,86,+0.8,2,-15.9%,77,+11.1,94,+1.9,48,-0.3%,92,+18.2
Dario Saric,24.6,PHI,Big,393,28,-3.2,97,+2.6,63,+0.5%,93,+15.0,15,-0.8,91,+8.3%,30,-7.4,98,+3.5,83,+2.9%,97,+27.6
Dario Saric,24.6,MIN,Big,1603,62,+0.7,74,+0.9,62,+0.4%,61,+2.4,79,+0.6,89,+7.4%,79,+12.6,60,+0.2,48,-0.2%,41,-3.0
Tomas Satoransky,27.0,WAS,Point,2105,70,+1.7,65,+0.5,48,-0.1%,66,+3.8,41,-0.2,65,+1.9%,40,-2.9,76,+0.7,49,-0.1%,78,+8.6
Dennis Schroder,25.1,OKC,Combo,2293,67,+1.4,78,+1.1,11,-2.2%,66,+3.8,44,-0.1,32,-3.0%,39,-3.2,89,+1.2,14,-4.1%,76,+8.3
Mike Scott,30.3,LAC,Big,699,42,-1.5,74,+0.9,82,+1.5%,69,+4.3,69,+0.4,5,-9.6%,59,+2.6,81,+0.9,85,+3.2%,81,+9.9
Mike Scott,30.3,PHI,Big,640,34,-2.4,48,-0.1,12,-2.1%,50,-0.4,18,-0.7,81,+4.6%,11,-20.7,75,+0.7,8,-5.0%,76,+8.2
Thabo Sefolosha,34.5,UTA,Forward,533,77,+3.0,86,+1.5,80,+1.4%,82,+9.2,99,+2.5,18,-5.1%,99,+41.6,22,-0.9,39,-1.1%,17,-12.7
Iman Shumpert,28.4,SAC,Wing,1091,74,+2.6,79,+1.1,52,+0.0%,79,+8.1,43,-0.1,12,-6.8%,48,-0.2,83,+1.0,71,+1.8%,81,+10.2
Iman Shumpert,28.4,HOU,Wing,363,4,-10.9,25,-1.0,8,-2.6%,14,-11.6,21,-0.6,1,-16.5%,54,+1.4,61,+0.3,35,-1.4%,26,-8.2
Pascal Siakam,24.6,TOR,Big,2541,96,+8.4,95,+2.4,96,+3.2%,87,+11.5,96,+1.4,52,+0.0%,96,+28.8,66,+0.4,98,+7.5%,47,-1.4
Ben Simmons,22.3,PHI,Combo,2700,54,-0.0,33,-0.6,99,+4.0%,16,-10.1,24,-0.6,90,+8.2%,15,-16.0,39,-0.3,99,+10.8%,25,-8.8
Jonathon Simmons,29.1,ORL,Wing,832,14,-6.3,40,-0.4,77,+1.1%,29,-5.7,43,-0.1,74,+3.3%,37,-3.9,42,-0.3,77,+2.3%,31,-6.3
Jonathon Simmons,29.1,PHI,Wing,186,67,+1.3,33,-0.6,33,-0.7%,30,-5.2,80,+0.6,92,+8.9%,66,+5.9,13,-1.3,38,-1.2%,15,-13.9
Marcus Smart,24.7,BOS,Wing,2185,43,-1.3,27,-0.9,41,-0.4%,37,-3.2,33,-0.4,14,-6.1%,47,-0.6,16,-1.1,41,-0.9%,18,-12.1
Ish Smith,30.3,DET,Point,1209,94,+6.9,62,+0.4,65,+0.5%,65,+3.6,56,+0.1,72,+3.0%,79,+11.9,54,+0.1,74,+2.1%,46,-1.9
JR Smith,33.1,CLE,Wing,216,31,-2.8,7,-2.5,97,+3.4%,5,-16.9,87,+0.8,69,+2.6%,78,+11.5,1,-3.1,87,+3.5%,1,-30.6
Jason Smith,32.7,WAS,Big,104,9,-8.5,43,-0.2,3,-3.4%,64,+3.4,86,+0.8,35,-2.6%,80,+13.0,16,-1.1,8,-5.0%,40,-3.4
Tony Snell,27.0,MIL,Wing,1252,34,-2.5,34,-0.5,27,-1.2%,45,-1.4,65,+0.3,31,-3.0%,65,+5.6,33,-0.5,40,-0.9%,49,-1.1
Nik Stauskas,25.1,POR,Wing,623,3,-11.9,24,-1.1,21,-1.5%,25,-6.9,12,-0.9,51,-0.1%,15,-17.0,52,+0.0,51,+0.1%,59,+2.5
Nik Stauskas,25.1,CLE,Wing,324,4,-10.8,10,-2.0,40,-0.4%,8,-15.4,8,-1.1,2,-13.6%,23,-11.1,32,-0.6,89,+3.8%,22,-10.0
Lance Stephenson,28.2,LAL,Combo,1062,44,-1.1,43,-0.2,9,-2.3%,56,+1.2,36,-0.3,11,-7.2%,35,-5.1,47,-0.1,15,-3.9%,58,+2.1
Jeff Teague,30.4,MIN,Point,1262,85,+4.2,68,+0.6,60,+0.4%,65,+3.7,52,+0.1,29,-3.3%,50,+0.3,72,+0.5,69,+1.6%,73,+6.4
Garrett Temple,32.5,MEM,Wing,1524,57,+0.3,25,-1.0,75,+1.0%,23,-7.6,7,-1.2,64,+1.7%,3,-33.3,56,+0.1,58,+0.7%,74,+6.8
Garrett Temple,32.5,LAC,Wing,502,29,-3.1,81,+1.2,99,+4.7%,44,-1.8,18,-0.7,95,+10.3%,15,-16.0,95,+2.1,99,+9.6%,80,+9.4
Isaiah Thomas,29.7,DEN,Point,167,2,-13.6,19,-1.4,98,+3.8%,7,-15.9,82,+0.7,38,-2.1%,50,0.0,4,-2.3,100,+11.5%,4,-26.0
Lance Thomas,30.5,NYK,Big,781,15,-6.2,5,-2.5,47,-0.2%,4,-19.4,6,-1.3,40,-1.9%,5,-28.4,14,-1.3,54,+0.4%,13,-14.8
Klay Thompson,28.7,GSW,Wing,2641,38,-1.9,79,+1.1,17,-1.7%,89,+12.7,75,+0.5,9,-7.6%,85,+16.6,77,+0.7,33,-1.6%,84,+12.0
Tristan Thompson,27.6,CLE,Big,1194,51,-0.3,34,-0.6,36,-0.6%,33,-4.4,35,-0.3,46,-1.2%,28,-8.0,42,-0.3,52,+0.2%,44,-2.4
Anthony Tolliver,33.4,MIN,Forward,1023,23,-4.1,13,-1.7,8,-2.5%,13,-12.2,7,-1.2,14,-6.1%,9,-22.9,41,-0.3,10,-4.8%,45,-2.2
Karl-Anthony Towns,23.0,MIN,Big,2544,92,+6.1,57,+0.2,91,+2.3%,49,-0.6,26,-0.5,57,+0.8%,29,-7.8,80,+0.8,95,+5.9%,77,+8.4
PJ Tucker,33.5,HOU,Big,2796,28,-3.2,76,+1.0,83,+1.6%,79,+8.4,77,+0.5,48,-0.6%,72,+8.6,65,+0.4,91,+4.3%,76,+8.1
Evan Turner,30.0,POR,Combo,1593,29,-3.1,84,+1.3,54,+0.1%,86,+11.4,25,-0.6,30,-3.2%,32,-6.3,95,+1.9,88,+3.8%,96,+24.5
Myles Turner,22.6,IND,Big,2113,37,-2.0,39,-0.4,83,+1.6%,27,-6.6,76,+0.5,71,+2.8%,61,+3.2,28,-0.7,79,+2.5%,19,-11.0
Ekpe Udoh,31.5,UTA,Big,183,49,-0.7,96,+2.5,49,-0.1%,99,+30.2,52,+0.1,41,-1.8%,92,+22.0,97,+2.5,83,+3.0%,98,+36.3
Jonas Valanciunas,26.5,TOR,Big,555,25,-3.8,2,-3.2,31,-0.9%,2,-22.2,6,-1.3,81,+4.5%,10,-21.2,6,-1.9,12,-4.5%,5,-23.4
Jonas Valanciunas,26.5,MEM,Big,526,78,+3.2,16,-1.5,2,-3.8%,29,-5.4,63,+0.2,20,-4.9%,78,+11.5,6,-1.9,5,-6.5%,10,-17.5
Fred VanVleet,24.7,TOR,Combo,1748,75,+2.8,77,+1.0,32,-0.9%,64,+3.5,59,+0.2,59,+1.2%,62,+4.0,73,+0.6,27,-2.3%,58,+1.9
Noah Vonleh,23.2,NYK,Big,1716,83,+3.9,16,-1.5,47,-0.2%,12,-12.8,29,-0.4,61,+1.4%,20,-13.9,17,-1.1,43,-0.7%,14,-14.1
Nikola Vucevic,28.0,ORL,Big,2509,93,+6.8,64,+0.5,10,-2.3%,83,+9.5,54,+0.1,41,-1.8%,47,-0.7,70,+0.5,3,-6.9%,86,+13.1
Dwyane Wade,36.8,MIA,Combo,1865,58,+0.4,53,+0.0,21,-1.5%,48,-0.8,18,-0.7,70,+2.7%,15,-16.2,77,+0.7,18,-3.4%,69,+5.3
Dion Waiters,26.9,MIA,Combo,1108,55,+0.1,75,+0.9,39,-0.5%,81,+9.0,74,+0.5,80,+4.5%,62,+4.4,67,+0.4,13,-4.2%,80,+9.4
Kemba Walker,28.5,CHA,Point,2860,91,+5.9,49,-0.0,84,+1.6%,46,-1.4,29,-0.4,72,+2.9%,25,-10.3,68,+0.5,93,+4.8%,72,+6.3
John Wall,28.2,WAS,Point,1103,19,-4.9,1,-4.0,62,+0.4%,1,-27.0,10,-1.0,28,-3.5%,11,-20.4,2,-2.7,90,+4.0%,2,-29.9
TJ Warren,25.2,PHX,Big,1366,84,+4.2,69,+0.6,78,+1.3%,58,+1.7,75,+0.5,62,+1.5%,53,+1.2,59,+0.2,75,+2.2%,58,+1.9
Russell Westbrook,30.0,OKC,Point,2641,96,+8.4,96,+2.5,99,+4.7%,80,+8.7,95,+1.3,96,+11.5%,87,+17.4,90,+1.4,99,+9.6%,73,+6.6
Hassan Whiteside,29.4,MIA,Big,1669,66,+1.2,44,-0.2,53,+0.1%,39,-3.0,25,-0.6,24,-4.3%,30,-7.4,62,+0.3,77,+2.3%,58,+2.0
Andrew Wiggins,23.7,MIN,Wing,2540,70,+1.9,54,+0.1,40,-0.5%,64,+3.5,40,-0.2,38,-2.0%,69,+7.2,67,+0.4,43,-0.6%,67,+4.8
Lou Williams,32.0,LAC,Combo,1988,95,+8.1,86,+1.4,76,+1.1%,75,+6.7,59,+0.2,49,-0.6%,48,-0.4,90,+1.3,87,+3.4%,84,+12.4
Marvin Williams,32.4,CHA,Big,2130,50,-0.4,29,-0.7,72,+0.9%,32,-4.8,32,-0.4,19,-5.0%,32,-6.2,37,-0.4,86,+3.3%,42,-2.9
Troy Williams,23.8,SAC,Forward,271,7,-9.2,8,-2.2,56,+0.1%,13,-12.0,9,-1.0,97,+12.2%,12,-18.7,7,-1.8,76,+2.2%,13,-15.3
Justise Winslow,22.6,MIA,Forward,1941,75,+2.9,23,-1.1,58,+0.2%,27,-6.2,27,-0.5,19,-5.1%,26,-9.5,33,-0.5,50,-0.0%,40,-3.4
Christian Wood,23.1,NOP,Big,182,54,-0.0,82,+1.2,38,-0.5%,72,+5.7,69,+0.4,99,+19.4%,46,-0.9,36,-0.4,8,-5.0%,26,-8.4
Delon Wright,26.5,TOR,Combo,826,10,-7.9,54,+0.1,20,-1.5%,68,+4.2,23,-0.6,31,-3.0%,10,-21.5,85,+1.0,9,-4.9%,93,+19.8
Delon Wright,26.5,MEM,Combo,791,61,+0.6,97,+2.9,89,+2.1%,98,+25.2,98,+1.7,15,-6.0%,98,+37.5,88,+1.2,66,+1.4%,93,+19.6
Thaddeus Young,30.4,IND,Big,2484,62,+0.8,17,-1.4,80,+1.4%,9,-14.4,25,-0.5,46,-1.1%,14,-17.4,27,-0.7,71,+1.9%,17,-12.7
Cody Zeller,26.1,CHA,Big,1242,72,+2.0,81,+1.2,90,+2.2%,69,+4.3,91,+1.0,83,+5.5%,77,+10.7,62,+0.3,91,+4.4%,59,+2.3
Ivica Zubac,21.6,LAL,Big,471,48,-0.7,4,-2.7,8,-2.6%,14,-11.4,58,+0.2,7,-8.2%,73,+8.7,1,-2.9,13,-4.2%,7,-19.4
Ivica Zubac,21.6,LAC,Big,507,12,-7.2,15,-1.6,79,+1.3%,18,-9.7,26,-0.5,52,+0.0%,18,-14.6,20,-1.0,70,+1.7%,28,-7.3
Chasson Randle,25.7,WAS,Combo,700,13,-6.7,60,+0.3,22,-1.5%,73,+6.1,36,-0.3,5,-9.6%,44,-1.6,78,+0.7,16,-3.7%,84,+12.4
Quinn Cook,25.6,GSW,Point,865,10,-8.1,40,-0.4,1,-4.2%,72,+5.7,35,-0.3,16,-5.5%,34,-5.6,58,+0.2,5,-6.7%,86,+13.1
David Nwaba,25.8,CLE,Forward,933,90,+5.4,90,+1.7,81,+1.4%,87,+12.1,92,+1.1,72,+3.0%,86,+17.2,69,+0.5,68,+1.5%,72,+6.1
Wayne Selden,24.1,MEM,Wing,437,36,-2.1,90,+1.7,77,+1.2%,92,+14.6,98,+1.7,95,+10.8%,97,+31.9,41,-0.3,83,+2.9%,49,-1.0
Wayne Selden,24.1,CHI,Forward,934,17,-5.6,7,-2.5,23,-1.4%,6,-16.7,4,-1.5,20,-4.9%,5,-27.3,29,-0.7,21,-3.0%,28,-7.2
Alex Poythress,25.2,ATL,Big,288,22,-4.3,97,+2.9,43,-0.3%,98,+22.7,71,+0.4,85,+6.0%,67,+6.4,97,+2.4,54,+0.4%,97,+30.9
Jordan Bell,23.8,GSW,Big,615,15,-6.2,52,+0.0,6,-2.7%,62,+2.9,38,-0.2,63,+1.6%,64,+5.2,63,+0.4,28,-2.3%,67,+4.7
Torrey Craig,27.9,DEN,Wing,1438,71,+1.9,80,+1.2,59,+0.3%,76,+7.4,87,+0.8,20,-4.9%,88,+17.8,66,+0.4,82,+2.8%,66,+4.7
Monte Morris,23.3,DEN,Point,1906,45,-1.0,55,+0.1,35,-0.6%,63,+3.1,55,+0.1,75,+3.4%,64,+4.9,53,+0.0,17,-3.6%,56,+1.6
Lonzo Ball,21.0,LAL,Point,1401,30,-3.0,48,-0.1,96,+3.2%,38,-3.2,94,+1.1,94,+9.8%,81,+13.3,18,-1.0,82,+2.9%,24,-9.2
Kyle Kuzma,23.3,LAL,Big,2300,81,+3.7,74,+0.9,84,+1.6%,59,+2.1,90,+1.0,92,+8.6%,91,+19.7,61,+0.3,84,+3.0%,47,-1.7
Alex Caruso,24.7,LAL,Combo,502,47,-0.8,85,+1.4,6,-2.9%,91,+13.5,90,+1.0,10,-7.3%,92,+22.1,69,+0.5,3,-7.1%,75,+7.5
Thomas Bryant,21.3,WAS,Big,1438,47,-0.8,33,-0.6,58,+0.2%,38,-3.1,73,+0.4,88,+7.3%,75,+9.5,18,-1.0,38,-1.1%,22,-9.8
Josh Hart,23.7,LAL,Wing,1689,32,-2.6,60,+0.3,87,+1.9%,49,-0.6,74,+0.5,77,+4.0%,59,+2.7,47,-0.1,60,+0.9%,48,-1.2
Alfonzo McKinnie,26.1,GSW,Wing,841,41,-1.6,40,-0.3,51,-0.0%,34,-3.7,72,+0.4,42,-1.7%,80,+13.2,17,-1.1,50,-0.1%,15,-13.2
OG Anunoby,21.3,TOR,Forward,1293,7,-9.4,9,-2.1,15,-1.9%,21,-8.8,11,-1.0,58,+0.8%,13,-17.6,26,-0.7,10,-4.8%,48,-1.2
Milos Teodosic,31.6,LAC,Point,137,98,+10.3,99,+4.0,50,-0.1%,99,+31.8,96,+1.4,93,+9.5%,91,+20.3,98,+3.0,13,-4.1%,99,+46.0
Sindarius Thornwell,24.0,LAC,Wing,229,11,-7.7,96,+2.5,93,+2.5%,92,+14.8,99,+2.1,30,-3.2%,91,+19.7,81,+0.9,71,+1.9%,88,+15.3
Tyrone Wallace,24.4,LAC,Wing,522,77,+3.0,57,+0.2,98,+3.6%,36,-3.5,86,+0.8,96,+11.2%,65,+5.3,31,-0.6,94,+5.7%,26,-8.6
Bam Adebayo,21.3,MIA,Big,1876,54,+0.0,62,+0.4,52,+0.0%,69,+4.3,83,+0.7,79,+4.4%,79,+12.6,40,-0.3,16,-3.7%,41,-3.0
John Collins,21.1,ATL,Big,1819,96,+8.6,45,-0.2,39,-0.5%,47,-1.0,81,+0.7,60,+1.3%,74,+9.3,20,-1.0,26,-2.5%,28,-7.7
Tyler Dorsey,22.7,ATL,Combo,195,38,-2.0,46,-0.1,79,+1.3%,42,-2.5,45,-0.1,68,+2.5%,40,-2.9,61,+0.3,64,+1.2%,54,+0.7
Tyler Dorsey,22.7,MEM,Wing,432,47,-0.8,78,+1.1,50,-0.1%,82,+9.4,19,-0.7,8,-7.9%,30,-7.2,93,+1.6,51,+0.1%,90,+16.3
Dillon Brooks,22.8,MEM,Forward,313,88,+4.7,59,+0.3,66,+0.6%,42,-2.5,94,+1.1,43,-1.5%,71,+8.0,22,-0.9,43,-0.7%,9,-17.5
Ivan Rabb,21.7,MEM,Big,668,39,-1.8,77,+1.0,55,+0.1%,89,+12.8,85,+0.8,54,+0.3%,91,+19.6,71,+0.5,60,+0.9%,86,+13.9
Jonathan Isaac,21.1,ORL,Big,1994,56,+0.2,35,-0.5,29,-1.1%,42,-2.1,33,-0.3,12,-6.8%,35,-4.7,52,+0.0,30,-1.9%,56,+1.3
Wes Iwundu,23.9,ORL,Wing,1134,56,+0.2,65,+0.5,81,+1.4%,57,+1.5,61,+0.2,87,+7.2%,45,-1.0,68,+0.5,62,+1.0%,63,+3.6
Khem Birch,26.1,ORL,Big,556,74,+2.7,89,+1.5,95,+3.0%,77,+7.4,82,+0.7,73,+3.2%,93,+22.4,68,+0.5,98,+7.5%,52,+0.2
Jayson Tatum,20.7,BOS,Forward,2443,82,+3.8,37,-0.4,30,-1.0%,41,-2.6,62,+0.2,33,-2.9%,60,+2.7,23,-0.9,25,-2.5%,27,-8.1
Guerschon Yabusele,22.9,BOS,Big,169,7,-9.1,68,+0.6,79,+1.4%,46,-1.3,77,+0.6,27,-3.6%,75,+9.5,61,+0.3,95,+6.1%,50,-0.8
Semi Ojeleye,23.9,BOS,Forward,475,33,-2.5,95,+2.4,67,+0.7%,94,+16.4,63,+0.2,67,+2.2%,68,+6.4,95,+1.9,57,+0.7%,94,+20.7
Abdel Nader,25.1,OKC,Wing,651,3,-12.1,2,-3.4,4,-3.2%,7,-16.1,12,-0.9,21,-4.7%,17,-15.2,5,-2.1,11,-4.5%,13,-14.5
Daniel Theis,26.6,BOS,Big,846,66,+1.3,93,+2.1,95,+3.0%,84,+10.5,50,+0.0,63,+1.6%,49,-0.1,97,+2.3,97,+7.2%,95,+22.1
Kadeem Allen,25.8,NYK,Combo,377,95,+7.4,43,-0.2,10,-2.2%,46,-1.3,2,-1.9,51,-0.0%,1,-48.2,91,+1.4,19,-3.3%,89,+16.1
Malik Monk,20.7,CHA,Wing,1141,59,+0.5,58,+0.3,60,+0.3%,42,-2.3,28,-0.5,52,+0.0%,24,-10.6,75,+0.6,56,+0.6%,55,+0.8
Dwayne Bacon,23.2,CHA,Wing,651,86,+4.6,50,-0.0,55,+0.1%,51,0.0,73,+0.5,53,+0.2%,76,+10.1,31,-0.6,63,+1.0%,31,-5.9
Dennis Smith Jr.,20.9,DAL,Point,897,15,-6.2,22,-1.2,94,+2.7%,17,-10.0,23,-0.6,87,+7.1%,15,-16.6,29,-0.7,75,+2.2%,29,-7.1
Dennis Smith Jr.,20.9,NYK,Point,597,56,+0.1,30,-0.7,94,+2.6%,16,-10.4,13,-0.9,22,-4.4%,7,-24.9,65,+0.4,93,+5.2%,49,-0.9
Maxi Kleber,26.8,DAL,Big,1462,65,+1.1,48,-0.1,45,-0.3%,45,-1.5,46,-0.1,8,-7.7%,42,-2.0,49,-0.0,64,+1.2%,54,+0.5
Johnathan Motley,23.5,LAC,Big,102,3,-12.2,19,-1.4,24,-1.4%,15,-10.6,52,+0.1,23,-4.4%,34,-5.5,7,-1.8,46,-0.4%,7,-20.2
D.J. Wilson,22.7,MIL,Big,817,22,-4.3,45,-0.1,52,+0.0%,46,-1.3,39,-0.2,23,-4.4%,37,-4.3,56,+0.1,47,-0.3%,54,+0.6
Sterling Brown,23.7,MIL,Wing,917,18,-5.2,75,+0.9,54,+0.1%,77,+7.5,19,-0.7,68,+2.4%,19,-14.3,93,+1.7,59,+0.8%,90,+16.3
Bogdan Bogdanovic,26.2,SAC,Wing,1944,58,+0.5,8,-2.2,14,-1.9%,18,-9.8,10,-1.0,33,-2.9%,25,-10.0,16,-1.1,15,-3.7%,25,-8.9
De'Aaron Fox,20.9,SAC,Point,2556,74,+2.7,93,+2.0,96,+3.3%,76,+7.2,95,+1.3,91,+8.6%,83,+14.8,77,+0.7,88,+3.7%,64,+4.0
Frank Mason,24.6,SAC,Point,327,5,-9.9,15,-1.6,23,-1.4%,19,-9.5,78,+0.6,24,-4.2%,77,+10.6,5,-2.0,45,-0.5%,8,-19.2
Justin Jackson,23.6,SAC,Forward,1040,35,-2.3,4,-2.7,49,-0.1%,9,-14.6,6,-1.2,28,-3.5%,14,-17.5,18,-1.0,69,+1.6%,23,-9.3
Justin Jackson,23.6,DAL,Forward,510,87,+4.6,28,-0.8,89,+2.1%,32,-4.7,42,-0.1,97,+12.0%,22,-11.5,18,-1.0,75,+2.1%,27,-8.0
Harry Giles,20.5,SAC,Big,757,26,-3.5,6,-2.5,34,-0.7%,12,-12.6,16,-0.8,16,-5.5%,28,-8.0,10,-1.6,34,-1.5%,14,-14.2
Derrick White,24.3,SAS,Point,1663,46,-0.9,75,+0.9,45,-0.3%,85,+10.7,79,+0.6,34,-2.6%,88,+17.6,62,+0.3,38,-1.2%,74,+7.1
Frank Jackson,20.5,NOP,Combo,1117,25,-3.6,36,-0.5,48,-0.2%,35,-3.6,85,+0.8,66,+2.1%,84,+15.3,12,-1.5,56,+0.5%,11,-16.5
Jalen Jones,25.4,CLE,Forward,186,82,+3.8,88,+1.5,93,+2.5%,82,+9.3,100,+3.0,68,+2.5%,99,+41.1,11,-1.5,89,+3.8%,15,-13.3
Antonio Blakeney,22.1,CHI,Wing,709,42,-1.4,17,-1.4,3,-3.2%,17,-10.1,18,-0.7,77,+3.9%,29,-7.7,29,-0.6,4,-6.7%,17,-12.5
Ryan Arcidiacono,24.6,CHI,Combo,1912,68,+1.5,61,+0.4,46,-0.2%,68,+4.2,45,-0.1,32,-3.0%,41,-2.4,59,+0.2,32,-1.6%,67,+4.8
Lauri Markkanen,21.4,CHI,Big,1679,89,+5.2,86,+1.5,23,-1.4%,89,+12.6,66,+0.3,50,-0.1%,64,+5.2,84,+1.0,22,-2.9%,87,+14.4
