Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Ronald Murray,30.3,CHA,Wing,977,72,+2.1,83,+1.2,59,+0.3%,72,+6.2,70,+0.3,39,-1.5%,66,+5.6,74,+0.7,63,+1.2%,63,+5.0
Ronald Murray,30.3,CHI,Wing,654,48,-0.7,87,+1.4,44,-0.4%,81,+8.8,54,+0.0,63,+2.2%,68,+7.0,92,+1.5,65,+1.4%,83,+11.8
Eduardo Najera,33.3,NJN,Big,203,51,-0.3,14,-1.7,24,-1.3%,7,-17.3,2,-1.7,33,-2.7%,1,-51.6,66,+0.4,12,-5.0%,89,+15.4
Eduardo Najera,33.3,DAL,Big,447,45,-1.0,100,+3.8,85,+1.8%,99,+23.9,99,+2.2,98,+13.6%,95,+26.7,93,+1.7,65,+1.4%,95,+22.0
Steve Nash,35.7,PHX,Point,2656,89,+5.2,60,+0.3,49,-0.2%,55,+1.6,9,-1.0,56,+1.1%,25,-11.4,90,+1.4,74,+2.3%,78,+10.0
Jameer Nelson,27.7,ORL,Point,1857,44,-1.1,23,-1.0,6,-2.6%,38,-3.6,26,-0.5,4,-10.9%,38,-5.3,34,-0.5,8,-5.6%,43,-2.5
Rasho Nesterovic,33.4,TOR,Big,364,50,-0.3,44,-0.2,48,-0.2%,63,+3.4,19,-0.7,12,-7.1%,20,-14.1,76,+0.7,69,+1.9%,85,+13.0
Joakim Noah,24.7,CHI,Big,1909,58,+0.5,46,-0.1,35,-0.7%,50,+0.5,71,+0.3,68,+3.1%,84,+14.4,28,-0.7,22,-3.6%,29,-7.8
Andres Nocioni,29.9,SAC,Wing,1475,78,+2.8,49,-0.0,46,-0.3%,65,+4.0,28,-0.5,85,+6.4%,47,-1.4,68,+0.5,60,+0.8%,75,+9.1
Steve Novak,26.4,LAC,Forward,267,38,-1.8,98,+2.8,1,-4.3%,100,+45.4,64,+0.2,94,+9.9%,100,+57.3,100,+2.6,35,-1.6%,100,+43.4
Dirk Nowitzki,31.4,DAL,Big,3033,89,+5.2,45,-0.2,35,-0.7%,53,+0.9,69,+0.3,26,-4.0%,62,+4.6,32,-0.6,21,-3.8%,42,-3.3
Jermaine O'Neal,31.1,MIA,Big,1985,76,+2.7,55,+0.2,91,+2.2%,36,-4.0,62,+0.2,81,+5.5%,57,+1.1,48,-0.0,91,+5.0%,32,-6.4
Shaquille O'Neal,37.7,CLE,Big,1234,14,-6.1,21,-1.2,69,+0.7%,23,-8.9,30,-0.4,50,+0.2%,30,-7.8,23,-0.9,67,+1.7%,22,-10.3
Fabricio Oberto,34.6,WAS,Big,644,41,-1.6,20,-1.3,19,-1.6%,14,-12.1,18,-0.7,8,-8.5%,17,-16.3,40,-0.4,31,-2.5%,32,-6.5
Greg Oden,21.8,POR,Big,501,89,+5.1,14,-1.7,24,-1.3%,11,-13.3,13,-0.8,5,-10.1%,32,-7.4,22,-0.9,39,-1.2%,18,-12.9
Lamar Odom,30.0,LAL,Big,2567,40,-1.6,17,-1.5,54,+0.0%,10,-13.5,29,-0.4,43,-0.8%,39,-4.3,15,-1.2,52,-0.0%,9,-19.5
Emeka Okafor,27.1,NOH,Big,2367,45,-1.0,27,-0.9,67,+0.7%,19,-10.1,7,-1.2,79,+5.2%,5,-29.2,56,+0.2,54,+0.2%,47,-1.2
Mehmet Okur,30.4,UTA,Big,2145,31,-2.8,12,-1.8,20,-1.4%,24,-8.6,41,-0.2,7,-8.9%,78,+11.3,9,-1.6,46,-0.6%,10,-19.2
Kevin Ollie,36.8,OKC,Point,200,13,-6.4,13,-1.8,0,-5.4%,79,+8.0,21,-0.6,54,+0.7%,52,-0.2,19,-1.0,0,-13.1%,72,+7.4
Travis Outlaw,25.1,POR,Forward,227,17,-5.4,58,+0.3,20,-1.5%,54,+1.3,96,+1.4,71,+3.5%,94,+24.1,16,-1.2,7,-6.1%,5,-26.2
Travis Outlaw,25.1,LAC,Wing,466,39,-1.7,46,-0.1,26,-1.1%,61,+2.8,39,-0.3,16,-6.2%,19,-14.8,46,-0.1,10,-5.2%,58,+2.9
Zaza Pachulia,25.7,ATL,Big,1053,19,-4.8,60,+0.3,18,-1.6%,66,+4.7,65,+0.2,18,-6.0%,62,+4.6,53,+0.1,37,-1.5%,63,+4.9
Jannero Pargo,30.0,CHI,Combo,720,36,-2.0,62,+0.4,70,+0.8%,52,+0.8,38,-0.3,78,+5.1%,24,-11.8,73,+0.7,77,+2.6%,70,+7.0
Anthony Parker,34.4,CLE,Wing,2277,70,+1.9,78,+0.9,95,+2.7%,77,+7.5,86,+0.7,97,+12.6%,85,+15.8,57,+0.2,89,+4.6%,59,+3.6
Tony Parker,27.5,SAS,Point,1717,51,-0.3,51,+0.1,74,+1.0%,32,-5.6,33,-0.4,47,-0.4%,16,-17.1,68,+0.5,77,+2.6%,49,-0.5
Chris Paul,24.5,NOH,Point,1707,83,+3.7,40,-0.4,18,-1.6%,57,+2.1,62,+0.2,24,-4.6%,59,+2.4,32,-0.6,17,-4.2%,52,+0.5
Sasha Pavlovic,26.0,MIN,Wing,770,7,-8.2,29,-0.8,81,+1.5%,33,-5.4,52,-0.0,92,+8.7%,50,-0.7,30,-0.6,76,+2.5%,35,-5.5
Oleksiy Pecherov,23.9,MIN,Big,401,63,+1.0,89,+1.6,71,+0.8%,85,+10.2,94,+1.1,57,+1.2%,54,+0.2,70,+0.6,41,-1.1%,90,+16.6
Kendrick Perkins,25.0,BOS,Big,2150,85,+4.3,95,+2.2,96,+2.7%,88,+11.5,44,-0.2,52,+0.4%,46,-1.8,98,+2.2,94,+6.5%,93,+19.2
Morris Peterson,32.2,NOH,Wing,963,47,-0.7,25,-1.0,75,+1.1%,17,-10.8,36,-0.4,55,+1.0%,25,-11.0,26,-0.8,87,+4.4%,22,-10.2
Johan Petro,23.8,DEN,Big,353,65,+1.3,3,-3.1,10,-2.2%,8,-16.9,0,-2.2,54,+0.6%,2,-42.6,21,-1.0,11,-5.1%,41,-3.7
Paul Pierce,32.1,BOS,Wing,2407,69,+1.8,61,+0.3,74,+1.0%,53,+1.1,20,-0.6,35,-2.1%,38,-5.0,83,+1.0,85,+3.9%,69,+6.8
Mickael Pietrus,27.7,ORL,Wing,1596,16,-5.8,37,-0.5,83,+1.6%,25,-8.2,59,+0.1,98,+14.8%,41,-3.8,27,-0.7,77,+2.7%,21,-10.8
James Posey,32.8,NOH,Wing,1690,67,+1.5,37,-0.5,8,-2.4%,73,+6.6,56,+0.1,29,-3.6%,84,+14.6,29,-0.7,14,-4.6%,55,+1.7
Leon Powe,25.8,CLE,Big,210,8,-8.1,57,+0.2,13,-2.0%,71,+5.9,48,-0.1,17,-6.1%,86,+15.9,64,+0.4,18,-4.1%,63,+4.6
Josh Powell,26.8,LAL,Big,474,14,-6.0,75,+0.8,20,-1.5%,81,+8.6,59,+0.1,15,-6.5%,48,-1.0,81,+0.9,48,-0.6%,88,+15.0
A.J. Price,23.1,IND,Combo,789,70,+1.9,83,+1.2,53,-0.0%,81,+9.1,31,-0.4,22,-4.8%,25,-11.6,94,+1.7,70,+2.0%,92,+17.9
Ronnie Price,26.4,UTA,Combo,765,5,-9.1,46,-0.1,44,-0.4%,37,-3.6,78,+0.5,88,+7.2%,55,+0.3,34,-0.5,26,-3.0%,28,-7.9
Tayshaun Prince,29.7,DET,Wing,1660,78,+2.9,30,-0.8,61,+0.4%,26,-7.8,44,-0.2,68,+3.1%,35,-6.2,31,-0.6,60,+0.8%,24,-9.2
Joel Przybilla,30.1,POR,Big,671,7,-8.2,19,-1.3,41,-0.5%,21,-9.4,33,-0.4,13,-6.7%,68,+7.1,24,-0.9,46,-0.7%,14,-14.1
Chris Quinn,26.1,NJN,Point,175,11,-7.2,6,-2.5,9,-2.3%,5,-21.2,6,-1.2,0,-17.7%,10,-21.0,14,-1.3,31,-2.3%,11,-17.0
Vladimir Radmanovic,29.0,CHA,Big,132,27,-3.5,3,-3.0,71,+0.8%,5,-21.0,50,-0.1,83,+6.0%,76,+10.0,2,-2.8,37,-1.5%,1,-38.7
Vladimir Radmanovic,29.0,GSW,Big,750,19,-5.1,40,-0.4,55,+0.1%,33,-5.2,97,+1.4,84,+6.3%,87,+16.3,8,-1.8,49,-0.5%,11,-18.6
Anthony Randolph,20.3,GSW,Big,727,32,-2.7,91,+1.7,63,+0.5%,78,+7.8,95,+1.2,80,+5.4%,83,+14.1,61,+0.3,58,+0.6%,56,+1.7
Zach Randolph,28.3,MEM,Big,3042,97,+8.3,93,+1.9,52,-0.1%,89,+11.7,96,+1.4,25,-4.5%,97,+30.3,73,+0.7,67,+1.7%,57,+2.3
Theo Ratliff,36.5,SAS,Big,122,27,-3.4,87,+1.5,19,-1.5%,96,+17.9,8,-1.0,0,-21.1%,42,-3.5,93,+1.6,74,+2.3%,85,+12.9
Theo Ratliff,36.5,CHA,Big,620,78,+2.9,40,-0.4,33,-0.8%,64,+3.6,34,-0.4,44,-0.7%,26,-10.3,47,-0.1,54,+0.2%,79,+10.4
Michael Redd,30.2,MIL,Wing,490,3,-11.6,4,-2.8,13,-2.0%,5,-21.7,11,-0.9,32,-2.8%,44,-2.6,10,-1.5,20,-3.9%,4,-27.4
JJ Redick,25.4,ORL,Wing,1681,45,-1.0,49,-0.0,37,-0.6%,58,+2.3,11,-0.9,29,-3.7%,8,-24.0,80,+0.8,71,+2.1%,84,+12.3
Chris Richard,24.9,CHI,Big,180,1,-12.7,5,-2.8,52,-0.0%,7,-17.2,14,-0.8,60,+1.8%,7,-27.5,5,-2.1,16,-4.3%,14,-14.7
Jason Richardson,28.8,PHX,Wing,2477,77,+2.7,56,+0.2,54,+0.0%,43,-1.9,7,-1.1,25,-4.5%,12,-20.5,93,+1.5,69,+1.8%,75,+9.3
Quentin Richardson,29.6,MIA,Wing,2076,87,+4.5,30,-0.8,94,+2.5%,7,-17.3,40,-0.3,73,+3.8%,22,-12.8,36,-0.5,92,+5.5%,8,-20.4
Luke Ridnour,28.7,MIL,Point,1708,59,+0.6,48,-0.0,23,-1.3%,59,+2.5,35,-0.4,61,+1.9%,50,-0.8,64,+0.4,37,-1.5%,66,+5.9
Nate Robinson,25.4,NYK,Combo,718,81,+3.3,76,+0.8,94,+2.5%,60,+2.6,19,-0.7,94,+10.3%,9,-23.6,88,+1.2,96,+7.2%,76,+9.4
Nate Robinson,25.4,BOS,Combo,345,6,-8.8,0,-5.1,2,-3.4%,2,-28.1,2,-1.8,31,-3.1%,3,-34.6,1,-3.2,4,-7.1%,6,-24.0
Sergio Rodriguez,23.4,SAC,Point,484,99,+9.8,69,+0.6,67,+0.7%,77,+7.5,80,+0.5,34,-2.2%,66,+6.1,51,+0.1,56,+0.4%,71,+7.1
Sergio Rodriguez,23.4,NYK,Point,509,3,-11.3,2,-3.7,70,+0.7%,1,-41.3,10,-0.9,64,+2.3%,4,-33.3,3,-2.6,73,+2.2%,1,-46.9
Rajon Rondo,23.7,BOS,Point,2955,75,+2.4,100,+4.1,98,+3.8%,99,+26.3,98,+1.8,70,+3.4%,99,+40.6,99,+2.3,99,+10.3%,93,+18.8
Derrick Rose,21.1,CHI,Point,2861,85,+4.2,71,+0.7,40,-0.5%,69,+5.5,74,+0.4,42,-0.9%,88,+17.3,58,+0.2,43,-0.9%,52,+0.2
Quinton Ross,28.5,DAL,Wing,250,3,-11.5,1,-4.3,68,+0.7%,1,-36.2,2,-1.8,5,-10.5%,2,-44.3,4,-2.3,81,+3.1%,3,-31.9
Quinton Ross,28.5,WAS,Combo,255,10,-7.2,6,-2.5,14,-1.9%,3,-24.9,0,-2.0,1,-15.9%,0,-59.4,37,-0.4,14,-4.7%,27,-8.1
Brandon Roy,25.3,POR,Wing,2413,94,+6.3,16,-1.6,33,-0.8%,9,-14.5,13,-0.8,52,+0.5%,9,-22.8,24,-0.9,38,-1.4%,19,-12.8
Brandon Rush,24.3,IND,Wing,2443,30,-3.0,82,+1.1,48,-0.3%,87,+11.3,60,+0.1,5,-10.8%,74,+9.0,72,+0.6,51,-0.3%,79,+10.4
John Salmons,29.9,CHI,Wing,1664,49,-0.6,31,-0.7,14,-1.9%,42,-2.2,74,+0.4,8,-8.4%,43,-3.2,12,-1.4,13,-4.8%,31,-7.2
John Salmons,29.9,MIL,Wing,1127,97,+8.6,94,+2.1,20,-1.5%,98,+21.4,73,+0.4,46,-0.5%,76,+9.9,95,+1.7,21,-3.7%,98,+27.2
Brian Scalabrine,31.6,BOS,Forward,424,17,-5.4,2,-3.3,9,-2.3%,4,-21.9,6,-1.2,56,+1.1%,6,-27.9,6,-2.0,12,-4.9%,9,-19.5
Luis Scola,29.5,HOU,Big,2667,26,-3.6,80,+1.0,15,-1.8%,82,+9.5,60,+0.1,75,+4.5%,52,-0.2,80,+0.8,8,-5.8%,82,+11.6
Thabo Sefolosha,25.5,OKC,Wing,2334,24,-3.7,62,+0.4,88,+1.9%,45,-0.7,82,+0.6,32,-2.8%,69,+7.8,34,-0.5,90,+4.8%,30,-7.4
Ramon Sessions,23.6,MIN,Point,1634,61,+0.8,55,+0.1,20,-1.5%,68,+5.4,47,-0.1,69,+3.1%,42,-3.4,63,+0.4,7,-6.1%,80,+10.8
Bobby Simmons,29.4,NJN,Forward,368,10,-7.3,38,-0.5,14,-1.9%,32,-5.5,19,-0.7,14,-6.6%,11,-20.7,50,+0.0,8,-5.7%,50,-0.4
James Singleton,28.3,DAL,Forward,137,34,-2.3,4,-2.9,85,+1.7%,2,-28.6,12,-0.9,36,-1.9%,13,-19.5,3,-2.6,86,+4.2%,1,-39.5
James Singleton,28.3,WAS,Big,747,6,-8.4,3,-3.1,26,-1.2%,2,-26.8,3,-1.5,57,+1.1%,3,-35.9,11,-1.4,15,-4.3%,6,-23.2
Craig Smith,26.0,LAC,Big,1160,55,+0.3,15,-1.6,12,-2.0%,16,-11.5,35,-0.4,75,+4.4%,15,-17.3,16,-1.2,4,-7.1%,18,-12.8
JR Smith,24.1,DEN,Wing,2038,86,+4.4,65,+0.5,35,-0.7%,70,+5.7,64,+0.2,34,-2.3%,35,-6.0,59,+0.2,24,-3.3%,76,+9.6
Jason Smith,23.7,PHI,Big,632,55,+0.2,34,-0.6,95,+2.7%,40,-2.6,91,+0.9,95,+10.4%,70,+8.1,12,-1.4,96,+7.2%,26,-8.4
Joe Smith,34.3,ATL,Big,573,39,-1.7,33,-0.7,2,-3.6%,70,+5.6,59,+0.1,2,-14.6%,96,+29.5,22,-0.9,22,-3.6%,38,-4.7
Josh Smith,23.9,ATL,Big,2854,79,+3.0,86,+1.4,97,+3.4%,49,+0.4,79,+0.5,98,+14.6%,43,-2.9,79,+0.8,86,+4.0%,53,+1.1
Darius Songaila,31.7,NOH,Big,1345,47,-0.9,28,-0.9,34,-0.8%,42,-2.2,74,+0.4,53,+0.6%,58,+1.8,18,-1.1,28,-2.8%,36,-5.3
Marreese Speights,22.2,PHI,Big,969,58,+0.5,16,-1.6,34,-0.7%,30,-6.3,46,-0.1,36,-2.0%,40,-4.0,18,-1.1,83,+3.7%,39,-4.2
Jerry Stackhouse,35.0,MIL,Wing,823,64,+1.1,17,-1.5,21,-1.4%,19,-10.0,28,-0.5,89,+7.4%,36,-6.0,24,-0.9,27,-2.9%,21,-10.5
DeShawn Stevenson,28.6,WAS,Wing,604,65,+1.3,88,+1.5,15,-1.8%,98,+21.8,38,-0.3,19,-5.7%,44,-2.6,97,+1.9,26,-3.0%,99,+32.8
DeShawn Stevenson,28.6,DAL,Wing,247,5,-10.0,52,+0.1,8,-2.4%,72,+6.3,45,-0.2,26,-4.3%,91,+19.9,64,+0.4,26,-3.0%,67,+6.1
Peja Stojakovic,32.4,NOH,Forward,1939,46,-0.9,64,+0.4,57,+0.2%,43,-1.7,28,-0.5,74,+4.3%,17,-16.4,83,+1.0,32,-2.1%,66,+6.0
Amar'e Stoudemire,27.0,PHX,Big,2828,60,+0.8,77,+0.9,28,-1.0%,84,+10.0,23,-0.6,28,-3.7%,65,+5.3,95,+1.8,58,+0.6%,91,+17.6
Rodney Stuckey,23.5,DET,Combo,2482,60,+0.7,47,-0.1,72,+0.9%,38,-3.3,65,+0.2,54,+0.7%,44,-2.7,39,-0.4,38,-1.3%,38,-4.7
DaJuan Summers,21.8,DET,Wing,344,2,-11.6,59,+0.3,58,+0.2%,59,+2.3,16,-0.7,6,-9.3%,28,-9.5,87,+1.2,86,+4.0%,87,+14.3
Jermaine Taylor,22.9,HOU,Wing,218,2,-12.0,26,-0.9,82,+1.5%,24,-8.8,99,+2.2,79,+5.3%,98,+37.1,1,-3.0,94,+6.4%,3,-32.5
Jeff Teague,21.4,ATL,Point,611,11,-6.8,98,+2.6,75,+1.1%,95,+15.1,92,+1.0,41,-1.1%,89,+17.9,90,+1.4,87,+4.4%,84,+12.4
Sebastian Telfair,24.4,LAC,Point,513,30,-2.9,4,-2.9,7,-2.6%,9,-14.8,10,-0.9,54,+0.6%,15,-17.7,8,-1.8,4,-7.1%,13,-15.7
Garrett Temple,23.5,SAS,Combo,158,35,-2.2,97,+2.4,99,+4.3%,89,+11.7,98,+1.7,100,+23.0%,76,+10.0,75,+0.7,85,+3.9%,81,+11.2
Jason Terry,32.1,DAL,Wing,2514,72,+2.2,51,+0.1,30,-0.9%,53,+1.0,38,-0.3,91,+8.4%,16,-17.0,61,+0.3,15,-4.4%,68,+6.6
Hasheem Thabeet,22.7,MEM,Big,823,18,-5.2,26,-0.9,45,-0.4%,14,-12.3,5,-1.3,44,-0.7%,4,-31.9,60,+0.3,34,-1.7%,48,-0.9
Etan Thomas,31.6,OKC,Big,287,33,-2.4,83,+1.1,6,-2.7%,97,+18.4,73,+0.4,28,-3.7%,75,+9.7,76,+0.7,3,-7.3%,91,+17.8
Kenny Thomas,32.3,SAC,Big,312,96,+7.7,70,+0.7,64,+0.5%,54,+1.3,18,-0.7,18,-5.7%,15,-17.9,91,+1.5,50,-0.4%,83,+12.2
Kurt Thomas,37.1,MIL,Big,1022,33,-2.5,8,-2.2,16,-1.7%,6,-17.5,44,-0.2,83,+6.1%,54,+0.3,8,-1.7,10,-5.2%,5,-27.1
Tim Thomas,32.7,DAL,Forward,262,67,+1.4,89,+1.6,1,-4.0%,97,+18.9,60,+0.1,3,-11.6%,94,+25.6,93,+1.6,14,-4.5%,96,+22.3
Tyrus Thomas,23.2,CHI,Forward,645,58,+0.6,67,+0.5,80,+1.4%,47,-0.2,50,-0.1,46,-0.5%,23,-12.5,80,+0.8,67,+1.6%,72,+7.3
Tyrus Thomas,23.2,CHA,Big,521,6,-8.6,33,-0.7,36,-0.7%,25,-8.2,64,+0.2,39,-1.4%,62,+3.8,25,-0.8,32,-2.0%,14,-14.3
Jason Thompson,23.3,SAC,Big,2347,37,-1.9,77,+0.9,71,+0.8%,71,+6.1,83,+0.6,77,+4.7%,76,+10.7,57,+0.2,63,+1.1%,58,+2.9
Al Thornton,25.9,LAC,Forward,1370,54,+0.2,43,-0.2,10,-2.1%,41,-2.5,96,+1.3,24,-4.5%,98,+37.8,14,-1.3,20,-3.9%,9,-20.0
Al Thornton,25.9,WAS,Wing,665,17,-5.4,55,+0.1,26,-1.1%,50,+0.5,89,+0.8,43,-0.8%,98,+33.9,25,-0.8,29,-2.7%,12,-17.0
Marcus Thornton,22.4,NOH,Wing,1810,68,+1.5,87,+1.4,91,+2.2%,70,+5.8,96,+1.3,89,+7.6%,89,+18.2,55,+0.2,89,+4.5%,49,-0.5
Jamaal Tinsley,31.7,MEM,Point,554,43,-1.3,75,+0.7,45,-0.4%,41,-2.4,53,+0.0,37,-1.8%,17,-16.9,71,+0.6,29,-2.6%,65,+5.4
Anthony Tolliver,24.4,GSW,Big,1401,84,+3.9,41,-0.3,36,-0.7%,45,-0.7,90,+0.9,42,-1.0%,85,+15.7,25,-0.8,33,-1.9%,38,-4.6
Ronny Turiaf,26.8,GSW,Big,869,53,+0.1,43,-0.2,55,+0.0%,56,+1.8,9,-1.0,33,-2.6%,29,-9.1,68,+0.5,29,-2.7%,67,+6.0
Hedo Turkoglu,30.6,TOR,Wing,2266,44,-1.2,26,-0.9,31,-0.9%,28,-7.1,35,-0.4,40,-1.4%,49,-1.0,28,-0.7,49,-0.5%,20,-11.4
Ime Udoka,32.2,SAC,Wing,926,61,+0.8,22,-1.2,50,-0.2%,18,-10.7,63,+0.2,10,-7.4%,53,-0.1,11,-1.5,20,-3.9%,10,-19.1
Beno Udrih,27.3,SAC,Point,2470,62,+0.9,52,+0.1,36,-0.7%,56,+1.7,48,-0.1,75,+4.5%,47,-1.4,58,+0.2,45,-0.8%,60,+3.7
Anderson Varejao,27.1,CLE,Big,2136,95,+7.1,52,+0.1,3,-3.1%,65,+4.0,54,+0.0,15,-6.4%,39,-4.2,51,+0.0,2,-9.1%,65,+5.6
Charlie Villanueva,25.2,DET,Forward,1807,63,+1.1,11,-1.8,17,-1.7%,14,-11.9,3,-1.4,6,-9.8%,12,-20.2,36,-0.4,61,+0.8%,33,-6.1
Sasha Vujacic,25.7,LAL,Wing,510,35,-2.2,52,+0.1,10,-2.2%,82,+9.6,43,-0.2,11,-7.4%,72,+8.8,64,+0.4,40,-1.1%,82,+11.7
Dwyane Wade,27.8,MIA,Wing,2786,100,+16.6,96,+2.2,100,+4.7%,86,+10.8,95,+1.2,97,+12.0%,97,+32.0,83,+1.0,99,+10.1%,42,-3.1
Henry Walker,22.1,NYK,Wing,713,96,+7.8,78,+0.9,58,+0.2%,92,+13.0,45,-0.2,10,-7.8%,76,+10.0,74,+0.7,71,+2.0%,68,+6.8
Ben Wallace,35.1,DET,Big,1972,55,+0.2,83,+1.2,38,-0.6%,87,+11.2,97,+1.6,37,-1.8%,95,+25.9,38,-0.4,7,-6.1%,51,+0.0
Gerald Wallace,27.3,CHA,Forward,3105,36,-2.0,23,-1.1,79,+1.4%,14,-12.1,41,-0.2,41,-1.2%,43,-2.8,27,-0.7,70,+1.9%,13,-16.0
Rasheed Wallace,35.1,BOS,Big,1745,29,-3.0,12,-1.8,23,-1.3%,16,-11.2,85,+0.7,85,+6.5%,65,+5.3,4,-2.2,12,-5.0%,7,-21.1
Luke Walton,29.6,LAL,Wing,253,9,-7.8,46,-0.1,36,-0.7%,90,+12.3,17,-0.7,47,-0.3%,18,-15.2,77,+0.8,64,+1.2%,97,+25.7
Hakim Warrick,27.3,MIL,Forward,1002,19,-5.0,76,+0.8,48,-0.2%,77,+7.5,61,+0.1,87,+6.8%,56,+0.8,79,+0.8,47,-0.6%,86,+13.1
Hakim Warrick,27.3,CHI,Forward,496,48,-0.7,20,-1.3,42,-0.5%,35,-4.5,76,+0.4,21,-5.0%,97,+30.6,9,-1.7,73,+2.2%,16,-13.3
CJ Watson,25.5,GSW,Combo,1741,64,+1.2,80,+1.0,88,+1.9%,61,+3.0,81,+0.6,49,+0.0%,52,-0.2,55,+0.2,90,+4.8%,56,+1.9
Earl Watson,30.4,IND,Combo,2307,82,+3.4,50,+0.0,69,+0.7%,46,-0.5,46,-0.1,27,-3.8%,58,+2.0,54,+0.1,59,+0.6%,48,-1.2
Martell Webster,22.9,POR,Forward,1965,31,-2.8,34,-0.6,42,-0.4%,40,-2.8,51,-0.0,61,+1.9%,50,-0.6,31,-0.6,32,-2.1%,37,-5.0
Sonny Weems,23.3,TOR,Wing,1288,77,+2.8,67,+0.5,83,+1.6%,66,+4.8,62,+0.2,42,-1.0%,53,-0.0,71,+0.6,81,+3.2%,78,+10.0
David West,29.2,NOH,Big,2946,82,+3.6,69,+0.6,33,-0.8%,72,+6.4,47,-0.1,40,-1.3%,60,+2.8,75,+0.7,40,-1.1%,77,+9.9
Delonte West,26.3,CLE,Combo,1462,40,-1.7,19,-1.3,3,-3.1%,34,-4.9,35,-0.4,10,-7.7%,30,-7.8,23,-0.9,3,-7.7%,39,-4.1
Mario West,25.4,ATL,Wing,127,4,-10.4,73,+0.7,98,+3.7%,47,+0.1,7,-1.1,4,-11.0%,6,-28.5,99,+2.3,43,-1.0%,94,+19.9
Russell Westbrook,21.0,OKC,Point,2794,94,+6.5,96,+2.2,94,+2.4%,80,+8.3,87,+0.7,48,-0.0%,80,+12.2,92,+1.5,97,+7.9%,77,+9.8
Chris Wilcox,27.2,DET,Big,409,6,-8.7,14,-1.7,86,+1.8%,10,-14.5,2,-1.6,82,+5.8%,9,-23.2,47,-0.1,98,+9.1%,29,-7.8
Damien Wilkins,29.8,MIN,Wing,1558,81,+3.3,90,+1.7,40,-0.5%,92,+13.3,53,+0.0,36,-1.9%,69,+7.6,90,+1.4,44,-0.8%,86,+13.8
Deron Williams,25.3,UTA,Point,2796,98,+9.8,86,+1.4,78,+1.3%,86,+10.6,45,-0.2,30,-3.2%,56,+1.1,89,+1.3,83,+3.5%,89,+16.3
Jason Williams,34.0,ORL,Point,1627,69,+1.8,74,+0.7,89,+1.9%,51,+0.7,90,+0.8,93,+9.8%,77,+11.3,47,-0.1,88,+4.5%,42,-3.5
Jawad Williams,26.7,CLE,Wing,696,21,-4.4,25,-1.0,25,-1.2%,23,-9.0,17,-0.7,25,-4.4%,23,-12.4,43,-0.3,42,-1.0%,34,-5.6
Lou Williams,23.0,PHI,Combo,1889,87,+4.7,59,+0.3,85,+1.7%,52,+0.7,87,+0.7,66,+2.7%,83,+14.0,37,-0.4,92,+5.7%,39,-4.1
Marcus Williams,23.9,MEM,Point,791,14,-6.1,9,-2.2,29,-1.0%,19,-10.4,5,-1.3,68,+3.0%,11,-20.8,23,-0.9,27,-2.8%,40,-4.1
Marvin Williams,23.4,ATL,Forward,2452,29,-3.1,15,-1.6,63,+0.5%,24,-8.5,94,+1.1,89,+7.6%,79,+11.9,2,-2.7,16,-4.2%,7,-22.0
Mo Williams,26.9,CLE,Point,2336,23,-3.9,34,-0.6,78,+1.3%,28,-7.4,39,-0.3,70,+3.4%,22,-13.1,38,-0.4,85,+3.8%,34,-5.8
Reggie Williams,23.1,GSW,Wing,771,46,-0.9,15,-1.6,9,-2.3%,26,-8.2,13,-0.8,81,+5.4%,7,-25.7,10,-1.5,1,-12.1%,24,-8.8
Sean Williams,23.1,NJN,Big,197,4,-10.7,18,-1.4,96,+3.2%,9,-15.5,37,-0.3,91,+8.4%,10,-22.5,33,-0.5,33,-1.9%,28,-8.1
Shelden Williams,26.0,BOS,Big,508,38,-1.8,8,-2.2,14,-1.8%,10,-13.6,11,-0.9,5,-10.3%,14,-18.4,11,-1.5,19,-3.9%,17,-13.1
Terrence Williams,22.3,NJN,Forward,1681,55,+0.2,83,+1.2,66,+0.6%,78,+7.6,62,+0.2,82,+5.6%,54,+0.1,88,+1.2,45,-0.8%,86,+13.4
Metta World Peace,30.0,LAL,Wing,2603,56,+0.3,35,-0.6,45,-0.3%,33,-5.2,90,+0.9,48,-0.1%,76,+10.5,12,-1.4,29,-2.6%,16,-13.5
Antoine Wright,25.7,TOR,Wing,1364,62,+0.9,44,-0.2,22,-1.4%,47,-0.0,72,+0.4,36,-1.9%,63,+4.7,26,-0.7,13,-4.8%,37,-5.0
