Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Malachi Flynn,25.5,TOR,Combo,447,6,-5.5%,37,-1.2%,3,-5.1%,35,-0.7%,3,-5.8%,69,+0.7%,98,+6.3%,98,+7.0%
Malachi Flynn,25.5,DET,Combo,315,39,-0.8%,2,-6.5%,53,+0.2%,82,+1.5%,69,+1.7%,49,-0.0%,94,+4.9%,93,+4.8%
Desmond Bane,25.4,MEM,Combo,1440,75,+1.4%,36,-1.3%,39,-0.6%,48,-0.1%,41,-0.7%,95,+2.2%,47,-0.2%,73,+2.0%
Theo Maledon,22.4,CHA,Combo,190,19,-2.5%,77,+1.9%,85,+2.5%,22,-1.3%,64,+1.2%,35,-0.6%,17,-2.5%,15,-3.1%
Xavier Tillman,24.8,MEM,Big,677,25,-1.9%,89,+3.6%,6,-4.0%,26,-1.1%,5,-5.1%,99,+3.2%,27,-1.7%,68,+1.5%
Xavier Tillman,24.8,BOS,Big,255,18,-2.7%,9,-4.7%,75,+1.8%,78,+1.1%,81,+2.9%,95,+2.2%,45,-0.3%,71,+1.8%
Vit Krejci,23.4,ATL,Forward,514,99,+4.7%,14,-3.6%,26,-1.6%,84,+1.6%,50,+0.0%,41,-0.3%,90,+3.9%,85,+3.6%
Saben Lee,24.4,PHX,Point,146,8,-4.8%,91,+4.1%,18,-2.4%,25,-1.1%,13,-3.4%,76,+0.9%,29,-1.6%,42,-0.6%
Tre Jones,23.8,SAS,Point,2121,93,+3.3%,77,+1.9%,21,-2.0%,13,-1.9%,10,-3.9%,93,+2.0%,53,+0.1%,74,+2.0%
Nick Richards,25.9,CHA,Big,1730,26,-1.8%,29,-1.8%,83,+2.3%,89,+2.2%,91,+4.5%,28,-0.8%,23,-1.9%,18,-2.7%
Jahmi'us Ramsey,22.4,TOR,Forward,105,53,-0.1%,23,-2.4%,91,+3.7%,84,+1.7%,93,+5.4%,83,+1.4%,5,-4.4%,16,-3.0%
Jordan Nwora,25.1,IND,Forward,105,2,-7.2%,99,+8.2%,63,+0.8%,41,-0.4%,55,+0.4%,19,-1.1%,0,-7.4%,0,-8.6%
Jordan Nwora,25.1,TOR,Forward,444,27,-1.6%,14,-3.6%,94,+4.7%,67,+0.7%,93,+5.4%,77,+1.0%,15,-2.8%,26,-1.8%
Isaiah Joe,24.3,OKC,Wing,1431,21,-2.2%,7,-5.0%,12,-2.9%,91,+2.4%,43,-0.5%,92,+2.0%,87,+3.5%,96,+5.5%
Skylar Mays,26.2,POR,Combo,331,17,-2.8%,15,-3.5%,91,+3.9%,67,+0.7%,92,+4.6%,52,+0.1%,34,-1.2%,35,-1.1%
Kenyon Martin Jr.,22.8,PHI,Forward,610,62,+0.6%,86,+3.1%,38,-0.7%,12,-2.0%,19,-2.7%,47,-0.1%,46,-0.3%,44,-0.4%
Paul Reed,24.4,PHI,Big,1505,69,+1.0%,71,+1.5%,91,+3.8%,6,-2.6%,65,+1.3%,28,-0.8%,23,-1.9%,18,-2.7%
Sam Merrill,27.5,CLE,Wing,961,20,-2.2%,2,-6.6%,19,-2.2%,31,-0.9%,16,-3.1%,83,+1.4%,100,+8.3%,100,+9.7%
Jae'Sean Tate,28.0,HOU,Forward,994,45,-0.5%,27,-2.0%,50,+0.0%,39,-0.5%,45,-0.4%,75,+0.9%,73,+1.5%,78,+2.4%
Lamar Stevens,26.3,MEM,Wing,398,46,-0.4%,82,+2.7%,95,+4.9%,12,-2.0%,81,+2.9%,32,-0.7%,4,-4.9%,5,-5.6%
Ashton Hagans,24.3,POR,Combo,302,46,-0.4%,99,+6.9%,9,-3.3%,6,-2.6%,3,-5.9%,14,-1.4%,58,+0.4%,38,-1.0%
Trent Forrest,25.4,ATL,Combo,352,24,-1.9%,38,-1.1%,95,+5.0%,20,-1.5%,86,+3.5%,8,-2.0%,43,-0.5%,20,-2.5%
Anthony Gill,31.0,WAS,Forward,358,84,+2.1%,37,-1.2%,7,-3.6%,36,-0.6%,9,-4.3%,49,-0.0%,96,+5.5%,95,+5.5%
Trevelin Queen,26.7,ORL,Wing,138,99,+5.4%,0,-9.6%,2,-5.5%,95,+3.1%,21,-2.4%,100,+5.4%,99,+6.6%,100,+12.0%
Omer Yurtseven,25.4,UTA,Big,470,9,-4.3%,11,-4.1%,95,+4.9%,62,+0.4%,93,+5.3%,91,+1.9%,12,-3.0%,34,-1.2%
Naji Marshall,25.8,NOP,Wing,1156,54,+0.0%,75,+1.8%,43,-0.4%,28,-1.0%,32,-1.3%,67,+0.6%,36,-1.1%,44,-0.4%
Cade Cunningham,22.1,DET,Wing,2072,74,+1.3%,99,+7.6%,17,-2.4%,40,-0.5%,18,-2.9%,18,-1.2%,9,-3.6%,7,-4.7%
Jalen Green,21.7,HOU,Combo,2601,80,+1.7%,58,+0.5%,17,-2.5%,69,+0.8%,28,-1.7%,22,-1.0%,79,+2.3%,67,+1.2%
Evan Mobley,22.4,CLE,Big,1525,48,-0.3%,94,+4.5%,84,+2.4%,54,+0.1%,79,+2.5%,32,-0.7%,1,-6.3%,2,-7.0%
Scottie Barnes,22.3,TOR,Forward,2094,70,+1.1%,77,+1.9%,55,+0.3%,37,-0.5%,48,-0.2%,24,-0.9%,39,-0.7%,28,-1.7%
Jalen Suggs,22.4,ORL,Combo,2023,64,+0.7%,48,-0.3%,14,-2.7%,74,+1.0%,27,-1.7%,76,+0.9%,68,+1.1%,73,+2.0%
Josh Giddey,21.1,OKC,Forward,1995,74,+1.3%,97,+5.6%,54,+0.3%,2,-3.4%,16,-3.1%,13,-1.6%,37,-1.0%,19,-2.5%
Jonathan Kuminga,21.1,GSW,Forward,1932,74,+1.3%,86,+3.1%,80,+2.1%,22,-1.3%,60,+0.8%,11,-1.8%,21,-2.1%,10,-3.9%
Franz Wagner,22.2,ORL,Wing,2334,48,-0.4%,98,+6.1%,34,-0.9%,13,-1.9%,18,-2.9%,27,-0.8%,19,-2.4%,14,-3.2%
Davion Mitchell,25.2,SAC,Combo,1039,41,-0.7%,27,-2.0%,28,-1.5%,78,+1.1%,44,-0.5%,85,+1.5%,67,+1.0%,79,+2.5%
Ziaire Williams,22.1,MEM,Wing,994,21,-2.2%,69,+1.3%,26,-1.6%,41,-0.4%,25,-2.0%,78,+1.0%,46,-0.3%,61,+0.7%
Chris Duarte,26.4,SAC,Wing,661,29,-1.5%,52,+0.1%,48,-0.0%,49,-0.1%,49,-0.1%,49,-0.0%,52,+0.1%,50,+0.0%
Moses Moody,21.4,GSW,Wing,1105,10,-3.9%,50,-0.1%,78,+2.0%,57,+0.3%,76,+2.2%,69,+0.6%,14,-2.8%,23,-2.2%
Corey Kispert,24.7,WAS,Wing,2041,51,-0.1%,61,+0.7%,10,-3.2%,34,-0.7%,10,-3.9%,30,-0.8%,91,+4.0%,84,+3.2%
Alperen Sengun,21.3,HOU,Big,2045,70,+1.0%,61,+0.7%,79,+2.1%,47,-0.1%,73,+2.0%,9,-1.9%,38,-0.8%,18,-2.7%
Tre Mann,22.7,CHA,Combo,861,98,+4.4%,40,-1.0%,76,+1.8%,65,+0.6%,78,+2.5%,4,-2.3%,64,+0.8%,31,-1.4%
Jalen Johnson,21.9,ATL,Big,1888,23,-2.0%,98,+6.5%,43,-0.4%,17,-1.7%,25,-2.0%,39,-0.4%,6,-4.1%,8,-4.5%
Isaiah Jackson,21.8,IND,Big,691,33,-1.3%,87,+3.3%,75,+1.8%,37,-0.6%,65,+1.2%,22,-1.0%,9,-3.5%,8,-4.5%
Quentin Grimes,23.5,NYK,Wing,874,8,-4.6%,32,-1.6%,17,-2.4%,92,+2.7%,53,+0.2%,62,+0.4%,66,+0.9%,67,+1.4%
Quentin Grimes,23.5,DET,Wing,115,10,-3.8%,3,-6.3%,30,-1.3%,4,-3.0%,9,-4.2%,100,+4.4%,98,+6.2%,100,+10.6%
Nah'Shon Hyland,23.1,LAC,Combo,444,28,-1.6%,10,-4.1%,64,+0.9%,59,+0.3%,64,+1.2%,93,+2.0%,65,+0.9%,82,+2.9%
Jaden Springer,21.1,PHI,Wing,277,9,-4.2%,58,+0.4%,68,+1.1%,20,-1.4%,46,-0.3%,79,+1.1%,34,-1.2%,48,-0.1%
Jaden Springer,21.1,BOS,Big,105,97,+4.2%,44,-0.6%,25,-1.7%,86,+1.9%,51,+0.2%,66,+0.6%,48,-0.2%,55,+0.4%
Day'Ron Sharpe,22.0,BKN,Big,854,37,-1.0%,92,+4.3%,83,+2.3%,56,+0.2%,79,+2.5%,7,-2.1%,4,-4.8%,2,-6.8%
Santi Aldama,22.8,MEM,Big,1614,51,-0.1%,33,-1.5%,23,-1.9%,20,-1.5%,14,-3.3%,73,+0.8%,91,+4.0%,92,+4.8%
Jeremiah Robinson-Earl,23.0,NOP,Big,229,14,-3.0%,1,-7.4%,99,+7.8%,45,-0.2%,98,+7.6%,86,+1.5%,26,-1.8%,47,-0.2%
Herbert Jones,25.1,NOP,Forward,2310,75,+1.4%,92,+4.3%,48,-0.0%,51,+0.0%,50,+0.0%,25,-0.9%,11,-3.3%,9,-4.3%
Miles McBride,23.1,NYK,Combo,1244,18,-2.6%,61,+0.7%,5,-4.6%,39,-0.5%,5,-5.1%,94,+2.1%,79,+2.3%,90,+4.4%
JT Thor,21.2,CHA,Big,678,48,-0.4%,35,-1.4%,37,-0.7%,83,+1.5%,60,+0.8%,88,+1.6%,36,-1.0%,59,+0.6%
Ayo Dosunmu,23.8,CHI,Combo,2188,30,-1.4%,73,+1.6%,71,+1.2%,13,-2.0%,40,-0.7%,47,-0.1%,39,-0.8%,39,-0.9%
Neemias Queta,24.3,BOS,Big,269,89,+2.7%,23,-2.4%,53,+0.2%,64,+0.6%,60,+0.8%,60,+0.3%,71,+1.3%,68,+1.6%
Jared Butler,23.2,WAS,Combo,471,34,-1.2%,95,+4.9%,10,-3.2%,12,-2.1%,5,-5.3%,49,-0.0%,58,+0.5%,56,+0.4%
Isaiah Livers,25.3,DET,Forward,435,55,+0.1%,6,-5.5%,36,-0.8%,57,+0.2%,43,-0.5%,92,+2.0%,91,+4.0%,97,+6.0%
Kessler Edwards,23.2,SAC,Forward,170,2,-7.8%,70,+1.4%,69,+1.2%,65,+0.6%,70,+1.8%,17,-1.2%,22,-2.0%,14,-3.2%
Dalano Banton,24.0,POR,Wing,859,50,-0.2%,44,-0.6%,41,-0.5%,5,-2.7%,14,-3.2%,58,+0.2%,88,+3.6%,88,+3.8%
Brandon Boston Jr.,21.9,LAC,Wing,253,5,-5.6%,57,+0.4%,15,-2.6%,62,+0.5%,23,-2.2%,78,+1.0%,62,+0.8%,70,+1.8%
Charles Bassey,23.0,SAS,Big,182,30,-1.4%,1,-8.5%,96,+5.1%,97,+4.1%,99,+9.3%,31,-0.7%,50,-0.1%,40,-0.8%
Sandro Mamukelashvili,24.4,SAS,Big,365,42,-0.7%,86,+3.1%,7,-4.0%,3,-3.1%,2,-7.0%,29,-0.8%,94,+4.7%,89,+4.0%
Aaron Wiggins,24.8,OKC,Forward,1137,55,+0.1%,94,+4.6%,19,-2.2%,47,-0.1%,22,-2.3%,48,-0.1%,21,-2.2%,22,-2.2%
Jericho Sims,25.0,NYK,Big,513,26,-1.7%,16,-3.2%,86,+2.7%,15,-1.9%,61,+0.9%,42,-0.2%,83,+2.6%,77,+2.4%
Jock Landale,28.0,HOU,Big,688,71,+1.1%,26,-2.1%,18,-2.2%,66,+0.7%,30,-1.5%,71,+0.7%,84,+2.9%,86,+3.6%
Austin Reaves,25.4,LAL,Combo,2607,32,-1.3%,41,-0.8%,66,+1.0%,73,+0.9%,71,+1.9%,79,+1.1%,21,-2.2%,36,-1.1%
Cameron Thomas,22.1,BKN,Combo,2052,56,+0.1%,42,-0.8%,92,+4.0%,95,+3.1%,97,+7.1%,5,-2.2%,7,-4.1%,3,-6.2%
Justin Champagnie,22.3,WAS,Big,211,8,-4.4%,60,+0.6%,27,-1.6%,49,-0.0%,29,-1.6%,98,+2.9%,24,-1.9%,64,+1.0%
A.J. Lawson,23.3,DAL,Wing,203,11,-3.8%,82,+2.7%,2,-5.2%,89,+2.3%,17,-2.9%,97,+2.7%,17,-2.5%,54,+0.2%
Sam Hauser,25.9,BOS,Forward,1653,40,-0.8%,13,-3.6%,24,-1.7%,60,+0.4%,32,-1.4%,61,+0.4%,94,+4.7%,94,+5.0%
Jeff Dowtin,26.5,PHI,Wing,120,92,+3.1%,99,+7.7%,1,-5.7%,68,+0.7%,6,-5.0%,16,-1.3%,31,-1.5%,17,-2.7%
Trey Murphy III,23.4,NOP,Wing,1651,57,+0.2%,57,+0.4%,14,-2.7%,8,-2.3%,6,-5.0%,60,+0.3%,93,+4.3%,92,+4.6%
Jose Alvarado,25.6,NOP,Point,920,81,+1.8%,17,-3.0%,59,+0.6%,21,-1.4%,39,-0.8%,81,+1.3%,82,+2.6%,88,+3.9%
Trendon Watford,23.0,BKN,Big,728,37,-0.9%,86,+3.1%,93,+4.6%,31,-0.9%,87,+3.8%,2,-2.7%,6,-4.2%,2,-6.9%
DeJon Jarreau,25.8,MEM,Forward,126,5,-5.8%,72,+1.5%,94,+4.8%,76,+1.0%,95,+5.8%,0,-4.9%,18,-2.4%,1,-7.3%
Terry Taylor,24.1,CHI,Big,137,41,-0.7%,95,+5.0%,90,+3.6%,1,-5.0%,31,-1.4%,74,+0.8%,5,-4.4%,12,-3.6%
Jordan Goodwin,25.0,PHX,Point,505,1,-8.5%,63,+0.9%,82,+2.3%,29,-0.9%,66,+1.3%,26,-0.9%,32,-1.4%,22,-2.2%
Jordan Goodwin,25.0,MEM,Combo,482,15,-2.9%,90,+3.7%,57,+0.5%,97,+3.5%,89,+4.0%,43,-0.2%,1,-7.4%,1,-7.6%
Eugene Omoruyi,26.7,WAS,Big,287,20,-2.4%,94,+4.5%,11,-3.0%,19,-1.5%,8,-4.5%,28,-0.8%,64,+0.8%,50,+0.0%
Micah Potter,25.6,UTA,Big,182,19,-2.5%,3,-6.3%,100,+9.5%,17,-1.6%,99,+7.9%,48,-0.1%,29,-1.5%,29,-1.6%
Dru Smith,25.8,MIA,Combo,126,1,-9.6%,94,+4.6%,0,-7.3%,91,+2.6%,7,-4.7%,1,-3.1%,86,+3.2%,51,+0.1%
Matt Ryan,26.5,NOP,Wing,336,20,-2.3%,5,-5.8%,55,+0.3%,93,+2.8%,83,+3.1%,79,+1.1%,74,+1.6%,81,+2.7%
Matthew Hurt,23.5,MEM,Big,101,33,-1.2%,28,-1.9%,47,-0.1%,93,+2.7%,80,+2.7%,75,+0.9%,28,-1.6%,41,-0.7%
Lindy Waters,26.3,OKC,Forward,161,9,-4.0%,29,-1.8%,88,+3.3%,3,-3.3%,50,-0.0%,98,+2.9%,35,-1.1%,71,+1.9%
Zavier Simpson,26.7,MEM,Wing,149,2,-7.8%,60,+0.6%,4,-4.9%,99,+7.2%,77,+2.3%,88,+1.7%,5,-4.5%,16,-2.9%
Paolo Banchero,21.0,ORL,Big,2797,18,-2.7%,10,-4.3%,63,+0.8%,95,+3.0%,88,+3.8%,51,+0.0%,59,+0.5%,58,+0.5%
Chet Holmgren,21.5,OKC,Big,2411,59,+0.4%,90,+3.8%,85,+2.5%,24,-1.2%,65,+1.3%,3,-2.4%,14,-2.8%,6,-5.1%
Jabari Smith Jr.,20.5,HOU,Big,2407,25,-1.8%,23,-2.3%,78,+2.0%,86,+1.8%,87,+3.7%,32,-0.7%,40,-0.7%,32,-1.4%
Keegan Murray,23.2,SAC,Forward,2577,58,+0.2%,59,+0.5%,47,-0.1%,84,+1.6%,67,+1.6%,48,-0.1%,22,-2.0%,23,-2.1%
Jaden Ivey,21.7,DET,Combo,2190,84,+2.1%,96,+5.1%,58,+0.6%,5,-2.6%,24,-2.1%,21,-1.1%,23,-2.0%,15,-3.1%
Bennedict Mathurin,21.4,IND,Wing,1512,10,-3.8%,88,+3.4%,70,+1.2%,33,-0.8%,56,+0.4%,3,-2.3%,30,-1.5%,11,-3.8%
Shaedon Sharpe,20.4,POR,Wing,1052,34,-1.2%,29,-1.8%,27,-1.6%,90,+2.3%,60,+0.8%,41,-0.3%,71,+1.3%,64,+1.0%
Dyson Daniels,20.6,NOP,Combo,1253,45,-0.4%,32,-1.6%,62,+0.7%,59,+0.3%,63,+1.1%,64,+0.5%,51,-0.0%,57,+0.5%
Jeremy Sochan,20.5,SAS,Combo,2178,42,-0.7%,35,-1.3%,68,+1.1%,92,+2.6%,87,+3.7%,51,+0.0%,19,-2.4%,21,-2.3%
Johnny Davis,21.7,WAS,Wing,506,26,-1.8%,39,-1.1%,46,-0.2%,41,-0.4%,42,-0.6%,0,-3.8%,96,+5.6%,69,+1.7%
Ousmane Dieng,20.4,OKC,Big,274,25,-1.9%,50,-0.0%,4,-4.9%,9,-2.2%,1,-7.1%,95,+2.2%,95,+4.9%,98,+7.2%
Jalen Williams,22.5,OKC,Wing,2222,65,+0.8%,75,+1.8%,88,+3.3%,53,+0.1%,85,+3.3%,9,-1.9%,11,-3.3%,6,-5.2%
Jalen Duren,20.0,DET,Big,1777,64,+0.7%,96,+5.0%,29,-1.4%,28,-1.0%,21,-2.3%,44,-0.2%,17,-2.5%,19,-2.7%
Ochai Agbaji,23.5,UTA,Wing,956,31,-1.4%,28,-1.9%,83,+2.3%,66,+0.7%,82,+3.0%,21,-1.0%,51,-0.0%,36,-1.1%
Ochai Agbaji,23.5,TOR,Wing,610,79,+1.7%,63,+0.9%,3,-5.0%,39,-0.5%,5,-5.5%,51,+0.0%,93,+4.6%,92,+4.6%
Mark Williams,21.9,CHA,Big,508,83,+2.1%,96,+5.1%,93,+4.2%,13,-2.0%,76,+2.2%,50,-0.0%,1,-7.4%,1,-7.4%
AJ Griffin,20.2,ATL,Forward,128,78,+1.6%,16,-3.2%,72,+1.4%,55,+0.1%,67,+1.5%,1,-3.2%,95,+4.9%,69,+1.7%
Tari Eason,22.5,HOU,Forward,474,28,-1.6%,73,+1.6%,57,+0.4%,79,+1.2%,68,+1.6%,42,-0.3%,13,-2.9%,14,-3.2%
Dalen Terry,21.3,CHI,Wing,624,63,+0.7%,98,+6.2%,60,+0.7%,12,-2.0%,32,-1.4%,20,-1.1%,8,-3.8%,7,-4.9%
Jake LaRavia,22.0,MEM,Wing,766,12,-3.5%,68,+1.2%,96,+5.1%,34,-0.8%,91,+4.3%,0,-3.6%,23,-1.9%,5,-5.5%
Malaki Branham,20.5,SAS,Wing,1527,37,-1.0%,28,-1.9%,76,+1.8%,57,+0.3%,74,+2.1%,26,-0.9%,60,+0.6%,46,-0.2%
Christian Braun,22.5,DEN,Wing,1600,5,-5.5%,81,+2.7%,69,+1.2%,13,-2.0%,40,-0.8%,33,-0.6%,34,-1.2%,25,-1.9%
Walker Kessler,22.3,UTA,Big,1469,43,-0.7%,47,-0.3%,65,+0.9%,71,+0.8%,69,+1.8%,52,+0.0%,31,-1.5%,30,-1.4%
David Roddy,22.6,MEM,Forward,1077,41,-0.7%,83,+2.8%,56,+0.4%,38,-0.5%,49,-0.2%,46,-0.1%,17,-2.5%,19,-2.6%
MarJon Beauchamp,22.1,MIL,Wing,500,63,+0.7%,96,+5.1%,71,+1.3%,37,-0.5%,59,+0.7%,4,-2.3%,9,-3.5%,5,-5.8%
Blake Wesley,20.6,SAS,Combo,784,49,-0.2%,77,+1.9%,69,+1.2%,10,-2.2%,37,-1.0%,14,-1.4%,58,+0.5%,38,-1.0%
Nikola Jovic,20.4,MIA,Big,862,93,+3.4%,58,+0.5%,42,-0.5%,5,-2.7%,16,-3.1%,58,+0.2%,80,+2.4%,79,+2.6%
Patrick Baldwin Jr.,21.0,WAS,Big,405,72,+1.2%,72,+1.5%,1,-5.7%,11,-2.1%,1,-7.8%,22,-1.0%,100,+7.3%,97,+6.3%
Peyton Watson,21.1,DEN,Forward,1448,19,-2.5%,34,-1.4%,73,+1.5%,25,-1.1%,55,+0.4%,53,+0.1%,66,+1.0%,65,+1.0%
Andrew Nembhard,23.8,IND,Combo,1675,27,-1.7%,22,-2.5%,67,+1.1%,75,+1.0%,73,+2.0%,72,+0.8%,47,-0.3%,57,+0.5%
Caleb Houstan,20.8,ORL,Wing,716,34,-1.2%,2,-6.5%,34,-0.9%,62,+0.5%,45,-0.5%,73,+0.8%,97,+6.2%,98,+6.9%
Jaylin Williams,21.3,OKC,Big,840,35,-1.1%,11,-3.9%,20,-2.2%,77,+1.0%,34,-1.1%,92,+1.9%,85,+3.2%,94,+5.1%
Max Christie,20.7,LAL,Wing,829,55,+0.1%,43,-0.6%,54,+0.2%,72,+0.9%,63,+1.1%,6,-2.1%,74,+1.7%,44,-0.5%
Jaden Hardy,20.3,DAL,Combo,852,17,-2.8%,59,+0.5%,44,-0.3%,82,+1.4%,63,+1.1%,35,-0.6%,36,-1.0%,29,-1.6%
Bryce McGowens,21.0,CHA,Wing,798,25,-1.9%,53,+0.1%,71,+1.2%,74,+1.0%,75,+2.2%,21,-1.0%,32,-1.3%,21,-2.3%
Vince Williams Jr.,23.2,MEM,Wing,1404,87,+2.5%,42,-0.8%,43,-0.4%,15,-1.8%,23,-2.2%,93,+2.0%,67,+1.0%,83,+3.0%
Gui Santos,21.4,GSW,Wing,125,7,-4.9%,97,+5.9%,26,-1.6%,8,-2.4%,10,-4.0%,10,-1.8%,49,-0.1%,24,-2.0%
Jabari Walker,21.3,POR,Big,1665,38,-0.9%,87,+3.2%,62,+0.7%,15,-1.8%,35,-1.1%,38,-0.4%,27,-1.7%,23,-2.1%
Lester Quinones,23.0,GSW,Wing,316,6,-5.5%,83,+2.8%,64,+0.9%,9,-2.3%,32,-1.4%,14,-1.4%,51,-0.0%,31,-1.4%
AJ Green,24.1,MIL,Combo,517,66,+0.8%,6,-5.3%,61,+0.7%,90,+2.3%,83,+3.1%,62,+0.4%,74,+1.8%,76,+2.2%
Jacob Gilyard,25.3,MEM,Point,612,35,-1.1%,12,-3.9%,14,-2.7%,43,-0.3%,17,-3.0%,91,+1.9%,95,+5.0%,97,+6.8%
Johnny Juzang,22.6,UTA,Wing,357,58,+0.3%,1,-8.1%,98,+7.1%,61,+0.4%,98,+7.4%,77,+1.0%,44,-0.4%,60,+0.6%
Simone Fontecchio,27.9,UTA,Wing,1124,78,+1.6%,51,-0.0%,32,-1.1%,38,-0.5%,29,-1.6%,86,+1.5%,53,+0.1%,69,+1.6%
Simone Fontecchio,27.9,DET,Forward,480,24,-2.0%,67,+1.2%,21,-2.0%,1,-4.0%,3,-6.1%,90,+1.8%,85,+3.1%,93,+4.9%
Dominick Barlow,20.4,SAS,Big,373,65,+0.8%,13,-3.6%,99,+7.4%,43,-0.3%,97,+7.1%,46,-0.1%,10,-3.4%,13,-3.5%
Julian Champagnie,22.3,SAS,Forward,1397,71,+1.1%,75,+1.8%,15,-2.6%,21,-1.4%,10,-4.0%,85,+1.5%,61,+0.7%,75,+2.2%
Collin Gillespie,24.4,DEN,Point,179,23,-2.0%,97,+5.9%,1,-5.9%,14,-1.9%,1,-7.8%,23,-1.0%,83,+2.9%,72,+1.9%
Jared Rhoden,24.2,DET,Forward,228,58,+0.2%,1,-8.6%,86,+2.7%,98,+4.9%,98,+7.6%,85,+1.5%,41,-0.6%,64,+1.0%
Scotty Pippen,23.0,MEM,Point,505,59,+0.3%,67,+1.2%,16,-2.5%,87,+1.9%,42,-0.6%,19,-1.1%,60,+0.6%,43,-0.6%
Keon Ellis,23.8,SAC,Combo,911,40,-0.8%,23,-2.3%,31,-1.2%,80,+1.2%,50,+0.0%,71,+0.7%,73,+1.5%,75,+2.2%
Jules Bernard,23.8,WAS,Wing,107,81,+1.9%,91,+4.1%,58,+0.5%,2,-3.4%,18,-2.8%,6,-2.1%,64,+0.8%,33,-1.3%
Stanley Umude,24.6,DET,Forward,286,35,-1.1%,3,-6.4%,67,+1.1%,98,+4.7%,95,+5.8%,56,+0.2%,57,+0.4%,59,+0.6%
Orlando Robinson,23.3,MIA,Big,258,95,+3.9%,49,-0.1%,86,+2.9%,27,-1.0%,71,+1.9%,28,-0.8%,37,-0.9%,27,-1.8%
Jamal Cain,24.6,MIA,Forward,222,22,-2.1%,95,+4.9%,22,-2.0%,68,+0.7%,33,-1.2%,8,-1.9%,25,-1.8%,11,-3.7%
Javon Freeman-Liberty,24.0,TOR,Point,365,20,-2.3%,57,+0.4%,44,-0.3%,51,+0.0%,46,-0.3%,54,+0.1%,48,-0.2%,49,-0.1%
Ibou Badji,21.1,POR,Big,192,8,-4.6%,22,-2.5%,97,+5.6%,64,+0.6%,96,+6.1%,59,+0.3%,7,-3.9%,11,-3.7%
Justin Minaya,24.6,POR,Wing,328,3,-6.6%,2,-6.7%,87,+2.9%,51,+0.0%,82,+2.9%,56,+0.1%,88,+3.6%,87,+3.7%
Victor Wembanyama,19.8,SAS,Big,2097,75,+1.3%,84,+3.0%,3,-5.0%,31,-0.9%,3,-5.9%,74,+0.8%,77,+2.1%,82,+2.9%
Brandon Miller,20.9,CHA,Wing,2372,71,+1.1%,32,-1.5%,70,+1.2%,71,+0.8%,74,+2.1%,31,-0.7%,54,+0.2%,43,-0.5%
Scoot Henderson,19.7,POR,Point,1744,44,-0.6%,57,+0.4%,42,-0.5%,50,-0.0%,43,-0.5%,67,+0.6%,43,-0.5%,52,+0.1%
Amen Thompson,20.8,HOU,Wing,1341,26,-1.7%,95,+4.6%,27,-1.5%,35,-0.7%,23,-2.2%,35,-0.6%,24,-1.8%,20,-2.4%
Ausar Thompson,20.8,DET,Forward,1531,23,-2.0%,91,+4.0%,18,-2.3%,53,+0.1%,22,-2.3%,21,-1.0%,39,-0.7%,26,-1.8%
Anthony Black,19.8,ORL,Combo,1053,46,-0.4%,75,+1.8%,49,+0.0%,88,+2.1%,74,+2.1%,26,-0.9%,13,-3.0%,10,-3.9%
Bilal Coulibaly,19.3,WAS,Wing,1596,27,-1.6%,47,-0.3%,58,+0.6%,42,-0.3%,53,+0.2%,62,+0.4%,44,-0.4%,50,+0.0%
Jarace Walker,20.2,IND,Big,236,80,+1.7%,64,+0.9%,76,+1.8%,89,+2.3%,90,+4.1%,9,-1.9%,12,-3.2%,7,-5.1%
Taylor Hendricks,19.9,UTA,Forward,818,36,-1.0%,27,-2.0%,81,+2.2%,52,+0.0%,76,+2.2%,36,-0.5%,56,+0.3%,46,-0.2%
Cason Wallace,20.0,OKC,Combo,1605,47,-0.4%,47,-0.4%,52,+0.2%,32,-0.9%,41,-0.7%,94,+2.0%,36,-1.0%,65,+1.0%
Dereck Lively II,19.7,DAL,Big,1287,96,+4.0%,48,-0.2%,81,+2.2%,33,-0.8%,66,+1.4%,45,-0.2%,37,-1.0%,35,-1.2%
Gradey Dick,19.9,TOR,Forward,1204,12,-3.5%,71,+1.4%,6,-4.0%,38,-0.5%,8,-4.5%,89,+1.7%,71,+1.4%,83,+3.1%
Jordan Hawkins,21.5,NOP,Combo,1020,25,-1.8%,4,-6.0%,64,+0.8%,76,+1.0%,71,+1.9%,78,+1.0%,85,+3.1%,90,+4.2%
Kobe Bufkin,20.1,ATL,Combo,167,9,-4.1%,59,+0.5%,22,-1.9%,84,+1.6%,46,-0.3%,23,-1.0%,64,+0.8%,47,-0.1%
