Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Tari Eason,23.5,HOU,Forward,1405,27,+2.7,56,-0.8,43,+0.4%,48,-0.1%,63,-1.0,65,-0.9,49,-0.1
Dalen Terry,22.3,CHI,Wing,907,57,-0.7,27,+2.6,64,-0.9%,31,-0.8%,88,-4.3,57,-0.3,94,-22.0
Jake LaRavia,23.0,MEM,Forward,930,53,-0.3,59,-1.0,13,+3.4%,51,+0.0%,37,+1.0,13,+2.5,76,-8.1
Jake LaRavia,23.0,SAC,Forward,354,13,+5.0,28,+2.3,91,-3.7%,73,+0.9%,71,-1.7,99,-6.1,2,+37.9
Malaki Branham,21.5,SAS,Wing,321,41,+0.9,25,+2.7,71,-1.4%,31,-0.8%,100,-12.5,99,-5.7,98,-34.0
Christian Braun,23.5,DEN,Wing,2667,59,-0.9,41,+0.9,52,-0.2%,95,+2.5%,65,-1.2,60,-0.5,61,-3.4
Walker Kessler,23.3,UTA,Big,1727,59,-0.9,84,-4.4,92,-3.8%,14,-1.6%,71,-1.7,87,-2.8,24,+9.6
David Roddy,23.6,ATL,Forward,302,8,+6.1,3,+8.7,96,-4.7%,56,+0.2%,82,-3.2,67,-1.0,82,-11.6
Blake Wesley,21.6,SAS,Combo,571,72,-2.4,58,-0.9,54,-0.4%,40,-0.5%,50,-0.1,71,-1.4,22,+10.5
Wendell Moore Jr.,23.1,DET,Wing,173,96,-8.4,99,-11.5,6,+4.9%,44,-0.3%,9,+4.5,4,+4.4,57,-2.5
Wendell Moore Jr.,23.1,CHA,Wing,230,27,+2.6,30,+2.1,35,+1.2%,42,-0.4%,84,-3.3,60,-0.5,85,-13.6
Nikola Jovic,21.4,MIA,Big,1139,43,+0.6,48,+0.1,24,+1.9%,11,-1.8%,29,+1.8,27,+1.3,44,+1.7
Peyton Watson,22.1,DEN,Forward,1625,34,+1.7,61,-1.2,27,+1.7%,23,-1.1%,47,+0.1,32,+1.0,70,-6.2
Andrew Nembhard,24.8,IND,Combo,1871,87,-5.2,83,-4.3,84,-2.8%,87,+1.8%,79,-2.7,76,-1.7,66,-5.0
Caleb Houstan,21.8,ORL,Wing,654,28,+2.6,43,+0.6,14,+3.3%,58,+0.3%,13,+3.6,36,+0.8,13,+15.6
Christian Koloko,24.4,LAL,Big,288,87,-5.2,89,-5.9,2,+6.4%,27,-1.0%,38,+0.9,26,+1.4,54,-1.7
Jaylin Williams,22.3,OKC,Big,706,68,-2.0,55,-0.6,94,-4.2%,79,+1.2%,91,-5.0,94,-4.0,56,-2.0
Max Christie,21.7,LAL,Wing,1110,59,-0.9,60,-1.2,92,-3.7%,78,+1.1%,72,-1.9,78,-2.0,40,+2.6
Max Christie,21.7,DAL,Wing,940,62,-1.3,91,-6.4,30,+1.5%,67,+0.6%,6,+5.6,27,+1.3,10,+18.1
Jaden Hardy,21.3,DAL,Combo,831,45,+0.4,33,+1.6,51,-0.1%,67,+0.6%,60,-0.8,52,-0.0,60,-3.2
Moussa Diabate,22.8,CHA,Big,1159,68,-2.0,79,-3.7,29,+1.5%,86,+1.6%,53,-0.3,53,-0.1,52,-1.1
Ryan Rollins,22.3,MIL,Point,751,53,-0.2,37,+1.3,24,+2.0%,51,+0.0%,65,-1.2,10,+2.8,93,-21.4
Josh Minott,21.9,MIN,Forward,178,15,+4.8,8,+5.6,3,+6.3%,96,+2.6%,35,+1.2,7,+3.3,82,-11.3
Vince Williams Jr.,24.2,MEM,Wing,493,3,+8.4,2,+10.2,90,-3.4%,97,+2.9%,65,-1.2,94,-4.0,9,+19.9
Tyrese Martin,25.7,BKN,Combo,1265,37,+1.4,40,+1.0,92,-3.7%,85,+1.6%,45,+0.3,93,-3.8,5,+27.2
Karlo Matkovic,23.6,NOP,Big,719,75,-2.8,49,-0.0,85,-2.8%,98,+3.3%,90,-4.8,98,-5.2,19,+11.6
Gui Santos,22.4,GSW,Wing,647,44,+0.6,45,+0.4,22,+2.1%,67,+0.6%,55,-0.4,39,+0.7,69,-5.9
Jabari Walker,22.3,POR,Big,617,82,-4.0,75,-3.0,9,+4.2%,15,-1.6%,39,+0.8,7,+3.3,85,-13.9
Quenton Jackson,26.1,IND,Wing,336,51,+0.1,58,-0.9,36,+1.2%,68,+0.6%,75,-2.3,69,-1.3,70,-6.1
Lester Quinones,24.0,NOP,Big,148,98,-9.8,99,-11.5,96,-4.5%,15,-1.6%,79,-2.8,90,-3.3,24,+9.0
Pat Spencer,28.3,GSW,Combo,143,51,-0.0,69,-2.1,91,-3.6%,83,+1.4%,49,-0.0,58,-0.4,43,+2.1
AJ Green,25.1,MIL,Wing,1638,92,-6.6,84,-4.5,84,-2.8%,85,+1.6%,91,-4.8,85,-2.7,81,-11.2
Johnny Juzang,23.6,UTA,Wing,1225,27,+2.7,37,+1.2,46,+0.3%,20,-1.3%,19,+2.7,56,-0.3,13,+16.5
Simone Fontecchio,28.9,DET,Forward,1186,41,+0.9,38,+1.2,59,-0.6%,76,+1.1%,67,-1.5,77,-1.8,34,+4.1
Dominick Barlow,21.4,ATL,Big,336,33,+1.8,34,+1.4,78,-2.1%,97,+2.7%,58,-0.6,93,-3.7,5,+26.5
Julian Champagnie,23.3,SAS,Wing,1916,66,-1.8,77,-3.2,60,-0.7%,9,-1.9%,55,-0.3,50,+0.1,56,-2.3
Collin Gillespie,25.4,PHX,Combo,418,4,+7.7,1,+11.1,38,+0.9%,89,+1.9%,24,+2.2,18,+1.9,50,-0.4
Jared Rhoden,25.2,TOR,Wing,205,52,-0.0,60,-1.2,70,-1.4%,8,-2.1%,75,-2.2,26,+1.4,92,-20.2
Cole Swider,25.5,TOR,Big,149,97,-8.9,95,-8.0,60,-0.7%,40,-0.5%,98,-7.9,97,-4.6,89,-16.2
Scotty Pippen,24.0,MEM,Combo,1658,55,-0.6,64,-1.6,15,+3.1%,60,+0.4%,61,-0.9,23,+1.6,87,-14.6
Keon Ellis,24.8,SAC,Combo,1928,61,-1.1,76,-3.0,43,+0.5%,84,+1.4%,90,-4.5,66,-0.9,92,-19.7
Orlando Robinson,24.3,TOR,Big,668,18,+3.9,51,-0.2,48,+0.1%,1,-3.7%,11,+4.3,5,+4.1,55,-2.0
Jamal Cain,25.6,NOP,Wing,425,9,+5.8,15,+4.0,14,+3.1%,50,-0.0%,57,-0.5,63,-0.8,39,+3.0
Tyson Etienne,25.1,BKN,Wing,136,9,+5.8,3,+9.2,55,-0.4%,28,-0.9%,5,+6.1,82,-2.5,1,+49.3
Keaton Wallace,25.7,ATL,Combo,476,84,-4.3,93,-7.1,75,-1.7%,33,-0.8%,46,+0.2,24,+1.5,76,-8.6
Victor Wembanyama,20.8,SAS,Big,1522,97,-9.2,94,-7.5,89,-3.4%,69,+0.7%,92,-5.3,84,-2.6,78,-9.4
Brandon Miller,21.9,CHA,Forward,923,70,-2.2,44,+0.5,91,-3.6%,96,+2.6%,57,-0.5,81,-2.4,18,+12.4
Scoot Henderson,20.7,POR,Point,1732,29,+2.4,40,+1.1,46,+0.3%,79,+1.2%,31,+1.6,53,-0.1,27,+7.4
Amen Thompson,21.8,HOU,Combo,2203,64,-1.6,70,-2.2,11,+4.0%,40,-0.5%,33,+1.4,18,+1.9,70,-6.2
Ausar Thompson,21.8,DET,Wing,1310,77,-3.2,72,-2.4,34,+1.3%,47,-0.1%,41,+0.6,21,+1.7,75,-8.0
Anthony Black,20.8,ORL,Combo,1809,45,+0.5,63,-1.4,45,+0.3%,79,+1.2%,52,-0.2,63,-0.7,37,+3.5
Bilal Coulibaly,20.3,WAS,Wing,1944,38,+1.3,36,+1.3,63,-0.9%,53,+0.1%,14,+3.4,59,-0.4,10,+18.8
Jarace Walker,21.2,IND,Forward,1097,28,+2.6,11,+4.8,51,-0.1%,42,-0.4%,74,-2.1,83,-2.5,34,+4.9
Cason Wallace,21.0,OKC,Combo,1846,27,+2.7,28,+2.4,21,+2.2%,27,-1.0%,58,-0.6,18,+1.9,86,-14.0
Jett Howard,21.1,ORL,Wing,594,19,+3.8,10,+5.0,10,+4.1%,59,+0.3%,63,-1.1,46,+0.3,77,-8.8
Dereck Lively II,20.7,DAL,Big,827,99,-10.4,98,-10.3,85,-2.8%,84,+1.5%,48,+0.0,90,-3.3,8,+21.2
Gradey Dick,21.0,TOR,Wing,1573,13,+5.1,10,+5.0,40,+0.7%,35,-0.7%,11,+4.0,16,+2.2,28,+7.1
Jordan Hawkins,22.5,NOP,Wing,1277,36,+1.4,72,-2.4,27,+1.7%,50,+0.0%,17,+3.1,29,+1.3,26,+7.8
Kobe Bufkin,21.1,ATL,Point,116,96,-8.6,83,-4.4,38,+1.0%,52,+0.1%,99,-10.9,99,-5.6,98,-31.7
Keyonte George,21.0,UTA,Combo,2066,2,+8.7,13,+4.5,20,+2.4%,41,-0.5%,31,+1.6,23,+1.5,54,-1.7
Jalen Hood-Schifino,21.4,PHI,Forward,295,3,+8.4,2,+10.4,97,-5.1%,85,+1.6%,16,+3.2,88,-3.0,4,+30.1
Jaime Jaquez Jr.,23.7,MIA,Wing,1328,16,+4.6,21,+3.4,33,+1.4%,17,-1.5%,66,-1.3,56,-0.3,67,-5.2
Brandin Podziemski,21.7,GSW,Combo,1675,94,-7.6,91,-6.3,52,-0.3%,91,+2.0%,33,+1.4,60,-0.5,21,+11.1
Cam Whitmore,20.3,HOU,Forward,730,11,+5.4,11,+4.7,7,+4.6%,37,-0.6%,24,+2.2,35,+0.8,25,+8.3
Noah Clowney,20.3,BKN,Big,1019,27,+2.8,21,+3.4,66,-1.0%,45,-0.2%,22,+2.4,77,-1.9,5,+25.9
Dariq Whitehead,20.3,BKN,Combo,215,38,+1.3,16,+4.0,44,+0.4%,4,-2.8%,83,-3.2,42,+0.5,92,-19.6
Kris Murray,24.2,POR,Forward,909,84,-4.4,86,-4.8,37,+1.0%,42,-0.4%,95,-5.8,43,+0.5,98,-31.9
Olivier-Maxence Prosper,22.3,DAL,Forward,498,35,+1.6,40,+1.0,23,+2.0%,39,-0.5%,75,-2.3,42,+0.5,83,-12.7
Marcus Sasser,24.1,DET,Point,724,70,-2.1,71,-2.3,15,+3.0%,43,-0.3%,34,+1.2,31,+1.1,48,+0.1
Ben Sheppard,23.3,IND,Wing,1175,15,+4.7,31,+1.8,12,+3.8%,14,-1.6%,14,+3.5,31,+1.1,17,+13.0
Nick Smith Jr.,20.5,CHA,Combo,1300,22,+3.5,35,+1.4,33,+1.4%,14,-1.6%,42,+0.5,15,+2.3,79,-9.9
Brice Sensabaugh,21.0,UTA,Forward,1393,32,+2.0,31,+1.9,7,+4.7%,37,-0.6%,7,+5.3,6,+3.7,35,+3.9
Julian Strawther,22.5,DEN,Wing,1302,32,+1.9,36,+1.3,19,+2.5%,39,-0.5%,52,-0.2,62,-0.7,36,+3.5
Kobe Brown,24.8,LAC,Big,156,0,+16.3,2,+9.9,1,+9.8%,62,+0.5%,3,+7.6,1,+7.2,64,-4.3
Jalen Pickett,25.0,DEN,Combo,573,73,-2.5,70,-2.2,56,-0.5%,88,+1.9%,70,-1.6,75,-1.7,46,+1.3
Colby Jones,22.4,WAS,Wing,361,11,+5.4,39,+1.1,13,+3.5%,15,-1.6%,1,+12.7,10,+2.7,2,+36.7
Julian Phillips,21.0,CHI,Big,1044,64,-1.5,52,-0.3,26,+1.8%,51,+0.0%,58,-0.6,17,+2.0,89,-16.4
Andre Jackson Jr.,23.0,MIL,Wing,939,51,+0.1,38,+1.2,73,-1.5%,13,-1.7%,45,+0.3,52,-0.0,45,+1.6
Hunter Tyson,24.4,DEN,Forward,307,56,-0.7,12,+4.6,100,-9.1%,75,+1.0%,87,-3.9,93,-3.9,36,+3.8
Jordan Walsh,20.7,BOS,Wing,288,13,+5.1,41,+1.0,4,+5.6%,17,-1.5%,7,+5.2,6,+3.7,34,+4.9
Mouhamed Gueye,22.0,ATL,Big,515,98,-9.6,77,-3.3,94,-4.2%,54,+0.2%,96,-6.3,72,-1.5,97,-25.7
Maxwell Lewis,22.3,BKN,Wing,268,44,+0.6,33,+1.6,61,-0.7%,2,-3.3%,67,-1.3,17,+2.1,90,-17.6
Tristan Vukcevic,21.6,WAS,Big,439,64,-1.5,85,-4.7,31,+1.5%,7,-2.1%,37,+1.0,56,-0.3,31,+5.9
Rayan Rupert,20.4,POR,Combo,325,54,-0.3,20,+3.5,69,-1.3%,28,-1.0%,96,-6.3,95,-4.2,73,-7.5
GG Jackson II,19.9,MEM,Forward,433,1,+9.8,24,+2.9,2,+6.7%,7,-2.2%,2,+8.9,3,+5.6,20,+11.1
Jordan Miller,24.8,LAC,Wing,286,3,+8.1,3,+8.6,3,+6.2%,59,+0.3%,4,+6.8,14,+2.4,7,+21.9
Jalen Wilson,24.0,BKN,Forward,1979,47,+0.3,44,+0.5,32,+1.4%,84,+1.5%,59,-0.7,60,-0.5,50,-0.3
Toumani Camara,24.5,POR,Forward,2557,57,-0.7,76,-3.1,61,-0.8%,74,+0.9%,28,+1.9,57,-0.3,18,+11.8
Jaylen Clark,23.1,MIN,Wing,491,16,+4.5,13,+4.4,36,+1.1%,64,+0.5%,41,+0.6,32,+1.0,58,-2.6
Isaiah Wong,23.8,CHA,Combo,248,94,-7.7,42,+0.7,84,-2.8%,81,+1.3%,98,-8.9,59,-0.4,99,-42.4
Trayce Jackson-Davis,24.7,GSW,Big,903,37,+1.4,38,+1.2,79,-2.2%,27,-1.0%,20,+2.6,67,-1.1,8,+21.6
Vasilije Micic,30.8,CHA,Combo,757,87,-4.8,95,-8.3,9,+4.3%,26,-1.0%,53,-0.3,42,+0.5,64,-4.3
Colin Castleton,24.4,TOR,Big,279,65,-1.7,93,-6.9,29,+1.6%,16,-1.6%,88,-4.2,9,+2.9,98,-34.1
Damion Baugh,24.2,CHA,Combo,347,3,+8.2,7,+6.1,29,+1.5%,40,-0.5%,17,+3.1,11,+2.6,50,-0.5
Drew Timme,24.1,BKN,Big,237,55,-0.5,20,+3.5,17,+2.9%,32,-0.8%,8,+4.8,47,+0.3,6,+23.3
Tosan Evbuomwan,23.7,BKN,Forward,628,89,-5.7,93,-6.9,69,-1.3%,94,+2.3%,30,+1.7,78,-2.0,7,+22.3
Ricky Council,23.2,PHI,Combo,1154,24,+3.2,54,-0.6,26,+1.8%,42,-0.4%,33,+1.4,50,+0.0,29,+6.7
Oscar Tshiebwe,24.9,UTA,Big,253,42,+0.8,14,+4.3,100,-7.5%,100,+4.7%,75,-2.3,87,-2.9,30,+6.3
Jaylen Martin,20.8,WAS,Wing,215,4,+8.0,3,+8.9,43,+0.4%,74,+0.9%,61,-0.9,91,-3.3,17,+12.4
Drew Peterson,25.0,BOS,Forward,127,89,-5.8,63,-1.5,78,-2.1%,92,+2.1%,87,-3.9,100,-7.0,3,+35.2
Trey Jemison,24.9,NOP,Big,134,75,-2.8,96,-8.4,82,-2.6%,98,+3.2%,24,+2.2,77,-1.8,6,+23.4
Trey Jemison,24.9,LAL,Big,183,46,+0.3,97,-8.6,1,+11.2%,29,-0.9%,2,+8.9,4,+4.6,14,+15.4
Craig Porter,24.7,CLE,Combo,401,11,+5.3,32,+1.7,67,-1.1%,6,-2.3%,51,-0.2,69,-1.3,28,+7.3
Duop Reath,28.4,POR,Big,372,18,+4.0,24,+2.8,70,-1.4%,18,-1.4%,43,+0.5,16,+2.2,81,-10.6
Adam Flagler,24.9,OKC,Combo,108,100,-12.3,100,-14.8,9,+4.2%,2,-3.2%,89,-4.3,42,+0.5,96,-24.3
Zaccharie Risacher,19.6,ATL,Forward,1804,41,+0.9,26,+2.7,46,+0.3%,5,-2.5%,35,+1.2,17,+2.0,70,-6.3
Alexandre Sarr,19.5,WAS,Big,1809,77,-3.1,74,-2.8,21,+2.1%,25,-1.0%,13,+3.7,15,+2.3,36,+3.7
Reed Sheppard,20.4,HOU,Combo,543,19,+3.8,15,+4.1,33,+1.4%,4,-2.7%,66,-1.3,33,+1.0,85,-13.8
Stephon Castle,20.0,SAS,Combo,2136,23,+3.5,42,+0.8,37,+1.1%,52,+0.0%,4,+6.9,15,+2.2,9,+20.0
Ron Holland II,19.3,DET,Forward,1170,34,+1.8,53,-0.4,25,+1.9%,19,-1.3%,11,+4.2,25,+1.5,15,+14.2
Tidjane Salaun,19.2,CHA,Big,1181,56,-0.7,36,+1.3,73,-1.6%,79,+1.1%,89,-4.4,83,-2.5,77,-8.7
Donovan Clingan,20.7,POR,Big,1294,84,-4.4,88,-5.6,74,-1.7%,76,+1.1%,40,+0.7,81,-2.3,11,+17.9
Rob Dillingham,19.8,MIN,Point,442,10,+5.8,10,+4.9,6,+4.9%,30,-0.9%,11,+4.1,3,+4.8,67,-5.4
Zach Edey,22.6,MEM,Big,1380,60,-0.9,19,+3.6,98,-5.2%,60,+0.4%,92,-5.1,96,-4.2,59,-2.8
Cody Williams,19.9,UTA,Wing,1041,38,+1.3,42,+0.8,49,+0.1%,46,-0.2%,29,+1.8,44,+0.4,30,+6.3
Matas Buzelis,20.1,CHI,Forward,1440,72,-2.3,78,-3.4,81,-2.4%,51,+0.0%,52,-0.2,85,-2.7,10,+18.3
Devin Carter,22.6,SAC,Combo,344,66,-1.8,63,-1.5,97,-4.8%,40,-0.5%,85,-3.8,82,-2.5,68,-5.8
Carlton Carrington,19.3,WAS,Combo,2423,30,+2.2,29,+2.3,62,-0.8%,67,+0.6%,64,-1.1,76,-1.8,33,+5.3
Kel'el Ware,20.5,MIA,Big,1388,42,+0.8,66,-1.8,13,+3.5%,16,-1.6%,20,+2.6,9,+3.0,68,-5.6
Jared McCain,20.7,PHI,Combo,576,85,-4.6,79,-3.6,84,-2.8%,83,+1.4%,84,-3.3,95,-4.1,22,+10.5
Dalton Knecht,23.5,LAL,Wing,1417,9,+5.8,33,+1.6,6,+4.8%,49,-0.1%,4,+6.9,8,+3.2,13,+16.1
Tristan daSilva,23.5,ORL,Forward,1528,16,+4.5,16,+4.0,38,+1.0%,56,+0.2%,27,+1.9,46,+0.3,22,+10.6
Ja'Kobe Walter,20.2,TOR,Combo,1045,41,+0.9,35,+1.3,28,+1.6%,59,+0.3%,63,-1.1,37,+0.8,79,-10.1
Jaylon Tyson,21.9,CLE,Forward,322,35,+1.7,83,-4.4,45,+0.3%,6,-2.4%,18,+2.8,44,+0.4,18,+11.9
Yves Missi,20.5,NOP,Big,1937,24,+3.2,12,+4.6,35,+1.2%,4,-2.5%,34,+1.2,9,+2.9,83,-12.6
AJ Johnson,19.9,WAS,Wing,567,24,+3.3,25,+2.8,27,+1.7%,12,-1.7%,16,+3.3,56,-0.3,14,+15.5
Kyshawn George,20.9,WAS,Wing,1771,79,-3.4,60,-1.1,66,-1.0%,91,+2.1%,86,-3.8,71,-1.4,78,-9.3
Dillon Jones,23.0,OKC,Forward,422,61,-1.2,65,-1.6,16,+2.9%,66,+0.5%,58,-0.6,41,+0.6,67,-5.4
Terrence Shannon Jr.,24.3,MIN,Forward,267,33,+1.8,56,-0.8,12,+3.7%,20,-1.3%,16,+3.2,10,+2.9,50,-0.4
Ryan Dunn,21.8,PHX,Forward,1384,63,-1.4,61,-1.2,22,+2.1%,82,+1.3%,36,+1.1,20,+1.8,67,-5.1
Isaiah Collier,20.1,UTA,Point,1794,39,+1.2,36,+1.3,34,+1.3%,92,+2.1%,53,-0.3,26,+1.4,80,-10.6
Baylor Scheierman,24.1,BOS,Forward,309,44,+0.5,12,+4.5,56,-0.5%,46,-0.1%,94,-5.6,4,+4.3,99,-49.3
Jonathan Mogbo,23.0,TOR,Big,1209,43,+0.8,70,-2.2,25,+1.8%,69,+0.7%,8,+5.0,28,+1.3,12,+17.0
Kyle Filipowski,21.0,UTA,Big,1480,40,+1.0,14,+4.3,26,+1.8%,83,+1.4%,48,+0.0,43,+0.5,53,-1.4
Tyler Kolek,23.6,NYK,Point,208,92,-6.6,81,-4.0,94,-4.2%,97,+3.0%,98,-7.9,98,-5.3,86,-14.2
Johnny Furphy,19.9,IND,Wing,290,82,-4.0,97,-8.5,33,+1.4%,12,-1.8%,46,+0.2,52,-0.0,46,+1.0
Ajay Mitchell,22.4,OKC,Combo,529,90,-5.8,57,-0.8,77,-2.0%,72,+0.8%,95,-6.1,72,-1.5,95,-23.2
Jaylen Wells,21.2,MEM,Wing,2009,65,-1.7,26,+2.7,92,-3.9%,41,-0.5%,81,-3.1,79,-2.0,63,-4.2
Oso Ighodaro,22.3,PHX,Big,972,91,-6.5,90,-6.1,10,+4.0%,86,+1.7%,65,-1.2,57,-0.3,65,-4.6
Adem Bona,21.6,PHI,Big,822,65,-1.6,80,-3.9,23,+2.0%,6,-2.4%,49,-0.0,32,+1.1,69,-5.9
K.J. Simpson,22.2,CHA,Point,804,14,+4.8,40,+1.0,36,+1.1%,5,-2.4%,14,+3.5,12,+2.5,41,+2.4
Pelle Larsson,23.7,MIA,Wing,728,39,+1.1,43,+0.7,48,+0.2%,97,+2.9%,50,-0.1,27,+1.3,79,-9.5
Jamal Shead,22.3,TOR,Point,1379,22,+3.5,46,+0.2,8,+4.4%,21,-1.2%,10,+4.4,5,+3.9,56,-2.0
Antonio Reeves,23.9,NOP,Wing,548,30,+2.2,16,+4.0,54,-0.3%,58,+0.3%,90,-4.6,78,-2.0,79,-10.1
Enrique Freeman,24.3,IND,Big,142,45,+0.4,29,+2.3,94,-4.2%,13,-1.7%,99,-9.3,29,+1.3,100,-53.4
Quinten Post,24.6,GSW,Big,635,55,-0.6,60,-1.0,73,-1.6%,43,-0.3%,90,-4.6,80,-2.2,84,-13.1
Cam Spencer,24.6,MEM,Wing,207,40,+1.0,75,-3.0,19,+2.5%,85,+1.6%,2,+9.5,19,+1.9,2,+37.7
Ariel Hukporti,22.6,NYK,Big,146,6,+6.9,13,+4.4,41,+0.6%,58,+0.3%,79,-2.8,88,-3.1,35,+4.1
Elijah Harkless,24.7,UTA,Wing,135,100,-14.8,99,-11.5,97,-5.1%,100,+5.8%,56,-0.5,99,-5.5,2,+40.3
Reece Beekman,23.1,BKN,Point,413,52,-0.0,53,-0.4,40,+0.7%,92,+2.2%,57,-0.5,56,-0.3,49,-0.2
Branden Carlson,25.4,OKC,Big,161,26,+2.8,85,-4.7,27,+1.7%,5,-2.4%,50,-0.1,20,+1.8,81,-11.2
Jamison Battle,23.5,TOR,Forward,977,42,+0.9,74,-2.7,71,-1.4%,38,-0.6%,44,+0.4,61,-0.6,31,+6.1
Keion Brooks,24.3,NOP,Forward,301,39,+1.2,11,+4.8,44,+0.4%,10,-1.9%,22,+2.4,58,-0.4,12,+17.4
Justin Edwards,20.9,PHI,Forward,1117,1,+10.5,4,+8.2,5,+5.2%,30,-0.9%,1,+10.2,2,+5.7,15,+14.4
Alex Reese,25.5,PHI,Forward,196,89,-5.8,71,-2.2,98,-5.4%,71,+0.8%,54,-0.3,93,-3.9,8,+20.5
Isaac Jones,25.3,SAC,Big,218,5,+7.5,0,+13.2,87,-3.0%,0,-3.8%,92,-5.2,73,-1.5,94,-21.9
Marcus Bagley,23.0,PHI,Forward,246,17,+4.3,32,+1.8,16,+2.9%,70,+0.7%,19,+2.7,23,+1.6,42,+2.4
