Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Miles Bridges,22.6,CHA,Big,1888,91,+3.3%,47,-0.1%,9,-3.7%,56,+0.2%,16,-3.5%,95,+2.3%,65,+1.2%,84,+3.5%
Devonte' Graham,25.7,CHA,Combo,1650,49,-0.2%,5,-5.6%,30,-1.5%,59,+0.4%,40,-1.1%,82,+1.2%,96,+5.5%,97,+6.7%
Wendell Carter,21.5,CHI,Big,791,19,-2.7%,15,-3.4%,91,+3.3%,92,+2.8%,95,+6.0%,36,-0.5%,24,-2.1%,23,-2.7%
Wendell Carter,21.5,ORL,Big,569,44,-0.7%,38,-0.9%,66,+1.1%,95,+3.5%,89,+4.6%,37,-0.5%,16,-3.2%,16,-3.7%
Chandler Hutchison,24.5,WAS,Forward,267,27,-2.1%,13,-3.7%,99,+7.1%,10,-2.4%,90,+4.7%,52,-0.0%,39,-1.0%,40,-1.0%
Collin Sexton,21.8,CLE,Combo,2101,54,+0.0%,37,-0.9%,97,+5.2%,64,+0.6%,94,+5.8%,10,-1.5%,14,-3.3%,9,-4.9%
Luka Doncic,21.7,DAL,Wing,2261,92,+3.7%,61,+0.9%,42,-0.6%,5,-3.1%,15,-3.7%,92,+2.0%,60,+0.8%,78,+2.8%
Michael Porter,22.3,DEN,Forward,1906,97,+4.9%,22,-2.5%,79,+2.1%,79,+1.6%,85,+3.7%,51,-0.1%,37,-1.1%,37,-1.2%
Aaron Holiday,24.1,IND,Wing,1100,50,-0.2%,89,+3.9%,82,+2.4%,44,-0.3%,74,+2.1%,5,-1.9%,9,-4.1%,4,-6.0%
Shai Gilgeous-Alexander,22.3,OKC,Point,1179,87,+2.7%,33,-1.4%,9,-3.7%,21,-1.7%,6,-5.3%,98,+3.1%,88,+3.6%,97,+6.7%
Jerome Robinson,23.7,WAS,Wing,278,5,-4.9%,2,-6.9%,99,+7.1%,39,-0.7%,96,+6.4%,42,-0.4%,61,+0.9%,56,+0.5%
Moritz Wagner,23.5,WAS,Big,354,85,+2.4%,83,+3.2%,35,-1.1%,6,-3.0%,13,-4.1%,47,-0.2%,63,+1.1%,59,+0.9%
Moritz Wagner,23.5,ORL,Big,277,22,-2.4%,9,-4.2%,88,+3.0%,8,-2.8%,54,+0.2%,10,-1.5%,96,+5.6%,87,+4.1%
Jaren Jackson,21.1,MEM,Big,252,10,-3.8%,71,+1.6%,15,-2.9%,40,-0.6%,16,-3.5%,59,+0.2%,71,+1.8%,70,+1.9%
Donte DiVincenzo,23.8,MIL,Wing,1804,68,+1.1%,85,+3.4%,37,-0.9%,8,-2.8%,15,-3.7%,43,-0.4%,58,+0.6%,53,+0.2%
Josh Okogie,22.2,MIN,Forward,1177,46,-0.4%,31,-1.6%,51,+0.0%,47,-0.2%,50,-0.2%,32,-0.7%,78,+2.4%,68,+1.8%
Kevin Knox,21.2,NYK,Forward,417,11,-3.7%,85,+3.4%,7,-4.1%,13,-2.2%,3,-6.4%,83,+1.3%,72,+1.8%,80,+3.0%
Mohamed Bamba,22.5,ORL,Big,664,17,-2.9%,84,+3.3%,30,-1.5%,21,-1.7%,20,-3.2%,34,-0.6%,57,+0.5%,50,-0.1%
Landry Shamet,23.6,BKN,Wing,1367,51,-0.1%,29,-1.8%,8,-3.7%,33,-0.9%,9,-4.6%,87,+1.5%,94,+4.9%,96,+6.4%
Deandre Ayton,22.3,PHX,Big,2108,81,+2.1%,33,-1.5%,98,+5.7%,96,+3.8%,100,+9.4%,6,-1.8%,2,-6.1%,1,-7.9%
Mikal Bridges,24.2,PHX,Wing,2347,86,+2.6%,70,+1.6%,81,+2.3%,90,+2.5%,90,+4.8%,11,-1.5%,6,-4.9%,3,-6.4%
Anfernee Simons,21.4,POR,Combo,1011,53,-0.0%,6,-5.0%,75,+1.8%,91,+2.7%,88,+4.5%,23,-1.0%,68,+1.4%,56,+0.4%
Marvin Bagley,21.6,SAC,Big,1091,52,-0.1%,83,+3.2%,73,+1.6%,12,-2.2%,45,-0.7%,46,-0.3%,23,-2.2%,25,-2.5%
Lonnie Walker,21.9,SAS,Wing,1499,63,+0.8%,59,+0.7%,22,-2.3%,87,+2.3%,52,-0.0%,27,-0.9%,53,+0.2%,44,-0.7%
Grayson Allen,25.1,MEM,Wing,1249,58,+0.4%,66,+1.3%,12,-3.4%,51,-0.0%,18,-3.4%,15,-1.3%,87,+3.4%,71,+2.1%
Troy Brown,21.3,WAS,Wing,233,35,-1.4%,6,-5.4%,84,+2.6%,70,+1.0%,84,+3.6%,41,-0.4%,77,+2.3%,69,+1.9%
Troy Brown,21.3,CHI,Wing,231,98,+5.3%,77,+2.4%,32,-1.3%,53,+0.1%,39,-1.3%,73,+0.7%,27,-1.8%,38,-1.1%
Isaac Bonga,21.0,WAS,Forward,361,44,-0.6%,16,-3.3%,31,-1.4%,92,+2.9%,69,+1.5%,93,+2.1%,46,-0.3%,68,+1.8%
Keita Bates-Diop,24.8,SAS,Forward,159,49,-0.2%,92,+4.9%,17,-2.8%,4,-3.1%,4,-5.9%,53,+0.0%,62,+1.1%,61,+1.1%
Jalen Brunson,24.2,DAL,Combo,1669,36,-1.4%,40,-0.7%,77,+1.8%,59,+0.4%,75,+2.2%,69,+0.5%,25,-2.1%,32,-1.6%
Isaiah Hartenstein,22.5,DEN,Big,244,10,-3.7%,52,+0.3%,36,-1.0%,60,+0.4%,45,-0.6%,62,+0.3%,52,+0.1%,54,+0.3%
Isaiah Hartenstein,22.5,CLE,Big,277,65,+0.9%,46,-0.1%,92,+3.5%,37,-0.7%,80,+2.7%,83,+1.2%,11,-3.9%,24,-2.6%
Jevon Carter,25.1,PHX,Combo,611,20,-2.6%,8,-4.4%,26,-1.8%,28,-1.2%,22,-3.0%,79,+0.9%,97,+6.5%,98,+7.4%
Hamidou Diallo,22.3,OKC,Wing,744,29,-1.9%,53,+0.4%,79,+2.1%,91,+2.7%,90,+4.8%,40,-0.5%,6,-4.7%,7,-5.2%
Hamidou Diallo,22.3,DET,Wing,454,46,-0.5%,72,+1.8%,42,-0.6%,18,-2.0%,24,-2.6%,58,+0.2%,59,+0.6%,59,+0.8%
Sviatoslav Mykhailiuk,23.4,DET,Wing,628,68,+1.1%,73,+1.9%,21,-2.3%,16,-2.0%,11,-4.4%,29,-0.8%,86,+3.3%,75,+2.5%
Sviatoslav Mykhailiuk,23.4,OKC,Wing,646,69,+1.1%,71,+1.7%,28,-1.6%,61,+0.5%,40,-1.2%,94,+2.2%,19,-2.7%,46,-0.5%
Jarred Vanderbilt,21.6,MIN,Big,1097,63,+0.8%,78,+2.6%,51,-0.1%,59,+0.4%,56,+0.3%,60,+0.2%,16,-3.1%,21,-2.9%
Bruce Brown,24.2,BKN,Forward,1371,51,-0.1%,75,+2.2%,80,+2.2%,62,+0.5%,78,+2.6%,30,-0.7%,9,-4.1%,10,-4.8%
Mitchell Robinson,22.6,NYK,Big,847,8,-4.1%,99,+8.0%,72,+1.5%,8,-2.6%,41,-1.1%,14,-1.3%,3,-5.6%,2,-6.9%
De'Anthony Melton,22.4,MEM,Combo,1008,41,-1.0%,44,-0.3%,65,+1.0%,35,-0.9%,54,+0.2%,74,+0.7%,42,-0.6%,52,+0.1%
Chimezie Metu,23.6,SAC,Big,448,76,+1.6%,46,-0.1%,56,+0.3%,65,+0.6%,61,+1.0%,4,-2.0%,64,+1.2%,42,-0.9%
Shake Milton,24.1,PHI,Combo,1394,24,-2.3%,74,+2.1%,59,+0.5%,22,-1.6%,42,-1.1%,39,-0.5%,43,-0.6%,40,-1.1%
Yuta Watanabe,26.1,TOR,Forward,691,18,-2.9%,74,+2.1%,86,+2.8%,42,-0.4%,77,+2.4%,24,-1.0%,13,-3.5%,11,-4.5%
Duncan Robinson,26.5,MIA,Wing,2260,76,+1.6%,24,-2.3%,67,+1.2%,31,-1.0%,54,+0.1%,71,+0.6%,69,+1.6%,71,+2.2%
Gary Clark,26.0,ORL,Forward,582,18,-2.9%,33,-1.5%,67,+1.2%,81,+1.8%,81,+3.0%,84,+1.3%,19,-2.8%,33,-1.5%
Kenrich Williams,25.9,OKC,Forward,1384,95,+4.2%,36,-1.0%,75,+1.7%,76,+1.4%,82,+3.1%,54,+0.0%,24,-2.2%,27,-2.2%
Drew Eubanks,23.7,SAS,Big,667,13,-3.4%,29,-1.9%,43,-0.6%,80,+1.7%,63,+1.1%,24,-1.0%,71,+1.7%,58,+0.8%
Wenyen Gabriel,23.6,NOP,Forward,186,4,-5.4%,69,+1.5%,89,+3.1%,5,-3.1%,52,-0.0%,40,-0.5%,38,-1.0%,34,-1.5%
Gary Trent Jr.,21.8,POR,Wing,1222,31,-1.8%,66,+1.2%,46,-0.3%,80,+1.7%,66,+1.3%,22,-1.1%,31,-1.5%,25,-2.6%
Gary Trent Jr.,21.8,TOR,Wing,527,28,-2.0%,42,-0.6%,21,-2.3%,92,+2.8%,57,+0.4%,46,-0.2%,55,+0.4%,52,+0.1%
Brandon Goodwin,25.1,ATL,Combo,531,7,-4.4%,51,+0.2%,20,-2.4%,78,+1.5%,43,-0.9%,80,+0.9%,47,-0.2%,58,+0.7%
Chris Chiozza,24.9,BKN,Combo,165,13,-3.4%,59,+0.8%,33,-1.3%,36,-0.8%,28,-2.1%,20,-1.1%,78,+2.4%,63,+1.3%
Zion Williamson,20.3,NOP,Big,2015,89,+2.9%,99,+7.4%,23,-2.1%,15,-2.1%,11,-4.2%,21,-1.1%,25,-2.1%,19,-3.2%
Ja Morant,21.2,MEM,Point,2052,92,+3.4%,97,+6.7%,7,-3.9%,29,-1.1%,7,-5.1%,11,-1.4%,48,-0.2%,31,-1.7%
RJ Barrett,20.4,NYK,Wing,2498,74,+1.4%,97,+6.7%,54,+0.1%,41,-0.5%,48,-0.3%,78,+0.9%,1,-7.2%,3,-6.3%
DeAndre Hunter,22.9,ATL,Forward,674,21,-2.6%,81,+3.0%,34,-1.2%,56,+0.2%,42,-1.0%,20,-1.2%,41,-0.8%,29,-2.0%
Darius Garland,20.8,CLE,Point,1781,88,+2.8%,42,-0.5%,71,+1.5%,52,+0.0%,68,+1.5%,63,+0.3%,34,-1.3%,41,-1.0%
Jarrett Culver,21.7,MIN,Wing,461,2,-6.1%,79,+2.8%,76,+1.8%,56,+0.2%,73,+2.0%,30,-0.8%,9,-4.0%,10,-4.8%
Coby White,20.7,CHI,Point,2146,41,-1.0%,9,-4.3%,31,-1.4%,88,+2.4%,61,+1.0%,84,+1.3%,74,+2.1%,82,+3.4%
Jaxson Hayes,20.4,NOP,Big,920,1,-6.4%,91,+4.5%,47,-0.3%,3,-3.4%,16,-3.6%,62,+0.3%,36,-1.2%,42,-0.9%
Rui Hachimura,22.7,WAS,Big,1792,47,-0.4%,59,+0.7%,76,+1.8%,87,+2.1%,86,+3.9%,17,-1.2%,13,-3.4%,11,-4.6%
Cameron Reddish,21.2,ATL,Wing,747,25,-2.2%,98,+7.0%,16,-2.8%,15,-2.1%,8,-4.9%,8,-1.6%,44,-0.4%,29,-2.1%
Cameron Johnson,24.7,PHX,Forward,1406,16,-3.1%,29,-1.8%,10,-3.6%,16,-2.1%,5,-5.6%,92,+2.1%,95,+5.4%,98,+7.5%
PJ Washington,22.2,CHA,Big,1950,66,+1.0%,22,-2.6%,65,+1.0%,37,-0.8%,56,+0.3%,65,+0.4%,73,+1.9%,73,+2.3%
Tyler Herro,20.8,MIA,Combo,1610,21,-2.6%,52,+0.3%,53,+0.1%,82,+1.8%,72,+1.9%,13,-1.4%,41,-0.8%,27,-2.2%
Romeo Langford,21.0,BOS,Wing,269,4,-5.7%,18,-3.0%,59,+0.5%,38,-0.7%,48,-0.2%,42,-0.4%,88,+3.7%,81,+3.3%
Sekou Doumbouya,19.9,DET,Big,837,64,+0.9%,81,+2.9%,25,-2.0%,57,+0.2%,33,-1.7%,35,-0.6%,42,-0.6%,37,-1.2%
Chuma Okeke,22.2,ORL,Forward,1104,56,+0.2%,61,+0.9%,20,-2.5%,84,+1.9%,46,-0.5%,42,-0.4%,51,+0.1%,47,-0.4%
Nickeil Alexander-Walker,22.2,NOP,Combo,958,31,-1.8%,68,+1.4%,28,-1.6%,15,-2.1%,15,-3.7%,71,+0.6%,70,+1.6%,72,+2.2%
Goga Bitadze,21.3,IND,Big,511,34,-1.5%,32,-1.5%,87,+2.9%,40,-0.6%,76,+2.4%,15,-1.3%,57,+0.5%,43,-0.8%
Luka Samanic,20.8,SAS,Forward,233,20,-2.7%,82,+3.2%,14,-3.1%,47,-0.2%,19,-3.3%,26,-0.9%,62,+1.0%,53,+0.1%
Matisse Thybulle,23.7,PHI,Wing,1254,32,-1.7%,76,+2.4%,48,-0.2%,51,-0.0%,48,-0.2%,4,-2.0%,50,-0.1%,27,-2.1%
Brandon Clarke,24.1,MEM,Big,1397,54,+0.0%,48,+0.0%,75,+1.8%,43,-0.3%,67,+1.4%,62,+0.3%,28,-1.7%,35,-1.4%
Grant Williams,21.9,BOS,Big,1094,14,-3.3%,56,+0.5%,36,-1.0%,17,-2.0%,21,-3.1%,80,+0.9%,70,+1.7%,75,+2.6%
Darius Bazley,20.4,OKC,Forward,1690,19,-2.7%,82,+3.0%,21,-2.4%,20,-1.7%,13,-4.2%,19,-1.2%,77,+2.3%,61,+1.1%
Ty Jerome,23.3,OKC,Combo,736,86,+2.5%,18,-3.1%,84,+2.6%,65,+0.6%,83,+3.3%,57,+0.1%,47,-0.3%,49,-0.2%
Nassir Little,20.7,POR,Wing,549,56,+0.3%,30,-1.8%,65,+1.1%,79,+1.6%,78,+2.6%,27,-0.8%,51,-0.0%,42,-0.9%
Dylan Windler,24.1,CLE,Wing,464,81,+2.1%,41,-0.6%,43,-0.5%,58,+0.3%,49,-0.2%,93,+2.2%,34,-1.3%,59,+0.9%
Mfiondu Kabengele,23.2,CLE,Forward,149,15,-3.3%,0,-8.1%,76,+1.8%,80,+1.6%,84,+3.5%,86,+1.4%,85,+3.3%,90,+4.7%
Jordan Poole,21.4,GSW,Combo,857,19,-2.7%,8,-4.5%,87,+2.8%,55,+0.2%,81,+3.0%,0,-3.9%,95,+5.4%,65,+1.5%
Keldon Johnson,21.0,SAS,Forward,1958,48,-0.4%,92,+4.9%,82,+2.4%,44,-0.3%,74,+2.0%,20,-1.1%,2,-5.8%,2,-7.0%
Kevin Porter,20.5,HOU,Combo,834,70,+1.2%,69,+1.5%,91,+3.3%,36,-0.8%,77,+2.5%,12,-1.4%,20,-2.6%,13,-4.1%
Nicolas Claxton,21.5,BKN,Big,580,33,-1.6%,78,+2.6%,69,+1.3%,7,-2.8%,36,-1.5%,47,-0.2%,40,-0.9%,39,-1.1%
KZ Okpala,21.5,MIA,Forward,402,11,-3.7%,72,+1.8%,30,-1.5%,19,-1.9%,18,-3.4%,86,+1.5%,53,+0.1%,66,+1.6%
Carsen Edwards,22.6,BOS,Combo,201,5,-5.4%,88,+3.8%,9,-3.6%,70,+1.0%,24,-2.6%,89,+1.8%,18,-2.9%,37,-1.2%
Bruno Fernando,22.2,ATL,Big,137,29,-1.9%,34,-1.3%,3,-5.2%,84,+1.9%,19,-3.3%,2,-2.6%,99,+7.3%,90,+4.6%
Cody Martin,25.1,CHA,Wing,793,65,+0.9%,68,+1.3%,22,-2.2%,58,+0.3%,31,-1.8%,88,+1.7%,37,-1.1%,57,+0.5%
Deividas Sirvydis,20.4,DET,Wing,104,8,-4.1%,98,+7.2%,14,-3.0%,4,-3.2%,3,-6.2%,61,+0.3%,35,-1.2%,41,-1.0%
Daniel Gafford,22.1,CHI,Big,369,56,+0.3%,3,-6.4%,93,+4.1%,72,+1.1%,92,+5.2%,60,+0.2%,61,+0.9%,61,+1.2%
Daniel Gafford,22.1,WAS,Big,403,67,+1.0%,100,+8.1%,10,-3.6%,10,-2.4%,4,-6.0%,18,-1.2%,39,-1.0%,27,-2.2%
Justin James,23.8,SAC,Forward,248,9,-3.9%,39,-0.7%,58,+0.4%,77,+1.4%,71,+1.8%,14,-1.3%,54,+0.2%,39,-1.1%
Eric Paschall,24.0,GSW,Big,637,9,-4.0%,32,-1.5%,91,+3.3%,93,+3.1%,96,+6.4%,25,-0.9%,10,-4.0%,9,-4.9%
Jaylen Nowell,21.3,MIN,Combo,687,26,-2.1%,72,+1.7%,90,+3.2%,27,-1.3%,72,+1.9%,53,+0.0%,12,-3.6%,16,-3.6%
Isaiah Roby,22.7,OKC,Big,1353,30,-1.9%,90,+4.1%,59,+0.5%,19,-1.9%,37,-1.4%,20,-1.1%,31,-1.5%,24,-2.7%
Talen Horton-Tucker,19.9,LAL,Combo,1204,38,-1.2%,98,+7.3%,49,-0.2%,17,-2.0%,27,-2.2%,28,-0.8%,8,-4.2%,8,-5.0%
Ignas Brazdeikis,21.8,ORL,Big,199,100,+10.9%,75,+2.2%,68,+1.3%,14,-2.2%,43,-0.9%,100,+4.1%,4,-5.4%,36,-1.3%
Terance Mann,24.0,LAC,Wing,1131,27,-2.1%,92,+4.8%,39,-0.8%,58,+0.3%,46,-0.4%,8,-1.7%,20,-2.7%,12,-4.3%
Tremont Waters,22.8,BOS,Point,163,4,-5.5%,94,+5.6%,37,-0.9%,10,-2.4%,19,-3.3%,96,+2.7%,5,-5.0%,26,-2.3%
Jalen McDaniels,22.8,CHA,Forward,836,22,-2.4%,80,+2.9%,39,-0.8%,13,-2.2%,22,-3.0%,69,+0.5%,45,-0.4%,53,+0.1%
Kyle Guy,23.2,SAC,Wing,205,40,-1.1%,66,+1.3%,13,-3.2%,25,-1.4%,9,-4.6%,97,+2.8%,57,+0.5%,82,+3.4%
Jordan Bone,23.0,ORL,Point,155,20,-2.6%,6,-5.0%,3,-5.3%,97,+4.0%,38,-1.3%,78,+0.9%,95,+5.4%,95,+6.3%
Matt Thomas,26.2,TOR,Wing,162,16,-3.1%,71,+1.7%,39,-0.8%,73,+1.2%,57,+0.4%,2,-2.7%,58,+0.6%,28,-2.1%
Terence Davis,23.5,TOR,Wing,471,33,-1.6%,47,-0.1%,49,-0.2%,29,-1.2%,37,-1.3%,65,+0.4%,62,+1.0%,65,+1.4%
Terence Davis,23.5,SAC,Wing,574,12,-3.5%,70,+1.6%,14,-3.0%,45,-0.3%,19,-3.3%,94,+2.2%,44,-0.5%,67,+1.7%
Miye Oni,23.2,UTA,Wing,400,64,+0.8%,25,-2.2%,38,-0.8%,7,-2.9%,15,-3.7%,95,+2.4%,88,+3.6%,94,+6.0%
Vlatko Cancar,23.6,DEN,Forward,188,4,-5.5%,57,+0.6%,16,-2.8%,40,-0.6%,17,-3.4%,25,-0.9%,88,+3.7%,78,+2.8%
Amir Coffey,23.4,LAC,Wing,282,1,-9.5%,96,+6.3%,36,-1.0%,14,-2.1%,20,-3.2%,28,-0.8%,23,-2.3%,19,-3.1%
Juan Toscano-Anderson,27.6,GSW,Big,1036,72,+1.3%,45,-0.3%,20,-2.4%,20,-1.7%,12,-4.2%,93,+2.2%,77,+2.3%,89,+4.5%
DaQuan Jeffries,23.2,SAC,Wing,214,71,+1.2%,89,+3.9%,9,-3.6%,21,-1.7%,6,-5.3%,31,-0.7%,75,+2.2%,64,+1.4%
DaQuan Jeffries,23.2,HOU,Big,228,24,-2.3%,12,-3.8%,17,-2.7%,60,+0.4%,26,-2.3%,56,+0.1%,96,+6.1%,95,+6.1%
Javonte Green,27.3,BOS,Wing,313,7,-4.2%,55,+0.4%,78,+2.0%,57,+0.3%,75,+2.3%,5,-1.9%,40,-0.8%,22,-2.7%
Javonte Green,27.3,CHI,Combo,110,100,+10.3%,55,+0.4%,21,-2.4%,62,+0.5%,31,-1.9%,41,-0.4%,73,+1.9%,65,+1.5%
Caleb Martin,25.1,CHA,Wing,734,42,-0.9%,77,+2.4%,28,-1.6%,57,+0.2%,37,-1.4%,7,-1.7%,59,+0.7%,40,-1.0%
Garrison Mathews,24.0,WAS,Wing,981,54,+0.0%,25,-2.2%,35,-1.1%,66,+0.7%,47,-0.4%,68,+0.5%,76,+2.2%,77,+2.7%
Nicolo Melli,29.8,NOP,Big,191,1,-7.0%,6,-5.4%,41,-0.7%,24,-1.5%,27,-2.2%,98,+3.3%,92,+4.3%,98,+7.6%
Nicolo Melli,29.8,DAL,Big,297,3,-5.9%,34,-1.2%,78,+1.9%,38,-0.7%,65,+1.2%,15,-1.3%,67,+1.3%,51,-0.0%
Donta Hall,23.2,ORL,Forward,144,48,-0.3%,49,+0.0%,72,+1.5%,76,+1.4%,81,+2.9%,64,+0.3%,16,-3.2%,21,-2.9%
Charles Brown,23.7,OKC,Combo,118,28,-2.1%,0,-8.7%,63,+1.0%,99,+5.0%,94,+6.0%,98,+3.3%,43,-0.5%,78,+2.8%
Armoni Brooks,22.4,HOU,Combo,466,5,-5.0%,1,-7.6%,41,-0.7%,40,-0.5%,39,-1.2%,48,-0.2%,100,+9.0%,99,+8.8%
Oshae Brissett,22.4,IND,Big,486,91,+3.4%,49,+0.1%,57,+0.4%,48,-0.2%,55,+0.2%,84,+1.3%,30,-1.6%,48,-0.3%
Kendrick Nunn,25.2,MIA,Combo,1597,75,+1.6%,64,+1.1%,48,-0.2%,54,+0.1%,50,-0.1%,8,-1.6%,59,+0.7%,40,-1.0%
Mychal Mulder,26.4,GSW,Combo,647,68,+1.1%,27,-2.1%,4,-5.1%,15,-2.1%,1,-7.2%,98,+3.1%,97,+6.1%,99,+9.2%
Luguentz Dort,21.5,OKC,Wing,1542,45,-0.6%,62,+1.0%,14,-3.1%,16,-2.1%,7,-5.2%,57,+0.1%,90,+4.1%,88,+4.2%
Naz Reid,21.2,MIN,Big,1285,18,-2.8%,81,+3.0%,62,+0.9%,29,-1.2%,48,-0.2%,32,-0.7%,25,-2.0%,23,-2.7%
Kelan Martin,25.2,IND,Forward,257,74,+1.4%,11,-3.9%,93,+4.2%,74,+1.3%,93,+5.5%,45,-0.3%,35,-1.2%,33,-1.5%
Jordan McLaughlin,24.6,MIN,Point,854,16,-3.0%,59,+0.8%,83,+2.5%,20,-1.7%,59,+0.7%,66,+0.4%,26,-1.9%,33,-1.5%
Tyler Cook,23.1,DET,Big,393,78,+1.8%,96,+6.0%,26,-1.9%,15,-2.1%,14,-4.0%,35,-0.6%,32,-1.4%,29,-2.0%
Moses Brown,21.1,OKC,Big,860,16,-3.1%,83,+3.2%,96,+4.8%,33,-0.9%,86,+3.9%,6,-1.8%,4,-5.3%,2,-7.1%
Jaylen Hoard,21.6,OKC,Big,252,87,+2.8%,58,+0.6%,51,+0.1%,67,+0.8%,60,+0.8%,46,-0.2%,36,-1.2%,34,-1.5%
Dean Wade,23.9,CLE,Forward,1126,57,+0.3%,21,-2.7%,2,-5.5%,58,+0.3%,7,-5.1%,41,-0.4%,99,+8.3%,99,+7.8%
Max Strus,24.6,MIA,Wing,455,93,+3.7%,64,+1.2%,10,-3.6%,5,-3.1%,2,-6.6%,91,+2.0%,87,+3.5%,93,+5.5%
John Konchar,24.6,MEM,Forward,468,60,+0.6%,14,-3.5%,34,-1.3%,39,-0.6%,31,-1.9%,85,+1.3%,91,+4.1%,92,+5.4%
Gabe Vincent,24.4,MIA,Combo,634,27,-2.1%,47,-0.1%,25,-1.9%,24,-1.5%,17,-3.4%,43,-0.4%,89,+3.9%,84,+3.5%
Paul Watson,25.8,TOR,Forward,264,44,-0.7%,75,+2.2%,8,-3.9%,36,-0.8%,9,-4.7%,54,+0.0%,79,+2.5%,75,+2.5%
Anthony Edwards,19.2,MIN,Wing,2244,83,+2.2%,57,+0.6%,14,-3.1%,39,-0.6%,14,-3.7%,54,+0.0%,84,+3.1%,80,+3.1%
James Wiseman,19.6,GSW,Big,768,10,-3.9%,49,+0.1%,98,+6.7%,84,+1.9%,99,+8.7%,6,-1.9%,1,-6.9%,1,-8.7%
LaMelo Ball,19.2,CHA,Point,1454,55,+0.1%,93,+5.3%,42,-0.6%,26,-1.4%,30,-2.0%,36,-0.5%,19,-2.7%,19,-3.3%
Patrick Williams,19.2,CHI,Forward,1956,23,-2.4%,74,+2.1%,59,+0.5%,96,+3.6%,87,+4.1%,4,-2.1%,9,-4.1%,4,-6.2%
Isaac Okoro,19.8,CLE,Wing,2139,74,+1.4%,73,+2.1%,46,-0.3%,32,-0.9%,38,-1.3%,11,-1.5%,59,+0.7%,43,-0.8%
Onyeka Okongwu,19.9,ATL,Big,514,25,-2.2%,4,-6.2%,71,+1.5%,100,+6.1%,98,+7.5%,25,-0.9%,44,-0.4%,35,-1.4%
Killian Hayes,19.3,DET,Point,651,37,-1.3%,60,+0.8%,61,+0.8%,12,-2.3%,35,-1.6%,70,+0.5%,54,+0.2%,59,+0.8%
Obi Toppin,22.7,NYK,Forward,663,47,-0.4%,38,-0.8%,53,+0.1%,14,-2.2%,28,-2.1%,14,-1.3%,91,+4.2%,79,+2.8%
Deni Avdija,19.8,WAS,Forward,1224,53,-0.1%,28,-1.9%,60,+0.5%,42,-0.4%,54,+0.1%,36,-0.5%,77,+2.3%,68,+1.8%
Devin Vassell,20.2,SAS,Wing,968,58,+0.4%,22,-2.6%,24,-2.0%,74,+1.3%,44,-0.8%,90,+1.9%,69,+1.5%,81,+3.3%
Tyrese Haliburton,20.7,SAC,Combo,1734,50,-0.2%,14,-3.6%,38,-0.9%,94,+3.3%,77,+2.4%,76,+0.7%,56,+0.5%,62,+1.2%
Kira Lewis Jr.,19.6,NOP,Point,817,13,-3.4%,95,+5.9%,62,+0.9%,2,-3.9%,22,-2.9%,63,+0.3%,16,-3.2%,21,-2.9%
Aaron Nesmith,21.0,BOS,Wing,580,59,+0.5%,26,-2.1%,23,-2.1%,52,+0.0%,28,-2.1%,65,+0.4%,89,+3.8%,88,+4.2%
Cole Anthony,20.5,ORL,Point,1229,46,-0.4%,76,+2.2%,83,+2.5%,27,-1.3%,65,+1.2%,9,-1.6%,27,-1.8%,17,-3.4%
Isaiah Stewart,19.4,DET,Big,1410,32,-1.7%,43,-0.4%,96,+4.7%,26,-1.4%,83,+3.3%,28,-0.8%,25,-2.1%,22,-2.9%
Aleksej Pokusevski,18.9,OKC,Forward,1023,43,-0.8%,48,+0.0%,69,+1.4%,81,+1.8%,82,+3.1%,26,-0.9%,23,-2.2%,19,-3.1%
Josh Green,20.0,DAL,Wing,354,39,-1.1%,90,+4.1%,31,-1.4%,75,+1.3%,51,-0.1%,12,-1.4%,20,-2.6%,14,-4.0%
Saddiq Bey,21.6,DET,Wing,1887,41,-1.0%,35,-1.1%,31,-1.4%,47,-0.2%,34,-1.6%,55,+0.1%,80,+2.6%,76,+2.7%
Precious Achiuwa,21.1,MIA,Big,685,26,-2.1%,92,+5.0%,22,-2.2%,28,-1.2%,17,-3.4%,34,-0.6%,39,-1.0%,33,-1.6%
Tyrese Maxey,20.0,PHI,Combo,800,15,-3.2%,77,+2.4%,7,-4.2%,83,+1.9%,25,-2.4%,38,-0.5%,56,+0.5%,51,-0.0%
Zeke Nnaji,19.8,DEN,Big,290,27,-2.1%,30,-1.7%,4,-5.1%,48,-0.1%,6,-5.2%,87,+1.5%,96,+5.4%,97,+6.9%
R.J. Hampton,19.7,DEN,Wing,176,3,-6.1%,7,-4.9%,63,+1.0%,30,-1.1%,50,-0.2%,75,+0.7%,92,+4.4%,92,+5.1%
