Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Donovan Mitchell,27.1,CLE,Combo,1929,81,+3.7,60,+0.8,29,-2.0%,94,-3.3%,62,+1.3,54,+0.3,67,+5.4
Royce O'Neale,30.4,BKN,Wing,1165,51,-0.2,56,+0.2,57,+0.9%,64,-0.5%,1,-9.3,26,-1.7,2,-37.5
Royce O'Neale,30.4,PHX,Forward,741,95,+7.3,82,+3.8,63,+1.4%,78,-1.4%,89,+5.1,87,+3.4,79,+10.0
Kevin Huerter,25.2,SAC,Wing,1547,70,+2.1,78,+3.0,5,-5.6%,38,+0.6%,39,-1.2,8,-3.6,93,+21.3
Trae Young,25.1,ATL,Point,1938,71,+2.1,83,+4.1,69,+1.9%,61,-0.4%,72,+2.4,69,+1.3,61,+3.4
Robert Williams,26.0,POR,Big,118,23,-3.8,16,-5.7,65,+1.5%,91,-2.5%,98,+9.1,85,+3.0,94,+24.5
Miles Bridges,25.6,CHA,Forward,2574,65,+1.6,71,+2.2,22,-2.5%,21,+1.5%,17,-3.9,10,-3.4,50,-0.1
Devonte' Graham,28.7,SAS,Combo,242,71,+2.2,67,+1.6,19,-2.9%,63,-0.5%,96,+8.1,58,+0.7,98,+39.7
Wendell Carter,24.5,ORL,Big,1404,31,-2.7,60,+0.6,8,-4.9%,56,-0.1%,36,-1.4,31,-1.2,52,+0.5
Collin Sexton,24.8,UTA,Combo,2030,96,+7.9,87,+5.1,73,+2.3%,80,-1.5%,69,+2.2,68,+1.2,63,+3.9
Luka Doncic,24.7,DAL,Point,2619,97,+8.4,99,+9.8,18,-3.0%,39,+0.5%,32,-2.0,34,-1.0,37,-4.2
Michael Porter,25.3,DEN,Forward,2564,96,+8.0,97,+8.0,67,+1.7%,91,-2.6%,88,+4.9,90,+4.1,51,+0.1
Aaron Holiday,27.1,HOU,Combo,1174,61,+1.0,69,+1.7,64,+1.4%,83,-1.7%,71,+2.2,69,+1.3,59,+2.9
Shai Gilgeous-Alexander,25.3,OKC,Point,2550,99,+10.0,97,+8.2,37,-1.0%,26,+1.2%,16,-4.1,19,-2.3,27,-7.9
Moritz Wagner,26.5,ORL,Big,1377,76,+2.9,74,+2.4,73,+2.3%,31,+0.9%,59,+1.0,52,+0.2,63,+4.2
Jaren Jackson,24.1,MEM,Big,2124,62,+1.1,85,+4.4,3,-6.0%,25,+1.2%,9,-5.2,6,-4.1,43,-2.5
Donte DiVincenzo,26.7,NYK,Wing,2346,82,+3.8,77,+2.9,52,+0.3%,71,-0.8%,82,+3.9,58,+0.7,86,+15.0
Josh Okogie,25.2,PHX,Wing,916,33,-2.2,12,-7.0,89,+4.7%,64,-0.5%,68,+2.0,73,+1.6,55,+1.7
Kevin Knox,24.2,DET,Forward,526,35,-1.9,25,-3.7,71,+2.1%,61,-0.4%,49,-0.1,64,+1.0,27,-8.0
Mohamed Bamba,25.5,PHI,Big,665,8,-8.5,3,-12.4,37,-1.0%,44,+0.4%,43,-0.7,33,-1.1,63,+4.0
Landry Shamet,26.6,WAS,Wing,709,66,+1.7,80,+3.5,77,+2.9%,62,-0.4%,66,+1.7,80,+2.2,36,-4.3
Deandre Ayton,25.3,POR,Big,1783,44,-1.2,42,-1.6,22,-2.6%,33,+0.8%,69,+2.1,50,+0.1,80,+10.8
Mikal Bridges,27.2,BKN,Forward,2855,32,-2.3,61,+0.9,11,-4.3%,27,+1.2%,24,-2.9,15,-2.8,60,+3.3
Anfernee Simons,24.4,POR,Combo,1581,84,+4.4,93,+6.7,37,-1.1%,56,-0.1%,37,-1.4,77,+1.9,10,-17.0
Marvin Bagley,24.6,DET,Big,465,84,+4.3,96,+7.8,10,-4.3%,7,+2.5%,62,+1.3,72,+1.6,40,-3.6
Marvin Bagley,24.6,WAS,Big,572,48,-0.6,16,-5.7,97,+7.9%,87,-2.0%,95,+7.3,93,+5.0,75,+8.2
Lonnie Walker,24.9,BKN,Wing,954,68,+2.0,57,+0.3,49,+0.2%,67,-0.7%,38,-1.3,24,-1.9,66,+4.8
Grayson Allen,28.1,PHX,Wing,2505,90,+5.9,96,+7.6,12,-3.9%,30,+1.0%,46,-0.5,22,-2.1,78,+9.8
Troy Brown,24.3,MIN,Wing,345,57,+0.4,95,+7.5,82,+3.4%,75,-1.1%,44,-0.7,56,+0.4,33,-5.4
Troy Brown,24.3,DET,Forward,404,27,-3.2,42,-1.4,29,-2.0%,43,+0.4%,59,+1.1,23,-1.9,92,+21.0
Keita Bates-Diop,27.8,PHX,Forward,561,20,-4.7,45,-1.2,38,-1.0%,50,+0.1%,25,-2.8,76,+1.9,5,-23.6
Jalen Brunson,27.2,NYK,Point,2721,100,+14.7,99,+9.8,64,+1.4%,76,-1.2%,83,+4.0,67,+1.2,81,+11.0
Isaiah Hartenstein,25.5,NYK,Big,1889,94,+7.0,93,+6.9,20,-2.9%,54,-0.1%,64,+1.6,35,-1.0,85,+13.9
Jevon Carter,28.1,CHI,Combo,966,34,-2.1,29,-3.1,74,+2.6%,83,-1.7%,58,+0.9,69,+1.3,41,-3.3
Sviatoslav Mykhailiuk,26.4,BOS,Wing,284,93,+6.8,85,+4.5,95,+6.8%,82,-1.6%,87,+4.9,91,+4.2,54,+1.3
Jarred Vanderbilt,24.6,LAL,Big,567,53,+0.0,44,-1.2,76,+2.7%,90,-2.3%,35,-1.5,82,+2.5,4,-25.0
Bruce Brown,27.2,IND,Wing,980,95,+7.1,89,+5.4,78,+2.9%,10,+2.3%,92,+6.0,58,+0.7,96,+29.7
Bruce Brown,27.2,TOR,Wing,877,26,-3.3,56,+0.2,58,+0.9%,19,+1.6%,21,-3.2,54,+0.3,8,-19.0
Mitchell Robinson,25.6,NYK,Big,765,55,+0.2,52,-0.4,93,+6.2%,77,-1.2%,48,-0.3,90,+4.0,6,-21.8
De'Anthony Melton,25.4,PHI,Wing,1018,98,+9.1,97,+7.9,66,+1.6%,93,-3.1%,89,+5.4,80,+2.2,84,+12.6
Chimezie Metu,26.6,PHX,Big,404,14,-6.4,54,-0.1,18,-3.1%,37,+0.7%,1,-8.6,5,-4.2,6,-21.4
Chimezie Metu,26.6,DET,Big,399,54,+0.1,83,+4.1,39,-0.9%,57,-0.2%,4,-7.1,25,-1.8,1,-37.6
Shake Milton,27.1,MIN,Combo,428,8,-8.3,4,-12.3,42,-0.4%,94,-3.2%,39,-1.2,47,-0.1,31,-6.5
Yuta Watanabe,29.1,PHX,Forward,338,14,-6.5,22,-4.5,51,+0.3%,45,+0.4%,35,-1.5,36,-0.9,39,-3.7
Duncan Robinson,29.5,MIA,Wing,1895,45,-1.2,62,+1.0,44,-0.2%,28,+1.0%,34,-1.8,41,-0.5,28,-7.5
Kenrich Williams,28.9,OKC,Big,983,41,-1.5,19,-5.1,88,+4.3%,82,-1.7%,91,+5.9,85,+2.9,86,+14.8
Drew Eubanks,26.7,PHX,Big,1132,9,-8.0,8,-9.1,55,+0.6%,12,+2.1%,42,-0.8,27,-1.6,64,+4.3
Gary Trent Jr.,24.8,TOR,Combo,1998,90,+5.9,67,+1.6,59,+1.0%,71,-0.9%,61,+1.2,42,-0.4,76,+9.1
Haywood Highsmith,26.9,MIA,Forward,1316,30,-2.9,25,-3.9,72,+2.1%,32,+0.8%,65,+1.7,62,+0.9,65,+4.4
Zion Williamson,23.3,NOP,Big,2200,32,-2.4,42,-1.5,34,-1.4%,59,-0.3%,40,-1.2,52,+0.2,26,-8.5
Ja Morant,24.2,MEM,Point,317,96,+7.8,88,+5.4,69,+1.9%,50,+0.1%,17,-3.9,14,-2.9,40,-3.4
RJ Barrett,23.4,NYK,Forward,765,17,-5.3,26,-3.7,2,-6.4%,62,-0.4%,80,+3.6,27,-1.6,94,+24.2
RJ Barrett,23.4,TOR,Forward,1083,86,+5.0,85,+4.6,30,-1.9%,77,-1.4%,75,+2.8,45,-0.2,89,+17.4
DeAndre Hunter,25.9,ATL,Forward,1674,65,+1.6,80,+3.4,10,-4.3%,75,-1.1%,45,-0.6,28,-1.5,69,+5.9
Darius Garland,23.8,CLE,Point,1899,61,+1.0,66,+1.5,45,-0.1%,41,+0.5%,43,-0.8,29,-1.4,69,+6.0
Coby White,23.7,CHI,Point,2877,89,+5.6,90,+5.7,35,-1.3%,15,+1.9%,33,-1.9,13,-3.0,75,+8.5
Jaxson Hayes,23.4,LAL,Big,777,25,-3.4,34,-2.4,65,+1.6%,29,+1.0%,83,+4.0,66,+1.1,89,+17.1
Rui Hachimura,25.7,LAL,Forward,1785,77,+3.1,81,+3.7,34,-1.4%,11,+2.1%,24,-2.9,25,-1.8,33,-5.4
Cameron Reddish,24.2,LAL,Wing,962,14,-6.4,14,-6.0,48,+0.1%,80,-1.5%,31,-2.1,56,+0.6,9,-17.3
Cameron Johnson,27.7,BKN,Forward,1592,64,+1.5,49,-0.6,46,-0.1%,71,-0.9%,80,+3.6,79,+2.0,68,+5.8
PJ Washington,25.2,CHA,Big,1277,79,+3.3,84,+4.2,37,-1.0%,52,-0.0%,51,+0.1,36,-0.9,70,+6.4
PJ Washington,25.2,DAL,Forward,934,63,+1.3,55,+0.2,79,+3.0%,75,-1.1%,82,+3.8,88,+3.6,38,-3.9
Tyler Herro,23.8,MIA,Combo,1405,53,-0.0,79,+3.2,24,-2.4%,81,-1.6%,32,-2.0,41,-0.4,22,-10.0
Chuma Okeke,25.2,ORL,Forward,320,7,-8.8,3,-12.3,39,-0.9%,65,-0.6%,72,+2.4,25,-1.8,95,+24.6
Nickeil Alexander-Walker,25.2,MIN,Wing,1887,67,+1.8,91,+6.0,16,-3.4%,59,-0.3%,25,-2.7,20,-2.3,54,+1.4
Goga Bitadze,24.3,ORL,Big,884,64,+1.4,18,-5.3,82,+3.4%,67,-0.6%,65,+1.6,57,+0.6,62,+3.7
Luka Samanic,23.8,UTA,Big,313,9,-8.0,9,-8.2,46,+0.0%,32,+0.8%,46,-0.4,26,-1.7,78,+9.6
Matisse Thybulle,26.7,POR,Wing,1475,67,+1.8,89,+5.6,5,-5.6%,17,+1.7%,17,-3.9,3,-4.7,75,+8.5
Brandon Clarke,27.1,MEM,Big,131,29,-3.0,17,-5.5,80,+3.2%,99,-4.9%,83,+4.0,94,+5.1,21,-10.2
Grant Williams,24.9,DAL,Big,1232,12,-7.1,10,-7.6,15,-3.5%,15,+1.9%,29,-2.2,16,-2.8,69,+6.2
Grant Williams,24.9,CHA,Big,885,92,+6.6,99,+11.5,25,-2.3%,9,+2.4%,3,-7.2,17,-2.6,3,-29.6
Darius Bazley,23.4,UTA,Forward,134,86,+5.0,46,-0.9,75,+2.6%,95,-3.3%,97,+8.9,94,+5.3,63,+4.2
Nassir Little,23.7,PHX,Forward,382,6,-10.2,19,-5.0,66,+1.7%,84,-1.8%,59,+1.0,84,+2.8,19,-10.8
Jordan Poole,24.4,WAS,Combo,2341,35,-1.9,32,-2.9,32,-1.6%,45,+0.3%,27,-2.4,12,-3.1,70,+6.6
Keldon Johnson,23.9,SAS,Forward,2028,65,+1.6,68,+1.7,61,+1.3%,46,+0.2%,52,+0.4,66,+1.1,35,-4.8
Nicolas Claxton,24.5,BKN,Big,2112,11,-7.4,38,-2.2,4,-5.7%,5,+2.8%,15,-4.2,7,-3.7,55,+1.7
Bruno Fernando,25.2,ATL,Big,625,13,-6.9,19,-5.1,15,-3.6%,0,+6.4%,2,-7.6,2,-6.5,48,-0.9
Cody Martin,28.1,CHA,Wing,751,44,-1.2,38,-2.2,69,+1.9%,85,-1.9%,51,+0.2,56,+0.6,45,-1.9
Daniel Gafford,25.1,WAS,Big,1191,86,+4.9,69,+1.8,42,-0.3%,91,-2.7%,78,+3.2,52,+0.2,90,+18.3
Daniel Gafford,25.1,DAL,Big,622,37,-1.8,55,+0.1,96,+7.2%,76,-1.1%,81,+3.7,94,+5.3,11,-15.6
Jaylen Nowell,24.3,MEM,Point,150,92,+6.7,71,+2.1,75,+2.6%,81,-1.6%,61,+1.2,77,+1.9,36,-4.4
Bol Bol,24.0,PHX,Big,415,13,-6.7,9,-8.7,90,+4.7%,46,+0.3%,61,+1.2,84,+2.9,25,-8.8
Talen Horton-Tucker,22.9,UTA,Combo,973,54,+0.2,44,-1.3,44,-0.2%,87,-2.1%,22,-3.1,55,+0.4,9,-17.6
Terance Mann,27.0,LAC,Wing,1805,48,-0.7,53,-0.2,66,+1.7%,27,+1.1%,55,+0.6,62,+0.9,43,-2.5
Jalen McDaniels,25.7,TOR,Forward,433,3,-12.7,7,-9.6,74,+2.5%,24,+1.3%,23,-3.1,48,-0.0,12,-15.4
Amir Coffey,26.4,LAC,Forward,1365,41,-1.5,15,-5.8,36,-1.1%,57,-0.2%,55,+0.6,36,-0.9,77,+9.4
Javonte Green,30.3,CHI,Big,226,88,+5.2,81,+3.6,87,+4.2%,87,-2.0%,91,+5.8,99,+8.4,21,-10.2
Caleb Martin,28.1,MIA,Forward,1743,62,+1.1,46,-1.0,89,+4.7%,34,+0.7%,77,+3.2,75,+1.8,72,+7.3
Garrison Mathews,27.0,ATL,Wing,931,31,-2.6,69,+1.8,3,-6.2%,0,+6.1%,2,-7.9,1,-7.1,56,+2.1
Oshae Brissett,25.4,BOS,Big,501,19,-4.9,9,-8.0,96,+7.1%,89,-2.2%,93,+6.4,93,+4.9,57,+2.4
Luguentz Dort,24.5,OKC,Wing,2243,73,+2.4,92,+6.4,34,-1.4%,12,+2.1%,55,+0.7,60,+0.8,41,-3.0
Naz Reid,24.2,MIN,Big,1943,26,-3.3,39,-2.0,25,-2.3%,86,-1.9%,25,-2.7,37,-0.7,19,-10.8
Jordan McLaughlin,27.6,MIN,Combo,567,32,-2.3,58,+0.5,11,-4.1%,65,-0.5%,6,-6.2,11,-3.2,16,-13.1
Moses Brown,24.1,POR,Big,185,47,-0.8,63,+1.1,96,+7.5%,93,-3.2%,10,-5.1,92,+4.5,1,-42.5
Marques Bolden,25.5,CHA,Big,107,49,-0.4,33,-2.8,8,-4.9%,92,-3.0%,55,+0.7,11,-3.2,98,+39.2
Dean Wade,26.9,CLE,Big,1093,36,-1.9,47,-0.9,64,+1.5%,83,-1.7%,52,+0.2,73,+1.6,22,-10.1
Max Strus,27.6,CLE,Wing,2227,76,+3.0,51,-0.4,59,+1.0%,97,-3.7%,85,+4.4,90,+4.1,35,-4.8
John Konchar,27.6,MEM,Wing,1128,67,+1.8,61,+0.9,61,+1.2%,31,+0.9%,76,+2.8,70,+1.4,73,+7.5
Gabe Vincent,27.4,LAL,Combo,216,17,-5.5,17,-5.5,67,+1.7%,97,-3.8%,30,-2.1,43,-0.4,22,-10.0
Jontay Porter,24.0,TOR,Big,329,24,-3.6,25,-3.8,7,-5.1%,71,-0.9%,57,+0.8,14,-2.9,94,+23.7
Anthony Edwards,22.2,MIN,Combo,2766,92,+6.5,77,+2.9,66,+1.7%,54,-0.1%,67,+1.9,58,+0.7,68,+5.6
James Wiseman,22.6,DET,Big,1032,24,-3.5,27,-3.4,28,-2.1%,35,+0.7%,38,-1.3,27,-1.6,61,+3.3
LaMelo Ball,22.2,CHA,Point,710,87,+5.1,68,+1.6,92,+5.9%,90,-2.4%,97,+8.8,96,+6.4,70,+6.5
Patrick Williams,22.2,CHI,Big,1161,73,+2.4,47,-0.8,54,+0.5%,51,-0.0%,94,+6.7,63,+0.9,96,+28.9
Isaac Okoro,22.8,CLE,Forward,1879,42,-1.5,48,-0.8,44,-0.2%,35,+0.7%,38,-1.3,36,-0.9,46,-1.6
Onyeka Okongwu,22.9,ATL,Big,1394,81,+3.6,88,+5.4,16,-3.4%,17,+1.7%,24,-2.9,7,-3.9,74,+8.1
Killian Hayes,22.3,DET,Combo,986,13,-6.7,39,-2.1,7,-5.0%,27,+1.1%,6,-6.2,3,-5.1,50,-0.4
Obi Toppin,25.7,IND,Big,1703,73,+2.4,63,+1.1,79,+3.0%,51,+0.1%,78,+3.3,68,+1.2,76,+8.7
Deni Avdija,22.8,WAS,Forward,2250,68,+1.8,73,+2.4,49,+0.1%,53,-0.1%,52,+0.3,32,-1.2,79,+10.1
Jalen Smith,23.6,IND,Big,1041,56,+0.3,35,-2.4,90,+4.8%,62,-0.4%,77,+3.2,89,+3.6,25,-8.7
Devin Vassell,23.2,SAS,Wing,2243,55,+0.3,50,-0.6,40,-0.7%,39,+0.5%,7,-5.9,14,-2.9,13,-14.9
Tyrese Haliburton,23.7,IND,Point,2223,85,+4.6,80,+3.4,12,-4.0%,39,+0.5%,18,-3.7,12,-3.1,58,+2.6
Kira Lewis Jr.,22.6,NOP,Point,102,0,-19.7,0,-22.9,0,-7.5%,8,+2.5%,97,+8.5,62,+0.8,98,+33.4
Kira Lewis Jr.,22.6,UTA,Combo,105,6,-9.1,4,-12.0,26,-2.3%,13,+2.0%,75,+2.7,43,-0.3,90,+18.6
Aaron Nesmith,24.0,IND,Forward,1989,50,-0.3,55,+0.1,16,-3.5%,49,+0.1%,48,-0.3,31,-1.2,72,+7.4
Cole Anthony,23.5,ORL,Point,1775,71,+2.2,82,+3.8,78,+2.9%,28,+1.1%,52,+0.3,79,+2.2,18,-11.7
Isaiah Stewart,22.4,DET,Big,1418,74,+2.8,76,+2.7,78,+2.9%,68,-0.7%,87,+4.8,84,+2.9,71,+6.9
Aleksej Pokusevski,21.8,CHA,Big,327,47,-0.8,14,-6.1,62,+1.3%,78,-1.4%,81,+3.7,64,+1.0,89,+16.9
Josh Green,23.0,DAL,Forward,1463,66,+1.6,71,+2.1,47,+0.0%,55,-0.1%,17,-3.8,12,-3.1,48,-1.3
Saddiq Bey,24.6,ATL,Forward,2053,89,+5.7,74,+2.6,94,+6.3%,79,-1.4%,93,+6.6,95,+5.8,48,-1.2
Precious Achiuwa,24.1,TOR,Big,424,21,-4.3,61,+0.9,21,-2.7%,16,+1.8%,21,-3.3,2,-5.8,89,+17.5
Precious Achiuwa,24.1,NYK,Big,1144,7,-8.5,10,-7.9,41,-0.5%,52,-0.0%,44,-0.7,61,+0.8,26,-8.6
Tyrese Maxey,23.0,PHI,Point,2615,97,+8.4,94,+6.9,47,+0.0%,30,+1.0%,9,-5.5,15,-2.8,26,-8.7
Zeke Nnaji,22.8,DEN,Big,493,1,-16.6,1,-17.1,71,+2.0%,48,+0.1%,20,-3.4,46,-0.1,14,-14.7
Immanuel Quickley,24.4,NYK,Combo,708,76,+3.0,77,+2.8,29,-2.0%,32,+0.8%,53,+0.5,23,-1.9,84,+12.5
Immanuel Quickley,24.4,TOR,Combo,1262,65,+1.6,62,+0.9,33,-1.5%,89,-2.2%,77,+3.1,50,+0.1,88,+16.4
Payton Pritchard,25.8,BOS,Point,1675,91,+5.9,64,+1.2,99,+8.7%,67,-0.6%,85,+4.5,95,+5.5,15,-13.3
Jaden McDaniels,23.1,MIN,Wing,2102,40,-1.5,45,-1.1,23,-2.4%,20,+1.5%,67,+1.9,62,+0.9,66,+4.8
Malachi Flynn,25.5,TOR,Combo,447,15,-5.9,18,-5.4,87,+4.2%,93,-3.1%,26,-2.6,61,+0.8,10,-16.9
Malachi Flynn,25.5,DET,Combo,315,38,-1.8,52,-0.3,2,-6.3%,2,+3.5%,12,-4.6,3,-5.4,83,+11.8
Desmond Bane,25.4,MEM,Combo,1440,80,+3.6,83,+4.0,50,+0.2%,73,-1.0%,53,+0.4,64,+1.0,38,-3.9
Theo Maledon,22.4,CHA,Combo,190,69,+2.1,24,-4.1,99,+11.5%,83,-1.7%,93,+6.7,96,+6.1,42,-2.9
Xavier Tillman,24.8,MEM,Big,677,20,-4.7,17,-5.5,50,+0.2%,94,-3.3%,60,+1.2,83,+2.8,23,-9.6
Xavier Tillman,24.8,BOS,Big,255,29,-3.1,14,-6.1,83,+3.6%,51,+0.0%,70,+2.2,76,+1.8,48,-1.3
Vit Krejci,23.4,ATL,Forward,514,97,+8.2,86,+4.8,39,-0.8%,45,+0.3%,50,+0.1,53,+0.3,48,-1.0
Saben Lee,24.4,PHX,Point,146,26,-3.4,70,+1.9,58,+0.9%,44,+0.4%,30,-2.1,29,-1.4,38,-4.0
Tre Jones,23.8,SAS,Point,2121,95,+7.2,88,+5.3,60,+1.1%,80,-1.5%,79,+3.5,58,+0.7,87,+15.1
Nick Richards,25.9,CHA,Big,1730,16,-5.6,16,-5.7,85,+4.0%,45,+0.3%,64,+1.6,64,+1.0,62,+3.9
Jahmi'us Ramsey,22.4,TOR,Forward,105,59,+0.7,34,-2.6,1,-7.0%,9,+2.4%,12,-4.7,0,-9.0,100,+50.0
Jordan Nwora,25.1,IND,Forward,105,4,-11.6,7,-9.9,1,-6.9%,24,+1.3%,69,+2.1,95,+5.9,4,-26.7
Jordan Nwora,25.1,TOR,Forward,444,9,-7.9,19,-5.1,43,-0.3%,13,+2.0%,28,-2.3,8,-3.6,85,+13.2
Isaiah Joe,24.3,OKC,Wing,1431,89,+5.4,41,-1.6,71,+2.1%,37,+0.6%,23,-2.9,31,-1.2,23,-9.6
Skylar Mays,26.2,POR,Combo,331,39,-1.6,17,-5.4,84,+3.8%,70,-0.8%,84,+4.2,72,+1.6,80,+10.8
Kenyon Martin Jr.,22.8,PHI,Forward,610,41,-1.5,39,-2.1,63,+1.4%,41,+0.5%,33,-1.9,33,-1.1,47,-1.4
Paul Reed,24.4,PHI,Big,1505,69,+2.0,58,+0.4,74,+2.5%,60,-0.4%,74,+2.7,78,+2.0,54,+1.6
Sam Merrill,27.5,CLE,Wing,961,38,-1.8,54,-0.1,31,-1.7%,11,+2.2%,14,-4.3,17,-2.7,33,-5.6
Jae'Sean Tate,28.0,HOU,Forward,994,42,-1.4,72,+2.3,30,-1.9%,42,+0.5%,34,-1.7,55,+0.4,17,-11.9
Lamar Stevens,26.3,MEM,Wing,398,56,+0.3,39,-2.0,88,+4.3%,96,-3.4%,78,+3.2,89,+3.8,31,-6.6
Ashton Hagans,24.3,POR,Combo,302,72,+2.4,57,+0.3,82,+3.3%,26,+1.2%,45,-0.6,46,-0.1,34,-5.0
Trent Forrest,25.4,ATL,Combo,352,12,-7.0,7,-9.7,17,-3.2%,2,+3.7%,33,-1.8,31,-1.2,49,-0.7
Anthony Gill,31.0,WAS,Forward,358,93,+6.8,92,+6.4,54,+0.4%,9,+2.3%,69,+2.1,59,+0.7,76,+8.6
Trevelin Queen,26.7,ORL,Wing,138,25,-3.4,40,-1.8,14,-3.7%,24,+1.3%,8,-5.6,4,-4.3,49,-0.8
Omer Yurtseven,25.4,UTA,Big,470,8,-8.1,5,-11.0,81,+3.2%,9,+2.4%,59,+1.0,51,+0.2,64,+4.2
Naji Marshall,25.8,NOP,Wing,1156,70,+2.1,75,+2.6,54,+0.5%,64,-0.5%,31,-2.0,50,+0.1,19,-11.3
Cade Cunningham,22.1,DET,Wing,2072,74,+2.7,51,-0.4,91,+5.2%,88,-2.2%,84,+4.3,87,+3.3,56,+2.1
Jalen Green,21.7,HOU,Combo,2601,72,+2.4,83,+4.1,14,-3.8%,1,+4.2%,5,-6.6,5,-4.2,31,-6.3
Evan Mobley,22.4,CLE,Big,1525,26,-3.3,30,-3.0,36,-1.2%,84,-1.8%,56,+0.7,34,-1.0,84,+12.5
Scottie Barnes,22.3,TOR,Forward,2094,83,+4.0,71,+2.2,75,+2.6%,79,-1.4%,53,+0.4,62,+0.9,42,-2.6
Jalen Suggs,22.4,ORL,Combo,2023,39,-1.8,28,-3.4,22,-2.6%,89,-2.2%,47,-0.4,40,-0.6,56,+2.1
Josh Giddey,21.1,OKC,Forward,1995,59,+0.8,67,+1.6,56,+0.7%,34,+0.7%,72,+2.4,74,+1.7,57,+2.3
Jonathan Kuminga,21.1,GSW,Forward,1932,44,-1.2,59,+0.6,11,-4.3%,46,+0.2%,28,-2.3,6,-3.9,83,+11.7
Franz Wagner,22.2,ORL,Wing,2334,46,-1.0,53,-0.2,29,-1.9%,88,-2.1%,61,+1.2,67,+1.2,45,-1.8
Davion Mitchell,25.2,SAC,Combo,1039,20,-4.7,41,-1.7,27,-2.1%,16,+1.8%,27,-2.4,35,-0.9,28,-7.5
Ziaire Williams,22.1,MEM,Wing,994,23,-3.7,24,-4.1,59,+1.0%,67,-0.6%,45,-0.6,54,+0.3,34,-5.2
Chris Duarte,26.4,SAC,Wing,661,25,-3.4,36,-2.3,94,+6.5%,43,+0.4%,35,-1.5,88,+3.6,3,-29.2
Moses Moody,21.4,GSW,Wing,1105,34,-2.1,13,-6.5,86,+4.1%,74,-1.1%,69,+2.0,79,+2.1,41,-2.9
Corey Kispert,24.7,WAS,Wing,2041,59,+0.7,64,+1.3,77,+2.7%,9,+2.3%,65,+1.6,75,+1.7,46,-1.7
Alperen Sengun,21.3,HOU,Big,2045,57,+0.4,72,+2.3,11,-4.3%,8,+2.4%,19,-3.5,31,-1.2,19,-10.9
Tre Mann,22.7,CHA,Combo,861,78,+3.2,96,+7.8,21,-2.8%,6,+2.7%,14,-4.3,18,-2.5,23,-9.6
Jalen Johnson,21.9,ATL,Big,1888,21,-4.4,28,-3.2,70,+2.0%,85,-1.9%,76,+3.1,72,+1.6,68,+5.8
Isaiah Jackson,21.8,IND,Big,691,22,-4.3,23,-4.2,83,+3.7%,79,-1.5%,58,+0.9,87,+3.4,10,-17.2
Quentin Grimes,23.5,NYK,Wing,874,5,-10.8,7,-9.4,30,-1.9%,34,+0.7%,7,-5.9,27,-1.5,7,-19.4
Quentin Grimes,23.5,DET,Wing,115,10,-7.7,6,-9.9,51,+0.3%,30,+1.0%,36,-1.4,53,+0.3,20,-10.4
Nah'Shon Hyland,23.1,LAC,Combo,444,6,-10.1,18,-5.4,6,-5.3%,58,-0.2%,19,-3.5,9,-3.5,66,+4.9
Jaden Springer,21.1,PHI,Wing,277,11,-7.3,11,-7.0,71,+2.1%,30,+0.9%,30,-2.1,55,+0.4,21,-10.1
Jaden Springer,21.1,BOS,Big,105,63,+1.2,6,-10.5,99,+11.5%,100,-7.6%,100,+25.0,100,+13.2,97,+30.8
Day'Ron Sharpe,22.0,BKN,Big,854,79,+3.3,47,-0.8,97,+7.9%,97,-3.9%,96,+8.0,98,+7.1,40,-3.5
Santi Aldama,22.8,MEM,Big,1614,60,+0.9,80,+3.5,28,-2.0%,10,+2.3%,20,-3.4,22,-2.0,30,-6.6
Jeremiah Robinson-Earl,23.0,NOP,Big,229,9,-7.8,13,-6.3,91,+5.6%,51,-0.0%,18,-3.8,80,+2.2,2,-30.7
Herbert Jones,25.1,NOP,Forward,2310,70,+2.1,63,+1.2,31,-1.8%,66,-0.6%,66,+1.7,42,-0.4,82,+11.4
Miles McBride,23.1,NYK,Combo,1244,13,-6.7,17,-5.5,48,+0.0%,44,+0.4%,36,-1.5,61,+0.8,20,-10.8
JT Thor,21.2,CHA,Big,678,75,+2.9,51,-0.4,53,+0.4%,70,-0.8%,54,+0.5,70,+1.3,29,-7.4
Ayo Dosunmu,23.8,CHI,Combo,2188,36,-1.9,43,-1.3,44,-0.2%,70,-0.8%,40,-1.0,49,+0.0,32,-5.8
Neemias Queta,24.3,BOS,Big,269,99,+12.1,81,+3.5,99,+10.7%,87,-2.1%,100,+20.6,99,+9.3,97,+31.8
Jared Butler,23.2,WAS,Combo,471,39,-1.6,22,-4.4,57,+0.9%,26,+1.2%,79,+3.5,61,+0.8,87,+15.5
Isaiah Livers,25.3,DET,Forward,435,44,-1.2,35,-2.4,55,+0.6%,47,+0.2%,19,-3.6,7,-3.7,68,+5.6
