Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Mike Miller,31.7,MIA,Wing,712,27,+2.8,8,+2.2,59,-0.3%,5,+19.3,17,+0.7,37,+2.1%,8,+21.9,15,+1.2,33,+1.7%,12,+16.4
Patty Mills,23.2,SAS,Point,226,11,+5.2,26,+1.0,16,+1.7%,47,+0.6,84,-0.9,45,+0.8%,94,-29.2,11,+1.5,10,+5.0%,21,+11.8
Paul Millsap,26.7,UTA,Big,2091,80,-3.9,35,+0.6,71,-0.8%,21,+8.0,64,-0.3,41,+1.4%,44,+2.0,19,+1.0,67,-1.7%,17,+13.9
Nazr Mohammed,34.2,OKC,Big,636,36,+1.6,30,+0.8,74,-1.1%,18,+9.1,72,-0.5,21,+4.7%,70,-9.7,12,+1.4,71,-2.1%,8,+20.3
Greg Monroe,21.4,DET,Big,2076,4,+8.0,25,+1.0,14,+1.9%,45,+1.0,51,-0.0,15,+6.7%,86,-18.6,28,+0.7,17,+3.6%,40,+3.9
E'Twaun Moore,22.7,BOS,Combo,258,99,-14.4,97,-3.1,97,-3.1%,98,-25.6,94,-1.5,99,-21.9%,81,-15.5,91,-1.6,90,-4.8%,96,-26.6
Mikki Moore,36.0,GSW,Big,116,85,-4.8,99,-5.6,10,+2.1%,100,-62.0,95,-1.7,100,-23.3%,97,-38.1,100,-3.9,2,+9.2%,100,-72.1
Darius Morris,20.8,LAL,Point,157,22,+3.5,80,-1.2,75,-1.1%,83,-10.4,83,-0.9,6,+10.1%,82,-16.1,47,+0.0,90,-4.7%,60,-4.1
Marcus Morris,22.2,HOU,Wing,103,88,-5.4,40,+0.4,4,+3.1%,66,-4.2,97,-1.8,95,-10.4%,98,-46.9,5,+2.2,6,+6.0%,8,+20.3
Markieff Morris,22.2,PHX,Big,1091,53,-0.3,49,+0.0,17,+1.7%,65,-4.1,52,-0.1,47,+0.2%,51,-0.5,49,-0.0,13,+4.1%,57,-3.4
Anthony Morrow,26.1,NJN,Wing,1591,52,-0.2,19,+1.3,69,-0.7%,21,+8.2,78,-0.7,70,-2.9%,80,-14.9,6,+2.0,74,-2.2%,7,+21.1
Timofey Mozgov,25.3,DEN,Big,672,9,+5.7,13,+1.8,18,+1.6%,23,+7.8,10,+1.0,56,-1.0%,8,+23.1,23,+0.9,8,+5.4%,38,+4.5
Byron Mullens,22.7,CHA,Big,1346,25,+3.0,63,-0.5,52,-0.0%,60,-2.4,53,-0.1,57,-1.2%,58,-3.9,67,-0.5,43,+0.8%,56,-3.2
Troy Murphy,31.5,LAL,Big,946,31,+2.2,51,-0.1,83,-1.5%,20,+8.3,80,-0.7,90,-8.2%,59,-4.4,24,+0.9,77,-2.7%,11,+17.3
Eduardo Najera,35.3,CHA,Forward,249,86,-5.2,62,-0.5,93,-2.3%,39,+3.1,89,-1.2,51,-0.3%,88,-20.8,36,+0.5,82,-3.5%,18,+13.1
Steve Nash,37.7,PHX,Point,1959,82,-4.1,44,+0.2,94,-2.4%,31,+5.3,72,-0.5,86,-6.5%,69,-8.7,31,+0.7,92,-5.3%,28,+9.3
Gary Neal,27.1,SAS,Combo,1141,3,+8.3,25,+1.0,56,-0.2%,22,+7.9,44,+0.1,88,-6.9%,35,+5.2,20,+1.0,44,+0.6%,24,+10.5
Jameer Nelson,29.7,ORL,Point,1702,34,+1.9,57,-0.3,73,-0.9%,44,+1.1,24,+0.5,4,+11.4%,29,+7.9,79,-1.0,83,-3.8%,74,-9.5
Joakim Noah,26.7,CHI,Big,1942,10,+5.6,16,+1.5,13,+2.0%,31,+5.4,52,-0.0,43,+1.1%,71,-9.9,17,+1.1,8,+5.5%,25,+10.0
Steve Novak,28.4,NYK,Forward,941,51,-0.2,64,-0.5,95,-2.6%,32,+5.1,92,-1.3,90,-8.3%,76,-12.0,28,+0.8,90,-4.8%,13,+16.0
Dirk Nowitzki,33.4,DAL,Big,2075,89,-5.8,90,-2.0,70,-0.8%,87,-12.6,65,-0.4,52,-0.4%,62,-6.3,87,-1.4,53,+0.0%,85,-14.9
Jermaine O'Neal,33.1,BOS,Big,567,69,-2.4,73,-0.9,53,-0.1%,68,-4.9,96,-1.7,98,-13.0%,94,-29.8,15,+1.2,28,+2.2%,20,+12.0
Lamar Odom,32.0,DAL,Forward,999,8,+6.1,21,+1.2,51,+0.1%,33,+4.8,45,+0.1,93,-9.3%,18,+13.5,20,+1.0,25,+2.5%,41,+3.4
Emeka Okafor,29.1,NOH,Big,779,41,+1.1,4,+2.8,12,+2.0%,6,+16.8,3,+1.8,9,+8.9%,5,+30.4,19,+1.0,29,+2.2%,29,+9.0
Mehmet Okur,32.4,NJN,Big,441,20,+3.6,74,-0.9,15,+1.8%,67,-4.4,26,+0.5,3,+11.9%,58,-4.0,86,-1.3,75,-2.3%,73,-9.3
Daniel Orton,21.2,ORL,Big,156,40,+1.2,7,+2.3,2,+3.6%,9,+13.5,13,+0.9,91,-8.4%,1,+40.9,12,+1.4,1,+10.6%,23,+11.1
Travis Outlaw,27.1,SAC,Forward,462,9,+5.9,20,+1.2,29,+1.1%,24,+7.5,13,+0.9,18,+5.5%,9,+21.3,43,+0.2,13,+4.3%,46,+1.4
Zaza Pachulia,27.7,ATL,Big,1618,48,+0.2,12,+1.8,27,+1.1%,13,+11.7,9,+1.1,2,+12.0%,28,+8.4,26,+0.8,59,-0.9%,18,+13.0
Jannero Pargo,32.0,ATL,Point,552,79,-3.8,78,-1.1,25,+1.2%,95,-19.4,27,+0.5,15,+6.7%,80,-14.5,95,-2.0,73,-2.1%,98,-32.3
Jeremy Pargo,25.6,MEM,Point,388,18,+3.8,37,+0.5,19,+1.6%,47,+0.5,58,-0.2,92,-8.8%,72,-10.4,41,+0.3,48,+0.3%,39,+4.1
Anthony Parker,36.4,CLE,Wing,1276,15,+4.3,59,-0.4,37,+0.7%,58,-1.8,36,+0.3,67,-2.7%,31,+7.0,71,-0.7,43,+0.8%,65,-6.5
Tony Parker,29.5,SAS,Point,1916,96,-9.3,95,-2.6,54,-0.1%,91,-16.0,91,-1.3,44,+0.9%,82,-16.2,88,-1.4,46,+0.5%,86,-15.5
Chandler Parsons,23.0,HOU,Forward,1757,58,-1.1,22,+1.2,20,+1.5%,38,+3.2,16,+0.8,25,+4.0%,39,+3.5,41,+0.3,14,+4.0%,49,-0.1
Patrick Patterson,22.6,HOU,Big,1461,37,+1.6,45,+0.2,83,-1.4%,37,+3.4,82,-0.8,54,-0.8%,79,-14.4,24,+0.9,84,-4.0%,15,+14.3
Chris Paul,26.5,LAC,Point,2172,57,-0.9,94,-2.6,99,-3.6%,78,-7.9,92,-1.4,98,-14.0%,58,-3.6,88,-1.4,70,-2.0%,74,-9.6
Sasha Pavlovic,28.0,BOS,Forward,446,92,-6.9,99,-5.0,76,-1.1%,99,-40.3,85,-0.9,86,-6.5%,86,-18.6,100,-4.0,74,-2.2%,100,-57.0
Nikola Pekovic,25.8,MIN,Big,1257,19,+3.8,65,-0.6,80,-1.3%,42,+2.1,75,-0.6,35,+2.6%,64,-7.1,51,-0.1,71,-2.1%,35,+5.5
Kendrick Perkins,27.0,OKC,Big,1742,59,-1.1,36,+0.6,14,+1.9%,38,+3.2,15,+0.9,30,+3.1%,15,+16.9,53,-0.1,49,+0.2%,59,-3.9
Johan Petro,25.8,NJN,Big,865,63,-1.6,54,-0.1,85,-1.6%,41,+2.2,60,-0.2,96,-11.2%,26,+9.3,50,-0.1,76,-2.5%,50,-0.4
Paul Pierce,34.1,BOS,Forward,2065,23,+3.2,59,-0.4,47,+0.2%,54,-1.0,87,-1.0,44,+1.0%,74,-11.1,31,+0.7,33,+1.6%,25,+10.2
Mickael Pietrus,29.7,BOS,Wing,896,38,+1.4,20,+1.2,79,-1.2%,28,+6.2,33,+0.3,27,+3.5%,63,-6.5,27,+0.8,88,-4.6%,23,+11.2
Dexter Pittman,23.7,MIA,Big,257,59,-1.1,26,+1.0,89,-1.8%,14,+11.1,93,-1.5,77,-4.2%,94,-29.6,6,+2.0,85,-4.1%,3,+29.7
Quincy Pondexter,23.6,MEM,Wing,966,54,-0.6,53,-0.1,26,+1.2%,63,-3.5,49,+0.0,20,+5.2%,59,-4.2,71,-0.7,50,+0.2%,78,-11.2
A.J. Price,25.1,IND,Point,450,83,-4.3,92,-2.3,73,-0.9%,88,-13.1,85,-0.9,24,+4.1%,93,-28.1,89,-1.4,91,-4.9%,71,-8.2
Ronnie Price,28.4,PHX,Combo,436,81,-3.9,70,-0.8,47,+0.2%,66,-4.3,23,+0.5,32,+2.9%,53,-1.1,84,-1.2,65,-1.4%,78,-11.0
Tayshaun Prince,31.7,DET,Wing,2083,5,+6.9,39,+0.4,48,+0.2%,61,-2.8,42,+0.2,44,+1.0%,58,-4.0,48,+0.0,56,-0.5%,64,-6.1
Joel Przybilla,32.1,POR,Big,441,86,-5.1,59,-0.4,84,-1.5%,40,+2.4,54,-0.1,17,+5.8%,55,-2.4,60,-0.3,95,-6.0%,45,+1.4
Vladimir Radmanovic,30.9,ATL,Forward,660,44,+0.7,85,-1.6,22,+1.3%,95,-19.8,66,-0.4,22,+4.6%,92,-27.0,86,-1.3,58,-0.8%,90,-18.1
Anthony Randolph,22.3,MIN,Big,497,47,+0.3,96,-2.7,22,+1.3%,94,-18.7,13,+0.9,14,+6.8%,38,+4.4,99,-3.6,48,+0.4%,99,-38.0
Zach Randolph,30.3,MEM,Big,730,42,+0.9,49,+0.0,25,+1.2%,51,-0.3,48,+0.1,36,+2.2%,56,-2.6,62,-0.4,23,+2.8%,61,-4.4
Michael Redd,32.2,PHX,Wing,710,4,+7.6,28,+0.9,1,+3.8%,50,+0.1,33,+0.4,9,+8.9%,52,-0.9,31,+0.7,4,+7.0%,34,+5.9
JJ Redick,27.4,ORL,Wing,1750,24,+3.1,44,+0.2,67,-0.7%,43,+1.5,23,+0.6,62,-2.0%,10,+19.4,63,-0.4,48,+0.3%,73,-9.1
Jason Richardson,30.8,ORL,Wing,1586,62,-1.5,56,-0.3,63,-0.4%,51,-0.4,59,-0.2,58,-1.4%,53,-1.3,55,-0.2,52,+0.1%,47,+0.4
Quentin Richardson,31.6,ORL,Wing,845,65,-1.8,66,-0.6,27,+1.2%,84,-10.4,64,-0.3,29,+3.1%,84,-17.7,51,-0.1,51,+0.1%,62,-5.0
Luke Ridnour,30.7,MIN,Combo,1748,23,+3.2,9,+2.1,36,+0.8%,10,+13.1,6,+1.3,30,+3.1%,10,+19.7,25,+0.8,24,+2.6%,26,+9.8
Nate Robinson,27.4,GSW,Point,1169,41,+1.1,89,-2.0,98,-3.2%,73,-6.3,87,-1.1,84,-6.0%,75,-11.6,75,-0.8,95,-5.9%,56,-3.2
Rajon Rondo,25.7,BOS,Point,1949,25,+3.0,21,+1.2,32,+1.0%,15,+10.4,61,-0.3,22,+4.6%,31,+6.9,11,+1.4,11,+4.5%,12,+17.0
Derrick Rose,23.1,CHI,Point,1373,36,+1.6,52,-0.1,59,-0.2%,65,-4.0,56,-0.1,52,-0.4%,67,-7.9,59,-0.3,55,-0.4%,64,-6.4
Ricky Rubio,21.0,MIN,Combo,1396,94,-7.9,95,-2.7,80,-1.3%,89,-15.0,82,-0.8,17,+5.9%,85,-18.0,94,-1.8,84,-3.8%,85,-15.0
Brandon Rush,26.3,GSW,Forward,1683,34,+1.8,87,-1.8,92,-2.1%,78,-8.3,50,+0.0,89,-7.1%,30,+7.6,93,-1.8,89,-4.7%,92,-20.1
Walker Russell,29.1,DET,Point,292,22,+3.4,95,-2.7,63,-0.4%,91,-16.0,89,-1.2,84,-6.1%,87,-19.4,85,-1.3,46,+0.5%,83,-13.4
John Salmons,31.9,SAC,Wing,1241,67,-2.0,34,+0.6,49,+0.1%,29,+6.0,59,-0.2,57,-1.3%,61,-5.3,22,+0.9,69,-1.9%,21,+11.9
Samardo Samuels,22.8,CLE,Big,732,96,-8.6,13,+1.7,39,+0.6%,8,+13.9,5,+1.4,53,-0.6%,3,+35.1,39,+0.3,41,+0.9%,46,+1.0
Larry Sanders,22.9,MIL,Big,570,99,-12.0,91,-2.1,98,-3.5%,91,-16.0,69,-0.4,90,-8.2%,71,-10.0,91,-1.6,95,-6.1%,90,-18.2
Luis Scola,31.5,HOU,Big,2064,69,-2.4,64,-0.5,18,+1.6%,75,-7.0,14,+0.9,14,+7.0%,25,+9.9,85,-1.3,34,+1.6%,91,-18.3
Thabo Sefolosha,27.5,OKC,Wing,906,98,-10.8,94,-2.6,11,+2.0%,96,-21.4,69,-0.4,48,+0.2%,71,-9.8,92,-1.7,15,+3.9%,95,-24.5
Josh Selby,20.6,MEM,Point,190,11,+5.0,4,+2.8,37,+0.7%,7,+15.8,2,+1.8,7,+9.7%,9,+20.5,16,+1.2,39,+1.2%,16,+13.9
Kevin Seraphin,21.9,WAS,Big,1095,86,-5.1,56,-0.3,88,-1.7%,35,+4.3,61,-0.2,41,+1.6%,69,-8.7,48,+0.0,84,-3.9%,27,+9.5
Ramon Sessions,25.6,CLE,Point,972,91,-6.5,87,-1.7,77,-1.1%,89,-15.0,80,-0.7,52,-0.4%,76,-12.0,74,-0.8,66,-1.6%,86,-15.6
Ramon Sessions,25.6,LAL,Combo,695,28,+2.7,66,-0.6,38,+0.7%,52,-0.6,83,-0.8,80,-5.0%,68,-8.2,45,+0.1,9,+5.2%,48,+0.3
Iman Shumpert,21.3,NYK,Combo,1647,44,+0.7,66,-0.6,41,+0.5%,76,-7.2,20,+0.6,29,+3.2%,17,+14.1,85,-1.3,19,+3.3%,92,-20.9
Bobby Simmons,31.4,LAC,Forward,401,43,+0.8,37,+0.5,41,+0.5%,62,-3.2,25,+0.5,18,+5.6%,61,-5.5,38,+0.4,57,-0.6%,49,-0.0
Chris Singleton,21.9,WAS,Wing,1375,89,-5.8,85,-1.7,64,-0.5%,86,-11.9,80,-0.7,95,-10.8%,81,-15.5,77,-1.0,40,+1.2%,75,-9.6
James Singleton,30.3,WAS,Big,220,6,+6.8,5,+2.8,98,-3.4%,1,+26.1,7,+1.2,37,+2.1%,0,+51.6,12,+1.4,86,-4.2%,14,+14.8
Donald Sloan,23.8,CLE,Point,542,6,+6.7,6,+2.6,23,+1.3%,7,+15.0,10,+1.0,11,+8.3%,19,+13.2,13,+1.3,70,-2.1%,24,+11.0
Craig Smith,28.0,POR,Big,382,9,+5.9,5,+2.7,10,+2.1%,12,+12.1,73,-0.5,70,-3.2%,70,-9.4,2,+3.1,7,+5.6%,5,+24.3
Ish Smith,23.3,ORL,Point,129,32,+2.1,91,-2.1,1,+4.1%,89,-14.6,96,-1.7,2,+14.3%,95,-31.2,58,-0.3,2,+9.0%,54,-2.2
JR Smith,26.1,NYK,Wing,915,23,+3.1,92,-2.4,92,-2.2%,73,-6.2,97,-1.9,79,-4.5%,76,-12.1,56,-0.2,88,-4.5%,42,+2.6
Jason Smith,25.7,NOH,Big,940,78,-3.7,76,-1.0,89,-1.7%,79,-9.1,82,-0.8,83,-5.7%,86,-18.6,63,-0.4,81,-3.2%,58,-3.7
Josh Smith,25.9,ATL,Big,2323,89,-5.5,75,-1.0,81,-1.4%,50,+0.0,45,+0.1,83,-5.7%,14,+17.4,80,-1.0,59,-0.8%,77,-10.4
Nolan Smith,23.3,POR,Combo,466,2,+9.0,3,+3.4,38,+0.7%,2,+21.2,57,-0.2,66,-2.6%,41,+3.4,1,+3.3,43,+0.8%,4,+28.7
Marreese Speights,24.2,MEM,Big,1338,28,+2.8,23,+1.1,12,+2.0%,28,+6.6,31,+0.4,25,+3.8%,28,+8.2,35,+0.5,18,+3.4%,41,+3.6
Tiago Splitter,26.8,SAS,Big,1074,30,+2.2,60,-0.4,56,-0.2%,72,-5.9,50,+0.0,78,-4.5%,61,-5.4,62,-0.4,41,+0.9%,67,-6.9
Jerry Stackhouse,37.0,ATL,Wing,173,51,-0.1,6,+2.5,2,+3.6%,20,+8.4,1,+2.3,0,+15.6%,43,+2.6,48,+0.0,52,+0.1%,27,+9.5
Lance Stephenson,21.2,IND,Wing,353,33,+1.9,83,-1.4,26,+1.2%,85,-11.6,64,-0.3,67,-2.7%,74,-11.4,87,-1.4,13,+4.2%,83,-13.4
DeShawn Stevenson,30.6,NJN,Wing,946,89,-5.9,60,-0.4,5,+2.9%,76,-7.2,59,-0.2,31,+3.0%,65,-7.2,58,-0.3,5,+6.5%,67,-6.9
Greg Stiemsma,26.1,BOS,Big,699,49,+0.2,13,+1.8,33,+0.9%,30,+5.6,16,+0.7,3,+11.6%,43,+2.7,36,+0.5,51,+0.1%,46,+0.8
Julyan Stone,22.9,DEN,Combo,160,60,-1.3,49,+0.0,71,-0.9%,34,+4.6,96,-1.7,74,-3.7%,97,-40.5,18,+1.1,79,-3.1%,6,+22.5
Amar'e Stoudemire,29.0,NYK,Big,1539,21,+3.5,18,+1.4,10,+2.1%,26,+7.0,9,+1.1,39,+1.9%,33,+6.4,39,+0.3,30,+2.1%,37,+4.9
Rodney Stuckey,25.5,DET,Wing,1635,56,-0.7,35,+0.6,37,+0.7%,49,+0.1,72,-0.5,24,+4.1%,85,-18.4,18,+1.0,12,+4.4%,26,+9.9
DaJuan Summers,23.8,NOH,Wing,190,37,+1.5,18,+1.3,35,+0.8%,14,+11.3,15,+0.8,76,-3.9%,3,+34.0,46,+0.1,34,+1.6%,49,-0.2
Jeff Teague,23.4,ATL,Point,2177,38,+1.5,53,-0.1,88,-1.7%,24,+7.5,77,-0.6,51,-0.2%,42,+3.0,29,+0.7,63,-1.1%,16,+14.3
Sebastian Telfair,26.4,PHX,Point,784,11,+5.0,51,-0.0,10,+2.1%,65,-4.0,46,+0.1,38,+2.0%,26,+9.3,51,-0.1,5,+6.4%,58,-3.8
Jason Terry,34.1,DAL,Wing,1982,4,+7.2,11,+1.9,95,-2.5%,6,+16.6,72,-0.5,96,-10.9%,48,+0.4,4,+2.5,80,-3.1%,3,+30.7
Hasheem Thabeet,24.7,POR,Big,104,11,+5.3,17,+1.4,1,+5.2%,70,-5.5,43,+0.2,40,+1.6%,59,-4.3,14,+1.2,1,+11.7%,56,-3.1
Isaiah Thomas,22.7,SAC,Point,1616,25,+3.0,55,-0.2,56,-0.2%,49,+0.2,62,-0.3,59,-1.5%,45,+1.6,50,-0.1,27,+2.3%,50,-0.5
Kurt Thomas,39.1,POR,Big,776,93,-6.9,86,-1.7,92,-2.2%,82,-10.1,91,-1.3,83,-5.7%,83,-17.1,66,-0.5,94,-5.6%,69,-7.4
Lance Thomas,23.5,NOH,Big,610,35,+1.7,29,+0.8,44,+0.4%,22,+7.9,78,-0.6,81,-5.2%,73,-10.8,12,+1.4,52,+0.0%,8,+19.5
Tyrus Thomas,25.2,CHA,Big,960,28,+2.7,89,-2.0,57,-0.2%,93,-18.1,85,-0.9,59,-1.4%,88,-20.9,79,-1.0,46,+0.5%,88,-16.3
Jason Thompson,25.3,SAC,Big,1624,55,-0.6,28,+0.9,76,-1.1%,21,+8.2,44,+0.1,15,+6.7%,64,-6.8,23,+0.9,72,-2.1%,15,+14.6
Klay Thompson,21.7,GSW,Wing,1557,30,+2.2,35,+0.6,97,-2.8%,9,+13.4,48,+0.1,77,-4.3%,23,+10.9,35,+0.5,97,-6.4%,15,+14.6
Tristan Thompson,20.6,CLE,Big,1372,20,+3.6,45,+0.2,39,+0.6%,52,-0.6,74,-0.5,43,+1.1%,84,-17.6,18,+1.1,25,+2.5%,22,+11.5
Marcus Thornton,24.4,SAC,Combo,1773,40,+1.2,44,+0.3,40,+0.5%,42,+2.1,63,-0.3,32,+2.9%,66,-7.5,34,+0.6,30,+2.1%,30,+7.2
Jamaal Tinsley,33.7,UTA,Point,463,14,+4.5,1,+4.4,9,+2.1%,2,+24.4,8,+1.2,40,+1.8%,17,+14.1,1,+3.1,4,+6.7%,3,+29.5
Anthony Tolliver,26.4,MIN,Forward,861,60,-1.3,8,+2.2,8,+2.3%,17,+9.2,67,-0.4,49,-0.1%,65,-7.4,3,+2.6,3,+7.3%,7,+21.1
Ronny Turiaf,28.8,MIA,Big,212,62,-1.4,24,+1.1,7,+2.5%,36,+4.0,99,-2.2,39,+1.9%,99,-47.9,1,+3.4,7,+5.6%,1,+42.7
Hedo Turkoglu,32.6,ORL,Wing,1648,53,-0.4,49,+0.0,72,-0.9%,31,+5.2,34,+0.3,57,-1.2%,26,+9.0,65,-0.5,77,-2.5%,52,-1.5
Evan Turner,23.0,PHI,Wing,1631,10,+5.5,46,+0.1,49,+0.1%,34,+4.5,80,-0.7,27,+3.5%,90,-23.9,29,+0.7,46,+0.5%,14,+14.9
Jeremy Tyler,20.4,GSW,Big,537,17,+3.9,3,+3.1,29,+1.1%,5,+19.3,8,+1.2,75,-3.8%,7,+23.3,6,+2.0,26,+2.4%,9,+18.6
Ekpe Udoh,24.5,GSW,Big,817,98,-9.8,99,-5.5,100,-4.3%,99,-43.6,98,-2.1,99,-16.1%,98,-42.7,99,-3.1,95,-6.1%,100,-41.1
Ekpe Udoh,24.5,MIL,Big,443,88,-5.4,72,-0.8,69,-0.7%,67,-4.4,34,+0.3,95,-10.0%,10,+19.6,84,-1.2,38,+1.2%,87,-15.9
Beno Udrih,29.3,MIL,Point,995,97,-9.5,81,-1.2,99,-3.9%,63,-3.5,74,-0.5,98,-12.4%,44,+2.0,67,-0.5,98,-7.1%,60,-4.2
Ben Uzoh,23.6,TOR,Point,349,100,-15.6,98,-3.5,51,+0.1%,96,-20.0,98,-1.9,63,-2.0%,99,-60.8,92,-1.7,93,-5.3%,75,-9.9
Anderson Varejao,29.1,CLE,Big,782,74,-2.9,88,-1.9,85,-1.6%,86,-12.0,91,-1.3,83,-5.5%,91,-25.7,74,-0.8,66,-1.6%,67,-6.8
Greivis Vasquez,24.8,NOH,Combo,1658,66,-1.9,92,-2.3,67,-0.6%,93,-18.3,94,-1.6,58,-1.4%,95,-31.3,75,-0.8,45,+0.6%,77,-10.4
Jan Vesely,21.5,WAS,Big,1033,71,-2.6,94,-2.6,76,-1.1%,95,-19.2,86,-1.0,31,+2.9%,91,-24.7,90,-1.5,70,-2.0%,87,-16.0
Charlie Villanueva,27.2,DET,Forward,136,14,+4.5,22,+1.2,19,+1.5%,32,+4.9,1,+2.4,26,+3.6%,0,+48.0,83,-1.2,16,+3.6%,77,-10.4
Nikola Vucevic,21.0,PHI,Big,758,29,+2.6,10,+1.9,64,-0.5%,10,+13.0,49,+0.0,26,+3.6%,55,-2.1,9,+1.7,66,-1.6%,11,+17.3
Dwyane Wade,29.8,MIA,Wing,1616,67,-2.1,70,-0.8,44,+0.4%,80,-9.2,51,-0.0,68,-2.7%,50,+0.2,69,-0.6,21,+3.0%,81,-12.6
Von Wafer,26.3,ORL,Wing,404,20,+3.6,20,+1.3,21,+1.4%,15,+10.5,90,-1.2,3,+11.8%,94,-30.0,4,+2.5,33,+1.7%,2,+35.3
Henry Walker,24.1,NYK,Wing,595,80,-3.8,87,-1.8,85,-1.6%,82,-10.1,75,-0.6,93,-9.2%,49,+0.3,79,-1.0,93,-5.5%,84,-13.7
Kemba Walker,21.5,CHA,Combo,1683,77,-3.6,74,-0.9,74,-1.0%,69,-5.0,46,+0.1,37,+2.0%,49,+0.3,77,-1.0,85,-4.1%,71,-8.3
John Wall,21.2,WAS,Point,2374,39,+1.4,61,-0.4,9,+2.1%,79,-8.5,58,-0.2,35,+2.6%,79,-13.7,56,-0.2,15,+3.9%,63,-5.8
Ben Wallace,37.1,DET,Big,921,94,-8.0,47,+0.1,75,-1.1%,27,+6.7,75,-0.6,91,-8.4%,23,+10.9,23,+0.9,60,-0.9%,19,+13.0
Gerald Wallace,29.3,POR,Forward,1496,99,-11.0,97,-3.2,35,+0.8%,94,-18.3,14,+0.9,31,+3.1%,21,+11.3,100,-3.8,49,+0.2%,98,-32.7
Gerald Wallace,29.3,NJN,Forward,570,46,+0.4,11,+1.9,71,-0.8%,16,+10.0,2,+2.0,40,+1.6%,2,+37.8,46,+0.1,79,-2.9%,48,+0.3
Luke Walton,31.6,CLE,Big,235,93,-6.9,61,-0.4,2,+3.7%,71,-5.6,65,-0.3,77,-4.2%,79,-14.2,60,-0.3,2,+9.5%,55,-2.8
Hakim Warrick,29.3,PHX,Forward,430,7,+6.6,15,+1.6,18,+1.6%,20,+8.3,37,+0.3,23,+4.4%,61,-5.4,10,+1.6,40,+1.0%,9,+18.7
CJ Watson,27.5,CHI,Point,1138,8,+6.2,21,+1.2,58,-0.2%,13,+11.5,18,+0.7,51,-0.1%,18,+13.9,29,+0.7,74,-2.3%,20,+12.0
Earl Watson,32.4,UTA,Point,1010,80,-3.8,90,-2.0,65,-0.6%,90,-15.9,88,-1.1,61,-1.9%,90,-22.9,85,-1.3,58,-0.7%,89,-17.6
Martell Webster,24.9,MIN,Wing,1136,8,+6.3,12,+1.8,52,-0.0%,8,+14.6,48,+0.1,61,-1.8%,21,+11.2,9,+1.7,26,+2.4%,11,+17.6
David West,31.2,IND,Big,1922,69,-2.3,41,+0.4,61,-0.4%,40,+2.6,65,-0.4,72,-3.3%,54,-1.4,32,+0.7,50,+0.2%,39,+4.1
Delonte West,28.3,DAL,Combo,1039,85,-5.0,57,-0.3,49,+0.2%,59,-2.1,82,-0.8,40,+1.7%,83,-16.9,41,+0.3,61,-1.0%,38,+4.5
Russell Westbrook,23.0,OKC,Point,2327,57,-0.9,52,-0.1,32,+0.9%,57,-1.8,15,+0.8,58,-1.3%,12,+18.4,73,-0.8,24,+2.6%,82,-12.7
DJ White,25.2,CHA,Big,978,46,+0.5,39,+0.5,60,-0.3%,33,+4.9,49,+0.0,87,-6.7%,14,+17.8,33,+0.6,19,+3.4%,38,+4.4
Chris Wilcox,29.2,BOS,Big,478,33,+1.9,38,+0.5,7,+2.4%,60,-2.6,4,+1.6,14,+6.9%,15,+16.3,89,-1.4,10,+4.7%,92,-21.3
Damien Wilkins,31.8,DET,Wing,792,95,-8.3,83,-1.4,72,-0.9%,72,-5.8,75,-0.6,49,+0.1%,54,-1.9,68,-0.6,39,+1.2%,58,-3.7
Deron Williams,27.3,NJN,Point,1992,27,+2.8,42,+0.3,33,+0.9%,56,-1.4,19,+0.7,34,+2.7%,30,+7.4,53,-0.2,25,+2.6%,62,-4.5
Derrick Williams,20.4,MIN,Forward,1377,50,+0.1,77,-1.1,62,-0.4%,81,-9.4,41,+0.2,48,+0.2%,36,+5.0,83,-1.2,70,-2.0%,90,-18.2
Jordan Williams,21.1,NJN,Big,574,58,-1.0,71,-0.8,68,-0.7%,71,-5.7,69,-0.4,66,-2.4%,62,-6.2,65,-0.5,45,+0.6%,59,-4.0
Lou Williams,25.0,PHI,Point,1626,17,+3.9,41,+0.4,96,-2.7%,29,+5.9,23,+0.6,67,-2.6%,14,+17.3,49,+0.0,93,-5.6%,42,+3.0
Marvin Williams,25.4,ATL,Forward,1454,45,+0.6,31,+0.8,53,-0.1%,28,+6.6,18,+0.7,53,-0.6%,7,+24.4,38,+0.4,37,+1.3%,44,+1.8
