Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Wesley Matthews,33.0,MIL,Wing,1613,31,-2.7,67,+1.8,1,-7.1%,91,-2.3%,1,-8.5,0,-5.8,17,-11.6
Patrick McCaw,24.0,TOR,Wing,895,24,-3.8,30,-2.9,32,-1.3%,9,+2.2%,19,-3.1,26,-1.6,27,-8.1
CJ McCollum,28.1,POR,Combo,2549,74,+2.9,89,+5.7,33,-1.2%,69,-0.7%,43,-0.7,56,+0.3,29,-7.0
TJ McConnell,27.6,IND,Combo,1287,70,+2.2,86,+5.0,19,-2.6%,52,-0.1%,33,-1.4,41,-0.5,33,-5.6
Doug McDermott,27.8,IND,Forward,1329,76,+3.1,86,+4.8,39,-0.8%,47,+0.2%,19,-3.1,45,-0.3,8,-18.4
JaVale McGee,31.8,LAL,Big,1106,41,-1.4,75,+2.9,40,-0.7%,92,-2.3%,25,-2.3,54,+0.2,14,-13.0
Rodney McGruder,28.3,LAC,Wing,779,39,-1.7,48,-0.4,31,-1.3%,52,-0.1%,24,-2.5,23,-1.8,44,-2.3
Ben McLemore,26.7,HOU,Wing,1575,90,+5.7,94,+8.3,63,+1.1%,36,+0.5%,37,-1.1,40,-0.6,42,-2.8
Jordan McRae,28.6,WAS,Wing,626,29,-2.9,41,-1.3,3,-5.7%,68,-0.6%,13,-4.2,4,-4.3,83,+11.2
Khris Middleton,28.2,MIL,Forward,1851,76,+3.1,90,+6.2,10,-3.8%,54,-0.2%,21,-3.0,7,-3.5,76,+7.5
CJ Miles,32.6,WAS,Wing,155,73,+2.7,79,+3.3,42,-0.5%,68,-0.6%,88,+4.8,68,+1.2,93,+18.4
Patty Mills,31.2,SAS,Combo,1483,96,+8.1,68,+1.8,93,+5.1%,87,-1.6%,85,+4.2,86,+3.1,67,+4.7
Paul Millsap,34.7,DEN,Big,1239,78,+3.3,60,+0.9,67,+1.4%,90,-2.1%,78,+2.8,71,+1.4,74,+6.7
E'Twaun Moore,30.7,NOP,Wing,1006,35,-2.2,37,-1.8,49,+0.0%,60,-0.4%,42,-0.8,62,+0.8,23,-9.9
Marcus Morris,30.2,NYK,Forward,1383,92,+7.2,79,+3.4,80,+2.8%,32,+0.7%,94,+6.3,76,+1.8,95,+22.0
Marcus Morris,30.2,LAC,Big,548,99,+12.3,95,+8.9,54,+0.3%,79,-1.1%,57,+0.3,64,+0.9,31,-6.4
Markieff Morris,30.2,DET,Big,988,40,-1.4,64,+1.5,13,-3.4%,37,+0.5%,8,-5.0,19,-2.1,13,-14.7
Markieff Morris,30.2,LAL,Big,197,3,-11.4,2,-14.8,97,+7.3%,18,+1.5%,94,+6.3,95,+5.6,60,+2.6
Emmanuel Mudiay,23.7,UTA,Point,781,25,-3.7,20,-4.5,29,-1.6%,63,-0.4%,48,-0.4,35,-0.8,65,+4.2
Dejounte Murray,23.1,SAS,Point,1663,17,-5.2,40,-1.5,18,-2.7%,45,+0.2%,24,-2.4,18,-2.2,56,+0.7
Jamal Murray,22.7,DEN,Combo,1902,78,+3.3,81,+3.6,27,-1.9%,36,+0.6%,46,-0.5,26,-1.6,76,+7.5
Mike Muscala,28.3,OKC,Big,523,26,-3.5,36,-1.9,0,-8.4%,15,+1.7%,7,-5.2,1,-5.4,71,+6.1
Larry Nance Jr.,26.8,CLE,Big,1455,70,+2.1,35,-2.1,60,+0.9%,71,-0.7%,82,+3.4,61,+0.8,89,+14.5
Shabazz Napier,28.3,MIN,Point,854,26,-3.5,25,-3.5,53,+0.3%,57,-0.3%,49,-0.3,15,-2.6,91,+15.9
Shabazz Napier,28.3,WAS,Point,487,90,+5.9,88,+5.3,48,-0.0%,1,+3.5%,7,-5.1,13,-2.7,11,-16.4
Raul Neto,27.5,PHI,Point,597,19,-5.0,32,-2.7,22,-2.4%,6,+2.8%,45,-0.5,32,-1.0,60,+2.6
Georges Niang,26.4,UTA,Big,854,38,-1.7,22,-4.1,85,+3.5%,75,-0.9%,91,+5.6,87,+3.3,74,+6.9
Nerlens Noel,25.6,OKC,Big,1106,40,-1.6,38,-1.7,33,-1.2%,42,+0.3%,34,-1.3,28,-1.5,61,+2.8
Jusuf Nurkic,25.2,POR,Big,253,97,+9.5,98,+10.8,67,+1.4%,19,+1.4%,22,-2.6,46,-0.3,20,-10.8
Kyle O'Quinn,29.6,PHI,Big,252,41,-1.2,31,-2.7,96,+6.7%,39,+0.5%,80,+3.1,92,+3.9,35,-4.9
Jahlil Okafor,23.9,NOP,Big,457,28,-3.2,20,-4.6,81,+2.9%,55,-0.2%,34,-1.3,53,+0.2,25,-8.9
Victor Oladipo,27.5,IND,Wing,528,26,-3.4,17,-5.5,17,-3.0%,47,+0.1%,52,-0.1,24,-1.8,90,+15.3
Kelly Olynyk,28.5,MIA,Big,1258,65,+1.5,53,+0.3,56,+0.5%,50,+0.0%,36,-1.1,26,-1.6,73,+6.5
Kelly Oubre,23.9,PHX,Forward,1931,32,-2.5,33,-2.5,50,+0.1%,78,-1.1%,66,+1.3,65,+1.0,56,+0.7
Jabari Parker,24.6,ATL,Big,837,94,+7.7,83,+4.3,73,+2.1%,88,-1.9%,88,+4.7,81,+2.3,84,+11.7
Patrick Patterson,30.6,LAC,Big,683,18,-5.1,32,-2.6,19,-2.6%,12,+2.0%,22,-2.7,25,-1.7,32,-5.6
Chris Paul,34.5,OKC,Point,2207,99,+13.5,99,+13.0,81,+2.9%,56,-0.3%,79,+2.9,65,+1.0,88,+13.7
Cameron Payne,25.2,PHX,Point,167,96,+8.1,72,+2.3,95,+6.3%,100,-5.4%,86,+4.3,96,+5.8,10,-17.3
Elfrid Payton,25.7,NYK,Point,1232,97,+8.6,82,+4.2,78,+2.6%,82,-1.3%,93,+6.1,78,+2.0,92,+17.8
Mason Plumlee,29.7,DEN,Big,1028,21,-4.3,26,-3.5,89,+4.2%,44,+0.3%,82,+3.4,82,+2.5,58,+2.2
Jakob Poeltl,24.0,SAS,Big,1166,90,+6.1,84,+4.4,92,+4.7%,93,-2.5%,87,+4.5,92,+4.0,52,-0.5
Otto Porter,26.4,CHI,Forward,330,91,+6.2,90,+6.0,56,+0.5%,30,+0.8%,70,+1.8,64,+0.9,63,+3.7
Bobby Portis,24.7,NYK,Big,1318,43,-0.9,42,-1.2,24,-2.2%,25,+1.0%,4,-6.5,9,-3.4,16,-11.9
Kristaps Porzingis,24.2,DAL,Big,1813,60,+0.9,68,+1.9,21,-2.5%,71,-0.7%,59,+0.5,36,-0.8,79,+9.0
Dwight Powell,28.3,DAL,Big,1053,67,+1.6,59,+0.8,62,+1.0%,41,+0.3%,90,+4.9,66,+1.1,94,+19.9
Norman Powell,26.4,TOR,Wing,1456,54,+0.2,74,+2.7,4,-5.5%,71,-0.7%,6,-5.4,7,-3.6,28,-7.9
Taurean Prince,25.6,BKN,Big,1847,86,+5.0,91,+6.5,58,+0.7%,90,-2.1%,47,-0.4,64,+0.9,28,-7.7
Julius Randle,24.9,NYK,Big,2073,67,+1.8,60,+0.9,58,+0.6%,54,-0.1%,71,+1.9,46,-0.3,82,+11.1
JJ Redick,35.4,NOP,Wing,1578,83,+4.3,87,+5.2,18,-2.8%,14,+1.9%,25,-2.3,8,-3.4,83,+11.4
Josh Richardson,26.1,PHI,Combo,1693,49,-0.5,45,-0.8,87,+3.9%,19,+1.5%,72,+1.9,81,+2.3,39,-3.8
Austin Rivers,27.2,HOU,Wing,1518,81,+4.0,84,+4.6,37,-0.9%,11,+2.1%,81,+3.3,38,-0.7,98,+29.5
Glenn Robinson III,25.8,GSW,Wing,1512,72,+2.6,46,-0.7,63,+1.1%,78,-1.1%,70,+1.8,23,-1.8,97,+25.1
Glenn Robinson III,25.8,PHI,Forward,264,95,+7.8,76,+3.0,89,+4.1%,74,-0.8%,90,+5.0,74,+1.6,91,+16.4
Rajon Rondo,33.7,LAL,Point,973,53,-0.1,21,-4.4,77,+2.5%,7,+2.6%,67,+1.4,28,-1.4,92,+17.3
Derrick Rose,31.1,DET,Point,1297,80,+3.6,81,+3.6,28,-1.6%,94,-2.8%,79,+2.9,58,+0.5,88,+13.6
Terrence Ross,28.7,ORL,Wing,1882,48,-0.5,16,-5.7,87,+3.9%,54,-0.2%,59,+0.5,67,+1.1,38,-4.2
Terry Rozier,25.6,CHA,Combo,2159,23,-4.0,25,-3.7,15,-3.2%,38,+0.5%,36,-1.2,17,-2.4,78,+8.7
Ricky Rubio,29.0,PHX,Point,2012,76,+3.1,83,+4.2,56,+0.5%,58,-0.3%,81,+3.3,55,+0.3,91,+17.2
D'Angelo Russell,23.7,GSW,Combo,1056,54,+0.1,78,+3.1,14,-3.4%,66,-0.5%,64,+1.1,21,-1.9,95,+21.0
D'Angelo Russell,23.7,MIN,Combo,391,87,+5.2,90,+6.0,41,-0.5%,97,-3.5%,16,-3.5,75,+1.7,2,-34.1
Domantas Sabonis,23.5,IND,Big,2150,65,+1.5,59,+0.8,93,+5.2%,63,-0.4%,71,+1.9,84,+2.8,22,-10.4
JaKarr Sampson,26.6,IND,Big,435,50,-0.3,39,-1.5,46,-0.2%,62,-0.4%,92,+5.7,73,+1.6,96,+23.3
Dario Saric,25.6,PHX,Big,1619,43,-1.0,53,+0.2,72,+2.0%,28,+0.9%,64,+1.2,61,+0.7,59,+2.4
Tomas Satoransky,28.0,CHI,Combo,1877,82,+4.1,75,+2.8,42,-0.5%,35,+0.6%,44,-0.7,39,-0.6,56,+0.6
Dennis Schroder,26.1,OKC,Combo,1981,56,+0.4,39,-1.5,45,-0.3%,84,-1.4%,59,+0.5,42,-0.5,72,+6.5
Mike Scott,31.3,PHI,Big,1169,85,+4.9,78,+3.2,94,+5.5%,86,-1.6%,70,+1.8,90,+3.6,19,-11.1
Thabo Sefolosha,35.5,HOU,Big,410,68,+1.9,50,-0.2,49,+0.1%,21,+1.4%,77,+2.6,27,-1.5,99,+32.3
Iman Shumpert,29.3,BKN,Forward,239,1,-13.8,0,-23.4,57,+0.6%,86,-1.4%,89,+4.9,56,+0.3,96,+23.4
Pascal Siakam,25.6,TOR,Forward,2105,82,+4.3,86,+4.8,7,-4.6%,57,-0.3%,15,-3.7,10,-3.3,61,+2.8
Ben Simmons,23.3,PHI,Point,2016,20,-4.7,21,-4.4,22,-2.4%,98,-4.0%,43,-0.7,48,-0.2,47,-1.9
Marcus Smart,25.7,BOS,Combo,1914,44,-0.9,55,+0.4,76,+2.4%,86,-1.6%,35,-1.2,41,-0.6,48,-1.7
Ish Smith,31.3,WAS,Point,1761,60,+0.9,32,-2.6,45,-0.3%,78,-1.0%,68,+1.6,33,-1.0,92,+17.3
Tony Snell,28.0,DET,Wing,1638,21,-4.3,19,-5.1,45,-0.3%,47,+0.2%,69,+1.7,63,+0.8,64,+4.0
Jeff Teague,31.4,MIN,Combo,936,95,+7.8,97,+9.8,8,-4.4%,5,+2.8%,55,+0.1,22,-1.8,86,+12.8
Jeff Teague,31.4,ATL,Combo,506,26,-3.4,17,-5.4,55,+0.4%,18,+1.5%,33,-1.4,33,-1.0,49,-1.3
Garrett Temple,33.5,BKN,Wing,1725,21,-4.5,25,-3.6,44,-0.3%,27,+1.0%,40,-0.9,30,-1.2,58,+2.2
Isaiah Thomas,30.7,WAS,Point,924,37,-1.9,76,+3.0,31,-1.4%,67,-0.6%,41,-0.9,63,+0.8,19,-11.2
Tristan Thompson,28.6,CLE,Big,1713,33,-2.3,23,-3.9,88,+4.0%,35,+0.6%,54,+0.1,59,+0.6,36,-4.4
Anthony Tolliver,34.4,POR,Big,513,10,-7.3,33,-2.5,14,-3.3%,39,+0.4%,1,-8.6,5,-4.0,5,-24.4
Anthony Tolliver,34.4,MEM,Big,225,73,+2.6,80,+3.5,68,+1.5%,0,+4.3%,63,+1.1,8,-3.4,99,+32.0
Karl-Anthony Towns,24.0,MIN,Big,1186,98,+11.7,98,+10.5,80,+2.8%,77,-1.0%,95,+7.0,90,+3.6,90,+15.5
PJ Tucker,34.5,HOU,Big,2466,40,-1.5,23,-3.8,51,+0.2%,80,-1.2%,61,+0.7,70,+1.4,29,-7.1
Evan Turner,31.0,ATL,Wing,237,6,-9.9,10,-8.0,86,+3.8%,18,+1.5%,17,-3.4,28,-1.5,18,-11.3
Myles Turner,23.6,IND,Big,1825,20,-4.9,18,-5.3,30,-1.5%,34,+0.6%,43,-0.8,29,-1.3,74,+6.8
Jonas Valanciunas,27.5,MEM,Big,1836,32,-2.5,24,-3.8,81,+2.9%,25,+1.1%,91,+5.6,88,+3.4,75,+7.1
Denzel Valentine,26.0,CHI,Wing,450,23,-3.9,47,-0.5,52,+0.2%,34,+0.6%,48,-0.4,35,-0.9,63,+3.8
Fred VanVleet,25.7,TOR,Combo,1928,32,-2.5,65,+1.6,13,-3.4%,25,+1.1%,14,-4.0,12,-3.0,42,-2.9
Noah Vonleh,24.2,MIN,Big,331,9,-8.5,14,-6.2,69,+1.5%,85,-1.4%,72,+1.9,81,+2.4,41,-3.1
Nikola Vucevic,29.0,ORL,Big,1998,85,+4.8,95,+8.5,1,-7.0%,48,+0.1%,46,-0.5,21,-1.9,81,+10.1
Dion Waiters,27.9,LAL,Combo,156,98,+11.0,95,+8.9,60,+0.9%,4,+2.9%,88,+4.7,48,-0.2,98,+28.8
Kemba Walker,29.5,BOS,Point,1736,87,+5.2,95,+8.4,18,-2.8%,17,+1.5%,17,-3.4,30,-1.2,18,-11.2
TJ Warren,26.2,IND,Forward,2199,63,+1.3,33,-2.6,70,+1.6%,65,-0.5%,85,+4.2,75,+1.8,87,+13.6
Russell Westbrook,31.0,HOU,Combo,2048,25,-3.6,19,-5.1,48,-0.0%,97,-3.4%,41,-0.9,55,+0.2,26,-8.7
Hassan Whiteside,30.4,POR,Big,2007,79,+3.6,60,+0.9,66,+1.3%,53,-0.1%,87,+4.4,69,+1.3,89,+14.6
Andrew Wiggins,24.7,MIN,Wing,1455,89,+5.4,91,+6.3,73,+2.0%,53,-0.1%,50,-0.2,51,+0.1,43,-2.6
Andrew Wiggins,24.7,GSW,Wing,403,89,+5.6,75,+2.8,91,+4.6%,99,-5.0%,93,+6.0,99,+9.1,1,-38.4
Lou Williams,33.0,LAC,Combo,1853,49,-0.5,38,-1.7,56,+0.5%,18,+1.5%,48,-0.4,52,+0.1,40,-3.5
Marvin Williams,33.4,CHA,Big,805,82,+4.1,88,+5.4,70,+1.6%,24,+1.2%,50,-0.2,43,-0.4,58,+1.8
Marvin Williams,33.4,MIL,Big,308,97,+10.3,100,+14.7,88,+4.1%,13,+1.9%,84,+3.8,89,+3.6,33,-5.6
Justise Winslow,23.6,MIA,Combo,345,17,-5.2,29,-2.9,85,+3.5%,94,-2.8%,76,+2.5,91,+3.8,21,-10.5
Christian Wood,24.1,DET,Big,1297,95,+7.9,92,+7.1,63,+1.1%,73,-0.8%,52,-0.0,53,+0.2,50,-0.9
Delon Wright,27.5,DAL,Combo,1539,19,-5.1,15,-6.0,57,+0.6%,90,-2.2%,35,-1.2,61,+0.7,14,-12.8
Thaddeus Young,31.4,CHI,Big,1578,18,-5.2,12,-7.3,63,+1.1%,37,+0.5%,71,+1.9,52,+0.1,80,+9.4
Cody Zeller,27.1,CHA,Big,1339,62,+1.2,33,-2.6,83,+3.2%,24,+1.2%,63,+0.9,77,+1.9,30,-6.9
Ivica Zubac,22.6,LAC,Big,1312,35,-2.2,27,-3.2,72,+1.8%,89,-1.9%,46,-0.5,72,+1.5,14,-12.8
Quinn Cook,26.6,LAL,Combo,430,56,+0.4,53,+0.2,12,-3.5%,55,-0.2%,88,+4.6,66,+1.0,89,+15.1
David Nwaba,26.8,BKN,Combo,252,55,+0.2,21,-4.4,43,-0.4%,96,-3.2%,83,+3.7,84,+2.8,61,+2.8
Gary Payton II,26.9,WAS,Forward,410,3,-11.7,5,-10.7,91,+4.7%,95,-3.0%,94,+6.3,93,+4.5,64,+4.2
Jordan Bell,24.8,MIN,Big,205,84,+4.7,72,+2.5,79,+2.7%,74,-0.9%,63,+1.0,86,+3.1,18,-11.4
Chris Boucher,26.8,TOR,Big,742,60,+0.9,13,-6.9,98,+9.3%,66,-0.5%,96,+7.4,98,+7.6,17,-11.4
Torrey Craig,28.9,DEN,Wing,1041,24,-3.8,47,-0.4,41,-0.5%,29,+0.9%,73,+2.0,79,+2.0,44,-2.4
Monte Morris,24.3,DEN,Point,1577,52,-0.2,56,+0.6,33,-1.2%,33,+0.7%,27,-2.0,34,-0.9,37,-4.3
Lonzo Ball,22.0,NOP,Combo,2014,34,-2.2,24,-3.7,62,+1.0%,93,-2.6%,36,-1.2,40,-0.6,42,-2.9
Kyle Kuzma,24.3,LAL,Forward,1486,60,+0.9,49,-0.3,35,-1.0%,31,+0.7%,76,+2.5,32,-1.0,94,+19.9
Alex Caruso,25.7,LAL,Combo,1128,79,+3.4,71,+2.3,44,-0.3%,10,+2.2%,20,-3.0,11,-3.1,65,+4.2
Thomas Bryant,22.3,WAS,Big,1144,47,-0.6,58,+0.7,47,-0.1%,61,-0.4%,71,+1.9,71,+1.4,56,+0.9
Josh Hart,24.7,NOP,Forward,1725,51,-0.2,35,-2.0,51,+0.2%,64,-0.5%,69,+1.8,50,-0.0,80,+9.5
Alfonzo McKinnie,27.1,CLE,Forward,531,53,-0.1,72,+2.3,76,+2.4%,30,+0.8%,68,+1.7,83,+2.7,30,-6.8
OG Anunoby,22.3,TOR,Forward,2062,51,-0.2,76,+3.0,5,-5.0%,53,-0.1%,11,-4.7,1,-5.4,84,+11.8
Malcolm Miller,26.7,TOR,Wing,111,100,+16.1,100,+14.6,98,+8.7%,46,+0.2%,99,+13.1,100,+9.3,74,+6.8
Tyrone Wallace,25.4,ATL,Combo,135,1,-13.1,0,-19.2,94,+5.5%,100,-5.2%,89,+4.9,83,+2.7,68,+4.8
Bam Adebayo,22.3,MIA,Big,2414,69,+2.1,85,+4.7,15,-3.1%,19,+1.5%,36,-1.2,33,-1.0,51,-0.9
Derrick Walton Jr.,24.6,LAC,Point,169,13,-6.1,52,-0.0,9,-4.1%,10,+2.1%,2,-7.1,17,-2.3,3,-27.0
John Collins,22.1,ATL,Big,1362,49,-0.4,62,+1.1,23,-2.3%,86,-1.5%,56,+0.3,52,+0.1,54,+0.1
Dillon Brooks,23.8,MEM,Wing,2111,45,-0.8,53,+0.3,56,+0.5%,37,+0.5%,78,+2.9,63,+0.8,81,+10.5
Jonathan Isaac,22.1,ORL,Big,973,31,-2.7,44,-1.0,20,-2.6%,57,-0.3%,35,-1.2,35,-0.9,49,-1.3
Wes Iwundu,24.9,ORL,Forward,911,53,+0.0,52,+0.1,40,-0.6%,32,+0.7%,46,-0.5,39,-0.6,57,+0.9
Khem Birch,27.1,ORL,Big,885,15,-5.7,14,-6.0,58,+0.7%,16,+1.6%,35,-1.2,41,-0.5,35,-4.9
Jayson Tatum,21.7,BOS,Forward,2262,88,+5.2,74,+2.7,58,+0.7%,74,-0.8%,25,-2.3,33,-0.9,29,-7.1
Semi Ojeleye,24.9,BOS,Big,945,7,-9.3,9,-8.1,39,-0.8%,29,+0.9%,49,-0.4,68,+1.2,24,-9.9
Abdel Nader,26.1,OKC,Forward,789,8,-8.6,11,-7.6,16,-3.1%,39,+0.4%,9,-4.8,19,-2.2,7,-19.8
Daniel Theis,27.6,BOS,Big,1562,31,-2.7,59,+0.8,8,-4.3%,65,-0.5%,12,-4.5,9,-3.4,39,-3.6
Malik Monk,21.7,CHA,Wing,1151,34,-2.3,34,-2.2,68,+1.4%,12,+2.0%,33,-1.3,39,-0.6,38,-3.8
Dwayne Bacon,24.2,CHA,Wing,660,18,-5.1,24,-3.8,34,-1.2%,21,+1.4%,28,-2.0,20,-2.0,62,+3.4
Dennis Smith Jr.,21.9,NYK,Point,525,7,-9.2,11,-7.3,29,-1.5%,52,-0.1%,37,-1.1,67,+1.1,15,-12.8
Maxi Kleber,27.8,DAL,Big,1885,26,-3.4,33,-2.5,65,+1.3%,51,-0.1%,48,-0.4,66,+1.0,21,-10.4
PJ Dozier,23.0,DEN,Combo,385,36,-2.0,54,+0.3,25,-2.2%,78,-1.0%,18,-3.3,38,-0.7,15,-12.6
D.J. Wilson,23.7,MIL,Big,245,3,-12.4,7,-9.3,85,+3.5%,7,+2.7%,18,-3.4,72,+1.5,3,-29.2
Sterling Brown,24.7,MIL,Wing,671,29,-2.9,17,-5.4,87,+3.9%,76,-0.9%,62,+0.8,71,+1.4,35,-4.8
Bogdan Bogdanovic,27.2,SAC,Wing,1752,78,+3.4,51,-0.1,67,+1.4%,46,+0.2%,54,+0.1,42,-0.5,64,+4.1
De'Aaron Fox,21.9,SAC,Point,1631,84,+4.5,87,+5.2,19,-2.7%,50,-0.0%,35,-1.2,29,-1.4,63,+4.0
Justin Jackson,24.6,DAL,Forward,968,35,-2.1,36,-1.9,26,-1.9%,75,-0.9%,27,-2.1,27,-1.5,50,-1.2
Harry Giles,21.5,SAC,Big,638,25,-3.6,66,+1.7,5,-5.0%,2,+3.2%,26,-2.2,24,-1.7,54,+0.0
Derrick White,25.3,SAS,Combo,1651,61,+1.0,43,-1.1,57,+0.6%,55,-0.2%,68,+1.7,72,+1.5,55,+0.4
Frank Jackson,21.5,NOP,Point,734,79,+3.5,83,+4.2,32,-1.2%,22,+1.4%,68,+1.7,49,-0.1,79,+9.1
Ryan Arcidiacono,25.6,CHI,Wing,896,33,-2.5,25,-3.6,78,+2.6%,56,-0.2%,80,+3.3,77,+1.8,71,+5.9
Lauri Markkanen,22.4,CHI,Big,1490,41,-1.3,77,+3.0,8,-4.2%,66,-0.5%,4,-6.4,10,-3.3,14,-12.9
Terrance Ferguson,21.5,OKC,Wing,1224,22,-4.2,46,-0.7,53,+0.3%,55,-0.2%,58,+0.4,50,-0.0,61,+3.0
Zach Collins,21.9,POR,Big,289,98,+11.5,99,+13.1,90,+4.4%,16,+1.7%,51,-0.1,74,+1.6,25,-8.8
Caleb Swanigan,22.5,POR,Big,230,24,-3.9,35,-1.9,23,-2.3%,8,+2.3%,4,-6.3,26,-1.6,3,-26.5
Josh Jackson,22.7,MEM,Forward,365,88,+5.3,38,-1.7,89,+4.4%,83,-1.4%,54,+0.1,32,-1.0,69,+5.6
Frank Ntilikina,21.3,NYK,Point,1164,46,-0.7,77,+3.0,41,-0.6%,20,+1.4%,1,-7.6,8,-3.5,9,-17.4
Damyean Dotson,25.5,NYK,Wing,771,36,-2.0,43,-1.1,44,-0.3%,43,+0.3%,31,-1.6,32,-1.0,45,-2.1
Luke Kornet,24.3,CHI,Big,534,55,+0.4,77,+3.0,2,-6.2%,5,+2.8%,15,-3.7,7,-3.7,67,+4.8
Jarrett Allen,21.5,BKN,Big,1838,91,+6.2,92,+7.1,47,-0.1%,75,-0.9%,60,+0.6,60,+0.7,51,-0.8
Markelle Fultz,21.4,ORL,Combo,1984,71,+2.3,81,+3.8,11,-3.6%,77,-1.0%,62,+0.8,42,-0.5,72,+6.4
Furkan Korkmaz,22.3,PHI,Wing,1537,71,+2.4,57,+0.7,6,-4.8%,36,+0.6%,27,-2.1,7,-3.6,81,+10.0
Cedi Osman,24.6,CLE,Forward,1902,57,+0.4,73,+2.6,29,-1.6%,61,-0.4%,21,-2.9,19,-2.1,41,-3.0
Ante Zizic,22.8,CLE,Big,182,96,+8.2,89,+5.9,5,-5.2%,49,+0.0%,62,+0.8,53,+0.2,65,+4.4
Luke Kennard,23.4,DET,Wing,921,74,+2.8,76,+3.0,52,+0.2%,7,+2.6%,72,+1.9,64,+0.9,67,+4.7
TJ Leaf,22.5,IND,Big,175,17,-5.2,19,-4.6,74,+2.2%,94,-2.6%,49,-0.3,95,+5.5,1,-37.9
Edmond Sumner,23.8,IND,Wing,418,48,-0.5,31,-2.7,62,+1.1%,82,-1.3%,27,-2.1,17,-2.4,75,+7.4
Donovan Mitchell,23.1,UTA,Combo,2363,77,+3.2,78,+3.1,9,-4.0%,23,+1.3%,31,-1.7,8,-3.5,92,+17.8
Royce O'Neale,26.4,UTA,Wing,2044,72,+2.4,89,+5.9,25,-2.1%,56,-0.3%,45,-0.5,24,-1.8,83,+11.5
Tony Bradley,21.8,UTA,Big,613,63,+1.3,50,-0.2,89,+4.2%,84,-1.4%,96,+7.5,96,+5.7,50,-1.1
Shaquille Harrison,26.1,CHI,Wing,441,93,+7.2,89,+5.6,64,+1.2%,91,-2.2%,73,+2.0,76,+1.8,47,-1.9
Damion Lee,27.0,GSW,Combo,1381,83,+4.4,90,+6.1,13,-3.4%,77,-1.0%,65,+1.3,31,-1.1,90,+15.8
Kevin Huerter,21.2,ATL,Wing,1755,69,+2.1,71,+2.3,16,-3.0%,58,-0.3%,38,-1.0,22,-1.9,75,+7.4
Omari Spellman,22.3,GSW,Big,826,53,-0.0,44,-0.9,83,+3.3%,28,+0.9%,58,+0.4,87,+3.2,7,-20.3
Trae Young,21.1,ATL,Point,2117,99,+12.9,99,+13.2,24,-2.2%,61,-0.4%,57,+0.4,26,-1.6,88,+14.0
Brad Wanamaker,30.3,BOS,Combo,1281,43,-1.1,27,-3.2,65,+1.3%,26,+1.0%,67,+1.5,60,+0.7,63,+4.0
Robert Williams,22.0,BOS,Big,370,88,+5.4,85,+4.7,17,-3.0%,54,-0.1%,53,-0.0,36,-0.8,70,+5.8
Dzanan Musa,20.5,BKN,Forward,427,31,-2.6,18,-5.4,31,-1.3%,60,-0.4%,86,+4.3,50,-0.0,97,+24.8
Miles Bridges,21.6,CHA,Forward,1962,29,-2.8,36,-1.9,43,-0.4%,89,-2.0%,66,+1.4,73,+1.6,39,-3.7
Devonte' Graham,24.7,CHA,Point,2206,97,+10.5,96,+9.2,66,+1.4%,83,-1.3%,47,-0.5,68,+1.2,19,-11.1
Wendell Carter,20.5,CHI,Big,1253,44,-0.8,22,-4.1,85,+3.5%,71,-0.7%,74,+2.0,67,+1.1,68,+5.0
Chandler Hutchison,23.5,CHI,Forward,517,5,-10.2,12,-7.3,39,-0.7%,24,+1.1%,8,-5.0,31,-1.1,6,-22.2
Collin Sexton,20.8,CLE,Point,2110,90,+5.7,85,+4.7,79,+2.7%,68,-0.6%,75,+2.2,76,+1.8,56,+0.8
Luka Doncic,20.7,DAL,Wing,2047,77,+3.3,79,+3.5,70,+1.6%,22,+1.3%,50,-0.2,55,+0.3,41,-3.1
Michael Porter,21.3,DEN,Forward,866,84,+4.5,75,+2.9,79,+2.7%,25,+1.0%,81,+3.3,85,+2.9,47,-1.9
Jacob Evans,22.4,GSW,Wing,385,38,-1.8,27,-3.3,89,+4.3%,52,-0.1%,73,+2.0,90,+3.6,21,-10.8
Aaron Holiday,23.1,IND,Point,1552,81,+3.9,80,+3.6,45,-0.2%,71,-0.7%,85,+4.1,73,+1.6,88,+14.2
Shai Gilgeous-Alexander,21.3,OKC,Wing,2411,94,+7.6,94,+8.0,52,+0.2%,10,+2.2%,54,+0.1,57,+0.5,40,-3.1
Jerome Robinson,22.7,LAC,Wing,397,29,-2.8,41,-1.3,69,+1.5%,80,-1.2%,87,+4.5,79,+2.0,84,+11.9
Jerome Robinson,22.7,WAS,Wing,498,39,-1.6,84,+4.6,21,-2.5%,12,+2.0%,7,-5.2,28,-1.4,4,-26.4
Moritz Wagner,22.5,WAS,Big,815,34,-2.2,68,+1.8,15,-3.2%,6,+2.8%,6,-5.5,4,-4.2,48,-1.8
