Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Morris Peterson,27.2,TOR,Wing,2471,69,+1.1%,87,+4.0%,65,+1.4%,16,-3.8%,24,-1.8%,21,-6.5%,74,+3.1%,47,-0.2%
Eric Piatkowski,34.1,CHI,Wing,796,67,+0.9%,92,+5.4%,38,-1.1%,28,-2.1%,25,-1.7%,50,-0.5%,48,-0.2%,45,-0.3%
Paul Pierce,27.1,BOS,Wing,2953,96,+4.1%,77,+2.3%,75,+2.3%,94,+4.7%,95,+3.9%,24,-5.0%,96,+9.2%,86,+4.4%
Mickael Pietrus,22.7,GSW,Wing,1303,72,+1.2%,68,+1.4%,20,-3.0%,76,+2.3%,59,+0.4%,33,-2.9%,63,+1.6%,54,+0.4%
Zoran Planinic,22.1,NJN,Combo,446,24,-2.0%,5,-7.6%,49,-0.1%,18,-3.4%,19,-2.3%,99,+20.0%,31,-2.4%,86,+4.4%
Scot Pollard,29.7,IND,Big,850,77,+1.6%,44,-0.9%,83,+3.5%,98,+6.0%,97,+5.0%,16,-7.9%,75,+3.3%,49,+0.1%
James Posey,27.8,MEM,Wing,1360,24,-2.1%,34,-1.9%,7,-6.1%,26,-2.3%,10,-4.0%,68,+3.6%,33,-2.2%,45,-0.4%
Vitaly Potapenko,29.6,SEA,Big,324,48,-0.3%,84,+3.2%,75,+2.3%,89,+3.5%,89,+2.9%,9,-10.7%,42,-1.1%,22,-3.5%
Tayshaun Prince,24.7,DET,Wing,3021,84,+2.2%,83,+2.9%,81,+3.0%,49,+0.1%,72,+1.3%,7,-12.4%,84,+4.8%,54,+0.5%
Laron Profit,27.2,WAS,Wing,371,65,+0.8%,51,-0.2%,74,+2.2%,48,-0.0%,69,+1.1%,7,-12.3%,55,+0.7%,32,-2.0%
Joel Przybilla,25.1,POR,Big,1827,79,+1.8%,82,+2.8%,66,+1.5%,66,+1.3%,74,+1.4%,50,-0.4%,57,+1.0%,57,+0.7%
Vladimir Radmanovic,24.0,SEA,Forward,1836,95,+4.1%,67,+1.3%,52,+0.0%,98,+6.0%,92,+3.2%,63,+2.4%,57,+1.0%,63,+1.5%
Aleksandar Radojevic,28.2,UTA,Big,117,92,+3.2%,1,-11.7%,95,+7.3%,100,+14.6%,100,+12.4%,91,+10.0%,10,-6.4%,52,+0.3%
Zach Randolph,23.3,POR,Big,1603,9,-4.1%,33,-2.1%,9,-5.6%,18,-3.5%,7,-4.5%,47,-0.8%,40,-1.3%,37,-1.2%
Theo Ratliff,31.5,POR,Big,1718,33,-1.2%,41,-1.2%,30,-1.8%,50,+0.1%,38,-0.7%,30,-3.7%,57,+1.0%,48,-0.1%
Zeljko Rebraca,32.6,LAC,Big,899,53,-0.0%,16,-4.4%,91,+5.5%,54,+0.3%,84,+2.3%,16,-7.9%,96,+9.3%,83,+3.8%
Michael Redd,25.2,MIL,Wing,2846,33,-1.2%,72,+1.9%,20,-3.1%,12,-4.7%,8,-4.1%,70,+3.8%,71,+2.6%,79,+3.0%
Jared Reiner,22.6,CHI,Big,119,13,-3.5%,16,-4.5%,0,-14.8%,93,+4.3%,22,-2.0%,73,+4.4%,14,-5.6%,20,-3.9%
Jason Richardson,23.8,GSW,Wing,2713,74,+1.3%,73,+2.0%,22,-2.8%,68,+1.4%,48,-0.2%,48,-0.7%,40,-1.3%,37,-1.2%
Quentin Richardson,24.6,PHX,Wing,2809,70,+1.1%,47,-0.6%,40,-0.7%,87,+3.3%,76,+1.5%,35,-2.5%,46,-0.5%,36,-1.4%
Luke Ridnour,23.7,SEA,Point,2543,34,-1.1%,45,-0.8%,47,-0.2%,16,-3.7%,22,-2.0%,9,-11.0%,89,+5.9%,65,+1.6%
Bernard Robinson,23.8,CHA,Wing,308,7,-4.6%,21,-3.7%,37,-1.2%,5,-6.5%,6,-4.7%,18,-6.9%,12,-6.1%,8,-6.5%
Clifford Robinson,37.9,GSW,Big,1094,54,+0.0%,76,+2.2%,13,-4.2%,39,-0.8%,30,-1.5%,81,+6.1%,25,-3.3%,39,-0.9%
Clifford Robinson,37.9,NJN,Big,585,21,-2.4%,8,-6.1%,26,-2.3%,18,-3.5%,15,-3.1%,64,+2.4%,47,-0.4%,54,+0.4%
Glenn Robinson,31.8,SAS,Forward,135,26,-1.8%,46,-0.8%,99,+8.9%,26,-2.4%,91,+3.2%,35,-2.4%,72,+2.8%,62,+1.4%
Rodney Rogers,33.4,NOH,Big,881,16,-2.9%,56,+0.3%,78,+2.6%,1,-8.9%,4,-5.5%,27,-4.6%,35,-1.8%,30,-2.4%
Rodney Rogers,33.4,PHI,Big,476,7,-4.6%,12,-5.2%,21,-2.9%,13,-4.5%,10,-4.0%,9,-10.6%,21,-4.2%,9,-6.5%
Jalen Rose,31.8,TOR,Wing,2707,59,+0.3%,48,-0.5%,95,+6.9%,38,-1.0%,79,+1.9%,44,-1.2%,67,+2.2%,56,+0.7%
Malik Rose,29.9,SAS,Big,799,6,-4.8%,37,-1.8%,31,-1.8%,41,-0.6%,29,-1.5%,10,-10.6%,2,-12.2%,2,-11.4%
Malik Rose,29.9,NYK,Forward,614,34,-1.1%,26,-2.8%,67,+1.7%,56,+0.5%,65,+0.9%,52,+0.1%,66,+2.0%,56,+0.7%
Quinton Ross,23.5,LAC,Combo,1598,29,-1.6%,53,+0.0%,54,+0.2%,25,-2.5%,28,-1.5%,59,+1.3%,20,-4.3%,29,-2.5%
Michael Ruffin,27.8,WAS,Big,1213,60,+0.4%,17,-4.3%,82,+3.3%,41,-0.7%,74,+1.4%,51,-0.3%,87,+5.5%,87,+4.5%
Kareem Rush,24.0,CHA,Wing,854,67,+0.9%,91,+5.0%,37,-1.1%,46,-0.2%,45,-0.4%,47,-0.8%,35,-1.9%,34,-1.7%
Bryon Russell,33.8,DEN,Wing,981,8,-4.4%,26,-2.9%,54,+0.3%,5,-6.8%,6,-4.7%,61,+2.0%,42,-0.9%,58,+0.8%
John Salmons,24.9,PHI,Wing,941,17,-2.8%,9,-5.9%,73,+2.1%,23,-2.8%,38,-0.8%,83,+6.9%,9,-7.2%,28,-2.7%
Jamal Sampson,21.5,CHA,Big,312,11,-3.7%,2,-8.9%,12,-4.2%,24,-2.7%,15,-3.0%,96,+14.1%,68,+2.3%,97,+7.5%
Brian Scalabrine,26.6,NJN,Forward,1106,60,+0.4%,14,-4.9%,15,-3.9%,79,+2.5%,56,+0.3%,78,+5.5%,72,+2.8%,82,+3.6%
Ansu Sesay,28.3,GSW,Forward,113,14,-3.4%,26,-2.9%,31,-1.8%,45,-0.3%,37,-0.8%,14,-8.6%,55,+0.7%,30,-2.4%
Bobby Simmons,24.4,LAC,Wing,2798,48,-0.3%,68,+1.4%,57,+0.5%,40,-0.7%,43,-0.4%,85,+7.4%,20,-4.4%,46,-0.2%
Brian Skinner,28.5,PHI,Big,237,50,-0.2%,2,-10.4%,9,-5.7%,9,-5.0%,4,-5.4%,81,+6.0%,100,+19.0%,100,+15.4%
Brian Skinner,28.5,SAC,Big,698,33,-1.1%,14,-4.8%,26,-2.3%,66,+1.3%,54,+0.3%,8,-11.7%,95,+8.7%,71,+2.0%
Donta Smith,20.9,ATL,Wing,416,28,-1.7%,45,-0.8%,50,-0.0%,32,-1.7%,24,-1.7%,61,+1.7%,60,+1.3%,63,+1.4%
JR Smith,19.1,NOH,Wing,1833,65,+0.7%,55,+0.2%,34,-1.4%,52,+0.2%,42,-0.5%,87,+7.8%,57,+1.0%,77,+2.6%
Jabari Smith,27.7,NJN,Big,593,42,-0.6%,15,-4.6%,74,+2.2%,36,-1.3%,51,+0.0%,41,-1.6%,88,+5.7%,81,+3.5%
Joe Smith,29.3,MIL,Big,2266,22,-2.3%,63,+1.0%,28,-2.2%,11,-4.7%,12,-3.7%,29,-4.0%,54,+0.7%,41,-0.7%
Josh Smith,18.9,ATL,Forward,2017,52,-0.1%,79,+2.6%,18,-3.2%,81,+2.7%,62,+0.6%,61,+1.9%,3,-10.9%,6,-7.3%
Steven Smith,35.6,CHA,Wing,631,68,+1.0%,31,-2.2%,47,-0.2%,36,-1.2%,36,-1.0%,96,+14.0%,49,-0.1%,89,+5.4%
Theron Smith,24.1,CHA,Forward,468,10,-4.0%,17,-4.4%,33,-1.6%,7,-5.9%,7,-4.4%,43,-1.3%,15,-5.6%,23,-3.5%
Eric Snow,31.5,CLE,Point,1759,63,+0.6%,52,-0.1%,27,-2.2%,65,+1.2%,48,-0.2%,68,+3.6%,86,+5.1%,88,+4.7%
Kirk Snyder,21.4,UTA,Wing,817,36,-1.0%,38,-1.7%,49,-0.1%,12,-4.7%,13,-3.4%,83,+6.8%,47,-0.3%,67,+1.8%
Darius Songaila,26.7,SAC,Big,1591,58,+0.2%,55,+0.2%,55,+0.3%,68,+1.4%,69,+1.1%,73,+4.4%,26,-3.3%,37,-1.2%
Pape Sow,22.9,TOR,Big,220,89,+2.8%,97,+7.7%,31,-1.8%,74,+2.0%,55,+0.3%,19,-6.8%,93,+7.1%,79,+3.0%
Latrell Sprewell,34.1,MIN,Wing,2440,30,-1.5%,50,-0.3%,45,-0.5%,55,+0.3%,52,+0.0%,43,-1.3%,17,-4.8%,21,-3.7%
Jerry Stackhouse,30.0,DAL,Wing,1578,25,-1.9%,59,+0.6%,50,-0.0%,15,-3.9%,18,-2.5%,53,+0.2%,18,-4.7%,24,-3.3%
DeShawn Stevenson,23.6,ORL,Wing,1020,38,-0.8%,50,-0.3%,10,-5.2%,52,+0.2%,27,-1.5%,72,+4.3%,19,-4.5%,28,-2.7%
Michael Stewart,29.5,ATL,Big,139,59,+0.3%,4,-8.0%,2,-8.7%,95,+5.2%,65,+0.8%,98,+16.2%,100,+18.8%,100,+17.5%
Peja Stojakovic,27.4,SAC,Wing,2535,76,+1.6%,50,-0.3%,63,+1.2%,24,-2.5%,27,-1.5%,28,-4.0%,96,+9.5%,91,+5.8%
Damon Stoudamire,31.2,POR,Point,2751,84,+2.2%,58,+0.5%,89,+4.7%,62,+1.0%,87,+2.6%,52,+0.0%,72,+2.8%,72,+2.1%
Amar'e Stoudemire,22.0,PHX,Big,2862,98,+5.4%,93,+5.6%,36,-1.3%,83,+2.8%,67,+1.0%,43,-1.3%,98,+11.0%,96,+7.3%
Erick Strickland,30.9,MIL,Combo,935,32,-1.3%,29,-2.3%,83,+3.5%,92,+4.2%,96,+3.9%,26,-4.7%,1,-13.9%,2,-11.2%
Rod Strickland,38.3,HOU,Point,196,35,-1.0%,23,-3.4%,5,-6.7%,22,-2.9%,7,-4.4%,98,+17.9%,97,+10.6%,99,+11.9%
Bob Sura,31.6,HOU,Point,1910,54,+0.0%,87,+3.7%,64,+1.2%,70,+1.6%,74,+1.4%,51,-0.3%,19,-4.6%,25,-3.3%
Michael Sweetney,22.0,NYK,Big,1482,70,+1.1%,41,-1.2%,63,+1.2%,15,-4.1%,20,-2.2%,89,+8.5%,93,+7.4%,96,+7.4%
Stromile Swift,24.9,MEM,Big,1221,64,+0.6%,75,+2.1%,43,-0.6%,58,+0.7%,53,+0.2%,50,-0.4%,39,-1.3%,39,-1.0%
Wally Szczerbiak,27.7,MIN,Forward,2533,84,+2.2%,100,+11.0%,88,+4.5%,12,-4.6%,35,-1.0%,37,-2.2%,46,-0.5%,44,-0.6%
Maurice Taylor,28.0,HOU,Big,887,78,+1.7%,58,+0.5%,95,+7.2%,6,-6.4%,35,-1.0%,65,+2.7%,85,+5.1%,87,+4.5%
Maurice Taylor,28.0,NYK,Big,430,33,-1.2%,79,+2.6%,81,+3.1%,20,-3.1%,40,-0.6%,29,-3.8%,11,-6.4%,12,-5.3%
Sebastian Telfair,19.4,POR,Combo,1290,63,+0.6%,71,+1.7%,21,-2.8%,83,+2.9%,63,+0.7%,80,+5.8%,44,-0.7%,62,+1.4%
Jason Terry,27.1,DAL,Point,2381,93,+3.3%,62,+0.9%,80,+2.9%,97,+5.8%,97,+4.7%,25,-5.0%,90,+6.1%,80,+3.2%
Billy Thomas,28.9,NJN,Wing,314,79,+1.8%,8,-6.1%,7,-5.9%,89,+3.5%,76,+1.5%,37,-2.1%,99,+13.0%,98,+8.9%
Etan Thomas,26.6,WAS,Big,955,29,-1.6%,54,+0.1%,37,-1.2%,7,-5.7%,13,-3.5%,47,-0.8%,78,+3.8%,76,+2.5%
James Thomas,23.9,POR,Big,108,1,-6.8%,1,-11.3%,69,+1.8%,0,-14.5%,2,-6.2%,1,-25.4%,51,+0.1%,11,-5.5%
John Thomas,29.1,MIN,Big,498,80,+1.9%,37,-1.8%,98,+8.5%,43,-0.4%,87,+2.6%,48,-0.8%,62,+1.5%,60,+1.1%
Kenny Thomas,27.3,PHI,Big,1331,46,-0.4%,57,+0.4%,18,-3.3%,96,+5.7%,80,+2.1%,64,+2.5%,25,-3.5%,33,-1.7%
Kenny Thomas,27.3,SAC,Big,816,33,-1.2%,28,-2.6%,96,+7.4%,13,-4.4%,37,-0.8%,56,+0.7%,46,-0.6%,46,-0.3%
Kurt Thomas,32.1,NYK,Big,2854,61,+0.4%,82,+2.8%,48,-0.2%,75,+2.1%,72,+1.3%,63,+2.4%,33,-2.1%,42,-0.7%
Tim Thomas,27.7,NYK,Forward,1934,73,+1.3%,66,+1.2%,59,+0.7%,56,+0.4%,57,+0.4%,85,+7.4%,43,-0.7%,66,+1.7%
Jamaal Tinsley,26.7,IND,Point,1296,93,+3.4%,40,-1.3%,93,+6.4%,45,-0.3%,90,+3.0%,76,+5.3%,86,+5.3%,89,+5.1%
Robert Traylor,27.7,CLE,Big,1288,32,-1.3%,52,-0.2%,30,-1.8%,28,-2.2%,21,-2.1%,79,+5.7%,11,-6.2%,30,-2.2%
Jake Tsakalidis,25.4,MEM,Big,252,15,-3.1%,22,-3.5%,8,-5.8%,87,+3.3%,60,+0.5%,71,+3.9%,4,-9.8%,15,-4.8%
Nikoloz Tskitishvili,21.6,DEN,Big,102,1,-7.4%,5,-7.8%,14,-3.9%,3,-7.1%,1,-6.3%,94,+12.3%,13,-6.0%,36,-1.4%
Hedo Turkoglu,25.6,ORL,Wing,1713,29,-1.6%,43,-1.0%,58,+0.7%,8,-5.2%,14,-3.3%,37,-2.1%,39,-1.4%,36,-1.5%
Beno Udrih,22.3,SAS,Point,1036,43,-0.6%,28,-2.6%,53,+0.1%,30,-1.9%,36,-0.9%,40,-1.7%,84,+4.9%,68,+1.9%
Nick Van Exel,32.9,POR,Combo,1612,61,+0.4%,73,+1.9%,16,-3.8%,71,+1.8%,39,-0.7%,20,-6.7%,30,-2.7%,21,-3.6%
Keith Van Horn,29.0,MIL,Forward,815,94,+3.6%,33,-2.1%,48,-0.2%,89,+3.5%,81,+2.1%,74,+4.6%,99,+13.9%,98,+11.0%
Keith Van Horn,29.0,DAL,Forward,663,19,-2.5%,42,-1.2%,2,-9.6%,33,-1.6%,4,-5.0%,82,+6.4%,27,-3.1%,43,-0.7%
Anderson Varejao,22.1,CLE,Big,792,41,-0.7%,87,+3.9%,0,-12.9%,59,+0.8%,8,-4.1%,68,+3.7%,34,-1.9%,48,+0.0%
Jacque Vaughn,29.7,NJN,Combo,1360,38,-0.9%,33,-2.1%,37,-1.2%,47,-0.0%,44,-0.4%,39,-2.0%,80,+4.2%,75,+2.4%
Jake Voskuhl,27.0,PHX,Big,313,19,-2.6%,13,-5.0%,9,-5.3%,44,-0.3%,20,-2.1%,93,+10.9%,27,-3.2%,73,+2.2%
Jackson Vroman,23.4,NOH,Big,616,60,+0.4%,38,-1.7%,61,+1.0%,66,+1.3%,68,+1.1%,95,+13.0%,30,-2.6%,63,+1.5%
Sasha Vujacic,20.7,LAL,Combo,341,45,-0.5%,39,-1.5%,2,-10.0%,94,+4.7%,39,-0.7%,92,+10.8%,25,-3.4%,49,+0.1%
Dwyane Wade,22.8,MIA,Combo,2968,74,+1.4%,40,-1.3%,34,-1.4%,57,+0.5%,47,-0.3%,77,+5.3%,69,+2.4%,79,+3.1%
Antoine Walker,28.2,ATL,Wing,2120,44,-0.5%,25,-3.1%,65,+1.4%,19,-3.4%,20,-2.2%,74,+4.8%,46,-0.4%,55,+0.6%
Antoine Walker,28.2,BOS,Big,832,75,+1.4%,27,-2.6%,76,+2.4%,37,-1.1%,44,-0.4%,76,+5.2%,61,+1.4%,77,+2.6%
Samaki Walker,28.7,WAS,Big,115,27,-1.8%,4,-8.4%,45,-0.4%,100,+13.0%,100,+8.1%,0,-35.3%,36,-1.7%,4,-8.9%
Ben Wallace,30.1,DET,Big,2667,46,-0.4%,10,-5.7%,30,-1.8%,57,+0.5%,42,-0.4%,40,-1.8%,87,+5.5%,81,+3.5%
Gerald Wallace,22.3,CHA,Wing,2143,80,+1.8%,89,+4.3%,60,+0.8%,53,+0.2%,59,+0.4%,29,-3.8%,66,+2.0%,49,+0.1%
Rasheed Wallace,30.1,DET,Big,2690,82,+2.1%,73,+1.9%,86,+4.0%,85,+3.0%,93,+3.6%,44,-1.3%,38,-1.6%,35,-1.5%
Luke Walton,24.6,LAL,Forward,710,13,-3.4%,25,-3.0%,64,+1.3%,21,-3.0%,28,-1.5%,67,+3.4%,8,-7.4%,16,-4.4%
Charlie Ward,34.1,HOU,Combo,358,66,+0.8%,68,+1.4%,15,-3.8%,14,-4.4%,9,-4.1%,83,+6.5%,81,+4.3%,88,+4.6%
Earl Watson,25.4,MEM,Point,1763,47,-0.4%,31,-2.2%,79,+2.6%,20,-3.3%,39,-0.7%,50,-0.5%,62,+1.6%,58,+0.9%
Clarence Weatherspoon,34.1,HOU,Big,515,82,+2.0%,97,+6.9%,17,-3.6%,78,+2.4%,52,+0.1%,7,-11.9%,96,+9.3%,75,+2.5%
Chris Webber,31.7,SAC,Big,1666,57,+0.2%,38,-1.6%,69,+1.8%,57,+0.6%,65,+0.9%,16,-8.0%,82,+4.5%,59,+1.0%
Chris Webber,31.7,PHI,Big,703,97,+4.7%,98,+7.9%,62,+1.1%,94,+4.7%,93,+3.4%,86,+7.6%,89,+5.9%,94,+6.8%
Bonzi Wells,28.1,MEM,Wing,1451,20,-2.4%,61,+0.8%,65,+1.3%,11,-4.8%,21,-2.1%,13,-8.8%,16,-5.1%,10,-6.3%
Jiri Welsch,24.8,BOS,Wing,1084,63,+0.6%,72,+1.9%,50,-0.0%,35,-1.3%,38,-0.8%,61,+2.0%,67,+2.1%,73,+2.1%
Jiri Welsch,24.8,CLE,Combo,156,69,+1.1%,58,+0.5%,3,-8.0%,11,-4.7%,2,-6.0%,100,+35.0%,59,+1.1%,99,+13.0%
David Wesley,34.0,NOH,Combo,932,78,+1.7%,4,-8.2%,100,+15.1%,91,+3.7%,99,+6.7%,95,+13.3%,57,+0.9%,82,+3.6%
David Wesley,34.0,HOU,Wing,1839,31,-1.4%,57,+0.4%,89,+4.9%,12,-4.7%,31,-1.4%,48,-0.6%,39,-1.4%,38,-1.1%
David West,24.2,NOH,Big,543,7,-4.6%,64,+1.1%,8,-5.8%,5,-6.7%,1,-6.5%,22,-5.8%,24,-3.7%,17,-4.2%
Delonte West,21.3,BOS,Combo,455,23,-2.2%,28,-2.5%,90,+5.5%,27,-2.3%,62,+0.6%,3,-17.8%,64,+1.7%,17,-4.2%
Jahidi White,28.7,CHA,Big,114,96,+4.3%,2,-10.7%,85,+3.8%,99,+7.4%,99,+7.0%,97,+15.6%,98,+11.9%,99,+12.7%
Rodney White,24.3,DEN,Forward,470,15,-3.2%,39,-1.4%,30,-1.8%,19,-3.4%,16,-2.9%,87,+7.7%,79,+4.1%,89,+4.9%
Rodney White,24.3,GSW,Forward,130,66,+0.8%,99,+9.9%,77,+2.5%,30,-2.0%,46,-0.3%,37,-2.2%,30,-2.7%,29,-2.6%
Chris Wilcox,22.2,LAC,Big,981,37,-0.9%,67,+1.4%,35,-1.4%,31,-1.8%,30,-1.4%,0,-29.5%,65,+1.8%,5,-8.0%
Damien Wilkins,24.8,SEA,Forward,489,17,-2.9%,86,+3.5%,92,+5.7%,14,-4.2%,51,+0.0%,3,-17.6%,7,-8.0%,3,-10.4%
Mike Wilks,25.5,SAS,Point,154,0,-8.5%,2,-11.2%,2,-8.2%,82,+2.7%,16,-2.8%,28,-4.0%,1,-13.6%,3,-10.6%
Aaron Williams,33.1,NJN,Big,147,9,-4.1%,1,-11.2%,19,-3.2%,97,+5.9%,92,+3.3%,66,+3.0%,0,-21.4%,1,-11.9%
Aaron Williams,33.1,TOR,Big,161,3,-6.1%,32,-2.2%,5,-6.5%,16,-3.7%,5,-4.7%,38,-2.1%,19,-4.5%,20,-3.7%
Eric Williams,32.3,NJN,Forward,734,98,+5.6%,24,-3.1%,94,+6.8%,100,+8.7%,100,+8.5%,94,+12.7%,71,+2.5%,92,+6.1%
Eric Williams,32.3,TOR,Wing,584,20,-2.4%,36,-1.9%,76,+2.4%,47,-0.1%,66,+0.9%,41,-1.5%,6,-8.9%,9,-6.5%
Jason Williams,29.0,MEM,Point,1939,68,+1.0%,87,+3.8%,13,-4.1%,85,+3.0%,48,-0.2%,45,-1.2%,46,-0.5%,41,-0.8%
Jerome Williams,31.5,NYK,Forward,1163,32,-1.3%,36,-1.8%,63,+1.2%,57,+0.5%,64,+0.8%,18,-7.0%,12,-6.0%,9,-6.4%
Mo Williams,21.9,MIL,Point,2232,48,-0.3%,80,+2.7%,6,-6.4%,65,+1.2%,26,-1.6%,56,+0.7%,53,+0.5%,55,+0.5%
Scott Williams,36.6,CLE,Big,144,18,-2.7%,29,-2.4%,41,-0.7%,6,-6.2%,10,-4.0%,97,+14.9%,65,+1.9%,91,+6.1%
Corliss Williamson,30.9,PHI,Big,1052,31,-1.4%,22,-3.5%,70,+1.9%,11,-4.8%,22,-2.0%,74,+4.6%,32,-2.2%,46,-0.2%
Corliss Williamson,30.9,SAC,Forward,454,53,-0.0%,50,-0.3%,81,+3.2%,65,+1.2%,78,+1.8%,81,+6.0%,9,-7.3%,23,-3.5%
Kevin Willis,42.2,ATL,Big,341,50,-0.1%,11,-5.3%,29,-2.0%,67,+1.3%,37,-0.8%,95,+13.7%,82,+4.5%,95,+7.0%
Loren Woods,26.4,TOR,Big,698,6,-4.8%,18,-4.2%,11,-4.4%,34,-1.5%,17,-2.6%,13,-9.2%,53,+0.5%,25,-3.3%
Metta World Peace,25.0,IND,Forward,289,83,+2.1%,30,-2.2%,68,+1.8%,67,+1.4%,72,+1.3%,21,-6.5%,98,+12.0%,94,+6.9%
Lorenzen Wright,29.0,MEM,Big,2274,42,-0.6%,57,+0.4%,32,-1.7%,84,+3.0%,66,+0.9%,62,+2.1%,36,-1.7%,44,-0.5%
Yao Ming,24.1,HOU,Big,2447,71,+1.2%,98,+8.1%,89,+4.9%,32,-1.7%,64,+0.8%,23,-5.6%,31,-2.5%,24,-3.4%
