Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Wendell Carter,21.5,ORL,Big,569,79,-1.5%,91,-4.7%,59,-0.9%,96,-10.3%,89,-3.9%,8,+8.7%,18,+2.5%,6,+4.0%
Chandler Hutchison,24.5,WAS,Forward,267,3,+4.4%,8,+5.0%,4,+6.6%,76,-3.6%,13,+3.7%,4,+11.0%,40,+0.8%,10,+3.2%
Collin Sexton,21.8,CLE,Combo,2101,26,+1.3%,30,+2.1%,83,-3.8%,42,+0.7%,81,-2.7%,30,+2.8%,26,+1.8%,21,+1.9%
Luka Doncic,21.7,DAL,Wing,2261,24,+1.4%,41,+0.9%,57,-0.7%,57,-1.0%,59,-0.8%,89,-6.4%,8,+3.9%,26,+1.7%
Michael Porter,22.3,DEN,Forward,1906,28,+1.2%,65,-1.4%,59,-0.8%,36,+1.9%,48,+0.1%,62,-1.7%,9,+3.8%,18,+2.3%
Aaron Holiday,24.1,IND,Wing,1100,26,+1.3%,79,-2.9%,16,+4.2%,16,+4.9%,8,+4.4%,3,+12.0%,78,-2.1%,25,+1.7%
Shai Gilgeous-Alexander,22.3,OKC,Point,1179,32,+0.8%,47,+0.3%,19,+3.8%,47,+0.0%,24,+2.3%,32,+2.3%,53,-0.1%,42,+0.4%
Jerome Robinson,23.7,WAS,Wing,278,59,-0.4%,4,+6.6%,98,-11.0%,37,+1.5%,96,-6.3%,11,+7.2%,50,+0.0%,27,+1.5%
Moritz Wagner,23.5,WAS,Big,354,57,-0.3%,12,+4.3%,7,+5.7%,92,-7.8%,38,+1.0%,61,-1.7%,92,-4.3%,93,-3.7%
Moritz Wagner,23.5,ORL,Big,277,3,+4.2%,17,+3.5%,7,+5.6%,97,-10.4%,27,+2.0%,3,+12.0%,18,+2.5%,4,+4.5%
Jaren Jackson,21.1,MEM,Big,252,22,+1.6%,66,-1.5%,95,-7.0%,35,+2.0%,91,-4.3%,1,+16.9%,12,+3.4%,1,+5.7%
Donte DiVincenzo,23.8,MIL,Wing,1804,19,+1.8%,84,-3.4%,3,+7.5%,35,+2.1%,5,+5.4%,16,+5.4%,48,+0.2%,30,+1.3%
Josh Okogie,22.2,MIN,Forward,1177,25,+1.4%,37,+1.3%,10,+5.1%,28,+3.1%,9,+4.4%,58,-1.2%,45,+0.4%,47,+0.0%
Kevin Knox,21.2,NYK,Forward,417,73,-1.1%,54,-0.3%,95,-6.9%,34,+2.1%,88,-3.8%,38,+1.6%,77,-2.0%,72,-1.3%
Mohamed Bamba,22.5,ORL,Big,664,42,+0.4%,60,-0.9%,86,-4.5%,49,-0.1%,82,-2.9%,72,-3.1%,21,+2.2%,35,+1.0%
Landry Shamet,23.6,BKN,Wing,1367,33,+0.8%,7,+5.2%,76,-3.0%,48,-0.1%,74,-2.0%,27,+3.2%,68,-1.2%,50,-0.1%
Deandre Ayton,22.3,PHX,Big,2108,37,+0.6%,80,-3.1%,40,+1.0%,20,+4.3%,25,+2.1%,44,+1.0%,34,+1.2%,32,+1.3%
Mikal Bridges,24.2,PHX,Wing,2347,72,-1.1%,60,-0.8%,87,-4.6%,42,+0.8%,81,-2.8%,89,-6.5%,28,+1.6%,53,-0.3%
Anfernee Simons,21.4,POR,Combo,1011,82,-1.7%,84,-3.4%,29,+2.2%,68,-2.3%,44,+0.4%,94,-8.9%,24,+1.9%,67,-1.0%
Marvin Bagley,21.6,SAC,Big,1091,37,+0.6%,39,+1.1%,80,-3.6%,19,+4.5%,61,-1.0%,40,+1.5%,57,-0.3%,47,+0.1%
Lonnie Walker,21.9,SAS,Wing,1499,4,+4.0%,23,+2.8%,31,+2.2%,3,+9.6%,8,+4.5%,28,+2.9%,19,+2.3%,17,+2.5%
Grayson Allen,25.1,MEM,Wing,1249,39,+0.5%,34,+1.6%,23,+2.9%,88,-6.2%,49,+0.1%,79,-4.4%,22,+2.2%,39,+0.7%
Troy Brown,21.3,WAS,Wing,233,23,+1.5%,40,+1.0%,4,+6.9%,94,-8.9%,40,+0.8%,34,+2.1%,9,+3.8%,8,+3.4%
Troy Brown,21.3,CHI,Wing,231,97,-4.6%,84,-3.4%,42,+0.8%,83,-4.8%,66,-1.3%,1,+14.6%,99,-10.8%,97,-6.1%
Isaac Bonga,21.0,WAS,Forward,361,96,-4.6%,78,-2.8%,86,-4.5%,77,-3.8%,91,-4.3%,85,-5.4%,76,-1.9%,87,-2.8%
Keita Bates-Diop,24.8,SAS,Forward,159,70,-1.0%,90,-4.6%,15,+4.5%,93,-8.4%,45,+0.3%,98,-13.8%,2,+6.5%,33,+1.1%
Jalen Brunson,24.2,DAL,Combo,1669,72,-1.1%,73,-2.2%,78,-3.4%,38,+1.3%,71,-1.7%,26,+3.4%,58,-0.5%,43,+0.4%
Isaiah Hartenstein,22.5,DEN,Big,244,95,-4.0%,20,+3.1%,99,-11.6%,52,-0.5%,97,-7.2%,29,+2.9%,95,-5.6%,87,-2.8%
Isaiah Hartenstein,22.5,CLE,Big,277,22,+1.5%,97,-6.8%,26,+2.6%,12,+6.0%,13,+3.6%,14,+6.2%,3,+5.5%,2,+5.6%
Jevon Carter,25.1,PHX,Combo,611,18,+1.8%,34,+1.6%,43,+0.8%,52,-0.5%,46,+0.3%,10,+7.7%,36,+1.1%,16,+2.5%
Hamidou Diallo,22.3,OKC,Wing,744,95,-3.9%,67,-1.6%,99,-11.0%,91,-7.2%,99,-9.4%,61,-1.6%,75,-1.8%,77,-1.8%
Hamidou Diallo,22.3,DET,Wing,454,36,+0.6%,73,-2.2%,48,+0.2%,9,+6.5%,26,+2.0%,55,-0.8%,5,+5.1%,8,+3.6%
Sviatoslav Mykhailiuk,23.4,DET,Wing,628,69,-0.9%,49,+0.2%,26,+2.6%,96,-10.0%,72,-1.8%,90,-6.5%,19,+2.4%,49,-0.0%
Sviatoslav Mykhailiuk,23.4,OKC,Wing,646,53,-0.1%,73,-2.2%,86,-4.2%,81,-4.3%,90,-4.2%,21,+4.2%,27,+1.7%,15,+2.7%
Jarred Vanderbilt,21.6,MIN,Big,1097,89,-2.5%,86,-3.5%,92,-5.7%,34,+2.2%,83,-3.0%,42,+1.2%,73,-1.7%,67,-1.0%
Bruce Brown,24.2,BKN,Forward,1371,34,+0.8%,74,-2.3%,32,+1.9%,45,+0.2%,35,+1.3%,69,-2.4%,21,+2.2%,33,+1.1%
Mitchell Robinson,22.6,NYK,Big,847,53,-0.1%,33,+1.8%,37,+1.3%,20,+4.2%,23,+2.4%,54,-0.7%,83,-2.9%,84,-2.4%
De'Anthony Melton,22.4,MEM,Combo,1008,89,-2.6%,71,-2.0%,91,-5.3%,55,-0.7%,88,-3.8%,12,+6.7%,91,-3.9%,78,-1.8%
Chimezie Metu,23.6,SAC,Big,448,19,+1.8%,47,+0.3%,8,+5.6%,88,-6.1%,21,+2.6%,8,+8.6%,68,-1.2%,31,+1.3%
Shake Milton,24.1,PHI,Combo,1394,63,-0.6%,30,+2.1%,60,-1.0%,61,-1.6%,64,-1.1%,24,+3.9%,78,-2.1%,64,-0.8%
Yuta Watanabe,26.1,TOR,Forward,691,29,+1.1%,54,-0.3%,31,+2.0%,94,-8.5%,66,-1.3%,67,-2.3%,13,+3.3%,25,+1.7%
Duncan Robinson,26.5,MIA,Wing,2260,45,+0.3%,64,-1.3%,13,+4.8%,14,+5.5%,5,+5.2%,62,-1.7%,48,+0.1%,57,-0.5%
Gary Clark,26.0,ORL,Forward,582,24,+1.4%,76,-2.4%,37,+1.4%,13,+5.5%,19,+3.0%,15,+5.9%,49,+0.0%,27,+1.5%
Kenrich Williams,25.9,OKC,Forward,1384,64,-0.6%,34,+1.6%,79,-3.5%,56,-0.8%,77,-2.5%,64,-1.9%,46,+0.3%,51,-0.2%
Drew Eubanks,23.7,SAS,Big,667,87,-2.2%,29,+2.2%,31,+2.0%,41,+0.9%,29,+1.7%,98,-15.0%,92,-4.5%,98,-7.0%
Wenyen Gabriel,23.6,NOP,Forward,186,87,-2.2%,99,-11.1%,3,+8.1%,63,-1.7%,6,+4.8%,49,+0.2%,56,-0.3%,50,-0.2%
Gary Trent Jr.,21.8,POR,Wing,1222,75,-1.2%,58,-0.6%,15,+4.4%,79,-4.2%,39,+0.9%,21,+4.3%,94,-5.1%,85,-2.5%
Gary Trent Jr.,21.8,TOR,Wing,527,20,+1.8%,6,+5.9%,87,-4.5%,94,-9.1%,95,-5.6%,63,-1.9%,4,+5.4%,10,+3.3%
Brandon Goodwin,25.1,ATL,Combo,531,43,+0.4%,9,+4.8%,41,+1.0%,91,-7.0%,76,-2.3%,14,+6.3%,77,-2.0%,48,+0.0%
Chris Chiozza,24.9,BKN,Combo,165,71,-1.0%,37,+1.3%,72,-2.5%,8,+6.9%,44,+0.5%,26,+3.3%,85,-3.2%,75,-1.6%
Zion Williamson,20.3,NOP,Big,2015,46,+0.2%,66,-1.5%,50,+0.1%,45,+0.3%,50,-0.0%,31,+2.4%,51,-0.0%,41,+0.5%
Ja Morant,21.2,MEM,Point,2052,16,+2.0%,51,-0.2%,4,+6.6%,88,-6.2%,21,+2.7%,16,+5.5%,25,+1.8%,16,+2.5%
RJ Barrett,20.4,NYK,Wing,2498,34,+0.8%,23,+2.8%,55,-0.5%,55,-0.7%,55,-0.5%,23,+4.0%,76,-2.0%,56,-0.4%
DeAndre Hunter,22.9,ATL,Forward,674,94,-3.8%,93,-5.1%,56,-0.6%,50,-0.3%,54,-0.5%,66,-2.2%,89,-3.7%,90,-3.3%
Darius Garland,20.8,CLE,Point,1781,45,+0.3%,29,+2.2%,61,-1.1%,36,+1.8%,50,-0.0%,34,+2.1%,72,-1.6%,56,-0.5%
Jarrett Culver,21.7,MIN,Wing,461,86,-2.1%,84,-3.4%,76,-3.0%,70,-2.5%,81,-2.7%,43,+1.1%,48,+0.2%,44,+0.3%
Coby White,20.7,CHI,Point,2146,49,+0.0%,35,+1.5%,81,-3.6%,58,-1.1%,80,-2.7%,66,-2.2%,31,+1.4%,36,+0.9%
Jaxson Hayes,20.4,NOP,Big,920,89,-2.5%,37,+1.4%,97,-8.5%,35,+2.0%,94,-4.9%,86,-5.5%,83,-2.9%,92,-3.5%
Rui Hachimura,22.7,WAS,Big,1792,40,+0.5%,46,+0.4%,33,+1.9%,47,+0.0%,36,+1.3%,34,+2.1%,72,-1.5%,61,-0.7%
Cameron Reddish,21.2,ATL,Wing,747,6,+3.5%,23,+2.9%,24,+2.9%,11,+6.1%,11,+3.9%,12,+6.7%,28,+1.6%,16,+2.5%
Cameron Johnson,24.7,PHX,Forward,1406,61,-0.5%,55,-0.4%,66,-1.7%,49,-0.1%,65,-1.2%,77,-4.0%,33,+1.3%,47,+0.1%
PJ Washington,22.2,CHA,Big,1950,75,-1.2%,69,-1.8%,74,-2.8%,53,-0.6%,73,-1.9%,59,-1.5%,62,-0.7%,65,-0.9%
Tyler Herro,20.8,MIA,Combo,1610,76,-1.3%,60,-0.9%,82,-3.7%,74,-3.1%,87,-3.6%,69,-2.5%,36,+1.1%,46,+0.1%
Romeo Langford,21.0,BOS,Wing,269,96,-4.2%,59,-0.8%,92,-5.7%,64,-1.9%,93,-4.7%,73,-3.2%,89,-3.8%,92,-3.6%
Sekou Doumbouya,19.9,DET,Big,837,47,+0.2%,31,+2.0%,80,-3.6%,28,+3.0%,70,-1.5%,73,-3.1%,47,+0.2%,58,-0.6%
Chuma Okeke,22.2,ORL,Forward,1104,84,-1.9%,69,-1.8%,47,+0.5%,54,-0.6%,49,+0.1%,84,-5.2%,72,-1.5%,83,-2.4%
Nickeil Alexander-Walker,22.2,NOP,Combo,958,59,-0.4%,51,-0.0%,50,+0.2%,97,-11.1%,90,-4.2%,74,-3.5%,13,+3.2%,25,+1.7%
Goga Bitadze,21.3,IND,Big,511,53,-0.1%,91,-4.7%,16,+4.1%,48,-0.1%,18,+3.0%,84,-5.2%,15,+2.9%,37,+0.8%
Luka Samanic,20.8,SAS,Forward,233,88,-2.5%,75,-2.4%,39,+1.2%,89,-6.2%,64,-1.1%,83,-5.1%,61,-0.6%,77,-1.7%
Matisse Thybulle,23.7,PHI,Wing,1254,58,-0.4%,14,+4.0%,88,-4.7%,58,-1.1%,85,-3.3%,31,+2.4%,70,-1.4%,57,-0.5%
Brandon Clarke,24.1,MEM,Big,1397,27,+1.3%,55,-0.4%,90,-5.3%,27,+3.2%,79,-2.6%,18,+4.7%,16,+2.8%,8,+3.4%
Grant Williams,21.9,BOS,Big,1094,41,+0.5%,88,-4.0%,67,-1.8%,79,-4.1%,79,-2.6%,30,+2.7%,12,+3.4%,11,+3.2%
Darius Bazley,20.4,OKC,Forward,1690,10,+2.6%,18,+3.4%,15,+4.5%,92,-7.3%,49,+0.0%,46,+0.6%,17,+2.6%,21,+2.0%
Ty Jerome,23.3,OKC,Combo,736,46,+0.2%,35,+1.5%,52,+0.0%,6,+7.9%,18,+3.0%,90,-6.5%,43,+0.5%,70,-1.2%
Nassir Little,20.7,POR,Wing,549,11,+2.6%,74,-2.3%,36,+1.5%,21,+4.2%,23,+2.4%,2,+12.6%,37,+1.1%,4,+4.2%
Dylan Windler,24.1,CLE,Wing,464,50,-0.0%,86,-3.7%,46,+0.5%,14,+5.4%,25,+2.1%,57,-1.0%,21,+2.2%,29,+1.3%
Mfiondu Kabengele,23.2,CLE,Forward,149,97,-5.0%,95,-5.9%,96,-8.2%,99,-13.3%,99,-9.5%,4,+11.4%,92,-4.3%,77,-1.8%
Jordan Poole,21.4,GSW,Combo,857,80,-1.5%,33,+1.7%,41,+0.9%,28,+3.0%,29,+1.7%,90,-7.2%,88,-3.6%,94,-4.5%
Keldon Johnson,21.0,SAS,Forward,1958,4,+4.1%,20,+3.3%,28,+2.3%,34,+2.2%,24,+2.2%,50,-0.0%,4,+5.4%,5,+4.1%
Kevin Porter,20.5,HOU,Combo,834,2,+4.6%,14,+4.1%,65,-1.6%,57,-1.0%,68,-1.4%,23,+4.1%,3,+5.6%,2,+5.3%
Nicolas Claxton,21.5,BKN,Big,580,98,-5.4%,64,-1.3%,97,-9.3%,95,-9.2%,99,-9.2%,54,-0.7%,97,-6.9%,96,-5.3%
KZ Okpala,21.5,MIA,Forward,402,33,+0.8%,15,+3.9%,28,+2.3%,42,+0.7%,28,+1.8%,12,+6.7%,94,-5.2%,76,-1.7%
Carsen Edwards,22.6,BOS,Combo,201,7,+3.4%,13,+4.1%,0,+15.8%,69,-2.4%,1,+8.0%,32,+2.3%,85,-3.3%,77,-1.7%
Bruno Fernando,22.2,ATL,Big,137,94,-3.8%,93,-5.2%,2,+10.1%,27,+3.2%,2,+7.8%,3,+12.0%,99,-10.1%,97,-6.1%
Cody Martin,25.1,CHA,Wing,793,55,-0.2%,39,+1.0%,33,+1.8%,4,+8.9%,10,+4.1%,70,-2.7%,72,-1.6%,80,-2.0%
Deividas Sirvydis,20.4,DET,Wing,104,6,+3.4%,13,+4.2%,26,+2.5%,94,-8.5%,62,-1.0%,28,+3.1%,13,+3.2%,11,+3.2%
Daniel Gafford,22.1,CHI,Big,369,87,-2.2%,95,-5.7%,58,-0.8%,99,-14.0%,95,-5.4%,3,+12.0%,34,+1.3%,13,+3.0%
Daniel Gafford,22.1,WAS,Big,403,21,+1.6%,85,-3.5%,39,+1.2%,72,-2.9%,51,-0.1%,2,+12.3%,51,-0.0%,11,+3.2%
Justin James,23.8,SAC,Forward,248,81,-1.6%,88,-4.1%,17,+4.0%,8,+7.0%,5,+5.2%,75,-3.7%,81,-2.7%,89,-3.0%
Eric Paschall,24.0,GSW,Big,637,9,+2.7%,25,+2.6%,44,+0.7%,29,+2.9%,33,+1.4%,5,+10.2%,38,+1.0%,11,+3.2%
Jaylen Nowell,21.3,MIN,Combo,687,74,-1.1%,48,+0.2%,69,-2.0%,71,-2.7%,76,-2.3%,24,+3.9%,59,-0.5%,40,+0.6%
Isaiah Roby,22.7,OKC,Big,1353,23,+1.5%,62,-1.1%,79,-3.5%,48,+0.0%,76,-2.3%,7,+9.3%,56,-0.2%,19,+2.1%
Talen Horton-Tucker,19.9,LAL,Combo,1204,70,-0.9%,52,-0.2%,56,-0.6%,51,-0.4%,55,-0.5%,39,+1.6%,70,-1.4%,61,-0.7%
Ignas Brazdeikis,21.8,ORL,Big,199,34,+0.7%,43,+0.8%,79,-3.5%,99,-19.0%,98,-7.7%,96,-10.4%,1,+7.9%,5,+4.2%
Terance Mann,24.0,LAC,Wing,1131,63,-0.6%,72,-2.1%,44,+0.7%,44,+0.4%,42,+0.6%,94,-8.9%,24,+1.8%,57,-0.5%
Tremont Waters,22.8,BOS,Point,163,85,-2.0%,93,-5.4%,62,-1.2%,16,+4.9%,41,+0.7%,98,-15.4%,8,+4.1%,65,-0.9%
Jalen McDaniels,22.8,CHA,Forward,836,12,+2.6%,43,+0.8%,51,+0.1%,10,+6.4%,27,+2.0%,28,+3.0%,10,+3.8%,9,+3.4%
Kyle Guy,23.2,SAC,Wing,205,19,+1.8%,21,+3.0%,81,-3.6%,23,+3.9%,63,-1.1%,5,+10.7%,23,+2.0%,7,+3.7%
Jordan Bone,23.0,ORL,Point,155,11,+2.6%,58,-0.7%,43,+0.7%,86,-5.6%,70,-1.6%,38,+1.6%,24,+2.0%,20,+2.1%
Matt Thomas,26.2,TOR,Wing,162,66,-0.7%,9,+4.6%,89,-5.0%,11,+6.4%,75,-2.2%,42,+1.1%,89,-3.8%,83,-2.4%
Terence Davis,23.5,TOR,Wing,471,46,+0.2%,16,+3.7%,28,+2.3%,96,-10.0%,67,-1.3%,24,+3.9%,79,-2.3%,55,-0.4%
Terence Davis,23.5,SAC,Wing,574,31,+0.9%,96,-6.2%,10,+5.3%,94,-9.1%,35,+1.3%,27,+3.3%,2,+6.4%,1,+5.6%
Miye Oni,23.2,UTA,Wing,400,96,-4.1%,75,-2.4%,44,+0.7%,37,+1.7%,38,+1.0%,80,-4.5%,95,-5.5%,96,-5.4%
Vlatko Cancar,23.6,DEN,Forward,188,8,+3.0%,31,+2.0%,95,-7.6%,36,+1.8%,89,-3.9%,13,+6.5%,61,-0.6%,31,+1.3%
Amir Coffey,23.4,LAC,Wing,282,92,-3.1%,24,+2.8%,98,-10.4%,72,-2.9%,97,-7.5%,97,-13.1%,37,+1.1%,81,-2.2%
Juan Toscano-Anderson,27.6,GSW,Big,1036,66,-0.7%,20,+3.2%,55,-0.4%,63,-1.8%,59,-0.8%,91,-7.5%,52,-0.1%,79,-1.9%
DaQuan Jeffries,23.2,SAC,Wing,214,69,-0.9%,5,+6.2%,99,-12.2%,95,-9.3%,100,-11.2%,81,-4.7%,6,+4.6%,15,+2.8%
DaQuan Jeffries,23.2,HOU,Big,228,47,+0.2%,6,+5.4%,63,-1.3%,65,-2.0%,65,-1.2%,71,-2.7%,75,-1.8%,80,-2.1%
Javonte Green,27.3,BOS,Wing,313,8,+2.9%,1,+9.8%,53,-0.3%,58,-1.1%,57,-0.6%,63,-1.8%,30,+1.5%,39,+0.7%
Javonte Green,27.3,CHI,Combo,110,16,+2.1%,94,-5.5%,37,+1.3%,0,+20.8%,2,+7.4%,0,+28.1%,90,-3.9%,25,+1.7%
Caleb Martin,25.1,CHA,Wing,734,63,-0.5%,68,-1.7%,92,-5.4%,98,-12.0%,97,-7.6%,39,+1.5%,20,+2.3%,19,+2.2%
Garrison Mathews,24.0,WAS,Wing,981,15,+2.1%,22,+3.0%,23,+3.1%,24,+3.8%,16,+3.3%,42,+1.1%,66,-1.0%,57,-0.5%
Nicolo Melli,29.8,NOP,Big,191,99,-6.9%,20,+3.1%,99,-12.7%,65,-2.0%,98,-9.1%,96,-11.1%,97,-6.6%,99,-7.5%
Nicolo Melli,29.8,DAL,Big,297,84,-2.0%,63,-1.3%,39,+1.2%,85,-5.5%,64,-1.1%,94,-8.9%,32,+1.3%,75,-1.6%
Donta Hall,23.2,ORL,Forward,144,99,-6.5%,96,-6.3%,74,-2.8%,24,+3.7%,61,-1.0%,100,-18.3%,95,-5.3%,99,-8.3%
Charles Brown,23.7,OKC,Combo,118,64,-0.6%,71,-2.0%,62,-1.2%,2,+13.9%,9,+4.4%,24,+3.9%,92,-4.7%,85,-2.5%
Armoni Brooks,22.4,HOU,Combo,466,83,-1.8%,17,+3.6%,32,+1.9%,82,-4.8%,57,-0.6%,18,+4.7%,98,-8.4%,95,-4.9%
Oshae Brissett,22.4,IND,Big,486,12,+2.6%,1,+9.4%,96,-8.2%,7,+7.3%,88,-3.7%,99,-18.2%,5,+4.7%,59,-0.6%
Kendrick Nunn,25.2,MIA,Combo,1597,18,+1.8%,44,+0.6%,63,-1.4%,35,+2.0%,52,-0.3%,9,+8.1%,53,-0.1%,18,+2.3%
Mychal Mulder,26.4,GSW,Combo,647,9,+2.7%,44,+0.6%,13,+4.7%,32,+2.4%,10,+4.1%,32,+2.3%,15,+3.0%,16,+2.6%
Luguentz Dort,21.5,OKC,Wing,1542,74,-1.2%,38,+1.2%,34,+1.7%,86,-5.5%,61,-0.9%,92,-7.7%,38,+1.1%,70,-1.2%
Naz Reid,21.2,MIN,Big,1285,56,-0.3%,74,-2.2%,45,+0.5%,75,-3.3%,60,-0.9%,41,+1.4%,35,+1.2%,31,+1.3%
Kelan Martin,25.2,IND,Forward,257,98,-5.8%,94,-5.4%,73,-2.6%,97,-11.5%,95,-5.4%,26,+3.3%,98,-8.7%,96,-5.3%
Jordan McLaughlin,24.6,MIN,Point,854,77,-1.4%,87,-3.9%,61,-1.2%,69,-2.4%,70,-1.6%,87,-5.7%,14,+3.0%,38,+0.8%
Tyler Cook,23.1,DET,Big,393,20,+1.7%,61,-0.9%,6,+6.1%,100,-20.0%,50,-0.0%,18,+4.7%,39,+0.9%,23,+1.9%
Moses Brown,21.1,OKC,Big,860,13,+2.4%,82,-3.2%,34,+1.8%,4,+9.0%,7,+4.7%,13,+6.6%,31,+1.5%,14,+2.9%
Jaylen Hoard,21.6,OKC,Big,252,97,-5.4%,42,+0.9%,68,-1.8%,55,-0.7%,69,-1.5%,99,-15.9%,93,-4.7%,99,-7.7%
Dean Wade,23.9,CLE,Forward,1126,26,+1.3%,23,+2.8%,43,+0.7%,62,-1.6%,46,+0.2%,45,+0.8%,42,+0.8%,39,+0.7%
Max Strus,24.6,MIA,Wing,455,7,+3.1%,5,+6.0%,32,+2.0%,89,-6.5%,58,-0.7%,11,+7.3%,47,+0.3%,17,+2.4%
John Konchar,24.6,MEM,Forward,468,15,+2.2%,25,+2.7%,63,-1.5%,11,+6.1%,39,+0.8%,85,-5.4%,26,+1.8%,44,+0.3%
Gabe Vincent,24.4,MIA,Combo,634,69,-0.8%,97,-7.0%,65,-1.7%,1,+17.7%,11,+3.9%,70,-2.5%,46,+0.4%,56,-0.5%
Paul Watson,25.8,TOR,Forward,264,90,-2.8%,99,-8.0%,11,+4.9%,83,-4.9%,37,+1.0%,69,-2.5%,85,-3.2%,91,-3.3%
Anthony Edwards,19.2,MIN,Wing,2244,8,+3.0%,4,+6.7%,50,+0.1%,22,+4.1%,31,+1.6%,38,+1.6%,71,-1.5%,61,-0.7%
James Wiseman,19.6,GSW,Big,768,16,+2.0%,7,+5.3%,38,+1.3%,20,+4.2%,24,+2.2%,96,-10.5%,40,+0.8%,78,-1.8%
LaMelo Ball,19.2,CHA,Point,1454,11,+2.6%,15,+3.9%,51,+0.1%,51,-0.5%,48,+0.1%,51,-0.2%,24,+2.0%,29,+1.3%
Patrick Williams,19.2,CHI,Forward,1956,17,+1.9%,29,+2.1%,20,+3.6%,33,+2.3%,16,+3.2%,64,-1.9%,35,+1.2%,41,+0.5%
Isaac Okoro,19.8,CLE,Wing,2139,37,+0.6%,3,+6.9%,5,+6.1%,58,-1.1%,12,+3.8%,89,-6.5%,91,-4.1%,94,-4.5%
Onyeka Okongwu,19.9,ATL,Big,514,2,+4.6%,3,+6.9%,38,+1.3%,59,-1.3%,43,+0.5%,34,+2.1%,6,+4.5%,5,+4.0%
Killian Hayes,19.3,DET,Point,651,60,-0.4%,50,+0.1%,20,+3.6%,9,+6.6%,8,+4.6%,59,-1.3%,85,-3.2%,87,-2.7%
Obi Toppin,22.7,NYK,Forward,663,42,+0.4%,85,-3.4%,22,+3.3%,60,-1.4%,32,+1.4%,75,-3.6%,6,+4.5%,18,+2.3%
Deni Avdija,19.8,WAS,Forward,1224,40,+0.5%,26,+2.4%,40,+1.0%,71,-2.7%,52,-0.1%,59,-1.4%,26,+1.8%,34,+1.0%
Devin Vassell,20.2,SAS,Wing,968,58,-0.4%,86,-3.5%,9,+5.4%,79,-4.1%,22,+2.4%,45,+0.8%,67,-1.1%,59,-0.6%
Tyrese Haliburton,20.7,SAC,Combo,1734,56,-0.3%,25,+2.5%,84,-3.9%,83,-5.1%,91,-4.3%,68,-2.4%,42,+0.7%,49,-0.0%
Kira Lewis Jr.,19.6,NOP,Point,817,70,-0.9%,30,+2.1%,32,+1.9%,31,+2.5%,25,+2.2%,64,-1.9%,82,-2.9%,86,-2.6%
Aaron Nesmith,21.0,BOS,Wing,580,65,-0.7%,58,-0.7%,23,+3.0%,60,-1.4%,30,+1.6%,86,-5.6%,54,-0.2%,72,-1.4%
Cole Anthony,20.5,ORL,Point,1229,32,+0.9%,83,-3.4%,22,+3.3%,32,+2.4%,18,+3.0%,33,+2.2%,18,+2.5%,18,+2.4%
Isaiah Stewart,19.4,DET,Big,1410,95,-4.0%,98,-7.8%,40,+1.0%,43,+0.5%,39,+0.9%,38,+1.6%,87,-3.5%,81,-2.2%
Aleksej Pokusevski,18.9,OKC,Forward,1023,53,-0.1%,78,-2.8%,42,+0.9%,6,+7.8%,15,+3.4%,21,+4.2%,80,-2.5%,58,-0.6%
Josh Green,20.0,DAL,Wing,354,84,-1.9%,17,+3.4%,62,-1.3%,13,+5.6%,36,+1.2%,39,+1.6%,99,-9.0%,98,-6.4%
Saddiq Bey,21.6,DET,Wing,1887,65,-0.6%,12,+4.3%,34,+1.8%,61,-1.6%,40,+0.8%,77,-4.1%,93,-4.8%,94,-4.6%
Precious Achiuwa,21.1,MIA,Big,685,51,-0.0%,82,-3.3%,70,-2.2%,76,-3.6%,78,-2.5%,44,+0.9%,38,+1.0%,33,+1.2%
Tyrese Maxey,20.0,PHI,Combo,800,21,+1.6%,45,+0.5%,44,+0.7%,39,+1.2%,40,+0.8%,45,+0.8%,33,+1.3%,32,+1.2%
Zeke Nnaji,19.8,DEN,Big,290,29,+1.1%,8,+4.9%,6,+5.9%,14,+5.5%,4,+5.7%,58,-1.2%,96,-6.2%,95,-5.0%
R.J. Hampton,19.7,DEN,Wing,176,55,-0.3%,48,+0.2%,73,-2.6%,64,-1.9%,77,-2.4%,93,-8.5%,14,+3.0%,52,-0.3%
R.J. Hampton,19.7,ORL,Combo,574,35,+0.7%,13,+4.1%,70,-2.2%,17,+4.9%,49,+0.1%,94,-9.1%,35,+1.2%,71,-1.3%
Immanuel Quickley,21.4,NYK,Combo,1226,76,-1.3%,90,-4.6%,54,-0.4%,56,-0.8%,56,-0.6%,60,-1.5%,16,+2.8%,25,+1.7%
Payton Pritchard,22.8,BOS,Combo,1234,67,-0.8%,43,+0.8%,73,-2.7%,66,-2.2%,78,-2.5%,54,-0.7%,53,-0.1%,53,-0.3%
Jaden McDaniels,20.1,MIN,Forward,1450,46,+0.2%,55,-0.4%,77,-3.1%,70,-2.5%,82,-2.9%,41,+1.4%,24,+1.8%,24,+1.7%
