Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Kris Humphries,19.7,UTA,Forward,800,4,-12.5,4,-11.6,62,+0.8%,49,+0.1%,26,-2.9,51,-0.2,15,-13.6
Brandon Hunter,23.9,ORL,Big,172,37,-2.1,31,-2.7,98,+8.1%,95,-3.1%,99,+11.1,99,+9.6,61,+1.9
Lindsey Hunter,33.9,DET,Combo,1090,34,-2.4,17,-5.3,81,+2.6%,51,+0.0%,62,+0.8,65,+0.8,47,-2.4
Steven Hunter,23.0,PHX,Big,1011,5,-10.0,6,-8.8,90,+4.3%,38,+0.7%,60,+0.6,84,+2.7,16,-12.4
Andre Iguodala,20.8,PHI,Wing,2654,74,+2.6,78,+3.3,24,-2.2%,63,-0.5%,64,+0.9,62,+0.6,57,+1.0
Zydrunas Ilgauskas,29.4,CLE,Big,2598,73,+2.5,86,+5.0,46,-0.5%,45,+0.3%,70,+1.9,66,+0.9,65,+3.3
Allen Iverson,29.4,PHI,Point,3171,94,+7.9,91,+6.3,38,-1.1%,90,-2.1%,60,+0.6,58,+0.4,59,+1.4
Royal Ivey,22.9,ATL,Point,784,39,-1.7,54,+0.3,49,-0.3%,76,-1.2%,33,-2.1,69,+1.1,13,-14.2
Bobby Jackson,31.6,SAC,Combo,510,45,-1.1,13,-6.2,97,+7.9%,92,-2.7%,63,+0.8,84,+2.7,18,-11.9
Jermaine Jackson,28.4,NYK,Point,216,1,-16.3,2,-15.1,20,-2.8%,27,+1.2%,55,+0.1,36,-1.1,78,+9.7
Jim Jackson,34.1,HOU,Wing,993,53,-0.0,47,-0.7,5,-5.4%,52,+0.0%,27,-2.8,10,-3.6,72,+6.6
Jim Jackson,34.1,PHX,Combo,968,2,-14.6,5,-10.4,23,-2.4%,24,+1.3%,40,-1.2,50,-0.2,35,-5.5
Marc Jackson,29.8,PHI,Big,1943,73,+2.5,65,+1.7,94,+5.4%,36,+0.7%,95,+6.8,89,+3.4,93,+18.4
Stephen Jackson,26.6,IND,Wing,1776,90,+5.9,58,+0.9,89,+4.3%,94,-2.9%,98,+9.0,94,+4.6,96,+23.0
Casey Jacobsen,23.6,PHX,Combo,700,4,-10.7,10,-7.2,55,+0.2%,1,+5.2%,34,-2.0,14,-3.1,78,+9.6
Casey Jacobsen,23.6,NOH,Combo,995,56,+0.3,65,+1.7,27,-2.1%,37,+0.7%,40,-1.3,40,-0.8,48,-1.9
Jerome James,29.0,SEA,Big,1321,8,-8.9,8,-8.4,16,-3.2%,15,+2.0%,11,-5.3,10,-3.5,35,-5.7
LeBron James,19.8,CLE,Wing,3375,93,+7.5,90,+5.8,31,-1.7%,83,-1.5%,84,+3.9,68,+1.0,84,+11.9
Mike James,29.4,MIL,Point,1117,61,+0.9,59,+0.9,39,-1.0%,67,-0.7%,67,+1.3,54,+0.1,72,+6.4
Mike James,29.4,HOU,Combo,671,79,+3.5,70,+2.2,35,-1.3%,77,-1.3%,80,+3.2,71,+1.2,77,+9.5
Antawn Jamison,28.4,WAS,Wing,2605,90,+6.0,89,+5.8,61,+0.7%,75,-1.1%,92,+6.2,86,+2.9,86,+13.1
Marko Jaric,25.9,LAC,Combo,1649,83,+4.0,86,+5.1,29,-1.9%,52,+0.0%,33,-2.1,20,-2.5,65,+3.5
Al Jefferson,19.8,BOS,Big,991,38,-2.0,17,-5.3,95,+6.4%,82,-1.4%,90,+5.0,96,+5.0,40,-4.4
Richard Jefferson,24.4,NJN,Wing,1360,33,-2.6,28,-3.3,91,+4.7%,50,+0.1%,63,+0.8,83,+2.6,16,-12.4
Jared Jeffries,22.9,WAS,Forward,1983,43,-1.3,22,-4.4,59,+0.6%,97,-3.8%,98,+10.0,96,+5.0,94,+19.1
Anthony Johnson,30.1,IND,Point,1719,68,+1.8,74,+2.6,48,-0.3%,13,+2.1%,29,-2.6,20,-2.4,63,+2.4
DerMarr Johnson,24.5,DEN,Wing,1154,77,+3.1,68,+2.0,42,-0.9%,84,-1.6%,78,+3.0,35,-1.2,97,+23.7
Ervin Johnson,36.9,MIN,Big,390,6,-10.0,14,-6.0,35,-1.4%,10,+2.6%,4,-7.7,11,-3.4,6,-23.0
Joe Johnson,23.3,PHX,Wing,3202,94,+7.9,70,+2.3,47,-0.4%,74,-1.1%,81,+3.5,63,+0.7,87,+13.7
Dahntay Jones,23.8,MEM,Wing,572,45,-1.1,26,-3.6,72,+1.6%,64,-0.5%,41,-1.2,39,-0.9,52,-0.7
Damon Jones,28.2,MIA,Point,2573,96,+9.5,96,+8.4,41,-0.9%,93,-2.7%,43,-1.0,56,+0.3,29,-7.3
Eddie Jones,33.0,MIA,Wing,2829,82,+3.9,83,+4.2,42,-0.8%,88,-1.9%,78,+3.0,80,+2.4,58,+1.1
Fred Jones,25.6,IND,Wing,2225,21,-5.3,22,-4.5,33,-1.5%,53,-0.1%,21,-3.7,35,-1.3,15,-13.5
James Jones,24.1,IND,Forward,1251,33,-2.5,59,+0.9,25,-2.1%,9,+2.6%,30,-2.5,13,-3.1,72,+7.1
Jumaine Jones,25.7,LAL,Forward,1810,77,+3.2,77,+3.2,76,+1.9%,23,+1.4%,76,+2.6,57,+0.3,76,+9.2
Mark Jones,29.4,ORL,Wing,101,37,-2.2,10,-7.2,100,+14.4%,99,-5.0%,100,+20.2,100,+14.8,72,+6.3
Chris Kaman,22.5,LAC,Big,1626,35,-2.4,44,-1.0,43,-0.8%,60,-0.4%,76,+2.5,83,+2.6,48,-1.9
Jason Kapono,23.7,CHA,Wing,1435,61,+0.8,80,+3.6,30,-1.8%,29,+1.0%,11,-5.1,19,-2.5,23,-9.4
Mario Kasun,24.6,ORL,Big,294,38,-2.0,37,-2.0,95,+5.9%,80,-1.4%,52,-0.3,87,+3.0,12,-15.6
Viktor Khryapa,22.2,POR,Forward,502,9,-8.2,8,-7.9,58,+0.5%,69,-0.7%,48,-0.6,70,+1.2,19,-11.2
Jason Kidd,31.6,NJN,Point,2446,100,+14.8,100,+13.9,22,-2.7%,99,-5.3%,75,+2.5,35,-1.2,97,+23.5
Andrei Kirilenko,23.7,UTA,Forward,1336,82,+4.0,81,+3.9,10,-4.1%,62,-0.5%,54,+0.1,19,-2.5,86,+13.2
Kerry Kittles,30.4,LAC,Combo,242,77,+3.1,19,-4.9,89,+4.2%,62,-0.5%,97,+8.4,74,+1.4,99,+32.6
Brevin Knight,29.0,CHA,Point,1932,83,+4.0,69,+2.2,32,-1.6%,96,-3.5%,76,+2.5,57,+0.3,76,+8.5
Kyle Korver,23.6,PHI,Wing,2647,78,+3.3,68,+1.9,39,-1.0%,51,+0.1%,48,-0.6,41,-0.8,57,+1.0
Nenad Krstic,21.3,NJN,Big,1954,92,+6.6,87,+5.5,30,-1.8%,57,-0.2%,48,-0.6,11,-3.4,95,+20.9
Toni Kukoc,36.1,MIL,Forward,1045,47,-0.7,52,-0.0,2,-7.0%,21,+1.6%,17,-4.5,2,-5.6,80,+10.4
Raef LaFrentz,28.4,BOS,Big,2196,89,+5.9,92,+6.5,18,-3.1%,71,-0.9%,49,-0.5,32,-1.5,70,+5.3
Christian Laettner,35.2,MIA,Big,722,41,-1.6,34,-2.2,54,+0.1%,17,+1.8%,57,+0.3,23,-2.3,91,+16.8
Maciej Lampe,19.7,NOH,Big,225,30,-3.0,39,-1.6,11,-3.9%,14,+2.0%,0,-12.9,4,-4.7,0,-55.1
Rashard Lewis,25.2,SEA,Forward,2694,91,+6.5,98,+9.4,13,-3.6%,64,-0.5%,6,-6.7,16,-2.9,12,-15.7
Randy Livingston,29.6,UTA,Combo,198,58,+0.6,64,+1.5,4,-5.8%,20,+1.6%,67,+1.4,64,+0.8,63,+2.6
Shaun Livingston,19.1,LAC,Combo,805,56,+0.3,71,+2.3,65,+1.0%,65,-0.6%,45,-0.9,81,+2.5,7,-19.7
Raul Lopez,24.5,UTA,Point,514,86,+4.8,97,+9.1,3,-6.7%,28,+1.2%,35,-1.9,17,-2.7,71,+5.5
Tyronn Lue,27.5,HOU,Point,477,47,-0.7,83,+4.2,70,+1.4%,0,+6.0%,9,-5.7,31,-1.6,4,-25.4
Tyronn Lue,27.5,ATL,Point,1525,66,+1.5,73,+2.4,36,-1.3%,16,+1.8%,67,+1.5,37,-1.0,83,+11.4
George Lynch,34.2,NOH,Wing,920,26,-4.0,39,-1.5,30,-1.7%,39,+0.6%,8,-6.3,8,-3.7,15,-13.3
Mark Madsen,28.8,MIN,Big,589,57,+0.3,36,-2.0,88,+4.0%,73,-1.0%,80,+3.1,66,+1.0,82,+10.9
Corey Maggette,25.0,LAC,Wing,2440,68,+1.7,50,-0.1,68,+1.2%,84,-1.6%,70,+1.7,68,+1.1,64,+2.7
Jamaal Magloire,26.5,NOH,Big,706,67,+1.6,65,+1.7,78,+2.1%,7,+3.2%,44,-0.9,53,+0.0,38,-4.9
Stephon Marbury,27.7,NYK,Point,3287,100,+16.1,100,+16.1,28,-2.0%,62,-0.5%,18,-4.4,32,-1.5,17,-12.1
Shawn Marion,26.5,PHX,Forward,3133,99,+14.2,98,+9.5,85,+3.5%,98,-4.6%,43,-1.1,73,+1.4,11,-16.0
Sean Marks,29.2,SAS,Big,199,3,-13.0,1,-17.2,68,+1.3%,95,-3.0%,83,+3.7,82,+2.5,66,+4.4
Donyell Marshall,31.5,TOR,Forward,1651,95,+8.2,88,+5.6,65,+1.1%,75,-1.1%,93,+6.2,61,+0.5,99,+33.2
Darrick Martin,33.7,LAC,Point,187,90,+6.4,93,+6.8,56,+0.3%,30,+1.0%,10,-5.5,20,-2.5,14,-14.0
Kenyon Martin,26.8,DEN,Big,2275,56,+0.3,56,+0.6,58,+0.5%,22,+1.5%,37,-1.5,49,-0.3,36,-5.4
Kevin Martin,21.7,SAC,Wing,381,76,+3.0,62,+1.3,77,+2.0%,56,-0.2%,98,+10.0,92,+4.2,95,+20.9
Desmond Mason,27.1,MIL,Wing,2880,69,+2.0,76,+3.0,42,-0.9%,57,-0.2%,74,+2.1,39,-0.8,88,+14.6
Tony Massenburg,37.3,SAS,Big,579,10,-8.0,11,-7.0,20,-2.8%,4,+3.6%,52,-0.3,17,-2.7,91,+16.4
Walter McCarty,30.7,BOS,Big,531,42,-1.3,61,+1.2,18,-3.0%,26,+1.3%,9,-5.7,5,-4.5,49,-1.7
Walter McCarty,30.7,PHX,Big,333,4,-10.6,15,-5.9,34,-1.4%,1,+4.6%,24,-3.2,29,-1.7,32,-6.3
Antonio McDyess,30.2,DET,Big,1774,32,-2.7,20,-4.8,94,+5.6%,25,+1.3%,72,+2.0,82,+2.6,34,-6.0
Tracy McGrady,25.4,HOU,Wing,3185,92,+6.8,93,+6.9,69,+1.3%,61,-0.4%,64,+0.9,67,+1.0,48,-1.8
Jeff McInnis,30.0,CLE,Combo,2638,67,+1.7,71,+2.3,51,-0.2%,29,+1.1%,59,+0.5,45,-0.6,67,+4.5
Aaron McKie,32.1,PHI,Combo,1122,62,+1.1,42,-1.2,80,+2.5%,24,+1.3%,61,+0.7,59,+0.4,62,+2.2
Keith McLeod,25.0,UTA,Combo,1374,44,-1.1,41,-1.3,78,+2.3%,91,-2.3%,75,+2.4,84,+2.7,44,-3.0
Slava Medvedenko,25.6,LAL,Big,377,49,-0.4,33,-2.4,70,+1.4%,43,+0.4%,24,-3.2,34,-1.3,24,-9.4
Ron Mercer,28.5,NJN,Forward,376,10,-8.0,9,-7.2,91,+4.5%,41,+0.5%,66,+1.1,85,+2.8,14,-13.7
Chris Mihm,25.3,LAL,Big,1870,37,-2.1,18,-5.1,61,+0.8%,97,-3.6%,91,+5.6,93,+4.4,68,+4.6
Darius Miles,23.1,POR,Forward,1663,67,+1.7,66,+1.8,19,-2.9%,72,-0.9%,21,-3.6,30,-1.6,22,-10.1
Darko Milicic,19.4,DET,Big,180,24,-4.7,50,-0.2,1,-8.6%,40,+0.6%,39,-1.4,40,-0.8,43,-3.5
Andre Miller,28.6,DEN,Combo,2824,91,+6.4,95,+8.1,50,-0.2%,19,+1.6%,18,-4.3,27,-1.8,20,-11.1
Brad Miller,28.6,SAC,Big,2089,62,+1.0,80,+3.6,29,-1.9%,41,+0.5%,36,-1.8,25,-2.1,67,+4.5
Mike Miller,24.7,MEM,Wing,2255,98,+10.5,98,+10.7,48,-0.3%,30,+1.0%,71,+1.9,42,-0.8,90,+15.9
Reggie Miller,39.2,IND,Wing,2107,98,+10.4,98,+9.1,84,+3.2%,95,-3.0%,89,+4.7,94,+4.6,42,-4.0
Cuttino Mobley,29.2,ORL,Wing,725,56,+0.3,51,-0.0,16,-3.1%,23,+1.5%,58,+0.5,15,-2.9,93,+18.7
Cuttino Mobley,29.2,SAC,Wing,1663,39,-1.8,74,+2.7,1,-7.8%,55,-0.2%,1,-11.2,2,-5.5,8,-18.9
Nazr Mohammed,27.2,NYK,Big,1516,27,-3.8,52,-0.0,4,-5.8%,40,+0.6%,14,-4.8,28,-1.7,16,-12.5
Nazr Mohammed,27.2,SAS,Big,387,30,-3.0,5,-11.1,97,+7.4%,99,-5.0%,98,+9.3,98,+8.5,38,-4.8
Mikki Moore,29.0,LAC,Big,1143,39,-1.8,48,-0.4,33,-1.6%,41,+0.6%,43,-1.1,26,-2.0,69,+5.1
Alonzo Mourning,34.7,NJN,Big,460,74,+2.6,76,+3.0,60,+0.7%,15,+2.0%,86,+4.2,86,+2.9,76,+9.2
Alonzo Mourning,34.7,MIA,Big,219,2,-15.1,2,-15.7,60,+0.7%,88,-1.9%,65,+1.0,75,+1.4,44,-3.1
Troy Murphy,24.5,GSW,Big,2377,40,-1.7,33,-2.4,49,-0.3%,46,+0.2%,32,-2.1,41,-0.8,34,-5.9
Lamond Murray,31.5,TOR,Wing,885,57,+0.6,49,-0.3,85,+3.5%,51,+0.0%,68,+1.5,87,+3.0,24,-9.2
Ronald Murray,25.3,SEA,Combo,852,13,-7.2,10,-7.2,19,-2.9%,38,+0.6%,39,-1.4,28,-1.7,65,+3.0
Dikembe Mutombo,38.4,HOU,Big,1207,44,-1.1,37,-1.9,87,+3.8%,80,-1.4%,23,-3.3,80,+2.4,1,-36.4
Bostjan Nachbar,24.3,HOU,Wing,199,22,-5.0,16,-5.6,99,+10.7%,11,+2.3%,63,+0.8,92,+4.1,7,-20.4
Bostjan Nachbar,24.3,NOH,Wing,1088,42,-1.4,34,-2.3,27,-2.0%,8,+2.7%,35,-1.8,11,-3.4,83,+11.4
Lee Nailon,29.7,NOH,Forward,2006,62,+1.0,46,-0.7,80,+2.5%,86,-1.8%,95,+6.8,92,+4.2,84,+11.9
Eduardo Najera,28.3,GSW,Big,602,83,+4.1,91,+6.2,86,+3.6%,68,-0.7%,74,+2.3,91,+3.9,25,-8.9
Eduardo Najera,28.3,DEN,Big,555,52,-0.1,77,+3.1,82,+2.9%,78,-1.3%,96,+7.5,98,+6.5,40,-4.5
Steve Nash,30.7,PHX,Point,2563,100,+16.9,99,+13.2,56,+0.2%,94,-2.9%,61,+0.7,72,+1.3,42,-4.1
Jameer Nelson,22.7,ORL,Point,1550,51,-0.2,73,+2.5,48,-0.3%,31,+1.0%,37,-1.6,50,-0.2,30,-7.0
Rasho Nesterovic,28.4,SAS,Big,1771,73,+2.5,75,+2.7,77,+2.0%,43,+0.4%,41,-1.2,58,+0.4,25,-8.8
Ira Newble,29.8,CLE,Wing,1822,29,-3.1,32,-2.6,50,-0.3%,73,-0.9%,66,+1.2,70,+1.2,52,-0.7
Andres Nocioni,24.9,CHI,Forward,1875,25,-4.3,37,-1.9,45,-0.6%,25,+1.3%,31,-2.2,41,-0.8,30,-7.0
Moochie Norris,31.3,NYK,Combo,284,7,-9.4,3,-14.1,96,+7.1%,94,-2.9%,89,+4.8,80,+2.3,75,+8.5
Dirk Nowitzki,26.4,DAL,Big,3022,98,+10.7,97,+9.0,28,-1.9%,37,+0.7%,50,-0.4,64,+0.7,37,-5.0
Jermaine O'Neal,26.1,IND,Big,1534,73,+2.5,82,+4.0,18,-3.1%,41,+0.6%,61,+0.7,44,-0.6,75,+8.5
Shaquille O'Neal,32.7,MIA,Big,2493,93,+7.7,94,+7.5,21,-2.8%,96,-3.2%,97,+8.9,97,+6.0,81,+10.4
Lamar Odom,25.0,LAL,Big,2310,43,-1.2,36,-2.0,35,-1.3%,55,-0.2%,57,+0.2,33,-1.3,79,+10.1
Emeka Okafor,22.1,CHA,Big,2589,50,-0.2,45,-0.8,64,+0.9%,85,-1.7%,79,+3.0,63,+0.7,83,+11.2
Mehmet Okur,25.4,UTA,Big,2273,59,+0.7,46,-0.7,66,+1.1%,37,+0.7%,57,+0.3,73,+1.3,38,-4.9
Kevin Ollie,31.8,PHI,Combo,143,37,-2.0,91,+6.1,92,+4.8%,2,+4.3%,9,-5.6,44,-0.6,3,-28.1
Michael Olowokandi,29.6,MIN,Big,1211,17,-6.3,21,-4.6,50,-0.2%,22,+1.5%,56,+0.2,74,+1.4,29,-7.5
Greg Ostertag,31.7,SAC,Big,496,59,+0.7,24,-4.1,98,+7.9%,70,-0.8%,92,+6.1,85,+2.8,85,+12.5
Bo Outlaw,33.6,PHX,Big,176,0,-23.4,0,-18.2,76,+2.0%,31,+1.0%,4,-7.3,22,-2.3,3,-28.3
Travis Outlaw,20.1,POR,Wing,743,48,-0.6,73,+2.4,12,-3.8%,26,+1.3%,63,+0.8,14,-3.1,98,+24.1
Zaza Pachulia,20.7,MIL,Big,1363,54,+0.1,57,+0.8,11,-3.9%,32,+0.9%,24,-3.0,15,-2.9,56,+0.6
Scott Padgett,28.5,HOU,Big,881,89,+5.8,90,+5.9,82,+2.8%,89,-2.0%,20,-3.8,41,-0.8,9,-17.4
Milt Palacio,26.7,TOR,Combo,1477,72,+2.4,57,+0.8,83,+3.0%,70,-0.8%,88,+4.6,70,+1.2,94,+19.5
Jannero Pargo,25.0,CHI,Combo,425,42,-1.5,23,-4.1,40,-1.0%,95,-3.0%,20,-3.9,40,-0.8,10,-16.4
Smush Parker,23.4,DET,Combo,102,0,-16.5,2,-14.6,17,-3.1%,35,+0.8%,59,+0.6,7,-4.0,99,+29.6
Tony Parker,22.5,SAS,Point,2724,60,+0.8,61,+1.2,26,-2.1%,51,+0.1%,40,-1.3,29,-1.7,65,+3.6
Ruben Patterson,29.3,POR,Wing,1953,82,+3.9,52,+0.1,88,+4.0%,98,-4.3%,91,+5.7,89,+3.2,78,+9.8
Sasha Pavlovic,21.0,CLE,Wing,786,89,+5.7,87,+5.3,80,+2.5%,89,-2.0%,75,+2.5,81,+2.5,53,-0.5
Gary Payton,36.3,BOS,Point,2543,95,+8.6,96,+8.6,9,-4.2%,14,+2.0%,42,-1.1,8,-3.9,90,+15.9
Anthony Peeler,34.9,WAS,Combo,506,13,-7.2,26,-3.7,19,-2.9%,0,+6.6%,2,-9.0,1,-6.0,19,-11.5
Kendrick Perkins,20.0,BOS,Big,481,32,-2.6,23,-4.1,96,+7.2%,45,+0.3%,80,+3.1,97,+5.4,15,-13.1
Wesley Person,33.6,MIA,Wing,199,9,-8.3,16,-5.5,12,-3.7%,4,+3.7%,18,-4.2,9,-3.6,48,-1.9
Wesley Person,33.6,DEN,Wing,433,6,-9.9,32,-2.6,26,-2.1%,31,+1.0%,30,-2.4,37,-1.1,41,-4.2
Morris Peterson,27.2,TOR,Wing,2471,72,+2.4,72,+2.4,23,-2.4%,24,+1.4%,70,+1.7,35,-1.2,92,+17.4
Eric Piatkowski,34.1,CHI,Wing,796,44,-1.2,59,+1.0,31,-1.7%,34,+0.8%,72,+2.0,45,-0.5,85,+12.7
Paul Pierce,27.1,BOS,Wing,2953,98,+10.7,98,+10.4,33,-1.6%,23,+1.5%,58,+0.4,9,-3.6,95,+21.0
Mickael Pietrus,22.7,GSW,Wing,1303,66,+1.4,70,+2.2,68,+1.3%,47,+0.2%,64,+0.9,61,+0.5,62,+2.2
Zoran Planinic,22.1,NJN,Combo,446,17,-6.3,9,-7.5,82,+2.9%,47,+0.2%,91,+5.2,91,+3.7,66,+4.0
Scot Pollard,29.7,IND,Big,850,87,+5.1,85,+4.9,78,+2.1%,50,+0.1%,56,+0.2,61,+0.5,45,-2.8
James Posey,27.8,MEM,Wing,1360,16,-6.7,26,-3.7,17,-3.1%,9,+2.6%,10,-5.5,9,-3.7,25,-8.9
Vitaly Potapenko,29.6,SEA,Big,324,71,+2.1,79,+3.5,13,-3.6%,63,-0.5%,3,-8.0,18,-2.6,3,-27.3
Tayshaun Prince,24.7,DET,Wing,3021,93,+7.2,85,+4.8,53,-0.0%,67,-0.6%,74,+2.2,44,-0.6,89,+15.0
Laron Profit,27.2,WAS,Wing,371,32,-2.7,52,+0.0,14,-3.5%,43,+0.4%,26,-2.9,30,-1.6,37,-5.0
Joel Przybilla,25.1,POR,Big,1827,54,+0.2,69,+2.0,77,+2.0%,65,-0.6%,59,+0.6,66,+0.9,49,-1.7
Vladimir Radmanovic,24.0,SEA,Forward,1836,99,+12.3,99,+11.0,87,+3.8%,81,-1.4%,94,+6.5,82,+2.6,93,+18.1
Aleksandar Radojevic,28.2,UTA,Big,117,26,-4.1,69,+2.2,0,-10.9%,43,+0.4%,1,-10.9,18,-2.5,0,-44.4
Zach Randolph,23.3,POR,Big,1603,47,-0.7,17,-5.3,24,-2.4%,19,+1.7%,60,+0.6,60,+0.5,52,-0.6
Theo Ratliff,31.5,POR,Big,1718,31,-2.8,42,-1.1,32,-1.6%,28,+1.2%,47,-0.7,51,-0.1,43,-3.2
Zeljko Rebraca,32.6,LAC,Big,899,43,-1.3,38,-1.7,53,-0.1%,28,+1.1%,29,-2.6,47,-0.4,20,-10.7
Michael Redd,25.2,MIL,Wing,2846,63,+1.1,54,+0.1,84,+3.2%,76,-1.2%,86,+4.1,90,+3.6,53,-0.4
Jared Reiner,22.6,CHI,Big,119,31,-2.7,27,-3.6,78,+2.1%,89,-2.1%,12,-5.0,76,+1.7,1,-32.4
Jason Richardson,23.8,GSW,Wing,2713,86,+4.8,78,+3.2,72,+1.5%,60,-0.4%,67,+1.3,68,+1.1,55,+0.1
Quentin Richardson,24.6,PHX,Wing,2809,88,+5.6,86,+5.0,54,+0.1%,97,-3.6%,50,-0.4,65,+0.8,29,-7.2
Luke Ridnour,23.7,SEA,Point,2543,21,-5.3,24,-4.0,31,-1.7%,63,-0.5%,16,-4.5,21,-2.4,29,-7.6
Bernard Robinson,23.8,CHA,Wing,308,15,-6.7,13,-6.3,74,+1.7%,65,-0.5%,31,-2.3,23,-2.2,63,+2.5
Clifford Robinson,37.9,GSW,Big,1094,67,+1.7,51,-0.0,31,-1.7%,57,-0.3%,47,-0.7,43,-0.7,53,-0.5
Clifford Robinson,37.9,NJN,Big,585,36,-2.2,40,-1.4,24,-2.2%,21,+1.6%,85,+4.0,91,+3.8,48,-2.1
Glenn Robinson,31.8,SAS,Forward,135,38,-1.9,21,-4.5,64,+1.0%,73,-1.0%,91,+5.5,95,+4.7,52,-0.6
Rodney Rogers,33.4,NOH,Big,881,5,-10.3,15,-5.9,20,-2.8%,78,-1.3%,25,-3.0,26,-1.9,42,-3.9
Rodney Rogers,33.4,PHI,Big,476,14,-7.0,45,-0.8,37,-1.2%,66,-0.6%,11,-5.2,18,-2.6,12,-15.5
Jalen Rose,31.8,TOR,Wing,2707,54,+0.1,67,+1.8,13,-3.6%,35,+0.8%,16,-4.5,22,-2.3,18,-11.7
Malik Rose,29.9,SAS,Big,799,7,-9.0,4,-11.4,91,+4.4%,89,-2.0%,79,+3.0,69,+1.1,77,+9.5
Malik Rose,29.9,NYK,Forward,614,22,-5.1,17,-5.3,62,+0.9%,32,+0.9%,66,+1.2,34,-1.3,93,+18.2
Quinton Ross,23.5,LAC,Combo,1598,17,-6.5,25,-3.9,64,+1.0%,23,+1.5%,51,-0.4,56,+0.3,44,-2.9
Michael Ruffin,27.8,WAS,Big,1213,72,+2.3,68,+2.0,94,+5.8%,12,+2.2%,27,-2.7,45,-0.5,25,-8.9
Kareem Rush,24.0,CHA,Wing,854,50,-0.3,61,+1.2,45,-0.5%,48,+0.2%,49,-0.5,31,-1.6,76,+8.5
Bryon Russell,33.8,DEN,Wing,981,14,-7.2,7,-8.5,37,-1.2%,52,-0.0%,69,+1.7,46,-0.5,83,+11.5
John Salmons,24.9,PHI,Wing,941,18,-6.2,19,-4.9,52,-0.1%,26,+1.3%,42,-1.1,37,-1.1,57,+0.9
Jamal Sampson,21.5,CHA,Big,312,14,-7.1,21,-4.7,33,-1.5%,6,+3.3%,12,-4.9,33,-1.4,13,-14.4
Brian Scalabrine,26.6,NJN,Forward,1106,70,+2.0,45,-0.8,93,+5.1%,69,-0.8%,41,-1.2,42,-0.8,45,-2.8
Ansu Sesay,28.3,GSW,Forward,113,8,-8.7,2,-15.5,100,+11.0%,82,-1.5%,100,+20.7,100,+10.2,100,+36.7
Bobby Simmons,24.4,LAC,Wing,2798,79,+3.4,75,+2.9,47,-0.4%,73,-1.0%,40,-1.3,54,+0.1,30,-7.0
Brian Skinner,28.5,PHI,Big,237,20,-5.6,26,-3.7,71,+1.5%,90,-2.2%,50,-0.5,95,+4.7,6,-22.8
Brian Skinner,28.5,SAC,Big,698,5,-10.3,7,-8.4,6,-4.9%,17,+1.8%,45,-0.9,43,-0.6,47,-2.3
Donta Smith,20.9,ATL,Wing,416,46,-0.9,44,-0.9,40,-1.0%,40,+0.6%,20,-3.9,29,-1.7,26,-8.8
JR Smith,19.1,NOH,Wing,1833,60,+0.8,49,-0.3,56,+0.3%,62,-0.4%,69,+1.6,49,-0.3,80,+10.4
Jabari Smith,27.7,NJN,Big,593,11,-7.8,35,-2.2,10,-4.1%,2,+4.1%,5,-6.8,13,-3.2,4,-24.9
Joe Smith,29.3,MIL,Big,2266,69,+1.8,43,-1.1,96,+7.2%,74,-1.1%,84,+3.9,90,+3.6,54,-0.4
Josh Smith,18.9,ATL,Forward,2017,66,+1.5,37,-1.8,87,+3.8%,85,-1.7%,94,+6.4,88,+3.2,86,+13.1
Steven Smith,35.6,CHA,Wing,631,94,+7.8,89,+5.7,79,+2.4%,21,+1.6%,69,+1.6,51,-0.2,74,+7.9
Theron Smith,24.1,CHA,Forward,468,12,-7.4,11,-6.9,57,+0.4%,32,+0.9%,33,-2.0,33,-1.4,51,-0.9
Eric Snow,31.5,CLE,Point,1759,68,+1.8,51,-0.0,73,+1.6%,50,+0.1%,38,-1.5,47,-0.4,41,-4.2
Kirk Snyder,21.4,UTA,Wing,817,30,-2.9,35,-2.2,65,+1.0%,39,+0.6%,72,+2.0,59,+0.4,73,+7.7
Darius Songaila,26.7,SAC,Big,1591,78,+3.3,46,-0.8,83,+2.9%,55,-0.2%,92,+5.7,78,+2.1,88,+14.2
Pape Sow,22.9,TOR,Big,220,81,+3.9,95,+7.8,58,+0.4%,14,+2.0%,5,-6.8,17,-2.6,3,-27.7
Latrell Sprewell,34.1,MIN,Wing,2440,17,-6.4,40,-1.4,15,-3.5%,26,+1.3%,5,-7.0,7,-4.1,17,-12.2
Jerry Stackhouse,30.0,DAL,Wing,1578,45,-1.1,33,-2.3,54,-0.0%,64,-0.5%,55,+0.1,31,-1.5,81,+10.7
DeShawn Stevenson,23.6,ORL,Wing,1020,25,-4.4,39,-1.6,37,-1.2%,48,+0.2%,30,-2.5,36,-1.2,31,-6.6
Michael Stewart,29.5,ATL,Big,139,65,+1.3,79,+3.4,63,+0.9%,54,-0.1%,77,+2.9,88,+3.1,43,-3.7
