Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Mike Scott,31.3,PHI,Big,1169,72,+3.6,+9,85,+4.9,58,+0.4%,61,-0.3%,93,+4.9%,63,+1.1,42,+1.3,49,-0.1%,57,+0.3%,52,-0.0%,25,+2.3
Thabo Sefolosha,35.5,HOU,Big,410,53,-0.0,-0,68,+1.9,31,-1.4%,94,-2.2%,25,-1.7%,51,-0.0,35,+1.9,39,+0.4%,81,+1.4%,17,+2.4%,12,+3.7
Iman Shumpert,29.3,BKN,Forward,239,2,-14.8,-37,1,-13.8,6,-4.3%,0,+6.8%,78,+2.3%,26,-2.0,43,+1.0,62,-0.7%,69,+0.8%,14,+2.7%,34,+1.5
Pascal Siakam,25.6,TOR,Forward,2105,87,+7.3,+17,82,+4.3,88,+2.8%,84,-1.3%,1,-6.2%,57,+0.5,74,-3.0,61,-0.7%,71,+0.9%,79,-1.9%,65,-0.9
Ben Simmons,23.3,PHI,Point,2016,40,-1.9,-4,20,-4.7,43,-0.6%,43,+0.3%,11,-3.4%,28,-1.8,72,-2.8,54,-0.3%,72,+0.9%,62,-0.7%,66,-0.9
Marcus Smart,25.7,BOS,Combo,1914,56,+0.3,+1,44,-0.9,26,-1.8%,62,-0.3%,56,+0.4%,92,+4.6,59,-1.2,43,+0.2%,75,+1.0%,40,+0.7%,58,-0.5
Ish Smith,31.3,WAS,Point,1761,68,+2.4,+6,60,+0.9,34,-1.2%,97,-2.6%,51,-0.1%,19,-2.9,62,-1.5,81,-2.1%,32,-0.6%,27,+1.4%,55,-0.2
Tony Snell,28.0,DET,Wing,1638,32,-3.1,-8,21,-4.3,28,-1.6%,35,+0.6%,71,+1.5%,9,-4.3,60,-1.2,39,+0.4%,29,-0.7%,46,+0.3%,71,-1.3
Jeff Teague,31.4,MIN,Combo,936,47,-0.9,-2,95,+7.8,94,+3.8%,75,-0.9%,7,-4.2%,92,+4.7,4,+8.7,30,+1.1%,0,-3.5%,22,+1.9%,25,+2.2
Jeff Teague,31.4,ATL,Combo,506,13,-8.1,-17,26,-3.4,7,-4.2%,70,-0.7%,67,+1.2%,65,+1.2,16,+4.7,20,+1.8%,74,+0.9%,4,+5.0%,30,+1.9
Garrett Temple,33.5,BKN,Wing,1725,39,-2.0,-5,21,-4.5,22,-2.2%,26,+1.0%,36,-0.9%,64,+1.2,68,-2.5,83,-2.3%,38,-0.4%,47,+0.2%,37,+1.1
Isaiah Thomas,30.7,WAS,Point,924,15,-7.5,-16,37,-1.9,70,+1.1%,11,+2.0%,37,-0.9%,38,-1.0,12,+5.6,8,+3.5%,13,-1.5%,74,-1.6%,65,-0.8
Tristan Thompson,28.6,CLE,Big,1713,23,-4.8,-10,33,-2.3,20,-2.3%,37,+0.6%,93,+4.6%,40,-0.9,33,+2.5,36,+0.7%,8,-1.9%,64,-0.8%,97,-5.9
Anthony Tolliver,34.4,POR,Big,513,3,-14.3,-32,10,-7.3,23,-2.1%,59,-0.2%,6,-4.7%,19,-2.9,7,+7.0,5,+4.1%,63,+0.4%,32,+1.2%,47,+0.3
Anthony Tolliver,34.4,MEM,Big,225,90,+8.4,+20,73,+2.6,96,+4.5%,36,+0.6%,18,-2.5%,14,-3.6,87,-5.8,77,-1.8%,93,+2.5%,73,-1.6%,35,+1.5
Karl-Anthony Towns,24.0,MIN,Big,1186,82,+5.6,+14,98,+11.7,97,+5.1%,72,-0.8%,76,+2.1%,87,+3.6,10,+6.0,9,+3.1%,6,-2.2%,83,-2.2%,49,+0.2
PJ Tucker,34.5,HOU,Big,2466,60,+1.3,+3,40,-1.5,38,-1.0%,52,-0.0%,74,+1.8%,49,-0.1,71,-2.8,67,-1.0%,12,-1.6%,81,-2.1%,93,-3.9
Evan Turner,31.0,ATL,Wing,237,38,-2.3,-6,6,-9.9,4,-5.3%,3,+4.2%,62,+0.8%,64,+1.2,94,-7.6,96,-4.6%,97,+3.1%,11,+3.2%,26,+2.2
Myles Turner,23.6,IND,Big,1825,25,-4.5,-11,20,-4.9,19,-2.4%,42,+0.4%,32,-1.1%,67,+1.4,54,-0.4,52,-0.2%,28,-0.7%,69,-1.1%,71,-1.3
Jonas Valanciunas,27.5,MEM,Big,1836,65,+2.1,+5,32,-2.5,47,-0.4%,24,+1.2%,90,+4.1%,15,-3.4,83,-4.6,79,-2.0%,0,-3.8%,97,-5.3%,99,-7.5
Denzel Valentine,26.0,CHI,Wing,450,33,-2.9,-7,23,-3.9,35,-1.1%,70,-0.7%,16,-2.6%,0,-8.1,57,-1.0,87,-2.6%,15,-1.4%,26,+1.5%,11,+3.9
Fred VanVleet,25.7,TOR,Combo,1928,38,-2.3,-5,32,-2.5,67,+0.9%,53,-0.1%,6,-4.7%,29,-1.8,52,-0.3,46,+0.0%,48,-0.0%,26,+1.5%,84,-2.5
Noah Vonleh,24.2,MIN,Big,331,29,-3.8,-10,9,-8.5,10,-3.5%,39,+0.5%,36,-1.0%,44,-0.6,84,-4.7,93,-3.9%,86,+1.6%,6,+4.6%,86,-2.8
Nikola Vucevic,29.0,ORL,Big,1998,74,+3.9,+10,85,+4.8,96,+4.4%,98,-2.7%,1,-6.3%,26,-2.0,44,+0.9,15,+2.3%,27,-0.8%,96,-4.9%,90,-3.5
Dion Waiters,27.9,LAL,Combo,156,96,+11.8,+30,98,+11.0,98,+5.3%,91,-1.9%,32,-1.2%,96,+5.9,56,-0.9,31,+1.1%,19,-1.2%,99,-7.5%,50,+0.2
Kemba Walker,29.5,BOS,Point,1736,53,+0.0,-1,87,+5.2,88,+2.7%,83,-1.3%,25,-1.7%,12,-3.9,13,+5.2,7,+3.8%,38,-0.4%,34,+1.0%,76,-1.8
TJ Warren,26.2,IND,Forward,2199,65,+2.1,+5,63,+1.3,27,-1.6%,78,-1.0%,64,+0.9%,91,+4.5,56,-0.8,47,+0.0%,18,-1.2%,88,-2.7%,78,-2.1
Russell Westbrook,31.0,HOU,Combo,2048,48,-0.8,-2,25,-3.6,26,-1.8%,55,-0.1%,65,+1.0%,32,-1.5,72,-2.9,32,+1.0%,89,+1.8%,61,-0.7%,83,-2.5
Hassan Whiteside,30.4,POR,Big,2007,91,+8.8,+21,79,+3.6,70,+1.1%,38,+0.5%,83,+2.7%,58,+0.7,85,-5.2,77,-1.8%,39,-0.4%,81,-2.0%,90,-3.5
Andrew Wiggins,24.7,MIN,Wing,1455,58,+0.8,+3,89,+5.4,82,+2.2%,53,-0.0%,78,+2.3%,73,+2.0,17,+4.6,22,+1.6%,4,-2.5%,61,-0.7%,37,+1.1
Andrew Wiggins,24.7,GSW,Wing,403,76,+4.2,+7,89,+5.6,10,-3.7%,100,-3.8%,98,+8.4%,96,+5.8,41,+1.3,63,-0.8%,1,-3.0%,16,+2.5%,94,-4.4
Lou Williams,33.0,LAC,Combo,1853,21,-5.1,-11,49,-0.5,26,-1.8%,25,+1.1%,39,-0.7%,80,+2.7,17,+4.6,25,+1.4%,14,-1.5%,8,+4.2%,50,+0.2
Marvin Williams,33.4,CHA,Big,805,52,-0.2,+0,82,+4.1,69,+1.0%,87,-1.6%,31,-1.2%,77,+2.4,19,+4.2,26,+1.3%,92,+2.3%,33,+1.1%,23,+2.5
Marvin Williams,33.4,MIL,Big,308,80,+5.2,+11,97,+10.3,98,+5.2%,40,+0.4%,88,+3.7%,75,+2.1,14,+5.1,40,+0.3%,49,+0.0%,30,+1.3%,20,+2.8
Justise Winslow,23.6,MIA,Combo,345,69,+2.9,+8,17,-5.2,32,-1.4%,10,+2.1%,85,+3.0%,30,-1.7,94,-8.1,72,-1.5%,98,+3.3%,96,-4.6%,3,+6.5
Christian Wood,24.1,DET,Big,1297,95,+10.9,+26,95,+7.9,89,+2.9%,70,-0.7%,66,+1.1%,93,+5.0,73,-2.9,87,-2.5%,46,-0.1%,57,-0.5%,46,+0.4
Delon Wright,27.5,DAL,Combo,1539,17,-6.5,-15,19,-5.1,13,-3.0%,52,-0.0%,68,+1.4%,13,-3.7,40,+1.4,48,-0.0%,77,+1.1%,43,+0.4%,33,+1.6
Thaddeus Young,31.4,CHI,Big,1578,14,-7.5,-19,18,-5.2,21,-2.3%,15,+1.6%,57,+0.5%,19,-2.9,33,+2.3,31,+1.0%,74,+0.9%,49,+0.1%,46,+0.4
Cody Zeller,27.1,CHA,Big,1339,39,-1.9,-4,62,+1.2,49,-0.3%,28,+1.0%,77,+2.2%,27,-1.9,27,+3.1,7,+3.6%,36,-0.4%,65,-0.9%,80,-2.2
Ivica Zubac,22.6,LAC,Big,1312,60,+1.2,+3,35,-2.2,25,-1.9%,86,-1.5%,90,+4.1%,3,-6.1,77,-3.4,46,+0.0%,73,+0.9%,77,-1.9%,81,-2.2
Quinn Cook,26.6,LAL,Combo,430,34,-2.8,-7,56,+0.4,25,-1.9%,84,-1.4%,40,-0.7%,46,-0.4,27,+3.2,55,-0.4%,15,-1.4%,44,+0.4%,77,-1.9
David Nwaba,26.8,BKN,Combo,252,98,+13.6,+33,55,+0.2,44,-0.5%,16,+1.5%,70,+1.5%,79,+2.6,99,-13.4,99,-8.2%,38,-0.4%,88,-2.7%,19,+2.9
Gary Payton II,26.9,WAS,Forward,410,2,-16.3,-32,3,-11.7,3,-5.6%,18,+1.4%,96,+6.9%,4,-5.8,17,+4.7,28,+1.2%,54,+0.1%,4,+5.3%,79,-2.1
Jordan Bell,24.8,MIN,Big,205,52,-0.1,+0,84,+4.7,89,+2.9%,9,+2.2%,89,+3.9%,95,+5.4,16,+4.8,28,+1.2%,47,-0.0%,83,-2.2%,17,+3.0
Chris Boucher,26.8,TOR,Big,742,49,-0.7,-2,60,+0.9,10,-3.6%,35,+0.6%,99,+10.3%,85,+3.3,38,+1.6,50,-0.1%,49,+0.0%,31,+1.2%,8,+4.5
Torrey Craig,28.9,DEN,Wing,1041,9,-10.2,-25,24,-3.8,42,-0.6%,30,+0.9%,62,+0.8%,24,-2.2,9,+6.3,24,+1.5%,6,-2.2%,25,+1.6%,29,+2.0
Monte Morris,24.3,DEN,Point,1577,41,-1.7,-4,52,-0.2,48,-0.3%,80,-1.2%,22,-2.0%,43,-0.7,39,+1.5,43,+0.2%,47,-0.1%,10,+3.5%,61,-0.6
Lonzo Ball,22.0,NOP,Combo,2014,61,+1.4,+4,34,-2.2,26,-1.6%,44,+0.3%,67,+1.2%,38,-1.0,79,-3.6,71,-1.3%,30,-0.7%,71,-1.3%,92,-3.9
Kyle Kuzma,24.3,LAL,Forward,1486,49,-0.6,-2,60,+0.9,52,-0.0%,80,-1.1%,25,-1.8%,76,+2.3,39,+1.5,60,-0.6%,42,-0.2%,13,+2.9%,43,+0.7
Alex Caruso,25.7,LAL,Combo,1128,87,+7.3,+16,79,+3.4,67,+0.9%,76,-0.9%,30,-1.3%,95,+5.4,80,-3.9,88,-2.7%,78,+1.2%,57,-0.5%,15,+3.2
Thomas Bryant,22.3,WAS,Big,1144,34,-2.9,-6,47,-0.6,72,+1.2%,33,+0.7%,45,-0.4%,11,-4.0,34,+2.3,57,-0.4%,1,-3.1%,53,-0.1%,89,-3.4
Josh Hart,24.7,NOP,Forward,1725,36,-2.5,-6,51,-0.2,51,-0.1%,53,-0.1%,59,+0.5%,55,+0.4,34,+2.3,47,+0.0%,35,-0.5%,74,-1.6%,12,+3.7
Alfonzo McKinnie,27.1,CLE,Forward,531,54,+0.1,+0,53,-0.1,74,+1.4%,46,+0.2%,55,+0.3%,35,-1.3,52,-0.2,71,-1.4%,89,+1.9%,40,+0.7%,3,+6.4
OG Anunoby,22.3,TOR,Forward,2062,52,-0.1,-0,51,-0.2,83,+2.2%,73,-0.8%,2,-5.5%,33,-1.4,51,-0.2,11,+2.8%,67,+0.7%,86,-2.5%,95,-5.1
Malcolm Miller,26.7,TOR,Wing,111,97,+12.1,+18,100,+16.1,100,+6.4%,93,-2.2%,100,+10.6%,89,+4.1,20,+4.0,33,+0.9%,9,-1.9%,98,-5.8%,1,+8.9
Tyrone Wallace,25.4,ATL,Combo,135,32,-3.2,-7,1,-13.1,3,-5.6%,12,+1.9%,88,+3.6%,34,-1.4,97,-9.9,78,-1.9%,100,+4.1%,93,-3.7%,0,+13.7
Bam Adebayo,22.3,MIA,Big,2414,79,+4.9,+12,69,+2.1,81,+2.1%,85,-1.5%,16,-2.7%,36,-1.2,71,-2.8,65,-0.9%,12,-1.6%,89,-2.8%,88,-3.2
Derrick Walton Jr.,24.6,LAC,Point,169,18,-6.2,-15,13,-6.1,7,-4.2%,23,+1.2%,22,-2.0%,99,+8.3,50,+0.1,51,-0.2%,82,+1.4%,16,+2.4%,29,+2.0
John Collins,22.1,ATL,Big,1362,69,+2.9,+6,49,-0.4,61,+0.6%,59,-0.3%,35,-1.0%,52,+0.1,76,-3.3,72,-1.5%,11,-1.7%,95,-4.4%,82,-2.4
Dillon Brooks,23.8,MEM,Wing,2111,68,+2.5,+7,45,-0.8,36,-1.1%,68,-0.6%,66,+1.1%,32,-1.6,76,-3.3,60,-0.6%,17,-1.2%,76,-1.8%,81,-2.3
Jonathan Isaac,22.1,ORL,Big,973,62,+1.7,+4,31,-2.7,53,+0.0%,46,+0.2%,31,-1.2%,54,+0.3,82,-4.3,48,-0.0%,90,+2.1%,52,-0.0%,82,-2.5
Wes Iwundu,24.9,ORL,Forward,911,72,+3.4,+9,53,+0.0,42,-0.6%,77,-1.0%,30,-1.3%,52,+0.0,76,-3.4,81,-2.1%,63,+0.5%,48,+0.2%,57,-0.4
Khem Birch,27.1,ORL,Big,885,12,-8.4,-21,15,-5.7,13,-3.1%,12,+1.9%,72,+1.7%,75,+2.2,31,+2.7,18,+2.1%,63,+0.5%,68,-1.1%,25,+2.3
Jayson Tatum,21.7,BOS,Forward,2262,94,+9.9,+22,88,+5.2,62,+0.6%,98,-2.8%,56,+0.3%,67,+1.5,84,-4.7,63,-0.8%,33,-0.6%,91,-3.1%,75,-1.7
Semi Ojeleye,24.9,BOS,Big,945,7,-10.8,-25,7,-9.3,11,-3.5%,18,+1.4%,60,+0.6%,31,-1.7,39,+1.5,54,-0.3%,55,+0.2%,20,+2.1%,90,-3.5
Abdel Nader,26.1,OKC,Forward,789,15,-7.3,-19,8,-8.6,7,-4.2%,25,+1.2%,15,-2.7%,17,-3.1,60,-1.3,51,-0.2%,64,+0.6%,55,-0.3%,42,+0.7
Daniel Theis,27.6,BOS,Big,1562,49,-0.7,-1,31,-2.7,56,+0.2%,76,-0.9%,8,-4.1%,21,-2.7,66,-2.0,42,+0.3%,45,-0.2%,71,-1.4%,92,-3.8
Malik Monk,21.7,CHA,Wing,1151,20,-5.5,-11,34,-2.3,20,-2.3%,77,-1.0%,34,-1.1%,59,+0.8,26,+3.2,57,-0.5%,48,-0.0%,10,+3.4%,57,-0.4
Dwayne Bacon,24.2,CHA,Wing,660,36,-2.5,-6,18,-5.1,17,-2.6%,66,-0.5%,24,-1.9%,50,-0.1,69,-2.6,74,-1.6%,78,+1.2%,33,+1.1%,36,+1.3
Dennis Smith Jr.,21.9,NYK,Point,525,3,-14.1,-23,7,-9.2,11,-3.4%,4,+3.1%,58,+0.5%,38,-1.1,15,+4.9,23,+1.5%,27,-0.7%,53,-0.1%,80,-2.2
Maxi Kleber,27.8,DAL,Big,1885,25,-4.4,-10,26,-3.4,16,-2.7%,65,-0.5%,61,+0.8%,46,-0.4,43,+1.1,47,+0.0%,53,+0.1%,55,-0.3%,36,+1.3
PJ Dozier,23.0,DEN,Combo,385,6,-11.6,-27,36,-2.0,63,+0.7%,36,+0.6%,23,-1.9%,60,+0.9,2,+9.7,3,+5.0%,26,-0.8%,94,-3.9%,63,-0.7
D.J. Wilson,23.7,MIL,Big,245,0,-22.7,-52,3,-12.4,13,-3.1%,1,+5.4%,57,+0.4%,26,-2.0,1,+10.3,10,+3.0%,17,-1.3%,13,+3.0%,54,-0.2
Sterling Brown,24.7,MIL,Wing,671,31,-3.2,-6,29,-2.9,21,-2.2%,6,+2.8%,87,+3.6%,72,+1.8,48,+0.4,41,+0.3%,75,+1.0%,24,+1.6%,40,+1.0
Bogdan Bogdanovic,27.2,SAC,Wing,1752,69,+2.9,+7,78,+3.4,49,-0.2%,73,-0.8%,63,+0.9%,74,+2.1,47,+0.5,44,+0.1%,37,-0.4%,67,-1.0%,56,-0.4
De'Aaron Fox,21.9,SAC,Point,1631,40,-1.8,-4,84,+4.5,84,+2.2%,93,-2.2%,13,-3.2%,68,+1.5,9,+6.3,11,+2.7%,7,-2.2%,63,-0.8%,25,+2.2
Justin Jackson,24.6,DAL,Forward,968,14,-7.8,-19,35,-2.1,30,-1.5%,91,-1.9%,48,-0.3%,13,-3.7,11,+5.7,5,+4.3%,66,+0.7%,78,-1.9%,57,-0.4
Harry Giles,21.5,SAC,Big,638,3,-13.4,-27,25,-3.6,71,+1.1%,85,-1.4%,4,-5.1%,21,-2.7,2,+9.8,1,+5.8%,67,+0.7%,46,+0.3%,3,+6.6
Derrick White,25.3,SAS,Combo,1651,75,+4.1,+10,61,+1.0,32,-1.4%,51,-0.0%,46,-0.4%,97,+6.3,75,-3.0,79,-2.0%,59,+0.4%,54,-0.2%,35,+1.4
Frank Jackson,21.5,NOP,Point,734,32,-3.1,-8,79,+3.5,64,+0.8%,90,-1.8%,35,-1.1%,88,+3.8,8,+6.6,25,+1.4%,33,-0.6%,19,+2.2%,21,+2.6
Ryan Arcidiacono,25.6,CHI,Wing,896,39,-2.0,-5,33,-2.5,33,-1.3%,63,-0.4%,73,+1.8%,8,-4.6,54,-0.5,72,-1.5%,49,+0.0%,35,+1.0%,19,+2.9
Lauri Markkanen,22.4,CHI,Big,1490,68,+2.6,+6,41,-1.3,39,-0.8%,81,-1.2%,9,-3.8%,89,+4.2,81,-3.9,71,-1.3%,20,-1.1%,75,-1.7%,87,-3.0
Terrance Ferguson,21.5,OKC,Wing,1224,8,-10.7,-27,22,-4.2,53,+0.1%,13,+1.8%,51,-0.1%,18,-3.1,8,+6.5,22,+1.6%,20,-1.1%,20,+2.0%,57,-0.4
Zach Collins,21.9,POR,Big,289,89,+8.3,+19,98,+11.5,99,+6.2%,32,+0.8%,83,+2.7%,85,+3.3,26,+3.2,8,+3.3%,48,-0.0%,90,-3.0%,23,+2.5
Caleb Swanigan,22.5,POR,Big,230,8,-10.4,-24,24,-3.9,92,+3.3%,1,+5.1%,17,-2.5%,10,-4.1,8,+6.6,7,+3.6%,88,+1.8%,11,+3.3%,61,-0.6
Josh Jackson,22.7,MEM,Forward,365,81,+5.6,+14,88,+5.3,68,+1.0%,96,-2.5%,83,+2.6%,61,+0.9,53,-0.3,69,-1.2%,75,+1.0%,38,+0.8%,40,+1.0
Frank Ntilikina,21.3,NYK,Point,1164,69,+2.9,+6,46,-0.7,56,+0.2%,74,-0.8%,17,-2.6%,74,+2.0,78,-3.6,61,-0.7%,77,+1.1%,44,+0.4%,68,-1.1
Damyean Dotson,25.5,NYK,Wing,771,47,-0.8,-2,36,-2.0,28,-1.6%,51,+0.0%,36,-1.0%,53,+0.2,59,-1.2,74,-1.6%,19,-1.2%,31,+1.2%,39,+1.0
Luke Kornet,24.3,CHI,Big,534,46,-0.9,-2,55,+0.4,73,+1.2%,89,-1.7%,5,-4.8%,16,-3.3,41,+1.3,13,+2.5%,21,-1.1%,65,-0.9%,98,-6.3
Jarrett Allen,21.5,BKN,Big,1838,77,+4.5,+12,91,+6.2,84,+2.3%,98,-2.7%,38,-0.8%,17,-3.2,37,+1.7,26,+1.3%,55,+0.2%,22,+1.8%,70,-1.3
Markelle Fultz,21.4,ORL,Combo,1984,34,-2.8,-7,71,+2.3,90,+3.1%,87,-1.6%,19,-2.3%,16,-3.3,14,+5.2,8,+3.5%,24,-0.9%,93,-3.7%,67,-1.0
Furkan Korkmaz,22.3,PHI,Wing,1537,58,+0.9,+2,71,+2.4,59,+0.5%,64,-0.4%,9,-3.9%,65,+1.2,39,+1.5,65,-0.9%,44,-0.2%,21,+2.0%,47,+0.3
Cedi Osman,24.6,CLE,Forward,1902,40,-1.8,-4,57,+0.4,63,+0.7%,23,+1.2%,49,-0.2%,59,+0.8,34,+2.2,32,+1.0%,17,-1.2%,45,+0.3%,75,-1.7
Ante Zizic,22.8,CLE,Big,182,97,+12.0,+29,96,+8.2,98,+5.2%,88,-1.6%,4,-5.1%,85,+3.3,80,-3.8,94,-4.2%,18,-1.2%,7,+4.3%,34,+1.5
Luke Kennard,23.4,DET,Wing,921,76,+4.4,+11,74,+2.8,80,+1.9%,16,+1.5%,66,+1.1%,56,+0.5,63,-1.6,56,-0.4%,19,-1.2%,62,-0.7%,73,-1.5
TJ Leaf,22.5,IND,Big,175,85,+6.3,+16,17,-5.2,32,-1.4%,2,+4.3%,86,+3.2%,5,-5.4,98,-11.5,99,-7.2%,75,+1.0%,53,-0.1%,31,+1.8
Edmond Sumner,23.8,IND,Wing,418,26,-4.2,-11,48,-0.5,65,+0.8%,34,+0.7%,45,-0.5%,15,-3.4,22,+3.6,12,+2.6%,90,+1.9%,17,+2.4%,43,+0.6
Donovan Mitchell,23.1,UTA,Combo,2363,61,+1.6,+4,77,+3.2,81,+2.0%,71,-0.7%,7,-4.2%,65,+1.2,38,+1.6,30,+1.1%,35,-0.5%,52,-0.1%,23,+2.5
Royce O'Neale,26.4,UTA,Wing,2044,80,+5.1,+13,72,+2.4,88,+2.8%,66,-0.5%,26,-1.6%,85,+3.2,69,-2.6,75,-1.6%,39,-0.3%,81,-2.0%,91,-3.7
Tony Bradley,21.8,UTA,Big,613,18,-6.2,-16,63,+1.3,50,-0.1%,84,-1.4%,89,+3.9%,4,-6.0,6,+7.5,16,+2.2%,3,-2.7%,48,+0.2%,15,+3.1
Shaquille Harrison,26.1,CHI,Wing,441,98,+14.4,+35,93,+7.2,80,+1.9%,89,-1.7%,81,+2.5%,34,-1.4,93,-7.2,89,-3.0%,92,+2.3%,47,+0.2%,8,+4.6
Damion Lee,27.0,GSW,Combo,1381,88,+7.6,+14,83,+4.4,89,+2.9%,86,-1.5%,13,-3.1%,45,-0.5,75,-3.2,66,-0.9%,44,-0.2%,96,-4.5%,53,-0.1
Kevin Huerter,21.2,ATL,Wing,1755,68,+2.4,+5,69,+2.1,85,+2.4%,67,-0.6%,29,-1.4%,13,-3.7,53,-0.3,40,+0.4%,23,-1.0%,81,-2.0%,78,-2.1
Omari Spellman,22.3,GSW,Big,826,43,-1.4,-2,53,-0.0,10,-3.5%,25,+1.1%,94,+5.5%,87,+3.6,41,+1.3,54,-0.3%,13,-1.6%,45,+0.3%,89,-3.2
Trae Young,21.1,ATL,Point,2117,93,+9.3,+18,99,+12.9,100,+6.8%,94,-2.2%,28,-1.4%,88,+3.8,22,+3.6,31,+1.0%,9,-1.8%,25,+1.6%,68,-1.1
Brad Wanamaker,30.3,BOS,Combo,1281,30,-3.6,-8,43,-1.1,43,-0.6%,29,+1.0%,65,+1.1%,89,+3.9,32,+2.5,69,-1.2%,33,-0.6%,27,+1.5%,17,+3.0
Robert Williams,22.0,BOS,Big,370,45,-1.0,-3,88,+5.4,81,+2.0%,70,-0.7%,14,-2.9%,84,+3.1,9,+6.3,12,+2.6%,96,+2.9%,1,+8.8%,51,+0.1
Dzanan Musa,20.5,BKN,Forward,427,46,-1.0,-3,31,-2.6,24,-2.0%,38,+0.5%,29,-1.3%,68,+1.5,63,-1.6,67,-1.0%,94,+2.6%,7,+4.3%,49,+0.2
Miles Bridges,21.6,CHA,Forward,1962,13,-8.3,-18,29,-2.8,63,+0.7%,24,+1.2%,69,+1.4%,7,-5.0,12,+5.5,23,+1.6%,4,-2.6%,57,-0.5%,69,-1.1
Devonte' Graham,24.7,CHA,Point,2206,94,+9.7,+19,97,+10.5,97,+4.6%,59,-0.2%,67,+1.3%,83,+3.0,45,+0.8,27,+1.3%,70,+0.8%,36,+0.9%,54,-0.1
Wendell Carter,20.5,CHI,Big,1253,76,+4.3,+11,44,-0.8,24,-2.0%,60,-0.3%,85,+3.0%,63,+1.1,85,-5.1,88,-2.9%,24,-0.9%,94,-4.0%,56,-0.3
Chandler Hutchison,23.5,CHI,Forward,517,4,-13.0,-27,5,-10.2,14,-3.0%,12,+1.9%,24,-1.9%,65,+1.2,30,+2.8,13,+2.5%,23,-1.0%,82,-2.1%,60,-0.6
Collin Sexton,20.8,CLE,Point,2110,27,-4.0,-7,90,+5.7,80,+1.9%,66,-0.5%,87,+3.6%,72,+1.8,2,+9.6,3,+5.0%,18,-1.2%,31,+1.2%,65,-0.9
Luka Doncic,20.7,DAL,Wing,2047,65,+2.0,+5,77,+3.3,87,+2.7%,21,+1.3%,53,+0.2%,97,+6.1,42,+1.3,40,+0.4%,15,-1.4%,58,-0.6%,58,-0.5
Michael Porter,21.3,DEN,Forward,866,42,-1.7,-4,84,+4.5,66,+0.9%,69,-0.7%,84,+2.8%,58,+0.7,10,+6.2,7,+3.6%,16,-1.4%,74,-1.6%,42,+0.7
Jacob Evans,22.4,GSW,Wing,385,22,-4.9,-8,38,-1.8,5,-4.7%,54,-0.1%,90,+4.1%,97,+5.9,28,+3.1,35,+0.8%,80,+1.3%,66,-0.9%,3,+6.6
Aaron Holiday,23.1,IND,Point,1552,74,+3.9,+10,81,+3.9,77,+1.6%,81,-1.2%,47,-0.3%,30,-1.7,49,+0.1,70,-1.2%,26,-0.8%,24,+1.7%,79,-2.1
Shai Gilgeous-Alexander,21.3,OKC,Wing,2411,67,+2.4,+6,94,+7.6,92,+3.4%,88,-1.7%,34,-1.1%,83,+3.1,13,+5.2,11,+2.9%,21,-1.1%,39,+0.7%,75,-1.7
Jerome Robinson,22.7,LAC,Wing,397,53,+0.1,+1,29,-2.8,37,-1.0%,67,-0.6%,28,-1.4%,76,+2.3,73,-2.9,89,-3.0%,37,-0.4%,19,+2.2%,31,+1.8
Jerome Robinson,22.7,WAS,Wing,498,22,-4.9,-12,39,-1.6,65,+0.8%,37,+0.6%,27,-1.6%,47,-0.3,25,+3.3,44,+0.1%,29,-0.7%,48,+0.2%,38,+1.1
Moritz Wagner,22.5,WAS,Big,815,50,-0.6,-1,34,-2.2,59,+0.4%,11,+2.0%,10,-3.7%,83,+3.1,64,-1.7,20,+1.9%,93,+2.4%,74,-1.6%,50,+0.2
Jaren Jackson,20.1,MEM,Big,1620,32,-3.0,-8,49,-0.4,70,+1.1%,43,+0.3%,7,-4.2%,60,+0.8,31,+2.7,15,+2.4%,50,+0.0%,46,+0.3%,51,+0.2
Donte DiVincenzo,22.7,MIL,Combo,1488,77,+4.5,+8,69,+2.0,55,+0.2%,35,+0.7%,93,+4.9%,47,-0.2,68,-2.5,74,-1.6%,86,+1.7%,37,+0.8%,30,+1.9
Josh Okogie,21.2,MIN,Wing,1514,44,-1.2,-3,58,+0.7,62,+0.6%,31,+0.9%,44,-0.5%,80,+2.7,36,+1.9,34,+0.8%,76,+1.1%,29,+1.3%,43,+0.7
Kevin Knox,20.2,NYK,Forward,1064,36,-2.6,-6,22,-4.1,33,-1.4%,55,-0.1%,17,-2.5%,33,-1.4,63,-1.5,67,-1.0%,52,+0.1%,38,+0.8%,73,-1.5
