Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Chris Singleton,22.9,WAS,Forward,904,36,+1.5,52,-0.2,21,+2.7%,35,-0.6%,18,+2.9,12,+2.4,39,+2.9
Donald Sloan,24.8,CLE,Point,246,90,-5.0,99,-10.7,36,+1.1%,34,-0.6%,29,+1.9,11,+2.6,64,-3.8
Greg Smith,21.8,HOU,Big,1023,35,+1.6,52,-0.2,19,+2.9%,89,+1.7%,11,+3.8,58,-0.4,3,+24.2
Ish Smith,24.3,ORL,Point,317,67,-1.6,36,+1.5,5,+5.3%,46,-0.2%,81,-2.6,62,-0.5,88,-13.5
Ish Smith,24.3,MIL,Point,121,90,-5.2,73,-2.4,99,-7.1%,96,+2.4%,100,-10.5,84,-1.9,100,-47.5
JR Smith,27.1,NYK,Wing,2630,73,-2.2,93,-6.3,12,+3.7%,51,+0.0%,9,+4.1,7,+3.2,38,+3.1
Jason Smith,26.7,NOH,Big,860,78,-3.1,70,-2.1,22,+2.4%,64,+0.5%,55,-0.2,30,+1.1,83,-11.0
Josh Smith,26.9,ATL,Forward,2675,56,-0.4,62,-1.1,32,+1.4%,68,+0.6%,23,+2.4,16,+2.1,49,+0.4
Nolan Smith,24.3,POR,Combo,216,98,-8.5,97,-8.2,63,-0.8%,51,+0.0%,63,-1.1,26,+1.3,85,-12.0
Marreese Speights,25.2,MEM,Big,542,16,+4.4,56,-0.5,20,+2.7%,72,+0.8%,3,+6.1,14,+2.3,4,+20.8
Marreese Speights,25.2,CLE,Big,666,42,+0.8,10,+5.7,74,-1.7%,97,+2.8%,97,-6.4,98,-4.8,56,-1.2
Tiago Splitter,27.8,SAS,Big,1974,91,-5.6,87,-4.7,49,+0.1%,71,+0.8%,82,-2.7,71,-1.1,80,-9.4
Jerry Stackhouse,38.0,BKN,Wing,514,35,+1.6,86,-4.6,28,+1.8%,29,-0.8%,14,+3.4,20,+1.7,23,+8.4
Lance Stephenson,22.2,IND,Wing,2259,38,+1.3,41,+1.0,59,-0.6%,77,+1.1%,27,+2.1,42,+0.4,16,+11.8
DeShawn Stevenson,31.6,ATL,Wing,1152,23,+3.0,42,+1.0,34,+1.2%,10,-1.8%,26,+2.2,55,-0.2,11,+14.5
Greg Stiemsma,27.1,MIN,Big,1140,81,-3.5,78,-3.2,56,-0.4%,75,+1.0%,73,-1.9,72,-1.1,62,-3.1
Amar'e Stoudemire,30.0,NYK,Big,668,26,+2.6,15,+4.5,80,-2.3%,94,+2.1%,78,-2.3,68,-0.9,77,-8.5
Rodney Stuckey,26.5,DET,Combo,2119,13,+5.1,10,+5.5,39,+0.8%,77,+1.1%,38,+1.0,72,-1.1,13,+13.6
Jared Sullinger,20.7,BOS,Big,858,68,-1.7,72,-2.4,73,-1.5%,91,+1.9%,77,-2.3,83,-1.9,51,+0.0
Jeff Taylor,23.4,CHA,Wing,1418,90,-5.3,89,-5.5,84,-2.6%,74,+0.9%,72,-1.7,78,-1.5,53,-0.3
Tyshawn Taylor,22.6,BKN,Point,147,1,+10.2,4,+7.4,0,+11.8%,5,-2.3%,3,+6.1,1,+6.5,65,-4.0
Jeff Teague,24.4,ATL,Point,2595,51,-0.1,44,+0.7,64,-1.0%,64,+0.5%,52,-0.0,66,-0.8,31,+5.5
Marquis Teague,19.7,CHI,Point,310,81,-3.5,89,-5.2,74,-1.7%,16,-1.4%,5,+5.1,31,+1.1,3,+23.0
Mirza Teletovic,27.1,BKN,Big,401,31,+2.0,73,-2.4,2,+8.3%,4,-2.4%,1,+11.0,1,+6.6,8,+16.1
Sebastian Telfair,27.4,PHX,Point,774,94,-6.5,95,-7.3,18,+2.9%,59,+0.2%,70,-1.6,65,-0.7,64,-3.7
Sebastian Telfair,27.4,TOR,Point,160,89,-5.0,56,-0.5,12,+3.7%,88,+1.6%,98,-7.6,24,+1.5,100,-53.9
Garrett Temple,26.5,WAS,Combo,1130,63,-0.9,43,+0.8,60,-0.6%,41,-0.4%,15,+3.4,17,+2.0,25,+7.8
Jason Terry,35.1,BOS,Combo,2108,63,-0.9,38,+1.4,44,+0.3%,83,+1.4%,47,+0.4,49,+0.1,42,+1.9
Hasheem Thabeet,25.7,OKC,Big,619,96,-7.7,95,-7.2,21,+2.7%,95,+2.2%,71,-1.7,49,+0.1,78,-8.6
Isaiah Thomas,23.7,SAC,Point,2067,76,-2.7,45,+0.6,86,-2.9%,54,+0.1%,71,-1.6,71,-1.1,59,-2.3
Kurt Thomas,40.1,NYK,Big,373,46,+0.5,64,-1.4,44,+0.3%,93,+2.0%,24,+2.3,58,-0.4,6,+17.7
Lance Thomas,24.5,NOH,Forward,592,79,-3.1,71,-2.1,75,-1.7%,76,+1.0%,58,-0.5,52,-0.1,60,-2.6
Tyrus Thomas,26.2,CHA,Big,346,69,-1.9,90,-5.5,2,+8.0%,34,-0.7%,17,+3.0,1,+5.4,89,-14.2
Jason Thompson,26.3,SAC,Big,2253,62,-0.8,16,+4.2,93,-4.0%,93,+2.0%,90,-4.0,89,-2.5,73,-7.0
Klay Thompson,22.7,GSW,Wing,2925,43,+0.8,48,+0.3,80,-2.3%,46,-0.2%,37,+1.1,47,+0.2,33,+4.9
Tristan Thompson,21.6,CLE,Big,2546,57,-0.5,69,-2.0,85,-2.8%,6,-2.1%,7,+4.7,27,+1.3,6,+17.5
Marcus Thornton,25.4,SAC,Wing,1683,17,+4.3,45,+0.6,22,+2.4%,15,-1.5%,4,+5.5,15,+2.2,8,+16.7
Jamaal Tinsley,34.7,UTA,Point,1186,71,-2.1,85,-4.6,30,+1.6%,43,-0.3%,51,+0.1,49,+0.0,53,-0.1
Anthony Tolliver,27.4,ATL,Forward,874,77,-2.8,57,-0.6,70,-1.4%,67,+0.5%,51,+0.1,48,+0.1,56,-1.0
PJ Tucker,27.5,PHX,Wing,1865,80,-3.4,86,-4.6,66,-1.1%,25,-1.0%,52,+0.0,50,-0.1,50,+0.2
Ronny Turiaf,29.8,LAC,Big,608,97,-8.3,99,-11.4,25,+2.1%,16,-1.3%,57,-0.4,61,-0.5,51,+0.0
Hedo Turkoglu,33.6,ORL,Forward,188,5,+7.4,9,+5.9,9,+4.4%,98,+3.1%,78,-2.3,44,+0.2,94,-17.9
Evan Turner,24.0,PHI,Combo,2846,40,+1.1,18,+3.9,88,-3.0%,28,-0.9%,79,-2.4,83,-1.9,58,-1.9
Ekpe Udoh,25.5,MIL,Big,1280,68,-1.8,30,+2.2,69,-1.4%,90,+1.8%,88,-3.8,61,-0.5,92,-16.1
Beno Udrih,30.3,MIL,Combo,663,68,-1.8,26,+2.6,72,-1.5%,98,+2.9%,71,-1.7,49,+0.0,75,-7.7
Beno Udrih,30.3,ORL,Combo,703,71,-2.1,75,-2.8,29,+1.8%,30,-0.8%,88,-3.7,56,-0.3,96,-21.2
Jonas Valanciunas,20.5,TOR,Big,1427,61,-0.8,76,-2.9,45,+0.3%,25,-1.0%,69,-1.5,70,-1.1,56,-1.6
Anderson Varejao,30.1,CLE,Big,899,52,-0.2,43,+0.9,64,-1.0%,13,-1.5%,90,-4.1,35,+0.8,98,-26.3
Greivis Vasquez,25.8,NOH,Point,2674,31,+2.1,40,+1.2,63,-0.9%,28,-0.9%,39,+1.0,27,+1.3,63,-3.3
Jan Vesely,22.5,WAS,Big,566,10,+5.6,24,+2.9,5,+5.2%,23,-1.0%,28,+2.0,9,+3.0,77,-8.5
Charlie Villanueva,28.2,DET,Big,1028,18,+4.1,26,+2.6,65,-1.0%,54,+0.1%,66,-1.3,64,-0.7,59,-2.4
Nikola Vucevic,22.0,ORL,Big,2552,65,-1.1,46,+0.5,86,-2.8%,61,+0.3%,89,-3.9,91,-2.7,69,-5.1
Dwyane Wade,30.8,MIA,Combo,2363,89,-5.0,69,-2.0,83,-2.5%,75,+1.0%,25,+2.3,54,-0.2,14,+13.3
Dion Waiters,20.9,CLE,Wing,1739,18,+4.0,10,+5.5,27,+1.8%,31,-0.7%,48,+0.3,45,+0.2,45,+1.4
Kemba Walker,22.5,CHA,Point,2848,84,-3.9,68,-2.0,64,-0.9%,22,-1.1%,77,-2.2,72,-1.1,64,-3.6
John Wall,22.2,WAS,Point,1593,49,+0.1,24,+2.8,81,-2.3%,60,+0.3%,75,-2.1,63,-0.6,79,-9.2
Gerald Wallace,30.3,BKN,Forward,2069,76,-2.7,67,-1.8,94,-4.2%,27,-0.9%,61,-0.9,78,-1.5,36,+3.9
Rasheed Wallace,38.1,NYK,Big,271,85,-4.1,98,-10.0,8,+4.4%,33,-0.7%,15,+3.4,21,+1.6,19,+9.8
Luke Walton,32.6,CLE,Big,830,65,-1.2,40,+1.1,37,+0.9%,98,+3.0%,84,-3.2,69,-1.0,84,-11.4
Hakim Warrick,30.3,CHA,Big,447,55,-0.4,50,+0.0,57,-0.4%,23,-1.0%,30,+1.8,13,+2.3,70,-5.4
CJ Watson,28.5,BKN,Combo,1446,59,-0.6,76,-2.9,6,+5.0%,17,-1.3%,9,+4.2,4,+3.7,43,+1.5
Earl Watson,33.4,UTA,Point,772,37,+1.4,51,-0.1,29,+1.7%,18,-1.3%,45,+0.5,39,+0.5,50,+0.1
Maalik Wayns,21.5,PHI,Combo,127,0,+20.4,0,+18.4,3,+6.3%,32,-0.7%,4,+5.6,4,+3.8,23,+8.2
Martell Webster,25.9,WAS,Wing,2184,52,-0.2,18,+3.6,96,-4.9%,90,+1.8%,86,-3.5,97,-4.1,33,+5.2
David West,32.2,IND,Big,2429,63,-0.9,73,-2.5,84,-2.5%,64,+0.5%,48,+0.3,84,-2.0,10,+14.7
Russell Westbrook,24.0,OKC,Point,2854,38,+1.3,32,+2.0,50,+0.1%,15,-1.4%,63,-1.1,28,+1.2,87,-13.0
James White,30.0,NYK,Wing,348,4,+7.5,6,+6.3,73,-1.6%,69,+0.7%,80,-2.5,97,-4.4,5,+19.6
Chris Wilcox,30.2,BOS,Big,799,21,+3.3,33,+1.8,7,+4.8%,3,-2.8%,45,+0.5,2,+5.1,98,-27.2
Damien Wilkins,32.8,PHI,Forward,1030,19,+3.9,12,+5.1,20,+2.7%,37,-0.5%,40,+0.8,12,+2.4,81,-9.5
Deron Williams,28.4,BKN,Point,2834,15,+4.5,8,+6.0,97,-5.7%,98,+3.2%,75,-2.1,98,-4.6,9,+15.5
Derrick Williams,21.4,MIN,Forward,1875,26,+2.7,53,-0.2,35,+1.2%,43,-0.3%,27,+2.1,33,+0.9,30,+5.9
Lou Williams,26.0,ATL,Combo,1097,40,+1.1,57,-0.7,35,+1.1%,27,-0.9%,54,-0.2,39,+0.5,70,-5.6
Marvin Williams,26.4,UTA,Wing,1704,63,-0.9,55,-0.4,46,+0.3%,38,-0.5%,59,-0.7,34,+0.8,81,-9.5
Mo Williams,29.9,UTA,Point,1414,26,+2.8,17,+4.1,42,+0.5%,53,+0.0%,16,+3.1,22,+1.6,25,+7.7
Reggie Williams,26.1,CHA,Wing,281,61,-0.8,93,-6.6,1,+8.5%,0,-4.2%,1,+9.7,0,+7.3,43,+1.5
Terrence Williams,25.3,BOS,Wing,288,36,+1.5,65,-1.5,9,+4.1%,27,-0.9%,29,+1.9,5,+3.5,80,-9.3
Metta World Peace,33.0,LAL,Forward,2525,88,-4.6,74,-2.6,68,-1.3%,91,+1.8%,96,-6.0,86,-2.2,95,-20.6
Brandan Wright,25.1,DAL,Big,1086,63,-0.9,61,-1.0,16,+3.1%,36,-0.6%,29,+1.9,4,+3.8,84,-11.2
Dorell Wright,26.9,PHI,Forward,1708,19,+3.9,29,+2.3,54,-0.2%,29,-0.8%,41,+0.8,52,-0.2,34,+4.7
Tony Wroten,19.6,MEM,Combo,219,6,+6.8,14,+4.9,11,+3.8%,94,+2.2%,53,-0.1,36,+0.8,72,-6.5
Nick Young,27.4,PHI,Wing,1351,57,-0.6,62,-1.2,31,+1.5%,54,+0.1%,18,+2.9,29,+1.1,20,+9.7
Sam Young,27.4,IND,Wing,612,22,+3.3,37,+1.4,9,+4.3%,2,-2.9%,22,+2.5,5,+3.7,75,-7.7
Thaddeus Young,24.4,PHI,Big,2622,87,-4.4,88,-5.1,48,+0.2%,31,-0.7%,14,+3.4,13,+2.3,27,+6.5
Tyler Zeller,22.8,CLE,Big,2027,62,-0.8,83,-4.0,14,+3.4%,9,-1.9%,12,+3.8,9,+2.9,46,+1.0
