Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Jakob Poeltl,27.0,TOR,Big,706,98,-9.9,93,-2.1,85,-1.3%,94,-16.8,37,+0.3,24,+3.8%,62,-4.0,97,-2.6,98,-6.8%,97,-29.1
Otto Porter,29.4,TOR,Wing,139,22,+3.3,98,-3.4,2,+3.5%,99,-31.6,92,-1.2,0,+34.3%,99,-46.3,95,-2.2,28,+1.6%,95,-25.5
Bobby Portis,27.7,MIL,Big,1795,9,+5.6,26,+0.9,16,+1.5%,40,+2.0,40,+0.3,51,+0.2%,38,+5.2,25,+0.8,12,+3.5%,46,+2.0
Kristaps Porzingis,27.2,WAS,Big,2119,69,-2.1,22,+1.0,11,+1.9%,32,+4.3,95,-1.3,44,+1.1%,96,-32.1,3,+2.2,2,+6.7%,6,+20.6
Dwight Powell,31.3,DAL,Big,1449,70,-2.2,57,-0.3,73,-0.9%,60,-2.9,34,+0.3,57,-0.8%,23,+11.9,81,-1.0,39,+0.9%,86,-14.0
Norman Powell,29.4,LAC,Wing,1535,30,+2.3,16,+1.5,26,+0.8%,22,+7.1,27,+0.5,19,+4.5%,35,+6.6,21,+0.9,59,-0.6%,30,+7.0
Taurean Prince,28.6,MIN,Forward,1182,37,+1.6,19,+1.2,50,-0.0%,19,+8.1,37,+0.3,28,+3.2%,33,+7.2,19,+1.0,42,+0.6%,22,+10.0
Julius Randle,27.9,NYK,Forward,2733,10,+5.6,6,+2.5,57,-0.2%,3,+19.2,4,+1.5,30,+3.0%,3,+33.3,25,+0.8,56,-0.4%,19,+11.0
Josh Richardson,29.1,SAS,Combo,980,64,-1.4,57,-0.3,62,-0.4%,63,-3.4,81,-0.6,68,-2.6%,83,-15.1,44,+0.2,53,-0.2%,49,+1.3
Josh Richardson,29.1,NOP,Combo,509,88,-5.0,63,-0.5,19,+1.3%,91,-13.1,85,-0.7,85,-5.6%,90,-21.5,49,+0.1,64,-1.1%,81,-11.9
Austin Rivers,30.3,MIN,Wing,1011,9,+5.7,20,+1.1,70,-0.7%,15,+9.7,15,+0.8,83,-4.9%,14,+16.8,36,+0.4,62,-1.0%,34,+5.5
Derrick Rose,34.1,NYK,Point,332,81,-3.5,89,-1.8,20,+1.2%,94,-16.5,95,-1.3,6,+9.0%,96,-30.0,69,-0.7,68,-1.5%,88,-15.7
Terrence Ross,31.7,ORL,Wing,939,51,+0.0,31,+0.6,64,-0.4%,21,+7.6,77,-0.5,16,+5.6%,88,-19.8,20,+0.9,85,-3.2%,8,+18.4
Terrence Ross,31.7,PHX,Wing,379,1,+12.4,11,+1.9,74,-0.9%,7,+15.3,26,+0.5,55,-0.5%,14,+16.7,13,+1.2,97,-5.5%,16,+12.3
Terry Rozier,28.6,CHA,Combo,2221,26,+2.7,63,-0.5,68,-0.6%,67,-4.7,41,+0.2,23,+3.9%,47,+1.8,74,-0.8,71,-1.7%,70,-7.9
Ricky Rubio,32.0,CLE,Combo,556,87,-4.6,35,+0.5,33,+0.6%,50,-0.6,32,+0.4,2,+12.3%,35,+6.6,49,+0.1,77,-2.3%,65,-5.6
D'Angelo Russell,26.7,MIN,Point,1777,38,+1.6,54,-0.2,23,+1.0%,66,-4.5,11,+0.9,11,+6.8%,24,+11.4,85,-1.2,52,-0.1%,90,-16.6
D'Angelo Russell,26.7,LAL,Point,525,77,-3.1,70,-0.7,78,-1.1%,79,-7.6,46,+0.1,77,-4.0%,41,+4.1,76,-0.9,54,-0.2%,84,-13.1
Domantas Sabonis,26.5,SAC,Big,2728,42,+1.1,20,+1.2,45,+0.1%,22,+7.1,6,+1.3,31,+2.9%,6,+25.5,51,-0.0,39,+0.8%,55,-1.7
Dario Saric,28.6,PHX,Big,465,11,+5.2,2,+4.1,11,+1.8%,1,+26.8,1,+2.1,1,+16.4%,3,+32.2,5,+1.9,31,+1.4%,5,+22.4
Dario Saric,28.6,OKC,Big,267,99,-11.3,55,-0.2,54,-0.1%,64,-3.8,25,+0.5,32,+2.8%,40,+4.5,78,-0.9,61,-0.9%,79,-11.4
Dennis Schroder,29.1,LAL,Point,1974,61,-1.1,60,-0.4,53,-0.0%,55,-1.8,41,+0.2,10,+7.3%,33,+7.3,65,-0.5,58,-0.5%,64,-5.4
Pascal Siakam,28.6,TOR,Forward,2651,55,-0.4,9,+2.0,91,-1.8%,4,+19.1,50,+0.0,72,-3.2%,16,+15.2,4,+2.0,91,-3.8%,5,+22.3
Ben Simmons,26.3,BKN,Point,1104,60,-0.9,18,+1.3,30,+0.7%,17,+9.0,30,+0.4,47,+0.7%,33,+7.3,24,+0.8,45,+0.3%,24,+8.7
Marcus Smart,28.7,BOS,Point,1954,22,+3.4,81,-1.3,58,-0.3%,82,-9.0,90,-1.1,6,+9.1%,92,-23.6,59,-0.3,51,-0.1%,55,-1.8
Ish Smith,34.3,DEN,Point,300,81,-3.6,72,-0.8,36,+0.5%,73,-6.5,97,-1.5,18,+5.0%,93,-25.5,29,+0.6,50,+0.0%,26,+8.1
Klay Thompson,32.7,GSW,Wing,2277,65,-1.5,16,+1.4,18,+1.3%,14,+10.2,40,+0.2,12,+6.4%,40,+4.8,13,+1.2,21,+2.2%,11,+15.3
Karl-Anthony Towns,27.0,MIN,Big,957,82,-3.7,59,-0.4,36,+0.5%,70,-5.1,28,+0.5,23,+3.9%,45,+2.4,66,-0.5,43,+0.5%,70,-7.6
PJ Tucker,37.5,PHI,Big,1919,37,+1.6,26,+0.8,23,+1.0%,24,+6.7,43,+0.2,62,-1.5%,39,+4.9,18,+1.0,11,+3.5%,15,+12.6
Myles Turner,26.6,IND,Big,1825,74,-2.7,80,-1.3,82,-1.2%,76,-7.0,92,-1.2,48,+0.6%,83,-14.8,51,-0.0,75,-2.2%,52,-0.6
Jonas Valanciunas,30.5,NOP,Big,1966,33,+1.9,14,+1.6,15,+1.6%,12,+11.2,68,-0.3,33,+2.6%,79,-11.2,7,+1.8,9,+3.8%,5,+21.5
Fred VanVleet,28.7,TOR,Point,2532,45,+0.7,36,+0.5,89,-1.6%,30,+4.6,44,+0.2,51,+0.2%,26,+10.1,35,+0.5,90,-3.6%,38,+4.2
Noah Vonleh,27.2,BOS,Big,120,4,+7.3,9,+2.1,87,-1.5%,4,+18.7,16,+0.7,78,-4.2%,29,+9.0,20,+0.9,60,-0.8%,8,+18.9
Nikola Vucevic,32.0,CHI,Big,2743,17,+4.1,26,+0.9,44,+0.2%,21,+7.4,52,-0.0,18,+5.1%,49,+1.5,19,+0.9,77,-2.4%,18,+11.5
Kemba Walker,32.5,DAL,Combo,122,72,-2.5,69,-0.7,79,-1.1%,97,-22.8,61,-0.2,7,+8.7%,98,-41.4,59,-0.3,53,-0.2%,90,-17.8
John Wall,32.2,LAC,Point,753,34,+1.8,40,+0.3,18,+1.4%,55,-1.7,50,+0.0,22,+3.9%,77,-10.3,35,+0.4,57,-0.5%,41,+3.2
TJ Warren,29.2,BKN,Forward,468,37,+1.6,81,-1.3,40,+0.3%,84,-9.7,80,-0.6,26,+3.5%,86,-17.2,78,-0.9,42,+0.6%,71,-7.9
TJ Warren,29.2,PHX,Big,178,99,-10.7,100,-5.2,99,-3.5%,100,-38.7,96,-1.5,89,-6.9%,96,-30.3,99,-3.8,90,-3.7%,99,-41.4
Russell Westbrook,34.0,LAL,Combo,1487,11,+5.3,85,-1.5,63,-0.4%,88,-11.4,92,-1.2,74,-3.6%,86,-18.2,61,-0.3,29,+1.6%,67,-6.7
Russell Westbrook,34.0,LAC,Point,633,84,-4.2,10,+2.0,26,+0.9%,30,+4.8,14,+0.8,97,-14.3%,30,+8.7,16,+1.1,37,+1.0%,43,+2.8
Andrew Wiggins,27.7,GSW,Forward,1188,84,-4.2,79,-1.2,32,+0.6%,73,-6.4,70,-0.4,33,+2.6%,72,-8.0,71,-0.7,37,+1.0%,61,-4.1
Justise Winslow,26.6,POR,Forward,764,94,-6.7,72,-0.8,31,+0.6%,63,-3.4,79,-0.6,55,-0.4%,79,-11.0,50,+0.0,20,+2.2%,37,+4.4
Christian Wood,27.1,DAL,Big,1715,25,+2.8,78,-1.2,71,-0.7%,68,-4.8,83,-0.7,51,+0.2%,83,-15.3,56,-0.2,67,-1.4%,42,+3.2
Delon Wright,30.5,WAS,Combo,1217,86,-4.3,21,+1.1,49,+0.0%,20,+8.1,11,+0.9,36,+2.2%,9,+22.2,56,-0.2,43,+0.5%,54,-1.7
Thaddeus Young,34.4,TOR,Big,781,12,+4.9,24,+0.9,9,+2.1%,40,+2.0,25,+0.6,6,+8.9%,69,-6.8,34,+0.5,41,+0.7%,34,+5.8
Cody Zeller,30.1,MIA,Big,216,6,+6.8,23,+1.0,61,-0.4%,14,+10.4,51,+0.0,92,-8.3%,25,+10.5,30,+0.6,56,-0.3%,24,+8.8
Ivica Zubac,25.6,LAC,Big,2168,56,-0.5,41,+0.3,27,+0.8%,48,-0.0,18,+0.7,50,+0.3%,26,+10.2,60,-0.3,30,+1.5%,66,-6.0
Gary Payton II,29.9,POR,Wing,255,2,+8.6,87,-1.6,97,-2.9%,87,-11.3,31,+0.4,89,-6.8%,5,+26.8,90,-1.6,63,-1.0%,94,-22.5
Gary Payton II,29.9,GSW,Wing,123,37,+1.6,78,-1.1,98,-2.9%,82,-8.9,96,-1.4,1,+18.7%,91,-23.2,70,-0.7,99,-8.2%,86,-13.8
Chris Boucher,29.8,TOR,Big,1493,54,-0.2,83,-1.4,38,+0.4%,83,-9.4,62,-0.2,49,+0.4%,55,-0.5,79,-1.0,24,+2.0%,78,-10.7
Torrey Craig,31.9,PHX,Forward,1936,2,+8.6,58,-0.3,16,+1.5%,66,-4.3,28,+0.5,4,+10.7%,36,+5.9,72,-0.7,17,+2.6%,74,-9.7
Monte Morris,27.3,WAS,Point,1693,21,+3.5,61,-0.4,61,-0.3%,51,-0.7,68,-0.3,9,+7.6%,79,-11.4,48,+0.1,64,-1.1%,33,+6.0
Kyle Kuzma,27.3,WAS,Forward,2238,89,-5.3,76,-1.0,82,-1.2%,68,-4.8,73,-0.4,84,-5.2%,66,-5.5,74,-0.8,77,-2.3%,66,-6.5
Alex Caruso,28.7,CHI,Combo,1572,94,-6.9,46,+0.1,73,-0.9%,36,+3.4,94,-1.3,92,-8.2%,94,-27.3,10,+1.4,56,-0.5%,7,+19.2
Thomas Bryant,25.3,LAL,Big,858,12,+5.1,88,-1.6,64,-0.4%,82,-8.8,57,-0.1,15,+5.8%,54,-0.4,86,-1.3,87,-3.3%,82,-12.5
Thomas Bryant,25.3,DEN,Big,168,22,+3.4,14,+1.6,4,+2.7%,12,+11.4,84,-0.7,2,+12.9%,78,-11.0,2,+2.3,22,+2.1%,1,+31.9
Josh Hart,27.7,POR,Wing,1704,89,-5.1,46,+0.1,77,-1.0%,31,+4.5,85,-0.7,33,+2.7%,75,-9.4,31,+0.6,93,-4.2%,24,+8.6
Josh Hart,27.7,NYK,Wing,741,97,-8.6,99,-3.5,96,-2.4%,98,-28.1,93,-1.2,79,-4.5%,95,-28.5,95,-2.2,91,-3.8%,96,-25.5
OG Anunoby,25.3,TOR,Wing,2385,78,-3.2,52,-0.1,55,-0.2%,59,-2.7,67,-0.3,53,-0.2%,92,-23.8,50,+0.0,76,-2.3%,45,+2.3
Bam Adebayo,25.3,MIA,Big,2594,80,-3.5,79,-1.2,89,-1.6%,71,-5.5,71,-0.4,27,+3.3%,73,-8.6,72,-0.8,84,-3.1%,63,-4.9
John Collins,25.1,ATL,Big,2129,53,-0.2,38,+0.4,17,+1.4%,46,+0.6,60,-0.2,37,+2.1%,63,-4.3,29,+0.6,17,+2.8%,36,+4.8
Dillon Brooks,26.8,MEM,Wing,2209,86,-4.3,66,-0.6,55,-0.2%,53,-0.9,82,-0.7,86,-5.7%,76,-9.7,43,+0.3,51,-0.1%,32,+6.3
Jonathan Isaac,25.1,ORL,Wing,124,36,+1.7,95,-2.6,2,+3.4%,98,-27.0,21,+0.6,13,+6.1%,31,+8.4,100,-4.1,4,+5.4%,100,-48.8
Khem Birch,30.1,TOR,Big,155,81,-3.6,92,-2.1,54,-0.2%,92,-14.1,19,+0.7,86,-5.6%,6,+24.7,93,-2.0,13,+3.3%,92,-20.5
Jayson Tatum,24.7,BOS,Forward,2730,28,+2.5,66,-0.6,64,-0.4%,57,-2.4,94,-1.3,61,-1.3%,82,-14.6,30,+0.6,14,+3.0%,29,+7.3
Daniel Theis,30.6,IND,Big,108,44,+1.0,2,+3.3,94,-2.0%,1,+30.8,1,+2.4,0,+24.2%,2,+38.9,18,+1.0,99,-7.3%,4,+24.0
Malik Monk,24.7,SAC,Wing,1707,70,-2.2,81,-1.3,38,+0.4%,82,-9.2,77,-0.5,64,-1.7%,85,-16.1,75,-0.9,65,-1.2%,71,-8.1
Dennis Smith Jr.,24.9,CHA,Combo,1357,99,-10.7,68,-0.6,52,-0.0%,80,-8.0,93,-1.2,82,-4.8%,97,-38.4,30,+0.6,62,-0.9%,31,+6.8
Maxi Kleber,30.8,DAL,Big,923,57,-0.7,21,+1.1,31,+0.6%,24,+6.9,48,+0.1,51,+0.2%,52,+0.2,16,+1.0,49,+0.1%,22,+10.1
Bogdan Bogdanovic,30.2,ATL,Wing,1503,23,+3.1,17,+1.4,83,-1.2%,11,+12.3,8,+1.1,81,-4.7%,5,+25.8,40,+0.3,63,-1.1%,37,+4.8
De'Aaron Fox,24.9,SAC,Point,2431,19,+3.7,13,+1.7,80,-1.1%,4,+18.6,8,+1.1,59,-0.9%,4,+28.3,28,+0.6,46,+0.3%,12,+14.5
Derrick White,28.3,BOS,Combo,2289,94,-6.7,79,-1.2,62,-0.4%,69,-5.0,59,-0.2,74,-3.6%,48,+1.5,82,-1.1,60,-0.8%,71,-8.1
Ryan Arcidiacono,28.6,POR,Point,127,100,-13.9,0,+7.6,1,+4.6%,0,+42.3,1,+2.5,1,+20.3%,5,+25.8,0,+5.2,36,+1.0%,0,+55.9
Lauri Markkanen,25.4,UTA,Forward,2270,87,-4.6,83,-1.4,78,-1.1%,75,-6.7,45,+0.1,88,-6.1%,44,+3.1,85,-1.2,73,-1.9%,73,-9.0
Zach Collins,25.0,SAS,Big,1434,77,-3.0,30,+0.6,51,-0.0%,44,+1.0,51,+0.0,74,-3.7%,51,+0.6,33,+0.5,35,+1.1%,49,+0.8
Davon Reed,27.4,DEN,Wing,235,19,+3.6,8,+2.1,10,+2.0%,12,+11.1,13,+0.8,9,+7.4%,24,+10.9,19,+1.0,39,+0.8%,21,+10.4
Frank Ntilikina,24.3,DAL,Wing,541,86,-4.5,98,-3.3,83,-1.2%,98,-27.4,98,-1.6,91,-7.2%,99,-54.6,89,-1.5,53,-0.2%,87,-14.8
Luke Kornet,27.3,BOS,Big,698,56,-0.6,8,+2.1,15,+1.6%,22,+7.1,47,+0.1,88,-6.3%,56,-1.3,5,+2.0,3,+6.3%,14,+13.6
Jarrett Allen,24.5,CLE,Big,2212,67,-1.9,43,+0.2,49,+0.1%,37,+3.3,31,+0.4,32,+2.7%,44,+2.6,52,-0.0,47,+0.2%,45,+2.4
Markelle Fultz,24.4,ORL,Combo,1777,34,+1.8,91,-2.0,88,-1.5%,92,-13.8,67,-0.3,90,-6.9%,55,-0.7,88,-1.4,82,-2.9%,88,-15.6
Furkan Korkmaz,25.3,PHI,Wing,280,91,-5.8,83,-1.4,23,+1.0%,69,-5.1,19,+0.7,12,+6.5%,41,+4.4,96,-2.3,76,-2.2%,90,-18.2
Cedi Osman,27.6,CLE,Forward,1492,56,-0.5,19,+1.2,61,-0.3%,18,+8.5,28,+0.5,67,-2.3%,10,+19.9,17,+1.0,44,+0.4%,31,+6.6
Luke Kennard,26.4,LAC,Wing,720,95,-7.3,84,-1.5,91,-1.8%,80,-8.2,91,-1.1,90,-7.1%,89,-20.5,57,-0.2,92,-3.9%,49,+1.0
Luke Kennard,26.4,MEM,Combo,566,6,+6.6,13,+1.7,97,-2.6%,8,+14.7,17,+0.7,97,-13.8%,2,+34.6,27,+0.7,94,-4.6%,37,+4.4
Edmond Sumner,26.8,BKN,Combo,673,58,-0.8,19,+1.2,28,+0.7%,24,+6.7,27,+0.5,76,-3.9%,27,+10.0,23,+0.8,10,+3.6%,32,+6.4
Donovan Mitchell,26.1,CLE,Combo,2431,35,+1.8,18,+1.3,60,-0.3%,17,+8.9,26,+0.5,91,-7.7%,17,+14.8,24,+0.8,30,+1.5%,28,+7.5
Royce O'Neale,29.4,BKN,Wing,2382,69,-2.2,27,+0.7,84,-1.3%,21,+7.5,45,+0.1,38,+1.9%,54,-0.2,30,+0.6,95,-4.8%,22,+9.7
Shaquille Harrison,29.1,POR,Combo,113,100,-12.6,49,+0.1,2,+3.4%,78,-7.2,0,+3.7,5,+9.8%,0,+72.3,99,-4.0,4,+5.7%,99,-45.1
Damion Lee,30.0,PHX,Wing,1420,82,-3.7,17,+1.4,58,-0.2%,13,+10.5,43,+0.2,90,-7.1%,37,+5.6,17,+1.0,58,-0.5%,21,+10.2
Kevin Huerter,24.2,SAC,Wing,2197,48,+0.5,37,+0.4,77,-1.0%,35,+3.5,18,+0.7,57,-0.7%,11,+18.8,52,-0.1,61,-0.9%,57,-2.4
Trae Young,24.1,ATL,Point,2540,51,+0.0,2,+3.1,15,+1.6%,3,+20.4,13,+0.8,22,+4.1%,23,+11.8,2,+2.4,13,+3.3%,2,+26.4
Robert Williams,25.0,BOS,Big,820,88,-4.9,71,-0.8,85,-1.3%,67,-4.7,37,+0.3,75,-3.7%,43,+3.1,80,-1.0,86,-3.3%,76,-9.9
Devonte' Graham,27.7,NOP,Combo,792,68,-1.9,97,-3.1,21,+1.1%,96,-20.2,43,+0.2,38,+1.9%,42,+3.5,98,-3.2,55,-0.3%,98,-30.8
Devonte' Graham,27.7,SAS,Combo,525,7,+6.1,72,-0.9,57,-0.2%,61,-3.0,28,+0.5,34,+2.5%,32,+7.8,89,-1.5,81,-2.8%,80,-11.8
Wendell Carter,23.5,ORL,Big,1684,79,-3.3,68,-0.6,94,-2.1%,69,-5.0,52,+0.0,76,-3.8%,61,-3.5,68,-0.6,95,-4.7%,66,-6.4
Collin Sexton,23.8,UTA,Combo,1140,17,+4.0,10,+1.9,21,+1.1%,17,+8.9,33,+0.4,74,-3.6%,47,+1.7,10,+1.4,12,+3.3%,14,+13.4
Luka Doncic,23.7,DAL,Point,2390,48,+0.4,24,+1.0,29,+0.7%,24,+6.7,24,+0.6,13,+6.2%,16,+15.2,46,+0.1,44,+0.5%,52,-0.3
Michael Porter,24.3,DEN,Wing,1795,66,-1.8,41,+0.3,39,+0.3%,47,+0.3,18,+0.7,43,+1.1%,21,+12.2,64,-0.5,23,+2.0%,75,-9.7
Aaron Holiday,26.1,ATL,Combo,802,73,-2.6,70,-0.7,80,-1.1%,74,-6.6,35,+0.3,61,-1.4%,15,+15.8,86,-1.3,90,-3.7%,92,-19.5
Shai Gilgeous-Alexander,24.3,OKC,Point,2402,27,+2.6,34,+0.5,88,-1.5%,33,+4.2,15,+0.8,72,-3.2%,13,+17.4,52,-0.0,70,-1.6%,50,+0.5
Moritz Wagner,25.5,ORL,Big,1091,67,-1.9,41,+0.3,22,+1.0%,42,+1.6,20,+0.7,17,+5.3%,17,+14.9,65,-0.5,16,+2.8%,63,-5.1
Jaren Jackson,23.1,MEM,Big,1776,90,-5.5,21,+1.1,54,-0.1%,20,+7.6,24,+0.6,26,+3.6%,11,+19.6,27,+0.7,29,+1.6%,36,+4.8
Donte DiVincenzo,25.7,GSW,Wing,1873,66,-1.6,65,-0.6,52,-0.0%,66,-4.3,87,-0.8,48,+0.5%,85,-16.4,39,+0.3,65,-1.2%,42,+2.9
Josh Okogie,24.2,PHX,Forward,1258,89,-5.0,15,+1.5,51,-0.0%,13,+10.4,22,+0.6,87,-5.8%,24,+11.4,29,+0.6,31,+1.4%,27,+7.7
Kevin Knox,23.2,DET,Forward,556,83,-3.7,78,-1.2,45,+0.1%,84,-9.9,63,-0.2,28,+3.2%,64,-4.8,82,-1.1,56,-0.4%,87,-14.9
Kevin Knox,23.2,POR,Forward,305,18,+3.8,34,+0.5,26,+0.8%,49,-0.4,69,-0.3,52,+0.1%,69,-6.4,31,+0.6,49,+0.1%,55,-1.8
Mohamed Bamba,24.5,ORL,Big,658,50,+0.1,26,+0.9,29,+0.7%,19,+8.5,84,-0.7,87,-5.9%,76,-10.2,10,+1.4,5,+5.3%,10,+16.1
Landry Shamet,25.6,PHX,Combo,771,74,-2.8,28,+0.7,76,-1.0%,27,+5.6,59,-0.2,91,-7.5%,58,-2.1,29,+0.6,86,-3.2%,30,+7.0
Deandre Ayton,24.3,PHX,Big,2033,33,+1.9,87,-1.6,22,+1.0%,91,-13.2,89,-1.0,50,+0.3%,88,-20.4,66,-0.5,29,+1.5%,70,-7.9
Mikal Bridges,26.2,PHX,Wing,2035,9,+5.8,90,-1.9,35,+0.5%,89,-11.8,96,-1.4,8,+8.0%,92,-23.9,66,-0.5,27,+1.7%,61,-4.2
Mikal Bridges,26.2,BKN,Wing,922,88,-5.0,74,-0.9,94,-2.1%,74,-6.6,39,+0.3,63,-1.6%,36,+6.1,91,-1.7,88,-3.4%,90,-17.5
Anfernee Simons,23.4,POR,Combo,2167,86,-4.4,87,-1.6,92,-1.9%,78,-7.3,71,-0.4,86,-5.8%,51,+0.8,87,-1.3,72,-1.8%,85,-13.2
Marvin Bagley,23.6,DET,Big,978,42,+1.0,52,-0.1,19,+1.3%,71,-5.5,79,-0.6,61,-1.3%,87,-18.4,36,+0.4,22,+2.1%,46,+2.2
Lonnie Walker,23.9,LAL,Wing,1266,13,+4.8,10,+2.0,13,+1.7%,11,+12.0,56,-0.1,80,-4.6%,60,-2.8,4,+2.1,20,+2.4%,7,+19.5
Grayson Allen,27.1,MIL,Wing,1968,71,-2.4,88,-1.7,39,+0.3%,80,-8.2,46,+0.1,12,+6.5%,56,-1.3,93,-1.8,47,+0.2%,83,-12.8
Troy Brown,23.3,LAL,Forward,1844,29,+2.4,53,-0.1,73,-0.8%,52,-0.8,48,+0.1,89,-6.6%,38,+5.3,61,-0.3,62,-1.0%,60,-4.0
Keita Bates-Diop,26.8,SAS,Forward,1410,78,-3.3,76,-1.0,56,-0.2%,77,-7.0,70,-0.4,52,+0.1%,61,-3.4,73,-0.8,38,+0.9%,73,-9.0
Jalen Brunson,26.2,NYK,Point,2375,5,+7.0,6,+2.4,12,+1.7%,6,+16.0,3,+1.5,16,+5.5%,4,+30.0,20,+0.9,6,+5.0%,21,+10.4
Isaiah Hartenstein,24.5,NYK,Big,1597,79,-3.3,73,-0.9,75,-0.9%,81,-8.6,87,-0.8,45,+0.9%,85,-16.3,49,+0.1,74,-2.0%,60,-3.7
Jevon Carter,27.1,MIL,Combo,1753,75,-2.9,80,-1.3,28,+0.7%,72,-6.4,67,-0.3,63,-1.7%,59,-2.5,80,-1.0,21,+2.1%,69,-7.6
Hamidou Diallo,24.3,DET,Wing,972,95,-7.4,98,-3.5,95,-2.2%,95,-20.1,96,-1.4,85,-5.5%,91,-22.9,94,-2.0,72,-1.8%,92,-19.5
Sviatoslav Mykhailiuk,25.4,CHA,Wing,412,58,-0.7,71,-0.8,77,-1.0%,70,-5.4,69,-0.3,98,-15.4%,52,+0.4,58,-0.2,22,+2.1%,68,-6.9
Jarred Vanderbilt,23.6,UTA,Big,1249,7,+6.3,86,-1.5,45,+0.2%,76,-6.8,88,-0.9,49,+0.4%,81,-13.6,70,-0.7,31,+1.4%,59,-3.3
Jarred Vanderbilt,23.6,LAL,Big,624,11,+5.3,4,+2.8,5,+2.6%,5,+16.5,15,+0.7,70,-3.0%,19,+13.8,6,+1.9,4,+5.7%,7,+19.7
Bruce Brown,26.2,DEN,Wing,2234,42,+1.0,47,+0.1,76,-0.9%,48,-0.1,57,-0.1,58,-0.9%,72,-7.7,38,+0.4,84,-3.1%,32,+6.5
Mitchell Robinson,24.6,NYK,Big,1588,64,-1.5,30,+0.7,48,+0.1%,16,+9.0,25,+0.5,36,+2.2%,24,+11.1,50,-0.0,32,+1.3%,33,+6.1
De'Anthony Melton,24.4,PHI,Combo,2138,27,+2.6,35,+0.5,20,+1.2%,45,+0.7,10,+1.0,40,+1.5%,24,+10.8,62,-0.4,68,-1.4%,62,-4.8
Chimezie Metu,25.6,SAC,Big,657,90,-5.4,84,-1.5,40,+0.3%,85,-10.5,99,-1.9,82,-4.8%,98,-41.9,35,+0.5,16,+2.8%,34,+5.9
Shake Milton,26.1,PHI,Combo,1494,62,-1.1,79,-1.2,61,-0.3%,78,-7.2,81,-0.6,19,+4.7%,73,-8.6,61,-0.4,61,-0.9%,65,-5.5
Theo Pinson,27.0,DAL,Forward,253,11,+5.2,18,+1.3,86,-1.4%,10,+12.5,67,-0.3,95,-9.5%,57,-1.5,7,+1.8,75,-2.2%,8,+19.1
Yuta Watanabe,28.1,BKN,Forward,872,39,+1.5,74,-1.0,41,+0.3%,73,-6.4,65,-0.3,81,-4.7%,48,+1.7,80,-1.0,23,+2.0%,85,-13.2
Duncan Robinson,28.5,MIA,Wing,658,24,+2.9,22,+1.1,68,-0.6%,11,+12.1,39,+0.3,39,+1.6%,32,+7.7,30,+0.6,84,-3.1%,11,+14.7
Kenrich Williams,27.9,OKC,Big,1198,85,-4.2,91,-2.0,26,+0.8%,89,-11.9,86,-0.8,3,+12.1%,87,-18.4,87,-1.4,44,+0.4%,81,-12.0
Drew Eubanks,25.7,POR,Big,1566,31,+2.2,32,+0.6,53,-0.1%,39,+2.2,30,+0.4,47,+0.6%,32,+7.8,40,+0.3,38,+1.0%,47,+1.7
Wenyen Gabriel,25.6,LAL,Big,983,51,+0.0,89,-1.8,81,-1.2%,86,-10.9,88,-0.9,21,+4.1%,82,-13.8,67,-0.6,57,-0.5%,66,-5.9
Gary Trent Jr.,23.8,TOR,Combo,2099,32,+2.1,27,+0.8,11,+1.8%,39,+2.4,58,-0.1,59,-0.9%,56,-1.4,18,+1.0,9,+4.1%,25,+8.3
Haywood Highsmith,25.9,MIA,Big,914,62,-1.2,60,-0.4,37,+0.4%,60,-2.9,63,-0.2,62,-1.5%,59,-2.4,57,-0.2,53,-0.1%,58,-2.6
Zion Williamson,22.3,NOP,Big,955,83,-3.8,33,+0.6,94,-2.0%,25,+6.5,9,+1.0,22,+4.0%,15,+16.1,59,-0.3,96,-4.8%,50,+0.6
Ja Morant,23.2,MEM,Point,1947,79,-3.3,46,+0.1,29,+0.7%,51,-0.7,55,-0.1,29,+3.1%,61,-3.8,42,+0.3,19,+2.4%,50,+0.3
RJ Barrett,22.4,NYK,Wing,2474,4,+7.4,31,+0.6,29,+0.7%,36,+3.4,33,+0.4,64,-1.9%,22,+12.0,38,+0.4,18,+2.5%,41,+3.2
DeAndre Hunter,24.9,ATL,Forward,2125,44,+0.8,34,+0.5,44,+0.2%,30,+4.7,69,-0.4,48,+0.5%,79,-11.1,17,+1.0,49,+0.1%,14,+13.7
Darius Garland,22.8,CLE,Point,2447,63,-1.4,66,-0.6,71,-0.7%,58,-2.5,83,-0.7,85,-5.4%,64,-4.7,46,+0.1,16,+2.8%,47,+1.8
