Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Kessler Edwards,23.2,SAC,Forward,170,19,+3.9,65,-1.6,16,+3.2%,11,-2.0%,94,-5.9,78,-1.9,97,-26.6
Dalano Banton,24.0,POR,Wing,859,8,+6.3,20,+3.4,59,-0.7%,35,-0.5%,62,-1.1,70,-1.4,43,+2.3
Brandon Boston Jr.,21.9,LAC,Wing,253,22,+3.5,13,+4.8,76,-2.1%,5,-2.9%,15,+4.0,27,+1.3,20,+10.3
Charles Bassey,23.0,SAS,Big,182,13,+4.9,64,-1.4,54,-0.1%,7,-2.4%,12,+4.5,58,-0.4,2,+29.8
Sandro Mamukelashvili,24.4,SAS,Big,365,98,-11.5,97,-11.1,84,-3.0%,52,+0.2%,77,-2.9,94,-4.3,10,+17.2
Aaron Wiggins,24.8,OKC,Forward,1137,38,+1.5,59,-0.9,9,+4.2%,60,+0.5%,45,+0.6,26,+1.3,66,-4.8
Jericho Sims,25.0,NYK,Big,513,47,+0.6,65,-1.6,9,+4.2%,75,+1.1%,13,+4.3,18,+2.0,23,+9.5
Jock Landale,28.0,HOU,Big,688,91,-6.5,97,-10.8,29,+1.9%,43,-0.2%,48,+0.1,79,-2.0,13,+14.7
Austin Reaves,25.4,LAL,Combo,2607,17,+4.4,5,+6.9,68,-1.3%,73,+1.0%,96,-6.9,80,-2.1,95,-22.5
Cameron Thomas,22.1,BKN,Combo,2052,20,+3.8,15,+4.1,36,+1.3%,15,-1.7%,30,+1.9,15,+2.2,66,-4.7
Justin Champagnie,22.3,WAS,Big,211,16,+4.5,11,+5.1,4,+5.7%,7,-2.6%,1,+10.9,1,+6.1,16,+12.2
A.J. Lawson,23.3,DAL,Wing,203,86,-5.0,89,-6.0,45,+0.4%,10,-2.1%,91,-5.4,87,-2.8,85,-11.6
Sam Hauser,25.9,BOS,Forward,1653,75,-2.8,65,-1.6,36,+1.3%,84,+1.6%,50,-0.0,41,+0.5,61,-3.0
Jeff Dowtin,26.5,PHI,Wing,120,75,-2.7,51,-0.1,12,+3.7%,32,-0.7%,12,+4.5,4,+4.7,59,-2.7
Trey Murphy III,23.4,NOP,Wing,1651,87,-5.2,71,-2.3,65,-1.0%,51,+0.2%,64,-1.3,42,+0.4,80,-9.1
Jose Alvarado,25.6,NOP,Point,920,85,-4.5,94,-7.7,25,+2.3%,39,-0.4%,54,-0.4,52,-0.1,55,-1.7
Trendon Watford,23.0,BKN,Big,728,38,+1.4,28,+2.5,93,-4.3%,62,+0.6%,90,-5.2,91,-3.4,73,-6.8
DeJon Jarreau,25.8,MEM,Forward,126,97,-9.8,85,-4.5,100,-12.0%,99,+4.5%,86,-4.3,97,-4.8,42,+2.6
Terry Taylor,24.1,CHI,Big,137,12,+5.2,73,-2.5,41,+0.8%,61,+0.5%,5,+6.2,25,+1.4,6,+23.5
Jordan Goodwin,25.0,PHX,Point,505,82,-4.0,77,-3.2,79,-2.3%,40,-0.2%,90,-5.1,62,-0.8,95,-22.2
Jordan Goodwin,25.0,MEM,Combo,482,79,-3.5,50,-0.0,75,-2.1%,5,-2.9%,69,-1.8,17,+2.1,92,-19.3
Eugene Omoruyi,26.7,WAS,Big,287,4,+7.1,17,+3.9,31,+1.7%,52,+0.2%,72,-2.2,46,+0.2,84,-11.4
Micah Potter,25.6,UTA,Big,182,89,-5.9,95,-7.8,21,+2.6%,43,-0.2%,92,-5.4,97,-5.2,31,+6.3
Dru Smith,25.8,MIA,Combo,126,25,+2.9,95,-8.2,1,+7.8%,3,-3.3%,7,+5.5,1,+6.9,92,-18.3
Matt Ryan,26.5,NOP,Wing,336,68,-1.8,86,-4.9,10,+4.1%,5,-2.8%,25,+2.6,17,+2.1,50,+0.4
Matthew Hurt,23.5,MEM,Big,101,98,-11.4,97,-10.4,1,+7.5%,62,+0.6%,5,+6.1,33,+0.9,6,+22.7
Lindy Waters,26.3,OKC,Forward,161,17,+4.5,17,+3.9,42,+0.8%,70,+0.9%,78,-3.0,58,-0.4,86,-12.6
Zavier Simpson,26.7,MEM,Wing,149,81,-3.7,54,-0.5,24,+2.4%,3,-3.2%,98,-9.4,90,-3.3,98,-32.2
Paolo Banchero,21.0,ORL,Big,2797,12,+5.0,12,+5.0,52,-0.0%,10,-2.1%,27,+2.3,35,+0.8,24,+8.9
Chet Holmgren,21.5,OKC,Big,2411,56,-0.3,66,-1.6,56,-0.3%,37,-0.5%,29,+2.0,41,+0.5,29,+6.9
Jabari Smith Jr.,20.5,HOU,Big,2407,10,+5.9,12,+4.8,31,+1.8%,54,+0.2%,23,+2.9,20,+1.9,33,+5.4
Keegan Murray,23.2,SAC,Forward,2577,71,-2.3,29,+2.3,94,-4.4%,95,+2.5%,83,-3.9,82,-2.3,80,-9.0
Jaden Ivey,21.7,DET,Combo,2190,58,-0.5,62,-1.2,69,-1.3%,65,+0.7%,36,+1.4,61,-0.7,14,+13.5
Bennedict Mathurin,21.4,IND,Wing,1512,23,+3.4,57,-0.7,16,+3.3%,23,-1.1%,30,+1.7,16,+2.2,66,-4.5
Shaedon Sharpe,20.4,POR,Wing,1052,60,-0.8,61,-1.1,35,+1.4%,48,+0.0%,47,+0.4,32,+1.0,64,-3.8
Dyson Daniels,20.6,NOP,Combo,1253,29,+2.5,63,-1.3,22,+2.6%,65,+0.7%,27,+2.2,40,+0.5,20,+10.0
Jeremy Sochan,20.5,SAS,Combo,2178,60,-0.8,43,+0.8,74,-2.1%,64,+0.6%,87,-4.5,79,-2.1,83,-10.7
Johnny Davis,21.7,WAS,Wing,506,25,+2.9,20,+3.3,71,-1.5%,68,+0.8%,42,+0.8,51,-0.1,37,+4.3
Ousmane Dieng,20.4,OKC,Big,274,86,-4.8,80,-3.5,36,+1.3%,21,-1.3%,87,-4.7,38,+0.6,97,-27.2
Jalen Williams,22.5,OKC,Wing,2222,71,-2.2,78,-3.2,47,+0.3%,22,-1.2%,21,+3.1,35,+0.8,19,+10.5
Jalen Duren,20.0,DET,Big,1777,74,-2.6,56,-0.6,85,-3.1%,39,-0.3%,73,-2.3,85,-2.6,30,+6.5
Ochai Agbaji,23.5,UTA,Wing,956,54,-0.0,80,-3.6,29,+1.9%,23,-1.1%,10,+5.0,21,+1.8,13,+14.5
Ochai Agbaji,23.5,TOR,Wing,610,41,+1.2,39,+1.1,60,-0.7%,90,+2.0%,18,+3.5,31,+1.0,17,+11.6
Mark Williams,21.9,CHA,Big,508,76,-2.9,91,-6.3,57,-0.5%,30,-0.8%,41,+0.9,62,-0.7,22,+9.6
AJ Griffin,20.2,ATL,Forward,128,1,+9.2,1,+10.4,17,+3.0%,37,-0.5%,24,+2.7,6,+3.9,80,-9.1
Tari Eason,22.5,HOU,Forward,474,95,-8.3,91,-6.2,56,-0.3%,74,+1.0%,86,-4.3,88,-3.0,70,-5.6
Dalen Terry,21.3,CHI,Wing,624,47,+0.6,45,+0.6,88,-3.4%,88,+2.0%,68,-1.7,69,-1.2,57,-2.1
Jake LaRavia,22.0,MEM,Wing,766,46,+0.7,72,-2.4,27,+2.1%,22,-1.2%,54,-0.3,45,+0.2,61,-3.0
Malaki Branham,20.5,SAS,Wing,1527,15,+4.6,14,+4.3,40,+0.9%,14,-1.7%,44,+0.6,32,+0.9,62,-3.3
Christian Braun,22.5,DEN,Wing,1600,59,-0.8,83,-4.0,13,+3.6%,43,-0.1%,21,+3.1,14,+2.4,49,+0.8
Walker Kessler,22.3,UTA,Big,1469,81,-3.8,82,-4.0,61,-0.8%,20,-1.3%,80,-3.4,28,+1.2,97,-26.4
David Roddy,22.6,MEM,Forward,1077,23,+3.4,24,+2.9,49,+0.1%,82,+1.5%,27,+2.2,64,-0.9,9,+18.1
MarJon Beauchamp,22.1,MIL,Wing,500,29,+2.6,23,+3.1,10,+3.9%,21,-1.2%,32,+1.6,13,+2.6,75,-7.5
Blake Wesley,20.6,SAS,Combo,784,40,+1.2,49,+0.1,41,+0.8%,15,-1.7%,59,-0.7,70,-1.3,33,+5.4
Nikola Jovic,20.4,MIA,Big,862,82,-3.9,60,-0.9,52,-0.0%,49,+0.1%,36,+1.3,38,+0.6,38,+3.6
Patrick Baldwin Jr.,21.0,WAS,Big,405,91,-6.4,80,-3.5,95,-5.1%,92,+2.2%,95,-6.0,87,-3.0,84,-11.3
Peyton Watson,21.1,DEN,Forward,1448,50,+0.4,86,-4.8,7,+4.8%,20,-1.3%,18,+3.5,7,+3.6,65,-4.3
Andrew Nembhard,23.8,IND,Combo,1675,84,-4.4,79,-3.4,59,-0.6%,58,+0.4%,73,-2.2,62,-0.8,76,-8.0
Caleb Houstan,20.8,ORL,Wing,716,19,+3.8,45,+0.6,13,+3.6%,11,-2.0%,17,+3.8,5,+4.3,81,-9.2
Jaylin Williams,21.3,OKC,Big,840,46,+0.7,36,+1.6,56,-0.3%,69,+0.8%,79,-3.1,67,-1.1,81,-9.6
Max Christie,20.7,LAL,Wing,829,62,-1.0,72,-2.3,76,-2.1%,25,-1.0%,60,-0.9,55,-0.3,60,-3.0
Jaden Hardy,20.3,DAL,Combo,852,16,+4.5,22,+3.2,6,+5.2%,26,-1.0%,9,+5.2,8,+3.4,30,+6.4
Bryce McGowens,21.0,CHA,Wing,798,39,+1.3,26,+2.7,19,+2.8%,33,-0.7%,63,-1.1,31,+1.0,85,-11.5
Vince Williams Jr.,23.2,MEM,Wing,1404,68,-1.8,58,-0.8,28,+2.0%,81,+1.4%,56,-0.6,49,-0.0,56,-1.9
Gui Santos,21.4,GSW,Wing,125,12,+5.3,16,+4.0,63,-0.9%,96,+2.8%,25,+2.6,11,+3.1,56,-1.9
Jabari Walker,21.3,POR,Big,1665,26,+2.7,37,+1.3,42,+0.8%,22,-1.2%,29,+2.0,50,-0.0,23,+9.4
Lester Quinones,23.0,GSW,Wing,316,37,+1.5,14,+4.2,85,-3.1%,85,+1.7%,82,-3.6,91,-3.4,47,+1.4
AJ Green,24.1,MIL,Combo,517,57,-0.4,47,+0.3,18,+2.9%,80,+1.4%,20,+3.2,20,+1.9,27,+7.8
Jacob Gilyard,25.3,MEM,Point,612,8,+6.2,3,+8.2,15,+3.3%,25,-1.0%,6,+5.6,2,+5.7,70,-5.7
Johnny Juzang,22.6,UTA,Wing,357,83,-4.1,90,-6.2,12,+3.6%,81,+1.4%,66,-1.5,75,-1.7,42,+2.7
Simone Fontecchio,27.9,UTA,Wing,1124,64,-1.3,59,-0.9,64,-1.0%,61,+0.6%,93,-5.7,75,-1.7,93,-19.7
Simone Fontecchio,27.9,DET,Forward,480,90,-6.1,71,-2.3,93,-4.2%,18,-1.6%,81,-3.4,83,-2.3,61,-3.1
Dominick Barlow,20.4,SAS,Big,373,3,+7.8,10,+5.6,23,+2.5%,94,+2.4%,10,+5.2,30,+1.1,9,+19.2
Julian Champagnie,22.3,SAS,Forward,1397,66,-1.6,57,-0.7,72,-1.6%,82,+1.5%,57,-0.6,70,-1.3,35,+4.9
Collin Gillespie,24.4,DEN,Point,179,77,-3.0,86,-4.8,51,+0.0%,85,+1.7%,22,+3.0,23,+1.6,35,+5.1
Jared Rhoden,24.2,DET,Forward,228,40,+1.3,88,-5.4,1,+6.9%,14,-1.7%,2,+9.1,2,+6.1,40,+3.2
Scotty Pippen,23.0,MEM,Point,505,81,-3.8,63,-1.4,67,-1.2%,6,-2.8%,88,-4.8,52,-0.1,95,-23.0
Keon Ellis,23.8,SAC,Combo,911,78,-3.2,79,-3.4,24,+2.4%,40,-0.2%,65,-1.5,33,+0.9,89,-14.8
Jules Bernard,23.8,WAS,Wing,107,98,-11.8,99,-13.0,43,+0.7%,56,+0.3%,0,+18.1,1,+6.3,1,+37.7
Stanley Umude,24.6,DET,Forward,286,65,-1.5,64,-1.4,70,-1.5%,60,+0.5%,97,-7.7,78,-2.0,99,-32.9
Orlando Robinson,23.3,MIA,Big,258,21,+3.6,14,+4.3,18,+2.9%,12,-1.9%,11,+4.8,26,+1.4,10,+17.2
Jamal Cain,24.6,MIA,Forward,222,26,+2.9,9,+5.9,42,+0.8%,46,-0.0%,91,-5.3,74,-1.6,95,-22.9
Javon Freeman-Liberty,24.0,TOR,Point,365,4,+7.3,8,+6.0,29,+2.0%,1,-4.1%,5,+5.9,16,+2.2,14,+13.5
Ibou Badji,21.1,POR,Big,192,31,+2.3,64,-1.4,25,+2.4%,11,-1.9%,52,-0.2,51,-0.1,45,+1.7
Justin Minaya,24.6,POR,Wing,328,63,-1.1,76,-3.0,87,-3.3%,57,+0.4%,15,+4.0,66,-1.0,4,+28.0
Victor Wembanyama,19.8,SAS,Big,2097,95,-8.5,74,-2.6,90,-3.6%,74,+1.1%,96,-6.6,93,-4.0,82,-10.2
Brandon Miller,20.9,CHA,Wing,2372,73,-2.4,41,+1.0,76,-2.1%,38,-0.4%,14,+4.1,20,+1.9,21,+9.8
Scoot Henderson,19.7,POR,Point,1744,6,+6.5,6,+6.6,29,+1.9%,51,+0.1%,23,+2.8,22,+1.7,42,+2.5
Amen Thompson,20.8,HOU,Wing,1341,77,-3.1,68,-1.9,45,+0.4%,37,-0.4%,76,-2.5,69,-1.2,72,-6.7
Ausar Thompson,20.8,DET,Forward,1531,88,-5.6,90,-6.1,74,-2.0%,42,-0.2%,91,-5.4,89,-3.1,80,-9.1
Anthony Black,19.8,ORL,Combo,1053,61,-0.9,50,+0.0,54,-0.2%,7,-2.6%,79,-3.1,57,-0.3,90,-16.3
Bilal Coulibaly,19.3,WAS,Wing,1596,24,+3.2,36,+1.4,8,+4.3%,68,+0.8%,24,+2.6,16,+2.2,53,-1.0
Jarace Walker,20.2,IND,Big,236,25,+3.0,31,+2.0,43,+0.8%,26,-0.9%,35,+1.4,77,-1.8,7,+21.6
Taylor Hendricks,19.9,UTA,Forward,818,59,-0.7,53,-0.4,67,-1.2%,56,+0.3%,69,-1.7,66,-1.0,63,-3.4
Cason Wallace,20.0,OKC,Combo,1605,42,+1.1,48,+0.2,15,+3.4%,84,+1.6%,13,+4.3,11,+2.9,37,+4.4
Dereck Lively II,19.7,DAL,Big,1287,37,+1.6,37,+1.4,73,-2.0%,50,+0.1%,77,-2.8,73,-1.5,74,-7.0
Gradey Dick,19.9,TOR,Forward,1204,26,+2.8,50,+0.1,14,+3.5%,10,-2.1%,6,+5.7,9,+3.3,31,+6.1
Jordan Hawkins,21.5,NOP,Combo,1020,5,+7.0,19,+3.4,17,+3.1%,27,-0.9%,38,+1.2,29,+1.1,53,-1.3
Kobe Bufkin,20.1,ATL,Combo,167,98,-10.8,94,-7.6,43,+0.8%,83,+1.5%,95,-6.2,95,-4.5,65,-4.4
Keyonte George,20.0,UTA,Point,1964,53,+0.1,59,-0.9,69,-1.3%,14,-1.7%,43,+0.7,56,-0.3,32,+5.6
Jaime Jaquez Jr.,22.7,MIA,Wing,2095,53,+0.1,55,-0.5,34,+1.6%,45,-0.1%,61,-1.0,59,-0.5,60,-2.9
Brandin Podziemski,20.7,GSW,Combo,1936,63,-1.1,88,-5.4,60,-0.8%,53,+0.2%,20,+3.3,44,+0.3,11,+16.7
Cam Whitmore,19.3,HOU,Forward,793,43,+1.0,47,+0.4,45,+0.5%,14,-1.8%,66,-1.5,51,-0.1,78,-8.4
Noah Clowney,19.3,BKN,Forward,318,45,+0.7,93,-7.2,38,+1.1%,40,-0.3%,3,+7.1,10,+3.3,15,+13.0
Kris Murray,23.2,POR,Forward,1244,83,-4.2,81,-3.7,81,-2.6%,28,-0.9%,76,-2.8,67,-1.1,74,-7.5
Olivier-Maxence Prosper,21.3,DAL,Forward,215,21,+3.7,2,+9.0,100,-9.3%,63,+0.6%,69,-1.8,98,-5.5,1,+33.6
Marcus Sasser,23.1,DET,Point,1269,49,+0.5,52,-0.1,24,+2.4%,24,-1.1%,46,+0.4,27,+1.3,72,-6.3
Ben Sheppard,22.3,IND,Wing,711,48,+0.5,60,-1.1,14,+3.5%,30,-0.8%,17,+3.8,23,+1.6,21,+9.7
Nick Smith Jr.,19.5,CHA,Combo,612,55,-0.2,55,-0.5,59,-0.6%,37,-0.4%,46,+0.5,37,+0.7,59,-2.8
Brice Sensabaugh,20.0,UTA,Forward,562,4,+7.5,6,+6.5,41,+0.9%,33,-0.6%,32,+1.6,32,+1.0,46,+1.6
Julian Strawther,21.5,DEN,Wing,464,4,+7.4,30,+2.2,15,+3.3%,19,-1.5%,1,+10.7,5,+4.4,5,+27.1
Kobe Brown,23.8,LAC,Big,270,31,+2.3,76,-3.1,23,+2.4%,11,-2.0%,80,-3.3,46,+0.1,92,-19.1
Colby Jones,21.4,SAC,Wing,114,98,-11.7,99,-13.2,77,-2.2%,25,-1.0%,94,-5.9,79,-2.0,97,-28.0
Julian Phillips,20.0,CHI,Forward,283,9,+6.0,10,+5.5,58,-0.5%,39,-0.3%,87,-4.4,93,-3.6,55,-1.7
Andre Jackson Jr.,22.0,MIL,Wing,484,0,+13.4,2,+9.6,31,+1.8%,41,-0.2%,8,+5.3,29,+1.2,7,+22.2
Rayan Rupert,19.4,POR,Combo,562,54,-0.1,29,+2.4,70,-1.4%,24,-1.1%,19,+3.4,42,+0.4,13,+14.7
Sidy Cissoko,19.6,SAS,Forward,114,100,-17.2,100,-24.8,65,-1.0%,91,+2.1%,53,-0.3,81,-2.2,13,+15.1
GG Jackson II,18.9,MEM,Forward,1192,50,+0.4,74,-2.6,30,+1.8%,1,-4.1%,19,+3.4,5,+4.2,74,-6.9
Jalen Wilson,23.0,BKN,Wing,564,47,+0.6,63,-1.4,68,-1.3%,87,+1.9%,59,-0.9,72,-1.5,30,+6.5
Toumani Camara,23.5,POR,Forward,1677,92,-6.6,92,-6.5,72,-1.7%,28,-0.9%,70,-1.9,61,-0.6,69,-5.4
Trayce Jackson-Davis,23.7,GSW,Big,1071,42,+1.1,56,-0.6,35,+1.3%,53,+0.2%,12,+4.5,18,+2.0,19,+10.9
Vasilije Micic,29.8,OKC,Combo,317,99,-11.9,100,-18.9,12,+3.7%,73,+1.0%,2,+8.2,13,+2.6,6,+23.7
Vasilije Micic,29.8,CHA,Point,813,1,+11.5,1,+10.8,51,-0.0%,26,-1.0%,29,+2.0,47,+0.1,25,+8.3
Aleksandar Vezenkov,28.2,SAC,Forward,461,14,+4.8,40,+1.1,3,+6.5%,1,-4.1%,22,+3.0,14,+2.4,41,+2.8
Onuralp Bitim,24.6,CHI,Wing,239,9,+6.0,45,+0.5,63,-0.9%,9,-2.3%,23,+2.8,35,+0.8,19,+10.5
Tosan Evbuomwan,22.7,DET,Forward,282,2,+8.6,2,+9.1,48,+0.2%,77,+1.2%,67,-1.6,44,+0.2,79,-9.0
Ricky Council,22.2,PHI,Wing,222,74,-2.5,22,+3.2,85,-3.1%,69,+0.8%,90,-5.2,96,-4.6,51,-0.1
Nathan Mensah,25.6,CHA,Big,234,10,+5.7,52,-0.2,30,+1.8%,2,-3.3%,82,-3.5,67,-1.0,88,-14.5
Leaky Black,24.4,CHA,Forward,227,95,-8.3,96,-9.1,92,-4.0%,8,-2.3%,33,+1.5,72,-1.5,8,+20.3
Trey Jemison,23.9,MEM,Big,545,23,+3.2,3,+8.6,94,-4.5%,19,-1.5%,95,-6.0,92,-3.5,86,-12.4
Craig Porter,23.7,CLE,Combo,556,19,+3.8,4,+8.1,89,-3.6%,96,+2.8%,91,-5.4,95,-4.4,60,-2.9
Duop Reath,27.3,POR,Big,1194,36,+1.6,59,-0.9,26,+2.2%,47,-0.0%,15,+4.1,39,+0.6,11,+16.3
Malik Williams,25.2,TOR,Big,100,20,+3.7,19,+3.6,64,-1.0%,86,+1.8%,35,+1.4,81,-2.2,5,+25.7
Timmy Allen,23.8,MEM,Combo,122,6,+6.7,0,+21.6,100,-13.6%,100,+4.9%,100,-13.9,100,-9.7,98,-28.3
