Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Bostjan Nachbar,24.3,NOH,Wing,1088,45,+0.7,61,-0.4,16,+1.4%,71,-5.0,32,+0.3,19,+5.0%,27,+10.6,79,-0.9,24,+2.4%,91,-15.7
Lee Nailon,29.7,NOH,Forward,2006,42,+0.9,32,+0.6,75,-1.0%,20,+7.6,72,-0.5,85,-5.6%,53,-1.8,17,+1.0,45,+0.4%,11,+15.0
Eduardo Najera,28.3,GSW,Big,602,44,+0.7,34,+0.5,80,-1.2%,27,+5.5,16,+0.8,59,-1.0%,7,+25.4,47,+0.0,67,-1.8%,47,+0.7
Eduardo Najera,28.3,DEN,Big,555,23,+3.6,77,-1.1,46,+0.2%,64,-3.5,57,-0.1,49,0.0%,41,+3.3,80,-0.9,13,+3.2%,71,-6.8
Steve Nash,30.7,PHX,Point,2563,40,+1.1,47,+0.1,78,-1.1%,40,+1.9,18,+0.7,34,+2.2%,9,+22.2,63,-0.4,37,+1.2%,64,-4.5
Jameer Nelson,22.7,ORL,Point,1550,31,+2.4,48,+0.1,68,-0.6%,45,+0.9,55,-0.1,78,-3.9%,40,+3.6,39,+0.2,53,-0.3%,52,-0.7
Rasho Nesterovic,28.4,SAS,Big,1771,89,-5.1,62,-0.5,67,-0.6%,47,+0.4,67,-0.4,60,-1.2%,49,0.0,48,-0.0,38,+1.1%,42,+2.0
Ira Newble,29.8,CLE,Wing,1822,50,+0.1,80,-1.2,17,+1.3%,88,-11.5,13,+0.9,14,+6.4%,15,+17.6,97,-2.0,23,+2.5%,95,-23.0
Andres Nocioni,24.9,CHI,Forward,1875,6,+7.3,4,+2.6,25,+0.9%,4,+17.4,21,+0.6,17,+5.3%,36,+6.1,6,+1.7,22,+2.6%,5,+20.8
Moochie Norris,31.3,NYK,Combo,284,98,-9.7,82,-1.3,90,-1.9%,59,-2.5,22,+0.6,44,+0.9%,13,+18.9,93,-1.6,70,-1.9%,87,-12.9
Dirk Nowitzki,26.4,DAL,Big,3022,78,-3.4,54,-0.1,96,-2.7%,32,+3.8,39,+0.2,65,-1.9%,29,+9.5,60,-0.3,94,-5.8%,43,+1.8
Jermaine O'Neal,26.1,IND,Big,1534,45,+0.6,4,+2.4,10,+1.9%,8,+14.9,17,+0.8,96,-10.6%,12,+20.4,6,+1.6,4,+6.3%,10,+15.1
Shaquille O'Neal,32.7,MIA,Big,2493,61,-1.1,31,+0.6,41,+0.3%,17,+8.7,37,+0.2,78,-4.1%,27,+10.5,37,+0.2,28,+2.1%,27,+6.6
Lamar Odom,25.0,LAL,Big,2310,53,-0.2,51,+0.0,60,-0.4%,57,-1.8,60,-0.2,40,+1.5%,66,-7.6,39,+0.2,57,-0.7%,47,+0.5
Emeka Okafor,22.1,CHA,Big,2589,43,+0.8,48,+0.1,14,+1.6%,57,-2.0,31,+0.3,17,+5.3%,24,+11.6,68,-0.5,8,+4.3%,82,-10.5
Mehmet Okur,25.4,UTA,Big,2273,54,-0.4,49,+0.1,27,+0.8%,59,-2.3,64,-0.3,61,-1.3%,74,-11.4,38,+0.2,30,+1.9%,45,+1.2
Kevin Ollie,31.8,PHI,Combo,143,90,-5.6,55,-0.2,100,-4.4%,11,+11.4,50,-0.0,35,+2.0%,37,+5.7,70,-0.6,100,-11.8%,48,+0.3
Michael Olowokandi,29.6,MIN,Big,1211,74,-2.8,45,+0.2,17,+1.4%,54,-1.5,29,+0.4,6,+9.4%,50,-0.7,52,-0.1,43,+0.5%,52,-0.8
Greg Ostertag,31.7,SAC,Big,496,93,-6.2,69,-0.7,11,+1.7%,80,-8.3,74,-0.5,7,+8.4%,74,-11.4,61,-0.3,34,+1.5%,79,-9.4
Bo Outlaw,33.6,PHX,Big,176,97,-8.1,64,-0.5,48,+0.1%,78,-7.8,74,-0.5,67,-2.2%,82,-15.1,29,+0.6,94,-5.8%,39,+2.9
Travis Outlaw,20.1,POR,Wing,743,27,+3.1,80,-1.2,54,-0.2%,77,-7.6,38,+0.2,73,-3.2%,29,+9.5,89,-1.3,33,+1.7%,89,-14.8
Zaza Pachulia,20.7,MIL,Big,1363,80,-4.0,87,-1.5,84,-1.4%,75,-6.9,48,+0.0,72,-3.0%,53,-2.0,92,-1.6,85,-3.8%,85,-12.0
Scott Padgett,28.5,HOU,Big,881,90,-5.5,74,-0.9,94,-2.4%,76,-7.4,83,-0.7,67,-2.2%,87,-17.9,59,-0.3,87,-4.2%,60,-3.5
Milt Palacio,26.7,TOR,Combo,1477,51,-0.0,24,+0.9,63,-0.5%,22,+7.0,47,+0.0,67,-2.2%,33,+7.2,23,+0.8,43,+0.5%,25,+7.3
Jannero Pargo,25.0,CHI,Combo,425,37,+1.3,15,+1.3,56,-0.3%,14,+9.8,4,+1.6,68,-2.2%,5,+28.9,54,-0.1,80,-3.3%,52,-0.7
Smush Parker,23.4,DET,Combo,102,0,+16.8,21,+1.0,50,+0.1%,21,+7.3,7,+1.3,0,+28.4%,42,+2.9,67,-0.5,99,-9.7%,51,-0.7
Tony Parker,22.5,SAS,Point,2724,52,-0.2,66,-0.6,67,-0.6%,61,-2.9,41,+0.1,76,-3.7%,23,+12.5,74,-0.7,37,+1.2%,75,-8.0
Ruben Patterson,29.3,POR,Wing,1953,34,+2.0,50,+0.1,15,+1.5%,70,-4.8,41,+0.1,4,+9.9%,58,-4.0,47,+0.0,10,+4.0%,65,-4.7
Sasha Pavlovic,21.0,CLE,Wing,786,7,+6.9,13,+1.5,79,-1.2%,10,+12.8,33,+0.3,54,-0.4%,39,+3.8,14,+1.2,71,-2.2%,10,+15.6
Gary Payton,36.3,BOS,Point,2543,10,+6.4,34,+0.5,28,+0.7%,29,+4.7,78,-0.6,63,-1.8%,53,-1.8,17,+1.0,11,+3.7%,16,+12.2
Anthony Peeler,34.9,WAS,Combo,506,11,+6.2,4,+2.4,15,+1.5%,7,+15.8,19,+0.7,51,-0.1%,12,+20.1,4,+1.9,20,+2.7%,9,+16.0
Kendrick Perkins,20.0,BOS,Big,481,63,-1.3,92,-1.9,98,-3.1%,95,-15.4,57,-0.1,88,-5.8%,63,-5.4,92,-1.5,96,-7.0%,97,-24.8
Wesley Person,33.6,MIA,Wing,199,13,+5.6,29,+0.6,12,+1.7%,74,-6.5,52,-0.1,23,+3.7%,73,-11.2,19,+1.0,25,+2.3%,48,+0.3
Wesley Person,33.6,DEN,Wing,433,14,+5.3,22,+0.9,1,+3.8%,25,+6.2,27,+0.4,23,+3.6%,33,+7.2,24,+0.7,8,+4.3%,23,+7.8
Morris Peterson,27.2,TOR,Wing,2471,42,+0.9,17,+1.2,30,+0.7%,27,+5.7,24,+0.5,2,+12.1%,55,-3.0,28,+0.6,52,-0.1%,32,+5.2
Eric Piatkowski,34.1,CHI,Wing,796,35,+1.7,37,+0.4,34,+0.6%,50,-0.4,13,+0.9,32,+2.3%,30,+9.2,55,-0.2,64,-1.4%,56,-2.2
Paul Pierce,27.1,BOS,Wing,2953,50,+0.1,56,-0.2,30,+0.7%,65,-3.7,52,-0.0,36,+1.8%,52,-1.2,62,-0.4,28,+2.0%,73,-7.2
Mickael Pietrus,22.7,GSW,Wing,1303,59,-0.9,13,+1.4,74,-0.9%,12,+11.2,5,+1.5,39,+1.5%,7,+25.4,41,+0.1,71,-2.3%,30,+5.5
Zoran Planinic,22.1,NJN,Combo,446,78,-3.4,14,+1.4,71,-0.7%,5,+16.7,6,+1.4,97,-11.2%,4,+30.5,25,+0.7,72,-2.4%,8,+16.8
Scot Pollard,29.7,IND,Big,850,60,-0.9,90,-1.7,87,-1.6%,79,-8.2,59,-0.2,52,-0.1%,25,+11.3,89,-1.3,66,-1.7%,89,-14.9
James Posey,27.8,MEM,Wing,1360,30,+2.6,22,+1.0,9,+1.9%,33,+3.7,42,+0.1,38,+1.7%,46,+1.1,19,+0.9,19,+2.8%,26,+6.7
Vitaly Potapenko,29.6,SEA,Big,324,3,+9.3,46,+0.2,39,+0.4%,46,+0.7,96,-1.3,92,-8.5%,89,-20.2,9,+1.4,20,+2.7%,22,+8.3
Tayshaun Prince,24.7,DET,Wing,3021,89,-5.3,90,-1.7,59,-0.4%,93,-14.6,93,-1.1,42,+1.2%,91,-21.7,75,-0.7,58,-0.7%,84,-11.0
Laron Profit,27.2,WAS,Wing,371,64,-1.4,91,-1.8,70,-0.7%,92,-13.8,7,+1.3,17,+5.5%,9,+22.2,99,-3.2,93,-5.6%,99,-36.3
Joel Przybilla,25.1,POR,Big,1827,42,+0.9,87,-1.5,38,+0.4%,88,-11.1,38,+0.2,36,+1.9%,52,-1.2,93,-1.7,54,-0.4%,93,-18.1
Vladimir Radmanovic,24.0,SEA,Forward,1836,39,+1.2,58,-0.3,97,-3.0%,30,+4.7,62,-0.3,89,-6.7%,54,-2.1,44,+0.1,89,-4.4%,24,+7.5
Aleksandar Radojevic,28.2,UTA,Big,117,98,-9.6,100,-5.1,100,-4.6%,98,-24.2,100,-2.9,91,-7.4%,100,-47.1,93,-1.7,98,-9.1%,83,-10.9
Zach Randolph,23.3,POR,Big,1603,69,-2.2,11,+1.7,12,+1.7%,31,+4.3,32,+0.3,56,-0.7%,37,+5.2,11,+1.3,7,+4.5%,36,+3.6
Theo Ratliff,31.5,POR,Big,1718,95,-6.8,72,-0.8,73,-0.9%,63,-3.3,87,-0.9,43,+1.0%,83,-15.8,43,+0.1,67,-1.8%,36,+3.5
Zeljko Rebraca,32.6,LAC,Big,899,84,-4.3,20,+1.1,40,+0.3%,29,+4.9,55,-0.1,13,+6.6%,77,-12.9,10,+1.3,49,+0.1%,9,+15.9
Michael Redd,25.2,MIL,Wing,2846,16,+4.9,33,+0.6,47,+0.1%,57,-2.0,82,-0.7,87,-5.8%,89,-20.4,11,+1.3,16,+3.1%,21,+8.8
Jared Reiner,22.6,CHI,Big,119,8,+6.9,30,+0.6,95,-2.6%,26,+5.9,50,-0.0,100,-20.1%,24,+11.5,22,+0.8,87,-4.2%,26,+7.0
Jason Richardson,23.8,GSW,Wing,2713,14,+5.4,21,+1.0,4,+2.7%,34,+3.7,15,+0.8,6,+9.4%,20,+14.0,52,-0.1,5,+5.2%,60,-3.3
Quentin Richardson,24.6,PHX,Wing,2809,53,-0.2,29,+0.6,42,+0.2%,24,+6.3,48,+0.0,41,+1.3%,31,+8.7,22,+0.8,40,+0.8%,21,+9.0
Luke Ridnour,23.7,SEA,Point,2543,26,+3.1,45,+0.2,6,+2.2%,58,-2.0,40,+0.2,33,+2.3%,43,+2.3,44,+0.1,25,+2.3%,58,-2.6
Bernard Robinson,23.8,CHA,Wing,308,40,+1.1,57,-0.2,6,+2.2%,70,-4.9,68,-0.4,11,+7.1%,80,-14.4,23,+0.8,14,+3.2%,34,+4.2
Clifford Robinson,37.9,GSW,Big,1094,7,+7.0,30,+0.6,73,-0.9%,36,+2.6,79,-0.7,14,+6.3%,86,-17.4,12,+1.2,82,-3.5%,19,+10.0
Clifford Robinson,37.9,NJN,Big,585,1,+15.4,9,+1.7,36,+0.5%,13,+10.6,15,+0.8,84,-5.2%,3,+33.2,14,+1.2,21,+2.6%,22,+8.4
Glenn Robinson,31.8,SAS,Forward,135,29,+2.9,26,+0.7,2,+3.2%,49,-0.2,7,+1.3,24,+3.5%,5,+27.6,74,-0.7,3,+6.7%,94,-21.1
Rodney Rogers,33.4,NOH,Big,881,42,+0.9,92,-1.9,7,+2.2%,97,-20.1,53,-0.1,35,+2.0%,57,-3.6,93,-1.6,24,+2.4%,97,-26.0
Rodney Rogers,33.4,PHI,Big,476,64,-1.4,94,-2.1,46,+0.2%,87,-10.8,91,-1.0,99,-16.1%,47,+0.5,84,-1.1,6,+4.9%,78,-9.2
Jalen Rose,31.8,TOR,Wing,2707,10,+6.3,82,-1.3,33,+0.6%,89,-11.7,53,-0.1,37,+1.8%,42,+2.6,85,-1.1,36,+1.3%,90,-15.0
Malik Rose,29.9,SAS,Big,799,17,+4.7,10,+1.7,52,-0.1%,3,+20.7,11,+1.0,51,-0.1%,8,+22.9,23,+0.8,67,-1.7%,11,+14.8
Malik Rose,29.9,NYK,Forward,614,74,-3.0,32,+0.6,84,-1.4%,30,+4.5,6,+1.4,61,-1.3%,3,+34.5,71,-0.6,79,-3.2%,80,-10.0
Quinton Ross,23.5,LAC,Combo,1598,48,+0.2,48,+0.1,45,+0.2%,46,+0.7,22,+0.5,62,-1.6%,36,+6.0,58,-0.3,55,-0.5%,52,-0.7
Michael Ruffin,27.8,WAS,Big,1213,37,+1.4,16,+1.3,46,+0.2%,16,+8.9,2,+2.0,12,+6.7%,1,+46.1,82,-1.0,50,+0.1%,81,-10.3
Kareem Rush,24.0,CHA,Wing,854,38,+1.3,26,+0.7,42,+0.2%,37,+2.5,74,-0.5,15,+6.1%,69,-9.1,9,+1.4,37,+1.2%,20,+9.5
Bryon Russell,33.8,DEN,Wing,981,81,-4.0,88,-1.6,65,-0.5%,81,-8.8,78,-0.6,75,-3.5%,71,-10.4,81,-1.0,80,-3.4%,73,-7.5
John Salmons,24.9,PHI,Wing,941,56,-0.5,37,+0.4,35,+0.5%,42,+1.5,61,-0.2,30,+2.6%,71,-10.3,30,+0.5,47,+0.3%,24,+7.6
Jamal Sampson,21.5,CHA,Big,312,85,-4.5,20,+1.1,49,+0.1%,24,+6.3,80,-0.7,19,+5.0%,93,-24.9,4,+2.0,48,+0.2%,4,+23.3
Brian Scalabrine,26.6,NJN,Forward,1106,76,-3.3,34,+0.5,32,+0.6%,23,+6.5,16,+0.8,54,-0.4%,20,+14.1,72,-0.6,30,+1.9%,53,-1.5
Ansu Sesay,28.3,GSW,Forward,113,13,+5.8,98,-3.1,89,-1.9%,98,-22.3,85,-0.8,9,+7.9%,96,-28.2,94,-1.8,97,-7.9%,92,-17.6
Bobby Simmons,24.4,LAC,Wing,2798,76,-3.3,23,+0.9,43,+0.2%,17,+8.7,87,-0.9,54,-0.3%,74,-11.6,7,+1.5,35,+1.5%,5,+20.6
Brian Skinner,28.5,PHI,Big,237,33,+2.2,71,-0.8,2,+3.2%,92,-12.9,77,-0.6,14,+6.3%,95,-27.1,60,-0.3,20,+2.7%,73,-7.4
Brian Skinner,28.5,SAC,Big,698,54,-0.4,23,+0.9,32,+0.6%,26,+5.9,28,+0.4,58,-0.9%,44,+1.8,16,+1.0,81,-3.4%,17,+11.7
Donta Smith,20.9,ATL,Wing,416,87,-4.9,37,+0.4,9,+2.0%,50,-0.4,33,+0.3,25,+3.5%,44,+1.9,53,-0.1,12,+3.5%,57,-2.5
JR Smith,19.1,NOH,Wing,1833,4,+8.1,42,+0.2,12,+1.7%,56,-1.8,62,-0.3,19,+4.9%,65,-6.5,32,+0.4,22,+2.6%,42,+2.0
Jabari Smith,27.7,NJN,Big,593,5,+7.8,14,+1.4,7,+2.1%,37,+2.4,11,+1.0,25,+3.3%,22,+12.8,39,+0.2,22,+2.6%,65,-5.2
Joe Smith,29.3,MIL,Big,2266,51,+0.0,31,+0.6,24,+1.0%,52,-0.8,37,+0.2,27,+2.9%,45,+1.5,33,+0.4,18,+2.9%,51,-0.7
Josh Smith,18.9,ATL,Forward,2017,70,-2.3,83,-1.4,58,-0.3%,91,-12.3,97,-1.5,72,-2.9%,99,-37.1,41,+0.1,26,+2.2%,50,-0.4
Steven Smith,35.6,CHA,Wing,631,15,+5.1,81,-1.2,98,-3.3%,73,-5.7,89,-0.9,90,-7.0%,83,-15.5,60,-0.3,91,-5.0%,57,-2.4
Theron Smith,24.1,CHA,Forward,468,13,+5.8,97,-2.6,91,-2.1%,90,-12.1,54,-0.1,24,+3.5%,64,-6.3,96,-1.9,99,-9.5%,83,-10.9
Eric Snow,31.5,CLE,Point,1759,82,-4.1,93,-2.0,93,-2.3%,91,-12.3,93,-1.2,93,-8.7%,91,-21.4,82,-1.0,75,-2.6%,78,-9.1
Kirk Snyder,21.4,UTA,Wing,817,16,+4.9,41,+0.3,45,+0.2%,25,+6.1,36,+0.2,22,+4.2%,43,+2.5,45,+0.0,76,-2.7%,28,+6.4
Darius Songaila,26.7,SAC,Big,1591,47,+0.3,61,-0.4,57,-0.3%,60,-2.6,40,+0.2,44,+0.9%,48,+0.4,69,-0.5,46,+0.3%,62,-3.9
Pape Sow,22.9,TOR,Big,220,15,+5.2,96,-2.4,84,-1.4%,96,-19.8,70,-0.4,8,+8.0%,79,-14.2,96,-2.0,91,-4.9%,98,-29.4
Latrell Sprewell,34.1,MIN,Wing,2440,64,-1.4,96,-2.3,31,+0.7%,96,-18.8,70,-0.4,77,-3.9%,80,-14.3,93,-1.6,21,+2.7%,93,-18.8
Jerry Stackhouse,30.0,DAL,Wing,1578,22,+3.8,32,+0.6,83,-1.4%,21,+7.0,28,+0.4,72,-3.1%,33,+7.2,40,+0.1,85,-3.9%,31,+5.4
DeShawn Stevenson,23.6,ORL,Wing,1020,27,+3.0,7,+2.1,8,+2.0%,16,+9.0,10,+1.1,29,+2.7%,19,+15.2,17,+1.0,31,+1.8%,28,+6.5
Michael Stewart,29.5,ATL,Big,139,2,+12.5,91,-1.8,97,-2.9%,53,-1.0,56,-0.1,76,-3.8%,44,+1.7,91,-1.5,92,-5.1%,53,-0.9
Peja Stojakovic,27.4,SAC,Wing,2535,26,+3.2,40,+0.3,41,+0.3%,39,+2.1,61,-0.2,61,-1.4%,57,-3.7,26,+0.7,38,+1.1%,27,+6.7
Damon Stoudamire,31.2,POR,Point,2751,6,+7.2,35,+0.5,44,+0.2%,46,+0.7,54,-0.1,63,-1.7%,39,+3.9,24,+0.7,29,+2.0%,40,+2.8
Amar'e Stoudemire,22.0,PHX,Big,2862,41,+1.0,74,-0.9,81,-1.3%,63,-3.5,69,-0.4,87,-5.7%,48,+0.2,54,-0.2,45,+0.4%,51,-0.6
Erick Strickland,30.9,MIL,Combo,935,73,-2.6,67,-0.6,55,-0.2%,62,-3.2,36,+0.2,16,+5.7%,29,+9.4,73,-0.6,70,-2.0%,69,-6.4
Rod Strickland,38.3,HOU,Point,196,92,-6.0,98,-3.2,71,-0.8%,98,-22.6,48,+0.0,100,-18.3%,22,+12.9,100,-3.4,90,-4.8%,100,-49.7
Bob Sura,31.6,HOU,Point,1910,25,+3.4,40,+0.3,9,+2.0%,50,-0.4,76,-0.6,40,+1.4%,88,-19.4,19,+0.9,3,+6.6%,18,+11.2
Michael Sweetney,22.0,NYK,Big,1482,38,+1.2,60,-0.4,64,-0.5%,52,-0.8,60,-0.2,51,-0.1%,58,-3.9,49,-0.0,54,-0.4%,44,+1.5
Stromile Swift,24.9,MEM,Big,1221,43,+0.9,27,+0.7,60,-0.4%,32,+3.9,64,-0.3,47,+0.6%,78,-13.3,16,+1.0,51,-0.0%,15,+12.7
Wally Szczerbiak,27.7,MIN,Forward,2533,25,+3.3,30,+0.6,92,-2.2%,19,+8.1,34,+0.3,87,-5.7%,24,+11.4,35,+0.3,84,-3.7%,28,+6.3
Maurice Taylor,28.0,HOU,Big,887,35,+1.7,65,-0.5,69,-0.7%,79,-7.9,65,-0.4,97,-11.3%,56,-3.5,54,-0.2,46,+0.3%,73,-7.1
Maurice Taylor,28.0,NYK,Big,430,73,-2.8,43,+0.2,22,+1.0%,42,+1.4,7,+1.3,4,+9.9%,23,+12.3,83,-1.0,34,+1.5%,76,-8.5
Sebastian Telfair,19.4,POR,Combo,1290,33,+2.2,39,+0.3,39,+0.4%,33,+3.7,13,+0.9,28,+2.8%,21,+13.6,77,-0.7,60,-1.1%,66,-5.4
Jason Terry,27.1,DAL,Point,2381,52,-0.2,6,+2.2,77,-1.1%,7,+15.6,51,-0.0,41,+1.3%,38,+4.4,1,+2.4,69,-1.8%,4,+22.9
Billy Thomas,28.9,NJN,Wing,314,5,+7.7,28,+0.7,65,-0.5%,36,+2.8,81,-0.7,82,-4.8%,86,-17.3,7,+1.5,59,-0.9%,13,+13.9
Etan Thomas,26.6,WAS,Big,955,26,+3.3,43,+0.2,22,+1.0%,44,+1.1,67,-0.4,65,-1.9%,62,-5.3,29,+0.6,11,+3.7%,35,+4.0
James Thomas,23.9,POR,Big,108,12,+6.1,1,+3.3,0,+6.1%,2,+22.3,0,+3.5,1,+12.5%,1,+45.5,42,+0.1,0,+10.6%,16,+12.3
John Thomas,29.1,MIN,Big,498,71,-2.4,58,-0.3,35,+0.5%,55,-1.7,37,+0.2,47,+0.5%,39,+3.9,68,-0.5,35,+1.5%,68,-5.8
Kenny Thomas,27.3,PHI,Big,1331,24,+3.4,13,+1.5,64,-0.5%,5,+17.1,19,+0.7,69,-2.4%,9,+22.7,23,+0.8,52,-0.1%,12,+14.6
Kenny Thomas,27.3,SAC,Big,816,44,+0.7,73,-0.9,70,-0.7%,61,-2.7,94,-1.2,50,-0.0%,76,-12.2,22,+0.8,61,-1.2%,26,+6.7
Kurt Thomas,32.1,NYK,Big,2854,31,+2.4,74,-1.0,53,-0.2%,78,-7.8,96,-1.3,96,-10.9%,78,-13.3,42,+0.1,39,+1.0%,61,-3.7
Tim Thomas,27.7,NYK,Forward,1934,19,+4.5,45,+0.2,21,+1.1%,51,-0.7,80,-0.7,89,-6.7%,79,-13.9,25,+0.7,31,+1.8%,30,+5.8
Jamaal Tinsley,26.7,IND,Point,1296,53,-0.2,6,+2.2,51,-0.0%,6,+16.2,24,+0.5,85,-5.2%,18,+15.5,5,+1.7,15,+3.1%,6,+19.1
Robert Traylor,27.7,CLE,Big,1288,30,+2.5,50,+0.1,15,+1.5%,69,-4.6,88,-0.9,71,-2.8%,96,-28.4,20,+0.9,42,+0.7%,32,+5.2
Jake Tsakalidis,25.4,MEM,Big,252,83,-4.2,85,-1.4,79,-1.2%,61,-2.8,98,-1.9,75,-3.4%,98,-32.4,31,+0.4,62,-1.3%,20,+9.5
Nikoloz Tskitishvili,21.6,DEN,Big,102,2,+11.0,20,+1.1,8,+2.0%,22,+7.0,98,-1.5,25,+3.4%,98,-32.1,1,+2.5,80,-3.4%,3,+23.5
Hedo Turkoglu,25.6,ORL,Wing,1713,22,+3.7,25,+0.7,78,-1.1%,34,+3.3,29,+0.4,49,+0.1%,37,+5.1,38,+0.2,89,-4.6%,49,+0.2
Beno Udrih,22.3,SAS,Point,1036,53,-0.2,38,+0.3,34,+0.5%,47,+0.5,69,-0.4,47,+0.6%,83,-16.2,26,+0.7,50,+0.1%,27,+6.6
Nick Van Exel,32.9,POR,Combo,1612,66,-1.9,89,-1.7,59,-0.4%,93,-13.8,90,-0.9,82,-4.8%,81,-14.5,65,-0.4,62,-1.3%,81,-10.2
Keith Van Horn,29.0,MIL,Forward,815,43,+0.8,51,+0.0,13,+1.7%,41,+1.6,5,+1.5,11,+7.0%,11,+21.0,91,-1.5,7,+4.5%,80,-10.0
Keith Van Horn,29.0,DAL,Forward,663,75,-3.1,67,-0.6,40,+0.3%,62,-2.9,43,+0.1,27,+3.0%,19,+14.5,72,-0.6,36,+1.3%,68,-6.1
Anderson Varejao,22.1,CLE,Big,792,85,-4.6,38,+0.4,91,-2.0%,20,+7.6,31,+0.3,89,-6.6%,28,+9.9,46,+0.0,93,-5.7%,31,+5.5
Jacque Vaughn,29.7,NJN,Combo,1360,30,+2.5,28,+0.7,46,+0.2%,40,+1.8,35,+0.3,61,-1.4%,48,+0.0,33,+0.4,55,-0.5%,45,+1.3
Jake Voskuhl,27.0,PHX,Big,313,96,-7.2,54,-0.2,90,-1.9%,26,+5.8,85,-0.8,53,-0.2%,92,-23.9,22,+0.8,95,-6.2%,3,+24.1
Jackson Vroman,23.4,NOH,Big,616,58,-0.7,28,+0.6,52,-0.1%,24,+6.5,38,+0.2,35,+2.0%,34,+7.1,28,+0.6,27,+2.1%,21,+9.4
Sasha Vujacic,20.7,LAL,Combo,341,65,-1.6,89,-1.6,58,-0.3%,83,-9.5,96,-1.3,46,+0.7%,95,-27.1,66,-0.4,62,-1.3%,54,-1.6
Dwyane Wade,22.8,MIA,Combo,2968,13,+5.8,54,-0.1,18,+1.2%,55,-1.5,67,-0.4,39,+1.5%,59,-4.1,31,+0.4,4,+5.9%,37,+3.4
Antoine Walker,28.2,ATL,Wing,2120,2,+10.4,11,+1.6,66,-0.6%,12,+11.0,99,-1.9,85,-5.3%,88,-19.7,1,+3.2,61,-1.3%,1,+30.2
Antoine Walker,28.2,BOS,Big,832,7,+7.2,76,-1.0,52,-0.1%,86,-10.4,28,+0.4,16,+5.8%,36,+5.8,92,-1.6,64,-1.5%,95,-22.7
Samaki Walker,28.7,WAS,Big,115,33,+2.0,2,+2.9,57,-0.3%,1,+23.7,1,+2.8,0,+21.1%,2,+45.3,24,+0.7,96,-6.6%,8,+18.1
Ben Wallace,30.1,DET,Big,2667,78,-3.5,75,-1.0,30,+0.7%,78,-7.8,93,-1.1,53,-0.3%,80,-14.2,37,+0.2,26,+2.2%,53,-1.5
Gerald Wallace,22.3,CHA,Wing,2143,77,-3.4,48,+0.1,20,+1.1%,51,-0.6,41,+0.2,84,-5.2%,34,+6.8,57,-0.2,5,+5.6%,63,-4.4
Rasheed Wallace,30.1,DET,Big,2690,94,-6.4,83,-1.3,61,-0.4%,76,-7.5,63,-0.3,45,+0.8%,68,-8.6,83,-1.0,80,-3.4%,74,-7.8
Luke Walton,24.6,LAL,Forward,710,54,-0.3,15,+1.3,72,-0.8%,10,+12.6,37,+0.2,93,-8.5%,26,+11.0,17,+1.0,77,-2.9%,11,+14.6
Charlie Ward,34.1,HOU,Combo,358,91,-5.6,96,-2.5,1,+3.6%,98,-26.0,83,-0.7,96,-10.4%,83,-15.9,95,-1.8,2,+7.6%,98,-27.9
Earl Watson,25.4,MEM,Point,1763,93,-6.2,76,-1.0,78,-1.2%,79,-8.2,82,-0.7,83,-5.0%,87,-18.7,62,-0.4,63,-1.4%,68,-5.8
Clarence Weatherspoon,34.1,HOU,Big,515,41,+0.9,50,+0.1,50,+0.0%,48,-0.1,23,+0.5,36,+1.9%,31,+8.7,74,-0.7,54,-0.4%,75,-8.0
Chris Webber,31.7,SAC,Big,1666,12,+5.9,10,+1.7,25,+0.9%,10,+12.2,27,+0.4,79,-4.2%,23,+12.2,12,+1.2,32,+1.7%,14,+13.4
Chris Webber,31.7,PHI,Big,703,30,+2.5,2,+3.1,40,+0.4%,2,+23.6,8,+1.2,22,+3.9%,8,+24.1,4,+2.0,46,+0.3%,3,+24.2
Bonzi Wells,28.1,MEM,Wing,1451,49,+0.1,72,-0.9,73,-0.9%,65,-3.9,95,-1.2,83,-4.9%,96,-27.6,30,+0.5,74,-2.5%,23,+7.6
Jiri Welsch,24.8,BOS,Wing,1084,18,+4.7,79,-1.2,15,+1.4%,77,-7.6,56,-0.1,16,+5.8%,53,-1.5,84,-1.1,18,+2.9%,79,-9.7
Jiri Welsch,24.8,CLE,Combo,156,29,+2.6,9,+1.8,76,-1.1%,4,+17.5,76,-0.6,46,+0.7%,85,-16.9,3,+2.0,83,-3.6%,1,+29.9
David Wesley,34.0,NOH,Combo,932,36,+1.6,97,-3.0,86,-1.6%,93,-14.4,98,-1.8,100,-18.2%,42,+2.7,89,-1.3,16,+3.0%,93,-19.8
