Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Steve Nash,36.7,PHX,Point,2492,98,+5.3%,35,-1.5%,78,+1.7%,16,-3.5%,30,-1.8%,79,+1.2%,75,+2.2%,79,+3.3%
Gary Neal,26.1,SAS,Wing,1560,62,+0.6%,5,-6.5%,61,+0.6%,29,-2.0%,34,-1.4%,77,+1.0%,97,+6.9%,95,+7.9%
Jameer Nelson,28.7,ORL,Point,2311,67,+0.8%,66,+1.2%,49,-0.0%,56,+0.6%,55,+0.5%,58,+0.2%,26,-2.0%,35,-1.8%
Joakim Noah,25.7,CHI,Big,1574,62,+0.6%,70,+1.6%,91,+3.2%,13,-3.8%,43,-0.7%,33,-0.6%,47,-0.2%,43,-0.9%
Andres Nocioni,30.9,PHI,Wing,884,33,-1.3%,33,-1.7%,86,+2.4%,34,-1.2%,60,+1.2%,57,+0.2%,55,+0.3%,56,+0.5%
Steve Novak,27.4,SAS,Forward,159,59,+0.4%,0,-11.0%,15,-2.6%,79,+3.3%,56,+0.7%,75,+0.9%,99,+9.4%,99,+10.3%
Dirk Nowitzki,32.4,DAL,Big,2483,96,+4.7%,40,-1.1%,19,-2.2%,95,+6.5%,84,+4.3%,15,-1.6%,30,-1.6%,22,-3.2%
Jermaine O'Neal,32.1,BOS,Big,430,6,-4.5%,38,-1.2%,90,+3.2%,61,+0.9%,82,+4.1%,26,-1.0%,28,-1.8%,25,-2.8%
Shaquille O'Neal,38.7,BOS,Big,750,100,+7.3%,98,+7.0%,18,-2.3%,38,-0.8%,21,-3.1%,45,-0.3%,11,-3.6%,17,-3.8%
Lamar Odom,31.0,LAL,Big,2608,71,+1.2%,71,+1.6%,49,-0.1%,17,-3.4%,18,-3.5%,40,-0.4%,77,+2.3%,68,+1.9%
Emeka Okafor,28.1,NOH,Big,2273,91,+3.3%,91,+4.5%,79,+1.8%,2,-7.0%,9,-5.2%,55,+0.1%,58,+0.6%,59,+0.7%
Mehmet Okur,31.4,UTA,Big,164,92,+3.5%,0,-8.6%,7,-3.9%,47,-0.2%,15,-4.1%,77,+1.0%,100,+11.7%,100,+12.8%
Travis Outlaw,26.1,NJN,Forward,2346,57,+0.1%,53,-0.1%,52,+0.1%,41,-0.7%,44,-0.5%,64,+0.5%,53,+0.2%,58,+0.6%
Zaza Pachulia,26.7,ATL,Big,1173,17,-2.7%,89,+4.1%,46,-0.2%,44,-0.4%,44,-0.6%,10,-1.8%,28,-1.7%,19,-3.5%
Anthony Parker,35.4,CLE,Wing,2075,72,+1.2%,24,-2.7%,24,-1.6%,88,+5.1%,79,+3.6%,44,-0.3%,43,-0.5%,43,-0.8%
Tony Parker,28.5,SAS,Point,2519,32,-1.4%,96,+5.9%,74,+1.4%,67,+1.8%,77,+3.2%,17,-1.4%,1,-7.6%,1,-9.0%
Patrick Patterson,21.6,HOU,Big,794,34,-1.3%,64,+0.8%,22,-1.8%,81,+3.7%,65,+1.9%,32,-0.7%,26,-2.0%,26,-2.7%
Chris Paul,25.5,NOH,Point,2872,98,+5.2%,78,+2.6%,35,-0.9%,3,-6.7%,3,-7.6%,89,+1.9%,83,+3.1%,86,+4.9%
Sasha Pavlovic,27.0,DAL,Forward,145,74,+1.4%,94,+5.6%,5,-4.3%,43,-0.5%,11,-4.8%,94,+2.4%,14,-3.2%,44,-0.8%
Sasha Pavlovic,27.0,BOS,Wing,131,1,-7.1%,0,-10.5%,95,+4.0%,84,+4.1%,97,+8.1%,81,+1.2%,65,+1.2%,72,+2.4%
Nikola Pekovic,24.8,MIN,Big,835,13,-3.1%,13,-4.4%,78,+1.7%,78,+3.1%,87,+4.8%,32,-0.7%,55,+0.4%,48,-0.3%
Kendrick Perkins,26.0,BOS,Big,310,89,+2.7%,31,-1.8%,31,-1.1%,50,+0.1%,39,-1.0%,48,-0.1%,82,+3.0%,77,+2.9%
Kendrick Perkins,26.0,OKC,Big,427,6,-4.4%,75,+2.2%,98,+4.7%,83,+3.9%,98,+8.7%,0,-4.2%,2,-6.7%,0,-10.9%
Johan Petro,24.8,NJN,Big,830,56,+0.0%,8,-5.3%,0,-6.5%,100,+10.6%,83,+4.1%,85,+1.5%,45,-0.4%,62,+1.2%
Paul Pierce,33.1,BOS,Wing,2766,99,+5.8%,70,+1.5%,17,-2.4%,41,-0.6%,22,-3.0%,74,+0.9%,58,+0.6%,65,+1.4%
Mickael Pietrus,28.7,ORL,Wing,396,19,-2.5%,27,-2.3%,12,-3.1%,78,+3.2%,52,+0.1%,52,+0.0%,75,+2.2%,70,+2.2%
Mickael Pietrus,28.7,PHX,Wing,642,17,-2.6%,39,-1.2%,8,-3.8%,77,+3.0%,42,-0.8%,73,+0.8%,64,+1.1%,68,+1.9%
Quincy Pondexter,22.6,NOH,Forward,652,9,-3.6%,25,-2.6%,38,-0.6%,84,+4.3%,80,+3.7%,55,+0.1%,35,-1.3%,40,-1.2%
James Posey,33.8,IND,Wing,818,9,-3.7%,7,-5.5%,2,-5.0%,30,-1.8%,4,-6.8%,94,+2.3%,100,+10.0%,99,+12.4%
Leon Powe,26.8,CLE,Big,162,3,-6.0%,75,+2.1%,97,+4.3%,21,-3.0%,61,+1.3%,22,-1.2%,23,-2.3%,20,-3.5%
Leon Powe,26.8,MEM,Big,116,58,+0.4%,6,-6.1%,83,+2.1%,91,+5.7%,97,+7.8%,92,+2.1%,10,-3.8%,35,-1.7%
Josh Powell,27.8,ATL,Big,556,39,-0.9%,81,+2.9%,65,+0.8%,63,+1.1%,66,+1.9%,3,-3.1%,29,-1.7%,11,-4.8%
A.J. Price,24.1,IND,Point,740,22,-2.2%,13,-4.4%,39,-0.6%,53,+0.4%,48,-0.2%,67,+0.6%,88,+4.0%,85,+4.6%
Ronnie Price,27.4,UTA,Combo,667,59,+0.4%,28,-2.1%,28,-1.3%,59,+0.8%,46,-0.4%,45,-0.3%,81,+2.8%,73,+2.5%
Tayshaun Prince,30.7,DET,Wing,2556,35,-1.3%,45,-0.6%,95,+4.1%,83,+4.0%,98,+8.1%,4,-2.7%,6,-4.8%,3,-7.5%
Joel Przybilla,31.1,POR,Big,443,36,-1.2%,8,-5.5%,15,-2.7%,95,+6.5%,82,+3.8%,86,+1.5%,52,+0.1%,66,+1.7%
Chris Quinn,27.1,SAS,Point,205,50,-0.3%,1,-8.3%,40,-0.5%,54,+0.4%,49,-0.1%,84,+1.5%,98,+7.0%,97,+8.5%
Vladimir Radmanovic,29.9,GSW,Forward,1130,85,+2.3%,41,-1.0%,49,-0.1%,12,-4.0%,16,-4.1%,84,+1.4%,86,+3.6%,87,+5.0%
Anthony Randolph,21.3,NYK,Big,108,0,-9.7%,0,-9.9%,42,-0.5%,99,+8.6%,97,+8.1%,15,-1.6%,85,+3.4%,67,+1.8%
Anthony Randolph,21.3,MIN,Big,413,58,+0.3%,53,-0.1%,19,-2.2%,68,+1.8%,45,-0.5%,49,-0.1%,60,+0.7%,57,+0.6%
Zach Randolph,29.3,MEM,Big,2716,70,+1.1%,92,+4.9%,71,+1.2%,11,-4.1%,22,-2.9%,31,-0.7%,35,-1.3%,32,-2.0%
Michael Redd,31.2,MIL,Wing,133,88,+2.7%,74,+2.1%,53,+0.1%,24,-2.6%,26,-2.5%,8,-1.9%,77,+2.3%,55,+0.4%
JJ Redick,26.4,ORL,Wing,1469,51,-0.2%,57,+0.3%,17,-2.4%,34,-1.2%,18,-3.5%,76,+1.0%,78,+2.3%,79,+3.3%
Jason Richardson,29.8,PHX,Wing,794,86,+2.4%,7,-5.5%,79,+1.7%,69,+1.9%,79,+3.6%,73,+0.9%,63,+1.1%,68,+1.9%
Jason Richardson,29.8,ORL,Wing,1904,97,+4.8%,70,+1.6%,47,-0.1%,49,+0.1%,50,-0.1%,65,+0.5%,26,-2.0%,37,-1.5%
Quentin Richardson,30.6,ORL,Wing,902,15,-2.9%,50,-0.4%,91,+3.2%,22,-2.8%,54,+0.4%,86,+1.6%,30,-1.7%,50,-0.1%
Luke Ridnour,29.7,MIN,Point,2152,74,+1.4%,78,+2.6%,72,+1.3%,33,-1.3%,51,-0.0%,61,+0.3%,17,-2.9%,28,-2.6%
Nate Robinson,26.4,BOS,Combo,917,21,-2.4%,16,-3.9%,39,-0.6%,28,-2.1%,24,-2.7%,73,+0.8%,94,+5.8%,91,+6.6%
Rajon Rondo,24.7,BOS,Point,2511,95,+4.4%,82,+2.9%,12,-3.1%,69,+1.9%,38,-1.1%,80,+1.2%,16,-3.0%,34,-1.8%
Derrick Rose,22.1,CHI,Point,3022,93,+3.5%,76,+2.4%,88,+2.8%,1,-8.5%,7,-5.7%,77,+1.0%,76,+2.2%,79,+3.3%
Quinton Ross,29.5,NJN,Wing,322,21,-2.3%,42,-0.9%,53,+0.1%,93,+6.2%,92,+6.3%,2,-3.2%,23,-2.2%,10,-5.4%
Brandon Roy,26.3,POR,Wing,1303,39,-0.9%,35,-1.6%,24,-1.6%,72,+2.2%,56,+0.6%,87,+1.7%,42,-0.7%,60,+0.9%
Brandon Rush,25.3,IND,Wing,1714,38,-1.0%,44,-0.7%,7,-3.8%,62,+1.0%,24,-2.9%,86,+1.5%,74,+2.0%,80,+3.6%
John Salmons,30.9,MIL,Wing,2547,40,-0.9%,65,+1.1%,56,+0.3%,21,-2.9%,24,-2.6%,50,-0.1%,69,+1.6%,66,+1.5%
Samardo Samuels,21.8,CLE,Big,649,29,-1.7%,97,+6.2%,34,-0.9%,36,-1.0%,30,-1.9%,8,-2.0%,22,-2.3%,14,-4.4%
Larry Sanders,21.9,MIL,Big,834,16,-2.8%,43,-0.8%,70,+1.1%,79,+3.2%,84,+4.3%,6,-2.3%,36,-1.2%,20,-3.5%
Luis Scola,30.5,HOU,Big,2408,75,+1.4%,47,-0.5%,97,+4.4%,37,-0.9%,79,+3.6%,60,+0.3%,13,-3.3%,24,-3.0%
Thabo Sefolosha,26.5,OKC,Wing,2043,52,-0.2%,64,+0.9%,59,+0.5%,88,+5.1%,91,+5.6%,11,-1.7%,6,-4.8%,6,-6.6%
Kevin Seraphin,20.9,WAS,Big,551,2,-6.3%,82,+2.9%,40,-0.5%,15,-3.6%,15,-4.2%,84,+1.4%,48,-0.1%,63,+1.3%
Ramon Sessions,24.6,CLE,Point,2049,43,-0.6%,93,+5.4%,77,+1.6%,40,-0.7%,58,+0.9%,47,-0.2%,2,-6.1%,6,-6.3%
Mustafa Shakur,26.2,WAS,Point,119,71,+1.1%,26,-2.4%,55,+0.2%,25,-2.4%,28,-2.3%,19,-1.3%,95,+6.0%,85,+4.7%
Craig Smith,27.0,LAC,Big,567,14,-3.0%,45,-0.6%,63,+0.8%,65,+1.3%,67,+2.1%,27,-0.9%,43,-0.6%,37,-1.5%
Ish Smith,22.3,HOU,Point,302,36,-1.2%,74,+2.1%,81,+2.0%,58,+0.7%,71,+2.6%,25,-1.1%,11,-3.6%,12,-4.7%
JR Smith,25.1,DEN,Wing,1859,76,+1.6%,72,+1.9%,22,-1.9%,5,-5.7%,2,-7.6%,92,+2.2%,86,+3.6%,89,+5.8%
Jason Smith,24.7,NOH,Big,1042,28,-1.7%,17,-3.8%,9,-3.5%,100,+10.0%,94,+6.5%,36,-0.5%,25,-2.2%,27,-2.7%
Josh Smith,24.9,ATL,Forward,2634,69,+1.1%,60,+0.4%,13,-2.9%,51,+0.2%,25,-2.6%,93,+2.2%,51,+0.1%,70,+2.2%
Marreese Speights,23.2,PHI,Big,675,63,+0.6%,83,+3.1%,17,-2.4%,85,+4.8%,70,+2.4%,25,-1.1%,8,-4.5%,10,-5.5%
Tiago Splitter,25.8,SAS,Big,631,39,-0.9%,31,-1.8%,28,-1.2%,41,-0.7%,29,-1.9%,92,+2.1%,70,+1.6%,81,+3.7%
DeShawn Stevenson,29.6,DAL,Wing,1123,52,-0.2%,14,-4.1%,7,-4.0%,51,+0.2%,17,-3.7%,98,+3.7%,88,+4.1%,95,+7.8%
Peja Stojakovic,33.4,DAL,Wing,496,99,+5.3%,43,-0.8%,6,-4.1%,66,+1.6%,26,-2.5%,63,+0.4%,81,+2.9%,79,+3.3%
Amar'e Stoudemire,28.0,NYK,Big,2863,84,+2.2%,95,+5.6%,94,+3.9%,63,+1.2%,89,+5.1%,8,-2.0%,0,-8.7%,0,-10.7%
Rodney Stuckey,24.5,DET,Point,2165,49,-0.3%,80,+2.7%,67,+1.0%,47,-0.2%,57,+0.8%,24,-1.1%,21,-2.5%,18,-3.5%
DaJuan Summers,22.8,DET,Wing,173,77,+1.7%,37,-1.3%,84,+2.2%,12,-4.0%,30,-1.8%,90,+2.0%,64,+1.1%,78,+3.1%
Jermaine Taylor,23.9,SAC,Wing,345,77,+1.6%,92,+4.8%,20,-2.1%,37,-0.9%,22,-3.0%,23,-1.1%,43,-0.6%,35,-1.7%
Jeff Teague,22.4,ATL,Point,848,44,-0.6%,95,+5.8%,72,+1.2%,29,-2.0%,41,-0.8%,4,-2.7%,22,-2.3%,11,-5.0%
Sebastian Telfair,25.4,MIN,Point,666,32,-1.4%,36,-1.5%,73,+1.3%,39,-0.8%,55,+0.5%,72,+0.7%,54,+0.3%,61,+1.0%
Garrett Temple,24.5,CHA,Combo,120,67,+0.8%,12,-4.5%,96,+4.1%,6,-5.3%,37,-1.2%,94,+2.4%,84,+3.2%,89,+5.7%
Jason Terry,33.1,DAL,Wing,2531,48,-0.4%,58,+0.3%,96,+4.1%,33,-1.3%,73,+2.8%,47,-0.2%,17,-3.0%,23,-3.2%
Hasheem Thabeet,23.7,MEM,Big,342,47,-0.4%,21,-3.0%,19,-2.2%,89,+5.2%,74,+3.0%,61,+0.4%,46,-0.3%,51,+0.0%
Kurt Thomas,38.1,CHI,Big,1152,55,+0.0%,19,-3.4%,40,-0.5%,65,+1.5%,59,+1.0%,79,+1.2%,66,+1.3%,73,+2.5%
Tyrus Thomas,24.2,CHA,Big,840,48,-0.4%,69,+1.5%,78,+1.7%,57,+0.6%,70,+2.3%,31,-0.8%,16,-3.0%,17,-3.8%
Jason Thompson,24.3,SAC,Big,1710,80,+1.9%,48,-0.5%,75,+1.4%,37,-0.9%,54,+0.5%,52,+0.0%,50,-0.0%,51,+0.0%
Al Thornton,26.9,WAS,Wing,1050,75,+1.5%,80,+2.8%,12,-2.9%,75,+2.6%,47,-0.3%,13,-1.7%,40,-0.8%,29,-2.5%
Al Thornton,26.9,GSW,Forward,302,20,-2.4%,48,-0.5%,98,+5.0%,29,-2.1%,74,+2.9%,42,-0.4%,26,-2.0%,30,-2.4%
Marcus Thornton,23.4,NOH,Wing,689,13,-3.1%,47,-0.5%,37,-0.7%,76,+2.8%,67,+2.1%,6,-2.4%,62,+0.8%,37,-1.5%
Marcus Thornton,23.4,SAC,Combo,1013,41,-0.9%,18,-3.5%,52,+0.1%,62,+1.0%,59,+1.1%,12,-1.7%,88,+4.1%,73,+2.4%
Anthony Tolliver,25.4,MIN,Forward,1303,89,+2.8%,25,-2.6%,5,-4.3%,60,+0.9%,19,-3.4%,73,+0.9%,93,+5.1%,90,+6.0%
Ronny Turiaf,27.8,NYK,Big,1125,14,-3.0%,36,-1.4%,35,-0.9%,73,+2.4%,62,+1.5%,43,-0.3%,53,+0.2%,49,-0.1%
Hedo Turkoglu,31.6,PHX,Forward,615,82,+2.0%,64,+0.9%,60,+0.5%,30,-1.8%,36,-1.3%,87,+1.6%,36,-1.3%,55,+0.4%
Hedo Turkoglu,31.6,ORL,Wing,1899,91,+3.2%,31,-1.9%,80,+1.9%,73,+2.4%,83,+4.2%,46,-0.3%,25,-2.0%,30,-2.3%
Evan Turner,22.0,PHI,Wing,1720,22,-2.3%,72,+1.7%,89,+2.9%,65,+1.4%,83,+4.2%,14,-1.6%,8,-4.4%,8,-6.0%
Ekpe Udoh,23.5,GSW,Big,983,76,+1.6%,27,-2.3%,83,+2.1%,72,+2.3%,85,+4.3%,41,-0.4%,31,-1.6%,33,-2.0%
Beno Udrih,28.3,SAC,Combo,2715,49,-0.3%,72,+1.9%,84,+2.1%,15,-3.5%,35,-1.4%,71,+0.7%,36,-1.2%,46,-0.5%
Ben Uzoh,22.6,NJN,Combo,382,6,-4.5%,44,-0.7%,46,-0.2%,85,+4.5%,85,+4.3%,29,-0.8%,18,-2.8%,18,-3.6%
Anderson Varejao,28.1,CLE,Big,991,77,+1.7%,9,-5.1%,11,-3.2%,90,+5.5%,69,+2.3%,82,+1.4%,68,+1.5%,76,+2.8%
Greivis Vasquez,23.8,MEM,Wing,804,26,-1.9%,28,-2.2%,69,+1.0%,52,+0.3%,61,+1.3%,44,-0.3%,65,+1.2%,60,+0.9%
Charlie Villanueva,26.2,DET,Big,1617,74,+1.4%,17,-3.7%,27,-1.3%,10,-4.4%,7,-5.7%,95,+2.5%,97,+6.9%,98,+9.4%
Sasha Vujacic,26.7,NJN,Wing,1578,52,-0.1%,10,-4.8%,6,-4.1%,77,+3.0%,38,-1.1%,84,+1.5%,89,+4.4%,90,+5.9%
Dwyane Wade,28.8,MIA,Wing,2809,92,+3.4%,100,+12.0%,75,+1.4%,21,-3.0%,33,-1.6%,2,-3.2%,1,-7.3%,0,-10.5%
Von Wafer,25.3,BOS,Wing,460,1,-7.8%,70,+1.6%,65,+0.9%,7,-5.2%,14,-4.3%,34,-0.6%,85,+3.3%,75,+2.7%
Henry Walker,23.1,NYK,Wing,751,55,+0.0%,34,-1.6%,31,-1.2%,8,-4.8%,6,-6.0%,64,+0.5%,98,+7.1%,94,+7.6%
John Wall,20.2,WAS,Point,2565,24,-2.1%,91,+4.6%,11,-3.1%,46,-0.2%,20,-3.3%,93,+2.2%,13,-3.4%,39,-1.3%
Ben Wallace,36.1,DET,Big,1236,7,-4.0%,41,-0.9%,73,+1.3%,91,+5.7%,95,+7.0%,2,-3.3%,17,-2.8%,7,-6.1%
Gerald Wallace,28.3,CHA,Forward,1868,82,+2.0%,66,+1.2%,0,-6.7%,32,-1.4%,2,-8.1%,76,+1.0%,95,+5.9%,92,+6.9%
Gerald Wallace,28.3,POR,Forward,815,100,+6.6%,98,+6.9%,14,-2.7%,20,-3.0%,7,-5.7%,8,-2.0%,61,+0.8%,40,-1.2%
Luke Walton,30.6,LAL,Forward,409,44,-0.6%,49,-0.4%,34,-1.0%,60,+0.9%,49,-0.1%,73,+0.8%,46,-0.3%,56,+0.5%
Willie Warren,21.0,LAC,Point,112,94,+4.0%,2,-7.5%,51,-0.0%,45,-0.3%,47,-0.4%,89,+1.9%,95,+6.0%,95,+7.8%
Hakim Warrick,28.3,PHX,Big,1338,34,-1.3%,88,+3.9%,26,-1.4%,78,+3.1%,64,+1.7%,6,-2.4%,14,-3.3%,9,-5.7%
CJ Watson,26.5,CHI,Point,1005,10,-3.4%,30,-2.0%,21,-2.0%,91,+5.7%,80,+3.7%,32,-0.7%,38,-1.0%,35,-1.8%
Earl Watson,31.4,UTA,Point,1494,60,+0.5%,32,-1.8%,52,+0.1%,71,+2.2%,69,+2.3%,43,-0.3%,49,-0.1%,47,-0.4%
Martell Webster,23.9,MIN,Wing,1038,33,-1.4%,68,+1.4%,6,-4.1%,54,+0.4%,17,-3.7%,78,+1.1%,65,+1.2%,71,+2.3%
Sonny Weems,24.3,TOR,Wing,1394,11,-3.4%,11,-4.7%,72,+1.3%,89,+5.4%,94,+6.7%,18,-1.4%,43,-0.5%,33,-1.9%
David West,30.2,NOH,Big,2445,81,+2.0%,93,+5.4%,87,+2.6%,1,-8.6%,5,-6.0%,62,+0.4%,54,+0.3%,59,+0.7%
Delonte West,27.3,BOS,Combo,433,3,-5.6%,15,-4.0%,100,+8.9%,30,-1.8%,96,+7.0%,25,-1.1%,25,-2.0%,24,-3.1%
Mario West,26.4,NJN,Wing,103,59,+0.4%,99,+7.4%,3,-4.9%,23,-2.7%,2,-7.7%,18,-1.3%,70,+1.6%,54,+0.3%
Russell Westbrook,22.0,OKC,Point,2831,15,-2.9%,90,+4.3%,24,-1.5%,92,+5.8%,84,+4.3%,5,-2.5%,3,-6.1%,2,-8.6%
DJ White,24.2,OKC,Big,152,47,-0.5%,36,-1.4%,70,+1.1%,92,+5.7%,95,+6.8%,41,-0.4%,5,-4.9%,10,-5.4%
DJ White,24.2,CHA,Big,444,23,-2.1%,33,-1.7%,81,+2.0%,84,+4.1%,92,+6.1%,49,-0.1%,8,-4.2%,14,-4.3%
Chris Wilcox,28.2,DET,Big,951,86,+2.4%,94,+5.5%,37,-0.7%,23,-2.7%,19,-3.5%,48,-0.1%,27,-1.9%,32,-2.0%
Damien Wilkins,30.8,ATL,Wing,583,35,-1.3%,95,+5.7%,60,+0.5%,63,+1.2%,64,+1.7%,0,-5.1%,23,-2.3%,4,-7.4%
Deron Williams,26.3,UTA,Combo,2000,77,+1.7%,48,-0.5%,46,-0.2%,14,-3.8%,16,-4.0%,87,+1.6%,81,+2.9%,84,+4.5%
Deron Williams,26.3,NJN,Combo,455,7,-3.9%,93,+5.3%,81,+1.9%,2,-6.8%,10,-4.9%,2,-3.2%,80,+2.7%,47,-0.5%
Jason Williams,35.0,ORL,Combo,154,6,-4.3%,19,-3.3%,61,+0.6%,84,+4.2%,88,+4.8%,18,-1.3%,47,-0.2%,37,-1.5%
Jason Williams,35.0,MEM,Point,116,67,+0.9%,15,-4.1%,30,-1.2%,51,+0.3%,40,-0.9%,81,+1.3%,86,+3.7%,86,+5.0%
Jawad Williams,27.7,CLE,Forward,341,21,-2.4%,68,+1.3%,93,+3.4%,13,-3.8%,45,-0.5%,50,-0.1%,40,-0.8%,43,-0.9%
Lou Williams,24.0,PHI,Point,1704,19,-2.5%,50,-0.3%,37,-0.7%,74,+2.6%,65,+1.9%,28,-0.8%,41,-0.8%,36,-1.6%
Marvin Williams,24.4,ATL,Forward,1827,42,-0.7%,46,-0.6%,51,+0.0%,82,+3.8%,81,+3.8%,33,-0.6%,20,-2.6%,22,-3.2%
Mo Williams,27.9,CLE,Point,1062,67,+0.9%,4,-6.9%,45,-0.3%,76,+2.9%,71,+2.6%,87,+1.6%,81,+2.7%,83,+4.3%
Mo Williams,27.9,LAC,Point,722,74,+1.4%,13,-4.4%,51,-0.0%,34,-1.2%,37,-1.2%,75,+0.9%,91,+4.7%,88,+5.6%
Reggie Williams,24.1,GSW,Wing,1549,50,-0.2%,71,+1.6%,32,-1.1%,19,-3.1%,14,-4.2%,62,+0.4%,75,+2.2%,74,+2.6%
Shawne Williams,24.7,NYK,Big,1305,58,+0.3%,20,-3.3%,15,-2.6%,31,-1.6%,14,-4.2%,98,+3.5%,87,+4.0%,94,+7.5%
Shelden Williams,27.0,DEN,Big,675,5,-5.0%,42,-0.9%,49,-0.1%,95,+6.6%,94,+6.5%,10,-1.8%,10,-3.9%,10,-5.6%
Shelden Williams,27.0,NYK,Big,182,3,-5.8%,26,-2.5%,79,+1.8%,85,+4.6%,93,+6.4%,3,-3.1%,41,-0.8%,16,-3.9%
Terrence Williams,23.3,NJN,Wing,191,40,-0.9%,93,+5.1%,0,-8.5%,80,+3.6%,10,-4.9%,35,-0.6%,57,+0.4%,49,-0.2%
Metta World Peace,31.0,LAL,Wing,2405,72,+1.2%,59,+0.4%,45,-0.2%,84,+4.3%,82,+4.0%,29,-0.8%,11,-3.6%,13,-4.4%
Brandan Wright,23.1,GSW,Big,163,11,-3.3%,37,-1.3%,88,+2.7%,67,+1.7%,86,+4.4%,79,+1.1%,9,-4.2%,24,-3.0%
Brandan Wright,23.1,NJN,Big,155,23,-2.2%,7,-5.9%,79,+1.8%,99,+8.8%,100,+10.6%,15,-1.6%,15,-3.1%,12,-4.7%
Dorell Wright,24.9,GSW,Forward,3131,59,+0.4%,65,+1.1%,10,-3.3%,66,+1.6%,31,-1.8%,59,+0.2%,56,+0.4%,57,+0.6%
Julian Wright,23.5,TOR,Forward,690,75,+1.5%,86,+3.6%,41,-0.5%,27,-2.2%,24,-2.7%,30,-0.8%,47,-0.2%,42,-1.0%
Jianlian Yi,23.0,WAS,Big,1061,22,-2.3%,11,-4.6%,33,-1.0%,89,+5.4%,86,+4.4%,48,-0.1%,56,+0.4%,53,+0.2%
Nick Young,25.4,WAS,Wing,1983,64,+0.6%,5,-6.7%,70,+1.1%,75,+2.7%,81,+3.8%,62,+0.4%,79,+2.5%,77,+2.9%
Sam Young,25.4,MEM,Wing,1528,66,+0.8%,87,+3.7%,36,-0.8%,40,-0.7%,34,-1.5%,24,-1.1%,37,-1.1%,30,-2.3%
Thaddeus Young,22.4,PHI,Big,2101,60,+0.5%,92,+5.0%,16,-2.5%,59,+0.8%,31,-1.7%,17,-1.4%,28,-1.8%,22,-3.2%
