Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Raul Neto,25.5,UTA,Point,443,65,+1.3,11,-1.9,55,+0.2%,9,-13.8,53,+0.0,20,-5.0%,69,+7.6,6,-2.0,67,+1.3%,3,-27.3
Nerlens Noel,23.6,DAL,Big,465,4,-11.1,16,-1.6,75,+1.2%,7,-15.8,28,-0.5,29,-3.0%,15,-15.7,13,-1.3,86,+3.8%,8,-19.6
Lucas Nogueira,25.3,TOR,Big,346,59,+0.6,59,+0.3,79,+1.4%,54,+0.7,91,+1.1,69,+2.4%,43,-3.5,21,-1.0,24,-2.4%,41,-3.2
Dirk Nowitzki,39.4,DAL,Big,1876,79,+3.0,34,-0.6,27,-1.1%,54,+0.8,66,+0.3,49,+0.0%,88,+18.2,22,-1.0,32,-1.6%,24,-9.5
Jusuf Nurkic,23.2,POR,Big,2079,29,-2.9,21,-1.3,94,+2.6%,9,-14.2,18,-0.7,67,+2.3%,6,-24.4,37,-0.4,90,+4.4%,33,-5.7
Johnny O'Bryant III,24.4,CHA,Big,329,2,-12.6,90,+1.8,93,+2.5%,92,+14.0,99,+2.1,87,+5.9%,93,+22.6,52,+0.0,74,+2.0%,69,+6.4
Kyle O'Quinn,27.6,NYK,Big,1358,71,+1.8,12,-1.8,11,-2.1%,15,-11.1,48,-0.1,10,-7.9%,41,-4.5,9,-1.6,14,-4.0%,12,-15.1
Emeka Okafor,35.1,NOP,Big,314,29,-3.0,62,+0.4,84,+1.7%,48,-0.8,2,-1.6,59,+1.2%,2,-33.9,95,+1.8,89,+4.3%,88,+13.5
Jahlil Okafor,21.9,BKN,Big,295,2,-12.7,5,-2.8,3,-3.6%,1,-29.4,4,-1.3,33,-2.2%,1,-52.2,10,-1.5,7,-5.8%,6,-21.2
Victor Oladipo,25.5,IND,Wing,2519,93,+6.9,99,+3.9,99,+4.4%,97,+19.7,98,+2.0,78,+4.2%,96,+27.2,93,+1.6,93,+5.5%,83,+11.3
Kelly Olynyk,26.5,MIA,Big,1735,98,+10.8,87,+1.6,33,-0.8%,90,+12.6,91,+1.1,12,-6.9%,93,+23.8,62,+0.3,32,-1.6%,61,+3.8
Kelly Oubre,21.9,WAS,Wing,2128,28,-3.0,51,-0.1,46,-0.2%,56,+1.3,37,-0.3,76,+3.8%,45,-3.2,54,+0.1,55,+0.3%,56,+2.3
Zaza Pachulia,33.7,GSW,Big,952,83,+3.8,28,-0.9,85,+1.8%,36,-4.0,33,-0.3,69,+2.5%,47,-2.3,32,-0.5,91,+4.8%,37,-4.3
Jabari Parker,22.6,MIL,Big,736,48,-0.8,16,-1.6,33,-0.8%,13,-12.1,16,-0.7,31,-2.6%,11,-18.1,23,-0.9,33,-1.6%,25,-8.9
Tony Parker,35.5,SAS,Point,1043,44,-1.3,49,-0.1,10,-2.3%,63,+2.6,46,-0.1,17,-5.6%,44,-3.5,49,-0.0,14,-4.1%,66,+4.9
Chandler Parsons,29.0,MEM,Forward,689,90,+5.9,68,+0.6,25,-1.1%,76,+6.7,70,+0.4,26,-3.2%,88,+17.5,66,+0.4,42,-0.7%,62,+4.0
Patrick Patterson,28.6,OKC,Big,1211,6,-9.0,11,-1.9,1,-4.6%,27,-6.5,45,-0.1,2,-14.1%,65,+6.1,8,-1.7,3,-7.7%,20,-11.6
Chris Paul,32.5,HOU,Point,1822,89,+5.5,51,-0.1,74,+1.1%,42,-2.3,27,-0.5,89,+6.8%,8,-21.8,70,+0.5,50,-0.2%,73,+7.7
Cameron Payne,23.2,CHI,Point,558,50,-0.6,76,+1.0,77,+1.2%,52,+0.4,59,+0.1,59,+1.2%,30,-8.7,84,+1.0,75,+2.1%,74,+7.7
Elfrid Payton,23.7,ORL,Point,1230,70,+1.8,86,+1.5,97,+3.2%,78,+8.1,28,-0.5,81,+4.6%,9,-19.9,95,+1.8,98,+8.0%,93,+17.5
Elfrid Payton,23.7,PHX,Point,548,8,-7.6,74,+0.9,32,-0.9%,78,+8.0,45,-0.1,32,-2.3%,50,-1.4,84,+1.1,90,+4.6%,90,+14.2
Mason Plumlee,27.7,DEN,Big,1389,20,-4.8,12,-1.8,44,-0.3%,15,-11.1,41,-0.2,46,-0.3%,41,-4.4,9,-1.7,40,-0.9%,12,-15.1
Miles Plumlee,29.2,ATL,Big,861,18,-5.2,29,-0.8,37,-0.6%,26,-7.0,66,+0.3,72,+3.1%,91,+20.2,18,-1.1,54,+0.2%,14,-14.2
Jakob Poeltl,22.0,TOR,Big,1444,57,+0.4,89,+1.7,85,+1.8%,71,+5.0,67,+0.3,41,-0.8%,54,+1.2,89,+1.3,94,+5.9%,69,+6.4
Quincy Pondexter,29.6,CHI,Forward,123,1,-17.8,6,-2.3,89,+2.0%,6,-16.4,18,-0.7,98,+13.7%,8,-21.1,4,-2.2,63,+1.0%,5,-22.7
Otto Porter,24.4,WAS,Forward,2418,94,+7.2,57,+0.2,81,+1.4%,49,-0.6,56,+0.1,55,+0.6%,50,-0.8,43,-0.2,61,+0.7%,38,-4.1
Bobby Portis,22.7,CHI,Big,1573,97,+9.7,93,+2.1,62,+0.5%,92,+13.8,87,+0.8,62,+1.6%,85,+15.5,82,+1.0,41,-0.8%,81,+10.0
Kristaps Porzingis,22.3,NYK,Big,1526,68,+1.6,60,+0.3,56,+0.3%,51,+0.4,24,-0.5,19,-5.2%,26,-9.7,81,+1.0,50,-0.2%,74,+7.9
Dwight Powell,26.3,DAL,Big,1618,73,+2.3,85,+1.4,46,-0.2%,84,+9.8,95,+1.4,75,+3.5%,97,+28.8,50,-0.0,25,-2.3%,35,-4.8
Norman Powell,24.4,TOR,Wing,964,11,-6.7,49,-0.1,80,+1.4%,45,-1.3,61,+0.2,85,+5.6%,39,-5.1,34,-0.5,76,+2.3%,41,-3.1
Taurean Prince,23.6,ATL,Forward,2424,59,+0.6,31,-0.8,47,-0.2%,26,-6.9,61,+0.1,43,-0.8%,51,+0.1,23,-0.8,57,+0.4%,21,-11.1
Julius Randle,22.9,LAL,Big,2169,81,+3.6,68,+0.6,17,-1.7%,73,+5.9,51,-0.0,63,+1.8%,70,+8.1,60,+0.3,41,-0.8%,60,+3.2
Zach Randolph,36.3,SAC,Big,1481,63,+1.0,15,-1.7,29,-1.0%,10,-13.3,23,-0.5,48,-0.0%,20,-12.9,18,-1.1,30,-1.7%,15,-13.5
JJ Redick,33.4,PHI,Wing,2107,85,+4.4,74,+0.9,40,-0.5%,77,+7.7,70,+0.4,41,-1.0%,68,+7.1,72,+0.6,44,-0.6%,79,+9.6
Willie Reed,27.5,LAC,Big,392,64,+1.2,31,-0.8,69,+0.8%,19,-9.3,39,-0.3,91,+8.1%,20,-13.3,22,-0.9,79,+2.7%,20,-11.8
Josh Richardson,24.1,MIA,Wing,2643,33,-2.5,40,-0.4,50,+0.0%,58,+1.6,47,-0.1,27,-3.1%,53,+0.7,42,-0.2,45,-0.6%,56,+2.3
Malachi Richardson,21.8,SAC,Forward,225,13,-6.2,23,-1.2,76,+1.2%,25,-7.2,7,-1.1,38,-1.4%,20,-13.4,35,-0.4,89,+4.3%,29,-7.1
Austin Rivers,25.3,LAC,Wing,2036,75,+2.7,51,-0.1,1,-4.6%,61,+2.2,56,+0.1,2,-14.0%,58,+3.1,34,-0.5,3,-8.3%,43,-2.5
Andre Roberson,25.9,OKC,Wing,1025,21,-4.6,42,-0.3,94,+2.8%,41,-2.4,22,-0.6,37,-1.5%,13,-16.5,63,+0.3,54,+0.2%,65,+4.7
Glenn Robinson III,23.8,IND,Wing,316,34,-2.3,4,-2.8,45,-0.2%,5,-18.3,17,-0.7,6,-10.1%,36,-6.3,8,-1.7,72,+1.9%,9,-18.0
Rajon Rondo,31.7,NOP,Point,1669,38,-1.8,72,+0.7,88,+2.0%,53,+0.5,54,+0.1,96,+11.3%,29,-8.8,77,+0.8,76,+2.2%,67,+5.0
Derrick Rose,29.1,CLE,Point,288,26,-3.5,7,-2.1,67,+0.7%,12,-12.6,18,-0.7,60,+1.3%,12,-17.6,22,-0.9,96,+6.3%,32,-6.2
Derrick Rose,29.1,MIN,Wing,110,56,+0.2,22,-1.3,85,+1.8%,9,-13.7,99,+2.6,99,+15.0%,90,+19.9,1,-3.3,58,+0.5%,1,-45.6
Terrence Ross,26.7,ORL,Wing,598,54,-0.0,86,+1.4,94,+2.8%,76,+7.3,49,-0.1,60,+1.4%,43,-3.5,85,+1.2,94,+5.9%,85,+12.3
Terry Rozier,23.6,BOS,Combo,1991,34,-2.3,18,-1.5,44,-0.3%,14,-11.6,12,-0.9,28,-3.0%,13,-16.7,24,-0.8,50,-0.2%,19,-11.8
Ricky Rubio,27.0,UTA,Point,2226,40,-1.7,67,+0.6,55,+0.2%,65,+3.3,42,-0.2,67,+2.2%,25,-10.9,77,+0.8,31,-1.6%,84,+12.0
D'Angelo Russell,21.7,BKN,Point,1231,47,-1.0,55,+0.2,85,+1.8%,48,-0.8,58,+0.1,85,+5.4%,40,-4.8,46,-0.1,91,+4.9%,42,-2.8
Domantas Sabonis,21.5,IND,Big,1740,58,+0.5,33,-0.7,29,-1.0%,25,-7.3,38,-0.3,67,+2.2%,39,-5.3,37,-0.4,26,-2.3%,25,-9.2
JaKarr Sampson,24.6,SAC,Big,325,20,-4.6,2,-3.3,67,+0.7%,2,-23.8,1,-2.1,95,+11.3%,2,-40.1,17,-1.2,23,-2.6%,14,-13.9
Dario Saric,23.6,PHI,Big,2280,57,+0.4,16,-1.6,27,-1.1%,25,-7.1,19,-0.6,26,-3.2%,36,-6.7,20,-1.0,43,-0.6%,29,-6.8
Tomas Satoransky,26.0,WAS,Combo,1571,62,+0.9,36,-0.5,22,-1.3%,50,+0.1,10,-1.0,80,+4.4%,20,-12.9,73,+0.6,10,-4.6%,75,+8.1
Dennis Schroder,24.1,ATL,Point,2062,82,+3.6,86,+1.5,65,+0.6%,86,+10.8,89,+0.9,20,-5.1%,86,+16.9,64,+0.4,77,+2.4%,65,+4.9
Mike Scott,29.3,WAS,Big,1336,40,-1.7,47,-0.2,26,-1.1%,57,+1.5,51,-0.0,25,-3.7%,69,+7.6,44,-0.2,44,-0.6%,47,-1.0
Thabo Sefolosha,33.5,UTA,Forward,775,43,-1.4,54,+0.1,73,+1.0%,52,+0.4,59,+0.1,62,+1.6%,32,-8.3,43,-0.2,48,-0.3%,63,+4.3
Ramon Sessions,31.6,NYK,Point,141,2,-13.3,52,-0.0,16,-1.9%,24,-7.4,53,+0.0,8,-8.8%,80,+12.6,49,-0.0,37,-1.3%,8,-19.3
Ramon Sessions,31.6,WAS,Point,186,42,-1.5,83,+1.3,6,-2.8%,98,+22.8,63,+0.2,2,-14.3%,90,+19.3,88,+1.3,15,-3.9%,98,+30.5
Iman Shumpert,27.4,CLE,Combo,259,25,-3.7,30,-0.8,15,-1.9%,35,-4.3,3,-1.5,60,+1.3%,2,-42.1,60,+0.2,6,-6.1%,71,+6.7
Pascal Siakam,23.6,TOR,Big,1534,56,+0.3,80,+1.1,82,+1.5%,67,+3.8,39,-0.2,57,+0.9%,11,-17.8,85,+1.1,73,+1.9%,83,+11.2
Ben Simmons,21.3,PHI,Combo,2713,79,+3.1,90,+1.8,40,-0.5%,89,+12.3,6,-1.2,14,-6.3%,9,-19.9,100,+3.1,39,-1.0%,98,+30.7
Jonathon Simmons,28.1,ORL,Wing,1984,59,+0.6,72,+0.8,24,-1.2%,77,+7.4,23,-0.5,35,-1.9%,39,-5.0,86,+1.2,60,+0.6%,89,+13.5
Marcus Smart,23.7,BOS,Wing,1590,60,+0.7,57,+0.2,60,+0.4%,61,+2.2,45,-0.1,33,-2.2%,36,-6.4,66,+0.4,59,+0.6%,74,+7.8
Ish Smith,29.3,DET,Point,1994,72,+2.0,50,-0.1,89,+2.1%,40,-2.8,49,-0.1,65,+1.9%,62,+5.0,57,+0.1,92,+5.0%,41,-3.1
JR Smith,32.1,CLE,Wing,2212,40,-1.6,30,-0.8,16,-1.9%,40,-2.9,7,-1.1,40,-1.1%,7,-23.2,56,+0.1,25,-2.3%,55,+2.1
Jason Smith,31.7,WAS,Big,202,3,-12.4,58,+0.2,88,+1.9%,59,+1.8,3,-1.4,27,-3.2%,19,-13.5,94,+1.6,95,+5.9%,86,+12.7
Tony Snell,26.0,MIL,Wing,2021,58,+0.6,78,+1.0,53,+0.1%,78,+8.1,86,+0.8,58,+1.0%,82,+13.3,48,-0.1,72,+1.8%,61,+3.7
Marreese Speights,30.2,ORL,Big,592,84,+3.9,18,-1.5,9,-2.4%,26,-6.7,9,-1.0,21,-4.8%,14,-16.4,39,-0.3,30,-1.7%,52,+1.2
Nik Stauskas,24.1,BKN,Wing,405,44,-1.3,26,-1.0,26,-1.1%,25,-7.2,14,-0.8,9,-8.0%,11,-17.8,39,-0.3,25,-2.3%,41,-3.1
Lance Stephenson,27.2,IND,Wing,1791,46,-1.0,6,-2.4,2,-4.1%,20,-8.9,20,-0.6,22,-4.4%,55,+1.6,9,-1.6,8,-5.3%,14,-13.9
Julyan Stone,28.9,CHA,Point,102,78,+2.9,0,-8.5,92,+2.4%,0,-53.4,0,-3.7,73,+3.3%,0,-77.3,0,-5.2,87,+3.9%,0,-50.9
Jeff Teague,29.4,MIN,Point,2303,70,+1.8,38,-0.5,29,-1.0%,40,-2.6,38,-0.3,28,-3.1%,46,-2.9,52,+0.0,33,-1.5%,58,+2.6
Mirza Teletovic,32.1,MIL,Big,149,4,-11.3,2,-3.1,17,-1.8%,3,-22.2,1,-2.2,2,-14.3%,1,-55.3,31,-0.6,81,+2.9%,16,-13.4
Garrett Temple,31.5,SAC,Wing,1588,37,-1.8,53,+0.0,20,-1.5%,63,+2.8,57,+0.1,18,-5.4%,44,-3.5,50,-0.0,18,-3.4%,63,+4.1
Jason Terry,40.1,MIL,Combo,795,71,+1.9,50,-0.1,70,+0.9%,42,-2.2,59,+0.1,55,+0.6%,48,-1.9,58,+0.2,59,+0.5%,50,+0.5
Isaiah Thomas,28.7,CLE,Point,399,7,-8.0,77,+1.0,49,-0.1%,79,+8.3,85,+0.7,20,-5.0%,98,+33.1,72,+0.5,93,+5.5%,70,+6.4
Isaiah Thomas,28.7,LAL,Point,455,89,+5.6,93,+2.1,45,-0.2%,93,+14.3,48,-0.1,1,-15.9%,76,+10.9,90,+1.4,72,+1.9%,87,+13.1
Lance Thomas,29.5,NYK,Forward,1318,19,-5.1,75,+0.9,14,-1.9%,87,+11.3,73,+0.4,4,-11.0%,89,+19.0,72,+0.6,19,-3.1%,80,+9.6
Klay Thompson,27.7,GSW,Wing,2484,40,-1.6,34,-0.6,90,+2.2%,35,-4.1,27,-0.5,71,+2.8%,31,-8.4,59,+0.2,94,+5.9%,51,+0.9
Tristan Thompson,26.6,CLE,Big,1027,17,-5.5,77,+1.0,44,-0.3%,80,+8.8,21,-0.6,14,-6.5%,44,-3.4,92,+1.5,66,+1.3%,91,+15.0
Anthony Tolliver,32.4,DET,Big,1714,65,+1.3,71,+0.7,51,+0.0%,67,+3.8,52,+0.0,15,-6.0%,63,+5.1,74,+0.6,66,+1.3%,61,+3.9
Karl-Anthony Towns,22.0,MIN,Big,2882,96,+9.4,64,+0.4,27,-1.0%,84,+9.7,43,-0.1,15,-6.0%,76,+10.7,68,+0.5,28,-1.9%,79,+9.3
PJ Tucker,32.5,HOU,Forward,2226,86,+4.5,52,+0.0,51,+0.0%,46,-1.2,34,-0.3,13,-6.5%,38,-5.7,72,+0.6,62,+0.9%,62,+4.0
Evan Turner,29.0,POR,Wing,2017,14,-6.2,27,-0.9,34,-0.7%,22,-8.2,47,-0.1,77,+4.0%,56,+2.2,31,-0.6,45,-0.5%,24,-9.5
Myles Turner,21.6,IND,Big,1821,65,+1.3,83,+1.3,87,+1.9%,77,+7.4,60,+0.1,53,+0.4%,53,+0.8,83,+1.0,80,+2.8%,84,+11.9
Ekpe Udoh,30.5,UTA,Big,716,50,-0.6,44,-0.3,79,+1.3%,32,-5.6,90,+1.0,35,-1.8%,79,+12.2,13,-1.3,67,+1.4%,6,-20.8
Tyler Ulis,21.8,PHX,Point,1613,49,-0.7,56,+0.2,84,+1.7%,41,-2.5,43,-0.1,82,+4.7%,35,-6.8,65,+0.4,85,+3.7%,51,+0.7
Jonas Valanciunas,25.5,TOR,Big,1723,57,+0.5,13,-1.8,10,-2.4%,31,-5.7,15,-0.7,56,+0.7%,50,-1.0,22,-0.9,13,-4.2%,35,-4.9
Denzel Valentine,24.0,CHI,Wing,1965,53,-0.2,25,-1.1,61,+0.4%,20,-9.1,63,+0.2,45,-0.6%,58,+3.0,23,-0.9,82,+3.1%,18,-12.1
Fred VanVleet,23.7,TOR,Combo,1404,70,+1.7,93,+2.2,68,+0.8%,90,+12.8,55,+0.1,36,-1.7%,42,-4.3,96,+1.8,77,+2.3%,93,+17.6
Rashad Vaughn,21.2,MIL,Wing,143,57,+0.4,95,+2.3,4,-3.4%,98,+21.5,98,+1.9,9,-8.2%,100,+69.4,74,+0.7,34,-1.5%,71,+6.9
Noah Vonleh,22.2,POR,Big,430,10,-7.0,50,-0.1,52,+0.0%,68,+4.2,25,-0.5,3,-13.3%,47,-2.6,59,+0.2,80,+2.8%,75,+7.9
Noah Vonleh,22.2,CHI,Big,344,60,+0.7,61,+0.3,13,-2.0%,64,+3.0,45,-0.1,96,+11.7%,49,-1.8,60,+0.3,2,-8.8%,57,+2.5
Nikola Vucevic,27.0,ORL,Big,1678,88,+4.9,53,+0.0,96,+3.2%,43,-2.0,48,-0.1,73,+3.2%,41,-4.4,49,-0.1,85,+3.7%,40,-3.2
Dwyane Wade,35.8,CLE,Combo,1031,61,+0.9,31,-0.7,39,-0.6%,35,-4.4,65,+0.2,26,-3.4%,85,+16.7,25,-0.8,18,-3.4%,28,-8.1
Dwyane Wade,35.8,MIA,Combo,465,5,-10.3,39,-0.4,8,-2.6%,16,-10.8,48,-0.1,45,-0.6%,11,-17.9,39,-0.3,5,-6.9%,22,-10.6
Dion Waiters,25.9,MIA,Wing,914,13,-6.3,40,-0.4,40,-0.5%,39,-2.9,31,-0.4,61,+1.4%,23,-11.9,55,+0.1,49,-0.3%,59,+2.9
Kemba Walker,27.5,CHA,Point,2710,95,+8.7,96,+2.4,60,+0.4%,90,+12.8,62,+0.2,51,+0.2%,67,+6.7,97,+2.0,65,+1.2%,91,+15.1
John Wall,27.2,WAS,Point,1395,85,+4.3,70,+0.7,98,+3.4%,49,-0.4,54,+0.0,88,+6.4%,45,-3.1,69,+0.5,98,+7.9%,55,+2.0
TJ Warren,24.2,PHX,Wing,2119,78,+3.0,58,+0.2,39,-0.6%,59,+1.8,24,-0.5,64,+1.9%,32,-8.0,79,+0.9,66,+1.2%,75,+8.0
Travis Wear,27.1,LAL,Forward,224,58,+0.5,94,+2.2,84,+1.7%,81,+9.0,20,-0.6,37,-1.6%,27,-9.4,89,+1.3,88,+4.2%,70,+6.6
David West,37.2,GSW,Big,970,1,-14.1,7,-2.2,14,-2.0%,17,-10.3,2,-1.6,16,-6.0%,4,-31.3,26,-0.7,6,-6.1%,36,-4.6
Russell Westbrook,29.0,OKC,Point,2888,97,+9.7,88,+1.6,100,+8.3%,66,+3.8,74,+0.4,99,+18.4%,29,-8.9,84,+1.1,100,+16.5%,76,+8.3
Isaiah Whitehead,22.7,BKN,Combo,160,25,-3.9,3,-2.9,53,+0.1%,2,-24.4,40,-0.2,91,+8.2%,7,-23.9,2,-2.9,16,-3.6%,3,-28.4
Hassan Whiteside,28.4,MIA,Big,1332,14,-6.2,32,-0.7,52,+0.0%,50,+0.1,14,-0.8,62,+1.6%,19,-13.4,49,-0.0,58,+0.5%,72,+7.1
Andrew Wiggins,22.7,MIN,Wing,2944,81,+3.5,45,-0.2,36,-0.7%,43,-2.0,24,-0.5,29,-2.9%,17,-14.6,55,+0.1,18,-3.4%,65,+4.6
Lou Williams,31.0,LAC,Combo,2554,99,+11.8,73,+0.8,83,+1.6%,72,+5.6,40,-0.2,41,-1.1%,44,-3.4,83,+1.0,98,+7.8%,88,+13.1
Marvin Williams,31.4,CHA,Big,1992,55,+0.1,92,+2.1,71,+1.0%,94,+15.3,71,+0.4,61,+1.5%,86,+16.8,91,+1.5,77,+2.3%,89,+13.8
Troy Williams,22.8,NYK,Wing,270,87,+4.8,10,-1.9,88,+1.9%,5,-17.8,70,+0.4,73,+3.2%,39,-5.3,4,-2.3,83,+3.2%,2,-29.9
Justise Winslow,21.6,MIA,Forward,1623,41,-1.5,80,+1.2,67,+0.7%,65,+3.2,95,+1.4,93,+9.6%,94,+25.4,33,-0.5,39,-1.0%,19,-11.9
Brandan Wright,30.1,MEM,Big,356,41,-1.5,37,-0.5,56,+0.2%,59,+1.9,32,-0.4,18,-5.5%,42,-4.0,54,+0.1,62,+0.8%,70,+6.4
Delon Wright,25.5,TOR,Combo,1312,30,-2.8,72,+0.7,46,-0.2%,66,+3.6,92,+1.2,51,+0.3%,91,+20.4,34,-0.5,29,-1.7%,27,-8.1
Joe Young,25.3,IND,Wing,459,15,-5.9,3,-3.0,2,-4.2%,5,-17.6,13,-0.8,50,+0.1%,38,-5.6,4,-2.3,1,-9.7%,2,-31.7
Nick Young,32.4,GSW,Wing,1251,24,-4.0,37,-0.5,6,-2.7%,53,+0.5,35,-0.3,50,+0.2%,35,-7.1,36,-0.4,5,-7.0%,51,+0.7
Thaddeus Young,29.4,IND,Big,2572,69,+1.7,76,+1.0,97,+3.4%,57,+1.4,65,+0.2,85,+5.4%,29,-9.1,70,+0.5,89,+4.2%,61,+3.9
Cody Zeller,25.1,CHA,Big,604,46,-1.1,4,-2.8,67,+0.7%,3,-21.1,9,-1.0,1,-15.8%,7,-23.2,8,-1.7,84,+3.4%,7,-20.0
Tyler Zeller,27.8,BKN,Big,672,70,+1.8,63,+0.4,71,+1.0%,66,+3.4,42,-0.2,97,+12.6%,50,-0.9,58,+0.2,62,+0.8%,58,+2.7
Tyler Zeller,27.8,MIL,Big,383,75,+2.6,7,-2.2,85,+1.8%,6,-17.1,6,-1.2,25,-3.5%,6,-24.3,21,-1.0,88,+4.2%,20,-11.6
Paul Zipser,23.7,CHI,Forward,759,19,-4.9,23,-1.2,17,-1.7%,21,-8.5,30,-0.4,9,-8.1%,20,-13.0,32,-0.5,28,-1.8%,41,-3.2
Ivica Zubac,20.6,LAL,Big,361,47,-1.0,62,+0.4,97,+3.4%,60,+2.2,91,+1.1,84,+5.0%,86,+17.0,27,-0.7,87,+4.1%,43,-2.7
Marcus Georges-Hunt,23.6,MIN,Wing,173,64,+1.1,34,-0.6,94,+2.7%,24,-7.7,88,+0.9,99,+17.8%,46,-2.8,5,-2.0,71,+1.7%,3,-27.6
Quinn Cook,24.6,GSW,Point,697,12,-6.6,20,-1.4,3,-3.6%,33,-4.8,25,-0.5,42,-0.8%,28,-9.1,20,-1.0,2,-8.5%,36,-4.5
David Nwaba,24.8,CHI,Wing,1577,69,+1.6,71,+0.7,48,-0.1%,67,+3.8,31,-0.4,40,-1.2%,31,-8.4,86,+1.2,53,+0.1%,85,+12.0
Isaiah Taylor,23.3,ATL,Combo,1089,60,+0.7,48,-0.2,81,+1.5%,45,-1.3,34,-0.3,79,+4.3%,26,-9.8,63,+0.3,73,+1.9%,69,+6.1
Wayne Selden,23.1,MEM,Combo,655,39,-1.7,41,-0.4,29,-1.0%,38,-3.2,7,-1.1,23,-4.1%,6,-25.9,67,+0.4,37,-1.3%,67,+5.3
Jordan Bell,22.8,GSW,Big,719,93,+6.4,95,+2.3,66,+0.7%,92,+14.0,96,+1.5,39,-1.3%,95,+26.4,87,+1.3,47,-0.3%,87,+12.9
Torrey Craig,26.9,DEN,Wing,585,31,-2.5,8,-2.1,18,-1.7%,18,-10.1,8,-1.1,3,-12.8%,31,-8.5,11,-1.5,26,-2.3%,16,-13.4
Lonzo Ball,20.0,LAL,Combo,1769,42,-1.4,12,-1.8,91,+2.3%,9,-14.0,14,-0.8,65,+2.0%,5,-26.0,29,-0.6,69,+1.6%,34,-5.4
Kyle Kuzma,22.3,LAL,Forward,2364,55,+0.1,14,-1.8,9,-2.5%,22,-8.2,6,-1.2,14,-6.2%,16,-15.0,21,-1.0,28,-1.9%,28,-7.5
Alex Caruso,23.7,LAL,Combo,522,18,-5.2,63,+0.4,87,+1.9%,69,+4.4,56,+0.1,44,-0.7%,47,-2.8,38,-0.4,84,+3.4%,54,+1.4
Josh Hart,22.7,LAL,Wing,1407,74,+2.5,87,+1.6,50,+0.0%,85,+10.0,85,+0.8,86,+5.8%,89,+19.1,73,+0.6,60,+0.6%,63,+4.3
OG Anunoby,20.3,TOR,Forward,1441,56,+0.2,60,+0.3,38,-0.6%,68,+4.3,78,+0.6,62,+1.5%,90,+19.8,44,-0.2,25,-2.4%,48,-0.8
Malcolm Miller,24.7,TOR,Wing,106,11,-6.7,17,-1.6,0,-6.5%,33,-5.0,5,-1.2,0,-46.2%,99,+65.3,41,-0.2,4,-7.4%,34,-5.1
Milos Teodosic,30.6,LAC,Point,1122,80,+3.3,54,+0.1,35,-0.7%,56,+1.3,69,+0.3,63,+1.7%,75,+10.1,47,-0.1,35,-1.4%,49,-0.2
Jamil Wilson,26.9,LAC,Big,259,50,-0.6,55,+0.1,73,+1.1%,61,+2.6,38,-0.3,73,+3.2%,15,-15.3,55,+0.1,73,+1.9%,76,+8.3
Sindarius Thornwell,23.0,LAC,Wing,1083,9,-7.3,16,-1.6,36,-0.7%,15,-11.0,35,-0.3,51,+0.2%,37,-5.8,11,-1.5,24,-2.5%,11,-15.7
Jawun Evans,21.3,LAC,Point,713,35,-2.2,12,-1.8,92,+2.4%,11,-12.9,15,-0.8,86,+5.6%,13,-16.6,25,-0.8,96,+6.3%,23,-10.2
Tyrone Wallace,23.4,LAC,Combo,821,9,-7.4,76,+1.0,95,+3.0%,76,+7.3,62,+0.2,94,+10.1%,61,+4.6,80,+0.9,95,+6.1%,80,+9.8
C.J. Williams,27.7,LAC,Wing,663,27,-3.3,6,-2.3,22,-1.4%,4,-18.5,10,-1.0,33,-2.2%,4,-28.2,13,-1.4,17,-3.4%,11,-16.1
Bam Adebayo,20.3,MIA,Big,1319,17,-5.4,13,-1.8,43,-0.3%,8,-14.9,13,-0.8,47,-0.3%,17,-14.6,26,-0.7,36,-1.4%,16,-13.3
Derrick Walton Jr.,22.6,MIA,Point,111,6,-9.0,0,-5.9,39,-0.5%,0,-44.7,57,+0.1,100,+28.1%,71,+8.5,0,-6.0,34,-1.5%,0,-77.2
John Collins,20.1,ATL,Big,1709,20,-4.7,46,-0.2,82,+1.5%,35,-4.1,71,+0.4,77,+3.9%,49,-1.7,34,-0.5,70,+1.6%,30,-6.6
Tyler Dorsey,21.7,ATL,Combo,870,26,-3.4,63,+0.4,19,-1.6%,59,+1.9,33,-0.4,38,-1.4%,72,+8.8,76,+0.8,27,-2.0%,59,+2.8
Josh Magette,27.9,ATL,Point,186,88,+5.0,54,+0.1,3,-3.4%,94,+15.6,14,-0.8,5,-10.5%,60,+4.0,92,+1.6,3,-8.0%,99,+36.7
