Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Sterling Brown,25.7,HOU,Forward,1162,54,+0.2,64,+0.5,84,+1.4%,63,+3.4,60,+0.2,43,-1.1%,58,+3.5,72,+0.6,79,+2.7%,75,+8.8
Bogdan Bogdanovic,28.2,ATL,Wing,1300,72,+2.2,36,-0.7,63,+0.4%,39,-3.2,28,-0.5,70,+3.1%,25,-12.2,35,-0.4,55,+0.2%,47,-1.8
De'Aaron Fox,22.9,SAC,Point,2022,79,+3.5,32,-0.8,49,-0.1%,31,-6.1,19,-0.8,63,+1.8%,26,-10.9,43,-0.3,77,+2.3%,38,-4.6
Justin Jackson,25.6,OKC,Wing,496,67,+1.7,14,-1.7,21,-1.4%,21,-10.0,72,+0.5,73,+3.7%,79,+13.8,4,-2.4,12,-4.7%,4,-28.8
Harry Giles,22.5,POR,Big,244,3,-12.3,18,-1.4,26,-1.1%,24,-9.1,96,+1.6,14,-6.9%,98,+38.6,1,-3.0,21,-3.1%,1,-39.7
Derrick White,26.3,SAS,Wing,1062,86,+5.0,45,-0.3,48,-0.2%,59,+2.4,37,-0.2,67,+2.5%,41,-3.7,41,-0.3,26,-2.3%,55,+0.7
Frank Jackson,22.5,DET,Wing,688,54,+0.3,99,+3.5,51,-0.1%,99,+27.7,75,+0.6,71,+3.3%,88,+20.8,98,+2.5,25,-2.5%,96,+27.4
Ryan Arcidiacono,26.6,CHI,Combo,415,30,-3.4,84,+1.4,7,-2.5%,95,+18.4,93,+1.2,88,+7.3%,91,+23.4,55,+0.1,2,-8.4%,69,+6.5
Lauri Markkanen,23.4,CHI,Big,1315,29,-3.4,47,-0.2,83,+1.3%,44,-2.1,14,-0.9,72,+3.4%,8,-27.6,75,+0.6,85,+3.7%,80,+10.6
Josh Jackson,23.7,DET,Forward,1556,38,-2.3,40,-0.5,93,+2.4%,22,-9.8,65,+0.3,74,+3.8%,40,-4.2,30,-0.6,82,+3.1%,22,-10.9
Mike James,30.2,BKN,Combo,222,61,+1.1,82,+1.3,2,-4.2%,86,+12.1,64,+0.3,83,+5.7%,51,+0.5,56,+0.1,3,-8.4%,73,+8.0
Frank Ntilikina,22.3,NYK,Combo,298,12,-7.5,23,-1.2,85,+1.5%,25,-8.3,47,-0.1,30,-3.2%,71,+8.5,17,-1.2,88,+4.3%,11,-18.4
Damyean Dotson,26.5,CLE,Combo,851,10,-8.2,90,+1.9,45,-0.3%,97,+19.8,91,+1.1,52,+0.2%,94,+27.8,66,+0.4,30,-1.9%,78,+9.7
Luke Kornet,25.3,BOS,Big,247,36,-2.5,12,-1.8,4,-3.1%,20,-10.1,49,-0.0,9,-8.7%,52,+1.1,6,-2.1,4,-7.7%,6,-24.6
Jarrett Allen,22.5,BKN,Big,315,97,+10.3,100,+4.9,81,+1.2%,100,+34.9,99,+2.1,99,+17.8%,96,+30.8,97,+2.2,40,-0.9%,97,+28.8
Jarrett Allen,22.5,CLE,Big,1529,61,+1.0,36,-0.6,18,-1.5%,35,-4.4,16,-0.9,21,-5.0%,16,-19.6,52,+0.0,19,-3.5%,56,+1.5
Markelle Fultz,22.4,ORL,Point,215,71,+2.2,86,+1.5,98,+3.7%,78,+7.9,4,-1.6,3,-12.0%,4,-32.2,99,+3.4,100,+11.0%,96,+26.5
Furkan Korkmaz,23.3,PHI,Forward,992,49,-0.4,10,-2.0,6,-2.7%,18,-10.6,8,-1.3,14,-6.9%,16,-18.6,34,-0.5,8,-5.6%,38,-4.4
Cedi Osman,25.6,CLE,Forward,1486,43,-1.2,72,+0.8,58,+0.2%,75,+7.4,40,-0.2,55,+0.6%,27,-10.5,82,+1.0,66,+1.0%,90,+17.3
Luke Kennard,24.4,LAC,Combo,1125,51,-0.2,34,-0.7,9,-2.3%,43,-2.2,36,-0.2,27,-3.8%,61,+4.6,39,-0.3,43,-0.7%,48,-1.5
Edmond Sumner,24.8,IND,Wing,825,63,+1.2,93,+2.1,80,+1.2%,87,+12.7,66,+0.3,62,+1.7%,59,+4.1,96,+2.1,80,+3.0%,94,+22.2
Donovan Mitchell,24.2,UTA,Combo,1768,50,-0.3,75,+0.9,73,+0.9%,52,+0.3,73,+0.5,45,-0.7%,75,+11.6,66,+0.4,94,+5.7%,38,-4.5
Royce O'Neale,27.4,UTA,Wing,2238,58,+0.7,79,+1.1,68,+0.7%,70,+5.2,53,+0.0,87,+7.1%,55,+2.1,86,+1.2,69,+1.4%,72,+7.8
Tony Bradley,22.8,PHI,Big,244,88,+5.7,28,-0.9,94,+2.4%,40,-2.9,63,+0.3,58,+0.9%,67,+6.4,16,-1.2,80,+2.9%,24,-10.2
Tony Bradley,22.8,OKC,Big,371,98,+11.1,89,+1.8,87,+1.7%,79,+8.2,63,+0.3,24,-4.4%,36,-6.7,93,+1.6,93,+5.7%,85,+14.2
Shaquille Harrison,27.1,DEN,Combo,255,13,-7.3,19,-1.3,35,-0.6%,36,-3.9,75,+0.6,88,+7.3%,48,-0.7,8,-1.7,4,-6.8%,16,-14.5
Damion Lee,28.0,GSW,Wing,1015,72,+2.4,14,-1.7,32,-0.8%,20,-10.3,26,-0.5,36,-2.3%,32,-7.9,13,-1.3,57,+0.3%,16,-14.4
Kevin Huerter,22.2,ATL,Wing,2107,50,-0.3,84,+1.4,86,+1.6%,83,+10.2,84,+0.8,82,+5.6%,82,+15.6,74,+0.6,76,+2.2%,74,+8.3
Trae Young,22.1,ATL,Point,2120,99,+12.5,77,+1.0,88,+1.7%,73,+6.4,80,+0.7,48,-0.3%,84,+16.9,65,+0.4,96,+6.9%,61,+2.8
Brad Wanamaker,31.3,GSW,Combo,552,15,-6.6,3,-2.9,18,-1.5%,5,-18.7,5,-1.5,29,-3.5%,3,-35.4,11,-1.4,17,-3.8%,22,-10.7
Brad Wanamaker,31.3,CHA,Combo,416,2,-12.5,69,+0.7,47,-0.2%,48,-0.8,31,-0.4,50,-0.1%,20,-15.9,81,+0.9,53,-0.1%,67,+5.5
Robert Williams,23.0,BOS,Big,966,78,+3.4,78,+1.0,71,+0.8%,66,+4.6,89,+1.0,52,+0.2%,72,+9.6,60,+0.2,68,+1.3%,56,+1.6
Miles Bridges,22.6,CHA,Big,1888,86,+5.0,19,-1.3,30,-0.9%,29,-6.7,4,-1.6,20,-5.3%,9,-25.8,60,+0.2,44,-0.6%,65,+4.7
Devonte' Graham,25.7,CHA,Combo,1650,77,+3.2,53,+0.0,17,-1.5%,61,+2.9,67,+0.3,15,-6.8%,82,+15.7,47,-0.1,32,-1.7%,50,-1.1
Wendell Carter,21.5,CHI,Big,791,17,-6.3,16,-1.5,43,-0.4%,18,-10.7,51,+0.0,96,+10.3%,48,-0.6,11,-1.4,35,-1.5%,13,-16.6
Wendell Carter,21.5,ORL,Big,569,40,-1.9,82,+1.3,44,-0.3%,71,+5.8,96,+1.6,6,-10.6%,94,+28.4,34,-0.5,15,-4.0%,24,-9.8
Chandler Hutchison,24.5,WAS,Forward,267,17,-6.2,39,-0.5,92,+2.1%,50,-0.3,92,+1.2,86,+6.3%,89,+21.7,17,-1.2,100,+11.6%,44,-2.8
Collin Sexton,21.8,CLE,Combo,2101,65,+1.5,25,-1.0,66,+0.5%,17,-10.9,45,-0.1,63,+1.8%,58,+3.7,18,-1.1,75,+2.0%,8,-21.4
Luka Doncic,21.7,DAL,Wing,2261,92,+6.8,13,-1.7,12,-1.9%,10,-15.3,26,-0.5,64,+1.9%,17,-18.5,14,-1.3,6,-6.2%,12,-17.3
Michael Porter,22.3,DEN,Forward,1906,96,+9.5,74,+0.8,87,+1.6%,72,+6.0,75,+0.6,57,+0.9%,87,+19.7,57,+0.1,87,+4.0%,46,-2.1
Aaron Holiday,24.1,IND,Wing,1100,56,+0.5,49,-0.1,85,+1.4%,45,-1.5,54,+0.1,48,-0.4%,40,-4.5,46,-0.2,88,+4.3%,54,+0.5
Shai Gilgeous-Alexander,22.3,OKC,Point,1179,93,+7.2,67,+0.6,9,-2.2%,79,+8.1,30,-0.4,7,-10.3%,52,+0.8,82,+1.0,23,-2.8%,82,+12.6
Jerome Robinson,23.7,WAS,Wing,278,11,-8.0,2,-3.2,77,+1.0%,6,-17.4,0,-3.3,98,+13.4%,0,-66.9,20,-1.0,51,-0.1%,31,-7.2
Moritz Wagner,23.5,WAS,Big,354,82,+4.1,98,+3.1,99,+4.2%,82,+9.3,95,+1.5,94,+9.4%,64,+5.5,95,+2.0,96,+6.9%,80,+11.1
Moritz Wagner,23.5,ORL,Big,277,20,-5.6,44,-0.3,83,+1.3%,52,+0.2,43,-0.1,97,+12.3%,51,+0.6,44,-0.2,82,+3.2%,46,-2.3
Jaren Jackson,21.1,MEM,Big,252,27,-3.9,39,-0.5,79,+1.1%,17,-10.8,10,-1.1,11,-8.1%,28,-10.0,65,+0.4,99,+10.8%,27,-8.5
Donte DiVincenzo,23.8,MIL,Wing,1804,74,+2.6,57,+0.2,92,+2.3%,37,-3.7,74,+0.5,76,+4.2%,49,-0.4,29,-0.7,93,+5.6%,26,-8.6
Josh Okogie,22.2,MIN,Forward,1177,45,-1.0,87,+1.6,47,-0.2%,89,+14.6,86,+0.9,33,-2.8%,76,+12.6,61,+0.3,50,-0.2%,78,+10.0
Kevin Knox,21.2,NYK,Forward,417,12,-7.6,5,-2.4,67,+0.6%,3,-24.8,18,-0.8,92,+8.4%,14,-20.2,9,-1.5,46,-0.5%,4,-28.6
Mohamed Bamba,22.5,ORL,Big,664,35,-2.7,38,-0.5,22,-1.3%,48,-1.0,36,-0.2,81,+5.2%,42,-3.2,40,-0.3,43,-0.7%,57,+1.8
Landry Shamet,23.6,BKN,Wing,1367,33,-2.9,18,-1.4,16,-1.6%,26,-8.0,42,-0.1,61,+1.5%,35,-7.0,18,-1.1,14,-4.4%,28,-7.9
Deandre Ayton,22.3,PHX,Big,2108,73,+2.5,63,+0.4,56,+0.1%,77,+7.6,15,-0.9,43,-1.1%,25,-11.5,82,+0.9,53,-0.0%,88,+15.1
Mikal Bridges,24.2,PHX,Wing,2347,80,+3.8,97,+2.6,88,+1.8%,89,+14.9,71,+0.4,92,+8.4%,50,+0.3,97,+2.2,61,+0.6%,95,+23.7
Anfernee Simons,21.4,POR,Combo,1011,66,+1.6,51,-0.0,14,-1.7%,70,+5.3,69,+0.4,10,-8.5%,78,+13.1,35,-0.4,37,-1.2%,54,+0.5
Marvin Bagley,21.6,SAC,Big,1091,64,+1.3,26,-1.0,81,+1.3%,24,-9.2,11,-1.1,80,+5.1%,16,-18.5,55,+0.1,78,+2.5%,41,-3.7
Lonnie Walker,21.9,SAS,Wing,1499,52,-0.1,78,+1.0,57,+0.1%,71,+5.3,70,+0.4,55,+0.6%,71,+9.0,75,+0.7,78,+2.6%,65,+4.9
Grayson Allen,25.1,MEM,Wing,1249,68,+1.8,68,+0.7,62,+0.4%,75,+7.3,40,-0.2,64,+2.0%,50,+0.1,77,+0.7,60,+0.6%,81,+11.8
Troy Brown,21.3,WAS,Wing,233,28,-3.7,59,+0.3,31,-0.9%,54,+0.9,92,+1.2,50,-0.1%,92,+23.9,30,-0.6,35,-1.5%,33,-6.4
Troy Brown,21.3,CHI,Wing,231,99,+14.5,94,+2.3,23,-1.2%,94,+17.4,95,+1.5,48,-0.3%,99,+46.7,75,+0.7,10,-5.0%,66,+5.3
Isaac Bonga,21.0,WAS,Forward,361,8,-8.5,16,-1.5,53,-0.1%,20,-10.1,22,-0.7,10,-8.1%,31,-8.3,32,-0.5,44,-0.6%,34,-6.1
Keita Bates-Diop,24.8,SAS,Forward,159,37,-2.4,94,+2.3,46,-0.3%,89,+13.9,97,+1.7,16,-6.4%,98,+41.5,71,+0.6,46,-0.5%,52,-0.6
Jalen Brunson,24.2,DAL,Combo,1669,61,+1.1,67,+0.6,40,-0.4%,72,+6.2,53,+0.0,38,-1.8%,58,+3.5,73,+0.6,56,+0.2%,78,+9.5
Isaiah Hartenstein,22.5,DEN,Big,244,10,-8.2,89,+1.8,88,+1.7%,84,+10.6,99,+2.4,85,+6.1%,91,+23.3,15,-1.2,27,-2.2%,25,-9.1
Isaiah Hartenstein,22.5,CLE,Big,277,92,+7.1,66,+0.6,44,-0.3%,45,-1.5,73,+0.5,39,-1.7%,69,+7.6,60,+0.2,61,+0.7%,41,-3.7
Jevon Carter,25.1,PHX,Combo,611,32,-2.9,6,-2.3,61,+0.3%,10,-14.5,61,+0.2,80,+5.2%,45,-2.3,2,-2.8,32,-1.7%,4,-28.6
Hamidou Diallo,22.3,OKC,Wing,744,30,-3.2,22,-1.2,91,+2.1%,17,-11.3,41,-0.2,88,+7.4%,27,-10.4,22,-0.9,74,+1.8%,23,-10.5
Hamidou Diallo,22.3,DET,Wing,454,35,-2.7,98,+2.8,74,+0.9%,92,+15.6,93,+1.2,96,+10.7%,93,+26.7,91,+1.4,77,+2.3%,79,+10.1
Sviatoslav Mykhailiuk,23.4,DET,Wing,628,75,+2.6,61,+0.3,93,+2.4%,53,+0.3,80,+0.7,99,+15.9%,77,+12.8,42,-0.3,89,+4.6%,30,-7.5
Sviatoslav Mykhailiuk,23.4,OKC,Wing,646,58,+0.7,31,-0.8,95,+2.7%,21,-10.0,59,+0.2,91,+8.3%,29,-9.3,26,-0.7,81,+3.0%,21,-11.5
Jarred Vanderbilt,21.6,MIN,Big,1097,39,-2.0,51,-0.0,90,+2.1%,41,-2.7,54,+0.1,35,-2.3%,42,-3.2,54,+0.0,91,+5.1%,53,-0.4
Bruce Brown,24.2,BKN,Forward,1371,60,+1.0,84,+1.4,62,+0.3%,80,+8.5,59,+0.2,44,-1.0%,54,+1.8,85,+1.1,61,+0.6%,81,+11.2
Mitchell Robinson,22.6,NYK,Big,847,22,-5.0,23,-1.2,14,-1.7%,27,-7.5,46,-0.1,60,+1.4%,52,+1.0,17,-1.1,11,-4.9%,14,-15.7
De'Anthony Melton,22.4,MEM,Combo,1008,59,+0.9,24,-1.1,96,+2.7%,16,-11.5,27,-0.5,79,+4.8%,18,-17.3,34,-0.5,84,+3.6%,25,-8.9
Chimezie Metu,23.6,SAC,Big,448,53,+0.1,84,+1.4,70,+0.8%,80,+8.5,86,+0.9,68,+2.7%,65,+6.0,67,+0.5,55,+0.1%,68,+6.0
Shake Milton,24.1,PHI,Combo,1394,33,-2.8,25,-1.0,2,-4.3%,40,-3.1,9,-1.2,9,-8.7%,22,-14.7,50,-0.1,3,-8.3%,54,+0.4
Yuta Watanabe,26.1,TOR,Forward,691,19,-5.7,20,-1.3,24,-1.2%,20,-10.1,13,-1.0,27,-3.7%,17,-18.2,39,-0.4,15,-4.2%,33,-6.2
Duncan Robinson,26.5,MIA,Wing,2260,65,+1.5,42,-0.4,67,+0.6%,47,-1.1,60,+0.2,74,+3.8%,66,+6.3,36,-0.4,71,+1.5%,39,-4.2
Gary Clark,26.0,ORL,Forward,582,44,-1.0,41,-0.4,53,-0.0%,37,-3.6,29,-0.4,66,+2.2%,44,-2.4,53,+0.0,62,+0.8%,43,-3.2
Kenrich Williams,25.9,OKC,Forward,1384,91,+6.7,79,+1.1,75,+0.9%,73,+6.5,91,+1.1,41,-1.4%,80,+14.8,46,-0.2,62,+0.7%,50,-1.0
Drew Eubanks,23.7,SAS,Big,667,22,-4.9,32,-0.8,73,+0.9%,32,-5.6,12,-1.1,46,-0.5%,11,-23.9,63,+0.3,79,+2.7%,61,+3.2
Wenyen Gabriel,23.6,NOP,Forward,186,26,-4.0,76,+1.0,83,+1.3%,65,+3.8,87,+0.9,77,+4.5%,58,+3.5,49,-0.1,17,-3.9%,51,-1.0
Gary Trent Jr.,21.8,POR,Wing,1222,50,-0.3,71,+0.8,64,+0.4%,61,+3.0,62,+0.2,47,-0.5%,61,+4.4,63,+0.3,73,+1.8%,49,-1.2
Gary Trent Jr.,21.8,TOR,Wing,527,67,+1.8,39,-0.5,57,+0.1%,29,-6.7,30,-0.4,13,-7.1%,24,-12.5,45,-0.2,91,+5.0%,42,-3.5
Brandon Goodwin,25.1,ATL,Combo,531,13,-7.4,48,-0.1,41,-0.4%,49,-0.4,15,-0.9,94,+9.5%,12,-23.2,80,+0.9,13,-4.5%,83,+13.1
Chris Chiozza,24.9,BKN,Combo,165,19,-5.7,64,+0.5,70,+0.8%,55,+1.1,94,+1.4,69,+2.9%,91,+23.5,33,-0.5,11,-5.0%,27,-8.2
Zion Williamson,20.3,NOP,Big,2015,88,+5.6,17,-1.5,72,+0.9%,15,-11.8,79,+0.7,37,-2.1%,84,+16.4,7,-1.9,89,+4.6%,6,-24.6
Ja Morant,21.2,MEM,Point,2052,96,+9.7,96,+2.4,78,+1.0%,92,+15.9,87,+0.9,47,-0.5%,90,+23.0,91,+1.5,93,+5.6%,86,+14.3
RJ Barrett,20.4,NYK,Wing,2498,60,+1.0,82,+1.3,81,+1.2%,85,+11.9,62,+0.2,66,+2.3%,32,-7.9,76,+0.7,83,+3.3%,92,+19.0
DeAndre Hunter,22.9,ATL,Forward,674,29,-3.5,3,-3.0,86,+1.5%,2,-27.9,39,-0.2,43,-1.2%,34,-7.3,3,-2.6,88,+4.1%,2,-33.6
Darius Garland,20.8,CLE,Point,1781,70,+2.1,23,-1.2,81,+1.2%,14,-11.9,54,+0.0,78,+4.6%,37,-6.1,17,-1.1,75,+1.9%,17,-14.2
Jarrett Culver,21.7,MIN,Wing,461,7,-10.3,6,-2.3,15,-1.7%,5,-19.2,38,-0.2,24,-4.3%,46,-1.9,7,-1.9,9,-5.4%,2,-32.8
Coby White,20.7,CHI,Point,2146,31,-3.2,43,-0.3,36,-0.6%,38,-3.4,31,-0.4,51,-0.1%,44,-2.6,52,+0.0,38,-1.1%,43,-3.1
Jaxson Hayes,20.4,NOP,Big,920,6,-10.3,78,+1.1,46,-0.2%,71,+5.3,86,+0.9,75,+4.1%,60,+4.3,54,+0.0,16,-3.9%,61,+2.8
Rui Hachimura,22.7,WAS,Big,1792,34,-2.8,73,+0.8,59,+0.2%,69,+5.0,40,-0.2,31,-3.1%,35,-7.1,81,+0.9,58,+0.4%,77,+9.2
Cameron Reddish,21.2,ATL,Wing,747,30,-3.2,12,-1.8,95,+2.7%,5,-18.9,61,+0.2,97,+12.3%,39,-4.9,8,-1.8,98,+8.2%,7,-23.3
Cameron Johnson,24.7,PHX,Forward,1406,22,-5.3,55,+0.1,18,-1.5%,63,+3.4,67,+0.3,3,-12.3%,81,+14.8,37,-0.4,49,-0.3%,36,-5.1
PJ Washington,22.2,CHA,Big,1950,76,+3.1,83,+1.3,72,+0.9%,79,+8.3,61,+0.2,73,+3.7%,52,+1.3,81,+0.9,62,+0.7%,79,+10.4
Tyler Herro,20.8,MIA,Combo,1610,35,-2.7,21,-1.2,41,-0.4%,16,-11.3,9,-1.2,75,+4.2%,7,-28.0,48,-0.1,43,-0.7%,47,-2.1
Romeo Langford,21.0,BOS,Wing,269,1,-16.6,31,-0.8,14,-1.8%,25,-8.7,16,-0.9,22,-4.9%,16,-18.6,68,+0.5,40,-0.9%,63,+3.9
Sekou Doumbouya,19.9,DET,Big,837,29,-3.5,46,-0.2,80,+1.1%,37,-3.6,15,-0.9,63,+1.8%,20,-15.5,79,+0.8,86,+3.8%,63,+4.0
Chuma Okeke,22.2,ORL,Forward,1104,56,+0.4,90,+1.9,38,-0.5%,91,+15.1,66,+0.3,30,-3.3%,63,+5.4,92,+1.5,28,-2.0%,91,+18.2
Nickeil Alexander-Walker,22.2,NOP,Combo,958,26,-4.0,42,-0.4,32,-0.8%,48,-0.9,65,+0.3,62,+1.7%,59,+3.9,21,-0.9,24,-2.7%,33,-6.3
Goga Bitadze,21.3,IND,Big,511,40,-1.8,69,+0.7,62,+0.4%,65,+3.8,66,+0.3,42,-1.3%,69,+7.5,77,+0.7,79,+2.8%,75,+8.8
Luka Samanic,20.8,SAS,Forward,233,20,-5.7,6,-2.3,29,-1.0%,1,-30.0,53,+0.0,49,-0.1%,34,-7.4,4,-2.3,19,-3.5%,0,-43.7
Matisse Thybulle,23.7,PHI,Wing,1254,41,-1.7,76,+1.0,29,-1.0%,77,+7.6,62,+0.3,23,-4.6%,66,+6.4,69,+0.5,28,-2.1%,67,+5.6
Brandon Clarke,24.1,MEM,Big,1397,42,-1.2,30,-0.9,42,-0.4%,22,-9.8,9,-1.2,31,-3.1%,9,-25.9,66,+0.4,52,-0.1%,51,-0.8
Grant Williams,21.9,BOS,Big,1094,24,-4.6,84,+1.4,69,+0.7%,91,+15.5,63,+0.3,16,-6.4%,74,+11.1,80,+0.9,72,+1.7%,89,+16.7
Darius Bazley,20.4,OKC,Forward,1690,27,-3.9,10,-1.9,67,+0.7%,10,-15.0,19,-0.7,85,+6.0%,11,-23.4,13,-1.3,66,+1.1%,15,-14.9
Ty Jerome,23.3,OKC,Combo,736,84,+4.5,48,-0.1,63,+0.4%,46,-1.4,71,+0.4,8,-9.4%,74,+10.0,33,-0.5,77,+2.3%,37,-4.8
Nassir Little,20.7,POR,Wing,549,79,+3.6,58,+0.2,29,-1.0%,61,+2.9,56,+0.1,40,-1.6%,69,+8.2,59,+0.2,62,+0.8%,53,+0.0
Dylan Windler,24.1,CLE,Wing,464,59,+0.9,48,-0.1,65,+0.5%,40,-3.0,32,-0.4,76,+4.2%,31,-8.0,68,+0.5,62,+0.8%,58,+2.0
Mfiondu Kabengele,23.2,CLE,Forward,149,8,-9.2,97,+2.6,42,-0.4%,96,+19.0,54,+0.0,20,-5.1%,88,+20.8,97,+2.4,31,-1.8%,92,+19.2
Jordan Poole,21.4,GSW,Combo,857,31,-3.2,31,-0.8,22,-1.3%,27,-7.3,77,+0.6,35,-2.3%,86,+17.9,16,-1.2,19,-3.3%,10,-19.5
Keldon Johnson,21.0,SAS,Forward,1958,44,-1.2,47,-0.2,20,-1.4%,55,+1.2,58,+0.2,37,-2.2%,70,+8.5,45,-0.2,28,-2.0%,47,-1.8
Kevin Porter,20.5,HOU,Combo,834,59,+0.9,45,-0.3,30,-0.9%,47,-1.1,43,-0.1,84,+5.9%,41,-3.6,58,+0.2,24,-2.7%,61,+3.2
Nicolas Claxton,21.5,BKN,Big,580,38,-2.2,39,-0.5,88,+1.7%,35,-4.4,23,-0.6,84,+6.0%,14,-21.4,59,+0.2,36,-1.3%,65,+4.8
KZ Okpala,21.5,MIA,Forward,402,21,-5.4,7,-2.2,59,+0.3%,9,-15.5,6,-1.5,76,+4.2%,9,-26.0,19,-1.1,59,+0.5%,18,-13.4
Carsen Edwards,22.6,BOS,Combo,201,13,-7.1,9,-2.1,51,-0.1%,9,-15.6,26,-0.5,91,+8.1%,21,-14.8,14,-1.3,56,+0.2%,15,-15.0
Bruno Fernando,22.2,ATL,Big,137,10,-8.2,13,-1.7,37,-0.6%,16,-11.5,36,-0.2,20,-5.3%,54,+1.9,12,-1.4,13,-4.6%,11,-17.5
Cody Martin,25.1,CHA,Wing,793,68,+1.8,71,+0.8,79,+1.1%,60,+2.8,51,-0.0,62,+1.7%,30,-8.3,61,+0.3,60,+0.6%,56,+1.6
Deividas Sirvydis,20.4,DET,Wing,104,8,-9.3,21,-1.2,1,-4.6%,46,-1.1,1,-1.9,8,-9.3%,2,-38.2,76,+0.7,1,-11.4%,93,+20.3
Daniel Gafford,22.1,CHI,Big,369,47,-0.8,72,+0.8,38,-0.5%,64,+3.7,47,-0.1,1,-20.1%,63,+5.5,83,+1.0,51,-0.1%,76,+9.0
Daniel Gafford,22.1,WAS,Big,403,96,+9.6,98,+3.0,89,+1.9%,85,+11.7,98,+1.9,83,+5.6%,89,+22.0,87,+1.3,68,+1.3%,69,+6.6
Justin James,23.8,SAC,Forward,248,4,-11.4,26,-1.0,89,+1.8%,19,-10.6,98,+1.8,61,+1.5%,73,+9.9,3,-2.6,79,+2.7%,5,-26.6
Eric Paschall,24.0,GSW,Big,637,8,-9.3,4,-2.7,28,-1.0%,4,-21.9,7,-1.3,50,-0.1%,3,-35.0,11,-1.4,48,-0.3%,13,-16.0
Jaylen Nowell,21.3,MIN,Combo,687,32,-3.0,36,-0.6,60,+0.3%,29,-6.7,40,-0.2,62,+1.6%,49,-0.1,36,-0.4,64,+0.9%,20,-11.8
Isaiah Roby,22.7,OKC,Big,1353,33,-2.8,88,+1.7,43,-0.4%,88,+13.4,35,-0.3,29,-3.4%,40,-4.8,96,+2.1,46,-0.5%,95,+24.3
Talen Horton-Tucker,19.9,LAL,Combo,1204,35,-2.7,55,+0.1,26,-1.1%,56,+1.6,66,+0.3,11,-8.1%,64,+5.5,38,-0.4,23,-2.8%,42,-3.5
Ignas Brazdeikis,21.8,ORL,Big,199,100,+23.9,80,+1.1,19,-1.4%,84,+11.0,49,-0.0,51,0.0%,12,-22.2,74,+0.6,9,-5.2%,72,+7.7
Terance Mann,24.0,LAC,Wing,1131,46,-0.8,75,+0.9,76,+1.0%,71,+5.5,25,-0.5,86,+6.5%,19,-16.4,86,+1.2,78,+2.5%,85,+13.9
Tremont Waters,22.8,BOS,Point,163,9,-8.3,22,-1.2,56,+0.1%,13,-12.6,23,-0.6,0,-20.5%,26,-10.9,50,-0.1,92,+5.4%,37,-4.7
Jalen McDaniels,22.8,CHA,Forward,836,17,-6.1,42,-0.4,6,-2.6%,62,+3.2,7,-1.3,6,-10.6%,14,-20.9,87,+1.2,18,-3.6%,92,+20.2
Kyle Guy,23.2,SAC,Wing,205,46,-0.8,67,+0.6,74,+0.9%,55,+1.0,24,-0.6,99,+22.4%,11,-23.8,92,+1.5,55,+0.1%,91,+18.6
Jordan Bone,23.0,ORL,Point,155,18,-6.1,35,-0.7,36,-0.6%,39,-3.3,24,-0.6,2,-13.9%,58,+3.6,42,-0.3,95,+6.3%,35,-6.0
Matt Thomas,26.2,TOR,Wing,162,4,-11.5,8,-2.2,4,-3.0%,24,-9.1,64,+0.3,8,-9.3%,86,+18.0,4,-2.4,1,-11.7%,6,-25.2
Terence Davis,23.5,TOR,Wing,471,44,-1.1,22,-1.2,11,-2.0%,16,-11.4,3,-1.8,78,+4.7%,3,-35.7,63,+0.3,11,-4.9%,44,-2.9
Terence Davis,23.5,SAC,Wing,574,15,-6.9,37,-0.6,96,+3.0%,12,-12.9,69,+0.4,71,+3.3%,48,-0.7,23,-0.8,98,+7.5%,10,-18.7
Miye Oni,23.2,UTA,Wing,400,48,-0.6,80,+1.1,56,+0.1%,90,+15.0,81,+0.7,5,-11.2%,93,+26.4,52,+0.0,40,-0.9%,69,+6.9
Vlatko Cancar,23.6,DEN,Forward,188,1,-15.3,5,-2.6,11,-2.0%,8,-16.0,52,+0.0,45,-0.8%,78,+13.1,3,-2.5,34,-1.5%,3,-29.2
Amir Coffey,23.4,LAC,Wing,282,2,-13.7,19,-1.3,27,-1.0%,27,-7.3,28,-0.4,5,-11.1%,72,+9.3,15,-1.3,39,-1.0%,14,-15.3
Juan Toscano-Anderson,27.6,GSW,Big,1036,57,+0.6,77,+1.0,47,-0.2%,72,+5.9,92,+1.2,39,-1.8%,92,+24.2,44,-0.2,26,-2.3%,34,-6.2
