Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Theo Ratliff,30.5,ATL,Big,1643,94,-3.6%,99,-8.3%,93,-5.8%,11,+3.7%,63,-0.7%,20,+5.7%,78,-3.7%,60,-1.0%
Theo Ratliff,30.5,POR,Big,1011,89,-2.6%,97,-7.1%,78,-3.1%,15,+3.2%,42,+0.5%,85,-7.9%,37,+1.5%,66,-1.6%
Zeljko Rebraca,31.6,DET,Big,206,28,+1.2%,36,+1.3%,2,+9.4%,36,+1.2%,4,+4.5%,69,-3.1%,98,-11.5%,96,-8.3%
Michael Redd,24.2,MIL,Wing,3015,13,+2.6%,43,+0.7%,72,-2.2%,34,+1.5%,54,-0.1%,29,+3.6%,6,+8.0%,5,+6.8%
Glen Rice,36.4,LAC,Wing,252,99,-5.4%,84,-3.7%,86,-4.2%,85,-3.5%,92,-3.8%,74,-4.4%,93,-7.4%,93,-6.4%
Jason Richardson,22.8,GSW,Wing,2929,88,-2.4%,59,-0.6%,85,-4.2%,71,-1.8%,85,-2.8%,83,-7.0%,77,-3.5%,86,-4.4%
Quentin Richardson,23.6,LAC,Combo,2334,30,+1.1%,50,+0.2%,33,+1.7%,63,-1.0%,50,+0.1%,34,+2.8%,25,+3.0%,22,+3.0%
Luke Ridnour,22.7,SEA,Point,1040,18,+1.9%,31,+1.8%,9,+5.2%,68,-1.4%,30,+1.3%,21,+5.6%,33,+1.9%,21,+3.0%
Clifford Robinson,36.9,GSW,Big,2835,39,+0.6%,47,+0.4%,44,+0.7%,83,-3.2%,74,-1.6%,21,+5.6%,41,+0.9%,28,+2.2%
Eddie Robinson,27.5,CHI,Wing,958,42,+0.4%,36,+1.4%,40,+1.2%,98,-7.6%,94,-4.4%,14,+7.9%,21,+4.0%,9,+5.1%
Glenn Robinson,30.8,PHI,Forward,1340,11,+2.7%,51,+0.2%,43,+0.9%,12,+3.5%,14,+2.5%,11,+8.4%,37,+1.5%,23,+2.9%
Rodney Rogers,32.4,NJN,Forward,1350,54,-0.2%,40,+0.9%,56,-0.5%,71,-1.8%,71,-1.3%,56,-1.0%,22,+3.8%,24,+2.7%
Sean Rooks,34.1,NOH,Big,305,28,+1.2%,27,+2.1%,96,-6.8%,9,+4.1%,45,+0.4%,56,-1.0%,18,+4.4%,25,+2.6%
Sean Rooks,34.1,ORL,Big,268,50,+0.0%,46,+0.4%,94,-6.0%,73,-1.9%,92,-3.7%,84,-7.0%,8,+6.8%,14,+4.2%
Jalen Rose,30.8,CHI,Wing,524,99,-5.7%,84,-3.8%,99,-10.1%,17,+3.1%,75,-1.7%,70,-3.2%,100,-17.9%,100,-13.9%
Jalen Rose,30.8,TOR,Forward,1982,3,+4.7%,18,+3.2%,6,+6.8%,35,+1.4%,8,+3.6%,2,+21.1%,31,+2.3%,5,+6.8%
Malik Rose,28.9,SAS,Big,1176,26,+1.2%,9,+5.5%,55,-0.3%,38,+1.1%,44,+0.4%,50,-0.1%,91,-6.7%,89,-4.9%
Michael Ruffin,26.8,UTA,Big,721,34,+0.8%,20,+3.0%,20,+3.3%,76,-2.4%,53,-0.0%,49,+0.1%,35,+1.6%,36,+1.3%
Kareem Rush,23.0,LAL,Wing,1155,17,+2.0%,21,+2.9%,32,+1.7%,17,+3.0%,14,+2.5%,15,+6.9%,62,-1.6%,52,-0.1%
Bryon Russell,32.8,LAL,Wing,847,28,+1.2%,49,+0.3%,11,+4.7%,40,+0.8%,17,+2.3%,63,-2.2%,51,+0.1%,55,-0.5%
John Salmons,23.9,PHI,Forward,1537,41,+0.5%,24,+2.5%,83,-3.8%,13,+3.4%,42,+0.5%,87,-8.4%,41,+0.9%,64,-1.5%
Jamal Sampson,20.5,LAL,Big,115,70,-1.0%,85,-4.1%,8,+5.6%,12,+3.6%,5,+4.3%,8,+10.3%,99,-14.8%,98,-11.0%
Daniel Santiago,27.4,MIL,Big,681,58,-0.4%,79,-3.2%,33,+1.7%,64,-1.1%,51,+0.1%,31,+3.5%,40,+1.0%,32,+1.7%
Brian Scalabrine,25.6,NJN,Forward,815,63,-0.6%,79,-3.2%,71,-1.9%,56,-0.5%,68,-1.1%,55,-0.8%,19,+4.3%,22,+3.0%
Ansu Sesay,27.3,SEA,Forward,530,75,-1.4%,55,-0.2%,52,+0.1%,93,-5.1%,86,-3.0%,9,+9.8%,71,-2.6%,47,+0.4%
Bobby Simmons,23.4,LAC,Forward,1338,57,-0.3%,32,+1.7%,44,+0.8%,72,-1.9%,64,-0.7%,12,+8.2%,79,-3.9%,60,-1.0%
Brian Skinner,27.5,MIL,Big,1578,46,+0.2%,57,-0.5%,31,+1.9%,78,-2.6%,63,-0.7%,10,+9.4%,52,-0.0%,24,+2.8%
Tamar Slay,23.6,NJN,Wing,112,0,+8.7%,0,+15.3%,99,-10.7%,8,+4.2%,77,-1.9%,3,+15.9%,0,+15.8%,0,+15.9%
Jabari Smith,26.7,SAC,Big,111,26,+1.2%,99,-9.2%,18,+3.6%,4,+5.9%,4,+4.9%,1,+22.4%,14,+5.1%,2,+8.6%
Joe Smith,28.3,MIL,Big,2253,76,-1.5%,70,-1.7%,52,+0.0%,33,+1.5%,35,+0.9%,90,-10.0%,60,-1.4%,82,-3.6%
Steven Smith,34.6,NOH,Wing,882,8,+3.2%,33,+1.6%,16,+4.0%,3,+6.2%,3,+5.3%,13,+8.0%,70,-2.6%,51,+0.1%
Theron Smith,23.1,MEM,Wing,169,100,-6.5%,83,-3.7%,93,-5.8%,74,-2.0%,91,-3.7%,72,-4.2%,99,-13.3%,99,-11.2%
Eric Snow,30.5,PHI,Point,2960,29,+1.1%,57,-0.4%,7,+6.0%,68,-1.4%,29,+1.5%,14,+7.8%,57,-0.8%,33,+1.5%
Darius Songaila,25.7,SAC,Big,894,62,-0.6%,26,+2.3%,80,-3.4%,74,-2.0%,84,-2.6%,36,+2.5%,51,-0.0%,46,+0.5%
Latrell Sprewell,33.1,MIN,Wing,3089,35,+0.8%,73,-2.2%,68,-1.7%,29,+1.9%,43,+0.5%,16,+6.6%,24,+3.1%,15,+3.9%
Jerry Stackhouse,29.0,WAS,Wing,768,8,+3.2%,11,+4.7%,22,+3.0%,48,+0.2%,43,+0.5%,30,+3.6%,15,+5.0%,12,+4.6%
Vladimir Stepania,27.5,POR,Big,437,91,-3.0%,91,-5.1%,7,+5.8%,89,-4.2%,61,-0.6%,32,+3.2%,79,-4.1%,72,-2.2%
DeShawn Stevenson,22.6,UTA,Wing,1502,32,+0.9%,80,-3.3%,57,-0.6%,11,+3.7%,20,+2.0%,78,-5.5%,12,+5.5%,22,+3.0%
DeShawn Stevenson,22.6,ORL,Combo,920,89,-2.7%,53,+0.1%,2,+8.2%,80,-2.9%,23,+1.9%,89,-9.0%,96,-9.5%,97,-9.4%
Peja Stojakovic,26.4,SAC,Wing,3262,17,+1.9%,69,-1.7%,23,+2.9%,13,+3.5%,9,+3.3%,54,-0.6%,37,+1.5%,38,+1.0%
Damon Stoudamire,30.2,POR,Point,3115,24,+1.4%,44,+0.7%,66,-1.5%,4,+6.0%,10,+3.2%,82,-6.5%,31,+2.3%,60,-1.0%
Amar'e Stoudemire,21.0,PHX,Big,2013,29,+1.1%,81,-3.4%,9,+5.2%,4,+5.6%,3,+5.4%,44,+1.2%,65,-2.1%,61,-1.1%
Erick Strickland,29.9,MIL,Combo,534,64,-0.6%,16,+3.6%,37,+1.4%,97,-6.8%,89,-3.4%,18,+5.9%,64,-1.9%,47,+0.4%
Rod Strickland,37.3,ORL,Point,913,55,-0.2%,60,-0.7%,31,+1.9%,22,+2.6%,18,+2.2%,61,-1.9%,82,-4.5%,83,-3.8%
Rod Strickland,37.3,TOR,Point,283,39,+0.6%,87,-4.3%,64,-1.3%,54,-0.3%,58,-0.4%,95,-14.5%,2,+12.3%,8,+5.3%
Bob Sura,30.6,DET,Combo,673,70,-1.0%,60,-0.7%,76,-2.7%,81,-3.0%,86,-3.0%,33,+3.0%,29,+2.6%,25,+2.6%
Bob Sura,30.6,ATL,Combo,932,67,-0.8%,3,+7.7%,20,+3.2%,82,-3.1%,55,-0.1%,96,-15.8%,98,-12.3%,99,-13.4%
Michael Sweetney,21.0,NYK,Big,431,59,-0.5%,11,+4.6%,96,-7.0%,87,-4.1%,96,-5.3%,16,+6.6%,84,-4.8%,57,-0.7%
Stromile Swift,23.9,MEM,Big,1498,81,-1.9%,88,-4.4%,51,+0.2%,75,-2.2%,69,-1.2%,22,+5.3%,56,-0.6%,38,+1.1%
Wally Szczerbiak,26.7,MIN,Wing,585,94,-3.8%,19,+3.1%,90,-5.0%,96,-6.5%,98,-5.9%,100,-22.5%,79,-4.1%,97,-8.7%
Maurice Taylor,27.0,HOU,Big,2053,23,+1.5%,4,+7.2%,57,-0.6%,43,+0.6%,49,+0.1%,28,+4.0%,85,-5.1%,75,-2.6%
Jason Terry,26.1,ATL,Combo,2986,34,+0.8%,74,-2.2%,76,-2.7%,25,+2.2%,53,-0.0%,29,+3.7%,41,+1.0%,31,+1.8%
Etan Thomas,25.6,WAS,Big,1831,65,-0.7%,69,-1.7%,61,-1.0%,67,-1.3%,72,-1.5%,36,+2.6%,76,-3.4%,66,-1.6%
Kenny Thomas,26.3,PHI,Big,2692,32,+0.9%,39,+1.1%,14,+4.2%,42,+0.7%,19,+2.1%,68,-3.0%,43,+0.7%,55,-0.5%
Kurt Thomas,31.1,NYK,Big,2537,43,+0.4%,77,-3.0%,29,+2.2%,27,+2.1%,18,+2.1%,30,+3.6%,34,+1.8%,27,+2.2%
Tim Thomas,26.7,MIL,Forward,1339,36,+0.7%,41,+0.9%,10,+4.9%,46,+0.3%,16,+2.4%,54,-0.7%,68,-2.4%,70,-1.8%
Tim Thomas,26.7,NYK,Wing,737,10,+2.9%,53,+0.0%,14,+4.3%,8,+4.2%,6,+4.3%,3,+15.7%,56,-0.6%,13,+4.4%
Jamaal Tinsley,25.7,IND,Point,1362,75,-1.4%,54,-0.1%,47,+0.4%,18,+3.0%,22,+1.9%,22,+5.3%,100,-15.0%,97,-9.4%
Robert Traylor,26.7,NOH,Big,898,49,+0.1%,61,-0.7%,61,-1.0%,61,-0.9%,65,-0.8%,6,+12.0%,43,+0.7%,13,+4.4%
Gary Trent,29.1,MIN,Big,983,6,+3.7%,7,+5.9%,74,-2.5%,33,+1.5%,53,-0.0%,72,-3.9%,4,+8.3%,8,+5.3%
Jake Tsakalidis,24.4,MEM,Big,520,2,+4.9%,3,+7.7%,3,+7.8%,28,+2.0%,4,+4.4%,1,+22.0%,81,-4.3%,41,+0.9%
Nikoloz Tskitishvili,20.6,DEN,Big,212,18,+1.8%,52,+0.2%,8,+5.5%,63,-1.0%,19,+2.1%,99,-19.6%,1,+13.0%,21,+3.0%
Hedo Turkoglu,24.6,SAS,Wing,2022,81,-1.9%,86,-4.1%,42,+1.0%,77,-2.4%,62,-0.6%,5,+13.5%,77,-3.5%,39,+1.0%
Nick Van Exel,31.9,GSW,Combo,1254,7,+3.2%,18,+3.2%,33,+1.7%,17,+3.0%,12,+2.7%,20,+5.6%,45,+0.6%,30,+1.9%
Keith Van Horn,28.0,NYK,Forward,1572,68,-0.9%,59,-0.6%,75,-2.5%,62,-0.9%,74,-1.6%,75,-4.9%,31,+2.4%,50,+0.2%
Keith Van Horn,28.0,MIL,Forward,765,64,-0.6%,6,+6.4%,92,-5.7%,82,-3.1%,93,-4.1%,81,-6.3%,64,-2.0%,80,-3.4%
Jacque Vaughn,28.7,ATL,Point,1220,45,+0.2%,39,+1.1%,19,+3.4%,73,-1.9%,40,+0.6%,64,-2.5%,40,+1.0%,52,-0.0%
Jake Voskuhl,26.0,PHX,Big,1590,33,+0.8%,39,+1.1%,39,+1.2%,21,+2.6%,19,+2.1%,43,+1.3%,42,+0.8%,40,+1.0%
Dwyane Wade,21.8,MIA,Combo,2121,44,+0.3%,75,-2.6%,45,+0.6%,14,+3.4%,18,+2.3%,44,+1.2%,74,-3.1%,71,-2.1%
Dajuan Wagner,20.7,CLE,Combo,659,75,-1.4%,46,+0.5%,68,-1.7%,88,-4.1%,87,-3.1%,62,-2.0%,52,-0.0%,56,-0.7%
Antoine Walker,27.2,DAL,Forward,2832,30,+1.1%,17,+3.3%,24,+2.7%,23,+2.5%,14,+2.6%,76,-5.2%,72,-3.0%,81,-3.5%
Samaki Walker,27.7,MIA,Big,402,77,-1.7%,97,-7.4%,97,-7.3%,86,-4.0%,97,-5.4%,18,+6.0%,7,+7.4%,5,+6.8%
Ben Wallace,29.1,DET,Big,3048,52,-0.1%,71,-1.9%,55,-0.4%,44,+0.6%,46,+0.3%,89,-9.9%,8,+7.0%,34,+1.4%
Gerald Wallace,21.3,SAC,Wing,310,81,-1.9%,89,-4.6%,35,+1.6%,86,-3.8%,75,-1.7%,43,+1.5%,18,+4.4%,18,+3.6%
John Wallace,29.7,MIA,Wing,320,5,+3.9%,2,+8.9%,16,+4.1%,76,-2.4%,51,+0.1%,90,-10.2%,13,+5.3%,29,+2.1%
Rasheed Wallace,29.1,POR,Forward,1674,34,+0.8%,28,+2.0%,92,-5.5%,24,+2.5%,60,-0.5%,70,-3.2%,20,+4.1%,34,+1.5%
Rasheed Wallace,29.1,DET,Big,671,95,-3.8%,89,-4.6%,98,-8.5%,86,-3.7%,96,-5.2%,69,-3.1%,36,+1.6%,51,+0.0%
Luke Walton,23.6,LAL,Big,618,25,+1.3%,8,+5.8%,64,-1.3%,54,-0.4%,64,-0.7%,60,-1.7%,47,+0.4%,51,-0.0%
Charlie Ward,33.1,NYK,Combo,808,36,+0.7%,73,-2.1%,17,+3.9%,40,+0.8%,20,+2.1%,77,-5.3%,33,+1.9%,49,+0.3%
Charlie Ward,33.1,SAS,Point,373,10,+2.9%,2,+9.7%,82,-3.6%,78,-2.6%,86,-3.1%,20,+5.7%,15,+4.9%,8,+5.3%
Earl Watson,24.4,MEM,Point,1635,97,-4.4%,98,-7.5%,90,-4.9%,36,+1.2%,70,-1.3%,94,-14.3%,46,+0.5%,77,-2.9%
Clarence Weatherspoon,33.1,NYK,Big,207,90,-2.9%,70,-1.8%,97,-7.4%,93,-5.4%,99,-6.3%,96,-15.4%,3,+10.2%,14,+4.3%
Clarence Weatherspoon,33.1,HOU,Big,631,13,+2.6%,36,+1.4%,5,+6.9%,70,-1.6%,22,+1.9%,34,+2.9%,20,+4.1%,16,+3.8%
Chris Webber,30.7,SAC,Big,832,43,+0.3%,37,+1.3%,81,-3.5%,31,+1.8%,58,-0.5%,49,0.0%,74,-3.2%,69,-1.8%
Bonzi Wells,27.1,POR,Wing,402,5,+3.9%,23,+2.6%,20,+3.2%,25,+2.3%,13,+2.6%,57,-1.2%,2,+11.1%,4,+7.4%
Bonzi Wells,27.1,MEM,Wing,1445,55,-0.2%,82,-3.5%,19,+3.4%,18,+3.0%,10,+3.2%,61,-1.9%,72,-2.8%,76,-2.6%
Jiri Welsch,23.8,BOS,Wing,2153,36,+0.7%,39,+1.1%,94,-6.0%,10,+3.9%,44,+0.4%,68,-3.1%,22,+3.8%,33,+1.6%
David Wesley,33.0,NOH,Wing,1997,54,-0.2%,12,+4.4%,81,-3.5%,67,-1.3%,81,-2.2%,79,-5.9%,25,+3.1%,51,+0.1%
David West,23.2,NOH,Big,885,20,+1.8%,25,+2.3%,72,-2.3%,73,-1.9%,79,-2.1%,8,+10.0%,21,+4.0%,7,+5.9%
Jahidi White,27.7,PHX,Big,862,88,-2.5%,44,+0.7%,54,-0.2%,93,-5.1%,88,-3.3%,79,-5.8%,74,-3.1%,84,-3.9%
Rodney White,23.3,DEN,Forward,916,92,-3.3%,51,+0.2%,95,-6.3%,82,-3.1%,95,-4.4%,65,-2.6%,90,-6.4%,90,-5.5%
Chris Whitney,32.1,WAS,Point,177,16,+2.1%,3,+7.8%,25,+2.6%,65,-1.2%,48,+0.2%,97,-16.1%,21,+4.1%,61,-1.2%
Chris Wilcox,21.2,LAC,Big,1326,51,-0.1%,17,+3.3%,47,+0.4%,87,-4.1%,83,-2.3%,27,+4.3%,51,+0.1%,36,+1.2%
Mike Wilks,24.5,HOU,Combo,106,31,+0.9%,95,-6.5%,66,-1.5%,11,+3.8%,20,+2.0%,63,-2.3%,7,+7.2%,15,+4.1%
Aaron Williams,32.1,NJN,Big,1255,56,-0.3%,38,+1.1%,44,+0.7%,85,-3.5%,79,-2.0%,69,-3.1%,30,+2.4%,38,+1.1%
Alvin Williams,29.2,TOR,Point,1728,15,+2.4%,27,+2.2%,41,+1.0%,39,+1.0%,34,+1.0%,15,+7.1%,11,+5.5%,6,+6.3%
Eric Williams,31.3,BOS,Forward,507,98,-5.2%,89,-4.9%,67,-1.6%,93,-5.1%,93,-3.9%,73,-4.3%,78,-3.7%,87,-4.5%
Eric Williams,31.3,CLE,Wing,1370,67,-0.8%,76,-2.9%,81,-3.5%,50,+0.1%,72,-1.4%,39,+2.2%,21,+4.1%,18,+3.5%
Frank Williams,23.7,NYK,Combo,667,96,-4.3%,13,+4.0%,87,-4.5%,100,-10.9%,100,-8.2%,50,-0.0%,83,-4.7%,81,-3.6%
Jason Williams,28.0,MEM,Point,2104,2,+5.1%,2,+8.9%,10,+5.0%,41,+0.7%,16,+2.4%,8,+10.4%,60,-1.4%,35,+1.4%
Jerome Williams,30.5,TOR,Big,397,27,+1.2%,0,+15.2%,88,-4.6%,90,-4.5%,95,-4.6%,98,-18.7%,4,+8.3%,48,+0.4%
Jerome Williams,30.5,CHI,Forward,1204,3,+4.8%,2,+8.6%,40,+1.1%,4,+6.0%,6,+4.2%,15,+7.1%,76,-3.5%,55,-0.5%
Mo Williams,20.9,UTA,Combo,713,63,-0.6%,12,+4.2%,56,-0.5%,35,+1.4%,39,+0.7%,48,+0.2%,94,-7.9%,93,-6.1%
Scott Williams,35.6,PHX,Big,269,65,-0.7%,97,-7.2%,51,+0.1%,1,+9.4%,2,+6.2%,81,-6.1%,57,-0.7%,73,-2.3%
Scott Williams,35.6,DAL,Big,248,51,-0.0%,64,-1.2%,4,+7.4%,9,+4.1%,2,+5.5%,82,-6.7%,64,-2.0%,79,-3.4%
Shammond Williams,28.6,ORL,Combo,486,56,-0.3%,90,-5.0%,34,+1.6%,59,-0.8%,49,+0.2%,86,-8.2%,5,+8.1%,20,+3.1%
Shammond Williams,28.6,NOH,Point,236,68,-0.9%,20,+3.0%,49,+0.3%,97,-6.6%,91,-3.6%,82,-6.7%,28,+2.7%,53,-0.3%
Corliss Williamson,29.9,DET,Forward,1545,52,-0.1%,20,+3.1%,44,+0.8%,53,-0.3%,52,+0.0%,12,+8.3%,96,-9.0%,85,-4.1%
Kevin Willis,41.2,SAS,Big,274,1,+6.4%,6,+6.2%,22,+3.0%,10,+4.0%,8,+3.5%,64,-2.5%,3,+9.9%,6,+6.7%
Loren Woods,25.4,MIA,Big,473,48,+0.1%,68,-1.6%,70,-1.8%,5,+5.5%,12,+2.7%,92,-11.9%,43,+0.7%,70,-1.8%
Qyntel Woods,22.7,POR,Wing,628,57,-0.4%,5,+6.9%,38,+1.3%,94,-5.6%,86,-3.0%,58,-1.4%,86,-5.2%,84,-3.9%
Metta World Peace,24.0,IND,Wing,2699,71,-1.1%,62,-0.9%,27,+2.4%,91,-5.0%,80,-2.1%,53,-0.5%,39,+1.3%,43,+0.8%
Lorenzen Wright,28.0,MEM,Big,1652,27,+1.2%,30,+1.9%,49,+0.3%,28,+2.0%,32,+1.2%,94,-14.3%,13,+5.2%,41,+0.9%
Yao Ming,23.1,HOU,Big,2698,74,-1.3%,84,-3.7%,24,+2.8%,58,-0.7%,42,+0.5%,75,-5.0%,54,-0.4%,66,-1.6%
