Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Larry Hughes,26.8,CLE,Wing,1255,8,+6.2,24,+2.9,7,+4.4%,42,-0.3%,9,+5.0,5,+4.2,45,+1.3
Kris Humphries,20.7,UTA,Forward,522,67,-1.6,85,-4.5,20,+2.5%,31,-0.7%,9,+5.0,12,+2.8,24,+7.9
Lindsey Hunter,34.9,DET,Point,334,97,-8.8,80,-3.5,73,-1.7%,8,-2.0%,75,-2.2,18,+2.1,96,-21.3
Steven Hunter,24.0,PHI,Big,1283,58,-0.7,51,-0.5,62,-0.6%,7,-2.1%,21,+2.8,14,+2.6,56,-1.9
Andre Iguodala,21.8,PHI,Forward,3063,88,-5.0,75,-2.8,94,-4.6%,34,-0.6%,28,+1.9,29,+1.1,43,+2.0
Zydrunas Ilgauskas,30.4,CLE,Big,2273,85,-4.5,50,-0.5,67,-0.9%,98,+2.9%,93,-5.2,73,-1.2,97,-23.0
Allen Iverson,30.4,PHI,Point,3091,34,+1.3,62,-1.5,35,+1.3%,15,-1.5%,13,+4.0,5,+4.3,73,-7.3
Royal Ivey,23.9,ATL,Point,939,78,-3.2,20,+3.3,87,-3.3%,93,+2.1%,98,-6.9,96,-4.3,76,-8.4
Jarrett Jack,22.0,POR,Combo,1522,66,-1.5,78,-3.2,21,+2.4%,79,+1.1%,22,+2.6,18,+2.0,47,+0.5
Bobby Jackson,32.6,MEM,Combo,1753,62,-1.2,55,-1.0,93,-4.4%,75,+1.0%,50,-0.1,71,-1.1,32,+5.7
Jermaine Jackson,29.4,MIL,Point,181,2,+9.0,16,+4.1,34,+1.3%,5,-2.5%,75,-2.2,65,-0.8,69,-5.9
Jim Jackson,35.0,PHX,Wing,399,74,-2.7,98,-9.5,8,+4.0%,2,-3.7%,10,+4.9,4,+4.4,45,+1.6
Luke Jackson,24.0,CLE,Wing,248,30,+1.7,79,-3.3,40,+0.9%,10,-1.8%,82,-3.1,87,-2.8,49,-0.1
Marc Jackson,30.8,NJN,Big,375,10,+5.5,31,+2.0,9,+3.9%,9,-1.9%,12,+4.4,5,+4.2,57,-2.1
Marc Jackson,30.8,NOH,Big,566,14,+4.5,2,+9.8,73,-1.6%,83,+1.4%,74,-2.1,81,-2.1,34,+5.0
Stephen Jackson,27.6,IND,Wing,2892,18,+3.9,15,+4.3,70,-1.3%,12,-1.7%,10,+4.6,22,+1.6,8,+16.7
Jerome James,30.0,NYK,Big,404,37,+1.1,48,-0.2,76,-1.9%,19,-1.3%,67,-1.3,58,-0.4,68,-5.6
LeBron James,20.8,CLE,Wing,3348,19,+3.8,5,+7.6,75,-1.7%,88,+1.7%,74,-2.1,52,-0.1,82,-10.1
Mike James,30.4,TOR,Combo,2917,42,+0.6,34,+1.6,95,-5.1%,79,+1.2%,71,-1.8,98,-4.8,5,+20.1
Antawn Jamison,29.4,WAS,Forward,3272,18,+3.8,11,+5.1,93,-4.5%,56,+0.2%,59,-0.9,83,-2.3,25,+7.8
Marko Jaric,26.9,MIN,Wing,2088,84,-4.3,92,-6.1,56,-0.3%,28,-0.8%,8,+5.4,38,+0.7,2,+25.3
Sarunas Jasikevicius,29.7,IND,Combo,1487,66,-1.6,86,-4.5,7,+4.4%,22,-1.1%,14,+3.9,8,+3.7,58,-2.5
Al Jefferson,20.8,BOS,Big,1023,51,-0.2,57,-1.0,2,+7.5%,40,-0.4%,40,+0.6,12,+2.8,91,-13.9
Richard Jefferson,25.4,NJN,Forward,3050,79,-3.4,57,-1.0,95,-5.1%,52,+0.0%,81,-3.0,77,-1.7,74,-7.8
Jared Jeffries,23.9,WAS,Big,1941,86,-4.7,81,-3.6,86,-3.2%,55,+0.2%,83,-3.2,80,-1.9,69,-5.9
Anthony Johnson,31.1,IND,Point,1960,39,+0.9,43,+0.4,57,-0.4%,64,+0.5%,45,+0.3,76,-1.4,18,+11.7
DerMarr Johnson,25.5,DEN,Wing,879,38,+1.0,18,+3.9,79,-2.2%,42,-0.4%,78,-2.8,84,-2.4,48,+0.2
Joe Johnson,24.3,ATL,Combo,3331,51,-0.2,55,-0.9,8,+4.1%,80,+1.2%,31,+1.6,48,+0.1,27,+6.8
Linton Johnson,25.4,NOH,Forward,446,44,+0.5,24,+2.9,64,-0.7%,48,-0.1%,64,-1.2,82,-2.2,22,+8.3
Dahntay Jones,24.8,MEM,Wing,894,20,+3.5,8,+5.9,77,-2.0%,57,+0.3%,66,-1.3,51,-0.1,73,-7.2
Damon Jones,29.2,CLE,Combo,2051,14,+4.5,40,+0.8,45,+0.5%,10,-1.8%,13,+4.2,20,+1.9,15,+12.8
Eddie Jones,34.0,MEM,Wing,2429,52,-0.3,68,-1.9,40,+0.9%,25,-1.0%,30,+1.7,34,+0.8,35,+4.7
Fred Jones,26.6,IND,Wing,1775,63,-1.3,88,-4.8,10,+3.8%,23,-1.1%,28,+1.8,11,+3.0,81,-9.6
James Jones,25.1,PHX,Forward,1693,14,+4.4,19,+3.6,27,+1.9%,89,+1.8%,23,+2.5,33,+0.8,22,+8.5
Jumaine Jones,26.7,CHA,Forward,2054,17,+4.0,21,+3.3,56,-0.3%,39,-0.4%,19,+3.0,45,+0.3,14,+13.4
Chris Kaman,23.5,LAC,Big,2550,62,-1.1,71,-2.4,29,+1.6%,53,+0.1%,48,+0.0,58,-0.5,40,+3.3
Jason Kapono,24.7,MIA,Wing,600,18,+4.0,8,+6.0,71,-1.4%,29,-0.7%,77,-2.6,77,-1.7,69,-5.9
Mario Kasun,25.6,ORL,Big,195,10,+5.8,9,+5.5,52,+0.0%,45,-0.2%,85,-3.5,85,-2.5,57,-2.2
Viktor Khryapa,23.2,POR,Forward,1436,12,+4.9,7,+6.5,28,+1.8%,88,+1.7%,8,+5.4,13,+2.6,16,+12.2
Jason Kidd,32.6,NJN,Point,2970,58,-0.8,43,+0.4,88,-3.3%,40,-0.4%,45,+0.3,26,+1.4,76,-8.3
Andrei Kirilenko,24.7,UTA,Forward,2600,83,-3.9,81,-3.6,51,+0.0%,70,+0.7%,62,-1.0,51,-0.1,66,-5.2
Linas Kleiza,20.8,DEN,Forward,467,43,+0.5,23,+3.0,51,+0.1%,77,+1.0%,84,-3.4,94,-3.8,26,+7.4
Brevin Knight,30.0,CHA,Point,2339,35,+1.3,48,-0.2,6,+5.1%,15,-1.5%,8,+5.4,10,+3.3,25,+7.8
Kyle Korver,24.6,PHI,Wing,2517,32,+1.5,12,+4.8,73,-1.5%,53,+0.1%,46,+0.2,60,-0.6,37,+4.4
Nenad Krstic,22.3,NJN,Big,2463,78,-3.3,46,+0.0,94,-4.5%,96,+2.4%,78,-2.8,79,-1.8,67,-5.4
Toni Kukoc,37.1,MIL,Forward,976,15,+4.4,13,+4.7,60,-0.5%,61,+0.4%,29,+1.8,64,-0.8,8,+16.4
Raef LaFrentz,29.4,BOS,Big,2025,31,+1.6,42,+0.4,94,-4.8%,3,-3.1%,27,+1.9,35,+0.8,30,+6.0
David Lee,22.5,NYK,Forward,1043,21,+3.3,26,+2.7,52,+0.0%,37,-0.5%,41,+0.6,59,-0.5,29,+6.3
Voshon Lenard,32.5,DEN,Wing,238,93,-6.7,98,-9.4,31,+1.5%,26,-0.9%,21,+2.8,16,+2.2,49,+0.1
Voshon Lenard,32.5,POR,Wing,200,72,-2.4,65,-1.6,3,+6.4%,4,-2.8%,13,+4.0,13,+2.7,33,+5.4
Rashard Lewis,26.2,SEA,Forward,2870,7,+6.5,4,+7.7,38,+1.1%,46,-0.2%,90,-4.4,39,+0.6,98,-26.3
Shaun Livingston,20.1,LAC,Wing,1494,49,+0.0,54,-0.8,32,+1.4%,36,-0.5%,27,+1.9,36,+0.8,34,+5.3
Tyronn Lue,28.5,ATL,Point,1227,33,+1.4,62,-1.5,42,+0.8%,12,-1.7%,14,+3.9,12,+2.8,42,+2.1
Mark Madsen,29.8,MIN,Big,635,83,-4.0,83,-3.9,50,+0.1%,81,+1.3%,58,-0.7,76,-1.4,31,+5.8
Corey Maggette,26.0,LAC,Wing,932,58,-0.8,66,-1.8,54,-0.2%,48,-0.1%,30,+1.7,17,+2.1,64,-4.2
Jamaal Magloire,27.4,MIL,Big,2462,55,-0.5,50,-0.5,77,-2.0%,55,+0.2%,70,-1.7,69,-1.0,59,-2.7
Stephon Marbury,28.7,NYK,Combo,2186,45,+0.4,69,-2.1,69,-1.2%,26,-0.9%,56,-0.5,49,+0.0,63,-3.9
Shawn Marion,27.5,PHX,Forward,3260,76,-3.0,67,-1.8,38,+1.1%,14,-1.6%,14,+3.9,16,+2.3,28,+6.6
Sean Marks,30.2,SAS,Big,133,0,+16.9,0,+14.7,5,+5.2%,6,-2.3%,0,+13.4,0,+10.8,27,+7.1
Donyell Marshall,32.5,CLE,Big,2056,8,+6.3,32,+1.9,26,+2.0%,5,-2.4%,21,+2.8,35,+0.8,16,+12.3
Rawle Marshall,23.7,DAL,Wing,212,86,-4.7,96,-7.8,69,-1.2%,14,-1.6%,66,-1.3,28,+1.1,88,-12.9
Darrick Martin,34.7,TOR,Point,300,92,-6.3,80,-3.3,11,+3.6%,33,-0.6%,30,+1.6,6,+4.0,92,-15.3
Kenyon Martin,27.8,DEN,Big,1543,69,-1.8,53,-0.8,56,-0.3%,87,+1.6%,48,-0.0,57,-0.4,42,+2.4
Kevin Martin,22.7,SAC,Wing,1848,55,-0.6,64,-1.6,78,-2.0%,44,-0.3%,27,+1.9,68,-1.0,10,+15.7
Desmond Mason,28.1,NOH,Forward,2075,56,-0.6,63,-1.5,72,-1.5%,11,-1.8%,15,+3.8,24,+1.4,17,+12.1
Sean May,21.6,CHA,Big,384,72,-2.4,67,-1.9,19,+2.5%,78,+1.1%,91,-4.6,75,-1.4,93,-15.5
DJ Mbenga,24.8,DAL,Big,169,69,-2.0,94,-7.2,13,+3.4%,68,+0.6%,3,+8.4,28,+1.2,1,+36.3
Rashad McCants,21.1,MIN,Combo,1300,49,-0.0,56,-1.0,19,+2.6%,49,-0.1%,49,-0.0,55,-0.3,46,+1.2
Walter McCarty,31.7,LAC,Forward,319,88,-5.0,89,-5.2,29,+1.6%,55,+0.2%,84,-3.4,71,-1.1,88,-12.7
Antonio McDyess,31.2,DET,Big,1702,8,+6.3,8,+6.3,82,-2.5%,71,+0.8%,62,-1.0,88,-3.0,15,+12.8
Tracy McGrady,26.4,HOU,Wing,1741,34,+1.3,36,+1.2,59,-0.5%,48,-0.1%,41,+0.6,35,+0.8,51,-0.7
Jeff McInnis,31.0,NJN,Combo,459,0,+15.2,2,+9.7,1,+8.3%,1,-3.9%,5,+6.6,1,+6.6,63,-3.8
Aaron McKie,33.1,LAL,Point,110,67,-1.7,71,-2.3,65,-0.7%,49,-0.1%,91,-4.4,19,+2.0,100,-35.7
Keith McLeod,26.0,UTA,Point,1173,65,-1.4,13,+4.7,99,-6.7%,83,+1.4%,96,-6.2,93,-3.7,88,-12.8
Chris Mihm,26.3,LAL,Big,1539,22,+3.2,14,+4.5,55,-0.3%,80,+1.2%,40,+0.6,36,+0.8,56,-1.8
CJ Miles,18.6,UTA,Wing,133,32,+1.6,28,+2.4,4,+5.7%,59,+0.3%,72,-1.9,52,-0.1,81,-9.7
Darius Miles,24.1,POR,Forward,1271,87,-4.7,87,-4.8,39,+1.0%,62,+0.4%,37,+0.9,37,+0.7,47,+0.8
Darko Milicic,20.4,ORL,Big,616,96,-7.7,100,-11.8,39,+1.0%,60,+0.3%,76,-2.5,43,+0.4,93,-16.1
Andre Miller,29.6,DEN,Combo,2927,68,-1.7,69,-2.2,35,+1.2%,51,+0.0%,41,+0.6,25,+1.4,69,-6.0
Brad Miller,29.6,SAC,Big,2921,46,+0.4,37,+1.1,88,-3.5%,94,+2.2%,28,+1.8,80,-2.0,4,+21.3
Mike Miller,25.7,MEM,Wing,2243,11,+5.2,11,+4.9,21,+2.4%,76,+1.0%,35,+1.1,40,+0.6,44,+1.9
Cuttino Mobley,30.2,LAC,Combo,2966,58,-0.7,46,+0.1,74,-1.7%,71,+0.8%,57,-0.7,78,-1.7,26,+7.4
Nazr Mohammed,28.2,SAS,Big,1333,12,+5.1,19,+3.6,49,+0.3%,35,-0.6%,17,+3.5,27,+1.3,17,+11.9
Sergei Monia,22.5,POR,Wing,316,4,+8.0,3,+9.2,99,-6.9%,11,-1.8%,65,-1.2,92,-3.4,11,+15.2
Mikki Moore,30.0,SEA,Big,549,61,-1.1,69,-2.1,82,-2.5%,86,+1.6%,22,+2.6,55,-0.3,11,+15.3
Terence Morris,26.8,ORL,Forward,171,59,-0.8,35,+1.4,98,-6.5%,74,+1.0%,96,-6.3,95,-3.9,84,-11.0
Alonzo Mourning,35.7,MIA,Big,1290,90,-5.4,95,-7.3,24,+2.1%,21,-1.2%,65,-1.2,19,+2.0,95,-20.9
Troy Murphy,25.5,GSW,Big,2509,16,+4.1,19,+3.6,43,+0.7%,38,-0.5%,24,+2.3,58,-0.4,12,+15.1
Lamond Murray,32.5,NJN,Forward,497,12,+5.2,27,+2.6,39,+0.9%,16,-1.4%,21,+2.8,68,-1.0,2,+28.4
Ronald Murray,26.3,SEA,Combo,1044,80,-3.5,82,-3.7,68,-1.1%,84,+1.5%,84,-3.4,89,-3.1,40,+3.2
Ronald Murray,26.3,CLE,Wing,1022,99,-11.3,97,-8.6,76,-1.9%,47,-0.2%,84,-3.4,42,+0.4,98,-24.1
Dikembe Mutombo,39.4,HOU,Big,952,32,+1.5,72,-2.5,4,+6.2%,71,+0.8%,16,+3.7,4,+4.6,71,-6.2
Boniface N'Dong,28.2,LAC,Big,126,2,+9.3,1,+10.2,2,+6.9%,89,+1.8%,34,+1.2,98,-4.8,0,+57.5
Bostjan Nachbar,25.3,NOH,Wing,383,68,-1.7,43,+0.4,43,+0.7%,69,+0.7%,94,-5.4,85,-2.5,92,-14.8
Lee Nailon,30.7,PHI,Big,218,10,+5.5,61,-1.4,1,+8.7%,56,+0.2%,1,+9.4,3,+4.8,9,+16.3
Eduardo Najera,29.3,DEN,Big,1418,62,-1.2,60,-1.3,39,+0.9%,32,-0.7%,62,-1.0,27,+1.3,89,-12.9
Steve Nash,31.7,PHX,Point,2792,55,-0.5,33,+1.6,75,-1.8%,56,+0.2%,47,+0.1,48,+0.1,50,-0.2
Jameer Nelson,23.7,ORL,Point,1765,59,-0.8,39,+0.9,78,-2.1%,70,+0.7%,87,-3.9,90,-3.1,55,-1.6
Rasho Nesterovic,29.4,SAS,Big,1478,91,-6.0,84,-4.2,71,-1.4%,79,+1.2%,92,-4.8,86,-2.8,87,-12.0
Ira Newble,30.8,CLE,Wing,322,60,-1.0,67,-1.8,12,+3.6%,9,-1.9%,38,+0.8,74,-1.3,11,+15.2
Andres Nocioni,25.9,CHI,Forward,2192,10,+5.4,9,+5.6,55,-0.3%,18,-1.4%,23,+2.4,25,+1.4,33,+5.3
Moochie Norris,32.3,HOU,Point,210,47,+0.2,51,-0.6,33,+1.3%,15,-1.5%,8,+5.4,4,+4.5,35,+4.6
Moochie Norris,32.3,NOH,Combo,123,21,+3.4,25,+2.8,15,+2.9%,97,+2.8%,99,-7.6,86,-2.6,99,-29.4
Dirk Nowitzki,27.4,DAL,Big,3080,27,+2.1,14,+4.6,57,-0.3%,31,-0.7%,91,-4.6,70,-1.0,93,-16.0
Jermaine O'Neal,27.1,IND,Big,1799,54,-0.5,66,-1.8,45,+0.5%,41,-0.4%,22,+2.6,14,+2.5,54,-1.5
Shaquille O'Neal,33.7,MIA,Big,1803,29,+1.8,13,+4.6,89,-3.6%,91,+1.9%,73,-2.0,86,-2.7,31,+5.8
Fabricio Oberto,30.6,SAS,Big,389,3,+8.7,16,+4.0,16,+2.7%,18,-1.3%,7,+5.6,7,+3.8,28,+6.7
Lamar Odom,26.0,LAL,Forward,3216,70,-2.0,47,-0.2,87,-3.3%,16,-1.5%,85,-3.7,84,-2.4,65,-4.4
Emeka Okafor,23.1,CHA,Big,862,80,-3.5,84,-4.0,24,+2.1%,63,+0.5%,92,-4.7,61,-0.6,95,-20.7
Mehmet Okur,26.4,UTA,Big,2928,17,+4.0,12,+4.8,55,-0.2%,72,+0.8%,54,-0.4,35,+0.8,72,-6.7
Kevin Ollie,32.8,PHI,Combo,1043,25,+2.5,56,-1.0,9,+3.9%,81,+1.2%,12,+4.5,33,+0.8,7,+17.0
Michael Olowokandi,30.6,MIN,Big,738,63,-1.2,41,+0.6,78,-2.1%,92,+1.9%,77,-2.7,86,-2.6,43,+1.9
Michael Olowokandi,30.6,BOS,Big,165,87,-4.8,69,-2.1,15,+2.9%,100,+4.0%,74,-2.2,61,-0.6,78,-8.9
Greg Ostertag,32.7,UTA,Big,770,54,-0.5,88,-4.9,27,+1.9%,29,-0.8%,15,+3.9,26,+1.4,18,+11.5
Bo Outlaw,34.6,ORL,Big,342,90,-5.8,99,-10.3,0,+10.9%,46,-0.2%,5,+6.5,9,+3.3,14,+13.3
Travis Outlaw,21.1,POR,Forward,1071,67,-1.7,79,-3.3,4,+5.6%,17,-1.4%,32,+1.4,10,+3.2,87,-12.0
Andre Owens,25.0,UTA,Wing,168,88,-4.9,91,-5.8,97,-5.5%,98,+3.4%,61,-0.9,88,-3.0,14,+13.3
Zaza Pachulia,21.7,ATL,Big,2446,48,+0.1,52,-0.7,68,-1.0%,86,+1.6%,72,-1.9,91,-3.2,20,+9.5
Scott Padgett,29.5,NJN,Big,631,6,+7.2,26,+2.7,2,+7.4%,22,-1.2%,12,+4.2,38,+0.7,3,+23.4
Milt Palacio,27.7,UTA,Combo,1340,74,-2.8,89,-5.2,37,+1.2%,36,-0.5%,68,-1.5,67,-0.9,55,-1.7
Jannero Pargo,26.0,CHI,Combo,577,79,-3.4,59,-1.3,34,+1.3%,40,-0.4%,63,-1.1,30,+1.0,91,-14.3
Smush Parker,24.4,LAL,Point,2761,26,+2.3,18,+3.8,80,-2.2%,50,-0.0%,50,-0.1,65,-0.8,36,+4.6
Tony Parker,23.5,SAS,Point,2705,70,-2.1,71,-2.4,49,+0.3%,33,-0.6%,22,+2.6,14,+2.6,54,-1.4
Ruben Patterson,30.3,POR,Wing,1041,48,+0.2,73,-2.6,91,-4.0%,92,+2.1%,29,+1.8,80,-1.8,6,+18.8
Ruben Patterson,30.3,DEN,Wing,732,22,+3.0,26,+2.7,68,-1.0%,23,-1.1%,10,+4.8,13,+2.6,22,+8.4
Chris Paul,20.5,NOH,Point,2801,70,-2.0,40,+0.8,98,-5.9%,33,-0.6%,45,+0.3,54,-0.2,41,+2.5
Sasha Pavlovic,22.0,CLE,Wing,736,71,-2.3,35,+1.4,91,-3.8%,71,+0.8%,84,-3.5,94,-3.7,33,+5.5
Gary Payton,37.3,MIA,Combo,2247,63,-1.2,46,+0.0,53,-0.1%,27,-0.8%,77,-2.6,70,-1.0,77,-8.6
Kendrick Perkins,21.0,BOS,Big,1281,64,-1.4,44,+0.3,97,-5.8%,58,+0.3%,93,-5.0,96,-4.4,43,+2.0
Morris Peterson,28.2,TOR,Wing,3121,20,+3.4,34,+1.5,61,-0.5%,97,+2.8%,65,-1.2,98,-4.9,3,+23.5
Johan Petro,19.8,SEA,Big,1245,47,+0.2,83,-3.8,13,+3.3%,43,-0.3%,20,+2.8,57,-0.4,7,+17.2
Eric Piatkowski,35.1,CHI,Wing,191,87,-4.7,96,-7.6,70,-1.3%,4,-2.7%,27,+1.9,44,+0.3,23,+8.0
Paul Pierce,28.1,BOS,Wing,3076,1,+11.2,6,+7.3,44,+0.6%,26,-0.9%,7,+5.9,22,+1.6,2,+24.4
Mickael Pietrus,23.7,GSW,Wing,1132,50,-0.1,54,-0.8,36,+1.2%,13,-1.6%,11,+4.5,7,+3.9,52,-0.9
Zoran Planinic,23.1,NJN,Wing,496,55,-0.5,38,+1.1,37,+1.2%,67,+0.6%,78,-2.7,74,-1.3,80,-9.2
Scot Pollard,30.7,IND,Big,753,29,+1.8,43,+0.3,74,-1.7%,69,+0.7%,43,+0.4,79,-1.8,10,+15.4
James Posey,28.8,MIA,Wing,1898,27,+2.1,41,+0.7,66,-0.8%,59,+0.3%,13,+4.1,23,+1.6,10,+15.7
Vitaly Potapenko,30.6,SEA,Big,314,62,-1.2,29,+2.3,98,-6.2%,32,-0.6%,58,-0.7,91,-3.3,4,+22.4
Josh Powell,22.8,DAL,Forward,354,21,+3.2,9,+5.8,60,-0.5%,100,+4.2%,90,-4.4,78,-1.7,91,-14.2
Tayshaun Prince,25.7,DET,Wing,2891,96,-7.7,94,-6.8,67,-0.9%,84,+1.4%,62,-1.0,37,+0.7,84,-10.9
Laron Profit,28.2,LAL,Combo,269,93,-6.7,76,-3.1,61,-0.5%,35,-0.5%,95,-6.0,93,-3.6,89,-13.0
Joel Przybilla,26.1,POR,Big,1381,52,-0.3,75,-2.9,65,-0.7%,43,-0.3%,66,-1.3,77,-1.6,41,+2.8
Vladimir Radmanovic,25.0,SEA,Big,1072,57,-0.7,49,-0.3,27,+1.8%,73,+0.8%,67,-1.4,81,-2.1,29,+6.6
Vladimir Radmanovic,25.0,LAC,Forward,875,27,+2.1,29,+2.2,80,-2.2%,12,-1.7%,39,+0.7,17,+2.2,90,-13.6
Shavlik Randolph,21.9,PHI,Big,432,95,-7.1,92,-6.1,19,+2.5%,96,+2.5%,99,-7.9,96,-4.1,93,-17.1
Zach Randolph,24.3,POR,Big,2537,40,+0.9,33,+1.7,95,-5.0%,58,+0.3%,82,-3.2,90,-3.1,41,+3.2
Theo Ratliff,32.5,POR,Big,1293,92,-6.4,85,-4.4,49,+0.3%,46,-0.2%,75,-2.3,47,+0.2,88,-12.3
Zeljko Rebraca,33.6,LAC,Big,410,4,+8.2,1,+10.2,86,-3.2%,27,-0.8%,68,-1.6,60,-0.5,67,-5.3
Michael Redd,26.2,MIL,Wing,3125,46,+0.4,76,-3.0,28,+1.7%,1,-3.8%,11,+4.6,4,+4.7,68,-5.8
Justin Reed,23.8,BOS,Forward,258,20,+3.5,41,+0.7,10,+3.9%,16,-1.4%,4,+7.8,2,+5.1,23,+8.1
Justin Reed,23.8,MIN,Forward,678,89,-5.4,80,-3.4,48,+0.3%,58,+0.3%,25,+2.2,52,-0.1,13,+13.9
Jason Richardson,24.8,GSW,Wing,2860,53,-0.5,70,-2.3,16,+2.7%,22,-1.1%,39,+0.8,33,+0.9,54,-1.3
Quentin Richardson,25.6,NYK,Wing,1436,46,+0.3,58,-1.1,41,+0.8%,90,+1.8%,31,+1.6,56,-0.4,19,+10.2
Luke Ridnour,24.7,SEA,Point,2608,9,+6.1,20,+3.5,9,+3.9%,9,-1.9%,8,+5.2,6,+4.2,57,-2.2
Lawrence Roberts,23.0,MEM,Big,130,95,-7.1,95,-7.5,97,-5.5%,83,+1.4%,69,-1.7,95,-3.9,13,+13.7
Bernard Robinson,24.8,CHA,Forward,1238,64,-1.3,61,-1.4,17,+2.7%,16,-1.4%,42,+0.6,17,+2.2,80,-9.2
Clifford Robinson,38.9,NJN,Big,1847,42,+0.6,55,-0.9,34,+1.3%,8,-2.0%,47,+0.1,38,+0.7,63,-3.8
Nate Robinson,21.4,NYK,Point,1484,83,-3.9,70,-2.3,60,-0.5%,24,-1.0%,57,-0.6,27,+1.2,82,-9.9
Jalen Rose,32.8,TOR,Wing,1226,31,+1.6,28,+2.5,36,+1.2%,32,-0.7%,67,-1.5,47,+0.2,74,-7.6
Jalen Rose,32.8,NYK,Wing,734,26,+2.4,24,+2.9,85,-3.2%,47,-0.1%,64,-1.2,65,-0.8,59,-2.7
Malik Rose,30.9,NYK,Forward,1112,17,+4.0,12,+4.8,61,-0.6%,17,-1.4%,68,-1.5,52,-0.1,72,-6.9
Quinton Ross,24.5,LAC,Wing,1509,82,-3.8,78,-3.1,59,-0.5%,61,+0.4%,54,-0.4,55,-0.3,49,+0.2
Michael Ruffin,28.8,WAS,Big,967,33,+1.4,38,+1.0,18,+2.6%,61,+0.4%,54,-0.4,40,+0.6,67,-5.2
Kareem Rush,25.0,CHA,Wing,1098,44,+0.5,38,+1.0,26,+1.9%,44,-0.3%,61,-0.9,53,-0.2,61,-3.5
John Salmons,25.9,PHI,Wing,1993,15,+4.3,31,+2.0,24,+2.2%,17,-1.4%,36,+1.1,32,+0.9,47,+0.5
Brian Scalabrine,27.6,BOS,Forward,885,95,-7.1,93,-6.1,27,+1.8%,83,+1.4%,46,+0.2,59,-0.5,35,+4.7
Luke Schenscher,23.8,CHI,Big,132,71,-2.2,32,+1.9,18,+2.6%,29,-0.7%,99,-8.6,39,+0.7,100,-50.7
Ha Seung-Jin,20.2,POR,Big,172,9,+6.0,2,+9.4,20,+2.4%,76,+1.0%,80,-3.0,18,+2.1,97,-22.4
Wayne Simien,22.7,MIA,Big,343,90,-5.4,84,-4.3,86,-3.3%,29,-0.7%,39,+0.8,82,-2.2,4,+22.9
Bobby Simmons,25.4,MIL,Forward,2528,88,-5.1,77,-3.1,73,-1.6%,25,-0.9%,93,-5.0,72,-1.2,96,-22.1
James Singleton,24.3,LAC,Forward,701,14,+4.5,14,+4.4,32,+1.4%,76,+1.0%,36,+1.0,53,-0.2,23,+8.2
Brian Skinner,29.5,SAC,Big,360,81,-3.6,97,-8.7,6,+5.0%,5,-2.7%,45,+0.3,21,+1.8,83,-10.3
Brian Skinner,29.5,POR,Big,513,48,+0.1,20,+3.4,75,-1.8%,54,+0.1%,85,-3.6,71,-1.1,86,-11.6
Charles Smith,30.2,POR,Wing,182,100,-14.1,99,-9.9,76,-1.8%,15,-1.5%,84,-3.4,66,-0.8,85,-11.3
Donta Smith,21.9,ATL,Wing,120,88,-5.1,66,-1.8,100,-8.0%,47,-0.1%,6,+6.1,40,+0.6,3,+23.3
JR Smith,20.1,NOH,Wing,932,34,+1.4,47,-0.1,28,+1.7%,39,-0.4%,43,+0.4,62,-0.6,26,+7.3
Joe Smith,30.3,MIL,Big,865,16,+4.2,42,+0.6,41,+0.8%,58,+0.3%,37,+1.0,68,-1.0,13,+13.4
Josh Smith,19.9,ATL,Forward,2529,78,-3.3,82,-3.8,20,+2.5%,20,-1.2%,37,+0.9,17,+2.1,79,-9.0
Eric Snow,32.5,CLE,Point,2345,93,-6.5,74,-2.7,76,-1.9%,97,+2.8%,87,-4.0,79,-1.8,86,-11.9
Kirk Snyder,22.4,NOH,Wing,1260,79,-3.4,82,-3.8,59,-0.5%,41,-0.4%,57,-0.6,53,-0.1,57,-2.1
Darius Songaila,27.7,CHI,Big,1302,47,+0.2,42,+0.5,18,+2.6%,89,+1.8%,51,-0.2,63,-0.7,38,+4.2
Pape Sow,23.9,TOR,Big,580,25,+2.5,10,+5.1,90,-3.7%,74,+0.9%,88,-4.1,97,-4.4,21,+9.1
Jerry Stackhouse,31.0,DAL,Wing,1499,32,+1.5,57,-1.1,45,+0.5%,5,-2.6%,31,+1.6,24,+1.5,55,-1.5
DeShawn Stevenson,24.6,ORL,Wing,2638,4,+8.0,3,+8.9,54,-0.2%,30,-0.7%,20,+3.0,23,+1.5,29,+6.4
Peja Stojakovic,28.4,SAC,Wing,1147,3,+8.2,29,+2.3,10,+3.7%,8,-1.9%,7,+5.6,7,+3.9,27,+7.1
Peja Stojakovic,28.4,IND,Wing,1434,24,+2.8,16,+4.1,89,-3.6%,82,+1.4%,95,-5.9,89,-3.1,86,-11.7
Damon Stoudamire,32.2,MEM,Point,860,50,-0.1,81,-3.6,22,+2.4%,31,-0.7%,17,+3.5,31,+1.0,15,+12.8
