Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Cory Higgins,22.4,CHA,Combo,285,20,-5.9,27,-4.3,73,+2.0%,14,+2.2%,79,+2.9,54,+0.2,92,+16.9
Nene Hilario,29.1,DEN,Big,825,31,-3.9,75,+3.3,1,-7.9%,29,+1.1%,2,-9.3,0,-7.6,31,-6.6
Nene Hilario,29.1,WAS,Big,271,84,+4.8,71,+2.7,6,-5.2%,30,+1.0%,5,-7.6,3,-6.1,45,-2.1
George Hill,25.5,IND,Combo,1253,72,+2.8,61,+1.2,78,+2.5%,64,-0.6%,52,+0.0,73,+1.5,20,-10.7
Grant Hill,39.1,PHX,Forward,1376,79,+4.1,67,+2.2,22,-2.5%,59,-0.4%,49,-0.2,27,-1.8,82,+10.9
Jordan Hill,24.3,HOU,Big,438,50,-1.1,49,-1.0,23,-2.5%,16,+2.0%,35,-1.6,36,-1.2,46,-1.8
Kirk Hinrich,30.8,ATL,Combo,1211,49,-1.1,51,-0.6,7,-4.9%,31,+0.9%,38,-1.3,25,-1.9,70,+6.5
Jrue Holiday,21.4,PHI,Combo,2177,47,-1.3,52,-0.4,45,-0.6%,62,-0.5%,13,-4.8,31,-1.4,8,-19.3
Ryan Hollins,27.1,CLE,Big,346,22,-5.5,53,-0.4,3,-6.7%,4,+3.8%,5,-7.5,4,-5.4,17,-12.7
Ryan Hollins,27.1,BOS,Big,147,4,-12.3,2,-14.1,93,+4.8%,82,-1.5%,91,+4.7,73,+1.5,98,+25.3
Al Horford,25.4,ATL,Big,347,88,+5.9,77,+3.8,74,+2.2%,22,+1.5%,36,-1.4,43,-0.7,35,-4.6
Dwight Howard,25.9,ORL,Big,2063,60,+0.5,52,-0.4,80,+2.9%,73,-0.9%,75,+2.3,80,+2.2,58,+1.5
Josh Howard,31.5,UTA,Wing,972,33,-3.6,20,-5.9,67,+1.4%,47,+0.3%,85,+3.7,59,+0.6,88,+14.2
Juwan Howard,38.7,MIA,Big,118,1,-16.7,1,-16.4,94,+5.4%,1,+5.3%,74,+2.1,46,-0.5,93,+17.6
Lester Hudson,27.2,CLE,Combo,261,98,+12.0,78,+3.9,93,+5.1%,99,-5.8%,95,+6.3,96,+5.5,66,+4.1
Larry Hughes,32.8,ORL,Combo,102,0,-23.8,0,-22.4,48,-0.3%,60,-0.5%,77,+2.6,91,+3.6,29,-7.1
Kris Humphries,26.7,NJN,Big,2154,91,+6.8,87,+6.2,54,+0.3%,58,-0.3%,39,-1.1,46,-0.5,39,-3.6
Serge Ibaka,22.1,OKC,Big,1786,18,-6.2,16,-6.7,90,+4.3%,98,-4.3%,93,+5.7,96,+5.4,40,-3.2
Andre Iguodala,27.8,PHI,Wing,2194,44,-1.9,56,+0.1,33,-1.6%,64,-0.6%,6,-6.8,9,-4.1,18,-12.4
Ersan Ilyasova,24.5,MIL,Big,1643,87,+5.7,68,+2.2,77,+2.5%,83,-1.7%,95,+6.4,94,+4.7,72,+6.9
Kyrie Irving,19.6,CLE,Combo,1551,96,+9.6,95,+8.7,61,+1.0%,85,-1.9%,88,+4.1,87,+3.0,65,+3.9
Royal Ivey,29.9,OKC,Wing,264,68,+1.9,89,+6.5,23,-2.5%,13,+2.3%,1,-10.8,2,-6.9,6,-21.5
Jarrett Jack,28.0,NOH,Point,1526,19,-6.0,19,-5.9,47,-0.4%,12,+2.3%,22,-3.1,18,-2.7,53,-0.1
Reggie Jackson,21.5,OKC,Point,405,36,-3.4,61,+1.3,8,-4.4%,2,+4.7%,2,-9.2,3,-5.9,11,-17.1
Stephen Jackson,33.6,MIL,Wing,709,28,-4.3,38,-2.6,56,+0.5%,48,+0.2%,26,-2.5,39,-0.9,26,-7.6
Stephen Jackson,33.6,SAS,Wing,471,27,-4.3,54,-0.2,16,-3.3%,2,+4.5%,87,+4.0,22,-2.3,100,+45.4
Damion James,24.1,NJN,Forward,166,15,-7.0,10,-8.4,99,+8.1%,97,-3.6%,84,+3.6,62,+0.8,91,+15.8
LeBron James,26.8,MIA,Forward,2317,99,+12.8,97,+10.3,38,-1.2%,97,-3.7%,51,-0.0,70,+1.3,25,-9.3
Antawn Jamison,35.4,CLE,Forward,2146,98,+12.3,97,+10.1,20,-2.6%,81,-1.5%,90,+4.5,74,+1.6,88,+14.2
Al Jefferson,26.8,UTA,Big,2065,98,+11.4,100,+16.7,0,-9.2%,8,+3.0%,4,-8.1,0,-8.0,66,+4.2
Richard Jefferson,31.4,SAS,Wing,1152,14,-7.3,24,-5.0,2,-7.1%,14,+2.2%,10,-5.3,6,-4.5,36,-4.6
Richard Jefferson,31.4,GSW,Forward,576,38,-3.0,74,+3.3,1,-8.5%,0,+5.7%,25,-2.6,3,-5.5,97,+22.2
Jared Jeffries,29.9,NYK,Big,715,35,-3.5,29,-3.8,79,+2.8%,34,+0.9%,56,+0.3,26,-1.9,90,+15.2
Charles Jenkins,22.7,GSW,Point,852,8,-9.7,6,-10.5,38,-1.2%,44,+0.4%,34,-1.8,44,-0.7,26,-7.6
Brandon Jennings,22.1,MIL,Combo,2317,66,+1.7,66,+1.9,15,-3.4%,68,-0.8%,14,-4.4,34,-1.3,10,-17.3
Jonas Jerebko,24.7,DET,Big,1370,64,+1.4,67,+2.1,39,-1.1%,53,-0.0%,29,-2.3,14,-3.1,74,+7.9
Amir Johnson,24.5,TOR,Big,1537,82,+4.5,73,+3.1,59,+0.8%,69,-0.8%,46,-0.4,58,+0.6,27,-7.6
Armon Johnson,22.7,NJN,Combo,115,41,-2.3,12,-7.8,97,+6.0%,70,-0.8%,89,+4.4,96,+5.7,32,-6.3
Carldell Johnson,28.8,NOH,Point,105,37,-3.1,65,+1.9,4,-5.7%,3,+4.2%,4,-8.3,4,-5.1,7,-20.3
Ivan Johnson,27.6,ATL,Big,833,35,-3.4,28,-4.2,85,+3.6%,20,+1.7%,80,+3.0,75,+1.6,74,+8.4
JaJuan Johnson,22.7,BOS,Big,206,8,-9.2,1,-17.0,87,+3.8%,72,-0.9%,88,+4.2,93,+4.1,48,-1.5
James Johnson,24.7,TOR,Forward,1519,40,-2.7,34,-3.1,31,-1.7%,91,-2.4%,83,+3.4,71,+1.3,86,+13.3
Joe Johnson,30.3,ATL,Wing,2119,95,+9.4,93,+7.8,26,-2.2%,89,-2.2%,74,+2.1,44,-0.6,95,+19.9
Wesley Johnson,24.3,MIN,Wing,1458,36,-3.4,38,-2.5,50,-0.1%,47,+0.3%,46,-0.6,55,+0.3,38,-3.9
Dahntay Jones,30.8,IND,Wing,920,18,-6.4,30,-3.7,24,-2.4%,21,+1.7%,18,-3.6,23,-2.1,33,-5.9
Dominique Jones,23.0,DAL,Point,204,1,-15.8,3,-12.3,14,-3.4%,75,-1.1%,2,-9.1,36,-1.1,0,-55.5
James Jones,31.1,MIA,Wing,578,31,-3.9,50,-0.8,12,-3.7%,7,+3.2%,8,-6.5,11,-3.7,10,-17.7
Solomon Jones,27.3,NOH,Big,193,5,-11.9,6,-10.2,31,-1.8%,1,+5.2%,10,-5.6,18,-2.6,13,-14.9
DeAndre Jordan,23.3,LAC,Big,1789,70,+2.6,79,+4.1,31,-1.8%,83,-1.7%,71,+1.8,81,+2.2,37,-4.1
Cory Joseph,20.2,SAS,Combo,227,17,-6.4,7,-9.7,68,+1.5%,62,-0.5%,70,+1.6,67,+1.1,59,+2.1
Chris Kaman,29.5,NOH,Big,1367,69,+2.3,73,+3.2,49,-0.2%,47,+0.3%,25,-2.6,42,-0.7,23,-10.2
Enes Kanter,19.4,UTA,Big,823,2,-13.9,0,-18.9,100,+9.8%,88,-2.2%,95,+6.3,99,+7.9,19,-11.4
Jason Kapono,30.7,LAL,Wing,254,75,+3.3,93,+7.2,41,-0.9%,0,+5.8%,28,-2.4,21,-2.4,60,+2.2
Jason Kidd,38.6,DAL,Point,1375,57,+0.1,42,-2.0,68,+1.5%,84,-1.8%,68,+1.4,78,+1.9,37,-4.1
Linas Kleiza,26.8,TOR,Forward,1018,62,+1.0,67,+2.2,82,+3.2%,32,+0.9%,10,-5.4,31,-1.4,3,-25.5
Brandon Knight,19.9,DET,Point,2081,39,-2.7,45,-1.5,20,-2.6%,41,+0.5%,78,+2.7,62,+0.8,81,+10.6
Kyle Korver,30.6,CHI,Wing,1384,71,+2.8,41,-2.0,80,+2.9%,39,+0.7%,73,+2.0,68,+1.2,61,+2.3
Kosta Koufos,22.7,DEN,Big,759,70,+2.4,62,+1.4,89,+4.2%,31,+1.0%,93,+5.7,90,+3.6,77,+9.3
Carl Landry,28.1,NOH,Big,988,77,+4.0,67,+2.1,46,-0.4%,42,+0.5%,75,+2.4,55,+0.3,82,+11.0
Ty Lawson,24.0,DEN,Point,2114,44,-1.8,29,-3.9,29,-1.9%,36,+0.8%,38,-1.2,16,-2.9,78,+9.7
Courtney Lee,26.1,HOU,Wing,1733,67,+1.8,53,-0.3,53,+0.3%,16,+2.0%,63,+1.0,47,-0.5,71,+6.8
David Lee,28.5,GSW,Big,2116,81,+4.4,77,+3.8,77,+2.5%,53,-0.1%,89,+4.2,89,+3.3,69,+5.5
Malcolm Lee,21.4,MIN,Combo,198,13,-7.5,22,-5.3,27,-2.0%,8,+3.1%,7,-6.8,5,-4.6,25,-8.8
Kawhi Leonard,20.3,SAS,Forward,1477,42,-2.1,27,-4.4,95,+5.7%,88,-2.2%,83,+3.5,92,+3.9,30,-6.7
Jon Leuer,22.5,MIL,Big,513,49,-1.1,51,-0.8,75,+2.3%,57,-0.3%,88,+4.2,68,+1.2,88,+14.5
Rashard Lewis,32.2,WAS,Forward,718,29,-4.1,32,-3.4,32,-1.6%,80,-1.4%,17,-3.8,30,-1.5,17,-12.7
Jeremy Lin,23.2,NYK,Point,910,65,+1.6,54,-0.2,80,+2.9%,78,-1.2%,61,+0.8,84,+2.6,16,-13.3
Shaun Livingston,26.1,MIL,Wing,1020,15,-6.9,13,-7.3,30,-1.8%,23,+1.3%,48,-0.3,28,-1.7,76,+8.6
Brook Lopez,23.6,NJN,Big,135,24,-4.8,18,-6.3,5,-5.3%,92,-2.6%,63,+1.0,52,-0.0,69,+5.7
Robin Lopez,23.6,PHX,Big,796,19,-6.1,12,-8.1,92,+4.5%,77,-1.2%,91,+4.6,94,+4.2,59,+1.8
Kevin Love,23.1,MIN,Big,2136,94,+8.7,75,+3.3,95,+5.8%,69,-0.8%,96,+7.1,93,+4.1,83,+11.4
Kyle Lowry,25.6,HOU,Point,1505,55,-0.4,60,+1.1,32,-1.7%,81,-1.5%,61,+0.8,29,-1.6,92,+16.3
John Lucas III,28.9,CHI,Point,622,52,-0.7,36,-2.8,71,+1.7%,24,+1.3%,30,-2.2,49,-0.3,27,-7.6
Shelvin Mack,21.5,WAS,Point,665,46,-1.5,52,-0.5,75,+2.3%,8,+3.1%,30,-2.3,60,+0.6,11,-16.9
Corey Maggette,32.0,CHA,Wing,860,62,+1.0,50,-0.8,21,-2.6%,65,-0.7%,14,-4.4,10,-3.8,38,-4.0
Jamaal Magloire,33.4,TOR,Big,370,85,+5.1,90,+6.5,50,-0.1%,38,+0.7%,73,+2.0,57,+0.4,78,+9.6
Ian Mahinmi,25.0,DAL,Big,1112,57,+0.2,39,-2.5,51,+0.0%,44,+0.4%,81,+3.2,57,+0.4,93,+18.6
Shawn Marion,33.5,DAL,Forward,1915,25,-4.8,16,-6.7,88,+4.0%,90,-2.4%,71,+1.8,94,+4.8,4,-24.5
Cartier Martin,26.9,WAS,Wing,364,60,+0.5,79,+4.0,39,-1.1%,8,+3.0%,3,-8.7,7,-4.3,7,-20.0
Kenyon Martin,33.8,LAC,Big,933,10,-8.2,13,-7.4,19,-2.8%,31,+1.0%,27,-2.4,14,-3.1,73,+7.2
Kevin Martin,28.7,HOU,Wing,1260,51,-0.8,65,+1.9,11,-3.8%,85,-1.8%,69,+1.5,61,+0.7,65,+3.7
Roger Mason Jr.,31.1,WAS,Wing,624,69,+2.3,65,+1.9,29,-1.9%,5,+3.7%,10,-5.6,11,-3.7,22,-10.4
Wesley Matthews,25.0,POR,Wing,2187,64,+1.4,64,+1.7,11,-3.8%,61,-0.5%,38,-1.2,37,-1.1,50,-1.0
Jason Maxiell,28.7,DET,Big,1437,56,-0.0,53,-0.3,60,+0.9%,56,-0.2%,89,+4.3,85,+2.7,70,+6.2
Eric Maynor,24.4,OKC,Point,114,100,+15.6,97,+9.9,2,-7.1%,0,+7.4%,0,-11.7,0,-10.6,67,+4.3
O.J. Mayo,24.0,MEM,Combo,1736,54,-0.5,62,+1.5,19,-2.8%,36,+0.8%,37,-1.3,24,-2.1,67,+4.8
Luc Mbah a Moute,25.1,MIL,Forward,972,59,+0.4,60,+0.8,57,+0.6%,40,+0.6%,66,+1.2,71,+1.4,49,-1.2
JaVale McGee,23.8,WAS,Big,1121,8,-9.0,11,-8.1,34,-1.6%,60,-0.4%,94,+5.9,80,+2.1,97,+22.0
JaVale McGee,23.8,DEN,Big,404,30,-4.0,59,+0.7,12,-3.7%,92,-2.6%,19,-3.5,75,+1.6,3,-25.5
Tracy McGrady,32.4,ATL,Wing,783,14,-7.1,44,-1.8,53,+0.2%,6,+3.4%,18,-3.6,30,-1.5,13,-14.8
Dominic McGuire,26.0,GSW,Forward,1088,30,-3.9,42,-2.0,7,-4.7%,28,+1.1%,24,-2.9,11,-3.7,72,+7.0
Josh McRoberts,24.7,LAL,Big,696,40,-2.4,41,-2.0,59,+0.9%,40,+0.6%,14,-4.4,35,-1.2,14,-14.5
Jodie Meeks,24.2,PHI,Wing,1578,58,+0.3,75,+3.5,25,-2.3%,45,+0.4%,15,-4.1,24,-2.1,18,-12.3
CJ Miles,24.6,UTA,Wing,1118,40,-2.7,48,-1.2,57,+0.6%,75,-1.0%,58,+0.6,63,+0.8,48,-1.3
Darko Milicic,26.4,MIN,Big,471,9,-8.9,14,-7.1,9,-4.1%,12,+2.3%,23,-3.0,16,-2.8,56,+0.7
Andre Miller,35.6,DEN,Combo,1785,87,+5.7,95,+8.3,62,+1.1%,17,+1.9%,30,-2.1,33,-1.4,41,-2.9
Brad Miller,35.6,MIN,Big,126,5,-11.3,14,-7.2,35,-1.4%,16,+2.1%,6,-6.8,7,-4.5,26,-8.7
Mike Miller,31.7,MIA,Wing,712,88,+5.9,81,+4.5,83,+3.3%,45,+0.4%,91,+5.1,95,+4.8,41,-2.9
Patty Mills,23.2,SAS,Point,226,39,-2.7,29,-4.0,26,-2.2%,98,-4.3%,45,-0.7,23,-2.1,89,+14.6
Paul Millsap,26.7,UTA,Big,2091,97,+10.5,99,+12.4,3,-6.3%,34,+0.9%,21,-3.2,4,-5.3,87,+14.0
Nazr Mohammed,34.2,OKC,Big,636,72,+2.9,87,+5.9,26,-2.2%,1,+4.9%,8,-6.2,7,-4.3,31,-6.6
Greg Monroe,21.4,DET,Big,2076,92,+7.1,86,+5.6,84,+3.5%,60,-0.5%,98,+8.3,97,+6.5,68,+5.4
E'Twaun Moore,22.7,BOS,Combo,258,9,-8.7,4,-11.1,59,+0.8%,5,+3.5%,90,+4.5,76,+1.6,96,+21.2
Mikki Moore,36.0,GSW,Big,116,33,-3.7,23,-5.2,96,+6.0%,46,+0.3%,55,+0.3,57,+0.5,43,-2.5
Darius Morris,20.8,LAL,Point,157,1,-14.7,2,-13.9,5,-5.5%,12,+2.3%,5,-7.2,3,-5.5,36,-4.6
Marcus Morris,22.2,HOU,Wing,103,4,-12.0,16,-6.8,56,+0.5%,32,+0.9%,4,-7.9,21,-2.4,2,-30.8
Markieff Morris,22.2,PHX,Big,1091,23,-5.3,17,-6.5,58,+0.7%,67,-0.8%,64,+1.1,84,+2.6,24,-9.8
Anthony Morrow,26.1,NJN,Wing,1591,78,+4.0,77,+3.8,31,-1.8%,13,+2.3%,35,-1.6,15,-2.9,72,+7.1
Timofey Mozgov,25.3,DEN,Big,672,32,-3.8,46,-1.4,27,-2.1%,51,+0.1%,14,-4.3,42,-0.8,9,-18.9
Byron Mullens,22.7,CHA,Big,1346,86,+5.6,90,+6.6,52,+0.1%,57,-0.3%,86,+3.9,78,+1.8,87,+13.4
Troy Murphy,31.5,LAL,Big,946,57,+0.1,76,+3.5,5,-5.4%,1,+5.0%,11,-5.0,2,-6.7,90,+15.3
Eduardo Najera,35.3,CHA,Forward,249,77,+3.8,57,+0.4,35,-1.5%,75,-1.0%,35,-1.6,6,-4.6,99,+30.6
Steve Nash,37.7,PHX,Point,1959,96,+9.4,96,+9.8,23,-2.4%,37,+0.7%,34,-1.6,18,-2.7,71,+6.8
Gary Neal,27.1,SAS,Combo,1141,68,+2.2,65,+1.9,56,+0.5%,3,+4.2%,41,-1.0,19,-2.6,87,+13.6
Jameer Nelson,29.7,ORL,Point,1702,97,+10.0,91,+7.0,83,+3.3%,85,-1.9%,90,+4.6,82,+2.4,82,+11.1
Joakim Noah,26.7,CHI,Big,1942,76,+3.6,89,+6.4,12,-3.7%,64,-0.6%,50,-0.0,24,-2.0,77,+9.3
Steve Novak,28.4,NYK,Forward,941,89,+6.2,90,+6.6,43,-0.8%,49,+0.2%,32,-1.9,22,-2.3,69,+5.5
Dirk Nowitzki,33.4,DAL,Big,2075,93,+8.0,97,+10.4,52,+0.2%,38,+0.7%,44,-0.7,52,-0.0,36,-4.5
Jermaine O'Neal,33.1,BOS,Big,567,32,-3.7,35,-2.9,62,+1.0%,33,+0.9%,17,-3.8,54,+0.2,1,-36.2
Lamar Odom,32.0,DAL,Forward,999,28,-4.1,18,-5.9,37,-1.3%,13,+2.3%,85,+3.7,45,-0.5,98,+28.0
Emeka Okafor,29.1,NOH,Big,779,27,-4.3,29,-3.9,28,-2.0%,27,+1.1%,53,+0.1,32,-1.4,81,+10.5
Mehmet Okur,32.4,NJN,Big,441,14,-7.2,38,-2.5,72,+1.9%,30,+1.0%,16,-4.0,48,-0.4,6,-21.1
Daniel Orton,21.2,ORL,Big,156,10,-8.4,12,-7.7,6,-5.1%,45,+0.4%,32,-1.9,12,-3.4,84,+12.0
Travis Outlaw,27.1,SAC,Forward,462,77,+3.8,90,+6.5,61,+0.9%,22,+1.5%,72,+1.9,72,+1.5,56,+0.7
Zaza Pachulia,27.7,ATL,Big,1618,35,-3.4,24,-4.9,69,+1.5%,62,-0.5%,59,+0.6,61,+0.7,49,-1.3
Jannero Pargo,32.0,ATL,Point,552,21,-5.7,45,-1.5,76,+2.4%,5,+3.7%,9,-5.8,8,-4.2,23,-10.0
Jeremy Pargo,25.6,MEM,Point,388,1,-15.4,1,-16.0,75,+2.3%,16,+2.1%,60,+0.6,58,+0.5,47,-1.5
Anthony Parker,36.4,CLE,Wing,1276,59,+0.5,70,+2.4,6,-5.0%,14,+2.2%,59,+0.6,26,-1.8,85,+12.3
Tony Parker,29.5,SAS,Point,1916,54,-0.5,59,+0.7,23,-2.4%,35,+0.8%,11,-5.0,27,-1.8,8,-19.4
Chandler Parsons,23.0,HOU,Forward,1757,70,+2.7,73,+3.1,85,+3.5%,71,-0.8%,76,+2.5,83,+2.5,46,-1.8
Patrick Patterson,22.6,HOU,Big,1461,45,-1.8,36,-2.8,55,+0.4%,53,-0.1%,75,+2.4,75,+1.6,61,+2.6
Chris Paul,26.5,LAC,Point,2172,99,+14.5,98,+11.5,71,+1.7%,59,-0.4%,87,+4.0,92,+3.8,49,-1.0
Sasha Pavlovic,28.0,BOS,Forward,446,14,-7.3,23,-5.2,25,-2.4%,36,+0.8%,47,-0.3,39,-1.0,71,+6.9
Nikola Pekovic,25.8,MIN,Big,1257,81,+4.3,64,+1.8,94,+5.3%,90,-2.3%,90,+4.6,97,+6.0,23,-10.1
Kendrick Perkins,27.0,OKC,Big,1742,6,-10.8,4,-11.3,42,-0.8%,96,-3.3%,69,+1.5,73,+1.6,44,-2.1
Johan Petro,25.8,NJN,Big,865,21,-5.7,23,-5.1,28,-1.9%,40,+0.6%,22,-3.1,17,-2.8,42,-2.7
Paul Pierce,34.1,BOS,Forward,2065,90,+6.3,84,+5.3,51,+0.1%,87,-2.1%,31,-2.1,52,+0.0,9,-19.3
Mickael Pietrus,29.7,BOS,Wing,896,42,-2.1,37,-2.6,82,+3.1%,26,+1.2%,62,+0.9,51,-0.0,75,+8.5
Dexter Pittman,23.7,MIA,Big,257,30,-3.9,28,-4.0,87,+3.8%,44,+0.4%,74,+2.2,85,+2.8,35,-4.7
Quincy Pondexter,23.6,MEM,Wing,966,59,+0.4,50,-0.9,63,+1.1%,33,+0.9%,57,+0.4,53,+0.2,57,+1.5
A.J. Price,25.1,IND,Point,450,23,-5.3,22,-5.4,83,+3.4%,12,+2.3%,64,+1.1,27,-1.7,90,+15.7
Ronnie Price,28.4,PHX,Combo,436,4,-12.2,8,-9.2,16,-3.1%,80,-1.5%,19,-3.4,16,-2.8,41,-3.0
Tayshaun Prince,31.7,DET,Wing,2083,70,+2.6,72,+2.9,79,+2.6%,31,+1.0%,91,+4.7,66,+1.0,95,+20.0
Joel Przybilla,32.1,POR,Big,441,53,-0.7,69,+2.3,7,-4.8%,7,+3.3%,11,-5.0,8,-4.2,45,-1.9
Vladimir Radmanovic,30.9,ATL,Forward,660,28,-4.2,62,+1.4,58,+0.7%,11,+2.5%,26,-2.4,48,-0.4,13,-15.0
Anthony Randolph,22.3,MIN,Big,497,37,-3.1,55,+0.0,27,-2.1%,49,+0.2%,15,-4.3,20,-2.5,30,-6.8
Zach Randolph,30.3,MEM,Big,730,92,+7.2,80,+4.2,81,+3.1%,43,+0.4%,98,+8.7,91,+3.6,95,+19.7
Michael Redd,32.2,PHX,Wing,710,24,-5.0,25,-4.6,26,-2.2%,17,+1.9%,34,-1.6,51,-0.1,25,-8.9
JJ Redick,27.4,ORL,Wing,1750,65,+1.6,68,+2.3,64,+1.2%,50,+0.2%,40,-1.0,52,+0.1,33,-5.7
Jason Richardson,30.8,ORL,Wing,1586,72,+2.9,61,+1.3,69,+1.6%,61,-0.5%,58,+0.6,60,+0.7,50,-0.7
Quentin Richardson,31.6,ORL,Wing,845,8,-9.4,14,-7.1,15,-3.4%,23,+1.4%,20,-3.3,12,-3.3,61,+2.5
Luke Ridnour,30.7,MIN,Combo,1748,79,+4.1,48,-1.1,91,+4.4%,72,-0.9%,94,+5.9,89,+3.3,79,+10.1
Nate Robinson,27.4,GSW,Point,1169,93,+8.1,95,+8.9,44,-0.7%,79,-1.3%,55,+0.2,59,+0.6,43,-2.5
Rajon Rondo,25.7,BOS,Point,1949,92,+7.4,78,+3.9,77,+2.5%,99,-5.1%,33,-1.9,61,+0.7,3,-24.9
Derrick Rose,23.1,CHI,Point,1373,87,+5.8,90,+6.7,44,-0.6%,91,-2.4%,49,-0.1,37,-1.1,66,+4.3
Ricky Rubio,21.0,MIN,Combo,1396,53,-0.6,38,-2.5,63,+1.1%,93,-2.8%,53,+0.1,64,+0.8,34,-5.6
Brandon Rush,26.3,GSW,Forward,1683,84,+4.8,92,+7.2,36,-1.4%,34,+0.9%,46,-0.4,22,-2.2,86,+12.6
Walker Russell,29.1,DET,Point,292,14,-7.2,11,-8.2,42,-0.8%,83,-1.7%,56,+0.4,40,-0.9,73,+7.3
John Salmons,31.9,SAC,Wing,1241,22,-5.4,37,-2.7,43,-0.8%,18,+1.8%,18,-3.8,24,-2.0,28,-7.2
Samardo Samuels,22.8,CLE,Big,732,12,-7.8,6,-10.2,50,+0.0%,65,-0.7%,55,+0.3,32,-1.4,79,+10.0
Larry Sanders,22.9,MIL,Big,570,53,-0.6,42,-2.0,88,+4.0%,95,-3.2%,43,-0.8,75,+1.6,19,-11.5
Luis Scola,31.5,HOU,Big,2064,50,-1.0,63,+1.5,13,-3.5%,36,+0.8%,7,-6.7,6,-4.5,30,-6.8
Thabo Sefolosha,27.5,OKC,Wing,906,6,-10.5,7,-9.8,11,-3.8%,93,-2.6%,31,-1.9,10,-3.8,89,+15.0
Josh Selby,20.6,MEM,Point,190,48,-1.2,89,+6.4,57,+0.7%,56,-0.2%,3,-8.3,27,-1.8,1,-33.7
Kevin Seraphin,21.9,WAS,Big,1095,64,+1.4,35,-3.0,76,+2.4%,33,+0.9%,90,+4.4,64,+0.8,95,+20.8
Ramon Sessions,25.6,CLE,Point,972,36,-3.3,27,-4.4,85,+3.5%,48,+0.2%,25,-2.8,41,-0.8,23,-10.0
Ramon Sessions,25.6,LAL,Combo,695,94,+8.6,93,+7.7,45,-0.6%,42,+0.5%,66,+1.2,88,+3.2,24,-9.9
Iman Shumpert,21.3,NYK,Combo,1647,77,+3.9,63,+1.6,89,+4.1%,55,-0.2%,62,+0.9,63,+0.8,54,+0.1
Bobby Simmons,31.4,LAC,Forward,401,11,-8.0,12,-7.6,70,+1.7%,45,+0.4%,73,+2.1,46,-0.5,89,+14.6
Chris Singleton,21.9,WAS,Wing,1375,34,-3.5,31,-3.7,58,+0.8%,80,-1.4%,93,+5.6,83,+2.5,91,+16.2
James Singleton,30.3,WAS,Big,220,95,+9.1,99,+12.5,16,-3.2%,7,+3.1%,9,-5.8,17,-2.8,11,-16.3
Donald Sloan,23.8,CLE,Point,542,7,-10.5,24,-5.0,29,-1.9%,32,+0.9%,3,-8.8,15,-2.9,4,-24.7
Craig Smith,28.0,POR,Big,382,24,-5.0,16,-6.8,81,+3.0%,11,+2.4%,20,-3.4,25,-2.0,31,-6.6
Ish Smith,23.3,ORL,Point,129,2,-14.4,2,-12.9,5,-5.7%,96,-3.4%,16,-3.9,61,+0.7,5,-23.7
JR Smith,26.1,NYK,Wing,915,75,+3.5,85,+5.5,41,-0.8%,9,+2.8%,23,-3.0,7,-4.3,79,+9.8
Jason Smith,25.7,NOH,Big,940,70,+2.5,69,+2.4,43,-0.8%,63,-0.6%,86,+3.8,40,-0.9,98,+30.5
Josh Smith,25.9,ATL,Big,2323,95,+9.0,73,+3.2,37,-1.3%,99,-5.9%,86,+3.8,62,+0.8,96,+20.9
Nolan Smith,23.3,POR,Combo,466,12,-7.8,9,-9.0,86,+3.7%,79,-1.3%,92,+5.5,92,+3.9,64,+3.7
Marreese Speights,24.2,MEM,Big,1338,17,-6.5,19,-5.9,70,+1.6%,18,+1.9%,67,+1.3,71,+1.3,54,+0.0
Tiago Splitter,26.8,SAS,Big,1074,83,+4.7,92,+7.1,54,+0.4%,23,+1.3%,80,+3.1,67,+1.1,86,+13.0
Jerry Stackhouse,37.0,ATL,Wing,173,11,-8.0,16,-6.7,96,+5.9%,48,+0.2%,67,+1.3,73,+1.5,43,-2.6
Lance Stephenson,21.2,IND,Wing,353,22,-5.6,32,-3.4,59,+0.8%,18,+1.8%,44,-0.7,33,-1.3,64,+3.3
DeShawn Stevenson,30.6,NJN,Wing,946,25,-4.8,31,-3.6,40,-1.0%,74,-1.0%,38,-1.3,36,-1.2,46,-1.8
Greg Stiemsma,26.1,BOS,Big,699,26,-4.7,25,-4.8,10,-4.0%,29,+1.1%,29,-2.3,50,-0.2,8,-19.4
Julyan Stone,22.9,DEN,Combo,160,61,+0.8,17,-6.5,99,+9.7%,99,-5.0%,99,+10.1,99,+8.3,63,+2.9
Amar'e Stoudemire,29.0,NYK,Big,1539,15,-6.8,14,-7.1,61,+0.9%,67,-0.8%,56,+0.4,69,+1.2,31,-6.6
Rodney Stuckey,25.5,DET,Wing,1635,95,+8.9,94,+8.0,85,+3.6%,63,-0.5%,77,+2.6,83,+2.4,46,-1.8
