Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Xavier Tillman,25.8,BOS,Big,154,46,-1.0,94,+2.1,98,+3.2%,88,+11.2,75,+0.6,16,-5.9%,69,+7.5,97,+2.2,100,+11.8%,94,+22.2
Vit Krejci,24.4,ATL,Wing,1120,25,-3.7,21,-1.3,28,-1.0%,24,-8.4,7,-1.3,55,+0.5%,11,-18.6,58,+0.1,14,-4.0%,47,-1.3
Tre Jones,24.8,SAS,Combo,446,57,+0.2,96,+2.5,69,+0.6%,91,+13.0,23,-0.6,87,+6.1%,10,-20.2,98,+3.1,59,+0.4%,98,+28.7
Tre Jones,24.8,CHI,Wing,439,59,+0.4,6,-2.5,13,-1.8%,13,-11.5,3,-1.8,24,-3.9%,6,-28.0,33,-0.5,65,+0.9%,51,-0.4
Nick Richards,26.9,CHA,Big,438,67,+1.8,32,-0.8,29,-1.0%,31,-6.5,88,+1.0,85,+5.6%,92,+22.4,9,-1.6,41,-1.2%,8,-21.4
Nick Richards,26.9,PHX,Big,815,30,-2.7,29,-1.0,10,-2.1%,23,-8.9,1,-2.7,42,-1.1%,0,-69.1,94,+1.8,30,-1.9%,98,+29.7
Isaiah Joe,25.3,OKC,Wing,1537,86,+4.6,83,+1.3,18,-1.4%,83,+8.9,86,+0.9,68,+2.5%,85,+16.3,65,+0.3,31,-1.9%,60,+2.2
Kenyon Martin Jr.,23.8,PHI,Big,460,81,+3.7,24,-1.2,43,-0.3%,28,-7.2,12,-1.0,45,-0.8%,26,-9.8,41,-0.3,41,-1.2%,37,-5.6
Kenyon Martin Jr.,23.8,UTA,Big,431,35,-2.2,98,+3.3,41,-0.4%,98,+19.9,95,+1.4,71,+3.1%,93,+23.1,96,+2.0,66,+0.9%,94,+21.6
Paul Reed,25.4,DET,Big,347,40,-1.5,91,+2.0,95,+2.7%,67,+3.9,83,+0.8,32,-2.3%,33,-6.4,89,+1.3,78,+2.2%,75,+6.9
Sam Merrill,28.5,CLE,Wing,1335,41,-1.5,74,+0.8,76,+0.9%,71,+4.8,71,+0.5,70,+2.9%,61,+4.6,63,+0.2,60,+0.5%,64,+3.0
Jae'Sean Tate,29.0,HOU,Forward,500,73,+2.3,39,-0.5,30,-0.9%,57,+1.3,11,-1.1,39,-1.4%,21,-12.1,68,+0.4,21,-3.1%,77,+8.1
Lamar Stevens,27.3,MEM,Forward,144,100,+17.1,87,+1.6,96,+2.8%,80,+8.1,2,-2.0,92,+8.0%,3,-36.8,99,+3.8,39,-1.3%,99,+41.2
Anthony Gill,32.0,WAS,Forward,273,10,-7.5,72,+0.7,14,-1.7%,72,+5.6,76,+0.6,64,+1.8%,70,+8.2,72,+0.5,5,-7.0%,74,+6.9
Trevelin Queen,27.7,ORL,Wing,352,23,-4.2,77,+0.9,68,+0.6%,77,+6.9,98,+1.7,88,+6.9%,94,+24.1,21,-0.9,52,-0.1%,24,-9.8
Naji Marshall,26.8,DAL,Forward,1862,36,-2.1,76,+0.8,57,+0.1%,82,+8.4,52,+0.0,57,+0.8%,48,+0.1,74,+0.5,65,+0.8%,80,+9.3
Cade Cunningham,23.1,DET,Combo,2451,85,+4.4,52,-0.0,98,+3.2%,43,-2.8,65,+0.4,78,+3.9%,61,+4.2,33,-0.5,97,+6.5%,32,-7.4
Jalen Green,22.7,HOU,Wing,2680,36,-2.0,43,-0.3,8,-2.2%,54,+0.6,26,-0.5,31,-2.6%,37,-4.9,57,+0.1,18,-3.4%,55,+0.7
Evan Mobley,23.4,CLE,Big,2161,58,+0.3,64,+0.3,84,+1.4%,51,-0.1,45,-0.1,38,-1.6%,45,-0.9,73,+0.5,90,+4.3%,63,+3.0
Scottie Barnes,23.3,TOR,Forward,2121,31,-2.7,34,-0.7,89,+1.7%,46,-1.9,50,-0.0,82,+4.7%,41,-3.1,23,-0.9,74,+1.7%,43,-2.6
Jalen Suggs,23.4,ORL,Point,1001,23,-4.3,26,-1.1,99,+4.2%,16,-10.7,30,-0.4,95,+9.9%,11,-19.6,30,-0.6,94,+5.4%,33,-6.6
Josh Giddey,22.1,CHI,Point,2113,65,+1.6,86,+1.5,26,-1.1%,91,+12.9,86,+0.9,17,-5.4%,97,+28.4,72,+0.5,42,-1.0%,71,+5.6
Jonathan Kuminga,22.1,GSW,Forward,1118,24,-4.2,84,+1.3,78,+1.0%,68,+4.3,86,+0.9,90,+7.3%,77,+11.9,68,+0.4,46,-0.6%,41,-3.6
Franz Wagner,23.2,ORL,Forward,2021,94,+7.6,86,+1.5,87,+1.6%,90,+12.4,32,-0.4,81,+4.6%,37,-4.9,95,+1.9,69,+1.2%,97,+25.3
Davion Mitchell,26.2,TOR,Point,1074,50,-0.7,52,-0.0,35,-0.6%,71,+4.9,58,+0.2,23,-4.1%,70,+7.8,50,-0.1,10,-4.8%,66,+3.8
Davion Mitchell,26.2,MIA,Point,940,77,+3.0,94,+2.1,97,+2.9%,88,+11.7,9,-1.2,98,+13.5%,2,-40.8,99,+3.5,80,+2.6%,99,+46.2
Ziaire Williams,23.1,BKN,Wing,1533,46,-0.9,95,+2.2,37,-0.6%,94,+14.8,93,+1.2,62,+1.5%,87,+17.6,85,+1.0,26,-2.5%,87,+12.5
Moses Moody,22.4,GSW,Wing,1591,56,-0.0,75,+0.8,23,-1.2%,83,+8.7,62,+0.3,12,-6.9%,75,+10.5,77,+0.7,27,-2.3%,79,+8.7
Corey Kispert,25.7,WAS,Forward,1596,97,+9.4,88,+1.7,16,-1.5%,89,+12.3,60,+0.3,46,-0.5%,74,+10.4,90,+1.3,23,-2.8%,88,+13.5
Alperen Sengun,22.3,HOU,Big,2391,66,+1.6,92,+2.0,42,-0.4%,95,+15.1,95,+1.4,77,+3.7%,91,+21.5,79,+0.7,20,-3.1%,86,+11.5
Tre Mann,23.7,CHA,Combo,314,85,+4.4,48,-0.1,4,-2.7%,39,-3.8,96,+1.5,2,-16.7%,99,+42.9,8,-1.8,17,-3.5%,3,-32.1
Kai Jones,23.8,LAC,Big,105,2,-14.0,1,-4.4,67,+0.6%,1,-28.1,0,-3.6,98,+13.1%,1,-60.1,28,-0.7,74,+1.7%,33,-7.0
Kai Jones,23.8,DAL,Big,240,49,-0.8,75,+0.8,12,-1.9%,90,+12.8,83,+0.8,47,-0.3%,78,+12.4,66,+0.3,1,-9.3%,86,+11.4
Jalen Johnson,22.9,ATL,Forward,1284,50,-0.7,38,-0.6,78,+1.0%,32,-6.2,43,-0.2,75,+3.5%,42,-3.0,40,-0.3,54,+0.1%,31,-7.9
Keon Johnson,22.6,BKN,Combo,1892,15,-6.3,76,+0.8,81,+1.1%,72,+5.6,82,+0.8,85,+5.6%,76,+11.5,60,+0.2,67,+1.0%,63,+3.0
Quentin Grimes,24.5,DAL,Wing,1022,70,+2.1,73,+0.7,38,-0.6%,71,+4.9,61,+0.3,58,+0.9%,61,+4.8,66,+0.3,67,+1.0%,70,+5.4
Quentin Grimes,24.5,PHI,Combo,942,71,+2.2,91,+1.9,27,-1.0%,96,+15.8,96,+1.5,76,+3.7%,96,+28.3,75,+0.6,41,-1.1%,82,+10.2
Nah'Shon Hyland,24.1,LAC,Point,104,1,-17.6,0,-7.0,19,-1.4%,0,-44.8,3,-1.8,96,+10.2%,2,-40.4,0,-4.5,15,-3.9%,1,-47.3
Jaden Springer,22.1,UTA,Combo,223,78,+3.3,95,+2.3,53,+0.0%,94,+14.6,84,+0.8,29,-3.2%,65,+6.2,95,+1.9,8,-5.9%,97,+26.1
Day'Ron Sharpe,23.0,BKN,Big,868,91,+6.6,89,+1.7,74,+0.8%,84,+9.3,68,+0.4,21,-4.3%,70,+8.1,82,+0.9,55,+0.1%,70,+5.2
Santi Aldama,23.8,MEM,Big,1634,67,+1.7,60,+0.2,23,-1.2%,63,+2.5,81,+0.8,48,-0.2%,82,+13.4,31,-0.6,28,-2.2%,38,-4.8
Jeremiah Robinson-Earl,24.0,NOP,Big,1134,37,-1.9,44,-0.3,20,-1.3%,48,-1.0,48,-0.1,52,+0.1%,47,+0.0,54,+0.0,16,-3.7%,55,+0.7
Herbert Jones,26.1,NOP,Forward,648,82,+3.9,63,+0.3,91,+1.9%,60,+1.8,72,+0.5,75,+3.6%,52,+1.3,44,-0.2,65,+0.9%,47,-1.4
Miles McBride,24.1,NYK,Combo,1537,65,+1.5,53,+0.0,44,-0.3%,55,+0.7,70,+0.5,25,-3.7%,71,+8.6,33,-0.5,13,-4.3%,20,-11.1
JT Thor,22.2,WAS,Big,192,6,-9.9,9,-2.3,2,-3.3%,6,-18.3,44,-0.2,100,+17.6%,40,-3.5,7,-1.9,0,-11.6%,4,-30.4
Ayo Dosunmu,24.8,CHI,Wing,1391,36,-2.1,52,-0.0,59,+0.2%,62,+2.1,75,+0.6,56,+0.6%,87,+17.6,29,-0.7,91,+4.4%,40,-3.9
Neemias Queta,25.3,BOS,Big,768,62,+1.0,90,+1.8,32,-0.8%,96,+16.1,51,+0.0,4,-11.3%,38,-4.4,95,+1.9,42,-1.0%,98,+29.0
Jared Butler,24.2,WAS,Point,257,69,+1.9,40,-0.5,14,-1.8%,53,+0.2,81,+0.7,98,+13.3%,88,+17.9,13,-1.3,11,-4.7%,15,-14.2
Jared Butler,24.2,PHI,Wing,662,26,-3.6,49,-0.1,98,+3.1%,38,-4.0,31,-0.4,66,+2.1%,28,-9.3,65,+0.3,89,+4.1%,55,+0.6
Kessler Edwards,24.2,DAL,Big,549,35,-2.3,70,+0.6,10,-2.1%,81,+8.3,79,+0.7,69,+2.8%,84,+15.5,50,-0.1,23,-2.8%,56,+1.2
Dalano Banton,25.0,POR,Wing,1037,63,+1.2,31,-0.9,12,-1.9%,44,-2.5,43,-0.2,52,+0.2%,62,+4.8,31,-0.6,16,-3.6%,37,-5.1
Brandon Boston Jr.,22.9,NOP,Forward,953,43,-1.3,49,-0.1,75,+0.8%,40,-3.7,62,+0.3,24,-4.0%,32,-7.0,40,-0.3,56,+0.3%,44,-2.2
Luka Garza,25.8,MIN,Big,132,88,+5.2,85,+1.5,45,-0.3%,79,+7.5,37,-0.3,21,-4.4%,34,-5.7,94,+1.7,87,+3.7%,91,+16.3
Charles Bassey,24.0,SAS,Big,316,7,-8.8,7,-2.4,11,-2.0%,6,-17.7,9,-1.2,11,-7.4%,10,-21.7,19,-1.0,21,-3.1%,16,-14.0
Sandro Mamukelashvili,25.4,SAS,Big,581,43,-1.3,13,-1.8,25,-1.1%,21,-9.5,15,-0.9,91,+7.6%,8,-23.9,23,-0.8,19,-3.3%,39,-4.1
Aaron Wiggins,25.8,OKC,Wing,1653,88,+5.1,93,+2.1,80,+1.1%,92,+13.6,89,+1.0,95,+9.4%,68,+7.1,87,+1.1,63,+0.7%,92,+17.4
Jericho Sims,26.0,NYK,Big,354,40,-1.7,34,-0.7,30,-0.9%,33,-6.0,47,-0.1,13,-6.6%,44,-1.8,17,-1.1,28,-2.2%,14,-16.6
Jericho Sims,26.0,MIL,Big,203,7,-8.7,17,-1.5,84,+1.4%,16,-10.9,33,-0.4,5,-10.2%,52,+1.2,15,-1.2,96,+6.0%,13,-16.8
Jock Landale,29.0,HOU,Big,416,46,-0.9,30,-1.0,63,+0.4%,27,-7.2,47,-0.1,54,+0.4%,34,-5.7,18,-1.1,49,-0.4%,18,-12.5
Austin Reaves,26.4,LAL,Combo,2549,89,+5.8,47,-0.2,65,+0.5%,47,-1.4,58,+0.2,71,+3.1%,54,+2.0,34,-0.5,77,+2.1%,40,-3.6
Cameron Thomas,23.1,BKN,Wing,793,97,+9.2,21,-1.3,6,-2.5%,23,-8.9,19,-0.7,53,+0.3%,41,-3.0,31,-0.6,24,-2.7%,20,-11.3
Justin Champagnie,23.3,WAS,Big,1261,88,+5.2,33,-0.8,50,-0.1%,37,-4.4,25,-0.6,32,-2.3%,30,-8.0,45,-0.2,64,+0.8%,45,-1.9
A.J. Lawson,24.3,TOR,Wing,459,76,+2.8,100,+4.8,88,+1.6%,99,+25.3,99,+2.2,86,+5.6%,96,+28.0,98,+2.5,86,+3.7%,96,+24.7
Sam Hauser,26.9,BOS,Forward,1503,79,+3.5,75,+0.8,43,-0.3%,81,+8.3,59,+0.2,26,-3.5%,71,+8.6,68,+0.4,59,+0.5%,73,+6.1
Jeff Dowtin,27.5,PHI,Wing,564,44,-1.1,22,-1.2,22,-1.2%,29,-6.8,28,-0.5,26,-3.5%,38,-3.9,32,-0.6,50,-0.3%,35,-5.9
Trey Murphy III,24.4,NOP,Forward,1851,62,+0.9,88,+1.7,57,+0.2%,89,+12.0,85,+0.9,59,+1.1%,85,+16.2,79,+0.8,74,+1.8%,81,+9.7
Jose Alvarado,26.6,NOP,Point,1332,61,+0.8,78,+1.0,52,-0.0%,68,+4.3,26,-0.6,36,-1.8%,31,-7.7,90,+1.4,57,+0.3%,87,+11.8
Trendon Watford,24.0,BKN,Big,906,53,-0.3,83,+1.3,49,-0.2%,84,+9.5,58,+0.2,19,-5.2%,74,+10.4,87,+1.1,39,-1.3%,85,+10.9
Jordan Goodwin,26.0,LAL,Combo,512,29,-3.0,73,+0.7,19,-1.4%,73,+5.9,84,+0.9,88,+6.7%,64,+5.9,71,+0.5,1,-9.8%,62,+2.7
Jay Huff,27.2,MEM,Big,681,23,-4.3,60,+0.2,69,+0.6%,64,+2.8,32,-0.4,69,+2.6%,39,-3.7,75,+0.6,72,+1.5%,76,+7.4
Micah Potter,26.6,UTA,Big,679,47,-0.9,19,-1.4,24,-1.2%,17,-10.4,26,-0.6,3,-11.9%,26,-10.5,25,-0.8,27,-2.3%,24,-9.9
Dru Smith,26.8,MIA,Combo,248,28,-3.1,15,-1.6,75,+0.8%,9,-15.0,36,-0.3,2,-16.6%,58,+3.3,17,-1.1,91,+4.4%,10,-19.8
Brandon Williams,24.9,DAL,Point,417,58,+0.2,67,+0.5,92,+1.9%,49,-0.8,72,+0.5,94,+9.2%,48,+0.3,37,-0.4,76,+1.9%,32,-7.2
Lindy Waters,27.3,GSW,Wing,580,23,-4.3,94,+2.2,50,-0.1%,93,+13.9,59,+0.2,42,-1.1%,47,-0.1,96,+2.0,57,+0.4%,97,+25.5
Paolo Banchero,22.0,ORL,Big,1580,53,-0.3,94,+2.1,11,-2.0%,97,+17.3,52,+0.0,29,-3.2%,69,+7.6,95,+2.0,22,-2.9%,97,+26.3
Chet Holmgren,22.5,OKC,Big,873,67,+1.7,25,-1.1,89,+1.7%,19,-9.9,29,-0.5,60,+1.2%,45,-1.2,37,-0.4,93,+4.8%,22,-10.2
Jabari Smith Jr.,21.5,HOU,Big,1711,37,-1.9,10,-2.2,48,-0.2%,10,-14.6,10,-1.2,47,-0.2%,13,-18.0,26,-0.7,50,-0.4%,34,-6.5
Keegan Murray,24.2,SAC,Forward,2600,55,-0.1,58,+0.1,77,+1.0%,48,-1.0,33,-0.3,31,-2.6%,50,+0.5,62,+0.2,75,+1.9%,47,-1.4
Jaden Ivey,22.7,DET,Combo,897,29,-2.7,4,-2.9,4,-2.8%,6,-17.9,10,-1.2,30,-2.9%,21,-12.2,6,-1.9,15,-3.8%,10,-19.5
Bennedict Mathurin,22.4,IND,Wing,2134,43,-1.3,57,+0.1,34,-0.7%,66,+3.6,53,+0.1,61,+1.2%,65,+6.2,67,+0.3,46,-0.7%,68,+4.6
Shaedon Sharpe,21.4,POR,Combo,2258,64,+1.4,53,+0.0,59,+0.2%,59,+1.6,47,-0.1,90,+7.5%,42,-2.7,62,+0.2,67,+1.0%,68,+4.4
Dyson Daniels,21.6,ATL,Combo,2568,44,-1.2,61,+0.2,89,+1.7%,50,-0.3,87,+1.0,77,+3.8%,72,+9.2,25,-0.8,56,+0.3%,24,-9.7
Jeremy Sochan,21.5,SAS,Forward,1365,54,-0.2,81,+1.1,55,+0.1%,83,+9.1,82,+0.8,79,+3.9%,75,+11.1,63,+0.2,27,-2.4%,68,+4.3
Johnny Davis,22.7,WAS,Wing,129,37,-1.8,99,+4.2,6,-2.6%,99,+30.9,89,+1.0,0,-24.1%,91,+21.4,98,+3.1,8,-5.7%,99,+35.0
Ousmane Dieng,21.5,OKC,Big,312,11,-7.4,2,-3.6,46,-0.2%,2,-25.5,28,-0.5,34,-2.0%,29,-8.5,2,-3.0,64,+0.7%,2,-35.1
Jalen Williams,23.6,OKC,Forward,2232,3,-11.7,15,-1.6,94,+2.2%,17,-10.6,10,-1.2,66,+2.1%,11,-20.2,37,-0.4,94,+5.4%,41,-3.4
Jalen Duren,21.0,DET,Big,2033,81,+3.9,65,+0.4,47,-0.2%,72,+5.3,72,+0.5,63,+1.5%,77,+12.4,47,-0.2,53,+0.0%,53,+0.2
Ochai Agbaji,24.5,TOR,Wing,1711,27,-3.3,30,-0.9,71,+0.7%,28,-7.0,33,-0.4,74,+3.4%,32,-7.6,24,-0.8,68,+1.2%,31,-8.0
Mark Williams,22.9,CHA,Big,1163,54,-0.2,55,+0.1,21,-1.3%,68,+4.3,22,-0.6,65,+2.0%,36,-5.0,78,+0.7,38,-1.4%,86,+11.7
Tari Eason,23.5,HOU,Forward,1405,79,+3.5,91,+1.9,86,+1.5%,86,+10.3,42,-0.2,80,+4.2%,28,-9.3,97,+2.3,60,+0.5%,95,+23.8
Dalen Terry,22.3,CHI,Wing,907,6,-9.5,10,-2.1,96,+2.8%,7,-16.3,41,-0.2,68,+2.5%,25,-10.7,6,-2.0,98,+7.0%,10,-19.9
Jake LaRavia,23.0,MEM,Forward,930,67,+1.8,48,-0.2,46,-0.2%,46,-1.8,8,-1.3,18,-5.3%,5,-28.4,87,+1.1,47,-0.6%,87,+12.6
Jake LaRavia,23.0,SAC,Forward,354,25,-3.8,20,-1.3,22,-1.2%,22,-9.1,81,+0.7,95,+9.6%,85,+16.7,7,-1.9,19,-3.2%,4,-30.5
Malaki Branham,21.5,SAS,Wing,321,9,-7.9,18,-1.4,7,-2.4%,16,-10.7,38,-0.3,19,-5.2%,43,-2.3,6,-2.0,10,-4.8%,5,-27.9
Christian Braun,23.5,DEN,Wing,2667,99,+13.4,96,+2.4,93,+2.2%,91,+13.4,89,+1.1,83,+4.8%,89,+18.7,91,+1.4,88,+4.0%,84,+10.6
Walker Kessler,23.3,UTA,Big,1727,49,-0.7,77,+0.9,32,-0.8%,74,+6.1,71,+0.5,87,+6.7%,78,+12.4,65,+0.3,22,-2.9%,61,+2.5
David Roddy,23.6,ATL,Forward,302,61,+0.8,31,-0.9,2,-3.3%,63,+2.4,56,+0.1,27,-3.5%,78,+12.4,26,-0.7,2,-8.4%,34,-6.3
Blake Wesley,21.6,SAS,Combo,571,36,-2.0,41,-0.4,60,+0.3%,42,-2.8,35,-0.3,89,+7.1%,22,-11.8,61,+0.2,50,-0.3%,65,+3.4
Wendell Moore Jr.,23.1,DET,Wing,173,17,-5.6,20,-1.3,100,+4.9%,14,-11.1,70,+0.5,80,+4.3%,39,-3.8,25,-0.8,89,+4.2%,28,-8.7
Wendell Moore Jr.,23.1,CHA,Wing,230,13,-6.9,99,+3.5,81,+1.1%,98,+22.3,100,+2.6,14,-6.2%,100,+53.5,82,+0.9,94,+5.2%,66,+4.0
Nikola Jovic,21.4,MIA,Big,1139,36,-2.0,16,-1.6,33,-0.7%,13,-11.9,18,-0.8,47,-0.3%,23,-11.7,29,-0.7,66,+0.9%,25,-9.5
Peyton Watson,22.1,DEN,Forward,1625,12,-7.0,34,-0.7,34,-0.7%,43,-2.8,33,-0.4,57,+0.6%,27,-9.6,46,-0.2,17,-3.5%,58,+1.7
Andrew Nembhard,24.8,IND,Combo,1871,75,+2.7,93,+2.1,74,+0.8%,91,+12.9,64,+0.4,12,-7.2%,65,+6.1,93,+1.7,72,+1.5%,93,+18.9
Caleb Houstan,21.8,ORL,Wing,654,47,-0.9,17,-1.5,17,-1.5%,33,-6.1,48,-0.1,3,-12.6%,68,+7.5,11,-1.5,56,+0.2%,17,-12.9
Christian Koloko,24.4,LAL,Big,288,14,-6.3,90,+1.9,58,+0.2%,86,+10.0,29,-0.5,7,-9.0%,34,-6.1,92,+1.6,61,+0.6%,90,+14.7
Jaylin Williams,22.3,OKC,Big,706,92,+6.9,71,+0.7,13,-1.8%,85,+9.8,54,+0.1,14,-6.4%,73,+9.7,54,-0.0,19,-3.3%,67,+4.3
Max Christie,21.7,LAL,Wing,1110,52,-0.3,60,+0.2,26,-1.0%,64,+2.8,54,+0.1,84,+5.5%,55,+2.1,55,+0.0,5,-6.8%,57,+1.3
Max Christie,21.7,DAL,Wing,940,96,+8.4,43,-0.3,59,+0.2%,33,-6.0,18,-0.8,6,-9.8%,14,-17.7,71,+0.5,66,+0.9%,51,-0.5
Jaden Hardy,21.3,DAL,Combo,831,19,-5.3,73,+0.8,26,-1.0%,86,+9.8,77,+0.6,16,-5.8%,79,+12.9,55,+0.0,32,-1.8%,75,+7.3
Moussa Diabate,22.8,CHA,Big,1159,78,+3.3,67,+0.5,84,+1.3%,41,-3.3,67,+0.4,86,+6.1%,36,-5.3,59,+0.1,71,+1.4%,42,-2.9
Ryan Rollins,22.3,MIL,Point,751,67,+1.7,27,-1.1,75,+0.8%,15,-11.0,77,+0.6,69,+2.6%,73,+10.0,9,-1.7,70,+1.4%,9,-21.2
Josh Minott,21.9,MIN,Forward,178,45,-1.1,51,-0.1,64,+0.4%,33,-6.0,37,-0.3,17,-5.7%,37,-4.6,83,+0.9,48,-0.5%,60,+2.1
Vince Williams Jr.,24.2,MEM,Wing,493,71,+2.2,91,+1.9,80,+1.1%,83,+8.8,78,+0.6,77,+3.7%,61,+4.3,92,+1.6,94,+5.4%,90,+14.5
Tyrese Martin,25.7,BKN,Combo,1265,23,-4.3,42,-0.4,73,+0.8%,39,-3.7,24,-0.6,23,-4.0%,26,-10.3,59,+0.1,77,+2.0%,46,-1.7
Karlo Matkovic,23.6,NOP,Big,719,74,+2.5,67,+0.5,79,+1.0%,56,+1.0,24,-0.6,50,-0.0%,32,-7.2,91,+1.5,88,+3.9%,87,+12.1
Gui Santos,22.4,GSW,Wing,647,98,+10.7,59,+0.1,50,-0.1%,46,-1.8,92,+1.2,22,-4.1%,84,+15.7,23,-0.8,59,+0.5%,28,-8.6
Jabari Walker,22.3,POR,Big,617,72,+2.3,98,+3.5,73,+0.8%,98,+20.7,94,+1.4,82,+4.8%,86,+17.3,96,+2.0,49,-0.5%,95,+22.8
Quenton Jackson,26.1,IND,Wing,336,22,-4.8,23,-1.2,85,+1.4%,19,-10.0,74,+0.5,72,+3.2%,60,+3.7,11,-1.5,91,+4.4%,9,-20.3
Lester Quinones,24.0,NOP,Big,148,57,+0.1,81,+1.2,49,-0.2%,96,+15.5,40,-0.3,31,-2.7%,59,+3.6,92,+1.6,46,-0.6%,96,+24.9
Pat Spencer,28.3,GSW,Combo,143,5,-10.2,68,+0.5,35,-0.7%,94,+14.6,75,+0.6,54,+0.4%,71,+8.4,60,+0.1,9,-5.6%,92,+17.5
AJ Green,25.1,MIL,Wing,1638,60,+0.7,49,-0.1,34,-0.7%,45,-1.9,48,-0.1,15,-5.9%,49,+0.4,59,+0.1,25,-2.6%,47,-1.6
Johnny Juzang,23.6,UTA,Wing,1225,30,-2.7,25,-1.1,45,-0.3%,29,-6.9,51,+0.0,75,+3.5%,57,+2.8,18,-1.1,51,-0.2%,19,-11.9
Simone Fontecchio,28.9,DET,Forward,1186,33,-2.4,44,-0.3,41,-0.4%,48,-1.1,52,+0.1,25,-3.8%,66,+6.3,47,-0.2,61,+0.5%,44,-2.1
Dominick Barlow,21.4,ATL,Big,336,74,+2.4,8,-2.4,39,-0.6%,10,-14.4,6,-1.4,44,-0.9%,15,-16.8,25,-0.8,87,+3.8%,20,-11.2
Julian Champagnie,23.3,SAS,Wing,1916,62,+1.0,67,+0.5,42,-0.4%,69,+4.6,40,-0.2,70,+2.8%,36,-5.3,78,+0.7,25,-2.6%,76,+7.7
Collin Gillespie,25.4,PHX,Combo,418,90,+6.0,62,+0.3,32,-0.8%,68,+4.4,79,+0.7,8,-8.7%,97,+28.4,32,-0.6,81,+2.8%,25,-9.4
Jared Rhoden,25.2,TOR,Wing,205,100,+13.8,99,+4.0,78,+1.0%,97,+16.9,97,+1.5,74,+3.4%,89,+19.1,99,+3.4,48,-0.5%,95,+23.4
Cole Swider,25.5,TOR,Big,149,66,+1.7,70,+0.6,97,+3.0%,54,+0.5,4,-1.7,73,+3.3%,9,-22.3,95,+2.0,49,-0.5%,89,+14.5
Scotty Pippen,24.0,MEM,Combo,1658,11,-7.2,15,-1.6,71,+0.7%,11,-13.4,18,-0.8,64,+1.8%,8,-23.9,26,-0.7,42,-1.1%,30,-8.2
Keon Ellis,24.8,SAC,Combo,1928,82,+3.9,67,+0.5,42,-0.4%,69,+4.6,68,+0.4,61,+1.3%,51,+0.6,62,+0.2,9,-5.6%,70,+5.2
Orlando Robinson,24.3,TOR,Big,668,21,-4.9,36,-0.6,63,+0.4%,34,-5.4,5,-1.6,28,-3.3%,10,-20.9,83,+0.9,84,+3.2%,67,+4.2
Jamal Cain,25.6,NOP,Wing,425,28,-3.1,12,-1.9,6,-2.5%,18,-10.1,84,+0.8,9,-8.0%,93,+23.8,4,-2.5,26,-2.4%,6,-25.8
Tyson Etienne,25.1,BKN,Wing,136,4,-10.4,8,-2.3,74,+0.8%,6,-18.4,9,-1.2,6,-9.7%,4,-32.3,18,-1.1,98,+7.2%,28,-8.8
Keaton Wallace,25.7,ATL,Combo,476,27,-3.2,76,+0.8,21,-1.3%,67,+4.2,49,-0.0,39,-1.4%,59,+3.5,80,+0.8,13,-4.4%,71,+5.5
Victor Wembanyama,20.8,SAS,Big,1522,63,+1.1,79,+1.1,59,+0.2%,79,+7.7,79,+0.7,11,-7.5%,94,+23.9,61,+0.2,70,+1.4%,55,+0.6
Brandon Miller,21.9,CHA,Forward,923,63,+1.2,78,+0.9,83,+1.3%,79,+7.7,8,-1.3,81,+4.6%,6,-28.3,96,+2.0,78,+2.2%,98,+30.1
Scoot Henderson,20.7,POR,Point,1732,92,+6.9,82,+1.2,79,+1.0%,67,+4.0,74,+0.6,35,-2.0%,67,+7.0,75,+0.6,83,+3.1%,58,+1.4
Amen Thompson,21.8,HOU,Combo,2203,61,+0.9,86,+1.5,51,-0.1%,87,+11.0,93,+1.2,61,+1.3%,87,+17.4,56,+0.0,37,-1.5%,58,+1.5
Ausar Thompson,21.8,DET,Wing,1310,52,-0.5,97,+2.5,90,+1.8%,94,+14.8,79,+0.7,66,+2.0%,63,+5.4,94,+1.9,73,+1.6%,92,+17.1
Anthony Black,20.8,ORL,Combo,1809,34,-2.3,79,+1.1,18,-1.4%,77,+7.1,67,+0.4,29,-3.2%,59,+3.6,80,+0.8,19,-3.2%,79,+8.9
Bilal Coulibaly,20.3,WAS,Wing,1944,43,-1.3,40,-0.5,88,+1.7%,41,-3.4,57,+0.2,53,+0.3%,56,+2.6,32,-0.6,88,+3.8%,32,-7.1
Jarace Walker,21.2,IND,Forward,1097,6,-9.9,1,-3.8,19,-1.4%,2,-23.5,6,-1.4,21,-4.3%,6,-27.3,3,-2.6,24,-2.7%,5,-28.6
