Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Steve Nash,31.7,PHX,Point,2792,55,-0.5,84,-1.2,59,-0.2%,91,-13.2,84,-0.7,63,-2.2%,93,-23.3,72,-0.6,40,+0.9%,82,-10.3
Jameer Nelson,23.7,ORL,Point,1765,59,-0.8,38,+0.3,48,+0.1%,51,-0.5,29,+0.4,18,+4.6%,35,+5.3,63,-0.4,31,+1.4%,71,-6.2
Rasho Nesterovic,29.4,SAS,Big,1478,91,-6.0,91,-1.7,43,+0.2%,91,-13.5,86,-0.8,19,+4.5%,87,-18.0,82,-0.9,47,+0.2%,84,-11.1
Ira Newble,30.8,CLE,Wing,322,60,-1.0,26,+0.7,22,+1.0%,44,+1.0,3,+1.4,29,+3.1%,7,+25.5,79,-0.8,5,+5.5%,81,-9.6
Andres Nocioni,25.9,CHI,Forward,2192,10,+5.4,33,+0.4,30,+0.7%,35,+3.2,55,-0.1,25,+3.4%,58,-3.2,35,+0.4,26,+1.8%,36,+3.4
Moochie Norris,32.3,HOU,Point,210,47,+0.2,38,+0.3,44,+0.2%,63,-3.0,30,+0.4,27,+3.2%,63,-5.3,60,-0.3,50,-0.1%,76,-7.6
Moochie Norris,32.3,NOH,Combo,123,21,+3.4,1,+3.9,85,-1.3%,0,+35.9,89,-0.9,76,-4.0%,91,-21.0,1,+3.7,99,-12.0%,0,+75.3
Dirk Nowitzki,27.4,DAL,Big,3080,27,+2.1,52,-0.1,33,+0.6%,71,-4.7,77,-0.5,49,+0.4%,71,-8.9,42,+0.1,7,+4.8%,66,-5.0
Jermaine O'Neal,27.1,IND,Big,1799,54,-0.5,71,-0.6,59,-0.2%,67,-3.8,68,-0.4,15,+5.0%,75,-10.3,57,-0.2,70,-1.5%,51,-1.1
Shaquille O'Neal,33.7,MIA,Big,1803,29,+1.8,72,-0.7,52,-0.0%,62,-2.7,69,-0.4,60,-1.7%,72,-9.4,50,-0.0,34,+1.2%,35,+3.7
Fabricio Oberto,30.6,SAS,Big,389,3,+8.7,2,+3.3,45,+0.2%,1,+25.9,9,+1.0,62,-2.0%,5,+28.4,4,+2.3,32,+1.3%,3,+26.4
Lamar Odom,26.0,LAL,Forward,3216,70,-2.0,86,-1.3,10,+1.7%,95,-16.7,81,-0.6,39,+1.5%,78,-12.7,69,-0.5,4,+6.0%,91,-14.6
Emeka Okafor,23.1,CHA,Big,862,80,-3.5,44,+0.1,55,-0.1%,60,-2.5,26,+0.5,13,+5.4%,46,+1.6,59,-0.3,39,+0.9%,61,-3.7
Mehmet Okur,26.4,UTA,Big,2928,17,+4.0,33,+0.4,80,-1.1%,27,+4.8,96,-1.3,57,-1.2%,84,-15.2,11,+1.4,34,+1.1%,15,+12.8
Kevin Ollie,32.8,PHI,Combo,1043,25,+2.5,47,+0.1,88,-1.6%,30,+4.2,75,-0.5,65,-2.6%,65,-6.0,29,+0.6,93,-4.6%,22,+10.0
Michael Olowokandi,30.6,MIN,Big,738,63,-1.2,97,-2.6,65,-0.5%,94,-15.6,68,-0.4,95,-9.6%,53,-0.9,96,-2.1,82,-2.8%,96,-21.0
Michael Olowokandi,30.6,BOS,Big,165,87,-4.8,97,-2.8,93,-2.0%,96,-16.9,99,-2.1,33,+2.5%,99,-55.9,83,-0.9,98,-7.1%,45,+0.8
Greg Ostertag,32.7,UTA,Big,770,54,-0.5,46,+0.1,35,+0.5%,63,-2.9,10,+0.9,70,-3.1%,35,+5.4,69,-0.5,59,-0.7%,65,-4.8
Bo Outlaw,34.6,ORL,Big,342,90,-5.8,83,-1.1,88,-1.6%,66,-3.6,98,-1.8,75,-3.9%,97,-35.3,24,+0.7,85,-3.2%,11,+15.2
Travis Outlaw,21.1,POR,Forward,1071,67,-1.7,75,-0.8,27,+0.8%,88,-10.9,22,+0.6,9,+6.6%,30,+7.8,94,-1.5,55,-0.5%,96,-21.8
Andre Owens,25.0,UTA,Wing,168,88,-4.9,8,+2.0,78,-1.0%,3,+20.9,5,+1.3,94,-9.5%,1,+51.0,29,+0.6,77,-2.3%,20,+10.3
Zaza Pachulia,21.7,ATL,Big,2446,48,+0.1,9,+1.7,43,+0.2%,9,+14.8,12,+0.9,60,-1.7%,9,+22.4,28,+0.6,21,+2.4%,22,+9.7
Scott Padgett,29.5,NJN,Big,631,6,+7.2,30,+0.5,13,+1.5%,31,+4.0,76,-0.5,10,+6.3%,77,-11.8,19,+0.8,34,+1.2%,22,+9.8
Milt Palacio,27.7,UTA,Combo,1340,74,-2.8,14,+1.5,50,+0.0%,22,+6.5,17,+0.7,29,+3.0%,22,+12.8,17,+1.0,58,-0.6%,32,+4.9
Jannero Pargo,26.0,CHI,Combo,577,79,-3.4,78,-0.9,51,+0.0%,90,-13.0,92,-1.0,86,-6.5%,94,-25.7,55,-0.2,71,-1.6%,80,-9.5
Smush Parker,24.4,LAL,Point,2761,26,+2.3,41,+0.2,41,+0.3%,30,+4.1,53,-0.1,15,+5.0%,68,-8.1,41,+0.2,30,+1.5%,29,+6.2
Tony Parker,23.5,SAS,Point,2705,70,-2.1,93,-1.9,77,-1.0%,96,-17.2,97,-1.5,53,-0.5%,98,-37.7,75,-0.7,53,-0.4%,80,-9.3
Ruben Patterson,30.3,POR,Wing,1041,48,+0.2,8,+1.9,79,-1.0%,11,+12.6,7,+1.0,51,-0.1%,11,+19.2,20,+0.8,58,-0.7%,27,+7.8
Ruben Patterson,30.3,DEN,Wing,732,22,+3.0,37,+0.3,27,+0.8%,70,-4.4,66,-0.3,2,+12.9%,95,-27.5,33,+0.4,84,-3.1%,43,+1.3
Chris Paul,20.5,NOH,Point,2801,70,-2.0,89,-1.6,37,+0.4%,93,-14.0,61,-0.2,55,-0.7%,50,+0.2,87,-1.1,22,+2.2%,93,-16.4
Sasha Pavlovic,22.0,CLE,Wing,736,71,-2.3,80,-1.0,23,+1.0%,75,-5.7,73,-0.5,37,+1.8%,70,-8.7,65,-0.4,37,+1.0%,62,-3.8
Gary Payton,37.3,MIA,Combo,2247,63,-1.2,56,-0.2,26,+0.9%,66,-3.4,46,+0.0,37,+1.7%,31,+7.3,64,-0.4,32,+1.3%,82,-10.1
Kendrick Perkins,21.0,BOS,Big,1281,64,-1.4,22,+0.9,9,+1.8%,18,+8.1,21,+0.6,6,+8.4%,24,+10.6,40,+0.2,10,+3.9%,33,+4.3
Morris Peterson,28.2,TOR,Wing,3121,20,+3.4,6,+2.4,75,-0.8%,3,+20.7,41,+0.2,52,-0.4%,20,+13.8,6,+1.8,68,-1.4%,6,+20.3
Johan Petro,19.8,SEA,Big,1245,47,+0.2,26,+0.7,18,+1.2%,43,+1.1,77,-0.5,53,-0.5%,90,-20.1,9,+1.5,41,+0.7%,18,+11.2
Eric Piatkowski,35.1,CHI,Wing,191,87,-4.7,10,+1.7,13,+1.5%,9,+13.9,36,+0.2,0,+18.2%,65,-5.9,14,+1.1,87,-3.4%,5,+21.4
Paul Pierce,28.1,BOS,Wing,3076,1,+11.2,24,+0.9,47,+0.1%,27,+4.9,8,+1.0,9,+6.9%,14,+17.0,49,-0.0,40,+0.7%,50,-0.7
Mickael Pietrus,23.7,GSW,Wing,1132,50,-0.1,55,-0.2,76,-0.9%,41,+1.5,2,+1.9,21,+4.2%,4,+32.1,96,-2.0,96,-5.4%,91,-14.7
Zoran Planinic,23.1,NJN,Wing,496,55,-0.5,40,+0.2,48,+0.1%,45,+0.7,71,-0.4,76,-4.0%,83,-15.1,20,+0.8,55,-0.5%,23,+9.7
Scot Pollard,30.7,IND,Big,753,29,+1.8,10,+1.7,39,+0.4%,15,+9.8,33,+0.3,88,-6.8%,24,+10.6,12,+1.2,6,+5.0%,20,+10.4
James Posey,28.8,MIA,Wing,1898,27,+2.1,22,+1.0,61,-0.4%,17,+8.4,27,+0.5,56,-1.1%,21,+12.8,30,+0.5,25,+1.9%,27,+7.2
Vitaly Potapenko,30.6,SEA,Big,314,62,-1.2,69,-0.6,6,+2.2%,75,-5.7,85,-0.8,2,+13.7%,84,-15.2,38,+0.3,1,+7.3%,52,-1.3
Josh Powell,22.8,DAL,Forward,354,21,+3.2,63,-0.4,100,-5.3%,22,+6.8,12,+0.9,79,-4.5%,15,+15.8,87,-1.0,100,-16.0%,58,-2.6
Tayshaun Prince,25.7,DET,Wing,2891,96,-7.7,89,-1.5,98,-3.0%,86,-9.8,89,-0.9,92,-8.1%,70,-8.7,64,-0.4,98,-7.2%,71,-6.1
Laron Profit,28.2,LAL,Combo,269,93,-6.7,49,+0.0,7,+2.1%,84,-8.9,46,+0.1,30,+3.0%,86,-16.9,45,+0.1,26,+1.8%,67,-5.1
Joel Przybilla,26.1,POR,Big,1381,52,-0.3,7,+2.2,14,+1.4%,10,+13.1,37,+0.2,62,-2.2%,39,+4.1,5,+1.9,3,+6.4%,9,+17.4
Vladimir Radmanovic,25.0,SEA,Big,1072,57,-0.7,79,-1.0,57,-0.2%,73,-5.0,66,-0.3,66,-2.6%,54,-1.2,80,-0.8,57,-0.6%,77,-8.0
Vladimir Radmanovic,25.0,LAC,Forward,875,27,+2.1,26,+0.7,49,+0.1%,43,+1.3,18,+0.7,91,-7.6%,10,+21.6,52,-0.1,48,+0.1%,80,-9.3
Shavlik Randolph,21.9,PHI,Big,432,95,-7.1,51,-0.1,86,-1.4%,35,+3.3,82,-0.7,41,+1.2%,88,-18.8,18,+0.9,75,-1.9%,7,+20.0
Zach Randolph,24.3,POR,Big,2537,40,+0.9,6,+2.3,19,+1.1%,4,+18.2,7,+1.1,46,+0.6%,5,+28.6,12,+1.2,12,+3.5%,15,+13.1
Theo Ratliff,32.5,POR,Big,1293,92,-6.4,85,-1.3,81,-1.1%,84,-9.2,85,-0.8,46,+0.7%,85,-15.6,76,-0.7,79,-2.5%,77,-8.4
Zeljko Rebraca,33.6,LAC,Big,410,4,+8.2,15,+1.4,6,+2.3%,29,+4.5,8,+1.0,41,+1.1%,48,+1.1,31,+0.5,16,+2.9%,32,+4.7
Michael Redd,26.2,MIL,Wing,3125,46,+0.4,54,-0.2,12,+1.6%,72,-4.9,61,-0.2,4,+9.9%,81,-13.4,48,+0.0,17,+2.8%,59,-3.2
Justin Reed,23.8,BOS,Forward,258,20,+3.5,32,+0.4,57,-0.2%,30,+4.2,30,+0.4,22,+4.0%,39,+4.4,71,-0.6,76,-2.0%,70,-5.7
Justin Reed,23.8,MIN,Forward,678,89,-5.4,80,-1.0,7,+2.0%,95,-16.8,66,-0.3,45,+0.7%,83,-14.6,82,-0.9,9,+4.2%,95,-19.6
Jason Richardson,24.8,GSW,Wing,2860,53,-0.5,41,+0.2,21,+1.1%,67,-3.8,70,-0.4,31,+2.8%,86,-16.7,27,+0.6,10,+4.0%,39,+2.5
Quentin Richardson,25.6,NYK,Wing,1436,46,+0.3,51,-0.0,86,-1.4%,42,+1.4,88,-0.8,65,-2.5%,78,-12.2,16,+1.0,93,-4.6%,16,+12.5
Luke Ridnour,24.7,SEA,Point,2608,9,+6.1,38,+0.3,29,+0.7%,47,+0.5,84,-0.7,10,+6.4%,97,-32.5,19,+0.8,57,-0.6%,21,+10.3
Lawrence Roberts,23.0,MEM,Big,130,95,-7.1,12,+1.6,31,+0.7%,4,+18.8,15,+0.8,76,-4.0%,20,+13.7,18,+0.8,33,+1.2%,8,+18.8
Bernard Robinson,24.8,CHA,Forward,1238,64,-1.3,68,-0.5,56,-0.1%,65,-3.3,70,-0.4,56,-0.9%,69,-8.6,52,-0.1,32,+1.4%,49,-0.6
Clifford Robinson,38.9,NJN,Big,1847,42,+0.6,28,+0.5,21,+1.1%,34,+3.4,59,-0.2,11,+6.1%,76,-11.8,21,+0.8,57,-0.6%,21,+10.3
Nate Robinson,21.4,NYK,Point,1484,83,-3.9,74,-0.7,45,+0.2%,56,-1.5,20,+0.6,64,-2.4%,16,+15.4,93,-1.4,36,+1.0%,85,-11.5
Jalen Rose,32.8,TOR,Wing,1226,31,+1.6,77,-0.9,40,+0.3%,84,-9.1,96,-1.3,19,+4.5%,94,-24.4,37,+0.3,46,+0.2%,53,-1.6
Jalen Rose,32.8,NYK,Wing,734,26,+2.4,41,+0.2,72,-0.7%,26,+5.5,42,+0.1,31,+2.8%,22,+11.9,47,+0.0,76,-2.2%,40,+2.4
Malik Rose,30.9,NYK,Forward,1112,17,+4.0,24,+0.9,20,+1.1%,19,+7.9,46,+0.0,34,+2.3%,37,+4.6,19,+0.8,19,+2.5%,21,+10.1
Quinton Ross,24.5,LAC,Wing,1509,82,-3.8,83,-1.2,69,-0.6%,76,-5.8,67,-0.4,17,+4.7%,53,-1.1,80,-0.8,45,+0.4%,78,-8.5
Michael Ruffin,28.8,WAS,Big,967,33,+1.4,12,+1.6,50,+0.0%,12,+11.8,30,+0.4,57,-1.4%,46,+1.6,14,+1.1,49,+0.0%,13,+14.1
Kareem Rush,25.0,CHA,Wing,1098,44,+0.5,64,-0.4,17,+1.2%,74,-5.5,65,-0.3,4,+9.6%,89,-19.7,53,-0.1,59,-0.7%,46,+0.3
John Salmons,25.9,PHI,Wing,1993,15,+4.3,10,+1.7,46,+0.2%,16,+8.6,44,+0.1,87,-6.7%,40,+3.7,8,+1.6,31,+1.4%,14,+13.4
Brian Scalabrine,27.6,BOS,Forward,885,95,-7.1,97,-2.7,75,-0.9%,98,-22.6,95,-1.2,91,-7.4%,95,-27.4,91,-1.3,91,-4.1%,94,-17.5
Luke Schenscher,23.8,CHI,Big,132,71,-2.2,50,-0.0,15,+1.3%,76,-5.9,16,+0.7,3,+10.1%,18,+14.6,66,-0.5,35,+1.1%,85,-11.5
Ha Seung-Jin,20.2,POR,Big,172,9,+6.0,99,-3.4,82,-1.2%,98,-23.4,94,-1.1,43,+0.9%,88,-18.6,97,-2.2,86,-3.3%,98,-24.7
Wayne Simien,22.7,MIA,Big,343,90,-5.4,51,-0.0,9,+1.8%,70,-4.5,6,+1.1,72,-3.3%,25,+10.1,93,-1.4,68,-1.4%,92,-15.9
Bobby Simmons,25.4,MIL,Forward,2528,88,-5.1,58,-0.2,30,+0.7%,76,-5.7,53,-0.1,41,+1.1%,72,-9.2,45,+0.1,23,+2.1%,51,-1.0
James Singleton,24.3,LAC,Forward,701,14,+4.5,64,-0.4,63,-0.4%,72,-5.0,93,-1.0,92,-7.9%,90,-20.2,33,+0.4,15,+3.2%,46,+0.4
Brian Skinner,29.5,SAC,Big,360,81,-3.6,54,-0.1,7,+1.9%,68,-3.9,2,+1.5,8,+7.1%,13,+17.1,94,-1.5,56,-0.5%,94,-17.7
Brian Skinner,29.5,POR,Big,513,48,+0.1,82,-1.1,18,+1.2%,85,-9.6,14,+0.8,8,+7.3%,29,+8.0,96,-1.9,50,-0.1%,95,-19.2
Charles Smith,30.2,POR,Wing,182,100,-14.1,95,-2.3,16,+1.2%,93,-15.2,3,+1.4,89,-6.9%,2,+35.6,100,-3.9,19,+2.6%,99,-33.5
Donta Smith,21.9,ATL,Wing,120,88,-5.1,95,-2.4,95,-2.1%,95,-16.4,20,+0.6,99,-18.5%,16,+15.1,99,-3.0,85,-3.2%,99,-34.0
JR Smith,20.1,NOH,Wing,932,34,+1.4,15,+1.4,21,+1.1%,18,+8.2,26,+0.5,40,+1.3%,32,+7.1,18,+0.9,48,+0.1%,24,+8.9
Joe Smith,30.3,MIL,Big,865,16,+4.2,2,+3.1,49,+0.1%,2,+22.2,9,+1.0,43,+0.8%,8,+25.1,7,+1.7,39,+0.9%,9,+18.1
Josh Smith,19.9,ATL,Forward,2529,78,-3.3,86,-1.4,40,+0.3%,88,-11.2,76,-0.5,37,+1.8%,77,-11.9,90,-1.2,56,-0.6%,92,-14.9
Eric Snow,32.5,CLE,Point,2345,93,-6.5,94,-2.1,91,-1.8%,95,-16.0,93,-1.0,79,-4.5%,95,-28.1,86,-1.0,81,-2.8%,84,-10.8
Kirk Snyder,22.4,NOH,Wing,1260,79,-3.4,45,+0.1,28,+0.8%,57,-1.8,16,+0.7,11,+6.1%,23,+11.0,56,-0.2,17,+2.8%,69,-5.6
Darius Songaila,27.7,CHI,Big,1302,47,+0.2,62,-0.3,82,-1.2%,49,-0.1,39,+0.2,79,-4.5%,26,+9.7,67,-0.5,80,-2.6%,64,-4.5
Pape Sow,23.9,TOR,Big,580,25,+2.5,41,+0.2,7,+2.1%,66,-3.6,59,-0.2,36,+1.8%,55,-1.9,28,+0.6,11,+3.7%,53,-1.6
Jerry Stackhouse,31.0,DAL,Wing,1499,32,+1.5,11,+1.6,6,+2.1%,16,+9.1,14,+0.8,35,+2.1%,22,+12.3,27,+0.6,13,+3.4%,30,+5.9
DeShawn Stevenson,24.6,ORL,Wing,2638,4,+8.0,75,-0.7,22,+1.0%,82,-8.1,86,-0.8,39,+1.5%,83,-14.5,48,+0.0,8,+4.4%,56,-2.4
Peja Stojakovic,28.4,SAC,Wing,1147,3,+8.2,1,+3.3,51,+0.0%,2,+22.5,12,+0.9,20,+4.3%,34,+6.0,3,+2.3,74,-1.8%,2,+29.2
Peja Stojakovic,28.4,IND,Wing,1434,24,+2.8,11,+1.6,59,-0.2%,10,+13.6,71,-0.4,35,+2.1%,46,+1.7,4,+2.1,8,+4.5%,2,+27.7
Damon Stoudamire,32.2,MEM,Point,860,50,-0.1,17,+1.2,48,+0.1%,12,+11.4,25,+0.5,92,-7.8%,10,+21.0,20,+0.8,27,+1.7%,20,+10.7
Salim Stoudamire,23.1,ATL,Combo,1196,50,-0.1,20,+1.1,49,+0.1%,25,+5.6,19,+0.6,63,-2.2%,27,+9.4,30,+0.5,52,-0.3%,34,+3.9
Michael Sweetney,23.0,CHI,Big,1202,57,-0.6,59,-0.2,34,+0.6%,54,-1.3,74,-0.5,26,+3.4%,74,-10.1,37,+0.3,30,+1.5%,32,+4.7
Robert Swift,19.9,SEA,Big,958,76,-2.9,37,+0.3,42,+0.3%,31,+3.8,32,+0.3,21,+4.2%,46,+1.6,58,-0.3,77,-2.3%,41,+2.0
Stromile Swift,25.9,HOU,Big,1322,37,+1.0,58,-0.2,51,+0.0%,71,-4.7,36,+0.2,67,-2.8%,45,+2.0,62,-0.4,32,+1.4%,75,-7.6
Wally Szczerbiak,28.7,MIN,Forward,1546,6,+7.2,35,+0.4,64,-0.4%,26,+5.3,12,+0.9,7,+7.8%,19,+14.1,88,-1.1,30,+1.5%,71,-6.2
Wally Szczerbiak,28.7,BOS,Wing,1170,3,+8.3,18,+1.2,49,+0.0%,14,+9.9,41,+0.1,68,-2.8%,21,+13.3,11,+1.4,23,+2.2%,9,+17.9
Chris Taft,20.6,GSW,Big,125,59,-0.9,100,-5.5,96,-2.3%,100,-36.3,100,-2.5,98,-15.2%,100,-70.4,99,-3.0,98,-7.5%,97,-23.0
Donell Taylor,23.3,WAS,Wing,417,67,-1.7,81,-1.0,95,-2.1%,72,-5.0,73,-0.4,89,-7.0%,66,-6.9,69,-0.5,90,-3.9%,63,-4.0
Maurice Taylor,29.0,NYK,Forward,1192,54,-0.5,93,-1.9,78,-1.0%,90,-12.6,91,-1.0,73,-3.5%,76,-11.8,83,-0.9,65,-1.2%,87,-12.4
Sebastian Telfair,20.4,POR,Combo,1560,71,-2.3,16,+1.3,16,+1.2%,17,+8.4,41,+0.1,60,-1.7%,61,-4.5,13,+1.1,12,+3.5%,13,+13.5
Jason Terry,28.1,DAL,Combo,2784,44,+0.4,57,-0.2,81,-1.1%,61,-2.7,65,-0.3,26,+3.4%,60,-4.2,47,+0.0,54,-0.4%,55,-1.9
Billy Thomas,29.9,WAS,Wing,112,81,-3.6,73,-0.7,11,+1.7%,83,-8.2,90,-0.9,97,-13.8%,96,-29.9,15,+1.1,2,+6.8%,23,+9.4
Etan Thomas,27.6,WAS,Big,1105,65,-1.5,58,-0.2,60,-0.3%,41,+1.7,82,-0.7,83,-5.5%,80,-13.3,32,+0.5,67,-1.3%,26,+7.9
James Thomas,24.9,PHI,Big,111,92,-6.2,15,+1.4,32,+0.6%,23,+6.4,10,+0.9,1,+16.0%,15,+16.2,57,-0.2,71,-1.6%,64,-4.5
Kenny Thomas,28.3,SAC,Big,2266,50,-0.0,67,-0.5,53,-0.0%,73,-5.1,55,-0.1,53,-0.5%,59,-3.9,65,-0.4,63,-1.0%,71,-6.2
Kurt Thomas,33.1,PHX,Big,1410,94,-6.8,54,-0.2,33,+0.6%,48,+0.1,42,+0.1,23,+3.9%,38,+4.6,59,-0.3,44,+0.4%,57,-2.5
Tim Thomas,28.7,PHX,Big,623,49,+0.0,8,+1.9,54,-0.1%,7,+15.7,26,+0.5,22,+3.9%,29,+8.4,9,+1.5,83,-2.9%,8,+19.2
Jamaal Tinsley,27.7,IND,Point,1116,53,-0.4,33,+0.4,60,-0.3%,37,+2.9,75,-0.5,41,+1.1%,74,-9.8,16,+1.0,64,-1.0%,16,+12.3
Jake Tsakalidis,26.4,MEM,Big,705,45,+0.4,62,-0.3,93,-2.1%,65,-3.3,37,+0.2,64,-2.4%,58,-3.6,79,-0.8,77,-2.3%,81,-9.8
Ronny Turiaf,22.8,LAL,Big,148,27,+2.1,66,-0.5,2,+3.2%,92,-13.8,28,+0.4,42,+0.9%,6,+28.2,84,-0.9,0,+12.7%,94,-18.3
Hedo Turkoglu,26.6,ORL,Wing,2604,31,+1.6,65,-0.4,76,-0.9%,46,+0.5,21,+0.6,72,-3.3%,17,+15.1,84,-0.9,82,-2.9%,75,-7.5
Ime Udoka,28.2,NYK,Wing,103,16,+4.1,37,+0.3,99,-3.9%,8,+15.0,1,+2.0,98,-15.3%,0,+65.3,90,-1.2,92,-4.5%,66,-5.0
Beno Udrih,23.3,SAS,Combo,484,7,+6.7,66,-0.5,9,+1.8%,57,-1.8,13,+0.8,61,-2.0%,7,+25.6,88,-1.1,11,+3.7%,88,-12.6
Nick Van Exel,33.9,SAS,Point,947,38,+1.0,9,+1.8,18,+1.2%,8,+15.2,23,+0.6,21,+4.1%,26,+9.8,11,+1.3,60,-0.8%,8,+19.3
Keith Van Horn,30.0,DAL,Forward,1064,14,+4.4,31,+0.4,12,+1.6%,54,-1.2,35,+0.3,34,+2.3%,58,-2.7,36,+0.3,28,+1.7%,44,+1.1
Anderson Varejao,23.1,CLE,Big,732,94,-7.1,36,+0.3,55,-0.1%,54,-1.2,38,+0.2,58,-1.4%,31,+7.3,44,+0.1,61,-0.9%,65,-4.8
Jacque Vaughn,30.7,NJN,Combo,1160,39,+0.9,65,-0.4,75,-0.8%,60,-2.5,62,-0.3,44,+0.8%,63,-5.5,55,-0.2,87,-3.4%,55,-2.1
Charlie Villanueva,21.2,TOR,Big,2314,39,+0.9,27,+0.7,27,+0.9%,53,-1.2,47,+0.0,13,+5.4%,60,-4.1,20,+0.8,16,+2.9%,40,+2.2
Jake Voskuhl,28.0,CHA,Big,793,86,-4.6,93,-1.8,41,+0.3%,87,-10.6,79,-0.6,24,+3.7%,79,-12.9,93,-1.4,71,-1.6%,86,-12.0
Jackson Vroman,24.4,NOH,Big,346,91,-5.9,61,-0.3,97,-2.5%,48,+0.1,6,+1.1,90,-7.2%,3,+33.7,96,-1.8,96,-5.9%,98,-25.3
Sasha Vujacic,21.7,LAL,Wing,1397,81,-3.6,32,+0.4,68,-0.6%,36,+3.1,42,+0.1,97,-12.6%,17,+15.1,41,+0.2,68,-1.4%,45,+0.7
Dwyane Wade,23.8,MIA,Wing,2886,75,-2.9,86,-1.4,96,-2.1%,75,-5.7,89,-0.9,27,+3.3%,88,-18.7,62,-0.4,60,-0.9%,41,+2.0
Antoine Walker,29.2,MIA,Forward,2153,36,+1.2,67,-0.5,41,+0.3%,74,-5.4,67,-0.4,49,+0.3%,68,-8.0,52,-0.1,73,-1.8%,63,-4.0
Ben Wallace,31.1,DET,Big,2882,99,-10.8,87,-1.4,98,-2.9%,82,-8.0,91,-0.9,93,-8.8%,62,-4.9,62,-0.3,95,-5.3%,67,-5.1
Gerald Wallace,23.3,CHA,Forward,1887,44,+0.4,54,-0.1,89,-1.6%,52,-1.0,44,+0.1,61,-1.8%,42,+3.3,61,-0.3,69,-1.4%,60,-3.5
Rasheed Wallace,31.1,DET,Big,2770,94,-7.0,94,-2.2,70,-0.6%,97,-18.4,74,-0.5,47,+0.6%,62,-4.8,94,-1.5,86,-3.2%,96,-21.7
Luke Walton,25.6,LAL,Forward,1297,66,-1.6,49,-0.0,57,-0.2%,46,+0.6,51,-0.0,78,-4.2%,52,-0.7,54,-0.2,57,-0.6%,47,-0.1
Hakim Warrick,23.3,MEM,Big,654,12,+5.0,30,+0.5,22,+1.0%,49,-0.0,61,-0.2,2,+11.0%,71,-9.0,25,+0.7,56,-0.6%,38,+2.6
Earl Watson,26.4,DEN,Combo,946,59,-0.9,30,+0.5,54,-0.0%,35,+3.3,11,+0.9,11,+6.2%,20,+13.5,56,-0.2,67,-1.3%,51,-0.7
Earl Watson,26.4,SEA,Combo,580,98,-9.0,73,-0.7,94,-2.1%,61,-2.6,7,+1.0,89,-7.0%,6,+28.1,96,-1.9,86,-3.3%,94,-17.4
Chris Webber,32.7,PHI,Big,2886,10,+5.8,11,+1.6,20,+1.1%,18,+8.2,14,+0.8,32,+2.6%,19,+14.2,24,+0.7,18,+2.8%,37,+2.9
Martell Webster,18.9,POR,Wing,979,15,+4.3,55,-0.2,42,+0.3%,43,+1.0,35,+0.3,68,-2.9%,44,+2.2,70,-0.5,81,-2.8%,51,-1.1
Bonzi Wells,29.1,SAC,Wing,1681,24,+2.6,22,+0.9,58,-0.2%,25,+5.6,34,+0.3,73,-3.5%,32,+7.0,25,+0.6,29,+1.5%,32,+4.8
Jiri Welsch,25.8,MIL,Wing,806,37,+1.1,56,-0.2,60,-0.3%,34,+3.4,57,-0.2,80,-4.6%,43,+2.6,43,+0.1,83,-2.9%,31,+5.2
David Wesley,35.0,HOU,Wing,2363,40,+0.8,63,-0.4,17,+1.2%,80,-7.6,66,-0.3,3,+10.8%,87,-17.2,51,-0.1,29,+1.5%,59,-3.1
David West,25.2,NOH,Big,2515,24,+2.5,14,+1.4,43,+0.2%,11,+12.0,7,+1.0,18,+4.5%,9,+24.0,38,+0.3,46,+0.3%,31,+5.2
Delonte West,22.3,BOS,Point,2399,25,+2.5,53,-0.1,81,-1.1%,45,+0.9,18,+0.7,54,-0.6%,15,+16.2,73,-0.6,74,-1.8%,70,-5.9
Robert Whaley,23.5,UTA,Big,174,36,+1.3,19,+1.1,18,+1.1%,19,+8.1,5,+1.2,57,-1.3%,10,+21.9,47,+0.0,33,+1.2%,45,+0.9
Chris Wilcox,23.2,LAC,Big,630,91,-6.0,57,-0.2,45,+0.2%,67,-3.7,77,-0.5,7,+8.1%,93,-23.3,23,+0.7,67,-1.4%,25,+8.5
Chris Wilcox,23.2,SEA,Big,863,4,+8.0,63,-0.4,30,+0.7%,61,-2.6,23,+0.5,12,+6.1%,14,+16.4,83,-0.9,48,+0.1%,84,-11.1
Damien Wilkins,25.8,SEA,Wing,1457,72,-2.3,53,-0.1,37,+0.4%,46,+0.6,19,+0.6,72,-3.4%,6,+26.6,72,-0.6,25,+1.8%,74,-7.2
