Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Stephen Jackson,25.6,ATL,Wing,2924,92,+6.9,82,+4.4,52,+0.0%,87,-1.9%,40,-0.8,44,-0.5,52,+0.4
Casey Jacobsen,22.6,PHX,Combo,1803,33,-3.3,34,-2.6,31,-1.4%,41,+0.5%,41,-0.7,27,-1.7,75,+8.2
Jerome James,28.0,SEA,Big,988,61,+1.1,63,+1.3,14,-3.1%,42,+0.5%,50,+0.2,32,-1.3,86,+11.9
LeBron James,18.8,CLE,Wing,3119,87,+5.8,86,+5.0,37,-0.9%,95,-3.1%,80,+3.0,77,+2.0,65,+4.0
Mike James,28.4,BOS,Point,1680,95,+7.8,90,+6.0,30,-1.5%,40,+0.6%,56,+0.6,28,-1.7,93,+15.4
Mike James,28.4,DET,Point,440,22,-4.6,11,-7.2,97,+6.4%,32,+1.0%,67,+1.5,89,+3.3,21,-9.4
Antawn Jamison,27.4,DAL,Forward,2337,71,+2.5,47,-0.7,87,+3.8%,58,-0.3%,89,+4.4,88,+3.1,61,+2.7
Marko Jaric,24.9,LAC,Wing,1748,69,+2.1,83,+4.6,71,+1.7%,64,-0.6%,8,-5.3,53,+0.2,4,-22.7
Chris Jefferies,23.7,CHI,Forward,172,99,+10.7,100,+13.4,4,-5.7%,93,-2.6%,17,-3.8,20,-2.3,23,-8.4
Richard Jefferson,23.4,NJN,Wing,3120,96,+8.6,96,+8.8,0,-8.7%,94,-2.7%,27,-2.5,9,-3.5,71,+6.1
Jared Jeffries,21.9,WAS,Forward,1831,47,-0.9,27,-3.8,98,+7.3%,92,-2.5%,83,+3.4,98,+5.2,14,-12.4
Britton Johnsen,24.3,ORL,Wing,273,7,-9.0,18,-5.6,36,-1.0%,85,-1.8%,38,-1.1,83,+2.5,7,-19.2
Anthony Johnson,29.1,IND,Point,1543,28,-4.1,35,-2.5,49,-0.1%,6,+3.4%,42,-0.6,39,-0.8,59,+2.1
Avery Johnson,38.6,GSW,Point,612,29,-4.0,56,+0.4,13,-3.3%,23,+1.5%,26,-2.6,31,-1.4,33,-4.6
DerMarr Johnson,23.5,NYK,Wing,245,75,+3.2,40,-1.9,82,+3.0%,93,-2.6%,99,+10.0,93,+4.0,96,+23.1
Ervin Johnson,35.9,MIN,Big,956,38,-2.5,62,+1.2,1,-7.1%,40,+0.6%,10,-4.9,7,-4.2,43,-2.2
Joe Johnson,22.3,PHX,Wing,3311,83,+5.1,74,+2.9,52,+0.0%,86,-1.8%,78,+2.8,48,-0.3,94,+17.3
Linton Johnson,23.4,CHI,Forward,697,6,-9.7,22,-4.8,10,-3.9%,36,+0.7%,5,-6.9,6,-4.5,17,-10.8
Dahntay Jones,22.8,MEM,Wing,139,1,-14.8,8,-8.2,97,+6.0%,41,+0.6%,18,-3.7,63,+0.9,4,-21.5
Damon Jones,27.2,MIL,Point,1981,77,+3.7,85,+5.0,69,+1.6%,7,+2.9%,54,+0.5,47,-0.4,68,+5.3
Eddie Jones,32.0,MIA,Wing,2988,72,+2.7,75,+3.1,8,-4.4%,53,-0.0%,77,+2.7,35,-1.1,96,+20.6
Fred Jones,24.6,IND,Wing,1394,33,-3.5,43,-1.6,55,+0.5%,44,+0.4%,39,-0.9,53,+0.1,30,-5.6
Jumaine Jones,24.7,BOS,Forward,314,6,-9.6,3,-11.6,94,+5.3%,62,-0.5%,22,-3.0,76,+1.9,1,-29.1
Chris Kaman,21.5,LAC,Big,1825,43,-1.6,64,+1.4,14,-3.2%,18,+1.8%,2,-7.9,7,-4.2,16,-11.8
Jason Kapono,22.7,CLE,Wing,373,7,-9.1,16,-6.3,24,-2.1%,46,+0.3%,2,-8.3,4,-4.8,11,-13.7
Jason Kidd,30.6,NJN,Point,2457,98,+10.4,88,+5.5,37,-0.8%,100,-9.1%,91,+4.7,85,+2.7,83,+10.8
Andrei Kirilenko,22.7,UTA,Forward,2902,97,+9.5,91,+6.5,75,+2.1%,96,-3.2%,97,+6.5,98,+5.2,71,+6.0
Kerry Kittles,29.4,NJN,Wing,2837,79,+4.3,68,+2.3,74,+2.1%,94,-2.9%,65,+1.3,58,+0.5,65,+4.1
Brevin Knight,28.0,WAS,Point,589,14,-6.7,23,-4.5,6,-5.0%,4,+3.7%,11,-4.9,3,-5.0,70,+5.6
Brevin Knight,28.0,MIL,Point,402,21,-4.8,74,+3.0,0,-10.2%,77,-1.2%,0,-9.8,0,-8.4,55,+1.3
Kyle Korver,22.6,PHI,Wing,805,59,+1.0,87,+5.3,24,-1.9%,77,-1.3%,71,+2.0,75,+1.8,54,+1.0
Toni Kukoc,35.1,MIL,Forward,1500,52,-0.2,70,+2.3,39,-0.7%,48,+0.2%,26,-2.6,29,-1.6,38,-3.7
Raef LaFrentz,27.4,BOS,Big,327,90,+6.5,88,+5.3,93,+5.1%,86,-1.8%,72,+2.2,99,+6.5,2,-27.0
Christian Laettner,34.2,WAS,Forward,973,34,-3.2,45,-1.1,2,-6.9%,30,+1.2%,21,-3.1,6,-4.2,77,+8.8
Maciej Lampe,18.7,PHX,Big,210,64,+1.4,89,+5.7,66,+1.2%,10,+2.6%,90,+4.5,89,+3.2,65,+4.1
Voshon Lenard,30.5,DEN,Wing,2233,70,+2.4,76,+3.5,39,-0.7%,41,+0.6%,38,-1.1,44,-0.5,44,-2.2
Rashard Lewis,24.2,SEA,Forward,2926,82,+4.8,80,+4.1,58,+0.6%,32,+1.0%,66,+1.4,55,+0.4,72,+6.3
Raul Lopez,23.5,UTA,Point,1574,21,-4.8,21,-4.9,6,-5.1%,62,-0.5%,22,-3.1,17,-2.6,43,-2.4
Tyronn Lue,26.5,ORL,Point,2329,57,+0.6,64,+1.5,13,-3.2%,27,+1.3%,27,-2.5,19,-2.4,59,+1.9
George Lynch,33.2,NOH,Wing,1663,33,-3.3,36,-2.4,16,-3.0%,54,-0.1%,29,-2.2,30,-1.5,42,-2.8
Mark Madsen,27.8,MIN,Big,1213,54,+0.1,34,-2.6,98,+7.6%,37,+0.7%,71,+1.9,91,+3.6,15,-12.3
Corey Maggette,24.0,LAC,Wing,2623,86,+5.4,90,+5.8,25,-1.9%,75,-1.1%,33,-1.8,63,+0.9,13,-12.8
Jamaal Magloire,25.4,NOH,Big,2789,55,+0.3,79,+3.9,9,-4.1%,7,+3.0%,21,-3.2,7,-3.9,70,+5.8
Karl Malone,40.3,LAL,Big,1378,89,+6.0,93,+7.5,5,-5.3%,89,-2.1%,68,+1.5,38,-0.8,81,+10.0
Stephon Marbury,26.7,PHX,Point,1413,100,+17.7,100,+13.5,48,-0.2%,31,+1.1%,98,+8.4,75,+1.8,100,+43.2
Stephon Marbury,26.7,NYK,Point,1829,96,+9.0,99,+12.4,70,+1.7%,55,-0.2%,2,-7.9,32,-1.3,1,-30.9
Shawn Marion,25.5,PHX,Forward,3202,76,+3.7,73,+2.9,38,-0.8%,77,-1.3%,57,+0.7,43,-0.5,72,+6.4
Donyell Marshall,30.5,CHI,Forward,401,100,+14.5,100,+14.9,9,-4.4%,52,+0.0%,43,-0.3,21,-2.1,82,+10.7
Donyell Marshall,30.5,TOR,Big,2571,99,+11.6,96,+8.9,82,+3.0%,82,-1.6%,76,+2.6,87,+3.1,31,-5.3
Darrick Martin,32.7,MIN,Point,155,1,-15.9,0,-19.0,100,+10.9%,85,-1.8%,100,+13.1,100,+7.7,95,+18.6
Kenyon Martin,25.8,NJN,Big,2251,51,-0.4,38,-2.2,51,+0.0%,99,-4.1%,79,+2.9,70,+1.4,78,+8.9
Jamal Mashburn,30.9,NOH,Wing,729,91,+6.7,97,+10.2,34,-1.1%,73,-1.1%,53,+0.5,52,+0.0,58,+1.8
Desmond Mason,26.1,MIL,Wing,2514,68,+2.0,81,+4.1,39,-0.7%,37,+0.7%,54,+0.5,34,-1.2,77,+8.8
Roger Mason Jr.,23.1,TOR,Combo,263,7,-8.7,16,-6.1,5,-5.3%,15,+2.0%,25,-2.7,2,-5.6,98,+30.8
Tony Massenburg,36.3,SAC,Big,729,3,-12.1,2,-13.8,86,+3.6%,33,+0.9%,51,+0.3,52,+0.1,60,+2.3
Walter McCarty,29.7,BOS,Big,1878,60,+1.0,79,+4.0,3,-6.3%,12,+2.4%,13,-4.6,4,-4.7,70,+5.7
Amal McCaskill,30.0,PHI,Big,592,49,-0.7,41,-1.8,42,-0.5%,21,+1.6%,70,+1.8,14,-2.9,99,+32.3
Antonio McDyess,29.1,NYK,Big,421,44,-1.3,81,+4.3,4,-5.8%,65,-0.7%,5,-6.9,10,-3.5,8,-16.8
Antonio McDyess,29.1,PHX,Big,505,21,-4.8,19,-5.4,72,+1.8%,15,+2.1%,7,-6.1,9,-3.7,21,-9.6
Tracy McGrady,24.4,ORL,Wing,2681,98,+10.5,95,+8.2,40,-0.6%,77,-1.2%,17,-3.8,11,-3.3,49,-0.5
Jeff McInnis,29.0,POR,Combo,1257,80,+4.5,96,+8.8,15,-3.0%,13,+2.3%,15,-4.1,24,-1.9,27,-7.3
Jeff McInnis,29.0,CLE,Point,1100,91,+6.6,89,+5.7,37,-0.9%,99,-4.0%,47,-0.1,89,+3.3,5,-20.5
Aaron McKie,31.1,PHI,Wing,2101,49,-0.6,44,-1.3,50,-0.0%,36,+0.8%,16,-3.9,18,-2.5,24,-8.3
Keith McLeod,24.0,MIN,Point,360,3,-13.0,4,-10.3,80,+2.7%,29,+1.2%,55,+0.6,38,-0.9,80,+9.8
Slava Medvedenko,24.6,LAL,Big,1403,12,-7.3,9,-7.7,72,+1.9%,19,+1.7%,23,-2.9,37,-0.9,21,-9.4
Ron Mercer,27.5,SAS,Wing,478,2,-14.3,1,-14.8,11,-3.6%,60,-0.4%,47,-0.1,19,-2.4,93,+16.4
Chris Mihm,24.3,CLE,Big,390,47,-0.9,26,-3.9,30,-1.5%,63,-0.5%,2,-8.3,8,-3.8,6,-19.3
Chris Mihm,24.3,BOS,Big,912,30,-3.7,10,-7.5,85,+3.4%,84,-1.7%,85,+3.8,96,+4.7,17,-11.3
Darius Miles,22.1,CLE,Forward,883,11,-7.4,30,-3.4,7,-4.8%,68,-0.8%,6,-6.4,16,-2.6,14,-12.6
Darius Miles,22.1,POR,Wing,1176,64,+1.5,46,-1.0,13,-3.3%,76,-1.2%,49,+0.1,46,-0.4,61,+2.8
Andre Miller,27.6,DEN,Combo,2836,94,+7.6,80,+4.1,54,+0.3%,92,-2.4%,60,+0.9,60,+0.8,52,+0.3
Brad Miller,27.6,SAC,Big,2616,95,+8.0,91,+6.1,47,-0.2%,47,+0.3%,39,-1.0,19,-2.4,80,+9.6
Mike Miller,23.7,MEM,Wing,1754,91,+6.5,99,+11.7,41,-0.6%,79,-1.5%,10,-4.9,51,-0.0,4,-22.7
Oliver Miller,33.6,MIN,Big,475,16,-6.1,22,-4.8,29,-1.6%,57,-0.2%,83,+3.4,64,+1.0,91,+14.8
Reggie Miller,38.2,IND,Wing,2255,82,+4.8,66,+1.7,51,+0.0%,91,-2.3%,43,-0.3,45,-0.5,53,+0.9
Cuttino Mobley,28.2,HOU,Wing,3226,70,+2.3,61,+1.0,44,-0.4%,66,-0.7%,65,+1.3,48,-0.3,79,+9.2
Nazr Mohammed,26.2,ATL,Big,890,43,-1.7,38,-2.2,82,+3.0%,31,+1.1%,83,+3.4,93,+3.9,30,-5.5
Nazr Mohammed,26.2,NYK,Big,666,18,-5.7,52,-0.3,5,-5.5%,18,+1.8%,18,-3.5,23,-2.0,29,-6.2
Jerome Moiso,25.4,TOR,Big,392,11,-7.6,8,-8.0,36,-1.0%,18,+1.8%,45,-0.2,42,-0.6,58,+1.8
Mikki Moore,28.0,UTA,Big,361,25,-4.4,21,-5.0,76,+2.2%,11,+2.5%,63,+1.1,59,+0.6,61,+2.5
Alonzo Mourning,33.7,NJN,Big,214,26,-4.3,65,+1.6,51,+0.0%,29,+1.3%,14,-4.2,10,-3.4,29,-6.3
Troy Murphy,23.5,GSW,Big,590,32,-3.6,34,-2.6,65,+1.1%,16,+1.9%,24,-2.9,22,-2.1,41,-3.0
Lamond Murray,30.5,TOR,Forward,504,6,-9.8,3,-11.7,90,+4.3%,21,+1.6%,9,-5.1,18,-2.4,7,-17.9
Ronald Murray,24.3,SEA,Combo,1976,14,-6.6,30,-3.4,16,-2.9%,45,+0.4%,39,-0.8,24,-1.9,76,+8.6
Dikembe Mutombo,37.4,NYK,Big,1489,54,+0.2,45,-1.2,85,+3.5%,72,-1.0%,47,-0.1,89,+3.4,3,-23.6
Mamadou N'diaye,28.4,ATL,Big,322,14,-6.8,17,-6.0,47,-0.2%,82,-1.6%,19,-3.4,61,+0.8,4,-21.6
Bostjan Nachbar,23.3,HOU,Wing,446,58,+0.8,73,+2.9,90,+4.5%,25,+1.4%,31,-2.1,56,+0.4,10,-15.3
Lee Nailon,28.7,ATL,Forward,287,10,-7.8,3,-11.6,99,+8.0%,56,-0.2%,98,+8.1,97,+5.1,84,+10.9
Lee Nailon,28.7,CLE,Forward,362,5,-10.2,2,-13.7,20,-2.5%,1,+6.1%,9,-5.2,5,-4.7,58,+1.5
Eduardo Najera,27.3,DAL,Big,659,29,-3.9,11,-7.3,46,-0.3%,64,-0.6%,55,+0.6,75,+1.9,24,-8.3
Steve Nash,29.7,DAL,Point,2606,75,+3.3,90,+5.9,8,-4.5%,59,-0.4%,4,-7.0,1,-5.9,50,-0.2
Rasho Nesterovic,27.4,SAS,Big,2343,32,-3.6,53,-0.0,12,-3.4%,14,+2.1%,12,-4.7,11,-3.2,32,-5.2
Ira Newble,28.8,CLE,Wing,1234,42,-1.9,49,-0.5,79,+2.5%,28,+1.3%,84,+3.6,85,+2.7,58,+1.5
Moochie Norris,30.3,HOU,Point,370,53,-0.1,42,-1.6,48,-0.2%,20,+1.6%,72,+2.2,15,-2.7,99,+32.5
Moochie Norris,30.3,NYK,Point,383,35,-3.0,7,-8.5,59,+0.7%,35,+0.8%,93,+5.2,42,-0.6,98,+31.5
Dirk Nowitzki,25.4,DAL,Big,2908,93,+6.9,99,+12.3,15,-3.0%,20,+1.7%,8,-5.2,3,-5.1,66,+4.6
Jermaine O'Neal,25.1,IND,Big,2769,82,+4.8,57,+0.5,27,-1.7%,64,-0.6%,51,+0.3,35,-1.1,75,+7.9
Shaquille O'Neal,31.7,LAL,Big,2462,97,+9.7,87,+5.2,93,+5.0%,95,-2.9%,99,+10.4,100,+7.0,91,+15.0
Lamar Odom,24.0,MIA,Forward,2997,71,+2.5,77,+3.7,18,-2.6%,74,-1.1%,43,-0.3,49,-0.2,49,-0.8
Mehmet Okur,24.4,DET,Big,1560,71,+2.6,54,+0.2,68,+1.4%,52,-0.0%,63,+1.1,67,+1.2,47,-1.1
Kevin Ollie,30.8,CLE,Point,1345,46,-0.9,41,-1.8,36,-1.0%,48,+0.2%,35,-1.4,12,-3.1,83,+10.7
Michael Olowokandi,28.6,MIN,Big,907,59,+0.9,69,+2.3,62,+0.9%,50,+0.1%,54,+0.6,68,+1.2,34,-4.6
Greg Ostertag,30.7,UTA,Big,2124,64,+1.5,48,-0.5,62,+0.8%,78,-1.4%,75,+2.5,88,+3.1,42,-2.6
Bo Outlaw,32.6,MEM,Big,1582,17,-5.9,16,-6.3,55,+0.4%,21,+1.6%,7,-6.2,8,-3.9,19,-10.3
Doug Overton,34.2,LAC,Point,999,56,+0.4,64,+1.5,49,-0.1%,10,+2.6%,59,+0.8,26,-1.8,89,+13.7
Zaza Pachulia,19.7,ORL,Big,605,24,-4.5,21,-5.1,95,+5.6%,60,-0.4%,32,-1.9,94,+4.3,0,-31.4
Robert Pack,34.7,NJN,Point,187,0,-21.1,3,-11.8,33,-1.2%,1,+5.5%,1,-8.5,5,-4.5,2,-26.5
Scott Padgett,27.5,HOU,Big,491,59,+1.0,74,+2.9,26,-1.8%,59,-0.4%,44,-0.2,51,-0.0,44,-2.2
Milt Palacio,25.7,TOR,Point,1181,18,-5.6,10,-7.5,86,+3.6%,59,-0.4%,25,-2.7,24,-1.9,39,-3.4
Jannero Pargo,24.0,CHI,Combo,321,69,+2.2,38,-2.3,58,+0.6%,95,-3.1%,99,+8.9,92,+3.8,97,+24.6
Tony Parker,21.5,SAS,Point,2568,79,+4.3,89,+5.6,33,-1.2%,12,+2.4%,18,-3.6,23,-2.0,31,-5.5
Ruben Patterson,28.3,POR,Wing,1645,51,-0.4,46,-0.9,96,+6.0%,87,-1.9%,81,+3.2,94,+4.3,19,-10.3
Sasha Pavlovic,20.0,UTA,Wing,1081,31,-3.7,37,-2.3,6,-4.9%,27,+1.3%,3,-7.3,2,-5.8,24,-8.4
Gary Payton,35.3,LAL,Point,2833,95,+8.0,88,+5.3,29,-1.6%,96,-3.1%,95,+5.8,79,+2.1,94,+16.9
Anthony Peeler,33.9,SAC,Combo,1299,24,-4.5,14,-6.9,92,+4.8%,96,-3.2%,86,+4.1,90,+3.5,50,-0.2
Wesley Person,32.6,MEM,Wing,277,2,-13.9,2,-13.9,22,-2.2%,44,+0.4%,88,+4.3,56,+0.4,96,+19.9
Wesley Person,32.6,POR,Wing,607,78,+4.0,69,+2.3,74,+2.1%,26,+1.4%,64,+1.2,63,+1.0,56,+1.3
Wesley Person,32.6,ATL,Wing,130,0,-23.8,1,-14.6,2,-6.6%,0,+7.4%,12,-4.6,16,-2.7,16,-11.5
Morris Peterson,26.2,TOR,Wing,2110,67,+1.9,68,+2.2,46,-0.3%,61,-0.5%,48,-0.0,55,+0.3,41,-3.0
Eric Piatkowski,33.1,HOU,Wing,657,17,-6.0,7,-8.3,84,+3.3%,68,-0.7%,78,+2.8,74,+1.8,68,+5.1
Paul Pierce,26.1,BOS,Wing,3094,86,+5.4,82,+4.3,28,-1.7%,63,-0.6%,56,+0.7,35,-1.1,85,+11.5
Mickael Pietrus,21.7,GSW,Combo,725,73,+2.8,72,+2.7,77,+2.2%,94,-2.9%,74,+2.4,75,+1.8,56,+1.4
Scottie Pippen,38.1,CHI,Wing,409,3,-12.1,7,-8.8,23,-2.1%,53,-0.0%,31,-2.0,33,-1.2,45,-2.1
Zoran Planinic,21.1,NJN,Wing,371,7,-9.4,14,-6.9,77,+2.3%,1,+5.6%,30,-2.1,74,+1.7,6,-20.0
Scot Pollard,28.7,IND,Big,635,4,-10.4,7,-8.6,65,+1.1%,42,+0.4%,28,-2.4,57,+0.4,10,-15.2
James Posey,26.8,MEM,Wing,2422,72,+2.8,79,+4.0,17,-2.7%,56,-0.2%,11,-4.8,10,-3.5,40,-3.3
Vitaly Potapenko,28.6,SEA,Big,1405,67,+1.9,60,+1.0,90,+4.2%,21,+1.6%,73,+2.2,78,+2.0,53,+0.5
Tayshaun Prince,23.7,DET,Wing,2665,64,+1.4,62,+1.3,11,-3.6%,67,-0.7%,29,-2.2,21,-2.2,47,-1.3
Joel Przybilla,24.1,ATL,Big,305,5,-10.2,23,-4.4,1,-7.0%,45,+0.4%,0,-16.6,4,-4.8,0,-59.7
Vladimir Radmanovic,22.9,SEA,Forward,2282,74,+3.0,77,+3.7,26,-1.7%,86,-1.8%,41,-0.7,60,+0.7,20,-9.6
Zach Randolph,22.3,POR,Big,3055,74,+2.9,68,+1.9,30,-1.4%,49,+0.2%,93,+5.3,38,-0.9,98,+30.2
Theo Ratliff,30.5,ATL,Big,1643,63,+1.2,61,+1.1,16,-2.8%,73,-1.1%,9,-5.1,9,-3.7,38,-3.5
Theo Ratliff,30.5,POR,Big,1011,93,+7.0,84,+4.9,79,+2.5%,91,-2.2%,94,+5.5,91,+3.6,67,+4.9
Zeljko Rebraca,31.6,DET,Big,206,33,-3.4,41,-1.9,89,+4.1%,8,+2.9%,95,+5.9,85,+2.8,87,+12.7
Michael Redd,24.2,MIL,Wing,3015,41,-2.1,31,-3.2,50,-0.0%,50,+0.1%,77,+2.8,69,+1.3,73,+6.7
Glen Rice,36.4,LAC,Wing,252,42,-1.7,47,-0.7,59,+0.7%,45,+0.4%,57,+0.7,31,-1.4,77,+8.7
Jason Richardson,22.8,GSW,Wing,2929,62,+1.1,44,-1.3,66,+1.2%,83,-1.7%,59,+0.9,80,+2.2,23,-8.5
Quentin Richardson,23.6,LAC,Combo,2334,76,+3.6,63,+1.4,92,+4.8%,97,-3.5%,82,+3.4,96,+4.8,17,-11.1
Luke Ridnour,22.7,SEA,Point,1040,4,-10.5,13,-7.0,53,+0.1%,34,+0.8%,8,-5.5,31,-1.4,1,-28.4
Clifford Robinson,36.9,GSW,Big,2835,42,-1.8,57,+0.5,7,-4.8%,31,+1.1%,19,-3.4,10,-3.4,57,+1.4
Eddie Robinson,27.5,CHI,Wing,958,80,+4.4,67,+1.8,71,+1.7%,78,-1.4%,90,+4.5,81,+2.3,76,+8.5
Glenn Robinson,30.8,PHI,Forward,1340,45,-1.2,66,+1.6,25,-1.8%,15,+2.0%,47,-0.1,64,+1.0,28,-6.6
Rodney Rogers,32.4,NJN,Forward,1350,58,+0.7,57,+0.5,76,+2.2%,25,+1.4%,38,-1.0,67,+1.2,13,-12.8
Sean Rooks,34.1,NOH,Big,305,50,-0.5,55,+0.3,37,-0.8%,43,+0.4%,17,-3.7,50,-0.1,7,-17.9
Sean Rooks,34.1,ORL,Big,268,78,+4.0,66,+1.8,66,+1.2%,67,-0.7%,15,-4.0,30,-1.5,12,-13.4
Jalen Rose,30.8,CHI,Wing,524,39,-2.4,15,-6.4,93,+4.8%,76,-1.2%,49,+0.2,61,+0.8,28,-6.4
Jalen Rose,30.8,TOR,Forward,1982,96,+8.1,94,+8.0,41,-0.6%,78,-1.4%,85,+3.9,84,+2.7,75,+7.7
Malik Rose,28.9,SAS,Big,1176,47,-0.9,29,-3.6,78,+2.4%,73,-1.1%,54,+0.6,60,+0.8,48,-1.0
Michael Ruffin,26.8,UTA,Big,721,48,-0.9,31,-3.0,99,+7.9%,34,+0.8%,81,+3.1,93,+3.9,34,-4.5
Kareem Rush,23.0,LAL,Wing,1155,22,-4.7,31,-3.1,25,-1.9%,2,+5.1%,11,-4.8,7,-4.1,48,-1.0
Bryon Russell,32.8,LAL,Wing,847,40,-2.2,48,-0.6,45,-0.3%,17,+1.8%,11,-4.8,15,-2.7,23,-8.5
John Salmons,23.9,PHI,Forward,1537,53,-0.0,42,-1.7,43,-0.5%,29,+1.2%,25,-2.7,9,-3.8,77,+8.7
Jamal Sampson,20.5,LAL,Big,115,1,-16.2,0,-18.6,50,-0.0%,55,-0.1%,6,-6.5,21,-2.1,3,-24.9
Daniel Santiago,27.4,MIL,Big,681,40,-2.2,57,+0.5,3,-6.3%,69,-0.9%,21,-3.2,36,-0.9,17,-10.9
Brian Scalabrine,25.6,NJN,Forward,815,39,-2.4,50,-0.4,81,+2.9%,3,+4.2%,17,-3.7,41,-0.6,7,-17.6
Ansu Sesay,27.3,SEA,Forward,530,24,-4.5,25,-4.0,83,+3.0%,68,-0.8%,60,+0.9,80,+2.1,21,-9.2
Bobby Simmons,23.4,LAC,Forward,1338,72,+2.8,54,+0.2,88,+3.9%,64,-0.6%,97,+6.5,86,+3.0,90,+13.9
Brian Skinner,27.5,MIL,Big,1578,16,-6.1,15,-6.5,61,+0.8%,27,+1.3%,52,+0.4,50,-0.1,59,+2.3
Tamar Slay,23.6,NJN,Wing,112,14,-6.6,12,-7.1,96,+5.9%,3,+4.0%,97,+6.7,87,+3.0,95,+19.1
Jabari Smith,26.7,SAC,Big,111,0,-23.2,0,-19.4,87,+3.8%,100,-5.9%,72,+2.2,93,+4.0,22,-8.7
Joe Smith,28.3,MIL,Big,2253,44,-1.3,20,-5.1,80,+2.7%,53,-0.0%,58,+0.7,68,+1.3,35,-4.3
Steven Smith,34.6,NOH,Wing,882,67,+1.8,76,+3.3,78,+2.3%,10,+2.7%,57,+0.7,72,+1.7,33,-4.9
Theron Smith,23.1,MEM,Wing,169,19,-5.4,13,-7.0,100,+9.5%,56,-0.2%,96,+6.3,96,+4.8,67,+5.0
Eric Snow,30.5,PHI,Point,2960,65,+1.5,60,+1.0,36,-1.0%,47,+0.3%,41,-0.7,51,-0.1,36,-4.0
Darius Songaila,25.7,SAC,Big,894,67,+1.8,56,+0.4,87,+3.7%,89,-2.2%,86,+4.0,95,+4.6,25,-7.5
Latrell Sprewell,33.1,MIN,Wing,3089,71,+2.5,80,+4.0,10,-3.8%,74,-1.1%,10,-4.9,21,-2.1,14,-12.7
Jerry Stackhouse,29.0,WAS,Wing,768,78,+4.1,71,+2.5,43,-0.5%,67,-0.7%,35,-1.5,25,-1.9,68,+5.2
Vladimir Stepania,27.5,POR,Big,437,38,-2.6,55,+0.3,63,+0.9%,63,-0.5%,51,+0.3,66,+1.2,28,-6.9
DeShawn Stevenson,22.6,UTA,Wing,1502,73,+2.8,76,+3.6,64,+1.0%,61,-0.5%,95,+5.7,83,+2.5,92,+15.2
DeShawn Stevenson,22.6,ORL,Combo,920,73,+2.8,28,-3.7,75,+2.1%,54,-0.1%,88,+4.3,39,-0.8,97,+28.7
Peja Stojakovic,26.4,SAC,Wing,3262,94,+7.8,98,+10.9,1,-7.2%,19,+1.7%,9,-5.1,20,-2.2,15,-12.1
Damon Stoudamire,30.2,POR,Point,3115,48,-0.8,33,-2.7,34,-1.1%,70,-0.9%,44,-0.2,27,-1.7,78,+9.0
Amar'e Stoudemire,21.0,PHX,Big,2013,77,+3.7,85,+4.9,75,+2.1%,71,-1.0%,75,+2.4,83,+2.6,43,-2.3
Erick Strickland,29.9,MIL,Combo,534,84,+5.1,92,+6.7,12,-3.3%,33,+0.9%,37,-1.1,12,-3.0,86,+12.3
Rod Strickland,37.3,ORL,Point,913,57,+0.7,40,-2.0,89,+4.0%,74,-1.1%,89,+4.3,79,+2.1,80,+9.7
Rod Strickland,37.3,TOR,Point,283,26,-4.2,29,-3.6,60,+0.8%,11,+2.4%,12,-4.6,15,-2.8,27,-7.0
Bob Sura,30.6,DET,Combo,673,38,-2.6,37,-2.3,62,+0.8%,19,+1.7%,59,+0.8,39,-0.8,76,+8.4
Bob Sura,30.6,ATL,Combo,932,99,+12.8,98,+11.2,98,+6.7%,65,-0.7%,49,+0.1,73,+1.7,20,-9.6
Michael Sweetney,21.0,NYK,Big,431,79,+4.1,30,-3.4,99,+9.4%,98,-3.8%,100,+15.8,99,+6.3,99,+38.8
Stromile Swift,23.9,MEM,Big,1498,49,-0.6,21,-5.0,92,+4.8%,71,-1.0%,91,+4.5,94,+4.1,48,-1.1
Wally Szczerbiak,26.7,MIN,Wing,585,49,-0.6,52,-0.3,91,+4.6%,71,-1.0%,73,+2.2,70,+1.4,56,+1.3
Maurice Taylor,27.0,HOU,Big,2053,23,-4.5,21,-5.0,53,+0.1%,12,+2.4%,23,-3.0,27,-1.7,30,-5.7
Jason Terry,26.1,ATL,Combo,2986,97,+9.1,96,+8.7,44,-0.3%,98,-3.8%,46,-0.2,45,-0.4,55,+1.3
Etan Thomas,25.6,WAS,Big,1831,30,-3.7,46,-1.1,21,-2.3%,22,+1.5%,16,-3.8,47,-0.4,10,-14.9
Kenny Thomas,26.3,PHI,Big,2692,41,-2.1,20,-5.1,82,+3.0%,37,+0.7%,64,+1.2,43,-0.6,82,+10.3
Kurt Thomas,31.1,NYK,Big,2537,80,+4.5,86,+5.1,13,-3.2%,54,-0.1%,41,-0.7,46,-0.4,46,-1.8
Tim Thomas,26.7,MIL,Forward,1339,56,+0.4,39,-2.1,66,+1.2%,75,-1.1%,48,-0.0,72,+1.6,20,-9.7
