Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
David Noel,22.7,MIL,Forward,692,37,-1.8,98,+2.9,21,-1.5%,99,+26.0,94,+1.1,4,-10.2%,98,+35.4,93,+1.6,33,-2.0%,96,+20.6
Steve Novak,23.4,HOU,Forward,116,6,-10.2,4,-2.4,92,+2.2%,1,-28.4,30,-0.3,0,-23.2%,15,-16.2,7,-1.6,100,+16.1%,5,-23.9
Dirk Nowitzki,28.4,DAL,Big,2811,100,+12.5,86,+1.3,68,+0.7%,78,+8.1,68,+0.3,86,+6.0%,86,+15.1,84,+0.9,73,+2.1%,65,+5.1
Jermaine O'Neal,28.1,IND,Big,2454,78,+2.9,45,-0.2,49,-0.1%,48,-1.2,16,-0.7,7,-7.7%,21,-11.2,69,+0.5,57,+0.4%,67,+5.8
Shaquille O'Neal,34.7,MIA,Big,1131,64,+1.0,34,-0.6,42,-0.4%,44,-2.4,47,-0.1,67,+2.5%,56,+1.5,34,-0.4,46,-0.8%,39,-3.4
Fabricio Oberto,31.6,SAS,Big,1246,67,+1.5,36,-0.5,11,-2.1%,50,-0.6,94,+1.1,64,+2.2%,96,+28.3,10,-1.5,14,-4.1%,13,-14.8
Lamar Odom,27.0,LAL,Big,2198,60,+0.6,92,+2.0,64,+0.5%,96,+16.8,76,+0.5,48,-0.3%,87,+16.5,91,+1.4,59,+0.5%,92,+17.2
Emeka Okafor,24.1,CHA,Big,2324,40,-1.6,52,+0.0,86,+1.7%,33,-4.7,61,+0.2,61,+1.5%,31,-6.3,41,-0.2,66,+1.3%,30,-5.9
Mehmet Okur,27.4,UTA,Big,2654,81,+3.5,65,+0.5,64,+0.6%,55,+1.1,28,-0.4,59,+1.0%,39,-4.1,75,+0.6,81,+3.6%,60,+2.9
Kevin Ollie,33.8,PHI,Point,911,16,-5.5,26,-1.0,11,-2.1%,57,+1.7,71,+0.4,14,-5.8%,64,+4.5,12,-1.3,4,-7.4%,50,-0.3
Michael Olowokandi,31.6,BOS,Big,224,4,-12.5,34,-0.6,49,-0.1%,10,-13.1,99,+1.7,30,-2.7%,95,+27.7,4,-2.1,13,-4.3%,1,-34.8
Bo Outlaw,35.6,ORL,Big,402,42,-1.4,31,-0.7,45,-0.3%,35,-4.6,53,-0.0,20,-4.5%,77,+10.5,30,-0.5,70,+1.8%,27,-6.9
Travis Outlaw,22.1,POR,Forward,1478,65,+1.1,19,-1.3,79,+1.3%,3,-23.4,40,-0.2,87,+6.2%,9,-21.5,18,-1.0,70,+1.8%,5,-24.9
Zaza Pachulia,22.7,ATL,Big,2016,52,-0.3,71,+0.7,68,+0.7%,74,+6.7,75,+0.5,56,+0.6%,70,+7.0,63,+0.3,74,+2.2%,73,+7.3
Scott Padgett,30.5,HOU,Big,152,46,-1.0,33,-0.6,72,+0.9%,43,-2.4,58,+0.1,95,+9.4%,47,-1.7,37,-0.3,20,-3.3%,74,+7.7
Jannero Pargo,27.0,NOH,Combo,1610,8,-8.1,26,-1.0,89,+1.9%,14,-11.2,43,-0.2,50,+0.1%,32,-6.2,24,-0.7,81,+3.5%,16,-12.3
Anthony Parker,31.4,TOR,Wing,2422,94,+7.1,47,-0.1,61,+0.4%,48,-1.6,67,+0.3,39,-1.5%,73,+8.5,32,-0.5,62,+0.8%,21,-8.7
Smush Parker,25.4,LAL,Point,2454,55,+0.0,78,+1.0,82,+1.4%,72,+6.5,87,+0.8,79,+4.6%,85,+14.8,58,+0.2,82,+3.6%,59,+2.6
Tony Parker,24.5,SAS,Point,2492,62,+0.8,79,+1.0,96,+2.7%,75,+7.2,82,+0.6,96,+9.8%,82,+13.3,71,+0.5,92,+5.3%,70,+6.5
Ruben Patterson,31.3,MIL,Wing,2489,80,+3.4,96,+2.5,91,+2.1%,91,+13.5,91,+1.0,79,+4.6%,78,+10.7,90,+1.4,85,+4.0%,83,+11.9
Chris Paul,21.5,NOH,Point,2349,97,+8.2,81,+1.1,22,-1.5%,86,+10.8,69,+0.3,24,-3.6%,78,+10.9,65,+0.4,34,-2.0%,73,+7.6
Sasha Pavlovic,23.0,CLE,Wing,1485,68,+1.5,21,-1.1,43,-0.4%,25,-7.3,39,-0.2,10,-6.9%,45,-2.0,28,-0.6,62,+0.9%,28,-6.6
Gary Payton,38.3,MIA,Combo,1481,20,-4.7,25,-1.0,14,-2.0%,30,-5.6,41,-0.2,53,+0.4%,41,-3.4,24,-0.7,11,-5.1%,28,-6.4
Kendrick Perkins,22.0,BOS,Big,1566,29,-3.4,3,-2.7,65,+0.6%,4,-19.9,9,-0.9,41,-1.3%,7,-23.0,6,-1.7,46,-0.7%,9,-17.8
Morris Peterson,29.2,TOR,Wing,1473,23,-4.1,23,-1.1,33,-0.8%,15,-10.9,34,-0.3,73,+3.4%,17,-14.0,22,-0.8,22,-3.0%,19,-10.6
Johan Petro,20.8,SEA,Big,1426,8,-8.3,35,-0.6,36,-0.7%,31,-5.3,56,+0.0,71,+3.0%,25,-9.5,25,-0.7,23,-2.9%,29,-6.3
Paul Pierce,29.1,BOS,Wing,1735,98,+9.1,88,+1.5,41,-0.4%,88,+11.5,37,-0.3,20,-4.4%,47,-1.6,95,+1.8,42,-1.3%,96,+21.5
Mickael Pietrus,24.7,GSW,Forward,1868,31,-2.9,1,-3.6,15,-1.8%,5,-17.7,36,-0.3,85,+5.8%,58,+2.0,1,-3.3,21,-3.2%,4,-28.3
James Posey,29.8,MIA,Wing,1869,57,+0.2,90,+1.6,32,-0.8%,86,+10.6,91,+1.0,58,+0.8%,88,+17.8,77,+0.6,18,-3.5%,73,+7.5
Leon Powe,22.8,BOS,Big,650,12,-6.5,99,+3.3,44,-0.3%,100,+28.9,99,+1.6,55,+0.6%,97,+29.6,93,+1.5,44,-1.0%,97,+23.7
Josh Powell,23.8,GSW,Big,228,3,-12.9,0,-3.7,32,-0.8%,3,-21.7,98,+1.5,96,+9.6%,86,+14.9,0,-5.7,9,-5.6%,0,-54.4
Ronnie Price,23.4,SAC,Combo,474,45,-1.1,43,-0.3,12,-2.0%,61,+2.4,41,-0.2,51,+0.2%,37,-4.5,39,-0.3,6,-5.9%,57,+2.0
Tayshaun Prince,26.7,DET,Wing,2992,89,+4.9,62,+0.3,13,-2.0%,73,+6.7,9,-0.9,4,-10.4%,19,-13.3,83,+0.9,25,-2.8%,91,+16.3
Joel Przybilla,27.1,POR,Big,698,22,-4.2,57,+0.2,44,-0.3%,65,+4.3,32,-0.3,13,-5.9%,33,-5.6,74,+0.6,53,-0.1%,87,+13.2
Chris Quinn,23.1,MIA,Point,320,39,-1.6,96,+2.4,24,-1.3%,98,+21.9,69,+0.3,90,+7.1%,45,-2.0,99,+2.2,10,-5.1%,99,+41.8
Vladimir Radmanovic,25.9,LAL,Forward,972,11,-6.9,9,-1.9,51,+0.0%,8,-14.4,57,+0.1,29,-2.9%,65,+4.8,3,-2.3,61,+0.7%,3,-28.7
Shavlik Randolph,22.9,PHI,Big,174,12,-6.3,29,-0.9,96,+2.9%,15,-10.6,26,-0.5,92,+8.1%,14,-16.5,48,-0.1,61,+0.8%,37,-4.2
Zach Randolph,25.3,POR,Big,2419,87,+4.5,70,+0.6,42,-0.4%,81,+8.6,72,+0.4,21,-4.3%,84,+14.1,54,+0.1,47,-0.6%,47,-1.2
Allan Ray,22.4,BOS,Wing,674,30,-3.1,83,+1.1,56,+0.2%,84,+10.2,83,+0.6,36,-1.7%,81,+11.8,67,+0.4,66,+1.4%,70,+6.6
Michael Redd,27.2,MIL,Forward,2031,94,+7.0,19,-1.3,58,+0.3%,13,-11.7,16,-0.7,78,+4.5%,9,-21.2,27,-0.6,58,+0.4%,24,-7.9
JJ Redick,22.4,ORL,Wing,550,35,-2.0,10,-1.7,10,-2.2%,17,-10.5,57,+0.1,40,-1.5%,64,+4.6,6,-1.7,20,-3.3%,10,-17.1
Justin Reed,24.8,MIN,Forward,281,22,-4.1,47,-0.1,68,+0.7%,32,-5.0,18,-0.6,95,+8.8%,18,-13.9,68,+0.4,75,+2.5%,50,-0.6
Jared Reiner,24.6,MIL,Big,215,28,-3.5,17,-1.4,62,+0.4%,16,-10.5,19,-0.6,62,+1.8%,30,-6.8,20,-0.9,55,+0.2%,18,-11.2
Jason Richardson,25.8,GSW,Wing,1664,83,+3.7,90,+1.6,61,+0.4%,76,+7.6,94,+1.1,52,+0.2%,76,+9.9,74,+0.6,44,-1.0%,72,+7.1
Quentin Richardson,26.6,NYK,Wing,1612,70,+1.7,27,-1.0,15,-1.8%,38,-3.4,57,+0.1,20,-4.5%,82,+12.4,19,-0.9,27,-2.5%,23,-7.9
Luke Ridnour,25.7,SEA,Combo,2061,38,-1.8,26,-1.0,50,+0.0%,21,-8.8,63,+0.2,90,+7.1%,33,-5.6,16,-1.2,48,-0.6%,17,-11.7
Anthony Roberson,23.7,GSW,Combo,185,6,-9.4,20,-1.2,62,+0.5%,19,-9.2,4,-1.2,7,-7.6%,21,-12.2,79,+0.7,96,+6.5%,38,-4.1
Lawrence Roberts,24.0,MEM,Big,961,67,+1.5,27,-1.0,47,-0.1%,20,-9.0,84,+0.6,15,-5.5%,90,+19.1,11,-1.4,57,+0.3%,9,-18.2
Bernard Robinson,25.8,CHA,Wing,220,11,-6.7,97,+2.6,66,+0.6%,100,+35.6,83,+0.6,91,+7.6%,89,+18.3,99,+2.2,21,-3.2%,100,+50.0
Clifford Robinson,39.9,NJN,Big,927,9,-7.6,13,-1.5,1,-4.2%,26,-7.0,45,-0.2,15,-5.4%,84,+14.4,12,-1.3,3,-7.6%,17,-11.4
Nate Robinson,22.4,NYK,Point,1301,57,+0.1,93,+2.0,88,+1.8%,89,+11.7,89,+0.9,98,+13.0%,75,+9.2,91,+1.4,65,+1.3%,91,+16.3
Sergio Rodriguez,20.4,POR,Point,804,40,-1.5,73,+0.7,92,+2.3%,37,-3.8,93,+1.1,99,+16.4%,25,-9.7,36,-0.3,74,+2.2%,35,-4.8
Rajon Rondo,20.7,BOS,Combo,1760,60,+0.5,76,+0.8,99,+3.6%,53,+0.6,90,+0.9,86,+5.8%,61,+3.4,43,-0.2,88,+4.7%,34,-5.0
Jalen Rose,33.8,PHX,Wing,184,0,-18.4,5,-2.2,14,-1.9%,11,-12.4,22,-0.5,35,-1.8%,63,+4.2,6,-1.7,32,-2.1%,10,-17.3
Malik Rose,31.9,NYK,Forward,765,33,-2.3,35,-0.5,6,-2.6%,56,+1.5,65,+0.3,36,-1.7%,78,+10.8,23,-0.8,11,-5.0%,40,-3.3
Quinton Ross,25.5,LAC,Wing,1673,60,+0.6,80,+1.0,52,+0.1%,83,+9.1,42,-0.2,6,-8.8%,69,+6.2,88,+1.2,75,+2.4%,88,+13.8
Brandon Roy,22.3,POR,Wing,2009,78,+2.8,59,+0.3,25,-1.2%,92,+14.0,44,-0.2,25,-3.5%,79,+11.0,60,+0.3,38,-1.7%,88,+13.6
Michael Ruffin,29.8,WAS,Big,251,2,-15.9,46,-0.2,35,-0.7%,49,-0.8,98,+1.5,79,+4.6%,90,+19.4,7,-1.6,5,-6.2%,9,-17.6
John Salmons,26.9,SAC,Wing,2094,33,-2.3,63,+0.4,29,-1.0%,60,+2.3,65,+0.2,30,-2.7%,66,+5.5,57,+0.2,51,-0.3%,53,+0.6
Brian Scalabrine,28.6,BOS,Forward,1008,58,+0.2,45,-0.2,25,-1.2%,51,-0.2,21,-0.6,2,-12.4%,37,-4.5,69,+0.5,33,-2.0%,64,+5.0
Luke Schenscher,24.8,POR,Big,114,53,-0.2,57,+0.2,59,+0.3%,71,+6.3,7,-1.0,90,+7.2%,1,-41.3,94,+1.7,29,-2.4%,100,+65.1
Thabo Sefolosha,22.5,CHI,Wing,766,18,-5.1,62,+0.4,58,+0.3%,67,+5.4,99,+1.7,76,+4.3%,93,+21.4,15,-1.2,16,-4.0%,30,-6.0
Mouhamed Sene,20.5,SEA,Big,113,3,-14.2,0,-3.7,71,+0.8%,2,-24.9,3,-1.4,100,+19.8%,4,-27.0,1,-3.0,70,+1.9%,1,-34.1
Cedric Simmons,20.8,NOH,Big,480,7,-8.6,59,+0.3,78,+1.3%,59,+2.0,55,+0.0,57,+0.8%,62,+4.1,69,+0.5,82,+3.7%,68,+5.8
James Singleton,25.3,LAC,Big,297,48,-0.7,53,+0.1,29,-1.0%,48,-1.3,69,+0.3,46,-0.4%,79,+11.2,43,-0.2,20,-3.4%,22,-8.3
Brian Skinner,30.5,MIL,Big,1512,55,-0.0,18,-1.3,35,-0.7%,24,-7.9,21,-0.6,44,-0.6%,49,-1.3,23,-0.8,50,-0.4%,20,-10.3
Craig Smith,23.0,MIN,Big,1498,42,-1.4,53,+0.0,43,-0.3%,49,-0.9,60,+0.2,15,-5.5%,43,-2.7,45,-0.2,37,-1.8%,39,-3.7
JR Smith,21.1,DEN,Wing,1456,84,+3.8,75,+0.8,84,+1.5%,65,+4.2,63,+0.2,91,+7.5%,47,-1.6,68,+0.4,78,+3.1%,65,+5.2
Joe Smith,31.3,DEN,Big,146,2,-15.7,1,-3.5,34,-0.7%,1,-26.6,15,-0.7,18,-4.9%,15,-16.3,1,-3.1,58,+0.5%,2,-33.9
Joe Smith,31.3,PHI,Big,1307,87,+4.6,92,+1.8,45,-0.3%,87,+10.9,49,-0.1,52,+0.2%,43,-2.6,96,+1.9,43,-1.2%,91,+16.6
Josh Smith,20.9,ATL,Forward,2626,91,+5.6,90,+1.6,98,+3.4%,80,+8.4,68,+0.3,95,+9.5%,62,+3.8,88,+1.2,94,+5.6%,80,+10.9
Eric Snow,33.5,CLE,Point,1907,13,-6.3,65,+0.5,75,+1.1%,56,+1.3,69,+0.3,22,-4.0%,65,+5.0,55,+0.1,65,+1.3%,45,-1.9
Kirk Snyder,23.4,HOU,Forward,519,18,-5.0,69,+0.6,55,+0.2%,73,+6.6,76,+0.5,66,+2.4%,75,+9.1,63,+0.3,54,+0.0%,65,+5.1
Darius Songaila,28.7,WAS,Big,683,31,-3.0,17,-1.4,4,-3.1%,37,-3.6,54,+0.0,11,-6.6%,83,+13.4,12,-1.3,4,-7.4%,21,-9.7
Vassilis Spanoulis,24.2,HOU,Combo,195,1,-16.8,11,-1.7,41,-0.4%,2,-24.2,35,-0.3,37,-1.7%,28,-8.0,15,-1.2,56,+0.3%,3,-29.7
Jerry Stackhouse,32.0,DAL,Wing,1605,61,+0.6,27,-1.0,70,+0.8%,26,-7.3,33,-0.3,26,-3.4%,36,-5.0,31,-0.5,83,+3.8%,29,-6.3
DeShawn Stevenson,25.6,WAS,Wing,2406,57,+0.1,51,-0.0,94,+2.5%,32,-5.0,50,-0.1,72,+3.3%,40,-3.7,53,+0.1,96,+6.3%,34,-5.0
Peja Stojakovic,29.4,NOH,Forward,424,69,+1.7,55,+0.2,21,-1.5%,62,+2.8,39,-0.2,42,-1.1%,55,+1.3,44,-0.2,16,-3.8%,44,-2.2
Damon Stoudamire,33.2,MEM,Point,1499,29,-3.4,40,-0.4,6,-2.6%,57,+1.7,39,-0.2,2,-11.9%,73,+8.6,40,-0.2,13,-4.4%,47,-1.4
Salim Stoudamire,24.1,ATL,Combo,973,52,-0.4,85,+1.2,54,+0.1%,74,+7.0,67,+0.3,38,-1.6%,72,+8.1,90,+1.3,81,+3.4%,85,+12.4
Amar'e Stoudemire,24.0,PHX,Big,2679,82,+3.6,68,+0.6,46,-0.2%,60,+2.4,49,-0.1,34,-2.0%,50,-0.7,63,+0.3,60,+0.6%,54,+1.2
Michael Sweetney,24.0,CHI,Big,335,20,-4.8,7,-2.0,38,-0.6%,21,-8.8,15,-0.7,25,-3.5%,34,-5.4,17,-1.0,36,-1.8%,26,-6.9
Stromile Swift,26.9,MEM,Big,1024,16,-5.7,18,-1.4,72,+0.9%,7,-15.6,45,-0.1,74,+3.8%,15,-16.2,14,-1.2,43,-1.1%,11,-16.3
Wally Szczerbiak,29.7,BOS,Forward,897,92,+6.0,61,+0.3,65,+0.6%,48,-1.6,64,+0.2,89,+7.0%,69,+6.0,60,+0.2,84,+3.8%,47,-1.3
Donell Taylor,24.3,WAS,Combo,312,1,-17.4,7,-2.0,6,-2.5%,23,-8.5,51,-0.1,52,+0.2%,41,-3.3,5,-1.9,1,-9.3%,14,-13.8
Sebastian Telfair,21.4,BOS,Point,1534,65,+1.3,74,+0.7,28,-1.0%,74,+6.8,13,-0.7,35,-1.8%,22,-10.7,93,+1.6,40,-1.4%,95,+18.4
Jason Terry,29.1,DAL,Point,2830,99,+9.6,83,+1.1,72,+0.9%,65,+4.0,77,+0.5,61,+1.4%,77,+10.5,71,+0.5,83,+3.7%,54,+0.9
Etan Thomas,28.6,WAS,Big,1237,59,+0.3,49,-0.1,23,-1.3%,52,+0.1,5,-1.1,44,-0.6%,17,-14.9,85,+1.0,32,-2.1%,74,+7.7
Kenny Thomas,29.3,SAC,Big,1408,24,-4.1,58,+0.2,76,+1.1%,55,+1.3,84,+0.7,47,-0.4%,69,+6.1,37,-0.3,65,+1.3%,40,-3.3
Kurt Thomas,34.1,PHX,Big,1203,56,+0.1,34,-0.6,48,-0.1%,31,-5.3,40,-0.2,63,+1.9%,39,-4.0,37,-0.3,31,-2.2%,30,-5.9
Tim Thomas,29.7,LAC,Forward,2028,87,+4.3,79,+1.0,78,+1.3%,84,+9.9,95,+1.1,77,+4.4%,94,+23.6,45,-0.2,64,+1.2%,56,+1.6
Tyrus Thomas,20.2,CHI,Big,911,55,-0.0,38,-0.5,54,+0.1%,47,-1.6,43,-0.2,75,+4.0%,30,-6.8,48,-0.1,31,-2.2%,57,+2.0
Jamaal Tinsley,28.7,IND,Point,2233,47,-0.9,28,-0.9,91,+2.0%,17,-10.4,6,-1.0,11,-6.6%,5,-25.2,50,-0.0,91,+5.0%,43,-2.7
Jake Tsakalidis,27.4,MEM,Big,256,5,-10.3,31,-0.8,7,-2.4%,42,-2.6,8,-0.9,3,-11.0%,11,-19.3,58,+0.2,6,-6.1%,63,+4.7
Jake Tsakalidis,27.4,HOU,Big,110,73,+2.0,53,+0.1,23,-1.3%,72,+6.6,5,-1.1,17,-5.1%,3,-36.0,89,+1.2,65,+1.3%,98,+27.3
Ronny Turiaf,23.8,LAL,Big,1063,66,+1.4,40,-0.4,43,-0.3%,29,-5.8,70,+0.4,86,+6.0%,64,+4.4,28,-0.6,32,-2.1%,19,-10.5
Hedo Turkoglu,27.6,ORL,Wing,2256,89,+5.1,47,-0.1,93,+2.3%,28,-6.6,33,-0.3,86,+5.9%,24,-10.1,55,+0.1,94,+5.6%,34,-4.9
Ime Udoka,29.2,POR,Wing,2135,76,+2.5,61,+0.3,35,-0.7%,85,+10.3,53,-0.0,14,-5.9%,63,+4.2,66,+0.4,39,-1.6%,88,+14.0
Beno Udrih,24.3,SAS,Combo,776,27,-3.7,56,+0.2,6,-2.7%,70,+6.1,46,-0.1,17,-5.0%,55,+1.3,72,+0.5,13,-4.8%,82,+11.4
Anderson Varejao,24.1,CLE,Big,1886,80,+3.4,92,+1.8,70,+0.8%,88,+11.5,72,+0.4,78,+4.4%,69,+6.1,91,+1.4,48,-0.6%,89,+14.1
Jacque Vaughn,31.7,SAS,Point,620,61,+0.6,10,-1.8,11,-2.1%,6,-17.3,14,-0.7,7,-8.3%,8,-22.0,12,-1.4,9,-5.6%,7,-21.0
Charlie Villanueva,22.2,MIL,Big,954,82,+3.5,64,+0.4,62,+0.4%,46,-1.7,74,+0.5,92,+8.0%,51,-0.6,51,-0.0,43,-1.2%,39,-3.4
Jake Voskuhl,29.0,CHA,Big,1022,61,+0.7,60,+0.3,31,-0.8%,64,+3.5,14,-0.7,68,+2.5%,11,-19.8,84,+1.0,42,-1.2%,93,+17.5
Sasha Vujacic,22.7,LAL,Wing,900,63,+1.0,44,-0.3,5,-2.7%,54,+0.8,25,-0.5,91,+7.4%,27,-8.6,54,+0.1,5,-6.8%,54,+0.9
Dwyane Wade,24.8,MIA,Combo,1918,93,+6.6,50,-0.1,90,+2.0%,44,-2.4,67,+0.3,74,+3.8%,52,+0.8,37,-0.3,85,+4.1%,41,-3.2
Antoine Walker,30.2,MIA,Forward,1780,35,-2.1,46,-0.2,79,+1.3%,41,-2.8,58,+0.1,93,+8.2%,45,-2.3,43,-0.2,71,+1.9%,43,-2.3
Ben Wallace,32.1,CHI,Big,2691,36,-1.9,49,-0.1,88,+1.8%,22,-8.6,11,-0.8,72,+3.4%,6,-24.0,82,+0.8,93,+5.5%,53,+0.6
Gerald Wallace,24.3,CHA,Forward,2633,41,-1.5,38,-0.5,73,+0.9%,27,-6.8,53,-0.0,67,+2.4%,18,-14.0,30,-0.5,73,+2.0%,22,-8.4
Rasheed Wallace,32.1,DET,Big,2414,69,+1.7,40,-0.4,35,-0.7%,50,-0.5,26,-0.4,45,-0.5%,36,-5.0,59,+0.2,45,-0.8%,65,+5.2
Luke Walton,26.6,LAL,Forward,1979,57,+0.1,51,-0.0,81,+1.3%,44,-2.3,71,+0.4,48,-0.2%,65,+5.0,39,-0.3,88,+4.6%,41,-3.2
Hakim Warrick,24.3,MEM,Big,2130,19,-5.0,12,-1.6,41,-0.4%,25,-7.8,27,-0.4,47,-0.4%,48,-1.4,17,-1.0,58,+0.5%,23,-8.2
Earl Watson,27.4,SEA,Point,2121,65,+1.2,86,+1.3,86,+1.6%,79,+8.3,65,+0.2,46,-0.5%,59,+2.3,83,+0.9,85,+4.1%,83,+11.7
Chris Webber,33.7,PHI,Big,541,78,+2.8,76,+0.8,32,-0.8%,82,+8.6,51,-0.1,36,-1.8%,79,+11.0,89,+1.3,39,-1.5%,90,+15.1
Chris Webber,33.7,DET,Big,1271,64,+1.1,67,+0.6,8,-2.3%,85,+10.3,47,-0.1,28,-3.1%,36,-5.0,81,+0.8,18,-3.6%,90,+15.2
Martell Webster,19.9,POR,Wing,1673,34,-2.2,63,+0.4,59,+0.3%,61,+2.4,51,-0.1,38,-1.6%,70,+6.5,74,+0.6,71,+1.9%,75,+8.1
Bonzi Wells,30.1,HOU,Wing,573,12,-6.5,87,+1.4,51,+0.1%,93,+14.4,90,+0.9,57,+0.8%,92,+20.9,75,+0.6,40,-1.4%,82,+11.4
David Wesley,36.0,CLE,Combo,309,9,-7.7,36,-0.5,52,+0.1%,38,-3.5,5,-1.1,40,-1.3%,3,-31.9,75,+0.6,14,-4.2%,81,+11.4
David West,26.2,NOH,Big,1895,94,+7.0,71,+0.7,18,-1.7%,92,+13.6,74,+0.4,66,+2.4%,91,+19.7,64,+0.3,29,-2.4%,79,+10.7
Delonte West,23.3,BOS,Combo,2205,44,-1.2,82,+1.1,57,+0.2%,72,+6.4,79,+0.5,66,+2.4%,85,+14.7,67,+0.4,68,+1.6%,57,+2.0
James White,24.0,SAS,Wing,108,4,-11.8,64,+0.4,24,-1.2%,91,+13.1,83,+0.6,71,+3.2%,97,+29.9,41,-0.2,49,-0.5%,62,+4.6
Chris Wilcox,24.2,SEA,Big,2571,96,+7.6,82,+1.1,57,+0.3%,77,+7.7,75,+0.5,59,+0.9%,66,+5.4,77,+0.6,52,-0.1%,76,+8.9
Damien Wilkins,26.8,SEA,Wing,1951,27,-3.7,35,-0.5,33,-0.8%,31,-5.4,42,-0.2,49,-0.0%,39,-3.9,42,-0.2,44,-1.0%,31,-5.8
Mike Wilks,27.5,SEA,Combo,438,71,+1.8,37,-0.5,0,-4.5%,83,+9.1,9,-0.9,25,-3.5%,37,-4.7,78,+0.6,0,-10.3%,95,+18.9
Aaron Williams,35.1,LAC,Big,354,17,-5.3,62,+0.4,20,-1.5%,58,+1.8,82,+0.6,13,-6.1%,96,+28.3,43,-0.2,23,-3.0%,16,-12.4
Deron Williams,22.3,UTA,Point,2938,75,+2.4,35,-0.6,60,+0.3%,14,-11.1,31,-0.3,18,-4.7%,59,+2.1,46,-0.2,76,+2.7%,13,-14.5
Jason Williams,31.0,MIA,Point,1859,68,+1.6,66,+0.5,81,+1.3%,57,+1.7,28,-0.4,16,-5.3%,44,-2.3,83,+0.9,90,+4.8%,61,+4.0
Justin Williams,22.5,SAC,Big,289,72,+2.0,13,-1.5,22,-1.4%,20,-8.8,47,-0.1,35,-2.0%,81,+11.6,16,-1.1,49,-0.5%,18,-11.2
Lou Williams,20.0,PHI,Combo,616,71,+1.9,75,+0.8,89,+1.9%,58,+1.8,38,-0.2,56,+0.6%,43,-2.6,81,+0.8,87,+4.5%,58,+2.3
Marcus Williams,20.9,NJN,Combo,1245,32,-2.6,70,+0.6,4,-3.0%,72,+6.4,91,+1.0,41,-1.3%,98,+34.8,33,-0.4,4,-7.1%,35,-4.8
Marvin Williams,20.4,ATL,Forward,2133,70,+1.8,9,-1.8,57,+0.3%,5,-17.8,37,-0.3,81,+4.9%,16,-15.4,8,-1.6,45,-0.8%,6,-21.6
Mo Williams,23.9,MIL,Combo,2461,84,+3.9,30,-0.8,83,+1.5%,27,-6.8,49,-0.1,84,+5.4%,40,-3.6,20,-0.9,84,+3.9%,20,-10.0
Shammond Williams,31.6,LAL,Combo,334,14,-6.1,20,-1.2,4,-3.0%,36,-4.4,8,-0.9,83,+5.2%,3,-32.4,40,-0.3,0,-11.3%,75,+7.9
Shawne Williams,20.7,IND,Forward,489,29,-3.4,31,-0.7,1,-3.8%,55,+1.1,32,-0.3,78,+4.5%,40,-3.8,24,-0.7,3,-7.6%,46,-1.6
Shelden Williams,23.0,ATL,Big,1470,23,-4.1,17,-1.4,20,-1.5%,20,-9.0,24,-0.5,10,-6.8%,34,-5.6,21,-0.8,16,-3.9%,19,-10.3
Corliss Williamson,32.9,SAC,Forward,1263,61,+0.6,74,+0.7,33,-0.8%,70,+6.1,83,+0.6,83,+5.1%,85,+14.6,49,-0.0,25,-2.7%,46,-1.6
Metta World Peace,27.0,SAC,Forward,2631,96,+7.8,41,-0.3,27,-1.1%,54,+1.0,23,-0.5,31,-2.5%,14,-17.3,53,+0.1,17,-3.7%,74,+7.9
Antoine Wright,22.7,NJN,Forward,1096,14,-6.2,56,+0.2,45,-0.3%,62,+2.7,41,-0.2,82,+5.1%,28,-7.5,68,+0.4,24,-2.8%,67,+5.7
Bracey Wright,22.3,MIN,Wing,163,99,+9.2,100,+7.2,95,+2.5%,100,+46.8,100,+2.5,89,+6.8%,92,+20.3,100,+4.2,91,+4.9%,100,+62.4
Dorell Wright,20.9,MIA,Forward,1191,19,-4.9,24,-1.0,28,-1.1%,32,-5.1,49,-0.1,27,-3.1%,66,+5.2,13,-1.2,52,-0.3%,16,-12.6
Lorenzen Wright,31.0,ATL,Big,1030,40,-1.5,87,+1.3,60,+0.3%,82,+8.8,79,+0.5,82,+5.1%,56,+1.4,80,+0.7,26,-2.7%,78,+9.9
Yao Ming,26.1,HOU,Big,1618,83,+3.8,30,-0.8,25,-1.2%,27,-6.8,11,-0.8,49,+0.0%,7,-23.0,57,+0.2,19,-3.5%,69,+6.2
