Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Kyle Anderson,30.1,MIN,Forward,1769,66,-0.7%,47,+0.4%,47,+0.3%,52,-0.5%,47,+0.0%,72,-3.3%,76,-1.9%,82,-2.3%
Giannis Antetokounmpo,28.9,MIL,Forward,2565,58,-0.4%,75,-2.3%,42,+0.7%,80,-5.0%,64,-1.2%,41,+1.0%,34,+1.0%,34,+1.0%
Harrison Barnes,31.4,SAC,Forward,2380,8,+3.0%,8,+5.4%,29,+2.2%,37,+1.5%,27,+1.9%,30,+2.4%,49,+0.1%,36,+0.8%
Nicolas Batum,34.9,PHI,Wing,1470,59,-0.5%,56,-0.3%,53,-0.6%,53,-0.7%,57,-0.6%,55,-0.9%,62,-0.9%,62,-1.0%
Bradley Beal,30.3,PHX,Combo,1759,6,+3.2%,29,+2.2%,16,+3.9%,63,-2.2%,25,+2.0%,41,+1.0%,11,+3.4%,15,+2.7%
Malik Beasley,26.9,MIL,Combo,2330,93,-3.3%,74,-2.2%,68,-1.8%,78,-4.4%,78,-2.7%,92,-8.4%,65,-1.1%,86,-2.8%
Davis Bertans,31.0,CHA,Wing,575,18,+1.8%,28,+2.3%,2,+8.4%,29,+2.8%,4,+6.6%,3,+9.9%,87,-3.3%,38,+0.6%
Patrick Beverley,35.3,PHI,Combo,904,83,-2.0%,52,-0.0%,90,-5.0%,92,-9.1%,94,-5.9%,21,+3.7%,61,-0.9%,45,+0.2%
Patrick Beverley,35.3,MIL,Wing,527,6,+3.3%,69,-1.5%,46,+0.3%,25,+3.5%,33,+1.3%,12,+6.1%,6,+4.9%,3,+5.2%
Bismack Biyombo,31.2,MEM,Big,718,12,+2.4%,42,+0.9%,26,+2.5%,79,-4.8%,43,+0.3%,0,+19.9%,53,-0.2%,5,+4.4%
Bojan Bogdanovic,34.5,DET,Forward,920,5,+3.5%,4,+7.0%,22,+2.9%,38,+1.4%,22,+2.4%,10,+6.5%,57,-0.5%,32,+1.2%
Bojan Bogdanovic,34.5,NYK,Forward,549,25,+1.3%,16,+3.6%,88,-4.5%,81,-5.1%,91,-4.7%,32,+2.1%,17,+2.7%,17,+2.5%
Devin Booker,27.0,PHX,Point,2445,50,-0.0%,43,+0.8%,39,+1.1%,35,+2.0%,33,+1.4%,21,+3.7%,68,-1.2%,47,+0.1%
Malcolm Brogdon,30.9,POR,Combo,1120,85,-2.3%,58,-0.5%,48,+0.1%,60,-1.5%,58,-0.7%,98,-12.2%,79,-2.2%,96,-4.7%
Jaylen Brown,27.0,BOS,Wing,2339,23,+1.5%,49,+0.2%,56,-0.9%,24,+3.7%,41,+0.5%,11,+6.4%,47,+0.2%,27,+1.5%
Reggie Bullock,32.6,HOU,Wing,334,16,+2.0%,0,+10.2%,83,-3.6%,58,-1.2%,82,-3.0%,78,-4.0%,49,+0.0%,63,-1.0%
Alec Burks,32.3,DET,Wing,894,41,+0.5%,83,-3.2%,31,+2.0%,14,+5.7%,18,+2.9%,46,+0.3%,42,+0.4%,43,+0.4%
Alec Burks,32.3,NYK,Wing,304,63,-0.6%,46,+0.4%,94,-6.3%,21,+4.4%,82,-3.0%,97,-11.5%,13,+3.3%,67,-1.2%
Jimmy Butler,34.1,MIA,Forward,2042,69,-0.9%,86,-3.7%,58,-1.0%,46,+0.4%,57,-0.6%,60,-1.5%,49,+0.0%,54,-0.4%
Kentavious Caldwell-Pope,30.7,DEN,Wing,2400,42,+0.4%,23,+2.9%,19,+3.2%,24,+3.8%,15,+3.3%,66,-2.3%,79,-2.1%,81,-2.2%
Clint Capela,29.5,ATL,Big,1882,84,-2.2%,92,-5.1%,31,+1.9%,84,-6.0%,51,-0.2%,45,+0.5%,43,+0.3%,42,+0.4%
Jordan Clarkson,31.4,UTA,Wing,1672,38,+0.6%,30,+2.1%,62,-1.3%,31,+2.5%,54,-0.4%,79,-4.3%,28,+1.6%,46,+0.2%
Mike Conley,36.1,MIN,Point,2193,46,+0.2%,61,-0.8%,75,-2.6%,33,+2.1%,64,-1.2%,29,+2.7%,27,+1.6%,24,+1.8%
Pat Connaughton,30.8,MIL,Wing,1638,4,+4.0%,19,+3.3%,7,+5.5%,26,+3.2%,7,+4.9%,33,+2.1%,24,+2.0%,22,+2.0%
Robert Covington,32.9,PHI,Big,395,91,-3.0%,73,-2.1%,46,+0.3%,94,-10.1%,81,-2.9%,96,-11.1%,44,+0.3%,85,-2.6%
Jae Crowder,33.3,MIL,Forward,1142,10,+2.7%,15,+3.8%,31,+2.0%,57,-1.1%,37,+1.0%,28,+3.0%,19,+2.4%,16,+2.6%
Seth Curry,33.2,DAL,Wing,423,93,-3.3%,50,+0.0%,98,-8.5%,68,-2.9%,96,-6.8%,88,-6.5%,58,-0.6%,83,-2.4%
Seth Curry,33.2,CHA,Wing,158,51,-0.1%,5,+6.6%,85,-4.0%,6,+8.8%,58,-0.7%,37,+1.4%,81,-2.4%,73,-1.5%
Stephen Curry,35.6,GSW,Point,2419,42,+0.4%,11,+4.6%,25,+2.6%,35,+1.9%,24,+2.2%,84,-5.1%,56,-0.4%,76,-1.7%
Anthony Davis,30.6,LAL,Big,2699,61,-0.5%,89,-4.4%,87,-4.3%,15,+5.5%,69,-1.5%,2,+13.3%,50,+0.0%,12,+3.3%
DeMar DeRozan,34.2,CHI,Forward,2987,41,+0.4%,15,+3.8%,41,+0.9%,74,-3.8%,57,-0.6%,57,-1.2%,60,-0.8%,61,-0.9%
Spencer Dinwiddie,30.6,BKN,Point,1471,65,-0.7%,90,-4.7%,19,+3.4%,31,+2.5%,17,+3.2%,82,-4.6%,17,+2.6%,37,+0.7%
Spencer Dinwiddie,30.6,LAL,Combo,671,61,-0.5%,60,-0.6%,13,+4.3%,2,+14.2%,3,+7.0%,96,-10.9%,78,-2.0%,94,-4.1%
Andre Drummond,30.2,CHI,Big,1343,47,+0.1%,66,-1.3%,69,-2.0%,18,+4.8%,45,+0.1%,68,-2.3%,15,+2.9%,28,+1.4%
Kris Dunn,29.6,UTA,Combo,1190,48,+0.1%,75,-2.3%,10,+4.8%,77,-4.2%,21,+2.6%,61,-1.6%,50,+0.0%,54,-0.5%
Kevin Durant,35.1,PHX,Big,2789,32,+0.9%,33,+1.7%,16,+4.0%,78,-4.6%,32,+1.5%,38,+1.2%,60,-0.8%,52,-0.2%
Joel Embiid,29.6,PHI,Big,1309,89,-2.7%,81,-3.0%,71,-2.2%,15,+5.5%,45,+0.2%,74,-3.4%,65,-1.0%,77,-1.8%
Dante Exum,28.3,DAL,Wing,1067,79,-1.7%,82,-3.1%,80,-3.2%,68,-2.8%,82,-3.0%,36,+1.5%,51,-0.0%,41,+0.5%
Dorian Finney-Smith,30.5,BKN,Big,1926,62,-0.5%,50,+0.1%,47,+0.2%,12,+6.0%,27,+1.9%,49,-0.2%,79,-2.1%,75,-1.6%
Evan Fournier,31.0,DET,Wing,535,91,-3.0%,37,+1.3%,75,-2.6%,91,-8.8%,88,-4.2%,78,-3.9%,97,-5.6%,96,-4.8%
Danilo Gallinari,35.2,WAS,Big,385,54,-0.2%,10,+5.2%,75,-2.6%,7,+8.4%,43,+0.3%,94,-9.1%,65,-1.1%,90,-3.3%
Danilo Gallinari,35.2,MIL,Forward,135,2,+4.8%,1,+10.1%,91,-5.4%,34,+2.0%,81,-3.0%,10,+6.5%,2,+7.4%,1,+7.1%
Paul George,33.5,LAC,Forward,2499,65,-0.7%,85,-3.6%,34,+1.7%,85,-6.3%,56,-0.5%,30,+2.4%,27,+1.7%,24,+1.9%
Taj Gibson,38.4,NYK,Big,157,57,-0.4%,3,+7.3%,97,-8.1%,2,+13.6%,70,-1.7%,56,-1.1%,92,-3.8%,88,-3.0%
Rudy Gobert,31.3,MIN,Big,2592,79,-1.7%,95,-5.8%,45,+0.4%,27,+3.1%,36,+1.0%,33,+2.1%,33,+1.1%,28,+1.3%
Aaron Gordon,28.1,DEN,Big,2296,11,+2.5%,2,+8.2%,17,+3.7%,45,+0.5%,19,+2.8%,46,+0.4%,77,-1.9%,69,-1.3%
Eric Gordon,34.9,PHX,Wing,1879,84,-2.1%,74,-2.2%,87,-4.4%,62,-2.0%,85,-3.6%,67,-2.3%,44,+0.3%,54,-0.4%
Jerami Grant,29.6,POR,Forward,1829,57,-0.4%,29,+2.1%,81,-3.4%,86,-6.5%,90,-4.5%,36,+1.4%,73,-1.6%,60,-0.8%
Draymond Green,33.7,GSW,Big,1489,75,-1.4%,12,+4.5%,92,-5.7%,85,-6.3%,95,-5.9%,81,-4.6%,22,+2.2%,42,+0.4%
Jeff Green,37.2,HOU,Big,1289,43,+0.4%,27,+2.5%,26,+2.5%,50,-0.2%,29,+1.8%,77,-3.8%,71,-1.5%,79,-2.0%
Tim Hardaway Jr.,31.6,DAL,Wing,2107,19,+1.7%,9,+5.3%,35,+1.6%,65,-2.5%,42,+0.4%,35,+1.9%,67,-1.2%,53,-0.3%
James Harden,34.2,LAC,Combo,2464,21,+1.6%,43,+0.8%,29,+2.2%,75,-3.9%,41,+0.4%,32,+2.1%,14,+3.2%,14,+2.9%
Gary Harris,29.1,ORL,Wing,1292,25,+1.3%,42,+0.9%,49,+0.0%,41,+1.0%,42,+0.3%,59,-1.4%,14,+3.1%,23,+2.0%
Joe Harris,32.2,DET,Forward,163,84,-2.1%,84,-3.5%,86,-4.2%,81,-5.1%,90,-4.5%,8,+7.4%,67,-1.2%,31,+1.2%
Tobias Harris,31.3,PHI,Forward,2359,70,-1.0%,66,-1.3%,21,+3.0%,88,-7.2%,49,-0.1%,75,-3.5%,40,+0.5%,57,-0.6%
Gordon Hayward,33.6,CHA,Wing,797,81,-1.9%,53,-0.1%,96,-7.4%,12,+5.9%,87,-3.8%,57,-1.2%,72,-1.6%,72,-1.5%
Gordon Hayward,33.6,OKC,Forward,419,4,+3.9%,38,+1.2%,3,+7.5%,77,-4.4%,10,+4.1%,14,+5.4%,10,+3.5%,7,+4.1%
Buddy Hield,30.9,IND,Wing,1328,34,+0.8%,86,-3.7%,10,+4.8%,8,+8.0%,5,+5.6%,50,-0.4%,30,+1.3%,34,+1.0%
Buddy Hield,30.9,PHI,Wing,811,35,+0.8%,25,+2.7%,10,+4.8%,48,+0.0%,15,+3.4%,54,-0.7%,59,-0.7%,58,-0.7%
Jrue Holiday,33.4,BOS,Combo,2255,45,+0.3%,57,-0.4%,77,-3.0%,51,-0.4%,74,-2.2%,26,+3.2%,37,+0.7%,30,+1.3%
Justin Holiday,34.6,DEN,Combo,785,43,+0.4%,52,-0.0%,35,+1.5%,76,-4.2%,51,-0.2%,84,-5.3%,28,+1.6%,52,-0.2%
Richaun Holmes,30.0,DAL,Big,164,14,+2.3%,94,-5.8%,6,+6.1%,1,+14.8%,1,+8.7%,89,-6.8%,5,+5.0%,20,+2.2%
Richaun Holmes,30.0,WAS,Big,317,40,+0.5%,6,+5.8%,90,-5.0%,72,-3.4%,90,-4.5%,52,-0.6%,8,+4.2%,14,+2.8%
Al Horford,37.4,BOS,Big,1735,51,-0.1%,63,-1.0%,5,+6.5%,72,-3.3%,14,+3.5%,87,-6.4%,54,-0.2%,74,-1.6%
Danuel House,30.4,PHI,Wing,450,82,-2.0%,63,-1.0%,51,-0.4%,33,+2.2%,41,+0.5%,17,+4.6%,91,-3.7%,76,-1.7%
Joe Ingles,36.1,ORL,Wing,1151,33,+0.9%,6,+6.1%,52,-0.4%,61,-1.9%,61,-0.9%,35,+1.9%,82,-2.6%,72,-1.5%
Brandon Ingram,26.2,NOP,Wing,2095,28,+1.2%,35,+1.4%,43,+0.6%,20,+4.5%,30,+1.8%,27,+3.1%,54,-0.3%,39,+0.6%
Kyrie Irving,31.6,DAL,Combo,2027,79,-1.7%,72,-1.7%,52,-0.5%,61,-1.9%,60,-0.8%,48,+0.0%,78,-2.1%,71,-1.4%
Reggie Jackson,33.5,DEN,Combo,1785,60,-0.5%,83,-3.2%,62,-1.3%,55,-1.0%,65,-1.2%,17,+4.6%,31,+1.3%,22,+2.1%
LeBron James,38.8,LAL,Forward,2501,73,-1.3%,69,-1.5%,70,-2.1%,71,-3.2%,76,-2.4%,41,+1.0%,67,-1.2%,57,-0.7%
Nikola Jokic,28.7,DEN,Big,2736,24,+1.4%,2,+8.1%,11,+4.8%,3,+11.7%,4,+6.3%,90,-7.3%,92,-3.9%,96,-4.7%
Damian Jones,28.3,CLE,Big,181,5,+3.8%,15,+3.6%,95,-6.6%,7,+8.3%,77,-2.5%,26,+3.1%,1,+8.3%,2,+6.8%
Tyus Jones,27.5,WAS,Point,1932,7,+3.2%,70,-1.7%,11,+4.7%,33,+2.2%,11,+3.9%,10,+6.6%,18,+2.5%,10,+3.5%
Derrick Jones Jr.,26.7,DAL,Forward,1769,90,-2.8%,79,-2.7%,63,-1.4%,85,-6.1%,80,-2.8%,85,-5.8%,77,-2.0%,88,-3.1%
DeAndre Jordan,35.3,DEN,Big,380,41,+0.4%,61,-0.8%,95,-6.7%,81,-5.5%,95,-6.4%,6,+8.7%,12,+3.3%,4,+4.7%
Cory Joseph,32.2,GSW,Combo,262,3,+4.2%,51,-0.0%,5,+6.2%,78,-4.5%,12,+3.8%,70,-2.7%,2,+7.4%,5,+4.6%
Zach LaVine,28.6,CHI,Wing,871,72,-1.2%,84,-3.4%,54,-0.7%,47,+0.3%,54,-0.4%,58,-1.3%,59,-0.7%,61,-0.9%
Caris LeVert,29.2,CLE,Wing,1923,44,+0.3%,52,-0.0%,42,+0.8%,38,+1.4%,37,+1.0%,57,-1.1%,46,+0.2%,50,-0.1%
Alex Len,30.4,SAC,Big,403,98,-5.8%,93,-5.6%,72,-2.4%,93,-9.3%,89,-4.3%,69,-2.6%,96,-5.1%,94,-4.3%
Kawhi Leonard,32.3,LAC,Big,2329,86,-2.3%,90,-4.9%,79,-3.1%,42,+0.9%,73,-2.0%,76,-3.8%,46,+0.2%,60,-0.8%
Damian Lillard,33.3,MIL,Point,2578,96,-4.1%,47,+0.4%,94,-6.4%,68,-2.8%,92,-5.2%,83,-4.9%,86,-3.2%,91,-3.6%
Kevon Looney,27.7,GSW,Big,1182,41,+0.5%,58,-0.5%,9,+5.3%,40,+1.1%,10,+4.1%,46,+0.4%,74,-1.7%,66,-1.2%
Brook Lopez,35.6,MIL,Big,2399,96,-4.4%,95,-6.2%,64,-1.5%,80,-5.1%,79,-2.7%,83,-4.8%,73,-1.6%,84,-2.4%
Kevin Love,35.1,MIA,Big,922,71,-1.0%,70,-1.5%,37,+1.3%,56,-1.0%,38,+0.8%,73,-3.4%,56,-0.4%,66,-1.2%
Kyle Lowry,37.6,MIA,Point,1034,19,+1.7%,36,+1.4%,30,+2.1%,30,+2.5%,27,+1.9%,39,+1.1%,34,+1.1%,31,+1.2%
Kyle Lowry,37.6,PHI,Combo,650,59,-0.5%,21,+3.1%,80,-3.1%,29,+2.8%,66,-1.3%,52,-0.6%,83,-2.8%,78,-1.9%
Trey Lyles,28.0,SAC,Big,1146,93,-3.3%,87,-3.9%,90,-4.9%,37,+1.6%,83,-3.2%,51,-0.5%,81,-2.4%,78,-1.8%
Wesley Matthews,37.0,ATL,Forward,395,79,-1.7%,71,-1.7%,98,-9.2%,17,+5.2%,92,-5.0%,16,+4.9%,52,-0.1%,30,+1.3%
CJ McCollum,32.1,NOP,Combo,2156,15,+2.1%,44,+0.7%,45,+0.4%,18,+4.7%,31,+1.6%,13,+5.9%,45,+0.2%,25,+1.6%
TJ McConnell,31.6,IND,Point,1221,31,+1.0%,16,+3.5%,11,+4.8%,85,-6.3%,25,+2.2%,56,-1.0%,71,-1.4%,69,-1.4%
Doug McDermott,31.8,SAS,Forward,685,22,+1.6%,92,-5.3%,71,-2.3%,23,+4.0%,54,-0.4%,9,+6.8%,5,+5.3%,2,+5.6%
Doug McDermott,31.8,IND,Wing,178,0,+8.6%,2,+8.1%,2,+8.9%,11,+6.3%,1,+8.7%,90,-7.4%,0,+9.3%,3,+5.3%
JaVale McGee,35.8,SAC,Big,296,65,-0.7%,91,-4.9%,59,-1.0%,69,-2.9%,66,-1.3%,2,+11.4%,57,-0.5%,23,+1.9%
Khris Middleton,32.2,MIL,Wing,1486,85,-2.2%,87,-3.9%,63,-1.4%,28,+2.9%,48,-0.0%,88,-6.6%,55,-0.3%,76,-1.7%
Patty Mills,35.2,ATL,Combo,187,38,+0.6%,19,+3.3%,1,+12.4%,98,-17.1%,6,+5.2%,2,+11.4%,99,-8.8%,83,-2.4%
Patty Mills,35.2,MIA,Combo,199,29,+1.1%,0,+15.1%,89,-4.7%,77,-4.3%,91,-4.7%,89,-7.0%,14,+3.1%,49,-0.0%
Marcus Morris,34.2,PHI,Forward,621,37,+0.7%,9,+5.3%,97,-8.3%,44,+0.6%,93,-5.3%,65,-2.0%,18,+2.6%,27,+1.5%
Marcus Morris,34.2,CLE,Big,169,71,-1.1%,30,+2.0%,74,-2.6%,67,-2.7%,73,-2.0%,91,-7.9%,29,+1.4%,68,-1.3%
Markieff Morris,34.2,DAL,Big,164,50,+0.0%,15,+3.7%,97,-8.0%,0,+18.5%,22,+2.5%,94,-9.1%,30,+1.4%,75,-1.7%
Dejounte Murray,27.1,ATL,Combo,2781,23,+1.5%,57,-0.4%,14,+4.3%,75,-4.0%,26,+2.0%,27,+3.1%,24,+2.0%,18,+2.4%
Jamal Murray,26.7,DEN,Point,1858,25,+1.3%,20,+3.2%,32,+1.9%,66,-2.7%,39,+0.7%,48,+0.0%,54,-0.2%,51,-0.2%
Mike Muscala,32.3,WAS,Big,318,65,-0.7%,36,+1.4%,35,+1.5%,95,-11.6%,73,-2.0%,69,-2.5%,74,-1.7%,76,-1.7%
Mike Muscala,32.3,DET,Big,165,75,-1.4%,16,+3.5%,82,-3.4%,3,+12.8%,38,+0.7%,80,-4.3%,95,-4.8%,96,-4.6%
Larry Nance Jr.,30.8,NOP,Big,1204,60,-0.5%,24,+2.8%,52,-0.4%,65,-2.6%,65,-1.2%,88,-6.5%,68,-1.3%,85,-2.7%
Georges Niang,30.4,CLE,Forward,1759,15,+2.1%,18,+3.3%,24,+2.6%,16,+5.4%,14,+3.5%,82,-4.7%,31,+1.3%,55,-0.5%
Jusuf Nurkic,29.2,PHX,Big,2076,66,-0.7%,79,-2.7%,7,+5.6%,64,-2.2%,16,+3.3%,47,+0.3%,51,-0.0%,48,+0.0%
Kelly Olynyk,32.5,UTA,Big,1004,60,-0.5%,63,-0.9%,41,+0.8%,59,-1.3%,41,+0.5%,54,-0.7%,70,-1.4%,68,-1.3%
Kelly Olynyk,32.5,TOR,Big,739,20,+1.7%,1,+9.0%,10,+5.0%,90,-8.3%,34,+1.2%,66,-2.2%,84,-2.9%,83,-2.4%
Kelly Oubre,27.9,PHI,Forward,2030,17,+1.9%,66,-1.3%,34,+1.7%,34,+2.1%,28,+1.8%,20,+3.9%,21,+2.3%,14,+2.9%
Chris Paul,38.5,GSW,Combo,1529,94,-3.5%,93,-5.4%,80,-3.1%,23,+3.9%,69,-1.5%,46,+0.4%,94,-4.5%,89,-3.3%
Cameron Payne,29.2,MIL,Combo,666,59,-0.5%,50,+0.1%,54,-0.7%,4,+10.9%,17,+3.1%,6,+8.0%,97,-6.2%,90,-3.3%
Cameron Payne,29.2,PHI,Combo,574,53,-0.2%,25,+2.6%,42,+0.7%,23,+4.0%,31,+1.6%,93,-8.6%,12,+3.3%,51,-0.1%
Mason Plumlee,33.7,LAC,Big,627,28,+1.1%,41,+0.9%,54,-0.6%,13,+5.9%,33,+1.4%,48,-0.0%,39,+0.6%,43,+0.4%
Jakob Poeltl,28.0,TOR,Big,1319,62,-0.6%,96,-6.5%,56,-0.8%,27,+3.1%,42,+0.3%,43,+0.7%,7,+4.6%,11,+3.5%
Otto Porter,30.4,TOR,Forward,165,96,-4.1%,81,-3.0%,85,-4.1%,39,+1.3%,77,-2.6%,3,+10.1%,98,-7.7%,92,-3.9%
Bobby Portis,28.7,MIL,Big,1984,12,+2.4%,14,+4.0%,36,+1.5%,11,+6.5%,17,+3.2%,26,+3.1%,72,-1.6%,55,-0.5%
Kristaps Porzingis,28.2,BOS,Big,1689,83,-2.0%,95,-6.1%,84,-3.9%,49,-0.0%,79,-2.7%,46,+0.3%,43,+0.3%,44,+0.3%
Dwight Powell,32.3,DAL,Big,781,30,+1.1%,14,+4.0%,59,-1.0%,42,+0.9%,56,-0.5%,42,+0.9%,46,+0.2%,42,+0.4%
Norman Powell,30.4,LAC,Wing,1956,75,-1.4%,68,-1.4%,81,-3.2%,44,+0.6%,74,-2.1%,50,-0.3%,75,-1.7%,69,-1.3%
Taurean Prince,29.6,LAL,Wing,2092,11,+2.5%,32,+1.8%,13,+4.5%,41,+1.0%,15,+3.4%,34,+2.0%,27,+1.6%,25,+1.7%
Julius Randle,28.9,NYK,Forward,1625,33,+0.9%,35,+1.4%,60,-1.1%,62,-2.1%,69,-1.5%,29,+2.8%,26,+1.8%,21,+2.1%
Josh Richardson,30.1,MIA,Combo,1080,18,+1.9%,10,+5.1%,50,-0.3%,65,-2.4%,57,-0.6%,15,+5.2%,51,-0.0%,26,+1.5%
Derrick Rose,35.1,MEM,Point,399,81,-1.9%,68,-1.5%,66,-1.6%,28,+2.9%,53,-0.3%,81,-4.6%,64,-1.0%,77,-1.8%
Terry Rozier,29.6,CHA,Combo,1064,20,+1.7%,66,-1.2%,24,+2.6%,27,+3.1%,22,+2.5%,9,+6.8%,45,+0.3%,23,+2.0%
Terry Rozier,29.6,MIA,Point,974,1,+5.5%,8,+5.5%,44,+0.5%,54,-0.9%,46,+0.1%,37,+1.3%,1,+9.1%,2,+6.8%
D'Angelo Russell,27.7,LAL,Point,2478,68,-0.8%,71,-1.7%,61,-1.3%,26,+3.2%,46,+0.1%,59,-1.4%,64,-1.0%,65,-1.1%
Domantas Sabonis,27.5,SAC,Big,2922,9,+2.8%,14,+3.9%,18,+3.5%,43,+0.8%,19,+2.8%,61,-1.6%,12,+3.3%,22,+2.0%
Dario Saric,29.6,GSW,Big,1075,11,+2.5%,71,-1.7%,8,+5.4%,52,-0.6%,9,+4.3%,14,+5.2%,34,+1.0%,22,+2.0%
Dennis Schroder,30.1,TOR,Point,1570,67,-0.7%,60,-0.7%,73,-2.5%,70,-3.0%,78,-2.7%,60,-1.5%,33,+1.1%,42,+0.4%
Dennis Schroder,30.1,BKN,Point,923,50,-0.0%,96,-6.5%,28,+2.3%,24,+3.7%,20,+2.7%,53,-0.6%,16,+2.8%,24,+1.9%
Pascal Siakam,29.6,TOR,Big,1366,28,+1.2%,19,+3.3%,66,-1.5%,67,-2.8%,71,-1.9%,32,+2.1%,21,+2.3%,17,+2.5%
Pascal Siakam,29.6,IND,Forward,1302,54,-0.2%,54,-0.2%,77,-2.9%,71,-3.1%,81,-2.9%,1,+13.9%,84,-2.9%,33,+1.1%
Ben Simmons,27.3,BKN,Point,358,26,+1.3%,13,+4.2%,38,+1.2%,69,-2.9%,49,-0.1%,91,-7.5%,16,+2.8%,45,+0.3%
Marcus Smart,29.7,MEM,Combo,604,89,-2.6%,69,-1.5%,91,-5.2%,44,+0.7%,85,-3.5%,62,-1.7%,37,+0.7%,48,+0.1%
Ish Smith,35.3,CHA,Combo,724,22,+1.5%,10,+5.0%,15,+4.1%,51,-0.4%,18,+2.9%,62,-1.6%,57,-0.5%,60,-0.8%
Garrett Temple,37.5,TOR,Combo,208,35,+0.8%,4,+7.0%,84,-4.0%,70,-3.0%,87,-3.8%,27,+3.0%,83,-2.8%,71,-1.4%
Klay Thompson,33.7,GSW,Wing,2284,7,+3.1%,50,+0.0%,11,+4.7%,20,+4.5%,8,+4.7%,11,+6.4%,36,+0.7%,20,+2.2%
Tristan Thompson,32.6,CLE,Big,469,29,+1.1%,56,-0.3%,76,-2.8%,79,-4.6%,84,-3.3%,86,-6.0%,4,+6.1%,15,+2.7%
Karl-Anthony Towns,28.0,MIN,Big,2024,31,+1.0%,13,+4.0%,49,-0.1%,63,-2.2%,58,-0.7%,57,-1.2%,41,+0.5%,48,+0.1%
PJ Tucker,38.5,LAC,Big,417,9,+2.7%,21,+3.1%,48,+0.1%,84,-6.0%,71,-1.8%,1,+14.8%,22,+2.2%,4,+4.9%
Myles Turner,27.6,IND,Big,2076,79,-1.7%,67,-1.4%,67,-1.7%,49,-0.0%,68,-1.4%,33,+2.1%,77,-2.0%,62,-0.9%
Jonas Valanciunas,31.5,NOP,Big,1918,23,+1.5%,78,-2.6%,43,+0.6%,28,+2.8%,34,+1.2%,4,+9.5%,31,+1.3%,10,+3.5%
Fred VanVleet,29.7,HOU,Point,2684,55,-0.3%,58,-0.5%,36,+1.4%,43,+0.7%,35,+1.2%,45,+0.5%,68,-1.2%,58,-0.7%
Nikola Vucevic,33.0,CHI,Big,2607,39,+0.5%,44,+0.7%,17,+3.8%,60,-1.7%,26,+2.0%,59,-1.5%,59,-0.7%,59,-0.8%
TJ Warren,30.2,MIN,Forward,115,80,-1.8%,0,+14.3%,80,-3.2%,89,-7.9%,89,-4.3%,99,-15.8%,78,-2.1%,96,-5.1%
Russell Westbrook,35.0,LAC,Point,1518,57,-0.4%,41,+1.0%,44,+0.5%,39,+1.1%,39,+0.6%,76,-3.7%,71,-1.5%,80,-2.1%
Andrew Wiggins,28.7,GSW,Forward,1914,33,+0.9%,18,+3.4%,57,-1.0%,37,+1.7%,55,-0.4%,34,+2.0%,37,+0.7%,34,+1.0%
Christian Wood,28.1,LAL,Big,813,92,-3.1%,78,-2.5%,70,-2.1%,93,-9.6%,90,-4.5%,74,-3.5%,69,-1.3%,77,-1.8%
Delon Wright,31.5,WAS,Combo,435,88,-2.5%,35,+1.4%,93,-5.9%,27,+3.1%,85,-3.6%,85,-5.8%,81,-2.3%,89,-3.1%
Delon Wright,31.5,MIA,Combo,259,22,+1.6%,70,-1.6%,33,+1.8%,12,+6.0%,19,+2.8%,4,+9.7%,33,+1.1%,9,+3.5%
Thaddeus Young,35.4,TOR,Big,326,11,+2.5%,8,+5.5%,6,+5.7%,95,-10.9%,44,+0.2%,97,-11.6%,22,+2.2%,68,-1.3%
Cody Zeller,31.1,NOP,Big,191,9,+2.8%,33,+1.6%,8,+5.3%,10,+6.8%,5,+5.8%,21,+3.7%,32,+1.2%,19,+2.2%
Ivica Zubac,26.6,LAC,Big,1793,58,-0.4%,85,-3.5%,22,+2.9%,48,+0.1%,25,+2.1%,23,+3.5%,29,+1.4%,23,+2.0%
Gary Payton II,30.9,GSW,Wing,665,52,-0.1%,18,+3.3%,66,-1.6%,91,-8.5%,84,-3.3%,89,-6.7%,17,+2.6%,47,+0.1%
Chris Boucher,30.8,TOR,Big,665,92,-3.2%,72,-2.0%,92,-5.7%,83,-5.9%,95,-6.0%,45,+0.6%,66,-1.1%,60,-0.8%
Torrey Craig,32.9,CHI,Forward,1042,6,+3.3%,48,+0.3%,70,-2.1%,55,-0.9%,71,-1.7%,8,+7.1%,11,+3.5%,5,+4.5%
Monte Morris,28.3,MIN,Combo,392,30,+1.1%,8,+5.3%,83,-3.6%,39,+1.2%,75,-2.3%,50,-0.4%,29,+1.6%,32,+1.1%
Kyle Kuzma,28.3,WAS,Big,2279,33,+0.9%,70,-1.6%,27,+2.4%,49,-0.1%,31,+1.6%,28,+2.9%,52,-0.1%,38,+0.7%
Alex Caruso,29.7,CHI,Wing,2039,73,-1.3%,47,+0.3%,49,-0.1%,72,-3.4%,65,-1.2%,83,-4.9%,39,+0.6%,60,-0.9%
