Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Theo Maledon,22.4,CHA,Combo,190,19,-2.5%,23,-3.3%,43,-0.6%,6,-9.8%,21,-2.9%,72,+2.2%,23,-2.6%,36,-1.3%
Xavier Tillman,24.8,MEM,Big,677,25,-1.9%,41,-1.2%,6,-6.5%,42,-1.1%,7,-5.5%,47,-0.4%,32,-1.8%,33,-1.4%
Xavier Tillman,24.8,BOS,Big,255,18,-2.7%,12,-5.3%,88,+4.0%,22,-4.3%,68,+1.4%,31,-2.4%,37,-1.3%,33,-1.4%
Vit Krejci,23.4,ATL,Forward,514,99,+4.7%,61,+0.9%,74,+2.2%,79,+4.4%,81,+2.7%,97,+9.0%,96,+5.4%,99,+6.3%
Saben Lee,24.4,PHX,Point,146,8,-4.8%,10,-5.7%,29,-2.3%,90,+7.0%,67,+1.4%,1,-16.6%,11,-4.4%,2,-7.9%
Tre Jones,23.8,SAS,Point,2121,93,+3.3%,76,+2.4%,87,+3.8%,86,+6.3%,93,+4.6%,40,-1.4%,63,+0.9%,61,+0.5%
Nick Richards,25.9,CHA,Big,1730,26,-1.8%,74,+2.2%,16,-4.1%,34,-2.0%,18,-3.5%,64,+1.5%,35,-1.4%,43,-0.7%
Jahmi'us Ramsey,22.4,TOR,Forward,105,53,-0.1%,100,+9.1%,72,+2.0%,4,-11.9%,29,-2.0%,4,-10.5%,68,+1.3%,29,-1.7%
Jordan Nwora,25.1,IND,Forward,105,2,-7.2%,48,-0.4%,10,-5.1%,2,-16.8%,2,-7.8%,3,-12.1%,1,-10.9%,1,-10.9%
Jordan Nwora,25.1,TOR,Forward,444,27,-1.6%,38,-1.5%,88,+4.1%,5,-11.6%,53,+0.3%,58,+0.9%,47,-0.4%,54,+0.1%
Isaiah Joe,24.3,OKC,Wing,1431,21,-2.2%,36,-1.8%,87,+3.8%,47,-0.5%,76,+2.1%,25,-3.5%,15,-3.6%,12,-3.6%
Skylar Mays,26.2,POR,Combo,331,17,-2.8%,81,+2.9%,33,-1.9%,88,+6.6%,61,+0.9%,13,-6.0%,6,-6.1%,4,-6.0%
Kenyon Martin Jr.,22.8,PHI,Forward,610,62,+0.6%,81,+2.9%,29,-2.2%,71,+2.7%,40,-1.0%,7,-8.3%,72,+1.7%,43,-0.7%
Paul Reed,24.4,PHI,Big,1505,69,+1.0%,33,-2.1%,72,+2.0%,40,-1.3%,58,+0.8%,76,+3.0%,75,+2.0%,81,+2.3%
Sam Merrill,27.5,CLE,Wing,961,20,-2.2%,31,-2.4%,42,-0.7%,11,-7.5%,26,-2.3%,59,+1.0%,30,-1.9%,36,-1.2%
Jae'Sean Tate,28.0,HOU,Forward,994,45,-0.5%,14,-4.8%,92,+4.7%,20,-4.6%,71,+1.7%,18,-4.8%,76,+2.1%,65,+0.9%
Lamar Stevens,26.3,MEM,Wing,398,46,-0.4%,13,-5.0%,60,+0.8%,49,-0.3%,70,+1.6%,6,-8.7%,95,+5.1%,75,+1.7%
Ashton Hagans,24.3,POR,Combo,302,46,-0.4%,76,+2.4%,5,-7.3%,33,-2.2%,5,-6.0%,12,-6.2%,51,-0.1%,31,-1.6%
Trent Forrest,25.4,ATL,Combo,352,24,-1.9%,34,-1.9%,46,-0.3%,10,-7.6%,33,-1.6%,46,-0.6%,47,-0.5%,45,-0.5%
Anthony Gill,31.0,WAS,Forward,358,84,+2.1%,88,+3.7%,38,-1.2%,61,+1.2%,43,-0.7%,5,-10.0%,89,+3.7%,60,+0.5%
Trevelin Queen,26.7,ORL,Wing,138,99,+5.4%,9,-5.9%,40,-0.9%,100,+16.7%,99,+6.5%,56,+0.7%,100,+12.4%,100,+8.6%
Omer Yurtseven,25.4,UTA,Big,470,9,-4.3%,2,-9.8%,53,+0.2%,7,-9.3%,38,-1.2%,90,+5.9%,11,-4.4%,44,-0.6%
Naji Marshall,25.8,NOP,Wing,1156,54,+0.0%,14,-4.9%,72,+2.1%,36,-1.7%,62,+1.0%,81,+3.9%,66,+1.1%,79,+2.0%
Cade Cunningham,22.1,DET,Wing,2072,74,+1.3%,80,+2.8%,32,-1.9%,74,+3.6%,48,-0.2%,27,-3.3%,48,-0.4%,36,-1.2%
Jalen Green,21.7,HOU,Combo,2601,80,+1.7%,95,+5.4%,62,+1.0%,54,+0.2%,59,+0.8%,93,+7.0%,26,-2.3%,44,-0.6%
Evan Mobley,22.4,CLE,Big,1525,48,-0.3%,60,+0.8%,27,-2.4%,48,-0.3%,29,-2.0%,36,-1.8%,55,+0.2%,48,-0.3%
Scottie Barnes,22.3,TOR,Forward,2094,70,+1.1%,68,+1.7%,34,-1.7%,43,-0.8%,34,-1.5%,86,+4.7%,53,+0.1%,71,+1.4%
Jalen Suggs,22.4,ORL,Combo,2023,64,+0.7%,20,-3.9%,68,+1.5%,67,+2.1%,70,+1.7%,49,-0.2%,86,+3.4%,83,+2.5%
Josh Giddey,21.1,OKC,Forward,1995,74,+1.3%,55,+0.4%,22,-3.4%,30,-2.6%,21,-2.9%,61,+1.2%,84,+3.2%,85,+2.6%
Jonathan Kuminga,21.1,GSW,Forward,1932,74,+1.3%,75,+2.2%,65,+1.2%,58,+0.8%,64,+1.2%,53,+0.3%,52,+0.1%,54,+0.1%
Franz Wagner,22.2,ORL,Wing,2334,48,-0.4%,87,+3.7%,52,+0.1%,15,-5.9%,33,-1.6%,19,-4.7%,12,-4.3%,8,-4.4%
Davion Mitchell,25.2,SAC,Combo,1039,41,-0.7%,93,+4.9%,64,+1.1%,80,+4.7%,72,+1.8%,51,-0.0%,10,-4.6%,14,-3.3%
Ziaire Williams,22.1,MEM,Wing,994,21,-2.2%,51,-0.1%,10,-5.2%,20,-4.7%,9,-5.1%,35,-2.0%,36,-1.3%,32,-1.5%
Chris Duarte,26.4,SAC,Wing,661,29,-1.5%,11,-5.5%,72,+2.1%,25,-3.5%,58,+0.8%,57,+0.9%,36,-1.3%,42,-0.8%
Moses Moody,21.4,GSW,Wing,1105,10,-3.9%,17,-4.4%,46,-0.4%,34,-2.0%,41,-0.8%,4,-10.2%,27,-2.1%,12,-3.7%
Corey Kispert,24.7,WAS,Wing,2041,51,-0.1%,21,-3.6%,24,-3.1%,75,+3.7%,34,-1.5%,85,+4.6%,64,+1.0%,74,+1.7%
Alperen Sengun,21.3,HOU,Big,2045,70,+1.0%,64,+1.2%,84,+3.5%,58,+0.8%,80,+2.6%,89,+5.5%,39,-1.1%,52,+0.0%
Tre Mann,22.7,CHA,Combo,861,98,+4.4%,59,+0.7%,95,+5.9%,65,+1.8%,93,+4.5%,96,+8.9%,94,+4.6%,97,+5.5%
Jalen Johnson,21.9,ATL,Big,1888,23,-2.0%,65,+1.3%,11,-4.8%,19,-4.7%,10,-4.8%,40,-1.3%,17,-3.3%,19,-2.7%
Isaiah Jackson,21.8,IND,Big,691,33,-1.3%,66,+1.4%,28,-2.3%,61,+1.3%,32,-1.7%,72,+2.2%,10,-4.6%,18,-2.9%
Quentin Grimes,23.5,NYK,Wing,874,8,-4.6%,2,-10.1%,7,-6.0%,31,-2.5%,8,-5.3%,24,-3.7%,72,+1.8%,55,+0.2%
Quentin Grimes,23.5,DET,Wing,115,10,-3.8%,9,-6.0%,20,-3.5%,1,-20.2%,1,-7.9%,97,+10.3%,11,-4.5%,55,+0.2%
Nah'Shon Hyland,23.1,LAC,Combo,444,28,-1.6%,49,-0.3%,74,+2.4%,14,-6.5%,45,-0.4%,19,-4.6%,54,+0.2%,37,-1.1%
Jaden Springer,21.1,PHI,Wing,277,9,-4.2%,47,-0.6%,17,-3.9%,9,-8.7%,7,-5.4%,3,-12.4%,44,-0.8%,13,-3.5%
Jaden Springer,21.1,BOS,Big,105,97,+4.2%,89,+3.9%,1,-11.2%,94,+8.8%,17,-3.7%,89,+5.9%,98,+7.2%,99,+6.9%
Day'Ron Sharpe,22.0,BKN,Big,854,37,-1.0%,16,-4.5%,78,+2.7%,49,-0.3%,73,+1.9%,91,+6.1%,23,-2.6%,49,-0.2%
Santi Aldama,22.8,MEM,Big,1614,51,-0.1%,79,+2.6%,52,+0.2%,36,-1.8%,48,-0.1%,11,-6.7%,52,+0.0%,29,-1.7%
Jeremiah Robinson-Earl,23.0,NOP,Big,229,14,-3.0%,71,+1.8%,83,+3.2%,16,-5.5%,63,+1.1%,36,-1.8%,7,-5.8%,9,-4.2%
Herbert Jones,25.1,NOP,Forward,2310,75,+1.4%,94,+5.1%,28,-2.3%,39,-1.3%,28,-2.0%,27,-3.3%,71,+1.6%,56,+0.2%
Miles McBride,23.1,NYK,Combo,1244,18,-2.6%,22,-3.5%,35,-1.5%,6,-10.6%,15,-4.0%,26,-3.4%,45,-0.7%,34,-1.4%
JT Thor,21.2,CHA,Big,678,48,-0.4%,16,-4.5%,32,-1.9%,26,-3.2%,24,-2.5%,63,+1.4%,91,+4.0%,90,+3.3%
Ayo Dosunmu,23.8,CHI,Combo,2188,30,-1.4%,16,-4.5%,31,-2.1%,80,+4.6%,59,+0.8%,33,-2.3%,44,-0.8%,37,-1.2%
Neemias Queta,24.3,BOS,Big,269,89,+2.7%,74,+2.1%,16,-4.2%,96,+10.7%,60,+0.9%,60,+1.1%,91,+4.0%,90,+3.3%
Jared Butler,23.2,WAS,Combo,471,34,-1.2%,27,-2.9%,61,+0.9%,67,+2.2%,65,+1.3%,29,-3.1%,15,-3.7%,13,-3.6%
Isaiah Livers,25.3,DET,Forward,435,55,+0.1%,72,+1.9%,67,+1.4%,23,-3.8%,47,-0.3%,45,-0.8%,72,+1.7%,66,+1.0%
Kessler Edwards,23.2,SAC,Forward,170,2,-7.8%,5,-7.1%,2,-9.1%,86,+6.2%,7,-5.4%,3,-12.3%,10,-4.6%,3,-6.6%
Dalano Banton,24.0,POR,Wing,859,50,-0.2%,65,+1.3%,58,+0.7%,12,-7.2%,31,-1.8%,99,+13.2%,10,-4.6%,52,-0.0%
Brandon Boston Jr.,21.9,LAC,Wing,253,5,-5.6%,35,-1.9%,0,-13.2%,88,+6.7%,4,-6.2%,5,-9.5%,12,-4.2%,5,-5.7%
Charles Bassey,23.0,SAS,Big,182,30,-1.4%,95,+5.4%,1,-10.1%,95,+9.3%,14,-4.1%,8,-7.7%,94,+4.9%,78,+1.9%
Sandro Mamukelashvili,24.4,SAS,Big,365,42,-0.7%,10,-5.6%,75,+2.4%,18,-5.0%,60,+0.9%,19,-4.7%,66,+1.1%,47,-0.3%
Aaron Wiggins,24.8,OKC,Forward,1137,55,+0.1%,40,-1.3%,15,-4.3%,45,-0.6%,19,-3.2%,22,-4.2%,89,+3.7%,74,+1.6%
Jericho Sims,25.0,NYK,Big,513,26,-1.7%,30,-2.5%,26,-2.6%,1,-19.5%,6,-5.6%,20,-4.5%,93,+4.5%,78,+1.9%
Jock Landale,28.0,HOU,Big,688,71,+1.1%,62,+0.9%,14,-4.4%,72,+3.2%,31,-1.7%,81,+3.8%,74,+1.9%,81,+2.3%
Austin Reaves,25.4,LAL,Combo,2607,32,-1.3%,81,+2.9%,42,-0.7%,8,-8.8%,20,-3.1%,26,-3.4%,44,-0.8%,33,-1.4%
Cameron Thomas,22.1,BKN,Combo,2052,56,+0.1%,85,+3.3%,73,+2.2%,34,-2.1%,61,+0.9%,48,-0.3%,56,+0.3%,53,+0.1%
Justin Champagnie,22.3,WAS,Big,211,8,-4.4%,44,-0.9%,51,+0.1%,2,-18.5%,15,-4.1%,50,-0.1%,3,-7.5%,5,-5.3%
A.J. Lawson,23.3,DAL,Wing,203,11,-3.8%,56,+0.4%,16,-4.2%,5,-11.8%,2,-7.8%,12,-6.4%,39,-1.2%,16,-3.1%
Sam Hauser,25.9,BOS,Forward,1653,40,-0.8%,63,+1.1%,18,-3.9%,35,-1.8%,19,-3.2%,68,+1.9%,46,-0.6%,49,-0.2%
Jeff Dowtin,26.5,PHI,Wing,120,92,+3.1%,58,+0.5%,1,-9.2%,91,+7.3%,23,-2.7%,72,+2.2%,92,+4.1%,91,+3.6%
Trey Murphy III,23.4,NOP,Wing,1651,57,+0.2%,40,-1.3%,17,-4.0%,23,-3.8%,16,-3.9%,33,-2.3%,88,+3.6%,76,+1.8%
Jose Alvarado,25.6,NOP,Point,920,81,+1.8%,41,-1.2%,72,+2.0%,70,+2.6%,76,+2.2%,96,+8.3%,54,+0.2%,84,+2.5%
Trendon Watford,23.0,BKN,Big,728,37,-0.9%,69,+1.7%,33,-1.8%,75,+3.7%,47,-0.3%,82,+4.0%,15,-3.7%,29,-1.7%
DeJon Jarreau,25.8,MEM,Forward,126,5,-5.8%,32,-2.3%,21,-3.4%,55,+0.3%,22,-2.8%,23,-3.7%,4,-6.7%,4,-5.9%
Terry Taylor,24.1,CHI,Big,137,41,-0.7%,74,+2.0%,63,+1.1%,55,+0.3%,69,+1.4%,6,-8.4%,14,-3.9%,5,-5.3%
Jordan Goodwin,25.0,PHX,Point,505,1,-8.5%,7,-6.5%,39,-1.1%,5,-11.2%,11,-4.6%,4,-10.0%,1,-9.3%,1,-9.5%
Jordan Goodwin,25.0,MEM,Combo,482,15,-2.9%,15,-4.7%,52,+0.1%,62,+1.4%,48,-0.2%,69,+1.9%,6,-5.8%,12,-3.7%
Eugene Omoruyi,26.7,WAS,Big,287,20,-2.4%,42,-1.1%,9,-5.3%,89,+6.8%,22,-2.7%,2,-14.6%,35,-1.5%,6,-4.6%
Micah Potter,25.6,UTA,Big,182,19,-2.5%,90,+4.1%,82,+3.1%,0,-23.5%,57,+0.7%,90,+5.9%,3,-7.3%,14,-3.3%
Dru Smith,25.8,MIA,Combo,126,1,-9.6%,1,-10.5%,78,+2.7%,0,-23.6%,1,-8.2%,11,-6.8%,2,-8.8%,2,-8.6%
Matt Ryan,26.5,NOP,Wing,336,20,-2.3%,37,-1.7%,73,+2.2%,79,+4.6%,84,+3.0%,38,-1.6%,13,-4.1%,14,-3.4%
Matthew Hurt,23.5,MEM,Big,101,33,-1.2%,77,+2.4%,86,+3.8%,96,+10.9%,87,+3.6%,98,+11.1%,2,-8.8%,14,-3.4%
Lindy Waters,26.3,OKC,Forward,161,9,-4.0%,53,+0.1%,3,-8.5%,91,+7.6%,9,-4.9%,30,-2.7%,12,-4.2%,13,-3.5%
Zavier Simpson,26.7,MEM,Wing,149,2,-7.8%,18,-4.3%,13,-4.5%,3,-15.2%,1,-8.7%,7,-8.0%,5,-6.2%,4,-6.0%
Paolo Banchero,21.0,ORL,Big,2797,18,-2.7%,34,-2.0%,25,-2.8%,58,+0.7%,29,-1.9%,10,-7.2%,73,+1.8%,42,-0.7%
Chet Holmgren,21.5,OKC,Big,2411,59,+0.4%,92,+4.8%,44,-0.5%,71,+2.9%,57,+0.7%,41,-1.2%,25,-2.3%,24,-2.1%
Jabari Smith Jr.,20.5,HOU,Big,2407,25,-1.8%,58,+0.7%,56,+0.5%,15,-5.9%,33,-1.6%,75,+2.6%,24,-2.5%,31,-1.5%
Keegan Murray,23.2,SAC,Forward,2577,58,+0.2%,27,-2.8%,51,+0.1%,23,-3.8%,39,-1.1%,62,+1.3%,77,+2.3%,79,+2.1%
Jaden Ivey,21.7,DET,Combo,2190,84,+2.1%,50,-0.3%,46,-0.3%,46,-0.5%,45,-0.4%,66,+1.6%,88,+3.6%,88,+3.0%
Bennedict Mathurin,21.4,IND,Wing,1512,10,-3.8%,4,-7.3%,22,-3.3%,37,-1.5%,21,-3.0%,30,-2.7%,41,-0.9%,31,-1.5%
Shaedon Sharpe,20.4,POR,Wing,1052,34,-1.2%,33,-2.0%,63,+1.0%,78,+4.1%,78,+2.4%,26,-3.4%,34,-1.6%,24,-2.1%
Dyson Daniels,20.6,NOP,Combo,1253,45,-0.4%,54,+0.1%,23,-3.1%,78,+4.3%,39,-1.0%,63,+1.4%,51,-0.0%,58,+0.4%
Jeremy Sochan,20.5,SAS,Combo,2178,42,-0.7%,76,+2.3%,17,-3.9%,33,-2.1%,17,-3.6%,45,-0.7%,57,+0.5%,57,+0.3%
Johnny Davis,21.7,WAS,Wing,506,26,-1.8%,17,-4.4%,33,-1.8%,28,-2.9%,28,-2.1%,21,-4.4%,74,+1.8%,56,+0.2%
Ousmane Dieng,20.4,OKC,Big,274,25,-1.9%,10,-5.6%,40,-0.9%,83,+5.3%,61,+1.0%,36,-1.8%,27,-2.2%,25,-2.1%
Jalen Williams,22.5,OKC,Wing,2222,65,+0.8%,87,+3.7%,55,+0.4%,83,+5.5%,75,+2.1%,35,-1.8%,43,-0.8%,38,-1.1%
Jalen Duren,20.0,DET,Big,1777,64,+0.7%,72,+1.9%,23,-3.2%,35,-2.0%,21,-2.8%,33,-2.3%,74,+1.8%,63,+0.6%
Ochai Agbaji,23.5,UTA,Wing,956,31,-1.4%,64,+1.2%,55,+0.4%,7,-9.1%,35,-1.4%,35,-1.9%,38,-1.2%,32,-1.5%
Ochai Agbaji,23.5,TOR,Wing,610,79,+1.7%,24,-3.2%,57,+0.6%,99,+14.0%,88,+3.8%,63,+1.4%,65,+1.1%,68,+1.1%
Mark Williams,21.9,CHA,Big,508,83,+2.1%,20,-3.9%,27,-2.5%,95,+9.9%,61,+1.0%,49,-0.2%,99,+8.5%,98,+6.0%
AJ Griffin,20.2,ATL,Forward,128,78,+1.6%,84,+3.3%,21,-3.4%,2,-17.7%,3,-6.7%,2,-13.5%,100,+10.9%,98,+5.9%
Tari Eason,22.5,HOU,Forward,474,28,-1.6%,6,-6.9%,39,-1.0%,69,+2.4%,51,+0.2%,31,-2.5%,70,+1.5%,64,+0.8%
Dalen Terry,21.3,CHI,Wing,624,63,+0.7%,83,+3.1%,89,+4.2%,48,-0.4%,81,+2.8%,14,-5.9%,18,-3.1%,10,-3.9%
Jake LaRavia,22.0,MEM,Wing,766,12,-3.5%,31,-2.4%,18,-3.9%,4,-14.1%,7,-5.5%,97,+9.1%,16,-3.5%,44,-0.7%
Malaki Branham,20.5,SAS,Wing,1527,37,-1.0%,32,-2.3%,24,-3.0%,61,+1.3%,31,-1.7%,82,+4.0%,59,+0.6%,71,+1.4%
Christian Braun,22.5,DEN,Wing,1600,5,-5.5%,6,-6.8%,6,-6.5%,39,-1.4%,11,-4.6%,3,-11.9%,41,-0.9%,11,-3.7%
Walker Kessler,22.3,UTA,Big,1469,43,-0.7%,73,+2.0%,35,-1.6%,37,-1.6%,32,-1.6%,78,+3.3%,19,-3.0%,39,-1.0%
David Roddy,22.6,MEM,Forward,1077,41,-0.7%,62,+1.0%,84,+3.5%,61,+1.2%,84,+3.0%,37,-1.7%,15,-3.7%,15,-3.1%
MarJon Beauchamp,22.1,MIL,Wing,500,63,+0.7%,24,-3.2%,54,+0.2%,32,-2.2%,43,-0.7%,70,+2.0%,79,+2.4%,80,+2.2%
Blake Wesley,20.6,SAS,Combo,784,49,-0.2%,42,-1.1%,91,+4.7%,42,-1.0%,87,+3.6%,43,-1.0%,26,-2.3%,24,-2.1%
Nikola Jovic,20.4,MIA,Big,862,93,+3.4%,64,+1.2%,73,+2.1%,17,-5.1%,63,+1.2%,79,+3.6%,90,+3.8%,92,+3.7%
Patrick Baldwin Jr.,21.0,WAS,Big,405,72,+1.2%,21,-3.7%,27,-2.5%,7,-9.4%,15,-4.0%,75,+2.7%,87,+3.5%,88,+3.0%
Peyton Watson,21.1,DEN,Forward,1448,19,-2.5%,17,-4.4%,25,-2.9%,14,-6.5%,15,-4.0%,23,-3.7%,76,+2.1%,63,+0.7%
Andrew Nembhard,23.8,IND,Combo,1675,27,-1.7%,38,-1.6%,32,-1.9%,65,+1.9%,40,-0.9%,57,+0.8%,39,-1.2%,44,-0.6%
Caleb Houstan,20.8,ORL,Wing,716,34,-1.2%,27,-2.8%,93,+5.2%,83,+5.2%,95,+5.2%,73,+2.4%,23,-2.6%,34,-1.3%
Jaylin Williams,21.3,OKC,Big,840,35,-1.1%,11,-5.6%,41,-0.9%,52,+0.1%,43,-0.7%,71,+2.2%,61,+0.8%,69,+1.2%
Max Christie,20.7,LAL,Wing,829,55,+0.1%,25,-3.1%,38,-1.3%,83,+5.5%,58,+0.8%,66,+1.6%,74,+1.9%,77,+1.8%
Jaden Hardy,20.3,DAL,Combo,852,17,-2.8%,8,-6.1%,2,-9.1%,69,+2.4%,9,-5.1%,94,+7.7%,34,-1.6%,68,+1.2%
Bryce McGowens,21.0,CHA,Wing,798,25,-1.9%,21,-3.8%,79,+2.7%,24,-3.5%,56,+0.7%,65,+1.6%,29,-1.9%,38,-1.1%
Vince Williams Jr.,23.2,MEM,Wing,1404,87,+2.5%,92,+4.5%,65,+1.2%,60,+1.0%,66,+1.3%,83,+4.1%,50,-0.2%,66,+1.0%
Gui Santos,21.4,GSW,Wing,125,7,-4.9%,84,+3.3%,71,+1.9%,11,-7.5%,47,-0.3%,79,+3.6%,0,-14.0%,0,-11.5%
Jabari Walker,21.3,POR,Big,1665,38,-0.9%,70,+1.7%,29,-2.2%,35,-2.0%,26,-2.3%,44,-0.8%,21,-2.7%,23,-2.2%
Lester Quinones,23.0,GSW,Wing,316,6,-5.5%,15,-4.6%,15,-4.2%,96,+10.3%,44,-0.6%,4,-10.6%,5,-6.2%,3,-6.9%
AJ Green,24.1,MIL,Combo,517,66,+0.8%,44,-0.8%,83,+3.3%,36,-1.7%,67,+1.4%,69,+2.0%,78,+2.4%,80,+2.2%
Jacob Gilyard,25.3,MEM,Point,612,35,-1.1%,15,-4.6%,8,-5.7%,8,-8.7%,4,-6.3%,61,+1.2%,81,+2.6%,80,+2.2%
Johnny Juzang,22.6,UTA,Wing,357,58,+0.3%,88,+3.8%,93,+5.2%,7,-9.2%,85,+3.2%,90,+6.1%,26,-2.2%,59,+0.4%
Simone Fontecchio,27.9,UTA,Wing,1124,78,+1.6%,24,-3.1%,59,+0.8%,98,+12.8%,83,+3.0%,50,-0.1%,89,+3.7%,85,+2.6%
Simone Fontecchio,27.9,DET,Forward,480,24,-2.0%,58,+0.5%,21,-3.4%,76,+3.8%,31,-1.7%,53,+0.1%,5,-6.6%,7,-4.5%
Dominick Barlow,20.4,SAS,Big,373,65,+0.8%,3,-8.5%,94,+5.8%,79,+4.5%,97,+5.8%,82,+4.0%,95,+4.9%,97,+4.8%
Julian Champagnie,22.3,SAS,Forward,1397,71,+1.1%,43,-1.0%,43,-0.7%,30,-2.6%,38,-1.1%,69,+1.9%,69,+1.5%,74,+1.7%
Collin Gillespie,24.4,DEN,Point,179,23,-2.0%,5,-7.1%,96,+6.8%,11,-7.3%,62,+1.0%,99,+12.5%,6,-5.8%,28,-1.8%
Jared Rhoden,24.2,DET,Forward,228,58,+0.2%,79,+2.6%,95,+6.1%,81,+4.8%,97,+5.6%,26,-3.3%,83,+2.9%,65,+0.9%
Scotty Pippen,23.0,MEM,Point,505,59,+0.3%,24,-3.3%,56,+0.5%,100,+25.4%,97,+5.9%,77,+3.3%,24,-2.5%,36,-1.3%
Keon Ellis,23.8,SAC,Combo,911,40,-0.8%,50,-0.2%,8,-5.5%,45,-0.5%,12,-4.4%,42,-1.1%,82,+2.7%,75,+1.7%
Jules Bernard,23.8,WAS,Wing,107,81,+1.9%,10,-5.8%,89,+4.3%,6,-10.5%,79,+2.6%,89,+5.7%,80,+2.4%,87,+2.9%
Stanley Umude,24.6,DET,Forward,286,35,-1.1%,45,-0.8%,80,+2.8%,3,-14.9%,16,-3.8%,99,+16.7%,25,-2.4%,87,+3.0%
Orlando Robinson,23.3,MIA,Big,258,95,+3.9%,3,-7.9%,54,+0.3%,85,+5.9%,72,+1.8%,100,+21.7%,92,+4.2%,100,+9.5%
Jamal Cain,24.6,MIA,Forward,222,22,-2.1%,84,+3.2%,12,-4.7%,76,+3.8%,23,-2.7%,7,-8.4%,22,-2.7%,8,-4.4%
Javon Freeman-Liberty,24.0,TOR,Point,365,20,-2.3%,19,-4.2%,69,+1.7%,16,-5.5%,49,-0.1%,8,-7.9%,60,+0.7%,30,-1.7%
Ibou Badji,21.1,POR,Big,192,8,-4.6%,22,-3.5%,2,-8.6%,97,+11.5%,20,-3.0%,15,-5.6%,28,-2.0%,17,-3.0%
Justin Minaya,24.6,POR,Wing,328,3,-6.6%,19,-4.0%,94,+5.7%,13,-6.8%,71,+1.7%,35,-1.9%,1,-11.2%,1,-9.0%
Victor Wembanyama,19.8,SAS,Big,2097,75,+1.3%,99,+7.0%,24,-3.0%,27,-3.1%,19,-3.2%,77,+3.1%,16,-3.4%,28,-1.8%
Brandon Miller,20.9,CHA,Wing,2372,71,+1.1%,88,+3.7%,42,-0.7%,81,+4.8%,62,+1.0%,47,-0.4%,55,+0.3%,54,+0.1%
Scoot Henderson,19.7,POR,Point,1744,44,-0.6%,25,-3.1%,19,-3.7%,45,-0.6%,23,-2.7%,74,+2.5%,75,+2.0%,80,+2.2%
Amen Thompson,20.8,HOU,Wing,1341,26,-1.7%,57,+0.5%,30,-2.1%,26,-3.2%,25,-2.5%,5,-9.3%,35,-1.4%,17,-2.9%
Ausar Thompson,20.8,DET,Forward,1531,23,-2.0%,32,-2.2%,44,-0.6%,50,-0.2%,45,-0.4%,23,-3.8%,13,-4.1%,9,-4.0%
Anthony Black,19.8,ORL,Combo,1053,46,-0.4%,23,-3.4%,36,-1.4%,59,+0.9%,42,-0.7%,87,+5.0%,58,+0.5%,77,+1.8%
Bilal Coulibaly,19.3,WAS,Wing,1596,27,-1.6%,41,-1.1%,35,-1.6%,40,-1.2%,34,-1.5%,55,+0.6%,27,-2.1%,34,-1.4%
Jarace Walker,20.2,IND,Big,236,80,+1.7%,100,+8.3%,4,-7.8%,70,+2.5%,10,-4.9%,1,-17.0%,99,+8.0%,78,+1.9%
Taylor Hendricks,19.9,UTA,Forward,818,36,-1.0%,29,-2.6%,65,+1.2%,36,-1.7%,59,+0.8%,55,+0.5%,51,-0.1%,53,+0.0%
Cason Wallace,20.0,OKC,Combo,1605,47,-0.4%,37,-1.7%,64,+1.1%,32,-2.4%,51,+0.1%,67,+1.8%,39,-1.1%,49,-0.2%
Dereck Lively II,19.7,DAL,Big,1287,96,+4.0%,70,+1.7%,64,+1.1%,76,+4.0%,76,+2.1%,77,+3.3%,95,+5.2%,96,+4.7%
Gradey Dick,19.9,TOR,Forward,1204,12,-3.5%,22,-3.6%,35,-1.7%,8,-8.9%,18,-3.5%,32,-2.4%,11,-4.4%,10,-3.8%
Jordan Hawkins,21.5,NOP,Combo,1020,25,-1.8%,30,-2.5%,59,+0.8%,24,-3.7%,45,-0.5%,88,+5.3%,20,-2.8%,45,-0.5%
Kobe Bufkin,20.1,ATL,Combo,167,9,-4.1%,45,-0.7%,85,+3.7%,51,-0.1%,80,+2.6%,17,-5.1%,1,-9.0%,2,-8.0%
Keyonte George,20.0,UTA,Point,1964,17,-2.7%,54,+0.2%,54,+0.3%,47,-0.4%,50,-0.0%,37,-1.7%,13,-4.1%,13,-3.5%
Jaime Jaquez Jr.,22.7,MIA,Wing,2095,56,+0.1%,75,+2.2%,51,+0.1%,46,-0.5%,51,+0.1%,22,-4.2%,52,+0.1%,35,-1.3%
Brandin Podziemski,20.7,GSW,Combo,1936,72,+1.2%,54,+0.2%,56,+0.5%,69,+2.4%,64,+1.2%,68,+1.8%,62,+0.8%,66,+1.0%
Cam Whitmore,19.3,HOU,Forward,793,30,-1.4%,43,-1.0%,41,-0.8%,46,-0.5%,42,-0.7%,20,-4.6%,24,-2.5%,18,-2.8%
