Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Mike Scott,27.3,ATL,Big,1027,26,-3.4,58,+0.3,13,-3.4%,51,-0.1%,5,-6.4,13,-2.9,3,-33.1
Thabo Sefolosha,31.5,ATL,Wing,1729,23,-3.9,17,-4.8,56,+0.5%,54,-0.2%,49,-0.0,56,+0.3,40,-2.7
Kevin Seraphin,25.9,NYK,Big,491,6,-8.9,24,-3.6,0,-9.0%,14,+2.2%,0,-12.6,1,-8.1,3,-31.0
Ramon Sessions,29.6,WAS,Combo,1556,58,+0.2,70,+1.9,30,-1.4%,17,+2.0%,46,-0.3,39,-0.7,65,+4.3
Iman Shumpert,25.3,CLE,Wing,1227,59,+0.4,37,-1.7,36,-0.9%,15,+2.2%,65,+1.3,22,-1.9,98,+23.8
Jonathon Simmons,26.1,SAS,Wing,653,82,+3.6,77,+2.7,63,+0.9%,69,-0.8%,79,+2.7,73,+1.3,74,+6.5
Henry Sims,25.6,BKN,Big,249,3,-10.9,30,-2.7,1,-8.7%,17,+2.0%,0,-19.3,0,-10.2,1,-46.2
Kyle Singler,27.5,OKC,Forward,865,8,-7.1,2,-10.8,78,+2.2%,17,+2.1%,84,+3.2,48,-0.1,93,+17.2
Donald Sloan,27.8,BKN,Point,1278,81,+3.5,91,+5.8,2,-7.0%,20,+1.8%,22,-2.7,9,-3.6,73,+6.5
Marcus Smart,21.7,BOS,Wing,1624,39,-1.4,26,-3.5,54,+0.3%,70,-0.9%,82,+3.0,74,+1.4,76,+7.6
Greg Smith,24.8,MIN,Big,183,2,-12.1,2,-11.7,97,+5.5%,2,+4.0%,67,+1.4,40,-0.6,90,+13.8
Ish Smith,27.3,NOP,Point,583,93,+6.7,86,+4.6,94,+4.9%,89,-2.2%,90,+4.0,94,+4.0,34,-4.4
Ish Smith,27.3,PHI,Point,1615,31,-2.8,24,-3.6,40,-0.6%,86,-1.9%,60,+0.9,53,+0.1,72,+6.1
JR Smith,30.1,CLE,Wing,2347,86,+4.4,71,+1.9,73,+1.6%,66,-0.7%,66,+1.3,67,+0.9,59,+2.4
Jason Smith,29.7,ORL,Big,1135,46,-0.9,74,+2.3,12,-3.6%,8,+2.7%,6,-6.1,6,-4.1,18,-10.8
Josh Smith,29.9,LAC,Big,433,0,-22.2,0,-17.1,1,-8.5%,40,+0.6%,4,-6.8,3,-5.3,25,-7.2
Josh Smith,29.9,HOU,Big,401,34,-2.3,46,-0.7,35,-0.9%,42,+0.5%,15,-3.9,14,-2.6,29,-5.7
Tony Snell,24.0,CHI,Wing,1245,36,-1.8,32,-2.6,45,-0.3%,57,-0.4%,88,+3.6,45,-0.3,96,+22.1
Marreese Speights,28.2,GSW,Big,724,11,-6.2,9,-6.5,60,+0.7%,4,+3.4%,23,-2.7,48,-0.1,10,-16.5
Tiago Splitter,30.8,ATL,Big,572,61,+0.8,52,-0.1,96,+5.5%,27,+1.3%,57,+0.7,79,+1.8,20,-10.0
Nik Stauskas,22.1,PHI,Wing,1747,43,-1.1,50,-0.4,45,-0.3%,25,+1.5%,28,-2.1,25,-1.8,50,-0.2
Lance Stephenson,25.2,LAC,Forward,629,10,-6.6,13,-5.6,77,+2.1%,53,-0.2%,90,+3.9,83,+2.2,82,+9.8
Lance Stephenson,25.2,MEM,Wing,660,94,+7.4,93,+6.7,48,-0.0%,15,+2.2%,91,+4.2,78,+1.7,80,+9.1
Amar'e Stoudemire,33.0,MIA,Big,757,43,-1.2,69,+1.5,24,-2.0%,40,+0.6%,40,-0.8,24,-1.8,78,+8.3
Rodney Stuckey,29.5,IND,Wing,1262,47,-0.8,47,-0.6,49,+0.1%,16,+2.2%,30,-1.8,24,-1.8,60,+2.5
Jared Sullinger,23.7,BOS,Big,1907,79,+3.3,72,+2.0,75,+1.8%,93,-2.8%,89,+3.8,88,+2.9,62,+3.0
Jeff Teague,27.4,ATL,Point,2247,30,-2.8,36,-1.8,37,-0.8%,83,-1.6%,59,+0.9,67,+0.9,46,-1.0
Mirza Teletovic,30.1,PHX,Big,1630,95,+7.6,97,+8.9,18,-2.6%,76,-1.2%,37,-1.1,41,-0.6,38,-3.4
Garrett Temple,29.5,WAS,Wing,1891,25,-3.5,33,-2.5,11,-3.7%,48,+0.1%,43,-0.5,27,-1.6,81,+9.5
Jason Terry,38.1,HOU,Wing,1223,58,+0.3,58,+0.4,59,+0.6%,82,-1.6%,62,+1.0,84,+2.4,20,-10.1
Isaiah Thomas,26.7,BOS,Point,2633,95,+7.7,95,+7.7,71,+1.5%,93,-2.8%,72,+1.9,77,+1.6,55,+1.1
Lance Thomas,27.5,NYK,Forward,1283,65,+1.3,75,+2.5,25,-1.8%,34,+0.9%,14,-4.0,4,-4.6,84,+11.2
Hollis Thompson,24.6,PHI,Wing,2071,83,+3.8,79,+3.2,65,+1.1%,59,-0.4%,62,+1.0,73,+1.3,38,-3.3
Jason Thompson,29.3,TOR,Big,276,31,-2.8,38,-1.6,22,-2.3%,28,+1.3%,10,-5.0,14,-2.7,11,-14.7
Klay Thompson,25.7,GSW,Wing,2649,97,+8.3,98,+10.2,11,-3.8%,62,-0.6%,56,+0.6,10,-3.3,98,+24.6
Tristan Thompson,24.6,CLE,Big,2236,83,+3.8,30,-2.8,92,+4.5%,60,-0.5%,95,+5.8,86,+2.6,95,+20.3
Marcus Thornton,28.4,HOU,Wing,842,65,+1.4,71,+1.9,46,-0.2%,31,+1.1%,92,+4.5,18,-2.3,99,+44.8
Marcus Thornton,28.4,WAS,Wing,209,44,-1.0,15,-5.3,13,-3.4%,98,-4.0%,2,-8.1,27,-1.6,0,-51.1
Anthony Tolliver,30.4,DET,Big,1276,34,-2.3,49,-0.4,18,-2.6%,19,+1.9%,11,-4.6,3,-5.1,76,+7.4
Axel Toupane,23.3,DEN,Forward,281,81,+3.5,98,+10.2,1,-7.9%,0,+5.7%,1,-10.9,1,-7.5,11,-15.6
Karl-Anthony Towns,20.0,MIN,Big,2606,90,+5.9,84,+4.2,71,+1.4%,88,-2.1%,86,+3.4,85,+2.5,57,+2.0
PJ Tucker,30.5,PHX,Wing,2526,45,-1.0,38,-1.6,91,+4.4%,40,+0.6%,71,+1.8,77,+1.6,51,+0.1
Evan Turner,27.0,BOS,Wing,2213,18,-4.6,24,-3.6,64,+1.0%,11,+2.5%,30,-1.8,26,-1.7,52,+0.6
Myles Turner,19.6,IND,Big,1338,13,-5.6,37,-1.6,3,-6.3%,19,+1.8%,11,-4.8,8,-3.8,46,-1.1
Beno Udrih,33.3,MEM,Point,105,36,-2.0,58,+0.5,12,-3.7%,41,+0.5%,91,+4.4,67,+0.9,93,+17.9
Beno Udrih,33.3,MIA,Point,551,60,+0.6,82,+3.7,2,-6.9%,4,+3.3%,2,-8.2,2,-6.2,21,-9.5
Jonas Valanciunas,23.5,TOR,Big,1549,76,+2.6,81,+3.5,58,+0.6%,61,-0.5%,90,+4.1,94,+4.0,47,-0.8
Anderson Varejao,33.1,CLE,Big,253,15,-5.3,20,-4.3,85,+3.1%,18,+1.9%,25,-2.5,48,-0.1,11,-16.0
Anderson Varejao,33.1,GSW,Big,178,15,-5.3,4,-9.6,98,+7.4%,14,+2.3%,61,+0.9,56,+0.2,64,+4.0
Greivis Vasquez,28.8,MIL,Point,426,31,-2.6,31,-2.7,70,+1.4%,33,+1.0%,48,-0.1,44,-0.3,63,+3.6
Rashad Vaughn,19.2,MIL,Combo,913,33,-2.4,28,-3.2,84,+3.0%,38,+0.7%,69,+1.6,77,+1.6,44,-1.9
Charlie Villanueva,31.2,DAL,Forward,566,9,-6.9,12,-5.8,23,-2.2%,70,-0.9%,51,+0.1,66,+0.9,27,-6.4
Noah Vonleh,20.2,POR,Big,1103,20,-4.3,14,-5.5,46,-0.2%,47,+0.2%,75,+2.4,76,+1.5,66,+4.3
Nikola Vucevic,25.0,ORL,Big,2033,61,+0.7,50,-0.3,74,+1.7%,29,+1.2%,68,+1.6,72,+1.3,56,+1.6
Sasha Vujacic,31.6,NYK,Wing,859,64,+1.3,56,+0.3,63,+0.8%,74,-1.2%,59,+0.9,69,+1.0,40,-2.7
Dwyane Wade,33.8,MIA,Combo,2252,69,+1.7,57,+0.3,37,-0.8%,64,-0.7%,74,+2.2,81,+2.1,44,-1.9
Dion Waiters,23.9,OKC,Wing,2062,53,-0.3,37,-1.8,52,+0.2%,27,+1.4%,67,+1.4,44,-0.3,77,+7.9
Kemba Walker,25.5,CHA,Point,2876,92,+6.4,79,+3.2,36,-0.9%,77,-1.3%,54,+0.4,19,-2.1,94,+19.4
John Wall,25.2,WAS,Point,2773,78,+3.1,67,+1.4,75,+1.8%,87,-2.0%,53,+0.4,57,+0.3,52,+0.1
TJ Warren,22.2,PHX,Forward,1034,79,+3.1,68,+1.5,41,-0.6%,50,-0.0%,46,-0.3,43,-0.4,48,-0.5
CJ Watson,31.5,ORL,Combo,620,76,+2.7,82,+3.8,10,-3.9%,91,-2.4%,50,+0.1,41,-0.5,66,+4.4
Briante Weber,22.8,MEM,Point,164,5,-9.4,2,-11.8,62,+0.8%,100,-5.4%,100,+11.2,100,+9.7,39,-3.1
Sonny Weems,29.3,PHX,Wing,360,14,-5.5,11,-6.0,67,+1.3%,96,-3.2%,85,+3.3,75,+1.4,79,+8.7
David West,35.2,SAS,Big,1355,40,-1.4,51,-0.2,18,-2.6%,44,+0.3%,10,-4.9,9,-3.6,37,-3.4
Russell Westbrook,27.0,OKC,Point,2740,96,+8.2,93,+6.7,39,-0.7%,99,-4.9%,16,-3.7,41,-0.5,10,-16.3
Hassan Whiteside,26.4,MIA,Big,2093,70,+1.9,29,-2.9,97,+6.2%,89,-2.2%,97,+6.5,99,+7.0,18,-10.8
Andrew Wiggins,20.7,MIN,Wing,2828,91,+6.1,88,+5.2,77,+2.2%,86,-1.9%,49,-0.0,77,+1.6,13,-13.3
CJ Wilcox,24.8,LAC,Wing,113,32,-2.5,65,+1.3,67,+1.3%,10,+2.5%,3,-7.5,24,-1.8,1,-47.6
Deron Williams,31.3,DAL,Combo,2101,42,-1.2,47,-0.6,34,-1.1%,63,-0.6%,26,-2.3,30,-1.4,28,-6.4
Derrick Williams,24.4,NYK,Big,1373,23,-3.9,42,-1.1,5,-5.3%,52,-0.2%,5,-6.6,10,-3.5,10,-16.4
Lou Williams,29.0,LAL,Combo,1876,75,+2.6,80,+3.3,39,-0.7%,36,+0.8%,43,-0.6,41,-0.5,46,-1.0
Marvin Williams,29.4,CHA,Forward,2321,91,+5.9,88,+5.2,57,+0.5%,71,-1.0%,70,+1.7,75,+1.4,54,+0.9
Mo Williams,32.9,CLE,Combo,695,2,-11.5,6,-7.5,20,-2.4%,55,-0.3%,26,-2.4,35,-0.9,19,-10.2
Justise Winslow,19.6,MIA,Forward,2148,35,-2.2,27,-3.4,65,+1.1%,71,-1.0%,37,-1.1,23,-1.8,74,+6.7
Jeff Withey,25.7,UTA,Big,587,43,-1.2,42,-1.1,40,-0.7%,83,-1.6%,38,-1.0,64,+0.8,17,-11.4
Christian Wood,20.1,PHI,Big,113,29,-2.9,11,-6.0,11,-3.8%,34,+0.9%,36,-1.2,29,-1.4,67,+4.8
Metta World Peace,36.0,LAL,Wing,546,38,-1.5,28,-3.1,87,+3.6%,80,-1.4%,81,+3.0,80,+1.9,69,+5.2
Brandan Wright,28.1,MEM,Big,191,16,-5.0,29,-3.0,16,-3.0%,7,+2.9%,85,+3.3,43,-0.3,95,+19.6
Delon Wright,23.5,TOR,Combo,180,35,-2.2,27,-3.3,53,+0.2%,16,+2.1%,1,-10.2,1,-6.6,2,-36.9
Tony Wroten,22.6,PHI,Point,139,12,-6.1,3,-10.1,41,-0.6%,79,-1.4%,72,+1.9,16,-2.4,99,+32.0
James Young,20.2,BOS,Wing,148,23,-3.9,64,+1.1,10,-4.0%,11,+2.4%,9,-5.4,23,-1.8,7,-21.0
Joe Young,23.3,IND,Combo,331,17,-4.8,16,-5.3,74,+1.7%,87,-2.0%,80,+2.8,95,+4.2,13,-12.7
Nick Young,30.4,LAL,Wing,967,56,+0.1,42,-1.0,78,+2.3%,52,-0.1%,29,-1.9,33,-1.0,29,-5.6
Thaddeus Young,27.4,BKN,Big,2401,89,+5.2,95,+7.7,29,-1.4%,37,+0.8%,48,-0.1,50,-0.0,50,-0.1
Cody Zeller,23.1,CHA,Big,1763,87,+4.7,81,+3.5,55,+0.4%,89,-2.2%,44,-0.4,36,-0.8,61,+2.8
Tyler Zeller,25.8,BOS,Big,612,11,-6.2,24,-3.6,26,-1.8%,11,+2.4%,19,-3.1,33,-1.0,16,-11.6
