Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Larry Hughes,26.8,CLE,Wing,1255,74,+2.9,74,+3.0,62,+1.0%,82,-1.5%,37,-1.3,62,+0.6,24,-9.3
Kris Humphries,20.7,UTA,Forward,522,16,-6.1,20,-5.0,51,+0.3%,79,-1.3%,32,-1.9,83,+2.7,4,-23.4
Lindsey Hunter,34.9,DET,Point,334,10,-8.4,21,-4.8,27,-1.8%,33,+0.8%,11,-4.6,14,-2.7,27,-8.3
Steven Hunter,24.0,PHI,Big,1283,38,-2.2,43,-1.4,50,+0.1%,28,+1.0%,42,-0.9,31,-1.4,66,+4.1
Andre Iguodala,21.8,PHI,Forward,3063,80,+4.0,79,+3.7,57,+0.6%,85,-1.8%,90,+4.5,66,+1.0,95,+19.9
Zydrunas Ilgauskas,30.4,CLE,Big,2273,48,-1.1,37,-2.3,77,+2.3%,65,-0.7%,76,+2.4,86,+2.9,34,-5.6
Allen Iverson,30.4,PHI,Point,3091,97,+10.1,98,+10.1,11,-3.6%,94,-2.8%,46,-0.7,47,-0.4,50,-0.6
Royal Ivey,23.9,ATL,Point,939,13,-7.2,17,-5.5,30,-1.6%,67,-0.7%,7,-5.4,9,-3.2,22,-10.0
Jarrett Jack,22.0,POR,Combo,1522,28,-3.7,47,-0.8,9,-3.8%,44,+0.3%,5,-5.9,5,-4.0,33,-6.1
Bobby Jackson,32.6,MEM,Combo,1753,58,+0.5,61,+0.5,41,-0.6%,28,+1.0%,27,-2.4,24,-2.0,48,-1.2
Jermaine Jackson,29.4,MIL,Point,181,1,-16.6,11,-7.3,4,-4.9%,2,+3.9%,3,-7.3,8,-3.5,6,-21.9
Jim Jackson,35.0,PHX,Wing,399,6,-9.9,4,-10.2,98,+8.1%,95,-2.8%,89,+4.3,97,+6.3,11,-16.6
Luke Jackson,24.0,CLE,Wing,248,23,-4.6,6,-8.7,99,+8.9%,83,-1.6%,44,-0.7,87,+3.0,9,-17.8
Marc Jackson,30.8,NJN,Big,375,27,-3.9,26,-3.8,97,+6.8%,17,+1.8%,92,+5.3,98,+6.5,24,-9.6
Marc Jackson,30.8,NOH,Big,566,90,+6.8,83,+4.5,93,+5.3%,91,-2.3%,78,+2.7,95,+4.9,9,-17.9
Stephen Jackson,27.6,IND,Wing,2892,47,-1.2,27,-3.6,40,-0.8%,27,+1.1%,60,+0.6,29,-1.6,86,+11.1
Jerome James,30.0,NYK,Big,404,4,-10.3,7,-8.3,44,-0.4%,15,+2.0%,15,-3.7,32,-1.3,21,-10.5
LeBron James,20.8,CLE,Wing,3348,99,+14.3,98,+10.6,13,-3.4%,56,-0.2%,98,+7.5,66,+1.0,99,+32.0
Mike James,30.4,TOR,Combo,2917,79,+3.7,79,+3.7,48,-0.1%,71,-0.9%,30,-2.0,51,-0.2,21,-10.0
Antawn Jamison,29.4,WAS,Forward,3272,98,+11.9,88,+6.0,88,+3.7%,82,-1.5%,100,+13.0,96,+5.7,99,+37.0
Marko Jaric,26.9,MIN,Wing,2088,76,+3.1,71,+2.2,64,+1.0%,16,+1.8%,40,-1.1,43,-0.7,45,-1.6
Sarunas Jasikevicius,29.7,IND,Combo,1487,25,-4.1,35,-2.5,22,-2.3%,62,-0.5%,51,-0.3,33,-1.3,74,+6.2
Al Jefferson,20.8,BOS,Big,1023,23,-4.7,19,-5.3,82,+3.0%,32,+0.9%,61,+0.6,67,+1.0,39,-3.7
Richard Jefferson,25.4,NJN,Forward,3050,97,+10.2,97,+9.5,46,-0.2%,82,-1.5%,22,-2.9,59,+0.4,5,-22.5
Jared Jeffries,23.9,WAS,Big,1941,32,-3.2,49,-0.5,21,-2.4%,74,-1.0%,50,-0.4,42,-0.7,56,+1.8
Anthony Johnson,31.1,IND,Point,1960,83,+4.7,82,+4.5,61,+0.9%,62,-0.4%,56,+0.2,65,+0.9,36,-4.8
DerMarr Johnson,25.5,DEN,Wing,879,27,-3.9,41,-1.7,10,-3.7%,43,+0.4%,24,-2.7,17,-2.5,49,-0.6
Joe Johnson,24.3,ATL,Combo,3331,45,-1.4,56,-0.1,30,-1.5%,67,-0.7%,6,-5.6,57,+0.3,3,-27.1
Linton Johnson,25.4,NOH,Forward,446,88,+5.8,67,+1.5,93,+5.3%,85,-1.7%,99,+9.4,99,+7.4,54,+1.0
Dahntay Jones,24.8,MEM,Wing,894,2,-11.3,6,-8.7,17,-2.7%,50,+0.1%,26,-2.4,57,+0.3,9,-18.3
Damon Jones,29.2,CLE,Combo,2051,80,+4.1,95,+8.5,12,-3.5%,23,+1.3%,49,-0.4,41,-0.7,58,+2.0
Eddie Jones,34.0,MEM,Wing,2429,93,+7.8,86,+5.5,57,+0.6%,67,-0.8%,59,+0.4,43,-0.6,80,+8.3
Fred Jones,26.6,IND,Wing,1775,19,-5.4,39,-2.1,31,-1.4%,44,+0.4%,37,-1.3,48,-0.4,37,-4.2
James Jones,25.1,PHX,Forward,1693,72,+2.4,89,+6.2,23,-2.1%,23,+1.4%,41,-1.0,52,-0.1,31,-7.0
Jumaine Jones,26.7,CHA,Forward,2054,65,+1.4,73,+2.9,64,+1.0%,25,+1.2%,45,-0.7,50,-0.2,44,-2.2
Chris Kaman,23.5,LAC,Big,2550,68,+1.7,67,+1.4,26,-1.8%,73,-1.0%,81,+3.2,77,+2.0,66,+4.0
Jason Kapono,24.7,MIA,Wing,600,6,-9.9,5,-8.8,42,-0.6%,7,+2.8%,39,-1.2,56,+0.2,27,-8.3
Mario Kasun,25.6,ORL,Big,195,50,-0.9,60,+0.4,100,+12.4%,97,-3.5%,79,+2.8,100,+8.7,2,-29.7
Viktor Khryapa,23.2,POR,Forward,1436,87,+5.8,81,+4.1,95,+6.0%,59,-0.3%,88,+4.3,92,+3.9,48,-1.2
Jason Kidd,32.6,NJN,Point,2970,99,+14.7,97,+9.9,39,-0.8%,100,-5.5%,59,+0.3,51,-0.2,57,+2.0
Andrei Kirilenko,24.7,UTA,Forward,2600,93,+7.9,85,+5.2,51,+0.2%,65,-0.7%,63,+0.8,65,+0.9,49,-0.9
Linas Kleiza,20.8,DEN,Forward,467,26,-4.0,13,-6.8,83,+3.0%,85,-1.8%,65,+1.0,69,+1.2,40,-3.2
Brevin Knight,30.0,CHA,Point,2339,52,-0.6,30,-3.2,46,-0.2%,89,-2.1%,76,+2.4,63,+0.7,80,+8.3
Kyle Korver,24.6,PHI,Wing,2517,67,+1.6,52,-0.3,31,-1.4%,35,+0.7%,29,-2.1,28,-1.7,51,-0.3
Nenad Krstic,22.3,NJN,Big,2463,96,+9.0,91,+6.6,30,-1.5%,89,-2.1%,66,+1.2,51,-0.1,79,+7.9
Toni Kukoc,37.1,MIL,Forward,976,72,+2.5,84,+4.7,15,-3.1%,20,+1.6%,8,-5.3,12,-2.9,18,-12.0
Raef LaFrentz,29.4,BOS,Big,2025,77,+3.1,78,+3.6,21,-2.3%,50,+0.1%,28,-2.1,37,-1.1,34,-5.9
David Lee,22.5,NYK,Forward,1043,84,+5.2,68,+1.6,71,+1.7%,78,-1.3%,90,+4.4,86,+2.9,62,+3.2
Voshon Lenard,32.5,DEN,Wing,238,7,-9.4,41,-1.7,50,+0.2%,87,-1.9%,15,-3.8,76,+2.0,2,-30.0
Voshon Lenard,32.5,POR,Wing,200,81,+4.1,70,+2.0,71,+1.8%,80,-1.4%,92,+5.3,95,+4.9,37,-4.6
Rashard Lewis,26.2,SEA,Forward,2870,74,+2.8,79,+3.7,43,-0.5%,64,-0.6%,85,+3.6,77,+2.0,76,+6.9
Shaun Livingston,20.1,LAC,Wing,1494,21,-5.0,20,-5.0,66,+1.2%,49,+0.1%,76,+2.4,85,+2.8,35,-5.4
Tyronn Lue,28.5,ATL,Point,1227,75,+3.0,77,+3.4,31,-1.4%,7,+2.8%,40,-1.1,32,-1.3,58,+2.0
Mark Madsen,29.8,MIN,Big,635,24,-4.3,9,-7.7,94,+5.6%,81,-1.5%,70,+1.7,93,+4.3,10,-17.0
Corey Maggette,26.0,LAC,Wing,932,87,+5.8,96,+8.7,27,-1.8%,80,-1.5%,13,-4.3,29,-1.7,14,-13.5
Jamaal Magloire,27.4,MIL,Big,2462,30,-3.4,22,-4.5,57,+0.6%,19,+1.7%,57,+0.2,43,-0.6,68,+4.8
Stephon Marbury,28.7,NYK,Combo,2186,79,+3.9,74,+3.1,81,+2.8%,75,-1.1%,62,+0.8,64,+0.9,46,-1.6
Shawn Marion,27.5,PHX,Forward,3260,49,-0.9,39,-1.9,84,+3.3%,74,-1.0%,84,+3.4,80,+2.3,81,+8.4
Sean Marks,30.2,SAS,Big,133,16,-6.0,14,-6.4,63,+1.0%,1,+5.0%,24,-2.7,15,-2.6,68,+4.7
Donyell Marshall,32.5,CLE,Big,2056,83,+4.8,96,+8.6,21,-2.4%,9,+2.5%,19,-3.2,11,-3.0,54,+1.1
Rawle Marshall,23.7,DAL,Wing,212,7,-9.6,7,-8.5,20,-2.5%,46,+0.3%,25,-2.5,2,-5.9,98,+31.0
Darrick Martin,34.7,TOR,Point,300,84,+5.0,82,+4.3,84,+3.3%,10,+2.4%,85,+3.6,66,+0.9,93,+16.2
Kenyon Martin,27.8,DEN,Big,1543,69,+2.1,72,+2.7,17,-2.9%,45,+0.3%,32,-1.9,42,-0.7,32,-6.4
Kevin Martin,22.7,SAC,Wing,1848,39,-2.2,37,-2.3,24,-2.0%,25,+1.3%,17,-3.5,18,-2.5,40,-3.2
Desmond Mason,28.1,NOH,Forward,2075,11,-8.1,15,-6.3,8,-3.9%,69,-0.8%,50,-0.3,42,-0.7,63,+3.4
Sean May,21.6,CHA,Big,384,45,-1.4,16,-5.9,96,+6.6%,96,-3.0%,92,+4.9,96,+5.8,28,-8.2
DJ Mbenga,24.8,DAL,Big,169,28,-3.7,51,-0.4,0,-10.1%,92,-2.5%,17,-3.7,36,-1.1,16,-12.8
Rashad McCants,21.1,MIN,Combo,1300,24,-4.6,28,-3.5,14,-3.2%,72,-1.0%,48,-0.5,50,-0.3,45,-1.6
Walter McCarty,31.7,LAC,Forward,319,29,-3.6,32,-2.9,15,-3.1%,24,+1.3%,6,-5.6,2,-5.8,85,+10.7
Antonio McDyess,31.2,DET,Big,1702,36,-2.6,15,-6.1,90,+4.6%,37,+0.6%,55,+0.1,61,+0.5,43,-2.5
Tracy McGrady,26.4,HOU,Wing,1741,94,+8.2,90,+6.6,85,+3.5%,68,-0.8%,50,-0.4,69,+1.3,20,-10.7
Jeff McInnis,31.0,NJN,Combo,459,9,-8.5,1,-12.2,83,+3.0%,13,+2.1%,84,+3.4,78,+2.1,81,+8.5
Aaron McKie,33.1,LAL,Point,110,0,-16.7,5,-9.5,0,-9.3%,2,+4.0%,21,-3.0,0,-8.1,100,+60.6
Keith McLeod,26.0,UTA,Point,1173,26,-4.0,29,-3.3,40,-0.7%,5,+3.3%,23,-2.7,19,-2.3,52,-0.2
Chris Mihm,26.3,LAL,Big,1539,63,+1.2,59,+0.2,64,+1.0%,75,-1.1%,88,+4.0,80,+2.3,80,+8.3
CJ Miles,18.6,UTA,Wing,133,47,-1.2,81,+3.9,20,-2.4%,33,+0.8%,0,-9.9,22,-2.2,0,-41.5
Darius Miles,24.1,POR,Forward,1271,45,-1.4,65,+1.1,1,-7.1%,18,+1.7%,21,-3.0,1,-6.5,99,+31.8
Darko Milicic,20.4,ORL,Big,616,8,-9.1,6,-8.7,79,+2.6%,65,-0.7%,70,+1.8,68,+1.1,58,+2.0
Andre Miller,29.6,DEN,Combo,2927,92,+7.2,98,+10.0,4,-5.3%,58,-0.3%,11,-4.6,11,-3.0,30,-7.2
Brad Miller,29.6,SAC,Big,2921,98,+10.3,99,+11.5,35,-1.1%,58,-0.3%,57,+0.2,39,-0.8,76,+6.7
Mike Miller,25.7,MEM,Wing,2243,55,-0.3,70,+2.0,33,-1.3%,24,+1.3%,8,-5.3,10,-3.1,21,-10.2
Cuttino Mobley,30.2,LAC,Combo,2966,59,+0.6,68,+1.5,55,+0.5%,49,+0.2%,42,-0.9,45,-0.5,44,-2.2
Nazr Mohammed,28.2,SAS,Big,1333,62,+1.0,54,-0.2,86,+3.6%,57,-0.2%,69,+1.5,90,+3.6,9,-17.8
Sergei Monia,22.5,POR,Wing,316,8,-9.2,5,-9.3,56,+0.5%,2,+3.9%,69,+1.5,3,-4.8,100,+44.1
Mikki Moore,30.0,SEA,Big,549,72,+2.6,57,+0.1,51,+0.2%,60,-0.3%,75,+2.3,33,-1.3,95,+19.4
Terence Morris,26.8,ORL,Forward,171,41,-2.0,23,-4.5,95,+6.0%,25,+1.2%,83,+3.3,76,+2.0,64,+3.5
Alonzo Mourning,35.7,MIA,Big,1290,63,+1.1,71,+2.1,59,+0.7%,67,-0.7%,20,-3.2,50,-0.3,11,-16.5
Troy Murphy,25.5,GSW,Big,2509,71,+2.4,71,+2.4,28,-1.8%,19,+1.7%,39,-1.1,35,-1.2,54,+0.8
Lamond Murray,32.5,NJN,Forward,497,14,-6.6,28,-3.5,35,-1.1%,4,+3.3%,35,-1.5,31,-1.4,53,+0.3
Ronald Murray,26.3,SEA,Combo,1044,18,-5.7,33,-2.8,23,-2.2%,24,+1.3%,44,-0.8,27,-1.7,76,+6.7
Ronald Murray,26.3,CLE,Wing,1022,85,+5.4,84,+4.7,5,-4.7%,87,-1.9%,76,+2.4,4,-4.3,99,+33.6
Dikembe Mutombo,39.4,HOU,Big,952,50,-0.9,49,-0.5,72,+1.8%,3,+3.5%,34,-1.6,17,-2.5,81,+8.6
Boniface N'Dong,28.2,LAC,Big,126,16,-5.9,3,-11.0,99,+9.6%,12,+2.1%,15,-3.8,68,+1.1,2,-27.2
Bostjan Nachbar,25.3,NOH,Wing,383,53,-0.6,50,-0.4,58,+0.7%,84,-1.7%,70,+1.8,53,+0.0,84,+10.0
Lee Nailon,30.7,PHI,Big,218,92,+7.3,69,+1.9,82,+2.9%,39,+0.5%,95,+6.3,93,+4.5,74,+6.4
Eduardo Najera,29.3,DEN,Big,1418,56,-0.0,30,-3.1,89,+4.1%,67,-0.7%,83,+3.3,90,+3.6,40,-3.0
Steve Nash,31.7,PHX,Point,2792,94,+8.1,84,+5.0,61,+0.9%,29,+1.0%,60,+0.5,31,-1.4,91,+15.2
Jameer Nelson,23.7,ORL,Point,1765,89,+6.2,82,+4.3,47,-0.2%,56,-0.2%,55,+0.1,35,-1.2,79,+8.2
Rasho Nesterovic,29.4,SAS,Big,1478,31,-3.3,51,-0.4,7,-4.2%,18,+1.7%,6,-5.7,3,-5.0,62,+3.0
Ira Newble,30.8,CLE,Wing,322,33,-3.1,54,-0.2,97,+6.9%,60,-0.4%,13,-4.2,70,+1.3,4,-24.2
Andres Nocioni,25.9,CHI,Forward,2192,48,-1.1,63,+0.8,14,-3.2%,23,+1.4%,35,-1.5,38,-1.0,42,-2.7
Moochie Norris,32.3,HOU,Point,210,84,+5.0,96,+8.6,52,+0.3%,44,+0.4%,67,+1.3,73,+1.6,42,-2.8
Moochie Norris,32.3,NOH,Combo,123,0,-19.3,0,-16.7,98,+7.9%,81,-1.5%,66,+1.2,100,+8.7,1,-40.4
Dirk Nowitzki,27.4,DAL,Big,3080,96,+10.1,99,+11.8,12,-3.5%,45,+0.3%,49,-0.4,30,-1.5,71,+5.6
Jermaine O'Neal,27.1,IND,Big,1799,58,+0.5,57,+0.0,28,-1.7%,36,+0.7%,15,-3.7,11,-2.9,44,-1.9
Shaquille O'Neal,33.7,MIA,Big,1803,91,+7.0,89,+6.2,50,+0.2%,54,-0.1%,96,+6.5,76,+1.9,96,+21.8
Fabricio Oberto,30.6,SAS,Big,389,13,-7.2,1,-12.5,94,+6.0%,37,+0.6%,100,+10.6,84,+2.8,99,+41.2
Lamar Odom,26.0,LAL,Forward,3216,68,+1.7,76,+3.4,5,-4.8%,59,-0.3%,13,-4.3,9,-3.4,51,-0.5
Emeka Okafor,23.1,CHA,Big,862,38,-2.2,13,-6.8,66,+1.1%,79,-1.3%,80,+2.9,59,+0.4,88,+12.3
Mehmet Okur,26.4,UTA,Big,2928,94,+8.3,94,+8.4,56,+0.5%,7,+2.8%,59,+0.3,16,-2.5,93,+16.3
Kevin Ollie,32.8,PHI,Combo,1043,11,-7.6,17,-5.7,31,-1.4%,10,+2.4%,19,-3.4,14,-2.7,43,-2.3
Michael Olowokandi,30.6,MIN,Big,738,12,-7.4,17,-5.7,18,-2.6%,20,+1.6%,8,-5.2,5,-4.0,31,-7.0
Michael Olowokandi,30.6,BOS,Big,165,0,-21.0,1,-13.0,0,-11.6%,0,+6.3%,4,-6.6,1,-7.3,94,+18.3
Greg Ostertag,32.7,UTA,Big,770,7,-9.3,19,-5.3,42,-0.5%,38,+0.6%,18,-3.5,46,-0.4,12,-15.8
Bo Outlaw,34.6,ORL,Big,342,25,-4.1,35,-2.4,90,+4.2%,91,-2.2%,31,-1.9,73,+1.6,8,-18.3
Travis Outlaw,21.1,POR,Forward,1071,20,-5.1,49,-0.5,1,-7.1%,48,+0.2%,4,-6.8,4,-4.4,23,-9.6
Andre Owens,25.0,UTA,Wing,168,3,-11.3,1,-12.4,86,+3.5%,28,+1.0%,32,-1.8,64,+0.8,13,-15.1
Zaza Pachulia,21.7,ATL,Big,2446,71,+2.3,73,+2.8,54,+0.4%,53,-0.0%,48,-0.5,76,+2.0,18,-12.0
Scott Padgett,29.5,NJN,Big,631,7,-9.5,4,-10.2,89,+4.2%,17,+1.8%,78,+2.6,59,+0.4,90,+14.3
Milt Palacio,27.7,UTA,Combo,1340,33,-3.2,25,-4.1,21,-2.3%,86,-1.8%,48,-0.4,27,-1.8,77,+7.2
Jannero Pargo,26.0,CHI,Combo,577,14,-7.1,26,-3.8,41,-0.7%,90,-2.2%,18,-3.4,68,+1.1,3,-24.7
Smush Parker,24.4,LAL,Point,2761,85,+5.4,88,+6.0,49,-0.0%,93,-2.6%,50,-0.3,40,-0.8,64,+3.8
Tony Parker,23.5,SAS,Point,2705,90,+6.7,87,+5.7,37,-1.0%,81,-1.5%,71,+1.9,60,+0.5,79,+8.1
Ruben Patterson,30.3,POR,Wing,1041,84,+5.0,71,+2.5,85,+3.5%,99,-4.2%,77,+2.6,94,+4.5,13,-14.7
Ruben Patterson,30.3,DEN,Wing,732,35,-2.6,12,-7.2,72,+1.8%,88,-2.0%,87,+3.9,85,+2.9,69,+5.1
Chris Paul,20.5,NOH,Point,2801,42,-1.8,43,-1.4,2,-6.6%,95,-2.9%,9,-5.1,6,-3.9,41,-2.9
Sasha Pavlovic,22.0,CLE,Wing,736,31,-3.3,25,-4.0,24,-2.1%,12,+2.1%,24,-2.6,48,-0.4,18,-11.8
Gary Payton,37.3,MIA,Combo,2247,23,-4.7,16,-6.0,71,+1.7%,48,+0.2%,68,+1.5,73,+1.6,38,-4.1
Kendrick Perkins,21.0,BOS,Big,1281,49,-1.0,55,-0.1,78,+2.4%,80,-1.5%,77,+2.5,91,+3.8,20,-11.3
Morris Peterson,28.2,TOR,Wing,3121,73,+2.7,74,+2.9,25,-1.9%,60,-0.3%,68,+1.4,60,+0.5,68,+4.8
Johan Petro,19.8,SEA,Big,1245,27,-3.9,42,-1.6,1,-7.9%,21,+1.5%,26,-2.4,7,-3.9,85,+10.5
Eric Piatkowski,35.1,CHI,Wing,191,32,-3.2,84,+5.1,34,-1.1%,52,+0.0%,7,-5.4,9,-3.4,19,-11.6
Paul Pierce,28.1,BOS,Wing,3076,99,+12.6,100,+13.3,20,-2.5%,75,-1.1%,16,-3.7,24,-2.0,31,-6.8
Mickael Pietrus,23.7,GSW,Wing,1132,18,-5.6,10,-7.4,80,+2.6%,86,-1.8%,81,+3.1,85,+2.8,51,-0.3
Zoran Planinic,23.1,NJN,Wing,496,2,-12.7,4,-10.2,79,+2.6%,8,+2.8%,66,+1.2,78,+2.1,35,-5.2
Scot Pollard,30.7,IND,Big,753,84,+5.2,83,+4.5,84,+3.3%,92,-2.4%,70,+1.6,91,+3.7,18,-12.0
James Posey,28.8,MIA,Wing,1898,84,+4.9,87,+5.7,26,-1.9%,66,-0.7%,39,-1.1,27,-1.7,75,+6.5
Vitaly Potapenko,30.6,SEA,Big,314,46,-1.3,61,+0.4,84,+3.2%,5,+3.2%,15,-4.0,37,-1.0,15,-13.1
Josh Powell,22.8,DAL,Forward,354,61,+1.0,57,+0.1,95,+6.0%,12,+2.2%,91,+4.8,89,+3.5,71,+5.5
Tayshaun Prince,25.7,DET,Wing,2891,94,+7.9,97,+9.6,6,-4.3%,34,+0.8%,42,-1.0,24,-2.0,73,+6.1
Laron Profit,28.2,LAL,Combo,269,1,-15.4,7,-8.3,11,-3.6%,63,-0.6%,3,-6.9,18,-2.4,3,-24.8
Joel Przybilla,26.1,POR,Big,1381,67,+1.7,51,-0.4,92,+5.2%,56,-0.2%,88,+4.2,84,+2.8,70,+5.3
Vladimir Radmanovic,25.0,SEA,Big,1072,53,-0.6,91,+6.6,4,-5.4%,20,+1.6%,2,-7.5,10,-3.1,6,-20.9
Vladimir Radmanovic,25.0,LAC,Forward,875,36,-2.5,45,-1.1,76,+2.2%,88,-2.0%,93,+5.4,86,+2.9,87,+11.4
Shavlik Randolph,21.9,PHI,Big,432,76,+3.1,47,-0.8,98,+7.7%,90,-2.2%,98,+8.3,99,+8.5,32,-6.6
Zach Randolph,24.3,POR,Big,2537,77,+3.2,40,-1.9,81,+2.8%,41,+0.5%,96,+6.6,95,+4.7,72,+5.7
Theo Ratliff,32.5,POR,Big,1293,42,-1.9,25,-4.0,45,-0.3%,88,-2.0%,71,+2.0,75,+1.8,48,-1.2
Zeljko Rebraca,33.6,LAC,Big,410,3,-11.3,3,-10.7,52,+0.3%,5,+3.2%,31,-1.9,15,-2.6,78,+7.9
Michael Redd,26.2,MIL,Wing,3125,96,+9.9,92,+6.8,50,+0.1%,35,+0.7%,72,+2.0,58,+0.4,82,+9.0
Justin Reed,23.8,BOS,Forward,258,8,-8.9,14,-6.4,20,-2.4%,21,+1.6%,53,-0.2,63,+0.7,40,-3.2
Justin Reed,23.8,MIN,Forward,678,20,-5.1,29,-3.2,39,-0.8%,65,-0.6%,19,-3.2,56,+0.2,5,-22.4
Jason Richardson,24.8,GSW,Wing,2860,97,+10.2,94,+7.8,35,-1.1%,83,-1.6%,86,+3.7,67,+1.0,88,+13.0
Quentin Richardson,25.6,NYK,Wing,1436,29,-3.5,36,-2.4,55,+0.5%,70,-0.9%,38,-1.3,61,+0.5,24,-8.9
Luke Ridnour,24.7,SEA,Point,2608,53,-0.6,67,+1.5,13,-3.4%,55,-0.2%,44,-0.7,62,+0.6,28,-7.8
Lawrence Roberts,23.0,MEM,Big,130,47,-1.3,27,-3.6,99,+9.7%,20,+1.6%,27,-2.3,23,-2.0,55,+1.4
Bernard Robinson,24.8,CHA,Forward,1238,54,-0.3,54,-0.2,45,-0.3%,66,-0.7%,51,-0.3,53,+0.0,46,-1.5
Clifford Robinson,38.9,NJN,Big,1847,37,-2.5,52,-0.3,25,-1.9%,27,+1.1%,23,-2.8,33,-1.3,25,-8.8
Nate Robinson,21.4,NYK,Point,1484,66,+1.6,62,+0.7,33,-1.3%,71,-0.9%,62,+0.8,45,-0.5,74,+6.4
Jalen Rose,32.8,TOR,Wing,1226,51,-0.8,32,-2.9,76,+2.1%,40,+0.5%,87,+3.8,79,+2.2,74,+6.2
Jalen Rose,32.8,NYK,Wing,734,75,+3.0,87,+5.6,66,+1.1%,51,+0.1%,44,-0.8,75,+1.8,12,-15.7
Malik Rose,30.9,NYK,Forward,1112,40,-2.1,41,-1.8,38,-0.9%,35,+0.7%,25,-2.6,27,-1.8,44,-2.0
Quinton Ross,24.5,LAC,Wing,1509,64,+1.3,52,-0.3,63,+1.0%,46,+0.3%,37,-1.3,41,-0.8,47,-1.5
Michael Ruffin,28.8,WAS,Big,967,46,-1.3,38,-2.3,77,+2.3%,13,+2.1%,29,-2.0,52,-0.1,26,-8.7
Kareem Rush,25.0,CHA,Wing,1098,26,-4.1,30,-3.1,55,+0.5%,78,-1.3%,64,+0.9,75,+1.8,36,-4.8
John Salmons,25.9,PHI,Wing,1993,40,-2.1,48,-0.7,41,-0.7%,38,+0.6%,26,-2.4,43,-0.6,23,-9.6
Brian Scalabrine,27.6,BOS,Forward,885,9,-8.6,17,-5.7,29,-1.7%,14,+2.1%,33,-1.6,25,-1.9,62,+3.1
Luke Schenscher,23.8,CHI,Big,132,13,-7.2,64,+1.0,11,-3.6%,80,-1.5%,1,-9.0,3,-4.5,2,-28.8
Ha Seung-Jin,20.2,POR,Big,172,48,-1.2,60,+0.4,10,-3.7%,0,+5.7%,0,-11.1,0,-7.8,10,-16.7
Wayne Simien,22.7,MIA,Big,343,1,-13.2,0,-14.5,74,+2.0%,54,-0.1%,75,+2.3,76,+1.9,50,-0.5
Bobby Simmons,25.4,MIL,Forward,2528,55,-0.2,58,+0.2,37,-1.0%,63,-0.5%,64,+0.9,46,-0.4,76,+7.1
James Singleton,24.3,LAC,Forward,701,67,+1.6,36,-2.3,87,+3.7%,25,+1.3%,94,+5.6,81,+2.3,90,+14.5
Brian Skinner,29.5,SAC,Big,360,4,-10.8,1,-13.2,68,+1.4%,41,+0.5%,58,+0.3,36,-1.2,86,+10.8
Brian Skinner,29.5,POR,Big,513,15,-6.5,45,-1.0,25,-1.9%,10,+2.3%,2,-8.0,4,-4.2,4,-24.1
Charles Smith,30.2,POR,Wing,182,46,-1.3,68,+1.5,1,-7.4%,77,-1.2%,51,-0.3,12,-2.9,94,+17.3
Donta Smith,21.9,ATL,Wing,120,68,+1.8,88,+6.1,70,+1.5%,10,+2.4%,3,-7.0,7,-3.8,12,-15.6
JR Smith,20.1,NOH,Wing,932,33,-3.0,67,+1.5,6,-4.3%,30,+1.0%,10,-4.9,16,-2.6,16,-12.6
Joe Smith,30.3,MIL,Big,865,80,+4.0,70,+2.1,74,+2.0%,24,+1.3%,82,+3.2,68,+1.2,84,+10.4
Josh Smith,19.9,ATL,Forward,2529,19,-5.2,12,-7.0,45,-0.3%,91,-2.3%,58,+0.2,37,-1.0,71,+5.6
Eric Snow,32.5,CLE,Point,2345,21,-5.0,11,-7.3,58,+0.7%,90,-2.1%,77,+2.5,72,+1.4,65,+3.9
Kirk Snyder,22.4,NOH,Wing,1260,74,+2.9,77,+3.4,76,+2.1%,33,+0.8%,47,-0.6,35,-1.2,70,+5.3
Darius Songaila,27.7,CHI,Big,1302,71,+2.4,83,+4.6,51,+0.3%,9,+2.5%,5,-5.9,8,-3.6,17,-12.3
Pape Sow,23.9,TOR,Big,580,12,-7.3,9,-7.9,72,+1.8%,79,-1.3%,56,+0.2,82,+2.5,10,-16.7
Jerry Stackhouse,31.0,DAL,Wing,1499,29,-3.7,63,+0.8,33,-1.3%,57,-0.2%,18,-3.4,52,-0.1,11,-16.3
DeShawn Stevenson,24.6,ORL,Wing,2638,43,-1.6,51,-0.4,18,-2.7%,29,+1.0%,36,-1.4,29,-1.6,60,+2.2
Peja Stojakovic,28.4,SAC,Wing,1147,73,+2.7,81,+4.0,54,+0.4%,31,+0.9%,80,+2.9,78,+2.1,61,+2.7
Peja Stojakovic,28.4,IND,Wing,1434,100,+15.5,99,+12.5,90,+4.7%,99,-4.1%,97,+6.7,97,+5.9,57,+1.9
Damon Stoudamire,32.2,MEM,Point,860,65,+1.4,53,-0.2,42,-0.5%,58,-0.3%,64,+0.9,55,+0.1,67,+4.6
