Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Ryan Hollins,23.1,CHA,Big,463,73,+2.6,54,-0.3,100,+12.7%,82,-1.6%,98,+8.5,100,+8.4,26,-8.9
Al Horford,21.4,ATL,Big,2529,49,-0.8,57,+0.2,32,-1.2%,83,-1.7%,33,-1.6,21,-1.7,59,+2.5
Robert Horry,37.2,SAS,Big,570,17,-5.9,29,-3.8,67,+1.3%,30,+1.1%,41,-0.9,88,+2.9,3,-30.1
Eddie House,29.5,BOS,Combo,1346,33,-3.3,51,-0.7,69,+1.4%,3,+3.5%,45,-0.5,50,-0.1,44,-2.5
Dwight Howard,21.9,ORL,Big,3085,99,+11.5,91,+6.8,39,-0.7%,97,-3.8%,96,+6.6,73,+1.5,99,+32.1
Josh Howard,27.5,DAL,Wing,2749,72,+2.3,59,+0.4,72,+1.8%,83,-1.7%,81,+3.0,87,+2.9,44,-2.5
Juwan Howard,34.7,DAL,Big,289,33,-3.4,47,-1.3,2,-7.1%,18,+1.7%,58,+0.6,22,-1.7,87,+15.2
Larry Hughes,28.8,CLE,Combo,1206,42,-1.9,24,-4.6,68,+1.4%,37,+0.7%,76,+2.3,84,+2.4,39,-3.8
Larry Hughes,28.8,CHI,Wing,805,42,-1.6,45,-1.5,12,-3.2%,73,-1.0%,24,-2.7,27,-1.3,32,-5.9
Kris Humphries,22.7,TOR,Big,804,7,-9.2,6,-9.7,78,+2.4%,63,-0.5%,77,+2.4,88,+2.9,35,-4.9
Lindsey Hunter,36.9,DET,Point,190,36,-2.7,39,-2.2,65,+1.2%,75,-1.2%,34,-1.5,93,+3.9,3,-31.9
Andre Iguodala,23.8,PHI,Wing,3230,49,-0.9,51,-0.6,40,-0.6%,50,+0.0%,13,-3.9,56,+0.3,6,-23.1
Zydrunas Ilgauskas,32.4,CLE,Big,2216,47,-1.1,38,-2.3,41,-0.5%,42,+0.4%,71,+1.8,53,+0.1,75,+8.2
Allen Iverson,32.4,DEN,Combo,3400,97,+8.6,98,+10.0,93,+4.5%,7,+2.6%,64,+1.2,98,+5.8,1,-39.2
Royal Ivey,25.9,MIL,Combo,1281,37,-2.4,39,-2.0,45,-0.3%,53,-0.1%,42,-0.8,42,-0.5,46,-1.8
Jarrett Jack,24.0,POR,Combo,2203,23,-4.9,19,-5.6,51,+0.2%,67,-0.8%,51,-0.0,53,+0.1,51,-0.3
Bobby Jackson,34.6,NOH,Wing,879,9,-8.6,23,-4.6,51,+0.2%,4,+3.3%,27,-2.2,18,-1.9,55,+1.5
Bobby Jackson,34.6,HOU,Combo,483,75,+2.8,85,+4.8,6,-4.9%,24,+1.4%,59,+0.7,9,-3.4,99,+31.7
Luke Jackson,26.0,MIA,Forward,216,38,-2.4,32,-3.5,2,-7.0%,9,+2.4%,13,-3.9,3,-4.5,81,+11.2
Stephen Jackson,29.6,GSW,Forward,2848,63,+1.0,65,+1.2,22,-2.1%,36,+0.8%,11,-4.2,5,-4.0,60,+2.7
Casey Jacobsen,26.6,MEM,Wing,454,58,+0.3,92,+7.1,12,-3.2%,75,-1.2%,14,-3.9,22,-1.7,16,-12.5
LeBron James,22.8,CLE,Forward,3018,99,+14.0,99,+12.0,51,+0.1%,82,-1.6%,78,+2.4,60,+0.6,76,+8.5
Mike James,32.4,HOU,Combo,493,30,-3.6,32,-3.4,50,+0.1%,67,-0.8%,24,-2.6,68,+1.2,7,-20.7
Mike James,32.4,NOH,Wing,155,0,-21.8,0,-19.6,16,-2.6%,2,+4.1%,27,-2.2,3,-4.5,97,+24.7
Antawn Jamison,31.4,WAS,Forward,3050,98,+10.9,88,+5.8,74,+2.1%,79,-1.5%,97,+7.3,89,+3.0,94,+20.6
Marko Jaric,28.9,MIN,Wing,2167,34,-3.0,47,-1.2,70,+1.6%,40,+0.5%,27,-2.2,37,-0.8,32,-6.1
Al Jefferson,22.8,MIN,Big,2906,46,-1.3,67,+1.4,21,-2.1%,25,+1.3%,50,-0.1,58,+0.3,41,-3.2
Richard Jefferson,27.4,NJN,Forward,3184,93,+6.9,91,+6.5,20,-2.3%,92,-2.4%,17,-3.5,23,-1.6,23,-10.1
Jared Jeffries,25.9,NYK,Big,1282,84,+4.5,62,+0.8,89,+3.7%,81,-1.6%,86,+3.6,82,+2.3,63,+3.4
Alexander Johnson,24.7,MIA,Big,486,69,+1.8,67,+1.4,61,+0.8%,28,+1.1%,15,-3.6,18,-2.1,24,-9.9
Amir Johnson,20.5,DET,Big,562,80,+3.8,62,+0.8,62,+0.9%,98,-4.3%,99,+9.1,99,+6.4,77,+8.7
Anthony Johnson,33.1,ATL,Point,1118,41,-1.9,40,-2.0,6,-5.3%,90,-2.3%,5,-6.1,9,-3.4,19,-11.7
Anthony Johnson,33.1,SAC,Point,399,17,-5.9,18,-6.0,31,-1.3%,55,-0.2%,34,-1.6,62,+0.7,19,-11.7
Joe Johnson,26.3,ATL,Wing,3336,95,+7.9,89,+6.0,63,+1.0%,61,-0.4%,81,+2.9,68,+1.2,70,+6.3
Bobby Jones,23.8,DEN,Wing,142,0,-18.7,1,-17.1,1,-8.7%,81,-1.5%,22,-2.9,2,-5.0,90,+16.8
Bobby Jones,23.8,MEM,Wing,122,68,+1.7,4,-11.1,89,+3.7%,88,-2.0%,90,+4.3,57,+0.3,97,+25.0
Bobby Jones,23.8,MIA,Forward,132,8,-9.1,37,-2.5,72,+1.8%,1,+4.9%,3,-7.2,43,-0.5,0,-57.4
Dahntay Jones,26.8,SAC,Forward,193,6,-9.6,5,-10.5,30,-1.4%,97,-4.2%,12,-4.1,18,-2.1,16,-12.5
Damon Jones,31.2,CLE,Combo,1286,84,+4.5,85,+5.1,56,+0.6%,41,+0.4%,46,-0.5,40,-0.6,58,+2.2
Dwayne Jones,24.4,CLE,Big,410,50,-0.6,31,-3.5,64,+1.1%,41,+0.5%,90,+4.2,83,+2.4,72,+6.7
Eddie Jones,36.0,DAL,Wing,907,52,-0.4,55,-0.3,60,+0.8%,16,+1.8%,61,+0.8,48,-0.2,68,+5.7
Fred Jones,28.6,NYK,Wing,1691,57,+0.2,73,+2.3,38,-0.7%,56,-0.2%,43,-0.8,34,-1.0,58,+2.2
James Jones,27.1,POR,Wing,1239,85,+4.7,76,+3.0,64,+1.1%,38,+0.7%,70,+1.7,61,+0.6,73,+7.1
Chris Kaman,25.5,LAC,Big,2072,43,-1.6,49,-0.8,8,-4.0%,68,-0.8%,68,+1.5,60,+0.6,68,+5.6
Jason Kapono,26.7,TOR,Forward,1419,18,-5.7,13,-7.0,31,-1.3%,68,-0.8%,52,+0.0,51,-0.0,53,+0.7
Jason Kidd,34.6,NJN,Point,1888,93,+7.0,76,+3.0,79,+2.5%,100,-7.4%,89,+4.1,93,+3.8,50,-0.7
Jason Kidd,34.6,DAL,Point,1009,90,+5.9,56,+0.0,23,-1.9%,100,-7.1%,93,+5.3,89,+3.0,84,+12.1
Andrei Kirilenko,26.7,UTA,Wing,2210,84,+4.5,86,+5.2,12,-3.2%,88,-2.0%,50,-0.1,55,+0.2,47,-1.7
Linas Kleiza,22.8,DEN,Wing,1754,84,+4.5,77,+3.2,88,+3.7%,80,-1.5%,70,+1.7,78,+1.9,44,-2.5
Brevin Knight,32.0,LAC,Point,1668,21,-5.2,22,-5.1,36,-0.9%,56,-0.2%,28,-2.1,49,-0.1,19,-11.5
Kyle Korver,26.6,PHI,Forward,637,36,-2.8,37,-2.4,13,-3.1%,91,-2.3%,72,+1.9,36,-0.9,90,+16.8
Kyle Korver,26.6,UTA,Wing,1020,81,+3.9,79,+3.6,34,-1.0%,24,+1.3%,46,-0.5,17,-2.2,85,+12.9
Nenad Krstic,24.3,NJN,Big,803,36,-2.6,51,-0.6,1,-7.3%,20,+1.6%,10,-4.5,6,-3.9,45,-2.0
Raef LaFrentz,31.4,POR,Big,268,10,-8.1,30,-3.7,25,-1.8%,92,-2.4%,22,-2.8,78,+1.9,4,-29.8
Carl Landry,24.1,HOU,Big,662,93,+6.9,87,+5.3,74,+2.0%,43,+0.3%,82,+3.2,72,+1.4,75,+7.8
Stephane Lasme,24.9,MIA,Big,283,79,+3.6,61,+0.7,96,+5.6%,98,-4.5%,85,+3.4,97,+5.6,9,-17.5
Acie Law,22.8,ATL,Combo,803,15,-6.3,8,-8.7,48,-0.1%,32,+0.9%,63,+1.0,62,+0.8,55,+1.4
David Lee,24.5,NYK,Big,2311,73,+2.5,50,-0.8,54,+0.4%,92,-2.4%,75,+2.2,83,+2.4,37,-4.5
Rashard Lewis,28.2,ORL,Big,3063,59,+0.3,68,+1.7,4,-5.7%,57,-0.3%,16,-3.6,12,-2.8,47,-1.8
Kyle Lowry,21.6,MEM,Point,1987,52,-0.3,40,-2.0,77,+2.2%,94,-2.9%,27,-2.2,44,-0.4,21,-10.8
Tyronn Lue,30.5,ATL,Point,555,98,+9.4,99,+10.5,79,+2.4%,8,+2.5%,94,+5.9,61,+0.6,98,+25.8
Tyronn Lue,30.5,DAL,Point,149,0,-17.5,10,-8.1,14,-2.9%,0,+7.5%,1,-9.5,0,-6.3,6,-22.6
Mark Madsen,31.8,MIN,Big,140,2,-13.8,0,-17.9,68,+1.4%,52,-0.1%,9,-4.7,11,-3.1,38,-4.2
Corey Maggette,28.0,LAC,Wing,2483,76,+3.0,77,+3.1,37,-0.8%,74,-1.1%,46,-0.5,40,-0.6,56,+1.8
Jamaal Magloire,29.4,NJN,Big,251,32,-3.4,70,+1.9,38,-0.8%,2,+4.2%,3,-7.4,1,-6.3,34,-5.4
Stephon Marbury,30.7,NYK,Combo,801,23,-4.8,27,-4.0,49,+0.0%,52,-0.0%,25,-2.4,46,-0.3,24,-9.9
Shawn Marion,29.5,PHX,Forward,1710,93,+6.9,74,+2.7,91,+4.3%,84,-1.7%,87,+3.8,88,+2.9,61,+3.2
Shawn Marion,29.5,MIA,Forward,600,74,+2.7,87,+5.3,26,-1.6%,99,-5.1%,86,+3.6,92,+3.6,42,-3.1
Donyell Marshall,34.5,CLE,Big,155,91,+6.1,89,+5.8,90,+3.9%,38,+0.7%,62,+0.9,78,+1.9,31,-6.4
Donyell Marshall,34.5,SEA,Big,146,51,-0.5,43,-1.6,22,-2.0%,21,+1.5%,68,+1.5,34,-1.0,91,+17.3
Darrick Martin,36.7,TOR,Point,104,53,-0.2,18,-6.1,91,+4.0%,28,+1.2%,41,-0.9,76,+1.7,8,-19.0
Kenyon Martin,29.8,DEN,Big,2148,40,-2.1,56,-0.0,3,-6.5%,14,+2.0%,12,-4.1,10,-3.2,42,-3.0
Kevin Martin,24.7,SAC,Combo,2213,98,+10.1,94,+7.7,33,-1.1%,51,-0.0%,73,+1.9,48,-0.2,83,+11.9
Desmond Mason,30.1,MIL,Forward,1692,74,+2.6,82,+4.2,45,-0.3%,71,-0.9%,66,+1.2,66,+1.1,53,+0.5
Roger Mason Jr.,27.1,WAS,Combo,1593,42,-1.7,75,+2.9,24,-1.9%,24,+1.4%,43,-0.8,33,-1.0,55,+1.7
Jason Maxiell,24.7,DET,Big,1671,71,+2.2,30,-3.7,100,+9.0%,63,-0.5%,95,+6.4,95,+4.3,72,+6.9
DJ Mbenga,26.8,GSW,Big,114,25,-4.5,7,-9.4,83,+3.0%,90,-2.2%,98,+7.5,92,+3.7,89,+16.4
DJ Mbenga,26.8,LAL,Big,156,42,-1.7,8,-8.6,5,-5.5%,74,-1.2%,34,-1.5,4,-4.3,98,+26.7
Rashad McCants,23.1,MIN,Combo,1997,91,+6.4,93,+7.4,71,+1.6%,49,+0.1%,33,-1.6,41,-0.6,39,-4.0
Antonio McDyess,33.1,DET,Big,2275,54,-0.2,73,+2.4,24,-1.9%,20,+1.6%,5,-6.2,11,-3.0,11,-15.4
Tracy McGrady,28.4,HOU,Wing,2433,79,+3.6,76,+3.1,55,+0.4%,71,-1.0%,41,-0.9,45,-0.4,47,-1.7
Dominic McGuire,22.0,WAS,Forward,583,3,-11.9,16,-6.6,56,+0.6%,5,+2.8%,0,-11.7,5,-4.0,1,-39.5
Jeff McInnis,33.0,CHA,Point,1365,63,+0.9,72,+2.2,4,-6.0%,11,+2.2%,10,-4.4,2,-4.7,71,+6.5
Chris Mihm,28.3,LAL,Big,262,8,-8.6,6,-9.6,35,-1.0%,83,-1.7%,52,+0.1,80,+2.0,21,-10.9
CJ Miles,20.6,UTA,Wing,611,76,+2.8,54,-0.4,90,+3.8%,85,-1.8%,90,+4.4,80,+2.1,74,+7.8
Darko Milicic,22.4,MEM,Big,1649,30,-3.5,34,-2.9,49,+0.0%,30,+1.0%,19,-3.2,27,-1.3,25,-9.7
Andre Miller,31.6,PHI,Combo,3004,76,+3.0,84,+4.6,15,-2.7%,12,+2.2%,25,-2.4,42,-0.5,23,-10.2
Brad Miller,31.6,SAC,Big,2509,92,+6.6,88,+5.6,76,+2.2%,50,+0.0%,89,+4.0,82,+2.3,79,+9.5
Mike Miller,27.7,MEM,Wing,2464,87,+5.1,92,+7.1,39,-0.7%,20,+1.7%,47,-0.4,25,-1.4,73,+7.5
Paul Millsap,22.7,UTA,Big,1599,36,-2.8,16,-6.5,96,+5.6%,59,-0.4%,49,-0.3,61,+0.7,30,-7.1
Cuttino Mobley,32.2,LAC,Wing,2687,74,+2.7,61,+0.6,80,+2.6%,36,+0.8%,80,+2.6,57,+0.3,87,+14.9
Nazr Mohammed,30.2,DET,Big,182,19,-5.6,19,-5.9,97,+6.0%,82,-1.6%,93,+5.2,94,+4.1,55,+1.4
Nazr Mohammed,30.2,CHA,Big,1419,19,-5.4,20,-5.5,71,+1.7%,20,+1.7%,44,-0.7,62,+0.7,20,-11.2
Jamario Moon,27.4,TOR,Forward,2129,98,+9.3,99,+10.6,48,-0.0%,39,+0.6%,53,+0.2,36,-0.8,74,+7.8
Mikki Moore,32.0,SAC,Big,2378,65,+1.3,66,+1.3,44,-0.3%,17,+1.7%,64,+1.2,46,-0.3,79,+9.3
Randolph Morris,21.8,NYK,Big,173,1,-14.8,14,-6.9,27,-1.5%,72,-1.0%,21,-3.0,30,-1.1,29,-7.7
Alonzo Mourning,37.7,MIA,Big,388,57,+0.3,58,+0.3,72,+1.8%,87,-2.0%,62,+0.8,85,+2.5,18,-12.0
Troy Murphy,27.5,IND,Big,2088,74,+2.6,91,+6.4,9,-3.9%,11,+2.2%,11,-4.2,6,-3.9,56,+1.9
Ronald Murray,28.3,DET,Point,280,13,-6.6,26,-4.2,97,+6.0%,91,-2.4%,68,+1.5,95,+4.6,6,-21.4
Ronald Murray,28.3,IND,Point,510,33,-3.3,38,-2.2,62,+0.9%,16,+1.9%,57,+0.5,71,+1.4,28,-8.0
Dikembe Mutombo,41.4,HOU,Big,607,27,-4.0,19,-5.6,73,+1.9%,58,-0.3%,31,-1.8,33,-1.0,40,-3.5
Bostjan Nachbar,27.3,NJN,Forward,1571,39,-2.2,49,-0.9,31,-1.3%,8,+2.5%,41,-0.9,33,-1.0,53,+0.6
Eduardo Najera,31.3,DEN,Big,1588,81,+4.0,55,-0.2,75,+2.2%,84,-1.7%,89,+4.1,63,+0.8,91,+17.4
Steve Nash,33.7,PHX,Point,2776,100,+14.9,100,+14.7,62,+0.9%,78,-1.4%,64,+1.1,55,+0.2,70,+6.2
Juan Carlos Navarro,27.4,MEM,Wing,2066,68,+1.7,61,+0.7,43,-0.4%,65,-0.7%,34,-1.5,31,-1.1,50,-0.7
Jameer Nelson,25.7,ORL,Point,1957,46,-1.3,48,-1.0,41,-0.5%,99,-4.6%,78,+2.5,79,+1.9,55,+1.5
Rasho Nesterovic,31.4,TOR,Big,1455,26,-4.5,16,-6.4,52,+0.3%,86,-1.9%,57,+0.4,64,+1.0,35,-5.0
Ira Newble,32.8,CLE,Forward,613,8,-8.6,7,-9.5,37,-0.8%,76,-1.3%,92,+4.8,72,+1.4,86,+14.0
Joakim Noah,22.7,CHI,Big,1459,61,+0.6,48,-1.0,74,+2.1%,91,-2.3%,84,+3.2,89,+3.0,51,-0.6
Andres Nocioni,27.9,CHI,Wing,1999,74,+2.6,82,+4.3,7,-4.1%,65,-0.7%,23,-2.7,19,-1.9,43,-2.7
Steve Novak,24.4,HOU,Forward,185,32,-3.4,79,+3.8,1,-8.0%,4,+3.3%,2,-8.0,2,-4.9,14,-13.6
Dirk Nowitzki,29.4,DAL,Big,2762,96,+8.3,98,+10.4,17,-2.5%,79,-1.4%,47,-0.5,32,-1.0,64,+4.0
Jermaine O'Neal,29.1,IND,Big,1204,12,-7.1,20,-5.6,44,-0.4%,59,-0.4%,60,+0.8,73,+1.5,30,-6.5
Shaquille O'Neal,35.7,MIA,Big,942,69,+1.8,56,-0.0,74,+2.1%,55,-0.2%,96,+6.6,75,+1.7,99,+31.3
Shaquille O'Neal,35.7,PHX,Big,799,28,-3.9,19,-5.7,85,+3.1%,82,-1.6%,96,+6.6,91,+3.4,90,+16.6
Fabricio Oberto,32.6,SAS,Big,1617,29,-3.6,33,-3.1,39,-0.7%,8,+2.5%,28,-2.1,22,-1.6,46,-1.9
Lamar Odom,28.0,LAL,Big,2908,44,-1.5,71,+2.0,14,-2.9%,79,-1.4%,7,-5.4,39,-0.7,4,-27.6
Emeka Okafor,25.1,CHA,Big,2701,50,-0.7,59,+0.4,7,-4.1%,53,-0.1%,23,-2.7,13,-2.8,67,+5.0
Mehmet Okur,28.4,UTA,Big,2378,62,+0.7,90,+6.0,4,-6.1%,27,+1.2%,6,-5.9,10,-3.3,26,-9.0
Kevin Ollie,34.8,PHI,Point,247,66,+1.4,38,-2.2,88,+3.6%,91,-2.3%,67,+1.5,85,+2.6,33,-5.8
Travis Outlaw,23.1,POR,Forward,2143,58,+0.3,72,+2.1,43,-0.5%,62,-0.5%,22,-2.9,41,-0.6,14,-14.2
Andre Owens,27.0,IND,Point,337,11,-7.3,23,-4.9,92,+4.3%,2,+4.1%,39,-1.1,16,-2.4,83,+11.8
Zaza Pachulia,23.7,ATL,Big,912,71,+2.1,63,+0.8,68,+1.3%,6,+2.7%,84,+3.2,81,+2.2,61,+3.1
Jannero Pargo,28.0,NOH,Combo,1398,25,-4.6,21,-5.3,55,+0.5%,63,-0.5%,32,-1.7,39,-0.7,33,-5.6
Anthony Parker,32.4,TOR,Wing,2616,80,+3.7,94,+7.8,8,-4.0%,42,+0.4%,19,-3.2,19,-1.9,29,-7.6
Smush Parker,26.4,MIA,Point,173,4,-11.9,3,-12.3,49,+0.0%,5,+2.8%,29,-2.0,14,-2.7,76,+8.3
Smush Parker,26.4,LAC,Combo,379,41,-2.0,36,-2.6,90,+3.9%,82,-1.6%,60,+0.8,58,+0.4,62,+3.4
Tony Parker,25.5,SAS,Point,2302,88,+5.6,81,+4.0,37,-0.8%,64,-0.6%,36,-1.4,26,-1.4,58,+2.2
Ruben Patterson,32.3,LAC,Wing,318,86,+4.9,67,+1.4,84,+3.1%,97,-4.2%,81,+3.0,98,+5.7,10,-16.5
Chris Paul,22.5,NOH,Point,3001,100,+15.2,100,+13.1,79,+2.5%,86,-1.9%,78,+2.5,92,+3.7,17,-12.3
Sasha Pavlovic,24.0,CLE,Wing,1172,9,-8.4,25,-4.3,3,-6.7%,63,-0.5%,9,-4.5,11,-3.1,34,-5.6
Oleksiy Pecherov,21.9,WAS,Forward,257,20,-5.3,34,-2.9,20,-2.1%,31,+1.0%,31,-1.8,13,-2.7,75,+8.0
Kendrick Perkins,23.0,BOS,Big,1907,75,+2.8,83,+4.4,11,-3.2%,89,-2.1%,49,-0.3,24,-1.5,76,+8.5
Morris Peterson,30.2,NOH,Wing,1781,80,+3.7,74,+2.7,22,-2.0%,72,-1.0%,85,+3.5,72,+1.5,79,+9.7
Johan Petro,21.8,SEA,Big,1206,18,-5.6,15,-6.7,59,+0.8%,60,-0.4%,15,-3.6,47,-0.2,7,-20.9
Paul Pierce,30.1,BOS,Forward,2864,95,+7.5,95,+7.9,23,-2.0%,93,-2.7%,54,+0.2,26,-1.3,78,+8.9
Mickael Pietrus,25.7,GSW,Forward,1268,53,-0.2,69,+1.7,38,-0.8%,37,+0.7%,44,-0.7,23,-1.6,68,+5.3
Scot Pollard,32.7,BOS,Big,171,39,-2.2,35,-2.8,34,-1.0%,0,+6.1%,7,-5.1,6,-4.0,35,-5.2
James Posey,30.8,BOS,Forward,1714,12,-7.2,13,-7.1,69,+1.4%,13,+2.1%,10,-4.4,49,-0.2,5,-24.5
Leon Powe,23.8,BOS,Big,719,31,-3.5,15,-6.8,93,+4.6%,66,-0.7%,97,+7.3,98,+5.8,58,+2.3
Josh Powell,24.8,LAC,Big,1157,42,-1.6,35,-2.7,82,+2.8%,27,+1.2%,34,-1.5,43,-0.5,30,-6.9
Kasib Powell,26.6,MIA,Wing,291,6,-10.0,6,-9.9,5,-5.4%,4,+3.3%,51,-0.0,7,-3.8,99,+34.2
Ronnie Price,24.4,UTA,Combo,538,66,+1.4,45,-1.4,92,+4.4%,29,+1.1%,54,+0.2,81,+2.1,15,-13.6
Tayshaun Prince,27.7,DET,Wing,2676,75,+2.8,68,+1.6,9,-3.7%,19,+1.7%,35,-1.5,3,-4.6,94,+21.1
Joel Przybilla,28.1,POR,Big,1812,20,-5.3,22,-5.1,70,+1.6%,16,+1.8%,26,-2.3,37,-0.8,21,-10.8
Chris Quinn,24.1,MIA,Point,1258,79,+3.6,79,+3.8,37,-0.8%,1,+4.3%,66,+1.2,38,-0.8,88,+15.3
Vladimir Radmanovic,26.9,LAL,Forward,1436,97,+8.7,96,+8.0,79,+2.5%,18,+1.7%,69,+1.7,51,-0.0,80,+10.2
Zach Randolph,26.3,NYK,Forward,2237,57,+0.2,44,-1.5,75,+2.1%,12,+2.1%,76,+2.3,42,-0.6,87,+15.1
Theo Ratliff,34.5,MIN,Big,213,48,-1.0,61,+0.6,87,+3.5%,21,+1.5%,86,+3.5,97,+5.5,12,-15.4
Theo Ratliff,34.5,DET,Big,220,24,-4.8,21,-5.2,65,+1.2%,7,+2.6%,56,+0.4,70,+1.2,28,-8.1
Michael Redd,28.2,MIL,Wing,2696,92,+6.4,93,+7.3,73,+1.9%,64,-0.6%,80,+2.7,86,+2.7,45,-2.1
JJ Redick,23.4,ORL,Wing,215,63,+0.9,70,+1.8,98,+6.1%,75,-1.2%,94,+5.7,100,+7.6,11,-15.8
Chris Richard,22.9,MIN,Big,525,81,+3.8,70,+1.8,93,+4.7%,25,+1.3%,55,+0.3,60,+0.6,48,-1.5
Jason Richardson,26.8,CHA,Wing,3137,82,+4.1,72,+2.2,16,-2.6%,89,-2.1%,30,-1.9,29,-1.2,46,-1.9
Quentin Richardson,27.6,NYK,Wing,1837,35,-2.9,71,+2.0,4,-5.7%,6,+2.7%,2,-7.5,4,-4.5,20,-11.4
Luke Ridnour,26.7,SEA,Point,1173,78,+3.5,69,+1.7,69,+1.4%,77,-1.4%,79,+2.6,87,+2.8,42,-3.0
Nate Robinson,23.4,NYK,Point,1804,89,+5.8,78,+3.4,43,-0.4%,85,-1.8%,73,+1.9,52,+0.0,77,+8.7
Sergio Rodriguez,21.4,POR,Point,584,5,-11.3,10,-8.1,26,-1.7%,35,+0.8%,6,-5.4,16,-2.3,6,-21.2
Rajon Rondo,21.7,BOS,Point,2278,87,+5.2,86,+5.2,29,-1.4%,95,-3.3%,43,-0.8,29,-1.2,63,+3.4
Malik Rose,32.9,NYK,Forward,452,56,+0.1,66,+1.3,27,-1.5%,32,+1.0%,6,-5.5,11,-3.1,22,-10.4
Quinton Ross,26.5,LAC,Forward,1455,37,-2.5,46,-1.3,24,-1.9%,44,+0.3%,37,-1.3,27,-1.3,52,-0.2
Brandon Roy,23.3,POR,Wing,2784,93,+6.8,84,+4.7,60,+0.8%,29,+1.1%,60,+0.7,34,-1.0,84,+12.3
Michael Ruffin,30.8,MIL,Big,547,78,+3.4,68,+1.5,95,+5.6%,37,+0.8%,20,-3.1,14,-2.7,50,-0.9
Kareem Rush,27.0,IND,Wing,1436,54,-0.1,50,-0.7,46,-0.2%,40,+0.5%,30,-1.8,47,-0.2,24,-9.9
John Salmons,27.9,SAC,Wing,2475,20,-5.3,38,-2.3,21,-2.1%,41,+0.4%,22,-2.9,31,-1.1,24,-10.0
Brian Scalabrine,29.6,BOS,Forward,427,25,-4.5,33,-3.1,52,+0.2%,15,+1.9%,61,+0.8,47,-0.2,71,+6.5
Luis Scola,27.5,HOU,Big,1981,64,+1.1,55,-0.1,68,+1.4%,53,-0.1%,33,-1.6,55,+0.3,22,-10.3
Thabo Sefolosha,23.5,CHI,Wing,1338,43,-1.6,80,+3.9,12,-3.2%,19,+1.7%,4,-6.5,24,-1.6,5,-25.5
Ramon Sessions,21.6,MIL,Point,417,66,+1.3,83,+4.4,17,-2.5%,81,-1.6%,88,+3.9,84,+2.5,71,+6.5
Bobby Simmons,27.4,MIL,Wing,1408,32,-3.4,26,-4.2,57,+0.6%,33,+0.9%,36,-1.4,51,-0.0,31,-6.2
Brian Skinner,31.5,PHX,Big,786,8,-8.6,4,-11.2,60,+0.8%,50,+0.0%,72,+1.8,63,+0.8,70,+6.2
Craig Smith,24.0,MIN,Big,1507,55,-0.0,50,-0.8,86,+3.2%,46,+0.2%,87,+3.8,65,+1.1,85,+13.1
JR Smith,22.1,DEN,Wing,1280,76,+3.1,82,+4.2,65,+1.1%,56,-0.2%,65,+1.2,45,-0.3,77,+8.9
Jason Smith,21.7,PHI,Big,1026,68,+1.6,74,+2.7,23,-1.9%,34,+0.9%,59,+0.7,24,-1.5,84,+12.9
Joe Smith,32.3,CHI,Big,1142,44,-1.5,51,-0.6,11,-3.4%,10,+2.4%,46,-0.5,9,-3.4,91,+17.3
Joe Smith,32.3,CLE,Big,569,98,+9.3,95,+7.9,83,+2.9%,51,+0.0%,74,+2.1,75,+1.6,57,+2.2
Josh Smith,21.9,ATL,Big,2860,46,-1.3,36,-2.6,23,-1.9%,98,-4.4%,53,+0.1,27,-1.3,76,+8.4
Eric Snow,34.5,CLE,Point,279,4,-11.8,3,-12.2,2,-6.9%,79,-1.4%,62,+0.9,10,-3.2,96,+23.3
Kirk Snyder,24.4,MIN,Wing,671,65,+1.2,78,+3.4,13,-2.9%,58,-0.3%,78,+2.5,54,+0.2,85,+12.9
Darius Songaila,29.7,WAS,Big,1476,26,-4.3,42,-1.6,40,-0.6%,23,+1.4%,24,-2.7,43,-0.5,21,-10.7
Jerry Stackhouse,33.0,DAL,Wing,1409,34,-2.9,41,-1.7,28,-1.4%,88,-2.0%,47,-0.4,67,+1.2,27,-8.7
DeShawn Stevenson,26.6,WAS,Wing,2557,92,+6.7,83,+4.4,30,-1.3%,26,+1.2%,74,+2.2,34,-1.0,89,+16.6
Peja Stojakovic,30.4,NOH,Forward,2710,99,+12.7,99,+11.5,35,-1.0%,69,-0.8%,76,+2.3,77,+1.9,53,+0.5
Awvee Storey,30.5,MIL,Wing,161,6,-10.3,1,-14.8,98,+6.1%,93,-2.6%,96,+6.8,96,+4.9,67,+4.8
Damon Stoudamire,34.2,MEM,Point,623,65,+1.2,85,+4.8,26,-1.7%,3,+3.8%,37,-1.2,17,-2.2,79,+9.8
Damon Stoudamire,34.2,SAS,Point,359,4,-11.8,4,-11.5,42,-0.5%,33,+0.9%,88,+3.9,85,+2.7,71,+6.4
Salim Stoudamire,25.1,ATL,Combo,362,43,-1.5,69,+1.7,87,+3.4%,15,+1.9%,32,-1.6,62,+0.8,16,-12.4
