Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Shaquille O'Neal,31.7,LAL,Big,2462,84,-4.3,77,-0.9,64,-0.4%,76,-6.1,90,-1.0,82,-5.1%,96,-30.0,47,+0.1,41,+0.8%,38,+3.8
Lamar Odom,24.0,MIA,Forward,2997,42,+1.0,36,+0.5,71,-0.7%,31,+4.9,54,-0.1,92,-7.9%,37,+7.2,36,+0.4,68,-1.7%,44,+1.6
Mehmet Okur,24.4,DET,Big,1560,74,-2.4,75,-0.8,26,+1.0%,67,-3.6,96,-1.3,63,-1.9%,97,-32.2,38,+0.4,34,+1.5%,24,+9.0
Kevin Ollie,30.8,CLE,Point,1345,89,-5.3,94,-2.2,96,-2.5%,85,-9.6,88,-0.9,83,-5.5%,74,-10.1,92,-1.6,93,-5.2%,85,-12.4
Michael Olowokandi,28.6,MIN,Big,907,85,-4.4,44,+0.2,28,+0.9%,53,-1.2,54,-0.1,29,+3.3%,61,-4.0,29,+0.6,18,+3.2%,40,+3.2
Greg Ostertag,30.7,UTA,Big,2124,77,-3.0,54,-0.1,25,+1.0%,52,-0.7,68,-0.3,10,+7.8%,83,-14.9,37,+0.4,27,+2.1%,27,+7.6
Bo Outlaw,32.6,MEM,Big,1582,99,-12.7,93,-2.0,99,-3.9%,84,-9.4,96,-1.3,97,-11.5%,75,-11.1,72,-0.6,99,-9.7%,71,-6.4
Doug Overton,34.2,LAC,Point,999,60,-0.9,72,-0.7,92,-1.9%,77,-6.4,84,-0.8,42,+1.3%,91,-23.4,44,+0.1,86,-3.6%,43,+1.9
Zaza Pachulia,19.7,ORL,Big,605,87,-4.7,88,-1.5,23,+1.1%,86,-9.9,76,-0.5,10,+7.9%,93,-25.8,90,-1.3,65,-1.4%,75,-7.5
Robert Pack,34.7,NJN,Point,187,92,-5.5,69,-0.6,0,+5.1%,63,-2.9,41,+0.2,27,+3.8%,54,-1.2,74,-0.7,1,+8.4%,71,-6.4
Scott Padgett,27.5,HOU,Big,491,75,-2.7,46,+0.2,30,+0.7%,44,+1.0,70,-0.4,88,-6.8%,62,-4.3,32,+0.5,21,+2.6%,37,+4.0
Milt Palacio,25.7,TOR,Point,1181,55,-0.5,56,-0.1,66,-0.6%,62,-2.8,33,+0.4,93,-9.2%,36,+7.7,73,-0.6,40,+0.9%,74,-7.4
Jannero Pargo,24.0,CHI,Combo,321,39,+1.3,4,+3.0,99,-3.3%,1,+29.6,43,+0.2,95,-9.9%,17,+16.7,1,+3.2,92,-5.0%,1,+39.0
Tony Parker,21.5,SAS,Point,2568,11,+5.5,50,+0.0,68,-0.6%,66,-3.3,47,+0.1,10,+7.8%,57,-2.2,60,-0.3,70,-1.9%,68,-5.6
Ruben Patterson,28.3,POR,Wing,1645,50,+0.1,42,+0.3,54,-0.1%,47,+0.7,42,+0.2,64,-1.9%,47,+2.6,43,+0.1,43,+0.6%,49,+0.4
Sasha Pavlovic,20.0,UTA,Wing,1081,55,-0.5,65,-0.5,46,+0.2%,64,-3.1,43,+0.2,39,+1.6%,47,+2.8,82,-0.9,81,-2.9%,81,-9.7
Gary Payton,35.3,LAL,Point,2833,43,+0.8,45,+0.2,33,+0.7%,43,+1.2,78,-0.6,37,+2.0%,57,-2.4,28,+0.7,14,+3.4%,36,+4.5
Anthony Peeler,33.9,SAC,Combo,1299,92,-5.8,67,-0.5,50,+0.0%,63,-2.9,51,+0.0,86,-6.1%,53,0.0,70,-0.5,47,+0.3%,64,-4.2
Wesley Person,32.6,MEM,Wing,277,79,-3.6,92,-2.0,86,-1.5%,91,-11.6,9,+1.2,38,+1.8%,11,+21.4,99,-2.7,100,-10.9%,94,-19.9
Wesley Person,32.6,POR,Wing,607,9,+6.1,76,-0.9,89,-1.7%,67,-3.6,48,+0.1,95,-9.8%,25,+12.3,77,-0.7,70,-2.0%,79,-8.6
Wesley Person,32.6,ATL,Wing,130,61,-1.0,8,+2.2,1,+4.4%,26,+6.4,57,-0.1,68,-2.6%,81,-14.3,5,+2.1,49,+0.1%,11,+15.9
Morris Peterson,26.2,TOR,Wing,2110,71,-2.1,30,+0.7,65,-0.5%,24,+6.8,22,+0.6,48,+0.4%,25,+12.8,48,+0.1,75,-2.3%,40,+3.1
Eric Piatkowski,33.1,HOU,Wing,657,66,-1.5,80,-1.1,77,-1.0%,88,-11.0,69,-0.4,46,+0.5%,75,-10.6,72,-0.6,90,-4.7%,83,-10.6
Paul Pierce,26.1,BOS,Wing,3094,34,+1.7,32,+0.7,38,+0.5%,36,+3.6,67,-0.3,50,-0.1%,68,-6.9,18,+1.1,47,+0.3%,17,+12.6
Mickael Pietrus,21.7,GSW,Combo,725,98,-8.8,85,-1.3,74,-0.8%,82,-8.5,64,-0.3,33,+2.4%,64,-4.7,84,-1.1,85,-3.2%,83,-10.9
Scottie Pippen,38.1,CHI,Wing,409,16,+4.0,93,-2.0,10,+1.9%,87,-10.8,100,-2.5,74,-3.7%,99,-35.6,41,+0.3,15,+3.4%,34,+5.1
Zoran Planinic,21.1,NJN,Wing,371,15,+4.1,87,-1.5,31,+0.7%,83,-8.9,97,-1.5,74,-3.7%,96,-29.4,50,-0.0,29,+1.9%,39,+3.4
Scot Pollard,28.7,IND,Big,635,14,+4.3,79,-1.0,24,+1.1%,81,-8.0,38,+0.3,62,-1.8%,39,+5.8,90,-1.3,51,-0.1%,92,-17.2
James Posey,26.8,MEM,Wing,2422,54,-0.4,90,-1.8,25,+1.0%,92,-12.0,88,-0.9,42,+1.1%,85,-17.2,81,-0.9,15,+3.4%,82,-10.5
Vitaly Potapenko,28.6,SEA,Big,1405,8,+6.4,43,+0.2,61,-0.3%,40,+2.2,56,-0.1,48,+0.4%,54,-1.1,33,+0.5,44,+0.6%,34,+5.3
Tayshaun Prince,23.7,DET,Wing,2665,37,+1.4,91,-1.9,36,+0.6%,97,-18.4,46,+0.1,48,+0.3%,51,+1.0,97,-2.0,42,+0.7%,99,-28.1
Joel Przybilla,24.1,ATL,Big,305,96,-7.9,92,-2.0,3,+3.1%,98,-20.2,98,-1.7,80,-4.8%,94,-26.1,78,-0.8,6,+5.8%,89,-14.6
Vladimir Radmanovic,22.9,SEA,Forward,2282,30,+2.1,50,+0.0,87,-1.6%,32,+4.7,54,-0.1,71,-3.0%,48,+2.2,46,+0.1,70,-1.9%,32,+5.6
Zach Randolph,22.3,POR,Big,3055,39,+1.3,17,+1.5,35,+0.6%,23,+7.6,38,+0.3,19,+5.3%,57,-2.6,23,+0.9,28,+2.0%,23,+9.3
Theo Ratliff,30.5,ATL,Big,1643,93,-6.0,89,-1.6,61,-0.3%,89,-11.3,91,-1.0,64,-2.0%,82,-14.6,72,-0.6,66,-1.5%,81,-9.5
Theo Ratliff,30.5,POR,Big,1011,83,-4.2,98,-2.7,80,-1.1%,99,-20.5,99,-2.0,55,-0.8%,98,-34.5,77,-0.7,64,-1.4%,85,-12.1
Zeljko Rebraca,31.6,DET,Big,206,5,+8.7,0,+5.1,83,-1.3%,1,+34.2,7,+1.3,78,-4.3%,2,+37.5,0,+3.8,68,-1.7%,1,+37.8
Michael Redd,24.2,MIL,Wing,3015,5,+8.7,11,+2.1,12,+1.8%,17,+10.5,16,+0.8,4,+11.1%,19,+15.3,17,+1.1,22,+2.5%,26,+7.7
Glen Rice,36.4,LAC,Wing,252,98,-8.8,58,-0.3,88,-1.6%,69,-3.8,25,+0.6,81,-5.1%,20,+14.4,66,-0.4,75,-2.3%,88,-14.1
Jason Richardson,22.8,GSW,Wing,2929,65,-1.3,9,+2.2,23,+1.1%,14,+11.8,11,+1.0,68,-2.7%,14,+18.9,15,+1.2,22,+2.5%,23,+9.3
Quentin Richardson,23.6,LAC,Combo,2334,41,+1.1,86,-1.4,40,+0.4%,88,-11.0,75,-0.5,36,+2.0%,78,-12.4,82,-1.0,43,+0.6%,83,-11.1
Luke Ridnour,22.7,SEA,Point,1040,60,-0.9,54,-0.1,75,-0.9%,39,+2.4,62,-0.2,83,-5.5%,42,+4.1,31,+0.6,83,-3.2%,32,+5.8
Clifford Robinson,36.9,GSW,Big,2835,32,+1.9,15,+1.6,33,+0.6%,8,+15.3,41,+0.2,33,+2.4%,35,+8.2,9,+1.6,58,-0.8%,6,+21.1
Eddie Robinson,27.5,CHI,Wing,958,44,+0.7,61,-0.3,75,-0.9%,57,-1.9,21,+0.7,26,+4.0%,15,+18.1,86,-1.1,66,-1.5%,89,-14.5
Glenn Robinson,30.8,PHI,Forward,1340,7,+6.6,27,+0.9,2,+3.4%,39,+2.7,20,+0.7,3,+11.9%,35,+7.8,44,+0.1,10,+4.5%,54,-0.8
Rodney Rogers,32.4,NJN,Forward,1350,49,+0.2,59,-0.3,32,+0.7%,59,-2.1,88,-0.9,78,-4.3%,85,-16.3,35,+0.4,14,+3.5%,36,+4.7
Sean Rooks,34.1,NOH,Big,305,41,+1.1,100,-3.4,63,-0.4%,100,-23.6,100,-2.3,77,-4.0%,100,-54.1,85,-1.1,87,-3.9%,83,-10.6
Sean Rooks,34.1,ORL,Big,268,21,+3.4,25,+1.0,65,-0.5%,35,+3.9,97,-1.6,91,-7.7%,97,-32.5,4,+2.3,50,+0.1%,10,+16.3
Jalen Rose,30.8,CHI,Wing,524,100,-14.2,99,-3.0,22,+1.1%,98,-20.0,100,-2.7,99,-15.5%,97,-32.2,64,-0.3,0,+9.7%,66,-4.8
Jalen Rose,30.8,TOR,Forward,1982,1,+11.9,7,+2.5,59,-0.2%,11,+13.1,33,+0.4,26,+3.9%,42,+4.0,6,+2.0,41,+0.9%,10,+16.3
Malik Rose,28.9,SAS,Big,1176,32,+1.9,18,+1.4,24,+1.1%,10,+13.9,43,+0.2,32,+2.8%,33,+8.8,12,+1.4,25,+2.3%,9,+17.9
Michael Ruffin,26.8,UTA,Big,721,21,+3.4,26,+0.9,57,-0.2%,24,+7.1,23,+0.6,70,-2.9%,18,+16.2,34,+0.4,45,+0.5%,35,+4.8
Kareem Rush,23.0,LAL,Wing,1155,22,+3.3,2,+3.6,13,+1.6%,4,+21.8,4,+1.6,19,+5.4%,6,+26.0,4,+2.3,26,+2.2%,6,+21.8
Bryon Russell,32.8,LAL,Wing,847,22,+3.4,18,+1.4,30,+0.7%,23,+7.4,52,-0.0,51,-0.1%,53,-0.3,12,+1.3,56,-0.5%,21,+10.2
John Salmons,23.9,PHI,Forward,1537,66,-1.5,76,-0.9,86,-1.5%,61,-2.7,78,-0.6,93,-8.7%,56,-2.0,59,-0.2,72,-2.2%,56,-1.4
Jamal Sampson,20.5,LAL,Big,115,68,-1.7,6,+2.7,0,+5.5%,46,+0.8,1,+2.9,0,+37.6%,61,-4.1,53,-0.1,89,-4.4%,65,-4.8
Daniel Santiago,27.4,MIL,Big,681,85,-4.4,96,-2.5,15,+1.5%,94,-14.2,66,-0.3,41,+1.3%,62,-4.3,98,-2.1,27,+2.1%,94,-19.1
Brian Scalabrine,25.6,NJN,Forward,815,30,+2.0,52,-0.0,32,+0.7%,60,-2.3,17,+0.8,4,+10.7%,32,+8.9,81,-0.9,67,-1.5%,86,-12.6
Ansu Sesay,27.3,SEA,Forward,530,83,-4.1,82,-1.2,59,-0.2%,92,-12.4,12,+1.0,94,-9.7%,7,+25.3,96,-1.9,38,+1.2%,98,-25.6
Bobby Simmons,23.4,LAC,Forward,1338,72,-2.2,57,-0.2,80,-1.1%,40,+2.2,94,-1.2,90,-7.5%,82,-14.5,16,+1.2,34,+1.5%,13,+14.4
Brian Skinner,27.5,MIL,Big,1578,32,+1.7,15,+1.6,42,+0.3%,16,+10.6,39,+0.3,81,-5.0%,35,+8.1,13,+1.3,38,+1.0%,14,+13.6
Tamar Slay,23.6,NJN,Wing,112,0,+21.8,37,+0.5,30,+0.8%,42,+1.4,83,-0.7,96,-10.9%,71,-9.3,11,+1.4,0,+12.2%,11,+15.5
Jabari Smith,26.7,SAC,Big,111,55,-0.4,78,-1.0,48,+0.1%,54,-1.2,95,-1.3,96,-10.2%,83,-15.2,39,+0.3,80,-2.8%,33,+5.3
Joe Smith,28.3,MIL,Big,2253,74,-2.4,87,-1.4,45,+0.2%,84,-9.3,85,-0.8,45,+0.6%,79,-13.0,76,-0.7,40,+0.9%,76,-7.9
Steven Smith,34.6,NOH,Wing,882,7,+6.6,11,+1.9,80,-1.1%,7,+16.0,27,+0.5,60,-1.5%,22,+13.3,21,+1.0,71,-2.0%,16,+13.0
Theron Smith,23.1,MEM,Wing,169,82,-3.9,4,+2.9,43,+0.3%,3,+23.4,1,+2.5,8,+8.8%,2,+35.7,26,+0.7,74,-2.2%,11,+15.9
Eric Snow,30.5,PHI,Point,2960,43,+1.0,51,-0.0,68,-0.6%,48,+0.4,43,+0.2,66,-2.4%,38,+6.0,68,-0.5,36,+1.4%,70,-6.2
Darius Songaila,25.7,SAC,Big,894,66,-1.5,86,-1.4,91,-1.8%,82,-8.6,39,+0.3,89,-7.4%,18,+16.4,94,-1.6,64,-1.3%,95,-20.2
Latrell Sprewell,33.1,MIN,Wing,3089,28,+2.4,27,+0.8,79,-1.1%,25,+6.6,5,+1.4,50,-0.1%,2,+37.8,77,-0.7,80,-2.8%,79,-8.6
Jerry Stackhouse,29.0,WAS,Wing,768,5,+8.6,0,+5.7,3,+3.3%,2,+28.2,10,+1.1,4,+10.9%,23,+13.2,0,+4.2,2,+7.7%,1,+37.4
Vladimir Stepania,27.5,POR,Big,437,99,-10.8,56,-0.2,44,+0.2%,43,+1.3,94,-1.2,64,-2.0%,80,-13.8,25,+0.8,30,+1.8%,27,+7.4
DeShawn Stevenson,22.6,UTA,Wing,1502,12,+4.9,25,+0.9,28,+0.9%,25,+6.7,76,-0.5,12,+6.6%,74,-10.4,7,+1.7,23,+2.5%,9,+17.7
DeShawn Stevenson,22.6,ORL,Combo,920,86,-4.4,70,-0.6,41,+0.4%,58,-2.0,18,+0.7,1,+14.2%,26,+12.0,93,-1.6,68,-1.8%,82,-10.0
Peja Stojakovic,26.4,SAC,Wing,3262,18,+3.9,24,+1.0,54,-0.1%,17,+10.2,73,-0.5,39,+1.6%,65,-5.2,11,+1.5,45,+0.6%,8,+18.5
Damon Stoudamire,30.2,POR,Point,3115,37,+1.4,38,+0.4,52,-0.0%,29,+5.4,40,+0.2,26,+3.9%,30,+9.9,56,-0.1,36,+1.3%,45,+1.3
Amar'e Stoudemire,21.0,PHX,Big,2013,23,+3.3,65,-0.5,43,+0.3%,64,-2.9,71,-0.4,51,-0.1%,67,-6.2,56,-0.1,32,+1.6%,57,-2.0
Erick Strickland,29.9,MIL,Combo,534,52,-0.1,65,-0.5,20,+1.2%,63,-2.9,55,-0.1,91,-7.8%,34,+8.4,58,-0.2,5,+6.0%,67,-5.1
Rod Strickland,37.3,ORL,Point,913,56,-0.6,90,-1.8,95,-2.3%,78,-6.8,87,-0.9,70,-2.8%,83,-15.0,84,-1.1,92,-5.0%,69,-6.1
Rod Strickland,37.3,TOR,Point,283,29,+2.1,3,+3.3,1,+4.0%,3,+22.9,5,+1.5,13,+6.5%,5,+29.6,4,+2.2,1,+8.4%,5,+23.4
Bob Sura,30.6,DET,Combo,673,39,+1.2,19,+1.4,78,-1.0%,7,+15.7,79,-0.6,37,+2.0%,70,-8.1,6,+2.0,68,-1.7%,4,+27.2
Bob Sura,30.6,ATL,Combo,932,90,-5.4,84,-1.3,100,-4.4%,27,+6.1,50,+0.0,38,+1.8%,8,+23.1,87,-1.2,88,-4.0%,54,-0.9
Michael Sweetney,21.0,NYK,Big,431,52,-0.1,19,+1.4,72,-0.8%,9,+14.1,72,-0.4,18,+5.6%,76,-11.4,7,+1.7,37,+1.3%,4,+27.7
Stromile Swift,23.9,MEM,Big,1498,56,-0.5,46,+0.2,74,-0.8%,50,-0.6,51,-0.0,72,-3.3%,69,-7.8,40,+0.3,79,-2.6%,43,+1.8
Wally Szczerbiak,26.7,MIN,Wing,585,86,-4.5,27,+0.9,6,+2.5%,68,-3.6,34,+0.4,2,+13.9%,81,-13.9,42,+0.2,12,+3.7%,68,-5.4
Maurice Taylor,27.0,HOU,Big,2053,29,+2.3,60,-0.3,86,-1.5%,39,+2.6,30,+0.5,49,+0.3%,17,+16.9,80,-0.9,89,-4.4%,77,-8.2
Jason Terry,26.1,ATL,Combo,2986,17,+4.0,51,-0.0,70,-0.7%,60,-2.6,11,+1.0,28,+3.6%,12,+20.1,85,-1.1,61,-1.1%,90,-15.2
Etan Thomas,25.6,WAS,Big,1831,40,+1.2,45,+0.2,21,+1.1%,57,-1.9,49,+0.1,63,-1.9%,65,-5.4,41,+0.3,34,+1.5%,47,+0.7
Kenny Thomas,26.3,PHI,Big,2692,38,+1.4,58,-0.2,90,-1.7%,37,+3.3,17,+0.8,97,-11.5%,13,+19.1,86,-1.2,63,-1.2%,69,-6.0
Kurt Thomas,31.1,NYK,Big,2537,50,+0.0,83,-1.3,98,-2.7%,50,-0.6,51,+0.0,74,-3.7%,23,+13.2,88,-1.2,90,-4.7%,77,-8.2
Tim Thomas,26.7,MIL,Forward,1339,57,-0.6,29,+0.8,58,-0.2%,21,+8.2,14,+0.9,11,+7.3%,12,+19.9,52,-0.0,64,-1.3%,41,+2.7
Tim Thomas,26.7,NYK,Wing,737,49,+0.2,68,-0.6,92,-1.9%,47,+0.5,70,-0.4,95,-10.0%,27,+11.9,54,-0.1,59,-0.9%,63,-4.0
Jamaal Tinsley,25.7,IND,Point,1362,90,-5.4,48,+0.1,69,-0.7%,48,+0.1,60,-0.2,50,+0.0%,58,-2.7,49,+0.0,49,+0.1%,51,-0.3
Robert Traylor,26.7,NOH,Big,898,41,+1.1,32,+0.7,85,-1.4%,22,+7.7,64,-0.3,27,+3.8%,69,-7.8,29,+0.6,96,-6.3%,18,+12.0
Gary Trent,29.1,MIN,Big,983,3,+9.6,3,+3.5,4,+2.7%,5,+19.3,44,+0.2,63,-1.9%,56,-2.1,1,+3.3,2,+8.2%,3,+31.0
Jake Tsakalidis,24.4,MEM,Big,520,8,+6.1,7,+2.4,18,+1.2%,10,+13.7,13,+1.0,44,+0.8%,10,+21.9,10,+1.5,15,+3.4%,19,+11.6
Nikoloz Tskitishvili,20.6,DEN,Big,212,10,+5.7,34,+0.6,53,-0.0%,53,-0.9,26,+0.6,91,-7.7%,34,+8.6,64,-0.3,77,-2.4%,76,-7.8
Hedo Turkoglu,24.6,SAS,Wing,2022,76,-2.8,78,-0.9,89,-1.6%,82,-8.6,90,-1.0,70,-2.9%,93,-25.1,48,+0.0,76,-2.4%,50,+0.0
Nick Van Exel,31.9,GSW,Combo,1254,3,+10.2,12,+1.8,77,-1.0%,7,+15.8,81,-0.7,67,-2.5%,76,-11.4,3,+2.6,75,-2.3%,4,+28.7
Keith Van Horn,28.0,NYK,Forward,1572,54,-0.4,49,+0.1,21,+1.1%,71,-4.2,47,+0.1,16,+6.1%,50,+1.2,53,-0.0,12,+3.9%,72,-6.7
Keith Van Horn,28.0,MIL,Forward,765,61,-1.0,4,+2.9,9,+2.1%,7,+15.8,20,+0.7,20,+5.1%,27,+11.8,4,+2.4,5,+6.2%,7,+20.9
Jacque Vaughn,28.7,ATL,Point,1220,49,+0.1,21,+1.2,42,+0.3%,20,+8.6,33,+0.4,72,-3.2%,43,+3.7,25,+0.8,42,+0.7%,20,+11.4
Jake Voskuhl,26.0,PHX,Big,1590,77,-3.0,91,-2.0,51,+0.0%,93,-13.5,86,-0.9,38,+1.8%,79,-12.7,82,-1.0,54,-0.3%,86,-12.7
Dwyane Wade,21.8,MIA,Combo,2121,53,-0.2,68,-0.6,9,+2.1%,85,-9.7,13,+0.9,2,+12.4%,20,+14.5,94,-1.7,13,+3.7%,97,-24.0
Dajuan Wagner,20.7,CLE,Combo,659,29,+2.3,40,+0.3,7,+2.3%,49,-0.2,43,+0.2,52,-0.2%,59,-3.2,44,+0.1,24,+2.3%,49,+0.4
Antoine Walker,27.2,DAL,Forward,2832,14,+4.5,31,+0.7,7,+2.4%,54,-1.2,16,+0.8,73,-3.5%,29,+11.0,63,-0.3,25,+2.3%,76,-7.7
Samaki Walker,27.7,MIA,Big,402,68,-1.6,18,+1.4,46,+0.2%,28,+5.9,61,-0.2,85,-5.7%,48,+1.9,14,+1.3,41,+0.7%,33,+5.4
Ben Wallace,29.1,DET,Big,3048,57,-0.6,61,-0.3,39,+0.4%,81,-8.2,21,+0.7,47,+0.4%,36,+7.3,81,-0.9,50,-0.1%,89,-15.1
Gerald Wallace,21.3,SAC,Wing,310,76,-2.8,41,+0.3,17,+1.3%,52,-0.8,36,+0.4,98,-13.2%,26,+12.3,46,+0.1,10,+4.4%,56,-1.7
John Wallace,29.7,MIA,Wing,320,25,+2.9,1,+4.3,16,+1.4%,1,+29.8,4,+1.5,7,+9.2%,14,+19.1,3,+2.7,54,-0.3%,2,+33.4
Rasheed Wallace,29.1,POR,Forward,1674,50,+0.0,71,-0.7,86,-1.5%,49,-0.5,44,+0.2,82,-5.1%,30,+10.0,74,-0.7,71,-2.0%,64,-4.5
Rasheed Wallace,29.1,DET,Big,671,95,-7.0,49,+0.1,95,-2.3%,42,+1.5,29,+0.5,46,+0.5%,16,+16.9,67,-0.4,97,-7.2%,73,-6.9
Luke Walton,23.6,LAL,Big,618,46,+0.6,20,+1.4,64,-0.4%,12,+12.5,24,+0.6,97,-11.2%,11,+20.6,32,+0.5,49,+0.1%,22,+9.8
Charlie Ward,33.1,NYK,Combo,808,62,-1.1,71,-0.7,15,+1.4%,80,-7.4,19,+0.7,51,-0.2%,23,+13.3,89,-1.3,59,-0.9%,96,-20.3
Charlie Ward,33.1,SAS,Point,373,21,+3.4,69,-0.6,47,+0.1%,33,+4.2,45,+0.1,55,-0.8%,15,+17.7,68,-0.4,85,-3.3%,57,-2.0
Earl Watson,24.4,MEM,Point,1635,99,-11.5,84,-1.3,97,-2.5%,77,-6.7,91,-1.0,87,-6.3%,89,-19.1,57,-0.2,96,-6.5%,52,-0.5
Clarence Weatherspoon,33.1,NYK,Big,207,24,+3.1,58,-0.3,50,+0.0%,29,+5.6,50,+0.0,53,-0.4%,51,+0.9,67,-0.4,44,+0.6%,31,+6.2
Clarence Weatherspoon,33.1,HOU,Big,631,14,+4.4,12,+1.8,71,-0.7%,12,+12.7,7,+1.3,71,-3.2%,7,+24.4,30,+0.6,74,-2.2%,29,+7.1
Chris Webber,30.7,SAC,Big,832,70,-2.0,33,+0.6,14,+1.5%,65,-3.1,3,+1.8,12,+7.0%,12,+20.3,82,-1.0,50,-0.1%,88,-14.2
Bonzi Wells,27.1,POR,Wing,402,16,+4.1,84,-1.3,8,+2.2%,81,-8.1,89,-1.0,2,+12.4%,99,-42.0,65,-0.4,79,-2.7%,46,+1.2
Bonzi Wells,27.1,MEM,Wing,1445,59,-0.8,76,-0.9,63,-0.4%,71,-4.3,75,-0.5,53,-0.4%,76,-11.3,63,-0.3,81,-2.8%,61,-3.3
Jiri Welsch,23.8,BOS,Wing,2153,44,+0.7,53,-0.1,50,+0.0%,61,-2.7,63,-0.3,81,-5.1%,58,-2.7,36,+0.4,26,+2.2%,47,+1.0
David Wesley,33.0,NOH,Wing,1997,34,+1.7,29,+0.8,42,+0.3%,18,+9.9,32,+0.4,87,-6.7%,19,+15.7,29,+0.6,14,+3.4%,22,+9.7
David West,23.2,NOH,Big,885,48,+0.3,8,+2.2,8,+2.1%,12,+12.2,37,+0.3,8,+9.0%,47,+2.5,6,+2.0,28,+2.0%,7,+20.0
Jahidi White,27.7,PHX,Big,862,68,-1.8,27,+0.9,39,+0.4%,34,+4.1,27,+0.5,54,-0.7%,37,+6.9,35,+0.4,18,+3.2%,35,+4.8
Rodney White,23.3,DEN,Forward,916,56,-0.6,50,+0.0,82,-1.3%,42,+1.6,25,+0.6,53,-0.5%,32,+9.2,60,-0.3,93,-5.3%,50,+0.2
Chris Whitney,32.1,WAS,Point,177,13,+4.5,79,-1.0,0,+4.9%,90,-11.6,1,+2.5,1,+16.1%,3,+34.6,99,-3.3,2,+8.2%,99,-32.0
Chris Wilcox,21.2,LAC,Big,1326,57,-0.6,48,+0.1,34,+0.6%,55,-1.4,85,-0.8,25,+4.1%,84,-15.9,20,+1.0,25,+2.3%,25,+8.3
Mike Wilks,24.5,HOU,Combo,106,16,+4.1,13,+1.8,100,-4.8%,2,+27.8,84,-0.7,88,-6.8%,86,-17.6,3,+2.5,100,-10.2%,0,+62.3
Aaron Williams,32.1,NJN,Big,1255,35,+1.6,47,+0.1,2,+3.3%,68,-3.7,45,+0.1,34,+2.3%,62,-4.1,47,+0.1,11,+4.3%,62,-3.4
Alvin Williams,29.2,TOR,Point,1728,11,+5.3,66,-0.5,44,+0.2%,66,-3.3,80,-0.6,20,+5.1%,70,-8.8,48,+0.0,61,-1.1%,53,-0.6
Eric Williams,31.3,BOS,Forward,507,93,-5.9,100,-3.7,93,-2.1%,99,-21.5,57,-0.1,83,-5.3%,17,+16.7,100,-3.6,88,-4.3%,100,-39.2
Eric Williams,31.3,CLE,Wing,1370,88,-5.0,89,-1.6,48,+0.1%,79,-7.2,80,-0.7,59,-1.4%,42,+4.0,83,-1.0,13,+3.6%,85,-12.4
Frank Williams,23.7,NYK,Combo,667,94,-6.2,79,-1.0,63,-0.4%,72,-4.8,69,-0.4,74,-3.6%,70,-8.3,75,-0.7,55,-0.4%,68,-5.5
Jason Williams,28.0,MEM,Point,2104,1,+12.0,16,+1.5,5,+2.7%,20,+9.1,14,+0.9,11,+7.1%,16,+17.0,33,+0.5,3,+6.9%,34,+4.9
Jerome Williams,30.5,TOR,Big,397,88,-4.9,14,+1.6,26,+1.0%,15,+11.0,21,+0.7,6,+10.0%,22,+13.3,16,+1.2,48,+0.2%,24,+9.2
Jerome Williams,30.5,CHI,Forward,1204,20,+3.6,15,+1.6,49,+0.1%,15,+10.9,66,-0.3,34,+2.3%,65,-5.3,5,+2.1,39,+0.9%,7,+20.8
Mo Williams,20.9,UTA,Combo,713,38,+1.4,68,-0.6,88,-1.6%,59,-2.1,26,+0.6,82,-5.2%,18,+16.5,84,-1.1,90,-4.7%,81,-9.6
Scott Williams,35.6,PHX,Big,269,64,-1.2,81,-1.2,91,-1.8%,65,-3.1,74,-0.5,24,+4.5%,39,+5.9,69,-0.5,91,-4.9%,75,-7.6
Scott Williams,35.6,DAL,Big,248,81,-3.8,36,+0.5,79,-1.1%,20,+8.7,99,-1.9,96,-10.9%,100,-53.8,6,+2.0,80,-2.8%,3,+30.9
Shammond Williams,28.6,ORL,Combo,486,73,-2.4,9,+2.2,82,-1.2%,6,+17.7,77,-0.5,29,+3.4%,86,-17.5,2,+2.9,98,-7.9%,2,+36.0
Shammond Williams,28.6,NOH,Point,236,10,+5.5,73,-0.7,99,-3.3%,75,-5.9,18,+0.8,6,+9.5%,16,+16.9,96,-1.9,96,-6.7%,97,-24.2
Corliss Williamson,29.9,DET,Forward,1545,39,+1.3,41,+0.3,56,-0.1%,28,+5.7,46,+0.1,27,+3.7%,48,+2.1,45,+0.1,63,-1.2%,39,+3.5
