Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Malachi Flynn,25.5,TOR,Combo,447,58,-0.4%,13,+2.5%,91,-2.3%,32,+0.4%,80,-1.9%,71,-0.7%,50,-0.0%,64,-0.7%
Malachi Flynn,25.5,DET,Combo,315,1,+5.1%,20,+1.9%,62,-0.6%,4,+2.0%,26,+1.4%,16,+1.2%,99,-4.5%,95,-3.3%
Desmond Bane,25.4,MEM,Combo,1440,27,+1.2%,97,-5.4%,3,+3.4%,26,+0.7%,3,+4.1%,52,-0.1%,24,+1.3%,28,+1.2%
Theo Maledon,22.4,CHA,Combo,190,4,+4.0%,36,+0.7%,32,+0.9%,99,-2.8%,80,-1.9%,84,-1.0%,12,+2.2%,29,+1.2%
Xavier Tillman,24.8,MEM,Big,677,64,-0.6%,26,+1.3%,79,-1.4%,66,-0.4%,79,-1.8%,70,-0.6%,26,+1.2%,38,+0.6%
Xavier Tillman,24.8,BOS,Big,255,4,+4.0%,27,+1.2%,39,+0.5%,1,+3.5%,4,+4.0%,11,+1.5%,100,-6.7%,99,-5.2%
Vit Krejci,23.4,ATL,Forward,514,19,+1.8%,75,-1.6%,9,+2.5%,26,+0.7%,8,+3.2%,70,-0.6%,72,-1.0%,78,-1.6%
Saben Lee,24.4,PHX,Point,146,90,-2.9%,28,+1.1%,97,-3.7%,75,-0.8%,98,-4.6%,66,-0.5%,2,+3.9%,7,+3.4%
Tre Jones,23.8,SAS,Point,2121,90,-2.9%,54,-0.2%,34,+0.8%,64,-0.4%,42,+0.5%,72,-0.7%,43,+0.4%,58,-0.3%
Nick Richards,25.9,CHA,Big,1730,31,+1.0%,11,+2.7%,81,-1.6%,62,-0.3%,81,-1.9%,70,-0.6%,54,-0.1%,65,-0.8%
Jahmi'us Ramsey,22.4,TOR,Forward,105,97,-4.8%,66,-1.0%,61,-0.6%,98,-2.4%,92,-2.9%,19,+1.0%,8,+2.9%,4,+3.9%
Jordan Nwora,25.1,IND,Forward,105,2,+4.7%,41,+0.4%,41,+0.5%,84,-1.1%,62,-0.7%,99,-3.1%,5,+3.4%,42,+0.3%
Jordan Nwora,25.1,TOR,Forward,444,49,+0.0%,2,+5.0%,68,-0.9%,91,-1.6%,87,-2.4%,60,-0.3%,90,-2.2%,88,-2.5%
Isaiah Joe,24.3,OKC,Wing,1431,38,+0.7%,81,-2.0%,48,+0.1%,58,-0.2%,52,-0.1%,15,+1.2%,32,+0.9%,18,+2.1%
Skylar Mays,26.2,POR,Combo,331,3,+4.6%,38,+0.6%,14,+2.0%,92,-1.7%,44,+0.3%,61,-0.3%,63,-0.5%,67,-0.9%
Kenyon Martin Jr.,22.8,PHI,Forward,610,53,-0.2%,13,+2.5%,59,-0.5%,96,-2.1%,88,-2.6%,12,+1.4%,77,-1.3%,48,+0.1%
Paul Reed,24.4,PHI,Big,1505,10,+2.7%,8,+3.4%,82,-1.6%,85,-1.2%,90,-2.8%,49,+0.0%,64,-0.6%,62,-0.6%
Sam Merrill,27.5,CLE,Wing,961,50,+0.0%,28,+1.1%,29,+1.0%,89,-1.5%,58,-0.5%,67,-0.6%,52,-0.1%,64,-0.6%
Jae'Sean Tate,28.0,HOU,Forward,994,83,-2.0%,87,-2.7%,11,+2.2%,83,-1.1%,31,+1.1%,86,-1.1%,9,+2.7%,23,+1.6%
Lamar Stevens,26.3,MEM,Wing,398,99,-7.0%,70,-1.2%,46,+0.2%,82,-1.1%,63,-0.9%,11,+1.5%,37,+0.6%,19,+2.1%
Ashton Hagans,24.3,POR,Combo,302,97,-5.1%,2,+4.7%,14,+2.0%,29,+0.6%,12,+2.5%,84,-1.1%,100,-6.2%,100,-7.2%
Trent Forrest,25.4,ATL,Combo,352,18,+1.9%,66,-1.0%,12,+2.1%,26,+0.7%,10,+2.8%,72,-0.7%,74,-1.1%,81,-1.8%
Anthony Gill,31.0,WAS,Forward,358,64,-0.7%,84,-2.2%,99,-5.1%,5,+1.8%,95,-3.3%,2,+2.7%,8,+2.8%,1,+5.5%
Trevelin Queen,26.7,ORL,Wing,138,81,-1.9%,0,+9.4%,99,-5.3%,88,-1.3%,100,-6.6%,17,+1.1%,98,-3.9%,91,-2.8%
Omer Yurtseven,25.4,UTA,Big,470,8,+3.0%,29,+1.1%,70,-0.9%,48,+0.0%,64,-0.9%,69,-0.6%,41,+0.4%,54,-0.2%
Naji Marshall,25.8,NOP,Wing,1156,89,-2.7%,66,-1.0%,61,-0.5%,49,-0.0%,59,-0.5%,3,+2.4%,69,-0.8%,24,+1.6%
Cade Cunningham,22.1,DET,Wing,2072,72,-1.1%,42,+0.3%,44,+0.3%,64,-0.4%,52,-0.1%,87,-1.2%,31,+1.0%,55,-0.2%
Jalen Green,21.7,HOU,Combo,2601,7,+3.1%,34,+0.7%,73,-1.1%,73,-0.8%,79,-1.8%,67,-0.5%,20,+1.6%,30,+1.1%
Evan Mobley,22.4,CLE,Big,1525,69,-0.9%,56,-0.3%,58,-0.4%,11,+1.3%,34,+0.9%,81,-0.9%,44,+0.3%,63,-0.6%
Scottie Barnes,22.3,TOR,Forward,2094,74,-1.4%,50,-0.0%,33,+0.9%,37,+0.3%,29,+1.2%,81,-0.9%,55,-0.2%,69,-1.2%
Jalen Suggs,22.4,ORL,Combo,2023,24,+1.4%,33,+0.8%,27,+1.1%,35,+0.4%,26,+1.4%,29,+0.6%,94,-2.9%,86,-2.3%
Josh Giddey,21.1,OKC,Forward,1995,24,+1.5%,23,+1.6%,42,+0.4%,67,-0.4%,51,-0.1%,65,-0.4%,75,-1.1%,77,-1.6%
Jonathan Kuminga,21.1,GSW,Forward,1932,86,-2.3%,56,-0.3%,23,+1.4%,25,+0.7%,18,+2.1%,50,-0.1%,84,-1.8%,81,-1.8%
Franz Wagner,22.2,ORL,Wing,2334,71,-1.1%,72,-1.3%,37,+0.7%,41,+0.2%,35,+0.9%,75,-0.8%,27,+1.2%,40,+0.4%
Davion Mitchell,25.2,SAC,Combo,1039,52,-0.1%,73,-1.5%,27,+1.1%,17,+1.0%,18,+2.1%,19,+1.1%,83,-1.7%,64,-0.7%
Ziaire Williams,22.1,MEM,Wing,994,47,+0.1%,13,+2.5%,72,-1.0%,68,-0.5%,72,-1.5%,75,-0.8%,56,-0.3%,69,-1.0%
Chris Duarte,26.4,SAC,Wing,661,50,-0.0%,26,+1.2%,61,-0.6%,87,-1.2%,79,-1.8%,23,+0.9%,57,-0.3%,38,+0.6%
Moses Moody,21.4,GSW,Wing,1105,72,-1.1%,49,+0.0%,67,-0.8%,38,+0.2%,59,-0.6%,50,-0.0%,38,+0.6%,39,+0.5%
Corey Kispert,24.7,WAS,Wing,2041,55,-0.3%,59,-0.5%,88,-2.1%,46,+0.1%,82,-2.0%,10,+1.5%,30,+1.0%,13,+2.5%
Alperen Sengun,21.3,HOU,Big,2045,16,+2.0%,76,-1.6%,85,-1.8%,5,+1.8%,50,+0.0%,85,-1.1%,9,+2.7%,24,+1.6%
Tre Mann,22.7,CHA,Combo,861,17,+1.9%,21,+1.7%,38,+0.6%,86,-1.2%,60,-0.6%,98,-2.8%,19,+1.7%,69,-1.1%
Jalen Johnson,21.9,ATL,Big,1888,87,-2.4%,40,+0.4%,84,-1.7%,84,-1.2%,91,-2.9%,35,+0.4%,13,+2.1%,13,+2.5%
Isaiah Jackson,21.8,IND,Big,691,58,-0.4%,33,+0.8%,35,+0.8%,86,-1.2%,56,-0.4%,54,-0.2%,56,-0.2%,60,-0.4%
Quentin Grimes,23.5,NYK,Wing,874,85,-2.2%,17,+2.2%,63,-0.7%,78,-0.9%,74,-1.6%,89,-1.3%,35,+0.7%,64,-0.6%
Quentin Grimes,23.5,DET,Wing,115,98,-5.2%,15,+2.3%,12,+2.1%,46,+0.1%,15,+2.2%,70,-0.6%,98,-3.9%,99,-4.5%
Nah'Shon Hyland,23.1,LAC,Combo,444,89,-2.6%,17,+2.1%,95,-3.0%,6,+1.8%,70,-1.2%,61,-0.3%,63,-0.6%,67,-0.9%
Jaden Springer,21.1,PHI,Wing,277,1,+5.7%,87,-2.6%,60,-0.5%,79,-1.0%,72,-1.5%,4,+2.2%,17,+1.9%,4,+4.1%
Jaden Springer,21.1,BOS,Big,105,13,+2.3%,4,+4.3%,29,+1.0%,95,-1.9%,64,-0.9%,94,-1.9%,81,-1.5%,95,-3.4%
Day'Ron Sharpe,22.0,BKN,Big,854,92,-3.1%,88,-2.9%,40,+0.5%,7,+1.7%,16,+2.2%,8,+1.7%,72,-1.0%,37,+0.7%
Santi Aldama,22.8,MEM,Big,1614,39,+0.5%,61,-0.6%,42,+0.4%,40,+0.2%,38,+0.6%,34,+0.4%,60,-0.4%,50,-0.0%
Jeremiah Robinson-Earl,23.0,NOP,Big,229,91,-3.0%,84,-2.2%,0,+5.9%,67,-0.4%,1,+5.5%,89,-1.3%,87,-2.0%,95,-3.3%
Herbert Jones,25.1,NOP,Forward,2310,48,+0.1%,70,-1.2%,36,+0.8%,40,+0.2%,33,+1.0%,82,-0.9%,27,+1.1%,46,+0.2%
Miles McBride,23.1,NYK,Combo,1244,46,+0.2%,40,+0.4%,69,-0.9%,25,+0.7%,53,-0.1%,28,+0.7%,71,-1.0%,56,-0.3%
JT Thor,21.2,CHA,Big,678,97,-4.6%,14,+2.4%,15,+1.9%,74,-0.8%,31,+1.1%,91,-1.6%,86,-1.9%,96,-3.5%
Ayo Dosunmu,23.8,CHI,Combo,2188,76,-1.6%,49,+0.1%,16,+1.8%,55,-0.1%,23,+1.7%,89,-1.3%,61,-0.5%,79,-1.7%
Neemias Queta,24.3,BOS,Big,269,29,+1.1%,82,-2.1%,44,+0.3%,48,+0.0%,45,+0.3%,54,-0.1%,16,+1.9%,22,+1.8%
Jared Butler,23.2,WAS,Combo,471,76,-1.5%,95,-3.9%,97,-3.9%,8,+1.6%,86,-2.4%,4,+2.1%,2,+4.1%,1,+6.2%
Isaiah Livers,25.3,DET,Forward,435,2,+5.0%,68,-1.1%,25,+1.2%,72,-0.7%,41,+0.5%,63,-0.4%,30,+1.0%,39,+0.6%
Kessler Edwards,23.2,SAC,Forward,170,30,+1.0%,67,-1.1%,75,-1.2%,58,-0.2%,71,-1.4%,72,-0.7%,5,+3.2%,13,+2.5%
Dalano Banton,24.0,POR,Wing,859,62,-0.6%,85,-2.3%,24,+1.3%,27,+0.7%,20,+2.0%,94,-1.9%,12,+2.3%,41,+0.4%
Brandon Boston Jr.,21.9,LAC,Wing,253,20,+1.7%,44,+0.2%,9,+2.4%,69,-0.5%,21,+1.9%,95,-2.1%,51,-0.0%,84,-2.1%
Charles Bassey,23.0,SAS,Big,182,5,+3.5%,52,-0.1%,94,-2.7%,77,-0.9%,96,-3.6%,40,+0.2%,4,+3.5%,6,+3.7%
Sandro Mamukelashvili,24.4,SAS,Big,365,98,-5.9%,76,-1.6%,65,-0.8%,13,+1.2%,42,+0.5%,28,+0.6%,38,+0.5%,29,+1.2%
Aaron Wiggins,24.8,OKC,Forward,1137,64,-0.7%,48,+0.1%,63,-0.7%,61,-0.3%,65,-1.0%,41,+0.2%,35,+0.7%,33,+0.9%
Jericho Sims,25.0,NYK,Big,513,72,-1.2%,57,-0.4%,33,+0.9%,67,-0.5%,43,+0.4%,78,-0.8%,34,+0.8%,51,-0.1%
Jock Landale,28.0,HOU,Big,688,96,-4.1%,24,+1.5%,10,+2.3%,85,-1.2%,29,+1.2%,21,+0.9%,97,-3.6%,90,-2.7%
Austin Reaves,25.4,LAL,Combo,2607,13,+2.3%,65,-1.0%,43,+0.3%,75,-0.8%,59,-0.5%,13,+1.4%,48,+0.1%,25,+1.5%
Cameron Thomas,22.1,BKN,Combo,2052,10,+2.6%,12,+2.6%,66,-0.8%,93,-1.8%,88,-2.6%,14,+1.3%,79,-1.4%,51,-0.1%
Justin Champagnie,22.3,WAS,Big,211,71,-1.0%,4,+4.3%,100,-6.9%,50,-0.0%,100,-6.9%,2,+2.8%,53,-0.1%,11,+2.7%
A.J. Lawson,23.3,DAL,Wing,203,86,-2.3%,15,+2.3%,94,-2.8%,6,+1.7%,67,-1.1%,7,+1.8%,95,-3.0%,71,-1.3%
Sam Hauser,25.9,BOS,Forward,1653,87,-2.5%,57,-0.4%,5,+3.1%,39,+0.2%,6,+3.4%,35,+0.4%,97,-3.4%,93,-3.0%
Jeff Dowtin,26.5,PHI,Wing,120,87,-2.5%,37,+0.6%,100,-6.2%,0,+8.2%,18,+2.1%,95,-2.1%,64,-0.6%,90,-2.7%
Trey Murphy III,23.4,NOP,Wing,1651,70,-1.0%,19,+1.9%,75,-1.2%,81,-1.0%,84,-2.2%,89,-1.3%,21,+1.6%,44,+0.3%
Jose Alvarado,25.6,NOP,Point,920,95,-3.9%,27,+1.2%,39,+0.5%,78,-1.0%,57,-0.4%,46,+0.1%,69,-0.9%,65,-0.8%
Trendon Watford,23.0,BKN,Big,728,32,+0.9%,90,-3.0%,93,-2.5%,27,+0.6%,80,-1.8%,6,+1.9%,7,+2.9%,2,+4.8%
DeJon Jarreau,25.8,MEM,Forward,126,90,-2.9%,88,-2.8%,15,+1.9%,95,-1.9%,50,+0.0%,3,+2.2%,37,+0.6%,9,+2.8%
Terry Taylor,24.1,CHI,Big,137,57,-0.4%,94,-3.7%,22,+1.4%,90,-1.5%,52,-0.1%,83,-1.0%,1,+4.8%,5,+3.8%
Jordan Goodwin,25.0,PHX,Point,505,88,-2.5%,28,+1.2%,87,-1.9%,49,+0.0%,81,-1.9%,61,-0.4%,28,+1.1%,35,+0.8%
Jordan Goodwin,25.0,MEM,Combo,482,73,-1.3%,20,+1.8%,61,-0.6%,83,-1.1%,76,-1.7%,95,-2.0%,17,+1.8%,54,-0.2%
Eugene Omoruyi,26.7,WAS,Big,287,3,+4.7%,83,-2.1%,97,-3.6%,41,+0.2%,96,-3.4%,11,+1.5%,2,+4.1%,1,+5.5%
Micah Potter,25.6,UTA,Big,182,85,-2.2%,100,-8.0%,68,-0.8%,60,-0.3%,68,-1.1%,13,+1.3%,0,+7.8%,0,+9.1%
Dru Smith,25.8,MIA,Combo,126,24,+1.4%,12,+2.5%,90,-2.3%,99,-2.9%,99,-5.1%,78,-0.8%,4,+3.5%,12,+2.6%
Matt Ryan,26.5,NOP,Wing,336,82,-1.9%,56,-0.3%,12,+2.1%,27,+0.6%,11,+2.8%,62,-0.4%,89,-2.1%,87,-2.5%
Matthew Hurt,23.5,MEM,Big,101,98,-6.0%,55,-0.2%,67,-0.8%,87,-1.2%,83,-2.1%,93,-1.7%,2,+4.0%,16,+2.3%
Lindy Waters,26.3,OKC,Forward,161,77,-1.6%,97,-5.3%,29,+1.0%,24,+0.8%,22,+1.7%,4,+2.1%,24,+1.4%,7,+3.5%
Zavier Simpson,26.7,MEM,Wing,149,88,-2.5%,74,-1.5%,67,-0.8%,0,+6.2%,1,+5.4%,47,+0.1%,98,-4.0%,98,-3.9%
Paolo Banchero,21.0,ORL,Big,2797,15,+2.1%,16,+2.3%,37,+0.7%,51,-0.0%,38,+0.6%,17,+1.1%,98,-4.1%,93,-2.9%
Chet Holmgren,21.5,OKC,Big,2411,73,-1.2%,77,-1.7%,23,+1.3%,42,+0.2%,25,+1.5%,48,+0.0%,47,+0.2%,45,+0.2%
Jabari Smith Jr.,20.5,HOU,Big,2407,14,+2.2%,70,-1.2%,61,-0.5%,25,+0.8%,46,+0.2%,73,-0.7%,19,+1.7%,32,+1.0%
Keegan Murray,23.2,SAC,Forward,2577,27,+1.2%,61,-0.6%,35,+0.8%,46,+0.1%,34,+0.9%,59,-0.3%,50,+0.0%,57,-0.3%
Jaden Ivey,21.7,DET,Combo,2190,53,-0.2%,17,+2.1%,84,-1.8%,59,-0.2%,82,-2.0%,70,-0.6%,40,+0.5%,52,-0.1%
Bennedict Mathurin,21.4,IND,Wing,1512,30,+1.1%,41,+0.4%,32,+0.9%,76,-0.8%,49,+0.1%,68,-0.6%,47,+0.2%,60,-0.4%
Shaedon Sharpe,20.4,POR,Wing,1052,56,-0.3%,29,+1.0%,38,+0.6%,66,-0.4%,47,+0.2%,66,-0.5%,67,-0.8%,71,-1.3%
Dyson Daniels,20.6,NOP,Combo,1253,38,+0.6%,77,-1.7%,45,+0.2%,77,-0.9%,61,-0.7%,13,+1.3%,28,+1.1%,14,+2.4%
Jeremy Sochan,20.5,SAS,Combo,2178,42,+0.4%,41,+0.3%,47,+0.2%,32,+0.5%,39,+0.6%,67,-0.5%,61,-0.4%,68,-1.0%
Johnny Davis,21.7,WAS,Wing,506,35,+0.8%,31,+0.9%,84,-1.7%,3,+2.2%,42,+0.4%,77,-0.8%,63,-0.5%,72,-1.4%
Ousmane Dieng,20.4,OKC,Big,274,90,-2.9%,84,-2.2%,57,-0.4%,30,+0.5%,49,+0.1%,29,+0.6%,23,+1.5%,18,+2.1%
Jalen Williams,22.5,OKC,Wing,2222,64,-0.7%,32,+0.9%,58,-0.5%,65,-0.4%,63,-0.8%,54,-0.1%,49,+0.1%,51,-0.0%
Jalen Duren,20.0,DET,Big,1777,78,-1.6%,62,-0.7%,69,-0.9%,86,-1.2%,83,-2.1%,56,-0.2%,6,+3.0%,9,+2.8%
Ochai Agbaji,23.5,UTA,Wing,956,80,-1.8%,26,+1.3%,73,-1.0%,56,-0.2%,70,-1.2%,54,-0.2%,50,+0.0%,52,-0.1%
Ochai Agbaji,23.5,TOR,Wing,610,68,-0.8%,73,-1.5%,4,+3.3%,51,-0.0%,7,+3.3%,79,-0.9%,70,-0.9%,80,-1.8%
Mark Williams,21.9,CHA,Big,508,80,-1.9%,68,-1.1%,5,+3.0%,43,+0.1%,8,+3.1%,71,-0.6%,80,-1.4%,83,-2.0%
AJ Griffin,20.2,ATL,Forward,128,0,+6.3%,77,-1.7%,40,+0.5%,97,-2.2%,78,-1.8%,53,-0.1%,3,+3.6%,7,+3.5%
Tari Eason,22.5,HOU,Forward,474,99,-6.8%,43,+0.3%,48,+0.1%,11,+1.3%,27,+1.4%,42,+0.1%,85,-1.8%,79,-1.7%
Dalen Terry,21.3,CHI,Wing,624,48,+0.1%,80,-1.9%,2,+4.0%,51,-0.0%,4,+4.0%,48,+0.0%,89,-2.1%,83,-2.1%
Jake LaRavia,22.0,MEM,Wing,766,77,-1.6%,69,-1.1%,26,+1.1%,55,-0.2%,33,+1.0%,31,+0.5%,59,-0.3%,46,+0.2%
Malaki Branham,20.5,SAS,Wing,1527,21,+1.6%,16,+2.3%,64,-0.7%,47,+0.1%,62,-0.7%,57,-0.2%,78,-1.3%,77,-1.6%
Christian Braun,22.5,DEN,Wing,1600,91,-3.0%,10,+3.1%,53,-0.1%,94,-1.8%,82,-2.0%,52,-0.1%,72,-1.0%,69,-1.1%
Walker Kessler,22.3,UTA,Big,1469,83,-2.0%,72,-1.3%,58,-0.4%,51,-0.0%,57,-0.4%,53,-0.1%,17,+1.9%,22,+1.8%
David Roddy,22.6,MEM,Forward,1077,17,+1.9%,10,+3.1%,93,-2.6%,76,-0.8%,96,-3.5%,40,+0.2%,46,+0.2%,40,+0.4%
MarJon Beauchamp,22.1,MIL,Wing,500,45,+0.3%,6,+3.7%,84,-1.8%,64,-0.4%,84,-2.1%,65,-0.5%,73,-1.0%,75,-1.5%
Blake Wesley,20.6,SAS,Combo,784,70,-1.0%,79,-1.8%,11,+2.3%,62,-0.3%,19,+2.0%,30,+0.6%,66,-0.8%,54,-0.2%
Nikola Jovic,20.4,MIA,Big,862,74,-1.3%,63,-0.8%,78,-1.4%,35,+0.4%,66,-1.0%,89,-1.3%,6,+3.1%,21,+1.8%
Patrick Baldwin Jr.,21.0,WAS,Big,405,74,-1.4%,83,-2.1%,88,-2.0%,33,+0.4%,75,-1.6%,0,+3.7%,50,+0.0%,5,+3.8%
Peyton Watson,21.1,DEN,Forward,1448,96,-4.5%,30,+1.0%,18,+1.7%,83,-1.1%,39,+0.6%,57,-0.2%,78,-1.3%,77,-1.6%
Andrew Nembhard,23.8,IND,Combo,1675,84,-2.1%,73,-1.4%,71,-1.0%,9,+1.4%,43,+0.4%,64,-0.4%,23,+1.4%,31,+1.0%
Caleb Houstan,20.8,ORL,Wing,716,78,-1.7%,20,+1.8%,87,-2.0%,89,-1.4%,95,-3.4%,12,+1.4%,48,+0.1%,24,+1.5%
Jaylin Williams,21.3,OKC,Big,840,31,+1.0%,83,-2.1%,23,+1.3%,22,+0.9%,17,+2.2%,71,-0.6%,36,+0.6%,50,-0.0%
Max Christie,20.7,LAL,Wing,829,78,-1.7%,46,+0.2%,74,-1.1%,13,+1.2%,48,+0.1%,84,-1.0%,34,+0.7%,57,-0.3%
Jaden Hardy,20.3,DAL,Combo,852,16,+2.0%,32,+0.9%,50,-0.0%,22,+0.8%,35,+0.8%,73,-0.7%,72,-1.0%,79,-1.7%
Bryce McGowens,21.0,CHA,Wing,798,62,-0.5%,41,+0.4%,33,+0.9%,15,+1.1%,19,+2.0%,58,-0.3%,88,-2.1%,86,-2.4%
Vince Williams Jr.,23.2,MEM,Wing,1404,67,-0.8%,5,+3.7%,62,-0.6%,90,-1.5%,83,-2.1%,42,+0.1%,83,-1.7%,77,-1.6%
Gui Santos,21.4,GSW,Wing,125,8,+3.0%,2,+4.8%,98,-4.6%,98,-2.5%,100,-7.1%,9,+1.6%,34,+0.7%,16,+2.3%
Jabari Walker,21.3,POR,Big,1665,30,+1.0%,17,+2.2%,62,-0.6%,93,-1.7%,86,-2.3%,81,-0.9%,29,+1.0%,47,+0.1%
Lester Quinones,23.0,GSW,Wing,316,17,+1.9%,3,+4.4%,92,-2.4%,74,-0.8%,93,-3.2%,17,+1.1%,90,-2.4%,71,-1.2%
AJ Green,24.1,MIL,Combo,517,36,+0.8%,98,-6.0%,7,+2.6%,91,-1.6%,32,+1.0%,6,+1.8%,5,+3.2%,2,+5.0%
Jacob Gilyard,25.3,MEM,Point,612,8,+2.9%,10,+2.9%,93,-2.6%,40,+0.2%,87,-2.4%,95,-2.0%,22,+1.5%,61,-0.4%
Johnny Juzang,22.6,UTA,Wing,357,92,-3.1%,97,-5.3%,1,+5.4%,35,+0.4%,1,+5.7%,44,+0.1%,64,-0.6%,61,-0.5%
Simone Fontecchio,27.9,UTA,Wing,1124,44,+0.3%,78,-1.8%,11,+2.3%,36,+0.3%,12,+2.6%,49,+0.0%,68,-0.8%,65,-0.8%
Simone Fontecchio,27.9,DET,Forward,480,94,-3.7%,30,+1.0%,27,+1.1%,90,-1.5%,58,-0.4%,90,-1.5%,32,+0.9%,61,-0.5%
Dominick Barlow,20.4,SAS,Big,373,7,+3.1%,1,+5.6%,95,-2.9%,94,-1.8%,98,-4.8%,51,-0.1%,69,-0.8%,66,-0.9%
Julian Champagnie,22.3,SAS,Forward,1397,37,+0.7%,53,-0.1%,48,+0.1%,10,+1.4%,25,+1.5%,93,-1.8%,40,+0.5%,72,-1.3%
Collin Gillespie,24.4,DEN,Point,179,93,-3.3%,51,-0.0%,92,-2.4%,1,+4.7%,16,+2.2%,57,-0.3%,86,-1.9%,85,-2.2%
Jared Rhoden,24.2,DET,Forward,228,39,+0.5%,7,+3.6%,99,-4.8%,8,+1.6%,94,-3.2%,26,+0.8%,75,-1.2%,59,-0.4%
Scotty Pippen,23.0,MEM,Point,505,51,-0.1%,75,-1.5%,46,+0.2%,18,+1.0%,30,+1.1%,3,+2.2%,86,-1.9%,41,+0.4%
Keon Ellis,23.8,SAC,Combo,911,91,-3.0%,29,+1.1%,71,-1.0%,71,-0.6%,74,-1.6%,46,+0.1%,42,+0.4%,39,+0.5%
Jules Bernard,23.8,WAS,Wing,107,95,-4.0%,22,+1.7%,26,+1.2%,81,-1.0%,48,+0.2%,13,+1.3%,95,-3.2%,81,-1.8%
Stanley Umude,24.6,DET,Forward,286,89,-2.8%,94,-3.8%,23,+1.3%,61,-0.3%,32,+1.0%,74,-0.8%,4,+3.5%,9,+2.7%
Orlando Robinson,23.3,MIA,Big,258,13,+2.4%,2,+4.7%,74,-1.1%,99,-3.6%,98,-4.8%,17,+1.1%,73,-1.0%,47,+0.1%
Jamal Cain,24.6,MIA,Forward,222,13,+2.4%,5,+3.8%,77,-1.3%,40,+0.2%,68,-1.1%,46,+0.1%,93,-2.8%,90,-2.7%
Javon Freeman-Liberty,24.0,TOR,Point,365,2,+5.0%,64,-0.9%,89,-2.1%,79,-1.0%,93,-3.0%,1,+3.3%,36,+0.6%,4,+3.9%
Ibou Badji,21.1,POR,Big,192,38,+0.6%,11,+2.7%,71,-1.0%,53,-0.1%,68,-1.1%,98,-2.7%,30,+1.0%,78,-1.7%
Justin Minaya,24.6,POR,Wing,328,75,-1.4%,96,-4.8%,7,+2.6%,76,-0.9%,22,+1.8%,31,+0.5%,10,+2.5%,8,+3.0%
Victor Wembanyama,19.8,SAS,Big,2097,76,-1.5%,76,-1.6%,85,-1.8%,14,+1.2%,60,-0.6%,47,+0.1%,13,+2.2%,17,+2.2%
Brandon Miller,20.9,CHA,Wing,2372,47,+0.1%,3,+4.5%,82,-1.7%,91,-1.6%,94,-3.2%,81,-0.9%,58,-0.3%,70,-1.2%
Scoot Henderson,19.7,POR,Point,1744,15,+2.1%,76,-1.6%,78,-1.4%,66,-0.4%,78,-1.8%,3,+2.2%,27,+1.2%,8,+3.4%
Amen Thompson,20.8,HOU,Wing,1341,61,-0.5%,21,+1.7%,22,+1.4%,81,-1.0%,44,+0.4%,68,-0.6%,81,-1.5%,84,-2.1%
Ausar Thompson,20.8,DET,Forward,1531,87,-2.5%,67,-1.0%,43,+0.3%,23,+0.8%,30,+1.1%,60,-0.3%,45,+0.2%,52,-0.1%
Anthony Black,19.8,ORL,Combo,1053,63,-0.6%,18,+2.1%,34,+0.8%,89,-1.5%,60,-0.6%,46,+0.1%,82,-1.5%,75,-1.5%
Bilal Coulibaly,19.3,WAS,Wing,1596,27,+1.3%,14,+2.4%,19,+1.5%,72,-0.7%,35,+0.8%,67,-0.5%,93,-2.7%,95,-3.3%
Jarace Walker,20.2,IND,Big,236,5,+3.7%,93,-3.5%,1,+4.3%,6,+1.7%,1,+6.1%,76,-0.8%,84,-1.8%,89,-2.6%
Taylor Hendricks,19.9,UTA,Forward,818,43,+0.4%,25,+1.5%,86,-1.9%,22,+0.8%,67,-1.1%,27,+0.8%,75,-1.2%,60,-0.4%
Cason Wallace,20.0,OKC,Combo,1605,40,+0.5%,10,+2.8%,29,+1.0%,81,-1.0%,50,-0.0%,84,-1.1%,84,-1.8%,92,-2.8%
Dereck Lively II,19.7,DAL,Big,1287,32,+0.9%,88,-2.9%,20,+1.5%,78,-0.9%,40,+0.6%,15,+1.2%,29,+1.1%,16,+2.3%
Gradey Dick,19.9,TOR,Forward,1204,20,+1.7%,15,+2.3%,95,-3.0%,44,+0.1%,91,-2.9%,25,+0.8%,55,-0.2%,38,+0.6%
Jordan Hawkins,21.5,NOP,Combo,1020,22,+1.5%,79,-1.8%,37,+0.7%,16,+1.1%,22,+1.7%,3,+2.2%,88,-2.1%,47,+0.1%
Kobe Bufkin,20.1,ATL,Combo,167,99,-7.1%,7,+3.5%,45,+0.2%,58,-0.2%,50,-0.0%,75,-0.8%,93,-2.8%,96,-3.5%
