Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,TEAM FG%: Rim Rank,TEAM FG%: Rim,TEAM FG%: Short Mid Rank,TEAM FG%: Short Mid,TEAM FG%: Long Mid Rank,TEAM FG%: Long Mid,TEAM FG%: All Mid Rank,TEAM FG%: All Mid,TEAM FG%: Corner Three Rank,TEAM FG%: Corner Three,TEAM FG%: Non Corner Rank,TEAM FG%: Non Corner,TEAM FG%: All Three Rank,TEAM FG%: All Three
Bruce Brown,25.2,BKN,Forward,1707,23,+1.5%,69,-1.7%,34,+1.3%,71,-3.0%,51,-0.2%,46,+0.7%,12,+3.7%,13,+3.0%
Mitchell Robinson,23.6,NYK,Big,1847,15,+2.1%,21,+3.0%,34,+1.3%,55,-0.9%,43,+0.3%,44,+1.0%,19,+2.5%,20,+2.1%
De'Anthony Melton,23.4,MEM,Combo,1612,52,-0.1%,17,+3.3%,70,-2.1%,82,-4.7%,82,-3.0%,18,+4.2%,69,-1.6%,53,-0.3%
Chimezie Metu,24.6,SAC,Big,1239,65,-0.8%,78,-2.7%,57,-0.7%,69,-2.6%,66,-1.3%,16,+4.8%,64,-1.2%,42,+0.3%
Shake Milton,25.1,PHI,Combo,1105,37,+0.7%,43,+0.6%,91,-5.6%,79,-4.1%,93,-5.2%,2,+13.1%,46,+0.1%,10,+3.2%
Theo Pinson,26.0,DAL,Wing,118,71,-1.3%,2,+9.0%,99,-15.8%,2,+12.4%,95,-6.3%,9,+6.8%,95,-5.2%,81,-2.3%
Yuta Watanabe,27.1,TOR,Wing,390,66,-1.0%,79,-2.8%,65,-1.6%,81,-4.4%,76,-2.3%,80,-4.4%,7,+5.0%,23,+1.9%
Duncan Robinson,27.5,MIA,Wing,2015,25,+1.3%,75,-2.4%,40,+0.8%,25,+3.0%,26,+1.4%,30,+2.5%,27,+1.8%,22,+2.1%
Gary Clark,27.0,NOP,Big,314,64,-0.8%,66,-1.5%,73,-2.5%,14,+5.1%,43,+0.3%,9,+6.8%,84,-2.9%,48,-0.0%
Kenrich Williams,26.9,OKC,Forward,1069,98,-6.2%,94,-6.1%,64,-1.4%,86,-5.3%,83,-3.1%,83,-5.2%,93,-4.6%,95,-4.9%
Drew Eubanks,24.7,SAS,Big,557,78,-1.7%,83,-3.3%,81,-3.4%,21,+3.7%,62,-0.9%,38,+1.4%,60,-0.9%,59,-0.6%
Drew Eubanks,24.7,POR,Big,632,1,+6.3%,78,-2.7%,3,+7.1%,93,-8.1%,11,+3.4%,1,+17.1%,5,+5.6%,1,+9.1%
Wenyen Gabriel,24.6,LAL,Forward,291,97,-5.4%,73,-2.2%,91,-5.5%,96,-10.8%,97,-7.3%,99,-16.1%,37,+1.0%,89,-3.3%
Gary Trent Jr.,22.8,TOR,Combo,2441,6,+3.7%,8,+5.0%,18,+3.0%,84,-5.1%,40,+0.5%,12,+6.1%,40,+0.7%,14,+2.7%
Brandon Goodwin,26.1,CLE,Point,472,9,+3.0%,66,-1.4%,6,+5.5%,1,+13.5%,0,+8.2%,39,+1.4%,37,+1.0%,31,+1.2%
Haywood Highsmith,24.9,MIA,Big,133,0,+8.7%,0,+10.4%,84,-3.7%,6,+7.4%,49,-0.0%,2,+13.2%,5,+5.6%,1,+8.3%
Chris Chiozza,25.9,GSW,Combo,307,8,+3.1%,36,+1.3%,15,+3.6%,7,+7.3%,6,+4.5%,4,+9.6%,67,-1.4%,19,+2.2%
Ja Morant,22.2,MEM,Point,1881,19,+1.7%,43,+0.6%,29,+1.7%,75,-3.5%,49,-0.1%,38,+1.4%,17,+2.7%,16,+2.5%
RJ Barrett,21.4,NYK,Wing,2407,23,+1.5%,41,+0.8%,25,+2.1%,45,+0.2%,28,+1.3%,48,+0.5%,33,+1.3%,33,+1.1%
DeAndre Hunter,23.9,ATL,Forward,1575,40,+0.6%,55,-0.4%,48,+0.2%,72,-3.2%,63,-1.0%,22,+3.5%,25,+2.0%,16,+2.4%
Darius Garland,21.8,CLE,Point,2424,75,-1.5%,17,+3.4%,86,-4.3%,73,-3.3%,89,-3.9%,36,+1.6%,85,-3.1%,74,-1.7%
Jarrett Culver,22.7,MEM,Combo,201,33,+0.9%,30,+1.9%,2,+7.7%,99,-18.3%,68,-1.4%,88,-6.2%,38,+0.9%,57,-0.4%
Coby White,21.7,CHI,Combo,1636,51,-0.1%,36,+1.3%,17,+3.4%,88,-5.9%,46,+0.1%,65,-1.8%,55,-0.6%,62,-0.8%
Jaxson Hayes,21.4,NOP,Big,1347,56,-0.4%,21,+2.9%,64,-1.4%,62,-1.7%,71,-1.7%,89,-6.8%,61,-1.0%,82,-2.4%
Rui Hachimura,23.7,WAS,Forward,917,6,+3.6%,35,+1.3%,12,+4.4%,38,+1.2%,12,+3.2%,11,+6.1%,36,+1.0%,20,+2.2%
Cameron Reddish,22.2,ATL,Forward,780,14,+2.2%,2,+9.2%,57,-0.7%,18,+4.4%,29,+1.2%,82,-4.9%,64,-1.2%,78,-2.1%
Cameron Reddish,22.2,NYK,Forward,198,74,-1.5%,89,-4.4%,29,+1.8%,56,-0.9%,30,+1.2%,98,-15.3%,13,+3.6%,56,-0.4%
Cameron Johnson,25.7,PHX,Forward,1670,50,-0.1%,81,-3.0%,21,+2.7%,70,-3.0%,33,+1.0%,27,+3.0%,40,+0.7%,32,+1.2%
PJ Washington,23.2,CHA,Big,1716,38,+0.7%,42,+0.6%,51,-0.1%,40,+0.9%,44,+0.2%,46,+0.7%,43,+0.5%,41,+0.6%
Tyler Herro,21.8,MIA,Combo,2109,76,-1.6%,64,-1.3%,76,-2.8%,62,-1.6%,76,-2.3%,57,-0.5%,71,-1.8%,71,-1.5%
Romeo Langford,22.0,BOS,Wing,672,50,+0.0%,20,+3.1%,82,-3.5%,67,-2.4%,85,-3.2%,15,+5.0%,57,-0.7%,39,+0.7%
Chuma Okeke,23.2,ORL,Forward,1667,39,+0.7%,16,+3.7%,41,+0.7%,35,+1.7%,33,+1.0%,84,-5.4%,49,-0.1%,71,-1.5%
Nickeil Alexander-Walker,23.2,NOP,Combo,1298,21,+1.6%,43,+0.6%,79,-3.1%,36,+1.5%,67,-1.4%,10,+6.4%,34,+1.1%,15,+2.5%
Nickeil Alexander-Walker,23.2,UTA,Wing,112,95,-4.2%,1,+9.2%,100,-22.4%,68,-2.5%,100,-15.8%,60,-1.2%,46,+0.1%,51,-0.2%
Goga Bitadze,22.3,IND,Big,678,17,+1.9%,10,+4.7%,27,+1.9%,74,-3.4%,39,+0.5%,44,+1.0%,88,-3.5%,77,-2.0%
Matisse Thybulle,24.7,PHI,Wing,1669,76,-1.6%,51,-0.1%,46,+0.2%,41,+0.7%,39,+0.5%,93,-9.2%,71,-1.8%,90,-3.6%
Brandon Clarke,25.1,MEM,Big,1188,84,-2.3%,91,-5.0%,83,-3.7%,17,+4.7%,62,-0.9%,53,-0.2%,77,-2.2%,74,-1.7%
Grant Williams,22.9,BOS,Forward,1842,11,+2.5%,19,+3.2%,40,+0.7%,88,-5.6%,71,-1.6%,42,+1.2%,8,+4.6%,9,+3.7%
Darius Bazley,21.4,OKC,Forward,1931,39,+0.6%,61,-0.9%,16,+3.4%,74,-3.4%,27,+1.4%,18,+4.4%,68,-1.5%,49,-0.1%
Ty Jerome,24.3,OKC,Combo,759,94,-4.0%,85,-3.6%,9,+5.2%,58,-1.2%,15,+2.5%,77,-3.9%,97,-6.7%,98,-6.2%
Nassir Little,21.7,POR,Forward,1050,88,-2.6%,52,-0.2%,86,-4.3%,82,-4.6%,90,-4.4%,31,+2.3%,93,-4.6%,83,-2.5%
Dylan Windler,25.1,CLE,Wing,395,89,-2.7%,34,+1.3%,40,+0.7%,21,+3.9%,22,+1.8%,4,+10.5%,100,-9.6%,96,-5.5%
Jordan Poole,22.4,GSW,Combo,2232,32,+1.0%,62,-1.0%,22,+2.5%,74,-3.4%,33,+1.0%,25,+3.2%,41,+0.6%,31,+1.2%
Keldon Johnson,21.9,SAS,Forward,2390,60,-0.6%,78,-2.8%,45,+0.3%,64,-1.9%,56,-0.5%,48,+0.5%,38,+0.9%,36,+0.9%
Kevin Porter,21.5,HOU,Point,1905,88,-2.7%,63,-1.1%,85,-4.0%,55,-0.9%,83,-3.1%,62,-1.4%,81,-2.7%,81,-2.3%
Nicolas Claxton,22.5,BKN,Big,940,82,-2.1%,49,+0.1%,69,-2.1%,81,-4.6%,81,-2.9%,50,+0.1%,74,-1.9%,72,-1.5%
KZ Okpala,22.5,MIA,Big,200,74,-1.5%,99,-10.6%,80,-3.3%,46,+0.1%,75,-2.2%,53,-0.2%,29,+1.6%,30,+1.3%
Didi Louzada,22.3,POR,Combo,120,97,-5.1%,4,+6.8%,74,-2.6%,99,-29.0%,96,-6.7%,100,-22.1%,84,-3.0%,99,-8.7%
Cody Martin,26.1,CHA,Wing,1810,22,+1.6%,23,+2.8%,49,+0.1%,28,+2.6%,35,+0.8%,22,+3.6%,49,-0.1%,37,+0.8%
Daniel Gafford,23.1,WAS,Big,1427,33,+0.9%,94,-6.2%,73,-2.5%,53,-0.8%,73,-1.9%,6,+8.3%,4,+5.8%,2,+6.2%
Eric Paschall,25.0,UTA,Big,650,9,+2.9%,6,+5.9%,47,+0.2%,78,-4.0%,66,-1.3%,38,+1.4%,23,+2.1%,23,+2.0%
Admiral Schofield,24.6,ORL,Forward,414,39,+0.7%,43,+0.6%,11,+4.7%,85,-5.2%,27,+1.4%,65,-1.8%,42,+0.5%,48,-0.1%
Jaylen Nowell,22.3,MIN,Combo,888,23,+1.5%,69,-1.7%,90,-5.0%,66,-2.2%,90,-4.1%,40,+1.2%,4,+6.0%,6,+4.5%
Isaiah Roby,23.7,OKC,Big,908,11,+2.6%,8,+5.0%,19,+3.0%,85,-5.2%,31,+1.2%,40,+1.2%,38,+1.0%,32,+1.2%
Talen Horton-Tucker,20.9,LAL,Wing,1470,52,-0.1%,14,+3.9%,82,-3.6%,28,+2.6%,69,-1.5%,32,+2.3%,56,-0.7%,47,+0.0%
Ignas Brazdeikis,22.8,ORL,Forward,439,4,+4.4%,1,+9.3%,18,+3.3%,88,-5.6%,40,+0.5%,8,+7.2%,31,+1.4%,11,+3.1%
Terance Mann,25.0,LAC,Combo,2250,80,-1.9%,85,-3.6%,20,+2.9%,95,-9.4%,59,-0.7%,64,-1.6%,63,-1.1%,67,-1.2%
Jalen McDaniels,23.8,CHA,Wing,829,91,-3.2%,91,-5.2%,26,+2.0%,77,-3.7%,45,+0.1%,43,+1.1%,88,-3.7%,82,-2.4%
Kyle Guy,24.2,MIA,Combo,148,12,+2.4%,0,+11.5%,96,-8.6%,98,-15.2%,99,-10.8%,68,-2.3%,9,+4.3%,17,+2.4%
Matt Thomas,27.2,CHI,Wing,383,86,-2.5%,48,+0.2%,26,+2.0%,89,-6.2%,64,-1.1%,98,-13.7%,75,-2.0%,95,-5.0%
Terence Davis,24.5,SAC,Wing,517,96,-4.5%,97,-7.9%,89,-5.0%,75,-3.6%,91,-4.5%,16,+4.7%,72,-1.8%,60,-0.7%
Vlatko Cancar,24.6,DEN,Big,163,59,-0.5%,6,+6.0%,98,-10.3%,94,-8.8%,99,-10.3%,0,+22.7%,95,-5.2%,37,+0.8%
Amir Coffey,24.4,LAC,Wing,1472,26,+1.2%,30,+1.9%,68,-1.9%,56,-1.0%,71,-1.7%,81,-4.7%,10,+4.2%,21,+2.1%
Juan Toscano-Anderson,28.6,GSW,Forward,866,16,+2.0%,47,+0.3%,35,+1.2%,29,+2.4%,26,+1.4%,29,+2.7%,29,+1.7%,23,+2.0%
Hassani Gravett,25.3,ORL,Combo,170,95,-4.3%,51,-0.1%,66,-1.7%,91,-7.2%,88,-3.7%,4,+10.5%,98,-7.9%,88,-3.1%
Javonte Green,28.3,CHI,Forward,1506,49,+0.0%,61,-0.8%,61,-1.1%,59,-1.3%,65,-1.2%,35,+1.9%,45,+0.2%,37,+0.8%
Caleb Martin,26.1,MIA,Forward,1303,51,-0.1%,52,-0.2%,48,+0.2%,11,+5.8%,19,+2.1%,37,+1.5%,68,-1.5%,61,-0.8%
Justin Robinson,24.1,MIL,Point,156,31,+1.0%,67,-1.5%,10,+5.0%,92,-7.8%,46,+0.1%,33,+2.2%,16,+2.7%,16,+2.5%
Garrison Mathews,25.0,HOU,Wing,1668,19,+1.7%,50,-0.0%,49,+0.1%,38,+1.2%,41,+0.4%,25,+3.2%,24,+2.0%,19,+2.2%
Charles Brown,24.7,PHI,Wing,135,98,-5.9%,35,+1.3%,100,-16.8%,68,-2.5%,99,-12.4%,75,-3.7%,80,-2.6%,85,-2.8%
Armoni Brooks,23.4,HOU,Combo,619,54,-0.3%,85,-3.6%,28,+1.8%,63,-1.8%,38,+0.6%,17,+4.7%,50,-0.2%,31,+1.2%
Armoni Brooks,23.4,TOR,Combo,139,1,+6.3%,28,+2.2%,44,+0.5%,67,-2.4%,54,-0.3%,99,-18.8%,0,+20.4%,1,+8.3%
Oshae Brissett,23.4,IND,Big,1508,10,+2.6%,53,-0.2%,41,+0.7%,10,+6.1%,16,+2.4%,29,+2.7%,20,+2.4%,17,+2.4%
Mychal Mulder,27.4,ORL,Combo,171,69,-1.1%,91,-5.2%,78,-3.1%,5,+9.2%,23,+1.7%,66,-1.8%,70,-1.7%,74,-1.7%
Luguentz Dort,22.5,OKC,Wing,1664,68,-1.0%,77,-2.6%,74,-2.5%,24,+3.1%,64,-1.0%,58,-0.7%,47,+0.1%,54,-0.3%
Naz Reid,22.2,MIN,Big,1144,50,-0.0%,87,-4.1%,36,+1.1%,18,+4.5%,20,+2.1%,37,+1.6%,33,+1.3%,27,+1.5%
Kelan Martin,26.2,IND,Forward,412,48,+0.1%,1,+9.4%,36,+1.1%,54,-0.8%,40,+0.5%,59,-0.9%,97,-7.0%,97,-5.6%
Lindell Wigginton,23.6,MIL,Combo,156,8,+3.2%,3,+7.3%,75,-2.7%,3,+11.1%,19,+2.1%,81,-4.6%,18,+2.6%,40,+0.6%
Jordan McLaughlin,25.6,MIN,Point,822,55,-0.4%,79,-2.8%,31,+1.6%,71,-3.1%,48,+0.0%,43,+1.1%,31,+1.5%,30,+1.2%
Tyler Cook,24.1,CHI,Big,188,34,+0.9%,7,+5.5%,35,+1.2%,83,-4.9%,56,-0.5%,91,-7.5%,92,-4.4%,96,-5.2%
Moses Brown,22.1,DAL,Big,134,96,-4.6%,83,-3.2%,99,-14.7%,53,-0.8%,99,-9.8%,42,+1.2%,65,-1.3%,64,-1.0%
Moses Brown,22.1,CLE,Big,163,35,+0.8%,95,-7.0%,97,-9.5%,1,+14.5%,76,-2.2%,47,+0.5%,2,+8.2%,3,+5.5%
Keljin Blevins,25.9,POR,Combo,258,2,+5.2%,3,+7.7%,22,+2.5%,28,+2.6%,14,+2.8%,19,+4.1%,49,-0.1%,32,+1.2%
Jaylen Hoard,22.6,OKC,Wing,233,7,+3.3%,15,+3.9%,98,-11.4%,25,+2.9%,98,-7.4%,3,+11.9%,22,+2.2%,4,+5.0%
Dean Wade,24.9,CLE,Forward,950,47,+0.2%,87,-4.1%,45,+0.4%,28,+2.6%,31,+1.1%,30,+2.6%,26,+1.9%,19,+2.2%
Max Strus,25.6,MIA,Wing,1524,45,+0.3%,40,+0.9%,83,-3.6%,47,+0.0%,79,-2.6%,42,+1.2%,32,+1.4%,29,+1.3%
John Konchar,25.6,MEM,Wing,1135,46,+0.2%,56,-0.5%,67,-1.8%,60,-1.3%,70,-1.6%,86,-5.9%,19,+2.4%,36,+0.9%
Devin Cannady,25.4,ORL,Combo,139,60,-0.6%,10,+4.7%,9,+5.1%,33,+2.0%,4,+5.3%,20,+3.9%,98,-8.3%,96,-5.3%
Gabe Vincent,25.4,MIA,Combo,1499,72,-1.3%,83,-3.2%,51,-0.1%,68,-2.5%,58,-0.6%,61,-1.3%,42,+0.5%,48,-0.0%
Paul Watson,26.8,OKC,Forward,140,3,+4.8%,6,+6.0%,56,-0.6%,48,-0.1%,54,-0.4%,73,-3.2%,3,+7.2%,7,+4.4%
Anthony Edwards,20.2,MIN,Wing,2459,35,+0.9%,11,+4.5%,57,-0.6%,22,+3.5%,36,+0.8%,50,+0.2%,80,-2.5%,73,-1.6%
LaMelo Ball,20.2,CHA,Point,2403,24,+1.4%,30,+1.9%,37,+1.1%,66,-2.2%,48,+0.0%,73,-3.1%,29,+1.7%,41,+0.4%
Patrick Williams,20.2,CHI,Big,408,20,+1.7%,29,+2.1%,4,+6.6%,26,+2.9%,5,+5.1%,31,+2.4%,90,-3.9%,76,-1.9%
Isaac Okoro,20.8,CLE,Wing,1980,18,+1.8%,39,+1.0%,24,+2.2%,47,-0.1%,28,+1.3%,40,+1.3%,37,+1.0%,31,+1.2%
Onyeka Okongwu,20.9,ATL,Big,967,90,-2.8%,46,+0.3%,90,-5.1%,55,-0.9%,87,-3.6%,77,-3.9%,85,-3.1%,89,-3.3%
Killian Hayes,20.3,DET,Point,1619,22,+1.5%,66,-1.5%,79,-3.2%,5,+9.3%,34,+0.9%,19,+4.0%,22,+2.2%,15,+2.7%
Obi Toppin,23.7,NYK,Big,1190,86,-2.5%,75,-2.4%,40,+0.8%,57,-1.0%,49,-0.0%,51,+0.0%,84,-2.9%,79,-2.2%
Deni Avdija,20.8,WAS,Forward,1910,49,+0.1%,65,-1.4%,35,+1.2%,58,-1.1%,42,+0.4%,25,+3.2%,54,-0.5%,42,+0.4%
Jalen Smith,21.6,PHX,Big,313,67,-1.0%,73,-2.2%,14,+4.0%,10,+6.0%,6,+4.9%,75,-3.6%,92,-4.6%,94,-4.4%
Jalen Smith,21.6,IND,Big,533,95,-4.3%,86,-3.8%,78,-3.0%,47,+0.1%,75,-2.2%,97,-12.4%,69,-1.6%,94,-4.5%
Devin Vassell,21.2,SAS,Wing,1896,41,+0.5%,58,-0.7%,52,-0.3%,87,-5.5%,73,-1.9%,35,+1.8%,16,+2.8%,14,+2.8%
Tyrese Haliburton,21.7,SAC,Combo,1750,56,-0.4%,14,+4.0%,62,-1.2%,91,-7.2%,84,-3.1%,96,-10.9%,32,+1.4%,72,-1.5%
Tyrese Haliburton,21.7,IND,Combo,937,87,-2.6%,91,-5.2%,96,-8.4%,75,-3.6%,96,-6.7%,40,+1.2%,35,+1.1%,33,+1.1%
Kira Lewis Jr.,20.6,NOP,Point,301,81,-2.0%,69,-1.7%,95,-6.7%,92,-7.6%,96,-6.8%,8,+7.1%,54,-0.4%,36,+0.9%
Aaron Nesmith,22.0,BOS,Wing,440,44,+0.3%,48,+0.2%,7,+5.3%,80,-4.4%,21,+1.9%,51,+0.0%,43,+0.4%,43,+0.3%
Cole Anthony,21.5,ORL,Point,2044,70,-1.2%,95,-6.5%,73,-2.5%,21,+3.9%,52,-0.2%,32,+2.3%,37,+1.0%,30,+1.3%
Isaiah Stewart,20.4,DET,Big,1806,53,-0.2%,80,-2.9%,41,+0.7%,74,-3.4%,57,-0.5%,19,+4.1%,18,+2.6%,14,+2.8%
Aleksej Pokusevski,19.8,OKC,Big,1200,53,-0.2%,55,-0.4%,19,+3.0%,88,-5.8%,44,+0.2%,49,+0.4%,47,+0.1%,42,+0.3%
Josh Green,21.0,DAL,Wing,928,54,-0.3%,28,+2.2%,63,-1.3%,48,-0.2%,63,-1.0%,83,-5.2%,55,-0.6%,75,-1.8%
Saddiq Bey,22.6,DET,Forward,2684,22,+1.5%,48,+0.2%,30,+1.6%,44,+0.4%,30,+1.2%,55,-0.4%,17,+2.7%,27,+1.5%
Precious Achiuwa,22.1,TOR,Big,1693,92,-3.2%,87,-4.1%,64,-1.4%,76,-3.7%,75,-2.1%,83,-5.1%,53,-0.4%,77,-2.0%
Tyrese Maxey,21.0,PHI,Combo,2637,34,+0.9%,26,+2.5%,2,+7.6%,34,+1.8%,3,+5.6%,70,-2.8%,79,-2.4%,83,-2.5%
Zeke Nnaji,20.8,DEN,Big,625,9,+3.0%,40,+0.9%,27,+1.9%,62,-1.5%,34,+0.9%,23,+3.5%,22,+2.2%,17,+2.4%
Leandro Bolmaro,21.1,MIN,Wing,165,80,-1.8%,93,-5.8%,58,-0.8%,85,-5.2%,77,-2.5%,7,+7.8%,83,-2.9%,35,+0.9%
R.J. Hampton,20.7,ORL,Combo,1325,5,+3.8%,5,+6.3%,56,-0.6%,23,+3.4%,35,+0.9%,8,+7.1%,39,+0.8%,18,+2.3%
Immanuel Quickley,22.4,NYK,Combo,1757,94,-4.1%,92,-5.3%,45,+0.3%,51,-0.5%,47,+0.1%,81,-4.5%,70,-1.7%,82,-2.4%
Payton Pritchard,23.8,BOS,Point,881,62,-0.7%,85,-3.5%,39,+0.9%,78,-3.9%,61,-0.9%,72,-3.0%,34,+1.2%,45,+0.2%
Udoka Azubuike,22.1,UTA,Big,155,97,-5.4%,92,-5.3%,95,-6.8%,27,+2.8%,79,-2.6%,98,-14.7%,61,-0.9%,94,-4.4%
Jaden McDaniels,21.1,MIN,Forward,1771,76,-1.6%,95,-6.9%,58,-0.7%,40,+0.9%,51,-0.2%,41,+1.2%,21,+2.3%,24,+1.9%
Malachi Flynn,23.5,TOR,Combo,480,43,+0.4%,53,-0.3%,15,+3.9%,45,+0.3%,14,+2.8%,34,+2.0%,60,-0.8%,47,+0.0%
Desmond Bane,23.4,MEM,Wing,2262,74,-1.4%,82,-3.0%,56,-0.6%,35,+1.6%,45,+0.1%,70,-2.7%,42,+0.5%,55,-0.4%
Theo Maledon,20.4,OKC,Combo,873,9,+3.0%,16,+3.8%,48,+0.2%,58,-1.2%,39,+0.5%,26,+3.0%,12,+3.7%,9,+3.6%
Xavier Tillman,22.8,MEM,Big,564,8,+3.2%,26,+2.5%,83,-3.7%,71,-3.0%,87,-3.5%,16,+4.7%,8,+4.6%,6,+4.7%
Vit Krejci,21.4,OKC,Forward,670,5,+3.9%,13,+4.2%,45,+0.3%,4,+10.6%,11,+3.3%,36,+1.8%,16,+2.8%,13,+2.8%
Saben Lee,22.4,DET,Point,553,58,-0.5%,8,+5.3%,71,-2.2%,87,-5.4%,80,-2.8%,86,-5.8%,81,-2.7%,88,-3.3%
Elijah Hughes,23.6,POR,Forward,271,84,-2.3%,27,+2.3%,94,-6.4%,71,-3.0%,94,-5.5%,60,-1.1%,83,-2.9%,82,-2.4%
Tre Jones,21.8,SAS,Combo,1064,35,+0.8%,14,+4.1%,71,-2.3%,68,-2.6%,77,-2.5%,61,-1.3%,28,+1.7%,32,+1.2%
Nick Richards,23.9,CHA,Big,278,0,+6.8%,82,-3.2%,98,-11.5%,1,+14.6%,69,-1.5%,1,+15.5%,2,+8.0%,0,+10.3%
Jordan Nwora,23.1,MIL,Wing,1054,9,+2.9%,31,+1.7%,81,-3.5%,12,+5.7%,53,-0.3%,54,-0.3%,11,+4.0%,11,+3.0%
CJ Elleby,21.4,POR,Wing,1065,17,+1.9%,58,-0.7%,23,+2.4%,46,+0.1%,22,+1.9%,54,-0.3%,21,+2.3%,27,+1.5%
Isaiah Joe,22.3,PHI,Combo,518,86,-2.5%,88,-4.3%,28,+1.8%,49,-0.2%,32,+1.1%,19,+4.1%,90,-3.9%,75,-1.9%
Skylar Mays,24.2,ATL,Combo,166,5,+3.9%,13,+4.2%,85,-4.2%,9,+6.6%,38,+0.6%,29,+2.6%,28,+1.8%,22,+2.0%
Kenyon Martin Jr.,20.8,HOU,Forward,1547,30,+1.0%,43,+0.6%,5,+5.9%,60,-1.3%,10,+3.6%,82,-4.8%,52,-0.3%,71,-1.5%
Cassius Stanley,22.2,DET,Wing,139,100,-7.0%,36,+1.3%,12,+4.4%,94,-8.7%,47,+0.1%,100,-24.0%,95,-5.0%,100,-11.3%
Reggie Perry,21.6,POR,Big,168,100,-7.9%,89,-4.4%,14,+4.1%,10,+6.2%,5,+5.1%,96,-11.9%,100,-10.4%,99,-10.7%
Paul Reed,22.4,PHI,Big,237,18,+1.9%,33,+1.5%,93,-5.9%,4,+9.7%,74,-2.1%,43,+1.1%,10,+4.1%,10,+3.4%
Jae'Sean Tate,26.0,HOU,Forward,2047,80,-1.9%,52,-0.1%,88,-4.8%,57,-1.1%,87,-3.6%,33,+2.1%,63,-1.1%,54,-0.3%
Lamar Stevens,24.3,CLE,Wing,956,27,+1.2%,38,+1.1%,66,-1.7%,88,-5.6%,81,-3.0%,53,-0.2%,5,+5.7%,8,+4.0%
Mamadi Diakite,24.8,OKC,Big,181,87,-2.5%,59,-0.7%,31,+1.6%,96,-12.8%,86,-3.4%,85,-5.5%,76,-2.1%,87,-3.0%
Freddie Gillespie,24.4,ORL,Big,118,47,+0.2%,100,-11.2%,96,-8.1%,100,-29.7%,100,-17.2%,20,+3.9%,0,+16.3%,0,+13.1%
Killian Tillie,23.7,MEM,Forward,355,45,+0.2%,63,-1.1%,43,+0.6%,31,+2.2%,31,+1.1%,87,-6.1%,11,+3.9%,23,+1.9%
Markus Howard,22.7,DEN,Combo,110,1,+6.5%,27,+2.3%,18,+3.1%,39,+1.1%,12,+3.0%,4,+9.9%,3,+7.3%,2,+7.7%
Facundo Campazzo,30.6,DEN,Point,1098,25,+1.3%,61,-0.9%,83,-3.7%,46,+0.1%,78,-2.5%,79,-4.2%,6,+5.4%,12,+3.0%
Trent Forrest,23.4,UTA,Wing,695,45,+0.3%,80,-2.9%,13,+4.4%,38,+1.2%,12,+3.3%,71,-2.8%,47,+0.1%,59,-0.6%
Nathan Knight,24.1,MIN,Big,179,98,-6.1%,39,+1.0%,99,-15.0%,96,-12.8%,100,-14.2%,42,+1.2%,90,-4.2%,87,-3.0%
Anthony Gill,29.0,WAS,Big,405,61,-0.7%,31,+1.7%,43,+0.5%,90,-6.7%,71,-1.7%,1,+17.8%,94,-5.0%,50,-0.1%
Omer Yurtseven,23.4,MIA,Big,624,17,+1.9%,60,-0.7%,74,-2.7%,4,+9.5%,30,+1.2%,17,+4.6%,26,+2.0%,13,+2.9%
Naji Marshall,23.8,NOP,Wing,629,28,+1.1%,24,+2.7%,32,+1.4%,83,-4.9%,65,-1.1%,28,+2.8%,68,-1.6%,51,-0.2%
Cade Cunningham,20.1,DET,Wing,2082,55,-0.3%,39,+0.9%,62,-1.3%,83,-4.9%,78,-2.6%,53,-0.2%,36,+1.1%,43,+0.3%
Jalen Green,19.7,HOU,Combo,2116,28,+1.1%,35,+1.3%,68,-1.9%,38,+1.1%,62,-0.9%,55,-0.4%,24,+2.1%,28,+1.5%
Evan Mobley,20.4,CLE,Big,2322,81,-1.9%,90,-4.9%,88,-4.8%,81,-4.6%,91,-4.8%,42,+1.1%,32,+1.4%,29,+1.3%
Scottie Barnes,20.3,TOR,Forward,2603,54,-0.3%,47,+0.3%,71,-2.3%,50,-0.4%,71,-1.7%,27,+3.0%,78,-2.3%,57,-0.4%
Jalen Suggs,20.4,ORL,Combo,1276,79,-1.8%,81,-2.9%,52,-0.2%,49,-0.2%,50,-0.2%,63,-1.6%,67,-1.4%,71,-1.5%
Josh Giddey,19.1,OKC,Wing,1693,85,-2.4%,65,-1.4%,75,-2.7%,61,-1.4%,79,-2.6%,81,-4.7%,60,-0.9%,78,-2.0%
Jonathan Kuminga,19.1,GSW,Big,1072,30,+1.0%,15,+3.9%,49,+0.1%,22,+3.5%,35,+0.8%,79,-4.2%,53,-0.4%,72,-1.5%
Franz Wagner,20.2,ORL,Forward,2416,72,-1.3%,96,-7.1%,76,-2.8%,22,+3.6%,56,-0.5%,57,-0.6%,22,+2.2%,28,+1.5%
Davion Mitchell,23.2,SAC,Combo,2019,88,-2.6%,80,-2.8%,88,-4.8%,87,-5.5%,92,-5.0%,18,+4.5%,81,-2.7%,63,-0.9%
Ziaire Williams,20.1,MEM,Wing,1299,51,-0.1%,25,+2.5%,30,+1.6%,33,+1.9%,23,+1.7%,74,-3.4%,85,-3.1%,88,-3.1%
