Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Kevin Martin,25.7,SAC,Wing,1941,77,+4.4,+9,95,+7.8,90,+2.9%,40,+0.4%,46,-0.4%,100,+9.9,21,+3.5,23,+1.6%,21,-1.1%,67,-1.0%,24,+3.3
Desmond Mason,31.1,OKC,Wing,1061,79,+5.0,+11,69,+1.9,87,+2.5%,79,-1.0%,25,-1.8%,30,-2.1,78,-3.2,93,-3.4%,8,-2.0%,84,-2.5%,35,+1.8
Roger Mason Jr.,28.1,SAS,Wing,2479,69,+2.2,+6,77,+3.0,90,+2.8%,34,+0.6%,44,-0.5%,23,-3.1,43,+0.8,53,-0.1%,39,-0.3%,33,+1.1%,61,-0.8
Jason Maxiell,25.7,DET,Big,1361,14,-7.9,-20,50,-0.5,38,-0.9%,7,+2.6%,96,+5.7%,75,+2.3,5,+7.4,16,+2.1%,60,+0.4%,8,+3.9%,25,+3.1
Sean May,24.6,CHA,Big,277,2,-18.7,-35,1,-16.1,2,-7.0%,46,+0.1%,2,-6.1%,55,+0.3,27,+2.6,11,+2.6%,38,-0.3%,53,-0.1%,98,-8.0
O.J. Mayo,21.0,MEM,Wing,3108,37,-2.3,-5,87,+4.8,88,+2.5%,64,-0.4%,62,+0.7%,22,-3.3,6,+7.2,8,+3.0%,23,-1.0%,8,+3.7%,59,-0.6
Luc Mbah a Moute,22.1,MIL,Big,2051,69,+2.2,+6,23,-4.2,18,-2.7%,30,+0.9%,87,+3.3%,60,+0.7,93,-6.4,70,-1.2%,83,+1.4%,54,-0.2%,92,-5.1
DJ Mbenga,27.8,LAL,Big,145,8,-10.7,-26,2,-14.4,5,-5.3%,58,-0.3%,2,-6.9%,2,-7.5,82,-3.8,97,-4.7%,81,+1.3%,41,+0.6%,14,+4.8
Rashad McCants,24.1,MIN,Wing,607,7,-12.1,-26,4,-11.7,4,-6.0%,22,+1.3%,16,-2.6%,83,+3.4,49,+0.3,21,+1.8%,92,+2.4%,43,+0.5%,6,+6.9
Rashad McCants,24.1,SAC,Wing,454,92,+8.6,+18,38,-1.8,31,-1.4%,87,-1.5%,5,-4.8%,98,+8.2,98,-10.4,96,-4.3%,100,+5.1%,3,+5.8%,31,+2.3
Antonio McDyess,34.2,DET,Big,1860,31,-3.7,-10,66,+1.4,41,-0.7%,24,+1.2%,95,+5.4%,49,-0.2,10,+5.1,18,+2.0%,6,-2.3%,76,-1.7%,28,+2.5
JaVale McGee,20.8,WAS,Big,1055,13,-7.9,-13,36,-2.2,36,-1.0%,34,+0.7%,72,+1.6%,33,-1.6,8,+5.8,34,+0.8%,33,-0.6%,9,+3.6%,44,+0.7
Tracy McGrady,29.4,HOU,Wing,1174,35,-2.8,-7,36,-2.1,26,-1.8%,89,-1.7%,12,-3.1%,61,+0.7,44,+0.6,48,+0.2%,41,-0.3%,28,+1.6%,72,-2.1
Dominic McGuire,23.0,WAS,Forward,2013,53,-0.4,-1,56,+0.2,62,+0.6%,42,+0.4%,68,+1.1%,41,-1.0,45,+0.6,31,+1.0%,27,-0.8%,46,+0.3%,69,-1.8
Josh McRoberts,21.7,IND,Big,251,41,-1.8,-5,23,-4.0,29,-1.5%,40,+0.4%,30,-1.3%,77,+2.5,71,-2.2,77,-1.6%,46,-0.1%,52,-0.1%,53,+0.1
Pops Mensah-Bonsu,25.2,TOR,Big,243,64,+1.5,+4,21,-4.6,2,-7.1%,24,+1.2%,100,+12.6%,54,+0.2,91,-6.0,81,-2.0%,80,+1.2%,100,-8.4%,8,+6.4
CJ Miles,21.6,UTA,Wing,1600,37,-2.3,-6,80,+3.7,80,+1.8%,85,-1.4%,43,-0.5%,3,-6.5,7,+6.0,3,+4.3%,18,-1.3%,34,+1.1%,87,-4.1
Darius Miles,27.1,MEM,Big,267,5,-13.8,-21,6,-10.6,13,-3.4%,1,+4.0%,27,-1.7%,45,-0.6,24,+3.2,36,+0.8%,90,+2.2%,29,+1.4%,14,+5.0
Darko Milicic,23.4,MEM,Big,1015,67,+2.0,+4,39,-1.7,67,+0.9%,24,+1.2%,65,+0.9%,12,-4.7,82,-3.7,85,-2.6%,36,-0.5%,53,-0.1%,85,-3.8
Andre Miller,32.6,PHI,Point,2970,88,+7.3,+19,76,+2.8,69,+1.0%,69,-0.6%,79,+2.3%,40,-1.0,84,-4.5,89,-3.0%,3,-2.6%,99,-6.1%,65,-1.3
Brad Miller,32.6,SAC,Big,1352,76,+4.0,+7,89,+5.5,79,+1.8%,90,-1.8%,37,-0.8%,65,+1.1,36,+1.5,15,+2.2%,50,+0.1%,58,-0.4%,91,-4.8
Brad Miller,32.6,CHI,Big,742,93,+9.1,+22,85,+4.3,70,+1.1%,75,-0.8%,24,-1.9%,62,+0.8,87,-4.8,80,-1.9%,64,+0.6%,94,-4.2%,24,+3.4
Mike Miller,28.7,MIN,Wing,2320,51,-0.5,-1,74,+2.6,60,+0.4%,51,-0.1%,75,+2.0%,43,-0.8,25,+3.1,16,+2.1%,4,-2.4%,96,-4.9%,81,-2.9
Paul Millsap,23.7,UTA,Big,2257,92,+8.6,+22,80,+3.5,76,+1.5%,18,+1.6%,96,+5.7%,75,+2.3,87,-5.1,80,-2.0%,74,+0.9%,64,-0.8%,59,-0.4
Cuttino Mobley,33.2,LAC,Wing,364,64,+1.5,+4,99,+11.7,99,+6.2%,100,-6.9%,0,-8.8%,9,-5.0,1,+10.2,0,+8.3%,7,-2.1%,94,-4.0%,84,-3.3
Nazr Mohammed,31.2,CHA,Big,340,21,-6.5,-16,38,-1.9,50,-0.3%,17,+1.6%,93,+4.6%,29,-2.2,13,+4.6,3,+4.1%,79,+1.1%,50,+0.0%,29,+2.4
Jamario Moon,28.4,TOR,Wing,1355,95,+10.2,+25,70,+1.9,75,+1.4%,87,-1.6%,17,-2.5%,46,-0.5,96,-8.3,85,-2.5%,90,+2.2%,45,+0.4%,97,-7.0
Jamario Moon,28.4,MIA,Wing,686,36,-2.7,-7,44,-1.1,76,+1.4%,13,+1.9%,19,-2.3%,63,+0.8,35,+1.5,38,+0.7%,27,-0.8%,26,+1.7%,94,-5.4
Mikki Moore,33.0,SAC,Forward,736,73,+3.3,+5,42,-1.4,35,-1.1%,51,-0.0%,69,+1.2%,39,-1.2,86,-4.7,89,-3.0%,48,-0.0%,75,-1.5%,38,+1.4
Mikki Moore,33.0,BOS,Big,440,55,+0.0,+0,47,-0.9,40,-0.8%,91,-1.9%,9,-3.6%,12,-4.7,59,-0.9,93,-3.5%,72,+0.8%,8,+4.0%,3,+8.7
Adam Morrison,24.3,CHA,Wing,643,20,-6.6,-16,70,+2.0,62,+0.6%,64,-0.4%,37,-0.8%,64,+1.0,3,+8.7,24,+1.5%,43,-0.2%,2,+6.2%,4,+8.0
Anthony Morrow,23.1,GSW,Wing,1441,73,+3.2,+8,81,+3.7,57,+0.3%,92,-2.0%,64,+0.8%,68,+1.4,46,+0.5,63,-0.7%,12,-1.6%,54,-0.1%,26,+3.0
Troy Murphy,28.5,IND,Big,2471,54,-0.1,-0,86,+4.8,81,+1.9%,68,-0.6%,56,+0.4%,66,+1.2,12,+4.9,2,+4.5%,50,+0.0%,44,+0.4%,86,-3.9
Ronald Murray,29.3,ATL,Combo,1923,89,+7.7,+20,84,+4.1,68,+1.0%,63,-0.4%,63,+0.8%,97,+7.1,81,-3.6,86,-2.6%,94,+2.7%,28,+1.6%,3,+8.4
Eduardo Najera,32.3,NJN,Big,310,7,-11.8,-25,3,-13.8,3,-6.2%,10,+2.1%,72,+1.6%,15,-4.3,69,-2.0,44,+0.4%,45,-0.1%,96,-4.7%,32,+2.1
Steve Nash,34.7,PHX,Point,2481,95,+10.0,+25,96,+9.2,99,+6.2%,90,-1.8%,6,-4.2%,67,+1.3,59,-0.8,77,-1.6%,6,-2.1%,70,-1.2%,88,-4.3
DeMarcus Nelson,23.0,GSW,Combo,153,21,-6.0,-12,6,-10.4,10,-4.0%,21,+1.3%,59,+0.5%,8,-5.4,84,-4.4,71,-1.3%,27,-0.8%,99,-6.8%,8,+6.3
Jameer Nelson,26.7,ORL,Point,1302,93,+9.2,+17,92,+6.5,96,+3.8%,65,-0.5%,57,+0.4%,29,-2.2,75,-2.7,74,-1.5%,48,-0.0%,43,+0.4%,71,-1.9
Rasho Nesterovic,32.4,IND,Big,1203,24,-5.2,-13,17,-5.4,56,+0.2%,7,+2.6%,36,-0.9%,18,-3.6,53,-0.2,65,-0.8%,35,-0.5%,48,+0.2%,64,-1.3
Joakim Noah,23.7,CHI,Big,1906,82,+5.8,+15,82,+3.8,82,+2.0%,47,+0.1%,95,+5.4%,16,-4.2,68,-1.9,45,+0.3%,58,+0.3%,62,-0.6%,91,-5.0
Andres Nocioni,28.9,CHI,Forward,1257,93,+9.0,+23,97,+10.4,90,+2.9%,94,-2.4%,59,+0.5%,90,+5.0,38,+1.4,67,-1.0%,64,+0.6%,15,+2.7%,8,+6.4
Andres Nocioni,28.9,SAC,Forward,702,72,+3.1,+7,88,+5.2,94,+3.4%,31,+0.8%,78,+2.2%,54,+0.2,32,+2.1,74,-1.4%,10,-1.7%,10,+3.3%,82,-3.0
Steve Novak,25.4,LAC,Forward,1063,28,-4.3,-7,58,+0.5,64,+0.7%,77,-0.9%,7,-4.2%,89,+4.6,13,+4.8,27,+1.3%,17,-1.4%,35,+1.0%,66,-1.5
Dirk Nowitzki,30.4,DAL,Big,3042,74,+3.7,+9,88,+5.0,86,+2.4%,94,-2.4%,4,-4.8%,72,+1.8,37,+1.4,13,+2.5%,53,+0.2%,93,-3.9%,63,-1.0
Patrick O'Bryant,22.4,TOR,Big,125,100,+19.3,+41,84,+4.2,93,+3.2%,78,-0.9%,78,+2.2%,13,-4.5,100,-15.1,100,-9.7%,85,+1.5%,80,-2.0%,2,+9.9
Jermaine O'Neal,30.1,TOR,Big,1211,27,-4.6,-12,17,-5.5,19,-2.5%,35,+0.6%,36,-0.9%,16,-4.0,59,-0.9,69,-1.1%,16,-1.4%,58,-0.4%,56,-0.1
Jermaine O'Neal,30.1,MIA,Big,809,67,+1.9,+5,58,+0.4,51,-0.2%,75,-0.7%,22,-2.0%,65,+1.1,64,-1.5,36,+0.7%,76,+1.0%,34,+1.1%,99,-9.2
Shaquille O'Neal,36.7,PHX,Big,2249,76,+3.9,+10,88,+5.3,99,+6.0%,74,-0.7%,5,-4.6%,12,-4.7,36,+1.4,25,+1.4%,9,-1.8%,68,-1.1%,99,-8.2
Fabricio Oberto,33.6,SAS,Big,601,9,-10.5,-27,13,-7.0,21,-2.2%,10,+2.1%,77,+2.1%,19,-3.5,20,+3.6,31,+1.1%,30,-0.7%,44,+0.4%,26,+2.9
Greg Oden,20.8,POR,Big,1285,60,+0.7,+1,86,+4.8,63,+0.6%,36,+0.6%,98,+6.2%,61,+0.7,18,+4.1,27,+1.4%,40,-0.3%,29,+1.4%,23,+3.6
Lamar Odom,29.0,LAL,Big,2283,99,+17.3,+35,97,+9.8,83,+2.0%,99,-3.7%,46,-0.3%,93,+6.0,95,-7.5,90,-3.0%,83,+1.4%,77,-1.7%,54,+0.1
Emeka Okafor,26.1,CHA,Big,2674,89,+7.7,+19,65,+1.4,70,+1.1%,89,-1.8%,8,-4.0%,23,-3.0,92,-6.3,90,-3.1%,28,-0.8%,70,-1.1%,96,-6.7
Mehmet Okur,29.4,UTA,Big,2404,63,+1.4,+3,92,+6.3,97,+4.3%,80,-1.1%,4,-4.8%,54,+0.2,11,+4.9,9,+2.9%,5,-2.4%,70,-1.2%,84,-3.7
Kevin Ollie,35.8,MIN,Combo,814,38,-2.3,-5,29,-2.9,28,-1.6%,47,+0.1%,22,-2.1%,83,+3.5,56,-0.6,15,+2.3%,56,+0.3%,95,-4.6%,63,-1.1
Travis Outlaw,24.1,POR,Forward,2191,15,-7.4,-16,19,-5.0,20,-2.4%,14,+1.9%,26,-1.8%,96,+6.8,29,+2.4,69,-1.1%,20,-1.2%,21,+2.0%,13,+5.1
Zaza Pachulia,24.7,ATL,Big,1449,74,+3.6,+9,50,-0.5,22,-2.1%,9,+2.3%,99,+7.5%,67,+1.3,83,-4.1,75,-1.5%,67,+0.7%,52,+0.0%,76,-2.5
Anthony Parker,33.4,TOR,Wing,2624,73,+3.3,+8,66,+1.5,63,+0.6%,72,-0.6%,20,-2.2%,74,+2.2,67,-1.8,32,+0.9%,72,+0.8%,73,-1.3%,75,-2.5
Tony Parker,26.5,SAS,Point,2450,90,+7.8,+20,97,+10.0,93,+3.2%,96,-3.0%,52,+0.1%,46,-0.6,31,+2.1,16,+2.1%,14,-1.5%,84,-2.4%,83,-3.1
Chris Paul,23.5,NOH,Point,2994,100,+20.1,+46,100,+17.1,100,+7.2%,98,-3.2%,83,+2.7%,65,+1.1,77,-3.0,92,-3.3%,9,-1.8%,85,-2.5%,36,+1.6
Sasha Pavlovic,25.0,CLE,Wing,939,30,-3.9,-7,55,+0.1,50,-0.3%,62,-0.4%,55,+0.3%,42,-0.8,18,+4.0,33,+0.9%,30,-0.7%,49,+0.1%,17,+4.3
Oleksiy Pecherov,22.9,WAS,Big,205,2,-17.9,-19,21,-4.6,27,-1.7%,22,+1.3%,81,+2.6%,68,+1.4,0,+13.3,0,+8.8%,22,-1.0%,97,-4.9%,52,+0.2
Kendrick Perkins,24.0,BOS,Big,2249,29,-3.9,-7,48,-0.7,88,+2.6%,14,+1.9%,73,+1.7%,7,-5.5,24,+3.3,35,+0.8%,2,-3.0%,42,+0.5%,99,-9.3
Morris Peterson,31.2,NOH,Wing,476,43,-1.5,-4,32,-2.5,52,-0.2%,19,+1.6%,25,-1.9%,50,-0.1,60,-1.0,28,+1.2%,86,+1.6%,57,-0.3%,48,+0.4
Johan Petro,22.8,OKC,Big,311,23,-5.5,-9,9,-8.9,4,-5.7%,68,-0.6%,25,-1.9%,11,-4.8,80,-3.4,12,+2.5%,98,+3.5%,75,-1.5%,68,-1.7
Johan Petro,22.8,DEN,Big,170,0,-25.2,-51,7,-9.0,40,-0.8%,56,-0.2%,1,-7.7%,0,-13.1,0,+16.2,6,+3.4%,0,-6.7%,86,-2.7%,2,+10.9
Paul Pierce,31.1,BOS,Wing,3029,45,-1.3,-2,51,-0.3,42,-0.7%,75,-0.7%,52,+0.1%,85,+3.9,41,+1.0,9,+2.9%,9,-1.9%,95,-4.6%,96,-6.7
Mickael Pietrus,26.7,ORL,Wing,1288,36,-2.6,-5,41,-1.5,30,-1.4%,32,+0.7%,70,+1.3%,71,+1.7,41,+1.0,23,+1.6%,65,+0.6%,82,-2.1%,31,+2.2
James Posey,31.8,NOH,Wing,2108,49,-0.7,-2,39,-1.7,17,-2.8%,20,+1.4%,63,+0.8%,99,+8.4,60,-1.0,54,-0.1%,91,+2.3%,32,+1.2%,8,+6.4
Leon Powe,24.8,BOS,Big,1121,70,+2.3,+5,46,-1.0,12,-3.6%,13,+1.9%,97,+5.8%,97,+7.4,80,-3.4,60,-0.5%,94,+2.7%,74,-1.4%,22,+3.8
Josh Powell,25.8,LAL,Big,603,0,-22.2,-50,3,-12.7,16,-2.9%,3,+3.3%,39,-0.7%,0,-9.8,2,+9.5,5,+3.7%,61,+0.4%,25,+1.8%,11,+5.6
Ronnie Price,25.4,UTA,Point,675,23,-5.3,-14,28,-3.2,48,-0.4%,18,+1.6%,58,+0.4%,16,-4.0,31,+2.1,58,-0.4%,24,-1.0%,27,+1.7%,53,+0.1
Tayshaun Prince,28.7,DET,Forward,3056,28,-4.0,-11,57,+0.2,43,-0.7%,76,-0.8%,19,-2.3%,89,+4.7,15,+4.3,17,+2.0%,44,-0.2%,37,+0.8%,66,-1.5
Gabe Pruitt,22.5,BOS,Combo,224,50,-0.7,+0,10,-8.0,5,-5.5%,36,+0.6%,70,+1.3%,71,+1.7,95,-7.4,100,-7.2%,79,+1.1%,5,+4.7%,14,+4.8
Joel Przybilla,29.1,POR,Big,1940,77,+4.5,+11,22,-4.5,61,+0.5%,22,+1.3%,14,-2.9%,13,-4.4,98,-9.0,87,-2.8%,86,+1.6%,84,-2.4%,98,-7.5
Chris Quinn,25.1,MIA,Point,919,38,-2.3,-6,59,+0.6,45,-0.5%,88,-1.7%,32,-1.1%,36,-1.4,26,+2.9,60,-0.5%,4,-2.5%,35,+1.0%,46,+0.6
Vladimir Radmanovic,28.0,LAL,Wing,744,27,-4.8,-9,34,-2.3,49,-0.3%,38,+0.5%,31,-1.2%,13,-4.5,29,+2.5,30,+1.1%,16,-1.4%,60,-0.5%,94,-5.4
Vladimir Radmanovic,28.0,CHA,Forward,649,15,-7.7,-20,28,-3.4,20,-2.4%,5,+2.8%,79,+2.3%,73,+2.0,15,+4.3,8,+2.9%,94,+2.6%,14,+2.8%,44,+0.7
Anthony Randolph,19.3,GSW,Big,1068,45,-1.3,-3,50,-0.5,53,-0.1%,32,+0.8%,79,+2.2%,29,-2.2,42,+0.8,47,+0.2%,59,+0.4%,12,+3.2%,55,-0.0
Zach Randolph,27.3,NYK,Big,387,9,-10.3,-27,18,-5.2,10,-4.0%,72,-0.6%,95,+5.4%,15,-4.2,10,+5.1,10,+2.7%,25,-0.9%,55,-0.2%,81,-2.9
Zach Randolph,27.3,LAC,Big,1366,89,+7.6,+14,86,+4.6,86,+2.4%,53,-0.1%,71,+1.5%,22,-3.3,76,-3.0,45,+0.3%,53,+0.1%,94,-4.3%,68,-1.7
Theo Ratliff,35.5,PHI,Big,576,26,-4.8,-12,75,+2.7,50,-0.2%,88,-1.7%,28,-1.6%,99,+8.8,5,+7.6,47,+0.2%,37,-0.4%,6,+4.3%,23,+3.5
Michael Redd,29.2,MIL,Wing,1200,91,+8.3,+22,95,+7.8,98,+4.9%,79,-1.0%,34,-1.0%,27,-2.6,55,-0.5,26,+1.4%,66,+0.7%,41,+0.5%,90,-4.8
JJ Redick,24.4,ORL,Combo,1032,36,-2.4,-5,57,+0.2,56,+0.2%,17,+1.6%,75,+1.9%,80,+3.0,27,+2.6,51,+0.1%,45,-0.1%,36,+0.9%,19,+4.2
Jason Richardson,27.8,CHA,Wing,490,45,-1.3,-3,79,+3.5,68,+0.9%,80,-1.1%,31,-1.2%,81,+3.1,12,+4.8,12,+2.5%,15,-1.4%,41,+0.6%,66,-1.4
Jason Richardson,27.8,PHX,Wing,1911,19,-6.8,-16,44,-1.2,43,-0.6%,93,-2.3%,9,-3.7%,17,-3.8,9,+5.7,5,+3.7%,7,-2.1%,94,-4.4%,45,+0.6
Quentin Richardson,28.6,NYK,Wing,1888,48,-0.8,-2,54,-0.1,67,+0.9%,27,+1.0%,59,+0.5%,24,-3.0,43,+0.7,59,-0.4%,37,-0.4%,12,+3.2%,86,-4.0
Luke Ridnour,27.7,MIL,Point,1997,50,-0.6,-2,32,-2.5,38,-0.9%,38,+0.5%,51,+0.0%,25,-2.7,67,-1.8,34,+0.8%,71,+0.8%,74,-1.4%,88,-4.2
Anthony Roberson,25.7,NYK,Combo,236,4,-14.9,-29,8,-9.0,17,-2.9%,34,+0.7%,21,-2.2%,9,-5.0,8,+6.0,17,+2.0%,78,+1.1%,28,+1.6%,55,-0.0
Nate Robinson,24.4,NYK,Combo,2183,75,+3.9,+10,79,+3.4,59,+0.4%,83,-1.2%,70,+1.3%,82,+3.3,54,-0.4,76,-1.6%,64,+0.5%,32,+1.2%,10,+5.8
Sergio Rodriguez,22.4,POR,Point,1128,9,-10.0,-24,11,-7.6,47,-0.4%,1,+4.4%,64,+0.8%,8,-5.1,30,+2.4,43,+0.4%,67,+0.7%,26,+1.7%,18,+4.2
Rajon Rondo,22.7,BOS,Point,2635,72,+2.9,+5,87,+4.9,94,+3.5%,86,-1.5%,41,-0.7%,27,-2.6,32,+2.0,14,+2.4%,31,-0.7%,87,-2.8%,80,-2.8
Derrick Rose,20.1,CHI,Point,2989,12,-8.4,-22,40,-1.6,46,-0.4%,38,+0.5%,74,+1.8%,17,-3.8,6,+6.9,7,+3.4%,19,-1.2%,19,+2.2%,72,-2.1
Malik Rose,33.9,NYK,Big,148,34,-2.9,-8,14,-6.6,15,-3.1%,62,-0.4%,35,-0.9%,42,-0.9,81,-3.7,98,-5.6%,33,-0.6%,47,+0.3%,6,+7.0
Malik Rose,33.9,OKC,Big,283,81,+5.6,+12,58,+0.4,76,+1.5%,22,+1.3%,26,-1.8%,88,+4.5,88,-5.2,91,-3.1%,62,+0.5%,40,+0.6%,53,+0.1
Quinton Ross,27.5,MEM,Wing,1127,78,+4.6,+10,32,-2.5,33,-1.2%,45,+0.2%,35,-0.9%,57,+0.4,94,-7.1,97,-4.5%,36,-0.4%,68,-1.0%,34,+1.9
Brandon Roy,24.3,POR,Wing,2895,97,+11.0,+27,98,+10.9,96,+4.0%,98,-3.2%,28,-1.6%,78,+2.6,53,-0.1,49,+0.2%,24,-0.9%,87,-2.8%,76,-2.5
Brandon Rush,23.3,IND,Wing,1746,14,-7.7,-20,21,-4.5,26,-1.8%,38,+0.5%,39,-0.7%,38,-1.3,24,+3.2,63,-0.7%,33,-0.6%,8,+3.6%,41,+1.0
Kareem Rush,28.0,PHI,Wing,156,19,-6.8,-17,29,-3.0,36,-1.0%,55,-0.2%,6,-4.3%,45,-0.6,19,+3.7,4,+4.1%,5,-2.4%,98,-5.9%,33,+2.0
John Salmons,28.9,SAC,Wing,1970,33,-3.3,-5,84,+4.1,75,+1.4%,90,-1.8%,68,+1.1%,24,-2.9,5,+7.4,11,+2.6%,14,-1.5%,30,+1.3%,40,+1.2
John Salmons,28.9,CHI,Wing,977,16,-7.3,-18,47,-0.8,28,-1.6%,94,-2.5%,3,-5.4%,91,+5.4,6,+6.5,11,+2.6%,8,-1.9%,94,-4.3%,34,+1.9
Brian Scalabrine,30.6,BOS,Forward,417,82,+5.8,+9,85,+4.5,94,+3.4%,31,+0.9%,55,+0.3%,81,+3.0,62,-1.3,55,-0.2%,19,-1.3%,100,-7.6%,5,+7.2
Luis Scola,28.5,HOU,Big,2480,55,-0.0,-0,54,-0.0,80,+1.8%,78,-1.0%,9,-3.8%,8,-5.5,52,-0.0,31,+1.1%,45,-0.1%,38,+0.8%,98,-7.2
Thabo Sefolosha,24.5,CHI,Forward,686,39,-2.2,-6,54,+0.0,74,+1.3%,6,+2.7%,76,+2.0%,56,+0.3,31,+2.2,27,+1.4%,85,+1.5%,19,+2.3%,26,+2.9
Thabo Sefolosha,24.5,OKC,Wing,703,83,+5.9,+10,30,-2.8,20,-2.4%,92,-2.0%,63,+0.8%,21,-3.3,97,-8.7,92,-3.3%,89,+2.1%,56,-0.2%,59,-0.5
Ramon Sessions,22.6,MIL,Combo,2131,59,+0.5,+1,72,+2.3,49,-0.3%,59,-0.3%,56,+0.3%,98,+8.3,34,+1.8,62,-0.6%,25,-0.9%,36,+0.9%,24,+3.3
Bobby Simmons,28.4,NJN,Forward,1709,83,+6.0,+15,88,+5.3,81,+1.9%,63,-0.4%,82,+2.6%,26,-2.7,56,-0.7,73,-1.4%,30,-0.7%,55,-0.2%,33,+2.0
Sean Singletary,23.2,PHX,Point,104,15,-7.6,-20,2,-15.8,1,-9.5%,31,+0.9%,59,+0.5%,50,-0.2,96,-8.1,82,-2.1%,100,+5.2%,81,-2.1%,22,+3.7
Sean Singletary,23.2,CHA,Combo,159,20,-6.7,-17,20,-4.7,16,-3.0%,1,+4.9%,98,+6.4%,72,+1.8,33,+2.0,48,+0.2%,80,+1.2%,58,-0.4%,0,+12.8
James Singleton,27.3,DAL,Forward,770,81,+5.5,+14,53,-0.1,28,-1.6%,34,+0.6%,77,+2.1%,76,+2.4,89,-5.6,96,-4.4%,48,-0.0%,25,+1.8%,80,-2.8
Brian Skinner,32.5,LAC,Big,839,15,-7.6,-12,14,-6.5,9,-4.1%,43,+0.3%,72,+1.5%,21,-3.3,40,+1.1,35,+0.8%,75,+1.0%,31,+1.3%,55,-0.1
Craig Smith,25.0,MIN,Big,1428,60,+0.7,+1,41,-1.5,79,+1.7%,30,+0.9%,7,-4.1%,28,-2.5,70,-2.2,65,-0.8%,74,+0.9%,16,+2.6%,71,-1.9
JR Smith,23.1,DEN,Wing,2187,83,+6.0,+14,82,+3.8,63,+0.6%,28,+1.0%,92,+4.4%,90,+4.9,71,-2.2,89,-2.9%,74,+0.9%,17,+2.5%,16,+4.3
Joe Smith,33.3,OKC,Big,689,66,+1.9,+4,33,-2.4,16,-2.9%,97,-3.1%,13,-3.0%,54,+0.2,84,-4.3,90,-3.1%,45,-0.1%,43,+0.5%,53,+0.1
Joe Smith,33.3,CLE,Big,404,12,-8.4,-17,10,-8.1,4,-5.9%,76,-0.8%,53,+0.1%,36,-1.4,49,+0.3,71,-1.3%,31,-0.7%,50,+0.1%,56,-0.2
Josh Smith,22.9,ATL,Big,2409,77,+4.5,+12,83,+4.0,95,+3.5%,82,-1.2%,36,-0.9%,20,-3.5,56,-0.6,37,+0.7%,60,+0.4%,43,+0.4%,90,-4.6
Will Solomon,30.3,TOR,Point,494,48,-0.8,-2,68,+1.7,91,+3.0%,6,+2.7%,82,+2.6%,40,-1.1,28,+2.5,10,+2.8%,52,+0.1%,86,-2.7%,57,-0.2
Will Solomon,30.3,SAC,Point,153,5,-14.2,-26,0,-23.1,3,-6.3%,13,+1.9%,0,-11.6%,2,-7.5,98,-9.0,57,-0.3%,99,+4.2%,93,-3.7%,91,-4.9
Darius Songaila,30.7,WAS,Big,1504,86,+6.5,+13,60,+0.6,79,+1.7%,31,+0.8%,18,-2.3%,64,+1.0,90,-5.9,83,-2.2%,83,+1.4%,79,-1.9%,46,+0.6
Marreese Speights,21.2,PHI,Big,1192,13,-7.9,-20,52,-0.1,31,-1.4%,67,-0.5%,39,-0.7%,85,+3.8,4,+7.8,23,+1.6%,58,+0.3%,2,+6.6%,4,+8.1
Jerry Stackhouse,34.0,DAL,Wing,157,0,-27.7,-48,0,-23.5,0,-11.0%,2,+3.6%,14,-2.9%,23,-3.0,16,+4.2,37,+0.7%,41,-0.3%,68,-1.1%,12,+5.2
DeShawn Stevenson,27.6,WAS,Combo,885,35,-2.7,-5,45,-1.1,32,-1.3%,85,-1.4%,33,-1.1%,38,-1.3,35,+1.6,40,+0.5%,57,+0.3%,22,+2.0%,58,-0.4
Peja Stojakovic,31.4,NOH,Forward,2083,87,+6.9,+18,98,+10.8,98,+5.0%,97,-3.1%,20,-2.2%,48,-0.3,18,+3.9,16,+2.0%,28,-0.8%,58,-0.4%,42,+0.9
Amar'e Stoudemire,26.0,PHX,Big,1941,68,+2.2,+6,23,-4.0,42,-0.7%,21,+1.4%,6,-4.4%,91,+5.4,92,-6.2,88,-2.9%,7,-2.1%,96,-4.8%,75,-2.4
Rodney Stuckey,22.5,DET,Combo,2514,37,-2.3,-6,35,-2.2,42,-0.7%,61,-0.4%,19,-2.3%,22,-3.2,51,+0.1,67,-1.0%,15,-1.4%,65,-0.8%,36,+1.6
Robert Swift,22.9,OKC,Big,312,56,+0.1,+0,62,+0.7,69,+1.0%,83,-1.3%,44,-0.5%,7,-5.6,45,+0.6,72,-1.4%,21,-1.1%,42,+0.5%,20,+4.1
Stromile Swift,28.9,PHX,Big,109,33,-3.3,-8,2,-14.4,1,-9.5%,0,+5.2%,100,+10.0%,4,-6.3,99,-11.1,99,-6.4%,91,+2.3%,60,-0.5%,34,+2.0
