Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Stanley Johnson,22.4,NOP,Forward,224,82,-3.5,96,-7.2,43,+0.6%,5,-2.5%,42,+0.5,13,+2.4,80,-10.5
Tyler Johnson,26.5,MIA,Point,1099,30,+2.1,45,+0.5,18,+2.3%,49,-0.0%,2,+7.2,4,+3.9,11,+16.7
Tyler Johnson,26.5,PHX,Point,405,64,-1.3,43,+0.6,97,-5.2%,3,-2.9%,48,+0.0,80,-1.7,19,+11.7
Wesley Johnson,31.3,NOP,Wing,371,4,+7.5,4,+6.9,70,-1.3%,4,-2.7%,6,+5.8,9,+3.0,19,+11.7
Wesley Johnson,31.3,WAS,Wing,156,100,-12.5,99,-13.2,10,+3.5%,43,-0.2%,75,-2.3,38,+0.5,83,-11.9
Nikola Jokic,23.7,DEN,Big,2500,77,-2.8,39,+1.0,98,-5.4%,61,+0.4%,98,-7.2,97,-4.1,85,-13.2
Damian Jones,23.3,GSW,Big,398,16,+3.9,10,+5.1,3,+5.3%,69,+0.7%,40,+0.5,18,+1.9,74,-8.0
Tyus Jones,22.5,MIN,Point,1505,79,-3.0,75,-2.5,71,-1.4%,66,+0.7%,49,+0.0,41,+0.4,60,-2.8
Derrick Jones Jr.,21.7,MIA,Forward,1105,65,-1.5,67,-1.7,39,+0.8%,88,+1.8%,28,+1.7,28,+1.1,40,+3.1
DeAndre Jordan,30.3,DAL,Big,1554,89,-4.5,97,-7.7,95,-4.4%,1,-4.7%,76,-2.3,50,-0.1,86,-13.5
DeAndre Jordan,30.3,NYK,Big,493,2,+8.3,1,+9.8,95,-4.4%,6,-2.4%,72,-2.1,93,-3.1,21,+10.6
Cory Joseph,27.2,IND,Combo,2002,87,-4.1,73,-2.3,72,-1.4%,98,+3.3%,88,-3.7,90,-2.6,60,-2.7
Frank Kaminsky,25.6,CHA,Big,678,87,-4.1,85,-3.7,25,+1.7%,56,+0.2%,17,+3.0,14,+2.3,41,+2.6
Enes Kanter,26.5,NYK,Big,1121,19,+3.5,2,+7.7,96,-4.9%,26,-0.8%,94,-4.9,90,-2.7,75,-8.1
Enes Kanter,26.5,POR,Big,511,49,+0.1,14,+4.4,93,-3.7%,78,+1.1%,97,-6.4,94,-3.5,87,-14.7
Michael Kidd-Gilchrist,25.1,CHA,Big,1149,61,-1.0,75,-2.5,17,+2.3%,70,+0.7%,39,+0.6,65,-0.9,22,+10.1
Brandon Knight,26.9,HOU,Wing,106,62,-1.1,91,-5.3,25,+1.7%,100,+5.0%,15,+3.5,95,-3.6,1,+48.9
Brandon Knight,26.9,CLE,Wing,614,41,+1.0,29,+1.9,98,-5.7%,48,-0.1%,54,-0.4,82,-1.8,19,+11.3
Kyle Korver,37.6,CLE,Forward,241,71,-2.1,43,+0.6,32,+1.2%,79,+1.2%,23,+2.3,61,-0.7,9,+18.9
Kyle Korver,37.6,UTA,Wing,1069,28,+2.3,60,-1.0,46,+0.4%,17,-1.3%,69,-1.7,59,-0.6,73,-7.4
Kosta Koufos,29.7,SAC,Big,467,47,+0.4,74,-2.3,47,+0.3%,3,-3.0%,11,+4.4,9,+2.9,38,+4.0
Zach LaVine,23.6,CHI,Wing,2170,59,-0.8,42,+0.7,57,-0.4%,42,-0.2%,65,-1.2,46,+0.1,75,-8.3
Jeremy Lamb,26.4,CHA,Wing,2244,85,-3.8,82,-3.4,40,+0.8%,51,+0.1%,34,+1.3,27,+1.2,55,-1.1
Jake Layman,24.7,POR,Forward,1260,55,-0.4,23,+2.9,39,+0.9%,60,+0.4%,66,-1.4,54,-0.3,69,-5.6
Caris LeVert,24.2,BKN,Wing,1051,50,+0.1,80,-3.1,3,+5.2%,22,-1.0%,33,+1.4,4,+3.9,90,-17.1
Courtney Lee,33.1,NYK,Wing,157,31,+1.9,85,-3.7,54,-0.2%,89,+1.9%,61,-1.0,79,-1.7,31,+6.4
Courtney Lee,33.1,DAL,Wing,244,64,-1.3,43,+0.6,96,-4.8%,55,+0.2%,40,+0.6,83,-1.9,5,+22.7
Alex Len,25.4,ATL,Big,1507,56,-0.6,42,+0.7,92,-3.6%,39,-0.4%,81,-2.9,82,-1.9,67,-4.9
Kawhi Leonard,27.3,TOR,Forward,2039,26,+2.5,11,+5.0,27,+1.6%,89,+1.9%,31,+1.5,19,+1.8,62,-3.2
Meyers Leonard,26.7,POR,Big,853,2,+8.5,7,+5.7,66,-1.0%,27,-0.7%,27,+1.8,52,-0.2,17,+12.7
Jon Leuer,29.5,DET,Big,334,11,+4.6,5,+6.3,69,-1.3%,71,+0.8%,4,+6.4,35,+0.7,1,+36.6
Damian Lillard,28.3,POR,Point,2833,79,-3.0,76,-2.6,83,-2.1%,77,+1.1%,39,+0.7,47,+0.1,39,+3.4
Jeremy Lin,30.2,ATL,Combo,935,58,-0.8,73,-2.3,74,-1.6%,92,+2.2%,64,-1.1,92,-2.9,14,+14.8
Jeremy Lin,30.2,TOR,Combo,402,32,+1.7,74,-2.3,74,-1.6%,9,-2.0%,75,-2.2,85,-2.1,55,-1.1
Shaun Livingston,33.1,GSW,Combo,938,47,+0.4,51,-0.2,20,+2.1%,39,-0.4%,54,-0.4,23,+1.6,84,-12.8
Kevon Looney,22.7,GSW,Big,1431,53,-0.1,64,-1.4,72,-1.5%,64,+0.5%,85,-3.4,89,-2.6,65,-3.9
Brook Lopez,30.6,MIL,Big,2308,79,-3.0,66,-1.6,82,-2.1%,45,-0.1%,21,+2.6,66,-0.9,5,+24.7
Robin Lopez,30.6,CHI,Big,1601,81,-3.4,84,-3.7,44,+0.5%,19,-1.1%,43,+0.4,50,-0.1,37,+4.4
Kevin Love,30.1,CLE,Big,597,72,-2.1,40,+0.9,99,-7.1%,69,+0.7%,46,+0.2,85,-2.1,12,+16.2
Kyle Lowry,32.6,TOR,Point,2208,80,-3.1,65,-1.6,46,+0.3%,57,+0.2%,50,-0.1,57,-0.4,42,+2.5
Timothe Luwawu-Cabarrot,23.5,OKC,Wing,102,34,+1.6,9,+5.3,42,+0.6%,0,-6.6%,13,+4.0,60,-0.6,3,+29.2
Timothe Luwawu-Cabarrot,23.5,CHI,Wing,498,14,+4.1,23,+2.8,46,+0.3%,11,-1.8%,46,+0.2,43,+0.3,54,-1.1
Trey Lyles,23.0,DEN,Big,1035,35,+1.5,46,+0.3,9,+3.6%,33,-0.5%,7,+5.0,7,+3.1,30,+7.0
Shelvin Mack,28.5,MEM,Combo,1180,7,+5.8,44,+0.5,5,+4.6%,5,-2.6%,33,+1.3,16,+2.0,69,-5.8
Ian Mahinmi,32.0,WAS,Big,480,94,-6.3,99,-9.4,40,+0.8%,68,+0.7%,55,-0.5,69,-1.1,36,+4.7
Thon Maker,21.7,MIL,Big,339,89,-4.5,52,-0.3,22,+1.9%,33,-0.5%,91,-4.2,32,+0.9,99,-35.7
Thon Maker,21.7,DET,Big,528,72,-2.1,98,-8.2,12,+3.1%,35,-0.5%,38,+0.8,26,+1.4,65,-3.9
Boban Marjanovic,30.2,LAC,Big,324,90,-4.8,89,-4.6,97,-5.1%,23,-0.9%,89,-4.1,99,-6.4,3,+28.9
Boban Marjanovic,30.2,PHI,Big,301,45,+0.6,77,-2.8,79,-1.9%,17,-1.2%,52,-0.2,50,-0.1,56,-1.4
Jarell Martin,24.4,ORL,Big,220,45,+0.6,66,-1.6,43,+0.6%,48,-0.1%,84,-3.3,35,+0.7,96,-23.0
Wesley Matthews,32.0,DAL,Combo,1311,57,-0.7,57,-0.7,89,-3.1%,13,-1.5%,75,-2.2,74,-1.4,65,-3.9
Wesley Matthews,32.0,IND,Wing,725,22,+3.0,19,+3.2,63,-0.9%,5,-2.5%,70,-1.7,37,+0.5,83,-12.1
Patrick McCaw,23.0,TOR,Wing,295,10,+5.0,32,+1.6,26,+1.7%,32,-0.5%,3,+6.9,16,+2.1,4,+27.0
CJ McCollum,27.1,POR,Combo,2373,58,-0.8,40,+0.9,53,-0.1%,72,+0.8%,24,+2.2,17,+2.0,56,-1.6
TJ McConnell,26.6,PHI,Point,1403,12,+4.6,37,+1.2,10,+3.6%,40,-0.3%,23,+2.4,12,+2.6,60,-2.7
Doug McDermott,26.8,IND,Wing,1235,59,-0.8,57,-0.8,73,-1.5%,88,+1.8%,91,-4.2,87,-2.4,77,-8.7
JaVale McGee,30.8,LAL,Big,1658,18,+3.7,20,+3.1,51,-0.1%,7,-2.3%,20,+2.7,30,+1.0,25,+8.6
Rodney McGruder,27.3,MIA,Wing,1521,45,+0.5,22,+2.9,56,-0.4%,49,-0.0%,94,-4.9,70,-1.1,96,-23.3
Ben McLemore,25.7,SAC,Wing,105,97,-7.7,92,-5.7,98,-5.7%,13,-1.5%,5,+5.9,27,+1.2,7,+20.9
Jordan McRae,27.6,WAS,Wing,279,17,+3.8,63,-1.3,71,-1.4%,54,+0.1%,30,+1.6,63,-0.8,16,+13.1
Salah Mejri,32.4,DAL,Big,349,5,+6.8,44,+0.6,4,+5.0%,31,-0.6%,4,+6.7,10,+2.8,7,+21.0
Khris Middleton,27.2,MIL,Wing,2392,73,-2.2,69,-1.9,36,+1.0%,24,-0.9%,24,+2.2,25,+1.4,36,+4.6
CJ Miles,31.6,TOR,Forward,504,13,+4.3,23,+2.9,9,+3.7%,6,-2.4%,6,+5.6,13,+2.5,15,+14.5
CJ Miles,31.6,MEM,Forward,281,100,-12.4,99,-11.9,88,-2.7%,13,-1.5%,97,-5.9,77,-1.5,97,-25.0
Darius Miller,28.6,NOP,Forward,1744,63,-1.2,80,-3.1,17,+2.4%,83,+1.4%,69,-1.6,62,-0.8,64,-3.5
Patty Mills,30.2,SAS,Combo,1910,22,+3.0,47,+0.3,7,+4.0%,41,-0.3%,17,+3.1,13,+2.5,48,+0.9
Paul Millsap,33.7,DEN,Big,1894,91,-5.1,55,-0.6,94,-4.3%,36,-0.5%,97,-6.4,91,-2.8,93,-19.8
Nikola Mirotic,27.7,NOP,Big,923,64,-1.3,58,-0.8,26,+1.7%,22,-1.0%,54,-0.4,19,+1.8,87,-14.2
Nikola Mirotic,27.7,MIL,Big,318,33,+1.6,91,-5.4,22,+1.9%,96,+2.7%,14,+3.6,50,-0.1,4,+26.0
Greg Monroe,28.4,TOR,Big,373,31,+1.9,34,+1.4,63,-0.9%,11,-1.8%,15,+3.4,21,+1.6,27,+7.8
E'Twaun Moore,29.7,NOP,Wing,1459,44,+0.6,70,-2.0,14,+2.7%,34,-0.5%,26,+1.9,25,+1.4,44,+1.8
Marcus Morris,29.2,BOS,Big,2088,10,+5.0,4,+6.9,84,-2.3%,25,-0.8%,93,-4.7,87,-2.4,78,-10.0
Markieff Morris,29.2,WAS,Big,883,15,+4.0,44,+0.5,7,+4.0%,18,-1.1%,4,+6.7,11,+2.6,13,+15.7
Markieff Morris,29.2,OKC,Big,387,72,-2.1,45,+0.5,82,-2.1%,41,-0.3%,67,-1.4,78,-1.6,44,+1.9
Emmanuel Mudiay,22.7,NYK,Point,1590,15,+3.9,26,+2.3,20,+2.1%,42,-0.3%,34,+1.3,38,+0.5,38,+4.2
Jamal Murray,21.7,DEN,Combo,2444,42,+0.9,8,+5.6,89,-3.2%,36,-0.4%,91,-4.3,52,-0.2,95,-22.4
Mike Muscala,27.3,PHI,Big,992,43,+0.7,44,+0.6,23,+1.8%,61,+0.4%,81,-2.9,75,-1.4,74,-8.0
Mike Muscala,27.3,LAL,Big,259,60,-0.9,91,-5.4,50,+0.0%,15,-1.4%,11,+4.4,60,-0.6,2,+31.2
Larry Nance Jr.,25.8,CLE,Big,1786,64,-1.4,22,+2.9,80,-2.0%,75,+0.9%,95,-5.2,86,-2.2,87,-14.6
Shabazz Napier,27.3,BKN,Point,936,51,+0.0,35,+1.2,93,-3.8%,70,+0.7%,96,-5.7,98,-4.9,45,+1.6
Raul Neto,26.5,UTA,Point,405,96,-7.3,96,-6.9,17,+2.4%,34,-0.5%,17,+3.1,7,+3.1,55,-1.2
Georges Niang,25.4,UTA,Big,406,1,+9.1,15,+4.1,18,+2.2%,47,-0.1%,24,+2.2,41,+0.4,20,+10.9
Joakim Noah,33.7,MEM,Big,688,95,-6.7,96,-7.5,86,-2.4%,71,+0.8%,74,-2.2,72,-1.3,68,-5.3
Nerlens Noel,24.6,OKC,Big,1008,70,-1.9,95,-6.6,3,+5.1%,5,-2.6%,19,+2.9,13,+2.5,48,+1.1
Dirk Nowitzki,40.4,DAL,Big,781,28,+2.2,6,+6.1,53,-0.1%,62,+0.5%,51,-0.2,72,-1.3,25,+8.7
Jusuf Nurkic,24.2,POR,Big,1971,92,-5.5,75,-2.5,76,-1.7%,93,+2.2%,72,-2.0,58,-0.5,77,-8.7
Kyle O'Quinn,28.6,IND,Big,264,1,+9.9,36,+1.2,22,+1.8%,10,-1.9%,34,+1.2,33,+0.8,45,+1.5
Jahlil Okafor,22.9,NOP,Big,894,45,+0.5,45,+0.5,79,-1.9%,28,-0.7%,33,+1.3,64,-0.8,17,+12.8
Victor Oladipo,26.5,IND,Wing,1139,70,-1.9,59,-0.9,35,+1.1%,45,-0.1%,84,-3.2,59,-0.6,86,-13.5
Kelly Olynyk,27.5,MIA,Big,1782,56,-0.5,81,-3.2,29,+1.4%,41,-0.3%,6,+5.6,20,+1.8,6,+22.2
Kelly Oubre,22.9,WAS,Forward,726,9,+5.3,22,+2.9,5,+4.7%,6,-2.4%,13,+3.9,16,+2.1,35,+4.9
Kelly Oubre,22.9,PHX,Forward,1168,62,-1.1,71,-2.0,39,+0.8%,23,-0.9%,71,-1.8,60,-0.6,64,-3.7
Zaza Pachulia,34.7,DET,Big,836,69,-1.8,50,-0.2,34,+1.1%,72,+0.8%,43,+0.4,34,+0.8,61,-2.9
Jabari Parker,23.6,CHI,Big,1028,40,+1.1,25,+2.5,54,-0.2%,20,-1.0%,64,-1.1,47,+0.1,72,-6.9
Jabari Parker,23.6,WAS,Big,673,95,-6.6,98,-8.8,28,+1.6%,52,+0.1%,34,+1.3,54,-0.3,27,+7.9
Tony Parker,36.5,CHA,Combo,985,78,-2.8,92,-5.7,19,+2.2%,23,-0.9%,5,+5.9,27,+1.2,4,+25.4
Chandler Parsons,30.0,MEM,Forward,495,28,+2.2,68,-1.8,81,-2.0%,3,-2.9%,22,+2.4,52,-0.2,11,+17.0
Patrick Patterson,29.6,OKC,Big,828,25,+2.6,32,+1.6,10,+3.5%,3,-3.0%,15,+3.3,11,+2.7,49,+0.9
Chris Paul,33.5,HOU,Point,1845,98,-8.3,84,-3.6,81,-2.1%,58,+0.3%,69,-1.6,86,-2.3,36,+4.6
Cameron Payne,24.2,CHI,Point,491,5,+6.7,11,+5.0,13,+2.8%,12,-1.6%,55,-0.5,60,-0.6,44,+1.8
Cameron Payne,24.2,CLE,Point,159,19,+3.4,36,+1.2,0,+8.3%,91,+2.1%,10,+4.6,15,+2.2,18,+11.8
Elfrid Payton,24.7,NOP,Point,1244,33,+1.6,13,+4.5,76,-1.7%,9,-2.1%,44,+0.4,21,+1.7,75,-8.4
Mason Plumlee,28.7,DEN,Big,1712,41,+1.0,81,-3.3,7,+4.0%,52,+0.1%,3,+6.9,7,+3.1,8,+20.2
Miles Plumlee,30.2,ATL,Big,143,4,+6.9,1,+10.5,2,+5.7%,94,+2.4%,3,+6.9,1,+4.9,28,+7.5
Jakob Poeltl,23.0,SAS,Big,1191,68,-1.7,66,-1.6,10,+3.4%,48,-0.0%,43,+0.4,31,+1.0,66,-4.5
Quincy Pondexter,30.6,SAS,Wing,169,76,-2.7,59,-0.9,70,-1.3%,16,-1.4%,21,+2.5,6,+3.3,74,-8.0
Otto Porter,25.4,WAS,Forward,1186,71,-2.0,48,+0.2,57,-0.4%,73,+0.9%,80,-2.8,56,-0.4,84,-12.7
Otto Porter,25.4,CHI,Forward,492,86,-4.0,61,-1.1,71,-1.4%,77,+1.1%,61,-1.0,83,-1.9,21,+10.7
Bobby Portis,23.7,CHI,Big,526,1,+9.1,5,+6.5,21,+2.1%,96,+2.6%,3,+7.1,19,+1.8,4,+25.2
Bobby Portis,23.7,WAS,Big,763,75,-2.5,69,-1.9,91,-3.4%,84,+1.6%,29,+1.6,66,-0.9,16,+13.2
Dwight Powell,27.3,DAL,Big,1609,9,+5.2,2,+7.9,32,+1.2%,99,+3.6%,59,-0.7,80,-1.7,26,+8.1
Norman Powell,25.4,TOR,Wing,1073,32,+1.7,53,-0.4,56,-0.4%,25,-0.8%,53,-0.3,84,-2.0,20,+11.0
Taurean Prince,24.6,ATL,Wing,1550,21,+3.1,24,+2.8,76,-1.7%,7,-2.2%,29,+1.6,26,+1.2,47,+1.3
Julius Randle,23.9,NOP,Big,2224,40,+1.1,26,+2.3,33,+1.2%,30,-0.6%,47,+0.1,24,+1.4,77,-8.8
JJ Redick,34.4,PHI,Wing,2378,97,-7.8,97,-7.8,64,-0.9%,21,-1.0%,17,+3.2,19,+1.8,30,+7.1
Josh Richardson,25.1,MIA,Wing,2524,77,-2.8,58,-0.8,75,-1.6%,52,+0.1%,66,-1.4,67,-0.9,57,-1.9
Austin Rivers,26.3,WAS,Combo,644,24,+2.7,19,+3.4,32,+1.2%,95,+2.6%,24,+2.2,18,+1.9,58,-2.3
Austin Rivers,26.3,HOU,Combo,1296,19,+3.2,43,+0.6,12,+3.1%,62,+0.5%,40,+0.6,56,-0.4,30,+7.0
Glenn Robinson III,24.8,DET,Wing,546,77,-2.7,70,-2.0,16,+2.4%,21,-1.0%,83,-3.1,49,-0.1,92,-18.8
Rajon Rondo,32.7,LAL,Point,1360,4,+7.4,27,+2.2,5,+4.8%,6,-2.3%,13,+3.9,11,+2.6,38,+4.2
Derrick Rose,30.1,MIN,Combo,1379,60,-0.9,76,-2.6,24,+1.8%,23,-0.9%,14,+3.6,34,+0.7,15,+14.2
Terrence Ross,27.7,ORL,Wing,2115,69,-1.8,58,-0.8,53,-0.2%,80,+1.3%,62,-1.0,80,-1.7,35,+4.9
Terry Rozier,24.6,BOS,Combo,1700,26,+2.4,55,-0.5,19,+2.2%,12,-1.6%,17,+3.2,29,+1.1,21,+10.7
Ricky Rubio,28.0,UTA,Point,1895,49,+0.2,28,+2.0,64,-1.0%,73,+0.8%,53,-0.3,82,-1.8,19,+11.3
D'Angelo Russell,22.7,BKN,Combo,2441,86,-3.9,88,-4.4,30,+1.3%,12,-1.7%,12,+4.3,8,+3.0,41,+2.9
Domantas Sabonis,22.5,IND,Big,1802,74,-2.3,33,+1.5,97,-5.1%,99,+3.6%,98,-7.1,99,-6.2,52,-0.6
JaKarr Sampson,25.6,CHI,Big,121,74,-2.3,97,-8.1,90,-3.3%,53,+0.1%,89,-4.0,99,-6.7,2,+31.7
Dario Saric,24.6,PHI,Big,393,26,+2.4,23,+2.9,89,-2.8%,12,-1.6%,99,-7.5,83,-1.9,99,-38.7
Dario Saric,24.6,MIN,Big,1603,24,+2.6,27,+2.3,94,-4.2%,47,-0.1%,74,-2.1,89,-2.6,34,+5.5
Tomas Satoransky,27.0,WAS,Point,2105,79,-3.0,62,-1.2,85,-2.3%,61,+0.4%,69,-1.7,77,-1.6,42,+2.5
Dennis Schroder,25.1,OKC,Combo,2293,30,+2.1,43,+0.6,56,-0.3%,46,-0.1%,52,-0.2,61,-0.7,40,+3.3
Mike Scott,30.3,LAC,Big,699,76,-2.6,56,-0.6,48,+0.2%,77,+1.1%,82,-3.0,77,-1.6,72,-6.9
Mike Scott,30.3,PHI,Big,640,33,+1.6,68,-1.7,8,+3.8%,24,-0.9%,31,+1.5,17,+2.0,66,-4.2
Thabo Sefolosha,34.5,UTA,Forward,533,98,-8.6,96,-6.7,55,-0.3%,91,+2.1%,77,-2.4,30,+1.0,94,-22.0
Iman Shumpert,28.4,SAC,Wing,1091,16,+3.9,5,+6.3,23,+1.8%,97,+3.1%,37,+0.9,41,+0.4,42,+2.5
Iman Shumpert,28.4,HOU,Wing,363,18,+3.7,33,+1.5,49,+0.1%,33,-0.5%,52,-0.2,67,-1.0,36,+4.5
Pascal Siakam,24.6,TOR,Big,2541,93,-5.9,83,-3.4,87,-2.6%,80,+1.2%,92,-4.5,85,-2.1,83,-11.9
Ben Simmons,22.3,PHI,Combo,2700,47,+0.5,28,+2.1,65,-1.0%,46,-0.1%,35,+1.1,56,-0.4,23,+9.6
Jonathon Simmons,29.1,ORL,Wing,832,52,-0.1,75,-2.4,23,+1.8%,14,-1.5%,36,+1.0,35,+0.7,47,+1.3
Jonathon Simmons,29.1,PHI,Wing,186,2,+8.3,6,+6.0,65,-1.0%,85,+1.6%,88,-3.8,98,-4.8,20,+11.1
Marcus Smart,24.7,BOS,Wing,2185,52,-0.0,67,-1.7,26,+1.7%,27,-0.7%,60,-0.9,64,-0.8,49,+0.8
Ish Smith,30.3,DET,Point,1209,36,+1.5,13,+4.6,43,+0.5%,89,+1.9%,87,-3.5,61,-0.7,91,-18.5
JR Smith,33.1,CLE,Wing,216,99,-11.4,99,-11.7,86,-2.5%,84,+1.5%,77,-2.4,95,-3.8,14,+14.9
Jason Smith,32.7,WAS,Big,104,66,-1.5,3,+7.6,90,-3.2%,76,+1.0%,79,-2.6,71,-1.2,67,-4.6
Tony Snell,27.0,MIL,Wing,1252,29,+2.1,50,-0.2,68,-1.1%,76,+1.0%,21,+2.4,65,-0.8,5,+23.7
Nik Stauskas,25.1,POR,Wing,623,3,+7.6,6,+5.9,38,+0.9%,13,-1.5%,52,-0.2,45,+0.2,62,-3.1
Nik Stauskas,25.1,CLE,Wing,324,48,+0.3,90,-5.1,12,+3.0%,17,-1.3%,30,+1.6,48,+0.0,24,+9.3
Lance Stephenson,28.2,LAL,Combo,1062,24,+2.7,17,+3.8,26,+1.7%,35,-0.5%,58,-0.6,28,+1.2,80,-10.4
Jeff Teague,30.4,MIN,Point,1262,39,+1.2,70,-2.0,11,+3.2%,40,-0.3%,68,-1.6,37,+0.5,82,-11.4
Garrett Temple,32.5,MEM,Wing,1524,66,-1.6,18,+3.5,75,-1.7%,73,+0.9%,32,+1.4,59,-0.5,15,+14.1
Garrett Temple,32.5,LAC,Wing,502,72,-2.1,72,-2.1,39,+0.8%,79,+1.2%,50,-0.1,62,-0.7,35,+5.2
Isaiah Thomas,29.7,DEN,Point,167,46,+0.5,39,+0.9,4,+4.8%,22,-1.0%,2,+8.2,0,+6.5,40,+3.0
Lance Thomas,30.5,NYK,Big,781,89,-4.5,65,-1.6,97,-5.0%,80,+1.2%,75,-2.2,76,-1.4,62,-3.1
Klay Thompson,28.7,GSW,Wing,2641,40,+1.1,29,+1.9,33,+1.2%,9,-1.9%,28,+1.7,6,+3.2,85,-13.2
Tristan Thompson,27.6,CLE,Big,1194,23,+2.8,11,+5.0,80,-2.0%,78,+1.1%,56,-0.6,89,-2.6,15,+14.7
Anthony Tolliver,33.4,MIN,Forward,1023,75,-2.4,55,-0.6,48,+0.2%,64,+0.5%,31,+1.5,47,+0.1,28,+7.5
Karl-Anthony Towns,23.0,MIN,Big,2544,66,-1.6,70,-2.0,32,+1.2%,31,-0.6%,49,+0.0,25,+1.4,76,-8.6
PJ Tucker,33.5,HOU,Big,2796,54,-0.3,69,-1.9,48,+0.2%,18,-1.2%,43,+0.4,36,+0.6,57,-1.8
Evan Turner,30.0,POR,Combo,1593,18,+3.6,36,+1.2,38,+0.9%,17,-1.3%,27,+1.8,40,+0.4,25,+8.5
Myles Turner,22.6,IND,Big,2113,73,-2.2,74,-2.3,27,+1.6%,10,-1.9%,8,+4.9,7,+3.0,28,+7.6
Ekpe Udoh,31.5,UTA,Big,183,37,+1.3,93,-5.9,5,+4.7%,43,-0.2%,1,+10.5,1,+5.8,7,+20.9
Jonas Valanciunas,26.5,TOR,Big,555,80,-3.2,96,-7.7,31,+1.3%,4,-2.8%,26,+1.9,32,+0.9,32,+6.1
Jonas Valanciunas,26.5,MEM,Big,526,42,+0.9,28,+2.1,28,+1.6%,15,-1.4%,64,-1.1,18,+1.9,90,-17.9
Fred VanVleet,24.7,TOR,Combo,1748,58,-0.7,56,-0.6,61,-0.8%,84,+1.6%,77,-2.4,71,-1.3,70,-6.0
Noah Vonleh,23.2,NYK,Big,1716,57,-0.7,30,+1.8,63,-0.9%,75,+1.0%,78,-2.5,87,-2.3,46,+1.3
Nikola Vucevic,28.0,ORL,Big,2509,79,-3.0,47,+0.3,95,-4.4%,55,+0.2%,59,-0.7,50,-0.1,64,-3.6
Dwyane Wade,36.8,MIA,Combo,1865,16,+3.9,64,-1.4,1,+6.3%,8,-2.2%,16,+3.3,11,+2.8,48,+1.1
Dion Waiters,26.9,MIA,Combo,1108,29,+2.1,46,+0.3,53,-0.1%,57,+0.2%,27,+1.8,43,+0.3,24,+8.8
Kemba Walker,28.5,CHA,Point,2860,46,+0.5,15,+4.1,93,-3.8%,51,+0.1%,96,-5.9,84,-2.1,91,-18.6
John Wall,28.2,WAS,Point,1103,62,-1.1,79,-3.0,8,+3.8%,19,-1.1%,29,+1.7,17,+2.0,63,-3.3
TJ Warren,25.2,PHX,Big,1366,53,-0.1,34,+1.4,40,+0.8%,53,+0.1%,74,-2.2,35,+0.7,86,-13.7
Russell Westbrook,30.0,OKC,Point,2641,23,+2.9,9,+5.4,96,-4.6%,95,+2.6%,79,-2.7,92,-3.0,36,+4.5
Hassan Whiteside,29.4,MIA,Big,1669,50,+0.1,51,-0.2,80,-2.0%,29,-0.7%,88,-3.8,88,-2.5,70,-6.3
Andrew Wiggins,23.7,MIN,Wing,2540,40,+1.1,60,-1.1,61,-0.8%,58,+0.3%,30,+1.6,19,+1.8,63,-3.3
Lou Williams,32.0,LAC,Combo,1988,39,+1.2,86,-3.9,1,+5.8%,7,-2.3%,7,+5.3,3,+4.4,53,-0.7
Marvin Williams,32.4,CHA,Big,2130,60,-0.9,34,+1.4,83,-2.2%,50,+0.0%,86,-3.4,75,-1.4,78,-9.8
Troy Williams,23.8,SAC,Forward,271,54,-0.3,35,+1.2,61,-0.8%,74,+0.9%,65,-1.2,90,-2.6,16,+13.5
Justise Winslow,22.6,MIA,Forward,1941,83,-3.7,77,-2.7,85,-2.4%,54,+0.2%,62,-1.0,63,-0.8,51,-0.2
Christian Wood,23.1,NOP,Big,182,96,-7.2,100,-15.6,99,-6.5%,66,+0.7%,60,-0.8,100,-7.4,1,+43.2
Delon Wright,26.5,TOR,Combo,826,28,+2.2,26,+2.3,8,+3.8%,5,-2.6%,2,+7.4,1,+5.1,23,+9.4
Delon Wright,26.5,MEM,Combo,791,99,-9.9,87,-4.2,91,-3.5%,53,+0.1%,92,-4.4,92,-2.9,72,-6.8
Thaddeus Young,30.4,IND,Big,2484,27,+2.3,52,-0.3,40,+0.7%,14,-1.4%,14,+3.6,10,+2.8,47,+1.3
Cody Zeller,26.1,CHA,Big,1242,75,-2.4,56,-0.6,42,+0.6%,30,-0.6%,93,-4.6,35,+0.7,99,-33.0
Ivica Zubac,21.6,LAL,Big,471,86,-3.9,77,-2.7,29,+1.5%,55,+0.2%,63,-1.1,46,+0.2,72,-7.0
Ivica Zubac,21.6,LAC,Big,507,96,-7.6,73,-2.3,98,-5.6%,87,+1.8%,100,-10.1,99,-5.7,92,-18.6
Chasson Randle,25.7,WAS,Combo,700,31,+1.8,52,-0.3,51,-0.1%,43,-0.2%,42,+0.5,51,-0.2,40,+3.1
Quinn Cook,25.6,GSW,Point,865,2,+9.0,3,+7.4,15,+2.5%,9,-2.0%,13,+3.9,11,+2.7,31,+6.5
