Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Kevin Garnett,32.5,BOS,Big,1768,96,-7.9,60,-0.4,82,-1.2%,49,-0.4,77,-0.4,96,-10.4%,69,-7.1,42,+0.2,76,-1.9%,36,+5.0
Marc Gasol,23.8,MEM,Big,2504,18,+3.9,24,+0.9,44,+0.2%,35,+3.8,48,+0.1,76,-3.4%,41,+3.0,25,+0.7,38,+1.0%,43,+2.1
Pau Gasol,28.3,LAL,Big,2981,15,+4.3,51,-0.1,63,-0.4%,48,+0.4,77,-0.5,37,+1.8%,89,-17.6,26,+0.6,82,-2.6%,30,+7.5
Rudy Gay,22.2,MEM,Forward,2932,4,+7.6,22,+1.0,40,+0.3%,31,+5.3,50,+0.0,31,+2.6%,47,+1.7,21,+0.9,29,+1.5%,35,+5.6
Devean George,31.2,DAL,Wing,653,12,+4.9,2,+3.1,14,+1.5%,11,+13.5,2,+1.8,5,+10.6%,8,+22.2,12,+1.3,26,+1.9%,30,+7.4
Daniel Gibson,22.7,CLE,Combo,1664,14,+4.5,14,+1.5,49,+0.1%,14,+11.8,20,+0.6,52,-0.1%,22,+11.8,20,+1.0,51,-0.1%,17,+12.1
Manu Ginobili,31.3,SAS,Wing,1171,23,+3.3,31,+0.7,51,-0.0%,15,+11.7,24,+0.5,27,+3.2%,14,+16.0,45,+0.1,69,-1.3%,31,+7.4
Ryan Gomes,26.2,MIN,Forward,2605,21,+3.5,44,+0.2,23,+1.0%,59,-2.2,56,-0.1,94,-8.1%,46,+1.9,45,+0.1,17,+2.9%,60,-4.5
Drew Gooden,27.1,CHI,Big,915,47,+0.5,44,+0.2,28,+0.8%,65,-4.1,1,+2.2,31,+2.6%,2,+38.8,98,-2.1,56,-0.4%,98,-28.3
Drew Gooden,27.1,SAS,Big,309,33,+1.9,23,+1.0,11,+1.8%,27,+6.9,39,+0.2,61,-1.2%,62,-4.5,24,+0.7,58,-0.5%,24,+9.5
Ben Gordon,25.6,CHI,Wing,2987,23,+3.3,47,+0.0,8,+2.2%,78,-7.8,30,+0.4,54,-0.5%,50,+0.1,68,-0.5,6,+4.9%,85,-14.4
Eric Gordon,19.9,LAC,Wing,2622,57,-0.7,62,-0.4,53,-0.1%,59,-2.2,33,+0.3,30,+2.7%,30,+7.8,72,-0.6,49,+0.0%,70,-6.7
Marcin Gortat,24.7,ORL,Big,687,35,+1.6,43,+0.2,87,-1.5%,22,+8.4,79,-0.5,89,-6.3%,79,-11.4,27,+0.6,86,-3.2%,9,+17.7
Joey Graham,26.4,TOR,Forward,1443,64,-1.5,74,-0.8,64,-0.5%,72,-6.4,55,-0.1,48,+0.3%,51,-0.1,66,-0.4,39,+0.9%,62,-4.9
Stephen Graham,26.4,IND,Wing,629,85,-4.6,65,-0.5,52,-0.1%,69,-5.5,59,-0.2,68,-2.3%,50,+0.2,78,-0.9,40,+0.8%,82,-12.2
Danny Granger,25.5,IND,Forward,2414,38,+1.4,41,+0.3,74,-0.7%,29,+6.2,49,+0.0,44,+0.8%,52,-0.2,33,+0.4,68,-1.2%,23,+10.1
Aaron Gray,23.9,CHI,Big,683,52,+0.0,62,-0.4,9,+1.9%,86,-11.4,14,+0.8,43,+0.9%,36,+5.5,79,-0.9,10,+3.6%,91,-18.7
Gerald Green,22.8,DAL,Wing,312,63,-1.4,31,+0.7,11,+1.7%,32,+4.9,12,+0.9,82,-4.6%,12,+18.0,56,-0.2,35,+1.2%,56,-3.3
Jeff Green,22.2,OKC,Forward,2866,11,+4.9,92,-1.8,90,-1.6%,83,-10.3,56,-0.1,53,-0.2%,42,+2.6,94,-1.7,84,-2.9%,92,-19.5
Willie Green,27.3,PHI,Wing,1798,62,-1.2,67,-0.6,30,+0.7%,66,-4.6,85,-0.7,84,-4.9%,84,-14.9,49,-0.1,20,+2.6%,48,+0.0
Donte Greene,20.7,SAC,Forward,588,59,-0.8,67,-0.6,3,+3.1%,85,-11.4,7,+1.1,38,+1.6%,19,+14.1,95,-1.8,12,+3.4%,97,-24.6
Hamed Haddadi,23.5,MEM,Big,100,100,-13.3,100,-5.8,86,-1.5%,100,-42.4,100,-2.9,51,-0.1%,100,-71.9,98,-2.4,52,-0.1%,96,-23.8
Malik Hairston,21.7,SAS,Forward,103,78,-3.1,100,-6.1,7,+2.3%,100,-63.1,99,-2.4,62,-1.4%,100,-111.1,100,-3.7,13,+3.2%,100,-48.5
Richard Hamilton,30.7,DET,Wing,2268,54,-0.4,18,+1.2,36,+0.5%,18,+10.2,46,+0.1,14,+6.0%,43,+2.6,15,+1.1,52,-0.2%,13,+14.4
Matt Harpring,32.4,UTA,Forward,662,90,-5.7,85,-1.4,95,-2.1%,71,-5.9,62,-0.2,70,-2.5%,75,-9.5,85,-1.2,96,-5.7%,69,-6.7
Al Harrington,28.7,GSW,Forward,165,24,+3.2,79,-1.1,70,-0.6%,54,-1.2,50,-0.0,77,-3.6%,33,+6.7,84,-1.1,100,-9.1%,60,-4.5
Al Harrington,28.7,NYK,Forward,2364,86,-4.6,87,-1.5,37,+0.4%,89,-12.7,44,+0.1,49,+0.2%,36,+5.5,95,-1.8,13,+3.3%,95,-23.6
Devin Harris,25.7,NJN,Point,2483,33,+1.8,71,-0.7,20,+1.2%,58,-2.1,91,-1.0,22,+4.0%,93,-24.1,39,+0.3,14,+3.1%,25,+9.2
Jason Hart,30.5,LAC,Point,263,73,-2.5,77,-1.0,13,+1.5%,91,-14.2,35,+0.3,7,+9.7%,73,-8.6,83,-1.0,48,+0.1%,91,-18.4
Udonis Haslem,28.4,MIA,Big,2553,61,-1.1,31,+0.7,10,+1.8%,42,+1.7,42,+0.2,52,-0.1%,52,-0.2,31,+0.5,9,+4.1%,40,+3.3
Trenton Hassell,29.7,NJN,Wing,1064,32,+2.1,17,+1.3,45,+0.2%,20,+9.2,49,+0.0,29,+3.0%,55,-1.3,11,+1.4,51,-0.1%,11,+15.9
Spencer Hawes,20.5,SAC,Big,2166,15,+4.3,11,+1.7,42,+0.3%,16,+11.0,21,+0.6,89,-6.1%,22,+12.7,16,+1.1,53,-0.2%,22,+10.5
Chuck Hayes,25.4,HOU,Big,797,66,-1.8,61,-0.4,16,+1.4%,41,+2.1,56,-0.1,42,+1.0%,60,-3.2,54,-0.1,36,+1.1%,31,+6.9
Jarvis Hayes,27.2,NJN,Forward,1767,86,-4.7,71,-0.7,97,-2.4%,61,-2.7,45,+0.1,94,-7.9%,31,+7.5,81,-1.0,94,-5.2%,78,-10.4
Brendan Haywood,28.9,WAS,Big,174,76,-3.0,66,-0.5,52,-0.1%,45,+1.0,3,+1.6,61,-1.2%,1,+48.5,96,-2.0,38,+1.0%,90,-17.5
Luther Head,25.9,HOU,Combo,304,2,+9.8,7,+2.2,17,+1.3%,6,+17.2,5,+1.3,67,-2.2%,9,+21.4,14,+1.1,28,+1.5%,11,+15.8
Luther Head,25.9,MIA,Combo,173,34,+1.8,98,-2.8,17,+1.3%,100,-33.4,98,-1.6,12,+6.9%,98,-42.9,89,-1.4,30,+1.4%,99,-31.0
Walter Herrmann,29.4,DET,Wing,584,40,+1.1,55,-0.2,50,+0.0%,57,-1.7,13,+0.8,28,+3.1%,7,+22.9,86,-1.2,47,+0.1%,86,-15.8
Roy Hibbert,21.9,IND,Big,965,54,-0.4,54,-0.2,12,+1.6%,71,-6.0,76,-0.4,35,+2.0%,67,-6.5,34,+0.4,8,+4.2%,54,-2.0
JJ Hickson,20.2,CLE,Big,579,2,+9.6,2,+3.4,48,+0.1%,1,+25.9,3,+1.7,97,-11.1%,2,+38.6,7,+1.6,35,+1.1%,7,+20.7
Nene Hilario,26.1,DEN,Big,2504,82,-3.8,93,-2.0,71,-0.7%,92,-14.4,84,-0.7,48,+0.4%,81,-12.3,90,-1.4,57,-0.5%,89,-17.2
George Hill,22.5,SAS,Combo,1142,62,-1.3,64,-0.5,29,+0.7%,75,-7.1,49,+0.0,32,+2.3%,61,-3.4,69,-0.5,40,+0.8%,75,-8.9
Grant Hill,36.1,PHX,Forward,2424,72,-2.2,40,+0.3,56,-0.2%,46,+0.7,12,+0.9,31,+2.4%,19,+13.8,62,-0.4,56,-0.4%,66,-5.8
Kirk Hinrich,27.8,CHI,Combo,1333,91,-5.9,75,-0.9,94,-2.1%,47,+0.4,85,-0.7,41,+1.2%,76,-9.9,52,-0.1,92,-4.5%,33,+6.0
Ryan Hollins,24.1,CHA,Big,175,99,-12.0,99,-3.6,29,+0.7%,98,-23.2,14,+0.8,76,-3.4%,4,+29.1,100,-4.3,1,+9.1%,100,-43.9
Ryan Hollins,24.1,DAL,Big,194,64,-1.5,76,-0.9,60,-0.3%,77,-7.4,79,-0.5,87,-5.5%,69,-7.1,74,-0.7,68,-1.2%,69,-6.7
Al Horford,22.4,ATL,Big,2235,52,-0.0,68,-0.6,90,-1.6%,58,-1.8,57,-0.1,75,-3.4%,56,-1.5,65,-0.4,90,-4.1%,52,-1.0
Eddie House,30.5,BOS,Combo,1337,28,+2.5,72,-0.8,53,-0.1%,76,-7.3,70,-0.3,47,+0.4%,79,-11.9,70,-0.6,60,-0.7%,59,-3.9
Dwight Howard,22.9,ORL,Big,2814,71,-2.2,62,-0.4,37,+0.4%,73,-6.7,21,+0.6,45,+0.7%,24,+11.2,83,-1.1,36,+1.1%,90,-17.5
Josh Howard,28.5,DAL,Wing,1654,86,-4.7,83,-1.3,47,+0.1%,84,-10.8,93,-1.1,58,-1.0%,94,-24.6,61,-0.3,34,+1.2%,59,-4.0
Juwan Howard,35.7,CHA,Big,444,1,+9.9,5,+2.5,60,-0.3%,1,+26.7,11,+0.9,9,+8.6%,20,+13.0,7,+1.6,87,-3.3%,1,+32.3
Larry Hughes,29.8,CHI,Wing,783,25,+3.0,32,+0.7,23,+1.0%,41,+2.1,13,+0.8,10,+8.1%,25,+10.4,48,-0.0,75,-1.9%,55,-2.1
Larry Hughes,29.8,NYK,Wing,685,14,+4.5,85,-1.4,97,-2.6%,75,-7.3,96,-1.3,38,+1.5%,83,-13.6,52,-0.1,98,-6.7%,49,-0.4
Kris Humphries,23.7,TOR,Forward,236,37,+1.4,20,+1.1,67,-0.5%,10,+14.5,43,+0.1,42,+1.0%,40,+3.4,21,+0.9,64,-1.0%,9,+17.9
Lindsey Hunter,37.9,CHI,Point,212,42,+0.9,10,+1.8,88,-1.5%,3,+21.9,28,+0.4,87,-5.7%,18,+14.2,6,+1.7,92,-4.5%,2,+32.1
Andre Iguodala,24.8,PHI,Wing,3259,96,-7.8,87,-1.5,93,-1.8%,91,-14.4,97,-1.3,95,-8.6%,94,-25.4,58,-0.3,66,-1.1%,69,-6.7
Zydrunas Ilgauskas,33.4,CLE,Big,1759,88,-5.3,69,-0.7,75,-0.8%,65,-4.1,55,-0.1,31,+2.5%,52,-0.5,69,-0.5,69,-1.3%,67,-5.9
Allen Iverson,33.4,DEN,Combo,122,36,+1.5,1,+4.5,99,-3.9%,0,+37.6,25,+0.5,5,+11.1%,51,0.0,0,+4.0,100,-12.0%,0,+58.3
Allen Iverson,33.4,DET,Point,1967,83,-4.1,86,-1.4,61,-0.3%,77,-7.3,77,-0.4,80,-4.3%,56,-1.8,79,-0.9,78,-2.1%,74,-8.8
Royal Ivey,26.9,PHI,Wing,806,3,+8.7,10,+1.8,33,+0.6%,7,+16.6,9,+1.1,10,+8.1%,4,+31.4,24,+0.7,50,-0.1%,27,+8.3
Jarrett Jack,25.0,IND,Combo,2698,38,+1.3,46,+0.1,38,+0.4%,49,-0.2,76,-0.4,55,-0.5%,71,-7.9,25,+0.7,15,+3.1%,30,+7.4
Bobby Jackson,35.6,SAC,Combo,1439,74,-2.6,48,+0.0,98,-2.8%,23,+8.1,53,-0.1,52,-0.2%,45,+2.1,50,-0.1,99,-7.3%,29,+7.8
Darnell Jackson,23.0,CLE,Big,294,0,+14.4,0,+5.9,1,+4.2%,0,+35.7,1,+2.0,1,+17.0%,4,+30.5,1,+3.6,1,+7.9%,1,+35.6
Stephen Jackson,30.6,GSW,Forward,2332,51,+0.1,11,+1.7,15,+1.4%,16,+11.1,17,+0.7,50,+0.1%,27,+9.4,21,+0.9,14,+3.2%,20,+11.5
LeBron James,23.8,CLE,Forward,3049,93,-6.3,99,-3.7,76,-0.9%,98,-26.5,98,-1.9,92,-7.2%,98,-44.7,94,-1.8,68,-1.3%,89,-17.1
Mike James,33.4,WAS,Point,1567,66,-1.7,66,-0.6,31,+0.7%,64,-3.6,98,-1.7,74,-3.2%,97,-34.8,16,+1.1,26,+1.9%,20,+11.5
Antawn Jamison,32.4,WAS,Forward,3089,32,+2.1,25,+0.9,70,-0.6%,12,+12.4,81,-0.5,89,-6.1%,37,+4.9,10,+1.5,58,-0.5%,7,+19.7
Marko Jaric,29.9,MEM,Wing,551,99,-11.4,93,-1.8,87,-1.5%,91,-14.2,92,-1.0,92,-7.3%,96,-30.8,77,-0.8,89,-3.9%,64,-5.4
Al Jefferson,23.8,MIN,Big,1831,69,-2.1,83,-1.3,81,-1.1%,85,-11.4,95,-1.2,27,+3.3%,91,-20.4,53,-0.1,31,+1.3%,58,-3.7
Richard Jefferson,28.4,MIL,Wing,2931,55,-0.5,39,+0.4,31,+0.7%,44,+1.2,41,+0.2,22,+4.1%,42,+2.6,42,+0.2,58,-0.5%,47,+0.4
Jared Jeffries,26.9,NYK,Big,1301,70,-2.1,36,+0.5,15,+1.4%,37,+3.5,17,+0.7,43,+0.9%,27,+9.5,52,-0.1,13,+3.2%,50,-0.6
Amir Johnson,21.5,DET,Big,876,98,-9.1,90,-1.7,91,-1.7%,81,-9.2,76,-0.4,69,-2.4%,64,-5.8,84,-1.1,88,-3.6%,80,-10.9
Anthony Johnson,34.1,ORL,Point,1424,36,+1.4,48,+0.0,22,+1.1%,54,-1.2,25,+0.5,27,+3.3%,21,+12.7,68,-0.5,21,+2.3%,77,-9.9
Joe Johnson,27.3,ATL,Wing,3117,34,+1.7,40,+0.3,39,+0.4%,41,+2.0,22,+0.6,25,+3.6%,36,+5.4,46,+0.1,31,+1.3%,40,+3.4
Dahntay Jones,27.8,DEN,Wing,1373,43,+0.8,74,-0.9,18,+1.3%,63,-3.2,73,-0.4,68,-2.2%,39,+3.6,77,-0.8,10,+3.8%,74,-8.9
Fred Jones,29.6,LAC,Combo,1430,61,-1.1,91,-1.8,92,-1.7%,87,-11.9,91,-1.0,96,-9.6%,74,-9.2,77,-0.8,87,-3.4%,83,-12.9
James Jones,28.1,MIA,Wing,607,45,+0.6,69,-0.7,70,-0.6%,67,-4.7,78,-0.5,22,+4.1%,75,-9.2,65,-0.4,79,-2.1%,67,-6.3
Solomon Jones,24.3,ATL,Big,616,19,+3.7,4,+2.6,58,-0.3%,4,+20.4,66,-0.3,65,-1.8%,71,-7.8,2,+2.5,75,-1.9%,3,+29.5
DeAndre Jordan,20.3,LAC,Big,677,3,+8.6,10,+1.8,17,+1.3%,19,+9.4,10,+1.0,14,+5.8%,29,+8.5,29,+0.6,35,+1.1%,33,+6.4
Chris Kaman,26.5,LAC,Big,911,76,-2.9,42,+0.3,27,+0.8%,43,+1.7,13,+0.8,13,+6.3%,34,+6.3,71,-0.6,64,-1.0%,62,-4.8
Jason Kapono,27.7,TOR,Wing,1793,29,+2.4,71,-0.7,20,+1.2%,80,-8.9,63,-0.3,85,-5.2%,62,-4.7,62,-0.3,8,+4.1%,72,-8.0
Jason Kidd,35.6,DAL,Point,2880,89,-5.7,15,+1.4,78,-0.9%,17,+10.6,73,-0.4,59,-1.1%,66,-6.3,7,+1.7,82,-2.6%,8,+18.8
Tarence Kinsey,24.6,CLE,Wing,187,9,+5.7,0,+7.0,52,-0.0%,0,+56.4,4,+1.4,36,+1.9%,2,+46.3,0,+4.7,5,+5.4%,0,+55.1
Andrei Kirilenko,27.7,UTA,Forward,1807,92,-6.2,88,-1.5,84,-1.2%,77,-7.5,82,-0.6,74,-3.2%,80,-12.2,82,-1.0,77,-2.1%,69,-6.6
Linas Kleiza,23.8,DEN,Forward,1718,32,+2.0,24,+0.9,72,-0.7%,24,+7.9,17,+0.7,60,-1.2%,29,+8.9,33,+0.4,83,-2.8%,28,+8.1
Brevin Knight,33.0,UTA,Point,876,99,-12.7,99,-3.2,67,-0.6%,96,-18.9,69,-0.3,89,-6.1%,72,-8.1,99,-2.9,86,-3.2%,98,-27.1
Kyle Korver,27.6,UTA,Wing,1833,79,-3.2,67,-0.6,94,-2.1%,43,+1.5,17,+0.7,67,-2.2%,14,+16.1,87,-1.3,95,-5.5%,73,-8.1
Kosta Koufos,19.7,UTA,Big,521,79,-3.3,20,+1.1,11,+1.8%,40,+2.2,46,+0.1,18,+4.7%,60,-3.1,19,+1.0,20,+2.6%,37,+4.6
Nenad Krstic,25.3,OKC,Big,1136,72,-2.2,38,+0.4,25,+1.0%,44,+1.1,8,+1.1,73,-3.1%,9,+21.6,61,-0.3,25,+1.9%,67,-6.0
Rob Kurz,23.7,GSW,Forward,381,30,+2.4,57,-0.2,28,+0.8%,74,-6.9,64,-0.3,22,+4.1%,77,-10.0,57,-0.2,80,-2.3%,73,-8.3
Carl Landry,25.1,HOU,Big,1435,19,+3.7,27,+0.9,73,-0.7%,12,+12.3,23,+0.5,40,+1.3%,12,+17.1,34,+0.4,65,-1.1%,21,+10.7
Acie Law,23.8,ATL,Point,500,78,-3.2,65,-0.5,59,-0.3%,53,-1.1,88,-0.8,59,-1.1%,89,-17.8,52,-0.1,62,-0.8%,42,+2.3
Courtney Lee,23.1,ORL,Wing,1892,28,+2.6,22,+1.0,84,-1.2%,11,+13.3,38,+0.2,84,-4.8%,28,+9.2,29,+0.6,74,-1.7%,20,+11.7
David Lee,25.5,NYK,Big,2814,16,+4.2,31,+0.7,18,+1.3%,52,-1.0,14,+0.8,15,+5.8%,23,+11.3,60,-0.3,22,+2.2%,75,-8.9
Rashard Lewis,29.2,ORL,Big,2846,61,-1.1,59,-0.4,38,+0.4%,70,-5.8,38,+0.2,49,+0.2%,63,-5.5,65,-0.4,42,+0.6%,65,-5.4
Shaun Livingston,23.1,OKC,Wing,157,28,+2.5,1,+3.5,78,-0.9%,2,+24.4,67,-0.3,1,+16.7%,82,-13.1,3,+2.2,91,-4.4%,3,+28.7
Brook Lopez,20.6,NJN,Big,2467,57,-0.7,37,+0.5,24,+1.0%,55,-1.5,43,+0.1,13,+6.5%,65,-6.0,41,+0.2,30,+1.3%,53,-1.2
Robin Lopez,20.6,PHX,Big,465,8,+6.0,6,+2.3,5,+2.6%,21,+9.0,2,+1.8,60,-1.2%,5,+27.0,37,+0.3,4,+5.6%,50,-0.5
Kevin Love,20.2,MIN,Big,1994,28,+2.5,18,+1.3,36,+0.5%,13,+12.1,21,+0.6,23,+3.9%,21,+12.7,23,+0.8,53,-0.2%,21,+10.8
Kyle Lowry,22.6,MEM,Point,1047,21,+3.5,35,+0.5,39,+0.3%,40,+2.4,49,+0.0,65,-1.6%,49,+0.8,23,+0.8,32,+1.3%,28,+8.2
Kyle Lowry,22.6,HOU,Point,570,84,-4.3,21,+1.0,9,+1.9%,21,+9.0,27,+0.4,5,+10.6%,12,+17.9,28,+0.6,12,+3.4%,34,+5.8
Tyronn Lue,31.5,MIL,Combo,342,83,-4.0,44,+0.2,38,+0.4%,59,-2.1,79,-0.5,38,+1.5%,77,-10.1,27,+0.6,55,-0.3%,42,+2.3
Corey Maggette,29.0,GSW,Forward,1572,37,+1.4,60,-0.4,96,-2.3%,34,+4.1,86,-0.7,93,-7.7%,58,-2.1,32,+0.5,90,-4.3%,26,+8.6
Jamaal Magloire,30.5,MIA,Big,706,69,-2.1,35,+0.5,27,+0.8%,50,-0.4,90,-0.9,8,+9.3%,95,-27.3,10,+1.5,16,+2.9%,19,+11.7
Stephon Marbury,31.7,BOS,Combo,395,74,-2.5,98,-2.9,23,+1.0%,98,-24.9,43,+0.2,3,+13.2%,70,-7.7,100,-3.1,81,-2.4%,100,-36.8
Shawn Marion,30.5,MIA,Forward,1514,59,-0.8,19,+1.2,39,+0.4%,13,+12.2,62,-0.2,84,-4.9%,60,-3.3,8,+1.5,21,+2.5%,4,+23.7
Shawn Marion,30.5,TOR,Forward,951,44,+0.7,15,+1.4,87,-1.5%,12,+12.5,6,+1.2,92,-7.1%,6,+26.8,38,+0.3,83,-2.6%,24,+9.3
Sean Marks,33.2,NOH,Big,807,39,+1.3,42,+0.2,20,+1.2%,45,+1.0,80,-0.5,7,+9.6%,82,-13.4,23,+0.8,28,+1.6%,32,+6.7
Donyell Marshall,35.5,PHI,Big,165,7,+6.2,51,-0.1,99,-4.0%,6,+17.9,19,+0.6,97,-11.2%,0,+63.5,63,-0.4,98,-7.2%,26,+8.5
Cartier Martin,23.9,CHA,Wing,238,44,+0.7,94,-2.1,17,+1.3%,95,-18.1,82,-0.6,85,-5.1%,81,-12.3,93,-1.5,2,+7.3%,92,-19.0
Kenyon Martin,30.8,DEN,Big,2098,59,-0.9,46,+0.1,89,-1.6%,32,+4.9,64,-0.3,96,-10.4%,28,+9.1,47,-0.0,83,-2.7%,45,+1.0
Kevin Martin,25.7,SAC,Wing,1941,21,+3.5,21,+1.0,50,+0.0%,27,+7.0,57,-0.2,33,+2.3%,75,-9.5,13,+1.2,37,+1.0%,12,+15.7
Desmond Mason,31.1,OKC,Wing,1061,78,-3.2,81,-1.2,91,-1.6%,73,-6.7,94,-1.2,91,-6.8%,90,-19.1,46,+0.1,71,-1.5%,43,+1.9
Roger Mason Jr.,28.1,SAS,Wing,2479,43,+0.8,70,-0.7,38,+0.4%,66,-4.4,27,+0.4,26,+3.4%,11,+18.0,85,-1.2,25,+2.1%,86,-15.2
Jason Maxiell,25.7,DET,Big,1361,5,+7.4,14,+1.5,25,+0.9%,14,+11.8,4,+1.5,2,+15.3%,8,+22.0,51,-0.1,65,-1.1%,54,-2.1
Sean May,24.6,CHA,Big,277,27,+2.6,34,+0.6,3,+3.3%,51,-0.7,6,+1.3,4,+11.1%,32,+7.0,60,-0.3,38,+1.0%,54,-2.0
O.J. Mayo,21.0,MEM,Wing,3108,6,+7.2,62,-0.4,40,+0.3%,59,-2.4,15,+0.7,25,+3.5%,18,+14.2,76,-0.8,33,+1.2%,73,-8.5
Luc Mbah a Moute,22.1,MIL,Big,2051,93,-6.4,75,-0.9,74,-0.7%,74,-6.7,90,-0.9,79,-4.1%,90,-18.1,51,-0.1,60,-0.6%,55,-2.3
DJ Mbenga,27.8,LAL,Big,145,82,-3.8,94,-2.1,12,+1.7%,98,-23.3,94,-1.1,33,+2.3%,97,-33.3,81,-1.0,11,+3.6%,89,-17.2
Rashad McCants,24.1,MIN,Wing,607,49,+0.3,64,-0.5,8,+2.2%,69,-5.1,81,-0.6,66,-2.0%,87,-15.8,45,+0.1,27,+1.6%,46,+0.6
Rashad McCants,24.1,SAC,Wing,454,98,-10.4,92,-1.8,8,+2.1%,93,-15.4,72,-0.4,4,+11.4%,88,-17.2,95,-1.9,36,+1.1%,91,-18.9
Antonio McDyess,34.2,DET,Big,1860,10,+5.1,9,+1.9,34,+0.6%,7,+16.6,25,+0.5,20,+4.3%,61,-3.7,12,+1.3,33,+1.2%,6,+22.0
JaVale McGee,20.8,WAS,Big,1055,8,+5.8,23,+1.0,6,+2.5%,41,+1.9,5,+1.3,18,+4.9%,17,+14.9,64,-0.4,12,+3.4%,65,-5.5
Tracy McGrady,29.4,HOU,Wing,1174,44,+0.6,56,-0.2,36,+0.5%,70,-5.6,40,+0.2,7,+10.0%,59,-3.1,72,-0.6,84,-2.8%,80,-11.2
Dominic McGuire,23.0,WAS,Forward,2013,45,+0.6,43,+0.2,24,+1.0%,60,-2.4,45,+0.1,36,+1.8%,70,-7.4,45,+0.1,18,+2.7%,52,-1.0
Josh McRoberts,21.7,IND,Big,251,71,-2.2,33,+0.6,62,-0.4%,38,+3.0,43,+0.1,28,+3.2%,50,+0.3,71,-0.6,79,-2.2%,66,-5.8
Pops Mensah-Bonsu,25.2,TOR,Big,243,91,-6.0,76,-0.9,4,+2.8%,79,-8.4,4,+1.5,5,+10.9%,7,+23.7,98,-2.3,6,+5.0%,99,-31.3
CJ Miles,21.6,UTA,Wing,1600,7,+6.0,37,+0.4,13,+1.5%,57,-1.8,70,-0.3,15,+5.6%,72,-8.3,31,+0.5,7,+4.6%,48,+0.0
Darius Miles,27.1,MEM,Big,267,24,+3.2,3,+2.8,98,-2.7%,3,+21.9,20,+0.6,99,-17.8%,11,+18.1,4,+2.0,98,-6.6%,4,+23.4
Darko Milicic,23.4,MEM,Big,1015,82,-3.7,82,-1.2,48,+0.1%,71,-6.1,21,+0.6,43,+0.9%,27,+9.4,91,-1.4,58,-0.5%,81,-11.3
Andre Miller,32.6,PHI,Point,2970,84,-4.5,78,-1.0,90,-1.6%,77,-7.3,79,-0.5,87,-5.6%,77,-10.0,65,-0.4,69,-1.3%,58,-3.7
Brad Miller,32.6,SAC,Big,1352,36,+1.5,76,-0.9,90,-1.6%,78,-8.0,73,-0.4,78,-3.9%,64,-5.5,62,-0.3,73,-1.6%,68,-6.4
Brad Miller,32.6,CHI,Big,742,87,-4.8,12,+1.6,75,-0.8%,8,+15.5,66,-0.3,94,-7.9%,42,+2.7,5,+1.9,86,-3.2%,4,+24.0
Mike Miller,28.7,MIN,Wing,2320,25,+3.1,48,+0.0,51,-0.0%,44,+1.1,14,+0.8,16,+5.3%,26,+10.0,79,-0.9,76,-1.9%,72,-8.0
Paul Millsap,23.7,UTA,Big,2257,87,-5.1,93,-1.8,81,-1.1%,84,-10.7,40,+0.2,42,+1.0%,33,+7.0,96,-2.0,72,-1.5%,92,-19.3
Cuttino Mobley,33.2,LAC,Wing,364,1,+10.2,33,+0.7,47,+0.1%,17,+10.4,100,-3.0,99,-13.7%,98,-38.4,1,+3.6,18,+2.7%,0,+56.2
Nazr Mohammed,31.2,CHA,Big,340,13,+4.6,9,+1.9,54,-0.1%,5,+18.8,19,+0.7,27,+3.3%,21,+12.9,15,+1.1,46,+0.2%,6,+21.6
Jamario Moon,28.4,TOR,Wing,1355,96,-8.3,78,-1.0,69,-0.6%,73,-6.5,20,+0.6,93,-7.4%,11,+19.5,94,-1.8,55,-0.3%,93,-21.2
Jamario Moon,28.4,MIA,Wing,686,35,+1.5,15,+1.4,53,-0.1%,15,+11.6,9,+1.1,97,-10.9%,3,+36.7,43,+0.2,27,+1.6%,50,-0.5
Mikki Moore,33.0,SAC,Forward,736,86,-4.7,65,-0.5,17,+1.3%,64,-4.0,74,-0.4,19,+4.7%,76,-9.5,59,-0.3,13,+3.4%,55,-2.2
Mikki Moore,33.0,BOS,Big,440,59,-0.9,56,-0.2,64,-0.5%,75,-7.2,12,+0.9,16,+5.6%,32,+7.5,86,-1.2,70,-1.5%,89,-17.1
Adam Morrison,24.3,CHA,Wing,643,3,+8.7,2,+3.2,18,+1.3%,3,+20.8,39,+0.2,3,+12.4%,75,-9.3,1,+3.0,39,+0.9%,1,+35.6
Anthony Morrow,23.1,GSW,Wing,1441,46,+0.5,96,-2.3,95,-2.1%,89,-13.1,76,-0.4,76,-3.5%,55,-1.2,97,-2.0,86,-3.2%,93,-21.4
