Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
James Posey,32.8,NOH,Wing,1690,67,+0.8%,78,+2.2%,4,-4.4%,32,-1.4%,4,-5.8%,68,+0.5%,87,+3.1%,85,+3.6%
Leon Powe,25.8,CLE,Big,210,0,-8.1%,61,+0.7%,38,-0.8%,78,+2.7%,69,+1.9%,7,-1.9%,42,-0.6%,25,-2.6%
Josh Powell,26.8,LAL,Big,474,9,-3.8%,10,-3.5%,14,-2.4%,92,+5.6%,79,+3.2%,74,+0.8%,45,-0.4%,54,+0.3%
A.J. Price,23.1,IND,Combo,789,79,+1.7%,17,-2.7%,38,-0.8%,14,-3.2%,15,-4.0%,92,+2.0%,94,+4.7%,96,+6.7%
Ronnie Price,26.4,UTA,Combo,765,9,-3.9%,38,-1.0%,48,-0.4%,86,+4.2%,83,+3.8%,25,-0.8%,24,-2.0%,22,-2.8%
Tayshaun Prince,29.7,DET,Wing,1660,72,+1.3%,8,-4.0%,49,-0.3%,95,+6.7%,95,+6.4%,45,-0.2%,22,-2.1%,26,-2.4%
Joel Przybilla,30.1,POR,Big,671,23,-1.9%,13,-3.2%,34,-1.0%,63,+1.1%,51,+0.1%,95,+2.2%,63,+0.9%,81,+3.1%
Chris Quinn,26.1,NJN,Point,175,88,+2.5%,9,-3.9%,92,+3.2%,47,-0.2%,78,+3.0%,98,+2.9%,24,-2.0%,60,+0.9%
Vladimir Radmanovic,29.0,CHA,Big,132,84,+2.1%,78,+2.2%,9,-3.0%,4,-5.8%,1,-8.8%,100,+4.7%,78,+2.0%,96,+6.7%
Vladimir Radmanovic,29.0,GSW,Big,750,17,-2.5%,85,+3.0%,69,+0.7%,60,+0.8%,65,+1.5%,28,-0.7%,9,-3.8%,10,-4.5%
Anthony Randolph,20.3,GSW,Big,727,16,-2.6%,82,+2.7%,85,+2.2%,75,+2.3%,87,+4.5%,8,-1.9%,3,-5.3%,2,-7.2%
Zach Randolph,28.3,MEM,Big,3042,92,+3.1%,81,+2.5%,52,-0.1%,17,-3.0%,19,-3.1%,74,+0.8%,48,-0.2%,57,+0.6%
Theo Ratliff,36.5,SAS,Big,122,94,+3.5%,22,-2.3%,9,-3.1%,87,+4.3%,61,+1.1%,40,-0.3%,72,+1.5%,62,+1.1%
Theo Ratliff,36.5,CHA,Big,620,98,+4.9%,32,-1.5%,79,+1.4%,56,+0.3%,67,+1.8%,49,-0.1%,48,-0.2%,48,-0.3%
Michael Redd,30.2,MIL,Wing,490,2,-6.1%,31,-1.6%,94,+3.8%,56,+0.4%,86,+4.2%,33,-0.5%,23,-2.0%,24,-2.6%
JJ Redick,25.4,ORL,Wing,1681,25,-1.7%,9,-3.7%,43,-0.6%,67,+1.4%,57,+0.8%,13,-1.5%,93,+4.4%,79,+2.9%
Chris Richard,24.9,CHI,Big,180,2,-5.9%,12,-3.3%,98,+5.1%,34,-1.2%,84,+3.9%,44,-0.2%,47,-0.3%,45,-0.5%
Jason Richardson,28.8,PHX,Wing,2477,59,+0.4%,52,+0.0%,80,+1.5%,48,-0.2%,63,+1.3%,12,-1.6%,54,+0.3%,37,-1.3%
Quentin Richardson,29.6,MIA,Wing,2076,89,+2.6%,85,+3.0%,83,+1.9%,7,-4.6%,22,-2.7%,6,-2.1%,74,+1.7%,49,-0.3%
Luke Ridnour,28.7,MIL,Point,1708,75,+1.4%,10,-3.7%,4,-4.7%,95,+6.9%,71,+2.3%,92,+2.0%,43,-0.6%,66,+1.4%
Nate Robinson,25.4,NYK,Combo,718,71,+1.2%,19,-2.5%,68,+0.6%,61,+0.8%,64,+1.5%,26,-0.8%,77,+1.9%,62,+1.1%
Nate Robinson,25.4,BOS,Combo,345,3,-5.4%,1,-7.3%,15,-2.2%,45,-0.4%,23,-2.6%,65,+0.4%,100,+9.5%,99,+9.9%
Sergio Rodriguez,23.4,SAC,Point,484,100,+7.5%,84,+2.8%,58,+0.1%,1,-7.9%,2,-7.8%,99,+3.5%,72,+1.5%,91,+5.0%
Sergio Rodriguez,23.4,NYK,Point,509,25,-1.8%,90,+3.8%,88,+2.5%,27,-1.8%,57,+0.7%,56,+0.1%,4,-4.7%,10,-4.5%
Rajon Rondo,23.7,BOS,Point,2955,71,+1.2%,99,+6.1%,39,-0.8%,71,+1.9%,60,+1.0%,52,+0.0%,0,-7.2%,2,-7.1%
Derrick Rose,21.1,CHI,Point,2861,47,-0.3%,80,+2.5%,93,+3.7%,45,-0.3%,80,+3.5%,27,-0.7%,3,-5.2%,5,-5.9%
Quinton Ross,28.5,DAL,Wing,250,3,-5.5%,36,-1.2%,51,-0.2%,84,+3.6%,80,+3.4%,68,+0.5%,16,-2.7%,28,-2.2%
Quinton Ross,28.5,WAS,Combo,255,9,-3.8%,83,+2.8%,35,-1.0%,54,+0.2%,43,-0.7%,21,-1.0%,39,-1.0%,30,-2.0%
Brandon Roy,25.3,POR,Wing,2413,74,+1.4%,75,+1.9%,42,-0.7%,37,-0.9%,36,-1.5%,56,+0.1%,43,-0.6%,46,-0.4%
Brandon Rush,24.3,IND,Wing,2443,32,-1.3%,36,-1.2%,44,-0.6%,41,-0.6%,38,-1.2%,79,+1.0%,71,+1.4%,75,+2.4%
John Salmons,29.9,CHI,Wing,1664,67,+0.8%,21,-2.4%,32,-1.1%,54,+0.2%,42,-0.8%,37,-0.4%,90,+3.7%,82,+3.2%
John Salmons,29.9,MIL,Wing,1127,79,+1.8%,97,+5.3%,95,+4.1%,4,-5.8%,33,-1.7%,0,-4.8%,66,+1.1%,16,-3.6%
Brian Scalabrine,31.6,BOS,Forward,424,11,-3.3%,13,-3.2%,11,-2.9%,28,-1.7%,12,-4.5%,99,+3.2%,93,+4.5%,98,+7.7%
Luis Scola,29.5,HOU,Big,2667,53,+0.0%,44,-0.7%,75,+1.1%,67,+1.5%,74,+2.6%,54,+0.1%,22,-2.1%,30,-2.0%
Thabo Sefolosha,25.5,OKC,Wing,2334,50,-0.2%,20,-2.5%,15,-2.3%,93,+6.1%,82,+3.8%,60,+0.2%,31,-1.5%,37,-1.3%
Ramon Sessions,23.6,MIN,Point,1634,38,-1.0%,87,+3.2%,70,+0.8%,26,-1.9%,40,-1.1%,40,-0.4%,27,-1.8%,28,-2.1%
Bobby Simmons,29.4,NJN,Forward,368,14,-2.9%,45,-0.5%,20,-1.8%,50,-0.1%,31,-1.9%,85,+1.5%,63,+0.9%,76,+2.4%
James Singleton,28.3,DAL,Forward,137,30,-1.5%,28,-1.9%,0,-7.2%,93,+6.1%,41,-1.0%,76,+0.8%,79,+2.0%,78,+2.9%
James Singleton,28.3,WAS,Big,747,0,-8.0%,5,-5.0%,78,+1.4%,77,+2.6%,84,+3.9%,47,-0.2%,67,+1.2%,62,+1.0%
Craig Smith,26.0,LAC,Big,1160,44,-0.5%,72,+1.7%,19,-2.0%,52,+0.1%,31,-1.9%,35,-0.5%,61,+0.8%,52,+0.3%
JR Smith,24.1,DEN,Wing,2038,85,+2.2%,63,+0.8%,67,+0.6%,2,-6.2%,6,-5.6%,44,-0.2%,95,+5.0%,91,+4.8%
Jason Smith,23.7,PHI,Big,632,82,+1.9%,64,+0.8%,9,-3.1%,21,-2.5%,5,-5.7%,97,+2.7%,80,+2.2%,91,+4.8%
Joe Smith,34.3,ATL,Big,573,10,-3.7%,8,-4.1%,88,+2.6%,87,+4.2%,97,+6.8%,12,-1.6%,37,-1.1%,23,-2.7%
Josh Smith,23.9,ATL,Big,2854,86,+2.2%,89,+3.5%,13,-2.5%,33,-1.3%,15,-3.9%,89,+1.7%,34,-1.4%,54,+0.3%
Darius Songaila,31.7,NOH,Big,1345,55,+0.1%,73,+1.7%,3,-4.9%,81,+2.9%,30,-2.0%,31,-0.7%,64,+0.9%,53,+0.3%
Marreese Speights,22.2,PHI,Big,969,56,+0.2%,37,-1.1%,26,-1.5%,82,+3.1%,67,+1.7%,58,+0.2%,41,-0.8%,45,-0.6%
Jerry Stackhouse,35.0,MIL,Wing,823,75,+1.5%,8,-4.0%,8,-3.3%,92,+5.8%,73,+2.5%,89,+1.8%,48,-0.2%,67,+1.5%
DeShawn Stevenson,28.6,WAS,Wing,604,62,+0.5%,72,+1.6%,14,-2.4%,50,-0.1%,24,-2.5%,76,+0.8%,51,+0.0%,60,+0.9%
DeShawn Stevenson,28.6,DAL,Wing,247,18,-2.4%,16,-2.8%,8,-3.2%,91,+5.1%,68,+1.8%,63,+0.3%,59,+0.6%,61,+1.0%
Peja Stojakovic,32.4,NOH,Forward,1939,33,-1.3%,19,-2.5%,77,+1.2%,23,-2.3%,40,-1.1%,48,-0.1%,90,+3.7%,85,+3.6%
Amar'e Stoudemire,27.0,PHX,Big,2828,40,-0.8%,66,+1.1%,97,+4.7%,51,+0.0%,88,+4.7%,25,-0.8%,3,-5.0%,5,-5.8%
Rodney Stuckey,23.5,DET,Combo,2482,33,-1.3%,96,+4.7%,70,+0.9%,57,+0.4%,62,+1.3%,20,-1.1%,4,-4.9%,4,-5.9%
DaJuan Summers,21.8,DET,Wing,344,7,-4.3%,44,-0.5%,24,-1.5%,32,-1.4%,21,-2.9%,93,+2.1%,69,+1.3%,83,+3.4%
Jermaine Taylor,22.9,HOU,Wing,218,1,-6.3%,78,+2.2%,7,-3.4%,86,+4.1%,56,+0.7%,22,-1.0%,25,-2.0%,22,-2.9%
Jeff Teague,21.4,ATL,Point,611,22,-2.0%,89,+3.6%,63,+0.3%,31,-1.4%,40,-1.0%,49,-0.1%,19,-2.4%,25,-2.5%
Sebastian Telfair,24.4,LAC,Point,513,85,+2.1%,5,-4.4%,31,-1.1%,94,+6.3%,91,+5.2%,75,+0.8%,31,-1.6%,43,-0.8%
Garrett Temple,23.5,SAS,Combo,158,13,-3.1%,74,+1.8%,25,-1.5%,12,-3.6%,10,-5.1%,92,+2.0%,68,+1.3%,82,+3.3%
Jason Terry,32.1,DAL,Wing,2514,25,-1.8%,18,-2.6%,41,-0.7%,42,-0.6%,38,-1.2%,93,+2.1%,74,+1.7%,87,+3.8%
Hasheem Thabeet,22.7,MEM,Big,823,15,-2.7%,6,-4.4%,89,+2.8%,64,+1.1%,84,+3.9%,30,-0.7%,68,+1.2%,56,+0.5%
Etan Thomas,31.6,OKC,Big,287,43,-0.6%,21,-2.4%,89,+2.7%,71,+1.9%,88,+4.7%,22,-0.9%,32,-1.4%,27,-2.3%
Kenny Thomas,32.3,SAC,Big,312,79,+1.8%,42,-0.7%,96,+4.4%,26,-2.0%,72,+2.4%,87,+1.6%,12,-3.3%,33,-1.7%
Kurt Thomas,37.1,MIL,Big,1022,31,-1.4%,4,-5.2%,2,-5.2%,99,+9.2%,84,+4.0%,80,+1.0%,54,+0.3%,63,+1.2%
Tim Thomas,32.7,DAL,Forward,262,51,-0.2%,37,-1.1%,36,-0.9%,11,-3.8%,11,-4.7%,79,+0.9%,95,+4.9%,93,+5.8%
Tyrus Thomas,23.2,CHI,Forward,645,87,+2.4%,62,+0.7%,39,-0.8%,15,-3.1%,15,-3.9%,65,+0.4%,84,+2.8%,82,+3.2%
Tyrus Thomas,23.2,CHA,Big,521,1,-7.0%,68,+1.3%,41,-0.7%,76,+2.5%,67,+1.7%,9,-1.8%,36,-1.2%,21,-3.0%
Jason Thompson,23.3,SAC,Big,2347,50,-0.2%,30,-1.7%,82,+1.7%,72,+2.0%,82,+3.7%,38,-0.4%,29,-1.6%,30,-2.0%
Al Thornton,25.9,LAC,Forward,1370,24,-1.9%,35,-1.3%,63,+0.4%,96,+7.2%,98,+7.6%,6,-2.1%,6,-4.3%,4,-6.4%
Al Thornton,25.9,WAS,Wing,665,33,-1.3%,10,-3.5%,21,-1.8%,98,+9.0%,98,+7.3%,10,-1.8%,24,-2.0%,15,-3.8%
Marcus Thornton,22.4,NOH,Wing,1810,68,+0.9%,85,+3.0%,11,-2.8%,38,-0.8%,16,-3.6%,54,+0.1%,56,+0.5%,56,+0.5%
Jamaal Tinsley,31.7,MEM,Point,554,41,-0.7%,26,-2.0%,99,+5.4%,45,-0.3%,90,+5.1%,3,-2.6%,45,-0.5%,20,-3.1%
Anthony Tolliver,24.4,GSW,Big,1401,88,+2.6%,45,-0.5%,28,-1.3%,44,-0.4%,33,-1.8%,70,+0.6%,73,+1.7%,74,+2.3%
Ronny Turiaf,26.8,GSW,Big,869,56,+0.1%,40,-0.9%,77,+1.2%,52,+0.1%,63,+1.3%,66,+0.4%,40,-0.9%,46,-0.4%
Hedo Turkoglu,30.6,TOR,Wing,2266,29,-1.5%,46,-0.4%,66,+0.5%,4,-5.7%,10,-5.1%,73,+0.8%,94,+4.8%,93,+5.5%
Ime Udoka,32.2,SAC,Wing,926,38,-1.0%,14,-3.2%,68,+0.7%,69,+1.7%,71,+2.4%,96,+2.4%,29,-1.6%,59,+0.8%
Beno Udrih,27.3,SAC,Point,2470,71,+1.1%,34,-1.3%,51,-0.2%,83,+3.3%,78,+3.1%,70,+0.6%,21,-2.4%,32,-1.8%
Anderson Varejao,27.1,CLE,Big,2136,57,+0.2%,29,-1.8%,61,+0.2%,66,+1.3%,66,+1.5%,59,+0.2%,52,+0.0%,52,+0.3%
Charlie Villanueva,25.2,DET,Forward,1807,64,+0.6%,19,-2.5%,86,+2.3%,3,-6.1%,15,-3.9%,85,+1.4%,95,+5.0%,96,+6.4%
Sasha Vujacic,25.7,LAL,Wing,510,15,-2.8%,5,-4.7%,21,-1.8%,53,+0.1%,35,-1.6%,59,+0.2%,97,+6.1%,95,+6.3%
Dwyane Wade,27.8,MIA,Wing,2786,99,+6.6%,100,+8.8%,32,-1.1%,1,-8.4%,1,-9.5%,5,-2.1%,85,+2.8%,58,+0.7%
Henry Walker,22.1,NYK,Wing,713,97,+4.1%,60,+0.6%,28,-1.3%,8,-4.5%,4,-5.8%,57,+0.2%,95,+5.0%,92,+5.2%
Ben Wallace,35.1,DET,Big,1972,27,-1.7%,79,+2.3%,28,-1.3%,75,+2.3%,59,+1.0%,17,-1.2%,23,-2.1%,18,-3.3%
Gerald Wallace,27.3,CHA,Forward,3105,49,-0.2%,68,+1.3%,37,-0.9%,23,-2.3%,19,-3.1%,88,+1.7%,53,+0.2%,71,+1.8%
Rasheed Wallace,35.1,BOS,Big,1745,13,-3.0%,4,-5.3%,76,+1.2%,11,-3.7%,24,-2.6%,51,+0.0%,99,+7.9%,98,+7.9%
Luke Walton,29.6,LAL,Wing,253,6,-4.6%,39,-1.0%,73,+1.0%,88,+4.3%,91,+5.3%,48,-0.1%,7,-4.2%,11,-4.3%
Hakim Warrick,27.3,MIL,Forward,1002,15,-2.7%,57,+0.4%,25,-1.5%,95,+6.9%,92,+5.4%,50,-0.1%,2,-5.7%,5,-5.8%
Hakim Warrick,27.3,CHI,Forward,496,70,+1.1%,38,-1.0%,81,+1.7%,49,-0.1%,65,+1.5%,45,-0.2%,48,-0.3%,46,-0.5%
CJ Watson,25.5,GSW,Combo,1741,49,-0.2%,56,+0.3%,22,-1.7%,47,-0.2%,31,-1.9%,82,+1.2%,55,+0.4%,69,+1.6%
Earl Watson,30.4,IND,Combo,2307,68,+0.9%,71,+1.6%,66,+0.6%,12,-3.7%,19,-3.1%,26,-0.8%,82,+2.4%,68,+1.5%
Martell Webster,22.9,POR,Forward,1965,35,-1.1%,31,-1.7%,64,+0.4%,37,-1.0%,46,-0.5%,83,+1.3%,62,+0.9%,73,+2.2%
Sonny Weems,23.3,TOR,Wing,1288,83,+2.1%,71,+1.5%,60,+0.2%,94,+6.3%,96,+6.5%,3,-2.6%,2,-5.4%,0,-8.0%
David West,29.2,NOH,Big,2946,81,+1.9%,57,+0.4%,93,+3.8%,28,-1.7%,70,+2.1%,71,+0.6%,13,-3.1%,26,-2.5%
Delonte West,26.3,CLE,Combo,1462,11,-3.4%,69,+1.4%,78,+1.4%,59,+0.7%,71,+2.1%,11,-1.7%,27,-1.8%,17,-3.5%
Mario West,25.4,ATL,Wing,127,37,-1.0%,99,+6.8%,4,-4.6%,90,+4.5%,50,-0.1%,0,-5.5%,36,-1.2%,3,-6.7%
Russell Westbrook,21.0,OKC,Point,2794,72,+1.3%,93,+4.1%,5,-4.2%,70,+1.8%,25,-2.3%,46,-0.2%,30,-1.6%,32,-1.8%
Chris Wilcox,27.2,DET,Big,409,24,-1.8%,83,+2.7%,82,+1.7%,33,-1.3%,54,+0.4%,17,-1.2%,25,-1.9%,19,-3.2%
Damien Wilkins,29.8,MIN,Wing,1558,46,-0.4%,62,+0.7%,39,-0.8%,61,+0.9%,52,+0.1%,44,-0.2%,44,-0.6%,41,-0.8%
Deron Williams,25.3,UTA,Point,2796,99,+5.2%,70,+1.5%,27,-1.3%,8,-4.4%,5,-5.8%,86,+1.5%,85,+2.8%,89,+4.3%
Jason Williams,34.0,ORL,Point,1627,66,+0.8%,22,-2.3%,22,-1.7%,76,+2.5%,58,+0.8%,47,-0.2%,72,+1.6%,66,+1.4%
Jawad Williams,26.7,CLE,Wing,696,17,-2.5%,28,-1.9%,79,+1.5%,38,-0.8%,56,+0.6%,38,-0.4%,73,+1.7%,64,+1.2%
Lou Williams,23.0,PHI,Combo,1889,91,+3.1%,88,+3.4%,23,-1.6%,24,-2.2%,16,-3.8%,73,+0.7%,46,-0.3%,55,+0.4%
Marcus Williams,23.9,MEM,Point,791,28,-1.6%,32,-1.5%,62,+0.3%,80,+2.9%,79,+3.2%,32,-0.6%,38,-1.0%,33,-1.7%
Marvin Williams,23.4,ATL,Forward,2452,48,-0.3%,39,-0.9%,71,+0.9%,90,+4.9%,93,+5.8%,2,-2.8%,23,-2.0%,9,-4.9%
Mo Williams,26.9,CLE,Point,2336,67,+0.8%,30,-1.7%,30,-1.2%,64,+1.1%,49,-0.1%,89,+1.7%,52,+0.1%,71,+1.8%
Reggie Williams,23.1,GSW,Wing,771,30,-1.4%,50,-0.0%,73,+1.0%,20,-2.6%,33,-1.7%,78,+0.9%,62,+0.8%,69,+1.7%
Sean Williams,23.1,NJN,Big,197,21,-2.1%,22,-2.3%,99,+5.5%,28,-1.7%,83,+3.9%,54,+0.1%,30,-1.6%,35,-1.5%
Shelden Williams,26.0,BOS,Big,508,12,-3.2%,3,-5.4%,36,-0.9%,40,-0.7%,35,-1.6%,70,+0.6%,98,+6.4%,97,+7.0%
Terrence Williams,22.3,NJN,Forward,1681,66,+0.8%,26,-2.0%,58,+0.1%,29,-1.6%,37,-1.5%,95,+2.3%,65,+1.1%,84,+3.5%
Metta World Peace,30.0,LAL,Wing,2603,77,+1.7%,86,+3.1%,66,+0.5%,18,-2.9%,25,-2.4%,67,+0.5%,35,-1.2%,43,-0.7%
Antoine Wright,25.7,TOR,Wing,1364,69,+1.0%,29,-1.8%,51,-0.2%,30,-1.5%,35,-1.6%,94,+2.2%,68,+1.3%,83,+3.4%
Dorell Wright,23.9,MIA,Wing,1409,29,-1.5%,24,-2.1%,22,-1.7%,80,+2.8%,61,+1.1%,98,+3.0%,24,-2.0%,61,+1.0%
Julian Wright,22.5,NOH,Forward,812,70,+1.1%,85,+3.0%,53,-0.1%,79,+2.8%,74,+2.7%,16,-1.3%,5,-4.4%,5,-5.7%
Jianlian Yi,22.0,NJN,Big,1641,77,+1.6%,31,-1.6%,31,-1.1%,82,+3.2%,70,+2.0%,69,+0.6%,39,-1.0%,47,-0.4%
Nick Young,24.4,WAS,Combo,1366,71,+1.2%,36,-1.2%,54,-0.1%,51,-0.0%,51,-0.1%,71,+0.7%,58,+0.6%,63,+1.2%
Sam Young,24.4,MEM,Wing,1240,4,-5.4%,64,+0.9%,60,+0.2%,59,+0.7%,58,+0.9%,25,-0.8%,39,-1.0%,31,-1.8%
Thaddeus Young,21.4,PHI,Forward,2132,36,-1.1%,97,+5.3%,24,-1.5%,14,-3.1%,11,-4.6%,18,-1.1%,55,+0.4%,44,-0.7%
