Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Gerald Green,22.8,DAL,Wing,312,5,-5.3%,76,+2.3%,46,-0.4%,42,-0.6%,38,-0.9%,5,-2.5%,67,+1.1%,39,-1.4%
Jeff Green,22.2,OKC,Forward,2866,74,+1.3%,91,+4.2%,34,-1.1%,4,-5.2%,6,-6.3%,74,+0.9%,68,+1.1%,73,+2.1%
Willie Green,27.3,PHI,Wing,1798,71,+1.1%,30,-1.8%,69,+1.0%,83,+3.6%,85,+4.5%,12,-1.8%,41,-0.9%,23,-2.7%
Donte Greene,20.7,SAC,Forward,588,12,-3.6%,44,-0.5%,49,-0.1%,17,-2.9%,19,-3.0%,49,-0.2%,91,+3.8%,83,+3.5%
Hamed Haddadi,23.5,MEM,Big,100,68,+0.9%,38,-1.1%,97,+4.7%,9,-4.3%,53,+0.4%,89,+1.8%,37,-1.1%,63,+0.7%
Malik Hairston,21.7,SAS,Forward,103,0,-10.0%,95,+4.9%,12,-2.5%,82,+3.4%,58,+0.9%,0,-6.6%,65,+0.9%,7,-5.7%
Richard Hamilton,30.7,DET,Wing,2268,68,+0.9%,19,-2.9%,16,-2.2%,89,+4.6%,71,+2.4%,35,-0.6%,69,+1.2%,61,+0.5%
Matt Harpring,32.4,UTA,Forward,662,9,-4.1%,33,-1.6%,35,-1.0%,86,+3.9%,75,+2.9%,57,+0.1%,31,-1.5%,39,-1.4%
Al Harrington,28.7,GSW,Forward,165,23,-2.0%,78,+2.4%,0,-7.1%,6,-4.9%,0,-12.0%,26,-1.0%,100,+10.6%,98,+9.6%
Al Harrington,28.7,NYK,Forward,2364,78,+1.6%,84,+2.9%,44,-0.4%,16,-2.9%,18,-3.3%,58,+0.1%,55,+0.3%,60,+0.4%
Devin Harris,25.7,NJN,Point,2483,54,+0.1%,96,+5.2%,23,-1.6%,36,-1.1%,21,-2.7%,28,-0.9%,30,-1.5%,27,-2.4%
Jason Hart,30.5,LAC,Point,263,1,-9.6%,2,-7.1%,79,+1.6%,98,+8.8%,98,+10.4%,25,-1.1%,22,-2.2%,19,-3.3%
Udonis Haslem,28.4,MIA,Big,2553,30,-1.4%,83,+2.9%,48,-0.3%,87,+4.1%,81,+3.8%,10,-1.9%,4,-4.8%,4,-6.7%
Trenton Hassell,29.7,NJN,Wing,1064,16,-2.9%,22,-2.6%,76,+1.4%,97,+7.9%,97,+9.4%,0,-4.5%,21,-2.4%,3,-6.8%
Spencer Hawes,20.5,SAC,Big,2166,69,+1.0%,62,+0.9%,88,+2.8%,13,-3.5%,41,-0.7%,70,+0.7%,42,-0.9%,52,-0.1%
Chuck Hayes,25.4,HOU,Big,797,10,-4.0%,40,-0.9%,25,-1.6%,77,+2.6%,60,+1.0%,42,-0.5%,56,+0.4%,53,-0.1%
Jarvis Hayes,27.2,NJN,Forward,1767,73,+1.3%,23,-2.5%,45,-0.4%,36,-1.1%,32,-1.5%,90,+1.9%,79,+2.1%,86,+4.0%
Brendan Haywood,28.9,WAS,Big,174,78,+1.6%,100,+9.9%,5,-3.5%,10,-3.9%,3,-7.4%,18,-1.4%,40,-1.0%,27,-2.4%
Luther Head,25.9,HOU,Combo,304,74,+1.3%,45,-0.5%,70,+1.0%,54,+0.4%,63,+1.4%,67,+0.6%,32,-1.4%,45,-0.9%
Luther Head,25.9,MIA,Combo,173,4,-6.1%,29,-2.0%,97,+5.1%,67,+1.3%,94,+6.4%,70,+0.7%,4,-5.1%,11,-4.3%
Walter Herrmann,29.4,DET,Wing,584,44,-0.6%,87,+3.3%,11,-2.7%,3,-6.1%,1,-8.8%,98,+3.6%,75,+1.9%,91,+5.4%
Roy Hibbert,21.9,IND,Big,965,39,-0.8%,78,+2.4%,99,+6.2%,15,-3.1%,76,+3.1%,18,-1.4%,7,-4.1%,7,-5.5%
JJ Hickson,20.2,CLE,Big,579,58,+0.3%,17,-3.2%,88,+2.8%,56,+0.6%,78,+3.3%,4,-2.5%,81,+2.4%,51,-0.2%
Nene Hilario,26.1,DEN,Big,2504,87,+2.5%,90,+4.0%,64,+0.7%,63,+0.9%,65,+1.6%,34,-0.7%,4,-5.0%,7,-5.6%
George Hill,22.5,SAS,Combo,1142,24,-1.9%,29,-1.9%,75,+1.4%,35,-1.1%,51,+0.2%,60,+0.2%,72,+1.4%,71,+1.6%
Grant Hill,36.1,PHX,Forward,2424,95,+3.6%,74,+2.1%,85,+2.4%,59,+0.7%,77,+3.1%,16,-1.5%,10,-3.6%,9,-5.2%
Kirk Hinrich,27.8,CHI,Combo,1333,86,+2.4%,24,-2.4%,28,-1.4%,58,+0.6%,40,-0.8%,84,+1.6%,74,+1.6%,81,+3.2%
Ryan Hollins,24.1,CHA,Big,175,99,+5.5%,89,+3.6%,61,+0.6%,37,-1.1%,43,-0.5%,20,-1.4%,28,-1.7%,22,-3.1%
Ryan Hollins,24.1,DAL,Big,194,27,-1.6%,21,-2.7%,47,-0.3%,75,+2.3%,69,+2.0%,54,-0.1%,64,+0.8%,62,+0.7%
Al Horford,22.4,ATL,Big,2235,55,+0.2%,9,-4.7%,91,+3.5%,79,+2.9%,94,+6.4%,55,-0.1%,29,-1.6%,36,-1.7%
Eddie House,30.5,BOS,Combo,1337,23,-2.0%,4,-5.8%,7,-3.2%,80,+2.9%,46,-0.3%,82,+1.4%,94,+4.7%,93,+6.1%
Dwight Howard,22.9,ORL,Big,2814,96,+4.0%,99,+7.6%,59,+0.4%,0,-10.0%,1,-9.6%,85,+1.6%,58,+0.4%,73,+2.0%
Josh Howard,28.5,DAL,Wing,1654,82,+1.9%,52,+0.0%,85,+2.4%,70,+1.7%,82,+4.0%,11,-1.9%,23,-2.2%,13,-4.0%
Juwan Howard,35.7,CHA,Big,444,15,-3.1%,1,-7.2%,96,+4.6%,83,+3.6%,97,+8.1%,68,+0.6%,30,-1.6%,44,-0.9%
Larry Hughes,29.8,CHI,Wing,783,54,-0.1%,12,-4.0%,54,+0.3%,34,-1.2%,37,-1.0%,89,+1.8%,88,+3.2%,90,+5.0%
Larry Hughes,29.8,NYK,Wing,685,19,-2.4%,6,-5.5%,72,+1.1%,92,+5.1%,93,+6.2%,93,+2.2%,14,-3.0%,45,-0.8%
Kris Humphries,23.7,TOR,Forward,236,34,-1.1%,61,+0.8%,21,-1.9%,96,+7.8%,92,+5.9%,1,-3.7%,15,-2.9%,4,-6.6%
Lindsey Hunter,37.9,CHI,Point,212,11,-4.0%,6,-5.3%,32,-1.1%,5,-5.2%,6,-6.3%,81,+1.3%,100,+10.2%,99,+11.5%
Andre Iguodala,24.8,PHI,Wing,3259,84,+2.1%,86,+3.2%,53,+0.1%,69,+1.5%,64,+1.6%,16,-1.5%,12,-3.3%,10,-4.8%
Zydrunas Ilgauskas,33.4,CLE,Big,1759,65,+0.8%,38,-1.2%,69,+0.9%,88,+4.4%,89,+5.3%,61,+0.3%,6,-4.4%,12,-4.1%
Allen Iverson,33.4,DEN,Combo,122,61,+0.4%,100,+10.2%,55,+0.3%,60,+0.7%,60,+1.0%,36,-0.6%,0,-10.6%,0,-11.2%
Allen Iverson,33.4,DET,Point,1967,50,-0.3%,46,-0.5%,40,-0.7%,49,-0.1%,41,-0.7%,27,-1.0%,79,+2.2%,67,+1.2%
Royal Ivey,26.9,PHI,Wing,806,21,-2.1%,32,-1.7%,4,-3.9%,24,-2.2%,6,-6.1%,100,+4.5%,88,+3.3%,97,+7.8%
Jarrett Jack,25.0,IND,Combo,2698,59,+0.4%,54,+0.2%,82,+2.0%,12,-3.6%,31,-1.6%,80,+1.3%,53,+0.1%,69,+1.4%
Bobby Jackson,35.6,SAC,Combo,1439,48,-0.3%,16,-3.4%,42,-0.5%,62,+0.8%,52,+0.3%,81,+1.3%,75,+1.8%,80,+3.1%
Darnell Jackson,23.0,CLE,Big,294,83,+2.0%,8,-5.0%,81,+1.9%,87,+4.2%,93,+6.0%,7,-2.3%,70,+1.3%,43,-1.0%
Stephen Jackson,30.6,GSW,Forward,2332,71,+1.1%,88,+3.4%,41,-0.6%,7,-4.7%,9,-5.2%,48,-0.3%,78,+2.1%,72,+1.8%
LeBron James,23.8,CLE,Forward,3049,84,+2.3%,99,+6.9%,1,-5.4%,3,-6.3%,0,-11.7%,97,+3.4%,71,+1.4%,90,+4.8%
Mike James,33.4,WAS,Point,1567,29,-1.4%,22,-2.6%,66,+0.8%,39,-0.9%,47,-0.1%,68,+0.6%,76,+2.0%,78,+2.7%
Antawn Jamison,32.4,WAS,Forward,3089,49,-0.3%,80,+2.7%,67,+0.9%,1,-7.1%,6,-6.2%,59,+0.1%,89,+3.4%,83,+3.6%
Marko Jaric,29.9,MEM,Wing,551,55,+0.1%,92,+4.3%,50,-0.1%,39,-0.9%,38,-0.9%,69,+0.7%,7,-4.1%,19,-3.4%
Al Jefferson,23.8,MIN,Big,1831,64,+0.7%,83,+2.9%,99,+6.8%,17,-2.9%,81,+3.9%,4,-2.6%,6,-4.2%,3,-6.9%
Richard Jefferson,28.4,MIL,Wing,2931,47,-0.4%,94,+4.6%,21,-1.8%,61,+0.8%,36,-1.1%,37,-0.6%,16,-2.9%,17,-3.5%
Jared Jeffries,26.9,NYK,Big,1301,36,-1.0%,83,+2.9%,31,-1.2%,67,+1.3%,50,+0.2%,2,-3.4%,55,+0.3%,21,-3.1%
Amir Johnson,21.5,DET,Big,876,45,-0.5%,57,+0.4%,79,+1.7%,37,-1.1%,55,+0.6%,53,-0.1%,42,-0.9%,44,-1.0%
Anthony Johnson,34.1,ORL,Point,1424,19,-2.4%,31,-1.7%,90,+3.3%,74,+2.1%,89,+5.4%,29,-0.9%,18,-2.8%,16,-3.7%
Joe Johnson,27.3,ATL,Wing,3117,91,+3.0%,14,-3.8%,49,-0.2%,28,-1.7%,28,-1.9%,86,+1.6%,93,+4.1%,92,+5.7%
Dahntay Jones,27.8,DEN,Wing,1373,28,-1.6%,47,-0.3%,80,+1.8%,97,+7.8%,98,+9.6%,8,-2.2%,0,-7.1%,1,-9.3%
Fred Jones,29.6,LAC,Combo,1430,70,+1.0%,51,-0.0%,26,-1.5%,21,-2.5%,14,-4.0%,79,+1.2%,84,+2.8%,86,+4.0%
James Jones,28.1,MIA,Wing,607,31,-1.4%,19,-2.9%,43,-0.5%,18,-2.8%,18,-3.3%,96,+3.0%,88,+3.2%,93,+6.2%
Solomon Jones,24.3,ATL,Big,616,18,-2.6%,55,+0.2%,46,-0.4%,45,-0.4%,40,-0.7%,36,-0.6%,67,+1.1%,61,+0.5%
DeAndre Jordan,20.3,LAC,Big,677,41,-0.7%,66,+1.3%,6,-3.4%,60,+0.7%,22,-2.7%,76,+1.0%,57,+0.4%,70,+1.4%
Chris Kaman,26.5,LAC,Big,911,73,+1.2%,72,+1.8%,69,+0.9%,42,-0.7%,51,+0.2%,27,-1.0%,38,-1.1%,30,-2.1%
Jason Kapono,27.7,TOR,Wing,1793,39,-0.9%,34,-1.5%,57,+0.4%,24,-2.1%,30,-1.7%,78,+1.2%,76,+2.0%,81,+3.2%
Jason Kidd,35.6,DAL,Point,2880,86,+2.4%,17,-3.2%,45,-0.4%,62,+0.9%,53,+0.5%,86,+1.6%,68,+1.1%,79,+2.8%
Tarence Kinsey,24.6,CLE,Wing,187,97,+4.1%,52,+0.0%,73,+1.2%,55,+0.5%,66,+1.7%,45,-0.3%,32,-1.4%,35,-1.7%
Andrei Kirilenko,27.7,UTA,Forward,1807,38,-0.9%,67,+1.3%,19,-2.1%,77,+2.5%,53,+0.5%,54,-0.1%,28,-1.7%,34,-1.8%
Linas Kleiza,23.8,DEN,Forward,1718,22,-2.0%,24,-2.4%,35,-1.0%,1,-6.9%,2,-7.9%,98,+3.6%,98,+6.8%,99,+10.3%
Brevin Knight,33.0,UTA,Point,876,11,-3.9%,47,-0.3%,34,-1.1%,97,+8.4%,96,+7.4%,46,-0.3%,1,-6.7%,3,-7.0%
Kyle Korver,27.6,UTA,Wing,1833,53,-0.1%,18,-3.1%,22,-1.8%,76,+2.4%,56,+0.6%,98,+3.6%,38,-1.0%,78,+2.5%
Kosta Koufos,19.7,UTA,Big,521,7,-4.8%,63,+1.0%,59,+0.5%,66,+1.2%,65,+1.7%,44,-0.4%,22,-2.3%,24,-2.7%
Nenad Krstic,25.3,OKC,Big,1136,31,-1.4%,7,-5.1%,4,-3.9%,97,+8.8%,87,+4.8%,36,-0.6%,64,+0.9%,59,+0.3%
Rob Kurz,23.7,GSW,Forward,381,1,-7.2%,3,-6.2%,18,-2.1%,95,+6.7%,86,+4.6%,75,+1.0%,61,+0.6%,70,+1.6%
Carl Landry,25.1,HOU,Big,1435,17,-2.8%,58,+0.6%,6,-3.4%,81,+3.0%,45,-0.3%,40,-0.5%,54,+0.2%,50,-0.3%
Acie Law,23.8,ATL,Point,500,14,-3.2%,95,+4.8%,36,-0.9%,24,-2.1%,19,-3.0%,78,+1.1%,16,-2.9%,35,-1.8%
Courtney Lee,23.1,ORL,Wing,1892,81,+1.8%,78,+2.4%,26,-1.5%,35,-1.2%,22,-2.7%,21,-1.3%,73,+1.6%,59,+0.3%
David Lee,25.5,NYK,Big,2814,84,+2.2%,53,+0.1%,78,+1.6%,68,+1.4%,76,+3.0%,21,-1.3%,26,-1.8%,22,-3.1%
Rashard Lewis,29.2,ORL,Big,2846,99,+5.9%,75,+2.2%,25,-1.6%,0,-9.7%,1,-11.2%,93,+2.3%,98,+6.7%,97,+9.0%
Shaun Livingston,23.1,OKC,Wing,157,95,+3.6%,28,-2.0%,100,+12.1%,14,-3.2%,97,+8.9%,14,-1.7%,3,-5.2%,3,-6.9%
Brook Lopez,20.6,NJN,Big,2467,41,-0.7%,66,+1.3%,93,+3.6%,31,-1.5%,70,+2.2%,47,-0.3%,13,-3.1%,18,-3.4%
Robin Lopez,20.6,PHX,Big,465,6,-4.9%,15,-3.6%,2,-5.1%,96,+6.8%,66,+1.7%,51,-0.2%,76,+2.0%,72,+1.8%
Kevin Love,20.2,MIN,Big,1994,14,-3.4%,70,+1.7%,11,-2.7%,66,+1.2%,33,-1.4%,49,-0.2%,51,-0.0%,51,-0.2%
Kyle Lowry,22.6,MEM,Point,1047,59,+0.3%,59,+0.7%,70,+1.0%,48,-0.1%,59,+0.9%,20,-1.4%,50,-0.2%,37,-1.5%
Kyle Lowry,22.6,HOU,Point,570,6,-4.8%,86,+3.3%,5,-3.9%,75,+2.3%,31,-1.6%,52,-0.1%,30,-1.6%,35,-1.7%
Tyronn Lue,31.5,MIL,Combo,342,22,-2.1%,13,-3.9%,60,+0.5%,66,+1.2%,66,+1.7%,75,+1.0%,69,+1.2%,74,+2.1%
Corey Maggette,29.0,GSW,Forward,1572,57,+0.3%,70,+1.7%,36,-0.9%,57,+0.6%,46,-0.3%,41,-0.5%,42,-0.9%,39,-1.4%
Jamaal Magloire,30.5,MIA,Big,706,62,+0.6%,52,+0.0%,67,+0.9%,66,+1.2%,69,+2.1%,78,+1.1%,12,-3.3%,30,-2.1%
Stephon Marbury,31.7,BOS,Combo,395,22,-2.0%,2,-6.9%,68,+0.9%,95,+6.3%,96,+7.2%,65,+0.5%,43,-0.8%,50,-0.3%
Shawn Marion,30.5,MIA,Forward,1514,60,+0.4%,88,+3.5%,97,+5.1%,30,-1.7%,79,+3.4%,4,-2.8%,7,-4.1%,3,-6.9%
Shawn Marion,30.5,TOR,Forward,951,90,+2.9%,76,+2.3%,96,+4.5%,10,-4.1%,52,+0.4%,6,-2.4%,48,-0.2%,24,-2.7%
Sean Marks,33.2,NOH,Big,807,12,-3.7%,21,-2.7%,14,-2.3%,88,+4.4%,69,+2.1%,52,-0.1%,63,+0.7%,61,+0.6%
Donyell Marshall,35.5,PHI,Big,165,100,+6.9%,73,+1.9%,0,-7.0%,0,-8.9%,0,-15.9%,100,+8.1%,96,+5.9%,100,+14.0%
Cartier Martin,23.9,CHA,Wing,238,85,+2.4%,29,-2.0%,79,+1.7%,29,-1.7%,48,-0.0%,88,+1.8%,54,+0.3%,73,+2.0%
Kenyon Martin,30.8,DEN,Big,2098,66,+0.8%,23,-2.5%,87,+2.6%,86,+3.9%,95,+6.6%,17,-1.5%,19,-2.6%,13,-4.1%
Kevin Martin,25.7,SAC,Wing,1941,90,+2.9%,36,-1.3%,46,-0.3%,40,-0.8%,35,-1.2%,63,+0.4%,77,+2.1%,77,+2.5%
Desmond Mason,31.1,OKC,Wing,1061,87,+2.5%,72,+1.8%,95,+4.2%,19,-2.7%,63,+1.4%,13,-1.8%,31,-1.5%,20,-3.3%
Roger Mason Jr.,28.1,SAS,Wing,2479,90,+2.8%,22,-2.6%,43,-0.5%,50,-0.0%,44,-0.5%,68,+0.6%,82,+2.5%,81,+3.1%
Jason Maxiell,25.7,DET,Big,1361,38,-0.9%,86,+3.2%,39,-0.7%,49,-0.1%,41,-0.7%,67,+0.6%,14,-3.1%,25,-2.5%
Sean May,24.6,CHA,Big,277,2,-7.0%,15,-3.6%,75,+1.3%,98,+9.7%,99,+11.0%,23,-1.2%,1,-6.2%,2,-7.4%
O.J. Mayo,21.0,MEM,Wing,3108,88,+2.5%,50,-0.1%,21,-1.8%,18,-2.8%,12,-4.6%,30,-0.9%,95,+5.6%,89,+4.7%
Luc Mbah a Moute,22.1,MIL,Big,2051,18,-2.7%,73,+1.9%,52,+0.1%,87,+4.1%,83,+4.2%,6,-2.3%,8,-3.8%,6,-6.1%
DJ Mbenga,27.8,LAL,Big,145,5,-5.3%,5,-5.7%,63,+0.7%,93,+5.4%,93,+6.1%,5,-2.5%,77,+2.0%,49,-0.4%
Rashad McCants,24.1,MIN,Wing,607,4,-6.0%,73,+1.9%,27,-1.5%,34,-1.2%,22,-2.7%,10,-2.0%,83,+2.8%,63,+0.8%
Rashad McCants,24.1,SAC,Wing,454,31,-1.4%,55,+0.2%,52,+0.1%,46,-0.3%,46,-0.2%,52,-0.1%,53,+0.1%,55,+0.0%
Antonio McDyess,34.2,DET,Big,1860,41,-0.7%,39,-1.0%,2,-5.0%,96,+7.7%,74,+2.7%,56,+0.0%,28,-1.7%,36,-1.7%
JaVale McGee,20.8,WAS,Big,1055,36,-1.0%,63,+1.0%,78,+1.6%,22,-2.4%,39,-0.8%,58,+0.1%,48,-0.2%,53,-0.1%
Tracy McGrady,29.4,HOU,Wing,1174,26,-1.8%,61,+0.7%,16,-2.2%,78,+2.8%,56,+0.6%,45,-0.3%,40,-1.0%,40,-1.3%
Dominic McGuire,23.0,WAS,Forward,2013,62,+0.6%,76,+2.3%,38,-0.7%,74,+2.2%,63,+1.5%,30,-0.8%,15,-2.9%,15,-3.8%
Josh McRoberts,21.7,IND,Big,251,29,-1.5%,64,+1.1%,19,-2.0%,77,+2.7%,57,+0.7%,73,+0.9%,18,-2.7%,33,-1.8%
Pops Mensah-Bonsu,25.2,TOR,Big,243,2,-7.1%,98,+6.6%,49,-0.2%,46,-0.2%,43,-0.5%,14,-1.6%,6,-4.5%,6,-6.2%
CJ Miles,21.6,UTA,Wing,1600,80,+1.8%,59,+0.7%,84,+2.3%,11,-3.9%,32,-1.6%,15,-1.6%,82,+2.5%,64,+0.9%
Darius Miles,27.1,MEM,Big,267,13,-3.4%,79,+2.6%,0,-7.1%,90,+4.6%,24,-2.4%,77,+1.1%,34,-1.2%,52,-0.2%
Darko Milicic,23.4,MEM,Big,1015,67,+0.9%,65,+1.2%,56,+0.4%,41,-0.8%,44,-0.4%,52,-0.1%,45,-0.6%,45,-0.8%
Andre Miller,32.6,PHI,Point,2970,69,+1.0%,84,+3.0%,97,+4.9%,52,+0.1%,88,+5.0%,1,-4.0%,7,-4.1%,1,-8.0%
Brad Miller,32.6,SAC,Big,1352,79,+1.8%,92,+4.3%,18,-2.1%,63,+0.9%,34,-1.2%,66,+0.5%,11,-3.6%,22,-3.0%
Brad Miller,32.6,CHI,Big,742,70,+1.1%,44,-0.5%,52,+0.1%,21,-2.5%,24,-2.4%,88,+1.8%,69,+1.2%,79,+3.0%
Mike Miller,28.7,MIN,Wing,2320,60,+0.4%,40,-0.9%,8,-3.1%,45,-0.4%,16,-3.6%,72,+0.9%,90,+3.6%,88,+4.5%
Paul Millsap,23.7,UTA,Big,2257,76,+1.5%,51,-0.0%,58,+0.4%,43,-0.6%,47,-0.1%,69,+0.7%,45,-0.5%,56,+0.1%
Cuttino Mobley,33.2,LAC,Wing,364,99,+6.2%,78,+2.5%,23,-1.7%,8,-4.4%,7,-6.0%,62,+0.3%,88,+3.2%,83,+3.6%
Nazr Mohammed,31.2,CHA,Big,340,50,-0.3%,12,-4.0%,93,+3.7%,78,+2.7%,94,+6.5%,55,-0.0%,21,-2.4%,27,-2.4%
Jamario Moon,28.4,TOR,Wing,1355,75,+1.4%,48,-0.3%,10,-2.7%,79,+2.9%,49,+0.1%,39,-0.5%,62,+0.7%,56,+0.1%
Jamario Moon,28.4,MIA,Wing,686,76,+1.4%,79,+2.5%,75,+1.3%,74,+2.2%,79,+3.5%,4,-2.9%,12,-3.1%,6,-6.0%
Mikki Moore,33.0,SAC,Forward,736,35,-1.1%,57,+0.4%,21,-1.9%,86,+3.9%,69,+2.0%,11,-1.8%,45,-0.6%,27,-2.4%
Mikki Moore,33.0,BOS,Big,440,40,-0.8%,2,-6.7%,21,-1.9%,96,+7.3%,89,+5.4%,46,-0.3%,73,+1.6%,67,+1.2%
Adam Morrison,24.3,CHA,Wing,643,62,+0.6%,0,-8.9%,92,+3.5%,59,+0.7%,83,+4.2%,78,+1.1%,90,+3.6%,89,+4.7%
Anthony Morrow,23.1,GSW,Wing,1441,57,+0.3%,8,-4.9%,74,+1.3%,78,+2.7%,81,+4.0%,67,+0.5%,57,+0.4%,65,+0.9%
Troy Murphy,28.5,IND,Big,2471,81,+1.9%,50,-0.2%,48,-0.3%,4,-5.2%,9,-5.5%,65,+0.5%,95,+5.3%,92,+5.7%
Ronald Murray,29.3,ATL,Combo,1923,68,+1.0%,97,+5.7%,64,+0.7%,8,-4.5%,16,-3.7%,49,-0.2%,26,-1.8%,31,-2.0%
Eduardo Najera,32.3,NJN,Big,310,3,-6.2%,31,-1.7%,71,+1.0%,69,+1.6%,73,+2.6%,11,-1.8%,66,+1.0%,45,-0.9%
Steve Nash,34.7,PHX,Point,2481,99,+6.2%,29,-2.0%,56,+0.3%,47,-0.2%,49,+0.1%,73,+0.9%,65,+1.0%,72,+1.9%
DeMarcus Nelson,23.0,GSW,Combo,153,10,-4.0%,97,+5.3%,19,-2.1%,9,-4.3%,5,-6.4%,48,-0.3%,71,+1.3%,66,+1.0%
Jameer Nelson,26.7,ORL,Point,1302,96,+3.8%,68,+1.5%,17,-2.2%,28,-1.7%,15,-3.9%,76,+1.0%,71,+1.4%,76,+2.4%
Rasho Nesterovic,32.4,IND,Big,1203,56,+0.2%,49,-0.2%,32,-1.1%,93,+5.6%,85,+4.5%,48,-0.3%,8,-4.0%,11,-4.3%
Joakim Noah,23.7,CHI,Big,1906,82,+2.0%,63,+1.0%,41,-0.6%,83,+3.5%,75,+2.9%,8,-2.1%,27,-1.8%,14,-3.9%
Andres Nocioni,28.9,CHI,Forward,1257,90,+2.9%,38,-1.2%,27,-1.5%,2,-6.8%,2,-8.3%,93,+2.3%,99,+7.2%,98,+9.5%
Andres Nocioni,28.9,SAC,Forward,702,94,+3.4%,28,-2.0%,49,-0.2%,53,+0.3%,49,+0.1%,46,-0.3%,80,+2.2%,72,+1.9%
Steve Novak,25.4,LAC,Forward,1063,64,+0.7%,5,-5.6%,3,-4.1%,19,-2.7%,5,-6.8%,97,+3.3%,100,+9.0%,100,+12.4%
Dirk Nowitzki,30.4,DAL,Big,3042,86,+2.4%,41,-0.9%,81,+1.9%,23,-2.3%,44,-0.5%,82,+1.3%,51,-0.0%,69,+1.3%
Patrick O'Bryant,22.4,TOR,Big,125,93,+3.2%,30,-1.8%,69,+0.9%,91,+5.0%,92,+5.9%,5,-2.4%,29,-1.6%,13,-4.1%
Jermaine O'Neal,30.1,TOR,Big,1211,19,-2.5%,16,-3.4%,100,+7.4%,38,-0.9%,95,+6.5%,81,+1.3%,6,-4.4%,22,-3.1%
Jermaine O'Neal,30.1,MIA,Big,809,51,-0.2%,84,+3.0%,83,+2.1%,69,+1.5%,80,+3.6%,5,-2.5%,7,-4.1%,4,-6.6%
Shaquille O'Neal,36.7,PHX,Big,2249,99,+6.0%,91,+4.1%,98,+5.7%,2,-6.5%,40,-0.8%,25,-1.1%,22,-2.2%,20,-3.3%
Fabricio Oberto,33.6,SAS,Big,601,21,-2.2%,35,-1.4%,26,-1.6%,80,+2.9%,63,+1.4%,27,-1.0%,66,+1.0%,55,+0.0%
Greg Oden,20.8,POR,Big,1285,63,+0.6%,79,+2.6%,91,+3.3%,8,-4.5%,35,-1.2%,39,-0.5%,42,-0.9%,38,-1.4%
Lamar Odom,29.0,LAL,Big,2283,83,+2.0%,96,+5.1%,3,-4.2%,27,-1.8%,7,-6.0%,62,+0.3%,60,+0.6%,65,+0.9%
Emeka Okafor,26.1,CHA,Big,2674,70,+1.1%,82,+2.7%,33,-1.1%,47,-0.2%,34,-1.3%,32,-0.8%,43,-0.7%,37,-1.5%
Mehmet Okur,29.4,UTA,Big,2404,97,+4.3%,40,-0.9%,58,+0.4%,11,-3.8%,17,-3.4%,58,+0.1%,93,+4.2%,87,+4.3%
Kevin Ollie,35.8,MIN,Combo,814,28,-1.6%,36,-1.3%,52,+0.0%,92,+5.1%,89,+5.1%,29,-0.9%,17,-2.9%,15,-3.8%
Travis Outlaw,24.1,POR,Forward,2191,20,-2.4%,45,-0.5%,15,-2.2%,70,+1.7%,42,-0.6%,55,-0.1%,68,+1.1%,66,+1.1%
Zaza Pachulia,24.7,ATL,Big,1449,22,-2.1%,65,+1.1%,29,-1.3%,73,+2.1%,58,+0.8%,24,-1.2%,43,-0.7%,32,-1.9%
Anthony Parker,33.4,TOR,Wing,2624,63,+0.6%,30,-1.8%,27,-1.5%,64,+1.1%,44,-0.4%,87,+1.7%,60,+0.6%,76,+2.2%
Tony Parker,26.5,SAS,Point,2450,93,+3.2%,89,+3.8%,63,+0.7%,46,-0.3%,53,+0.4%,48,-0.3%,8,-4.0%,12,-4.3%
Chris Paul,23.5,NOH,Point,2994,100,+7.2%,33,-1.5%,60,+0.5%,62,+0.8%,62,+1.3%,84,+1.5%,34,-1.3%,58,+0.2%
Sasha Pavlovic,25.0,CLE,Wing,939,50,-0.3%,67,+1.3%,37,-0.9%,47,-0.2%,35,-1.1%,38,-0.6%,55,+0.3%,50,-0.3%
Oleksiy Pecherov,22.9,WAS,Big,205,27,-1.7%,3,-6.3%,90,+3.2%,38,-1.0%,70,+2.2%,79,+1.2%,84,+2.8%,86,+4.0%
Kendrick Perkins,24.0,BOS,Big,2249,88,+2.6%,68,+1.6%,90,+3.3%,37,-1.1%,70,+2.2%,24,-1.2%,19,-2.6%,15,-3.8%
Morris Peterson,31.2,NOH,Wing,476,52,-0.2%,45,-0.5%,53,+0.1%,20,-2.6%,23,-2.5%,94,+2.4%,62,+0.7%,80,+3.1%
Johan Petro,22.8,OKC,Big,311,4,-5.7%,10,-4.2%,88,+2.8%,91,+5.0%,96,+7.8%,38,-0.6%,14,-3.0%,16,-3.6%
