Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Dario Saric,22.6,PHI,Big,2073,37,+1.5,13,+4.3,51,+0.0%,10,-1.8%,46,+0.1,61,-0.6,32,+5.2
Tomas Satoransky,25.0,WAS,Combo,653,91,-5.6,96,-8.7,20,+2.5%,64,+0.5%,34,+1.4,34,+0.7,48,+0.8
Dennis Schroder,23.1,ATL,Point,2473,21,+3.4,33,+1.7,22,+2.2%,1,-3.7%,4,+5.9,5,+3.6,15,+13.4
Luis Scola,36.5,BKN,Big,420,25,+3.0,11,+4.7,61,-0.6%,98,+3.3%,89,-4.0,83,-2.0,84,-11.6
Mike Scott,28.3,ATL,Big,138,27,+2.9,33,+1.7,1,+7.6%,99,+4.4%,88,-3.9,92,-2.9,63,-4.2
Thabo Sefolosha,32.5,ATL,Forward,1568,38,+1.4,48,+0.0,75,-1.7%,43,-0.2%,33,+1.5,50,+0.0,21,+9.3
Kevin Seraphin,26.9,IND,Big,482,6,+7.2,7,+6.2,92,-3.4%,17,-1.5%,18,+2.8,37,+0.6,18,+10.9
Ramon Sessions,30.6,CHA,Combo,782,31,+2.2,40,+0.9,43,+0.6%,25,-1.0%,8,+4.6,10,+2.9,26,+7.4
Iman Shumpert,26.4,CLE,Combo,1881,28,+2.7,47,+0.1,59,-0.6%,83,+1.4%,56,-0.5,69,-1.0,38,+3.1
Pascal Siakam,22.6,TOR,Big,783,25,+3.0,13,+4.3,56,-0.3%,38,-0.5%,64,-1.3,56,-0.4,68,-5.6
Jonathon Simmons,27.1,SAS,Wing,1275,82,-4.0,90,-5.2,37,+0.9%,61,+0.4%,24,+2.3,49,+0.0,13,+14.5
Kyle Singler,28.5,OKC,Wing,343,83,-4.1,56,-0.5,85,-2.6%,98,+2.9%,82,-2.9,81,-1.8,64,-4.6
Marcus Smart,22.7,BOS,Wing,2373,65,-1.5,61,-1.1,74,-1.7%,56,+0.2%,51,-0.1,47,+0.1,52,-0.8
Ish Smith,28.3,DET,Point,1900,52,-0.1,78,-2.8,29,+1.5%,26,-1.0%,35,+1.3,19,+1.6,69,-6.2
JR Smith,31.1,CLE,Wing,1174,45,+0.6,59,-0.8,28,+1.7%,32,-0.7%,8,+4.6,20,+1.6,9,+17.6
Jason Smith,30.7,WAS,Big,1033,41,+1.0,61,-1.1,26,+1.8%,40,-0.4%,11,+3.9,34,+0.7,9,+18.1
Tony Snell,25.0,MIL,Wing,2329,17,+4.2,16,+3.9,28,+1.7%,38,-0.5%,36,+1.1,33,+0.8,45,+1.6
Marreese Speights,29.2,LAC,Big,1162,28,+2.7,18,+3.6,15,+3.0%,16,-1.5%,7,+4.7,2,+4.5,62,-4.0
Nik Stauskas,23.1,PHI,Wing,2088,31,+2.1,55,-0.5,14,+3.1%,63,+0.5%,14,+3.6,14,+2.2,28,+6.3
Lance Stephenson,26.2,NOP,Combo,149,99,-13.0,99,-13.4,3,+5.1%,54,+0.2%,86,-3.5,55,-0.3,93,-20.0
Lance Stephenson,26.2,IND,Wing,129,82,-4.0,31,+2.1,100,-8.1%,52,+0.1%,99,-7.7,98,-4.6,83,-11.3
Rodney Stuckey,30.5,IND,Wing,677,50,+0.0,53,-0.3,74,-1.7%,67,+0.6%,86,-3.6,95,-3.4,42,+2.4
Jared Sullinger,24.7,TOR,Big,110,64,-1.4,26,+2.6,19,+2.5%,7,-2.2%,100,-12.2,97,-3.9,100,-64.8
Jeff Teague,28.4,IND,Point,2651,37,+1.4,39,+1.1,31,+1.5%,45,-0.1%,6,+5.1,8,+3.2,22,+8.5
Mirza Teletovic,31.1,MIL,Forward,1073,84,-4.1,86,-4.2,63,-0.9%,42,-0.3%,89,-4.0,83,-2.0,80,-10.4
Garrett Temple,30.5,SAC,Combo,1701,48,+0.3,65,-1.3,5,+4.5%,81,+1.2%,40,+0.8,44,+0.2,42,+2.2
Jason Terry,39.1,MIL,Combo,1326,94,-7.0,94,-7.4,51,+0.0%,46,-0.1%,64,-1.3,65,-0.9,58,-2.3
Isaiah Thomas,27.7,BOS,Point,2562,6,+7.6,6,+6.5,15,+3.0%,12,-1.8%,5,+5.5,5,+3.7,24,+7.8
Lance Thomas,28.5,NYK,Forward,963,18,+4.1,21,+3.3,6,+4.1%,70,+0.7%,58,-0.7,46,+0.1,67,-5.3
Hollis Thompson,25.6,PHI,Wing,528,24,+3.2,7,+6.1,4,+4.6%,14,-1.6%,73,-2.1,17,+2.0,96,-25.2
Hollis Thompson,25.6,NOP,Wing,189,98,-10.5,100,-19.0,89,-3.0%,0,-5.6%,1,+8.3,18,+1.9,0,+42.2
Klay Thompson,26.7,GSW,Wing,2604,80,-3.6,78,-2.8,43,+0.5%,80,+1.1%,48,+0.1,35,+0.7,63,-4.2
Tristan Thompson,25.6,CLE,Big,2329,47,+0.4,65,-1.3,72,-1.5%,13,-1.7%,38,+1.0,50,-0.0,29,+6.1
Marcus Thornton,29.4,WAS,Wing,567,1,+14.7,1,+14.0,29,+1.6%,77,+1.0%,17,+3.1,20,+1.6,32,+5.4
Anthony Tolliver,31.4,SAC,Big,1456,35,+1.6,16,+3.9,63,-0.9%,32,-0.7%,36,+1.3,32,+0.8,43,+2.0
Karl-Anthony Towns,21.0,MIN,Big,3010,13,+5.4,11,+4.8,88,-2.9%,18,-1.4%,40,+0.8,48,+0.1,35,+4.5
PJ Tucker,31.5,PHX,Forward,1617,60,-0.9,57,-0.6,18,+2.7%,49,+0.0%,56,-0.5,44,+0.2,68,-5.8
PJ Tucker,31.5,TOR,Forward,600,93,-6.4,95,-7.9,95,-3.9%,37,-0.5%,73,-2.0,56,-0.4,81,-10.9
Evan Turner,28.0,POR,Wing,1638,51,-0.1,66,-1.4,52,-0.0%,25,-1.0%,36,+1.2,60,-0.5,18,+11.2
Myles Turner,20.6,IND,Big,2536,82,-4.0,90,-5.1,40,+0.8%,93,+2.2%,49,-0.0,47,+0.1,56,-1.7
Beno Udrih,34.3,DET,Point,478,97,-8.9,94,-7.4,50,+0.1%,40,-0.3%,73,-2.1,69,-1.0,74,-7.6
Tyler Ulis,20.8,PHX,Point,1066,67,-1.8,76,-2.7,28,+1.7%,58,+0.3%,25,+2.2,22,+1.5,41,+2.7
Jonas Valanciunas,24.5,TOR,Big,2060,27,+2.8,10,+5.1,60,-0.6%,25,-1.1%,56,-0.5,38,+0.5,71,-6.8
Denzel Valentine,23.0,CHI,Wing,881,34,+1.7,48,+0.0,4,+4.6%,53,+0.1%,38,+1.0,23,+1.4,62,-3.6
Fred VanVleet,22.7,TOR,Combo,221,100,-16.6,99,-14.3,98,-6.0%,65,+0.5%,95,-5.6,64,-0.8,98,-30.1
Rashad Vaughn,20.2,MIL,Wing,393,26,+2.9,24,+3.0,96,-4.4%,22,-1.2%,76,-2.4,65,-0.9,77,-8.5
Noah Vonleh,21.2,POR,Big,1167,75,-3.0,60,-1.0,71,-1.3%,68,+0.6%,61,-0.9,64,-0.8,47,+0.9
Nikola Vucevic,26.0,ORL,Big,2138,87,-4.6,60,-0.9,71,-1.4%,53,+0.2%,65,-1.3,77,-1.5,37,+3.4
Sasha Vujacic,32.7,NYK,Combo,359,93,-6.4,84,-3.6,86,-2.7%,67,+0.6%,84,-3.2,89,-2.6,54,-1.1
Dwyane Wade,34.8,CHI,Wing,1775,45,+0.5,22,+3.2,80,-2.1%,50,+0.1%,34,+1.4,43,+0.3,27,+7.0
Dion Waiters,24.9,MIA,Combo,1376,42,+0.8,63,-1.1,47,+0.2%,5,-2.5%,63,-1.1,39,+0.5,82,-11.1
Kemba Walker,26.5,CHA,Point,2735,79,-3.4,80,-2.9,37,+0.9%,85,+1.5%,85,-3.4,78,-1.5,81,-10.7
John Wall,26.2,WAS,Point,2830,28,+2.7,31,+2.0,40,+0.8%,15,-1.5%,58,-0.7,57,-0.4,55,-1.3
TJ Warren,23.2,PHX,Forward,2026,8,+6.7,10,+4.9,36,+1.0%,11,-1.8%,7,+4.9,11,+2.7,14,+13.4
CJ Watson,32.5,ORL,Combo,865,61,-1.2,62,-1.1,93,-3.6%,75,+0.9%,19,+2.8,77,-1.4,2,+29.6
Briante Weber,23.8,CHA,Point,132,7,+6.7,3,+9.1,57,-0.4%,76,+0.9%,83,-3.0,70,-1.1,86,-12.6
David West,36.2,GSW,Big,803,87,-4.5,75,-2.4,69,-1.2%,93,+2.1%,87,-3.7,81,-1.8,79,-9.9
Russell Westbrook,28.0,OKC,Point,2788,80,-3.6,77,-2.7,90,-3.3%,19,-1.4%,44,+0.3,55,-0.4,31,+5.5
Isaiah Whitehead,21.7,BKN,Combo,1580,74,-2.7,78,-2.8,35,+1.0%,83,+1.4%,46,+0.2,27,+1.1,74,-7.7
Hassan Whiteside,27.4,MIA,Big,2506,38,+1.3,29,+2.2,95,-3.9%,33,-0.7%,59,-0.8,56,-0.4,55,-1.3
Andrew Wiggins,21.7,MIN,Wing,3039,12,+5.4,8,+5.7,88,-2.9%,36,-0.5%,75,-2.2,63,-0.7,71,-7.2
Alan Williams,23.8,PHX,Big,658,88,-4.7,95,-7.7,32,+1.2%,59,+0.4%,20,+2.8,37,+0.6,16,+12.5
Deron Williams,32.4,DAL,Point,1168,50,+0.0,13,+4.3,97,-5.0%,87,+1.6%,97,-6.0,87,-2.4,94,-21.0
Deron Williams,32.4,CLE,Point,467,94,-6.5,89,-5.0,29,+1.6%,14,-1.6%,92,-4.4,86,-2.2,79,-9.5
Derrick Williams,25.4,MIA,Big,362,38,+1.4,51,-0.2,17,+2.9%,6,-2.4%,2,+6.8,9,+3.0,9,+17.7
Derrick Williams,25.4,CLE,Big,356,64,-1.3,22,+3.2,45,+0.4%,67,+0.6%,95,-5.5,54,-0.3,99,-30.9
Lou Williams,30.0,LAL,Combo,1382,72,-2.5,91,-5.3,7,+3.9%,93,+2.1%,24,+2.3,36,+0.6,22,+8.5
Lou Williams,30.0,HOU,Wing,579,32,+1.9,49,+0.0,7,+4.0%,38,-0.4%,33,+1.4,24,+1.4,53,-0.9
Marvin Williams,30.4,CHA,Big,2287,66,-1.5,68,-1.6,58,-0.5%,68,+0.6%,34,+1.4,71,-1.2,6,+20.2
Troy Williams,21.8,MEM,Wing,408,10,+5.9,14,+4.1,24,+2.0%,34,-0.7%,2,+6.8,4,+3.8,9,+17.5
Troy Williams,21.8,HOU,Forward,130,74,-2.7,96,-8.4,1,+6.9%,0,-5.7%,2,+7.6,0,+8.1,87,-13.1
Justise Winslow,20.6,MIA,Forward,623,84,-4.2,70,-1.8,43,+0.6%,80,+1.2%,81,-2.8,59,-0.5,89,-14.5
Jeff Withey,26.7,UTA,Big,367,3,+9.1,3,+9.5,7,+3.8%,7,-2.1%,11,+4.0,11,+2.6,25,+7.6
Metta World Peace,37.0,LAL,Forward,134,63,-1.2,90,-5.1,97,-5.2%,96,+2.6%,35,+1.3,100,-7.6,0,+100.7
Brandan Wright,29.1,MEM,Big,425,95,-7.7,98,-10.7,8,+3.8%,20,-1.3%,12,+3.8,9,+3.1,54,-1.1
Delon Wright,24.5,TOR,Combo,417,96,-8.5,88,-4.6,76,-1.8%,88,+1.7%,92,-4.3,88,-2.5,85,-12.2
James Young,21.2,BOS,Wing,179,11,+5.8,64,-1.2,55,-0.2%,27,-0.9%,30,+1.7,25,+1.3,39,+3.0
Nick Young,31.4,LAL,Wing,1551,34,+1.7,24,+3.0,35,+1.0%,31,-0.8%,35,+1.3,17,+1.9,67,-5.3
Thaddeus Young,28.4,IND,Big,2223,74,-2.8,70,-1.8,14,+3.1%,70,+0.7%,13,+3.8,4,+3.9,65,-5.0
Cody Zeller,24.1,CHA,Big,1715,95,-7.5,72,-1.9,64,-0.9%,95,+2.4%,90,-4.1,71,-1.2,93,-18.8
Tyler Zeller,26.8,BOS,Big,498,59,-0.9,58,-0.7,12,+3.3%,72,+0.8%,42,+0.6,20,+1.6,72,-7.2
Paul Zipser,22.7,CHI,Forward,780,71,-2.4,34,+1.7,67,-1.1%,41,-0.3%,59,-0.7,31,+0.8,80,-10.0
Ivica Zubac,19.6,LAL,Big,560,32,+1.9,36,+1.5,17,+2.9%,16,-1.5%,66,-1.4,18,+1.8,93,-20.2
Chasson Randle,23.7,NYK,Point,211,40,+1.1,39,+1.2,68,-1.1%,91,+1.9%,96,-5.9,99,-4.8,54,-1.0
Okaro White,24.2,MIA,Forward,434,44,+0.7,76,-2.7,11,+3.4%,96,+2.6%,4,+5.7,14,+2.3,8,+18.9
David Nwaba,23.8,LAL,Wing,391,99,-15.9,100,-16.0,78,-1.9%,100,+4.5%,100,-11.2,99,-6.0,97,-25.6
Shawn Long,23.8,PHI,Big,204,12,+5.6,5,+7.4,60,-0.6%,100,+5.2%,90,-4.1,91,-2.7,77,-8.9
Wayne Selden,22.1,MEM,Wing,181,25,+3.0,29,+2.3,2,+6.6%,23,-1.2%,7,+4.7,1,+5.7,82,-11.1
Jarrod Uthoff,23.5,DAL,Forward,106,0,+17.9,1,+12.6,0,+17.9%,41,-0.3%,0,+11.1,0,+9.9,76,-8.3
Alex Poythress,23.2,PHI,Big,150,3,+9.0,81,-3.1,15,+3.1%,91,+2.0%,0,+13.6,0,+10.4,78,-9.2
