Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Zydrunas Ilgauskas,31.4,CLE,Big,2124,86,-4.2,45,+0.5,87,-2.9%,64,+0.4%,64,-1.1,54,-0.1,70,-5.8
Ersan Ilyasova,19.5,MIL,Forward,891,45,+0.3,28,+2.3,32,+1.4%,62,+0.3%,89,-4.8,38,+0.6,97,-23.4
Allen Iverson,31.4,PHI,Combo,638,81,-3.5,76,-2.7,6,+4.1%,3,-3.5%,53,-0.3,31,+0.9,74,-7.4
Allen Iverson,31.4,DEN,Combo,2116,73,-2.4,88,-4.5,15,+2.8%,16,-1.4%,17,+3.2,47,+0.2,9,+16.8
Royal Ivey,24.9,ATL,Combo,481,33,+1.7,19,+3.3,70,-1.2%,85,+1.5%,21,+2.6,24,+1.4,36,+4.1
Jarrett Jack,23.0,POR,Point,2634,40,+1.0,50,-0.2,90,-3.3%,13,-1.6%,40,+1.1,73,-1.4,11,+15.3
Bobby Jackson,33.6,NOH,Wing,1307,78,-3.0,89,-4.9,7,+4.0%,61,+0.3%,24,+2.3,5,+3.5,82,-11.1
Luke Jackson,25.0,TOR,Wing,114,0,+14.0,0,+16.5,30,+1.6%,34,-0.7%,1,+8.9,14,+2.3,1,+39.2
Marc Jackson,31.8,NOH,Big,1005,28,+2.4,17,+3.6,83,-2.6%,94,+2.6%,41,+1.0,70,-1.2,12,+15.1
Stephen Jackson,28.6,IND,Wing,1183,26,+2.6,48,+0.2,79,-1.9%,39,-0.4%,46,+0.6,69,-1.0,24,+8.3
Stephen Jackson,28.6,GSW,Wing,1290,92,-6.1,72,-2.2,95,-4.1%,93,+2.3%,65,-1.4,95,-4.0,10,+16.7
Jerome James,31.0,NYK,Big,247,94,-6.9,70,-2.0,88,-3.0%,2,-3.6%,89,-4.8,78,-1.7,91,-17.1
LeBron James,21.8,CLE,Wing,3176,66,-1.5,44,+0.6,47,+0.3%,53,+0.0%,77,-2.8,39,+0.5,95,-20.3
Mike James,31.4,MIN,Point,2059,31,+2.0,67,-1.6,41,+0.8%,76,+1.0%,21,+2.8,46,+0.3,14,+13.6
Antawn Jamison,30.4,WAS,Forward,2653,15,+4.0,9,+5.3,61,-0.5%,60,+0.3%,51,+0.0,52,-0.1,49,+0.7
Marko Jaric,27.9,MIN,Wing,1524,60,-1.1,63,-1.2,55,-0.2%,71,+0.8%,79,-3.1,81,-2.2,59,-2.4
Sarunas Jasikevicius,30.7,IND,Point,634,70,-2.2,71,-2.0,16,+2.8%,90,+1.9%,37,+1.4,63,-0.6,16,+11.8
Sarunas Jasikevicius,30.7,GSW,Point,242,0,+14.1,4,+7.5,6,+4.3%,40,-0.3%,48,+0.3,69,-1.0,23,+8.6
Al Jefferson,21.8,BOS,Big,2314,49,-0.0,45,+0.5,90,-3.3%,82,+1.3%,95,-6.2,89,-3.0,89,-15.6
Richard Jefferson,26.4,NJN,Forward,1950,38,+1.2,25,+2.7,47,+0.3%,65,+0.5%,49,+0.2,33,+0.8,68,-5.0
Jared Jeffries,24.9,NYK,Forward,1295,29,+2.3,12,+4.4,78,-1.8%,86,+1.5%,86,-4.1,86,-2.6,70,-5.9
Alexander Johnson,23.7,MEM,Big,740,38,+1.3,15,+3.9,85,-2.7%,83,+1.4%,86,-4.2,85,-2.6,75,-7.7
Anthony Johnson,32.1,DAL,Point,508,6,+6.6,21,+3.2,20,+2.4%,3,-3.1%,3,+7.1,6,+3.4,9,+16.8
Anthony Johnson,32.1,ATL,Combo,732,61,-1.2,43,+0.7,67,-1.1%,71,+0.8%,95,-6.0,93,-3.6,76,-8.6
DerMarr Johnson,26.5,DEN,Wing,383,97,-8.3,96,-7.0,98,-5.1%,4,-2.6%,93,-5.4,73,-1.4,97,-22.0
Joe Johnson,25.3,ATL,Wing,2353,54,-0.4,52,-0.4,38,+1.0%,50,-0.0%,32,+1.8,29,+1.1,43,+1.9
Linton Johnson,26.4,NOH,Big,696,88,-4.6,96,-7.8,19,+2.5%,63,+0.4%,18,+3.2,20,+1.8,28,+6.7
Bobby Jones,22.8,PHI,Forward,271,86,-4.4,83,-3.5,15,+2.8%,92,+2.3%,67,-1.6,43,+0.4,79,-9.7
Dahntay Jones,25.8,MEM,Wing,1640,29,+2.2,34,+1.6,45,+0.4%,93,+2.3%,24,+2.4,48,+0.2,17,+11.1
Damon Jones,30.2,CLE,Combo,1133,15,+4.1,49,-0.1,28,+1.7%,8,-2.1%,19,+2.9,26,+1.3,27,+7.3
Eddie Jones,35.0,MEM,Wing,559,74,-2.6,88,-4.5,40,+0.8%,2,-3.5%,3,+6.8,3,+4.0,19,+10.6
Eddie Jones,35.0,MIA,Wing,1024,72,-2.3,49,+0.0,93,-3.7%,92,+2.3%,6,+5.2,66,-0.8,1,+35.4
Fred Jones,27.6,TOR,Wing,846,12,+5.3,7,+5.9,68,-1.1%,39,-0.4%,16,+3.4,61,-0.5,6,+21.2
Fred Jones,27.6,POR,Combo,423,39,+1.1,69,-1.8,0,+8.3%,31,-0.7%,33,+1.7,1,+5.8,98,-27.5
James Jones,26.1,PHX,Wing,1332,76,-2.8,81,-3.3,9,+3.9%,66,+0.5%,72,-2.1,59,-0.4,76,-8.4
Solomon Jones,22.3,ATL,Big,613,2,+9.7,7,+5.9,19,+2.5%,22,-1.1%,4,+6.2,26,+1.3,4,+24.7
Chris Kaman,24.5,LAC,Big,2166,36,+1.4,23,+2.9,66,-1.0%,38,-0.5%,57,-0.6,43,+0.4,73,-6.8
Jason Kapono,25.7,MIA,Wing,1697,36,+1.4,53,-0.4,26,+1.8%,60,+0.3%,42,+0.9,27,+1.2,62,-3.2
Viktor Khryapa,24.2,CHI,Forward,160,3,+8.4,2,+9.4,53,-0.0%,75,+1.0%,4,+6.0,42,+0.4,2,+32.4
Jason Kidd,33.6,NJN,Point,2925,39,+1.2,28,+2.3,86,-2.7%,83,+1.4%,64,-1.3,42,+0.5,80,-10.0
Tarence Kinsey,22.6,MEM,Wing,942,36,+1.4,17,+3.6,23,+2.1%,10,-1.8%,25,+2.3,18,+1.8,43,+1.9
Andrei Kirilenko,25.7,UTA,Wing,2046,33,+1.7,43,+0.7,11,+3.4%,42,-0.3%,12,+3.9,3,+4.0,63,-3.5
Linas Kleiza,21.8,DEN,Forward,1451,50,-0.1,50,-0.1,95,-4.2%,85,+1.5%,95,-6.1,98,-5.7,38,+3.6
Brevin Knight,31.0,CHA,Point,1265,76,-2.7,84,-3.6,37,+1.1%,70,+0.7%,51,+0.0,75,-1.5,26,+7.5
Kyle Korver,25.6,PHI,Forward,2238,22,+3.0,48,+0.3,16,+2.7%,65,+0.5%,70,-2.0,69,-1.0,65,-4.0
Nenad Krstic,23.3,NJN,Big,847,56,-0.7,21,+3.0,97,-5.0%,71,+0.8%,97,-7.4,94,-3.8,95,-20.4
Raef LaFrentz,30.4,POR,Big,314,2,+9.3,1,+13.6,51,+0.0%,54,+0.1%,91,-5.3,56,-0.2,99,-30.5
David Lee,23.5,NYK,Big,1691,61,-1.2,75,-2.7,14,+2.9%,25,-1.0%,23,+2.5,13,+2.4,65,-4.0
Rashard Lewis,27.2,SEA,Forward,2343,65,-1.4,82,-3.4,55,-0.2%,96,+2.8%,72,-2.1,73,-1.4,55,-1.2
Shaun Livingston,21.1,LAC,Wing,1592,8,+6.2,16,+3.9,20,+2.4%,42,-0.3%,23,+2.4,15,+2.0,51,+0.1
Kyle Lowry,20.6,MEM,Combo,174,100,-17.3,100,-17.5,17,+2.7%,98,+3.3%,60,-0.7,67,-0.9,49,+0.8
John Lucas III,23.9,HOU,Point,292,22,+2.9,11,+4.5,56,-0.3%,74,+1.0%,96,-6.3,93,-3.6,96,-21.1
Tyronn Lue,29.5,ATL,Point,1477,9,+5.9,33,+1.7,50,+0.1%,14,-1.5%,7,+5.1,10,+2.6,20,+10.2
Mark Madsen,30.8,MIN,Big,440,73,-2.4,29,+2.3,77,-1.8%,96,+2.8%,69,-1.8,52,-0.0,81,-10.7
Corey Maggette,27.0,LAC,Wing,2229,61,-1.2,66,-1.4,52,-0.0%,65,+0.5%,49,+0.2,70,-1.1,23,+8.7
Jamaal Magloire,28.4,POR,Big,1677,37,+1.3,61,-1.1,57,-0.3%,66,+0.5%,52,-0.2,48,+0.2,61,-2.9
Stephon Marbury,29.7,NYK,Combo,2741,16,+3.9,28,+2.4,24,+2.0%,20,-1.2%,15,+3.5,10,+2.7,48,+0.8
Shawn Marion,28.5,PHX,Forward,3006,70,-2.1,64,-1.3,61,-0.6%,46,-0.1%,8,+4.6,9,+2.8,32,+5.3
Donyell Marshall,33.5,CLE,Big,1310,55,-0.5,88,-4.4,35,+1.3%,5,-2.5%,26,+2.2,13,+2.3,62,-3.2
Rawle Marshall,24.7,IND,Wing,307,83,-3.8,48,+0.3,79,-1.9%,3,-3.5%,95,-6.1,27,+1.2,100,-37.9
Darrick Martin,35.7,TOR,Point,161,31,+1.8,19,+3.4,3,+5.4%,1,-4.0%,16,+3.4,2,+4.4,71,-6.2
Kevin Martin,23.7,SAC,Combo,2811,16,+3.9,4,+7.4,46,+0.4%,36,-0.5%,35,+1.5,12,+2.4,71,-6.2
Desmond Mason,29.1,NOH,Forward,2567,13,+4.6,23,+2.9,60,-0.5%,13,-1.6%,68,-1.7,75,-1.5,50,+0.7
Roger Mason Jr.,26.1,WAS,Wing,429,39,+1.1,40,+1.0,66,-1.0%,58,+0.2%,95,-6.2,92,-3.6,86,-13.6
Jason Maxiell,23.7,DET,Big,853,90,-5.3,92,-5.4,3,+5.3%,44,-0.2%,66,-1.5,26,+1.3,86,-13.6
Sean May,22.6,CHA,Big,827,32,+1.8,47,+0.3,33,+1.4%,33,-0.7%,60,-0.7,33,+0.8,76,-8.3
Rashad McCants,22.1,MIN,Wing,519,64,-1.4,55,-0.6,67,-1.1%,85,+1.5%,55,-0.5,80,-2.0,21,+9.7
Antonio McDyess,32.2,DET,Big,1710,80,-3.3,83,-3.6,40,+0.8%,78,+1.1%,62,-1.0,62,-0.6,59,-2.3
Tracy McGrady,27.4,HOU,Wing,2532,42,+0.8,52,-0.3,60,-0.5%,73,+0.9%,31,+1.9,61,-0.5,8,+17.9
Jeff McInnis,32.0,CHA,Combo,647,27,+2.4,66,-1.4,93,-3.6%,61,+0.3%,42,+1.0,45,+0.3,49,+0.7
Aaron McKie,34.1,LAL,Point,122,63,-1.3,65,-1.3,59,-0.5%,94,+2.5%,100,-11.0,97,-4.9,100,-36.5
Keith McLeod,27.0,GSW,Combo,345,69,-1.9,20,+3.2,85,-2.7%,61,+0.3%,94,-5.8,78,-1.7,93,-18.3
Keith McLeod,27.0,IND,Combo,307,64,-1.4,71,-2.0,88,-3.1%,0,-4.2%,17,+3.2,13,+2.4,51,+0.3
CJ Miles,19.6,UTA,Wing,313,7,+6.2,7,+5.8,2,+6.3%,2,-3.7%,33,+1.7,10,+2.6,69,-5.3
Darko Milicic,21.4,ORL,Big,1882,35,+1.5,60,-1.1,17,+2.7%,80,+1.3%,10,+4.2,22,+1.5,12,+14.4
Andre Miller,30.6,DEN,Combo,813,0,+13.3,1,+14.2,55,-0.2%,69,+0.7%,92,-5.3,79,-2.0,84,-12.7
Andre Miller,30.6,PHI,Point,2140,26,+2.5,22,+3.0,86,-2.8%,4,-3.0%,48,+0.3,29,+1.1,72,-6.7
Brad Miller,30.6,SAC,Big,1776,91,-5.6,52,-0.4,93,-3.7%,90,+1.9%,90,-4.8,74,-1.4,93,-18.7
Mike Miller,26.7,MEM,Wing,2733,57,-0.9,78,-2.9,39,+0.9%,72,+0.8%,54,-0.5,49,+0.1,65,-4.0
Paul Millsap,21.7,UTA,Big,1388,77,-2.8,75,-2.6,49,+0.1%,75,+1.0%,71,-2.0,87,-2.7,29,+6.6
Cuttino Mobley,31.2,LAC,Combo,2816,44,+0.4,39,+1.1,29,+1.6%,69,+0.6%,42,+1.0,30,+1.0,53,-0.4
Nazr Mohammed,29.2,DET,Big,721,13,+4.8,38,+1.2,43,+0.6%,10,-1.9%,13,+3.9,58,-0.4,6,+21.5
Mikki Moore,31.0,NJN,Big,2076,31,+1.8,52,-0.3,13,+3.0%,64,+0.4%,9,+4.5,15,+2.1,16,+12.5
Adam Morrison,22.3,CHA,Wing,2252,33,+1.7,21,+3.1,94,-3.7%,12,-1.7%,64,-1.2,74,-1.4,44,+1.8
Alonzo Mourning,36.7,MIA,Big,1560,55,-0.6,69,-1.7,22,+2.2%,7,-2.2%,29,+2.1,16,+2.0,55,-1.3
Troy Murphy,26.5,GSW,Big,644,17,+3.7,36,+1.5,4,+4.9%,29,-0.8%,31,+2.0,2,+4.5,88,-14.9
Troy Murphy,26.5,IND,Big,1168,10,+5.7,35,+1.6,2,+6.1%,31,-0.7%,2,+7.8,2,+4.6,10,+16.6
Ronald Murray,27.3,DET,Combo,1409,42,+0.8,34,+1.6,48,+0.2%,39,-0.4%,75,-2.7,54,-0.1,86,-13.7
Dikembe Mutombo,40.4,HOU,Big,1268,67,-1.7,80,-3.2,32,+1.5%,62,+0.4%,52,+0.0,50,+0.1,53,-0.4
Bostjan Nachbar,26.3,NJN,Forward,1480,70,-2.1,76,-2.8,34,+1.3%,16,-1.4%,50,+0.1,45,+0.3,58,-2.2
Eduardo Najera,30.3,DEN,Big,1651,29,+2.3,30,+2.2,36,+1.1%,55,+0.1%,18,+3.2,43,+0.4,14,+13.8
Steve Nash,32.7,PHX,Point,2677,37,+1.3,83,-3.5,39,+0.9%,9,-1.9%,6,+5.2,4,+3.7,37,+3.8
Jameer Nelson,24.7,ORL,Point,2324,26,+2.6,8,+5.5,89,-3.2%,26,-0.9%,78,-2.9,83,-2.3,60,-2.5
Rasho Nesterovic,30.4,TOR,Big,1673,93,-6.4,90,-5.0,88,-3.1%,77,+1.1%,84,-3.7,80,-2.1,73,-7.1
Ira Newble,31.8,CLE,Wing,102,74,-2.4,72,-2.2,66,-1.0%,7,-2.2%,22,+2.5,40,+0.5,17,+11.2
Andres Nocioni,26.9,CHI,Wing,1390,23,+2.8,40,+1.1,21,+2.3%,40,-0.3%,16,+3.4,32,+0.9,15,+13.2
David Noel,22.7,MIL,Forward,692,15,+4.1,48,+0.2,26,+1.8%,72,+0.8%,21,+2.7,65,-0.8,11,+16.0
Steve Novak,23.4,HOU,Forward,116,7,+6.4,22,+3.0,14,+2.8%,27,-0.9%,5,+5.6,32,+0.9,2,+33.0
Dirk Nowitzki,28.4,DAL,Big,2811,30,+2.0,13,+4.2,96,-4.6%,95,+2.7%,74,-2.3,82,-2.2,48,+0.9
Jermaine O'Neal,28.1,IND,Big,2454,89,-4.7,95,-6.4,38,+1.1%,57,+0.2%,33,+1.8,20,+1.7,56,-1.6
Shaquille O'Neal,34.7,MIA,Big,1131,72,-2.3,80,-3.2,86,-2.9%,76,+1.1%,43,+0.8,52,-0.0,37,+3.8
Fabricio Oberto,31.6,SAS,Big,1246,17,+3.6,13,+4.2,43,+0.6%,87,+1.6%,64,-1.2,62,-0.6,64,-3.7
Lamar Odom,27.0,LAL,Big,2198,78,-2.9,57,-0.7,89,-3.2%,72,+0.8%,63,-1.1,71,-1.2,44,+1.8
Emeka Okafor,24.1,CHA,Big,2324,89,-5.1,95,-6.5,50,+0.1%,5,-2.6%,54,-0.4,16,+2.0,88,-15.0
Mehmet Okur,27.4,UTA,Big,2654,1,+10.3,3,+7.8,8,+4.0%,12,-1.6%,8,+4.6,1,+5.0,73,-7.1
Kevin Ollie,33.8,PHI,Point,911,30,+2.1,38,+1.2,9,+3.8%,41,-0.3%,5,+5.9,5,+3.6,26,+7.6
Michael Olowokandi,31.6,BOS,Big,224,99,-11.3,97,-8.7,100,-8.5%,96,+2.8%,98,-7.7,100,-8.2,15,+12.6
Bo Outlaw,35.6,ORL,Big,402,22,+2.9,27,+2.4,26,+1.8%,97,+2.9%,25,+2.3,96,-4.2,0,+48.1
Travis Outlaw,22.1,POR,Forward,1478,48,+0.0,73,-2.5,12,+3.4%,55,+0.1%,16,+3.5,9,+2.7,43,+2.0
Zaza Pachulia,22.7,ATL,Big,2016,91,-5.8,79,-3.1,62,-0.7%,75,+1.0%,84,-3.6,65,-0.8,87,-13.9
Scott Padgett,30.5,HOU,Big,152,95,-7.4,99,-9.7,1,+7.8%,35,-0.6%,70,-1.9,14,+2.3,98,-26.5
Jannero Pargo,27.0,NOH,Combo,1610,93,-6.5,95,-6.3,52,-0.0%,73,+0.9%,57,-0.6,46,+0.3,71,-6.0
Anthony Parker,31.4,TOR,Wing,2422,97,-8.3,97,-8.4,35,+1.3%,92,+2.3%,82,-3.3,65,-0.8,85,-13.3
Smush Parker,25.4,LAL,Point,2454,11,+5.5,3,+7.6,83,-2.5%,20,-1.2%,32,+1.8,45,+0.3,25,+8.1
Tony Parker,24.5,SAS,Point,2492,67,-1.7,65,-1.3,70,-1.3%,39,-0.4%,56,-0.6,62,-0.6,47,+1.0
Ruben Patterson,31.3,MIL,Wing,2489,62,-1.2,70,-1.9,41,+0.7%,21,-1.1%,14,+3.8,9,+2.8,47,+1.1
Chris Paul,21.5,NOH,Point,2349,5,+7.5,4,+7.3,46,+0.3%,42,-0.3%,27,+2.1,64,-0.7,9,+17.7
Sasha Pavlovic,23.0,CLE,Wing,1485,81,-3.6,89,-4.9,48,+0.2%,43,-0.3%,17,+3.3,27,+1.2,18,+10.7
Gary Payton,38.3,MIA,Combo,1481,28,+2.4,10,+4.7,54,-0.1%,33,-0.7%,69,-1.9,37,+0.6,88,-14.7
Kendrick Perkins,22.0,BOS,Big,1566,89,-5.2,91,-5.2,43,+0.6%,11,-1.7%,52,+0.0,28,+1.2,70,-5.7
Morris Peterson,29.2,TOR,Wing,1473,10,+5.6,30,+2.2,30,+1.6%,22,-1.1%,3,+6.3,13,+2.4,7,+20.2
Johan Petro,20.8,SEA,Big,1426,35,+1.4,51,-0.2,25,+1.9%,54,+0.1%,68,-1.7,75,-1.5,45,+1.7
Paul Pierce,29.1,BOS,Wing,1735,39,+1.1,31,+2.1,84,-2.6%,63,+0.4%,23,+2.5,39,+0.5,19,+10.4
Mickael Pietrus,24.7,GSW,Forward,1868,20,+3.2,24,+2.8,68,-1.1%,47,-0.1%,23,+2.5,48,+0.2,17,+11.3
James Posey,29.8,MIA,Wing,1869,60,-1.1,44,+0.5,91,-3.5%,88,+1.6%,80,-3.2,86,-2.6,57,-1.9
Leon Powe,22.8,BOS,Big,650,90,-5.4,86,-3.9,29,+1.6%,46,-0.2%,28,+2.1,49,+0.2,20,+10.3
Josh Powell,23.8,GSW,Big,228,13,+4.6,42,+0.8,1,+7.0%,11,-1.7%,61,-0.8,7,+3.3,97,-23.4
Ronnie Price,23.4,SAC,Combo,474,28,+2.4,26,+2.6,44,+0.5%,57,+0.2%,49,+0.1,77,-1.6,18,+10.9
Tayshaun Prince,26.7,DET,Wing,2992,18,+3.5,17,+3.8,71,-1.3%,29,-0.8%,27,+2.1,25,+1.4,37,+3.7
Joel Przybilla,27.1,POR,Big,698,97,-8.1,97,-8.1,91,-3.4%,50,-0.0%,65,-1.3,79,-1.9,30,+6.0
Chris Quinn,23.1,MIA,Point,320,63,-1.3,67,-1.5,22,+2.2%,56,+0.2%,73,-2.2,50,+0.1,87,-14.4
Vladimir Radmanovic,25.9,LAL,Forward,972,35,+1.4,59,-1.0,28,+1.7%,29,-0.8%,24,+2.3,61,-0.6,10,+16.8
Shavlik Randolph,22.9,PHI,Big,174,99,-10.2,100,-19.8,34,+1.3%,6,-2.4%,6,+5.3,1,+5.6,78,-9.3
Zach Randolph,25.3,POR,Big,2419,36,+1.4,26,+2.5,70,-1.3%,14,-1.5%,62,-1.0,77,-1.6,32,+4.9
Allan Ray,22.4,BOS,Wing,674,68,-1.7,39,+1.1,17,+2.7%,46,-0.1%,78,-2.9,41,+0.5,91,-17.4
Michael Redd,27.2,MIL,Forward,2031,72,-2.2,49,+0.2,91,-3.5%,80,+1.3%,79,-3.0,89,-3.0,40,+2.8
JJ Redick,22.4,ORL,Wing,550,19,+3.3,23,+2.9,44,+0.5%,74,+0.9%,44,+0.7,34,+0.7,54,-0.8
Justin Reed,24.8,MIN,Forward,281,5,+7.2,6,+6.1,58,-0.3%,21,-1.2%,14,+3.7,56,-0.2,5,+22.5
Jared Reiner,24.6,MIL,Big,215,1,+12.3,4,+7.4,10,+3.6%,1,-3.7%,2,+8.0,2,+4.7,21,+9.3
Jason Richardson,25.8,GSW,Wing,1664,75,-2.6,77,-2.8,37,+1.1%,12,-1.7%,28,+2.1,50,+0.1,19,+10.5
Quentin Richardson,26.6,NYK,Wing,1612,40,+1.1,66,-1.4,25,+1.9%,30,-0.8%,17,+3.3,16,+2.0,35,+4.6
Luke Ridnour,25.7,SEA,Combo,2061,44,+0.4,49,+0.0,31,+1.5%,37,-0.5%,7,+4.9,19,+1.8,15,+13.4
Anthony Roberson,23.7,GSW,Combo,185,10,+5.6,37,+1.5,44,+0.5%,4,-2.8%,12,+4.0,23,+1.5,22,+9.2
Lawrence Roberts,24.0,MEM,Big,961,80,-3.3,66,-1.5,68,-1.1%,79,+1.2%,74,-2.5,82,-2.2,46,+1.5
Bernard Robinson,25.8,CHA,Wing,220,79,-3.0,86,-4.1,2,+5.8%,78,+1.1%,59,-0.7,19,+1.8,83,-11.9
Clifford Robinson,39.9,NJN,Big,927,5,+7.2,22,+2.9,6,+4.1%,4,-3.1%,9,+4.5,4,+3.7,52,+0.1
Nate Robinson,22.4,NYK,Point,1301,68,-1.7,74,-2.5,41,+0.7%,89,+1.7%,39,+1.1,69,-1.0,11,+15.4
Sergio Rodriguez,20.4,POR,Point,804,25,+2.6,10,+4.6,16,+2.7%,38,-0.5%,48,+0.3,8,+3.1,90,-16.6
Rajon Rondo,20.7,BOS,Combo,1760,94,-6.8,93,-5.8,36,+1.1%,74,+1.0%,37,+1.4,44,+0.4,30,+6.0
Jalen Rose,33.8,PHX,Wing,184,23,+2.9,15,+3.9,54,-0.1%,1,-4.0%,46,+0.6,41,+0.5,48,+0.9
Malik Rose,31.9,NYK,Forward,765,32,+1.7,33,+1.8,65,-0.9%,87,+1.6%,49,+0.2,57,-0.2,38,+3.3
Quinton Ross,25.5,LAC,Wing,1673,34,+1.6,61,-1.1,75,-1.6%,35,-0.5%,46,+0.5,61,-0.5,28,+6.8
Brandon Roy,22.3,POR,Wing,2009,25,+2.6,21,+3.1,59,-0.4%,14,-1.5%,43,+0.8,67,-0.9,17,+11.1
Michael Ruffin,29.8,WAS,Big,251,63,-1.3,86,-4.0,4,+4.9%,31,-0.7%,36,+1.4,31,+0.9,44,+1.9
John Salmons,26.9,SAC,Wing,2094,29,+2.3,79,-3.2,5,+4.6%,17,-1.4%,7,+4.7,41,+0.5,4,+23.7
Brian Scalabrine,28.6,BOS,Forward,1008,58,-0.9,33,+1.7,48,+0.2%,79,+1.2%,41,+1.0,38,+0.6,41,+2.3
Luke Schenscher,24.8,POR,Big,114,74,-2.5,99,-9.3,0,+11.7%,3,-3.2%,0,+19.4,0,+16.4,16,+11.8
Thabo Sefolosha,22.5,CHI,Wing,766,77,-2.8,46,+0.4,78,-1.9%,77,+1.1%,81,-3.3,84,-2.4,61,-3.0
Mouhamed Sene,20.5,SEA,Big,113,3,+8.5,5,+7.2,53,-0.1%,2,-3.7%,0,+15.3,0,+5.9,3,+30.7
Cedric Simmons,20.8,NOH,Big,480,56,-0.7,73,-2.5,27,+1.8%,3,-3.4%,46,+0.6,17,+1.9,79,-9.8
James Singleton,25.3,LAC,Big,297,56,-0.6,12,+4.3,57,-0.3%,13,-1.6%,43,+0.8,81,-2.1,5,+22.4
Brian Skinner,30.5,MIL,Big,1512,70,-2.0,42,+0.8,87,-3.0%,66,+0.5%,87,-4.4,80,-2.0,77,-9.1
Craig Smith,23.0,MIN,Big,1498,49,-0.0,39,+1.2,67,-1.1%,58,+0.2%,68,-1.7,70,-1.0,61,-2.6
JR Smith,21.1,DEN,Wing,1456,31,+2.0,40,+1.1,28,+1.6%,56,+0.1%,19,+3.0,15,+2.2,40,+2.6
Joe Smith,31.3,DEN,Big,146,45,+0.4,80,-3.3,2,+6.2%,0,-7.8%,0,+14.2,0,+8.3,10,+16.1
Joe Smith,31.3,PHI,Big,1307,73,-2.3,38,+1.2,98,-5.2%,93,+2.3%,99,-8.1,99,-5.8,70,-5.8
Josh Smith,20.9,ATL,Forward,2626,43,+0.5,41,+0.9,77,-1.8%,17,-1.4%,60,-0.7,42,+0.5,69,-5.7
Eric Snow,33.5,CLE,Point,1907,46,+0.3,62,-1.2,26,+1.8%,57,+0.2%,67,-1.6,55,-0.1,75,-7.7
Kirk Snyder,23.4,HOU,Forward,519,6,+6.8,13,+4.2,42,+0.7%,77,+1.1%,43,+0.8,26,+1.3,64,-3.8
Darius Songaila,28.7,WAS,Big,683,71,-2.2,44,+0.5,84,-2.6%,43,-0.3%,94,-5.9,84,-2.4,92,-18.0
Vassilis Spanoulis,24.2,HOU,Combo,195,53,-0.2,58,-0.9,50,+0.1%,7,-2.3%,79,-3.2,43,+0.4,98,-25.9
Jerry Stackhouse,32.0,DAL,Wing,1605,19,+3.4,28,+2.4,43,+0.6%,12,-1.6%,35,+1.5,55,-0.2,19,+10.5
DeShawn Stevenson,25.6,WAS,Wing,2406,17,+3.8,37,+1.5,33,+1.4%,70,+0.7%,6,+5.2,22,+1.6,8,+18.3
Peja Stojakovic,29.4,NOH,Forward,424,53,-0.3,57,-0.7,48,+0.2%,36,-0.5%,18,+3.2,12,+2.5,44,+1.8
Damon Stoudamire,33.2,MEM,Point,1499,52,-0.1,16,+3.8,96,-4.6%,76,+1.1%,96,-6.6,93,-3.6,85,-13.4
Salim Stoudamire,24.1,ATL,Combo,973,39,+1.1,85,-3.9,47,+0.3%,23,-1.0%,10,+4.2,49,+0.1,6,+21.0
Amar'e Stoudemire,24.0,PHX,Big,2679,34,+1.6,53,-0.5,53,-0.1%,14,-1.6%,13,+3.9,13,+2.4,34,+4.8
Michael Sweetney,24.0,CHI,Big,335,71,-2.2,35,+1.6,70,-1.2%,88,+1.7%,87,-4.4,76,-1.6,90,-16.7
Stromile Swift,26.9,MEM,Big,1024,46,+0.3,51,-0.2,92,-3.6%,38,-0.5%,39,+1.2,53,-0.1,29,+6.5
Wally Szczerbiak,29.7,BOS,Forward,897,16,+3.9,35,+1.6,25,+1.9%,49,-0.1%,30,+2.1,29,+1.1,36,+3.9
Donell Taylor,24.3,WAS,Combo,312,92,-6.2,87,-4.4,9,+3.8%,8,-2.1%,85,-4.0,93,-3.6,41,+2.5
Sebastian Telfair,21.4,BOS,Point,1534,42,+0.8,45,+0.5,23,+2.1%,28,-0.8%,31,+2.0,23,+1.5,45,+1.5
Jason Terry,29.1,DAL,Point,2830,22,+3.0,15,+3.9,58,-0.4%,48,-0.1%,63,-1.1,40,+0.5,78,-9.4
Etan Thomas,28.6,WAS,Big,1237,37,+1.3,35,+1.6,72,-1.5%,88,+1.7%,59,-0.7,72,-1.3,35,+4.6
Kenny Thomas,29.3,SAC,Big,1408,30,+2.1,18,+3.5,63,-0.8%,45,-0.2%,19,+3.0,21,+1.6,23,+8.8
Kurt Thomas,34.1,PHX,Big,1203,83,-3.9,62,-1.2,80,-2.1%,97,+3.2%,99,-8.3,97,-4.9,84,-12.6
Tim Thomas,29.7,LAC,Forward,2028,87,-4.4,92,-5.3,24,+1.9%,59,+0.3%,37,+1.3,14,+2.3,75,-8.1
