Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Ronald Murray,30.3,CHA,Wing,977,69,-1.9,85,-1.3,93,-1.8%,82,-9.1,62,-0.2,82,-5.0%,51,-0.1,92,-1.4,79,-2.5%,92,-16.0
Ronald Murray,30.3,CHI,Wing,654,6,+6.6,27,+0.7,48,+0.2%,11,+11.5,15,+0.7,66,-2.1%,4,+26.1,47,+0.0,49,+0.4%,31,+6.0
Eduardo Najera,33.3,NJN,Big,203,16,+3.9,73,-0.8,75,-1.0%,76,-6.9,77,-0.5,57,-1.0%,76,-10.1,56,-0.2,81,-2.6%,71,-6.5
Eduardo Najera,33.3,DAL,Big,447,92,-5.5,96,-2.2,47,+0.2%,93,-13.8,92,-1.0,93,-8.5%,38,+4.4,85,-1.0,16,+2.9%,84,-11.1
Steve Nash,35.7,PHX,Point,2656,22,+2.8,67,-0.5,84,-1.3%,58,-2.3,64,-0.2,82,-4.9%,52,-0.4,65,-0.4,95,-5.2%,63,-4.2
Jameer Nelson,27.7,ORL,Point,1857,75,-2.6,43,+0.2,66,-0.5%,49,+0.4,66,-0.3,71,-2.8%,63,-4.5,26,+0.6,62,-0.7%,34,+4.5
Rasho Nesterovic,33.4,TOR,Big,364,1,+10.4,48,+0.0,9,+1.8%,64,-3.2,50,-0.0,9,+7.9%,81,-13.2,47,+0.0,12,+3.4%,36,+3.1
Joakim Noah,24.7,CHI,Big,1909,50,-0.1,30,+0.6,45,+0.3%,34,+3.2,12,+0.8,36,+2.2%,20,+11.8,58,-0.2,39,+1.1%,53,-1.7
Andres Nocioni,29.9,SAC,Wing,1475,12,+4.8,23,+0.8,60,-0.2%,27,+5.3,44,+0.1,41,+1.4%,27,+8.6,34,+0.4,57,-0.2%,45,+0.9
Steve Novak,26.4,LAC,Forward,267,0,+15.1,68,-0.6,99,-4.2%,24,+6.1,94,-1.0,58,-1.1%,52,-0.4,28,+0.5,100,-9.2%,18,+10.4
Dirk Nowitzki,31.4,DAL,Big,3033,92,-5.5,96,-2.5,33,+0.6%,98,-24.6,93,-1.0,16,+5.4%,98,-33.8,93,-1.5,47,+0.5%,97,-22.1
Jermaine O'Neal,31.1,MIA,Big,1985,59,-0.8,57,-0.1,10,+1.6%,67,-3.6,20,+0.5,61,-1.4%,25,+9.5,80,-0.8,6,+4.7%,87,-11.9
Shaquille O'Neal,37.7,CLE,Big,1234,54,-0.4,31,+0.6,18,+1.3%,18,+7.8,51,-0.0,53,-0.3%,49,+0.9,24,+0.6,54,+0.0%,14,+11.6
Fabricio Oberto,34.6,WAS,Big,644,82,-3.5,75,-0.9,26,+0.9%,70,-4.7,57,-0.1,7,+9.0%,43,+2.8,72,-0.6,8,+4.3%,64,-4.9
Greg Oden,21.8,POR,Big,501,82,-3.5,33,+0.5,97,-2.4%,9,+12.8,51,-0.0,91,-7.4%,36,+5.1,28,+0.5,92,-4.5%,8,+15.7
Lamar Odom,30.0,LAL,Big,2567,89,-4.6,91,-1.8,92,-1.7%,87,-10.6,83,-0.6,84,-5.4%,80,-12.1,87,-1.1,96,-5.7%,81,-9.7
Emeka Okafor,27.1,NOH,Big,2367,57,-0.6,56,-0.1,20,+1.1%,56,-1.9,61,-0.2,46,+0.7%,58,-3.1,46,+0.1,20,+2.4%,51,-1.0
Mehmet Okur,30.4,UTA,Big,2145,39,+1.1,23,+0.8,49,+0.2%,36,+2.8,30,+0.3,79,-4.4%,34,+5.9,25,+0.6,59,-0.4%,37,+3.0
Kevin Ollie,36.8,OKC,Point,200,34,+1.6,87,-1.5,43,+0.3%,92,-12.5,98,-1.7,73,-3.1%,100,-48.9,31,+0.5,7,+4.3%,22,+8.8
Travis Outlaw,25.1,POR,Forward,227,99,-8.9,73,-0.8,6,+2.0%,83,-9.4,32,+0.3,28,+3.5%,75,-9.9,79,-0.8,9,+3.9%,74,-7.5
Travis Outlaw,25.1,LAC,Wing,466,93,-5.8,2,+2.6,17,+1.3%,10,+11.9,46,+0.1,55,-0.7%,58,-3.0,2,+2.3,6,+4.5%,3,+22.1
Zaza Pachulia,25.7,ATL,Big,1053,21,+3.1,36,+0.4,5,+2.2%,61,-2.8,11,+0.8,10,+7.3%,40,+3.7,62,-0.3,14,+3.2%,71,-6.6
Jannero Pargo,30.0,CHI,Combo,720,28,+2.3,56,-0.1,72,-0.8%,43,+1.7,76,-0.5,88,-6.2%,54,-1.9,37,+0.3,65,-1.0%,38,+2.7
Anthony Parker,34.4,CLE,Wing,2277,75,-2.6,74,-0.8,54,+0.0%,70,-4.9,79,-0.5,75,-3.4%,55,-2.2,60,-0.3,40,+1.0%,66,-5.2
Tony Parker,27.5,SAS,Point,1717,60,-0.9,59,-0.2,28,+0.8%,74,-6.2,41,+0.2,57,-1.0%,42,+3.2,62,-0.3,30,+1.5%,83,-10.6
Chris Paul,24.5,NOH,Point,1707,69,-1.9,80,-1.1,91,-1.7%,74,-6.0,66,-0.3,92,-7.7%,28,+8.2,85,-1.0,71,-1.4%,88,-12.7
Sasha Pavlovic,26.0,MIN,Wing,770,32,+1.9,64,-0.4,85,-1.4%,53,-1.1,22,+0.5,50,+0.2%,41,+3.4,82,-0.9,98,-6.1%,70,-6.1
Oleksiy Pecherov,23.9,MIN,Big,401,84,-3.8,56,-0.1,98,-2.7%,41,+2.0,97,-1.4,77,-4.0%,91,-22.5,8,+1.3,96,-5.6%,7,+16.6
Kendrick Perkins,25.0,BOS,Big,2150,85,-4.1,30,+0.6,15,+1.5%,38,+2.4,6,+1.0,22,+4.4%,6,+22.5,52,-0.1,3,+6.0%,64,-4.5
Morris Peterson,32.2,NOH,Wing,963,19,+3.3,12,+1.4,4,+2.5%,23,+6.6,62,-0.2,1,+14.6%,85,-14.9,4,+1.9,13,+3.2%,3,+21.8
Johan Petro,23.8,DEN,Big,353,40,+1.0,3,+2.6,26,+0.9%,4,+16.3,18,+0.6,78,-4.3%,8,+20.3,3,+2.0,4,+5.5%,9,+14.6
Paul Pierce,32.1,BOS,Wing,2407,61,-1.0,6,+2.0,12,+1.6%,3,+17.4,11,+0.8,32,+2.7%,9,+19.4,9,+1.2,6,+4.4%,5,+20.1
Mickael Pietrus,27.7,ORL,Wing,1596,40,+0.8,48,+0.0,16,+1.4%,50,+0.2,67,-0.3,12,+6.5%,87,-16.4,32,+0.5,22,+2.2%,17,+10.8
James Posey,32.8,NOH,Wing,1690,45,+0.4,89,-1.6,95,-2.0%,86,-10.2,87,-0.8,80,-4.7%,84,-14.5,85,-1.0,83,-2.9%,83,-10.5
Leon Powe,25.8,CLE,Big,210,37,+1.3,21,+0.9,71,-0.8%,5,+15.6,1,+1.7,13,+6.1%,1,+44.0,78,-0.8,89,-3.7%,73,-7.3
Josh Powell,26.8,LAL,Big,474,4,+8.7,19,+1.1,7,+2.0%,19,+7.7,60,-0.2,5,+10.7%,86,-15.4,8,+1.3,46,+0.6%,6,+18.3
A.J. Price,23.1,IND,Combo,789,92,-5.2,93,-1.9,93,-1.8%,88,-10.7,85,-0.7,53,-0.4%,82,-13.8,90,-1.3,94,-4.9%,84,-10.7
Ronnie Price,26.4,UTA,Combo,765,86,-4.2,25,+0.8,24,+1.0%,32,+3.8,29,+0.4,68,-2.3%,47,+1.6,43,+0.1,53,+0.2%,41,+1.8
Tayshaun Prince,29.7,DET,Wing,1660,33,+1.7,49,+0.0,90,-1.6%,31,+4.5,19,+0.6,83,-5.1%,11,+17.4,69,-0.5,92,-4.6%,48,-0.0
Joel Przybilla,30.1,POR,Big,671,95,-6.5,81,-1.2,40,+0.4%,79,-7.4,13,+0.8,3,+12.4%,42,+3.2,97,-2.0,80,-2.5%,94,-18.6
Chris Quinn,26.1,NJN,Point,175,54,-0.4,5,+2.2,90,-1.6%,3,+17.7,29,+0.3,97,-10.9%,25,+9.3,4,+2.0,77,-2.2%,2,+23.4
Vladimir Radmanovic,29.0,CHA,Big,132,62,-1.2,76,-0.9,3,+2.8%,85,-9.6,56,-0.1,96,-10.6%,60,-3.5,72,-0.6,1,+8.2%,94,-18.4
Vladimir Radmanovic,29.0,GSW,Big,750,65,-1.5,46,+0.1,71,-0.7%,43,+1.7,19,+0.6,95,-10.0%,8,+20.4,68,-0.5,54,+0.1%,70,-6.2
Anthony Randolph,20.3,GSW,Big,727,48,+0.1,47,+0.1,60,-0.3%,50,-0.1,42,+0.1,67,-2.2%,49,+0.8,53,-0.2,53,+0.2%,49,-0.4
Zach Randolph,28.3,MEM,Big,3042,40,+1.0,40,+0.3,22,+1.0%,39,+2.4,34,+0.3,14,+6.0%,45,+2.3,54,-0.2,22,+2.2%,47,+0.2
Theo Ratliff,36.5,SAS,Big,122,1,+11.7,16,+1.2,7,+2.0%,15,+9.7,0,+4.7,0,+21.3%,0,+70.6,99,-3.5,32,+1.4%,100,-47.7
Theo Ratliff,36.5,CHA,Big,620,26,+2.6,67,-0.5,71,-0.7%,50,-0.0,92,-0.9,52,-0.2%,85,-15.0,21,+0.7,91,-4.1%,13,+11.9
Michael Redd,30.2,MIL,Wing,490,22,+2.9,86,-1.4,3,+2.6%,95,-17.3,80,-0.5,51,+0.0%,81,-13.1,78,-0.8,11,+3.6%,91,-15.5
JJ Redick,25.4,ORL,Wing,1681,10,+5.2,45,+0.1,41,+0.4%,57,-2.0,33,+0.3,25,+4.1%,34,+5.9,53,-0.2,61,-0.6%,70,-6.2
Chris Richard,24.9,CHI,Big,180,76,-2.7,85,-1.3,56,-0.0%,87,-10.6,34,+0.3,4,+11.3%,66,-6.0,95,-1.6,98,-6.3%,90,-14.3
Jason Richardson,28.8,PHX,Wing,2477,30,+2.1,9,+1.6,55,-0.0%,8,+13.4,23,+0.5,76,-3.9%,20,+11.8,17,+0.9,67,-1.1%,17,+10.6
Quentin Richardson,29.6,MIA,Wing,2076,51,-0.2,83,-1.2,40,+0.4%,86,-10.2,40,+0.2,4,+11.2%,43,+2.8,91,-1.3,52,+0.3%,91,-14.9
Luke Ridnour,28.7,MIL,Point,1708,10,+5.2,20,+1.0,23,+1.0%,19,+7.7,30,+0.3,17,+5.3%,33,+6.2,22,+0.7,28,+1.8%,24,+7.9
Nate Robinson,25.4,NYK,Combo,718,34,+1.6,29,+0.6,92,-1.7%,11,+11.6,31,+0.3,65,-1.8%,26,+9.1,30,+0.5,92,-4.6%,9,+14.4
Nate Robinson,25.4,BOS,Combo,345,14,+4.3,93,-1.9,88,-1.5%,94,-14.8,99,-1.7,89,-6.8%,97,-32.1,49,-0.0,91,-3.9%,64,-4.5
Sergio Rodriguez,23.4,SAC,Point,484,98,-8.5,57,-0.1,95,-2.0%,35,+3.1,38,+0.2,88,-6.3%,38,+4.4,72,-0.6,60,-0.5%,53,-1.7
Sergio Rodriguez,23.4,NYK,Point,509,25,+2.6,90,-1.7,49,+0.2%,93,-13.5,96,-1.2,76,-3.9%,99,-42.0,56,-0.2,73,-1.8%,50,-0.7
Rajon Rondo,23.7,BOS,Point,2955,61,-0.9,37,+0.3,56,-0.0%,38,+2.5,58,-0.1,70,-2.7%,41,+3.3,25,+0.6,26,+2.0%,29,+6.4
Derrick Rose,21.1,CHI,Point,2861,51,-0.2,50,-0.0,62,-0.3%,59,-2.4,60,-0.2,86,-5.8%,55,-2.3,43,+0.2,21,+2.3%,54,-2.1
Quinton Ross,28.5,DAL,Wing,250,82,-3.5,64,-0.4,9,+1.8%,64,-3.1,55,-0.1,27,+3.6%,49,+0.7,52,-0.1,37,+1.1%,58,-3.0
Quinton Ross,28.5,WAS,Combo,255,94,-6.2,87,-1.5,94,-1.8%,95,-17.7,67,-0.3,85,-5.5%,28,+8.4,78,-0.7,93,-4.9%,93,-17.0
Brandon Roy,25.3,POR,Wing,2413,22,+2.9,52,-0.1,62,-0.3%,59,-2.5,32,+0.3,24,+4.3%,44,+2.8,66,-0.4,52,+0.2%,70,-6.3
Brandon Rush,24.3,IND,Wing,2443,67,-1.6,95,-2.1,12,+1.6%,95,-18.6,97,-1.5,55,-0.6%,96,-31.3,64,-0.4,15,+2.9%,69,-5.9
John Salmons,29.9,CHI,Wing,1664,80,-3.3,89,-1.6,75,-1.0%,86,-10.1,93,-1.0,75,-3.4%,89,-19.5,71,-0.5,83,-2.8%,66,-5.4
John Salmons,29.9,MIL,Wing,1127,93,-5.7,96,-2.3,97,-2.4%,87,-10.6,19,+0.6,78,-4.3%,5,+23.7,98,-2.3,92,-4.4%,97,-26.0
Brian Scalabrine,31.6,BOS,Forward,424,8,+5.9,97,-2.9,79,-1.1%,97,-21.3,90,-0.8,97,-11.5%,83,-14.1,97,-2.1,81,-2.7%,97,-25.8
Luis Scola,29.5,HOU,Big,2667,35,+1.5,3,+2.6,31,+0.8%,2,+19.2,47,+0.1,15,+5.9%,61,-3.6,1,+2.5,57,-0.1%,1,+30.4
Thabo Sefolosha,25.5,OKC,Wing,2334,39,+1.1,59,-0.2,45,+0.3%,65,-3.4,60,-0.2,75,-3.5%,71,-8.1,41,+0.2,59,-0.4%,39,+2.5
Ramon Sessions,23.6,MIN,Point,1634,89,-4.6,95,-2.0,92,-1.7%,85,-10.1,95,-1.1,63,-1.7%,88,-18.9,81,-0.8,86,-3.3%,63,-4.2
Bobby Simmons,29.4,NJN,Forward,368,99,-8.9,70,-0.6,87,-1.5%,63,-3.0,80,-0.5,97,-11.1%,68,-6.7,49,-0.0,89,-3.8%,42,+1.5
James Singleton,28.3,DAL,Forward,137,53,-0.4,7,+1.8,7,+2.0%,5,+15.0,90,-0.9,56,-0.7%,96,-31.1,1,+2.6,1,+8.0%,0,+35.9
James Singleton,28.3,WAS,Big,747,62,-1.1,49,+0.0,52,+0.1%,53,-1.0,39,+0.2,69,-2.5%,42,+3.2,71,-0.5,89,-3.7%,76,-8.2
Craig Smith,26.0,LAC,Big,1160,83,-3.6,90,-1.7,93,-1.8%,83,-9.4,70,-0.4,58,-1.1%,72,-8.6,91,-1.3,77,-2.3%,83,-10.6
JR Smith,24.1,DEN,Wing,2038,44,+0.5,96,-2.4,65,-0.4%,96,-20.5,85,-0.7,83,-5.1%,89,-19.3,93,-1.5,41,+0.9%,94,-18.5
Jason Smith,23.7,PHI,Big,632,32,+1.9,29,+0.6,81,-1.2%,10,+11.8,20,+0.5,62,-1.5%,10,+18.0,54,-0.2,83,-3.0%,31,+6.1
Joe Smith,34.3,ATL,Big,573,8,+6.1,17,+1.2,15,+1.4%,29,+5.0,21,+0.5,1,+21.0%,63,-4.6,21,+0.7,30,+1.6%,22,+8.8
Josh Smith,23.9,ATL,Big,2854,86,-4.1,63,-0.4,98,-2.6%,34,+3.3,61,-0.2,100,-18.9%,25,+9.2,64,-0.4,94,-5.1%,48,+0.0
Darius Songaila,31.7,NOH,Big,1345,55,-0.5,13,+1.3,63,-0.4%,12,+10.8,18,+0.6,69,-2.5%,33,+6.0,18,+0.8,72,-1.6%,12,+12.7
Marreese Speights,22.2,PHI,Big,969,3,+8.9,28,+0.7,61,-0.3%,16,+8.6,29,+0.4,37,+1.9%,32,+6.5,38,+0.2,74,-1.9%,21,+8.9
Jerry Stackhouse,35.0,MIL,Wing,823,12,+5.0,5,+2.2,21,+1.1%,6,+14.8,27,+0.4,13,+6.5%,73,-8.8,6,+1.5,27,+1.8%,4,+20.2
DeShawn Stevenson,28.6,WAS,Wing,604,66,-1.5,14,+1.3,18,+1.3%,28,+5.1,5,+1.2,31,+2.9%,6,+22.3,54,-0.2,15,+2.9%,68,-5.8
DeShawn Stevenson,28.6,DAL,Wing,247,9,+5.7,15,+1.2,11,+1.6%,37,+2.6,68,-0.3,53,-0.4%,79,-11.6,3,+2.0,6,+4.7%,6,+17.9
Peja Stojakovic,32.4,NOH,Forward,1939,82,-3.6,73,-0.7,63,-0.4%,67,-3.8,45,+0.1,91,-7.4%,26,+9.1,79,-0.8,74,-2.0%,82,-10.1
Amar'e Stoudemire,27.0,PHX,Big,2828,14,+4.4,69,-0.6,81,-1.2%,68,-3.9,79,-0.5,88,-6.2%,67,-6.2,50,-0.1,95,-5.4%,57,-2.7
Rodney Stuckey,23.5,DET,Combo,2482,98,-8.6,89,-1.6,37,+0.5%,84,-9.4,92,-0.9,79,-4.4%,79,-11.8,74,-0.6,11,+3.7%,73,-7.0
DaJuan Summers,21.8,DET,Wing,344,36,+1.3,2,+3.1,5,+2.2%,7,+13.8,16,+0.7,45,+1.0%,13,+15.8,2,+2.4,16,+2.9%,12,+12.4
Jermaine Taylor,22.9,HOU,Wing,218,4,+8.5,81,-1.2,64,-0.4%,90,-11.5,40,+0.2,98,-14.7%,22,+10.6,94,-1.6,57,-0.1%,96,-21.5
Jeff Teague,21.4,ATL,Point,611,30,+2.0,39,+0.3,6,+2.1%,61,-2.8,5,+1.1,16,+5.4%,31,+6.7,71,-0.5,17,+2.7%,71,-6.5
Sebastian Telfair,24.4,LAC,Point,513,35,+1.6,95,-2.0,93,-1.8%,81,-8.4,86,-0.7,8,+8.1%,79,-11.8,88,-1.1,68,-1.2%,68,-5.7
Garrett Temple,23.5,SAS,Combo,158,99,-10.2,63,-0.4,1,+3.6%,70,-4.8,98,-1.7,10,+7.3%,96,-30.6,12,+1.1,1,+9.1%,19,+10.0
Jason Terry,32.1,DAL,Wing,2514,37,+1.2,86,-1.4,52,+0.1%,94,-14.8,79,-0.5,72,-2.9%,71,-7.8,78,-0.8,58,-0.3%,92,-16.5
Hasheem Thabeet,22.7,MEM,Big,823,72,-2.2,6,+2.0,21,+1.1%,8,+13.0,14,+0.7,12,+6.5%,12,+16.5,14,+1.0,27,+1.8%,21,+9.1
Etan Thomas,31.6,OKC,Big,287,35,+1.6,83,-1.2,74,-0.9%,21,+7.1,86,-0.7,42,+1.3%,81,-13.3,67,-0.4,76,-2.2%,1,+26.1
Kenny Thomas,32.3,SAC,Big,312,42,+0.7,86,-1.4,99,-3.1%,67,-3.7,55,-0.1,45,+1.0%,42,+3.1,91,-1.4,95,-5.1%,78,-8.9
Kurt Thomas,37.1,MIL,Big,1022,7,+6.5,14,+1.3,32,+0.7%,9,+12.5,15,+0.7,43,+1.1%,7,+22.0,33,+0.4,40,+1.0%,26,+7.3
Tim Thomas,32.7,DAL,Forward,262,0,+12.9,0,+4.4,96,-2.2%,0,+52.3,45,+0.1,99,-17.4%,2,+34.8,0,+3.9,85,-3.2%,0,+59.0
Tyrus Thomas,23.2,CHI,Forward,645,78,-2.9,90,-1.6,66,-0.5%,92,-12.6,97,-1.3,11,+7.2%,97,-31.5,50,-0.1,86,-3.4%,46,+0.4
Tyrus Thomas,23.2,CHA,Big,521,37,+1.3,97,-2.7,73,-0.8%,98,-24.0,71,-0.4,68,-2.3%,84,-14.7,97,-2.2,69,-1.3%,98,-28.5
Jason Thompson,23.3,SAC,Big,2347,70,-1.9,49,-0.0,70,-0.7%,43,+1.7,90,-0.8,30,+3.2%,93,-24.3,19,+0.8,75,-2.0%,14,+11.4
Al Thornton,25.9,LAC,Forward,1370,45,+0.4,61,-0.3,57,-0.1%,42,+1.8,68,-0.3,97,-11.2%,32,+6.3,44,+0.1,9,+4.2%,40,+2.2
Al Thornton,25.9,WAS,Wing,665,63,-1.2,11,+1.5,17,+1.3%,31,+4.3,50,-0.0,87,-6.2%,56,-2.7,11,+1.1,5,+5.0%,33,+4.7
Marcus Thornton,22.4,NOH,Wing,1810,43,+0.6,16,+1.2,55,-0.0%,17,+8.3,28,+0.4,2,+13.5%,55,-2.5,20,+0.8,77,-2.2%,14,+11.7
Jamaal Tinsley,31.7,MEM,Point,554,73,-2.3,47,+0.1,88,-1.5%,30,+4.5,24,+0.4,35,+2.4%,15,+14.8,65,-0.4,79,-2.4%,57,-2.7
Anthony Tolliver,24.4,GSW,Big,1401,80,-3.4,48,+0.0,98,-2.5%,31,+4.5,89,-0.8,93,-8.4%,61,-3.9,14,+1.1,77,-2.3%,13,+12.1
Ronny Turiaf,26.8,GSW,Big,869,85,-4.0,44,+0.2,36,+0.6%,48,+0.6,56,-0.1,49,+0.4%,64,-5.1,42,+0.2,56,-0.0%,43,+1.4
Hedo Turkoglu,30.6,TOR,Wing,2266,17,+3.8,14,+1.3,59,-0.2%,6,+14.6,65,-0.3,88,-6.6%,19,+12.2,5,+1.5,47,+0.5%,7,+16.6
Ime Udoka,32.2,SAC,Wing,926,78,-2.9,24,+0.8,68,-0.6%,24,+5.9,45,+0.1,57,-0.9%,40,+3.8,34,+0.4,43,+0.8%,35,+3.9
Beno Udrih,27.3,SAC,Point,2470,34,+1.6,50,-0.0,94,-1.9%,49,+0.4,5,+1.1,83,-5.2%,5,+26.1,89,-1.2,97,-5.9%,86,-11.7
Anderson Varejao,27.1,CLE,Big,2136,84,-3.9,56,-0.1,81,-1.2%,44,+1.6,64,-0.2,90,-7.2%,60,-3.4,40,+0.2,58,-0.4%,30,+6.1
Charlie Villanueva,25.2,DET,Forward,1807,6,+7.1,10,+1.5,25,+0.9%,19,+7.7,84,-0.6,47,+0.5%,85,-15.2,2,+2.2,13,+3.2%,5,+19.9
Sasha Vujacic,25.7,LAL,Wing,510,15,+4.2,8,+1.8,1,+3.1%,9,+12.7,82,-0.6,6,+9.6%,80,-12.0,3,+2.1,2,+7.1%,3,+22.5
Dwyane Wade,27.8,MIA,Wing,2786,19,+3.3,36,+0.4,43,+0.3%,40,+2.1,43,+0.1,22,+4.5%,38,+4.2,42,+0.2,18,+2.7%,52,-1.4
Henry Walker,22.1,NYK,Wing,713,67,-1.6,81,-1.1,44,+0.3%,78,-7.3,95,-1.2,46,+0.8%,98,-35.2,42,+0.2,37,+1.1%,36,+3.1
Ben Wallace,35.1,DET,Big,1972,98,-8.5,91,-1.7,89,-1.6%,77,-7.0,86,-0.7,89,-6.7%,74,-9.5,89,-1.2,76,-2.2%,75,-7.9
Gerald Wallace,27.3,CHA,Forward,3105,67,-1.6,37,+0.3,70,-0.7%,40,+2.2,49,+0.0,64,-1.8%,65,-5.6,33,+0.4,85,-3.3%,29,+6.3
Rasheed Wallace,35.1,BOS,Big,1745,18,+3.4,69,-0.6,68,-0.6%,62,-2.8,79,-0.5,68,-2.4%,79,-11.7,62,-0.3,92,-4.6%,54,-2.0
Luke Walton,29.6,LAL,Wing,253,3,+9.2,80,-1.1,54,+0.0%,84,-9.5,49,+0.0,25,+4.0%,29,+7.6,95,-1.6,31,+1.5%,94,-19.3
Hakim Warrick,27.3,MIL,Forward,1002,18,+3.8,20,+1.0,13,+1.5%,21,+7.2,36,+0.2,9,+7.8%,64,-5.1,23,+0.7,31,+1.4%,12,+12.4
Hakim Warrick,27.3,CHI,Forward,496,8,+6.1,36,+0.4,13,+1.5%,32,+4.1,5,+1.2,8,+8.0%,9,+19.4,80,-0.8,28,+1.7%,64,-4.8
CJ Watson,25.5,GSW,Combo,1741,90,-4.8,93,-1.9,98,-2.8%,76,-6.8,84,-0.6,85,-5.5%,65,-5.8,90,-1.3,97,-5.8%,74,-7.5
Earl Watson,30.4,IND,Combo,2307,34,+1.6,11,+1.5,30,+0.8%,21,+7.3,21,+0.5,49,+0.2%,29,+7.3,12,+1.1,16,+2.8%,21,+9.1
Martell Webster,22.9,POR,Forward,1965,65,-1.4,78,-1.0,27,+0.9%,75,-6.4,72,-0.4,23,+4.3%,74,-9.3,75,-0.6,54,+0.1%,66,-5.1
Sonny Weems,23.3,TOR,Wing,1288,68,-1.7,92,-1.8,91,-1.6%,91,-12.3,87,-0.8,55,-0.6%,82,-13.4,90,-1.3,66,-1.0%,90,-14.3
David West,29.2,NOH,Big,2946,11,+5.0,21,+0.9,17,+1.4%,29,+4.7,69,-0.3,28,+3.5%,62,-4.4,13,+1.1,7,+4.4%,18,+10.1
Delonte West,26.3,CLE,Combo,1462,72,-2.2,61,-0.3,95,-2.1%,53,-0.8,17,+0.7,48,+0.5%,9,+20.3,79,-0.8,93,-4.7%,79,-9.2
Mario West,25.4,ATL,Wing,127,97,-7.9,9,+1.7,1,+3.8%,59,-2.6,1,+2.2,1,+18.3%,16,+14.0,42,+0.2,0,+14.6%,72,-6.7
Russell Westbrook,21.0,OKC,Point,2794,9,+5.4,55,-0.1,22,+1.1%,78,-7.2,90,-0.8,40,+1.6%,91,-21.3,17,+0.9,12,+3.3%,35,+3.6
Chris Wilcox,27.2,DET,Big,409,28,+2.3,1,+3.9,11,+1.6%,1,+26.4,9,+0.9,76,-3.9%,3,+30.2,1,+2.9,19,+2.6%,2,+25.1
Damien Wilkins,29.8,MIN,Wing,1558,43,+0.6,68,-0.6,91,-1.6%,54,-1.4,71,-0.4,31,+2.9%,40,+3.8,61,-0.3,70,-1.4%,64,-4.6
Deron Williams,25.3,UTA,Point,2796,46,+0.4,46,+0.1,75,-1.0%,41,+2.0,47,+0.1,49,+0.3%,39,+4.2,36,+0.3,64,-0.9%,37,+3.0
Jason Williams,34.0,ORL,Point,1627,21,+2.9,52,-0.0,27,+0.9%,48,+0.7,40,+0.2,38,+1.8%,33,+6.2,63,-0.4,19,+2.5%,55,-2.2
Jawad Williams,26.7,CLE,Wing,696,9,+5.6,42,+0.2,39,+0.5%,37,+2.7,85,-0.7,12,+6.6%,93,-23.6,21,+0.7,73,-1.8%,11,+13.6
Lou Williams,23.0,PHI,Combo,1889,38,+1.1,44,+0.1,83,-1.3%,28,+5.1,69,-0.3,56,-0.8%,41,+3.2,29,+0.5,50,+0.4%,27,+6.9
Marcus Williams,23.9,MEM,Point,791,20,+3.2,51,-0.0,67,-0.5%,59,-2.6,10,+0.9,81,-4.7%,13,+16.2,74,-0.6,74,-1.9%,76,-8.2
Marvin Williams,23.4,ATL,Forward,2452,94,-6.1,84,-1.3,86,-1.4%,79,-7.5,55,-0.1,60,-1.3%,31,+6.7,89,-1.2,78,-2.4%,88,-12.6
Mo Williams,26.9,CLE,Point,2336,29,+2.1,10,+1.6,14,+1.5%,12,+10.8,3,+1.3,42,+1.3%,4,+27.2,32,+0.5,36,+1.3%,31,+5.8
Reggie Williams,23.1,GSW,Wing,771,74,-2.5,79,-1.1,51,+0.1%,90,-12.1,20,+0.6,3,+12.0%,36,+5.0,92,-1.4,48,+0.5%,92,-16.5
Sean Williams,23.1,NJN,Big,197,99,-11.2,71,-0.7,99,-4.3%,17,+8.3,57,-0.1,64,-1.7%,41,+3.5,66,-0.4,99,-8.1%,19,+10.0
Shelden Williams,26.0,BOS,Big,508,66,-1.5,68,-0.6,31,+0.7%,87,-10.7,70,-0.3,63,-1.7%,92,-23.1,53,-0.1,11,+3.5%,59,-3.3
Terrence Williams,22.3,NJN,Forward,1681,63,-1.3,51,-0.0,90,-1.6%,33,+3.5,75,-0.4,69,-2.4%,70,-7.5,35,+0.4,90,-3.9%,25,+7.8
Metta World Peace,30.0,LAL,Wing,2603,90,-4.7,32,+0.5,29,+0.8%,33,+3.7,9,+0.9,50,+0.1%,7,+22.1,65,-0.4,24,+2.1%,66,-5.4
Antoine Wright,25.7,TOR,Wing,1364,74,-2.4,66,-0.5,86,-1.4%,66,-3.5,16,+0.7,26,+4.0%,36,+5.2,87,-1.1,97,-5.8%,76,-8.3
