Player,Age,Team,Pos,MIN,Diff Rank,Diff,Exp W,OFFENSE: Pts/Poss Rank,OFFENSE: Pts/Poss,OFFENSE: eFG% Rank,OFFENSE: eFG%,OFFENSE: TOV% Rank,OFFENSE: TOV%,OFFENSE: ORB% Rank,OFFENSE: ORB%,OFFENSE: FT Rate Rank,OFFENSE: FT Rate,DEFENSE: Pts/Poss Rank,DEFENSE: Pts/Poss,DEFENSE: eFG% Rank,DEFENSE: eFG%,DEFENSE: TOV% Rank,DEFENSE: TOV%,DEFENSE: ORB% Rank,DEFENSE: ORB%,DEFENSE: FT Rate Rank,DEFENSE: FT Rate
Rudy Gay,32.2,SAS,Forward,1853,80,+5.0,+12,44,-1.0,40,-0.8%,42,+0.3%,85,+2.7%,25,-1.8,93,-6.0,87,-2.5%,47,-0.1%,69,-1.0%,56,-0.3
Paul George,28.5,OKC,Wing,2852,98,+17.4,+42,99,+11.7,96,+4.1%,75,-0.8%,60,+0.6%,94,+4.3,93,-5.7,91,-2.8%,61,+0.4%,82,-2.0%,61,-0.5
Taj Gibson,33.4,MIN,Big,1685,46,-0.9,-2,50,-0.5,48,-0.3%,27,+0.8%,94,+4.5%,30,-1.3,46,+0.5,65,-0.8%,76,+1.0%,6,+3.5%,43,+0.7
Rudy Gobert,26.3,UTA,Big,2568,69,+2.7,+6,64,+0.9,53,-0.1%,74,-0.8%,48,-0.2%,46,-0.5,69,-1.8,37,+0.5%,81,+1.2%,77,-1.6%,75,-1.7
Aaron Gordon,23.1,ORL,Forward,2614,77,+4.2,+11,62,+0.7,72,+1.2%,22,+1.1%,77,+2.0%,59,+0.4,82,-3.5,63,-0.7%,32,-0.6%,67,-0.9%,96,-5.0
Eric Gordon,29.9,HOU,Wing,2151,84,+5.8,+13,81,+3.7,68,+0.9%,97,-2.5%,64,+0.9%,38,-1.0,71,-2.0,46,+0.2%,53,+0.1%,48,+0.1%,83,-2.4
Marcin Gortat,34.7,LAC,Big,749,10,-10.2,-25,10,-7.9,40,-0.8%,16,+1.3%,40,-0.9%,0,-10.0,27,+2.3,13,+2.2%,32,-0.6%,42,+0.4%,99,-6.6
Treveon Graham,25.0,BKN,Forward,706,64,+1.8,+5,65,+1.1,44,-0.6%,91,-1.7%,35,-1.1%,15,-2.8,58,-0.7,51,-0.1%,46,-0.1%,73,-1.3%,87,-3.1
Jerami Grant,24.6,OKC,Big,2615,85,+5.8,+15,85,+4.3,87,+2.2%,31,+0.6%,81,+2.2%,46,-0.5,66,-1.6,30,+0.9%,58,+0.3%,94,-3.4%,89,-3.4
Jerian Grant,26.1,ORL,Point,840,9,-11.3,-28,12,-6.9,20,-2.3%,17,+1.3%,39,-0.9%,28,-1.5,12,+4.4,30,+1.0%,89,+1.7%,25,+1.4%,6,+5.6
Danny Green,31.4,TOR,Wing,2215,98,+17.4,+38,99,+12.6,99,+6.9%,83,-1.1%,74,+1.7%,54,-0.0,90,-4.8,81,-1.8%,34,-0.6%,75,-1.5%,96,-4.9
Draymond Green,28.7,GSW,Big,2064,89,+6.9,+14,62,+0.7,95,+3.9%,21,+1.1%,7,-4.3%,26,-1.8,94,-6.2,83,-1.8%,90,+1.8%,58,-0.4%,71,-1.3
Gerald Green,32.8,HOU,Forward,1396,43,-1.5,-4,76,+2.9,65,+0.7%,86,-1.2%,19,-2.4%,62,+0.5,13,+4.4,64,-0.8%,4,-2.4%,69,-1.0%,17,+3.1
JaMychal Green,28.4,MEM,Big,898,9,-11.6,-27,27,-3.3,11,-3.6%,28,+0.7%,95,+4.8%,22,-2.1,2,+8.3,2,+4.2%,31,-0.7%,71,-1.1%,9,+4.7
JaMychal Green,28.4,LAC,Big,467,40,-2.1,-5,49,-0.6,12,-3.4%,59,-0.2%,94,+4.4%,73,+1.4,36,+1.4,87,-2.4%,30,-0.7%,12,+2.6%,4,+6.3
Jeff Green,32.2,WAS,Big,2082,61,+1.3,+3,75,+2.9,72,+1.1%,18,+1.2%,70,+1.4%,93,+4.2,34,+1.6,33,+0.8%,40,-0.3%,21,+1.8%,76,-1.7
Blake Griffin,29.6,DET,Big,2618,68,+2.6,+7,84,+4.2,72,+1.1%,35,+0.5%,64,+0.9%,89,+3.3,33,+1.6,8,+2.7%,49,-0.0%,93,-3.2%,40,+0.9
Tim Hardaway Jr.,26.6,NYK,Wing,1498,42,-1.7,-3,62,+0.8,60,+0.4%,72,-0.7%,20,-2.4%,38,-1.0,25,+2.5,16,+2.0%,35,-0.6%,61,-0.6%,80,-2.1
Tim Hardaway Jr.,26.6,DAL,Wing,557,37,-2.7,-6,44,-1.0,76,+1.4%,7,+2.0%,24,-2.0%,18,-2.4,34,+1.6,18,+1.9%,99,+3.1%,7,+3.5%,73,-1.5
James Harden,29.2,HOU,Combo,2862,82,+5.2,+12,95,+8.0,90,+2.8%,10,+1.7%,89,+3.3%,97,+5.9,23,+2.8,27,+1.1%,67,+0.5%,15,+2.3%,51,+0.1
Maurice Harkless,25.5,POR,Forward,1415,85,+5.9,+14,71,+2.0,52,-0.1%,84,-1.1%,76,+1.9%,71,+1.3,85,-3.9,75,-1.4%,89,+1.7%,27,+1.2%,31,+1.8
Montrezl Harrell,24.8,LAC,Big,2140,70,+2.9,+7,86,+4.4,73,+1.2%,72,-0.7%,52,+0.0%,91,+4.0,35,+1.5,73,-1.2%,42,-0.3%,17,+2.1%,12,+4.0
Devin Harris,35.7,DAL,Combo,1063,28,-4.3,-11,48,-0.7,23,-2.0%,92,-1.8%,65,+1.0%,48,-0.3,18,+3.6,24,+1.3%,41,-0.3%,44,+0.3%,27,+2.0
Gary Harris,24.1,DEN,Wing,1637,82,+5.3,+13,52,-0.2,38,-0.9%,32,+0.6%,57,+0.4%,79,+2.2,92,-5.5,83,-1.8%,82,+1.2%,62,-0.7%,56,-0.3
Joe Harris,27.2,BKN,Wing,2291,33,-3.3,-9,69,+1.6,97,+4.4%,13,+1.4%,27,-1.6%,9,-4.0,11,+4.9,10,+2.6%,18,-1.1%,19,+2.0%,65,-0.8
Tobias Harris,26.3,LAC,Forward,1903,52,-0.2,-1,66,+1.3,46,-0.5%,77,-0.8%,46,-0.4%,56,+0.1,35,+1.5,52,-0.1%,3,-2.5%,96,-3.9%,72,-1.3
Tobias Harris,26.3,PHI,Forward,943,34,-3.2,-8,33,-2.6,62,+0.5%,3,+2.8%,87,+3.0%,62,+0.5,44,+0.6,9,+2.6%,40,-0.3%,98,-4.4%,66,-0.9
Andrew Harrison,24.0,CLE,Wing,129,52,-0.2,-1,25,-3.8,43,-0.6%,58,-0.2%,5,-4.8%,93,+4.1,83,-3.6,99,-5.6%,21,-1.0%,60,-0.5%,18,+3.1
Gordon Hayward,28.6,BOS,Wing,1833,60,+1.3,+3,74,+2.7,43,-0.7%,29,+0.7%,72,+1.5%,96,+5.1,36,+1.4,24,+1.3%,31,-0.7%,84,-2.2%,45,+0.5
John Henson,27.8,MIL,Big,173,4,-14.3,-33,9,-8.4,3,-5.5%,45,+0.2%,75,+1.8%,42,-0.7,7,+5.9,90,-2.7%,2,-2.9%,6,+3.5%,9,+4.8
Juan Hernangomez,23.1,DEN,Forward,1275,27,-4.3,-11,30,-2.8,25,-1.8%,53,-0.1%,54,+0.2%,50,-0.2,36,+1.5,64,-0.7%,45,-0.1%,31,+1.0%,20,+2.8
Willy Hernangomez,24.4,CHA,Big,746,19,-6.9,-16,64,+0.9,33,-1.3%,7,+2.0%,97,+5.9%,84,+2.7,3,+7.8,3,+3.8%,15,-1.2%,79,-1.8%,47,+0.4
Mario Hezonja,23.7,NYK,Forward,1161,34,-3.2,-5,40,-1.6,32,-1.4%,32,+0.6%,80,+2.2%,68,+1.1,35,+1.5,25,+1.3%,83,+1.3%,24,+1.5%,92,-3.8
Buddy Hield,25.9,SAC,Wing,2622,65,+2.0,+5,72,+2.1,68,+0.8%,67,-0.5%,38,-0.9%,27,-1.7,50,+0.1,39,+0.5%,75,+0.9%,11,+2.8%,68,-1.0
Nene Hilario,36.1,HOU,Big,533,81,+5.1,+11,57,+0.4,40,-0.8%,87,-1.3%,6,-4.6%,77,+2.0,89,-4.7,96,-3.8%,50,-0.0%,56,-0.4%,10,+4.2
George Hill,32.5,CLE,Combo,344,78,+4.4,+9,91,+5.8,65,+0.7%,84,-1.2%,99,+6.7%,29,-1.4,37,+1.4,33,+0.8%,37,-0.5%,43,+0.4%,90,-3.5
George Hill,32.5,MIL,Combo,940,45,-1.1,-2,27,-3.4,28,-1.6%,5,+2.2%,81,+2.3%,94,+4.6,73,-2.2,85,-2.1%,91,+1.8%,54,-0.3%,38,+1.0
Solomon Hill,27.6,NOP,Wing,868,20,-6.3,-16,23,-4.1,19,-2.4%,44,+0.2%,32,-1.2%,74,+1.6,28,+2.3,41,+0.3%,26,-0.8%,32,+1.0%,60,-0.5
Jrue Holiday,28.4,NOP,Combo,2401,97,+14.3,+34,96,+8.5,88,+2.3%,85,-1.2%,77,+2.0%,94,+4.3,93,-5.8,84,-1.9%,81,+1.2%,73,-1.3%,77,-1.9
Justin Holiday,29.6,CHI,Wing,1324,16,-7.9,-17,26,-3.5,11,-3.6%,36,+0.5%,56,+0.3%,81,+2.4,13,+4.4,39,+0.4%,72,+0.8%,12,+2.7%,12,+4.0
Justin Holiday,29.6,MEM,Wing,1257,36,-2.8,-7,69,+1.6,86,+2.1%,78,-0.9%,19,-2.5%,17,-2.6,13,+4.4,10,+2.6%,43,-0.2%,4,+3.9%,80,-2.2
Rondae Hollis-Jefferson,23.8,BKN,Big,1197,51,-0.5,-1,41,-1.6,34,-1.2%,53,-0.1%,55,+0.2%,67,+1.1,62,-1.1,39,+0.4%,74,+0.8%,88,-2.7%,49,+0.2
Richaun Holmes,25.0,PHX,Big,1142,67,+2.2,+4,59,+0.5,40,-0.8%,51,-0.0%,61,+0.6%,83,+2.5,67,-1.7,89,-2.7%,52,+0.1%,10,+2.9%,23,+2.4
Rodney Hood,26.0,CLE,Wing,1226,49,-0.6,-1,37,-2.1,22,-2.0%,91,-1.7%,58,+0.4%,30,-1.4,65,-1.5,76,-1.4%,19,-1.1%,50,-0.0%,63,-0.7
Rodney Hood,26.0,POR,Wing,655,18,-7.3,-16,11,-7.3,17,-2.8%,29,+0.7%,10,-3.9%,85,+2.8,51,-0.0,42,+0.3%,73,+0.8%,66,-0.8%,45,+0.5
Al Horford,32.4,BOS,Big,1972,81,+5.0,+12,85,+4.3,97,+4.4%,64,-0.4%,7,-4.3%,17,-2.6,58,-0.7,49,-0.0%,14,-1.3%,43,+0.3%,95,-4.6
Danuel House,25.4,HOU,Forward,905,78,+4.5,+9,90,+5.7,85,+2.0%,48,+0.1%,79,+2.1%,80,+2.3,40,+1.1,73,-1.2%,9,-1.8%,64,-0.7%,40,+0.9
Dwight Howard,32.9,WAS,Big,229,19,-7.0,-16,14,-6.4,41,-0.8%,3,+2.7%,60,+0.6%,18,-2.5,45,+0.5,54,-0.2%,45,-0.2%,80,-1.9%,25,+2.2
Serge Ibaka,29.1,TOR,Big,2004,52,-0.2,-1,76,+3.0,65,+0.7%,79,-0.9%,76,+1.9%,55,-0.0,20,+3.2,45,+0.2%,1,-3.1%,38,+0.6%,93,-4.1
Andre Iguodala,34.8,GSW,Wing,1564,78,+4.5,+9,61,+0.7,34,-1.2%,62,-0.3%,43,-0.5%,95,+4.7,85,-3.8,72,-1.1%,56,+0.2%,78,-1.7%,47,+0.3
Ersan Ilyasova,31.5,MIL,Big,1199,57,+0.6,+1,63,+0.9,28,-1.7%,30,+0.6%,98,+6.5%,35,-1.1,48,+0.3,38,+0.5%,94,+2.2%,35,+0.7%,28,+1.9
Joe Ingles,31.1,UTA,Wing,2565,77,+4.2,+10,46,-0.9,58,+0.2%,79,-0.9%,51,-0.0%,70,+1.2,91,-5.1,64,-0.7%,61,+0.3%,37,+0.7%,82,-2.3
Brandon Ingram,21.2,LAL,Wing,1758,54,+0.2,+1,55,+0.1,53,-0.0%,40,+0.3%,67,+1.1%,81,+2.4,52,-0.1,76,-1.4%,17,-1.2%,22,+1.7%,64,-0.7
Kyrie Irving,26.6,BOS,Point,2213,88,+6.6,+16,94,+7.1,88,+2.3%,85,-1.2%,27,-1.6%,64,+0.7,46,+0.5,35,+0.7%,65,+0.5%,41,+0.5%,61,-0.5
Reggie Jackson,28.5,DET,Point,2287,66,+2.1,+6,68,+1.5,87,+2.2%,45,+0.2%,59,+0.5%,38,-1.0,56,-0.6,26,+1.2%,74,+0.9%,37,+0.7%,80,-2.1
LeBron James,33.8,LAL,Forward,1930,93,+8.8,+22,84,+4.1,93,+3.4%,58,-0.2%,21,-2.3%,84,+2.7,89,-4.7,58,-0.4%,59,+0.3%,89,-2.8%,96,-5.0
John Jenkins,27.7,NYK,Wing,270,22,-6.0,-9,13,-6.8,50,-0.2%,72,-0.7%,0,-9.2%,14,-3.0,60,-0.9,94,-3.4%,3,-2.6%,16,+2.2%,86,-2.9
Jonas Jerebko,31.7,GSW,Big,1072,22,-5.8,-12,29,-3.0,7,-4.6%,62,-0.3%,98,+6.5%,56,+0.2,24,+2.7,25,+1.3%,24,-0.9%,80,-1.9%,31,+1.7
Amir Johnson,31.5,PHI,Big,427,8,-11.9,-29,16,-5.8,47,-0.4%,16,+1.3%,74,+1.7%,0,-9.6,6,+6.1,6,+3.0%,80,+1.1%,29,+1.1%,14,+3.8
James Johnson,31.7,MIA,Big,1154,22,-5.6,-15,28,-3.1,61,+0.5%,53,-0.1%,13,-3.1%,3,-5.8,26,+2.5,59,-0.4%,4,-2.3%,63,-0.7%,77,-1.8
Stanley Johnson,22.4,DET,Forward,934,20,-6.4,-17,4,-11.3,6,-4.8%,34,+0.5%,16,-2.8%,46,-0.5,90,-4.9,94,-3.4%,64,+0.5%,65,-0.8%,51,+0.1
Stanley Johnson,22.4,NOP,Forward,224,3,-15.1,-26,1,-18.6,4,-5.0%,2,+2.9%,2,-6.2%,3,-5.6,82,-3.5,92,-3.1%,60,+0.3%,27,+1.3%,24,+2.3
Tyler Johnson,26.5,MIA,Point,1099,36,-2.8,-8,48,-0.8,81,+1.7%,8,+1.8%,18,-2.6%,63,+0.6,30,+2.1,22,+1.5%,89,+1.7%,18,+2.0%,21,+2.7
Tyler Johnson,26.5,PHX,Point,405,63,+1.7,+3,57,+0.4,6,-4.7%,98,-2.5%,73,+1.5%,95,+4.9,64,-1.3,54,-0.2%,61,+0.4%,80,-1.8%,45,+0.5
Wesley Johnson,31.3,NOP,Wing,371,3,-15.0,-34,11,-7.5,17,-2.8%,44,+0.2%,76,+1.9%,3,-5.5,4,+7.5,6,+2.9%,32,-0.6%,50,-0.0%,66,-0.9
Wesley Johnson,31.3,WAS,Wing,156,68,+2.3,+6,5,-10.2,32,-1.4%,5,+2.2%,3,-5.5%,1,-8.1,100,-12.5,100,-9.6%,96,+2.3%,19,+2.0%,1,+9.7
Nikola Jokic,23.7,DEN,Big,2500,90,+7.0,+17,85,+4.2,83,+1.8%,8,+1.9%,83,+2.4%,39,-0.9,77,-2.8,26,+1.2%,12,-1.5%,97,-4.3%,99,-6.1
Damian Jones,23.3,GSW,Big,398,18,-7.1,-16,28,-3.2,89,+2.5%,10,+1.7%,31,-1.3%,4,-5.5,16,+3.9,9,+2.6%,42,-0.3%,3,+4.4%,95,-4.7
Tyus Jones,22.5,MIN,Point,1505,66,+2.1,+5,46,-0.9,59,+0.3%,91,-1.7%,4,-5.2%,67,+1.0,79,-3.0,56,-0.3%,67,+0.5%,81,-1.9%,74,-1.5
Derrick Jones Jr.,21.7,MIA,Forward,1105,45,-1.1,-3,32,-2.6,18,-2.6%,54,-0.1%,89,+3.4%,74,+1.6,65,-1.5,59,-0.5%,77,+1.0%,41,+0.5%,47,+0.3
DeAndre Jordan,30.3,DAL,Big,1554,43,-1.5,-4,16,-6.0,33,-1.3%,2,+3.0%,41,-0.8%,63,+0.7,89,-4.5,82,-1.8%,14,-1.4%,84,-2.2%,95,-4.4
DeAndre Jordan,30.3,NYK,Big,493,10,-10.3,-13,38,-2.0,35,-1.2%,12,+1.5%,89,+3.4%,78,+2.0,2,+8.3,1,+4.9%,19,-1.0%,79,-1.8%,17,+3.3
Cory Joseph,27.2,IND,Combo,2002,72,+3.2,+8,45,-0.9,26,-1.8%,87,-1.3%,80,+2.2%,59,+0.4,87,-4.1,82,-1.8%,51,+0.0%,93,-3.3%,62,-0.5
Frank Kaminsky,25.6,CHA,Big,678,91,+7.5,+19,80,+3.5,55,-0.0%,88,-1.4%,13,-3.2%,88,+3.1,87,-4.1,58,-0.4%,87,+1.6%,52,-0.2%,70,-1.2
Enes Kanter,26.5,NYK,Big,1121,43,-1.5,-2,71,+2.0,17,-2.8%,27,+0.8%,100,+8.9%,79,+2.1,19,+3.5,4,+3.5%,50,-0.0%,95,-3.8%,72,-1.3
Enes Kanter,26.5,POR,Big,511,15,-8.1,-17,10,-7.9,2,-6.1%,33,+0.5%,91,+3.6%,16,-2.7,49,+0.1,36,+0.6%,18,-1.1%,81,-1.9%,88,-3.2
Michael Kidd-Gilchrist,25.1,CHA,Big,1149,48,-0.8,-2,40,-1.7,30,-1.5%,24,+1.0%,81,+2.3%,82,+2.5,61,-1.0,76,-1.4%,90,+1.7%,40,+0.6%,19,+3.0
Brandon Knight,26.9,HOU,Wing,106,8,-11.7,-28,2,-12.8,1,-7.6%,99,-3.7%,5,-5.0%,63,+0.7,62,-1.1,90,-2.8%,28,-0.7%,36,+0.7%,90,-3.6
Brandon Knight,26.9,CLE,Wing,614,7,-12.4,-25,4,-11.4,25,-1.8%,70,-0.6%,3,-5.7%,1,-8.3,41,+1.0,7,+2.7%,24,-0.8%,97,-4.3%,98,-5.6
Kyle Korver,37.6,CLE,Forward,241,53,+0.1,-0,38,-2.0,14,-3.2%,5,+2.3%,26,-1.8%,98,+7.7,71,-2.1,61,-0.5%,52,+0.1%,17,+2.1%,48,+0.3
Kyle Korver,37.6,UTA,Wing,1069,31,-3.6,-7,43,-1.3,42,-0.7%,22,+1.0%,22,-2.2%,16,-2.8,28,+2.3,38,+0.5%,24,-0.8%,42,+0.4%,84,-2.6
Kosta Koufos,29.7,SAC,Big,467,35,-3.0,-8,32,-2.6,24,-1.9%,66,-0.5%,88,+3.0%,15,-3.0,47,+0.4,58,-0.4%,77,+1.0%,44,+0.3%,22,+2.6
Zach LaVine,23.6,CHI,Wing,2170,79,+4.7,+9,83,+3.9,80,+1.7%,15,+1.4%,64,+0.9%,90,+3.7,59,-0.8,62,-0.6%,33,-0.6%,46,+0.2%,60,-0.5
Jeremy Lamb,26.4,CHA,Wing,2244,80,+4.9,+12,65,+1.1,46,-0.5%,72,-0.7%,49,-0.2%,43,-0.6,85,-3.8,60,-0.5%,80,+1.2%,40,+0.6%,88,-3.2
Jake Layman,24.7,POR,Forward,1260,48,-0.8,-2,43,-1.2,81,+1.7%,15,+1.4%,42,-0.7%,8,-4.1,55,-0.4,49,-0.0%,53,+0.1%,32,+1.0%,67,-0.9
Caris LeVert,24.2,BKN,Wing,1051,60,+1.2,+3,66,+1.2,58,+0.2%,93,-1.9%,29,-1.4%,28,-1.6,50,+0.1,73,-1.2%,88,+1.6%,2,+4.6%,39,+1.0
Courtney Lee,33.1,NYK,Wing,157,40,-2.1,-3,53,-0.2,56,+0.1%,96,-2.3%,11,-3.7%,79,+2.2,31,+1.9,68,-0.9%,39,-0.4%,25,+1.3%,33,+1.6
Courtney Lee,33.1,DAL,Wing,244,29,-3.9,-9,18,-5.2,21,-2.2%,99,-3.1%,1,-6.5%,26,-1.7,64,-1.3,6,+3.0%,94,+2.2%,96,-4.0%,37,+1.0
Alex Len,25.4,ATL,Big,1507,55,+0.4,+1,52,-0.2,42,-0.8%,80,-1.0%,47,-0.3%,54,-0.0,56,-0.6,63,-0.6%,29,-0.7%,92,-3.1%,69,-1.1
Kawhi Leonard,27.3,TOR,Forward,2039,75,+3.9,+8,93,+6.4,91,+2.8%,88,-1.3%,47,-0.3%,89,+3.4,26,+2.5,27,+1.1%,35,-0.5%,33,+1.0%,94,-4.4
Meyers Leonard,26.7,POR,Big,853,7,-12.3,-30,25,-3.8,76,+1.4%,17,+1.3%,10,-3.8%,3,-5.6,2,+8.5,1,+4.9%,13,-1.5%,69,-1.0%,59,-0.4
Jon Leuer,29.5,DET,Big,334,1,-19.2,-39,1,-14.6,13,-3.3%,14,+1.4%,1,-6.9%,9,-3.9,11,+4.6,11,+2.6%,38,-0.4%,76,-1.5%,46,+0.4
Damian Lillard,28.3,POR,Point,2833,97,+13.0,+31,97,+10.0,36,-1.0%,96,-2.3%,96,+5.5%,99,+8.9,79,-3.0,65,-0.8%,85,+1.4%,83,-2.2%,25,+2.3
Jeremy Lin,30.2,ATL,Combo,935,60,+1.2,+2,58,+0.4,30,-1.5%,38,+0.4%,37,-1.0%,95,+4.9,58,-0.8,58,-0.3%,84,+1.3%,95,-3.9%,13,+3.8
Jeremy Lin,30.2,TOR,Combo,402,0,-24.0,-51,0,-22.2,0,-11.1%,4,+2.6%,13,-3.3%,56,+0.1,32,+1.7,65,-0.8%,15,-1.3%,65,-0.8%,21,+2.8
Shaun Livingston,33.1,GSW,Combo,938,24,-5.2,-11,20,-4.8,18,-2.7%,47,+0.1%,70,+1.4%,26,-1.7,47,+0.4,78,-1.6%,29,-0.7%,28,+1.2%,21,+2.6
Kevon Looney,22.7,GSW,Big,1431,86,+6.4,+12,92,+6.3,29,-1.6%,86,-1.3%,99,+7.7%,66,+0.9,53,-0.1,89,-2.6%,16,-1.2%,79,-1.8%,5,+5.9
Brook Lopez,30.6,MIL,Big,2308,88,+6.7,+13,82,+3.7,90,+2.7%,67,-0.5%,8,-4.2%,68,+1.1,79,-3.0,53,-0.1%,12,-1.5%,77,-1.6%,100,-6.7
Robin Lopez,30.6,CHI,Big,1601,88,+6.6,+13,77,+3.2,78,+1.5%,73,-0.7%,67,+1.1%,39,-0.9,81,-3.4,94,-3.3%,3,-2.7%,61,-0.6%,98,-5.7
Kevin Love,30.1,CLE,Big,597,88,+6.6,+14,86,+4.5,76,+1.4%,56,-0.2%,89,+3.4%,87,+3.1,72,-2.1,66,-0.9%,5,-2.3%,99,-5.6%,60,-0.4
Kyle Lowry,32.6,TOR,Point,2208,95,+10.0,+22,94,+6.9,95,+3.8%,79,-0.9%,63,+0.8%,45,-0.5,80,-3.1,53,-0.2%,89,+1.6%,39,+0.6%,84,-2.6
Timothe Luwawu-Cabarrot,23.5,OKC,Wing,102,0,-20.8,-48,0,-19.2,1,-8.9%,5,+2.2%,28,-1.5%,9,-3.9,34,+1.6,25,+1.3%,48,-0.0%,3,+4.0%,95,-4.6
Timothe Luwawu-Cabarrot,23.5,CHI,Wing,498,5,-13.9,-25,6,-9.8,7,-4.6%,23,+1.0%,33,-1.2%,45,-0.5,14,+4.1,36,+0.6%,45,-0.1%,52,-0.2%,17,+3.1
Trey Lyles,23.0,DEN,Big,1035,17,-7.5,-19,16,-6.0,28,-1.6%,87,-1.3%,6,-4.7%,37,-1.0,35,+1.5,60,-0.5%,57,+0.2%,9,+3.0%,35,+1.4
Shelvin Mack,28.5,MEM,Combo,1180,14,-8.4,-21,33,-2.6,43,-0.6%,38,+0.4%,17,-2.6%,72,+1.4,7,+5.8,64,-0.7%,4,-2.3%,4,+3.9%,13,+3.8
Ian Mahinmi,32.0,WAS,Big,480,48,-0.8,-2,12,-7.1,7,-4.4%,30,+0.6%,84,+2.5%,48,-0.3,94,-6.3,74,-1.3%,99,+3.2%,37,+0.7%,38,+1.0
Thon Maker,21.7,MIL,Big,339,39,-2.3,-3,13,-6.8,31,-1.4%,66,-0.5%,5,-4.8%,30,-1.4,89,-4.5,98,-4.9%,72,+0.8%,15,+2.3%,17,+3.3
Thon Maker,21.7,DET,Big,528,11,-9.7,-23,3,-11.8,4,-5.4%,75,-0.8%,32,-1.2%,7,-4.2,72,-2.1,84,-1.9%,42,-0.2%,14,+2.3%,66,-0.9
Boban Marjanovic,30.2,LAC,Big,324,53,+0.0,+0,20,-4.8,12,-3.4%,1,+3.8%,98,+6.6%,94,+4.3,90,-4.8,61,-0.5%,24,-0.8%,96,-3.9%,95,-4.4
Boban Marjanovic,30.2,PHI,Big,301,36,-2.8,-7,36,-2.3,36,-1.0%,43,+0.2%,93,+4.1%,2,-6.5,45,+0.6,93,-3.2%,15,-1.3%,51,-0.1%,75,-1.7
Jarell Martin,24.4,ORL,Big,220,75,+3.6,+9,85,+4.2,91,+2.8%,49,+0.0%,10,-3.9%,78,+2.0,45,+0.6,44,+0.2%,98,+2.9%,73,-1.3%,0,+11.1
Wesley Matthews,32.0,DAL,Combo,1311,43,-1.4,-4,36,-2.1,79,+1.6%,20,+1.2%,12,-3.5%,30,-1.4,57,-0.7,22,+1.5%,8,-1.9%,96,-4.0%,86,-3.0
Wesley Matthews,32.0,IND,Wing,725,47,-0.9,-2,72,+2.1,85,+2.0%,42,+0.3%,3,-5.4%,90,+3.6,22,+3.0,20,+1.6%,60,+0.3%,17,+2.1%,63,-0.7
Patrick McCaw,23.0,TOR,Wing,295,4,-14.5,-35,6,-9.5,9,-4.2%,9,+1.8%,50,-0.1%,30,-1.4,10,+5.0,11,+2.5%,94,+2.1%,21,+1.8%,6,+5.4
CJ McCollum,27.1,POR,Combo,2373,83,+5.4,+13,87,+4.6,69,+1.0%,77,-0.8%,87,+3.0%,75,+1.7,58,-0.8,57,-0.3%,47,-0.1%,38,+0.6%,53,-0.1
TJ McConnell,26.6,PHI,Point,1403,24,-4.9,-12,51,-0.3,30,-1.5%,97,-2.4%,15,-3.0%,18,-2.5,12,+4.6,23,+1.4%,63,+0.5%,25,+1.4%,22,+2.6
Doug McDermott,26.8,IND,Wing,1235,62,+1.4,+4,60,+0.6,40,-0.9%,11,+1.7%,96,+5.3%,47,-0.4,59,-0.8,68,-0.9%,10,-1.7%,91,-2.8%,38,+1.0
JaVale McGee,30.8,LAL,Big,1658,24,-5.1,-13,42,-1.4,66,+0.8%,32,+0.6%,71,+1.4%,7,-4.3,18,+3.7,8,+2.7%,12,-1.5%,34,+0.9%,94,-4.4
Rodney McGruder,27.3,MIA,Wing,1521,38,-2.5,-7,38,-2.0,30,-1.5%,27,+0.8%,90,+3.4%,64,+0.7,45,+0.5,62,-0.6%,8,-1.9%,62,-0.6%,67,-1.0
Ben McLemore,25.7,SAC,Wing,105,89,+6.8,+18,46,-0.9,76,+1.4%,4,+2.6%,53,+0.1%,54,-0.0,97,-7.7,27,+1.1%,86,+1.4%,96,-4.0%,87,-3.1
Jordan McRae,27.6,WAS,Wing,279,31,-3.6,-8,56,+0.2,67,+0.8%,90,-1.5%,44,-0.5%,62,+0.5,17,+3.8,44,+0.2%,13,-1.4%,74,-1.4%,68,-1.0
Salah Mejri,32.4,DAL,Big,349,16,-7.8,-18,46,-0.9,21,-2.3%,95,-2.1%,45,-0.5%,15,-3.0,5,+6.8,31,+0.8%,9,-1.8%,7,+3.5%,60,-0.4
Khris Middleton,27.2,MIL,Wing,2392,83,+5.3,+10,77,+3.1,89,+2.3%,59,-0.3%,14,-3.1%,28,-1.6,73,-2.2,72,-1.2%,31,-0.7%,34,+0.9%,70,-1.2
CJ Miles,31.6,TOR,Forward,504,3,-15.2,-37,4,-10.9,1,-7.1%,55,-0.1%,15,-2.9%,59,+0.3,13,+4.3,21,+1.6%,47,-0.1%,30,+1.1%,6,+5.7
CJ Miles,31.6,MEM,Forward,281,99,+18.0,+41,90,+5.6,96,+4.1%,63,-0.4%,8,-4.3%,55,+0.0,100,-12.4,99,-6.2%,93,+2.1%,84,-2.2%,17,+3.1
Darius Miller,28.6,NOP,Forward,1744,71,+3.1,+8,70,+1.8,58,+0.2%,82,-1.1%,11,-3.6%,85,+2.8,63,-1.2,88,-2.5%,26,-0.8%,30,+1.1%,12,+3.9
