Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Cartier Martin,25.9,WAS,Wing,470,92,+6.9,86,+1.5,14,-2.0%,94,+16.7,25,-0.5,62,+2.0%,51,+0.7,92,+1.6,11,-4.7%,93,+22.0
Kenyon Martin,32.8,DEN,Big,1227,46,-1.2,93,+2.3,93,+2.4%,88,+12.7,77,+0.5,93,+9.4%,65,+6.6,97,+2.2,79,+3.2%,91,+19.4
Kevin Martin,27.7,HOU,Wing,2593,89,+5.9,77,+0.9,75,+1.1%,72,+5.1,45,-0.1,22,-4.9%,36,-6.5,84,+1.1,87,+4.2%,85,+13.7
Roger Mason Jr.,30.1,NYK,Wing,284,8,-8.5,8,-2.4,3,-3.6%,14,-13.7,2,-1.6,1,-17.4%,4,-33.4,16,-1.3,13,-4.6%,21,-12.2
Wesley Matthews,24.0,POR,Wing,2732,81,+4.0,72,+0.7,73,+0.9%,80,+8.2,82,+0.6,74,+4.1%,84,+15.3,52,-0.0,56,+0.5%,60,+3.2
Jason Maxiell,27.7,DET,Big,907,38,-2.0,53,+0.1,52,-0.0%,73,+5.9,26,-0.4,32,-2.9%,75,+10.8,75,+0.6,82,+3.4%,75,+7.6
Eric Maynor,23.4,OKC,Point,1095,76,+3.1,11,-2.0,14,-2.0%,24,-7.9,30,-0.4,28,-3.6%,54,+1.9,12,-1.5,9,-5.2%,21,-12.2
O.J. Mayo,23.0,MEM,Combo,1818,76,+3.1,62,+0.3,46,-0.2%,64,+2.9,60,+0.1,64,+2.5%,60,+4.8,63,+0.3,71,+2.1%,65,+4.2
Luc Mbah a Moute,24.1,MIL,Forward,2072,47,-1.1,24,-1.1,37,-0.5%,18,-11.1,27,-0.4,52,+0.2%,12,-18.8,33,-0.5,14,-4.3%,32,-7.2
DJ Mbenga,29.8,NOH,Big,286,5,-10.7,76,+0.8,71,+0.9%,82,+9.4,86,+0.7,89,+7.9%,98,+42.9,47,-0.1,74,+2.4%,37,-5.1
Antonio McDyess,36.2,SAS,Big,1377,48,-1.0,10,-2.1,12,-2.2%,10,-16.3,21,-0.6,14,-6.7%,19,-13.8,14,-1.4,20,-3.7%,16,-15.1
JaVale McGee,22.8,WAS,Big,2173,91,+6.5,77,+0.9,78,+1.3%,59,+1.9,76,+0.5,61,+1.9%,82,+14.1,61,+0.3,88,+4.4%,35,-5.8
Tracy McGrady,31.4,DET,Wing,1678,26,-4.0,9,-2.1,11,-2.3%,18,-10.6,36,-0.2,23,-4.7%,43,-3.6,6,-2.0,3,-8.3%,12,-18.2
Dominic McGuire,25.0,CHA,Big,729,31,-3.1,52,+0.0,45,-0.2%,60,+2.0,70,+0.4,75,+4.4%,87,+18.4,41,-0.3,32,-1.9%,44,-2.4
Josh McRoberts,23.7,IND,Big,1528,87,+5.2,47,-0.2,54,+0.1%,57,+1.5,17,-0.7,38,-2.1%,35,-7.3,70,+0.5,68,+1.6%,72,+6.5
Jodie Meeks,23.2,PHI,Wing,1999,77,+3.2,40,-0.4,73,+1.0%,28,-6.5,13,-0.8,53,+0.5%,12,-18.6,69,+0.5,86,+4.1%,52,+0.5
CJ Miles,23.6,UTA,Wing,1938,58,+0.3,57,+0.2,65,+0.5%,49,-0.6,91,+0.9,75,+4.3%,63,+6.3,32,-0.6,36,-1.3%,35,-6.1
Darko Milicic,25.4,MIN,Big,1683,40,-1.8,68,+0.6,63,+0.4%,77,+7.2,71,+0.4,27,-3.7%,79,+12.7,47,-0.1,60,+0.9%,49,-0.3
Andre Miller,34.6,POR,Point,2644,95,+8.2,95,+2.5,62,+0.4%,98,+26.2,89,+0.8,30,-3.2%,86,+17.4,92,+1.5,55,+0.4%,99,+32.4
Brad Miller,34.6,HOU,Big,988,30,-3.2,22,-1.2,23,-1.4%,25,-7.9,33,-0.3,37,-2.2%,43,-3.5,20,-1.1,24,-3.0%,17,-13.9
Mike Miller,30.7,MIA,Wing,790,23,-4.6,26,-1.0,10,-2.3%,43,-2.0,59,+0.1,36,-2.2%,53,+1.7,19,-1.1,8,-5.6%,36,-5.7
Patty Mills,22.2,POR,Point,734,12,-6.7,9,-2.1,21,-1.5%,3,-24.8,23,-0.5,45,-0.9%,26,-11.1,11,-1.6,29,-2.3%,3,-37.9
Paul Millsap,25.7,UTA,Big,2601,87,+5.2,82,+1.2,48,-0.1%,83,+9.5,86,+0.7,41,-1.8%,92,+23.6,65,+0.4,22,-3.2%,60,+2.8
Nazr Mohammed,33.2,CHA,Big,846,63,+1.1,92,+2.0,66,+0.6%,87,+12.0,98,+1.5,60,+1.7%,97,+38.2,75,+0.7,70,+1.9%,60,+3.2
Nazr Mohammed,33.2,OKC,Big,400,73,+2.4,3,-3.2,7,-2.6%,9,-16.7,18,-0.7,19,-5.7%,27,-10.7,4,-2.5,16,-4.1%,9,-22.0
Greg Monroe,20.4,DET,Big,2162,63,+1.1,31,-0.8,21,-1.5%,40,-3.1,65,+0.3,62,+2.1%,47,-0.7,19,-1.2,6,-6.5%,25,-9.7
Jamario Moon,30.4,CLE,Wing,730,42,-1.6,64,+0.4,67,+0.7%,63,+2.7,51,-0.0,35,-2.4%,60,+5.0,49,-0.1,45,-0.6%,42,-3.2
Jamario Moon,30.4,LAC,Wing,267,35,-2.7,97,+2.9,4,-3.2%,98,+25.3,87,+0.8,72,+3.9%,59,+3.9,97,+2.2,4,-7.7%,99,+36.3
Anthony Morrow,25.1,NJN,Wing,1850,64,+1.2,95,+2.6,35,-0.6%,99,+26.9,90,+0.9,99,+15.3%,91,+22.5,93,+1.6,8,-5.5%,97,+26.6
Timofey Mozgov,24.3,NYK,Big,435,17,-5.5,2,-3.5,25,-1.2%,4,-24.1,53,+0.0,87,+7.2%,46,-1.4,2,-3.3,11,-4.8%,3,-36.8
Troy Murphy,30.5,NJN,Big,273,7,-9.1,24,-1.1,35,-0.6%,15,-12.2,58,+0.1,48,-0.4%,31,-9.1,17,-1.2,36,-1.4%,15,-15.9
Troy Murphy,30.5,BOS,Big,157,0,-23.5,0,-5.7,8,-2.5%,0,-43.5,66,+0.3,93,+9.3%,65,+6.7,0,-5.9,4,-7.6%,0,-88.0
Eduardo Najera,34.3,CHA,Forward,345,72,+2.4,41,-0.4,47,-0.1%,64,+3.1,42,-0.2,19,-5.6%,64,+6.5,38,-0.4,33,-1.7%,54,+1.4
Steve Nash,36.7,PHX,Point,2492,99,+12.5,88,+1.7,33,-0.7%,93,+16.0,35,-0.3,2,-15.6%,77,+11.7,95,+1.8,73,+2.3%,92,+20.4
Gary Neal,26.1,SAS,Wing,1560,74,+2.6,7,-2.4,8,-2.5%,10,-15.9,19,-0.6,47,-0.6%,14,-17.6,9,-1.7,15,-4.3%,15,-15.5
Jameer Nelson,28.7,ORL,Point,2311,86,+4.9,28,-0.9,24,-1.2%,17,-11.5,46,-0.1,37,-2.1%,42,-3.9,29,-0.7,37,-1.3%,21,-12.3
Joakim Noah,25.7,CHI,Big,1574,61,+0.7,51,+0.0,93,+2.3%,20,-10.0,19,-0.6,73,+4.1%,28,-10.3,75,+0.7,98,+7.9%,30,-7.5
Andres Nocioni,30.9,PHI,Wing,884,11,-7.1,14,-1.8,27,-1.0%,37,-3.6,93,+1.1,36,-2.2%,94,+26.6,2,-3.1,48,-0.3%,9,-21.7
Steve Novak,27.4,SAS,Forward,159,69,+1.9,68,+0.6,52,-0.0%,54,+0.7,23,-0.5,64,+2.4%,9,-21.6,76,+0.7,90,+5.0%,74,+7.0
Dirk Nowitzki,32.4,DAL,Big,2483,96,+8.7,85,+1.4,56,+0.2%,84,+10.7,62,+0.2,68,+3.1%,51,+0.8,85,+1.1,32,-1.8%,84,+12.4
Jermaine O'Neal,32.1,BOS,Big,430,7,-9.1,11,-2.0,55,+0.2%,10,-15.8,2,-1.7,65,+2.6%,6,-29.4,41,-0.3,57,+0.6%,36,-5.7
Shaquille O'Neal,38.7,BOS,Big,750,96,+9.4,87,+1.6,97,+3.2%,75,+6.4,70,+0.4,91,+8.4%,75,+10.9,84,+1.1,99,+8.3%,67,+4.8
Lamar Odom,31.0,LAL,Big,2608,82,+4.1,78,+0.9,66,+0.6%,79,+8.1,88,+0.8,88,+7.6%,92,+23.7,50,-0.0,62,+1.0%,41,-3.2
Emeka Okafor,28.1,NOH,Big,2273,76,+2.9,36,-0.6,65,+0.5%,42,-2.4,38,-0.2,58,+1.4%,23,-12.1,44,-0.2,41,-0.8%,59,+2.5
Mehmet Okur,31.4,UTA,Big,164,59,+0.5,21,-1.3,9,-2.4%,7,-18.6,95,+1.2,49,-0.3%,78,+12.0,5,-2.3,68,+1.7%,2,-39.6
Travis Outlaw,26.1,NJN,Forward,2346,65,+1.2,37,-0.5,30,-0.8%,44,-1.6,49,-0.0,33,-2.6%,65,+6.8,37,-0.4,50,-0.2%,43,-2.7
Zaza Pachulia,26.7,ATL,Big,1173,40,-1.8,41,-0.4,38,-0.5%,39,-3.3,58,+0.1,69,+3.2%,47,-1.1,32,-0.6,40,-0.9%,33,-6.6
Anthony Parker,35.4,CLE,Wing,2075,59,+0.5,13,-1.8,26,-1.1%,20,-10.2,21,-0.6,10,-8.8%,24,-11.9,18,-1.2,25,-2.8%,26,-9.4
Tony Parker,28.5,SAS,Point,2519,20,-5.0,83,+1.3,97,+3.0%,70,+4.7,76,+0.5,83,+6.3%,58,+3.4,77,+0.7,90,+5.2%,66,+4.6
Patrick Patterson,21.6,HOU,Big,794,31,-3.0,39,-0.4,46,-0.2%,54,+0.6,43,-0.1,92,+8.7%,48,-0.6,44,-0.2,23,-3.1%,58,+1.9
Chris Paul,25.5,NOH,Point,2872,99,+13.7,86,+1.5,92,+2.2%,68,+3.9,89,+0.9,51,+0.1%,34,-7.4,74,+0.6,69,+1.8%,73,+6.6
Sasha Pavlovic,27.0,DAL,Forward,145,34,-2.7,16,-1.7,11,-2.2%,24,-7.9,39,-0.2,0,-22.2%,98,+42.9,12,-1.5,32,-1.9%,11,-19.0
Sasha Pavlovic,27.0,BOS,Wing,131,1,-17.1,0,-6.8,38,-0.5%,0,-55.1,0,-2.9,88,+7.6%,0,-64.7,1,-3.9,25,-2.9%,1,-48.8
Nikola Pekovic,24.8,MIN,Big,835,14,-6.1,11,-1.9,25,-1.2%,13,-14.5,4,-1.5,6,-11.6%,4,-34.5,41,-0.3,37,-1.2%,42,-2.9
Kendrick Perkins,26.0,BOS,Big,310,95,+7.9,70,+0.6,56,+0.2%,74,+5.9,100,+2.7,99,+16.9%,100,+55.4,10,-1.6,29,-2.4%,10,-20.7
Kendrick Perkins,26.0,OKC,Big,427,4,-11.7,97,+2.8,100,+4.9%,79,+8.1,83,+0.6,49,-0.1%,60,+4.4,96,+2.1,99,+8.5%,81,+10.9
Johan Petro,24.8,NJN,Big,830,15,-6.1,6,-2.5,23,-1.3%,5,-23.6,12,-0.8,21,-5.1%,2,-37.6,8,-1.7,12,-4.6%,10,-21.2
Paul Pierce,33.1,BOS,Wing,2766,100,+13.8,98,+3.5,98,+3.4%,97,+23.1,81,+0.6,36,-2.3%,79,+12.7,99,+2.8,97,+7.6%,99,+35.7
Mickael Pietrus,28.7,ORL,Wing,396,13,-6.4,84,+1.3,46,-0.2%,97,+22.7,95,+1.1,24,-4.4%,99,+44.0,57,+0.2,43,-0.7%,84,+12.8
Mickael Pietrus,28.7,PHX,Wing,642,6,-10.1,6,-2.5,89,+1.9%,3,-26.1,25,-0.5,97,+12.0%,5,-31.5,5,-2.1,73,+2.3%,5,-28.5
Quincy Pondexter,22.6,NOH,Forward,652,8,-8.5,36,-0.6,6,-2.7%,74,+5.9,49,-0.0,16,-6.4%,97,+36.2,30,-0.6,14,-4.3%,24,-11.0
James Posey,33.8,IND,Wing,818,9,-8.1,41,-0.3,19,-1.7%,40,-3.1,37,-0.2,71,+3.6%,26,-11.1,48,-0.1,8,-5.7%,44,-2.5
Leon Powe,26.8,CLE,Big,162,9,-7.9,3,-3.4,1,-4.3%,3,-27.9,75,+0.4,8,-9.7%,93,+24.7,1,-4.0,1,-12.2%,1,-55.7
Leon Powe,26.8,MEM,Big,116,32,-2.9,19,-1.4,3,-3.6%,53,+0.5,11,-0.9,4,-12.9%,44,-3.3,35,-0.5,26,-2.7%,54,+1.4
Josh Powell,27.8,ATL,Big,556,24,-4.4,38,-0.5,17,-1.8%,38,-3.4,60,+0.2,88,+7.8%,34,-8.1,29,-0.7,16,-4.1%,37,-5.0
A.J. Price,24.1,IND,Point,740,71,+2.2,29,-0.9,12,-2.2%,55,+1.0,26,-0.4,7,-10.8%,47,-1.1,33,-0.6,26,-2.6%,53,+1.3
Ronnie Price,27.4,UTA,Combo,667,26,-4.0,19,-1.5,89,+1.9%,8,-18.2,18,-0.7,70,+3.5%,8,-23.6,31,-0.6,82,+3.3%,16,-14.9
Tayshaun Prince,30.7,DET,Wing,2556,78,+3.5,39,-0.5,13,-2.1%,43,-1.9,32,-0.3,6,-11.9%,57,+2.8,43,-0.2,17,-4.0%,39,-4.1
Joel Przybilla,31.1,POR,Big,443,11,-6.9,52,+0.1,20,-1.6%,61,+2.4,29,-0.4,26,-4.1%,70,+8.1,66,+0.4,30,-2.2%,54,+1.4
Chris Quinn,27.1,SAS,Point,205,64,+1.2,92,+2.1,2,-3.8%,99,+33.5,21,-0.6,1,-18.5%,33,-8.1,98,+2.7,6,-6.5%,100,+59.0
Vladimir Radmanovic,29.9,GSW,Forward,1130,83,+4.2,71,+0.7,78,+1.3%,67,+3.5,81,+0.6,74,+4.2%,74,+10.2,55,+0.1,75,+2.6%,51,+0.0
Anthony Randolph,21.3,NYK,Big,108,0,-20.9,2,-4.0,93,+2.4%,2,-29.2,6,-1.1,57,+1.3%,26,-11.1,3,-3.0,67,+1.4%,4,-32.6
Anthony Randolph,21.3,MIN,Big,413,32,-2.8,32,-0.8,79,+1.4%,21,-9.9,52,+0.0,100,+24.7%,31,-9.4,33,-0.6,63,+1.2%,32,-7.0
Zach Randolph,29.3,MEM,Big,2716,94,+7.6,57,+0.2,13,-2.1%,73,+5.7,46,-0.1,16,-6.2%,66,+7.0,53,+0.0,19,-3.7%,57,+1.8
Michael Redd,31.2,MIL,Wing,133,99,+13.0,40,-0.4,26,-1.1%,26,-7.3,84,+0.7,3,-13.3%,100,+74.9,19,-1.1,90,+5.1%,2,-46.3
JJ Redick,26.4,ORL,Wing,1469,54,-0.2,69,+0.6,74,+1.0%,69,+4.1,74,+0.4,94,+10.1%,85,+17.1,59,+0.2,79,+3.1%,51,+0.1
Jason Richardson,29.8,PHX,Wing,794,93,+7.4,56,+0.2,61,+0.4%,66,+3.2,48,-0.1,61,+1.8%,72,+9.4,48,-0.1,94,+6.1%,48,-0.8
Jason Richardson,29.8,ORL,Wing,1904,94,+7.6,75,+0.8,45,-0.3%,68,+4.0,27,-0.4,44,-1.3%,27,-10.8,84,+1.1,37,-1.2%,75,+7.4
Quentin Richardson,30.6,ORL,Wing,902,25,-4.3,45,-0.2,9,-2.4%,49,-0.6,64,+0.2,17,-6.1%,56,+2.6,37,-0.4,15,-4.3%,46,-1.8
Luke Ridnour,29.7,MIN,Point,2152,77,+3.2,78,+0.9,32,-0.8%,86,+11.7,48,-0.0,40,-1.8%,54,+1.8,83,+1.1,27,-2.6%,91,+18.3
Nate Robinson,26.4,BOS,Combo,917,15,-6.0,38,-0.5,48,-0.1%,34,-4.7,17,-0.7,88,+7.7%,19,-14.2,56,+0.1,72,+2.3%,53,+1.0
Rajon Rondo,24.7,BOS,Point,2511,97,+9.5,93,+2.3,90,+2.0%,92,+15.6,87,+0.8,26,-4.0%,88,+18.7,91,+1.5,90,+5.2%,87,+15.0
Derrick Rose,22.1,CHI,Point,3022,98,+11.0,74,+0.8,8,-2.4%,78,+7.6,21,-0.6,8,-9.7%,70,+8.3,86,+1.2,53,+0.0%,81,+10.6
Quinton Ross,29.5,NJN,Wing,322,29,-3.5,9,-2.2,96,+2.9%,4,-24.6,5,-1.3,97,+12.4%,2,-44.3,13,-1.5,85,+3.8%,7,-24.6
Brandon Roy,26.3,POR,Wing,1303,63,+1.1,51,+0.0,33,-0.7%,60,+2.1,45,-0.1,12,-7.5%,58,+3.6,55,+0.1,55,+0.4%,56,+1.8
Brandon Rush,25.3,IND,Wing,1714,33,-2.8,83,+1.2,11,-2.3%,90,+14.0,33,-0.3,46,-0.8%,42,-3.8,89,+1.4,21,-3.5%,94,+22.0
John Salmons,30.9,MIL,Wing,2547,28,-3.7,43,-0.3,51,-0.1%,46,-1.0,58,+0.1,59,+1.5%,39,-5.2,34,-0.5,22,-3.3%,41,-3.3
Samardo Samuels,21.8,CLE,Big,649,44,-1.4,66,+0.5,50,-0.1%,63,+2.7,67,+0.3,57,+1.4%,80,+12.9,62,+0.3,55,+0.4%,57,+1.8
Larry Sanders,21.9,MIL,Big,834,7,-8.8,18,-1.5,57,+0.2%,17,-11.5,82,+0.6,13,-6.9%,95,+31.5,6,-1.9,87,+4.2%,4,-32.5
Luis Scola,30.5,HOU,Big,2408,77,+3.1,83,+1.2,75,+1.0%,82,+9.4,90,+0.9,68,+3.1%,77,+11.8,61,+0.3,71,+2.1%,73,+6.8
Thabo Sefolosha,26.5,OKC,Wing,2043,42,-1.6,52,+0.0,76,+1.2%,37,-3.6,29,-0.4,64,+2.4%,17,-15.0,65,+0.4,77,+2.7%,56,+1.7
Kevin Seraphin,20.9,WAS,Big,551,10,-7.8,5,-2.6,83,+1.5%,6,-19.6,0,-2.6,92,+8.7%,0,-57.2,64,+0.3,72,+2.2%,61,+3.3
Ramon Sessions,24.6,CLE,Point,2049,74,+2.8,74,+0.8,46,-0.2%,75,+6.3,22,-0.5,52,+0.4%,27,-10.9,81,+0.9,64,+1.2%,78,+9.2
Mustafa Shakur,26.2,WAS,Point,119,49,-0.9,63,+0.4,60,+0.3%,56,+1.3,23,-0.5,0,-20.1%,79,+12.5,88,+1.2,94,+6.4%,59,+2.5
Craig Smith,27.0,LAC,Big,567,35,-2.7,23,-1.2,45,-0.2%,28,-6.6,13,-0.8,83,+6.3%,11,-18.9,28,-0.7,19,-3.8%,43,-2.5
Ish Smith,22.3,HOU,Point,302,21,-4.9,81,+1.1,67,+0.7%,88,+13.1,16,-0.7,52,+0.3%,59,+3.7,96,+1.9,70,+2.0%,93,+21.6
JR Smith,25.1,DEN,Wing,1859,84,+4.4,43,-0.3,14,-2.0%,61,+2.3,53,+0.0,10,-8.6%,44,-2.6,35,-0.5,10,-4.9%,50,-0.2
Jason Smith,24.7,NOH,Big,1042,30,-3.3,49,-0.1,39,-0.4%,47,-0.8,55,+0.1,49,-0.2%,61,+5.2,46,-0.2,53,+0.1%,42,-3.1
Josh Smith,24.9,ATL,Forward,2634,61,+0.8,51,+0.0,97,+3.0%,27,-7.0,59,+0.1,49,-0.1%,53,+1.3,54,+0.1,95,+6.4%,31,-7.3
Marreese Speights,23.2,PHI,Big,675,49,-0.8,43,-0.3,63,+0.4%,57,+1.6,38,-0.2,81,+5.7%,49,-0.5,50,-0.1,49,-0.3%,58,+1.9
Tiago Splitter,25.8,SAS,Big,631,22,-4.7,8,-2.3,7,-2.6%,7,-19.0,11,-0.9,32,-2.8%,9,-22.5,9,-1.7,17,-4.1%,10,-21.4
DeShawn Stevenson,29.6,DAL,Wing,1123,27,-3.9,20,-1.3,29,-0.9%,34,-4.5,15,-0.8,74,+4.2%,24,-12.0,29,-0.7,21,-3.4%,44,-2.5
Peja Stojakovic,33.4,DAL,Wing,496,88,+5.3,100,+5.2,98,+3.3%,99,+28.2,96,+1.3,60,+1.7%,94,+25.9,100,+3.7,97,+7.6%,98,+30.5
Amar'e Stoudemire,28.0,NYK,Big,2863,77,+3.2,62,+0.3,72,+0.9%,56,+1.3,71,+0.4,63,+2.4%,79,+12.5,59,+0.2,96,+6.6%,49,-0.3
Rodney Stuckey,24.5,DET,Point,2165,85,+4.8,87,+1.6,90,+1.9%,78,+7.6,56,+0.1,54,+0.6%,66,+7.3,90,+1.5,96,+6.7%,83,+12.2
DaJuan Summers,22.8,DET,Wing,173,10,-7.5,90,+1.8,48,-0.1%,89,+13.5,97,+1.4,97,+12.4%,87,+18.5,56,+0.1,18,-4.0%,52,+0.6
Jermaine Taylor,23.9,SAC,Wing,345,70,+2.0,32,-0.8,45,-0.2%,30,-5.9,4,-1.4,33,-2.6%,25,-11.2,66,+0.4,78,+2.9%,46,-1.8
Jeff Teague,22.4,ATL,Point,848,41,-1.8,69,+0.6,94,+2.7%,38,-3.5,79,+0.5,67,+2.9%,50,+0.4,48,-0.1,92,+5.5%,33,-6.6
Sebastian Telfair,25.4,MIN,Point,666,63,+1.1,60,+0.3,70,+0.8%,33,-4.9,68,+0.3,78,+4.9%,25,-11.8,43,-0.2,56,+0.5%,36,-5.7
Garrett Temple,24.5,CHA,Combo,120,10,-7.4,57,+0.2,49,-0.1%,76,+6.7,88,+0.8,82,+6.3%,93,+24.4,24,-0.9,10,-4.8%,27,-8.8
Jason Terry,33.1,DAL,Wing,2531,93,+7.3,67,+0.5,25,-1.2%,66,+3.2,66,+0.3,58,+1.4%,60,+4.5,57,+0.2,40,-0.9%,54,+1.4
Hasheem Thabeet,23.7,MEM,Big,342,28,-3.6,68,+0.6,37,-0.5%,66,+3.4,53,+0.0,83,+6.4%,27,-10.9,76,+0.7,37,-1.2%,92,+20.8
Kurt Thomas,38.1,CHI,Big,1152,45,-1.2,55,+0.1,4,-3.4%,80,+8.5,30,-0.4,12,-7.7%,69,+7.8,67,+0.4,9,-5.0%,77,+9.1
Tyrus Thomas,24.2,CHA,Big,840,68,+1.8,79,+1.0,68,+0.8%,73,+5.7,91,+0.9,30,-3.3%,87,+18.3,50,-0.1,39,-1.0%,42,-2.9
Jason Thompson,24.3,SAC,Big,1710,68,+1.6,10,-2.0,44,-0.3%,13,-14.5,8,-1.0,32,-2.9%,30,-9.5,25,-0.8,46,-0.5%,19,-12.8
Al Thornton,26.9,WAS,Wing,1050,55,+0.0,89,+1.7,30,-0.8%,87,+12.4,92,+1.0,84,+6.6%,92,+22.7,68,+0.5,37,-1.3%,66,+4.5
Al Thornton,26.9,GSW,Forward,302,42,-1.7,10,-2.1,11,-2.2%,20,-10.0,8,-1.0,20,-5.4%,35,-6.9,20,-1.1,5,-7.1%,18,-13.0
Marcus Thornton,23.4,NOH,Wing,689,23,-4.5,76,+0.8,30,-0.8%,85,+11.0,43,-0.1,79,+5.4%,47,-0.7,80,+0.9,35,-1.5%,90,+17.4
Marcus Thornton,23.4,SAC,Combo,1013,48,-0.9,95,+2.5,68,+0.8%,95,+19.2,99,+2.4,99,+15.4%,98,+43.9,64,+0.4,74,+2.4%,76,+8.0
Anthony Tolliver,25.4,MIN,Forward,1303,89,+5.8,16,-1.6,53,+0.1%,6,-19.4,63,+0.2,67,+2.9%,26,-11.0,10,-1.6,51,-0.2%,6,-26.1
Ronny Turiaf,27.8,NYK,Big,1125,16,-5.9,25,-1.1,16,-1.9%,41,-2.7,39,-0.2,4,-12.4%,67,+7.3,24,-0.9,6,-6.4%,28,-8.3
Hedo Turkoglu,31.6,PHX,Forward,615,88,+5.6,54,+0.1,29,-0.9%,58,+1.8,80,+0.6,85,+7.0%,96,+34.0,46,-0.2,73,+2.3%,35,-6.2
Hedo Turkoglu,31.6,ORL,Wing,1899,90,+5.9,26,-1.0,58,+0.3%,44,-1.6,40,-0.2,27,-3.7%,39,-5.1,23,-1.0,58,+0.8%,45,-2.2
Evan Turner,22.0,PHI,Wing,1720,38,-2.1,33,-0.7,24,-1.3%,47,-0.9,47,-0.1,45,-0.9%,51,+0.9,31,-0.6,14,-4.3%,41,-3.3
Ekpe Udoh,23.5,GSW,Big,983,73,+2.4,94,+2.4,91,+2.1%,90,+14.0,83,+0.6,67,+3.0%,63,+5.9,94,+1.8,83,+3.4%,93,+21.8
Beno Udrih,28.3,SAC,Combo,2715,47,-1.1,28,-0.9,14,-2.1%,38,-3.3,39,-0.2,23,-4.7%,46,-1.8,33,-0.6,10,-4.8%,38,-4.6
Ben Uzoh,22.6,NJN,Combo,382,6,-9.6,13,-1.8,19,-1.6%,8,-18.3,37,-0.2,8,-9.0%,21,-13.1,9,-1.7,18,-3.9%,8,-23.5
Anderson Varejao,28.1,CLE,Big,991,39,-2.0,70,+0.6,40,-0.4%,81,+8.6,75,+0.5,31,-3.0%,81,+13.7,71,+0.5,20,-3.7%,82,+11.3
Greivis Vasquez,23.8,MEM,Wing,804,20,-5.1,38,-0.5,28,-0.9%,42,-2.1,16,-0.7,10,-8.4%,18,-14.3,61,+0.3,65,+1.3%,73,+6.6
Charlie Villanueva,26.2,DET,Big,1617,43,-1.4,37,-0.5,50,-0.1%,36,-3.9,57,+0.1,63,+2.3%,42,-4.0,36,-0.5,44,-0.7%,40,-3.3
Sasha Vujacic,26.7,NJN,Wing,1578,62,+0.8,32,-0.7,10,-2.3%,44,-1.7,22,-0.6,12,-7.2%,20,-13.4,48,-0.1,26,-2.7%,67,+4.7
Dwyane Wade,28.8,MIA,Wing,2809,91,+6.4,97,+2.9,100,+4.3%,94,+17.5,98,+1.6,99,+15.8%,94,+28.9,87,+1.2,97,+7.3%,80,+10.3
Von Wafer,25.3,BOS,Wing,460,2,-14.0,17,-1.6,45,-0.3%,26,-7.6,68,+0.3,73,+4.1%,65,+6.6,8,-1.7,30,-2.1%,11,-20.6
Henry Walker,23.1,NYK,Wing,751,51,-0.6,27,-1.0,60,+0.3%,19,-10.4,26,-0.4,21,-5.3%,11,-19.2,34,-0.5,30,-2.2%,32,-7.2
John Wall,20.2,WAS,Point,2565,36,-2.6,58,+0.2,99,+3.6%,38,-3.4,23,-0.5,92,+8.6%,12,-18.6,79,+0.9,100,+9.6%,74,+7.0
Ben Wallace,36.1,DET,Big,1236,21,-4.8,46,-0.2,62,+0.4%,48,-0.8,77,+0.5,26,-3.9%,91,+22.7,27,-0.7,65,+1.3%,18,-13.0
Gerald Wallace,28.3,CHA,Forward,1868,83,+4.2,90,+1.8,91,+2.1%,86,+11.4,95,+1.2,98,+13.6%,78,+12.3,64,+0.3,53,+0.2%,66,+4.4
Gerald Wallace,28.3,POR,Forward,815,100,+17.8,96,+2.6,98,+3.5%,97,+24.1,100,+2.9,65,+2.6%,99,+54.4,34,-0.5,96,+6.5%,31,-7.4
Luke Walton,30.6,LAL,Forward,409,10,-7.4,87,+1.6,49,-0.1%,79,+8.1,42,-0.2,43,-1.3%,58,+3.4,96,+2.1,39,-1.1%,90,+17.6
Willie Warren,21.0,LAC,Point,112,71,+2.2,59,+0.2,98,+3.5%,36,-4.0,31,-0.3,94,+10.0%,6,-29.7,72,+0.6,32,-1.9%,83,+12.4
Hakim Warrick,28.3,PHX,Big,1338,27,-3.8,35,-0.6,59,+0.3%,31,-5.7,43,-0.1,97,+11.8%,11,-19.6,36,-0.5,41,-0.9%,43,-2.8
CJ Watson,26.5,CHI,Point,1005,9,-7.8,19,-1.4,85,+1.7%,15,-12.4,54,+0.0,86,+7.0%,17,-14.8,15,-1.3,38,-1.1%,20,-12.6
