Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Malachi Flynn,24.5,TOR,Combo,623,37,-2.5,19,-5.7,45,-0.3%,47,+0.1%,87,+4.8,64,+1.0,89,+16.3
Desmond Bane,24.4,MEM,Wing,1837,84,+4.2,94,+6.8,28,-2.0%,69,-0.9%,65,+1.5,57,+0.4,62,+4.3
Theo Maledon,21.4,CHA,Combo,798,69,+1.5,58,+0.7,35,-1.2%,16,+1.7%,55,+0.4,71,+1.5,30,-7.0
Xavier Tillman,23.8,MEM,Big,1103,25,-3.9,47,-0.9,2,-7.3%,60,-0.6%,27,-2.7,11,-3.2,67,+5.8
Vit Krejci,22.4,ATL,Forward,104,35,-2.8,38,-2.4,88,+4.9%,8,+2.4%,95,+7.9,84,+3.1,89,+16.4
Saben Lee,23.4,PHX,Combo,318,1,-14.6,2,-15.4,57,+0.7%,74,-1.1%,76,+2.6,51,-0.0,83,+13.3
Tre Jones,22.8,SAS,Point,1981,81,+3.6,53,-0.1,62,+1.1%,82,-1.6%,51,-0.0,64,+1.0,33,-5.6
Nick Richards,24.9,CHA,Big,1183,55,+0.2,59,+0.8,81,+3.1%,46,+0.1%,56,+0.5,71,+1.5,32,-6.2
Jordan Nwora,24.1,MIL,Forward,540,12,-7.5,27,-4.0,60,+0.9%,2,+4.0%,38,-1.2,32,-1.5,59,+3.4
Jordan Nwora,24.1,IND,Forward,586,2,-12.3,9,-9.1,64,+1.3%,87,-2.1%,31,-2.2,86,+3.2,1,-37.2
Isaiah Joe,23.3,OKC,Combo,1348,98,+10.0,96,+8.5,44,-0.4%,19,+1.6%,61,+1.0,33,-1.5,87,+15.2
Skylar Mays,25.2,POR,Combo,181,51,-0.4,84,+4.1,1,-8.9%,7,+2.6%,7,-5.8,5,-4.4,43,-3.0
Kenyon Martin Jr.,21.8,HOU,Wing,2269,86,+5.0,84,+4.1,58,+0.8%,39,+0.4%,60,+0.9,49,-0.1,66,+5.6
Paul Reed,23.4,PHI,Big,698,14,-6.6,4,-12.3,95,+6.5%,100,-5.2%,98,+11.8,96,+6.5,92,+19.7
Jae'Sean Tate,27.0,HOU,Forward,676,59,+0.6,21,-5.3,88,+4.8%,79,-1.4%,73,+2.3,89,+3.9,25,-9.3
Lamar Stevens,25.3,CLE,Forward,1055,43,-1.4,47,-0.9,21,-2.8%,17,+1.6%,39,-1.1,11,-3.2,91,+18.0
Mamadi Diakite,25.8,CLE,Big,131,19,-5.3,26,-4.1,36,-1.2%,5,+3.1%,1,-9.5,2,-6.4,12,-16.2
Trent Forrest,24.4,ATL,Combo,238,10,-7.8,35,-2.8,13,-3.8%,5,+2.9%,11,-4.8,12,-3.1,27,-8.3
Nathan Knight,25.1,MIN,Big,236,61,+0.9,72,+2.4,56,+0.4%,12,+2.0%,42,-0.9,60,+0.6,22,-10.3
Anthony Gill,30.0,WAS,Big,568,58,+0.4,58,+0.6,83,+3.5%,92,-2.6%,79,+3.1,84,+3.0,41,-3.3
Anthony Lamb,24.8,GSW,Big,1109,54,-0.1,45,-1.1,74,+2.2%,21,+1.3%,34,-1.8,52,+0.0,25,-9.4
Naji Marshall,24.8,NOP,Wing,1748,45,-1.3,55,+0.1,53,+0.3%,10,+2.3%,12,-4.4,15,-2.9,37,-4.4
Cade Cunningham,21.1,DET,Wing,400,70,+1.8,65,+1.5,54,+0.4%,62,-0.6%,30,-2.3,32,-1.5,44,-2.7
Jalen Green,20.7,HOU,Combo,2600,86,+5.1,84,+4.2,41,-0.6%,9,+2.3%,79,+3.0,29,-1.7,94,+23.1
Evan Mobley,21.4,CLE,Big,2714,71,+1.8,60,+0.8,50,+0.1%,70,-0.9%,69,+1.9,73,+1.8,44,-2.8
Scottie Barnes,21.3,TOR,Forward,2668,75,+2.6,89,+5.5,41,-0.7%,44,+0.2%,75,+2.5,44,-0.6,87,+15.5
Jalen Suggs,21.4,ORL,Combo,1236,56,+0.2,46,-1.0,66,+1.5%,66,-0.8%,51,+0.0,44,-0.6,61,+3.9
Josh Giddey,20.1,OKC,Forward,2368,13,-7.0,24,-4.8,71,+2.0%,67,-0.8%,30,-2.2,68,+1.3,8,-19.8
Jonathan Kuminga,20.1,GSW,Forward,1308,42,-1.6,52,-0.2,30,-1.8%,14,+1.9%,30,-2.2,21,-2.5,64,+4.7
Franz Wagner,21.2,ORL,Wing,2608,74,+2.4,94,+6.9,15,-3.5%,55,-0.3%,24,-3.0,19,-2.6,53,+0.7
Davion Mitchell,24.2,SAC,Combo,1424,25,-4.0,50,-0.6,12,-3.9%,12,+2.0%,22,-3.2,11,-3.3,65,+5.1
Ziaire Williams,21.1,MEM,Wing,496,14,-6.8,19,-5.6,18,-3.1%,34,+0.7%,44,-0.8,26,-1.9,73,+8.4
James Bouknight,22.1,CHA,Combo,450,21,-5.0,21,-5.4,42,-0.6%,15,+1.7%,49,-0.2,30,-1.7,75,+9.3
Chris Duarte,25.4,IND,Forward,876,20,-5.1,22,-5.1,92,+5.7%,49,+0.0%,89,+5.4,91,+4.5,53,+0.6
Moses Moody,20.4,GSW,Wing,725,44,-1.3,28,-4.0,64,+1.3%,34,+0.7%,83,+4.0,71,+1.5,78,+11.0
Corey Kispert,23.7,WAS,Wing,2066,46,-1.0,70,+2.2,19,-3.0%,15,+1.8%,12,-4.4,27,-1.9,21,-10.4
Alperen Sengun,20.3,HOU,Big,2166,93,+6.8,96,+8.3,26,-2.2%,15,+1.8%,61,+1.0,56,+0.3,58,+2.6
Tre Mann,21.7,OKC,Combo,1094,36,-2.7,41,-1.7,21,-2.8%,26,+1.0%,17,-3.8,17,-2.8,40,-3.7
Kai Jones,21.8,CHA,Big,468,47,-0.9,44,-1.2,60,+0.9%,14,+1.9%,21,-3.3,36,-1.2,22,-10.2
Jalen Johnson,20.9,ATL,Forward,1004,34,-2.9,42,-1.6,56,+0.5%,41,+0.3%,35,-1.7,60,+0.6,18,-12.1
Keon Johnson,20.6,POR,Combo,304,12,-7.4,8,-9.8,86,+4.4%,29,+0.9%,69,+1.8,89,+3.8,17,-12.7
Isaiah Jackson,20.8,IND,Big,991,32,-3.1,21,-5.1,97,+8.5%,81,-1.5%,77,+2.8,95,+5.6,7,-20.5
Usman Garuba,20.6,HOU,Big,901,16,-6.2,14,-7.0,78,+2.7%,82,-1.6%,27,-2.6,52,+0.0,17,-12.9
Josh Christopher,20.9,HOU,Combo,682,17,-5.6,14,-6.8,44,-0.5%,86,-2.1%,23,-3.1,74,+1.8,6,-22.7
Quentin Grimes,22.5,NYK,Wing,2088,87,+5.2,90,+5.6,39,-1.0%,19,+1.5%,25,-3.0,30,-1.6,37,-4.4
Nah'Shon Hyland,22.1,DEN,Point,797,7,-8.7,3,-12.6,86,+4.5%,32,+0.8%,27,-2.6,72,+1.6,5,-24.5
Nah'Shon Hyland,22.1,LAC,Combo,243,85,+4.6,86,+4.6,86,+4.5%,36,+0.6%,9,-5.3,27,-1.9,10,-18.5
Day'Ron Sharpe,21.0,BKN,Big,450,32,-3.1,4,-12.4,99,+11.7%,92,-2.7%,97,+10.7,99,+10.7,13,-15.6
Santi Aldama,21.8,MEM,Big,1625,55,+0.1,57,+0.4,22,-2.6%,20,+1.3%,23,-3.1,19,-2.6,50,-0.1
Jeremiah Robinson-Earl,22.0,OKC,Big,785,54,-0.0,48,-0.8,60,+0.9%,75,-1.2%,59,+0.7,75,+1.9,28,-7.8
Herbert Jones,24.1,NOP,Forward,1948,87,+5.1,85,+4.3,61,+1.1%,74,-1.1%,73,+2.3,82,+2.8,31,-6.8
Miles McBride,22.1,NYK,Combo,700,41,-1.7,51,-0.3,83,+3.4%,41,+0.3%,35,-1.6,67,+1.2,13,-15.3
JT Thor,20.2,CHA,Forward,910,19,-5.2,20,-5.5,32,-1.5%,36,+0.5%,72,+2.1,62,+0.8,64,+4.9
Ayo Dosunmu,22.8,CHI,Combo,2030,11,-7.6,24,-4.5,30,-1.8%,89,-2.4%,52,+0.1,59,+0.5,43,-2.9
Isaiah Livers,24.3,DET,Forward,1180,52,-0.2,33,-3.1,70,+1.8%,48,+0.1%,73,+2.2,62,+0.7,67,+6.0
Kessler Edwards,22.2,SAC,Wing,296,57,+0.3,93,+6.8,99,+11.4%,69,-0.9%,59,+0.8,97,+7.0,2,-32.7
Dalano Banton,23.0,TOR,Combo,229,8,-8.4,2,-13.4,73,+2.1%,89,-2.4%,15,-4.0,25,-2.0,24,-9.5
Brandon Boston Jr.,20.9,LAC,Wing,184,6,-9.8,2,-15.1,66,+1.5%,99,-4.9%,45,-0.7,93,+5.2,2,-31.1
Luka Garza,23.8,MIN,Big,202,100,+14.5,97,+9.4,100,+12.6%,80,-1.4%,99,+13.3,99,+9.5,65,+5.1
Charles Bassey,22.0,SAS,Big,438,72,+2.0,65,+1.5,78,+2.6%,80,-1.5%,69,+1.9,84,+3.0,24,-9.5
Sandro Mamukelashvili,23.4,MIL,Big,178,6,-9.9,12,-7.5,96,+6.8%,88,-2.3%,64,+1.4,92,+4.9,9,-18.9
Sandro Mamukelashvili,23.4,SAS,Big,423,66,+1.3,36,-2.7,87,+4.6%,51,-0.1%,50,-0.0,92,+5.0,1,-38.6
Aaron Wiggins,23.8,OKC,Forward,1245,59,+0.5,68,+1.9,45,-0.3%,27,+1.0%,65,+1.4,66,+1.1,54,+1.1
Jericho Sims,24.0,NYK,Big,754,8,-8.4,17,-6.0,21,-2.7%,12,+2.1%,10,-5.1,13,-3.1,29,-7.6
Jock Landale,27.0,PHX,Big,911,53,-0.1,17,-6.0,90,+5.2%,83,-1.6%,94,+7.1,88,+3.6,81,+12.6
Austin Reaves,24.4,LAL,Wing,1837,91,+6.3,80,+3.2,84,+3.8%,45,+0.2%,87,+4.8,82,+2.8,70,+7.3
David Duke,23.1,BKN,Combo,178,11,-7.6,7,-10.2,97,+8.3%,97,-3.4%,84,+4.3,94,+5.4,16,-13.2
Cameron Thomas,21.1,BKN,Wing,841,60,+0.8,35,-2.8,52,+0.2%,58,-0.5%,88,+5.0,78,+2.3,84,+14.2
Ishmail Wainright,28.1,PHX,Forward,815,66,+1.4,49,-0.6,84,+3.6%,81,-1.5%,92,+6.6,87,+3.5,79,+11.1
Sam Hauser,24.9,BOS,Forward,1169,67,+1.4,42,-1.5,73,+2.1%,37,+0.5%,83,+3.9,79,+2.3,64,+5.0
Jeff Dowtin,25.5,TOR,Combo,237,67,+1.4,68,+1.9,68,+1.7%,8,+2.4%,62,+1.2,88,+3.6,13,-15.2
McKinley Wright,24.0,DAL,Combo,303,1,-15.1,2,-13.4,35,-1.3%,99,-4.7%,67,+1.6,69,+1.3,52,+0.3
Trey Murphy III,22.4,NOP,Wing,2421,56,+0.2,39,-2.0,37,-1.1%,73,-1.1%,82,+3.6,40,-0.9,95,+23.6
Jose Alvarado,24.6,NOP,Point,1285,52,-0.3,38,-2.3,76,+2.4%,35,+0.6%,63,+1.2,53,+0.1,67,+6.3
Trendon Watford,22.0,POR,Big,1113,46,-1.0,50,-0.6,61,+1.0%,32,+0.8%,82,+3.8,78,+2.1,71,+7.9
Duane Washington,22.6,PHX,Point,349,22,-4.6,7,-10.1,93,+5.8%,95,-3.3%,96,+8.9,97,+7.0,49,-0.8
Terry Taylor,23.1,IND,Big,174,44,-1.3,21,-5.2,99,+11.5%,93,-2.8%,76,+2.6,93,+5.3,10,-17.5
Daishen Nix,20.7,HOU,Point,843,35,-2.8,32,-3.2,55,+0.4%,90,-2.4%,19,-3.5,68,+1.3,6,-22.7
Jordan Goodwin,24.0,WAS,Combo,1042,18,-5.6,8,-9.9,72,+2.0%,80,-1.5%,67,+1.7,79,+2.3,32,-6.7
Eugene Omoruyi,25.7,OKC,Big,237,33,-3.0,18,-5.8,65,+1.4%,76,-1.3%,98,+11.4,81,+2.5,99,+41.2
Eugene Omoruyi,25.7,DET,Forward,358,97,+8.6,96,+8.3,82,+3.3%,28,+1.0%,84,+4.3,55,+0.3,92,+19.9
Matt Ryan,25.5,LAL,Forward,108,66,+1.3,71,+2.2,7,-4.8%,63,-0.7%,23,-3.2,10,-3.4,73,+8.8
Matt Ryan,25.5,MIN,Forward,140,98,+9.4,94,+7.1,98,+8.9%,61,-0.6%,99,+13.8,98,+8.6,85,+14.6
Lindy Waters,25.3,OKC,Forward,489,91,+6.2,83,+3.6,38,-1.0%,48,+0.1%,64,+1.3,17,-2.8,97,+26.1
Paolo Banchero,20.0,ORL,Forward,2428,77,+2.8,61,+0.8,23,-2.5%,40,+0.4%,27,-2.6,28,-1.8,47,-1.7
Jabari Smith Jr.,19.5,HOU,Big,2436,39,-2.0,56,+0.2,6,-5.1%,13,+2.0%,28,-2.5,8,-3.7,74,+8.9
Keegan Murray,22.2,SAC,Forward,2356,69,+1.6,76,+2.9,11,-4.2%,74,-1.2%,60,+0.9,36,-1.2,83,+13.7
Jaden Ivey,20.7,DET,Combo,2287,13,-7.0,37,-2.5,23,-2.6%,35,+0.6%,6,-6.1,34,-1.4,7,-22.5
Bennedict Mathurin,20.4,IND,Wing,2203,43,-1.5,27,-4.0,94,+6.1%,46,+0.1%,50,-0.1,78,+2.2,11,-16.8
Shaedon Sharpe,19.4,POR,Wing,1680,31,-3.2,47,-0.9,49,-0.0%,12,+2.1%,44,-0.7,41,-0.8,55,+1.3
Dyson Daniels,19.6,NOP,Wing,943,20,-5.1,53,-0.1,5,-5.4%,38,+0.5%,6,-6.2,18,-2.6,12,-16.1
Jeremy Sochan,19.5,SAS,Forward,1436,61,+0.9,76,+2.8,72,+2.0%,86,-2.1%,64,+1.3,83,+2.9,21,-10.5
Johnny Davis,20.7,WAS,Wing,361,3,-11.3,1,-15.8,58,+0.7%,96,-3.4%,45,-0.7,70,+1.4,16,-13.6
Ousmane Dieng,19.4,OKC,Forward,515,38,-2.2,12,-7.7,72,+2.1%,39,+0.5%,74,+2.3,31,-1.5,96,+24.9
Jalen Williams,21.5,OKC,Wing,2259,23,-4.2,47,-1.0,16,-3.4%,64,-0.7%,21,-3.3,21,-2.4,43,-3.1
Jalen Duren,19.0,DET,Big,1652,40,-1.9,36,-2.6,79,+2.7%,47,+0.1%,77,+2.7,69,+1.3,64,+4.8
Ochai Agbaji,22.5,UTA,Combo,1159,61,+0.9,64,+1.3,55,+0.4%,81,-1.5%,78,+2.9,64,+1.0,73,+8.6
Mark Williams,20.9,CHA,Big,802,36,-2.6,24,-4.5,8,-4.7%,41,+0.4%,44,-0.7,30,-1.6,66,+5.6
AJ Griffin,19.2,ATL,Wing,1369,51,-0.4,68,+1.9,67,+1.6%,31,+0.8%,42,-0.9,48,-0.3,38,-4.1
Tari Eason,21.5,HOU,Forward,1680,63,+1.1,41,-1.6,94,+5.9%,97,-3.9%,86,+4.8,97,+6.6,15,-13.9
Dalen Terry,20.3,CHI,Forward,146,10,-7.7,2,-15.0,96,+7.8%,97,-3.8%,93,+6.6,96,+6.1,54,+1.1
Jake LaRavia,21.0,MEM,Forward,325,45,-1.1,66,+1.5,37,-1.1%,11,+2.2%,24,-3.0,12,-3.1,60,+3.5
Malaki Branham,19.5,SAS,Combo,1433,68,+1.5,82,+3.6,22,-2.6%,10,+2.2%,47,-0.3,8,-3.7,94,+22.5
Christian Braun,21.5,DEN,Combo,1062,5,-10.5,11,-8.2,44,-0.4%,5,+3.0%,16,-3.9,10,-3.5,61,+3.7
Walker Kessler,21.3,UTA,Big,1693,70,+1.6,49,-0.6,89,+5.1%,49,+0.0%,93,+6.7,90,+4.0,75,+9.7
David Roddy,21.6,MEM,Forward,1147,40,-1.9,40,-1.8,76,+2.4%,61,-0.6%,34,-1.9,81,+2.6,6,-23.5
MarJon Beauchamp,21.1,MIL,Wing,588,22,-4.7,13,-7.5,83,+3.3%,56,-0.3%,83,+4.0,90,+4.0,36,-4.4
Blake Wesley,19.6,SAS,Combo,608,23,-4.4,33,-3.1,8,-4.5%,29,+0.9%,18,-3.7,15,-2.9,48,-1.1
Nikola Jovic,19.4,MIA,Big,192,27,-3.8,34,-3.0,20,-2.8%,88,-2.2%,38,-1.4,14,-3.0,92,+18.9
Patrick Baldwin Jr.,20.0,GSW,Forward,156,6,-9.9,32,-3.2,71,+1.9%,3,+3.8%,2,-8.5,3,-5.7,19,-11.4
TyTy Washington Jr.,21.0,HOU,Combo,387,20,-5.1,23,-4.8,20,-2.8%,84,-1.8%,43,-0.8,26,-1.9,70,+7.4
Peyton Watson,20.1,DEN,Forward,143,4,-11.1,0,-18.7,68,+1.6%,62,-0.6%,95,+8.3,87,+3.4,91,+18.0
Andrew Nembhard,22.8,IND,Combo,2044,43,-1.6,50,-0.6,7,-4.7%,33,+0.7%,58,+0.7,21,-2.4,93,+20.6
Caleb Houstan,19.8,ORL,Forward,754,27,-3.7,33,-3.1,84,+3.6%,26,+1.0%,66,+1.5,74,+1.8,40,-3.5
Christian Koloko,22.4,TOR,Big,766,66,+1.3,57,+0.4,73,+2.1%,75,-1.2%,53,+0.2,76,+2.0,20,-10.7
Jaylin Williams,20.3,OKC,Big,874,31,-3.1,31,-3.5,69,+1.7%,24,+1.2%,47,-0.3,62,+0.8,35,-5.3
Max Christie,19.7,LAL,Wing,459,20,-5.1,6,-10.5,79,+2.8%,84,-1.9%,71,+2.1,76,+2.1,44,-2.7
Jaden Hardy,19.3,DAL,Combo,641,48,-0.7,43,-1.4,55,+0.4%,86,-2.0%,85,+4.3,77,+2.1,80,+11.8
Kennedy Chandler,20.1,MEM,Point,162,34,-3.0,18,-5.9,78,+2.7%,80,-1.5%,34,-1.7,89,+3.8,4,-27.8
Bryce McGowens,20.0,CHA,Wing,710,23,-4.4,29,-3.8,28,-2.0%,21,+1.2%,24,-3.1,24,-2.2,42,-3.2
Moussa Diabate,20.8,LAC,Big,141,15,-6.4,4,-12.2,96,+7.7%,96,-3.3%,87,+4.8,98,+7.2,15,-13.7
Jabari Walker,20.3,POR,Big,489,23,-4.5,28,-3.9,70,+1.8%,19,+1.5%,10,-4.9,40,-0.9,4,-26.7
Quenton Jackson,24.1,WAS,Combo,122,7,-8.8,3,-12.6,5,-5.4%,98,-4.0%,82,+3.7,40,-0.9,96,+25.2
AJ Green,23.1,MIL,Combo,284,55,+0.1,52,-0.2,41,-0.7%,25,+1.1%,50,-0.0,34,-1.4,74,+9.1
Kenneth Lofton,20.2,MEM,Big,112,24,-4.1,83,+3.7,99,+10.3%,99,-5.1%,97,+9.2,99,+9.4,33,-5.7
Johnny Juzang,21.6,UTA,Wing,216,1,-17.3,1,-17.0,6,-4.9%,38,+0.5%,54,+0.4,36,-1.2,75,+9.3
Simone Fontecchio,26.9,UTA,Wing,723,6,-9.6,22,-5.0,29,-1.9%,71,-1.0%,12,-4.5,49,-0.2,8,-20.4
Dominick Barlow,19.4,SAS,Big,340,25,-3.9,30,-3.7,77,+2.6%,62,-0.6%,55,+0.4,63,+0.9,40,-3.5
Julian Champagnie,21.3,SAS,Forward,276,78,+3.1,29,-3.7,92,+5.6%,65,-0.7%,94,+7.6,88,+3.6,86,+14.7
Kevon Harris,25.4,ORL,Combo,430,65,+1.2,39,-2.2,93,+5.7%,92,-2.6%,77,+2.7,79,+2.4,48,-0.9
Jared Rhoden,23.2,DET,Big,178,94,+7.1,80,+3.4,68,+1.6%,22,+1.2%,80,+3.2,87,+3.4,34,-5.4
Orlando Robinson,22.3,MIA,Big,407,57,+0.3,12,-7.5,98,+9.4%,91,-2.6%,95,+8.1,96,+6.1,54,+1.2
Jamal Cain,23.6,MIA,Forward,220,31,-3.2,8,-9.9,96,+7.7%,97,-3.7%,100,+23.4,99,+10.0,99,+44.5
John Butler,19.9,POR,Big,170,7,-9.6,6,-10.8,4,-6.0%,59,-0.5%,4,-7.0,10,-3.3,4,-26.7
Xavier Cooks,27.2,WAS,Big,109,44,-1.3,19,-5.8,79,+2.8%,99,-4.9%,98,+10.8,94,+5.4,88,+15.9
Jeenathan Williams,23.7,POR,Wing,119,49,-0.5,30,-3.6,95,+6.6%,89,-2.4%,99,+13.5,100,+13.5,14,-14.3
