Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,HALFCOURT: Pts/Play Rank,HALFCOURT: Pts/Play,HALFCOURT: OREB% Rank,HALFCOURT: OREB%,HALFCOURT: % of Plays Rank,HALFCOURT: % of Plays,PUTBACKS: Pts/Miss Rank,PUTBACKS: Pts/Miss,PUTBACKS: Plays/Miss Rank,PUTBACKS: Plays/Miss,PUTBACKS: Pts/Play Rank,PUTBACKS: Pts/Play
Rajon Rondo,35.7,LAL,Point,270,3,-12.5,4,-11.7,9,-4.0%,3,+3.0%,10,-4.9,40,-0.6,3,-30.7
Rajon Rondo,35.7,CLE,Combo,407,5,-9.3,13,-6.7,5,-5.7%,67,-0.8%,38,-1.1,35,-1.0,52,-0.1
Derrick Rose,33.1,NYK,Point,629,62,+1.1,64,+1.2,67,+1.6%,81,-1.6%,25,-2.6,45,-0.3,20,-11.2
Terrence Ross,30.7,ORL,Wing,1447,49,-0.5,70,+2.1,74,+2.2%,12,+1.9%,22,-2.9,45,-0.3,13,-15.9
Terry Rozier,27.6,CHA,Combo,2437,53,-0.0,68,+1.7,20,-2.4%,42,+0.3%,31,-2.0,16,-2.3,64,+4.1
Ricky Rubio,31.0,CLE,Combo,964,55,+0.0,25,-4.1,47,-0.1%,76,-1.3%,65,+1.3,17,-2.3,95,+20.8
D'Angelo Russell,25.7,MIN,Point,2076,68,+2.1,67,+1.6,37,-1.0%,45,+0.2%,63,+1.2,16,-2.4,94,+19.7
Domantas Sabonis,25.5,IND,Big,1624,29,-3.5,41,-1.4,47,-0.1%,19,+1.4%,12,-4.6,7,-3.6,45,-2.0
Domantas Sabonis,25.5,SAC,Big,504,81,+3.9,84,+4.3,91,+4.9%,65,-0.7%,43,-0.6,56,+0.4,27,-7.5
Tomas Satoransky,30.0,NOP,Combo,457,4,-11.1,15,-6.2,65,+1.3%,4,+2.9%,5,-6.7,19,-2.1,5,-25.5
Tomas Satoransky,30.0,WAS,Combo,412,64,+1.5,57,+0.5,44,-0.5%,70,-1.0%,12,-4.5,26,-1.5,13,-16.5
Dennis Schroder,28.1,BOS,Point,1421,39,-2.3,59,+0.6,22,-2.1%,3,+3.0%,3,-7.4,7,-3.7,11,-17.3
Dennis Schroder,28.1,HOU,Combo,404,13,-6.6,14,-6.7,27,-1.8%,43,+0.2%,60,+0.8,27,-1.5,91,+17.0
Pascal Siakam,27.6,TOR,Forward,2574,92,+6.7,91,+6.2,15,-3.0%,57,-0.4%,55,+0.4,39,-0.7,69,+5.9
Marcus Smart,27.7,BOS,Combo,2293,80,+3.9,66,+1.5,41,-0.8%,88,-2.1%,95,+7.2,76,+1.9,98,+28.0
Ish Smith,33.3,CHA,Combo,448,7,-8.2,18,-5.7,33,-1.3%,7,+2.4%,14,-4.1,24,-1.7,18,-12.9
Ish Smith,33.3,WAS,Point,597,38,-2.3,19,-5.3,71,+1.9%,26,+1.0%,48,-0.3,39,-0.6,55,+1.1
Tony Snell,30.0,POR,Forward,521,5,-10.1,12,-6.8,10,-3.9%,38,+0.5%,53,+0.2,27,-1.5,83,+11.8
Tony Snell,30.0,NOP,Wing,247,54,-0.0,78,+3.3,54,+0.5%,37,+0.5%,3,-7.0,5,-4.0,28,-7.2
Lance Stephenson,31.2,IND,Combo,717,49,-0.4,53,+0.0,69,+1.7%,18,+1.5%,54,+0.3,38,-0.7,68,+5.5
Garrett Temple,35.5,NOP,Wing,1072,4,-11.0,6,-9.9,36,-1.0%,26,+1.1%,19,-3.3,18,-2.2,43,-2.3
Isaiah Thomas,32.7,CHA,Combo,189,39,-2.2,62,+1.0,14,-3.1%,30,+0.9%,56,+0.5,16,-2.4,96,+22.2
Klay Thompson,31.7,GSW,Wing,934,51,-0.2,65,+1.3,45,-0.3%,80,-1.6%,71,+2.0,74,+1.6,54,+0.5
Tristan Thompson,30.6,SAC,Big,452,85,+4.9,75,+3.0,97,+7.8%,62,-0.6%,76,+2.5,93,+4.9,11,-17.1
Tristan Thompson,30.6,CHI,Big,371,99,+12.1,88,+5.0,100,+11.6%,78,-1.4%,96,+7.6,94,+5.3,79,+9.9
Karl-Anthony Towns,26.0,MIN,Big,2482,95,+8.0,95,+7.6,66,+1.5%,30,+0.9%,68,+1.7,67,+1.1,58,+1.7
PJ Tucker,36.5,MIA,Big,1978,56,+0.2,37,-1.9,43,-0.6%,44,+0.2%,61,+0.9,47,-0.2,70,+6.3
Myles Turner,25.6,IND,Big,1232,35,-2.7,56,+0.3,6,-5.2%,6,+2.5%,3,-6.9,1,-5.7,51,-0.4
Jonas Valanciunas,29.5,NOP,Big,2236,84,+4.4,87,+5.0,55,+0.6%,14,+1.7%,63,+1.2,47,-0.2,74,+7.9
Denzel Valentine,28.0,CLE,Wing,164,26,-3.9,27,-3.6,16,-2.7%,61,-0.6%,60,+0.8,28,-1.5,89,+15.7
Fred VanVleet,27.7,TOR,Point,2457,76,+3.3,69,+2.1,19,-2.6%,53,-0.1%,27,-2.3,16,-2.4,59,+2.0
Nikola Vucevic,31.0,CHI,Big,2415,29,-3.5,67,+1.6,3,-6.7%,12,+2.0%,5,-6.2,4,-4.1,24,-9.3
Kemba Walker,31.5,NYK,Point,947,16,-5.5,24,-4.3,8,-4.2%,8,+2.4%,55,+0.4,19,-2.1,90,+16.5
Russell Westbrook,33.0,LAL,Point,2667,37,-2.5,37,-1.9,81,+2.8%,91,-2.7%,64,+1.2,86,+2.9,16,-14.0
Hassan Whiteside,32.4,UTA,Big,1125,94,+7.3,75,+2.8,96,+7.0%,87,-2.1%,93,+6.7,94,+5.1,55,+1.1
Andrew Wiggins,26.7,GSW,Forward,2318,48,-0.6,40,-1.4,63,+1.2%,58,-0.4%,41,-0.8,46,-0.3,42,-2.6
Lou Williams,35.0,ATL,Combo,790,21,-4.6,35,-2.2,32,-1.4%,27,+1.0%,45,-0.5,24,-1.7,77,+9.3
Justise Winslow,25.6,LAC,Big,425,63,+1.2,54,+0.2,39,-0.9%,99,-4.6%,89,+5.6,85,+2.8,88,+15.0
Justise Winslow,25.6,POR,Forward,293,100,+14.9,98,+10.3,68,+1.6%,94,-3.2%,95,+7.2,94,+5.1,62,+2.9
Christian Wood,26.1,HOU,Big,2092,41,-1.9,74,+2.6,7,-5.1%,7,+2.4%,11,-4.6,2,-4.5,72,+7.1
Delon Wright,29.5,ATL,Combo,1393,34,-2.8,34,-2.3,67,+1.5%,18,+1.4%,40,-0.9,36,-0.8,53,+0.2
Thaddeus Young,33.4,SAS,Big,355,6,-9.1,3,-12.0,33,-1.2%,47,+0.1%,78,+2.9,41,-0.5,94,+19.5
Thaddeus Young,33.4,TOR,Forward,466,43,-1.6,16,-6.0,73,+2.1%,45,+0.2%,86,+4.4,72,+1.4,80,+10.0
Cody Zeller,29.1,POR,Big,335,75,+3.2,34,-2.3,99,+10.0%,87,-1.9%,96,+7.5,97,+6.4,50,-0.6
Ivica Zubac,24.6,LAC,Big,1843,41,-1.9,57,+0.5,49,+0.1%,11,+2.0%,37,-1.1,44,-0.4,40,-3.5
David Nwaba,28.8,HOU,Forward,507,58,+0.6,37,-1.8,95,+6.6%,97,-3.4%,86,+4.6,96,+6.2,11,-17.5
Gary Payton II,28.9,GSW,Combo,1207,62,+1.1,53,-0.0,64,+1.3%,64,-0.7%,67,+1.6,47,-0.2,82,+11.2
Chris Boucher,28.8,TOR,Big,1666,67,+2.1,38,-1.8,89,+4.3%,67,-0.9%,79,+3.2,83,+2.6,50,-0.8
Torrey Craig,30.9,IND,Forward,1013,20,-4.6,25,-4.0,32,-1.4%,81,-1.6%,23,-2.7,52,+0.1,15,-15.2
Torrey Craig,30.9,PHX,Forward,521,8,-8.2,3,-11.9,98,+9.6%,18,+1.4%,70,+1.9,90,+3.9,10,-17.6
Monte Morris,26.3,DEN,Point,2234,94,+7.4,95,+7.5,16,-2.9%,73,-1.2%,70,+1.9,36,-0.9,92,+18.0
Lonzo Ball,24.0,CHI,Point,1204,25,-4.0,20,-5.0,10,-3.9%,96,-3.4%,27,-2.3,26,-1.5,37,-4.2
Kyle Kuzma,26.3,WAS,Big,2203,32,-3.2,65,+1.4,42,-0.7%,25,+1.1%,33,-1.6,33,-1.1,48,-1.1
Alex Caruso,27.7,CHI,Combo,1136,50,-0.4,31,-2.7,37,-0.9%,87,-2.0%,56,+0.5,54,+0.3,54,+0.6
Thomas Bryant,24.3,WAS,Big,416,19,-4.9,35,-2.1,3,-6.9%,33,+0.8%,9,-5.1,2,-4.7,66,+4.6
Josh Hart,26.7,NOP,Wing,1368,75,+3.1,69,+2.0,22,-2.2%,89,-2.3%,94,+6.9,65,+0.9,98,+31.4
Josh Hart,26.7,POR,Combo,415,86,+5.1,88,+5.1,44,-0.4%,48,+0.1%,67,+1.6,43,-0.4,79,+9.9
Alfonzo McKinnie,29.1,CHI,Forward,184,28,-3.7,7,-9.5,92,+5.3%,86,-1.9%,29,-2.1,62,+0.7,9,-19.7
OG Anunoby,24.3,TOR,Wing,1722,58,+0.6,79,+3.4,41,-0.8%,21,+1.3%,20,-3.1,21,-1.9,39,-3.8
Bam Adebayo,24.3,MIA,Big,1822,52,-0.2,67,+1.6,12,-3.8%,56,-0.3%,47,-0.4,9,-3.3,95,+21.2
Derrick Walton Jr.,26.6,DET,Point,108,74,+3.1,80,+3.6,100,+10.3%,99,-5.9%,98,+10.4,100,+12.9,4,-29.7
John Collins,24.1,ATL,Big,1662,43,-1.6,38,-1.7,42,-0.7%,55,-0.2%,39,-1.0,38,-0.8,49,-0.9
Dillon Brooks,25.8,MEM,Wing,881,79,+3.7,73,+2.4,27,-1.8%,44,+0.2%,71,+2.0,47,-0.2,81,+10.6
Khem Birch,29.1,TOR,Big,988,71,+2.5,55,+0.3,83,+3.3%,63,-0.7%,90,+5.7,90,+3.7,68,+5.7
Jayson Tatum,23.7,BOS,Forward,2726,98,+10.3,94,+7.5,71,+1.9%,82,-1.6%,88,+5.3,76,+2.0,92,+17.8
Semi Ojeleye,26.9,MIL,Big,268,1,-18.5,0,-18.7,29,-1.6%,45,+0.2%,9,-4.9,14,-2.5,16,-14.0
Abdel Nader,28.1,PHX,Wing,127,2,-14.4,1,-16.7,74,+2.2%,0,+4.2%,77,+2.7,15,-2.4,98,+38.2
Daniel Theis,29.6,HOU,Big,576,1,-18.4,2,-14.0,4,-6.1%,59,-0.4%,21,-3.0,29,-1.4,28,-7.1
Daniel Theis,29.6,BOS,Big,375,59,+0.8,80,+3.6,80,+2.8%,41,+0.3%,2,-8.2,11,-2.9,6,-23.0
Malik Monk,23.7,LAL,Combo,2096,98,+10.0,91,+6.2,63,+1.2%,45,+0.2%,92,+6.0,75,+1.8,97,+23.8
Dennis Smith Jr.,23.9,POR,Combo,556,13,-6.5,20,-5.2,63,+1.1%,90,-2.5%,69,+1.7,87,+3.0,23,-9.5
Maxi Kleber,29.8,DAL,Big,1435,36,-2.7,45,-0.8,33,-1.3%,5,+2.7%,18,-3.5,13,-2.6,36,-4.3
PJ Dozier,25.0,DEN,Forward,332,3,-12.3,6,-10.0,82,+3.1%,78,-1.4%,19,-3.2,78,+2.1,3,-33.5
Sterling Brown,26.7,DAL,Forward,569,16,-5.5,24,-4.3,55,+0.6%,86,-1.9%,64,+1.3,83,+2.6,22,-10.0
Bogdan Bogdanovic,29.2,ATL,Wing,1835,84,+4.4,74,+2.5,54,+0.6%,47,+0.1%,77,+2.6,67,+1.1,74,+7.6
De'Aaron Fox,23.9,SAC,Point,2074,91,+6.6,82,+3.9,57,+0.7%,83,-1.7%,71,+1.9,66,+1.0,66,+4.8
Derrick White,27.3,SAS,Combo,1485,30,-3.4,43,-1.2,45,-0.4%,60,-0.5%,26,-2.5,46,-0.3,20,-11.3
Derrick White,27.3,BOS,Combo,709,20,-4.7,39,-1.7,6,-5.4%,1,+4.1%,1,-10.8,0,-8.1,55,+0.9
Frank Jackson,23.5,DET,Combo,1147,57,+0.3,54,+0.2,30,-1.5%,26,+1.0%,69,+1.7,23,-1.8,95,+21.5
Lauri Markkanen,24.4,CLE,Forward,1874,92,+6.9,97,+8.9,56,+0.6%,60,-0.5%,50,-0.1,57,+0.4,42,-2.7
Zach Collins,24.0,SAS,Big,482,60,+0.8,48,-0.5,24,-2.0%,39,+0.4%,25,-2.5,4,-4.3,88,+15.5
Josh Jackson,24.7,DET,Forward,676,74,+3.1,79,+3.4,28,-1.7%,55,-0.2%,50,-0.1,21,-2.0,85,+13.5
Josh Jackson,24.7,SAC,Forward,109,6,-9.0,5,-10.5,30,-1.5%,47,+0.1%,87,+4.9,18,-2.2,100,+65.7
Davon Reed,26.4,DEN,Forward,608,10,-7.4,18,-5.6,25,-1.9%,14,+1.8%,17,-3.5,43,-0.5,12,-16.7
Frank Ntilikina,23.3,DAL,Wing,592,44,-1.3,44,-0.9,57,+0.8%,95,-3.3%,85,+4.2,58,+0.5,97,+25.8
Jarrett Allen,23.5,CLE,Big,1802,44,-1.2,48,-0.5,83,+3.2%,33,+0.8%,78,+2.8,84,+2.7,47,-1.6
Markelle Fultz,23.4,ORL,Combo,356,63,+1.2,83,+4.0,9,-4.0%,74,-1.2%,17,-3.7,16,-2.4,30,-6.4
Furkan Korkmaz,24.3,PHI,Wing,1342,30,-3.4,28,-3.4,61,+1.0%,68,-0.9%,42,-0.7,56,+0.3,29,-6.5
Cedi Osman,26.6,CLE,Forward,1440,33,-2.9,49,-0.3,4,-6.2%,29,+0.9%,27,-2.4,17,-2.3,57,+1.4
Luke Kennard,25.4,LAC,Wing,1893,86,+5.0,49,-0.4,82,+3.1%,43,+0.3%,48,-0.3,40,-0.6,60,+2.2
Donovan Mitchell,25.1,UTA,Combo,2263,78,+3.5,88,+5.2,10,-3.9%,86,-1.9%,31,-2.0,29,-1.3,50,-0.7
Royce O'Neale,28.4,UTA,Wing,2399,45,-1.0,59,+0.6,6,-5.3%,84,-1.7%,18,-3.3,11,-2.9,61,+2.7
Tony Bradley,23.8,CHI,Big,492,72,+2.8,11,-7.1,95,+6.6%,96,-3.4%,99,+11.0,98,+6.6,91,+17.6
Damion Lee,29.0,GSW,Wing,1157,42,-1.7,56,+0.4,19,-2.5%,4,+2.9%,28,-2.2,30,-1.3,41,-3.1
Kevin Huerter,23.2,ATL,Wing,2177,78,+3.5,76,+3.1,44,-0.5%,77,-1.4%,41,-0.8,43,-0.4,47,-1.7
Trae Young,23.1,ATL,Point,2647,97,+9.9,91,+6.3,46,-0.2%,71,-1.1%,67,+1.6,59,+0.5,67,+5.1
Brad Wanamaker,32.3,IND,Combo,249,38,-2.3,60,+0.8,66,+1.4%,80,-1.5%,83,+3.9,88,+3.2,54,+0.6
Robert Williams,24.0,BOS,Big,1803,62,+1.0,36,-2.0,68,+1.6%,76,-1.3%,93,+6.7,93,+4.8,64,+4.1
Miles Bridges,23.6,CHA,Forward,2824,84,+4.5,92,+6.6,22,-2.2%,29,+0.9%,47,-0.4,30,-1.3,69,+6.2
Devonte' Graham,26.7,NOP,Point,2147,85,+4.6,86,+4.6,13,-3.5%,43,+0.3%,58,+0.6,20,-2.0,89,+16.0
Wendell Carter,22.5,ORL,Big,1848,80,+3.8,79,+3.4,41,-0.8%,83,-1.7%,77,+2.6,71,+1.4,69,+5.9
Collin Sexton,22.8,CLE,Wing,314,4,-10.7,4,-11.5,76,+2.4%,79,-1.5%,88,+5.2,70,+1.3,93,+18.9
Luka Doncic,22.7,DAL,Point,2299,76,+3.3,89,+5.7,54,+0.5%,5,+2.6%,14,-4.0,26,-1.5,15,-15.1
Michael Porter,23.3,DEN,Wing,264,5,-9.4,24,-4.2,12,-3.6%,82,-1.6%,22,-2.9,5,-4.0,89,+15.6
Aaron Holiday,25.1,WAS,Combo,619,14,-6.2,16,-6.1,50,+0.1%,49,+0.1%,21,-3.1,31,-1.2,19,-11.9
Aaron Holiday,25.1,PHX,Point,310,78,+3.6,12,-6.8,97,+8.1%,98,-3.6%,98,+9.7,95,+5.5,87,+14.4
Shai Gilgeous-Alexander,23.3,OKC,Point,1941,93,+7.0,89,+5.3,42,-0.7%,51,-0.0%,56,+0.5,25,-1.6,88,+15.0
Moritz Wagner,24.5,ORL,Big,874,85,+4.6,93,+7.0,23,-2.1%,7,+2.5%,6,-5.9,2,-5.1,60,+2.3
Jaren Jackson,22.1,MEM,Big,2112,50,-0.3,70,+2.1,31,-1.5%,46,+0.2%,37,-1.1,36,-0.8,49,-1.0
Donte DiVincenzo,24.8,MIL,Combo,327,31,-3.3,21,-4.8,35,-1.1%,87,-2.0%,67,+1.5,84,+2.7,26,-7.7
Donte DiVincenzo,24.8,SAC,Combo,660,52,-0.1,61,+0.9,40,-0.8%,89,-2.2%,57,+0.5,72,+1.5,21,-10.7
Josh Okogie,23.2,MIN,Forward,452,6,-9.0,11,-7.2,36,-1.0%,64,-0.7%,69,+1.7,81,+2.4,31,-6.0
Mohamed Bamba,23.5,ORL,Big,1795,28,-3.6,18,-5.4,61,+1.1%,85,-1.8%,91,+6.0,80,+2.3,94,+20.7
Landry Shamet,24.6,PHX,Wing,1357,8,-8.0,8,-8.6,70,+1.8%,27,+1.0%,54,+0.3,53,+0.2,50,-0.8
Deandre Ayton,23.3,PHX,Big,1708,83,+4.3,98,+10.5,0,-9.1%,17,+1.5%,10,-4.8,3,-4.5,64,+3.6
Mikal Bridges,25.2,PHX,Wing,2846,96,+8.6,100,+13.2,7,-5.1%,67,-0.9%,24,-2.6,15,-2.4,56,+1.3
Anfernee Simons,22.4,POR,Combo,1661,92,+6.7,88,+5.2,59,+0.9%,15,+1.6%,84,+4.2,66,+1.0,89,+16.1
Marvin Bagley,22.6,SAC,Big,650,87,+5.5,71,+2.3,96,+7.2%,72,-1.1%,91,+6.0,98,+6.6,21,-11.2
Marvin Bagley,22.6,DET,Big,488,8,-8.1,12,-6.8,33,-1.3%,9,+2.4%,22,-2.9,20,-2.0,39,-3.6
Lonnie Walker,22.9,SAS,Wing,1596,42,-1.7,82,+3.8,28,-1.7%,25,+1.1%,7,-5.7,4,-4.2,33,-5.3
Grayson Allen,26.1,MIL,Wing,1786,36,-2.6,54,+0.2,34,-1.2%,32,+0.8%,15,-3.9,10,-3.0,49,-0.8
Troy Brown,22.3,CHI,Forward,955,54,+0.0,51,-0.2,79,+2.6%,31,+0.8%,67,+1.6,73,+1.6,48,-1.2
Melvin Frazier Jr.,25.2,OKC,Combo,119,0,-36.8,0,-37.8,16,-2.9%,91,-2.7%,1,-10.0,27,-1.5,1,-47.6
Keita Bates-Diop,25.8,SAS,Big,911,35,-2.7,30,-3.0,75,+2.3%,56,-0.3%,65,+1.3,79,+2.2,33,-5.4
Jalen Brunson,25.2,DAL,Combo,2519,78,+3.6,77,+3.3,43,-0.5%,38,+0.5%,23,-2.7,21,-2.0,40,-3.2
Isaiah Hartenstein,23.5,LAC,Big,1118,91,+6.6,80,+3.5,72,+2.0%,69,-0.9%,74,+2.3,57,+0.4,83,+11.4
Jevon Carter,26.1,BKN,Combo,472,19,-4.8,22,-4.6,64,+1.3%,78,-1.5%,51,-0.0,76,+1.9,18,-12.4
Jevon Carter,26.1,MIL,Combo,325,45,-1.1,60,+0.8,25,-2.0%,65,-0.7%,39,-1.0,78,+2.2,10,-18.7
Hamidou Diallo,23.3,DET,Wing,1248,42,-1.7,32,-2.6,25,-1.9%,40,+0.4%,66,+1.4,36,-0.8,85,+13.1
Sviatoslav Mykhailiuk,24.4,TOR,Wing,659,9,-7.6,25,-4.0,23,-2.1%,41,+0.3%,8,-5.4,13,-2.7,19,-11.9
Jarred Vanderbilt,22.6,MIN,Big,1869,72,+2.7,47,-0.6,96,+7.7%,64,-0.7%,79,+3.0,81,+2.5,52,-0.3
Bruce Brown,25.2,BKN,Forward,1707,50,-0.3,43,-1.1,58,+0.8%,51,-0.1%,56,+0.4,73,+1.5,24,-8.9
Mitchell Robinson,23.6,NYK,Big,1847,56,+0.2,26,-3.9,91,+4.8%,83,-1.7%,98,+9.8,97,+6.4,83,+11.5
De'Anthony Melton,23.4,MEM,Combo,1612,53,-0.0,36,-2.0,57,+0.8%,89,-2.4%,59,+0.7,58,+0.5,53,+0.1
Chimezie Metu,24.6,SAC,Big,1239,37,-2.4,62,+0.9,12,-3.6%,13,+1.8%,12,-4.5,5,-4.0,62,+3.1
Shake Milton,25.1,PHI,Combo,1105,31,-3.3,16,-5.9,86,+3.7%,48,+0.1%,68,+1.6,80,+2.3,26,-7.7
Theo Pinson,26.0,DAL,Wing,118,1,-16.7,1,-16.7,6,-5.3%,98,-3.6%,35,-1.3,40,-0.6,35,-4.8
Yuta Watanabe,27.1,TOR,Wing,390,17,-5.5,51,-0.2,11,-3.8%,48,+0.1%,41,-0.7,25,-1.7,68,+5.8
Duncan Robinson,27.5,MIA,Wing,2015,32,-3.3,27,-3.5,29,-1.6%,36,+0.6%,46,-0.4,39,-0.7,59,+2.2
Gary Clark,27.0,NOP,Big,314,7,-8.3,38,-1.8,69,+1.8%,40,+0.4%,2,-8.7,32,-1.1,2,-35.9
Kenrich Williams,26.9,OKC,Forward,1069,56,+0.2,58,+0.6,84,+3.4%,46,+0.1%,66,+1.5,76,+1.9,38,-3.9
Drew Eubanks,24.7,SAS,Big,557,12,-7.2,8,-8.3,16,-2.9%,32,+0.8%,18,-3.4,3,-4.5,72,+7.1
Drew Eubanks,24.7,POR,Big,632,87,+5.4,91,+6.1,99,+9.7%,57,-0.4%,82,+3.8,90,+3.7,42,-2.9
Wenyen Gabriel,24.6,LAL,Forward,291,99,+11.8,93,+7.1,94,+5.8%,82,-1.6%,87,+4.8,96,+6.1,10,-18.9
Gary Trent Jr.,22.8,TOR,Combo,2441,87,+5.3,90,+6.0,13,-3.4%,68,-0.9%,38,-1.0,28,-1.5,62,+2.9
Brandon Goodwin,26.1,CLE,Point,472,35,-2.8,18,-5.6,86,+3.8%,59,-0.4%,51,-0.0,68,+1.1,29,-6.6
Haywood Highsmith,24.9,MIA,Big,133,23,-4.3,32,-2.6,78,+2.6%,70,-1.0%,11,-4.7,74,+1.7,1,-40.5
Chris Chiozza,25.9,GSW,Combo,307,9,-7.9,5,-10.2,86,+3.8%,31,+0.8%,79,+3.0,91,+4.0,24,-9.5
Ja Morant,22.2,MEM,Point,1881,69,+2.3,68,+1.8,79,+2.6%,27,+1.0%,47,-0.3,55,+0.3,45,-1.9
RJ Barrett,21.4,NYK,Wing,2407,39,-2.2,29,-3.2,68,+1.7%,75,-1.3%,87,+5.0,87,+3.0,76,+8.7
DeAndre Hunter,23.9,ATL,Forward,1575,57,+0.2,64,+1.2,17,-2.7%,36,+0.6%,40,-0.9,44,-0.4,42,-3.0
Darius Garland,21.8,CLE,Point,2424,96,+9.1,97,+8.9,62,+1.1%,42,+0.3%,44,-0.5,46,-0.3,51,-0.6
Jarrett Culver,22.7,MEM,Combo,201,31,-3.3,14,-6.6,94,+6.1%,70,-1.0%,94,+7.1,83,+2.6,87,+14.2
Coby White,21.7,CHI,Combo,1636,72,+2.5,75,+2.8,67,+1.5%,1,+3.9%,32,-1.8,30,-1.3,46,-1.7
Jaxson Hayes,21.4,NOP,Big,1347,47,-0.9,48,-0.6,24,-2.0%,51,-0.0%,60,+0.8,61,+0.7,47,-1.4
Rui Hachimura,23.7,WAS,Forward,917,47,-0.8,54,+0.2,19,-2.5%,29,+0.9%,7,-5.7,21,-2.0,7,-22.1
Cameron Reddish,22.2,ATL,Forward,780,2,-12.9,3,-12.0,67,+1.5%,58,-0.4%,74,+2.3,74,+1.6,61,+2.7
Cameron Reddish,22.2,NYK,Forward,198,5,-9.7,10,-7.4,61,+1.0%,47,+0.1%,2,-8.2,12,-2.7,4,-29.7
Cameron Johnson,25.7,PHX,Forward,1670,29,-3.5,14,-6.6,81,+2.9%,66,-0.8%,85,+4.4,85,+2.8,70,+6.4
PJ Washington,23.2,CHA,Big,1716,90,+6.4,92,+6.4,27,-1.8%,41,+0.3%,26,-2.4,45,-0.3,19,-12.0
Tyler Herro,21.8,MIA,Combo,2109,81,+4.0,74,+2.5,75,+2.3%,39,+0.4%,50,-0.1,57,+0.4,37,-4.2
Romeo Langford,22.0,BOS,Wing,672,10,-7.5,8,-8.2,71,+1.9%,95,-3.3%,75,+2.4,88,+3.1,31,-5.9
Chuma Okeke,23.2,ORL,Forward,1667,23,-4.3,36,-1.9,35,-1.1%,51,-0.0%,10,-4.8,32,-1.1,7,-23.0
Nickeil Alexander-Walker,23.2,NOP,Combo,1298,70,+2.3,66,+1.5,79,+2.6%,34,+0.7%,64,+1.3,70,+1.3,48,-1.1
Nickeil Alexander-Walker,23.2,UTA,Wing,112,68,+2.2,69,+2.0,11,-3.8%,95,-3.3%,13,-4.1,13,-2.6,41,-3.2
Goga Bitadze,22.3,IND,Big,678,92,+7.0,88,+5.1,84,+3.4%,46,+0.2%,91,+5.9,85,+2.7,86,+14.1
Matisse Thybulle,24.7,PHI,Wing,1669,28,-3.7,23,-4.5,26,-1.9%,74,-1.2%,45,-0.5,34,-1.0,65,+4.5
Brandon Clarke,25.1,MEM,Big,1188,60,+0.8,64,+1.2,12,-3.6%,80,-1.5%,62,+1.0,35,-0.9,78,+9.4
Grant Williams,22.9,BOS,Forward,1842,66,+1.6,60,+0.7,17,-2.7%,3,+3.0%,29,-2.1,12,-2.7,69,+6.0
Darius Bazley,21.4,OKC,Forward,1931,29,-3.5,40,-1.4,24,-2.0%,8,+2.4%,7,-5.6,12,-2.7,12,-16.8
Ty Jerome,24.3,OKC,Combo,759,32,-3.2,44,-1.0,38,-0.9%,50,+0.0%,19,-3.3,52,+0.2,6,-23.8
Nassir Little,21.7,POR,Forward,1050,90,+6.2,84,+4.3,92,+5.2%,10,+2.1%,72,+2.0,60,+0.6,73,+7.3
Dylan Windler,25.1,CLE,Wing,395,15,-5.8,17,-5.9,61,+1.0%,76,-1.3%,89,+5.4,82,+2.6,83,+11.8
Jordan Poole,22.4,GSW,Combo,2232,85,+4.7,72,+2.3,28,-1.7%,17,+1.5%,53,+0.1,19,-2.1,87,+14.4
Keldon Johnson,21.9,SAS,Forward,2390,83,+4.2,85,+4.5,32,-1.3%,54,-0.2%,66,+1.4,65,+0.9,60,+2.5
Kevin Porter,21.5,HOU,Point,1905,64,+1.4,75,+2.8,15,-3.1%,35,+0.6%,30,-2.0,26,-1.6,53,+0.4
Nicolas Claxton,22.5,BKN,Big,940,22,-4.4,49,-0.4,40,-0.8%,61,-0.5%,32,-1.9,29,-1.4,53,+0.4
KZ Okpala,22.5,MIA,Big,200,23,-4.2,50,-0.3,80,+2.8%,30,+0.9%,2,-8.5,78,+2.2,0,-54.3
Didi Louzada,22.3,POR,Combo,120,0,-19.7,1,-15.8,1,-8.4%,2,+3.1%,5,-6.2,2,-5.3,57,+1.6
Cody Martin,26.1,CHA,Wing,1810,74,+3.0,60,+0.7,71,+1.9%,44,+0.2%,73,+2.1,83,+2.6,33,-5.4
Daniel Gafford,23.1,WAS,Big,1427,40,-2.0,48,-0.5,71,+1.9%,80,-1.5%,80,+3.3,82,+2.6,56,+1.1
Eric Paschall,25.0,UTA,Big,650,30,-3.4,46,-0.7,26,-1.9%,2,+3.3%,6,-5.9,9,-3.4,22,-10.3
Admiral Schofield,24.6,ORL,Forward,414,23,-4.3,33,-2.5,56,+0.6%,1,+3.9%,19,-3.2,19,-2.1,33,-5.3
Jaylen Nowell,22.3,MIN,Combo,888,89,+5.7,94,+7.1,38,-0.9%,32,+0.8%,40,-0.8,73,+1.5,17,-13.1
Isaiah Roby,23.7,OKC,Big,908,74,+3.1,72,+2.4,46,-0.3%,77,-1.4%,77,+2.7,80,+2.3,55,+1.1
Talen Horton-Tucker,20.9,LAL,Wing,1470,50,-0.3,36,-1.9,52,+0.4%,22,+1.2%,42,-0.7,25,-1.6,75,+8.4
