Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Quincy Acy,25.1,SAC,Big,843,12,-6.2,20,-1.0,29,-0.9%,32,-4.2,66,+0.3,37,-2.5%,57,+3.3,11,-1.2,25,-2.4%,22,-9.6
Steven Adams,22.3,OKC,Big,1999,40,-1.4,59,+0.2,93,+2.6%,47,-0.5,26,-0.5,65,+2.4%,19,-14.5,75,+0.6,82,+3.3%,61,+4.0
Arron Afflalo,30.0,NYK,Wing,2354,68,+1.7,13,-1.3,12,-2.1%,19,-7.7,29,-0.4,11,-7.3%,57,+3.4,13,-1.1,27,-2.3%,13,-13.4
Alexis Ajinca,27.5,NOP,Big,815,16,-4.9,48,-0.1,63,+0.5%,38,-2.8,38,-0.2,92,+9.7%,16,-16.5,56,+0.1,17,-3.6%,66,+5.2
Cole Aldrich,27.0,LAC,Big,704,11,-6.2,75,+0.8,11,-2.4%,91,+11.8,90,+0.9,24,-4.3%,78,+11.0,64,+0.3,1,-8.9%,95,+19.4
LaMarcus Aldridge,30.3,SAS,Big,2251,58,+0.3,32,-0.7,17,-1.7%,53,+0.2,70,+0.4,54,+0.4%,83,+14.1,11,-1.2,11,-4.7%,20,-10.2
Lavoy Allen,26.7,IND,Big,1558,87,+4.7,46,-0.2,24,-1.2%,40,-2.1,34,-0.3,41,-1.8%,45,-2.0,50,-0.0,27,-2.3%,44,-1.7
Tony Allen,33.8,MEM,Wing,1606,50,-0.6,42,-0.4,74,+1.0%,26,-6.1,81,+0.6,23,-4.4%,66,+6.1,16,-1.0,61,+0.9%,9,-16.0
Al-Farouq Aminu,25.1,POR,Forward,2337,70,+1.9,88,+1.5,90,+2.1%,85,+9.4,86,+0.8,61,+1.6%,72,+8.4,78,+0.8,90,+4.4%,81,+9.9
Lou Amundson,32.9,NYK,Big,171,4,-10.6,97,+2.6,95,+2.7%,97,+17.9,78,+0.5,94,+11.4%,63,+5.0,97,+2.1,39,-1.1%,97,+22.8
Chris Andersen,37.3,MEM,Big,361,25,-3.5,90,+1.7,28,-1.0%,97,+18.5,46,-0.0,18,-5.8%,51,+1.3,93,+1.5,46,-0.7%,97,+24.6
Alan Anderson,33.0,WAS,Wing,190,63,+1.2,13,-1.3,43,-0.3%,17,-8.5,10,-1.0,13,-6.6%,13,-18.8,47,-0.1,39,-1.1%,44,-1.6
James Anderson,26.6,SAC,Wing,690,29,-2.9,41,-0.4,33,-0.8%,30,-4.5,10,-1.0,65,+2.4%,6,-24.8,78,+0.8,19,-3.3%,75,+7.9
Justin Anderson,21.9,DAL,Wing,556,32,-2.5,5,-2.3,38,-0.6%,2,-26.2,45,-0.1,51,-0.2%,43,-2.6,3,-2.0,30,-1.9%,2,-35.7
Kyle Anderson,22.1,SAS,Forward,1048,52,-0.3,13,-1.3,39,-0.5%,6,-15.3,21,-0.6,73,+4.0%,11,-21.1,27,-0.6,31,-1.8%,10,-14.7
Ryan Anderson,27.5,NOP,Big,1965,94,+7.4,27,-0.8,56,+0.2%,8,-13.1,34,-0.3,19,-5.5%,27,-10.3,32,-0.4,82,+3.3%,14,-13.0
Giannis Antetokounmpo,20.9,MIL,Forward,2813,92,+6.2,95,+2.0,88,+1.9%,95,+16.2,99,+2.0,96,+13.1%,97,+32.8,60,+0.2,72,+2.0%,72,+6.6
Carmelo Anthony,31.4,NYK,Wing,2524,96,+8.0,23,-1.0,33,-0.8%,30,-4.4,70,+0.4,40,-2.1%,82,+13.9,11,-1.2,38,-1.1%,19,-10.3
Trevor Ariza,30.3,HOU,Forward,2853,92,+6.3,97,+2.6,19,-1.5%,94,+15.2,88,+0.9,22,-4.8%,79,+11.5,96,+1.7,19,-3.4%,91,+16.4
Darrell Arthur,27.6,DEN,Big,1496,40,-1.4,16,-1.2,43,-0.3%,19,-7.7,59,+0.1,25,-4.2%,64,+5.2,10,-1.2,43,-0.8%,13,-13.4
Omer Asik,29.3,NOP,Big,1175,10,-6.8,11,-1.5,29,-1.0%,14,-10.2,24,-0.5,40,-2.0%,42,-2.7,15,-1.0,20,-3.1%,10,-15.0
D.J. Augustin,28.0,OKC,Point,471,2,-12.1,1,-4.8,0,-5.9%,2,-30.0,2,-1.8,5,-11.7%,1,-39.5,2,-3.0,0,-11.7%,3,-26.3
D.J. Augustin,28.0,DEN,Point,631,93,+6.8,95,+2.2,1,-4.4%,98,+21.9,27,-0.5,2,-15.0%,88,+18.6,99,+2.6,24,-2.5%,98,+27.0
Luke Babbitt,26.4,NOP,Forward,798,82,+3.7,59,+0.2,53,+0.1%,55,+0.7,54,+0.1,33,-3.1%,64,+5.2,60,+0.2,70,+1.9%,55,+1.4
Leandro Barbosa,32.9,GSW,Wing,955,7,-7.8,22,-1.0,22,-1.3%,20,-7.6,53,+0.1,75,+4.4%,36,-5.1,20,-0.8,20,-3.1%,22,-9.6
J.J. Barea,31.3,DAL,Point,1601,72,+2.2,43,-0.3,19,-1.6%,71,+5.1,44,-0.1,6,-10.8%,85,+15.1,38,-0.3,57,+0.4%,46,-1.1
Andrea Bargnani,30.0,BKN,Big,612,20,-4.4,24,-0.9,4,-3.7%,21,-7.3,19,-0.7,85,+7.6%,18,-15.4,32,-0.4,6,-6.1%,26,-8.0
Harrison Barnes,23.4,GSW,Forward,2008,39,-1.5,16,-1.2,18,-1.6%,33,-4.0,72,+0.4,38,-2.3%,69,+7.3,7,-1.6,28,-2.1%,20,-10.2
Matt Barnes,35.6,MEM,Forward,2145,40,-1.4,78,+0.9,92,+2.3%,58,+2.0,72,+0.4,93,+10.5%,56,+3.0,63,+0.3,93,+5.1%,50,+0.5
Will Barton,24.8,DEN,Wing,2284,51,-0.4,72,+0.7,20,-1.5%,80,+7.6,86,+0.7,49,-0.3%,96,+27.8,48,-0.1,57,+0.3%,47,-1.0
Brandon Bass,30.5,LAL,Big,1287,99,+11.2,95,+2.1,84,+1.7%,95,+16.1,92,+1.0,58,+1.0%,89,+19.6,85,+1.0,89,+4.3%,84,+12.0
Nicolas Batum,26.9,CHA,Wing,2434,84,+3.9,73,+0.7,83,+1.6%,59,+2.0,69,+0.3,55,+0.5%,71,+7.8,67,+0.4,88,+4.3%,53,+1.2
Jerryd Bayless,27.2,MIL,Combo,1481,64,+1.2,59,+0.2,11,-2.3%,75,+6.3,30,-0.4,7,-9.5%,54,+2.6,66,+0.4,16,-3.7%,72,+6.6
Aron Baynes,28.9,DET,Big,1177,26,-3.4,46,-0.2,32,-0.8%,61,+2.5,45,-0.1,35,-2.7%,74,+9.1,41,-0.2,44,-0.8%,52,+0.8
Kent Bazemore,26.3,ATL,Wing,2068,41,-1.3,63,+0.4,65,+0.6%,66,+3.5,43,-0.1,79,+5.2%,35,-5.3,71,+0.5,56,+0.2%,76,+8.4
Bradley Beal,22.3,WAS,Wing,1695,63,+1.1,42,-0.4,37,-0.6%,50,-0.1,19,-0.6,30,-3.4%,31,-7.1,68,+0.5,59,+0.6%,70,+6.0
Michael Beasley,26.8,HOU,Big,355,1,-12.4,62,+0.3,11,-2.2%,54,+0.5,10,-1.0,20,-5.3%,22,-12.8,94,+1.6,58,+0.6%,82,+10.7
Marco Belinelli,29.6,SAC,Wing,1659,17,-4.8,43,-0.4,12,-2.2%,54,+0.4,23,-0.6,22,-4.8%,33,-6.6,59,+0.2,26,-2.4%,62,+4.1
Patrick Beverley,27.3,HOU,Point,2021,86,+4.6,84,+1.2,68,+0.7%,70,+4.7,98,+1.5,74,+4.0%,88,+18.4,33,-0.4,33,-1.6%,36,-4.5
Bismack Biyombo,23.2,TOR,Big,1799,22,-4.1,57,+0.2,42,-0.4%,49,-0.3,40,-0.2,25,-4.2%,68,+6.8,65,+0.4,48,-0.6%,49,+0.1
Nemanja Bjelica,27.5,MIN,Big,1012,27,-3.3,52,-0.0,22,-1.3%,74,+6.2,72,+0.4,31,-3.3%,91,+21.9,30,-0.5,35,-1.5%,42,-2.4
Tarik Black,23.9,LAL,Big,432,89,+4.9,83,+1.1,76,+1.1%,81,+7.8,59,+0.2,12,-6.8%,48,-0.4,87,+1.1,62,+1.0%,88,+13.2
DeJuan Blair,26.5,WAS,Big,175,24,-3.6,2,-4.0,1,-4.5%,3,-25.6,1,-1.9,13,-6.6%,2,-32.8,4,-1.8,6,-6.1%,6,-19.3
Steve Blake,35.7,DET,Point,919,24,-3.6,40,-0.4,14,-1.9%,41,-2.0,65,+0.2,4,-13.3%,89,+19.7,23,-0.8,17,-3.6%,21,-10.1
Eric Bledsoe,25.9,PHX,Combo,1055,78,+3.1,51,-0.0,90,+2.1%,44,-1.6,61,+0.2,46,-0.8%,45,-1.9,50,-0.0,86,+3.8%,45,-1.4
Bojan Bogdanovic,26.5,BKN,Wing,2066,47,-0.9,28,-0.8,57,+0.2%,27,-5.8,19,-0.7,63,+1.9%,22,-12.5,52,+0.0,71,+2.0%,52,+0.8
Andrew Bogut,30.9,GSW,Big,1449,30,-2.8,19,-1.1,74,+1.0%,27,-5.7,57,+0.1,27,-3.8%,68,+6.8,22,-0.8,76,+2.4%,30,-6.5
Matt Bonner,35.6,SAS,Big,129,98,+10.5,100,+9.5,65,+0.6%,100,+88.7,98,+1.5,77,+4.6%,99,+47.2,100,+8.0,92,+5.0%,100,+109.4
Devin Booker,19.0,PHX,Wing,2064,49,-0.6,71,+0.7,35,-0.7%,69,+4.1,55,+0.1,58,+1.0%,60,+4.3,62,+0.3,48,-0.5%,60,+3.3
Trevor Booker,27.9,UTA,Big,1612,53,-0.1,94,+2.0,89,+2.0%,93,+13.6,96,+1.4,82,+6.3%,87,+18.0,74,+0.6,68,+1.7%,75,+7.9
Chris Bosh,31.6,MIA,Big,1769,21,-4.1,14,-1.2,37,-0.6%,28,-5.5,57,+0.1,78,+5.1%,62,+4.6,8,-1.4,20,-3.2%,14,-13.0
Avery Bradley,24.9,BOS,Combo,2518,94,+7.5,92,+1.9,64,+0.5%,88,+11.3,81,+0.6,62,+1.7%,68,+6.8,91,+1.4,76,+2.4%,90,+15.3
Elton Brand,36.6,PHI,Big,224,4,-10.6,0,-5.6,49,-0.1%,0,-45.6,1,-1.9,42,-1.6%,1,-41.6,1,-3.4,24,-2.5%,1,-46.3
Corey Brewer,29.7,HOU,Forward,1624,14,-5.4,17,-1.2,88,+2.0%,17,-8.1,4,-1.4,48,-0.6%,12,-19.1,58,+0.2,92,+5.0%,42,-2.4
Aaron Brooks,30.8,CHI,Point,1065,54,-0.1,56,+0.2,41,-0.4%,49,-0.1,28,-0.4,26,-4.2%,16,-17.0,70,+0.5,52,-0.2%,66,+5.3
Anthony Brown,23.1,LAL,Wing,500,48,-0.7,20,-1.0,67,+0.7%,15,-9.1,26,-0.5,24,-4.3%,27,-10.4,35,-0.3,72,+2.0%,41,-2.8
Markel Brown,23.8,BKN,Wing,892,70,+1.9,88,+1.6,81,+1.4%,87,+10.5,85,+0.7,97,+13.8%,77,+10.7,83,+0.9,85,+3.7%,81,+9.9
Kobe Bryant,37.2,LAL,Wing,1858,47,-0.8,52,-0.0,22,-1.3%,45,-1.1,24,-0.5,50,-0.2%,24,-11.3,66,+0.4,36,-1.4%,55,+1.6
Chase Budinger,27.4,IND,Wing,691,48,-0.8,78,+0.9,62,+0.4%,65,+3.2,25,-0.5,57,+0.9%,29,-9.4,92,+1.5,73,+2.1%,86,+12.6
Chase Budinger,27.4,PHX,Wing,191,78,+3.1,80,+1.0,54,+0.1%,93,+13.8,89,+0.9,38,-2.4%,97,+31.7,58,+0.2,87,+4.0%,69,+5.7
Reggie Bullock,24.6,DET,Wing,373,77,+2.9,44,-0.3,4,-3.6%,75,+6.4,91,+0.9,29,-3.5%,99,+49.6,15,-1.0,2,-7.9%,30,-6.4
Trey Burke,23.0,UTA,Point,1319,33,-2.4,32,-0.7,54,+0.1%,12,-10.9,64,+0.2,82,+6.4%,32,-6.9,20,-0.8,57,+0.4%,10,-15.1
Alec Burks,24.3,UTA,Combo,793,29,-2.9,50,-0.1,90,+2.2%,27,-5.6,52,+0.1,94,+10.9%,30,-8.6,45,-0.1,87,+4.0%,38,-3.7
Caron Butler,35.6,SAC,Wing,170,2,-12.2,2,-3.8,9,-2.6%,2,-27.2,30,-0.4,16,-6.1%,28,-10.0,2,-2.9,4,-6.7%,2,-34.5
Jimmy Butler,26.1,CHI,Wing,2469,67,+1.6,69,+0.6,39,-0.5%,82,+8.2,79,+0.6,77,+4.7%,83,+14.2,43,-0.2,16,-3.7%,56,+1.8
Rasual Butler,36.4,SAS,Wing,277,76,+2.6,7,-1.9,30,-0.9%,5,-17.5,2,-1.7,12,-6.7%,0,-58.5,40,-0.2,51,-0.3%,53,+1.1
Jose Calderon,34.1,NYK,Point,2017,82,+3.7,19,-1.1,8,-2.7%,45,-1.3,36,-0.3,1,-18.2%,80,+13.2,22,-0.8,20,-3.3%,34,-5.0
Kentavious Caldwell-Pope,22.7,DET,Wing,2777,88,+4.9,87,+1.5,93,+2.4%,77,+6.6,38,-0.2,90,+8.9%,10,-21.3,96,+1.7,84,+3.5%,92,+16.8
Isaiah Canaan,24.4,PHI,Combo,1934,36,-1.9,55,+0.1,36,-0.7%,54,+0.4,95,+1.2,11,-7.0%,93,+24.6,14,-1.0,67,+1.4%,14,-13.0
Clint Capela,21.5,HOU,Big,1440,68,+1.7,85,+1.3,77,+1.2%,76,+6.4,68,+0.3,79,+5.1%,34,-5.4,90,+1.3,53,-0.2%,91,+15.7
DeMarre Carroll,29.3,TOR,Forward,786,25,-3.5,26,-0.9,58,+0.3%,10,-12.2,20,-0.6,42,-1.5%,4,-28.2,38,-0.3,44,-0.8%,37,-4.0
Vince Carter,38.8,MEM,Wing,948,71,+2.0,30,-0.7,55,+0.1%,15,-9.2,67,+0.3,31,-3.3%,62,+4.6,21,-0.8,45,-0.7%,7,-16.8
Michael Carter-Williams,24.1,MIL,Point,1637,44,-1.1,74,+0.7,63,+0.5%,74,+6.0,87,+0.8,64,+2.3%,77,+10.8,55,+0.1,48,-0.6%,58,+2.6
Omri Casspi,27.4,SAC,Forward,1861,73,+2.3,31,-0.7,49,-0.1%,24,-6.5,66,+0.3,68,+3.1%,60,+4.2,16,-1.0,30,-1.9%,16,-12.0
Willie Cauley-Stein,22.2,SAC,Big,1378,75,+2.6,82,+1.1,41,-0.4%,79,+7.2,46,-0.0,39,-2.2%,42,-2.9,86,+1.0,53,-0.1%,85,+12.5
Mario Chalmers,29.5,MIA,Combo,117,97,+8.9,34,-0.6,46,-0.2%,14,-9.5,22,-0.6,19,-5.6%,11,-21.2,48,-0.1,7,-5.7%,29,-6.7
Mario Chalmers,29.5,MEM,Combo,1203,47,-0.9,80,+1.0,74,+1.0%,73,+5.6,55,+0.1,50,-0.2%,47,-1.3,76,+0.7,75,+2.3%,78,+8.7
Tyson Chandler,33.1,PHX,Big,1614,7,-8.2,36,-0.6,23,-1.3%,49,-0.2,27,-0.5,8,-8.7%,47,-1.6,47,-0.1,29,-2.0%,60,+3.3
Ian Clark,24.7,GSW,Combo,454,6,-8.7,41,-0.4,0,-5.3%,81,+7.8,18,-0.7,45,-1.0%,40,-3.6,68,+0.4,1,-9.0%,87,+13.1
Jordan Clarkson,23.4,LAL,Wing,2514,42,-1.2,11,-1.5,14,-1.9%,13,-10.2,14,-0.8,12,-6.7%,28,-10.1,22,-0.8,33,-1.7%,21,-10.1
Norris Cole,27.0,NOP,Combo,1176,37,-1.6,34,-0.6,24,-1.2%,30,-4.6,31,-0.4,14,-6.5%,36,-4.9,33,-0.4,54,-0.0%,31,-6.1
Darren Collison,28.2,SAC,Combo,2199,86,+4.2,98,+2.8,53,+0.1%,96,+17.0,98,+1.9,96,+12.7%,96,+28.5,78,+0.8,18,-3.5%,77,+8.7
Nick Collison,35.0,OKC,Big,618,7,-7.6,33,-0.6,2,-3.9%,50,-0.1,31,-0.4,8,-8.8%,70,+7.6,51,-0.0,4,-6.9%,54,+1.3
Mike Conley,28.1,MEM,Point,1750,81,+3.6,71,+0.7,15,-1.8%,91,+12.3,57,+0.1,41,-1.8%,67,+6.5,71,+0.5,11,-4.8%,90,+15.0
Chris Copeland,31.6,MIL,Forward,100,3,-11.0,1,-4.2,20,-1.5%,0,-38.3,0,-2.1,0,-37.5%,44,-2.3,21,-0.8,100,+13.7%,4,-23.2
DeMarcus Cousins,25.2,SAC,Big,2240,76,+2.7,52,-0.0,97,+3.3%,32,-4.2,51,+0.0,42,-1.7%,50,+0.1,39,-0.3,97,+6.7%,28,-7.0
Robert Covington,24.9,PHI,Forward,1864,65,+1.3,67,+0.5,89,+2.1%,52,+0.1,31,-0.4,57,+0.7%,23,-11.9,83,+0.9,76,+2.4%,73,+7.2
Allen Crabbe,23.6,POR,Wing,2061,57,+0.1,26,-0.8,21,-1.4%,31,-4.4,27,-0.5,56,+0.6%,30,-8.3,29,-0.6,22,-2.9%,32,-6.0
Jamal Crawford,35.6,LAC,Wing,2054,28,-3.0,7,-1.8,6,-2.9%,9,-12.8,48,-0.0,36,-2.6%,44,-2.2,7,-1.5,13,-4.3%,6,-17.7
Jae Crowder,25.3,BOS,Forward,2297,84,+3.9,95,+2.3,94,+2.6%,86,+10.3,86,+0.8,88,+8.2%,54,+2.2,92,+1.5,83,+3.4%,86,+13.0
Dante Cunningham,28.5,NOP,Forward,1942,41,-1.3,54,+0.1,54,+0.1%,56,+1.2,43,-0.1,71,+3.5%,43,-2.4,55,+0.1,52,-0.2%,53,+1.2
Jared Cunningham,24.4,CLE,Combo,270,61,+0.7,43,-0.4,77,+1.1%,22,-6.9,5,-1.3,32,-3.2%,1,-38.9,82,+0.9,91,+4.7%,73,+6.9
Seth Curry,25.2,SAC,Combo,651,53,-0.3,30,-0.7,17,-1.7%,47,-0.5,83,+0.7,81,+6.1%,81,+13.2,6,-1.6,7,-5.7%,11,-13.9
Stephen Curry,27.6,GSW,Point,2694,100,+14.0,93,+2.0,99,+6.0%,76,+6.4,29,-0.4,55,+0.4%,24,-11.5,98,+2.2,99,+11.1%,93,+18.1
Troy Daniels,24.3,CHA,Wing,384,12,-6.1,39,-0.5,16,-1.8%,37,-3.3,17,-0.7,47,-0.6%,10,-21.8,67,+0.4,13,-4.4%,77,+8.7
Anthony Davis,22.6,NOP,Big,2156,31,-2.6,76,+0.8,46,-0.2%,82,+8.1,91,+0.9,69,+3.4%,90,+20.6,41,-0.2,39,-1.1%,45,-1.6
Ed Davis,26.4,POR,Big,1661,28,-3.0,6,-2.0,16,-1.8%,11,-11.2,33,-0.3,9,-8.5%,48,-0.5,5,-1.7,10,-4.9%,6,-17.8
DeMar DeRozan,26.2,TOR,Wing,2799,56,+0.1,27,-0.8,7,-2.8%,63,+2.9,22,-0.6,39,-2.2%,33,-6.7,27,-0.6,5,-6.4%,52,+1.0
Dewayne Dedmon,26.2,ORL,Big,617,51,-0.5,45,-0.3,95,+2.7%,24,-6.4,94,+1.1,85,+7.2%,82,+13.9,9,-1.3,93,+5.5%,8,-16.2
Bryce Dejean-Jones,23.2,NOP,Wing,270,10,-6.5,3,-3.1,57,+0.2%,2,-27.9,14,-0.8,78,+4.7%,11,-20.3,2,-2.5,65,+1.3%,2,-36.2
Matthew Dellavedova,25.1,CLE,Point,1806,80,+3.5,85,+1.3,64,+0.5%,84,+9.1,48,-0.0,47,-0.6%,35,-5.3,90,+1.3,46,-0.7%,87,+13.2
Luol Deng,30.5,MIA,Forward,2363,52,-0.3,67,+0.5,70,+0.8%,69,+4.4,86,+0.7,62,+1.6%,84,+14.9,47,-0.1,81,+3.0%,50,+0.4
Boris Diaw,33.5,SAS,Big,1305,35,-2.2,19,-1.1,78,+1.2%,10,-11.8,20,-0.6,78,+4.8%,15,-17.8,37,-0.3,80,+3.0%,33,-5.5
Gorgui Dieng,25.8,MIN,Big,2199,87,+4.8,44,-0.3,75,+1.1%,33,-4.1,32,-0.3,20,-5.3%,29,-9.3,55,+0.1,66,+1.4%,48,-0.3
Spencer Dinwiddie,22.6,DET,Point,138,0,-19.5,11,-1.6,50,-0.1%,14,-9.7,68,+0.3,94,+11.3%,51,+1.3,8,-1.4,12,-4.6%,18,-11.1
Toney Douglas,29.6,NOP,Combo,1195,74,+2.4,86,+1.4,52,+0.0%,90,+11.6,76,+0.5,70,+3.4%,72,+8.2,81,+0.9,47,-0.6%,84,+12.1
Goran Dragic,29.5,MIA,Point,2331,77,+2.9,76,+0.8,94,+2.6%,69,+4.4,93,+1.1,80,+5.4%,95,+26.1,40,-0.2,95,+5.9%,35,-4.8
Andre Drummond,22.2,DET,Big,2661,72,+2.1,57,+0.2,78,+1.2%,38,-3.1,52,+0.1,57,+0.9%,26,-10.5,57,+0.2,69,+1.8%,46,-1.2
Jared Dudley,30.3,WAS,Big,2038,75,+2.5,74,+0.7,80,+1.3%,77,+6.6,75,+0.5,62,+1.7%,72,+8.5,61,+0.2,73,+2.1%,65,+5.0
Tim Duncan,39.5,SAS,Big,1532,37,-1.6,42,-0.4,48,-0.1%,21,-7.0,41,-0.2,19,-5.4%,35,-5.4,36,-0.3,41,-0.9%,25,-8.3
Mike Dunleavy,35.1,CHI,Wing,702,82,+3.7,12,-1.4,53,+0.1%,17,-8.3,26,-0.5,24,-4.3%,19,-14.4,20,-0.8,77,+2.6%,35,-4.6
Kevin Durant,27.1,OKC,Forward,2561,96,+8.1,93,+1.9,93,+2.4%,87,+10.7,73,+0.4,93,+10.5%,78,+11.0,93,+1.5,77,+2.5%,83,+11.0
Cleanthony Early,24.5,NYK,Forward,141,15,-5.3,62,+0.3,87,+1.9%,64,+3.1,65,+0.3,99,+19.0%,63,+4.8,55,+0.1,87,+4.1%,64,+4.6
Jarell Eddie,24.0,WAS,Wing,100,6,-9.0,0,-6.4,70,+0.8%,0,-42.2,1,-2.1,84,+7.0%,0,-50.1,0,-4.3,54,-0.1%,1,-39.3
Wayne Ellington,27.9,BKN,Wing,1590,10,-6.8,15,-1.2,27,-1.0%,18,-7.9,5,-1.3,20,-5.1%,6,-25.5,54,+0.1,35,-1.5%,61,+3.6
Monta Ellis,30.0,IND,Combo,2722,61,+0.8,25,-0.9,67,+0.7%,12,-10.3,41,-0.2,29,-3.6%,15,-17.3,21,-0.8,37,-1.2%,20,-10.2
James Ennis,25.3,NOP,Wing,281,90,+5.9,3,-3.1,72,+0.9%,5,-17.4,78,+0.5,66,+2.6%,76,+9.6,2,-2.8,69,+1.8%,3,-25.6
Tyler Ennis,21.2,MIL,Point,585,18,-4.7,38,-0.5,26,-1.0%,29,-5.1,11,-1.0,51,-0.0%,11,-21.0,72,+0.6,42,-0.9%,68,+5.5
Jeremy Evans,28.0,DAL,Big,182,6,-8.4,54,+0.1,66,+0.6%,84,+9.0,98,+1.6,98,+15.7%,100,+51.3,12,-1.2,30,-2.0%,10,-15.0
Tyreke Evans,26.1,NOP,Combo,764,62,+0.9,25,-0.9,25,-1.2%,42,-1.8,12,-1.0,9,-7.8%,14,-18.6,53,+0.0,22,-2.9%,70,+6.1
Festus Ezeli,26.0,GSW,Big,738,34,-2.3,20,-1.0,81,+1.4%,11,-11.3,56,+0.1,51,+0.0%,31,-7.5,33,-0.4,73,+2.2%,28,-7.1
Kenneth Faried,25.9,DEN,Big,1689,84,+3.9,69,+0.6,61,+0.3%,68,+3.9,30,-0.4,86,+7.7%,15,-17.4,84,+1.0,40,-1.1%,86,+13.0
Jordan Farmar,28.9,MEM,Point,290,4,-10.5,3,-3.0,10,-2.4%,3,-24.2,85,+0.7,40,-2.1%,79,+11.6,0,-3.9,18,-3.5%,0,-53.9
Derrick Favors,24.3,UTA,Big,1976,72,+2.2,42,-0.4,38,-0.6%,63,+2.9,33,-0.3,67,+2.8%,44,-2.3,56,+0.1,39,-1.1%,70,+6.0
Cristiano Felicio,23.3,CHI,Big,285,90,+5.8,90,+1.7,77,+1.2%,83,+8.7,67,+0.3,92,+10.1%,35,-5.2,95,+1.7,40,-1.0%,92,+17.6
Raymond Felton,31.3,DAL,Combo,2158,57,+0.1,30,-0.7,28,-1.0%,38,-2.8,74,+0.4,47,-0.7%,89,+20.3,17,-0.9,23,-2.7%,17,-11.3
Evan Fournier,23.0,ORL,Wing,2560,55,+0.1,66,+0.5,52,+0.0%,65,+3.4,89,+0.9,41,-1.9%,83,+14.5,31,-0.5,41,-0.9%,31,-6.1
Randy Foye,32.1,DEN,Combo,1036,20,-4.3,15,-1.2,24,-1.2%,14,-9.8,56,+0.1,2,-16.0%,79,+11.6,8,-1.4,46,-0.7%,5,-19.3
Randy Foye,32.1,OKC,Combo,519,53,-0.2,29,-0.7,45,-0.3%,18,-7.9,92,+1.0,35,-2.7%,65,+6.0,6,-1.7,28,-2.3%,12,-13.7
Tim Frazier,25.0,POR,Point,219,8,-7.4,72,+0.7,44,-0.3%,56,+0.8,20,-0.6,13,-6.6%,36,-5.2,97,+1.9,22,-2.9%,88,+13.7
Tim Frazier,25.0,NOP,Point,462,96,+8.0,75,+0.8,91,+2.2%,55,+0.6,71,+0.4,60,+1.2%,38,-4.8,72,+0.6,91,+4.7%,81,+9.9
Channing Frye,32.5,ORL,Big,751,88,+4.8,45,-0.3,39,-0.5%,44,-1.8,79,+0.6,35,-2.8%,60,+4.2,17,-0.9,20,-3.3%,12,-13.7
Channing Frye,32.5,CLE,Big,397,48,-0.8,5,-2.3,38,-0.6%,8,-13.2,32,-0.3,29,-3.6%,58,+4.0,9,-1.4,40,-1.0%,9,-15.7
Danilo Gallinari,27.2,DEN,Forward,1834,68,+1.6,82,+1.1,13,-2.0%,84,+9.3,18,-0.7,12,-6.9%,18,-15.6,96,+1.8,9,-5.2%,95,+21.1
Langston Galloway,23.9,NYK,Combo,1966,26,-3.4,87,+1.4,93,+2.5%,70,+4.6,62,+0.2,96,+12.9%,22,-12.6,88,+1.2,86,+3.8%,81,+10.0
Kevin Garnett,39.5,MIN,Big,555,32,-2.5,39,-0.5,35,-0.7%,55,+0.8,63,+0.2,17,-6.0%,58,+4.0,27,-0.6,8,-5.3%,47,-0.8
Marc Gasol,30.8,MEM,Big,1788,49,-0.6,76,+0.8,14,-1.9%,94,+14.6,48,-0.0,21,-5.0%,57,+3.7,81,+0.9,11,-4.7%,96,+22.4
Pau Gasol,35.3,CHI,Big,2288,60,+0.6,60,+0.2,22,-1.3%,77,+6.7,81,+0.6,23,-4.5%,96,+27.2,37,-0.3,27,-2.4%,48,-0.8
Rudy Gay,29.2,SAC,Forward,2371,65,+1.4,59,+0.2,79,+1.2%,60,+2.3,25,-0.5,44,-1.3%,39,-4.6,74,+0.6,90,+4.4%,69,+5.9
Alonzo Gee,28.4,NOP,Wing,1570,14,-5.5,49,-0.1,79,+1.2%,49,-0.3,37,-0.2,32,-3.2%,30,-8.1,57,+0.1,63,+1.1%,68,+5.6
Paul George,25.5,IND,Forward,2810,87,+4.7,55,+0.1,72,+0.9%,54,+0.5,55,+0.1,49,-0.4%,32,-6.8,49,-0.1,54,-0.0%,55,+1.4
Taj Gibson,30.4,CHI,Big,1923,46,-0.9,68,+0.6,53,+0.1%,86,+10.2,79,+0.6,59,+1.2%,93,+24.8,54,+0.1,47,-0.7%,70,+6.2
