Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Doug McDermott,23.8,CHI,Wing,1801,30,+2.4,5,+2.6,36,+0.5%,7,+17.8,38,+0.2,88,-6.4%,35,+6.6,2,+2.4,43,+0.3%,4,+25.8
JaVale McGee,27.8,DAL,Big,345,37,+1.4,18,+1.3,16,+1.4%,35,+4.3,22,+0.6,12,+6.6%,40,+4.1,25,+0.7,35,+0.9%,35,+4.4
Ben McLemore,22.7,SAC,Wing,1415,80,-3.3,80,-1.0,55,-0.2%,75,-6.7,86,-0.7,49,-0.1%,92,-21.5,72,-0.5,51,-0.3%,58,-2.1
Josh McRoberts,28.7,MIA,Big,553,40,+1.0,15,+1.4,81,-1.1%,10,+14.9,19,+0.7,96,-9.9%,2,+39.7,39,+0.3,76,-1.9%,38,+3.0
Salah Mejri,29.4,DAL,Big,352,54,-0.4,39,+0.4,54,-0.1%,40,+2.9,99,-2.1,98,-13.7%,99,-46.8,2,+2.6,11,+3.3%,6,+23.2
Khris Middleton,24.2,MIL,Wing,2849,84,-3.7,90,-1.6,84,-1.3%,92,-13.8,85,-0.7,66,-2.0%,88,-18.0,77,-0.7,47,+0.0%,83,-10.4
CJ Miles,28.6,IND,Wing,1442,19,+4.0,56,-0.2,15,+1.4%,59,-2.2,47,+0.1,22,+4.0%,57,-2.2,58,-0.2,45,+0.1%,61,-3.6
Andre Miller,39.6,MIN,Point,271,6,+8.0,3,+3.2,68,-0.7%,3,+22.2,32,+0.4,75,-3.5%,40,+3.8,1,+2.9,18,+2.3%,2,+32.9
Andre Miller,39.6,SAS,Point,166,60,-1.1,54,-0.1,19,+1.1%,55,-1.2,1,+2.3,1,+18.6%,3,+34.3,98,-2.3,44,+0.3%,98,-30.5
Mike Miller,35.7,DEN,Forward,351,21,+3.6,43,+0.3,5,+2.4%,31,+5.2,31,+0.4,72,-3.0%,7,+22.1,57,-0.2,44,+0.3%,58,-2.0
Patty Mills,27.2,SAS,Combo,1610,24,+3.2,46,+0.2,59,-0.3%,46,+1.5,50,+0.0,56,-0.9%,49,+0.7,45,+0.1,68,-1.3%,49,-0.4
Elijah Millsap,28.2,UTA,Forward,155,96,-7.0,47,+0.2,75,-0.9%,16,+10.7,36,+0.3,34,+2.2%,13,+17.0,47,+0.0,96,-5.2%,27,+8.1
Paul Millsap,30.7,ATL,Big,2635,23,+3.4,16,+1.4,11,+1.6%,21,+8.3,39,+0.2,35,+2.1%,52,-0.4,14,+1.2,10,+3.4%,14,+14.9
Nikola Mirotic,24.7,CHI,Forward,1630,44,+0.7,73,-0.7,67,-0.6%,65,-3.7,42,+0.2,60,-1.2%,44,+2.6,84,-1.0,80,-2.3%,79,-9.0
Greg Monroe,25.4,MIL,Big,2311,25,+3.0,30,+0.7,44,+0.3%,35,+4.5,58,-0.1,25,+3.4%,54,-1.2,19,+0.9,21,+2.1%,27,+8.5
E'Twaun Moore,26.7,CHI,Combo,1220,42,+0.9,27,+0.9,37,+0.5%,36,+4.3,16,+0.7,68,-2.2%,18,+14.1,41,+0.2,11,+3.4%,49,-0.4
Marcus Morris,26.2,DET,Wing,2846,69,-2.0,54,-0.1,17,+1.2%,59,-2.2,34,+0.3,57,-1.0%,49,+0.7,77,-0.7,5,+4.4%,71,-6.6
Markieff Morris,26.2,PHX,Big,906,71,-2.3,62,-0.4,36,+0.5%,56,-1.2,98,-1.5,34,+2.3%,96,-27.6,9,+1.5,36,+0.9%,8,+19.7
Markieff Morris,26.2,WAS,Big,703,45,+0.6,92,-1.8,95,-2.2%,90,-12.2,58,-0.2,96,-9.7%,66,-5.6,93,-1.6,87,-3.2%,87,-13.3
Anthony Morrow,30.1,OKC,Wing,802,15,+4.5,28,+0.9,83,-1.2%,15,+11.5,20,+0.7,55,-0.8%,8,+21.3,37,+0.3,83,-2.7%,34,+5.1
Donatas Motiejunas,25.1,HOU,Big,540,91,-5.1,10,+1.8,15,+1.4%,13,+12.7,3,+1.8,8,+8.2%,7,+22.0,45,+0.1,31,+1.2%,36,+3.9
Timofey Mozgov,29.3,CLE,Big,1279,32,+1.9,13,+1.5,52,-0.1%,11,+14.1,13,+0.8,43,+0.9%,16,+15.1,22,+0.8,81,-2.6%,19,+12.0
Emmanuel Mudiay,19.7,DEN,Combo,2047,54,-0.5,85,-1.3,28,+0.7%,89,-11.9,86,-0.7,21,+4.1%,87,-17.1,60,-0.3,20,+2.2%,66,-4.9
Shabazz Muhammad,23.0,MIN,Wing,1595,14,+4.8,20,+1.1,30,+0.6%,26,+6.8,29,+0.4,34,+2.2%,45,+2.4,21,+0.8,39,+0.7%,22,+10.1
Xavier Munford,23.4,MEM,Combo,221,57,-0.7,3,+3.1,53,-0.1%,2,+25.8,2,+1.8,17,+4.9%,1,+48.0,10,+1.4,80,-2.4%,11,+17.1
Mike Muscala,24.3,ATL,Big,470,27,+2.7,35,+0.6,41,+0.3%,26,+7.1,11,+0.9,27,+3.0%,12,+18.6,55,-0.2,64,-1.1%,42,+1.8
Larry Nance Jr.,22.8,LAL,Forward,1252,96,-7.2,99,-3.2,95,-2.4%,94,-15.2,95,-1.3,99,-16.1%,92,-21.2,97,-1.8,80,-2.4%,84,-11.8
Shabazz Napier,24.3,ORL,Point,505,35,+1.5,18,+1.3,94,-2.0%,12,+13.5,7,+1.1,39,+1.5%,5,+26.0,46,+0.1,97,-6.4%,40,+2.6
Gary Neal,31.1,WAS,Wing,784,3,+10.1,4,+2.7,40,+0.4%,7,+17.2,17,+0.7,14,+5.7%,19,+13.3,6,+1.9,64,-1.0%,10,+17.8
Jameer Nelson,33.7,DEN,Point,1022,22,+3.6,38,+0.5,81,-1.1%,22,+8.2,28,+0.5,87,-5.8%,12,+18.3,52,-0.1,89,-3.7%,41,+1.9
Raul Neto,23.5,UTA,Point,1424,82,-3.5,89,-1.6,71,-0.8%,88,-11.5,88,-0.8,77,-3.8%,77,-10.8,85,-1.0,55,-0.6%,91,-15.6
Andrew Nicholson,25.9,ORL,Big,728,94,-6.5,41,+0.4,64,-0.6%,38,+3.4,40,+0.2,4,+11.9%,52,-0.6,43,+0.2,92,-4.1%,36,+4.3
Joakim Noah,30.7,CHI,Big,632,88,-4.5,89,-1.6,80,-1.1%,87,-10.9,96,-1.4,94,-8.9%,95,-27.6,59,-0.3,35,+1.0%,60,-2.9
Nerlens Noel,21.6,PHI,Big,1943,76,-2.8,20,+1.1,5,+2.2%,47,+1.0,12,+0.9,50,-0.2%,36,+5.9,50,-0.0,4,+4.5%,63,-4.2
Lucas Nogueira,23.3,TOR,Big,176,20,+3.9,59,-0.3,100,-4.5%,14,+11.5,100,-2.6,51,-0.3%,100,-86.9,3,+2.4,100,-10.9%,0,+65.3
Dirk Nowitzki,37.4,DAL,Big,2360,68,-1.9,32,+0.7,70,-0.8%,37,+4.1,32,+0.4,59,-1.2%,27,+10.2,33,+0.4,81,-2.4%,39,+2.7
Jusuf Nurkic,21.2,DEN,Big,522,69,-2.0,68,-0.6,41,+0.3%,71,-5.5,72,-0.4,65,-1.8%,76,-10.0,54,-0.1,20,+2.2%,58,-2.1
Johnny O'Bryant III,22.4,MIL,Big,785,36,+1.4,35,+0.6,71,-0.8%,42,+2.7,40,+0.2,17,+5.3%,43,+2.8,31,+0.4,75,-1.8%,36,+4.1
Kyle O'Quinn,25.6,NYK,Big,717,41,+0.9,90,-1.6,49,+0.1%,91,-12.9,90,-0.9,56,-0.9%,86,-16.6,65,-0.4,16,+2.6%,76,-7.7
Jahlil Okafor,19.9,PHI,Big,1566,41,+0.9,30,+0.7,7,+2.0%,37,+3.9,18,+0.7,46,+0.5%,20,+13.2,42,+0.2,3,+5.2%,42,+1.6
Victor Oladipo,23.5,ORL,Combo,2374,50,+0.0,52,-0.1,67,-0.7%,52,-0.3,73,-0.4,37,+1.8%,81,-13.1,34,+0.4,63,-1.0%,33,+5.2
Kelly Olynyk,24.5,BOS,Big,1339,88,-4.5,67,-0.5,21,+1.0%,75,-6.7,84,-0.7,61,-1.4%,93,-22.0,46,+0.1,24,+1.9%,46,+0.6
Kelly Oubre,19.9,WAS,Forward,575,57,-0.6,34,+0.6,31,+0.6%,39,+3.1,33,+0.4,55,-0.9%,47,+1.1,35,+0.3,21,+2.1%,34,+4.5
Zaza Pachulia,31.7,DAL,Big,1999,83,-3.6,67,-0.5,73,-0.8%,53,-0.6,31,+0.4,25,+3.4%,19,+13.3,80,-0.7,75,-1.8%,66,-5.1
Kostas Papanikolaou,25.3,DEN,Forward,268,85,-3.9,12,+1.6,76,-1.0%,9,+15.8,2,+1.8,79,-4.0%,3,+32.1,74,-0.6,74,-1.8%,56,-1.8
Jabari Parker,20.6,MIL,Big,2394,31,+2.0,24,+1.0,31,+0.6%,25,+7.3,18,+0.7,38,+1.5%,24,+11.6,38,+0.3,38,+0.8%,34,+4.8
Tony Parker,33.5,SAS,Point,1973,58,-0.8,31,+0.7,32,+0.6%,34,+4.7,57,-0.1,79,-4.1%,54,-1.5,23,+0.8,12,+3.2%,23,+9.5
Chandler Parsons,27.0,DAL,Forward,1793,47,+0.5,31,+0.7,55,-0.1%,32,+5.0,19,+0.7,64,-1.8%,27,+10.1,38,+0.3,55,-0.5%,37,+3.4
Lamar Patterson,24.2,ATL,Wing,348,10,+5.6,29,+0.8,46,+0.2%,21,+8.2,76,-0.5,8,+8.3%,56,-2.2,11,+1.4,16,+2.6%,12,+15.5
Patrick Patterson,26.6,TOR,Big,1998,85,-3.9,63,-0.4,95,-2.3%,56,-1.4,80,-0.6,52,-0.4%,81,-13.1,36,+0.3,91,-4.0%,35,+4.5
Chris Paul,30.5,LAC,Point,2414,80,-3.4,93,-1.9,94,-2.0%,90,-12.0,97,-1.4,23,+3.9%,98,-32.8,79,-0.7,77,-2.0%,64,-4.6
Adreian Payne,24.7,MIN,Big,430,5,+8.8,3,+3.2,3,+2.8%,5,+19.0,4,+1.5,76,-3.5%,4,+30.3,7,+1.7,1,+6.9%,16,+13.6
Cameron Payne,21.2,OKC,Combo,560,12,+5.2,5,+2.6,52,-0.1%,4,+21.2,6,+1.3,98,-12.6%,1,+46.5,11,+1.3,23,+2.0%,19,+12.0
Elfrid Payton,21.7,ORL,Point,2140,62,-1.3,92,-1.8,8,+1.9%,95,-16.2,80,-0.6,69,-2.5%,89,-18.6,88,-1.2,7,+4.1%,88,-13.9
Nikola Pekovic,29.8,MIN,Big,156,2,+11.4,4,+2.7,13,+1.5%,5,+19.1,1,+2.1,54,-0.6%,3,+34.2,18,+1.0,32,+1.2%,28,+7.7
Kendrick Perkins,31.0,NOP,Big,537,12,+5.2,1,+3.7,36,+0.5%,1,+32.0,1,+2.0,5,+9.9%,1,+40.4,6,+1.8,77,-2.1%,4,+25.5
Paul Pierce,38.1,LAC,Forward,1206,25,+2.9,17,+1.4,14,+1.5%,8,+16.0,66,-0.3,39,+1.5%,32,+7.3,7,+1.7,13,+3.1%,6,+22.0
Mason Plumlee,25.7,POR,Big,2076,40,+1.1,52,-0.0,66,-0.6%,36,+4.2,44,+0.1,65,-1.9%,44,+2.5,58,-0.2,72,-1.7%,39,+2.8
Miles Plumlee,27.2,MIL,Big,784,76,-2.8,92,-1.8,62,-0.5%,85,-10.1,71,-0.4,91,-7.5%,51,-0.2,94,-1.6,70,-1.5%,92,-17.3
Otto Porter,22.4,WAS,Forward,2266,57,-0.6,40,+0.4,44,+0.2%,40,+3.1,10,+1.0,66,-2.0%,11,+19.1,75,-0.6,38,+0.8%,66,-5.0
Bobby Portis,20.7,CHI,Big,1053,5,+8.3,6,+2.4,83,-1.2%,5,+18.7,46,+0.1,93,-8.2%,22,+12.2,3,+2.2,82,-2.6%,5,+24.1
Kristaps Porzingis,20.2,NYK,Big,2031,79,-3.3,71,-0.6,58,-0.3%,60,-2.3,59,-0.2,29,+2.7%,63,-4.8,61,-0.3,66,-1.2%,44,+1.3
Dwight Powell,24.3,DAL,Big,927,87,-4.3,84,-1.2,57,-0.2%,76,-6.9,25,+0.5,40,+1.4%,13,+17.4,97,-1.9,54,-0.5%,96,-21.9
Norman Powell,22.4,TOR,Wing,671,41,+0.9,11,+1.7,39,+0.4%,11,+13.8,33,+0.4,70,-2.7%,24,+11.7,15,+1.2,18,+2.3%,13,+14.9
Phil Pressey,24.7,PHI,Point,150,94,-6.3,7,+2.3,92,-1.8%,3,+23.0,37,+0.3,97,-11.3%,14,+16.1,6,+1.7,74,-1.8%,5,+24.5
Phil Pressey,24.7,PHX,Point,101,26,+2.8,99,-3.1,73,-0.8%,100,-34.6,100,-2.6,78,-3.8%,100,-73.0,67,-0.4,86,-3.1%,83,-10.8
Ronnie Price,32.4,PHX,Point,1177,97,-8.1,91,-1.7,49,+0.0%,80,-8.2,92,-1.0,85,-5.1%,64,-5.1,82,-0.8,17,+2.4%,82,-10.0
Pablo Prigioni,38.5,LAC,Point,699,49,+0.1,40,+0.4,29,+0.7%,54,-0.7,22,+0.6,65,-2.0%,21,+12.7,48,+0.0,48,+0.0%,66,-4.9
Tayshaun Prince,35.7,MIN,Forward,1446,92,-5.4,65,-0.5,84,-1.3%,61,-2.6,58,-0.1,36,+1.9%,50,+0.3,69,-0.5,93,-4.6%,68,-5.7
Julius Randle,20.9,LAL,Big,2229,4,+8.8,2,+3.6,2,+3.2%,10,+15.6,5,+1.5,2,+15.4%,7,+22.8,5,+1.9,7,+4.0%,20,+11.2
Zach Randolph,34.3,MEM,Big,2003,39,+1.1,23,+1.0,23,+0.9%,20,+8.7,45,+0.1,53,-0.4%,39,+4.6,20,+0.9,20,+2.2%,20,+11.3
JJ Redick,31.4,LAC,Wing,2093,83,-3.6,94,-2.0,66,-0.6%,92,-13.9,96,-1.4,4,+12.0%,98,-34.9,77,-0.7,78,-2.2%,67,-5.4
Willie Reed,25.5,BKN,Big,383,34,+1.7,6,+2.5,22,+0.9%,6,+18.1,60,-0.2,66,-2.0%,69,-7.2,2,+2.4,23,+2.0%,2,+31.7
Josh Richardson,22.1,MIA,Combo,1009,51,-0.2,36,+0.6,39,+0.4%,32,+5.0,65,-0.3,52,-0.4%,79,-12.2,25,+0.7,14,+2.8%,18,+12.0
Austin Rivers,23.2,LAC,Combo,1343,14,+4.9,35,+0.6,17,+1.2%,46,+1.7,12,+0.9,94,-8.7%,11,+19.3,53,-0.1,15,+2.7%,63,-4.0
Andre Roberson,23.9,OKC,Wing,1532,86,-4.1,83,-1.2,76,-1.0%,80,-8.0,52,-0.0,60,-1.3%,60,-3.2,84,-0.9,79,-2.3%,78,-8.9
Brian Roberts,29.9,CHA,Combo,257,8,+6.5,33,+0.6,81,-1.1%,42,+2.7,3,+1.7,80,-4.1%,0,+57.4,86,-1.0,58,-0.7%,93,-18.3
Glenn Robinson III,21.8,IND,Wing,440,32,+1.9,44,+0.3,1,+4.0%,53,-0.5,56,-0.1,13,+6.4%,60,-2.9,34,+0.4,1,+7.1%,38,+3.2
Thomas Robinson,24.6,BKN,Big,840,9,+6.2,28,+0.9,19,+1.1%,43,+2.4,54,-0.1,26,+3.3%,58,-2.6,13,+1.2,23,+2.0%,28,+8.0
Rajon Rondo,29.7,SAC,Point,2527,38,+1.2,28,+0.9,48,+0.1%,29,+5.6,32,+0.4,97,-11.5%,35,+6.5,39,+0.2,28,+1.6%,40,+2.6
Derrick Rose,27.1,CHI,Point,2094,25,+3.1,65,-0.5,38,+0.4%,67,-4.1,21,+0.6,9,+7.7%,24,+11.8,89,-1.2,53,-0.4%,87,-13.7
Terrence Ross,24.7,TOR,Wing,1713,77,-2.9,90,-1.6,89,-1.5%,86,-10.2,61,-0.2,78,-4.0%,32,+7.4,90,-1.3,94,-4.9%,94,-19.4
Terry Rozier,21.6,BOS,Combo,220,65,-1.6,4,+2.8,1,+3.2%,9,+15.7,88,-0.8,86,-5.6%,85,-16.0,1,+3.7,1,+7.4%,2,+30.0
Ricky Rubio,25.0,MIN,Point,2317,93,-5.8,98,-3.0,87,-1.4%,97,-18.8,98,-1.6,41,+1.2%,95,-26.0,93,-1.6,74,-1.7%,90,-15.2
Damjan Rudez,29.4,MIN,Forward,232,9,+6.2,2,+3.6,39,+0.4%,3,+23.5,20,+0.7,45,+0.6%,69,-7.3,1,+3.0,39,+0.7%,1,+41.3
Brandon Rush,30.3,GSW,Wing,926,2,+10.3,21,+1.1,41,+0.3%,28,+6.5,37,+0.3,38,+1.6%,29,+9.2,22,+0.8,19,+2.2%,35,+4.5
D'Angelo Russell,19.7,LAL,Combo,2159,36,+1.4,31,+0.7,6,+2.1%,52,-0.4,9,+1.0,1,+17.6%,53,-1.0,63,-0.4,52,-0.3%,63,-4.0
Robert Sacre,26.4,LAL,Big,250,49,+0.3,2,+3.6,6,+2.1%,4,+20.9,0,+2.7,3,+12.8%,3,+31.3,20,+0.9,53,-0.3%,21,+10.6
JaKarr Sampson,22.6,PHI,Forward,626,51,-0.1,30,+0.7,93,-2.0%,19,+9.1,70,-0.4,92,-7.7%,69,-7.1,12,+1.3,67,-1.3%,11,+17.2
JaKarr Sampson,22.6,DEN,Wing,464,68,-1.9,80,-1.0,55,-0.1%,79,-7.8,99,-1.9,94,-8.5%,99,-36.8,17,+1.1,27,+1.6%,22,+10.2
Dennis Schroder,22.1,ATL,Point,1576,87,-4.4,60,-0.3,76,-1.0%,56,-1.2,78,-0.5,26,+3.4%,70,-7.4,38,+0.3,79,-2.2%,37,+3.3
Luis Scola,35.5,TOR,Big,1635,13,+5.2,27,+0.9,4,+2.4%,24,+7.6,15,+0.8,42,+1.0%,9,+20.5,44,+0.1,6,+4.3%,43,+1.6
Mike Scott,27.3,ATL,Big,1027,88,-4.5,83,-1.2,79,-1.1%,86,-10.1,51,-0.0,81,-4.5%,42,+3.0,89,-1.3,71,-1.6%,93,-18.6
Thabo Sefolosha,31.5,ATL,Wing,1729,48,+0.3,65,-0.5,82,-1.2%,64,-3.5,65,-0.3,57,-1.0%,72,-8.6,60,-0.3,84,-2.9%,59,-2.3
Kevin Seraphin,25.9,NYK,Big,491,81,-3.4,46,+0.2,73,-0.8%,35,+4.3,13,+0.8,39,+1.5%,14,+15.8,78,-0.7,95,-4.9%,71,-6.6
Ramon Sessions,29.6,WAS,Combo,1556,48,+0.4,53,-0.1,67,-0.6%,55,-1.0,77,-0.5,11,+6.9%,75,-9.9,42,+0.2,85,-3.0%,45,+1.1
Iman Shumpert,25.3,CLE,Wing,1227,74,-2.5,85,-1.3,26,+0.8%,90,-12.1,68,-0.4,4,+10.8%,83,-13.7,81,-0.8,36,+0.9%,84,-11.9
Jonathon Simmons,26.1,SAS,Wing,653,7,+7.3,53,-0.1,67,-0.7%,45,+2.1,84,-0.7,81,-4.4%,84,-14.5,24,+0.7,80,-2.3%,18,+12.5
Henry Sims,25.6,BKN,Big,249,62,-1.3,97,-2.7,11,+1.6%,99,-26.0,64,-0.3,44,+0.7%,38,+4.9,99,-3.0,3,+5.4%,100,-40.0
Kyle Singler,27.5,OKC,Forward,865,29,+2.4,82,-1.2,4,+2.5%,93,-14.9,94,-1.2,31,+2.6%,96,-29.5,36,+0.3,16,+2.6%,57,-2.0
Donald Sloan,27.8,BKN,Point,1278,49,+0.1,20,+1.2,72,-0.8%,17,+10.3,56,-0.1,32,+2.5%,39,+4.5,15,+1.1,67,-1.2%,14,+14.4
Marcus Smart,21.7,BOS,Wing,1624,56,-0.6,68,-0.6,12,+1.5%,78,-7.4,61,-0.2,24,+3.7%,79,-12.8,64,-0.4,12,+3.3%,67,-5.2
Greg Smith,24.8,MIN,Big,183,1,+14.4,1,+3.7,27,+0.7%,0,+34.1,69,-0.4,79,-4.1%,55,-1.7,0,+4.1,58,-0.7%,0,+52.8
Ish Smith,27.3,NOP,Point,583,40,+1.1,48,+0.2,61,-0.4%,33,+4.8,42,+0.2,24,+3.5%,42,+3.1,44,+0.1,51,-0.3%,30,+6.9
Ish Smith,27.3,PHI,Point,1615,45,+0.6,96,-2.4,12,+1.6%,98,-21.4,47,+0.0,35,+2.0%,79,-12.5,99,-2.6,45,+0.2%,98,-30.8
JR Smith,30.1,CLE,Wing,2347,11,+5.6,24,+1.0,64,-0.6%,18,+10.2,42,+0.2,93,-8.1%,51,+0.1,24,+0.7,64,-1.0%,15,+14.2
Jason Smith,29.7,ORL,Big,1135,53,-0.3,27,+0.9,91,-1.6%,15,+11.3,49,+0.0,55,-0.8%,31,+7.5,20,+0.9,71,-1.6%,16,+13.7
Josh Smith,29.9,LAC,Big,433,81,-3.5,43,+0.3,23,+0.9%,59,-2.1,22,+0.6,96,-10.2%,6,+24.0,64,-0.4,50,-0.2%,84,-10.9
Josh Smith,29.9,HOU,Big,401,74,-2.5,98,-2.7,18,+1.2%,99,-25.2,90,-0.9,33,+2.3%,87,-17.4,98,-2.1,25,+1.8%,98,-30.3
Tony Snell,24.0,CHI,Wing,1245,98,-9.8,96,-2.5,89,-1.5%,96,-16.8,92,-1.0,92,-8.0%,89,-18.5,91,-1.4,70,-1.6%,88,-13.9
Marreese Speights,28.2,GSW,Big,724,12,+5.3,65,-0.5,86,-1.4%,36,+4.3,24,+0.6,84,-5.0%,6,+24.1,88,-1.1,88,-3.3%,73,-6.9
Tiago Splitter,30.8,ATL,Big,572,94,-6.2,24,+1.0,45,+0.2%,28,+6.5,27,+0.5,22,+3.9%,41,+3.3,28,+0.6,25,+1.7%,25,+9.1
Nik Stauskas,22.1,PHI,Wing,1747,42,+0.9,50,+0.0,31,+0.6%,57,-1.5,55,-0.1,41,+1.1%,61,-3.4,44,+0.1,48,-0.0%,48,-0.1
Lance Stephenson,25.2,LAC,Forward,629,25,+3.0,10,+1.8,57,-0.2%,13,+13.0,39,+0.2,96,-11.1%,29,+9.1,10,+1.5,34,+1.0%,13,+14.9
Lance Stephenson,25.2,MEM,Wing,660,47,+0.4,19,+1.2,97,-2.6%,17,+10.6,34,+0.3,38,+1.7%,12,+17.6,26,+0.6,87,-3.2%,34,+5.1
Amar'e Stoudemire,33.0,MIA,Big,757,45,+0.6,22,+1.1,2,+3.0%,29,+5.5,20,+0.7,4,+11.6%,40,+4.2,31,+0.5,2,+5.8%,29,+6.9
Rodney Stuckey,29.5,IND,Wing,1262,43,+0.8,70,-0.6,78,-1.0%,65,-3.7,59,-0.2,73,-3.0%,47,+1.5,83,-0.8,78,-2.2%,85,-12.4
Jared Sullinger,23.7,BOS,Big,1907,48,+0.3,88,-1.5,51,-0.0%,95,-15.8,82,-0.6,43,+0.9%,84,-15.0,82,-0.8,46,+0.1%,86,-12.6
Jeff Teague,27.4,ATL,Point,2247,21,+3.6,33,+0.6,16,+1.4%,41,+2.8,24,+0.6,82,-4.8%,30,+8.4,48,+0.0,8,+3.8%,52,-1.1
Mirza Teletovic,30.1,PHX,Big,1630,19,+4.1,12,+1.6,60,-0.4%,15,+11.2,9,+1.0,47,+0.3%,6,+23.3,34,+0.3,25,+1.8%,38,+3.1
Garrett Temple,29.5,WAS,Wing,1891,90,-4.9,95,-2.2,78,-1.0%,89,-12.0,75,-0.5,59,-1.2%,66,-5.7,96,-1.8,76,-2.0%,91,-16.0
Jason Terry,38.1,HOU,Wing,1223,26,+2.9,23,+1.0,66,-0.6%,14,+12.1,14,+0.8,11,+6.7%,35,+6.3,42,+0.2,93,-4.6%,22,+10.4
Isaiah Thomas,26.7,BOS,Point,2633,18,+4.2,62,-0.4,90,-1.6%,54,-0.7,31,+0.4,72,-2.9%,16,+15.3,76,-0.6,87,-3.1%,74,-7.2
Lance Thomas,27.5,NYK,Forward,1283,61,-1.2,41,+0.3,51,-0.0%,43,+2.4,10,+1.0,59,-1.2%,6,+23.0,66,-0.4,37,+0.9%,69,-6.3
Hollis Thompson,24.6,PHI,Wing,2071,28,+2.6,21,+1.1,68,-0.7%,30,+5.5,41,+0.2,46,+0.4%,51,-0.1,24,+0.7,77,-2.1%,30,+6.5
Jason Thompson,29.3,TOR,Big,276,97,-8.4,61,-0.3,66,-0.6%,69,-4.7,52,-0.0,54,-0.6%,71,-8.1,84,-0.9,91,-3.9%,69,-6.0
Klay Thompson,25.7,GSW,Wing,2649,81,-3.5,58,-0.3,57,-0.2%,68,-4.7,53,-0.1,10,+7.2%,71,-8.1,70,-0.5,83,-2.8%,79,-9.0
Tristan Thompson,24.6,CLE,Big,2236,55,-0.5,96,-2.5,56,-0.2%,98,-22.6,93,-1.1,75,-3.4%,93,-22.2,89,-1.2,15,+2.7%,94,-18.9
Marcus Thornton,28.4,HOU,Wing,842,41,+1.0,7,+2.3,35,+0.5%,10,+14.9,28,+0.5,67,-2.1%,30,+8.6,4,+2.2,34,+1.0%,4,+26.1
Marcus Thornton,28.4,WAS,Wing,209,76,-2.7,0,+6.5,0,+4.2%,0,+36.0,16,+0.7,7,+8.9%,30,+8.6,0,+5.7,0,+8.1%,1,+48.6
Anthony Tolliver,30.4,DET,Big,1276,64,-1.5,74,-0.8,86,-1.4%,82,-8.6,91,-0.9,42,+0.9%,86,-16.4,47,+0.1,94,-4.8%,69,-6.3
Axel Toupane,23.3,DEN,Forward,281,22,+3.5,40,+0.4,33,+0.6%,24,+7.6,5,+1.4,2,+15.7%,7,+22.6,92,-1.5,49,-0.1%,77,-8.4
Karl-Anthony Towns,20.0,MIN,Big,2606,52,-0.2,81,-1.1,60,-0.3%,87,-10.7,88,-0.8,25,+3.5%,89,-18.6,59,-0.3,46,+0.1%,65,-4.8
PJ Tucker,30.5,PHX,Wing,2526,70,-2.1,60,-0.3,59,-0.3%,54,-0.7,50,+0.0,60,-1.3%,54,-1.4,47,+0.0,61,-0.8%,45,+1.1
Evan Turner,27.0,BOS,Wing,2213,63,-1.4,24,+1.0,47,+0.2%,18,+9.5,23,+0.6,54,-0.7%,18,+13.5,40,+0.2,50,-0.2%,37,+3.8
Myles Turner,19.6,IND,Big,1338,46,+0.6,82,-1.1,42,+0.3%,85,-9.8,89,-0.8,18,+4.5%,90,-18.7,64,-0.4,57,-0.6%,70,-6.4
Beno Udrih,33.3,MEM,Point,105,35,+1.4,99,-3.3,98,-3.1%,100,-29.5,96,-1.4,56,-0.9%,99,-45.1,92,-1.5,98,-7.6%,97,-25.3
Beno Udrih,33.3,MIA,Point,551,38,+1.2,99,-3.2,97,-2.5%,99,-25.3,92,-1.0,87,-6.2%,94,-23.7,97,-1.9,98,-6.6%,97,-23.2
Jonas Valanciunas,23.5,TOR,Big,1549,13,+5.2,40,+0.4,16,+1.3%,47,+1.2,68,-0.3,76,-3.7%,82,-13.5,25,+0.7,4,+4.7%,29,+7.4
Anderson Varejao,33.1,CLE,Big,253,99,-10.6,13,+1.6,20,+1.0%,17,+10.7,7,+1.1,1,+16.7%,16,+15.4,35,+0.3,50,-0.2%,30,+6.7
Anderson Varejao,33.1,GSW,Big,178,0,+16.5,94,-2.1,30,+0.6%,99,-26.5,42,+0.2,87,-5.9%,29,+9.4,95,-1.7,46,+0.1%,99,-37.8
Greivis Vasquez,28.8,MIL,Point,426,31,+2.1,76,-0.8,4,+2.4%,78,-7.3,52,-0.0,7,+8.9%,64,-5.2,79,-0.7,15,+2.7%,75,-7.4
