Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Ruben Patterson,32.3,LAC,Wing,318,27,+1.1%,32,+1.1%,54,-0.2%,71,-1.5%,69,-1.7%,14,+1.2%,65,-0.6%,43,+0.6%
Chris Paul,22.5,NOH,Point,3001,1,+4.6%,23,+1.7%,13,+1.7%,75,-1.9%,50,-0.1%,17,+1.0%,91,-2.6%,73,-1.6%
Sasha Pavlovic,24.0,CLE,Wing,1172,84,-2.1%,37,+0.8%,34,+0.6%,37,+0.7%,32,+1.3%,52,-0.0%,86,-2.1%,81,-2.1%
Oleksiy Pecherov,21.9,WAS,Forward,257,61,-0.6%,39,+0.6%,32,+0.6%,93,-4.3%,87,-3.6%,5,+1.9%,31,+1.2%,14,+3.1%
Kendrick Perkins,23.0,BOS,Big,1907,49,-0.1%,26,+1.6%,45,+0.2%,19,+2.4%,17,+2.6%,94,-1.6%,91,-2.6%,96,-4.2%
Morris Peterson,30.2,NOH,Wing,1781,5,+3.3%,32,+1.1%,7,+2.3%,28,+1.5%,10,+3.9%,81,-0.9%,98,-4.1%,98,-5.0%
Johan Petro,21.8,SEA,Big,1206,38,+0.6%,25,+1.6%,80,-1.5%,61,-0.9%,78,-2.4%,62,-0.3%,33,+1.2%,40,+0.9%
Paul Pierce,30.1,BOS,Forward,2864,39,+0.5%,43,+0.4%,63,-0.6%,30,+1.3%,40,+0.7%,76,-0.8%,58,-0.3%,66,-1.1%
Mickael Pietrus,25.7,GSW,Forward,1268,41,+0.4%,52,-0.2%,21,+1.2%,74,-1.8%,56,-0.6%,59,-0.2%,36,+1.0%,42,+0.8%
Scot Pollard,32.7,BOS,Big,171,69,-1.1%,98,-5.7%,2,+3.8%,57,-0.5%,12,+3.2%,74,-0.7%,9,+3.1%,20,+2.4%
James Posey,30.8,BOS,Forward,1714,13,+2.0%,69,-1.2%,61,-0.5%,93,-4.3%,94,-4.8%,3,+2.2%,5,+3.7%,2,+6.0%
Leon Powe,23.8,BOS,Big,719,34,+0.7%,43,+0.4%,45,+0.2%,64,-1.1%,59,-0.9%,33,+0.5%,53,+0.0%,44,+0.5%
Josh Powell,24.8,LAC,Big,1157,0,+4.7%,82,-2.2%,98,-3.9%,27,+1.7%,76,-2.3%,6,+1.9%,11,+2.7%,6,+4.5%
Kasib Powell,26.6,MIA,Wing,291,4,+3.5%,100,-9.1%,84,-1.8%,8,+4.0%,23,+2.1%,11,+1.4%,1,+5.6%,1,+7.0%
Ronnie Price,24.4,UTA,Combo,538,94,-3.6%,90,-3.4%,84,-1.8%,25,+1.8%,50,-0.1%,23,+0.8%,11,+2.7%,11,+3.5%
Tayshaun Prince,27.7,DET,Wing,2676,42,+0.4%,42,+0.5%,28,+0.8%,38,+0.7%,30,+1.5%,58,-0.2%,82,-1.8%,80,-2.0%
Joel Przybilla,28.1,POR,Big,1812,62,-0.7%,59,-0.6%,11,+1.9%,17,+2.7%,5,+4.6%,85,-1.1%,93,-2.9%,95,-4.0%
Chris Quinn,24.1,MIA,Point,1258,64,-0.8%,72,-1.5%,25,+0.9%,58,-0.6%,45,+0.3%,58,-0.2%,27,+1.4%,37,+1.2%
Vladimir Radmanovic,26.9,LAL,Forward,1436,11,+2.3%,46,+0.3%,75,-1.2%,69,-1.5%,80,-2.6%,14,+1.2%,30,+1.2%,21,+2.4%
Zach Randolph,26.3,NYK,Forward,2237,29,+1.0%,27,+1.4%,6,+2.4%,48,+0.1%,20,+2.5%,98,-2.1%,82,-1.8%,94,-3.9%
Theo Ratliff,34.5,MIN,Big,213,91,-3.0%,31,+1.2%,52,-0.1%,41,+0.5%,44,+0.4%,44,+0.1%,81,-1.7%,74,-1.6%
Theo Ratliff,34.5,DET,Big,220,72,-1.2%,64,-0.9%,37,+0.4%,21,+2.2%,17,+2.6%,94,-1.5%,56,-0.2%,77,-1.7%
Michael Redd,28.2,MIL,Wing,2696,14,+1.9%,51,-0.1%,54,-0.2%,33,+1.0%,38,+0.8%,19,+0.9%,81,-1.7%,61,-0.7%
JJ Redick,23.4,ORL,Wing,215,7,+3.0%,67,-1.1%,0,+5.3%,98,-6.3%,61,-1.1%,13,+1.2%,37,+0.9%,24,+2.2%
Chris Richard,22.9,MIN,Big,525,76,-1.6%,94,-4.0%,55,-0.2%,6,+4.2%,9,+4.0%,97,-2.0%,19,+2.0%,49,+0.1%
Jason Richardson,26.8,CHA,Wing,3137,21,+1.5%,45,+0.3%,48,+0.0%,66,-1.2%,62,-1.1%,18,+0.9%,55,-0.1%,41,+0.8%
Quentin Richardson,27.6,NYK,Wing,1837,47,+0.1%,61,-0.7%,6,+2.4%,44,+0.3%,15,+2.8%,73,-0.6%,76,-1.4%,80,-2.0%
Luke Ridnour,26.7,SEA,Point,1173,68,-1.0%,73,-1.6%,36,+0.5%,46,+0.3%,38,+0.7%,12,+1.4%,63,-0.5%,41,+0.8%
Nate Robinson,23.4,NYK,Point,1804,34,+0.7%,79,-1.9%,62,-0.5%,35,+0.9%,45,+0.4%,30,+0.6%,37,+0.9%,33,+1.5%
Sergio Rodriguez,21.4,POR,Point,584,46,+0.1%,83,-2.4%,70,-0.9%,66,-1.2%,74,-2.1%,18,+1.0%,6,+3.5%,6,+4.5%
Rajon Rondo,21.7,BOS,Point,2278,41,+0.5%,40,+0.5%,49,-0.0%,45,+0.3%,46,+0.3%,37,+0.4%,73,-1.2%,62,-0.8%
Malik Rose,32.9,NYK,Forward,452,64,-0.8%,95,-4.2%,89,-2.2%,4,+4.7%,18,+2.6%,1,+3.5%,84,-1.9%,31,+1.6%
Quinton Ross,26.5,LAC,Forward,1455,30,+0.9%,37,+0.8%,82,-1.6%,31,+1.3%,53,-0.3%,82,-0.9%,45,+0.5%,58,-0.4%
Brandon Roy,23.3,POR,Wing,2784,36,+0.7%,20,+1.9%,12,+1.8%,45,+0.3%,23,+2.1%,73,-0.6%,95,-3.4%,95,-4.0%
Michael Ruffin,30.8,MIL,Big,547,67,-1.0%,73,-1.6%,63,-0.6%,29,+1.5%,37,+0.9%,37,+0.4%,47,+0.3%,43,+0.7%
Kareem Rush,27.0,IND,Wing,1436,24,+1.2%,28,+1.3%,33,+0.6%,89,-3.4%,82,-2.8%,41,+0.2%,32,+1.2%,34,+1.4%
John Salmons,27.9,SAC,Wing,2475,51,-0.2%,26,+1.6%,30,+0.7%,77,-2.0%,64,-1.3%,28,+0.7%,70,-1.0%,56,-0.3%
Brian Scalabrine,29.6,BOS,Forward,427,83,-2.0%,29,+1.3%,68,-0.8%,66,-1.3%,75,-2.1%,85,-1.0%,22,+1.8%,42,+0.8%
Luis Scola,27.5,HOU,Big,1981,24,+1.2%,37,+0.7%,40,+0.3%,24,+1.8%,22,+2.2%,69,-0.5%,89,-2.3%,88,-2.8%
Thabo Sefolosha,23.5,CHI,Wing,1338,55,-0.3%,13,+2.6%,88,-2.1%,73,-1.6%,88,-3.8%,37,+0.4%,38,+0.8%,37,+1.2%
Ramon Sessions,21.6,MIL,Point,417,13,+2.0%,89,-3.4%,62,-0.5%,15,+3.0%,19,+2.5%,77,-0.8%,24,+1.6%,41,+0.8%
Bobby Simmons,27.4,MIL,Wing,1408,31,+0.8%,67,-1.1%,58,-0.4%,28,+1.5%,33,+1.1%,77,-0.8%,40,+0.7%,51,-0.0%
Brian Skinner,31.5,PHX,Big,786,52,-0.2%,21,+1.9%,83,-1.7%,68,-1.4%,83,-3.1%,33,+0.5%,42,+0.7%,37,+1.2%
Craig Smith,24.0,MIN,Big,1507,37,+0.6%,97,-4.8%,77,-1.3%,22,+2.0%,38,+0.8%,1,+2.6%,27,+1.4%,8,+4.0%
JR Smith,22.1,DEN,Wing,1280,53,-0.3%,9,+3.0%,77,-1.3%,95,-4.8%,97,-6.1%,8,+1.6%,26,+1.5%,14,+3.1%
Jason Smith,21.7,PHI,Big,1026,53,-0.3%,13,+2.5%,94,-2.7%,29,+1.4%,65,-1.4%,66,-0.4%,68,-0.8%,67,-1.2%
Joe Smith,32.3,CHI,Big,1142,56,-0.4%,18,+2.1%,17,+1.4%,83,-2.5%,61,-1.0%,40,+0.3%,76,-1.4%,66,-1.1%
Joe Smith,32.3,CLE,Big,569,15,+1.9%,79,-1.9%,30,+0.7%,36,+0.9%,30,+1.6%,26,+0.7%,60,-0.4%,46,+0.3%
Josh Smith,21.9,ATL,Big,2860,79,-1.7%,36,+0.8%,15,+1.7%,72,-1.6%,47,+0.1%,81,-0.9%,53,-0.0%,63,-0.9%
Eric Snow,34.5,CLE,Point,279,84,-2.1%,46,+0.2%,33,+0.6%,42,+0.5%,35,+1.1%,48,+0.1%,76,-1.4%,69,-1.3%
Kirk Snyder,24.4,MIN,Wing,671,82,-2.0%,26,+1.6%,11,+1.9%,75,-1.9%,48,+0.1%,83,-0.9%,66,-0.7%,76,-1.6%
Darius Songaila,29.7,WAS,Big,1476,91,-3.0%,64,-0.9%,29,+0.8%,52,-0.2%,43,+0.5%,67,-0.4%,40,+0.8%,46,+0.3%
Jerry Stackhouse,33.0,DAL,Wing,1409,34,+0.7%,16,+2.3%,86,-1.9%,84,-2.7%,93,-4.6%,15,+1.1%,32,+1.2%,22,+2.3%
DeShawn Stevenson,26.6,WAS,Wing,2557,13,+2.0%,10,+2.9%,85,-1.9%,21,+2.2%,46,+0.3%,46,+0.1%,95,-3.3%,92,-3.2%
Peja Stojakovic,30.4,NOH,Forward,2710,8,+2.8%,22,+1.8%,15,+1.6%,87,-3.1%,66,-1.4%,17,+1.0%,76,-1.4%,57,-0.4%
Awvee Storey,30.5,MIL,Wing,161,93,-3.4%,99,-6.4%,58,-0.4%,2,+5.3%,4,+4.9%,96,-1.8%,8,+3.3%,34,+1.4%
Damon Stoudamire,34.2,MEM,Point,623,67,-0.9%,26,+1.6%,62,-0.6%,13,+3.2%,17,+2.6%,43,+0.2%,99,-4.3%,96,-4.2%
Damon Stoudamire,34.2,SAS,Point,359,9,+2.7%,3,+4.2%,76,-1.2%,96,-4.9%,97,-6.1%,23,+0.8%,35,+1.1%,27,+1.9%
Salim Stoudamire,25.1,ATL,Combo,362,53,-0.3%,53,-0.2%,20,+1.2%,95,-4.9%,86,-3.6%,24,+0.8%,9,+3.0%,10,+3.8%
Amar'e Stoudemire,25.0,PHX,Big,2656,22,+1.3%,59,-0.6%,8,+2.1%,51,-0.2%,25,+2.0%,61,-0.3%,72,-1.1%,71,-1.4%
DJ Strawberry,22.4,PHX,Combo,174,2,+4.0%,52,-0.2%,99,-4.1%,74,-1.8%,97,-5.9%,2,+2.4%,5,+3.7%,2,+6.1%
Rodney Stuckey,21.5,DET,Combo,940,55,-0.4%,48,+0.1%,93,-2.6%,49,+0.0%,80,-2.6%,43,+0.2%,15,+2.3%,20,+2.5%
Stromile Swift,27.9,MEM,Big,538,80,-1.8%,71,-1.3%,74,-1.1%,10,+3.6%,20,+2.5%,57,-0.2%,70,-1.0%,67,-1.1%
Stromile Swift,27.9,NJN,Big,273,22,+1.3%,36,+0.8%,100,-5.0%,5,+4.4%,55,-0.6%,98,-2.1%,20,+2.0%,54,-0.2%
Wally Szczerbiak,30.7,SEA,Wing,1099,93,-3.4%,63,-0.8%,32,+0.6%,78,-2.1%,66,-1.4%,15,+1.1%,34,+1.1%,22,+2.3%
Wally Szczerbiak,30.7,CLE,Wing,542,34,+0.7%,70,-1.2%,53,-0.2%,21,+2.2%,24,+2.0%,23,+0.8%,80,-1.6%,61,-0.8%
Sebastian Telfair,22.4,MIN,Point,1911,44,+0.2%,8,+3.0%,94,-2.8%,30,+1.3%,66,-1.4%,57,-0.2%,77,-1.4%,75,-1.6%
Jason Terry,30.1,DAL,Combo,2565,67,-1.0%,7,+3.3%,38,+0.4%,78,-2.1%,68,-1.7%,57,-0.2%,78,-1.5%,75,-1.6%
Kenny Thomas,30.3,SAC,Big,275,32,+0.8%,9,+3.0%,47,+0.1%,89,-3.4%,85,-3.3%,20,+0.9%,64,-0.6%,46,+0.4%
Kurt Thomas,35.1,SEA,Big,1059,71,-1.1%,96,-4.7%,8,+2.2%,2,+5.5%,1,+7.7%,79,-0.8%,87,-2.1%,89,-2.9%
Kurt Thomas,35.1,SAS,Big,491,10,+2.4%,86,-2.7%,93,-2.7%,5,+4.4%,28,+1.8%,41,+0.3%,42,+0.6%,40,+0.9%
Tim Thomas,30.7,LAC,Big,1926,74,-1.4%,71,-1.4%,19,+1.3%,24,+1.9%,13,+3.1%,60,-0.2%,78,-1.5%,77,-1.7%
Tyrus Thomas,21.2,CHI,Big,1291,38,+0.6%,95,-4.3%,73,-1.0%,10,+3.6%,17,+2.6%,65,-0.4%,18,+2.1%,29,+1.7%
Al Thornton,23.9,LAC,Forward,2075,26,+1.1%,31,+1.2%,68,-0.8%,73,-1.7%,79,-2.5%,32,+0.5%,38,+0.8%,35,+1.4%
Jamaal Tinsley,29.7,IND,Point,1291,56,-0.4%,69,-1.2%,56,-0.3%,36,+0.8%,41,+0.6%,15,+1.1%,61,-0.5%,43,+0.6%
Ronny Turiaf,24.8,LAL,Big,1406,56,-0.4%,30,+1.2%,37,+0.4%,82,-2.5%,74,-2.0%,40,+0.3%,44,+0.5%,41,+0.8%
Hedo Turkoglu,28.6,ORL,Forward,3011,75,-1.5%,3,+4.1%,31,+0.7%,50,+0.0%,39,+0.7%,86,-1.1%,97,-3.7%,98,-4.8%
Ime Udoka,30.2,SAS,Forward,1224,65,-0.9%,81,-2.1%,71,-1.0%,46,+0.2%,57,-0.7%,83,-0.9%,5,+3.8%,17,+2.8%
Beno Udrih,25.3,SAC,Point,2062,86,-2.2%,13,+2.4%,55,-0.2%,67,-1.4%,68,-1.6%,35,+0.4%,74,-1.3%,62,-0.8%
Anderson Varejao,25.1,CLE,Big,1307,66,-0.9%,20,+1.9%,98,-3.7%,56,-0.5%,91,-4.1%,21,+0.9%,28,+1.3%,23,+2.2%
Jacque Vaughn,32.7,SAS,Point,1065,59,-0.5%,97,-4.8%,40,+0.3%,8,+4.0%,6,+4.3%,74,-0.7%,34,+1.1%,45,+0.4%
Charlie Villanueva,23.2,MIL,Big,1733,40,+0.5%,19,+2.1%,49,+0.0%,51,-0.2%,51,-0.2%,88,-1.2%,66,-0.7%,79,-1.9%
Jake Voskuhl,30.0,MIL,Big,323,81,-1.9%,74,-1.6%,96,-3.1%,7,+4.2%,35,+1.1%,95,-1.8%,15,+2.3%,44,+0.5%
Sasha Vujacic,23.6,LAL,Wing,1210,17,+1.7%,6,+3.4%,61,-0.5%,79,-2.2%,81,-2.7%,42,+0.2%,70,-0.9%,60,-0.7%
Dwyane Wade,25.8,MIA,Combo,1949,11,+2.3%,32,+1.1%,89,-2.2%,15,+3.0%,37,+0.8%,88,-1.2%,67,-0.8%,79,-1.9%
Antoine Walker,31.2,MIN,Forward,878,81,-1.9%,94,-4.0%,74,-1.1%,77,-2.0%,84,-3.1%,4,+2.2%,2,+5.0%,1,+7.1%
Ben Wallace,33.1,CHI,Big,1624,11,+2.4%,22,+1.8%,18,+1.3%,18,+2.6%,9,+3.9%,98,-2.0%,97,-3.7%,99,-5.7%
Ben Wallace,33.1,CLE,Big,574,91,-2.9%,71,-1.4%,45,+0.2%,54,-0.3%,51,-0.1%,60,-0.2%,22,+1.8%,33,+1.5%
Gerald Wallace,25.3,CHA,Forward,2369,73,-1.3%,35,+0.9%,26,+0.9%,39,+0.6%,31,+1.5%,77,-0.8%,80,-1.6%,84,-2.4%
Rasheed Wallace,33.1,DET,Big,2337,40,+0.5%,90,-3.4%,38,+0.4%,8,+4.0%,6,+4.4%,42,+0.2%,73,-1.2%,65,-1.0%
Luke Walton,27.6,LAL,Forward,1680,60,-0.6%,43,+0.4%,32,+0.6%,34,+1.0%,30,+1.6%,91,-1.3%,65,-0.7%,79,-2.0%
Hakim Warrick,25.3,MEM,Big,1702,4,+3.5%,68,-1.1%,50,-0.0%,49,+0.0%,48,-0.0%,75,-0.7%,21,+1.8%,38,+1.1%
Darius Washington,21.9,SAS,Combo,115,0,+5.6%,89,-3.2%,17,+1.4%,47,+0.1%,31,+1.5%,1,+2.7%,71,-1.0%,30,+1.7%
CJ Watson,23.5,GSW,Point,313,92,-3.2%,3,+4.5%,78,-1.3%,96,-5.3%,99,-6.7%,47,+0.1%,18,+2.1%,23,+2.2%
Earl Watson,28.4,SEA,Point,2254,28,+1.0%,65,-0.9%,25,+0.9%,27,+1.6%,18,+2.6%,82,-0.9%,67,-0.7%,74,-1.6%
Chris Webber,34.7,GSW,Big,125,14,+2.0%,11,+2.8%,11,+2.0%,49,+0.1%,24,+2.0%,99,-2.5%,90,-2.4%,98,-4.8%
Martell Webster,20.9,POR,Wing,2098,13,+2.0%,41,+0.5%,32,+0.6%,20,+2.3%,14,+2.9%,73,-0.6%,92,-2.8%,93,-3.4%
Bonzi Wells,31.1,HOU,Wing,1102,24,+1.2%,66,-1.1%,71,-1.0%,74,-1.7%,81,-2.7%,13,+1.2%,12,+2.6%,10,+3.8%
Bonzi Wells,31.1,NOH,Wing,436,74,-1.5%,65,-1.0%,95,-3.0%,74,-1.7%,94,-4.7%,39,+0.3%,1,+5.4%,3,+5.7%
David West,27.2,NOH,Big,2867,50,-0.1%,14,+2.4%,5,+2.6%,84,-2.7%,52,-0.2%,81,-0.9%,75,-1.3%,82,-2.2%
Delonte West,24.3,SEA,Combo,672,84,-2.1%,31,+1.1%,85,-1.9%,92,-3.7%,96,-5.7%,33,+0.5%,4,+4.0%,6,+4.5%
Delonte West,24.3,CLE,Point,801,43,+0.3%,12,+2.7%,94,-2.8%,95,-4.5%,99,-7.3%,20,+0.9%,5,+3.7%,5,+4.6%
Mario West,23.4,ATL,Combo,206,35,+0.7%,69,-1.2%,91,-2.5%,46,+0.2%,77,-2.3%,25,+0.7%,10,+2.8%,11,+3.5%
Chris Wilcox,25.2,SEA,Big,1719,87,-2.3%,25,+1.6%,58,-0.4%,23,+1.9%,29,+1.6%,47,+0.1%,95,-3.3%,92,-3.2%
Damien Wilkins,27.8,SEA,Wing,1783,6,+3.0%,38,+0.6%,32,+0.6%,83,-2.5%,73,-1.9%,21,+0.9%,46,+0.4%,36,+1.3%
Aaron Williams,36.1,LAC,Big,293,12,+2.0%,18,+2.1%,84,-1.7%,33,+1.1%,56,-0.6%,84,-1.0%,62,-0.5%,72,-1.5%
Deron Williams,23.3,UTA,Point,3045,10,+2.5%,3,+4.2%,14,+1.7%,88,-3.2%,67,-1.5%,59,-0.2%,90,-2.5%,87,-2.7%
Jason Williams,32.0,MIA,Point,1881,5,+3.1%,38,+0.7%,28,+0.8%,33,+1.0%,27,+1.8%,43,+0.2%,91,-2.6%,84,-2.4%
Lou Williams,21.0,PHI,Combo,1761,49,-0.1%,30,+1.3%,91,-2.5%,87,-3.1%,96,-5.6%,19,+0.9%,7,+3.3%,7,+4.3%
Marcus Williams,21.9,NJN,Combo,800,6,+3.1%,12,+2.7%,72,-1.0%,60,-0.7%,69,-1.7%,51,+0.0%,71,-1.0%,65,-1.0%
Marvin Williams,21.4,ATL,Forward,2748,35,+0.7%,63,-0.8%,48,+0.0%,25,+1.8%,27,+1.8%,19,+0.9%,83,-1.9%,65,-1.0%
Mo Williams,24.9,MIL,Point,2398,66,-0.9%,62,-0.7%,60,-0.5%,78,-2.1%,79,-2.6%,13,+1.2%,18,+2.1%,13,+3.3%
Sean Williams,21.1,NJN,Big,1221,18,+1.7%,10,+2.9%,92,-2.5%,53,-0.3%,82,-2.8%,50,+0.0%,56,-0.2%,53,-0.1%
Shawne Williams,21.7,IND,Forward,912,73,-1.3%,70,-1.3%,93,-2.6%,37,+0.7%,72,-1.9%,8,+1.6%,25,+1.6%,13,+3.2%
Shelden Williams,24.0,ATL,Big,374,51,-0.2%,24,+1.7%,44,+0.2%,61,-0.9%,57,-0.7%,65,-0.4%,65,-0.6%,65,-1.0%
Shelden Williams,24.0,SAC,Big,337,93,-3.4%,18,+2.1%,83,-1.7%,83,-2.5%,91,-4.2%,13,+1.3%,37,+0.9%,25,+2.1%
Metta World Peace,28.0,SAC,Forward,2165,78,-1.7%,86,-2.9%,18,+1.3%,16,+2.9%,7,+4.2%,95,-1.7%,46,+0.4%,70,-1.3%
Antoine Wright,23.7,NJN,Wing,1016,86,-2.2%,50,+0.0%,15,+1.6%,89,-3.4%,70,-1.8%,49,+0.1%,23,+1.7%,29,+1.8%
Antoine Wright,23.7,DAL,Wing,139,79,-1.8%,85,-2.7%,3,+3.4%,1,+5.7%,1,+9.1%,70,-0.5%,100,-5.8%,100,-6.4%
Brandan Wright,20.1,GSW,Big,293,80,-1.8%,73,-1.6%,78,-1.3%,24,+1.9%,42,+0.6%,11,+1.4%,60,-0.4%,39,+1.0%
Dorell Wright,21.9,MIA,Forward,1065,58,-0.5%,72,-1.5%,59,-0.4%,45,+0.3%,50,-0.1%,48,+0.1%,24,+1.6%,31,+1.7%
Julian Wright,20.5,NOH,Forward,572,58,-0.5%,85,-2.7%,86,-1.9%,52,-0.2%,75,-2.2%,41,+0.3%,3,+4.6%,5,+4.8%
Lorenzen Wright,32.0,ATL,Big,147,99,-7.7%,99,-6.6%,48,+0.1%,10,+3.8%,10,+3.8%,7,+1.7%,35,+1.1%,18,+2.8%
Yao Ming,27.1,HOU,Big,2038,48,+0.0%,85,-2.7%,69,-0.9%,5,+4.6%,10,+3.7%,41,+0.2%,75,-1.3%,67,-1.1%
Jianlian Yi,20.0,MIL,Big,1601,66,-0.9%,38,+0.7%,35,+0.5%,66,-1.2%,57,-0.7%,43,+0.2%,56,-0.2%,50,+0.0%
Nick Young,22.4,WAS,Wing,1046,68,-1.0%,50,+0.0%,34,+0.6%,86,-3.0%,77,-2.4%,28,+0.7%,23,+1.7%,21,+2.4%
Thaddeus Young,19.4,PHI,Forward,1461,81,-1.9%,8,+3.1%,42,+0.3%,94,-4.4%,91,-4.1%,53,-0.0%,35,+1.0%,39,+1.0%
