Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Eric Maynor,25.4,POR,Point,567,3,+8.0,37,+0.5,2,+2.7%,63,-3.5,61,-0.2,10,+8.0%,57,-2.9,20,+0.9,6,+5.1%,49,+0.6
O.J. Mayo,25.0,DAL,Wing,2903,30,+2.1,61,-0.3,25,+1.0%,68,-4.7,22,+0.5,20,+4.5%,42,+2.7,80,-0.9,51,-0.0%,84,-12.4
Luc Mbah a Moute,26.1,MIL,Forward,1311,59,-0.7,41,+0.3,5,+2.2%,56,-1.5,27,+0.4,7,+9.1%,62,-4.7,49,+0.0,18,+2.9%,52,-0.5
JaVale McGee,24.8,DEN,Big,1408,29,+2.4,35,+0.5,38,+0.4%,39,+2.9,35,+0.2,80,-4.6%,43,+2.3,39,+0.3,34,+1.2%,42,+2.5
Dominic McGuire,27.0,TOR,Wing,216,3,+8.0,11,+1.7,70,-0.6%,10,+12.8,3,+1.7,85,-5.9%,1,+39.0,43,+0.2,9,+4.1%,35,+4.8
Dominic McGuire,27.0,NOH,Wing,143,6,+6.7,22,+1.0,8,+1.9%,26,+6.2,95,-1.1,14,+6.5%,98,-35.5,3,+2.3,12,+3.6%,3,+26.0
Josh McRoberts,25.7,ORL,Forward,682,47,+0.4,33,+0.6,73,-0.8%,26,+6.3,53,-0.1,93,-8.6%,22,+10.7,25,+0.7,42,+0.6%,34,+5.0
Josh McRoberts,25.7,CHA,Big,783,95,-7.2,71,-0.7,49,+0.0%,67,-4.6,8,+1.1,35,+1.9%,13,+16.7,95,-1.7,33,+1.2%,87,-14.7
Jodie Meeks,25.2,LAL,Wing,1612,41,+1.0,93,-1.8,66,-0.5%,91,-12.7,97,-1.4,79,-4.4%,93,-21.2,75,-0.6,47,+0.2%,75,-8.1
Khris Middleton,21.2,DET,Wing,387,17,+4.1,93,-1.9,98,-3.0%,87,-10.6,97,-1.3,64,-1.9%,96,-24.3,78,-0.8,96,-5.6%,69,-6.0
CJ Miles,25.6,CLE,Wing,1311,72,-2.2,76,-0.9,83,-1.2%,66,-4.3,63,-0.2,89,-6.9%,43,+2.3,82,-0.9,79,-2.6%,80,-9.9
Andre Miller,36.6,DEN,Combo,2073,39,+1.2,50,-0.0,25,+1.0%,53,-0.5,49,+0.0,76,-3.8%,59,-3.3,55,-0.1,14,+3.3%,44,+1.9
Darius Miller,22.6,NOH,Wing,629,64,-1.1,83,-1.3,11,+1.7%,97,-18.6,71,-0.4,28,+3.0%,80,-11.3,86,-1.1,41,+0.6%,98,-27.0
Mike Miller,32.7,MIA,Wing,841,25,+2.8,69,-0.6,35,+0.5%,60,-2.9,92,-1.0,75,-3.6%,94,-21.8,41,+0.2,30,+1.4%,30,+6.5
Patty Mills,24.2,SAS,Combo,530,5,+6.9,17,+1.3,24,+1.0%,12,+11.2,11,+0.9,33,+2.1%,10,+19.7,47,+0.1,51,-0.0%,52,-0.2
Paul Millsap,27.7,UTA,Big,2367,21,+3.4,90,-1.6,23,+1.1%,89,-12.3,94,-1.1,11,+7.6%,97,-28.5,70,-0.5,59,-0.8%,62,-3.5
Nazr Mohammed,35.2,CHI,Big,606,70,-1.9,12,+1.7,13,+1.6%,9,+14.1,66,-0.3,33,+2.1%,50,+0.1,4,+2.1,13,+3.5%,5,+23.1
Greg Monroe,22.4,DET,Big,2671,84,-4.0,80,-1.1,34,+0.6%,83,-9.0,38,+0.2,31,+2.5%,74,-8.5,93,-1.5,78,-2.4%,88,-15.5
E'Twaun Moore,23.7,ORL,Combo,1604,38,+1.3,86,-1.4,85,-1.3%,82,-8.7,80,-0.6,91,-7.6%,80,-11.5,78,-0.8,91,-4.1%,70,-6.5
Darius Morris,21.8,LAL,Combo,639,83,-3.8,73,-0.8,45,+0.2%,77,-7.0,52,-0.0,59,-1.2%,64,-5.2,77,-0.7,75,-2.0%,72,-7.1
Marcus Morris,23.2,HOU,Big,1111,44,+0.6,35,+0.6,44,+0.2%,52,-0.3,32,+0.3,74,-3.4%,38,+4.2,39,+0.3,53,-0.2%,60,-2.8
Marcus Morris,23.2,PHX,Forward,349,23,+3.1,9,+1.9,13,+1.5%,27,+5.8,19,+0.6,20,+4.6%,28,+7.9,28,+0.6,37,+0.9%,49,+0.7
Markieff Morris,23.2,PHX,Big,1791,8,+6.2,10,+1.7,21,+1.2%,20,+8.2,12,+0.8,46,+0.6%,23,+10.4,15,+1.1,13,+3.5%,26,+8.1
Anthony Morrow,27.1,ATL,Wing,279,9,+5.7,65,-0.4,38,+0.4%,38,+3.2,23,+0.5,91,-7.8%,7,+23.8,87,-1.2,2,+6.6%,76,-8.3
Donatas Motiejunas,22.1,HOU,Big,468,39,+1.2,61,-0.4,34,+0.6%,48,+1.0,67,-0.3,53,-0.4%,56,-2.8,58,-0.2,20,+2.5%,41,+3.1
Arnett Moultrie,22.0,PHI,Big,442,7,+6.6,19,+1.2,20,+1.2%,30,+5.2,83,-0.7,27,+3.3%,83,-13.3,5,+1.9,5,+5.3%,11,+15.7
Timofey Mozgov,26.3,DEN,Big,264,12,+5.3,13,+1.6,23,+1.1%,15,+10.3,48,+0.0,62,-1.6%,55,-2.2,5,+2.0,57,-0.6%,5,+22.9
Byron Mullens,23.7,CHA,Big,1410,8,+6.1,47,+0.1,71,-0.7%,38,+3.2,66,-0.3,36,+1.9%,59,-3.6,29,+0.6,77,-2.3%,25,+8.4
Troy Murphy,32.5,DAL,Big,249,67,-1.6,98,-2.7,87,-1.5%,96,-17.5,73,-0.4,99,-13.6%,84,-14.0,97,-2.0,91,-4.1%,91,-16.7
Steve Nash,38.7,LAL,Point,1623,39,+1.2,51,-0.0,55,-0.2%,47,+1.2,27,+0.4,50,-0.1%,27,+8.5,66,-0.4,66,-1.3%,63,-3.8
Gary Neal,28.1,SAS,Combo,1439,11,+5.4,47,+0.1,73,-0.7%,40,+2.7,71,-0.4,76,-3.7%,52,-0.3,27,+0.6,67,-1.4%,26,+8.1
Jameer Nelson,30.7,ORL,Point,1972,69,-1.9,6,+2.2,21,+1.2%,7,+15.7,9,+1.1,12,+7.4%,9,+21.2,17,+1.0,23,+2.1%,21,+10.0
Andrew Nicholson,22.9,ORL,Big,1171,84,-4.0,64,-0.4,37,+0.4%,75,-6.4,50,+0.0,39,+1.5%,88,-15.4,59,-0.2,62,-1.0%,49,+0.6
Joakim Noah,27.7,CHI,Big,2422,92,-5.7,71,-0.7,37,+0.4%,84,-9.3,37,+0.2,33,+2.2%,77,-10.2,77,-0.8,41,+0.6%,79,-9.8
Steve Novak,29.4,NYK,Forward,1539,45,+0.5,36,+0.5,42,+0.2%,24,+6.6,43,+0.1,27,+3.1%,45,+1.6,40,+0.3,68,-1.5%,30,+6.3
Dirk Nowitzki,34.4,DAL,Big,1651,55,-0.4,74,-0.8,74,-0.8%,58,-2.1,26,+0.4,68,-2.4%,7,+23.9,84,-1.0,55,-0.4%,86,-13.6
Jermaine O'Neal,34.1,PHX,Big,1014,86,-4.2,67,-0.5,57,-0.3%,73,-6.0,13,+0.8,36,+1.8%,48,+0.6,91,-1.4,85,-3.3%,87,-14.6
Kyle O'Quinn,22.6,ORL,Big,527,34,+1.7,56,-0.2,9,+1.8%,83,-8.9,79,-0.5,4,+10.9%,87,-15.3,33,+0.5,9,+4.0%,63,-3.7
Lamar Odom,33.0,LAC,Big,1518,98,-9.0,91,-1.7,39,+0.4%,91,-12.9,39,+0.2,47,+0.4%,34,+5.4,95,-1.8,69,-1.5%,97,-22.3
Emeka Okafor,30.1,WAS,Big,2045,72,-2.2,25,+0.9,44,+0.2%,33,+4.6,61,-0.2,63,-1.9%,62,-4.2,17,+1.0,41,+0.6%,25,+8.5
Travis Outlaw,28.1,SAC,Forward,377,34,+1.8,59,-0.3,52,-0.1%,68,-4.8,74,-0.4,31,+2.5%,54,-1.3,46,+0.1,59,-0.8%,66,-4.8
Zaza Pachulia,28.7,ATL,Big,1114,34,+1.8,8,+2.1,8,+1.9%,24,+6.8,14,+0.7,51,-0.3%,34,+5.2,13,+1.2,3,+5.8%,29,+6.7
Jannero Pargo,33.0,ATL,Combo,112,74,-2.5,3,+3.1,100,-5.2%,0,+39.1,39,+0.2,100,-21.7%,41,+3.2,2,+2.9,100,-10.8%,0,+65.4
Jannero Pargo,33.0,CHA,Combo,284,2,+8.3,80,-1.2,84,-1.3%,71,-5.3,85,-0.7,83,-5.1%,95,-23.6,68,-0.4,93,-4.7%,43,+2.3
Jeremy Pargo,26.6,CLE,Combo,426,78,-3.0,99,-4.3,62,-0.4%,99,-30.1,93,-1.0,52,-0.3%,96,-24.2,99,-2.8,75,-2.0%,99,-28.7
Jeremy Pargo,26.6,PHI,Combo,187,2,+8.9,3,+3.4,66,-0.5%,2,+26.5,5,+1.4,8,+8.6%,3,+31.3,5,+1.9,90,-4.0%,5,+23.2
Tony Parker,30.5,SAS,Point,2165,79,-3.2,63,-0.4,66,-0.5%,74,-6.3,89,-0.9,22,+4.2%,91,-18.3,37,+0.3,28,+1.5%,47,+1.0
Chandler Parsons,24.0,HOU,Forward,2750,85,-4.2,81,-1.2,69,-0.6%,82,-8.3,95,-1.1,96,-11.1%,68,-6.5,51,+0.0,46,+0.3%,66,-4.7
Patrick Patterson,23.6,HOU,Big,1209,28,+2.5,27,+0.8,49,+0.0%,16,+9.9,23,+0.5,6,+9.8%,32,+6.3,42,+0.2,53,-0.2%,22,+9.7
Patrick Patterson,23.6,SAC,Big,510,24,+2.9,90,-1.6,87,-1.4%,89,-11.9,84,-0.7,49,+0.2%,88,-15.8,72,-0.6,71,-1.7%,74,-7.8
Chris Paul,27.5,LAC,Point,2323,10,+5.7,47,+0.1,92,-1.9%,22,+7.7,68,-0.3,58,-0.9%,32,+6.1,34,+0.4,59,-0.8%,23,+9.6
Sasha Pavlovic,29.0,POR,Wing,522,73,-2.2,21,+1.1,81,-1.1%,42,+2.3,79,-0.6,86,-6.1%,76,-9.8,5,+1.8,78,-2.5%,14,+13.5
Nikola Pekovic,26.8,MIN,Big,1956,34,+1.8,18,+1.3,17,+1.3%,30,+5.2,20,+0.6,31,+2.4%,32,+6.3,30,+0.5,8,+4.4%,38,+3.9
Kendrick Perkins,28.0,OKC,Big,1950,72,-2.2,21,+1.1,7,+2.0%,33,+4.6,30,+0.3,3,+11.9%,46,+1.5,16,+1.0,29,+1.5%,21,+10.0
Johan Petro,26.8,ATL,Big,318,7,+6.3,32,+0.7,14,+1.5%,34,+4.2,4,+1.6,37,+1.7%,3,+30.9,83,-1.0,36,+1.0%,85,-12.9
Paul Pierce,35.1,BOS,Wing,2566,71,-2.0,34,+0.6,48,+0.1%,48,+1.1,34,+0.3,65,-2.1%,50,+0.2,52,+0.0,33,+1.2%,61,-3.1
Mickael Pietrus,30.7,TOR,Wing,385,42,+0.9,53,-0.1,24,+1.0%,61,-3.1,75,-0.4,30,+2.8%,71,-7.4,24,+0.7,43,+0.4%,35,+4.9
Quincy Pondexter,24.6,MEM,Forward,1205,9,+5.8,47,+0.1,58,-0.3%,52,-0.3,41,+0.1,25,+3.5%,35,+5.0,60,-0.2,55,-0.5%,65,-4.4
A.J. Price,26.1,WAS,Combo,1251,55,-0.4,28,+0.8,91,-1.8%,20,+8.1,20,+0.6,66,-2.2%,17,+13.3,40,+0.3,93,-4.5%,35,+4.8
Ronnie Price,29.4,POR,Combo,489,81,-3.5,26,+0.9,81,-1.1%,12,+11.5,9,+1.1,86,-6.1%,15,+14.8,51,+0.0,91,-4.1%,29,+7.0
Pablo Prigioni,35.5,NYK,Point,1148,91,-5.6,93,-1.9,82,-1.2%,70,-5.3,62,-0.2,16,+5.7%,41,+3.2,91,-1.4,93,-4.6%,72,-7.2
Tayshaun Prince,32.7,DET,Wing,1452,33,+1.8,49,+0.0,94,-2.1%,29,+5.3,50,+0.0,84,-5.6%,61,-4.1,47,+0.1,99,-6.9%,25,+8.3
Tayshaun Prince,32.7,MEM,Wing,1172,85,-4.2,96,-2.3,99,-3.1%,96,-16.9,98,-1.7,97,-12.1%,98,-38.0,73,-0.6,96,-5.4%,75,-8.0
Anthony Randolph,23.3,DEN,Big,238,27,+2.6,92,-1.8,57,-0.2%,97,-18.6,54,-0.1,54,-0.5%,87,-15.0,94,-1.7,21,+2.4%,97,-22.7
Shavlik Randolph,28.9,BOS,Big,187,7,+6.2,0,+6.8,33,+0.6%,0,+46.8,2,+1.7,2,+12.2%,2,+37.3,0,+4.9,1,+6.9%,0,+51.1
Zach Randolph,31.3,MEM,Big,2601,53,-0.2,13,+1.6,4,+2.3%,13,+11.0,51,-0.0,25,+3.7%,45,+1.7,10,+1.4,4,+5.6%,14,+13.6
JJ Redick,28.4,ORL,Wing,1570,15,+4.6,56,-0.2,96,-2.4%,45,+1.8,68,-0.3,94,-9.8%,31,+6.6,48,+0.1,58,-0.7%,54,-0.7
JJ Redick,28.4,MIL,Wing,776,47,+0.4,97,-2.3,98,-3.0%,88,-10.6,94,-1.1,69,-2.5%,94,-21.5,89,-1.2,95,-5.0%,70,-6.3
Jason Richardson,31.8,PHI,Wing,934,70,-2.0,16,+1.4,43,+0.2%,16,+9.9,57,-0.1,56,-0.7%,59,-3.5,9,+1.4,37,+0.9%,9,+17.4
Luke Ridnour,31.7,MIN,Combo,2462,39,+1.3,78,-1.0,18,+1.3%,86,-9.9,64,-0.3,30,+2.7%,57,-3.0,81,-0.9,7,+4.6%,89,-15.7
Austin Rivers,20.3,NOH,Wing,1357,48,+0.2,48,+0.1,9,+1.8%,71,-5.4,64,-0.3,8,+8.6%,83,-13.1,47,+0.1,30,+1.4%,63,-3.9
Brian Roberts,26.9,NOH,Combo,1248,24,+2.9,86,-1.4,85,-1.4%,85,-9.3,80,-0.6,88,-6.4%,44,+2.1,73,-0.6,86,-3.4%,82,-11.2
Nate Robinson,28.4,CHI,Point,2052,17,+4.3,37,+0.5,86,-1.4%,24,+6.8,76,-0.5,53,-0.4%,30,+6.7,23,+0.8,69,-1.5%,30,+6.4
Thomas Robinson,21.6,SAC,Big,735,28,+2.4,14,+1.6,28,+0.9%,32,+4.8,11,+0.9,39,+1.6%,17,+13.5,27,+0.6,18,+2.9%,56,-1.5
Thomas Robinson,21.6,HOU,Big,194,11,+5.5,1,+4.6,11,+1.6%,1,+34.6,0,+4.1,19,+5.0%,0,+64.1,28,+0.6,62,-1.0%,15,+13.0
Rajon Rondo,26.7,BOS,Point,1417,49,+0.0,17,+1.3,12,+1.6%,39,+2.9,47,+0.1,60,-1.3%,57,-3.0,12,+1.3,13,+3.4%,24,+8.8
Terrence Ross,21.7,TOR,Wing,1152,20,+3.5,50,+0.0,46,+0.1%,48,+0.9,52,-0.0,22,+4.3%,74,-8.5,60,-0.2,79,-2.5%,46,+1.3
Brandon Roy,28.3,MIN,Wing,121,56,-0.5,99,-3.5,59,-0.3%,99,-31.0,91,-0.9,16,+6.0%,97,-29.8,99,-2.6,9,+4.1%,99,-32.4
Ricky Rubio,22.0,MIN,Point,1673,45,+0.5,61,-0.4,82,-1.2%,43,+2.1,77,-0.5,85,-5.9%,55,-2.2,40,+0.3,81,-2.8%,33,+5.5
Robert Sacre,23.4,LAL,Big,154,0,+12.4,2,+3.7,85,-1.4%,1,+28.6,0,+3.1,48,+0.3%,4,+30.7,19,+0.9,100,-8.8%,2,+28.2
John Salmons,32.9,SAC,Wing,2269,88,-4.6,24,+1.0,71,-0.7%,18,+8.8,53,-0.0,70,-2.6%,53,-1.0,13,+1.2,63,-1.1%,12,+15.1
Samardo Samuels,23.8,CLE,Big,182,24,+2.9,25,+0.9,92,-2.0%,11,+12.7,3,+1.7,81,-4.7%,3,+34.3,77,-0.7,100,-10.1%,58,-2.3
Larry Sanders,23.9,MIL,Big,1924,95,-7.3,8,+1.9,60,-0.3%,11,+11.9,14,+0.7,64,-1.9%,14,+15.7,10,+1.4,71,-1.7%,15,+13.0
Luis Scola,32.5,PHX,Big,2173,65,-1.1,44,+0.3,24,+1.0%,41,+2.4,78,-0.5,38,+1.6%,79,-10.8,23,+0.8,21,+2.4%,21,+10.1
Mike Scott,24.3,ATL,Big,279,14,+4.6,11,+1.7,80,-1.1%,5,+19.5,3,+1.7,21,+4.3%,1,+41.0,57,-0.1,83,-2.9%,46,+1.2
Thabo Sefolosha,28.5,OKC,Wing,2222,84,-4.1,66,-0.5,17,+1.3%,83,-8.9,43,+0.1,34,+2.1%,68,-6.5,76,-0.7,21,+2.4%,80,-10.6
Kevin Seraphin,22.9,WAS,Big,1685,28,+2.5,50,+0.0,41,+0.2%,50,+0.5,38,+0.2,45,+0.7%,31,+6.5,50,+0.0,55,-0.4%,51,+0.0
Ramon Sessions,26.6,CHA,Combo,1636,24,+3.0,43,+0.3,69,-0.6%,32,+4.8,26,+0.4,35,+2.0%,21,+11.5,58,-0.2,61,-0.9%,46,+1.4
Iman Shumpert,22.4,NYK,Wing,967,42,+0.9,79,-1.0,3,+2.5%,81,-8.3,21,+0.6,16,+5.7%,20,+11.6,92,-1.5,2,+6.0%,87,-14.3
Alexey Shved,23.9,MIN,Wing,1736,58,-0.6,29,+0.8,68,-0.6%,26,+6.2,21,+0.6,83,-5.4%,19,+11.8,45,+0.1,76,-2.1%,42,+2.6
Kyle Singler,24.5,DET,Wing,2246,80,-3.4,38,+0.4,7,+2.1%,54,-0.6,37,+0.2,61,-1.5%,49,+0.4,47,+0.1,6,+4.9%,59,-2.6
Chris Singleton,22.9,WAS,Forward,904,36,+1.5,33,+0.6,37,+0.4%,25,+6.4,73,-0.4,32,+2.3%,88,-15.4,28,+0.6,43,+0.5%,15,+13.0
Donald Sloan,24.8,CLE,Point,246,90,-5.0,2,+3.7,72,-0.7%,1,+32.1,1,+2.5,95,-10.3%,0,+65.9,16,+1.0,95,-5.0%,12,+15.2
Greg Smith,21.8,HOU,Big,1023,35,+1.6,79,-1.0,88,-1.5%,73,-5.9,76,-0.5,78,-4.2%,71,-7.6,71,-0.5,70,-1.6%,66,-4.9
Ish Smith,24.3,ORL,Point,317,67,-1.6,100,-4.6,46,+0.1%,100,-36.3,99,-1.7,91,-7.9%,98,-34.2,99,-2.7,23,+2.2%,100,-32.6
Ish Smith,24.3,MIL,Point,121,90,-5.2,78,-0.9,93,-2.1%,57,-1.9,97,-1.3,15,+6.4%,98,-34.3,38,+0.3,97,-5.6%,18,+11.3
JR Smith,27.1,NYK,Wing,2630,73,-2.2,33,+0.6,90,-1.7%,41,+2.4,83,-0.7,91,-7.5%,84,-13.8,14,+1.1,86,-3.3%,27,+8.0
Jason Smith,26.7,NOH,Big,860,78,-3.1,92,-1.8,77,-0.9%,90,-12.5,82,-0.6,5,+10.1%,84,-13.7,83,-0.9,95,-5.4%,81,-10.9
Josh Smith,26.9,ATL,Forward,2675,56,-0.4,80,-1.1,83,-1.2%,76,-6.5,95,-1.1,45,+0.6%,86,-14.5,42,+0.2,83,-3.1%,50,+0.5
Nolan Smith,24.3,POR,Combo,216,98,-8.5,58,-0.2,49,+0.0%,65,-4.1,26,+0.4,0,+15.2%,43,+2.3,75,-0.7,94,-4.7%,78,-8.8
Marreese Speights,25.2,MEM,Big,542,16,+4.4,13,+1.6,81,-1.1%,14,+10.4,73,-0.4,61,-1.4%,81,-11.7,5,+2.0,74,-1.9%,6,+21.7
Marreese Speights,25.2,CLE,Big,666,42,+0.8,81,-1.2,71,-0.7%,87,-10.5,61,-0.2,41,+1.4%,65,-5.8,78,-0.8,82,-2.9%,83,-11.7
Tiago Splitter,27.8,SAS,Big,1974,91,-5.6,82,-1.2,60,-0.3%,79,-7.5,75,-0.4,62,-1.6%,60,-3.8,72,-0.5,35,+1.1%,70,-6.5
Jerry Stackhouse,38.0,BKN,Wing,514,35,+1.6,2,+4.0,32,+0.7%,2,+27.4,8,+1.1,39,+1.6%,25,+9.4,2,+2.6,78,-2.4%,1,+34.9
Lance Stephenson,22.2,IND,Wing,2259,38,+1.3,37,+0.5,78,-1.0%,18,+9.0,50,+0.0,26,+3.4%,25,+9.0,25,+0.7,49,+0.1%,16,+12.6
DeShawn Stevenson,31.6,ATL,Wing,1152,23,+3.0,31,+0.7,7,+2.1%,38,+3.2,23,+0.5,24,+4.1%,26,+8.7,42,+0.2,14,+3.3%,50,+0.5
Greg Stiemsma,27.1,MIN,Big,1140,81,-3.5,39,+0.4,44,+0.2%,26,+6.1,39,+0.2,43,+1.0%,28,+8.0,46,+0.1,49,+0.1%,38,+3.9
Amar'e Stoudemire,30.0,NYK,Big,668,26,+2.6,44,+0.3,95,-2.3%,29,+5.3,95,-1.2,32,+2.4%,98,-31.3,8,+1.6,96,-5.6%,4,+24.8
Rodney Stuckey,26.5,DET,Combo,2119,13,+5.1,62,-0.4,71,-0.7%,58,-2.1,64,-0.2,59,-1.2%,56,-2.5,67,-0.4,75,-2.0%,68,-5.8
Jared Sullinger,20.7,BOS,Big,858,68,-1.7,17,+1.3,89,-1.6%,7,+15.4,29,+0.4,71,-2.9%,14,+15.4,19,+0.9,67,-1.3%,13,+15.0
Jeff Taylor,23.4,CHA,Wing,1418,90,-5.3,23,+1.0,55,-0.2%,28,+5.5,65,-0.3,36,+1.8%,83,-13.5,9,+1.4,64,-1.3%,11,+15.4
Tyshawn Taylor,22.6,BKN,Point,147,1,+10.2,3,+3.4,44,+0.2%,6,+17.7,66,-0.3,99,-14.1%,71,-7.5,1,+3.6,24,+2.0%,2,+30.4
Jeff Teague,24.4,ATL,Point,2595,51,-0.1,81,-1.2,67,-0.5%,86,-9.6,91,-0.9,32,+2.3%,93,-21.1,56,-0.1,80,-2.8%,54,-0.9
Marquis Teague,19.7,CHI,Point,310,81,-3.5,70,-0.6,1,+3.1%,77,-7.0,41,+0.1,32,+2.4%,52,-0.4,71,-0.5,4,+5.6%,76,-8.2
Mirza Teletovic,27.1,BKN,Big,401,31,+2.0,31,+0.7,22,+1.1%,50,+0.3,97,-1.5,95,-9.9%,95,-23.8,3,+2.4,22,+2.3%,11,+15.7
Sebastian Telfair,27.4,PHX,Point,774,94,-6.5,87,-1.5,72,-0.7%,92,-12.9,43,+0.1,47,+0.5%,67,-6.3,90,-1.3,83,-3.1%,90,-16.2
Sebastian Telfair,27.4,TOR,Point,160,89,-5.0,83,-1.3,79,-1.0%,58,-2.3,96,-1.2,100,-22.0%,53,-0.8,65,-0.4,51,-0.0%,56,-1.6
Garrett Temple,26.5,WAS,Combo,1130,63,-0.9,82,-1.2,61,-0.3%,90,-12.5,49,+0.0,81,-4.8%,32,+6.2,91,-1.4,44,+0.4%,97,-24.5
Jason Terry,35.1,BOS,Combo,2108,63,-0.9,95,-2.2,86,-1.4%,88,-10.6,82,-0.6,44,+0.9%,69,-6.8,92,-1.5,96,-5.5%,87,-14.5
Hasheem Thabeet,25.7,OKC,Big,619,96,-7.7,70,-0.6,91,-1.8%,38,+3.1,45,+0.1,96,-11.1%,14,+15.5,81,-0.9,58,-0.7%,75,-8.1
Isaiah Thomas,23.7,SAC,Point,2067,76,-2.7,69,-0.6,48,+0.1%,60,-3.0,78,-0.5,20,+4.6%,92,-20.0,56,-0.1,71,-1.7%,37,+4.0
Kurt Thomas,40.1,NYK,Big,373,46,+0.5,40,+0.4,96,-2.5%,20,+8.1,81,-0.6,68,-2.4%,65,-5.8,16,+1.0,99,-7.9%,13,+14.5
Lance Thomas,24.5,NOH,Forward,592,79,-3.1,71,-0.7,72,-0.7%,55,-1.1,38,+0.2,46,+0.5%,27,+8.1,85,-1.0,76,-2.1%,78,-8.9
Tyrus Thomas,26.2,CHA,Big,346,69,-1.9,57,-0.2,30,+0.8%,51,+0.1,10,+1.0,15,+6.4%,5,+25.3,88,-1.2,26,+1.8%,83,-12.0
Jason Thompson,26.3,SAC,Big,2253,62,-0.8,59,-0.3,68,-0.6%,43,+2.1,35,+0.2,52,-0.3%,42,+3.0,70,-0.5,73,-1.8%,46,+1.2
Klay Thompson,22.7,GSW,Wing,2925,43,+0.8,49,+0.1,45,+0.1%,34,+3.9,11,+0.9,16,+5.8%,13,+16.2,72,-0.6,73,-1.8%,57,-2.0
Tristan Thompson,21.6,CLE,Big,2546,57,-0.5,69,-0.6,14,+1.5%,78,-7.1,87,-0.8,72,-3.1%,82,-12.7,37,+0.3,3,+5.7%,57,-2.0
Marcus Thornton,25.4,SAC,Wing,1683,17,+4.3,46,+0.2,53,-0.1%,45,+1.7,79,-0.6,85,-5.9%,72,-7.8,22,+0.8,42,+0.6%,25,+8.3
Jamaal Tinsley,34.7,UTA,Point,1186,71,-2.1,24,+1.0,40,+0.3%,22,+7.7,60,-0.2,43,+1.1%,67,-6.4,11,+1.3,66,-1.3%,10,+16.8
Anthony Tolliver,27.4,ATL,Forward,874,77,-2.8,73,-0.7,52,-0.1%,65,-4.1,70,-0.3,46,+0.6%,66,-5.8,66,-0.4,60,-0.8%,58,-2.2
PJ Tucker,27.5,PHX,Wing,1865,80,-3.4,44,+0.3,19,+1.2%,42,+2.2,68,-0.3,18,+5.1%,67,-6.1,34,+0.4,18,+2.8%,38,+3.9
Ronny Turiaf,29.8,LAC,Big,608,97,-8.3,41,+0.3,15,+1.5%,69,-5.1,88,-0.8,77,-3.9%,91,-18.7,12,+1.3,18,+2.8%,37,+4.1
Hedo Turkoglu,33.6,ORL,Forward,188,5,+7.4,87,-1.5,99,-3.8%,87,-10.5,36,+0.2,95,-10.4%,5,+24.7,94,-1.7,99,-7.1%,99,-29.9
Evan Turner,24.0,PHI,Combo,2846,40,+1.1,93,-1.9,30,+0.8%,95,-15.7,85,-0.7,73,-3.3%,92,-19.3,87,-1.2,22,+2.3%,89,-16.2
Ekpe Udoh,25.5,MIL,Big,1280,68,-1.8,96,-2.2,93,-2.1%,87,-10.4,64,-0.3,90,-7.2%,46,+1.6,95,-1.8,95,-5.0%,89,-15.7
Beno Udrih,30.3,MIL,Combo,663,68,-1.8,99,-3.6,99,-3.9%,98,-22.0,92,-1.0,95,-10.0%,93,-20.6,99,-2.7,99,-8.4%,98,-27.8
Beno Udrih,30.3,ORL,Combo,703,71,-2.1,40,+0.4,33,+0.6%,47,+1.3,41,+0.1,96,-11.0%,36,+4.8,54,-0.0,32,+1.3%,59,-2.6
Jonas Valanciunas,20.5,TOR,Big,1427,61,-0.8,9,+1.9,2,+2.8%,15,+10.3,3,+1.7,13,+7.0%,11,+18.5,36,+0.4,11,+3.7%,35,+4.9
Anderson Varejao,30.1,CLE,Big,899,52,-0.2,23,+1.0,14,+1.5%,39,+3.0,40,+0.1,20,+4.6%,58,-3.3,16,+1.0,2,+5.9%,28,+7.2
Greivis Vasquez,25.8,NOH,Point,2674,31,+2.1,18,+1.2,50,-0.0%,13,+10.8,35,+0.2,50,-0.2%,40,+3.3,20,+0.9,20,+2.5%,12,+15.4
Jan Vesely,22.5,WAS,Big,566,10,+5.6,52,-0.0,16,+1.4%,52,-0.4,71,-0.4,9,+8.5%,79,-10.9,28,+0.6,17,+2.9%,29,+6.5
Charlie Villanueva,28.2,DET,Big,1028,18,+4.1,5,+2.4,54,-0.1%,5,+19.0,49,+0.0,39,+1.5%,23,+10.1,6,+1.8,42,+0.6%,7,+21.3
