Player,Age,Team,Pos,MIN,eFG% Rank,eFG%,SHOT FREQUENCY: Rim Rank,SHOT FREQUENCY: Rim,SHOT FREQUENCY: Short Mid Rank,SHOT FREQUENCY: Short Mid,SHOT FREQUENCY: Long Mid Rank,SHOT FREQUENCY: Long Mid,SHOT FREQUENCY: All Mid Rank,SHOT FREQUENCY: All Mid,SHOT FREQUENCY: Corner Three Rank,SHOT FREQUENCY: Corner Three,SHOT FREQUENCY: Non Corner Rank,SHOT FREQUENCY: Non Corner,SHOT FREQUENCY: All Three Rank,SHOT FREQUENCY: All Three
Wesley Person,33.6,MIA,Wing,199,16,-2.9%,2,-8.1%,5,-4.3%,99,+11.1%,92,+6.7%,86,+1.6%,48,-0.2%,65,+1.4%
Wesley Person,33.6,DEN,Wing,433,6,-4.7%,0,-13.1%,61,+0.5%,83,+4.1%,85,+4.6%,94,+2.4%,97,+6.1%,98,+8.5%
Morris Peterson,27.2,TOR,Wing,2471,69,+1.1%,84,+3.1%,27,-1.5%,17,-3.4%,13,-4.9%,96,+2.8%,39,-1.0%,70,+1.8%
Eric Piatkowski,34.1,CHI,Wing,796,67,+0.9%,43,-0.8%,52,-0.2%,38,-1.2%,35,-1.4%,62,+0.5%,73,+1.7%,72,+2.2%
Paul Pierce,27.1,BOS,Wing,2953,96,+4.1%,44,-0.7%,25,-1.7%,30,-2.0%,19,-3.7%,74,+0.9%,87,+3.4%,86,+4.4%
Mickael Pietrus,22.7,GSW,Wing,1303,72,+1.2%,29,-2.0%,37,-0.9%,27,-2.2%,23,-3.1%,87,+1.6%,88,+3.6%,90,+5.2%
Zoran Planinic,22.1,NJN,Combo,446,24,-2.0%,89,+4.1%,77,+1.6%,11,-4.7%,24,-3.1%,61,+0.4%,33,-1.4%,39,-1.0%
Scot Pollard,29.7,IND,Big,850,77,+1.6%,57,+0.3%,56,+0.0%,74,+2.7%,74,+2.8%,18,-1.2%,26,-1.8%,20,-3.0%
James Posey,27.8,MEM,Wing,1360,24,-2.1%,25,-2.4%,38,-0.9%,33,-1.6%,28,-2.5%,91,+1.9%,84,+3.0%,88,+4.9%
Vitaly Potapenko,29.6,SEA,Big,324,48,-0.3%,9,-4.6%,61,+0.5%,89,+5.3%,90,+5.8%,29,-0.8%,44,-0.4%,38,-1.1%
Tayshaun Prince,24.7,DET,Wing,3021,84,+2.2%,63,+0.9%,78,+1.7%,13,-4.3%,27,-2.6%,85,+1.5%,56,+0.3%,68,+1.7%
Laron Profit,27.2,WAS,Wing,371,65,+0.8%,81,+2.5%,4,-4.6%,36,-1.4%,8,-5.9%,67,+0.6%,82,+2.8%,80,+3.4%
Joel Przybilla,25.1,POR,Big,1827,79,+1.8%,41,-1.0%,26,-1.6%,67,+1.9%,50,+0.2%,54,+0.2%,60,+0.6%,58,+0.8%
Vladimir Radmanovic,24.0,SEA,Forward,1836,95,+4.1%,93,+4.8%,3,-4.6%,10,-5.0%,2,-9.6%,90,+1.9%,84,+2.9%,88,+4.8%
Aleksandar Radojevic,28.2,UTA,Big,117,92,+3.2%,3,-6.9%,90,+3.3%,85,+4.3%,94,+7.6%,81,+1.2%,26,-1.9%,44,-0.6%
Zach Randolph,23.3,POR,Big,1603,9,-4.1%,35,-1.4%,89,+3.0%,70,+2.2%,87,+5.2%,14,-1.4%,19,-2.4%,14,-3.8%
Theo Ratliff,31.5,POR,Big,1718,33,-1.2%,25,-2.5%,74,+1.5%,48,+0.2%,63,+1.6%,36,-0.5%,68,+1.4%,60,+0.8%
Zeljko Rebraca,32.6,LAC,Big,899,53,-0.0%,30,-1.9%,89,+2.9%,60,+1.3%,83,+4.2%,42,-0.3%,24,-2.0%,29,-2.3%
Michael Redd,25.2,MIL,Wing,2846,33,-1.2%,42,-0.9%,85,+2.4%,61,+1.4%,80,+3.8%,67,+0.6%,11,-3.5%,21,-2.9%
Jared Reiner,22.6,CHI,Big,119,13,-3.5%,49,-0.3%,2,-5.8%,89,+5.3%,42,-0.6%,40,-0.4%,67,+1.2%,60,+0.8%
Jason Richardson,23.8,GSW,Wing,2713,74,+1.3%,93,+4.7%,41,-0.8%,10,-5.1%,9,-5.9%,78,+1.1%,53,+0.1%,63,+1.2%
Quentin Richardson,24.6,PHX,Wing,2809,70,+1.1%,74,+1.9%,24,-1.9%,13,-4.4%,7,-6.3%,10,-1.7%,96,+6.1%,87,+4.4%
Luke Ridnour,23.7,SEA,Point,2543,34,-1.1%,21,-3.0%,91,+3.5%,52,+0.4%,82,+3.9%,46,-0.1%,40,-0.9%,40,-1.0%
Bernard Robinson,23.8,CHA,Wing,308,7,-4.6%,65,+0.9%,47,-0.6%,28,-2.1%,26,-2.7%,42,-0.3%,76,+2.1%,69,+1.8%
Clifford Robinson,37.9,GSW,Big,1094,54,+0.0%,59,+0.5%,7,-4.0%,58,+1.0%,25,-3.0%,80,+1.2%,68,+1.3%,73,+2.5%
Clifford Robinson,37.9,NJN,Big,585,21,-2.4%,71,+1.6%,36,-1.0%,13,-4.3%,11,-5.3%,81,+1.2%,78,+2.5%,82,+3.7%
Glenn Robinson,31.8,SAS,Forward,135,26,-1.8%,8,-5.0%,97,+5.3%,98,+9.2%,100,+14.5%,15,-1.3%,0,-8.2%,0,-9.5%
Rodney Rogers,33.4,NOH,Big,881,16,-2.9%,67,+1.4%,44,-0.7%,34,-1.5%,29,-2.2%,31,-0.7%,70,+1.5%,60,+0.8%
Rodney Rogers,33.4,PHI,Big,476,7,-4.6%,83,+2.7%,57,+0.2%,4,-6.4%,8,-6.2%,32,-0.7%,90,+4.1%,81,+3.5%
Jalen Rose,31.8,TOR,Wing,2707,59,+0.3%,19,-3.1%,91,+3.6%,47,+0.1%,79,+3.7%,22,-0.9%,57,+0.3%,44,-0.6%
Malik Rose,29.9,SAS,Big,799,6,-4.8%,56,+0.2%,5,-4.3%,85,+4.3%,49,-0.0%,53,+0.1%,46,-0.3%,50,-0.2%
Malik Rose,29.9,NYK,Forward,614,34,-1.1%,22,-2.9%,68,+1.0%,80,+3.4%,84,+4.4%,8,-1.9%,57,+0.3%,36,-1.6%
Quinton Ross,23.5,LAC,Combo,1598,29,-1.6%,65,+0.9%,72,+1.3%,64,+1.6%,75,+2.9%,17,-1.2%,18,-2.6%,14,-3.8%
Michael Ruffin,27.8,WAS,Big,1213,60,+0.4%,23,-2.8%,23,-1.9%,84,+4.2%,69,+2.3%,33,-0.6%,66,+1.1%,55,+0.5%
Kareem Rush,24.0,CHA,Wing,854,67,+0.9%,21,-2.9%,12,-2.9%,81,+3.5%,54,+0.7%,47,-0.1%,77,+2.3%,72,+2.2%
Bryon Russell,33.8,DEN,Wing,981,8,-4.4%,1,-10.3%,73,+1.4%,52,+0.5%,65,+1.9%,100,+4.4%,90,+4.0%,98,+8.4%
John Salmons,24.9,PHI,Wing,941,17,-2.8%,49,-0.3%,68,+1.0%,16,-3.6%,27,-2.6%,90,+1.8%,65,+1.0%,76,+2.9%
Jamal Sampson,21.5,CHA,Big,312,11,-3.7%,14,-3.9%,13,-2.7%,95,+7.1%,84,+4.3%,58,+0.3%,41,-0.7%,46,-0.4%
Brian Scalabrine,26.6,NJN,Forward,1106,60,+0.4%,68,+1.4%,46,-0.6%,12,-4.6%,12,-5.2%,79,+1.1%,80,+2.6%,83,+3.8%
Ansu Sesay,28.3,GSW,Forward,113,14,-3.4%,6,-6.1%,90,+3.4%,87,+4.8%,96,+8.2%,51,+0.0%,22,-2.2%,30,-2.2%
Bobby Simmons,24.4,LAC,Wing,2798,48,-0.3%,25,-2.4%,25,-1.7%,87,+4.9%,77,+3.2%,78,+1.1%,25,-1.9%,42,-0.8%
Brian Skinner,28.5,PHI,Big,237,50,-0.2%,83,+2.9%,61,+0.5%,7,-5.8%,11,-5.3%,69,+0.7%,72,+1.7%,73,+2.4%
Brian Skinner,28.5,SAC,Big,698,33,-1.1%,10,-4.6%,63,+0.7%,68,+2.0%,74,+2.7%,19,-1.1%,84,+3.0%,70,+1.8%
Donta Smith,20.9,ATL,Wing,416,28,-1.7%,12,-4.3%,99,+6.4%,32,-1.7%,86,+4.7%,29,-0.7%,56,+0.3%,46,-0.5%
JR Smith,19.1,NOH,Wing,1833,65,+0.7%,48,-0.3%,80,+1.8%,18,-3.3%,33,-1.5%,22,-0.9%,81,+2.7%,70,+1.8%
Jabari Smith,27.7,NJN,Big,593,42,-0.6%,36,-1.3%,4,-4.5%,91,+6.1%,63,+1.6%,58,+0.3%,42,-0.6%,48,-0.4%
Joe Smith,29.3,MIL,Big,2266,22,-2.3%,66,+1.2%,62,+0.7%,89,+5.2%,91,+5.8%,4,-2.3%,5,-4.7%,2,-7.0%
Josh Smith,18.9,ATL,Forward,2017,52,-0.1%,87,+3.8%,33,-1.1%,70,+2.3%,60,+1.1%,24,-0.9%,8,-4.0%,9,-4.9%
Steven Smith,35.6,CHA,Wing,631,68,+1.0%,27,-2.3%,66,+0.9%,7,-5.9%,13,-5.0%,98,+3.3%,90,+4.0%,95,+7.3%
Theron Smith,24.1,CHA,Forward,468,10,-4.0%,31,-1.8%,37,-0.9%,37,-1.3%,29,-2.2%,92,+2.2%,74,+1.9%,85,+4.0%
Eric Snow,31.5,CLE,Point,1759,63,+0.6%,31,-1.9%,14,-2.6%,78,+3.2%,54,+0.6%,83,+1.4%,49,-0.1%,64,+1.3%
Kirk Snyder,21.4,UTA,Wing,817,36,-1.0%,79,+2.3%,34,-1.1%,9,-5.2%,8,-6.3%,86,+1.5%,78,+2.4%,84,+3.9%
Darius Songaila,26.7,SAC,Big,1591,58,+0.2%,39,-1.1%,70,+1.1%,40,-0.8%,52,+0.3%,55,+0.2%,60,+0.6%,58,+0.8%
Pape Sow,22.9,TOR,Big,220,89,+2.8%,60,+0.5%,92,+3.9%,39,-1.0%,75,+3.0%,0,-4.6%,66,+1.1%,16,-3.5%
Latrell Sprewell,34.1,MIN,Wing,2440,30,-1.5%,54,-0.0%,85,+2.4%,73,+2.7%,87,+5.1%,58,+0.3%,2,-5.4%,8,-5.1%
Jerry Stackhouse,30.0,DAL,Wing,1578,25,-1.9%,54,+0.1%,58,+0.2%,39,-0.9%,42,-0.7%,77,+1.1%,43,-0.5%,56,+0.6%
DeShawn Stevenson,23.6,ORL,Wing,1020,38,-0.8%,88,+3.9%,35,-1.0%,29,-2.1%,24,-3.1%,38,-0.4%,45,-0.4%,42,-0.8%
Michael Stewart,29.5,ATL,Big,139,59,+0.3%,18,-3.2%,24,-1.8%,83,+4.0%,69,+2.2%,79,+1.2%,48,-0.1%,62,+1.0%
Peja Stojakovic,27.4,SAC,Wing,2535,76,+1.6%,70,+1.5%,11,-3.1%,26,-2.3%,11,-5.3%,78,+1.1%,81,+2.8%,83,+3.8%
Damon Stoudamire,31.2,POR,Point,2751,84,+2.2%,23,-2.8%,21,-2.0%,44,-0.3%,29,-2.3%,70,+0.7%,91,+4.4%,89,+5.1%
Amar'e Stoudemire,22.0,PHX,Big,2862,98,+5.4%,64,+0.9%,79,+1.8%,24,-2.5%,41,-0.7%,76,+1.0%,35,-1.3%,49,-0.2%
Erick Strickland,30.9,MIL,Combo,935,32,-1.3%,26,-2.4%,43,-0.7%,37,-1.3%,31,-2.0%,85,+1.5%,83,+2.9%,87,+4.4%
Rod Strickland,38.3,HOU,Point,196,35,-1.0%,13,-4.0%,88,+2.9%,88,+5.0%,95,+7.9%,13,-1.5%,19,-2.5%,14,-3.9%
Bob Sura,31.6,HOU,Point,1910,54,+0.0%,72,+1.6%,68,+1.1%,69,+2.0%,76,+3.1%,23,-0.9%,9,-3.9%,10,-4.8%
Michael Sweetney,22.0,NYK,Big,1482,70,+1.1%,94,+5.1%,38,-0.9%,25,-2.4%,22,-3.3%,11,-1.6%,46,-0.3%,33,-1.8%
Stromile Swift,24.9,MEM,Big,1221,64,+0.6%,89,+4.1%,39,-0.8%,51,+0.4%,44,-0.4%,39,-0.4%,13,-3.3%,15,-3.7%
Wally Szczerbiak,27.7,MIN,Forward,2533,84,+2.2%,49,-0.3%,20,-2.1%,30,-2.0%,17,-4.0%,89,+1.8%,79,+2.6%,86,+4.3%
Maurice Taylor,28.0,HOU,Big,887,78,+1.7%,90,+4.3%,7,-3.9%,50,+0.3%,19,-3.6%,69,+0.7%,35,-1.3%,44,-0.7%
Maurice Taylor,28.0,NYK,Big,430,33,-1.2%,46,-0.5%,89,+3.1%,28,-2.1%,59,+1.0%,63,+0.5%,38,-1.0%,45,-0.6%
Sebastian Telfair,19.4,POR,Combo,1290,63,+0.6%,71,+1.6%,17,-2.4%,94,+6.7%,84,+4.3%,61,+0.4%,1,-6.3%,4,-5.9%
Jason Terry,27.1,DAL,Point,2381,93,+3.3%,28,-2.3%,55,-0.0%,62,+1.5%,62,+1.5%,55,+0.2%,61,+0.6%,59,+0.8%
Billy Thomas,28.9,NJN,Wing,314,79,+1.8%,30,-1.9%,3,-5.0%,91,+5.9%,58,+0.9%,57,+0.2%,61,+0.7%,61,+1.0%
Etan Thomas,26.6,WAS,Big,955,29,-1.6%,25,-2.5%,51,-0.3%,83,+4.1%,80,+3.8%,61,+0.4%,29,-1.7%,37,-1.3%
James Thomas,23.9,POR,Big,108,1,-6.8%,70,+1.5%,14,-2.6%,21,-2.8%,10,-5.4%,62,+0.5%,87,+3.4%,84,+3.9%
John Thomas,29.1,MIN,Big,498,80,+1.9%,83,+3.0%,1,-6.1%,80,+3.3%,26,-2.8%,72,+0.8%,38,-1.0%,50,-0.2%
Kenny Thomas,27.3,PHI,Big,1331,46,-0.4%,20,-3.0%,1,-6.4%,100,+12.2%,90,+5.8%,35,-0.6%,21,-2.2%,24,-2.8%
Kenny Thomas,27.3,SAC,Big,816,33,-1.2%,54,+0.1%,21,-2.0%,64,+1.6%,43,-0.4%,49,-0.0%,58,+0.3%,54,+0.3%
Kurt Thomas,32.1,NYK,Big,2854,61,+0.4%,2,-8.5%,33,-1.1%,94,+7.0%,91,+5.9%,90,+1.9%,61,+0.6%,73,+2.6%
Tim Thomas,27.7,NYK,Forward,1934,73,+1.3%,28,-2.2%,86,+2.5%,13,-4.2%,32,-1.8%,96,+2.5%,70,+1.5%,85,+4.0%
Jamaal Tinsley,26.7,IND,Point,1296,93,+3.4%,98,+6.4%,92,+3.8%,4,-7.1%,20,-3.4%,11,-1.6%,32,-1.4%,21,-3.0%
Robert Traylor,27.7,CLE,Big,1288,32,-1.3%,65,+1.0%,26,-1.6%,51,+0.4%,36,-1.3%,67,+0.6%,45,-0.4%,52,+0.2%
Jake Tsakalidis,25.4,MEM,Big,252,15,-3.1%,60,+0.6%,8,-3.7%,95,+7.3%,79,+3.7%,37,-0.5%,9,-3.8%,11,-4.3%
Nikoloz Tskitishvili,21.6,DEN,Big,102,1,-7.4%,2,-9.3%,11,-3.1%,89,+5.3%,68,+2.1%,80,+1.2%,96,+6.0%,95,+7.1%
Hedo Turkoglu,25.6,ORL,Wing,1713,29,-1.6%,32,-1.8%,17,-2.4%,19,-3.2%,9,-5.6%,75,+1.0%,98,+6.5%,96,+7.4%
Beno Udrih,22.3,SAS,Point,1036,43,-0.6%,24,-2.7%,39,-0.8%,46,-0.2%,38,-1.0%,78,+1.1%,79,+2.6%,82,+3.7%
Nick Van Exel,32.9,POR,Combo,1612,61,+0.4%,76,+2.1%,74,+1.5%,4,-6.7%,12,-5.2%,47,-0.1%,85,+3.2%,79,+3.1%
Keith Van Horn,29.0,MIL,Forward,815,94,+3.6%,40,-1.0%,36,-1.0%,5,-6.2%,5,-7.2%,97,+2.9%,95,+5.3%,97,+8.2%
Keith Van Horn,29.0,DAL,Forward,663,19,-2.5%,73,+1.8%,98,+6.1%,1,-10.1%,17,-4.0%,56,+0.2%,74,+2.0%,71,+2.2%
Anderson Varejao,22.1,CLE,Big,792,41,-0.7%,45,-0.6%,0,-7.4%,89,+5.2%,30,-2.2%,82,+1.3%,70,+1.5%,76,+2.8%
Jacque Vaughn,29.7,NJN,Combo,1360,38,-0.9%,36,-1.4%,57,+0.1%,85,+4.3%,85,+4.4%,17,-1.2%,27,-1.8%,20,-3.0%
Jake Voskuhl,27.0,PHX,Big,313,19,-2.6%,48,-0.3%,45,-0.7%,93,+6.5%,90,+5.8%,34,-0.6%,4,-4.9%,8,-5.4%
Jackson Vroman,23.4,NOH,Big,616,60,+0.4%,80,+2.5%,75,+1.5%,35,-1.5%,49,+0.0%,82,+1.3%,9,-3.8%,26,-2.5%
Sasha Vujacic,20.7,LAL,Combo,341,45,-0.5%,29,-2.2%,15,-2.5%,56,+0.9%,33,-1.6%,55,+0.2%,88,+3.6%,83,+3.8%
Dwyane Wade,22.8,MIA,Combo,2968,74,+1.4%,96,+5.5%,31,-1.3%,26,-2.3%,19,-3.6%,79,+1.1%,15,-3.0%,33,-1.9%
Antoine Walker,28.2,ATL,Wing,2120,44,-0.5%,90,+4.2%,54,-0.0%,1,-9.9%,1,-9.9%,92,+2.1%,89,+3.6%,91,+5.7%
Antoine Walker,28.2,BOS,Big,832,75,+1.4%,99,+8.4%,42,-0.8%,1,-10.9%,1,-11.6%,64,+0.5%,81,+2.8%,79,+3.3%
Samaki Walker,28.7,WAS,Big,115,27,-1.8%,4,-6.3%,71,+1.2%,98,+9.0%,99,+10.2%,28,-0.8%,13,-3.2%,13,-4.0%
Ben Wallace,30.1,DET,Big,2667,46,-0.4%,85,+3.3%,20,-2.1%,23,-2.5%,14,-4.6%,76,+1.0%,59,+0.4%,65,+1.4%
Gerald Wallace,22.3,CHA,Wing,2143,80,+1.8%,98,+6.5%,50,-0.4%,37,-1.3%,32,-1.6%,15,-1.4%,11,-3.4%,10,-4.8%
Rasheed Wallace,30.1,DET,Big,2690,82,+2.1%,18,-3.3%,91,+3.5%,16,-3.6%,48,-0.1%,72,+0.8%,78,+2.5%,80,+3.3%
Luke Walton,24.6,LAL,Forward,710,13,-3.4%,62,+0.8%,32,-1.2%,68,+2.0%,56,+0.7%,37,-0.5%,38,-1.1%,36,-1.5%
Charlie Ward,34.1,HOU,Combo,358,66,+0.8%,88,+3.8%,13,-2.8%,16,-3.8%,6,-6.6%,30,-0.7%,87,+3.5%,75,+2.8%
Earl Watson,25.4,MEM,Point,1763,47,-0.4%,94,+5.1%,32,-1.2%,50,+0.3%,40,-0.9%,43,-0.3%,9,-3.9%,12,-4.1%
Clarence Weatherspoon,34.1,HOU,Big,515,82,+2.0%,56,+0.2%,69,+1.1%,73,+2.7%,80,+3.8%,40,-0.4%,11,-3.6%,13,-4.0%
Chris Webber,31.7,SAC,Big,1666,57,+0.2%,68,+1.4%,49,-0.4%,66,+1.8%,61,+1.4%,18,-1.2%,29,-1.7%,22,-2.9%
Chris Webber,31.7,PHI,Big,703,97,+4.7%,9,-4.7%,71,+1.2%,96,+8.2%,98,+9.4%,38,-0.4%,7,-4.3%,11,-4.7%
Bonzi Wells,28.1,MEM,Wing,1451,20,-2.4%,95,+5.2%,53,-0.1%,45,-0.3%,44,-0.4%,44,-0.2%,5,-4.6%,9,-4.8%
Jiri Welsch,24.8,BOS,Wing,1084,63,+0.6%,34,-1.4%,57,+0.1%,69,+2.0%,68,+2.1%,50,+0.0%,42,-0.7%,43,-0.7%
Jiri Welsch,24.8,CLE,Combo,156,69,+1.1%,55,+0.2%,56,+0.0%,18,-3.3%,22,-3.3%,84,+1.4%,73,+1.7%,78,+3.1%
David Wesley,34.0,NOH,Combo,932,78,+1.7%,33,-1.5%,54,-0.1%,86,+4.4%,84,+4.4%,60,+0.3%,14,-3.2%,23,-2.8%
David Wesley,34.0,HOU,Wing,1839,31,-1.4%,22,-2.8%,89,+3.1%,40,-0.8%,70,+2.3%,63,+0.5%,50,-0.0%,56,+0.5%
David West,24.2,NOH,Big,543,7,-4.6%,24,-2.5%,82,+2.0%,60,+1.3%,78,+3.3%,25,-0.9%,53,+0.1%,43,-0.8%
Delonte West,21.3,BOS,Combo,455,23,-2.2%,17,-3.3%,25,-1.7%,66,+1.7%,50,+0.1%,63,+0.5%,80,+2.7%,79,+3.2%
Jahidi White,28.7,CHA,Big,114,96,+4.3%,92,+4.6%,0,-10.1%,62,+1.5%,3,-8.6%,71,+0.8%,85,+3.3%,85,+4.0%
Rodney White,24.3,DEN,Forward,470,15,-3.2%,1,-9.9%,77,+1.7%,92,+6.2%,95,+7.9%,46,-0.1%,76,+2.1%,70,+1.9%
Rodney White,24.3,GSW,Forward,130,66,+0.8%,11,-4.5%,41,-0.8%,72,+2.5%,64,+1.7%,53,+0.1%,81,+2.7%,76,+2.8%
Chris Wilcox,22.2,LAC,Big,981,37,-0.9%,87,+3.7%,88,+2.9%,7,-6.0%,23,-3.1%,13,-1.4%,64,+0.9%,45,-0.6%
Damien Wilkins,24.8,SEA,Forward,489,17,-2.9%,76,+2.1%,13,-2.8%,77,+3.1%,51,+0.2%,29,-0.7%,30,-1.6%,28,-2.3%
Mike Wilks,25.5,SAS,Point,154,0,-8.5%,40,-1.0%,70,+1.2%,64,+1.6%,73,+2.7%,3,-2.7%,65,+1.0%,35,-1.7%
Aaron Williams,33.1,NJN,Big,147,9,-4.1%,56,+0.2%,7,-3.9%,72,+2.5%,35,-1.3%,77,+1.1%,52,+0.1%,62,+1.1%
Aaron Williams,33.1,TOR,Big,161,3,-6.1%,2,-7.4%,79,+1.7%,98,+8.8%,99,+10.5%,6,-2.1%,38,-1.0%,19,-3.1%
Eric Williams,32.3,NJN,Forward,734,98,+5.6%,98,+7.1%,87,+2.6%,2,-8.1%,10,-5.5%,57,+0.3%,25,-1.9%,35,-1.7%
Eric Williams,32.3,TOR,Wing,584,20,-2.4%,78,+2.2%,52,-0.3%,37,-1.4%,33,-1.6%,9,-1.7%,67,+1.1%,45,-0.6%
Jason Williams,29.0,MEM,Point,1939,68,+1.0%,15,-3.7%,61,+0.6%,34,-1.5%,39,-1.0%,55,+0.2%,91,+4.5%,87,+4.7%
Jerome Williams,31.5,NYK,Forward,1163,32,-1.3%,98,+6.5%,22,-2.0%,35,-1.5%,20,-3.5%,13,-1.5%,31,-1.5%,20,-3.1%
Mo Williams,21.9,MIL,Point,2232,48,-0.3%,73,+1.8%,48,-0.4%,88,+5.1%,86,+4.7%,6,-2.0%,6,-4.5%,3,-6.5%
Scott Williams,36.6,CLE,Big,144,18,-2.7%,43,-0.7%,64,+0.8%,80,+3.3%,83,+4.1%,28,-0.8%,18,-2.6%,17,-3.4%
Corliss Williamson,30.9,PHI,Big,1052,31,-1.4%,79,+2.3%,98,+6.0%,1,-10.6%,14,-4.7%,75,+0.9%,69,+1.4%,72,+2.3%
Corliss Williamson,30.9,SAC,Forward,454,53,-0.0%,94,+5.1%,81,+1.9%,27,-2.2%,47,-0.2%,15,-1.3%,11,-3.5%,9,-4.9%
Kevin Willis,42.2,ATL,Big,341,50,-0.1%,60,+0.5%,87,+2.6%,7,-5.8%,23,-3.1%,81,+1.2%,69,+1.4%,74,+2.6%
Loren Woods,26.4,TOR,Big,698,6,-4.8%,34,-1.4%,88,+2.9%,84,+4.1%,93,+7.1%,0,-5.2%,44,-0.5%,7,-5.6%
Metta World Peace,25.0,IND,Forward,289,83,+2.1%,54,-0.0%,26,-1.6%,78,+3.1%,63,+1.6%,41,-0.3%,35,-1.2%,36,-1.6%
Lorenzen Wright,29.0,MEM,Big,2274,42,-0.6%,14,-3.9%,83,+2.1%,74,+2.8%,87,+4.9%,30,-0.7%,46,-0.3%,40,-1.0%
Yao Ming,24.1,HOU,Big,2447,71,+1.2%,77,+2.1%,98,+5.9%,10,-5.1%,56,+0.8%,32,-0.7%,22,-2.2%,22,-2.9%
