Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Harrison Barnes,27.4,SAC,Forward,2474,48,+0.3,39,+0.4,33,+0.6%,40,+2.5,43,+0.1,7,+9.0%,54,-2.1,44,+0.2,57,-0.6%,43,+2.9
Will Barton,28.8,DEN,Wing,1903,93,-7.1,82,-1.3,39,+0.4%,86,-11.7,82,-0.8,48,+0.8%,86,-19.5,72,-0.7,39,+0.9%,77,-9.2
Nicolas Batum,30.9,CHA,Wing,488,24,+3.3,72,-0.9,18,+1.3%,75,-7.9,47,+0.1,10,+7.6%,74,-11.2,80,-0.9,22,+2.5%,69,-6.2
Aron Baynes,32.9,PHX,Big,934,30,+2.9,31,+0.8,88,-1.5%,34,+4.7,27,+0.5,85,-5.7%,18,+16.4,46,+0.1,86,-3.3%,62,-3.6
Kent Bazemore,30.3,POR,Wing,1077,92,-6.9,56,-0.2,76,-0.8%,54,-0.7,33,+0.3,66,-2.1%,35,+5.8,65,-0.5,85,-3.1%,66,-5.0
Kent Bazemore,30.3,SAC,Forward,556,96,-9.1,82,-1.3,29,+0.8%,91,-14.6,99,-2.3,82,-4.9%,99,-51.9,26,+0.8,8,+4.6%,38,+4.4
Bradley Beal,26.3,WAS,Wing,2051,5,+7.7,20,+1.3,21,+1.2%,30,+6.4,7,+1.3,10,+7.9%,16,+18.0,54,-0.1,14,+3.3%,51,-0.3
Malik Beasley,22.9,DEN,Wing,697,29,+3.0,22,+1.2,84,-1.2%,15,+11.2,60,-0.2,97,-11.6%,46,+0.9,13,+1.4,71,-1.6%,13,+15.8
Malik Beasley,22.9,MIN,Wing,462,11,+5.8,19,+1.4,69,-0.6%,25,+8.2,67,-0.4,92,-8.3%,77,-12.6,3,+2.1,41,+0.7%,4,+25.3
Marco Belinelli,33.6,SAS,Wing,833,55,-0.7,58,-0.3,73,-0.7%,41,+2.2,74,-0.6,33,+2.6%,80,-14.6,45,+0.2,91,-3.8%,25,+9.1
DeAndre' Bembry,25.3,ATL,Combo,881,65,-1.7,21,+1.2,40,+0.4%,31,+6.2,69,-0.4,64,-1.8%,88,-20.5,6,+1.8,38,+1.1%,7,+20.9
Dragan Bender,22.0,GSW,Big,184,86,-5.7,94,-2.3,20,+1.2%,95,-17.9,96,-1.8,53,0.0%,97,-39.8,72,-0.7,15,+3.3%,85,-13.9
Davis Bertans,27.0,WAS,Forward,1570,49,+0.1,64,-0.5,97,-2.7%,46,+1.5,88,-1.0,67,-2.2%,82,-15.8,43,+0.2,95,-4.7%,30,+7.0
Patrick Beverley,31.3,LAC,Point,1341,78,-3.5,74,-1.0,25,+1.0%,75,-7.8,93,-1.3,21,+4.8%,93,-28.8,46,+0.1,18,+2.9%,45,+2.0
Bismack Biyombo,27.2,CHA,Big,1029,68,-2.4,60,-0.4,51,+0.1%,67,-4.6,67,-0.4,43,+1.2%,72,-10.5,43,+0.2,55,-0.3%,50,+0.3
Nemanja Bjelica,31.5,SAC,Big,2009,65,-2.0,15,+1.5,35,+0.5%,20,+9.7,16,+0.9,26,+3.8%,18,+16.8,34,+0.5,19,+2.8%,33,+5.7
Eric Bledsoe,29.9,MIL,Point,1644,74,-3.0,85,-1.5,92,-1.8%,76,-8.0,41,+0.2,96,-10.9%,21,+14.1,93,-1.8,73,-1.7%,90,-18.1
Bojan Bogdanovic,30.5,UTA,Forward,2082,81,-3.9,40,+0.4,15,+1.5%,43,+1.8,28,+0.4,10,+7.9%,45,+1.1,56,-0.1,26,+2.0%,50,+0.4
Devin Booker,23.0,PHX,Wing,2508,7,+6.8,24,+1.1,28,+0.8%,29,+6.8,42,+0.1,12,+7.1%,43,+1.7,20,+1.0,8,+4.6%,20,+11.7
Avery Bradley,28.9,LAL,Combo,1184,62,-1.5,14,+1.5,9,+2.1%,17,+10.3,16,+0.9,26,+3.9%,18,+16.3,31,+0.6,7,+4.8%,30,+7.0
Malcolm Brogdon,26.9,IND,Combo,1665,67,-2.3,55,-0.2,68,-0.6%,57,-1.3,57,-0.1,68,-2.4%,56,-3.0,58,-0.2,72,-1.6%,59,-2.7
Jaylen Brown,23.0,BOS,Wing,1929,26,+3.2,46,+0.2,86,-1.3%,40,+2.7,70,-0.4,97,-12.0%,61,-5.3,37,+0.4,66,-1.1%,36,+5.1
Reggie Bullock,28.6,NYK,Wing,682,73,-2.9,61,-0.4,49,+0.1%,58,-1.4,68,-0.4,58,-0.8%,58,-3.7,46,+0.1,47,+0.3%,42,+3.0
Trey Burke,27.0,PHI,Point,282,33,+2.3,22,+1.2,74,-0.7%,10,+12.6,88,-0.9,94,-10.1%,55,-3.0,4,+2.0,11,+4.1%,4,+24.3
Trey Burke,27.0,DAL,Point,190,4,+8.6,33,+0.7,99,-3.1%,28,+7.0,80,-0.7,64,-1.8%,78,-13.3,13,+1.4,70,-1.5%,14,+15.0
Alec Burks,28.3,GSW,Wing,1384,47,+0.5,6,+2.3,61,-0.2%,6,+17.2,28,+0.5,49,+0.7%,27,+9.6,8,+1.7,49,+0.1%,7,+20.9
Alec Burks,28.3,PHI,Combo,361,98,-11.5,2,+3.5,43,+0.2%,1,+25.9,5,+1.5,3,+10.9%,3,+33.0,7,+1.7,81,-2.6%,11,+17.6
Jimmy Butler,30.1,MIA,Wing,1957,64,-1.7,81,-1.3,89,-1.5%,84,-10.7,76,-0.6,32,+2.6%,71,-10.1,49,+0.0,82,-2.7%,61,-3.4
Bruno Caboclo,24.1,MEM,Big,150,91,-6.7,79,-1.2,78,-0.9%,93,-16.5,96,-1.6,37,+1.9%,98,-47.3,36,+0.4,45,+0.4%,55,-1.7
Kentavious Caldwell-Pope,26.7,LAL,Wing,1749,24,+3.5,36,+0.6,60,-0.2%,35,+4.5,66,-0.3,68,-2.4%,57,-3.5,36,+0.4,59,-0.6%,38,+4.4
Clint Capela,25.5,HOU,Big,1275,71,-2.7,29,+0.9,5,+2.5%,47,+1.0,12,+1.0,74,-3.3%,28,+8.9,66,-0.5,8,+4.5%,80,-10.2
DeMarre Carroll,33.3,SAS,Forward,110,90,-6.5,99,-3.8,81,-1.0%,99,-29.4,78,-0.6,4,+10.0%,79,-13.5,99,-3.3,69,-1.4%,100,-47.9
DeMarre Carroll,33.3,HOU,Big,114,46,+0.7,2,+3.5,5,+2.6%,2,+23.8,10,+1.1,4,+10.2%,47,+0.5,1,+3.1,89,-3.5%,0,+67.9
Vince Carter,42.8,ATL,Big,857,66,-2.1,59,-0.3,48,+0.2%,65,-3.5,83,-0.8,48,+0.8%,86,-19.5,51,+0.0,81,-2.5%,52,-0.5
Michael Carter-Williams,28.1,ORL,Combo,808,37,+1.8,21,+1.2,83,-1.2%,11,+12.5,31,+0.4,5,+9.8%,40,+3.3,28,+0.8,66,-1.1%,14,+15.0
Willie Cauley-Stein,26.2,GSW,Big,938,92,-7.1,75,-1.0,77,-0.8%,72,-6.7,47,+0.1,75,-3.4%,38,+4.8,81,-1.0,78,-2.3%,83,-12.0
Willie Cauley-Stein,26.2,DAL,Big,147,79,-3.6,70,-0.7,46,+0.2%,54,-0.7,32,+0.4,45,+0.9%,25,+12.3,54,-0.1,79,-2.4%,28,+7.6
Tyson Chandler,37.1,HOU,Big,219,81,-4.0,44,+0.3,62,-0.3%,21,+9.5,22,+0.6,22,+4.8%,21,+14.0,56,-0.1,76,-2.0%,28,+7.7
Wilson Chandler,32.5,BKN,Big,730,33,+2.4,9,+1.9,25,+0.9%,6,+16.6,79,-0.7,41,+1.5%,77,-12.6,5,+1.9,33,+1.4%,4,+25.0
Marquese Chriss,22.3,GSW,Big,1160,29,+3.0,42,+0.3,35,+0.5%,43,+1.8,54,-0.1,49,+0.5%,58,-3.8,39,+0.3,21,+2.7%,35,+5.2
Jordan Clarkson,27.4,CLE,Wing,665,51,-0.1,54,-0.1,97,-2.7%,32,+5.5,71,-0.5,74,-3.2%,50,-0.5,33,+0.5,90,-3.7%,22,+10.6
Jordan Clarkson,27.4,UTA,Wing,1025,45,+0.8,53,-0.0,82,-1.1%,56,-1.1,44,+0.1,14,+6.5%,64,-6.4,51,+0.0,91,-3.8%,40,+3.8
Mike Conley,32.1,UTA,Point,1359,50,-0.0,32,+0.8,52,+0.0%,35,+4.3,65,-0.3,42,+1.4%,61,-5.1,18,+1.1,63,-0.9%,20,+11.5
Pat Connaughton,26.8,MIL,Wing,1146,4,+8.9,69,-0.7,31,+0.7%,69,-5.8,39,+0.2,19,+5.0%,49,+0.0,77,-0.8,49,+0.1%,78,-9.5
Robert Covington,28.9,MIN,Forward,1410,45,+0.8,23,+1.2,71,-0.7%,26,+7.7,35,+0.3,43,+1.3%,45,+1.3,24,+0.9,59,-0.7%,24,+9.5
Robert Covington,28.9,HOU,Big,725,100,-14.8,58,-0.3,7,+2.2%,58,-1.4,92,-1.2,51,+0.3%,86,-19.8,27,+0.8,2,+7.1%,13,+15.8
Allen Crabbe,27.6,ATL,Wing,504,12,+5.4,7,+2.1,7,+2.2%,23,+9.0,80,-0.7,9,+8.0%,85,-18.3,2,+2.7,24,+2.4%,5,+22.6
Allen Crabbe,27.6,MIN,Wing,131,83,-4.5,2,+3.6,10,+2.0%,4,+18.1,0,+3.3,45,+1.0%,0,+59.5,31,+0.6,60,-0.7%,52,-0.5
Jae Crowder,29.3,MEM,Forward,1321,16,+4.8,13,+1.6,44,+0.2%,17,+10.7,36,+0.2,26,+3.8%,30,+7.9,12,+1.5,68,-1.2%,18,+13.1
Jae Crowder,29.3,MIA,Big,553,53,-0.3,12,+1.7,26,+0.9%,19,+9.8,33,+0.3,77,-3.8%,21,+14.8,14,+1.3,26,+2.0%,23,+10.1
Seth Curry,29.2,DAL,Combo,1543,46,+0.6,40,+0.4,76,-0.8%,33,+5.2,75,-0.6,68,-2.3%,70,-9.8,29,+0.7,63,-0.9%,23,+10.1
Stephen Curry,31.6,GSW,Point,139,3,+9.0,1,+4.0,5,+2.6%,1,+31.5,86,-0.9,2,+12.2%,94,-29.9,0,+4.6,4,+5.8%,0,+75.3
Troy Daniels,28.3,LAL,Wing,387,28,+3.1,53,-0.0,43,+0.3%,70,-5.9,46,+0.1,1,+12.9%,64,-6.8,55,-0.1,97,-5.4%,71,-6.9
Anthony Davis,26.6,LAL,Big,2130,36,+1.8,4,+2.9,21,+1.2%,3,+20.9,21,+0.7,43,+1.2%,32,+7.2,3,+2.1,31,+1.6%,3,+26.1
Ed Davis,30.4,UTA,Big,281,12,+5.7,69,-0.7,16,+1.5%,67,-4.8,89,-1.0,77,-3.9%,84,-18.2,30,+0.6,28,+1.9%,29,+7.0
DeMar DeRozan,30.2,SAS,Forward,2315,14,+5.0,11,+1.7,26,+0.9%,11,+12.4,31,+0.4,35,+2.1%,28,+9.3,12,+1.5,18,+2.9%,11,+17.0
Dewayne Dedmon,30.2,SAC,Big,526,75,-3.2,92,-2.1,50,+0.1%,92,-15.3,91,-1.1,63,-1.7%,84,-18.0,75,-0.8,52,-0.2%,80,-10.8
Dewayne Dedmon,30.2,ATL,Big,233,93,-7.1,81,-1.3,76,-0.8%,77,-8.7,52,-0.1,99,-13.6%,23,+12.9,93,-1.8,28,+1.9%,94,-22.8
Matthew Dellavedova,29.1,CLE,Combo,804,97,-9.2,95,-2.8,93,-1.9%,90,-14.0,89,-1.0,91,-8.1%,80,-14.1,92,-1.7,95,-4.6%,84,-12.6
Cheick Diallo,23.1,PHX,Big,406,43,+1.1,79,-1.2,72,-0.7%,81,-10.1,52,-0.1,86,-6.2%,59,-4.1,89,-1.5,90,-3.7%,92,-20.8
Gorgui Dieng,29.8,MIN,Big,769,97,-9.7,66,-0.6,25,+1.0%,76,-8.3,8,+1.3,31,+3.0%,7,+27.2,96,-2.1,48,+0.1%,97,-26.0
Gorgui Dieng,29.8,MEM,Big,297,40,+1.4,74,-1.0,24,+1.0%,81,-10.1,8,+1.3,18,+5.2%,9,+24.4,97,-2.4,24,+2.3%,98,-30.8
Spencer Dinwiddie,26.6,BKN,Combo,1993,17,+4.7,17,+1.4,86,-1.4%,21,+9.4,65,-0.3,68,-2.3%,43,+2.0,6,+1.9,27,+1.9%,10,+18.1
Goran Dragic,33.5,MIA,Point,1645,49,+0.1,46,+0.2,25,+1.0%,46,+1.4,36,+0.2,61,-1.4%,48,+0.3,63,-0.4,13,+3.6%,53,-1.1
Andre Drummond,26.2,DET,Big,1651,70,-2.7,3,+3.4,4,+2.9%,2,+23.4,7,+1.4,18,+5.2%,6,+29.7,5,+2.0,6,+5.3%,8,+20.2
Andre Drummond,26.2,CLE,Big,220,1,+10.6,0,+6.3,0,+4.9%,1,+31.4,0,+3.7,0,+22.4%,1,+45.8,8,+1.7,20,+2.8%,16,+14.2
Jared Dudley,34.3,LAL,Big,292,70,-2.7,79,-1.2,87,-1.4%,86,-11.8,36,+0.2,48,+0.8%,60,-4.5,89,-1.4,99,-6.7%,92,-20.2
Kris Dunn,25.6,CHI,Point,1259,92,-7.0,68,-0.7,58,-0.1%,61,-2.6,30,+0.4,15,+6.3%,36,+5.5,85,-1.2,53,-0.2%,78,-9.5
Wayne Ellington,31.9,NYK,Combo,528,90,-6.6,34,+0.7,62,-0.3%,44,+1.8,4,+1.6,53,+0.1%,3,+33.4,84,-1.2,51,-0.2%,93,-22.1
Joel Embiid,25.6,PHI,Big,1505,97,-9.2,76,-1.1,48,+0.1%,73,-7.0,85,-0.8,81,-4.8%,81,-14.8,66,-0.5,35,+1.2%,65,-4.9
James Ennis,29.3,PHI,Wing,758,3,+9.0,24,+1.1,17,+1.4%,28,+7.1,38,+0.2,46,+0.9%,52,-1.0,44,+0.2,3,+6.8%,38,+4.3
James Ennis,29.3,ORL,Forward,484,58,-1.2,71,-0.8,11,+2.0%,74,-7.5,41,+0.1,37,+2.0%,45,+1.3,80,-0.9,12,+3.8%,81,-11.2
Dante Exum,24.3,CLE,Wing,385,78,-3.5,64,-0.5,53,+0.0%,66,-4.6,58,-0.2,67,-2.2%,64,-6.7,62,-0.3,47,+0.3%,57,-2.3
Derrick Favors,28.3,NOP,Big,1241,87,-5.8,52,-0.0,40,+0.4%,58,-1.5,20,+0.7,8,+8.3%,29,+8.2,71,-0.6,58,-0.6%,76,-8.2
Cristiano Felicio,27.3,CHI,Big,380,0,+14.6,13,+1.6,68,-0.6%,6,+17.2,51,-0.0,11,+7.6%,51,-0.7,7,+1.7,46,+0.3%,2,+30.6
Yogi Ferrell,26.5,SAC,Point,460,62,-1.5,61,-0.4,43,+0.3%,65,-3.8,43,+0.1,92,-8.3%,21,+14.6,82,-1.0,35,+1.2%,87,-15.5
Dorian Finney-Smith,26.5,DAL,Forward,2116,76,-3.4,43,+0.3,65,-0.4%,38,+3.4,20,+0.7,51,+0.3%,17,+17.5,63,-0.3,57,-0.6%,55,-1.6
Bryn Forbes,26.3,SAS,Wing,1570,20,+4.0,6,+2.2,24,+1.0%,11,+12.5,12,+1.1,16,+6.1%,15,+18.9,18,+1.1,48,+0.2%,23,+9.8
Evan Fournier,27.0,ORL,Wing,2075,30,+2.8,96,-2.9,77,-0.9%,96,-20.4,91,-1.1,92,-8.4%,79,-13.5,95,-1.9,61,-0.8%,95,-23.3
Tim Frazier,29.0,DET,Point,322,61,-1.4,54,-0.1,51,+0.1%,38,+3.5,32,+0.3,86,-6.1%,19,+15.7,67,-0.5,86,-3.3%,62,-3.8
Danilo Gallinari,31.2,OKC,Big,1833,6,+7.3,62,-0.4,82,-1.1%,39,+3.3,22,+0.7,82,-4.9%,10,+23.9,87,-1.3,30,+1.7%,79,-9.9
Langston Galloway,27.9,DET,Wing,1684,18,+4.4,36,+0.6,82,-1.1%,41,+2.3,12,+1.1,76,-3.6%,13,+21.0,62,-0.3,72,-1.6%,69,-6.2
Marc Gasol,34.8,TOR,Big,1157,96,-8.6,60,-0.4,36,+0.5%,66,-3.9,74,-0.5,57,-0.5%,79,-13.8,47,+0.1,38,+1.0%,49,+0.6
Rudy Gay,33.2,SAS,Big,1455,81,-4.1,26,+1.0,26,+0.9%,23,+8.7,16,+0.9,34,+2.3%,8,+25.0,42,+0.2,40,+0.8%,45,+2.2
Paul George,29.5,LAC,Wing,1412,53,-0.4,32,+0.8,71,-0.7%,25,+7.9,37,+0.2,71,-2.9%,37,+5.3,29,+0.7,57,-0.5%,22,+10.8
Taj Gibson,34.4,NYK,Big,1020,32,+2.6,42,+0.3,15,+1.5%,40,+2.6,23,+0.6,10,+7.9%,17,+17.0,57,-0.2,22,+2.6%,64,-4.6
Rudy Gobert,27.3,UTA,Big,2331,95,-8.3,19,+1.3,52,+0.1%,27,+7.4,10,+1.1,69,-2.5%,13,+21.5,46,+0.1,63,-0.9%,58,-2.4
Aaron Gordon,24.1,ORL,Forward,2017,24,+3.3,69,-0.7,57,-0.1%,65,-3.8,58,-0.2,35,+2.1%,67,-8.0,66,-0.5,68,-1.3%,56,-1.7
Eric Gordon,30.9,HOU,Wing,1016,19,+4.1,71,-0.8,96,-2.1%,65,-3.9,81,-0.7,88,-6.7%,76,-12.4,50,+0.0,97,-5.6%,39,+4.1
Treveon Graham,26.0,MIN,Forward,640,25,+3.3,62,-0.4,74,-0.8%,70,-6.0,56,-0.1,20,+4.8%,68,-8.5,59,-0.2,85,-3.2%,64,-4.5
Treveon Graham,26.0,ATL,Forward,246,31,+2.7,99,-4.4,93,-1.9%,98,-26.2,100,-3.9,88,-6.7%,100,-75.8,69,-0.5,88,-3.5%,51,-0.0
Jerami Grant,25.6,DEN,Big,1860,5,+7.7,15,+1.5,59,-0.2%,10,+12.9,31,+0.4,89,-6.9%,26,+11.0,11,+1.5,38,+1.1%,7,+20.5
Danny Green,32.4,LAL,Wing,1684,54,-0.4,23,+1.2,7,+2.2%,21,+9.4,44,+0.1,17,+5.5%,63,-6.2,23,+0.9,9,+4.4%,13,+15.3
Draymond Green,29.7,GSW,Big,1221,86,-5.4,85,-1.5,29,+0.8%,87,-12.4,72,-0.5,22,+4.7%,78,-13.0,84,-1.2,61,-0.7%,89,-16.8
JaMychal Green,29.4,LAC,Big,1248,41,+1.3,76,-1.1,66,-0.5%,73,-6.8,68,-0.4,59,-0.9%,70,-9.5,72,-0.7,67,-1.2%,67,-5.7
Jeff Green,33.2,UTA,Forward,545,3,+8.9,3,+3.2,2,+3.3%,4,+17.9,55,-0.1,32,+2.6%,62,-5.6,1,+3.1,2,+7.3%,2,+31.4
Jeff Green,33.2,HOU,Forward,390,20,+4.0,34,+0.6,89,-1.5%,14,+11.5,59,-0.2,31,+2.8%,73,-10.6,24,+0.9,98,-5.7%,3,+28.1
Blake Griffin,30.6,DET,Big,512,63,-1.6,21,+1.3,28,+0.8%,16,+10.9,14,+1.0,24,+4.3%,9,+24.6,38,+0.3,26,+2.1%,32,+6.0
Tim Hardaway Jr.,27.6,DAL,Wing,2090,55,-0.8,6,+2.3,74,-0.8%,8,+14.6,22,+0.6,19,+5.1%,22,+14.0,10,+1.6,79,-2.3%,17,+13.5
James Harden,30.2,HOU,Point,2482,88,-6.0,11,+1.7,12,+1.8%,17,+10.4,17,+0.9,10,+7.8%,19,+15.8,33,+0.6,12,+4.0%,46,+1.8
Maurice Harkless,26.5,LAC,Forward,1131,23,+3.5,16,+1.5,18,+1.4%,13,+11.6,45,+0.1,50,+0.4%,33,+6.7,16,+1.2,18,+2.9%,19,+12.1
Maurice Harkless,26.5,NYK,Wing,285,11,+5.7,32,+0.7,22,+1.1%,43,+2.0,72,-0.5,8,+8.3%,78,-13.5,6,+1.8,12,+3.8%,3,+25.5
Montrezl Harrell,25.8,LAC,Big,1724,43,+1.0,88,-1.7,22,+1.1%,94,-16.8,59,-0.2,88,-6.6%,65,-7.7,83,-1.2,13,+3.5%,90,-18.4
Gary Harris,25.1,DEN,Wing,1779,85,-5.3,47,+0.2,23,+1.1%,42,+2.1,50,-0.0,12,+7.0%,55,-2.6,52,-0.0,63,-0.9%,49,+0.6
Joe Harris,28.2,BKN,Wing,2122,32,+2.5,41,+0.4,50,+0.1%,39,+2.8,35,+0.3,59,-0.9%,32,+6.9,40,+0.3,43,+0.5%,38,+4.4
Tobias Harris,27.3,PHI,Forward,2468,88,-6.0,97,-3.0,27,+0.9%,97,-20.9,99,-2.3,36,+2.0%,97,-42.3,64,-0.4,29,+1.8%,67,-5.7
Gordon Hayward,29.6,BOS,Forward,1737,56,-0.8,48,+0.1,68,-0.6%,42,+2.1,64,-0.3,87,-6.5%,67,-8.0,53,-0.1,53,-0.3%,45,+1.9
John Henson,28.8,CLE,Big,405,94,-8.1,61,-0.4,93,-1.9%,68,-5.3,91,-1.1,75,-3.4%,94,-29.1,32,+0.6,89,-3.6%,30,+6.9
John Henson,28.8,DET,Big,188,99,-13.3,100,-4.5,2,+3.6%,98,-25.7,95,-1.5,79,-4.3%,89,-22.9,97,-2.3,0,+11.9%,97,-25.0
Juan Hernangomez,24.1,DEN,Forward,370,64,-1.7,25,+1.0,58,-0.2%,18,+10.2,23,+0.6,67,-2.2%,16,+18.0,41,+0.3,61,-0.8%,35,+5.1
Juan Hernangomez,24.1,MIN,Big,407,6,+7.2,43,+0.3,24,+1.1%,45,+1.5,20,+0.7,4,+10.8%,20,+14.9,45,+0.2,20,+2.8%,51,-0.1
Willy Hernangomez,25.4,CHA,Big,320,69,-2.6,4,+3.0,49,+0.1%,2,+22.5,37,+0.2,72,-3.0%,44,+1.7,1,+3.1,43,+0.5%,1,+38.6
Mario Hezonja,24.7,POR,Forward,803,25,+3.3,27,+1.0,3,+3.2%,56,-1.0,55,-0.1,76,-3.6%,69,-9.1,26,+0.8,1,+8.3%,47,+1.1
Buddy Hield,26.9,SAC,Wing,2201,35,+2.2,47,+0.2,35,+0.5%,46,+1.4,38,+0.2,58,-0.7%,43,+1.9,43,+0.2,43,+0.5%,42,+3.1
George Hill,33.5,MIL,Combo,1264,22,+3.7,9,+1.9,13,+1.7%,16,+10.7,30,+0.4,4,+10.3%,31,+7.7,9,+1.6,11,+4.3%,16,+13.8
Solomon Hill,28.6,MEM,Forward,874,21,+3.9,8,+2.0,91,-1.8%,5,+17.6,4,+1.6,17,+5.5%,4,+32.7,41,+0.3,95,-4.8%,32,+6.1
Solomon Hill,28.6,MIA,Forward,183,59,-1.2,20,+1.3,7,+2.3%,36,+4.0,19,+0.7,27,+3.7%,56,-3.2,60,-0.2,15,+3.2%,60,-3.1
Jrue Holiday,29.4,NOP,Combo,2115,90,-6.4,69,-0.7,88,-1.5%,65,-3.7,53,-0.1,93,-9.0%,50,-0.4,72,-0.7,80,-2.4%,66,-5.5
Justin Holiday,30.6,IND,Wing,1805,28,+3.1,45,+0.2,84,-1.2%,52,-0.1,49,+0.0,59,-0.9%,57,-3.7,40,+0.3,83,-2.9%,44,+2.7
Rondae Hollis-Jefferson,24.8,TOR,Big,1092,32,+2.5,44,+0.3,58,-0.1%,51,-0.1,54,-0.1,79,-4.2%,53,-1.1,32,+0.6,50,+0.1%,39,+3.9
Richaun Holmes,26.0,SAC,Big,1229,67,-2.1,93,-2.2,53,+0.0%,92,-15.9,66,-0.3,36,+2.1%,74,-10.9,92,-1.7,39,+0.9%,90,-19.4
Rodney Hood,27.0,POR,Forward,618,64,-1.6,71,-0.8,19,+1.3%,67,-5.1,48,+0.0,62,-1.5%,49,-0.3,70,-0.6,14,+3.4%,66,-5.5
Al Horford,33.4,PHI,Big,2022,65,-1.8,74,-1.0,55,-0.0%,77,-8.8,53,-0.1,18,+5.2%,67,-8.1,61,-0.3,81,-2.5%,65,-5.0
Danuel House,26.4,HOU,Forward,1875,65,-1.8,88,-1.7,52,+0.1%,91,-14.1,53,-0.1,49,+0.5%,48,+0.2,93,-1.8,42,+0.6%,95,-23.6
Dwight Howard,33.9,LAL,Big,1266,43,+1.2,81,-1.3,76,-0.8%,75,-7.7,76,-0.6,51,+0.3%,59,-4.2,67,-0.5,50,-0.0%,74,-7.5
Serge Ibaka,30.1,TOR,Big,1476,21,+3.9,35,+0.6,56,-0.1%,35,+4.4,42,+0.1,29,+3.4%,40,+3.2,39,+0.3,76,-2.0%,46,+1.7
Andre Iguodala,35.8,MIA,Forward,412,37,+1.8,18,+1.4,14,+1.6%,24,+8.6,13,+1.0,81,-4.6%,11,+22.9,71,-0.6,17,+3.0%,82,-11.5
Ersan Ilyasova,32.5,MIL,Big,970,3,+9.2,40,+0.4,3,+3.0%,55,-1.0,73,-0.5,15,+6.3%,87,-20.2,22,+1.0,3,+6.6%,28,+8.0
