Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Troy Murphy,28.5,IND,Big,2471,86,+4.8,16,-1.6,30,-1.0%,17,-10.1,76,+0.5,25,-4.4%,83,+14.9,4,-2.0,54,+0.3%,7,-19.9
Ronald Murray,29.3,ATL,Combo,1923,84,+4.1,74,+0.8,49,-0.1%,73,+5.1,74,+0.4,27,-4.0%,64,+4.1,61,+0.2,30,-2.1%,63,+3.2
Eduardo Najera,32.3,NJN,Big,310,3,-13.8,21,-1.2,18,-1.7%,41,-2.1,41,-0.2,9,-8.5%,73,+8.6,17,-1.0,7,-5.7%,36,-5.0
Steve Nash,34.7,PHX,Point,2481,96,+9.2,89,+1.7,37,-0.6%,94,+15.3,46,-0.1,27,-4.1%,78,+11.9,96,+1.7,52,+0.1%,92,+18.8
DeMarcus Nelson,23.0,GSW,Combo,153,6,-10.4,0,-4.9,61,+0.3%,1,-31.7,20,-0.7,17,-6.4%,18,-15.3,1,-3.4,58,+0.6%,3,-29.0
Jameer Nelson,26.7,ORL,Point,1302,92,+6.5,89,+1.7,89,+2.2%,81,+8.6,89,+0.8,78,+4.7%,85,+16.6,82,+0.9,87,+4.0%,70,+5.6
Rasho Nesterovic,32.4,IND,Big,1203,17,-5.4,6,-2.4,26,-1.2%,8,-17.4,8,-1.1,67,+2.6%,6,-27.0,14,-1.2,16,-3.8%,18,-12.6
Joakim Noah,23.7,CHI,Big,1906,82,+3.8,47,-0.2,88,+2.0%,36,-3.7,54,+0.0,41,-1.5%,41,-4.3,47,-0.1,94,+5.9%,44,-2.8
Andres Nocioni,28.9,CHI,Forward,1257,97,+10.4,83,+1.2,26,-1.1%,87,+11.0,14,-0.9,65,+2.3%,15,-17.9,98,+2.1,32,-1.7%,97,+24.8
Andres Nocioni,28.9,SAC,Forward,702,88,+5.2,38,-0.4,16,-1.9%,49,-0.8,47,-0.1,58,+0.8%,32,-8.3,23,-0.8,14,-4.0%,46,-2.2
Steve Novak,25.4,LAC,Forward,1063,58,+0.5,29,-0.7,49,-0.1%,33,-4.5,43,-0.1,63,+1.7%,62,+3.4,31,-0.6,80,+3.1%,33,-6.2
Dirk Nowitzki,30.4,DAL,Big,3042,88,+5.0,69,+0.6,17,-1.7%,83,+9.3,28,-0.5,4,-11.6%,57,+2.0,90,+1.2,33,-1.6%,89,+15.5
Patrick O'Bryant,22.4,TOR,Big,125,84,+4.2,96,+2.4,95,+3.0%,83,+9.6,68,+0.3,95,+11.5%,29,-9.3,99,+2.3,44,-0.5%,93,+20.0
Jermaine O'Neal,30.1,TOR,Big,1211,17,-5.5,56,+0.1,12,-2.1%,82,+8.9,13,-0.9,24,-4.6%,12,-19.8,77,+0.8,17,-3.6%,93,+20.2
Jermaine O'Neal,30.1,MIA,Big,809,58,+0.4,95,+2.3,91,+2.3%,96,+18.9,95,+1.2,71,+3.4%,83,+14.4,92,+1.4,85,+3.5%,99,+27.4
Shaquille O'Neal,36.7,PHX,Big,2249,88,+5.3,25,-1.0,72,+1.0%,24,-7.9,14,-0.9,80,+5.3%,12,-20.4,62,+0.3,71,+1.9%,58,+1.7
Fabricio Oberto,33.6,SAS,Big,601,13,-7.0,52,+0.0,5,-3.0%,88,+11.1,14,-0.9,35,-2.5%,4,-30.1,78,+0.8,7,-6.2%,97,+24.8
Greg Oden,20.8,POR,Big,1285,86,+4.8,57,+0.2,70,+0.9%,35,-3.9,48,-0.0,55,+0.5%,14,-18.3,63,+0.3,70,+1.7%,70,+5.3
Lamar Odom,29.0,LAL,Big,2283,97,+9.8,95,+2.3,95,+3.2%,72,+5.0,99,+2.3,82,+5.6%,97,+31.0,47,-0.1,88,+4.2%,21,-11.5
Emeka Okafor,26.1,CHA,Big,2674,65,+1.4,71,+0.7,67,+0.7%,68,+3.9,39,-0.2,68,+2.9%,29,-9.1,79,+0.8,45,-0.4%,83,+11.0
Mehmet Okur,29.4,UTA,Big,2404,92,+6.3,24,-1.1,11,-2.2%,50,-0.8,47,-0.1,40,-1.7%,81,+13.3,26,-0.7,16,-3.8%,30,-6.8
Kevin Ollie,35.8,MIN,Combo,814,29,-2.9,64,+0.4,45,-0.3%,79,+8.0,60,+0.2,88,+7.2%,66,+5.4,50,-0.1,29,-2.2%,64,+3.6
Travis Outlaw,24.1,POR,Forward,2191,19,-5.0,30,-0.7,21,-1.5%,49,-0.8,24,-0.6,9,-8.8%,55,+1.4,43,-0.2,41,-0.8%,50,-0.8
Zaza Pachulia,24.7,ATL,Big,1449,50,-0.5,45,-0.2,38,-0.6%,45,-1.6,43,-0.1,69,+3.0%,33,-7.7,56,+0.1,25,-2.7%,61,+2.6
Anthony Parker,33.4,TOR,Wing,2624,66,+1.5,76,+0.8,48,-0.1%,82,+8.9,87,+0.8,28,-3.9%,88,+18.5,55,+0.1,38,-1.0%,64,+3.5
Tony Parker,26.5,SAS,Point,2450,97,+10.0,92,+1.8,87,+1.9%,94,+15.2,83,+0.7,23,-4.9%,93,+22.7,88,+1.1,97,+6.6%,90,+16.4
Chris Paul,23.5,NOH,Point,2994,100,+17.1,92,+1.8,95,+3.1%,86,+10.4,94,+1.1,89,+7.6%,93,+21.7,79,+0.8,93,+5.3%,71,+5.7
Sasha Pavlovic,25.0,CLE,Wing,939,55,+0.1,4,-2.9,28,-1.0%,3,-24.4,4,-1.4,16,-6.7%,3,-34.1,8,-1.5,59,+0.7%,9,-18.1
Oleksiy Pecherov,22.9,WAS,Big,205,21,-4.6,30,-0.7,97,+3.6%,10,-15.6,15,-0.8,99,+22.6%,1,-40.7,52,+0.0,100,+11.2%,47,-2.1
Kendrick Perkins,24.0,BOS,Big,2249,48,-0.7,53,+0.1,80,+1.4%,54,-0.2,66,+0.3,46,-0.9%,77,+11.4,38,-0.4,91,+4.9%,27,-8.1
Morris Peterson,31.2,NOH,Wing,476,32,-2.5,91,+1.8,86,+1.9%,90,+12.2,53,+0.0,75,+4.2%,34,-7.3,93,+1.5,82,+3.2%,95,+22.3
Johan Petro,22.8,OKC,Big,311,9,-8.9,55,+0.1,65,+0.6%,34,-4.3,78,+0.5,46,-0.9%,39,-5.1,33,-0.5,35,-1.4%,21,-10.8
Johan Petro,22.8,DEN,Big,170,7,-9.0,1,-4.2,0,-5.8%,5,-20.2,5,-1.3,31,-3.2%,51,-0.1,2,-2.7,1,-10.3%,5,-23.9
Paul Pierce,31.1,BOS,Wing,3029,51,-0.3,14,-1.7,71,+1.0%,18,-9.8,22,-0.6,49,-0.5%,42,-3.6,14,-1.2,92,+5.0%,14,-14.5
Mickael Pietrus,26.7,ORL,Wing,1288,41,-1.5,64,+0.4,59,+0.3%,68,+3.9,90,+0.9,19,-5.9%,97,+29.2,35,-0.4,67,+1.6%,28,-7.9
James Posey,31.8,NOH,Wing,2108,39,-1.7,71,+0.7,17,-1.8%,93,+14.0,42,-0.2,25,-4.3%,46,-1.9,76,+0.7,15,-3.9%,94,+22.2
Leon Powe,24.8,BOS,Big,1121,46,-1.0,29,-0.7,4,-3.1%,61,+2.0,56,+0.1,55,+0.5%,53,+0.7,24,-0.8,2,-9.0%,53,+0.3
Josh Powell,25.8,LAL,Big,603,3,-12.7,9,-2.0,13,-2.0%,22,-8.2,4,-1.5,6,-10.5%,7,-24.6,34,-0.5,18,-3.5%,56,+1.1
Ronnie Price,25.4,UTA,Point,675,28,-3.2,41,-0.4,77,+1.3%,41,-2.3,55,+0.1,97,+14.0%,31,-8.6,37,-0.4,36,-1.2%,38,-4.5
Tayshaun Prince,28.7,DET,Forward,3056,57,+0.2,31,-0.7,11,-2.2%,44,-1.7,21,-0.6,18,-6.1%,11,-20.7,52,-0.0,9,-5.4%,71,+5.8
Gabe Pruitt,22.5,BOS,Combo,224,10,-8.0,23,-1.1,5,-3.0%,9,-16.3,37,-0.3,77,+4.5%,17,-16.2,31,-0.6,3,-7.6%,15,-13.8
Joel Przybilla,29.1,POR,Big,1940,22,-4.5,47,-0.2,65,+0.6%,52,-0.4,46,-0.1,69,+3.0%,57,+2.1,46,-0.2,45,-0.4%,46,-2.4
Chris Quinn,25.1,MIA,Point,919,59,+0.6,4,-2.9,1,-4.3%,6,-19.6,3,-1.5,13,-7.5%,17,-16.4,8,-1.5,4,-7.2%,5,-24.9
Vladimir Radmanovic,28.0,LAL,Wing,744,34,-2.3,20,-1.3,10,-2.4%,40,-2.5,1,-1.9,3,-13.6%,24,-11.7,72,+0.5,47,-0.3%,73,+6.9
Vladimir Radmanovic,28.0,CHA,Forward,649,28,-3.4,34,-0.6,24,-1.3%,20,-9.3,86,+0.7,67,+2.8%,76,+10.2,12,-1.3,22,-3.0%,5,-22.9
Anthony Randolph,19.3,GSW,Big,1068,50,-0.5,8,-2.2,46,-0.2%,8,-16.8,25,-0.5,94,+10.9%,11,-21.4,11,-1.3,36,-1.2%,17,-13.0
Zach Randolph,27.3,NYK,Big,387,18,-5.2,0,-4.9,17,-1.8%,1,-31.2,25,-0.5,1,-16.4%,20,-14.6,0,-4.0,64,+1.3%,1,-36.4
Zach Randolph,27.3,LAC,Big,1366,86,+4.6,42,-0.3,45,-0.3%,56,+0.3,19,-0.7,19,-5.9%,35,-6.7,73,+0.6,48,-0.2%,78,+8.4
Theo Ratliff,35.5,PHI,Big,576,75,+2.7,96,+2.4,57,+0.2%,89,+11.4,84,+0.7,84,+6.5%,61,+3.2,96,+1.8,55,+0.4%,89,+15.0
Michael Redd,29.2,MIL,Wing,1200,95,+7.8,51,-0.0,52,+0.1%,56,+0.8,79,+0.6,41,-1.4%,85,+16.1,34,-0.5,65,+1.4%,30,-7.1
JJ Redick,24.4,ORL,Combo,1032,57,+0.2,10,-2.0,32,-0.8%,8,-16.5,10,-1.1,85,+6.5%,4,-29.9,20,-0.9,37,-1.1%,23,-9.6
Jason Richardson,27.8,CHA,Wing,490,79,+3.5,9,-2.0,19,-1.7%,7,-17.9,11,-1.0,84,+6.2%,7,-25.8,21,-0.9,10,-5.1%,21,-10.8
Jason Richardson,27.8,PHX,Wing,1911,44,-1.2,11,-1.9,25,-1.2%,15,-11.5,12,-1.0,26,-4.2%,18,-15.4,20,-0.9,54,+0.2%,27,-8.2
Quentin Richardson,28.6,NYK,Wing,1888,54,-0.1,36,-0.5,74,+1.1%,24,-7.7,23,-0.6,75,+4.2%,13,-19.2,55,+0.1,80,+3.1%,45,-2.8
Luke Ridnour,27.7,MIL,Point,1997,32,-2.5,57,+0.2,81,+1.5%,34,-4.2,88,+0.8,71,+3.5%,69,+6.9,23,-0.8,69,+1.7%,15,-14.4
Anthony Roberson,25.7,NYK,Combo,236,8,-9.0,97,+2.7,96,+3.4%,78,+7.7,96,+1.5,95,+11.7%,87,+18.2,88,+1.1,97,+6.9%,56,+1.2
Nate Robinson,24.4,NYK,Combo,2183,79,+3.4,60,+0.2,83,+1.6%,55,+0.3,38,-0.2,92,+8.8%,21,-13.6,65,+0.3,78,+2.5%,67,+4.3
Sergio Rodriguez,22.4,POR,Point,1128,11,-7.6,30,-0.7,55,+0.2%,28,-6.0,35,-0.3,56,+0.6%,20,-14.4,34,-0.5,41,-0.8%,42,-3.5
Rajon Rondo,22.7,BOS,Point,2635,87,+4.9,87,+1.5,88,+2.1%,77,+7.4,85,+0.7,26,-4.2%,90,+20.1,77,+0.8,97,+6.7%,54,+0.7
Derrick Rose,20.1,CHI,Point,2989,40,-1.6,53,+0.1,51,+0.1%,53,-0.3,49,-0.0,35,-2.5%,74,+8.9,49,-0.1,84,+3.5%,37,-4.6
Malik Rose,33.9,NYK,Big,148,14,-6.6,93,+2.0,99,+4.9%,64,+2.9,52,+0.0,100,+31.1%,12,-20.4,96,+1.7,89,+4.5%,78,+8.9
Malik Rose,33.9,OKC,Big,283,58,+0.4,17,-1.5,1,-4.5%,28,-6.0,53,+0.0,0,-22.5%,87,+17.3,7,-1.5,2,-8.1%,7,-20.6
Quinton Ross,27.5,MEM,Wing,1127,32,-2.5,10,-2.0,15,-1.9%,10,-14.6,37,-0.2,20,-5.8%,51,-0.2,6,-1.6,8,-5.5%,6,-22.6
Brandon Roy,24.3,POR,Wing,2895,98,+10.9,78,+0.9,60,+0.3%,85,+10.0,53,+0.0,43,-1.1%,72,+7.9,85,+1.0,68,+1.6%,86,+13.2
Brandon Rush,23.3,IND,Wing,1746,21,-4.5,25,-1.0,26,-1.1%,28,-5.8,4,-1.4,53,+0.1%,2,-35.6,70,+0.5,27,-2.4%,76,+7.8
Kareem Rush,28.0,PHI,Wing,156,29,-3.0,17,-1.5,35,-0.7%,23,-7.9,21,-0.6,97,+14.1%,41,-4.2,19,-0.9,69,+1.7%,25,-9.1
John Salmons,28.9,SAC,Wing,1970,84,+4.1,17,-1.4,8,-2.6%,38,-3.3,45,-0.1,67,+2.5%,58,+2.1,8,-1.5,7,-5.8%,22,-10.1
John Salmons,28.9,CHI,Wing,977,47,-0.8,14,-1.7,13,-2.0%,26,-7.1,10,-1.0,58,+0.8%,11,-21.6,27,-0.7,17,-3.8%,45,-2.7
Brian Scalabrine,30.6,BOS,Forward,417,85,+4.5,57,+0.2,75,+1.2%,42,-2.0,51,-0.0,38,-2.0%,56,+1.9,59,+0.2,74,+2.1%,49,-1.0
Luis Scola,28.5,HOU,Big,2480,54,-0.0,37,-0.5,62,+0.5%,32,-4.8,45,-0.1,81,+5.5%,31,-8.7,37,-0.4,57,+0.5%,37,-4.7
Thabo Sefolosha,24.5,CHI,Forward,686,54,+0.0,84,+1.2,43,-0.4%,81,+8.8,85,+0.7,73,+3.7%,54,+1.0,79,+0.8,18,-3.5%,90,+16.6
Thabo Sefolosha,24.5,OKC,Wing,703,30,-2.8,51,+0.0,70,+1.0%,47,-1.3,67,+0.3,80,+5.4%,44,-2.9,53,+0.0,50,-0.0%,57,+1.4
Ramon Sessions,22.6,MIL,Combo,2131,72,+2.3,45,-0.2,43,-0.3%,58,+1.3,22,-0.6,51,-0.2%,27,-9.5,69,+0.4,62,+1.0%,80,+9.5
Bobby Simmons,28.4,NJN,Forward,1709,88,+5.3,59,+0.2,43,-0.3%,58,+1.3,42,-0.2,37,-2.2%,43,-3.6,69,+0.5,49,-0.2%,69,+5.0
Sean Singletary,23.2,PHX,Point,104,2,-15.8,1,-4.7,99,+4.6%,0,-47.0,1,-1.9,98,+15.8%,3,-32.8,2,-2.7,85,+3.8%,0,-55.5
Sean Singletary,23.2,CHA,Combo,159,20,-4.7,72,+0.7,91,+2.3%,61,+2.0,33,-0.3,42,-1.4%,16,-17.0,87,+1.1,98,+7.7%,88,+14.4
James Singleton,27.3,DAL,Forward,770,53,-0.1,59,+0.2,65,+0.6%,47,-1.2,37,-0.2,81,+5.5%,14,-18.3,66,+0.4,22,-3.1%,68,+4.9
Brian Skinner,32.5,LAC,Big,839,14,-6.5,98,+2.9,62,+0.5%,98,+22.4,96,+1.5,53,+0.0%,96,+27.5,81,+0.9,49,-0.1%,87,+13.5
Craig Smith,25.0,MIN,Big,1428,41,-1.5,42,-0.3,33,-0.8%,51,-0.7,64,+0.2,50,-0.5%,69,+7.3,33,-0.5,14,-4.1%,35,-5.1
JR Smith,23.1,DEN,Wing,2187,82,+3.8,56,+0.2,38,-0.6%,50,-0.7,44,-0.1,27,-4.0%,47,-1.8,67,+0.4,62,+1.0%,56,+1.3
Joe Smith,33.3,OKC,Big,689,33,-2.4,26,-0.9,8,-2.6%,42,-2.0,7,-1.2,4,-11.3%,16,-16.5,57,+0.1,13,-4.4%,67,+4.2
Joe Smith,33.3,CLE,Big,404,10,-8.1,6,-2.4,32,-0.9%,6,-19.8,2,-1.7,72,+3.7%,0,-54.4,21,-0.8,33,-1.6%,31,-6.8
Josh Smith,22.9,ATL,Big,2409,83,+4.0,77,+0.9,89,+2.1%,57,+1.2,42,-0.2,50,-0.4%,35,-6.7,89,+1.2,93,+5.3%,74,+7.5
Will Solomon,30.3,TOR,Point,494,68,+1.7,8,-2.3,64,+0.6%,2,-29.7,61,+0.2,42,-1.3%,50,-0.6,3,-2.5,72,+1.9%,1,-44.6
Will Solomon,30.3,SAC,Point,153,0,-23.1,37,-0.4,70,+0.9%,60,+1.8,2,-1.7,1,-16.3%,3,-32.4,87,+1.1,83,+3.3%,85,+12.2
Darius Songaila,30.7,WAS,Big,1504,60,+0.6,38,-0.4,39,-0.5%,43,-1.8,68,+0.3,57,+0.8%,66,+5.3,25,-0.7,20,-3.3%,27,-8.4
Marreese Speights,21.2,PHI,Big,1192,52,-0.1,22,-1.1,11,-2.2%,37,-3.4,40,-0.2,29,-3.8%,59,+2.5,26,-0.7,51,+0.0%,35,-5.1
Jerry Stackhouse,34.0,DAL,Wing,157,0,-23.5,97,+2.5,89,+2.1%,87,+10.8,99,+2.3,60,+1.2%,95,+26.4,65,+0.3,62,+1.0%,66,+4.1
DeShawn Stevenson,27.6,WAS,Combo,885,45,-1.1,21,-1.2,22,-1.4%,21,-8.7,35,-0.3,39,-1.9%,38,-5.7,29,-0.6,17,-3.5%,28,-7.9
Peja Stojakovic,31.4,NOH,Forward,2083,98,+10.8,53,+0.1,63,+0.5%,34,-4.2,67,+0.3,71,+3.3%,62,+3.4,45,-0.2,69,+1.6%,26,-8.9
Amar'e Stoudemire,26.0,PHX,Big,1941,23,-4.0,15,-1.6,2,-4.1%,43,-1.9,14,-0.9,12,-7.6%,39,-4.8,18,-0.9,0,-11.1%,46,-2.3
Rodney Stuckey,22.5,DET,Combo,2514,35,-2.2,34,-0.5,28,-1.1%,45,-1.6,24,-0.5,30,-3.5%,21,-13.5,51,-0.0,31,-2.0%,65,+4.0
Robert Swift,22.9,OKC,Big,312,62,+0.7,73,+0.8,42,-0.4%,68,+3.9,89,+0.8,93,+9.2%,86,+16.7,47,-0.1,53,+0.2%,41,-3.9
Stromile Swift,28.9,PHX,Big,109,2,-14.4,19,-1.3,85,+1.8%,18,-10.0,12,-0.9,15,-6.9%,18,-16.1,35,-0.5,39,-0.9%,23,-9.8
Wally Szczerbiak,31.7,CLE,Wing,1420,27,-3.6,28,-0.8,8,-2.6%,47,-1.2,21,-0.6,24,-4.6%,58,+2.2,38,-0.3,25,-2.8%,42,-3.4
Mike Taylor,22.8,LAC,Combo,728,56,+0.2,63,+0.4,77,+1.2%,65,+3.1,47,-0.1,74,+4.0%,51,-0.1,67,+0.4,73,+2.0%,67,+4.4
Sebastian Telfair,23.4,MIN,Point,2041,94,+7.7,74,+0.8,62,+0.4%,64,+2.8,53,+0.0,31,-3.2%,43,-3.3,79,+0.8,69,+1.6%,74,+7.6
Jason Terry,31.1,DAL,Wing,2460,69,+1.9,82,+1.1,90,+2.2%,69,+4.0,44,-0.1,95,+11.6%,34,-7.1,83,+0.9,91,+4.9%,70,+5.5
Etan Thomas,30.6,WAS,Big,300,10,-8.2,19,-1.4,1,-4.3%,38,-3.1,59,+0.1,1,-18.2%,99,+43.6,4,-1.8,8,-5.5%,4,-26.3
Kurt Thomas,36.1,SAS,Big,1358,36,-2.2,72,+0.7,63,+0.5%,70,+4.3,66,+0.3,35,-2.6%,76,+10.3,67,+0.4,39,-0.9%,54,+0.6
Tim Thomas,31.7,LAC,Big,217,2,-15.2,8,-2.3,6,-2.9%,18,-9.8,0,-2.9,1,-19.2%,1,-44.1,65,+0.3,28,-2.3%,57,+1.6
Tim Thomas,31.7,NYK,Big,767,72,+2.3,98,+3.1,24,-1.3%,100,+27.4,96,+1.5,31,-3.3%,99,+38.7,97,+1.8,6,-6.4%,98,+25.0
Tim Thomas,31.7,CHI,Forward,253,92,+6.2,58,+0.2,11,-2.2%,65,+3.3,45,-0.1,34,-2.7%,96,+26.5,66,+0.4,3,-7.7%,48,-1.7
Tyrus Thomas,22.2,CHI,Big,2135,13,-7.2,28,-0.8,82,+1.6%,25,-7.4,47,-0.0,44,-1.1%,30,-8.8,28,-0.7,81,+3.1%,28,-7.7
Jason Thompson,22.3,SAC,Big,2189,72,+2.4,83,+1.2,78,+1.3%,84,+9.7,82,+0.6,17,-6.3%,93,+21.6,68,+0.4,70,+1.7%,62,+2.8
Al Thornton,24.9,LAC,Forward,2617,76,+2.8,40,-0.4,23,-1.3%,38,-3.0,10,-1.0,66,+2.3%,7,-25.6,69,+0.5,30,-2.1%,66,+4.1
Anthony Tolliver,23.4,SAS,Big,198,16,-5.9,84,+1.2,39,-0.5%,63,+2.7,63,+0.2,10,-8.0%,89,+18.9,83,+0.9,60,+0.8%,45,-2.6
Alando Tucker,24.7,PHX,Wing,162,34,-2.3,33,-0.6,61,+0.4%,26,-7.1,17,-0.7,94,+10.6%,19,-15.0,26,-0.7,40,-0.9%,19,-12.5
Ronny Turiaf,25.8,GSW,Big,1679,89,+5.5,80,+1.0,31,-0.9%,82,+9.2,97,+1.6,21,-5.2%,99,+45.0,26,-0.7,37,-1.2%,38,-4.6
Hedo Turkoglu,29.6,ORL,Wing,2791,75,+2.6,52,+0.0,58,+0.2%,68,+3.9,65,+0.2,90,+7.7%,52,+0.1,43,-0.2,44,-0.5%,66,+4.2
Ime Udoka,31.2,SAS,Forward,924,48,-0.7,24,-1.0,42,-0.4%,21,-9.2,34,-0.3,76,+4.4%,15,-17.6,22,-0.8,19,-3.3%,20,-11.8
Beno Udrih,26.3,SAC,Point,2248,77,+2.9,24,-1.0,26,-1.1%,29,-5.8,38,-0.2,52,-0.0%,33,-7.4,25,-0.7,31,-1.9%,33,-5.9
Roko Leni Ukic,23.9,TOR,Point,793,17,-5.4,9,-2.1,63,+0.5%,7,-17.7,17,-0.7,80,+5.3%,10,-22.4,18,-1.0,41,-0.8%,17,-13.4
Anderson Varejao,26.1,CLE,Big,2283,49,-0.5,37,-0.5,46,-0.2%,41,-2.2,68,+0.3,34,-2.7%,69,+7.0,22,-0.8,48,-0.2%,22,-10.1
Jacque Vaughn,33.7,SAS,Point,222,1,-16.7,13,-1.7,1,-4.6%,12,-13.7,25,-0.5,2,-15.0%,36,-6.2,15,-1.1,1,-9.1%,9,-18.3
Charlie Villanueva,24.2,MIL,Forward,2077,79,+3.3,60,+0.2,65,+0.6%,57,+1.1,52,-0.0,82,+5.6%,40,-4.4,61,+0.2,57,+0.5%,66,+4.1
Jake Voskuhl,31.0,TOR,Big,215,84,+4.3,67,+0.6,98,+3.7%,46,-1.4,98,+1.8,96,+12.0%,76,+10.3,10,-1.4,61,+1.0%,11,-16.5
Sasha Vujacic,24.7,LAL,Combo,1176,13,-7.0,86,+1.4,58,+0.3%,87,+10.7,75,+0.4,62,+1.4%,37,-6.0,80,+0.8,36,-1.2%,90,+16.0
Dwyane Wade,26.8,MIA,Wing,3043,98,+10.9,99,+3.5,100,+5.5%,100,+34.2,100,+2.6,95,+11.3%,100,+52.0,86,+1.1,99,+9.2%,97,+24.6
Von Wafer,23.3,HOU,Wing,1154,68,+1.7,98,+3.0,89,+2.1%,97,+20.0,93,+1.1,78,+4.7%,83,+15.1,97,+2.0,87,+4.1%,96,+23.3
Henry Walker,21.1,BOS,Forward,149,8,-9.0,98,+3.2,10,-2.2%,99,+25.6,99,+2.1,29,-3.7%,99,+39.7,86,+1.0,42,-0.7%,85,+13.0
Ben Wallace,34.1,CLE,Big,1311,77,+3.0,90,+1.8,90,+2.2%,85,+10.2,89,+0.9,70,+3.3%,60,+3.0,81,+0.9,68,+1.6%,85,+12.8
Gerald Wallace,26.3,CHA,Forward,2661,67,+1.6,91,+1.8,95,+3.2%,93,+14.5,97,+1.7,94,+10.9%,98,+31.2,57,+0.2,79,+2.8%,59,+1.9
Rasheed Wallace,34.1,DET,Big,2121,70,+2.0,72,+0.8,47,-0.2%,85,+10.2,67,+0.3,6,-10.3%,79,+12.4,72,+0.5,46,-0.3%,83,+10.8
Luke Walton,28.6,LAL,Wing,1120,59,+0.5,62,+0.4,69,+0.9%,47,-1.2,16,-0.8,44,-1.1%,28,-9.4,90,+1.2,79,+2.8%,74,+7.2
Hakim Warrick,26.3,MEM,Big,1992,62,+0.9,83,+1.2,23,-1.3%,87,+10.7,86,+0.7,29,-3.6%,91,+20.4,69,+0.5,24,-2.8%,75,+7.8
CJ Watson,24.5,GSW,Point,1818,68,+1.7,93,+2.0,81,+1.6%,85,+10.1,94,+1.1,71,+3.4%,79,+12.0,76,+0.7,77,+2.4%,72,+6.3
Earl Watson,29.4,OKC,Point,1737,62,+0.9,55,+0.1,51,-0.0%,38,-3.4,52,+0.0,39,-1.9%,59,+2.4,50,-0.1,75,+2.2%,31,-6.7
Kyle Weaver,22.7,OKC,Wing,1085,74,+2.6,17,-1.5,61,+0.4%,21,-8.9,18,-0.7,44,-1.1%,17,-16.3,29,-0.6,44,-0.5%,44,-3.2
David West,28.2,NOH,Big,2977,98,+10.7,89,+1.7,55,+0.2%,92,+13.9,56,+0.1,72,+3.6%,66,+5.3,97,+1.9,34,-1.5%,98,+25.5
Delonte West,25.3,CLE,Combo,2110,72,+2.4,86,+1.4,73,+1.0%,91,+12.7,93,+1.0,73,+3.7%,71,+7.7,68,+0.4,33,-1.7%,80,+9.7
Mario West,24.4,ATL,Wing,222,20,-4.9,31,-0.7,13,-2.0%,31,-5.0,39,-0.2,51,-0.3%,22,-12.3,20,-0.9,2,-8.5%,31,-6.7
Russell Westbrook,20.0,OKC,Combo,2626,83,+4.0,84,+1.2,81,+1.5%,78,+7.6,85,+0.7,80,+5.3%,61,+3.1,70,+0.5,72,+2.0%,75,+7.8
Chris Wilcox,26.2,OKC,Big,702,58,+0.4,67,+0.6,19,-1.6%,71,+4.6,62,+0.2,34,-2.6%,56,+1.7,66,+0.4,32,-1.8%,72,+6.3
Chris Wilcox,26.2,NYK,Big,323,7,-10.0,4,-2.9,82,+1.6%,4,-22.7,9,-1.1,40,-1.8%,5,-29.6,2,-2.6,88,+4.3%,4,-26.6
Damien Wilkins,28.8,OKC,Wing,581,12,-7.6,58,+0.2,22,-1.4%,61,+2.0,91,+0.9,3,-12.6%,88,+18.5,28,-0.7,51,+0.0%,28,-7.6
Deron Williams,24.4,UTA,Point,2501,96,+8.8,70,+0.7,10,-2.3%,90,+11.9,49,-0.0,13,-7.4%,90,+20.1,74,+0.6,29,-2.2%,84,+12.1
Lou Williams,22.0,PHI,Combo,1845,57,+0.2,62,+0.3,40,-0.5%,72,+4.9,57,+0.1,72,+3.6%,63,+3.8,67,+0.4,72,+2.0%,72,+6.0
Marvin Williams,22.4,ATL,Forward,2085,39,-1.7,38,-0.4,58,+0.2%,48,-1.0,60,+0.2,82,+5.6%,63,+3.4,30,-0.6,59,+0.8%,40,-3.9
Mo Williams,25.9,CLE,Point,2822,33,-2.4,60,+0.2,79,+1.3%,50,-0.8,60,+0.2,88,+7.2%,69,+7.0,57,+0.1,82,+3.2%,41,-3.5
Sean Williams,22.1,NJN,Big,332,73,+2.4,65,+0.4,81,+1.5%,36,-3.8,88,+0.8,59,+1.0%,75,+9.8,38,-0.4,86,+3.9%,22,-10.7
Shawne Williams,22.7,DAL,Forward,157,14,-6.5,6,-2.4,79,+1.4%,7,-18.4,3,-1.6,93,+9.5%,4,-30.8,5,-1.7,51,+0.0%,6,-21.6
