Player,Age,Team,Pos,MIN,Pts/Poss Rank,Pts/Poss,ALL TRANSITION: Pts+/Poss Rank,ALL TRANSITION: Pts+/Poss,ALL TRANSITION: Freq Rank,ALL TRANSITION: Freq,ALL TRANSITION: Pts/Play Rank,ALL TRANSITION: Pts/Play,OFF STEALS: Pts+/Poss Rank,OFF STEALS: Pts+/Poss,OFF STEALS: Freq Rank,OFF STEALS: Freq,OFF STEALS: Pts/Play Rank,OFF STEALS: Pts/Play,OFF LIVE REBOUNDS: Pts+/Poss Rank,OFF LIVE REBOUNDS: Pts+/Poss,OFF LIVE REBOUNDS: Freq Rank,OFF LIVE REBOUNDS: Freq,OFF LIVE REBOUNDS: Pts/Play Rank,OFF LIVE REBOUNDS: Pts/Play
Trey Lyles,26.0,DET,Big,982,15,+4.6,49,+0.0,85,-1.3%,53,-0.8,67,-0.3,33,+2.5%,50,+0.4,32,+0.5,81,-2.6%,46,+1.2
Trey Lyles,26.0,SAC,Big,542,59,-1.0,89,-1.8,48,+0.1%,90,-14.3,86,-0.8,45,+0.8%,78,-11.1,77,-0.9,55,-0.5%,86,-14.9
Boban Marjanovic,33.2,DAL,Big,104,89,-5.6,50,-0.0,3,+3.2%,52,-0.6,38,+0.2,99,-16.0%,36,+5.7,61,-0.3,1,+10.7%,61,-4.4
Wesley Matthews,35.0,MIL,Wing,986,85,-4.8,77,-1.2,84,-1.2%,68,-5.3,85,-0.8,31,+2.8%,76,-10.4,60,-0.3,70,-1.5%,55,-2.1
CJ McCollum,30.1,POR,Wing,1261,40,+1.3,61,-0.5,46,+0.2%,63,-4.1,91,-1.1,45,+0.8%,94,-27.6,36,+0.4,58,-0.6%,34,+5.9
CJ McCollum,30.1,NOP,Combo,878,43,+0.9,18,+1.4,74,-0.8%,11,+12.8,17,+0.8,69,-2.8%,7,+23.0,36,+0.4,53,-0.3%,35,+5.6
TJ McConnell,29.6,IND,Point,637,52,-0.3,93,-2.3,39,+0.4%,94,-18.4,92,-1.1,91,-8.3%,92,-23.7,67,-0.6,20,+2.5%,72,-8.6
Doug McDermott,29.8,SAS,Forward,1220,28,+2.6,67,-0.7,29,+0.7%,73,-7.3,55,-0.1,81,-5.2%,28,+8.8,72,-0.7,8,+5.0%,78,-11.7
JaVale McGee,33.8,PHX,Big,1152,43,+1.0,46,+0.2,29,+0.7%,35,+3.9,33,+0.3,72,-3.2%,41,+3.4,54,-0.1,35,+1.2%,44,+1.6
Rodney McGruder,30.3,DET,Wing,703,68,-2.2,40,+0.4,41,+0.3%,40,+2.6,13,+0.9,39,+1.7%,12,+18.2,65,-0.5,20,+2.6%,64,-5.1
Ben McLemore,28.7,POR,Wing,1225,36,+1.8,9,+2.2,19,+1.3%,10,+13.7,6,+1.4,27,+3.6%,13,+17.3,20,+1.0,45,+0.3%,15,+13.7
Khris Middleton,30.2,MIL,Forward,2133,70,-2.4,95,-2.8,79,-1.1%,94,-19.0,63,-0.2,71,-3.0%,48,+1.0,98,-2.9,72,-1.7%,97,-31.5
Patty Mills,33.2,BKN,Combo,2310,73,-2.7,20,+1.2,36,+0.5%,22,+8.0,51,-0.0,32,+2.7%,31,+7.4,18,+1.1,32,+1.4%,22,+10.2
Paul Millsap,36.7,BKN,Big,262,94,-6.9,21,+1.2,13,+1.7%,36,+3.7,9,+1.1,59,-0.9%,4,+28.4,44,+0.1,4,+6.5%,56,-2.4
Marcus Morris,32.2,LAC,Big,1563,3,+8.8,15,+1.6,32,+0.6%,16,+10.1,13,+0.9,93,-9.0%,4,+28.5,22,+0.9,10,+4.3%,30,+7.5
Markieff Morris,32.2,MIA,Big,286,26,+2.7,83,-1.5,6,+2.8%,86,-11.8,77,-0.5,6,+10.2%,95,-28.5,89,-1.5,11,+4.2%,75,-9.8
Dejounte Murray,25.1,SAS,Point,2364,70,-2.4,84,-1.6,68,-0.6%,81,-9.7,58,-0.1,13,+6.1%,54,-1.3,87,-1.4,47,+0.1%,81,-12.7
Mike Muscala,30.3,OKC,Big,588,80,-4.0,20,+1.3,81,-1.2%,32,+5.0,35,+0.3,39,+1.7%,42,+3.4,19,+1.0,54,-0.4%,31,+6.9
Larry Nance Jr.,28.8,POR,Big,841,32,+2.2,83,-1.5,60,-0.3%,82,-10.0,32,+0.4,16,+5.7%,32,+7.1,90,-1.6,52,-0.2%,90,-17.8
Larry Nance Jr.,28.8,NOP,Big,176,36,+1.7,43,+0.3,66,-0.5%,60,-2.6,10,+1.1,94,-9.1%,31,+7.4,66,-0.5,61,-0.8%,67,-6.3
Raul Neto,29.5,WAS,Combo,1315,25,+2.9,51,-0.0,84,-1.2%,42,+2.1,31,+0.4,55,-0.4%,25,+10.0,65,-0.5,74,-2.0%,56,-2.5
Georges Niang,28.4,PHI,Big,1683,25,+2.8,20,+1.2,35,+0.5%,26,+7.0,9,+1.1,78,-4.5%,7,+23.4,49,-0.0,50,+0.0%,53,-1.3
Nerlens Noel,27.6,NYK,Big,554,34,+1.9,91,-2.1,12,+1.7%,97,-21.0,85,-0.8,85,-6.3%,90,-21.5,74,-0.8,7,+5.2%,82,-13.2
Jusuf Nurkic,27.2,POR,Big,1574,98,-11.0,71,-0.9,90,-1.6%,56,-1.7,93,-1.2,94,-9.4%,76,-10.1,41,+0.2,58,-0.6%,40,+3.2
Victor Oladipo,29.5,MIA,Combo,163,47,+0.2,87,-1.7,74,-0.8%,95,-19.5,50,+0.0,37,+2.1%,72,-8.3,92,-1.8,99,-8.2%,98,-33.1
Kelly Olynyk,30.5,DET,Big,759,23,+3.3,63,-0.6,46,+0.2%,64,-4.3,46,+0.1,15,+5.9%,53,-0.7,71,-0.6,41,+0.7%,71,-8.0
Kelly Oubre,25.9,CHA,Forward,1931,38,+1.5,25,+1.1,48,+0.1%,20,+8.6,57,-0.1,47,+0.5%,54,-1.4,15,+1.3,62,-0.9%,15,+13.7
Jabari Parker,26.6,BOS,Big,102,12,+5.2,13,+1.7,66,-0.5%,47,+1.0,96,-1.4,100,-17.8%,91,-22.2,3,+2.6,65,-1.2%,29,+7.6
Chris Paul,36.5,PHX,Point,2134,75,-3.3,72,-1.0,93,-1.8%,61,-3.1,88,-0.9,46,+0.6%,72,-8.3,52,-0.1,71,-1.7%,45,+1.3
Cameron Payne,27.2,PHX,Combo,1216,74,-3.1,63,-0.5,15,+1.5%,57,-2.1,52,-0.0,40,+1.6%,73,-8.6,62,-0.3,33,+1.3%,43,+1.6
Elfrid Payton,27.7,PHX,Combo,433,15,+4.6,4,+3.2,15,+1.6%,12,+12.6,5,+1.5,37,+2.0%,19,+13.2,9,+1.6,30,+1.6%,26,+8.7
Mason Plumlee,31.7,CHA,Big,1787,87,-5.3,75,-1.1,13,+1.6%,75,-7.7,84,-0.7,80,-5.0%,81,-13.0,63,-0.4,13,+3.6%,62,-4.8
Jakob Poeltl,26.0,SAS,Big,1967,46,+0.4,52,-0.1,96,-2.4%,33,+4.8,50,+0.0,53,-0.1%,39,+4.5,58,-0.3,79,-2.4%,40,+3.2
Otto Porter,28.4,GSW,Forward,1373,76,-3.4,22,+1.2,76,-0.9%,14,+11.3,31,+0.4,24,+4.0%,25,+10.1,21,+0.9,78,-2.3%,14,+14.5
Bobby Portis,26.7,MIL,Big,2019,86,-5.1,79,-1.2,95,-2.1%,70,-6.1,32,+0.4,58,-0.8%,21,+12.2,91,-1.7,91,-4.3%,86,-15.0
Kristaps Porzingis,26.3,DAL,Big,1001,52,-0.3,24,+1.1,9,+2.0%,25,+7.3,24,+0.5,30,+3.1%,7,+21.7,23,+0.9,7,+5.3%,36,+4.8
Kristaps Porzingis,26.3,WAS,Big,478,73,-2.7,90,-2.0,57,-0.2%,83,-10.6,86,-0.8,99,-15.9%,63,-4.5,87,-1.4,17,+2.9%,85,-14.7
Dwight Powell,30.3,DAL,Big,1793,18,+4.2,44,+0.3,18,+1.4%,37,+3.2,14,+0.9,9,+8.5%,19,+13.2,72,-0.7,31,+1.6%,61,-4.6
Norman Powell,28.4,POR,Wing,1331,2,+10.2,34,+0.7,87,-1.4%,19,+9.1,14,+0.9,75,-3.7%,5,+27.3,59,-0.3,83,-2.9%,58,-3.0
Norman Powell,28.4,LAC,Wing,120,2,+9.6,1,+8.1,4,+3.1%,0,+45.5,5,+1.4,2,+13.0%,16,+15.1,1,+5.9,28,+1.8%,0,+57.5
Taurean Prince,27.6,MIN,Forward,1172,24,+3.0,25,+1.1,44,+0.2%,29,+6.2,35,+0.3,40,+1.5%,39,+4.4,23,+0.9,54,-0.4%,27,+8.3
Julius Randle,26.9,NYK,Big,2537,9,+6.1,8,+2.4,9,+2.0%,10,+14.0,26,+0.5,28,+3.3%,38,+5.3,6,+2.0,22,+2.2%,7,+21.6
Josh Richardson,28.1,BOS,Combo,1065,6,+7.0,50,+0.0,72,-0.7%,51,-0.1,78,-0.5,96,-11.4%,76,-10.1,27,+0.8,33,+1.3%,28,+7.9
Josh Richardson,28.1,SAS,Combo,512,59,-0.9,92,-2.2,96,-2.3%,77,-8.4,85,-0.8,25,+3.9%,89,-20.3,88,-1.4,96,-6.2%,69,-6.9
Austin Rivers,29.3,DEN,Wing,1427,41,+1.2,30,+0.9,97,-2.5%,14,+11.7,60,-0.2,79,-4.7%,35,+6.2,23,+0.8,91,-4.3%,18,+11.9
Rajon Rondo,35.7,LAL,Point,270,20,+3.7,89,-1.8,1,+4.9%,85,-11.6,92,-1.1,48,+0.4%,85,-16.9,73,-0.7,5,+6.4%,73,-8.7
Rajon Rondo,35.7,CLE,Combo,407,76,-3.5,17,+1.4,27,+0.8%,16,+9.6,7,+1.2,69,-2.8%,2,+33.4,35,+0.5,59,-0.7%,38,+3.8
Derrick Rose,33.1,NYK,Point,629,95,-7.8,96,-2.9,55,-0.1%,98,-23.1,52,-0.0,28,+3.3%,81,-13.1,97,-2.6,64,-1.1%,97,-30.9
Terrence Ross,30.7,ORL,Wing,1447,11,+5.5,29,+0.9,87,-1.4%,29,+5.9,17,+0.8,80,-5.0%,9,+21.4,49,+0.0,92,-4.6%,57,-2.8
Terry Rozier,27.6,CHA,Combo,2437,57,-0.8,81,-1.4,48,+0.1%,84,-11.1,78,-0.5,43,+1.1%,70,-7.2,74,-0.8,58,-0.6%,77,-10.7
Ricky Rubio,31.0,CLE,Combo,964,87,-5.3,94,-2.3,11,+1.8%,91,-15.6,99,-2.0,68,-2.7%,96,-31.1,70,-0.6,6,+5.9%,68,-6.5
D'Angelo Russell,25.7,MIN,Point,2076,59,-0.9,36,+0.6,58,-0.2%,22,+8.2,19,+0.7,65,-1.9%,11,+18.4,57,-0.2,42,+0.6%,45,+1.4
Domantas Sabonis,25.5,IND,Big,1624,97,-9.2,82,-1.4,27,+0.9%,79,-9.0,65,-0.3,70,-2.8%,57,-2.1,82,-1.1,46,+0.2%,78,-11.2
Domantas Sabonis,25.5,SAC,Big,504,56,-0.7,76,-1.1,57,-0.2%,78,-8.6,21,+0.6,52,-0.0%,20,+12.9,90,-1.6,30,+1.6%,91,-19.3
Tomas Satoransky,30.0,NOP,Combo,457,26,+2.8,55,-0.2,13,+1.7%,33,+4.6,79,-0.6,59,-0.9%,63,-4.3,33,+0.5,42,+0.6%,19,+11.4
Tomas Satoransky,30.0,WAS,Combo,412,93,-6.8,98,-3.3,32,+0.6%,98,-25.1,93,-1.2,98,-15.6%,84,-16.2,94,-1.9,16,+3.1%,95,-26.3
Dennis Schroder,28.1,BOS,Point,1421,17,+4.3,59,-0.4,77,-0.9%,53,-0.8,69,-0.3,64,-1.8%,64,-4.8,59,-0.3,60,-0.7%,50,-0.0
Dennis Schroder,28.1,HOU,Combo,404,53,-0.4,4,+3.2,96,-2.3%,2,+29.0,9,+1.1,38,+1.8%,15,+15.9,5,+2.0,98,-7.9%,3,+36.1
Pascal Siakam,27.6,TOR,Forward,2574,61,-1.2,62,-0.5,58,-0.2%,59,-2.5,72,-0.4,66,-2.2%,71,-8.2,60,-0.3,26,+1.9%,54,-1.8
Marcus Smart,27.7,BOS,Combo,2293,67,-2.0,84,-1.5,26,+0.9%,89,-13.6,42,+0.1,20,+4.8%,56,-1.6,89,-1.5,22,+2.2%,91,-18.9
Ish Smith,33.3,CHA,Combo,448,29,+2.5,4,+3.1,84,-1.2%,5,+21.9,26,+0.5,90,-8.0%,27,+9.0,3,+2.8,91,-4.2%,4,+29.7
Ish Smith,33.3,WAS,Point,597,41,+1.1,10,+2.0,22,+1.1%,21,+8.2,15,+0.8,0,+16.6%,40,+4.0,15,+1.3,56,-0.5%,24,+9.7
Tony Snell,30.0,POR,Forward,521,73,-2.8,73,-1.0,24,+1.0%,87,-12.2,91,-1.1,20,+4.9%,98,-36.2,39,+0.3,68,-1.4%,38,+4.1
Tony Snell,30.0,NOP,Wing,247,42,+1.0,3,+3.5,64,-0.5%,3,+24.8,38,+0.2,97,-12.1%,12,+17.6,2,+3.9,52,-0.2%,2,+39.8
Lance Stephenson,31.2,IND,Combo,717,29,+2.5,24,+1.1,30,+0.7%,28,+6.3,13,+0.9,52,+0.1%,24,+10.2,46,+0.1,22,+2.3%,44,+1.5
Garrett Temple,35.5,NOP,Wing,1072,5,+7.6,40,+0.5,57,-0.2%,49,+0.3,22,+0.6,71,-3.0%,37,+5.5,56,-0.2,90,-4.2%,65,-5.4
Isaiah Thomas,32.7,CHA,Combo,189,94,-7.2,53,-0.1,18,+1.4%,29,+6.2,62,-0.2,97,-12.2%,32,+6.9,41,+0.2,5,+6.1%,20,+11.1
Klay Thompson,31.7,GSW,Wing,934,28,+2.6,51,-0.0,16,+1.5%,48,+0.6,20,+0.7,5,+10.6%,23,+10.3,79,-1.0,32,+1.3%,70,-7.6
Tristan Thompson,30.6,SAC,Big,452,19,+3.8,53,-0.1,78,-0.9%,56,-1.7,36,+0.3,63,-1.6%,29,+8.2,58,-0.2,37,+1.1%,62,-4.8
Tristan Thompson,30.6,CHI,Big,371,56,-0.7,31,+0.8,14,+1.6%,41,+2.2,10,+1.1,2,+12.6%,8,+21.6,33,+0.5,1,+11.1%,42,+2.1
Karl-Anthony Towns,26.0,MIN,Big,2482,25,+2.9,11,+1.9,50,+0.0%,8,+15.0,45,+0.1,19,+5.0%,41,+3.4,5,+2.0,31,+1.5%,6,+23.4
PJ Tucker,36.5,MIA,Big,1978,66,-1.8,57,-0.3,48,+0.1%,53,-0.8,62,-0.2,86,-6.8%,43,+3.1,53,-0.1,44,+0.4%,51,-1.1
Myles Turner,25.6,IND,Big,1232,93,-6.7,85,-1.6,80,-1.1%,81,-9.7,96,-1.6,57,-0.6%,95,-29.2,55,-0.2,83,-2.9%,51,-1.0
Jonas Valanciunas,29.5,NOP,Big,2236,90,-5.7,74,-1.0,21,+1.2%,84,-11.2,75,-0.4,11,+6.9%,84,-15.9,67,-0.5,14,+3.3%,73,-8.7
Denzel Valentine,28.0,CLE,Wing,164,38,+1.5,59,-0.4,36,+0.5%,59,-2.6,63,-0.2,30,+3.1%,43,+2.9,51,-0.0,53,-0.3%,57,-2.6
Fred VanVleet,27.7,TOR,Point,2457,72,-2.6,71,-0.9,35,+0.5%,75,-7.9,84,-0.8,54,-0.3%,92,-24.4,56,-0.2,57,-0.6%,51,-0.9
Nikola Vucevic,31.0,CHI,Big,2415,53,-0.4,47,+0.1,27,+0.8%,52,-0.7,53,-0.0,71,-3.0%,50,+0.4,41,+0.2,72,-1.7%,47,+0.8
Kemba Walker,31.5,NYK,Point,947,6,+7.0,9,+2.0,3,+3.4%,19,+9.0,36,+0.3,44,+0.9%,46,+1.8,10,+1.6,8,+4.9%,19,+11.5
Russell Westbrook,33.0,LAL,Point,2667,72,-2.7,25,+1.1,67,-0.6%,21,+8.4,59,-0.2,88,-7.1%,43,+2.7,18,+1.1,34,+1.2%,18,+12.2
Hassan Whiteside,32.4,UTA,Big,1125,22,+3.5,6,+2.6,34,+0.5%,4,+24.4,23,+0.6,75,-3.7%,15,+16.1,11,+1.5,9,+4.6%,5,+25.1
Andrew Wiggins,26.7,GSW,Forward,2318,63,-1.4,75,-1.1,41,+0.3%,73,-7.3,51,-0.0,27,+3.6%,57,-2.5,77,-0.9,55,-0.5%,73,-9.0
Lou Williams,35.0,ATL,Combo,790,81,-4.1,40,+0.4,55,-0.1%,30,+5.7,86,-0.8,41,+1.5%,76,-10.0,17,+1.1,52,-0.1%,16,+12.9
Justise Winslow,25.6,LAC,Big,425,84,-4.7,93,-2.3,66,-0.5%,96,-20.6,97,-1.7,50,+0.3%,97,-33.9,74,-0.8,64,-1.1%,84,-14.7
Justise Winslow,25.6,POR,Forward,293,84,-4.6,15,+1.5,29,+0.8%,16,+9.7,66,-0.3,74,-3.5%,29,+8.3,7,+1.9,2,+8.7%,17,+12.7
Christian Wood,26.1,HOU,Big,2092,69,-2.3,60,-0.4,14,+1.6%,74,-7.6,32,+0.4,26,+3.8%,53,-0.6,75,-0.8,48,+0.1%,80,-12.4
Delon Wright,29.5,ATL,Combo,1393,67,-2.1,79,-1.2,75,-0.8%,72,-7.1,87,-0.9,94,-10.0%,80,-12.5,61,-0.3,49,+0.1%,59,-3.1
Thaddeus Young,33.4,SAS,Big,355,84,-4.8,97,-3.0,2,+4.3%,92,-17.0,76,-0.5,63,-1.7%,81,-13.3,96,-2.4,6,+5.7%,89,-17.5
Thaddeus Young,33.4,TOR,Forward,466,76,-3.4,53,-0.1,21,+1.2%,81,-9.7,39,+0.2,38,+1.9%,80,-12.6,64,-0.5,12,+3.7%,80,-12.5
Cody Zeller,29.1,POR,Big,335,19,+4.0,98,-3.7,47,+0.1%,98,-27.3,89,-1.0,48,+0.5%,92,-23.5,98,-2.7,28,+1.8%,97,-32.4
Ivica Zubac,24.6,LAC,Big,1843,7,+6.7,13,+1.7,43,+0.3%,8,+15.1,12,+1.0,53,-0.1%,7,+22.2,32,+0.6,47,+0.1%,23,+10.1
David Nwaba,28.8,HOU,Forward,507,10,+5.7,3,+3.6,79,-1.1%,4,+24.3,64,-0.3,74,-3.4%,51,-0.0,3,+3.3,44,+0.4%,2,+36.6
Gary Payton II,28.9,GSW,Combo,1207,68,-2.2,70,-0.9,80,-1.1%,63,-4.1,91,-1.1,84,-6.1%,85,-18.1,38,+0.3,53,-0.2%,34,+5.9
Chris Boucher,28.8,TOR,Big,1666,74,-3.0,78,-1.2,32,+0.6%,90,-14.3,58,-0.1,28,+3.4%,69,-6.8,81,-1.1,23,+2.1%,91,-18.8
Torrey Craig,30.9,IND,Forward,1013,9,+6.1,13,+1.8,29,+0.7%,13,+12.1,22,+0.6,62,-1.5%,12,+18.2,11,+1.4,51,-0.1%,16,+13.0
Torrey Craig,30.9,PHX,Forward,521,35,+1.8,31,+0.8,6,+2.8%,35,+4.0,18,+0.7,44,+1.0%,42,+3.3,61,-0.3,17,+2.9%,55,-2.1
Monte Morris,26.3,DEN,Point,2234,67,-2.1,85,-1.6,71,-0.7%,88,-13.4,78,-0.5,13,+6.1%,73,-8.7,79,-1.0,59,-0.7%,88,-16.4
Lonzo Ball,24.0,CHI,Point,1204,96,-8.6,87,-1.7,20,+1.3%,89,-13.7,40,+0.2,78,-4.4%,50,+0.1,91,-1.6,39,+0.9%,93,-21.0
Kyle Kuzma,26.3,WAS,Big,2203,33,+2.0,44,+0.3,38,+0.4%,39,+2.7,75,-0.4,82,-5.6%,65,-5.3,24,+0.8,25,+2.0%,25,+9.4
Alex Caruso,27.7,CHI,Combo,1136,96,-8.5,88,-1.7,91,-1.7%,90,-14.2,90,-1.1,90,-7.9%,89,-21.0,77,-0.9,94,-4.7%,84,-14.1
Thomas Bryant,24.3,WAS,Big,416,48,+0.1,13,+1.7,51,+0.0%,7,+17.2,40,+0.2,9,+8.2%,50,+0.7,13,+1.3,89,-3.8%,6,+23.2
Josh Hart,26.7,NOP,Wing,1368,44,+0.7,41,+0.4,77,-0.9%,38,+3.1,69,-0.3,57,-0.5%,63,-4.5,30,+0.6,55,-0.5%,34,+5.9
Josh Hart,26.7,POR,Combo,415,88,-5.4,71,-0.9,15,+1.6%,66,-5.0,67,-0.3,77,-4.2%,19,+13.4,62,-0.4,3,+7.9%,76,-10.6
Alfonzo McKinnie,29.1,CHI,Forward,184,2,+11.3,28,+1.0,91,-1.7%,9,+14.3,19,+0.7,78,-4.5%,43,+3.1,22,+0.9,99,-8.5%,4,+29.5
OG Anunoby,24.3,TOR,Wing,1722,71,-2.5,69,-0.8,52,-0.0%,64,-4.3,87,-0.9,32,+2.7%,93,-24.8,46,+0.1,67,-1.3%,37,+4.7
Bam Adebayo,24.3,MIA,Big,1822,93,-6.6,79,-1.3,75,-0.8%,73,-7.3,65,-0.3,80,-5.1%,54,-0.9,82,-1.1,67,-1.3%,78,-11.2
Derrick Walton Jr.,26.6,DET,Point,108,99,-14.3,99,-4.2,27,+0.8%,99,-29.3,100,-2.4,52,0.0%,99,-55.6,93,-1.8,2,+9.3%,77,-11.1
John Collins,24.1,ATL,Big,1662,64,-1.6,80,-1.3,36,+0.5%,85,-11.3,71,-0.4,60,-1.1%,75,-9.3,77,-0.9,24,+2.1%,77,-10.9
Dillon Brooks,25.8,MEM,Wing,881,82,-4.4,21,+1.2,89,-1.5%,15,+10.4,44,+0.1,36,+2.2%,42,+3.2,16,+1.2,84,-2.9%,13,+14.8
Khem Birch,29.1,TOR,Big,988,21,+3.6,12,+1.8,71,-0.7%,6,+18.8,40,+0.2,56,-0.4%,24,+10.2,12,+1.3,53,-0.2%,7,+21.0
Jayson Tatum,23.7,BOS,Forward,2726,91,-6.2,61,-0.5,83,-1.2%,33,+4.5,64,-0.3,47,+0.6%,53,-0.8,60,-0.3,36,+1.1%,31,+7.0
Semi Ojeleye,26.9,MIL,Big,268,4,+8.5,2,+3.9,38,+0.4%,5,+21.4,5,+1.4,25,+3.9%,5,+25.6,4,+2.6,92,-4.4%,9,+19.6
Abdel Nader,28.1,PHX,Wing,127,92,-6.2,99,-5.3,7,+2.4%,99,-28.1,99,-2.1,54,-0.3%,98,-35.5,96,-2.5,61,-0.8%,87,-15.7
Daniel Theis,29.6,HOU,Big,576,92,-6.3,98,-3.2,20,+1.3%,97,-21.6,88,-1.0,70,-2.8%,90,-21.9,95,-2.1,81,-2.6%,94,-24.5
Daniel Theis,29.6,BOS,Big,375,72,-2.6,93,-2.3,96,-2.2%,91,-14.7,46,+0.1,52,+0.0%,23,+10.9,97,-2.6,96,-6.3%,99,-47.4
Malik Monk,23.7,LAL,Combo,2096,23,+3.4,8,+2.3,75,-0.8%,6,+18.5,7,+1.2,37,+2.1%,6,+25.3,19,+1.0,71,-1.6%,14,+14.7
Dennis Smith Jr.,23.9,POR,Combo,556,44,+0.7,88,-1.8,43,+0.3%,84,-11.2,67,-0.3,80,-5.0%,62,-4.3,89,-1.5,15,+3.3%,84,-14.1
Maxi Kleber,29.8,DAL,Big,1435,73,-2.7,70,-0.9,63,-0.5%,64,-4.4,61,-0.2,46,+0.7%,57,-2.3,63,-0.4,80,-2.5%,56,-2.6
PJ Dozier,25.0,DEN,Forward,332,12,+5.3,28,+1.0,23,+1.0%,23,+7.6,84,-0.7,33,+2.6%,88,-20.0,8,+1.7,73,-1.9%,8,+20.9
Sterling Brown,26.7,DAL,Forward,569,66,-1.9,37,+0.6,18,+1.4%,45,+1.4,27,+0.5,54,-0.3%,44,+2.4,38,+0.3,38,+1.1%,39,+3.7
Bogdan Bogdanovic,29.2,ATL,Wing,1835,63,-1.4,82,-1.4,80,-1.1%,75,-7.8,94,-1.2,98,-13.4%,83,-15.7,55,-0.2,39,+0.9%,50,-0.7
De'Aaron Fox,23.9,SAC,Point,2074,14,+4.8,44,+0.3,69,-0.6%,31,+5.4,64,-0.3,51,+0.2%,52,-0.3,34,+0.5,22,+2.2%,27,+8.3
Derrick White,27.3,SAS,Combo,1485,95,-8.1,88,-1.8,70,-0.7%,87,-12.7,92,-1.1,59,-0.9%,95,-29.1,71,-0.7,85,-2.9%,67,-6.2
Derrick White,27.3,BOS,Combo,709,44,+0.7,88,-1.8,74,-0.8%,92,-16.8,98,-1.8,95,-10.2%,91,-22.3,47,+0.1,82,-2.8%,74,-9.2
Frank Jackson,23.5,DET,Combo,1147,58,-0.8,68,-0.7,46,+0.2%,80,-9.5,53,-0.0,70,-2.8%,40,+3.9,76,-0.8,40,+0.8%,85,-14.8
Lauri Markkanen,24.4,CLE,Forward,1874,33,+2.0,92,-2.3,68,-0.6%,91,-15.1,62,-0.2,43,+1.1%,49,+0.7,93,-1.9,27,+1.8%,93,-22.8
Zach Collins,24.0,SAS,Big,482,58,-0.9,5,+2.9,12,+1.8%,6,+19.1,1,+2.1,12,+6.8%,2,+41.2,23,+0.8,15,+3.1%,27,+8.3
Josh Jackson,24.7,DET,Forward,676,21,+3.6,16,+1.5,46,+0.2%,27,+6.4,11,+1.0,23,+4.3%,34,+6.4,42,+0.2,66,-1.3%,49,+0.2
Josh Jackson,24.7,SAC,Forward,109,99,-14.9,84,-1.6,94,-2.1%,84,-11.2,28,+0.5,99,-16.5%,26,+9.7,93,-1.9,85,-3.0%,93,-20.6
Davon Reed,26.4,DEN,Forward,608,49,+0.0,27,+1.0,59,-0.3%,16,+9.8,29,+0.4,69,-2.7%,9,+20.4,30,+0.6,56,-0.5%,23,+9.8
Frank Ntilikina,23.3,DAL,Wing,592,88,-5.4,73,-1.0,52,-0.0%,76,-8.0,84,-0.7,83,-5.9%,90,-21.6,60,-0.3,46,+0.2%,54,-1.8
Jarrett Allen,23.5,CLE,Big,1802,81,-4.2,38,+0.6,17,+1.4%,42,+2.1,11,+1.1,10,+7.4%,27,+9.6,72,-0.7,37,+1.1%,72,-8.3
Markelle Fultz,23.4,ORL,Combo,356,82,-4.2,7,+2.5,33,+0.6%,8,+14.9,19,+0.7,6,+9.3%,26,+9.8,9,+1.6,51,-0.1%,12,+15.5
Furkan Korkmaz,24.3,PHI,Wing,1342,57,-0.7,75,-1.1,60,-0.4%,75,-7.8,43,+0.1,74,-3.6%,40,+3.7,83,-1.2,69,-1.5%,79,-11.9
Cedi Osman,26.6,CLE,Forward,1440,10,+5.7,11,+1.9,42,+0.3%,9,+14.3,68,-0.3,63,-1.7%,69,-6.6,4,+2.4,57,-0.6%,4,+30.6
Luke Kennard,25.4,LAC,Wing,1893,77,-3.6,36,+0.6,87,-1.4%,30,+5.7,70,-0.3,93,-8.8%,60,-3.2,21,+0.9,67,-1.3%,21,+10.8
Donovan Mitchell,25.1,UTA,Combo,2263,15,+4.6,52,-0.1,61,-0.4%,53,-0.9,96,-1.5,84,-6.3%,90,-21.9,15,+1.3,29,+1.7%,20,+11.3
Royce O'Neale,28.4,UTA,Wing,2399,22,+3.5,46,+0.2,38,+0.4%,57,-2.2,94,-1.2,76,-3.9%,93,-25.7,13,+1.3,34,+1.2%,21,+11.0
Tony Bradley,23.8,CHI,Big,492,88,-5.5,91,-2.1,60,-0.3%,93,-17.9,30,+0.4,52,-0.0%,27,+8.9,97,-2.6,35,+1.2%,98,-36.4
Damion Lee,29.0,GSW,Wing,1157,17,+4.3,28,+0.9,55,-0.1%,28,+6.4,74,-0.4,91,-8.3%,70,-7.3,12,+1.4,43,+0.5%,13,+15.0
Kevin Huerter,23.2,ATL,Wing,2177,52,-0.3,32,+0.8,23,+1.0%,38,+3.2,39,+0.2,1,+14.3%,74,-8.9,33,+0.5,47,+0.2%,38,+4.4
Trae Young,23.1,ATL,Point,2647,18,+4.2,65,-0.7,59,-0.3%,73,-7.3,16,+0.8,34,+2.5%,21,+12.8,88,-1.4,43,+0.6%,90,-18.0
Brad Wanamaker,32.3,IND,Combo,249,9,+6.1,5,+3.0,29,+0.7%,3,+26.0,1,+2.9,94,-9.3%,0,+66.5,71,-0.7,9,+4.3%,55,-2.2
