PLAYER_NAME,game_date,player_lower,PRA,predicted_PRA,error,abs_error,PLAYER_ID,line,over_price,under_price,bookmaker,prediction_std,ev,bet_side,our_over_prob,our_under_prob,confidence_score,bet_quality,bet_result,bet_won,bet_pushed,bet_lost
Dereck Lively II,2025-01-12,dereck lively ii,28,31.669163,3.6691628,3.6691628,1641726,21.5,-106.0,100.0,"FanDuel, DraftKings, BetRivers",8.356969447226506,0.7260642949896365,OVER,0.8881690061597158,0.11183099384028422,0.37433641064726847,ELITE,94.33962264150944,True,False,False
Dereck Lively II,2025-04-09,dereck lively ii,6,28.399797,22.399797,22.399797,1641726,11.5,-110.0,-110.0,"DraftKings, BetOnline.ag, BetMGM",8.356969447226506,0.8679007694732583,OVER,0.9784242125812305,0.021575787418769584,0.37433641064726847,ELITE,-100.0,False,False,True
Derrick White,2024-11-01,derrick white,24,31.461046,7.461046,7.461046,1628401,25.5,-105.0,138.0,"DraftKings, FanDuel, BetOnline.ag",7.442301451060627,0.5393058374532369,OVER,0.7884249411345847,0.21157505886541533,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2024-11-02,derrick white,28,30.404808,2.404808,2.404808,1628401,28.5,165.0,100.0,"DraftKings, BetOnline.ag, Caesars",7.442301451060627,0.5926572403912722,OVER,0.6010027322231216,0.3989972677768784,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2024-11-10,derrick white,27,30.249239,3.249239,3.249239,1628401,24.5,-110.0,143.0,"FanDuel, DraftKings, Caesars",7.442301451060627,0.4892689470890963,OVER,0.7800932579990504,0.21990674200094962,0.40185491564133274,ELITE,90.9090909090909,True,False,False
Derrick White,2024-11-24,derrick white,33,29.107561,-3.892439,3.892439,1628401,24.5,148.0,-113.0,"FanDuel, BetOnline.ag, DraftKings",7.442301451060627,0.8155489316676643,OVER,0.7320761821240582,0.26792381787594177,0.40185491564133274,ELITE,148.0,True,False,False
Derrick White,2024-12-15,derrick white,25,32.23898,7.2389793,7.2389793,1628401,24.5,120.0,-105.0,"FanDuel, DraftKings, Caesars",7.442301451060627,0.8717565079574925,OVER,0.8507984127079511,0.1492015872920489,0.40185491564133274,ELITE,120.0,True,False,False
Derrick White,2024-12-25,derrick white,28,30.844448,2.844448,2.844448,1628401,23.5,-102.0,-105.0,"DraftKings, FanDuel, BetMGM",7.442301451060627,0.6598505018555549,OVER,0.8381423326201317,0.1618576673798683,0.40185491564133274,ELITE,98.0392156862745,True,False,False
Derrick White,2024-12-29,derrick white,23,29.286938,6.2869377,6.2869377,1628401,26.5,-104.0,-110.0,"FanDuel, DraftKings, Caesars",7.442301451060627,0.2671021246839318,OVER,0.6459736321918084,0.3540263678081916,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2024-12-31,derrick white,23,30.25831,7.2583103,7.2583103,1628401,24.5,-103.0,100.0,"FanDuel, DraftKings, Caesars",7.442301451060627,0.5381761172862993,OVER,0.7804538920221125,0.2195461079778876,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2025-01-05,derrick white,19,32.283607,13.2836075,13.2836075,1628401,23.5,-115.0,-105.0,"FanDuel, DraftKings, Caesars",7.442301451060627,0.647171234260763,OVER,0.8810450787906408,0.11895492120935919,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2025-01-12,derrick white,12,29.169422,17.169422,17.169422,1628401,21.5,-104.0,105.0,"DraftKings, FanDuel, Caesars",7.442301451060627,0.66459377206851,OVER,0.8486164328192404,0.15138356718075963,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2025-01-20,derrick white,18,33.019703,15.019703,15.019703,1628401,21.5,-105.0,105.0,"DraftKings, Bovada, Caesars",7.442301451060627,0.8336234841371601,OVER,0.9391730040702527,0.06082699592974725,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2025-01-25,derrick white,31,29.209816,-1.790184,1.790184,1628401,19.5,100.0,-105.0,"BetOnline.ag, FanDuel, DraftKings",7.442301451060627,0.8079978974047628,OVER,0.9039989487023814,0.09600105129761866,0.40185491564133274,ELITE,100.0,True,False,False
Derrick White,2025-02-02,derrick white,27,30.248981,3.2489815,3.2489815,1628401,21.5,-107.0,100.0,"FanDuel, DraftKings, BetRivers",7.442301451060627,0.7026573295666965,OVER,0.8801175568291619,0.11988244317083807,0.40185491564133274,ELITE,93.45794392523365,True,False,False
Derrick White,2025-02-23,derrick white,35,31.604548,-3.3954525,3.3954525,1628401,22.5,-104.0,100.0,"BetOnline.ag, Fanatics, DraftKings",7.442301451060627,0.7445951543815899,OVER,0.8894014512533595,0.1105985487466406,0.40185491564133274,ELITE,96.15384615384616,True,False,False
Derrick White,2025-03-02,derrick white,22,29.834867,7.8348675,7.8348675,1628401,26.5,-105.0,-102.0,"DraftKings, Fanatics, FanDuel",7.442301451060627,0.3138706051379814,OVER,0.6729581148267709,0.3270418851732291,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2025-03-10,derrick white,33,29.818306,-3.181694,3.181694,1628401,27.5,100.0,-106.0,"FanDuel, Fanatics, DraftKings",7.442301451060627,0.24458242895315285,OVER,0.6222912144765764,0.3777087855234236,0.40185491564133274,EXCELLENT,100.0,True,False,False
Derrick White,2025-03-12,derrick white,35,33.495167,-1.5048332,1.5048332,1628401,24.5,-105.0,-104.0,"FanDuel, Fanatics, DraftKings",7.442301451060627,0.7309850302443643,OVER,0.8866020886617476,0.11339791133825233,0.40185491564133274,ELITE,95.23809523809523,True,False,False
Derrick White,2025-03-14,derrick white,27,34.77755,7.7775497,7.7775497,1628401,29.5,110.0,-104.0,"BetOnline.ag, Fanatics, FanDuel",7.442301451060627,0.5978431940933451,OVER,0.7608777114730214,0.23912228852697853,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2025-03-18,derrick white,27,31.389914,4.3899136,4.3899136,1628401,31.5,-105.0,-104.0,"DraftKings, Fanatics, FanDuel",7.442301451060627,0.0,SKIP,0.4940990890154955,0.5059009109845045,0.40185491564133274,SKIP,0.0,False,False,False
Derrick White,2025-03-23,derrick white,28,29.639753,1.6397533,1.6397533,1628401,27.5,-105.0,100.0,"DraftKings, Fanatics, FanDuel",7.442301451060627,0.19708275303756806,OVER,0.6131399466777788,0.3868600533222212,0.40185491564133274,EXCELLENT,95.23809523809523,True,False,False
Derrick White,2025-03-31,derrick white,32,31.329823,-0.67017746,0.67017746,1628401,26.5,-105.0,-106.0,"BetOnline.ag, Fanatics, DraftKings",7.442301451060627,0.44831679252894086,OVER,0.7418207961733599,0.25817920382664006,0.40185491564133274,ELITE,95.23809523809523,True,False,False
Derrick White,2025-04-02,derrick white,26,33.24702,7.2470207,7.2470207,1628401,25.5,-103.0,-105.0,"DraftKings, Fanatics, FanDuel",7.442301451060627,0.677310678033187,OVER,0.8510492602828486,0.1489507397171515,0.40185491564133274,ELITE,97.0873786407767,True,False,False
Derrick White,2025-04-04,derrick white,28,30.775543,2.7755432,2.7755432,1628401,23.5,-102.0,-106.0,"Fanatics, FanDuel, DraftKings",7.442301451060627,0.6553349637050525,OVER,0.8358622093956205,0.16413779060437955,0.40185491564133274,ELITE,98.0392156862745,True,False,False
Derrick White,2025-04-06,derrick white,24,31.551634,7.551634,7.551634,1628401,28.5,-110.0,-104.0,"BetOnline.ag, Fanatics, BetMGM",7.442301451060627,0.2583034639359243,OVER,0.6591113382521507,0.34088866174784926,0.40185491564133274,ELITE,-100.0,False,False,True
Derrick White,2025-04-08,derrick white,31,30.243328,-0.7566719,0.7566719,1628401,23.5,-110.0,-108.0,"FanDuel, DraftKings, Fanatics",7.442301451060627,0.5607839765682503,OVER,0.8175535115357502,0.18244648846424977,0.40185491564133274,ELITE,90.9090909090909,True,False,False
Derrick White,2025-04-11,derrick white,29,32.982216,3.982216,3.982216,1628401,25.5,110.0,-115.0,"BetOnline.ag, Bovada",7.442301451060627,0.7695419071213618,OVER,0.8426390033911246,0.15736099660887543,0.40185491564133274,ELITE,110.0,True,False,False
Desmond Bane,2024-11-17,desmond bane,29,31.52569,2.52569,2.52569,1630217,27.5,125.0,105.0,"DraftKings, Caesars, FanDuel",9.550024250381977,0.49246674887825415,OVER,0.6633185550570019,0.3366814449429981,0.3436420389380957,ELITE,125.0,True,False,False
Desmond Bane,2024-11-29,desmond bane,14,30.254995,16.254995,16.254995,1630217,25.5,100.0,160.0,"DraftKings, FanDuel, Caesars",9.550024250381977,0.3814482719098633,OVER,0.6907241359549317,0.3092758640450684,0.3436420389380957,ELITE,-100.0,False,False,True
Desmond Bane,2024-12-01,desmond bane,28,30.410475,2.4104748,2.4104748,1630217,25.5,-106.0,150.0,"DraftKings, BetOnline.ag, Caesars",9.550024250381977,0.35345598893711916,OVER,0.6964385185792943,0.3035614814207057,0.3436420389380957,ELITE,94.33962264150944,True,False,False
Desmond Bane,2025-01-20,desmond bane,33,36.52776,3.5277596,3.5277596,1630217,27.5,-103.0,-104.0,"DraftKings, Bovada, FanDuel",9.550024250381977,0.6313915509604364,OVER,0.827750392851847,0.1722496071481529,0.3436420389380957,ELITE,97.0873786407767,True,False,False
Desmond Bane,2025-03-09,desmond bane,47,37.403225,-9.596775,9.596775,1630217,34.5,115.0,-102.0,"FanDuel, Fanatics, DraftKings",9.550024250381977,0.331789028743384,OVER,0.6194367575550623,0.3805632424449376,0.3436420389380957,ELITE,115.0,True,False,False
Desmond Bane,2025-03-31,desmond bane,17,35.49607,18.49607,18.49607,1630217,29.5,-113.0,-104.0,"BetOnline.ag, Fanatics, DraftKings",9.550024250381977,0.3853517918433782,OVER,0.7349518895694918,0.26504811043050824,0.3436420389380957,ELITE,-100.0,False,False,True
Desmond Bane,2025-04-03,desmond bane,32,31.933846,-0.06615448,0.06615448,1630217,28.5,-113.0,-105.0,"BetOnline.ag, Fanatics, DraftKings",9.550024250381977,0.20715099321142705,OVER,0.6404134377131044,0.35958656228689556,0.3436420389380957,EXCELLENT,88.49557522123894,True,False,False
Desmond Bane,2025-04-05,desmond bane,48,33.80153,-14.198471,14.198471,1630217,35.5,-109.0,-104.0,"FanDuel, Fanatics, Caesars",9.550024250381977,0.11921370521828978,UNDER,0.42942046400636213,0.5705795359936379,0.3436420389380957,GOOD,-100.0,False,False,True
Desmond Bane,2025-04-08,desmond bane,27,37.1998,10.199799,10.199799,1630217,30.5,110.0,-106.0,"DraftKings, Fanatics, FanDuel",9.550024250381977,0.5928908269301412,OVER,0.7585194413953052,0.24148055860469475,0.3436420389380957,ELITE,-100.0,False,False,True
Devin Booker,2024-11-17,devin booker,57,23.075964,-33.924034,33.924034,1626164,36.5,155.0,-101.0,"DraftKings, FanDuel, Caesars",9.69107183039914,0.8249282764894694,UNDER,0.08299623917693322,0.9170037608230668,0.34034276448460843,ELITE,-100.0,False,False,True
Devin Booker,2024-12-08,devin booker,36,25.370985,-10.629015,10.629015,1626164,36.5,130.0,-108.0,"BetOnline.ag, FanDuel, DraftKings",9.69107183039914,0.684402781863074,UNDER,0.1254062478787885,0.8745937521212115,0.34034276448460843,ELITE,92.5925925925926,True,False,False
Devin Booker,2025-01-11,devin booker,43,26.00958,-16.99042,16.99042,1626164,38.5,100.0,-110.0,"DraftKings, BetMGM, FanDuel",9.69107183039914,0.7206184913693108,UNDER,0.09872364737798012,0.9012763526220199,0.34034276448460843,ELITE,-100.0,False,False,True
Devin Booker,2025-01-18,devin booker,43,26.72521,-16.27479,16.27479,1626164,38.5,-106.0,-113.0,"BetOnline.ag, FanDuel, Caesars",9.69107183039914,0.6735007834391415,UNDER,0.11218033554637097,0.887819664453629,0.34034276448460843,ELITE,-100.0,False,False,True
Devin Booker,2025-01-20,devin booker,22,27.178217,5.178217,5.178217,1626164,37.5,-106.0,-109.0,"DraftKings, Bovada, BetOnline.ag",9.69107183039914,0.6424341966690654,UNDER,0.14341948594771226,0.8565805140522877,0.34034276448460843,ELITE,91.74311926605505,True,False,False
Devin Booker,2025-02-22,devin booker,41,25.167023,-15.832977,15.832977,1626164,38.5,115.0,-110.0,"BetOnline.ag, Fanatics, FanDuel",9.69107183039914,0.747883884608004,UNDER,0.08444177472914083,0.9155582252708592,0.34034276448460843,ELITE,-100.0,False,False,True
Devin Booker,2025-02-23,devin booker,43,26.647606,-16.352394,16.352394,1626164,36.5,100.0,-104.0,"Fanatics, DraftKings, Caesars",9.69107183039914,0.6581653169433357,UNDER,0.15466081881320148,0.8453391811867985,0.34034276448460843,ELITE,-100.0,False,False,True
Devin Booker,2025-03-09,devin booker,33,26.370342,-6.6296577,6.6296577,1626164,37.5,-108.0,-115.0,"BetOnline.ag, Fanatics, FanDuel",9.69107183039914,0.6351356503900245,UNDER,0.12539255909370772,0.8746074409062923,0.34034276448460843,ELITE,86.95652173913044,True,False,False
Devin Booker,2025-03-16,devin booker,36,25.947525,-10.052475,10.052475,1626164,36.5,-102.0,-110.0,"DraftKings, Fanatics, FanDuel",9.69107183039914,0.6454415941081584,UNDER,0.13810202213382183,0.8618979778661782,0.34034276448460843,ELITE,90.9090909090909,True,False,False
Devin Booker,2025-04-01,devin booker,53,25.658783,-27.341217,27.341217,1626164,41.5,105.0,-109.0,"BetOnline.ag, Fanatics, DraftKings",9.69107183039914,0.8195187252773131,UNDER,0.05106439686494202,0.948935603135058,0.34034276448460843,ELITE,-100.0,False,False,True
Devin Booker,2025-04-04,devin booker,48,26.870283,-21.129717,21.129717,1626164,37.5,115.0,-108.0,"Fanatics, FanDuel, DraftKings",9.69107183039914,0.6633220330562668,UNDER,0.13635202129770763,0.8636479787022924,0.34034276448460843,ELITE,-100.0,False,False,True
Devin Booker,2025-04-06,devin booker,47,26.360857,-20.639143,20.639143,1626164,40.5,-110.0,-110.0,"DraftKings, Fanatics, FanDuel",9.69107183039914,0.7710933966365465,UNDER,0.07228441128561858,0.9277155887143814,0.34034276448460843,ELITE,-100.0,False,False,True
Devin Carter,2025-04-13,devin carter,11,7.0260315,-3.9739685,3.9739685,1642269,11.5,-110.0,-118.0,BetOnline.ag,5.388061748730817,0.4721079746535086,UNDER,0.2031709128022292,0.7968290871977708,0.4813217442234482,ELITE,84.7457627118644,True,False,False
Devin Vassell,2024-12-25,devin vassell,19,25.05706,6.0570602,6.0570602,1630170,23.5,-105.0,-104.0,"DraftKings, FanDuel, Bovada",8.877486397275327,0.11210560850589646,OVER,0.5696150677713129,0.4303849322286871,0.3602957954245726,MARGINAL,-100.0,False,False,True
Devin Vassell,2025-01-19,devin vassell,28,26.591845,-1.4081554,1.4081554,1630170,26.5,100.0,-110.0,"BetOnline.ag, DraftKings, Caesars",8.877486397275327,0.0,SKIP,0.5041273169525888,0.4958726830474111,0.3602957954245726,SKIP,0.0,False,False,False
Devin Vassell,2025-01-23,devin vassell,32,26.576239,-5.4237614,5.4237614,1630170,25.5,-104.0,-108.0,"DraftKings, Bovada, FanDuel",8.877486397275327,0.07540663511908252,OVER,0.5482465198646302,0.4517534801353698,0.3602957954245726,MARGINAL,96.15384615384616,True,False,False
Devin Vassell,2025-01-25,devin vassell,12,28.420208,16.420208,16.420208,1630170,25.5,125.0,-110.0,"DraftKings, Bovada, Caesars",8.877486397275327,0.41502839236447553,OVER,0.6289015077175447,0.3710984922824553,0.3602957954245726,ELITE,-100.0,False,False,True
Devin Vassell,2025-03-23,devin vassell,34,28.291958,-5.708042,5.708042,1630170,26.5,-105.0,-110.0,"DraftKings, Fanatics, FanDuel",8.877486397275327,0.13235098277752133,OVER,0.5799846497153158,0.4200153502846842,0.3602957954245726,GOOD,95.23809523809523,True,False,False
Devin Vassell,2025-03-25,devin vassell,33,29.09156,-3.9084396,3.9084396,1630170,25.5,110.0,-105.0,"FanDuel, DraftKings, Fanatics",8.877486397275327,0.37991629902627677,OVER,0.6571029995363222,0.34289700046367777,0.3602957954245726,ELITE,110.0,True,False,False
Devin Vassell,2025-03-27,devin vassell,29,28.441496,-0.5585041,0.5585041,1630170,26.5,115.0,-105.0,"BetOnline.ag, Fanatics, DraftKings",8.877486397275327,0.2610990005414424,OVER,0.5865576746704384,0.4134423253295616,0.3602957954245726,EXCELLENT,115.0,True,False,False
Devin Vassell,2025-03-30,devin vassell,18,24.99118,6.9911804,6.9911804,1630170,24.5,100.0,-115.0,"DraftKings, Fanatics, BetOnline.ag",8.877486397275327,0.0,SKIP,0.5220617108550589,0.477938289144941,0.3602957954245726,SKIP,0.0,False,False,False
Devin Vassell,2025-04-06,devin vassell,30,28.050737,-1.9492626,1.9492626,1630170,24.5,-104.0,-105.0,"Fanatics, FanDuel, BetMGM",8.877486397275327,0.28561399657254927,OVER,0.6554110570762015,0.34458894292379844,0.3602957954245726,ELITE,96.15384615384616,True,False,False
Dillon Brooks,2024-11-10,dillon brooks,17,10.868276,-6.1317244,6.1317244,1628415,15.5,-120.0,-105.0,"BetOnline.ag, Caesars, BetMGM",8.134800613795885,0.3968270255203534,UNDER,0.28455201131884333,0.7154479886811567,0.3806681309458437,ELITE,-100.0,False,False,True
Dillon Brooks,2024-12-22,dillon brooks,35,12.4021845,-22.597816,22.597816,1628415,20.5,115.0,-125.0,"Caesars, BetOnline.ag, BetMGM",8.134800613795885,0.5124358125358441,UNDER,0.1597578819245311,0.8402421180754689,0.3806681309458437,ELITE,-100.0,False,False,True
Dillon Brooks,2025-01-20,dillon brooks,5,11.814398,6.814398,6.814398,1628415,18.5,-105.0,-105.0,"DraftKings, Bovada, BetOnline.ag",8.134800613795885,0.5510093583089748,UNDER,0.20558057257345197,0.794419427426548,0.3806681309458437,ELITE,95.23809523809523,True,False,False
Dillon Brooks,2025-02-08,dillon brooks,15,9.765255,-5.234745,5.234745,1628415,18.5,-110.0,110.0,"BetOnline.ag, DraftKings, BetMGM",8.134800613795885,0.802918682075537,UNDER,0.14146729424974436,0.8585327057502556,0.3806681309458437,ELITE,110.0,True,False,False
Dillon Brooks,2025-02-09,dillon brooks,28,9.606076,-18.393925,18.393925,1628415,17.5,105.0,-105.0,"DraftKings, Caesars, BetOnline.ag",8.134800613795885,0.6284297532872358,UNDER,0.16592622392604994,0.8340737760739501,0.3806681309458437,ELITE,-100.0,False,False,True
Dillon Brooks,2025-03-19,dillon brooks,21,12.459061,-8.540939,8.540939,1628415,19.5,105.0,-105.0,"BetOnline.ag, DraftKings, BetMGM",8.134800613795885,0.5748429272319984,UNDER,0.19337313483239105,0.806626865167609,0.3806681309458437,ELITE,-100.0,False,False,True
Dillon Brooks,2025-03-23,dillon brooks,25,8.896887,-16.103113,16.103113,1628415,18.5,-105.0,100.0,"DraftKings, Fanatics, BetOnline.ag",8.134800613795885,0.7621976550597058,UNDER,0.11890117247014709,0.8810988275298529,0.3806681309458437,ELITE,-100.0,False,False,True
Dillon Brooks,2025-04-13,dillon brooks,10,11.759158,1.7591581,1.7591581,1628415,18.5,-123.0,-105.0,"BetOnline.ag, Bovada",8.134800613795885,0.5547720329766841,UNDER,0.20365334896316178,0.7963466510368382,0.3806681309458437,ELITE,95.23809523809523,True,False,False
Dillon Jones,2025-04-13,dillon jones,24,4.484492,-19.515509,19.515509,1641794,23.5,115.0,-133.0,"BetOnline.ag, Bovada",6.009031875478049,0.7505188725545113,UNDER,0.0007767809023604411,0.9992232190976396,0.4541725427407651,ELITE,-100.0,False,False,True
Domantas Sabonis,2024-11-02,domantas sabonis,47,40.331642,-6.668358,6.668358,1627734,40.5,165.0,-105.0,"DraftKings, FanDuel, BetRivers",8.939197604020647,0.3050902647012388,OVER,0.49248689234009013,0.5075131076599099,0.3587007044478508,ELITE,165.0,True,False,False
Domantas Sabonis,2024-12-21,domantas sabonis,43,40.981655,-2.0183449,2.0183449,1627734,38.5,-105.0,-108.0,"BetOnline.ag, DraftKings, Caesars",8.939197604020647,0.1896755767997138,OVER,0.6093460271413168,0.3906539728586832,0.3587007044478508,EXCELLENT,95.23809523809523,True,False,False
Domantas Sabonis,2024-12-22,domantas sabonis,42,41.736996,-0.2630043,0.2630043,1627734,38.5,-110.0,-103.0,"BetOnline.ag, FanDuel, DraftKings",8.939197604020647,0.22442609977269168,OVER,0.641366052261886,0.35863394773811397,0.3587007044478508,EXCELLENT,90.9090909090909,True,False,False
Domantas Sabonis,2025-01-12,domantas sabonis,45,42.973328,-2.0266724,2.0266724,1627734,41.5,100.0,-110.0,"FanDuel, DraftKings, BetRivers",8.939197604020647,0.13091164845981185,OVER,0.5654558242299059,0.43454417577009413,0.3587007044478508,GOOD,100.0,True,False,False
Domantas Sabonis,2025-03-29,domantas sabonis,31,41.88189,10.881889,10.881889,1627734,35.5,110.0,100.0,"BetOnline.ag, Fanatics, FanDuel",8.939197604020647,0.6009608289391564,OVER,0.7623622994948364,0.23763770050516364,0.3587007044478508,ELITE,-100.0,False,False,True
Domantas Sabonis,2025-03-31,domantas sabonis,41,38.928913,-2.071087,2.071087,1627734,37.5,-105.0,100.0,"FanDuel, Fanatics, DraftKings",8.939197604020647,0.1001658865005588,OVER,0.5634996004027253,0.43650039959727466,0.3587007044478508,MARGINAL,95.23809523809523,True,False,False
Domantas Sabonis,2025-04-02,domantas sabonis,41,41.186,0.18600082,0.18600082,1627734,39.5,-104.0,-105.0,"BetOnline.ag, Fanatics, FanDuel",8.939197604020647,0.1274918870152819,OVER,0.5747997855372025,0.4252002144627976,0.3587007044478508,GOOD,96.15384615384616,True,False,False
Domantas Sabonis,2025-04-04,domantas sabonis,42,41.227165,-0.7728348,0.7728348,1627734,37.5,-110.0,-105.0,"Fanatics, FanDuel, DraftKings",8.939197604020647,0.2631330887054859,OVER,0.6616411417028736,0.33835885829712636,0.3587007044478508,EXCELLENT,90.9090909090909,True,False,False
Domantas Sabonis,2025-04-06,domantas sabonis,43,41.5758,-1.4241982,1.4241982,1627734,38.5,-105.0,-104.0,"BetOnline.ag, Fanatics, DraftKings",8.939197604020647,0.2389945716095505,OVER,0.6346069757024527,0.3653930242975473,0.3587007044478508,EXCELLENT,95.23809523809523,True,False,False
Domantas Sabonis,2025-04-07,domantas sabonis,44,41.6316,-2.3684006,2.3684006,1627734,38.5,-108.0,100.0,"BetOnline.ag, Fanatics, DraftKings",8.939197604020647,0.22672154838950265,OVER,0.6369515732022417,0.36304842679775823,0.3587007044478508,EXCELLENT,92.5925925925926,True,False,False
Domantas Sabonis,2025-04-13,domantas sabonis,38,41.318146,3.3181458,3.3181458,1627734,38.5,-108.0,-112.0,"BetOnline.ag, Fanatics, BetRivers",8.939197604020647,0.2012323427806313,OVER,0.6237167933668663,0.37628320663313375,0.3587007044478508,EXCELLENT,-100.0,False,False,True
Donovan Clingan,2024-11-17,donovan clingan,14,10.061315,-3.9386854,3.9386854,1642270,16.5,-120.0,100.0,"BetOnline.ag, BetMGM, Caesars",8.093362163231241,0.5737071327407517,UNDER,0.21314643362962415,0.7868535663703758,0.3818728862507899,ELITE,100.0,True,False,False
Donovan Clingan,2025-01-26,donovan clingan,7,8.294258,1.2942581,1.2942581,1642270,16.5,-105.0,-110.0,"BetOnline.ag, DraftKings, BetMGM",8.093362163231241,0.612573368855649,UNDER,0.155318711551803,0.844681288448197,0.3818728862507899,ELITE,90.9090909090909,True,False,False
Donovan Clingan,2025-03-02,donovan clingan,9,8.3717,-0.6282997,0.6282997,1642270,19.5,-110.0,130.0,"BetOnline.ag, DraftKings, Caesars",8.093362163231241,1.1054956239070637,UNDER,0.084567120040407,0.915432879959593,0.3818728862507899,ELITE,130.0,True,False,False
Donovan Clingan,2025-03-16,donovan clingan,20,7.54246,-12.4575405,12.4575405,1642270,21.5,-108.0,-105.0,"BetOnline.ag, DraftKings, BetMGM",8.093362163231241,0.8697897196359834,UNDER,0.04230282652791095,0.957697173472089,0.3818728862507899,ELITE,95.23809523809523,True,False,False
Donovan Clingan,2025-03-23,donovan clingan,6,7.5287824,1.5287824,1.5287824,1642270,19.5,-103.0,100.0,"DraftKings, Fanatics, Caesars",8.093362163231241,0.8608971609137146,UNDER,0.0695514195431427,0.9304485804568573,0.3818728862507899,ELITE,100.0,True,False,False
Donovan Clingan,2025-03-30,donovan clingan,12,5.0633993,-6.9366007,6.9366007,1642270,18.5,100.0,-108.0,"Fanatics, BetOnline.ag, DraftKings",8.093362163231241,0.8326396555264293,UNDER,0.04843710193820028,0.9515628980617997,0.3818728862507899,ELITE,92.5925925925926,True,False,False
Donovan Clingan,2025-04-01,donovan clingan,23,5.992448,-17.007553,17.007553,1642270,20.5,-109.0,-110.0,"BetOnline.ag, Fanatics, DraftKings",8.093362163231241,0.8393623678172073,UNDER,0.03652447400051051,0.9634755259994895,0.3818728862507899,ELITE,-100.0,False,False,True
Donovan Clingan,2025-04-03,donovan clingan,24,8.797875,-15.202125,15.202125,1642270,21.5,-114.0,-105.0,"DraftKings, BetOnline.ag, BetMGM",8.093362163231241,0.8386126041816071,UNDER,0.05827159298015239,0.9417284070198476,0.3818728862507899,ELITE,-100.0,False,False,True
Donovan Clingan,2025-04-06,donovan clingan,18,9.745358,-8.254642,8.254642,1642270,26.5,120.0,-110.0,"DraftKings, Fanatics, BetMGM",8.093362163231241,0.8724016630938014,UNDER,0.019218176474675497,0.9807818235253245,0.3818728862507899,ELITE,90.9090909090909,True,False,False
Donovan Clingan,2025-04-13,donovan clingan,27,10.030547,-16.969452,16.969452,1642270,23.5,-102.0,-125.0,"BetOnline.ag, Bovada",8.093362163231241,0.7135454345772472,UNDER,0.04803031412375158,0.9519696858762484,0.3818728862507899,ELITE,-100.0,False,False,True
Donovan Mitchell,2024-11-01,donovan mitchell,26,32.02073,6.020729,6.020729,1628378,32.5,150.0,-106.0,"DraftKings, FanDuel, Caesars",10.188667961808493,0.20310216738685538,OVER,0.4812408669547421,0.5187591330452579,0.32919279113694294,EXCELLENT,-100.0,False,False,True
Donovan Mitchell,2024-11-29,donovan mitchell,29,34.112217,5.112217,5.112217,1628378,35.5,-109.0,180.0,"DraftKings, FanDuel, Caesars",10.188667961808493,0.5516809423655762,UNDER,0.445828234869437,0.554171765130563,0.32919279113694294,ELITE,180.0,True,False,False
Donovan Mitchell,2024-12-01,donovan mitchell,45,30.257832,-14.742168,14.742168,1628378,35.5,-106.0,155.0,"FanDuel, DraftKings, Caesars",10.188667961808493,0.7762079640883037,UNDER,0.303447857220273,0.696552142779727,0.32919279113694294,ELITE,-100.0,False,False,True
Donovan Mitchell,2024-12-07,donovan mitchell,34,33.39107,-0.6089287,0.6089287,1628378,33.5,130.0,-104.0,"BetOnline.ag, DraftKings, Caesars",10.188667961808493,0.1401902097235217,OVER,0.49573487379283554,0.5042651262071645,0.32919279113694294,GOOD,130.0,True,False,False
Donovan Mitchell,2024-12-08,donovan mitchell,18,32.237213,14.237213,14.237213,1628378,33.5,135.0,-110.0,"BetOnline.ag, Caesars, DraftKings",10.188667961808493,0.05910094953662859,OVER,0.45068125512196955,0.5493187448780305,0.32919279113694294,SKIP,-100.0,False,False,True
Donovan Mitchell,2025-01-05,donovan mitchell,26,28.226265,2.226265,2.226265,1628378,31.5,-112.0,-105.0,"DraftKings, FanDuel, BetRivers",10.188667961808493,0.22221543684273914,UNDER,0.37398721527567014,0.6260127847243299,0.32919279113694294,EXCELLENT,95.23809523809523,True,False,False
Donovan Mitchell,2025-01-12,donovan mitchell,23,27.882658,4.882658,4.882658,1628378,32.5,100.0,-106.0,"BetOnline.ag, DraftKings, Caesars",10.188667961808493,0.31138802881958294,UNDER,0.3252081016753603,0.6747918983246397,0.32919279113694294,ELITE,94.33962264150944,True,False,False
Donovan Mitchell,2025-01-20,donovan mitchell,43,34.69239,-8.30761,8.30761,1628378,35.5,100.0,-105.0,"DraftKings, Bovada, BetOnline.ag",10.188667961808493,0.0,SKIP,0.46841071801930767,0.5315892819806923,0.32919279113694294,SKIP,0.0,False,False,False
