PLAYER_NAME,game_date,actual_pra,predicted_pra,betting_line,edge,bet_side,bet_result,bet_won,over_odds,under_odds,TEAM_ABBREVIATION,OPPONENT
Myles Turner,2024-05-02,11,21.036982,30.5,-9.463018000000002,UNDER,96.15384615384616,True,-102.0,-104.0,IND,MIL
Myles Turner,2024-05-06,28,27.859879,26.5,1.3598789999999994,NONE,0.0,False,100.0,-120.0,IND,NYK
Myles Turner,2024-05-10,32,27.618181,26.5,1.1181809999999999,NONE,0.0,False,-113.0,100.0,IND,NYK
Myles Turner,2024-05-12,20,23.058727,27.5,-4.441272999999999,UNDER,84.7457627118644,True,-102.0,-118.0,IND,NYK
Myles Turner,2024-05-19,23,26.716864,24.5,2.216864000000001,NONE,0.0,False,-118.0,-102.0,IND,NYK
Trey Lyles,2024-02-11,6,15.98277,13.5,2.4827700000000004,NONE,0.0,False,-118.0,-109.0,SAC,OKC
Trey Lyles,2024-03-10,7,12.260722,12.5,-0.23927800000000055,NONE,0.0,False,-101.0,-105.0,SAC,HOU
Trey Lyles,2024-04-04,14,18.822289,13.5,5.322289000000001,OVER,104.0,True,104.0,-125.0,SAC,NYK
Trey Lyles,2024-04-05,5,8.804337,14.5,-5.695663,UNDER,95.23809523809523,True,-120.0,-105.0,SAC,BOS
Trey Lyles,2024-04-07,26,17.054146,14.5,2.5541459999999994,NONE,0.0,False,-109.0,-115.0,SAC,BKN
Trey Lyles,2024-04-14,16,10.416951,14.5,-4.083049000000001,UNDER,-100.0,False,-120.0,-104.0,SAC,POR
Bobby Portis,2023-10-26,18,15.418391,16.5,-1.0816090000000003,NONE,0.0,False,115.0,105.0,MIL,PHI
Bobby Portis,2023-10-29,18,17.40444,18.5,-1.095559999999999,NONE,0.0,False,-105.0,-125.0,MIL,ATL
Bobby Portis,2023-11-01,17,16.208603,18.5,-2.291397,NONE,0.0,False,115.0,-140.0,MIL,TOR
Bobby Portis,2023-11-03,6,14.566759,16.5,-1.9332410000000007,NONE,0.0,False,-110.0,-115.0,MIL,NYK
Bobby Portis,2023-11-11,21,24.072138,19.5,4.572137999999999,OVER,83.33333333333334,True,-120.0,-105.0,MIL,ORL
Bobby Portis,2023-11-26,21,24.834435,19.5,5.334434999999999,OVER,90.09009009009009,True,-111.0,-115.0,MIL,POR
Bobby Portis,2023-12-07,11,12.730795,20.5,-7.7692049999999995,UNDER,76.92307692307693,True,100.0,-130.0,MIL,IND
Bobby Portis,2023-12-16,44,21.71485,23.5,-1.7851500000000016,NONE,0.0,False,-110.0,-120.0,MIL,DET
Bobby Portis,2023-12-23,35,21.856485,19.5,2.3564849999999993,NONE,0.0,False,-119.0,-110.0,MIL,NYK
Bobby Portis,2023-12-25,21,26.04246,22.5,3.5424599999999984,OVER,-100.0,False,110.0,-125.0,MIL,NYK
Bobby Portis,2024-01-20,7,15.149264,20.5,-5.3507359999999995,UNDER,80.0,True,-105.0,-125.0,MIL,DET
Bobby Portis,2024-02-25,23,14.800862,22.5,-7.699138,UNDER,-100.0,False,-106.0,-120.0,MIL,PHI
Bobby Portis,2024-03-10,20,23.230766,22.5,0.7307659999999991,NONE,0.0,False,-109.0,-110.0,MIL,LAC
Bobby Portis,2024-03-17,43,25.53224,26.5,-0.9677599999999984,NONE,0.0,False,-116.0,-110.0,MIL,PHX
Bobby Portis,2024-03-20,39,29.238724,26.5,2.7387240000000013,NONE,0.0,False,-103.0,100.0,MIL,BOS
Bobby Portis,2024-03-24,23,24.428402,22.5,1.9284019999999984,NONE,0.0,False,-110.0,-118.0,MIL,OKC
Bobby Portis,2024-03-26,31,26.060806,22.5,3.5608059999999995,OVER,100.0,True,100.0,-110.0,MIL,LAL
Bobby Portis,2024-03-30,19,18.172201,24.5,-6.327798999999999,UNDER,86.95652173913044,True,-109.0,-115.0,MIL,ATL
Bobby Portis,2024-04-02,27,21.257618,23.5,-2.242381999999999,NONE,0.0,False,-118.0,-105.0,MIL,WAS
Bobby Portis,2024-04-07,31,26.054762,22.5,3.554762,OVER,92.5925925925926,True,-108.0,-105.0,MIL,NYK
Bobby Portis,2024-04-09,27,20.21661,23.5,-3.2833900000000007,UNDER,-100.0,False,-114.0,-110.0,MIL,BOS
Bobby Portis,2024-04-14,28,27.60995,29.5,-1.8900499999999987,NONE,0.0,False,100.0,-110.0,MIL,ORL
Bobby Portis,2024-04-21,27,29.150063,31.5,-2.3499370000000006,NONE,0.0,False,-110.0,-110.0,MIL,IND
Bobby Portis,2024-04-26,35,37.674297,29.5,8.174297000000003,OVER,86.95652173913044,True,-115.0,-105.0,MIL,IND
Bobby Portis,2024-05-02,37,32.344112,32.5,-0.15588799999999736,NONE,0.0,False,-115.0,-103.0,MIL,IND
Kevon Looney,2023-10-29,17,22.28243,22.5,-0.2175699999999985,NONE,0.0,False,110.0,-105.0,GSW,HOU
Kevon Looney,2023-11-05,18,11.971171,17.5,-5.528829,UNDER,-100.0,False,-105.0,150.0,GSW,CLE
Kevon Looney,2023-12-02,18,12.535053,15.5,-2.9649470000000004,NONE,0.0,False,100.0,-109.0,GSW,LAC
Kevon Looney,2023-12-25,9,17.698206,12.5,5.198205999999999,OVER,-100.0,False,-151.0,110.0,GSW,DEN
Kevon Looney,2024-01-15,15,13.10538,13.5,-0.39461999999999975,NONE,0.0,False,106.0,-110.0,GSW,MEM
Christian Wood,2023-10-24,11,11.773133,15.5,-3.7268670000000004,UNDER,87.71929824561403,True,115.0,-114.0,LAL,DEN
Christian Wood,2023-11-04,10,22.81449,19.5,3.3144899999999993,OVER,-100.0,False,-105.0,-111.0,LAL,ORL
Terry Rozier,2023-10-25,35,29.446846,27.5,1.9468460000000007,NONE,0.0,False,-103.0,155.0,CHA,ATL
Terry Rozier,2023-10-25,35,31.655136,27.5,4.155135999999999,OVER,97.0873786407767,True,-103.0,155.0,CHA,ATL
Terry Rozier,2023-10-25,35,34.361477,27.5,6.861477000000001,OVER,97.0873786407767,True,-103.0,155.0,CHA,ATL
Terry Rozier,2023-10-25,35,34.279762,27.5,6.779761999999998,OVER,97.0873786407767,True,-103.0,155.0,CHA,ATL
Terry Rozier,2023-10-25,35,35.254738,27.5,7.754738000000003,OVER,97.0873786407767,True,-103.0,155.0,CHA,ATL
Terry Rozier,2023-10-25,35,34.35274,27.5,6.852739999999997,OVER,97.0873786407767,True,-103.0,155.0,CHA,ATL
Terry Rozier,2023-10-25,35,34.384888,27.5,6.884887999999997,OVER,97.0873786407767,True,-103.0,155.0,CHA,ATL
Terry Rozier,2023-10-25,35,34.746513,27.5,7.246513,OVER,97.0873786407767,True,-103.0,155.0,CHA,ATL
Terry Rozier,2023-10-27,24,31.80756,29.5,2.3075599999999987,NONE,0.0,False,180.0,-102.0,CHA,DET
Terry Rozier,2023-10-27,24,28.268433,29.5,-1.2315669999999983,NONE,0.0,False,180.0,-102.0,CHA,DET
Terry Rozier,2023-10-27,24,25.844149,29.5,-3.6558509999999984,UNDER,98.0392156862745,True,180.0,-102.0,CHA,DET
Terry Rozier,2023-10-27,24,25.533232,29.5,-3.9667679999999983,UNDER,98.0392156862745,True,180.0,-102.0,CHA,DET
Terry Rozier,2023-10-27,24,24.63455,29.5,-4.865449999999999,UNDER,98.0392156862745,True,180.0,-102.0,CHA,DET
Terry Rozier,2023-10-27,24,24.81338,29.5,-4.686620000000001,UNDER,98.0392156862745,True,180.0,-102.0,CHA,DET
Terry Rozier,2023-10-27,24,24.289429,29.5,-5.210571000000002,UNDER,98.0392156862745,True,180.0,-102.0,CHA,DET
Terry Rozier,2023-10-27,24,24.16456,29.5,-5.335439999999998,UNDER,98.0392156862745,True,180.0,-102.0,CHA,DET
Terry Rozier,2023-10-30,35,29.967463,28.5,1.4674629999999986,NONE,0.0,False,-105.0,125.0,CHA,BKN
Terry Rozier,2023-10-30,35,34.01207,28.5,5.512070000000001,OVER,95.23809523809523,True,-105.0,125.0,CHA,BKN
Terry Rozier,2023-10-30,35,34.79404,28.5,6.2940400000000025,OVER,95.23809523809523,True,-105.0,125.0,CHA,BKN
Terry Rozier,2023-10-30,35,34.70978,28.5,6.209780000000002,OVER,95.23809523809523,True,-105.0,125.0,CHA,BKN
Terry Rozier,2023-10-30,35,34.916035,28.5,6.416035000000001,OVER,95.23809523809523,True,-105.0,125.0,CHA,BKN
Terry Rozier,2023-10-30,35,34.61962,28.5,6.119619999999998,OVER,95.23809523809523,True,-105.0,125.0,CHA,BKN
Terry Rozier,2023-10-30,35,34.666576,28.5,6.166575999999999,OVER,95.23809523809523,True,-105.0,125.0,CHA,BKN
Terry Rozier,2023-10-30,35,35.3798,28.5,6.879800000000003,OVER,95.23809523809523,True,-105.0,125.0,CHA,BKN
Terry Rozier,2023-11-04,31,23.241795,29.5,-6.258205,UNDER,-100.0,False,188.0,-105.0,CHA,IND
Terry Rozier,2023-11-04,31,28.797216,29.5,-0.7027840000000012,NONE,0.0,False,188.0,-105.0,CHA,IND
Terry Rozier,2023-11-04,31,29.753159,29.5,0.25315900000000013,NONE,0.0,False,188.0,-105.0,CHA,IND
Terry Rozier,2023-11-04,31,30.573952,29.5,1.0739519999999985,NONE,0.0,False,188.0,-105.0,CHA,IND
Terry Rozier,2023-11-04,31,30.73241,29.5,1.2324100000000016,NONE,0.0,False,188.0,-105.0,CHA,IND
Terry Rozier,2023-11-04,31,30.778072,29.5,1.2780720000000017,NONE,0.0,False,188.0,-105.0,CHA,IND
Terry Rozier,2023-11-04,31,30.778072,29.5,1.2780720000000017,NONE,0.0,False,188.0,-105.0,CHA,IND
Terry Rozier,2023-11-04,31,30.801764,29.5,1.3017639999999986,NONE,0.0,False,188.0,-105.0,CHA,IND
Terry Rozier,2023-11-26,32,31.824215,21.5,10.324214999999999,OVER,95.23809523809523,True,-105.0,-111.0,CHA,ORL
Terry Rozier,2023-11-26,32,33.421516,21.5,11.921515999999997,OVER,95.23809523809523,True,-105.0,-111.0,CHA,ORL
Terry Rozier,2023-11-26,32,32.8125,21.5,11.3125,OVER,95.23809523809523,True,-105.0,-111.0,CHA,ORL
Terry Rozier,2023-11-26,32,32.73958,21.5,11.239579999999997,OVER,95.23809523809523,True,-105.0,-111.0,CHA,ORL
Terry Rozier,2023-11-26,32,32.54589,21.5,11.04589,OVER,95.23809523809523,True,-105.0,-111.0,CHA,ORL
Terry Rozier,2023-11-26,32,32.39269,21.5,10.892690000000002,OVER,95.23809523809523,True,-105.0,-111.0,CHA,ORL
Terry Rozier,2023-11-26,32,32.46823,21.5,10.968229999999998,OVER,95.23809523809523,True,-105.0,-111.0,CHA,ORL
Terry Rozier,2023-11-26,32,32.246395,21.5,10.746395,OVER,95.23809523809523,True,-105.0,-111.0,CHA,ORL
Terry Rozier,2023-12-02,36,37.150776,30.5,6.6507760000000005,OVER,90.9090909090909,True,-110.0,-106.0,CHA,MIN
Terry Rozier,2023-12-02,36,39.688087,30.5,9.188087000000003,OVER,90.9090909090909,True,-110.0,-106.0,CHA,MIN
Terry Rozier,2023-12-02,36,38.257725,30.5,7.757725000000001,OVER,90.9090909090909,True,-110.0,-106.0,CHA,MIN
Terry Rozier,2023-12-02,36,38.6984,30.5,8.1984,OVER,90.9090909090909,True,-110.0,-106.0,CHA,MIN
Terry Rozier,2023-12-02,36,36.02369,30.5,5.523690000000002,OVER,90.9090909090909,True,-110.0,-106.0,CHA,MIN
Terry Rozier,2023-12-02,36,36.52817,30.5,6.028170000000003,OVER,90.9090909090909,True,-110.0,-106.0,CHA,MIN
Terry Rozier,2023-12-02,36,36.241512,30.5,5.741512,OVER,90.9090909090909,True,-110.0,-106.0,CHA,MIN
Terry Rozier,2023-12-02,36,35.880444,30.5,5.380443999999997,OVER,90.9090909090909,True,-110.0,-106.0,CHA,MIN
Terry Rozier,2024-01-14,38,27.010044,33.5,-6.489955999999999,UNDER,-100.0,False,-103.0,188.0,CHA,MIA
Terry Rozier,2024-01-14,38,35.94994,33.5,2.449939999999998,NONE,0.0,False,-103.0,188.0,CHA,MIA
Terry Rozier,2024-01-14,38,37.748688,33.5,4.248688000000001,OVER,97.0873786407767,True,-103.0,188.0,CHA,MIA
Terry Rozier,2024-01-14,38,38.391464,33.5,4.891463999999999,OVER,97.0873786407767,True,-103.0,188.0,CHA,MIA
Terry Rozier,2024-01-14,38,38.95364,33.5,5.45364,OVER,97.0873786407767,True,-103.0,188.0,CHA,MIA
Terry Rozier,2024-01-14,38,37.538464,33.5,4.038463999999998,OVER,97.0873786407767,True,-103.0,188.0,CHA,MIA
Terry Rozier,2024-01-14,38,37.768,33.5,4.268000000000001,OVER,97.0873786407767,True,-103.0,188.0,CHA,MIA
Terry Rozier,2024-01-14,38,37.585823,33.5,4.085822999999998,OVER,97.0873786407767,True,-103.0,188.0,CHA,MIA
Terry Rozier,2024-01-27,22,19.802855,20.5,-0.697144999999999,NONE,0.0,False,-103.0,185.0,MIA,NYK
Terry Rozier,2024-01-27,22,20.775234,20.5,0.2752340000000011,NONE,0.0,False,-103.0,185.0,MIA,NYK
Terry Rozier,2024-01-27,22,21.162695,20.5,0.6626949999999994,NONE,0.0,False,-103.0,185.0,MIA,NYK
Terry Rozier,2024-01-27,22,21.80768,20.5,1.3076800000000013,NONE,0.0,False,-103.0,185.0,MIA,NYK
Terry Rozier,2024-01-27,22,21.916407,20.5,1.4164069999999995,NONE,0.0,False,-103.0,185.0,MIA,NYK
Terry Rozier,2024-01-27,22,21.417173,20.5,0.9171729999999982,NONE,0.0,False,-103.0,185.0,MIA,NYK
Terry Rozier,2024-01-27,22,21.750948,20.5,1.250948000000001,NONE,0.0,False,-103.0,185.0,MIA,NYK
Terry Rozier,2024-01-27,22,21.774963,20.5,1.2749629999999996,NONE,0.0,False,-103.0,185.0,MIA,NYK
Terry Rozier,2024-02-04,29,30.608429,29.5,1.108429000000001,NONE,0.0,False,100.0,-106.0,MIA,LAC
Terry Rozier,2024-02-04,29,30.958603,29.5,1.458603,NONE,0.0,False,100.0,-106.0,MIA,LAC
Terry Rozier,2024-02-04,29,30.452274,29.5,0.9522739999999992,NONE,0.0,False,100.0,-106.0,MIA,LAC
Terry Rozier,2024-02-04,29,30.135067,29.5,0.6350669999999994,NONE,0.0,False,100.0,-106.0,MIA,LAC
Terry Rozier,2024-02-04,29,29.636686,29.5,0.13668600000000097,NONE,0.0,False,100.0,-106.0,MIA,LAC
Terry Rozier,2024-02-04,29,29.338669,29.5,-0.16133100000000056,NONE,0.0,False,100.0,-106.0,MIA,LAC
Terry Rozier,2024-02-04,29,29.309109,29.5,-0.1908910000000006,NONE,0.0,False,100.0,-106.0,MIA,LAC
Terry Rozier,2024-02-04,29,29.158783,29.5,-0.3412170000000003,NONE,0.0,False,100.0,-106.0,MIA,LAC
Terry Rozier,2024-02-11,23,18.144785,26.5,-8.355215000000001,UNDER,86.95652173913044,True,155.0,-115.0,MIA,BOS
Terry Rozier,2024-02-11,23,22.125332,26.5,-4.374668,UNDER,86.95652173913044,True,155.0,-115.0,MIA,BOS
Terry Rozier,2024-02-11,23,22.599846,26.5,-3.9001540000000006,UNDER,86.95652173913044,True,155.0,-115.0,MIA,BOS
Terry Rozier,2024-02-11,23,22.730747,26.5,-3.769252999999999,UNDER,86.95652173913044,True,155.0,-115.0,MIA,BOS
Terry Rozier,2024-02-11,23,23.053995,26.5,-3.4460049999999995,UNDER,86.95652173913044,True,155.0,-115.0,MIA,BOS
Terry Rozier,2024-02-11,23,23.024208,26.5,-3.4757919999999984,UNDER,86.95652173913044,True,155.0,-115.0,MIA,BOS
Terry Rozier,2024-02-11,23,23.027363,26.5,-3.472636999999999,UNDER,86.95652173913044,True,155.0,-115.0,MIA,BOS
Terry Rozier,2024-02-11,23,23.040089,26.5,-3.4599110000000017,UNDER,86.95652173913044,True,155.0,-115.0,MIA,BOS
Terry Rozier,2024-03-02,24,26.615484,26.5,0.11548399999999859,NONE,0.0,False,170.0,-102.0,MIA,UTA
Terry Rozier,2024-03-02,24,25.566753,26.5,-0.9332470000000015,NONE,0.0,False,170.0,-102.0,MIA,UTA
Terry Rozier,2024-03-02,24,24.717798,26.5,-1.7822020000000016,NONE,0.0,False,170.0,-102.0,MIA,UTA
Terry Rozier,2024-03-02,24,24.374882,26.5,-2.1251180000000005,NONE,0.0,False,170.0,-102.0,MIA,UTA
Terry Rozier,2024-03-02,24,23.929272,26.5,-2.570727999999999,NONE,0.0,False,170.0,-102.0,MIA,UTA
Terry Rozier,2024-03-02,24,24.006624,26.5,-2.4933760000000014,NONE,0.0,False,170.0,-102.0,MIA,UTA
Terry Rozier,2024-03-02,24,24.0256,26.5,-2.4743999999999993,NONE,0.0,False,170.0,-102.0,MIA,UTA
Terry Rozier,2024-03-02,24,23.847828,26.5,-2.652172,NONE,0.0,False,170.0,-102.0,MIA,UTA
Terry Rozier,2024-03-10,27,26.99573,28.5,-1.5042700000000018,NONE,0.0,False,-105.0,123.0,MIA,WAS
Terry Rozier,2024-03-10,27,26.694498,28.5,-1.8055020000000006,NONE,0.0,False,-105.0,123.0,MIA,WAS
Terry Rozier,2024-03-10,27,26.720722,28.5,-1.7792780000000015,NONE,0.0,False,-105.0,123.0,MIA,WAS
Terry Rozier,2024-03-10,27,26.608313,28.5,-1.891687000000001,NONE,0.0,False,-105.0,123.0,MIA,WAS
Terry Rozier,2024-03-10,27,27.016048,28.5,-1.4839519999999986,NONE,0.0,False,-105.0,123.0,MIA,WAS
Terry Rozier,2024-03-10,27,26.828583,28.5,-1.6714170000000017,NONE,0.0,False,-105.0,123.0,MIA,WAS
Terry Rozier,2024-03-10,27,26.799229,28.5,-1.7007709999999996,NONE,0.0,False,-105.0,123.0,MIA,WAS
Terry Rozier,2024-03-10,27,26.655844,28.5,-1.8441560000000017,NONE,0.0,False,-105.0,123.0,MIA,WAS
Terry Rozier,2024-03-13,22,26.437489,24.5,1.9374889999999994,NONE,0.0,False,185.0,104.0,MIA,DEN
Terry Rozier,2024-03-13,22,22.530659,24.5,-1.969341,NONE,0.0,False,185.0,104.0,MIA,DEN
Terry Rozier,2024-03-13,22,21.757816,24.5,-2.7421840000000017,NONE,0.0,False,185.0,104.0,MIA,DEN
Terry Rozier,2024-03-13,22,22.15631,24.5,-2.3436899999999987,NONE,0.0,False,185.0,104.0,MIA,DEN
Terry Rozier,2024-03-13,22,21.873497,24.5,-2.6265029999999996,NONE,0.0,False,185.0,104.0,MIA,DEN
Terry Rozier,2024-03-13,22,22.0329,24.5,-2.4670999999999985,NONE,0.0,False,185.0,104.0,MIA,DEN
Terry Rozier,2024-03-13,22,22.0329,24.5,-2.4670999999999985,NONE,0.0,False,185.0,104.0,MIA,DEN
Terry Rozier,2024-03-13,22,21.929008,24.5,-2.5709920000000004,NONE,0.0,False,185.0,104.0,MIA,DEN
Terry Rozier,2024-03-15,24,22.572262,26.5,-3.9277380000000015,UNDER,138.0,True,-103.0,138.0,MIA,DET
Terry Rozier,2024-03-15,24,23.669006,26.5,-2.8309940000000005,NONE,0.0,False,-103.0,138.0,MIA,DET
Terry Rozier,2024-03-15,24,23.763058,26.5,-2.736941999999999,NONE,0.0,False,-103.0,138.0,MIA,DET
Terry Rozier,2024-03-15,24,23.815214,26.5,-2.684785999999999,NONE,0.0,False,-103.0,138.0,MIA,DET
Terry Rozier,2024-03-15,24,23.864878,26.5,-2.635121999999999,NONE,0.0,False,-103.0,138.0,MIA,DET
Terry Rozier,2024-03-15,24,23.822666,26.5,-2.6773339999999983,NONE,0.0,False,-103.0,138.0,MIA,DET
Terry Rozier,2024-03-15,24,23.790352,26.5,-2.7096480000000014,NONE,0.0,False,-103.0,138.0,MIA,DET
Terry Rozier,2024-03-15,24,23.78315,26.5,-2.716850000000001,NONE,0.0,False,-103.0,138.0,MIA,DET
Terry Rozier,2024-03-17,32,25.6004,31.5,-5.8995999999999995,UNDER,-100.0,False,165.0,-105.0,MIA,DET
Terry Rozier,2024-03-17,32,30.760588,31.5,-0.7394120000000015,NONE,0.0,False,165.0,-105.0,MIA,DET
Terry Rozier,2024-03-17,32,31.84187,31.5,0.3418700000000001,NONE,0.0,False,165.0,-105.0,MIA,DET
Terry Rozier,2024-03-17,32,31.396292,31.5,-0.10370800000000102,NONE,0.0,False,165.0,-105.0,MIA,DET
Terry Rozier,2024-03-17,32,31.62946,31.5,0.12946000000000168,NONE,0.0,False,165.0,-105.0,MIA,DET
Terry Rozier,2024-03-17,32,31.576061,31.5,0.07606099999999927,NONE,0.0,False,165.0,-105.0,MIA,DET
Terry Rozier,2024-03-17,32,32.076176,31.5,0.5761759999999967,NONE,0.0,False,165.0,-105.0,MIA,DET
Terry Rozier,2024-03-17,32,32.07185,31.5,0.5718499999999977,NONE,0.0,False,165.0,-105.0,MIA,DET
Terry Rozier,2024-03-18,29,27.823666,29.5,-1.6763340000000007,NONE,0.0,False,125.0,-104.0,MIA,PHI
Terry Rozier,2024-03-18,29,29.22806,29.5,-0.27194000000000074,NONE,0.0,False,125.0,-104.0,MIA,PHI
Terry Rozier,2024-03-18,29,28.830763,29.5,-0.669236999999999,NONE,0.0,False,125.0,-104.0,MIA,PHI
Terry Rozier,2024-03-18,29,28.388208,29.5,-1.1117920000000012,NONE,0.0,False,125.0,-104.0,MIA,PHI
Terry Rozier,2024-03-18,29,28.64475,29.5,-0.8552500000000016,NONE,0.0,False,125.0,-104.0,MIA,PHI
Terry Rozier,2024-03-18,29,29.333508,29.5,-0.16649200000000164,NONE,0.0,False,125.0,-104.0,MIA,PHI
Terry Rozier,2024-03-18,29,28.912235,29.5,-0.587765000000001,NONE,0.0,False,125.0,-104.0,MIA,PHI
Terry Rozier,2024-03-18,29,28.959743,29.5,-0.5402570000000004,NONE,0.0,False,125.0,-104.0,MIA,PHI
Terry Rozier,2024-03-20,29,27.383743,29.5,-2.116257000000001,NONE,0.0,False,-106.0,-106.0,MIA,CLE
Terry Rozier,2024-03-20,29,28.918598,29.5,-0.5814020000000006,NONE,0.0,False,-106.0,-106.0,MIA,CLE
Terry Rozier,2024-03-20,29,28.825487,29.5,-0.674513000000001,NONE,0.0,False,-106.0,-106.0,MIA,CLE
Terry Rozier,2024-03-20,29,28.736351,29.5,-0.7636490000000009,NONE,0.0,False,-106.0,-106.0,MIA,CLE
Terry Rozier,2024-03-20,29,28.722374,29.5,-0.7776260000000015,NONE,0.0,False,-106.0,-106.0,MIA,CLE
Terry Rozier,2024-03-20,29,28.658974,29.5,-0.8410259999999994,NONE,0.0,False,-106.0,-106.0,MIA,CLE
Terry Rozier,2024-03-20,29,28.615717,29.5,-0.8842829999999999,NONE,0.0,False,-106.0,-106.0,MIA,CLE
Terry Rozier,2024-03-20,29,28.633305,29.5,-0.866695,NONE,0.0,False,-106.0,-106.0,MIA,CLE
